0,1,2,3,4,5,6,7
Upk3b,ENSMUSG00000042985,1.3412924352229547,0.699374566375704,0.4169255615239094,0.432249353585176,0.4380338391941554,2.2329588757992465
Uqcr11,ENSMUSG00000020163,10.059591041899173,10.072992477333452,9.912109225315643,10.04415865240424,9.72943159995238,8.9456316071588
Uqcrb,ENSMUSG00000021520,9.365083361160536,9.134046259412868,9.024812725203448,9.16980675796997,8.95125045681926,8.368163425402441
Uqcrc1,ENSMUSG00000025651,7.940436690515803,7.955256128514022,7.904388897360048,7.895366766551566,7.518046060157329,6.6512060628209415
Uqcrc2,ENSMUSG00000030884,8.13259701270526,8.133972385340453,8.077006637477956,8.033337551630378,7.823544256254043,7.306048590700727
Uqcrfs1,ENSMUSG00000038462,9.304605173495231,9.33546146485392,9.280044904375728,9.249801656393588,8.959552990741289,8.20959389352811
Uqcrh,ENSMUSG00000063882,8.841144336285053,8.773722094714277,8.696679564653165,8.66162340585396,8.398421827036548,7.944448779163809
Uqcrq,ENSMUSG00000044894,9.11410374769717,9.065156343958193,8.943613620744006,9.127019899071561,8.845052442879984,8.075782967700528
Urgcp,ENSMUSG00000049680,3.3315848208096472,3.344794770435364,3.5108081818055483,3.4602301807135847,3.406332099123101,3.017400923255134
Urod,ENSMUSG00000028684,4.336750528301701,4.276306666024196,4.283869674375197,4.148511146652802,4.0367220675870294,4.116622091714019
Ushbp1,ENSMUSG00000034911,3.9868468169485864,3.901052719109618,3.8583867250703707,3.374013689862565,3.5316323486031074,3.301706074373052
Usmg5,ENSMUSG00000071528,10.87544008912094,10.75929462314647,10.637331516219321,10.789941245457948,10.443391823469241,9.798350923034835
Uso1,ENSMUSG00000029407,2.9551120371713675,3.025043236316488,2.9608664748906977,3.0523392894046464,3.844532035331588,3.9943222562046183
Usp1,ENSMUSG00000028560,2.393605017692853,2.372461433090011,2.472381171510298,2.3855272409905184,2.8571325227781443,3.7256479290027444
Usp12,ENSMUSG00000029640,2.668346556393594,2.7134120006035034,2.644853637708406,2.701949218500509,3.149995972336709,3.7056397857360217
Usp13,ENSMUSG00000056900,4.933688375747961,5.005187789067162,5.025885859617483,4.742238304720549,4.812355019705096,4.043376817862558
Usp14,ENSMUSG00000047879,2.9018505214146013,2.868470626870809,2.848526951244611,2.686938196986907,3.1013287082749916,3.207438854280389
Usp16,ENSMUSG00000025616,2.0536340759338634,1.9331928011854786,2.090982321931789,2.0910652760180315,2.3324217854974694,2.572570633634223
Usp18,ENSMUSG00000030107,1.3327849289720914,1.1871281922682473,1.094252576840491,0.9740570463690315,1.7042633638353082,2.9590341891581566
Usp2,ENSMUSG00000032010,4.607288844820597,4.366186541371621,4.704772944309913,4.094891531499496,4.19161297597187,2.690007730385842
Usp20,ENSMUSG00000026854,2.5966087713528654,2.5860292876902693,2.676686619766246,2.439359824033368,3.2103624779726774,2.6796787034391656
Usp25,ENSMUSG00000022867,3.902847858448484,3.892090819552032,3.983596237277153,3.884645912023564,4.077848562436984,4.177736131903412
Usp28,ENSMUSG00000032267,4.27510839127972,4.378241221604937,4.289412154464415,4.8234614242570775,4.7484504560461405,3.6940878762786227
Usp39,ENSMUSG00000056305,3.1206081672478088,3.168914094296213,3.2257187827475735,3.290922378884359,3.817911153879399,3.859083759670012
Usp48,ENSMUSG00000043411,1.98084915041303,1.9773414482309262,1.9726569981061652,1.760585987941597,2.163493997251229,2.730316134180184
Usp5,ENSMUSG00000038429,4.054358071494363,4.08506158245912,4.07326454191269,3.8367717563832113,4.290248168236495,4.432908154624398
Usp7,ENSMUSG00000022710,3.25773913245972,3.1741386781953453,3.203528549848743,3.290096649799205,3.523806264431397,3.701849767820846
Usp9x,ENSMUSG00000031010,2.469374138122155,2.745308710094873,2.6998879350776277,2.5209403749710613,2.769877105094921,3.137419786643898
Utp14a,ENSMUSG00000063785,1.7859407132171983,1.7622013814755701,1.7333915897234384,1.9952346651550843,2.33664937288264,2.5346123377835035
Utp18,ENSMUSG00000054079,1.9098864803507674,1.844508877305269,1.8021856772633955,2.0693069366296184,2.744232041548624,2.840902825543812
Utp23,ENSMUSG00000022313,1.3930649084181255,1.5796664698819716,1.3344685472116704,1.5203432873412666,2.0765857128033782,2.2179468706576397
Utp3,ENSMUSG00000070697,4.010675132166568,4.0914800056655185,3.980737154627082,4.0408222186562455,4.458922955366315,4.871381589869989
Utp6,ENSMUSG00000035575,2.9249542103515838,2.9964088020592796,2.891486891596726,2.8706262670892166,3.396467213745264,3.519875049535924
Vac14,ENSMUSG00000010936,2.0079587822843563,2.0423994111987716,2.0390044026190206,1.771265773585768,2.2663574205257393,2.748823586835863
Vamp2,ENSMUSG00000020894,4.287324826290346,4.062681599646052,4.179711237123972,3.8468806768020407,4.29261160373922,3.7905682175642297
Vamp3,ENSMUSG00000028955,4.413769054532412,4.375633267473464,4.403127901869541,4.4122954968280315,4.770878973514627,5.045205663937485
Vamp4,ENSMUSG00000026696,2.1563164721982457,2.1412635910069002,2.207454121124104,2.079676859013599,2.4842403564261843,2.995788779848414
Vamp5,ENSMUSG00000073002,4.504889637303672,4.429699385714255,4.429260038563835,4.147493908067166,4.218995742770135,4.635020683294635
Vamp7,ENSMUSG00000051412,2.547047174257024,2.510318124770185,2.569269079205514,2.2499083362932946,2.673695746026234,3.6142440720805924
Vamp8,ENSMUSG00000050732,4.559694630776309,4.443632148365745,4.493772324347236,4.540947049218007,5.108757360882773,5.676636260436191
Vars,ENSMUSG00000007029,2.8707666613940424,2.8612081703153547,2.873156499204861,3.294787084209307,3.764092066004102,3.795191973058196
Vash1,ENSMUSG00000021256,3.08085420385499,3.144799492869897,2.8042012092383883,2.419245117209651,3.0000514091010273,4.155577743265733
Vasn,ENSMUSG00000039646,1.997874509629786,2.087519622459846,2.1047604406806135,2.367806960331446,2.6207729856163384,3.690689497051492
Vasp,ENSMUSG00000030403,4.413349613160877,4.481446432394941,4.361122470594117,5.0136555486382335,5.729501825688712,6.019494329091456
Vat1,ENSMUSG00000034993,3.901103855695613,3.9613860138324832,3.804227088521409,3.9824977239737964,4.948671141345867,6.657087070029241
Vav1,ENSMUSG00000034116,0.7051957836460329,0.6910497752029982,0.7643825291741985,1.4766480723609585,2.694234422246204,4.310678744076592
Vbp1,ENSMUSG00000031197,4.284469311627707,4.304077804416627,4.283438131916056,4.3496504867151025,4.636194581716769,4.7902644166525405
Vcan,ENSMUSG00000021614,0.7645411313744066,1.0499349512520524,0.7966948734191897,1.6329944614288658,2.4018548256224546,3.3206365519702623
Vcl,ENSMUSG00000021823,2.94621189651867,3.260760562533386,3.204546334767293,3.6214168164198703,3.5151758397152233,3.675619577702405
Vcp,ENSMUSG00000028452,5.993660748157538,5.923716796319263,5.967966367703425,5.895423390601674,6.3475312190497855,6.152293199873062
Vcpip1,ENSMUSG00000045210,1.355564584528391,1.488076973293717,1.4355954303520142,1.3833339382400616,1.65276267706438,2.278456521365525
Vdac1,ENSMUSG00000020402,8.35712064924166,8.34422887563963,8.377218826837442,8.236464145282753,8.031441180785393,7.544573798520065
Vdac2,ENSMUSG00000021771,6.295942717142214,6.2648307907593015,6.284205481963849,6.210000608951528,6.391136463556685,6.124964617408793
Vdac3,ENSMUSG00000008892,5.363900824363272,5.36369530920926,5.307182256897008,5.094267781617942,5.02838927026781,4.943291746855097
Vegfa,ENSMUSG00000023951,5.950853519240774,5.7226721897143324,5.858608285563002,5.656500468575757,5.83817008877557,5.435288503393127
Vegfb,ENSMUSG00000024962,7.317046330768514,7.29288277360053,7.273639089466722,7.241600638112156,6.864739165243074,6.158317182836821
Vgll3,ENSMUSG00000091243,0.7035434294525005,0.9876850437575887,0.6744287452894875,0.7348267239829932,1.2283030786233142,2.9514609578951
Vim,ENSMUSG00000026728,5.1083381767927785,5.123961365204876,5.180756395899533,5.263633340445848,6.796006898932656,8.360879064479535
Vkorc1,ENSMUSG00000096145,1.667998523414497,1.7407872186507993,1.3739984222393116,1.2143950360006595,1.731538226749081,3.4001338571856876
Vldlr,ENSMUSG00000024924,4.488514298150119,4.6787947223642,4.56742743816712,4.314296485535831,3.692148720321529,3.336440048373972
Vma21,ENSMUSG00000073131,1.864064641614956,1.953396277087061,1.9150533953886215,1.8442090225970316,1.9517411319450093,2.505763014666272
Vmac,ENSMUSG00000054723,1.950908122266125,1.6498575270437654,1.7074699306340453,1.4689772686603009,1.7287332441416499,2.4396098830513395
Vmp1,ENSMUSG00000018171,3.6894561999682964,3.764497223806917,3.7660790386386735,4.478262774806523,4.761679970944243,5.406369092636708
Vps18,ENSMUSG00000034216,2.1739170502376064,2.2616778373817166,2.122334945978555,2.1324101094720036,2.5100451782378133,3.1998358091366454
Vps35,ENSMUSG00000031696,3.33054914136943,3.544264939654978,3.3963476908084997,3.265251714146268,3.6349703538160827,4.240320294241986
Vps4a,ENSMUSG00000031913,4.601229046380213,4.691368595741001,4.6392718323790465,4.550489506296508,4.776601776418816,4.591418064143614
Vps4b,ENSMUSG00000009907,2.275312695869344,2.275713789071603,2.1919254760377687,2.324346777571284,2.7033141125901117,3.3998946586565744
Vrk1,ENSMUSG00000021115,1.440640949542426,1.311940549806977,1.4471042789203328,1.3292492900834199,1.6948551973062027,2.3279102197805974
Vtn,ENSMUSG00000017344,4.103039236349796,4.187313654404659,3.962040428782904,3.201928812285818,3.421779619910117,3.1881347277172503
Vwa5a,ENSMUSG00000023186,2.799397342193337,2.89783346105638,2.8333597727296653,3.1327721397068364,3.802386950465704,4.4627213121113805
Vwf,ENSMUSG00000001930,2.3190427766982964,2.50639442684057,2.428605615429318,2.644433723254198,2.0156004992837473,2.9181405123148254
Wac,ENSMUSG00000024283,3.0371370009956413,3.1415860261940534,3.183376020326157,3.2733242677300787,3.2623355431902734,3.5336145281383535
Was,ENSMUSG00000031165,0.9817182759983618,0.9272975972366104,0.994097213555633,1.2155277769326267,2.416787017470026,3.7470644382969773
Wasf2,ENSMUSG00000028868,3.880730422120205,3.9197716471969968,3.8902561097731594,3.96782379250539,4.021461957751754,4.63660989444281
Wbp4,ENSMUSG00000022023,3.0025737659971643,2.966589918934925,2.9514390339604755,2.9136502493633154,3.2286603481163656,3.461428618472318
Wdfy4,ENSMUSG00000051506,0.38132987028638105,0.45103377472992995,0.3441052445558427,0.39996851519219107,1.044267430132462,2.3004955806721648
Wdr1,ENSMUSG00000005103,3.5418760675064584,3.560483106979174,3.4544800819284998,3.7595865705917024,4.442907908932146,4.949795301190806
Wdr11,ENSMUSG00000042055,1.886846031454262,1.9533718488421745,1.7916205080162941,1.6119647392436327,1.8570710073215007,2.5486222628601785
Wdr13,ENSMUSG00000031166,3.467805524076734,3.3541512532320525,3.5227280960290455,3.2568306825914566,3.570088054042792,3.5573601556927765
Wdr24,ENSMUSG00000025737,2.5825629390127114,2.547295752389031,2.4741073845072905,2.210167406645211,2.595376224291838,2.892296621475334
Wdr3,ENSMUSG00000033285,1.5441495046820835,1.6493161245447325,1.552211917411515,1.7948744834757315,2.207189962737634,2.5375655564896897
Wdr34,ENSMUSG00000039715,1.9368631891835197,1.8714974137644464,1.8219231457337997,1.726574029868532,2.030993397049999,2.4627385589644506
Wdr36,ENSMUSG00000038299,2.9065526830791875,2.925128772474567,2.8986057187533727,2.979675368539141,3.3007825233056267,3.4136615066088325
Wdr4,ENSMUSG00000024037,1.4280303868174722,1.4844260128364761,1.3487548582750397,1.7692151854212421,2.2039387615533217,2.2655032910998227
Wdr43,ENSMUSG00000041057,2.956790160745646,2.901526356687983,2.8794182039298812,3.7500406534187722,3.752388271893338,3.6444084265972276
Wdr46,ENSMUSG00000024312,2.3641352674753864,2.4424200586234224,2.280786836783781,2.9615184542504296,3.6232944937286833,3.1044170055699536
Wdr5,ENSMUSG00000026917,3.1822286059120333,3.170262777651114,3.058430820803784,3.2824049615975555,3.5850408813756762,3.5109717906945965
Wdr53,ENSMUSG00000022787,2.0815464116480293,2.313667957434068,2.1799836606825886,1.863516700781754,2.3150714915079416,2.611179350770699
Wdr6,ENSMUSG00000066357,2.292759834523732,2.344642064707902,2.1710744157409736,1.6325555678544872,2.525752974576942,3.3808766866988735
Wdr61,ENSMUSG00000061559,2.3074477907257522,2.3573416475363005,2.2736693004512256,2.19250571494057,2.6050830004597074,2.912093896773675
Wdr70,ENSMUSG00000039828,2.1989272802752082,2.303395676864868,1.625813918434027,2.1769801778066022,2.8129056734527693,2.8696915164822507
Wdr75,ENSMUSG00000025995,1.7656223505108626,1.859716644533558,1.665767397092048,2.1290177669564745,2.4675637465109714,2.6996610511810353
Wdr81,ENSMUSG00000045374,1.6292862431355166,1.611509261238827,1.4410154256547207,1.3382863512239995,1.9581613141617327,3.101642712235669
Wdr82,ENSMUSG00000020257,3.018804892564233,3.077416914908872,3.1358974062376777,2.8255618350166363,3.321742531356504,3.6557701739403123
Wdr89,ENSMUSG00000045690,2.9470800440135227,3.0127879736542544,2.9625538020391144,3.1262821506975085,3.5292531089809347,3.520224012254961
Wdr91,ENSMUSG00000058486,1.5879541269777881,1.6038731870632703,1.6038452144406785,1.542380821812343,1.8579032167112222,3.037632223081585
Wdr92,ENSMUSG00000078970,2.5674515125969104,2.4949601125922882,2.395763637708,1.8331226983637179,2.3195461213424164,2.6730573235488375
Wee1,ENSMUSG00000031016,3.1414759535262067,2.3833466672999952,3.5263029624416378,3.070843522355833,3.1254844467088994,2.6394994324445835
Wfs1,ENSMUSG00000039474,4.188266645849142,4.320386485005711,4.2623084574457675,4.163027305382739,4.281964388073471,3.8959596167202024
Wipf1,ENSMUSG00000075284,2.468463796957373,2.5095953936759603,2.4771269062539423,2.5374251495923867,3.057650753237047,4.150101851804542
Wipf3,ENSMUSG00000086040,2.9193558698701274,2.6150133111079668,3.0556713672663,3.077633690007451,2.198566838912185,1.7198692825417963
Wipi1,ENSMUSG00000041895,4.302380939995532,4.454404462165917,4.352935234710514,4.0957322959100155,4.221080163992877,4.309602705807614
Wisp1,ENSMUSG00000005124,0.36619044847030596,0.27332105811189095,0.327188533865224,0.6102669202871961,1.5690552461906138,3.2458209723800717
Wisp2,ENSMUSG00000027656,2.96655567485711,2.5840684528569637,2.6553153301799997,2.729050945138199,2.507418316807475,5.639923648108375
Wnk1,ENSMUSG00000045962,3.889190451566367,4.216182969762668,3.8623343790036353,3.664496261879295,3.9237646862159656,4.234113322351848
Wnk2,ENSMUSG00000037989,3.3307957450945422,3.1889232338327163,3.740599399618653,3.2143091361636715,2.1515892484534707,1.5130095616758579
Wrnip1,ENSMUSG00000021400,3.1505666480140673,3.2162242633828715,3.2528461949072387,2.9363139220077774,3.4624369962651467,3.451798655408301
Wsb1,ENSMUSG00000017677,2.6266779207745183,2.7769916129521786,2.7929431459075387,3.6692929910324787,3.921990485036475,4.815948919670176
Wtap,ENSMUSG00000060475,2.8567567432279573,2.7963572004493256,2.7634147903944406,2.791715460228091,3.197129931261794,3.6633987549029694
Wtip,ENSMUSG00000036459,2.6556245135759795,2.561804074146915,2.6851510435645123,2.605081780244649,3.304454057296904,3.615355779707955
Wwp1,ENSMUSG00000041058,3.3201316947330315,3.342080720245524,3.401253301518379,3.0299202955564604,3.1492414014061807,4.027251170292649
Wwp2,ENSMUSG00000031930,1.7815452859620724,1.7788386450006497,1.792864917697293,1.6976364035722247,2.196451372867029,2.912469920928996
Wwtr1,ENSMUSG00000027803,4.137587779871433,4.271838858557384,4.125376797406721,4.310368622041263,4.272532841320836,4.590946460127854
Xab2,ENSMUSG00000019470,2.5994699458794535,2.70589998439145,2.5265764048267814,2.7950930927794566,2.934509155931622,3.2588867816275515
Xaf1,ENSMUSG00000040483,1.6655366028112495,1.404590674191851,1.4788563727354638,1.249863270713907,1.462232263575509,2.3579798901114053
Xdh,ENSMUSG00000024066,5.2043828240336,4.942781525590412,5.505003037169716,5.726029634499571,4.970671247543574,4.718201395429717
Xiap,ENSMUSG00000025860,2.6097796263585984,2.7658947967692424,2.624965525036524,2.817519016675564,2.82571621059411,3.1589012517854727
Xirp1,ENSMUSG00000079243,4.789819590326328,5.104193411538773,5.4007319345442895,7.0559546215964515,5.940176910795257,4.599831053635677
Xpnpep1,ENSMUSG00000025027,2.8971302421338687,2.949649360248293,2.9315376107526596,3.0119728225394837,3.4435485058041264,3.915083832122786
Xpo1,ENSMUSG00000020290,2.753454368383901,2.739888897492424,2.7038131159962386,1.9797693089304147,3.0819027191137947,3.760866372079138
Xpo5,ENSMUSG00000067150,2.4480033809414965,2.682046127916283,2.36848124814062,2.5315112990988635,2.8243241752412693,2.926699400389209
Xpot,ENSMUSG00000034667,2.9529970918778066,3.0269900929566593,2.9299142459429577,2.930119263233851,3.4136869237163854,3.6459112202868647
Xrn2,ENSMUSG00000027433,2.96462914567157,3.247026992670554,2.9347358607328613,3.0886519644590833,3.3038200058951834,3.9742355870743435
Xylt2,ENSMUSG00000020868,2.5290449000012867,2.4663516818963904,2.5165862455135173,2.171164385913182,2.653314635202547,3.9042934995967196
Yaf2,ENSMUSG00000022634,3.6912314471071803,3.77115492618865,3.7875269892204813,3.7241165566494905,3.7940854858457236,4.212246985781446
Yeats2,ENSMUSG00000041215,1.4956823597572266,1.5038586563123038,1.4655993507177465,1.2019663538142247,1.8058718947947412,2.4629818458397805
Yif1a,ENSMUSG00000024875,5.032995934080536,5.032569926887554,4.93030895720552,4.914348577278413,5.028518108590028,5.030732357167279
Yif1b,ENSMUSG00000030588,4.967905281599555,5.093089143823401,4.9439938416394495,4.913439964226458,5.036295051477307,5.453942952956268
Yipf3,ENSMUSG00000071074,4.53750895514641,4.480408682028248,4.431232928743287,4.375451251916465,4.663709297660682,5.007406143576736
