Source,Target,PValue
Eml4,Nono,0.0022519095677041266
Klf6,Etv3,0.0022674878060394556
Irf9,Ostf1,0.002268249668730518
Myom2,Rxrg,0.002312618982328849
Esrrb,Alpl,0.0023509292627889025
Rxrg,Ucp3,0.0023532146994284437
Smarcc1,Pus1,0.002356515267598611
Spata24,Gps1,0.0023649613156325622
Minos1,Nfyc,0.002374282304949677
Sra1,Chmp3,0.0023804602034820936
Fgf1,Sox17,0.0023804937330529122
Smarcc1,Sfpq,0.0023810847800272033
Sec24b,Son,0.002388230195632242
Fli1,Npr3,0.002399209698732437
Sp100,Maged1,0.0024143975070121224
Pcna,Ssna1,0.00242395386478442
Cic,Ubtd1,0.0024257897602499097
Nfkb1,Fgd3,0.002436113114437612
Ankrd1,Asb10,0.002448096985152981
Sp100,Ly86,0.0024503530467961682
Camkk2,Tcea3,0.0024987457896777586
Taf13,Sod1,0.002510396346132813
Med6,Hmgb2,0.0025120057465356093
Fgr,Batf,0.00251454707548495
Klf15,Adssl1,0.002537293885808631
Reep1,Ndn,0.002544623416439287
Phb,Dctpp1,0.0025512586149478243
Gabpa,Nudt3,0.0025772101409782954
Smarca5,Tardbp,0.0025784704198244116
Taf13,Asb8,0.0025911061670715967
Sp100,Cd79b,0.0026028640460226313
Med6,Gtf2e2,0.0026120269843131665
Ddah2,Foxs1,0.0026148543057069695
Ctnnb1,Rabepk,0.002642274295420136
Rpp30,Smad2,0.002648395139563519
Pml,Ptprc,0.002659602880494379
Ctsh,Taf1,0.002668083023874806
Sema3f,Hlx,0.0026682450631311237
Atf6b,Pcgf1,0.0026687033968502884
Strn3,Son,0.0027025961772451914
Akna,Slamf7,0.00271187118904681
Mrpl50,Lrpprc,0.0027304267011425136
Acsl5,Tbx3,0.0027437968984995176
Mcmbp,E2f2,0.002781903346669721
Cse1l,Mybl2,0.002801999772861656
Esrra,Dlst,0.0028878702672630314
Gja1,Tfip11,0.002912777155859366
Rbmxl1,Med6,0.0029162491680513793
Pwp1,Phtf2,0.0029308569904790294
Epas1,Sult1a1,0.0029324152199592833
Gtf2f2,Adamtsl2,0.002946699754955184
Ppara,Adhfe1,0.0029493287973126753
Tcf21,Rhoj,0.0029568235036287085
Fli1,Rgs18,0.002970476578287808
Kdm1a,Armc10,0.0029786246694546445
Arhgdib,Akna,0.0029812343708259946
Sox9,Krt8,0.0030252711963547675
Gtf2f2,Hnrnpf,0.003052150739221425
Ifi204,Apobr,0.0030602062280798326
Ak1,Smyd1,0.0030857429299890743
Mbd3,Mybbp1a,0.0030891749786944095
Macrod1,Zbtb16,0.003090370947852434
Psip1,Kdm1a,0.003090904738322441
Cdh11,Lmo4,0.0031039862329659104
Esrrb,2210016F16Rik,0.00311612129837546
Gtf2f2,Dhx8,0.0031242152551826117
Eri1,Cdk9,0.0031313965026896428
Cyc1,Cry2,0.0031337056001135275
Pon2,Etv3,0.003158554569761139
Fli1,Rhou,0.0031685598525024446
Tmf1,Trmt2b,0.0031711097918985585
Smyd1,Zfp106,0.0031806652717734953
Nfatc1,Gmip,0.0031903759325479873
Stat1,H2-D1,0.003196319008389372
Utp3,Pa2g4,0.0032055086800033042
Sox18,Plxnd1,0.0032083529717678045
Mvp,Nr3c2,0.0032320362814216353
Hspa12b,Sox7,0.0032491243040575126
Irf8,Cd83,0.003250108505532051
Sox17,Egflam,0.0032524254690982648
Mcm5,Hdac1,0.0032570094911075803
Dyrk1a,Rfx1,0.0032576887376194416
Sptlc2,Elf1,0.003270609742986595
Pml,Helb,0.0032824285748756722
Ddx58,Epha2,0.0032843292518787127
C1d,Ube2e3,0.003289026788101728
Chd1,Mitd1,0.003323468125821976
Ikzf1,Tacc2,0.003325630659517219
Treml2,Trim30a,0.003337351360454254
Hmgb1,Rpl7a,0.003368370727225941
Edf1,Hadha,0.0033927698000806843
Stat1,Bod1,0.0033997545073504417
C1d,Tomm70a,0.0034066490804559365
Dvl2,Mybbp1a,0.0034081301402289783
Map1lc3a,Chd1,0.0034247341007030514
Gtf2f2,Sf3a3,0.0034466685434632995
Zfx,Bbip1,0.003455722805290923
Hmgn5,1700021F05Rik,0.00346545649231655
Dhx8,Tcea1,0.003474080964020906
Nostrin,B3gnt3,0.0034762326680792197
Ddx58,Ifih1,0.0034842076114973836
Irf7,Oasl1,0.0035111639066130727
Nfkb1,Lrrfip1,0.003513717588504021
Pias4,Csgalnact2,0.003521560822566478
Pias4,Prrg2,0.003521560822566478
Pias4,Vps18,0.003521560822566478
Stat1,Treml2,0.0035577310904171752
Cav3,Rxrg,0.003567117352873947
Drap1,Csnk2b,0.0035884690951032234
Prnp,Maf,0.0036163476775004652
Snai2,Rbp1,0.003650454817754488
Mta3,Fabp5,0.0036538432351414995
Gata2,Myct1,0.0036550174294265676
Mlx,Mpv17l2,0.0036597596326491855
Adcy4,Epas1,0.0036617266202364426
Hdac7,Rela,0.0036767922956782726
Ndufs1,Esrrg,0.003700688762273199
Tfdp2,Sorbs2,0.003723956143451823
Smyd1,Xirp1,0.0037546616066919548
Ifi204,Msr1,0.0037781286703786584
Pnn,Zfx,0.0037834970777159862
Mylk3,Tbx20,0.0038134804742085025
Mak16,Set,0.003815358367762105
Lrrfip1,Mcl1,0.0038372949699557483
Snrpe,Sfpq,0.0038414029344883555
Scaf11,Thoc1,0.003921446379673538
Cdk4,Klf9,0.003927267675428483
Jdp2,Trib2,0.003933371910176819
Tcf21,Pdpn,0.003941055828880168
Zkscan17,Srgap2,0.003957922474606721
Drap1,Mkl1,0.003973555019670676
Gtf2f2,Snrpg,0.003976447699891568
Kctd15,Irf8,0.003976971319988695
Rbmxl1,Taf1d,0.003992130404970485
Irf7,Ttc7,0.004069233555603078
Bmpr1a,Pou2f2,0.004106850962219229
Nup93,Foxm1,0.004119502143294322
Mybl2,Tfdp1,0.00412120131585673
Gtf2f2,Tcea1,0.0041329106037578285
Rpl3l,Smyd1,0.0041517044854667015
Trim30a,Arhgap4,0.004165991875979698
Hltf,Arhgef40,0.004174751341857558
Uhrf1,Hnrnpab,0.004182929030498668
Fubp3,Psmb4,0.004200420001542518
Naip2,Zkscan17,0.004256731654187899
Sp100,Arhgap4,0.004259872755690975
Loxl1,Foxs1,0.004265669573322839
Fli1,Lst1,0.004280037645574815
Nfkb1,Cd52,0.004282476762283281
Casp4,Stat1,0.0042933104073719685
Erh,Tcea1,0.0043038356830504
Irf5,Hpse,0.004314644943761771
Ddx58,Icam1,0.004326743406678295
Meox2,Cdk19,0.004379041032367968
AA467197,Fosl2,0.004408338040393279
Plin4,Rxrg,0.004414279907912314
Zfp354c,Anapc1,0.004437018783357777
Stat1,Ifit3,0.004453639641301561
Npm1,Uhrf1,0.004454361707162128
Fignl1,Hdac1,0.00445622882156165
Nfatc1,H2-D1,0.004472830223898439
Ppp2r3a,Rxrg,0.0044731410357764165
Stat5b,Dcaf8,0.004509416718816256
Ehhadh,Mafb,0.0045996651132606025
Eml4,Rps3,0.004603425428344242
Prox1,Vtn,0.0046255092331512265
Irx3,Cox4i2,0.004641367996797234
Nfkb1,Samd9l,0.0046780131902472155
Rxrg,Dnaja3,0.004710446294579039
Bsg,Yy1,0.004727963554044897
Fubp3,Ptms,0.004735319525524962
Cdca7,Stat5b,0.004756826670107862
Irf9,Xaf1,0.004772200284985569
Irf7,Naip5,0.004783626244673103
Etv3,Micu1,0.004784285245600004
Sox17,Rnf128,0.004796380428736953
Tfdp1,Tada2a,0.004835576381381805
Smad1,Chmp2b,0.004839712939841198
Myo1g,Pml,0.004869079371952923
Fli1,Wwtr1,0.004928409084150325
Arhgdib,Runx1,0.0049298776210346725
Zfp354c,Slc25a4,0.004943121860059372
Psd4,Ndn,0.00494648276378277
Esrra,Etv3,0.00497594931527421
Kdm1a,Pck2,0.004984264858110395
Rfc2,Spata24,0.004996515197889391
Dmpk,Rxrg,0.005042135711513554
Xbp1,Srpr,0.005059154755748231
Tcf3,Rrp1,0.005070812429644978
Casp4,Etv3,0.005072157825051219
Smyd1,Arl6ip1,0.005088326939849172
Epas1,Sod3,0.005136748763921035
Cactin,Trp53,0.005141327866289483
Zfp36,Ctss,0.0051541942114481445
Cox6a2,Rxrg,0.005162286293045249
Myl3,Rxrg,0.005162286293045249
Irf7,Mob3c,0.005182600012011912
Pou2f2,Limd2,0.005186242371524243
Trim30a,Lrrk1,0.005203727543689796
Crebzf,Prpf38b,0.005238640824053768
Batf,Rgs14,0.005240421585045494
Tfdp1,Smarca5,0.00525654134662132
Sp100,Pld4,0.0052695023148563985
Stat1,Stat2,0.005277522385133171
Phf5a,Fgf1,0.005287511535274436
Smyd1,Filip1,0.005300800285148423
Sox17,Thbd,0.005352762456123081
Etv3,Actr2,0.005370028095477541
Phf5a,Kat2b,0.005373704925259865
Irak2,Arnt,0.005403921480441224
Hdac7,Foxs1,0.005445884562467284
Klf15,Hn1,0.00545392063397743
Snn,Zbtb7a,0.0054558117029490545
Maf,Slc27a4,0.005489122270501524
Sult1a1,Zbtb16,0.005501945999966868
Fmnl3,Foxs1,0.005504279180582489
Bod1,Adar,0.005520690879176826
Crebzf,Ttc4,0.00553363904251522
Sec24b,Mta2,0.005537686699170446
Ptges2,Uqcr11,0.005584041614492194
Tsen54,Pus1,0.005586745193173204
Plxdc2,Irx3,0.00560546530607783
Cct2,Smarca5,0.0056455673996743914
Son,Pcca,0.005659679361847822
Mafk,Fhod1,0.005679858807307197
Maf1,Ten1,0.005687123693796234
Gtf2f2,Ftsj3,0.005700347696069976
Jph1,Rxrg,0.005708255233845745
Irf9,Myd88,0.0057170765433127825
Crlf3,Zfp263,0.005735820994746966
Hells,Snrpf,0.005741182062374237
Runx3,Bmpr1a,0.005758520030705398
Sox18,Egflam,0.005770472614222597
Lmo2,Plcg2,0.00579117000853838
Taf1d,Hmgb2,0.0058264139773737955
Apex1,Sp100,0.005836154593991785
Nup93,Cdc5l,0.005850179727798112
Ciita,Ighm,0.005861420604161954
Cpe,Zfp516,0.00586429451026538
Sox17,Wwtr1,0.005889187715949159
Fermt2,Zeb1,0.005900657573017358
Gata2,Ramp2,0.005928728850027275
Klf15,Cp,0.005948652608874614
Arsi,Hdgf,0.0059724334553418095
Lrrc39,Smyd1,0.005985758428281386
Tmf1,Bbip1,0.006033799565473269
Atp5l,Atf6b,0.00605660697069112
Rela,Plxna1,0.006057807475729085
Sp100,H2-D1,0.006087691771812619
Sparcl1,Thra,0.006088114565198812
Runx1,Pip4k2a,0.006096840613703439
Zbp1,Irf7,0.006109508594728232
Cic,Casc3,0.006120389792326527
Psmb4,Cnbp,0.006149960890609604
Trim28,Rnf13,0.006155296042815803
Myh10,Irf8,0.006181146588664152
Maged1,Nfe2l2,0.006194141704522174
Irf9,Ripk1,0.006224325375909745
Sox7,Pygm,0.006226453171439791
Tbx3,Hipk2,0.006241890138840504
Fli1,Pdgfb,0.006254135518732145
Elf1,Ankfy1,0.006259137448958349
Dhrs7c,Smyd1,0.006260491372737263
Tcf12,Enho,0.0062678246094031624
Irx3,Serpinb6b,0.0063013218472104315
Gtf2f2,Toe1,0.0063109135089892505
Nle1,Trp53,0.0063133424344073924
Crebzf,Clk4,0.006354443602775638
Tcf3,Fzr1,0.006355585911993718
Top2a,Ggcx,0.006366712385943686
Mybbp1a,Nop2,0.006409205436885868
Adar,Fnbp4,0.00642908155904216
Ckmt2,Rxrg,0.0064583311497621145
Sox9,Galnt4,0.006466193948540803
Dnmt1,Ssrp1,0.006474180812392443
Mall,Etv3,0.0064974610486713885
Irf7,Lgals3bp,0.006498739761945071
Gpr137b-ps,Maf,0.006515115891005839
Chd1,Aebp2,0.00653684541165699
Supv3l1,Trp53,0.0065427885001486255
Nfkb1,Grap,0.006549879564729919
Cdca4,Ppara,0.006551780270762155
Trdn,Rxrg,0.006582832496913627
Rbbp5,Nono,0.006583955725997315
Zfp354c,Ddah2,0.006598236304819793
Mcm5,Rbbp8,0.006622878024212702
Etv3,Ms4a8a,0.006632342603216997
Mta2,Bzw1,0.006635711037792364
Ikzf1,Maged1,0.006641736766814248
Gata6,Phtf2,0.006642486229165541
Trp53,Pola2,0.006690870603671044
Exosc3,Mybbp1a,0.006702727969891905
Arg1,E2f2,0.006708347592229435
Rxrg,Tuba8,0.006712312848249716
Stat6,Cnpy2,0.006715286524962799
Gata2,Ppp1r14c,0.006737490583788233
Cflar,Ddx58,0.006749581626624796
Myl2,Smyd1,0.006784716862232266
Zfp46,Hadha,0.006813395115072965
Foxm1,Tmpo,0.006835051544531813
Gtpbp4,Thoc1,0.0068421897507426515
Nup62,Pcna,0.006857415672583761
Trim30a,Kctd15,0.00686994382683129
Cflar,Irf7,0.006896443612403438
Ddx58,Irf9,0.006903540066798164
Nfib,Ryk,0.006940979401824851
Irf8,Hpse,0.007078958066329497
Dhx8,Mybbp1a,0.007117017120054298
Cks1b,Ppp1r8,0.007151482870300886
Tmf1,Gfpt1,0.007196956072522816
Pdhb,Sod2,0.007243995854756857
Stat6,Tspo,0.007263304908209971
Nono,Sfpq,0.007278624810380893
Pdk2,Cdk9,0.007365482988344263
Tacc2,Pou2f2,0.007379365502596233
Stat6,Kifap3,0.007417899610710475
Serpinf1,Arid5b,0.007419469345015299
Gata2,Kank3,0.007426139306181108
Mitd1,Usf2,0.007438621603989247
Lyar,Spata24,0.00750200698004199
Zfp36,Pfn2,0.007540990672921931
Arl3,Ndn,0.007546026639868597
Irf9,Ikbke,0.007555536923070244
Epas1,Ginm1,0.007571721200712039
Nfya,Sec24b,0.007629651649033526
Gtf2f2,Fuom,0.007629756186667168
Ppara,Ehhadh,0.007646222235840364
Ddah2,Sox4,0.007650372644760394
Sox9,Tpst2,0.007658069596591029
Timm10,Pus1,0.0076729911206452625
Def6,Ikzf1,0.007702987674951806
Nfatc1,Treml2,0.0077031048565167895
Mast2,Kdm2a,0.0077444732983081455
Nr1d1,Nr1d2,0.00775384501500393
Ezh2,Ggcx,0.007781566046386939
Set,Cdk2ap1,0.007799792439203503
Mcm4,Sfpq,0.0078000857276837475
Mafk,Itga3,0.00780270764675076
Immt,Atxn1l,0.007805238542652622
Pfn2,Irf9,0.007899971157059432
Eif3d,Cdk9,0.007960309207086189
Etv3,Rnasel,0.007991797789985185
Irf9,H2-D1,0.008005863987656427
Hmgb2,Rbbp8,0.00802768498449127
Acsl4,Zbtb16,0.008030681065580737
Smn1,Tcea1,0.008045830540455335
Sox18,Sparcl1,0.008112388764010301
Crebzf,Pnn,0.008132225938372331
Tcf21,Flna,0.008147897366766294
Fli1,Napsa,0.008148072234505152
Ppara,Gstk1,0.008173413669834059
Tada2a,Fam98a,0.008203216665930744
Taf13,Srebf2,0.008210390359374991
Ifi204,Tlr4,0.008218577832323312
Rbck1,Arf5,0.008228666273204073
Rps3,Rbbp7,0.008250514933348097
H2afy2,Ndn,0.008254966022756884
Cct5,Ppara,0.008271912065039376
Cenpn,Sox12,0.008298973770952131
Plin5,Sod2,0.008329196242466197
Runx3,Cttn,0.008344330333470583
Gpx8,Hic1,0.008383644203934004
Noc4l,Pus1,0.008388630953698113
Cxxc1,Drg2,0.008391755434164655
Ddx58,Numb,0.008402748860016964
Sox17,Pdgfb,0.00844549460417128
Irf9,Cmtm6,0.008491946255699857
Hltf,Zc3h7a,0.008504474520448314
Trim28,Cdk2ap1,0.008513704737378794
Chd1,Acap3,0.008528832353131025
Nkiras1,Lmo4,0.008543326548915226
Esrra,Fbp2,0.008553129390684554
Taf13,Jtb,0.008580133043657791
Ltbp1,Foxc2,0.008599112391073133
Rxrg,Gpt2,0.008686629200109043
Irf9,Sri,0.00870259193741681
Zc3h12d,Ndn,0.008707736660953872
Dhrs3,Taf1,0.008717366482529776
Tmem110,Mta3,0.008732101337364828
Casp8,Ddx58,0.008748834083540174
Etv3,Fkbp15,0.008757193145499742
Prox1,Rhobtb1,0.00875855569159152
Sra1,Mlx,0.008775645952971114
Pdhb,Rxrg,0.00880072156027022
Klf4,Klf6,0.008805637896990277
Cct2,Ruvbl2,0.008807368618665197
Pde4a,Mef2d,0.008853351993229772
Hltf,Actr2,0.008879693705938444
Pcgf2,Neurl4,0.008886325472009024
Pml,Morc3,0.008908835501745718
C1d,Cutc,0.008922090555775818
Gata2,Icam2,0.008922383290463225
Nfic,Acsl4,0.008927252155869576
Sart3,Trp53,0.008956337327769381
Irf9,Ttc7,0.008958584891567525
Etv3,Acap2,0.008961963655649339
Klhl13,Ndn,0.008968880523833418
Mbd3,Ftsj3,0.008978276464290499
Csrnp1,Pim1,0.009019976711167825
Cmtm7,Etv6,0.009028628606620886
Xaf1,Trim30a,0.00904226989317678
Crlf3,Chd1,0.0090537686812233
H2-Ab1,Irf8,0.009099162085566702
Prrg3,Zeb2,0.009158060282238902
Pon3,Nostrin,0.009161410272963405
Tcf21,Scube2,0.009163875471680691
Zkscan17,Galnt10,0.00918500275691594
Pfn2,Ddx58,0.00919109566690891
Drap1,Asb8,0.009225657638401928
Gpbp1,Tpp2,0.009260522325974942
Ikzf1,Dhx32,0.009268885861051403
Prrc2c,Kdm5c,0.00929119359952377
Hspb7,Smyd1,0.009306207148101679
Sox9,Nudt19,0.009307568579663984
Maf,Slc25a45,0.009346910787506397
Ptms,Gtf2b,0.009363799482241617
Ip6k3,Rxrg,0.009417800062599357
Mafb,Dynll1,0.009440496484753064
Sdc1,Atf4,0.009458251469112847
Ifi204,Gpnmb,0.009459250733456088
Runx3,Pou2f2,0.009469732687123106
Ddx58,Ifi35,0.009497593131935093
Cebpa,Fcgrt,0.009512397145226835
Mlx,Alg12,0.009513067489499311
Mlx,Commd6,0.009522450171962894
Atf5,Serpinf1,0.009553756700888845
Lmo2,Wdfy4,0.009615227951622953
Nfatc1,Cish,0.009642489514424979
Clip3,Basp1,0.00964678638020533
Tmf1,Ktn1,0.00965399307408725
Jup,Zc3h8,0.00967769327882856
Ostf1,Stat1,0.009677884574203757
Irx5,Hs2st1,0.009685454049166492
Trim28,Tsen34,0.009691891949198833
Mrps7,Rere,0.009705788329864105
Eri1,Hltf,0.009723395956944698
Ppara,Hnrnpk,0.009736993153061837
Zfp110,Erlec1,0.009757450992531513
Slc37a3,Rnf6,0.009763659448297803
Smyd1,Rapsn,0.009769794498657393
Etfdh,Ppara,0.009781730822803984
Fli1,Ecscr,0.009784811892297601
Atf5,Vkorc1,0.009801330788476526
Taf13,Senp2,0.009889613334949096
Arhgdib,Stat6,0.009907668765585253
Dnmt1,Trim28,0.00994351005119762
Apbb1ip,Ikzf1,0.009946234456186406
Taf13,Ap2s1,0.009955020698982436
Aqp7,Maf,0.009964314799412842
Hmgb1,Sfpq,0.009970435181583012
