Source,Target,PValue
Xpo1,Stat3,5.574372155750617e-06
Taf13,Rbbp7,5.61034591749112e-06
Cks1b,Nr1d1,5.701047786787474e-06
Ikzf1,Nfatc1,5.8661045054740794e-06
Zfpm1,Mtmr6,5.941356357816019e-06
Rinl,Aebp2,6.016801510055759e-06
Nfkb1,Pfn2,6.026396581901771e-06
Elk3,Arhgdib,6.345871501286186e-06
Smad3,Sumf1,6.451547201038758e-06
Phf5a,Smc2,6.4759712579620945e-06
Csnk2b,Nfya,6.493710096341616e-06
Cops2,Thoc1,6.790749562973839e-06
Rnf128,Irx1,6.82964674310022e-06
Smc4,Sp1,6.947051048142823e-06
Ilf3,Nup107,7.1066392550311e-06
Snai2,Smtnl2,7.253549627667122e-06
Filip1,Rxrg,7.404155251809969e-06
Cdca5,Uhrf1,7.580551926624706e-06
Maged1,Nfe2l2,7.624435777645031e-06
Rnf4,Caprin1,7.823684427820537e-06
Chchd10,Gtf2b,8.02634034754559e-06
Mmachc,Thra,8.100786308415908e-06
Tex10,Psmc3ip,8.251276083178665e-06
Drap1,Ubl7,8.313796484627077e-06
Nfkb1,Ltb,8.420869245141797e-06
Cct5,Top2a,8.497600868824635e-06
Maf,Phka1,8.55976310721621e-06
Cdca5,Rbbp8,8.756833724546036e-06
Yap1,Amigo1,8.887421429260394e-06
Eif3g,Zfp36,8.996963691516222e-06
Mybl2,Tacc3,9.341373741184169e-06
Ssrp1,Sfpq,9.359794916732332e-06
Med6,Tmem199,9.408009663427834e-06
Runx1,Ptprc,9.736697228848896e-06
Hnrnpk,Mrfap1,9.773757078218883e-06
Hmg20b,Plekhj1,9.848554903630864e-06
Adrb1,Irx5,9.92780774658591e-06
Dnmt1,Nup107,1.0016540184620703e-05
Nob1,Tfdp1,1.0153985731950139e-05
Acot7,Preb,1.0158958720015279e-05
Rxrg,Pdk3,1.042510816842086e-05
H2afy2,Zfp516,1.0488521375119886e-05
Pi16,Rxrg,1.0694136956842265e-05
Mafk,Sh3rf2,1.0916590860455691e-05
Tcf21,Tgfbr3,1.0932818651023371e-05
Far1,Zfpm1,1.0948460876535389e-05
Rnps1,Ssrp1,1.1082682048332783e-05
Bag6,Srebf2,1.1099219550091337e-05
Erg,Robo4,1.1416839600303351e-05
Endog,Hes6,1.147306178115301e-05
Lmcd1,Sphk1,1.174403453726471e-05
Ctnnb1,Tmsb10,1.221581834498222e-05
Dctn2,Srebf2,1.2762970585723675e-05
Clic5,Mafk,1.2885034309368526e-05
Tcf21,C1qtnf2,1.2888258626730555e-05
Npm1,Tmpo,1.305664522234139e-05
H2afy2,Zfp354c,1.3095631121525167e-05
Phf5a,Racgap1,1.313293625507024e-05
Bub3,Rfc1,1.3320488450875097e-05
Crip2,Rela,1.342262024930058e-05
Sp100,1110065P20Rik,1.3612181404676243e-05
Tfdp1,Ipo5,1.3813054354222298e-05
Nup37,Trim27,1.3911457773243065e-05
Cbx1,Tfdp1,1.3947675751705213e-05
Rpl18a,Naca,1.397093790517447e-05
Uhrf1,Sfpq,1.4040753685554782e-05
Rbmxl1,Hdac2,1.4362374270444735e-05
Csnk1g3,Foxs1,1.4683269183577785e-05
Tcp1,Taf13,1.5027158456174734e-05
Rusc2,Rela,1.5165561719534527e-05
Aplnr,Thra,1.5306073265626824e-05
Dll4,Hopx,1.5666155652223958e-05
Klf2,Prelp,1.5749983079815237e-05
Ifi204,Msr1,1.577678042692497e-05
Rbck1,Fastk,1.5971161353358304e-05
Mrpl1,Lrpprc,1.5976929875508754e-05
Antxr1,Snai2,1.6114053921036383e-05
Tcf21,Dpt,1.631791100873777e-05
Erf,Tmem128,1.6496546971415473e-05
Runx1,Tnfrsf13b,1.6774584400661654e-05
Cdca5,Cry2,1.7214842838069494e-05
Apex1,Tex10,1.7233727466182487e-05
Nfkb1,Trim34a,1.742557443529233e-05
Fkbp3,Atf1,1.7562830862942248e-05
Tsr1,Smarca5,1.7640069001997398e-05
Sra1,Grasp,1.7836113550371305e-05
Tbx2,Vwf,1.7930026242542925e-05
Nup107,Ssrp1,1.8119442626695262e-05
Cdk4,E2f1,1.8279516492552936e-05
Uhrf1,Hmgb2,1.831750333017645e-05
Ushbp1,Mxd4,1.857196141354115e-05
Pes1,Nolc1,1.8967775220534386e-05
Maf,Cndp2,1.9256900039273654e-05
Mtf2,Mybl2,1.928426295148538e-05
Cdc45,Ppp1r8,1.9363980303469088e-05
Zfp110,Hgs,1.9384367305469087e-05
Rcc1,Smarca2,1.9386256729712424e-05
Phf5a,Topbp1,2.0258103329918283e-05
Dnmt1,Psat1,2.02868004728203e-05
Mxd3,Tmpo,2.0289072257138473e-05
Ifi204,Apobr,2.031180472083503e-05
Cct5,Sarnp,2.0382416325976998e-05
Fkbp3,Dnmt3a,2.060563572224325e-05
Slc9a3r2,Irx1,2.0868141162975973e-05
Ezh2,Orc6,2.0934742448755805e-05
Dcaf15,Pias4,2.111901857612117e-05
Fgd5,Snai2,2.1266791303975185e-05
Dnmt1,Tacc3,2.134353228308179e-05
Mybl2,Nup37,2.240865424133592e-05
Ndn,Ndrg4,2.2480456910158046e-05
Ddx52,Zfx,2.2517820538152687e-05
Cct5,Smarcc1,2.3185471967061007e-05
Zfp354c,Trim14,2.3206198760263495e-05
Ankrd1,Cdh13,2.321442156952034e-05
Mypn,Smyd1,2.3723945077576026e-05
Phf5a,Plk4,2.4446393016423462e-05
Npm1,Hnrnpab,2.513896868834621e-05
Phf5a,Tipin,2.6089906889373565e-05
Zfp354c,Tspan6,2.6133115299817113e-05
Nup37,Stat3,2.61661946498727e-05
Phf5a,Nusap1,2.62135129927368e-05
Batf,Nfatc1,2.6288881916089514e-05
Mybpc3,Hand2,2.632318646526162e-05
Mybl2,Ncapd2,2.635809282878444e-05
Edf1,Commd6,2.7320985424681853e-05
Nup37,Tada2a,2.7325322708300112e-05
Zfp354c,Enah,2.7735920569834017e-05
Nhp2,Phb,2.779436583105388e-05
Nat14,Ptprn,2.7904657819618302e-05
Samd14,Basp1,2.8832848793917277e-05
Gpbp1,Ppp4r2,2.9137751884231958e-05
Ezh2,Hmgb2,2.9744451272785777e-05
Tcf21,Tns1,2.9779682101186115e-05
Mdfic,Snai2,3.025920715525423e-05
Haus3,Smarce1,3.081495682759491e-05
Npm1,Uhrf1,3.092836162016307e-05
Col1a2,Snai2,3.120794702291074e-05
AW112010,Zfp354c,3.155762725339732e-05
Zhx1,2310010J17Rik,3.2313996564790665e-05
Col1a2,Hic1,3.252452747323293e-05
Wdr6,Zfp354c,3.302549574311673e-05
Ugcg,Rfx1,3.42237547796235e-05
Xpo1,Hnrnpab,3.53708121084798e-05
Nr4a1,Fam136a,3.5513714148056904e-05
Stat1,Fam105a,3.587104824562695e-05
Smyd1,Filip1,3.5922498778206074e-05
Rps5,Naca,3.665266982582884e-05
Ddx58,Samhd1,3.738177075438719e-05
Taf1d,Tex10,3.802406395120598e-05
Phf5a,Zwilch,3.8057274570744984e-05
Xpo1,Cnbp,3.813984352885454e-05
Runx1,Tpm3,3.8230651112281616e-05
Psme1,Mta2,3.873054668630813e-05
Ddx18,Mybbp1a,4.046652734318389e-05
Hvcn1,Irf8,4.1225455654443016e-05
Pml,Map4k1,4.131869452108e-05
C3,Irf5,4.13602305092792e-05
Esrrb,Rbp1,4.1386582239527574e-05
Cdh5,Irx3,4.144321875791572e-05
Polr2b,Psip1,4.1618931332807804e-05
Atoh8,Rap1gap2,4.227887935331179e-05
Ptp4a2,Creb3,4.387501393107141e-05
Tsr1,Hnrnpab,4.424140412628965e-05
Krr1,Zfp110,4.430813334891898e-05
Runx1,Rac2,4.499856699848789e-05
Zfp354c,Anapc1,4.545888576195129e-05
Cxxc1,Sgta,4.591928545800692e-05
Tsr1,Nolc1,4.6278953787260577e-05
Hibch,Bahd1,4.646872461487037e-05
Ezh2,Sfpq,4.9189902520226827e-05
Arid1a,Bloc1s4,5.0060314530043997e-05
Abcf3,Preb,5.01012339126158e-05
Fli1,Psmb9,5.10549930393868e-05
Zfp354c,Xdh,5.143996319746125e-05
Stau2,Ndn,5.1865926682484057e-05
Drap1,Cnot2,5.254142976182765e-05
Sra1,Alkbh7,5.2945102852446167e-05
Phf5a,Pold1,5.304372555268325e-05
Rnps1,Rbbp5,5.3487541607930404e-05
Retsat,Rorc,5.4019383727066126e-05
Runx1,Pik3cg,5.430400026486379e-05
Meox2,Prelp,5.579057011302744e-05
Hmgb2,Pcna,5.6779920154499456e-05
Sec22b,Preb,5.693980640520925e-05
Echs1,Hes6,5.739876985789059e-05
Hdac2,Nono,5.790300892852921e-05
Snai2,Mest,5.960566510448462e-05
Med6,Dpy30,5.9834691600437506e-05
Meox1,Pgm5,5.992897516803212e-05
Cpt2,Rorc,6.020162195583701e-05
Gabpa,Srsf10,6.032729493500672e-05
Gnl3,Nolc1,6.174922814468172e-05
Npm1,Snrpa1,6.403490792671931e-05
Nat2,Nfe2l2,6.411447635004383e-05
Preb,Sec16a,6.42175227116545e-05
Utp23,Thra,6.427640567501736e-05
Phf5a,Trim59,6.523955053653286e-05
Rbmx,Jkamp,6.582977291492222e-05
Etv3,Fam105a,6.644042261014357e-05
Yap1,Pou2f2,6.647875281467637e-05
Bicc1,Snai2,6.792492777897945e-05
Mafb,C3ar1,6.987988274773596e-05
Adrb1,Mxd4,7.047805296977211e-05
Ilf3,Tcf20,7.078326211361078e-05
Zbtb7b,Ticam1,7.31105380369498e-05
Lrwd1,Ppargc1a,7.323991169614486e-05
Ctnnb1,Twsg1,7.426181241999976e-05
Ankrd1,Pln,7.431877742168699e-05
Rnps1,Hnrnpk,7.514390713029599e-05
Stat1,Slc15a3,7.528768695266988e-05
Tcf21,Ehd2,7.783563434471508e-05
Nup107,Trim27,7.902290705215369e-05
Swap70,Arrb1,7.960450949006077e-05
E2f1,Mfsd10,8.055178569751589e-05
Glis2,Mtch2,8.136912736065504e-05
Phf5a,Ncapg2,8.228307191557983e-05
Ptges2,Sdhb,8.324547261397096e-05
Tsr1,Msl3,8.360283932816871e-05
Ddx1,Ddx18,8.443606665574298e-05
Sdc2,Yap1,8.464296626849814e-05
Glrx3,Rbck1,8.620435531165231e-05
Hdac2,Smad2,8.838738768514072e-05
Nono,Sfpq,8.935076206910358e-05
Arid1a,Mrpl41,9.005075364249148e-05
Npdc1,Bahd1,9.043509708662761e-05
Zc3h12d,Ndn,9.043760609528774e-05
Phb2,Csde1,9.066283929035509e-05
Tbx2,Homer3,9.088012857937565e-05
Tcf21,Myl9,9.21381715179113e-05
Ufm1,Mta2,9.391071622277828e-05
Mybl2,E2f1,9.481511086265668e-05
Rbmxl1,Ilf2,9.570245996072234e-05
Hells,Trip13,9.571619120994317e-05
Trim28,Nr1h3,9.892344633907437e-05
Angpt1,Irx3,9.893348251361752e-05
Fbl,Set,9.942374038199153e-05
Xpo1,Tfdp1,9.947681949739859e-05
Phb,Bola1,9.963515642791624e-05
Apex1,Nup107,0.0001043865469043312
Phf5a,Ska3,0.00010619556618183679
Stat1,Parp12,0.00010942320126311473
Ctnnb1,Nfya,0.00011056733798479361
Trim28,Aaas,0.00011245124749972655
Fgr,Batf,0.00011299327409745172
Fbn1,Snai2,0.00011399855124990018
Zfp110,2610001J05Rik,0.0001141087557468073
Cxxc1,Fance,0.00011541185941822246
Ezh2,Tex10,0.00011544834848635823
Tcp1,Smad2,0.00011596551405120613
Elk3,Amotl1,0.00011631556468489899
Dis3,Taf2,0.0001172994527761607
Nup107,Rbmxl1,0.00011963450239492605
Orc6,Trim28,0.00012152478323062612
Ddx1,Cfdp1,0.00012326896073965377
Rpl26,Naca,0.00012466881173286631
Clp1,Nfix,0.00012659478804525668
Psip1,Tex10,0.00012799758476149295
Cdca8,Uhrf1,0.00013003076821814196
Mybpc3,Tbx20,0.000130092724124364
Fkbp3,Cnbp,0.00013043770528320015
Ctcf,Fubp1,0.00013250905499752452
Tcf21,Aplnr,0.00013396679357464668
Mlf2,Cxxc1,0.0001346634806438484
Srebf2,Sgta,0.0001350828308333466
Mafg,Slc25a44,0.00013524018125555203
Amotl1,Prrx1,0.000137798051701772
Ssrp1,Cks1b,0.00013807060379577757
Irf1,Zc3h12d,0.00013994533718231732
Srebf2,Mta2,0.00014029337182682925
Sra1,Bola1,0.0001407831970807153
Maf,Myo7a,0.00014242335363626857
Mier1,Fbxl3,0.0001424308889222072
Emp2,Irx3,0.00014413902172216684
Myh6,Hand2,0.00014419843576670864
Hmg20b,Fbxl8,0.00014434169705428588
Cfdp1,Rbbp5,0.0001451513175682735
Npm1,Sarnp,0.00014516731423541514
Tbx2,Gja4,0.00014604928584563875
Fbl,Pcna,0.00014628335734564855
Uhrf1,Mxd3,0.00014652304893908452
Ankrd1,1110002E22Rik,0.00015044722028461876
Apex1,Cct2,0.0001511975694686302
Ilf3,Smarcc1,0.000154295746128001
Asb8,Atf6b,0.00015440208580229416
Carm1,Adam12,0.00015659646385850472
Rab18,Ctnnb1,0.00015725589285681737
Tcf21,Pdgfrb,0.00015824120922975266
Hells,Smarcc1,0.0001593892568356423
Npdc1,Thra,0.00016166876107040782
Dkk3,Hic1,0.00016530974697871577
Tmpo,Hist1h2bc,0.00016555356331668123
Zfp110,Eed,0.00016692049210403456
Higd1b,Ankrd1,0.0001687104846367447
Ptges2,Ndufa4,0.00016956784982386446
Cry1,Yif1a,0.0001703533756375204
Parvg,Akna,0.00017060676473105402
Csrnp1,Inhbb,0.0001716080254251994
Snai2,Serpine2,0.00017375045441448547
Zfp110,Morc3,0.00017377434897748913
Ifitm2,Yap1,0.00017394930300452166
Cdca5,Pa2g4,0.00017410870058260722
Xpo1,Smarce1,0.00017559399155176697
Cdk4,Pa2g4,0.00017589478077859386
Ilf3,Tacc3,0.00017873461485611006
Dis3,Tardbp,0.0001798557241753028
Dnmt1,Ncapd2,0.0001799287387842005
Nfkb1,Ptpn6,0.0001837479636502001
Mybl2,Hnmt,0.00018490944539636012
Emc2,Taf13,0.00018622758386727518
Ythdf1,Prdx5,0.00018649114985245269
Csnk2b,Mta2,0.00018705128323654095
Mlx,Myh10,0.00018785902238844593
Orc6,Tada2a,0.00018871266023546228
Gja4,Mxd4,0.00019121862889850407
Pes1,Mybbp1a,0.00019130038040743758
Pparg,Chmp3,0.00019176450329472808
Ccne1,Pa2g4,0.00019392608345336336
Ddx1,Dnajc2,0.00019449705897466165
Tmpo,Zdhhc16,0.00019531783179330137
Ddx1,Fkbp3,0.00019713192188171733
Nacc1,Foxp4,0.00019923400185791417
Phf5a,Rbmx2,0.00020047770312461017
Meox1,Dysf,0.00020078304462649288
Tgif1,Atp6v1d,0.00020216412530466653
Wdr92,C1d,0.0002035770402975877
Stat3,Haus3,0.00020532734079493277
Arid1a,Atp6v1e1,0.00020698808991341254
Dnmt1,Xpo1,0.00020781371020979196
Batf,Trim30a,0.00020890045850036542
Ddx1,Hnrnpab,0.00021254613276580622
Hmgb2,Sfpq,0.00021455648570343442
Ap2a1,Foxp4,0.00021742753104697114
Isg20,Maf,0.0002188446850967056
H2-Ab1,Zfp36,0.00021984167051646887
Zfp110,Frmd8,0.00022230702891041666
Scn7a,Zfp768,0.00022514651784036216
Stat6,Esyt1,0.0002291950506929667
Tfdp1,Ilf2,0.00022931752909506034
Polr2a,Srf,0.0002335746522101517
Tspan9,Irx1,0.00023458960555870634
Psip1,Xdh,0.0002349294433494573
Ccdc115,Taf11,0.0002395229575939508
Adrb1,Jdp2,0.00024003399558228354
Reep1,Hmgb1,0.00024088410192271727
Rbck1,Zfpl1,0.00024209977750084473
Nup37,Hmgb2,0.00024274238810081166
Hells,Set,0.0002434757011513885
Ccne1,Uhrf1,0.0002449663975888604
Ddx41,Amigo1,0.0002473233059920278
Dnmt1,Nup37,0.000255987899809246
Ctnnb1,Sik3,0.0002603430688663816
Phf5a,Pbk,0.0002620161718463942
Serpinf1,Prrx1,0.0002637373287665696
Glis2,Snn,0.00026496429871291917
Ptms,Zfp395,0.00026503872354374325
Fbl,Nolc1,0.0002658049734758119
Ppan,E2f1,0.00026593902694031345
Scamp1,Carm1,0.0002679058858575496
Ncor2,Plekho2,0.00026986374819904245
Mfap4,Jdp2,0.0002708713199803835
Arrdc1,Elf4,0.00027195552240316797
Ilf3,Nup93,0.0002732424400156784
Hells,Cks1b,0.00027469576377680334
Ilf3,Ncapd2,0.00027592120199975697
Akna,Arrb1,0.0002779361570140247
Zfpm1,Prodh,0.0002786775984298083
Lmod2,Smyd1,0.0002801721981660895
Ssrp1,Tacc3,0.0002805505192790376
Tgfbr2,Stat6,0.00028090282163214955
Stat6,Xdh,0.00028157962616917533
Pkp2,Nfe2l2,0.0002823380896070413
Apex1,Rnps1,0.00028303427198096535
Edf1,Mrpl54,0.00028934441581266823
Cct5,Set,0.00029109522263671034
Mafb,Pyroxd2,0.00029127770938822627
Irx5,Mfap4,0.0002916878727213371
Tcf21,Ogn,0.00029466975978290457
Nat14,Syt7,0.0002948868843424215
Sra1,Mea1,0.0003000076481637091
Anp32b,Rbmxl1,0.00030035706710388436
Cdca4,Rbbp8,0.0003044955605327035
Acvrl1,Jdp2,0.00030450013087442927
Cdk4,Ruvbl2,0.00030746805739643323
Nfib,Mgst1,0.00030776754630628734
Trim28,Smarcc1,0.00030963825618125995
Capzb,Cxxc1,0.00031321313938538947
Ctcf,Nfyb,0.0003159860956307156
Lmnb1,Hdac3,0.00031781916895773544
Mthfd2,Atf4,0.00031835962150618706
Zfp110,Atp2c1,0.0003203648083862255
Ifi204,Gpnmb,0.00032047226862106694
Egfr,Rxra,0.0003227642749754491
Ezh2,Nup37,0.00032294031332399557
Cebpa,C1ra,0.0003232110013739276
Bmp2,Creb3,0.00033156312613436456
Preb,Surf4,0.00033188499977820826
Mybl2,Trip13,0.000332450880042496
Cdca4,Klf9,0.00033262026870039423
Mmp2,Snai2,0.00033504010859164684
Nfkb1,Psd4,0.0003355162340695885
Nudt7,Nr0b2,0.0003405400914504779
Ptges2,Cox5b,0.00034505965905968296
Pcmt1,Ctnnb1,0.0003458215925924059
Impdh2,Npm1,0.000347684201301571
Cse1l,Set,0.00034854346629658363
Cxxc1,Ykt6,0.0003506136819040956
Rnf4,Kpna3,0.00035358817174964234
Ppil1,Hdac3,0.00035630514443366876
Ankrd40,Atf6b,0.00035895852855581537
Fbl,Tmpo,0.00035997321928519084
Clybl,Sra1,0.00036604801366608807
Hells,Haus3,0.0003672528982575926
Ezh2,Nup107,0.00036725659524781837
Ilf3,Smarca5,0.0003688130009609379
Snrpe,Nono,0.0003724159630642697
Ilf3,Mtf2,0.000373913230028563
Shc1,Tcea1,0.00037733431473629974
Fbl,Smarcc1,0.00037845530920464147
Xpo1,Gtf2e2,0.0003801934293565752
Taf6l,Zfp217,0.0003881902277385144
Dnmt1,Trip13,0.00038927940913637856
Cse1l,Bhlhe40,0.00038941752569444086
Clp1,App,0.0003954666489650383
Ddx1,Msl3,0.0003958030180194825
Sp100,Nckap1,0.0003984091074808605
Bms1,Psmc3ip,0.00039848701224857026
Tcp1,Trim28,0.00039996472881128096
Ung,Zc3h8,0.00040572749843117495
Orc6,Tfdp1,0.0004085339107337218
Cse1l,Rfc1,0.00041471152790535626
Ankrd1,Myom2,0.0004165541675643521
Ddo,Rxrg,0.00041849482553278227
Ceacam1,Mier1,0.00041850435964753765
Stat1,Zc3h12d,0.0004205797121914455
Cfdp1,Tada2a,0.00042688816870688114
Camta2,Commd3,0.0004275485139199842
Fbl,Hdac1,0.0004294050732414841
Rnps1,Taf1d,0.00043101168426296603
Smyd1,Ubr3,0.000432523815684532
Apex1,Trip13,0.00043399306619492224
Ppp2ca,Hnrnpd,0.0004369397616668857
Acy3,Hmgn3,0.0004409856624347702
Acvrl1,Tbx2,0.0004414986474345397
Pf4,Snai2,0.0004424002202826197
Sec23a,Nfe2l2,0.00044433819972127875
Fli1,Trim34a,0.0004479638990195437
Cdca4,Zbtb20,0.0004509578059470623
Zeb1,Snai2,0.0004526594296726621
Adrb1,Tbx2,0.0004560912568184541
Nfkb1,Tyk2,0.0004612964305760201
Tcf21,Wwtr1,0.00046953937946765645
Wipf1,Irf9,0.0004763191113978922
Hells,Tmpo,0.0004882106055894539
Clns1a,Set,0.000489007628488319
Parvg,Batf,0.0004923603820999341
Hells,Hnmt,0.0004954504625403946
Maf,Rbm43,0.0004967601050230506
Ezh2,Mxd3,0.0005021111223898288
Hells,Nup93,0.00050257815503018
Cct5,Rxra,0.0005032012860864024
Rap1gap2,Cebpb,0.000503928990831615
Hells,Nup85,0.0005078307360123801
Cfdp1,Smad2,0.0005098324896120933
Zfp354c,Tuba1a,0.0005134870269298793
Ezh2,Xpo1,0.0005196300081436759
Ptges2,Ndufv1,0.0005219306350034793
Phf5a,Ncaph,0.0005248083768296865
Fkbp9,Nfe2l2,0.0005250750688040609
Ctnnb1,Laptm4a,0.0005260771409319654
Tcf21,Col4a5,0.0005272700966241472
Tcf21,Bmp4,0.0005338285124274201
Nudcd2,Camta2,0.0005354787248781729
Cul4b,Topors,0.0005364161477675722
Dnmt1,Rnps1,0.0005395280623588602
Heyl,Ushbp1,0.0005488936864923035
Hvcn1,Pou2f2,0.0005584981158716322
Irf5,Rap1gap2,0.000558965090779033
Clns1a,Smarcc1,0.0005593933055245893
Elf1,Stk4,0.000560001562281179
Coq9,Ppargc1a,0.0005677721842405712
Sphk1,Myo1f,0.0005683398465072248
Hdc,Irx1,0.0005684120399004664
S1pr3,Snai2,0.0005733561368724909
Snrk,Hdac3,0.0005771188017037503
Zfp110,Cox8a,0.000583547887214259
Rbm14,Nfyc,0.0005920794335742362
Nup37,Uhrf1,0.000593457419178277
Ptges2,Ndufa8,0.0005978502727013221
Klf2,Pecam1,0.0006004536791274089
Ldb1,Vegfa,0.0006050904960318211
Smyd1,Pde4dip,0.0006085511453248946
Mafk,Pdlim2,0.0006088747476405331
Tmem173,Irf9,0.0006095282331270467
Nfkb1,Ppp1r18,0.0006198774047182772
Vim,Hic1,0.000620299852440446
Apex1,Tacc3,0.000620943559991554
Ehd2,Meox2,0.0006217798826492352
Zfp110,Rfng,0.000636543148762208
Tcf21,Pdpn,0.0006386983119248435
Sphk1,Il33,0.0006388633850839288
Ddx1,Gemin6,0.0006478913008642797
Ddx18,Trim27,0.0006518182993417535
Mybl2,Topors,0.0006530976367578386
Trim30a,Hvcn1,0.0006552196396648051
Srebf2,Ywhaz,0.0006560342791692332
Cdk6,Etv6,0.0006573664959511936
Tfdp1,E2f3,0.0006607828744515074
Cfdp1,Nr1d1,0.0006612665974584023
Cdca2,Topors,0.0006614122839146434
Psip1,Stap2,0.0006621465424768167
Nfic,Atf5,0.0006705464123754504
Mylk4,Rxrg,0.0006711576586370324
Dkc1,Ppp1r8,0.0006770916324764448
Hvcn1,Irf5,0.000677697101022285
Csde1,Paip2,0.0006792437077782469
Tcf21,Hic1,0.0006812829785745995
Pecam1,Ldb1,0.0006815672625614364
Cdca5,Klf9,0.0006833956524540478
Ezh2,Mtf2,0.0006839430661782595
Ecsit,Hes6,0.0006943153160220247
Tcf21,Pecam1,0.0006995553139060494
Bub3,Med6,0.0007049350728965916
Cdt1,Suz12,0.0007057654632920119
Uhrf1,Smarca5,0.0007114299759111954
Fbl,Hnrnpab,0.0007189100441404781
Arhgap1,Arid1a,0.0007355314120882796
Haus3,Msl3,0.0007431370897947337
Tbl1xr1,Lnpep,0.0007446798377721723
Npm1,Ssrp1,0.0007510227275955952
Csde1,Ak2,0.0007563664331538507
Gtf2e2,Ilf2,0.0007617887234504776
Xpo1,Pa2g4,0.000766719180690593
Runx1,Myo1g,0.0007674246252135698
Ldb1,Akap8l,0.0007689373987078375
Mybl2,Rfc1,0.0007742164950165152
Cfdp1,Trim27,0.0007782171005229235
Ezh2,Tacc3,0.0007782638267672307
Ddx18,Fubp3,0.0007822447389698956
Brix1,Smarcc2,0.0007897073882062961
Mmrn2,Foxc2,0.0007906841121233855
Mafk,Tmbim1,0.0007914276664991558
Umps,Smad7,0.0007932655161010749
Pparg,Agpat2,0.0007947729722711543
Hmg20b,Fkbp8,0.0008074725011579925
Snai2,Col8a2,0.0008090966228284185
Tcea3,Tmem65,0.0008100255993482307
Rpl3,Rxrg,0.0008115164278607922
Fra10ac1,Zhx1,0.0008154538346251027
Nup85,Stat3,0.0008173015042045576
Bms1,Gtf2e2,0.0008192835700919429
Cdk4,Uhrf1,0.0008192940609920012
Rbmxl1,Sarnp,0.0008234960633765143
Zfpm1,Acaa2,0.0008301467286681618
Ikzf1,Trim30a,0.000830175968751497
Pdgfrb,Snai2,0.0008425213715230402
Mylk4,Smyd1,0.0008502196342115874
Nostrin,Stap2,0.0008511117018661717
Ilf3,Nr1h3,0.0008539783657413294
Rbmxl1,Set,0.0008637306449324297
Cbx1,Pa2g4,0.0008671947681092268
Ankrd40,Rxrg,0.000872517736834792
Sbno2,Rnf10,0.0008771544605435971
Antxr1,Hic1,0.0008899102923048212
Phf5a,Snrnp40,0.0008934037242104069
Preb,Chid1,0.0009003998282659716
Bub3,Thoc1,0.000909399311011048
Myh6,Tbx20,0.0009099622955659055
Ptges2,Vdac1,0.0009099637150635406
Zfp217,AU020206,0.0009147167914152117
Armcx2,Tead2,0.0009307144268552014
Npm1,Psat1,0.0009371887359805901
Nxn,Tead2,0.0009381294912849024
Efemp1,Snai2,0.0009405384489688394
Hells,E2f1,0.0009438408101987885
Phf5a,Prc1,0.0009468303079185574
Apex1,Xpo1,0.0009473185482320648
Runx1,Zc3hav1,0.0009544145560490641
Dnmt1,Topbp1,0.0009573304838760623
Hells,Snrpa1,0.0009579348003212603
Pdgfra,Snai2,0.0009596906722318927
Topors,Nudcd2,0.0009612504385506491
Phf5a,Rpa2,0.0009657854649855299
Sphk1,Aldh3b1,0.0009660814145786898
Ankrd1,Kcnj5,0.0009701086900832241
Maf,Zdhhc9,0.0009860280209932897
Ankrd1,Dnajb5,0.0010034170663169976
Snn,Scx,0.0010142962902255485
Dut,Mxd3,0.001016409117655752
Batf,Sla,0.0010183540144449263
Dkc1,Suz12,0.0010249504247534136
Nup37,Arnt,0.001027556428200063
Cdca8,Pa2g4,0.0010288395860853215
Fkbp3,Tada2a,0.001029730306424451
Meox1,Mfap5,0.0010392874157221
Apex1,Rcc2,0.001055687916722137
Npm1,E2f1,0.0010591869925061358
Mbd3,Znhit1,0.0010624615451359021
Fkbp3,Trim27,0.001066440989396503
Apex1,Orc6,0.0010668991838088295
Lmod2,Tbx20,0.0010696913506745079
Batf,Inpp5d,0.00107863748307766
Ilf3,Psat1,0.001084467757883742
Foxc2,Crtap,0.001085219562431199
Rnps1,Trim28,0.0010864643747528144
Mall,Atf5,0.001091881828342897
Ndufaf6,App,0.0011028419217291052
Orc6,Uhrf1,0.0011129143217983464
Ldb1,Vamp2,0.0011130149441028576
Cdk4,Ssrp1,0.0011174303819213526
Trim30a,Fam105a,0.0011186990409015533
Fbl,Taf1d,0.001119325705272037
Sf3a3,Rnf4,0.0011421435874003232
Cenpe,Topors,0.0011438840411557545
Dlgap5,Topors,0.0011438840411557545
Npm1,Nolc1,0.001146304333258528
Ddx1,Rassf3,0.0011475048664421356
Pmp22,Smad7,0.0011507195093571534
Pml,Ctnna1,0.0011523507904567134
Cse1l,Smarcc1,0.0011589765227374843
Plcb3,Relb,0.001164585467923275
Snai2,Cxcl12,0.0011649773554153915
Fbl,Top2a,0.0011721943281554948
Mta2,Gpd1l,0.0011769750993273875
Snai2,Ufsp1,0.0011882488335125234
Cib1,Thap11,0.0011905910523660732
Adcy7,Lmo2,0.0012003479357113416
Med6,Gins4,0.001205453794377937
Grwd1,Nolc1,0.0012091217675894658
Alkbh7,Smad5,0.0012105922177532073
Nfkb1,Stat6,0.0012123147376068768
Tcp11l2,Hdac3,0.0012272933827183773
Heyl,Lama2,0.00122853244109508
