Source,Target,PValue
Fam26f,Pml,2.822103857131963e-12
Arhgap29,Yap1,2.8643655877080053e-12
Hopx,Map4k2,3.091697179457911e-12
Il4ra,Trim30a,3.1430312031203095e-12
Klf15,Fech,3.2097701900101637e-12
Ramp2,Epas1,3.424822622743095e-12
Pdk2,Zbtb16,3.552672776495763e-12
Csk,Vps72,3.818168795628682e-12
Ppp5c,Cxxc1,4.025854694451196e-12
Adipor1,Taf10,4.115171950023662e-12
Smyd1,Acacb,4.251527711425724e-12
Dvl2,Atf6b,4.49714929166627e-12
Hhex,Spata2,4.545861321361437e-12
Cxxc1,Rab40c,4.8811314330749685e-12
Rbck1,Arf5,4.920533864644286e-12
Zfp260,Smad5,5.028778606846459e-12
Pias4,Uba1,5.0608591587072366e-12
Relb,Psmb10,5.081124955043682e-12
Parp9,Stat1,5.2052921832539785e-12
Erap1,Irf8,5.450252380734532e-12
Cenpb,Aes,5.515665302431685e-12
Mlx,Cdk2ap2,5.639232070839074e-12
Rbck1,Gps2,5.690482859064876e-12
Pias4,Upf1,5.955918518123311e-12
Purb,Hnrnpul2,5.9636242320724754e-12
Mbd3,Mrpl10,6.2105431483904524e-12
Lamb2,Yap1,6.314296399217156e-12
Edf1,Mrpl43,6.630292130754312e-12
Myef2,Basp1,7.166011070230011e-12
Tubb5,Klf16,7.377403417028747e-12
Adamts1,Pias4,7.758708736792495e-12
Hsd11b1,Zbtb16,7.80141558842321e-12
Irf5,Fcgr2b,7.980767861205186e-12
Atp5d,Atxn1l,8.102972146249207e-12
Il21r,Arid5a,8.195266857176919e-12
Rasal3,Arid5a,8.513160109327221e-12
Lrg1,Atoh8,9.449193515639199e-12
Adam19,Nfatc4,1.0047945136057654e-11
Tspan4,Irf5,1.0094643640067376e-11
Ncf4,Runx3,1.0201726315148508e-11
Irf1,Ifit1,1.1693735063592921e-11
Cyth4,Stat1,1.1774493327703588e-11
Pou2f2,Slamf7,1.1783678035636546e-11
Myh10,Irf7,1.1794478092801448e-11
Rars2,Irf5,1.1795330240252003e-11
Stk17b,E2f6,1.1843445140417573e-11
Sp100,Psme1,1.1847147996984237e-11
Atf6b,Vac14,1.2711878237667512e-11
Gpam,Arid5b,1.2731847807626537e-11
Stat1,Ifih1,1.3605790262379836e-11
Mbd3,Agap3,1.3969117683320511e-11
Arhgap30,Runx3,1.4085293785257834e-11
Rbck1,Psme1,1.4140888335976513e-11
Smarca5,Tra2b,1.4168374056872505e-11
Gpam,Zbtb16,1.4204292729835446e-11
Mcm7,Rbmx,1.4362237919811976e-11
Chd4,Srp72,1.4669290693793273e-11
Nr2f6,Oaf,1.479573628640332e-11
Tra2b,Ctcf,1.4981552394064544e-11
Ikbke,Etv3,1.5336265618634846e-11
Stat1,Irgm1,1.538824971587349e-11
Fgfr1,Hlx,1.551929676500856e-11
Slc16a2,Arid5b,1.5628524990681898e-11
Hmg20b,Srebf2,1.5675550464484963e-11
Ctbp2,Hdac1,1.5785730082284152e-11
Myh10,Irf8,1.5799543424395406e-11
Asna1,Cxxc1,1.6039931534904278e-11
Glipr1,Runx3,1.6299440778607285e-11
Foxp1,Cttnbp2nl,1.6994271293505544e-11
Mxra8,Nfatc4,1.775642796272265e-11
Dhx15,Irf3,1.808662486387832e-11
Myd88,Nfatc1,1.8792439195426444e-11
Calcrl,Gata2,1.9654270635385508e-11
Irf1,Uba7,2.0086559516424155e-11
Plxdc2,Sox7,2.034468104784417e-11
Jdp2,Pcolce2,2.1810890446480336e-11
Etv3,Arid4a,2.1944825804892668e-11
Ccnyl1,Prrx1,2.2729281352138006e-11
Cytip,Irf1,2.3034955816356742e-11
Brd4,Zc3h13,2.3611055216199532e-11
B4galt6,Atoh8,2.4074451325636936e-11
Asna1,Mbd3,2.4945073420779954e-11
Zfp217,Troap,2.5043059959234973e-11
Pias4,Il17rc,2.5425927132173663e-11
Ctss,Mafg,2.6189649286331354e-11
Rbck1,Rnf168,2.6804956660513654e-11
Fbln5,Zeb2,2.771237798572881e-11
Meg3,Taf10,2.8270622507391486e-11
Nosip,Vps72,2.8317830361845823e-11
Nme1,Hnrnpab,2.928240879346071e-11
Col6a1,Prrx1,3.1082098842461185e-11
Smyd1,Dnajc28,3.137098299310859e-11
Gale,Zfp281,3.285942302676685e-11
Rbck1,Arpc4,3.372691591893451e-11
Zfpm1,Ppp2ca,3.416566802811636e-11
Rfc1,Pdap1,3.471355798076941e-11
Elk3,Mxra8,3.5628547236716103e-11
Elf1,Uba7,3.648024321604034e-11
Safb,Tmem143,3.715725176820924e-11
Unc93b1,Irf7,3.721152683276935e-11
Cytip,Elf1,3.7432050205674124e-11
Glis2,Syde1,3.8050017515345927e-11
Gnb2,Rbck1,3.966081165089824e-11
Smyd1,Kcnj11,4.043946999700549e-11
Lmo2,Wdfy4,4.076688386515921e-11
Atxn1l,Morf4l1,4.097513022914466e-11
Zfand2b,Safb,4.1393463316081656e-11
Slc2a4,Sod2,4.235580888986069e-11
Dennd1c,Arid5a,4.2914061204288165e-11
Ncor2,Impa1,4.3342274191521286e-11
Tardbp,Rbmx,4.589683934120992e-11
Tpd52,Arid5b,4.5913524728359915e-11
Hcst,Runx3,4.6668681450937336e-11
Trim30a,Irgm1,4.8238026897168426e-11
Stat1,Rtp4,4.854695938207052e-11
Nr3c2,Zdhhc13,5.008065648488527e-11
Klf15,Tmem205,5.1038027887508275e-11
Rilp,Sod2,5.229594533580255e-11
Atrx,Suz12,5.441099592290145e-11
Trim30a,Rtp4,5.498544279352169e-11
Cs,Smarca2,5.538011459664147e-11
Trip10,Hes1,5.8136105459042976e-11
Naca,Rps29,5.877135168282198e-11
Junb,Zc3h12a,6.481583629446525e-11
Fkbp8,Rbck1,6.547225035972579e-11
Laptm5,Runx3,6.607566713647146e-11
Trim30a,Ifit1,7.040419078897335e-11
Irf1,Trim21,7.440046474937393e-11
Mcm4,Cnbp,7.50109261695176e-11
Irf1,Oasl2,7.72212718084102e-11
Aaas,Srrt,7.769422944997391e-11
Irf1,Gbp2,8.207866338296958e-11
Trim28,Nr3c1,8.406366748114971e-11
Stat6,Xaf1,8.734674226722304e-11
Abcb8,Pias4,9.20320791134532e-11
Nadk,Tgif1,9.272346312069878e-11
Mlx,Pmm2,9.486613909589514e-11
Mbd3,Mea1,9.912618324134204e-11
Nfib,Kank1,9.970188689671383e-11
Gja4,Ets1,9.97211311708701e-11
Pbrm1,Srp72,1.0204245349118183e-10
Atp6v1d,Carhsp1,1.0551924578188311e-10
Preb,Necap1,1.0646667843089976e-10
Gpr146,Nfix,1.084307824215118e-10
Nfic,Ankrd40,1.0863178526753153e-10
Parn,Gtf2h5,1.1152019852052648e-10
Pdk2,Rorc,1.1167149903129123e-10
Rbck1,Rnf167,1.1608064047886493e-10
Irf1,Tapbpl,1.1679269894744232e-10
Topors,Ppp4c,1.2487564985059846e-10
Nfatc1,Runx3,1.269005187124232e-10
Ltbr,Gtf2b,1.3162960803902317e-10
Asna1,Atf6b,1.34167337688973e-10
Cd53,Pou2f2,1.3540013977803275e-10
Foxp1,Cd9,1.5976112418809808e-10
Rbmx2,Taf1,1.652733043608521e-10
Nfic,Eml4,1.6624656849275374e-10
Rbck1,Caml,1.6979322960266096e-10
Vrk1,Taf1,1.7318978863793167e-10
Rbck1,Skiv2l,1.807382667119163e-10
Batf,Slfn2,1.8229116176428122e-10
Stat1,Ifit1,1.8586790836570527e-10
Arhgap17,Lyl1,1.866552307483362e-10
Arhgap17,Ikzf1,1.8734757947003862e-10
Irf1,Ucp2,1.900560676585513e-10
Zbp1,Adar,1.9063296767592198e-10
Ldb1,Pcbp4,1.9239178544667483e-10
Rarg,Vcl,2.0898056848723433e-10
Hnrnpd,Inpp5j,2.092653513003862e-10
Elf1,Trim21,2.0979641255347527e-10
Stat6,Mvp,2.2409505103810917e-10
Nrbp1,Srebf2,2.2679158245579404e-10
Aaas,Mybbp1a,2.29505137894111e-10
Irf1,Itgb2,2.3545778799598375e-10
Nfkb1,Iqgap1,2.410931248861238e-10
Stat6,Dtx3l,2.42063295517966e-10
Maged2,Zfp46,2.44137793257695e-10
Epsti1,Irf1,2.4570513992263874e-10
Nfkb1,Capg,2.4986411436211293e-10
Pou2f2,Syk,2.5347396015204165e-10
Topors,Atrx,2.6473907699740086e-10
Ikbke,Irf1,2.650550433628646e-10
Batf,Gpsm3,2.6553039651206255e-10
Relb,Tmc6,2.656655561972527e-10
Phf5a,Dkc1,2.692939977559567e-10
Rbck1,Tmed10,2.702662401413191e-10
Cnot2,Thoc1,2.785863747117896e-10
Rps11,Naca,2.9225311240532593e-10
Cd52,Nfatc1,3.061279727955229e-10
Elk3,Ptprm,3.2555264899160164e-10
Notch3,Sox17,3.2776671021807415e-10
Gnmt,Purb,3.2944045760384056e-10
Phyh,Basp1,3.323199506774766e-10
Atxn1l,Kctd11,3.365711117220478e-10
Snai1,Wisp1,3.4973051992393783e-10
Vps72,Foxp4,3.5337242875457584e-10
Cenpb,Gnb2,3.765299978837279e-10
Drap1,Rbck1,3.828063913565282e-10
Gimap1,Irf1,3.887785008562468e-10
Vamp5,Atoh8,3.9193873310513823e-10
Eif3a,Zfp260,3.947877970471325e-10
Zfp217,Stk24,4.004758065646321e-10
Sp100,P2rx7,4.049825861654964e-10
Col4a1,Yap1,4.095706185264307e-10
Upf3b,Pbrm1,4.1693164160129453e-10
Hhex,Gna11,4.255562573979319e-10
Meox2,2810025M15Rik,4.3785743924387704e-10
E2f3,Ola1,4.39805351722761e-10
Cenpb,Asna1,4.456732472302403e-10
Fes,Hlx,4.5632278636853603e-10
Stat1,Irgm2,4.6284417529939995e-10
Dapk3,Cxxc1,4.654264453892244e-10
Rest,Smn1,4.773460947285098e-10
Adcy7,Runx3,4.846856264501498e-10
Tmem110,Mta3,4.861988073482448e-10
Irf1,Irgm2,5.277198540992752e-10
Rcc1,Smarca2,5.302512143150604e-10
Cyth4,Hopx,5.434155403582317e-10
Dusp18,Zfpm1,5.443221113664406e-10
Rbmxl1,Kdm1a,5.954005602542208e-10
Csk,Rbck1,5.978642836110212e-10
Hmg20b,Hadha,6.052569251244387e-10
Nono,Gm5617,6.092221549208369e-10
Runx1,Capg,6.297371665885266e-10
Ddx1,Tapbp,6.301254483560354e-10
Dcaf13,Drap1,6.418338888567466e-10
Stat1,Trim30d,6.449955004183358e-10
Sp100,Irgm2,6.578408303106468e-10
Elk3,Rasgrp3,6.67763848636195e-10
Arhgap9,Batf,7.002595263004955e-10
Plek,Pou2f2,7.063661566285158e-10
Nrbp1,Cxxc1,7.249715256083262e-10
Atpif1,Nfic,7.380950026200877e-10
Elk3,Nrp1,7.408418255879364e-10
Sgta,Taf10,7.51129221544002e-10
Mlx,Mpi,7.586654605121171e-10
Cd53,Irf1,7.671118271967188e-10
Bsg,Yy1,7.724284879424416e-10
Klf15,Pik3ap1,7.795112363156159e-10
Rps3,Trim27,7.850940838495419e-10
Rbck1,Vps72,7.863543855290462e-10
Parp9,Irf1,8.00414552762922e-10
Tgfb1,Runx3,8.039819722533078e-10
Mlf2,Taf13,8.216672997554819e-10
Nfatc1,Gm5547,8.283711116688859e-10
Cd40,Pou2f2,8.581608615628057e-10
Gtf2i,Scamp3,8.625324003278313e-10
Asna1,Taf13,8.671557174152608e-10
Smyd1,Gm19461,8.790417777155325e-10
Mcm4,Rbmx,8.993665902735625e-10
Elk3,Plxdc2,9.218155045229739e-10
Trim30a,Irgm2,9.262906467536529e-10
Jdp2,Trpv2,9.32541518676124e-10
Cenpb,Ppp2r3d,9.710702604098878e-10
Yap1,Smap2,9.726876245525174e-10
Snai2,Col8a2,9.759334007958801e-10
Apex1,Fbl,1.0162768004406357e-09
Mafg,Anxa2,1.0237122869487717e-09
Mef2a,Sh3bgrl,1.066949175182792e-09
Pdgfrl,Creb3,1.0855953896302776e-09
Sec11a,Rbck1,1.105941357357452e-09
Ncapd2,Prdx5,1.1243518539615025e-09
Cytip,Mafk,1.1360445374800173e-09
Cdc42bpb,Srebf2,1.2067081209568957e-09
Capza1,Tcea3,1.2388230924981487e-09
Dock8,Pou2f2,1.2435877571793828e-09
Il4ra,Nfatc1,1.2747277894541078e-09
F7,Atoh8,1.282252320330885e-09
Foxm1,Foxk2,1.3079779185192037e-09
Batf,Cd48,1.3348583805385189e-09
Mpv17l2,Edf1,1.3354243004753768e-09
Hnrnpd,Appl1,1.4177641012473573e-09
Cd53,Elf1,1.446066944382637e-09
Elk3,Ppp1r18,1.4758000944067414e-09
Dock9,Mxd4,1.5002647132127937e-09
Nup93,Sarnp,1.536251092900919e-09
Cnpy3,Smarcc2,1.5511670665374785e-09
Hmg20b,Atp5d,1.6935424654432468e-09
Cenpb,Rps6kb2,1.71235997967249e-09
Carhsp1,Sec22b,1.739380030596233e-09
Tgfb3,Hlx,1.7720442242484428e-09
Etv3,Ttc7,1.8607216955849819e-09
Notch3,Sox18,1.879408137064165e-09
Mef2a,Wnk1,1.9081924341082195e-09
Prrx2,Tbx18,1.91482607931624e-09
Il17ra,Runx3,1.9420379867321667e-09
Ets1,Map4k2,2.0026303025505943e-09
Ddo,Hlf,2.079105149358599e-09
Nfic,Dusp23,2.1214073537711884e-09
Bclaf1,Nsa2,2.148595967803698e-09
Pou2f2,Pik3ap1,2.1744406835632384e-09
Nfic,Gmds,2.185290823104754e-09
Nfib,Arhgef12,2.1881114090759426e-09
Snrpe,Sarnp,2.2032959255322386e-09
Zkscan17,Galnt10,2.4115325468345906e-09
Irf1,Samsn1,2.4528176396654555e-09
Il10ra,Runx3,2.453717782948363e-09
Nfatc4,Nradd,2.519031789454943e-09
Sparc,Yap1,2.553963258447901e-09
Rbck1,Cdk11b,2.5899798460957804e-09
Cyyr1,Gata2,2.6199674578677185e-09
Car14,Tbx20,2.645527765354854e-09
Asb5,Rxrg,2.7061732495294726e-09
Nfic,Dmpk,2.889595072682927e-09
Nr1h2,Fkbp8,2.9510048704022524e-09
Nfic,Vegfb,3.0588071045928927e-09
AI467606,Zfp217,3.0792744056885393e-09
Gbp3,Trim30a,3.1515915931147086e-09
Trim30a,Trim30d,3.2772926692062764e-09
Ikzf1,Samhd1,3.2780151369851406e-09
Ampd2,Atf4,3.350765837914475e-09
Rbck1,Fzr1,3.3572509376829598e-09
Hmg20b,Safb2,3.4108944523342894e-09
Rbck1,Rps6kb2,3.4272156526919625e-09
Dctn1,Srebf2,3.4917000950218425e-09
Mcm3,Topors,3.5353470807106888e-09
Tpd52,Zfp281,3.6323758881351886e-09
Ets1,Tspan9,3.7490829386435854e-09
Plekhj1,Zfp46,3.798013894047329e-09
Creb3,2010107E04Rik,3.802430624372883e-09
Elk3,Flt1,4.02589982595159e-09
Cdh2,Fosl2,4.028999977918258e-09
Zfp217,Efhd2,4.119440701845086e-09
Rps6kb2,Cxxc1,4.194481693704766e-09
Rbck1,Ring1,4.257297386339427e-09
Rbck1,Spns1,4.257297386339427e-09
Rbck1,Srebf2,4.408935197437647e-09
Impdh2,Prdx5,4.419087822196006e-09
Rbck1,Bcl2l1,4.604552513330076e-09
Impad1,Pbrm1,4.685099162331104e-09
Gnb2,Ldb1,4.729333024153751e-09
Prim1,Rbmx,4.8057529057908565e-09
Smyd1,Ip6k3,4.869842199883215e-09
Panx1,Gtf2i,4.92189801687069e-09
Cyth4,Etv3,5.033815824710301e-09
Batf,Coro1a,5.060099429026882e-09
Mbd3,Vcp,5.1476925101921154e-09
Cyth4,Irf8,5.5245269536153074e-09
Nfatc4,Mrgprf,5.5397636871534494e-09
Taf13,Arpc4,5.671849610305811e-09
Cenpb,Bsg,5.706300268613919e-09
Stat6,Iqgap1,5.761379999474345e-09
Maged2,Taf13,5.992524389052592e-09
Tax1bp3,Fosl2,6.004215648526919e-09
Irf5,Nfam1,6.075452670630458e-09
Purb,Sardh,6.255935485018928e-09
Atrx,Smarca5,6.665246403453231e-09
Jdp2,Bmper,6.7107878356360516e-09
Ramp2,Meox2,6.738451067393644e-09
Ldb1,Pgk1,6.88498549573457e-09
Dctn1,Atf6b,6.989351985736517e-09
Nfatc4,Col16a1,6.999551167619991e-09
Cdc42bpb,Ldb1,7.043206492361743e-09
Nosip,Rbck1,7.2020906321963515e-09
Cbfb,Tmem205,7.264736265753748e-09
Cd53,Nfatc1,7.640639008195258e-09
Ifi35,Irf8,7.670569839711697e-09
Irf1,Parp14,7.841069710871229e-09
Tradd,Etv3,7.884914597331282e-09
Ranbp1,Naca,8.31028700365988e-09
Gpsm3,Nfatc1,8.399764656329312e-09
Zhx1,Il1r1,8.508602141628863e-09
Myh10,Bcl3,9.0228268971977e-09
Cd53,Lyl1,9.085606921633074e-09
Arhgap17,Irf8,9.233137772014526e-09
Notch3,Sox7,9.492155190858999e-09
Klf15,Pxmp2,1.0701470744541114e-08
Rnps1,Sarnp,1.0762441539040256e-08
Atrx,Bclaf1,1.0828945079536135e-08
Arhgap30,Batf,1.0982179281735567e-08
Klf2,Cyth4,1.1018071426286964e-08
Pls3,Zfp281,1.133011959752187e-08
E2f4,Chmp1a,1.1478324764250898e-08
Rcc2,Trp53,1.1647400756900097e-08
Zeb2,Slit3,1.1662570638944668e-08
Fli1,Birc3,1.172659601311658e-08
Grap,Ciita,1.1880567615625961e-08
Batf,Laptm5,1.1982468038560797e-08
Il4ra,Irf1,1.213222069350852e-08
Zbtb16,Acsl1,1.2188692062933691e-08
Col6a1,Hic1,1.249963492018431e-08
Treml2,Arid5a,1.2552350789461699e-08
Hsd11b1,Arid5b,1.2773580619939436e-08
Slc29a1,Gtf2i,1.2900580225905207e-08
Nfic,Steap3,1.2993410981222077e-08
Smarca2,Eif6,1.4067344358553216e-08
Batf,Ncf4,1.419490874151636e-08
Akna,Smad6,1.4219932036438055e-08
Gpsm3,Lyl1,1.42588252278332e-08
Irx3,Amotl2,1.4415675849416838e-08
Kdm5c,Ankfy1,1.5235534229603526e-08
Lmo2,Ncf2,1.5536430096180316e-08
Ppil1,Hdac3,1.570827298932489e-08
Nr1h2,Rbck1,1.5954863667250905e-08
Irf1,Psmb10,1.6029694403653055e-08
Batf,Lcp2,1.6151701008216642e-08
Il2rg,Runx3,1.631341513929009e-08
Shank3,Sox7,1.643585071577453e-08
Sde2,Srebf2,1.6483867377377164e-08
Ets1,Tyrobp,1.6649053490161813e-08
Rin3,Calcoco1,1.7629303362103692e-08
Gtf2i,Sirpa,1.7802942006305616e-08
Adar,Ifnar1,1.7996845652200274e-08
Ncln,Rbck1,1.825339768668491e-08
Mmp19,Arid5b,1.834200195300456e-08
Lmo2,Arhgef6,1.8639246318301702e-08
Mmp14,Prrx2,1.89137445108455e-08
Rela,Plod3,1.9423608733345535e-08
Slc16a1,Tgif1,1.9477265789849807e-08
Gbp3,Stat1,1.979325571488152e-08
Ldb1,Nrbp1,1.9953083996830026e-08
Idh3a,Rxrg,2.000817161560695e-08
Serinc2,Fosl2,2.0008809808576165e-08
Vps72,Rbm38,2.022859273562707e-08
Nosip,Srebf2,2.035779484899649e-08
Stat6,Tspo,2.138094772673481e-08
Mlx,Mpv17l2,2.1792220238350967e-08
Glipr1,Hic1,2.2433298228231428e-08
Gm20559,Trim30a,2.341807339209684e-08
Xpo1,Pbrm1,2.415082909693486e-08
Mlf2,Vps72,2.4503736578090816e-08
Rbck1,Fbrs,2.516333786861e-08
Nop58,Rnf6,2.5527371278109064e-08
Shank3,Klf2,2.5574645174177752e-08
Cic,Clybl,2.619764312528496e-08
Klhdc2,Rbck1,2.634535017130757e-08
Capzb,Cxxc1,2.6877278037205987e-08
Nfatc4,Sfrp2,2.784665898683e-08
Capn1,E2f4,2.8786832023026674e-08
Cdc42bpb,Rbck1,2.8854257060350466e-08
Zfp217,Npy,3.023747318104915e-08
Dsel,Pbrm1,3.083699880742823e-08
Por,Taf13,3.104580510380504e-08
Cd53,Ikzf1,3.1089999355215514e-08
Minos1,Irf5,3.171572040258528e-08
Ppp1r18,Nfatc4,3.3185030443265356e-08
Nfkb1,Glipr1,3.4596321071362665e-08
Smarca5,Ctcf,3.471537034075631e-08
Rbck1,Sbf1,3.5034211541538874e-08
Smyd1,Tnni3k,3.5055293257211986e-08
Pias4,Brms1,3.621665474814136e-08
Cmbl,Rorc,3.671857422020004e-08
Stat1,Man2b1,3.6918999944883746e-08
Ldb1,Mdh1,3.7504304181050004e-08
Tra2b,Yy1,3.7918220758564035e-08
Opa3,Mef2a,3.7927150313287286e-08
Ddx58,Ube2l6,3.847224762236479e-08
Trf,Irf5,3.89765232566839e-08
Elf1,Hcls1,3.9189374702420654e-08
Taf13,Arf5,3.923080134839439e-08
Fkbp8,Srebf2,4.084224578616823e-08
Immt,Atxn1l,4.17428700880808e-08
Hcls1,Irf1,4.287556602349805e-08
Stat6,Capg,4.316341834862003e-08
Fli1,Shank3,4.4152236521258954e-08
Arhgdib,Runx1,4.433324497875936e-08
Creg1,Rcor1,4.4862768605259425e-08
Slc37a3,Rnf6,4.554014455459294e-08
D10Jhu81e,Sod2,4.674097304363187e-08
Relb,Mxd1,4.8092864946959656e-08
Dctn1,Drap1,4.8320512016091075e-08
E2f4,Scaf1,4.906107768652458e-08
Batf,Pstpip1,4.9299000224927975e-08
AI467606,Lyl1,4.958156420421327e-08
Mcm3,Suz12,4.9612398604630675e-08
Akt1s1,Atf5,4.981583378518225e-08
Ap2s1,Atxn1l,5.082034437917431e-08
Lmo2,Cd300a,5.0983615392471976e-08
Zfp217,Cept1,5.114473801779503e-08
Asna1,Drap1,5.236234501135173e-08
B230118H07Rik,Cc2d1a,5.3009289397762435e-08
Coro1a,Pou2f2,5.552497505084985e-08
Esyt1,Nfatc1,5.5712012496827275e-08
Gpsm3,Ikzf1,5.591468640746439e-08
Ldb1,Scand1,5.877277652151745e-08
Kdelr3,Prrx2,6.036450241105936e-08
Itgb2,Trim30a,6.070773837519183e-08
Rara,Csk,6.234305426772864e-08
Elf1,Tmc6,6.543028706678241e-08
Smyd1,Idh3a,6.563150287238539e-08
Gm20559,Stat1,6.614231298169475e-08
Trim30a,Man2b1,6.69144586095326e-08
Inpp5j,Usf2,6.752550943416434e-08
Rwdd4a,Hmg20b,6.764916094944734e-08
Mark2,Rbck1,6.816810910564574e-08
Nfatc1,Samhd1,6.86409161764324e-08
Stat6,Tgfb1,6.894955686699447e-08
Hrasls,Rxrg,6.925085185327443e-08
Ahnak,Zbtb42,6.95029196045902e-08
Fgd3,Pou2f2,7.118996290981091e-08
Elf1,Parp14,7.119205383060756e-08
Ifi47,Irf1,7.123610664108323e-08
Cd52,Trim30a,7.185796747070919e-08
Drap1,Scaf1,7.312541549000895e-08
Mrpl42,Rxrg,7.395126023236102e-08
Gm2a,Cebpb,7.85151497764331e-08
Batf,Ly9,7.993976726066652e-08
Tra2b,Sfpq,8.0578524560342e-08
Lsp1,Nfatc4,8.089932577868902e-08
Ccdc85a,Mef2a,8.251952141239486e-08
Lpar1,Fosl2,8.350921084297925e-08
E2f4,Chd6,8.409348280170001e-08
Taf13,Ltbr,8.412277947437735e-08
Rbck1,Tmbim6,8.507981759780502e-08
Samd14,Zfp354c,8.558694430820677e-08
Tgfb1,Pou2f2,8.571241151663091e-08
Ly9,Runx3,8.649107437211373e-08
Plekhj1,Rbck1,8.831384847308988e-08
Tmed10,Zfp46,8.87475017707578e-08
Arhgap25,Runx3,8.885075854350276e-08
Pef1,Rbck1,9.020098247611492e-08
Taf13,Fbrs,9.083023522984708e-08
Acadsb,Rfx1,9.137239394440888e-08
Myo1g,Runx3,9.260095990219047e-08
Foxp1,Zswim6,9.327681484956271e-08
Pbrm1,Matr3,9.366265036013883e-08
Dctn1,Ldb1,9.81308610969845e-08
Rbck1,Plxnb2,1.000369799556054e-07
Psmb8,Runx3,1.0579154756399436e-07
Dnajc28,Rxrg,1.0883707218591695e-07
Cdk6,Smad3,1.0912604000037266e-07
E2f4,Epn1,1.0986379148064499e-07
Stat6,Capn1,1.1010330189908317e-07
Yy1,Aebp2,1.1060912247659517e-07
Cd52,Ikzf1,1.1371711645476964e-07
Nfil3,Gstz1,1.1416034232938452e-07
Col6a1,Aebp1,1.1680315476622545e-07
Ncln,Cxxc1,1.1690073152955776e-07
Dtx3l,Elf1,1.2164268811213322e-07
Rbck1,Scand1,1.2285781007563628e-07
Inmt,Calcoco1,1.268354722652698e-07
Ppp1r8,Ctso,1.2755202815395832e-07
Ndufaf1,App,1.2900204245352706e-07
Parp9,Etv3,1.2912841978028908e-07
Klf2,Adcy7,1.291368128713225e-07
Hnrnpd,Rhbdf2,1.3330415146556854e-07
Srebf2,Zfp110,1.347416767914259e-07
Lmo2,Rnase6,1.3643604876507614e-07
Hnrnpk,Cnbp,1.384469891198692e-07
Nfatc4,Srpx2,1.399734456562355e-07
Atrx,Taf1,1.3997456664617163e-07
Slc43a3,Hlx,1.4047077731269582e-07
Stat6,Birc3,1.4108853307359377e-07
Ppp2r1b,Nr1h2,1.4211248062222465e-07
Ing2,Sdc1,1.4398129847167775e-07
Mmp19,Cebpb,1.4539636568628448e-07
Tspan4,Arid5b,1.473200610387537e-07
Itgb2,Stat1,1.475315629242113e-07
Npc2,Mxd4,1.4793162947670528e-07
Nosip,Atf6b,1.490234264495684e-07
Uhrf1,Ruvbl2,1.4918400635187728e-07
Soat2,Mafb,1.5126585030583709e-07
Elf1,Trim12c,1.5318955938088623e-07
Elf1,Khnyn,1.557982912083347e-07
Rbbp8,Kcnb1,1.6354447018889815e-07
Atxn1l,Twf1,1.6956315429439697e-07
Icam2,Hopx,1.72768510951873e-07
Cd37,Runx3,1.7346459911571137e-07
Pnn,Srsf3,1.7348823116324838e-07
Rfc3,Rnf4,1.777638979918835e-07
Batf,Arid5a,1.783350107474546e-07
Trim14,Smad5,1.822125191145481e-07
Atf4,Zfp87,1.838049908397766e-07
Dock2,Runx3,1.8476854676177612e-07
Lmo2,Themis2,1.8635652840583166e-07
Hhex,Pfkp,1.886283378397267e-07
Hmg20b,Uqcrc1,1.9095724471169042e-07
Hcst,Irf1,1.9286098606826638e-07
Rbck1,Fbxl8,1.9593837907326495e-07
Lmo2,Btk,2.0030241133693385e-07
Scarf2,Hlx,2.04426221560535e-07
Srebf2,Wdr1,2.0597608317387482e-07
Taf13,Rnf167,2.0839639172440232e-07
Orc6,Ilf2,2.1207893779924098e-07
Ctcf,Sfpq,2.1414776516099668e-07
Irf1,Trim12c,2.1423547519668062e-07
Naip2,Etv3,2.144207128436661e-07
Pias4,Smg5,2.2102020865394455e-07
Ctla2a,Erg,2.2185059837389293e-07
Cpeb3,Cry2,2.2256414227891547e-07
Psme2,Stat1,2.243833409599942e-07
Trim27,Nme1,2.244678599533862e-07
Oplah,Atoh8,2.2491841610384158e-07
Apex1,Bms1,2.262623850498778e-07
Man1b1,Srebf2,2.3202944855207027e-07
Mlx,Golph3,2.3219124541958675e-07
Ddx1,Nme1,2.3650593210940368e-07
Pecam1,Ets1,2.408545158414229e-07
Nfkbie,Runx3,2.472629817286703e-07
Hlx,Anxa6,2.5014305083243215e-07
Polr3c,Tbl1xr1,2.521253367478188e-07
Cd48,Pou2f2,2.601717103038323e-07
Pcna,Ruvbl2,2.638380784953286e-07
Rac2,Runx3,2.639339515887966e-07
Mtf2,Bclaf1,2.6711424038473215e-07
Nfatc4,Ckap4,2.690557245613434e-07
Pxn,Smad3,2.7023329045627227e-07
C3ar1,Ifi204,2.7117472069429987e-07
Ap2s1,Mbd3,2.7141721973277773e-07
Nfya,Eprs,2.71750878394725e-07
Nfib,Tspan12,2.7222107068448023e-07
Cpped1,Glis2,2.729050662942407e-07
Pa2g4,Ola1,2.747823340427425e-07
Inpp5j,Cc2d1b,2.832641951853434e-07
Bsg,Srebf2,2.8371177521856756e-07
Pstpip1,Runx3,2.862491797761967e-07
Klf15,Mccc1,2.871186372004458e-07
Suz12,Sfpq,2.9026892406465607e-07
