Source,Target,PValue
Mad2l1,Mxd3,7.670861417439113e-05
Dbp,Per3,7.685053906826116e-05
Slit3,Tead2,7.739915369436016e-05
Anp32b,Tmpo,7.796326268072155e-05
Rfc4,Taf2,7.810560125761447e-05
Prox1,Osbpl1a,7.814379527135017e-05
Kpna2,Top2a,7.882414306982688e-05
4930579G24Rik,Nr3c2,7.93038576727638e-05
Drap1,Mrps18a,7.970940920482894e-05
Alyref,Tmpo,8.012847425694333e-05
Snrpa1,Pa2g4,8.140663552960634e-05
Prkaa2,Phtf1,8.239826660788965e-05
Mcm2,E2f1,8.302829164339987e-05
Creg1,Zbtb20,8.428524055018284e-05
Fbxo5,E2f1,8.58097380571011e-05
Mad2l1,Pcna,8.659858726751789e-05
Rps3,Rpl9,8.676115649058718e-05
Trim27,Eef1g,8.937642786827661e-05
Tacc3,Prdm4,8.947491257035175e-05
Tubb5,Smarce1,9.165821515896232e-05
Rcc2,Ppp1r8,9.392756266761874e-05
Topors,Pcid2,9.632993932826235e-05
Kifc5b,E2f1,9.661673243984728e-05
Runx1,Tspo,9.843196609213605e-05
Nup107,Smarcc1,0.0001004291176323213
Hat1,Cdc5l,0.00010211122858446812
Snrpa1,Zbtb20,0.0001022523385957881
Ncapd2,Klf9,0.00010305360188485232
Rfc1,Cdk2,0.00010423643597077182
Nup43,Set,0.00010479193636489948
Nr1d2,Marcksl1,0.0001050377760776298
Nop56,Ssrp1,0.00010578926389431459
Gins1,Hells,0.00010675040573253403
Gata6,Metrnl,0.0001105212344727905
Fignl1,Gtf2e2,0.00011143224305028694
Ndc80,Rbbp8,0.00011174587263323007
Kpna2,Foxm1,0.0001126898340817034
Tfdp1,Tubb5,0.00011296607732425753
Lpar1,Creb3l1,0.00011304048383514262
Marcksl1,Basp1,0.00011374926334950718
Laptm5,Ncoa3,0.00011393176234781646
Klf2,Smad6,0.00011566941031893545
Anp32b,Hdac1,0.00011608120180042178
Mcm3,Uhrf1,0.00011650259603592247
Rnps1,Kdm1a,0.00011782464452996688
Drap1,Znhit1,0.0001181977470852214
Trip13,Hdac1,0.00012427079711883792
H2afz,Top2a,0.0001249107881774862
Csrp1,Ctnnb1,0.00012565786657792462
Nolc1,Nsun2,0.00012644989946231634
Tipin,Foxm1,0.00012655804838136747
Irx5,Cox4i2,0.00012705242808219925
Mcm6,Zbtb20,0.00012734835200717558
Zc3h7a,Zfp263,0.00012990293337050517
Cbfb,Optn,0.00013010500713511277
Lig1,E2f1,0.000132447567969479
Serpinb6a,Ets2,0.00013533004980785374
Nup107,Rfc1,0.00013743366192575356
Ezh2,Rcc2,0.00013771997557136492
Nfix,Mettl7a1,0.0001385368096489064
Pml,Snx5,0.00014053946212337138
Nup153,Zfp384,0.00014088412232702216
Fbxo5,Rbbp8,0.00014416892451822006
Mcm7,Rfc1,0.00014612533062345395
Nup62,Ruvbl2,0.00014933971732270006
Cic,Rnf40,0.0001503647857922019
Hmgb2,Creg1,0.0001509092138723874
Nup155,Tfdp1,0.0001544459673553733
Sulf1,Rbpj,0.00015957887251467196
Gstz1,Ets2,0.00015998759989913397
Nr3c2,Nap1l1,0.00016049219845331537
Smarcc1,Tubb5,0.00016130131627945234
Hnrnpa1,Suz12,0.00016159326648075307
Prc1,Foxm1,0.00016626610920328136
Prox1,Ppm1k,0.00016812508745344543
Kif4,Rbbp8,0.00016923316370549802
Nolc1,Gart,0.00017061154540510154
Rpa2,Tfdp1,0.00017411920371779356
Pa2g4,Hnrnpab,0.00017661696115321758
Anp32b,Tfdp1,0.00017788790314271253
Nup107,Pcna,0.0001810933683570455
Nup93,Prdm4,0.00018530890515772486
Npm1,Rpl5,0.00018728421717226966
Sp100,Psmb10,0.00018841836117701414
Nr1h3,Nudt7,0.00019150511927971972
Psma5,Pa2g4,0.00019251825411071815
Mcm4,Uhrf1,0.0001957564755316291
Incenp,Gtf2f1,0.0001977379006063395
Gins1,Rfc1,0.00020129263675740656
Stat5b,Rcsd1,0.00020166699575595293
Snrpe,Med6,0.00020226572404569536
Ruvbl1,Dnajc2,0.00020384171628222889
Helb,Ncoa3,0.0002071091908149397
Iqsec2,Hdac1,0.00020736652730653164
Cic,Klhl26,0.0002092417939169802
Drap1,Cdc34,0.0002111731430050787
Mcm3,Hmgb2,0.00021285481401978596
Set,Ywhae,0.00021431810738005712
Wdr43,Tardbp,0.00021741950382725466
Prc1,Rbbp8,0.00022354737357763475
Endog,Phtf1,0.00022494491738511956
Pbk,Rbbp8,0.0002256924309105995
Ssrp1,Uba2,0.0002293040357855847
Nolc1,Thumpd1,0.000229333559133682
Psip1,Yaf2,0.00023023334091783982
Mcm7,Klf9,0.00023432522620602008
Ezr,Prox1,0.00023540051496348836
Pcid2,Gtf2f1,0.00023820179142382692
Dnmt1,Rps25,0.00023854793814908422
Fuom,Scx,0.000244250512472836
Tfdp1,Nsun2,0.0002472489688059773
Fos,Fgl2,0.0002494463956376714
Aftph,Scx,0.000250584936246895
Snrpf,Trim27,0.00026032923625583044
Trip13,Klf9,0.0002621014241600252
Hnrnpab,Nfyb,0.00026504224190017974
Trip13,Smarcc1,0.0002722668041434996
Nup155,Pa2g4,0.0002728020120048945
Cfl1,Mta2,0.0002744271883300145
Rfc3,Foxm1,0.0002799342183389495
Acd,Men1,0.00028920267046476515
Anpep,Maf,0.0002907592008771079
Lig1,Foxm1,0.0002910010854871773
Rpl7,Cggbp1,0.00029213543081532423
Plekho1,Lyl1,0.0002926446959339247
Arl3,Kdm2a,0.0002999689053226144
Nop56,E2f1,0.00030060227669083693
Hirip3,Top2a,0.0003014064128183158
Orc6,Top2a,0.0003018246504781882
Lig1,Klf9,0.0003029344445437985
Prim1,Trim28,0.00030880748605829656
Rfc5,Trim28,0.00030880748605829656
Tdg,Klf9,0.00030921602468400236
Kif22,Rbbp8,0.00031242045000168885
Melk,Rbbp8,0.00031242045000168885
Mcm2,Klf9,0.0003151811290450414
Ilf2,Zbed3,0.00031549926497726177
Mad2l1,Tmpo,0.00031886931148437166
Rcl1,Smad4,0.0003197623123545638
Rnps1,Pa2g4,0.00031991541997747623
Fos,Cd5l,0.0003243697944946534
Snrpe,Sfpq,0.0003255501173025812
App,Npdc1,0.000325655747945378
Atad2,Nr3c2,0.0003297296978897463
Stat6,Slc22a17,0.0003317477081756933
Atf3,Jun,0.00033765058599693484
Trip13,Rfc1,0.0003384347263441524
Mlycd,Rbbp8,0.00034063483296352593
Mtf2,Smarca5,0.0003406722012159148
Smc2,Foxm1,0.000348394959213426
Rnps1,Pcna,0.0003514669873039624
Tmpo,Cdk2,0.00035512646059145006
Rfc3,E2f1,0.0003596584571025491
Mak16,Dnajc2,0.00036078561560983494
Lyar,Dnajc2,0.0003671912739162165
Sp100,Enah,0.0003684590116634473
Vrk1,Psmc3ip,0.0003761109736637281
Ncapg2,Rbbp8,0.00037790933144134334
Ppp1r8,Ten1,0.0003830355465097536
Bub3,Foxn2,0.0003840633648345591
Rrp15,Hnrnpab,0.0003895906500163466
Ddo,Top2a,0.00039733851532018237
Gins1,Uhrf1,0.00040003427913589404
Fignl1,Trim28,0.00040214925101073377
Lig1,Ruvbl2,0.00040401475830913436
Nop56,Pa2g4,0.00040589395892463295
Tacc3,Pcna,0.00040742291126850857
Taf2,Prpf40a,0.000408801534281666
Snrpe,Hmgb2,0.0004103702709409281
Tipin,E2f1,0.00041775295905432605
Taf13,Atp5l,0.000418032357120003
Mcm4,Tmpo,0.0004301065475434377
Endog,Rbpj,0.00044223127772647465
Fos,F10,0.0004422325088453779
Nup62,Prdm4,0.0004438472452959698
Ldhd,Nfil3,0.0004478961853551908
Pml,Ncoa3,0.0004493161706419788
Mcm3,Smarca5,0.0004614300034368728
Nup43,Med6,0.00046237840663596947
Anp32b,Mxd3,0.00047346097572987866
Ruvbl2,Impa1,0.0004809574070489701
Ruvbl2,Rps23,0.00048426367924010337
E2f1,Hspa12a,0.0004869467730762378
Nolc1,Itm2b,0.0004893883400915287
Ldb1,Spop,0.0004916304784667198
Ppp1r14c,Tbx2,0.0004942127056699377
App,Sash1,0.0004942630627442369
Rcc2,Taf1d,0.0004987599519856863
Ssrp1,Tubb5,0.0005035544826581766
Nolc1,Ddx56,0.0005064107579649274
H2afz,Zbtb20,0.0005071458743644678
Fbxl14,Nfyc,0.0005187113607394462
Nup155,Uhrf1,0.0005205053438369337
Sp100,Erap1,0.0005226868387525631
Eif2a,Nfyb,0.0005279520467878796
Topors,Prpf40a,0.0005288318141913131
Trip13,Rbbp8,0.0005299068992415734
Rbmx2,E2f1,0.0005312827179876376
Ezr,Nfil3,0.0005365705097628335
Fosb,Egr1,0.0005391793811322486
Mad2l1,Uhrf1,0.0005405769245999181
Mcm5,Pcna,0.0005487526252845519
Pcna,Rpl7,0.0005491084940300044
Alyref,Set,0.0005659845010678524
Rpl15,Gtf2e2,0.0005712911050943746
Sulf1,Safb,0.0005715111888633139
Lig1,Trim28,0.0005801481878120987
E2f4,Romo1,0.000583621460004229
Cse1l,Ilf3,0.0005893814692176153
Alyref,Tfdp1,0.0005953364921604306
Ndufaf6,App,0.000603858507604619
Ruvbl1,Tada2a,0.0006046663382472527
Fos,Tmem246,0.0006067586960712656
Cbfb,Akap8,0.0006147413192730125
Ruvbl2,Ddx56,0.0006158985773211279
Phf5a,Tubb2b,0.0006203415160320857
Mad2l1,Hmgb2,0.0006271686851329908
Cenpq,Arnt,0.0006277082639925271
Uhrf1,Zbtb20,0.0006315823610346317
Mcm6,Pcna,0.0006320373295052411
Snrpa1,Uhrf1,0.0006325403282278138
Psat1,E2f1,0.0006331190320634169
Cnksr1,Fos,0.0006390205183825231
Med6,Utp23,0.0006397152929211104
Plk4,Foxm1,0.0006399031479181015
Arhgap11a,Klf9,0.0006422104446478961
Pml,Helb,0.0006455703161285981
Tnks1bp1,Srebf2,0.0006506531281584962
Cmbl,Nr3c2,0.0006536999891856843
App,Snx24,0.0006539544207573102
Polr2g,Zfp46,0.0006579956780051066
Nup205,Tfdp1,0.0006638594731626941
Set,Hagh,0.0006810138187525639
Hat1,Rfc1,0.0006897452919555876
Clic5,Irf1,0.0006932428039131
Zfp263,Arhgef40,0.0006965415425639556
Trip13,Taf2,0.0007049142807528688
Tacc3,Mxd3,0.0007127000958451492
Rfc3,Topors,0.0007236869668350698
Smc2,E2f1,0.0007274860469791776
Hat1,Top2a,0.0007338121434902996
Mcm4,Klf9,0.0007427153557660405
Fos,Cdkn2b,0.0007533016773206222
Ddo,Klf9,0.0007536072970884533
Slc25a34,Esrrg,0.0007618312147093729
Kifc5b,Zbtb20,0.0007669658648036375
Nup205,Pa2g4,0.0007700440483518347
Snrpa1,Psip1,0.0007891783933392703
Ska3,Foxm1,0.0007894088398817117
Mcm6,Mxd3,0.0007932093975250219
Cic,Zbtb8os,0.0007932440090671313
Mcm5,Set,0.000798712191165811
Hmgb2,Cdk2,0.0008028168199392774
Gata4,Acyp2,0.0008098569493982382
Prkaa2,Nr3c2,0.0008135250135137223
Hirip3,Npm1,0.0008140140246982993
Arhgap11a,Rbbp8,0.0008153407053916353
Hirip3,Mxd3,0.0008212413388901218
Sox12,Ipo9,0.000822905496014945
Fahd1,Ppargc1a,0.0008339434033425479
Prox1,Cd5l,0.0008354906365505969
Mcm7,Pcna,0.0008363652325737304
Irf5,Plxnc1,0.000865357917310068
Ezh2,Mybl2,0.000868824076406406
Ncaph,E2f1,0.0008791625241198631
Endog,Sod2,0.0008822637429830132
Pold1,E2f1,0.0008975312041463065
Arhgap11a,Zbtb20,0.0009109992222871857
Slc38a3,Smad4,0.0009170631813501997
Prim1,Ssrp1,0.0009192864591227296
Rfc5,Ssrp1,0.0009192864591227296
Npm1,Rpl15,0.0009213100654405652
Mbd3,Psmc5,0.0009286303501544834
Trim27,Nr1d2,0.000936125838060413
Foxm1,Phyh,0.0009461121698585524
Klf4,Serpinb6a,0.0009580232275576758
H2afz,Nfyc,0.000978505081469929
Uhrf1,Creg1,0.0009861569924927128
Ezr,Ets2,0.0009939228500988346
Znhit1,Gtf2b,0.0010004929235100813
App,Shmt2,0.0010026278490762614
Mcm4,Rfc1,0.0010065179580335134
Mad2l1,Sfpq,0.0010082374347080956
Ahsg,Prox1,0.0010099638915246725
Tbx20,Kcng2,0.0010126418871866513
Rbmxl1,Trim28,0.0010330172444074377
Racgap1,Foxm1,0.0010377410169387338
Hnrnpa1,Taf1d,0.001038057207815668
Mcm7,Foxm1,0.001063430712780865
Mad2l1,Smarcc1,0.0010704396491780133
Ezh2,Rfwd3,0.001082757009202735
Hells,Rpa2,0.0010845031874745033
Nostrin,Smagp,0.0010875740587926702
Ncor2,Mrps9,0.001094093369250514
Mybl2,Rcc2,0.001097678197013312
Gck,E2f2,0.0011068540693826639
Utp23,Nolc1,0.0011283951024316401
Purb,Sardh,0.0011432509615091088
Apex1,Ccne1,0.0011462426655615716
Nup205,Psmc3ip,0.0011521592792782982
Hmgb1,Prmt1,0.0011552011522085637
Ddx19a,Hdgf,0.0011708396202483025
Ddx1,Larp7,0.0011724480175616023
Apex1,Cct7,0.0011782285291349619
Cnksr1,Rorc,0.0011867603284401135
Pcna,Mlycd,0.0011900048988147142
Smc2,Topors,0.0011941869509296227
Psmd14,Prdm4,0.001194260662507294
Irx5,Ltbp2,0.00119547428031597
Gins1,Top2a,0.001196456077273048
Pold3,Top2a,0.001196456077273048
Hells,Rcc2,0.001198172312565542
Mcm6,Tmpo,0.0012200814133034297
Syce2,Rbbp8,0.0012257375581113414
Snrpa1,Hmgb2,0.0012291737329264054
Hdac2,Cpsf6,0.0012306625306726957
Kpna2,Psmc3ip,0.0012372720257412923
Nono,Optn,0.0012415503993786817
Mcm3,Med6,0.001242889667667172
Mybl2,Alyref,0.0012456168438840824
Rfc4,Klf9,0.0012543915683528555
Zfp217,Spint2,0.001267006099564686
Wdr43,Dnajc2,0.0012695576766936021
Ncapd2,Pa2g4,0.0012818388181635694
Snai1,Prrx2,0.0012868592870204614
Ilf3,Zmynd19,0.0012872755561540083
Ctnnb1,Eif4a1,0.0012884556556430342
Nup155,Sfpq,0.0013244640914364995
Aars,Mafg,0.001327911733562967
Ncapd2,Tfdp1,0.0013321958765234272
Nup85,Psmc3ip,0.0013436628634047952
Slc25a34,Nr3c2,0.0013501324104396718
Wdr43,Sarnp,0.0013574984166848487
Trip13,Smarca5,0.0013677550614192605
Sp100,Cd47,0.001380558098412765
Rfc4,Rfc1,0.0013825498212765826
Mxd3,Tubb5,0.0013902974306624532
Mcm5,Top2a,0.0013935418481919827
H2afz,Ssrp1,0.0014035189885140081
Gabpa,Uba3,0.0014064606864928762
Tef,Per3,0.0014094643601295228
Mybl2,Nop56,0.0014116441385666908
Ruvbl2,Smn1,0.001435836853765058
Incenp,Top2a,0.0014566817664487645
Smyd1,Aldh7a1,0.00146648480025448
Lig1,Zbtb20,0.0014761855318667341
Rpa2,Set,0.0014887203974735812
Rnps1,Tfdp1,0.0014991372210289209
Dnmt1,Mad2l1,0.0015084553131414742
Taf13,Arfip1,0.001509527108098741
Tead2,Nt5dc2,0.0015151814472027375
Incenp,Ruvbl2,0.0015273207547233352
Nusap1,Foxm1,0.0015276416084238815
Top2a,Mlycd,0.001530152762145774
Pcna,Dek,0.0015580955508136928
Ezh2,Stat5b,0.0015679983730469043
H2afx,Foxm1,0.001569442042474398
Kif4,Klf9,0.001580761156122114
Tacc3,Klf9,0.0016001530073713438
Cdca7,Hells,0.001614052780257629
Nup107,Klf9,0.0016205328767615608
Kif13a,Smad7,0.0016566866548490173
Nr3c2,Lima1,0.0016777938394534093
Lig1,Smarcc1,0.0016855694851170395
Serpinh1,Tead2,0.0016877616044192996
Kifc5b,Gtf2f1,0.0016881334008970776
Snrpa1,Med6,0.0016939983798648509
Rnps1,Rxra,0.0017029402822046414
Ceacam1,Nr3c2,0.0017100746698039163
Rfc3,Gtf2f1,0.0017192494402863427
Cbfb,Dock11,0.0017225812102918965
Lig1,Uhrf1,0.0017255505867504255
Msh6,Rfc1,0.0017449006782713598
Wdr43,Aebp2,0.0017584934194063446
Col4a2,Nfib,0.0017637181955730934
Med6,Snrpb2,0.001767280565311863
Gata4,Sfxn1,0.0017675983581538616
Prox1,Abca8b,0.0017693416748768161
Plk4,Rbbp8,0.001769819523902853
Ndc80,E2f1,0.00179975578012902
Gata6,Cnksr1,0.0018252826023275866
Trip13,Gtf2f1,0.001837546461665268
Ruvbl2,Msto1,0.0018389016857300762
Kpna2,Msl3,0.0018589958603299093
Hells,Nop56,0.0018666590185967547
Ska3,Rbbp8,0.0018676897396100439
Hmgb2,Mlycd,0.0018696723699261895
Cic,Dtx3,0.0018899047015410763
Trip13,Zbtb20,0.0018941033616932791
Nup155,Trim28,0.001906784645384883
Mtf2,Hmgb2,0.0019282081232153097
Zwilch,Foxm1,0.0019361249090711309
Ptprm,Sox7,0.0019402177491531125
Pml,Actr2,0.0019445901701260254
Ncaph,Klf9,0.0019726008220185168
Lig1,Pa2g4,0.0019895843831090614
S1pr2,Scx,0.002004127152833388
Endog,Ptges2,0.0020078433442985585
Taf1d,Pa2g4,0.0020251862873989627
Farsb,Msl3,0.0020300284964571494
Ezh2,Mad2l1,0.0020383317319921566
Mybl2,Mpeg1,0.002050676296885954
Rbm14,Zbtb20,0.0020575941606294805
Dock11,Aebp2,0.002071411123105229
Ssrp1,Bhlhe40,0.0020947247086107452
Nop56,Npm1,0.0021115996050710562
Rcor2,Rasl10b,0.0021131281264150587
Mcm5,Mxd3,0.002128315223542228
Mcm5,Cggbp1,0.0021345474175291615
Kif22,E2f1,0.0021356629313647488
Melk,E2f1,0.0021356629313647488
Mtf2,Uhrf1,0.002139348800387431
Lig1,Ssrp1,0.002157994930381471
Anp32b,Mybbp1a,0.002160924803359644
Tipin,Top2a,0.002166257734570159
Pa2g4,Mybbp1a,0.002167675280546724
Hmgb1,Rpl22,0.002177465637063312
Pcna,E2f1,0.002189754085257891
Mcm2,Top2a,0.002192529620721594
Arhgap11a,Mybl2,0.0022046020086540835
Nup62,E2f1,0.002209908732144071
Gata4,Plcb4,0.0022536426521534993
Mrpl50,C1d,0.002264658028803525
Topbp1,Rbbp8,0.002266545158012972
Irx5,Lpcat1,0.0022988253223592404
Nr3c2,Abi1,0.00230327308524966
Smc2,Rbbp8,0.002309864055512686
Zwilch,Rbbp8,0.0023111719599947463
Ddo,Hdac1,0.0023292149840069107
Wdr43,Tfdp1,0.0023390755765869517
Mcm2,Hdac1,0.0023468722004826603
Mlx,Twf1,0.002347494420483441
Ceacam1,Ppargc1a,0.0023603349043954196
Nolc1,Pa2g4,0.002362506835689316
Prkaa2,Ppargc1a,0.002373532104083256
Fbxo5,Top2a,0.0023786860212949177
Mad2l1,Gtf2e2,0.002395415635731617
Hirip3,Psip1,0.00240381697907154
Kpna2,Sfpq,0.002413452440358591
Trip13,Tmpo,0.0024285197617641328
Mad2l1,Smarca5,0.002433443983252751
Cenpq,Hells,0.0024444673274986056
Rfc4,Mxd3,0.0024670614497579292
Apex1,Clic5,0.002471221246378996
Mad2l1,Med6,0.002506579763649632
Drap1,Hnrnpa3,0.002506654172172517
Ppp1r8,Toe1,0.002586074711814027
Ncapg2,E2f1,0.0025885247707604013
Mtf2,Sfpq,0.0026060460966402994
Nfatc1,Troap,0.0026505799713714326
Wdr43,Set,0.0026600338598523044
Wdr43,Trim27,0.0026688559955251293
Gins1,Tmpo,0.0026709997321986657
Ruvbl2,Gart,0.0026733775530712444
Drap1,Rab28,0.0026806786610656603
Racgap1,Rbbp8,0.002713241145924794
Snrpf,Mxd3,0.002724284519833929
Irx3,Lpcat1,0.0027243187904271832
Plk4,E2f1,0.002725209572841191
Kif22,Klf9,0.0027271444801609166
Melk,Klf9,0.0027271444801609166
Usp1,Rbbp8,0.002731269718211072
Ets1,Pitpnc1,0.0027456060933808623
Snrpe,Tardbp,0.002757511717134863
Med6,Lsm5,0.0027637711473930257
Taf2,Pcid2,0.002765444951051624
Ndc80,Klf9,0.0027988957860906783
Mtf2,Tfdp1,0.0028040867278937786
Pcna,Phyh,0.0028113957249587197
Ddo,Zbtb20,0.002813406632708082
Topors,Toe1,0.002817617794830259
Ruvbl2,Pcid2,0.0028402073356071705
Npm1,Rcc2,0.0028519449635639443
Fbxo5,Rfc1,0.0028574923393687164
Sf3a1,Ssrp1,0.0028596704625784997
Foxm1,Usp1,0.0028706193702808633
Zdhhc20,Zfp263,0.002877926830014961
Nfix,Nfic,0.002887512150353373
Tcp1,Psmc3ip,0.002892384482264119
Fignl1,Pa2g4,0.0029072160706853168
Tacc3,Rfc1,0.0029398792488991173
Klf9,Errfi1,0.0029456085029374275
Hmgb2,Ddo,0.0029613089659483627
Prc1,E2f1,0.002979356371042597
Lsm5,Mxd3,0.0030242693893283022
Snai1,Rela,0.0030566583716287246
H2afz,Mxd3,0.0030647162281179177
Kif23,Rbbp8,0.0030651264208934634
Incenp,Mxd3,0.0030718736497073905
Hmgb2,Rpl7,0.0031096346378886273
Fos,Mcat,0.0031097721512266287
Ska3,E2f1,0.0031322966883175823
Mcm6,Uhrf1,0.003146711455646493
Erg,Sox18,0.0031550841341049956
Larp7,Rbmxl1,0.0031804934678842586
Drap1,Nf2,0.003186362354245761
Trip13,Psmc3ip,0.0031919705487391064
App,Gltp,0.003192552914058251
Prox1,Fbxo3,0.003198088455815891
Orc6,Pcna,0.0032071710579447297
Dnmt1,Fbxo5,0.003230356215485924
Ncapd2,Uhrf1,0.003252444280496727
App,Snx7,0.003253928342235128
Msh6,Mxd3,0.003266068538613331
Gpx8,Tead2,0.003297497015385114
Psip1,Phtf2,0.003313602708669365
Lsg1,Tcea1,0.0033306451987425334
Enah,Tead2,0.0033668844089619777
Rbbp5,Hnrnpa3,0.003422035132682482
Nop56,Tfdp1,0.0034354255349216714
Slit3,Aebp1,0.003438692442505389
Rbmxl1,Tubb5,0.0034628227971963727
Mak16,Smad2,0.0034755995093624674
Nolc1,Wdr46,0.0034989257105862456
Nusap1,Rbbp8,0.003506131159607048
Snrpf,Uhrf1,0.003541706909102245
Rnps1,Trim28,0.003544804540833999
Apex1,Utp14a,0.0035561663650111436
Set,Rpl7,0.0035686654443788067
Lsm14a,Aebp2,0.003579907769286461
Rps3,Dhx15,0.0035963055345459177
Mcm2,Ruvbl2,0.003608939625562174
Mcm4,Pcna,0.0036120041972848137
Tipin,Hdac1,0.003646182431297443
Ezh2,Mcm3,0.00364935141642036
Zwilch,E2f1,0.0036940527612025808
Nup155,Med6,0.0037129496183693675
Ruvbl1,Nolc1,0.003719644368882188
Topbp1,Top2a,0.003733215074445501
Ncor2,Tor1aip2,0.0037386715262683647
Ezh2,Hirip3,0.003741422689050732
Taf13,Ndufa7,0.0037546112609966975
Sphk1,Chrnb1,0.0037830058274461176
Ppp1r8,Cdk2,0.003794384605437431
Klf4,Cnksr1,0.0038002630980255364
Mcm3,Tfdp1,0.003820966751910605
Nup107,Tmpo,0.0038282484940062723
Plekha6,Nr3c2,0.0038359339752166845
Ppp1r12a,Purb,0.0038367634868618668
Nfil3,Cyp7b1,0.003837878471921392
Set,Dek,0.0038388615082695023
Pcmt1,Rnf10,0.0038760002070980307
Kifc5b,Ruvbl2,0.0038854178607580516
Rps3,Ndufs5,0.0038861073829927362
App,Gas6,0.003911184530901032
Hnrnpm,Hnrnpk,0.003923256567319968
Hmgb2,Lsm5,0.003953036038402011
Ezh2,Mcm5,0.003987052410109035
Npm1,Rrp15,0.00401219704522672
Racgap1,E2f1,0.0040169734138154264
Xpo1,Psip1,0.004033448598193443
Mcm7,Top2a,0.00403927796535765
Zmiz2,Foxp4,0.0040607962400484735
Rpl30,Aebp2,0.004063904866717791
Dtymk,Trim28,0.004080208483743186
Nup107,Psmc3ip,0.004084326960748442
Mcm3,Pa2g4,0.004167617318038047
Col6a1,Tead2,0.004193549978851973
Nono,Dock11,0.004234354856788204
Klf9,Spop,0.004240231771691155
Nup93,Gtf2e2,0.004261695007904218
Nr3c2,Lrwd1,0.0042824926779764525
Cbfb,Tmem120a,0.004295162894487429
Cenpn,Nr3c2,0.004295743721655175
Pbk,Klf9,0.004325392580401135
Kpna2,Hnrnpab,0.004331461304782336
Atf5,Serpinb6a,0.004346139320800033
Smc2,Top2a,0.004362639796573726
Sulf1,Scx,0.00437602675031866
Usp1,Topors,0.004386148015123883
Gabpa,Zfx,0.004389139799836212
Dnmt1,Mcm3,0.0044336821160173585
Ccnh,Rnf10,0.004435949661566034
Kif23,E2f1,0.0045635665185184545
Irf8,Ehbp1l1,0.004571971052074137
Rfc3,Top2a,0.004576212241492214
Gpt,Zbtb7b,0.004594507217524693
Wdr43,Cnbp,0.00460093440323149
Fignl1,Ssrp1,0.004611964722763527
Zbtb20,Incenp,0.004630473470548118
Mtf2,Topors,0.004640141614426674
H2afz,Pcna,0.00464499063447197
Kifc5b,Top2a,0.004673831436781751
Tipin,Ruvbl2,0.004693861684085563
Prc1,Klf9,0.004732049701413535
Trip13,Gtf2e2,0.0047461748211192634
Trip13,Sfpq,0.004780493858346119
Ruvbl2,Tuba1b,0.004793136023512038
Fli1,Sipa1,0.0048062290476112565
Fundc2,Irf3,0.0048179909394500545
Tpi1,Hdac3,0.00484438296532449
Ppp1cc,Top2a,0.004878265730316419
Orc6,Smarcc1,0.00488293243494547
Eri1,Chd1,0.004909032567583304
Chpt1,Rorc,0.00492660639574152
Irx3,Myh6,0.004931553934444061
Arhgap11a,E2f1,0.004942426734298015
Tacc3,Rbbp8,0.004946870130160785
Arhgap11a,Ezh2,0.0049611275137908094
Larp7,Sfpq,0.004972584901813686
Rfc3,Ruvbl2,0.004977487361493745
Nop56,Smarcc1,0.005009044375630924
Srsf2,Rnf4,0.005018459025016792
Nop56,E2f3,0.00504374964233741
Ruvbl2,Parp1,0.005047428226646056
Dnttip2,Gtf2f1,0.005053184868107665
Lig1,Tfdp1,0.005054008711985534
Epas1,Chpt1,0.005054287290308733
Rfx1,Tmem184c,0.00508086784885752
Dnmt1,Mcm5,0.005110814738777121
E2f1,Trmt2a,0.0051535079909895785
Ruvbl2,Ppia,0.005166004813967333
Hells,Hirip3,0.005172466213126698
Tsr1,E2f3,0.005214426520324447
Tbk1,Zfp263,0.005245548161084441
Nusap1,E2f1,0.005259433553086668
Acy3,Pbrm1,0.005285546797938174
Smc2,Hdac1,0.005383305041249323
Klf9,Aldh18a1,0.005395792094316404
Snrnp40,Sfpq,0.0055028316006088115
Hnrnpab,Rpl7l1,0.005510594885799846
Dnmt1,H2afz,0.005513675690173453
Rbmxl1,Fnta,0.0055153260144819765
Foxm1,Kif23,0.00551870595027792
Uhrf1,Ddo,0.005522117059132944
Pold1,Top2a,0.005569435498401223
Ezh2,Nup43,0.005587091934827099
Morc3,Gtf2a1,0.005615788476160553
Hnrnpa1,Set,0.005654511216801196
Dnmt1,Hirip3,0.005687639747638174
Trim28,Anapc5,0.005731493121936139
H2afx,Klf9,0.005768846394599446
Rpl7,Hdac1,0.005779462710184477
Rps6ka1,E2f6,0.005820614636958247
Nostrin,Hsd17b11,0.005827063443071423
Robo4,Sox7,0.00585179531430359
Nfe2l1,Mid1ip1,0.0058752151429296035
Pold1,Hdac1,0.005904160039320809
Tbca,Zfp46,0.0059124881815879
Rbm22,Zfx,0.005940602700366367
Ezh2,Kifc5b,0.005944023421280965
Rbmxl1,Dek,0.005954169433355704
Prpf40a,Suz12,0.005961124701181616
Lig1,Tmpo,0.0059689881304402686
Kpna2,Smarca5,0.005980910269254248
Myo18a,Rfc1,0.006019461441821904
Fignl1,Ilf3,0.006052588422860535
Rrp15,Zc3h8,0.006066463638718531
Nop56,Tmpo,0.006101472698543283
Hdac1,Osbpl1a,0.0061384816016181
Msh6,Pcna,0.006146490754156387
Ruvbl2,Stip1,0.00617354706941161
