Source,Target,PValue
Ddx39,Sox18,0.001136041075008751
Hspb7,Zbtb16,0.0011424146979355163
Elk3,Tek,0.0011428937301966246
Fstl1,Prrx1,0.0011542255375966263
Pcolce,Twist1,0.0011564126931207087
Phldb2,Snai2,0.0011667000842116371
Vps72,Gabarap,0.001171995480968389
Sox12,Obsl1,0.0011822885101665985
Myo1c,Cebpb,0.0011867654994252026
Smyd1,Tcap,0.0011869642108935754
Mxd4,Rnf215,0.001188684104015911
Acer2,Calcoco1,0.0011930011796360597
Arap3,Calcoco1,0.0011971336406787407
Cic,Glis2,0.0012237527464779032
Elp3,Arnt,0.0012316807984159544
Gatad1,Rps19bp1,0.0012320017667560483
Arhgef15,Calcoco1,0.0012448802507884949
Adamts5,Aebp1,0.0012674153511575276
Sox7,Ushbp1,0.001268909755929519
Cpsf6,Nfyb,0.0012755252422889866
Vgll3,Prrx2,0.0012786926092859866
Phldb2,Glis2,0.0012813409533855686
Lrrc8c,Sox18,0.001284704570630641
Gtf2b,Tst,0.0012928102672032191
Cd93,Sox18,0.0013061067285261671
Cdc5l,Hmgxb4,0.001311625527318193
Klf9,Zbtb16,0.001314915345591672
Meox2,F13a1,0.0013217050566650419
Ino80e,Men1,0.001340176621111735
Akap12,Snai2,0.0013598729479009219
Tgfbr3,Aebp1,0.0013846724175856824
Antxr1,Nfatc4,0.0013982635335760942
Fubp1,Tpp2,0.0014138002666362335
Cd93,Fli1,0.0014174405318851822
Elf1,Kif13a,0.0014230585054031061
Srebf2,Adipor1,0.0014294125565585064
Smarca5,Vps4b,0.0014307425140980133
Irx3,Irx5,0.0014338898500606387
Nfib,Cxcl12,0.0014392697138514879
Nfkb1,Stk10,0.0014519148297875957
Ddx46,Pnn,0.0014593315333812499
Fxyd1,Zbtb16,0.001463284008057447
Cox8b,Calcoco1,0.0014698398746334595
Glis2,Zbtb7a,0.001475197127625591
Sox7,Tppp3,0.0014761065754379868
Cd93,Klf2,0.001495382560805936
Tmem100,Klf2,0.0014968125702215175
Sox17,Myzap,0.0015031111817348376
Plxdc2,Aebp1,0.0015035294559238872
Calcrl,Lmo2,0.0015057382926970293
Sparcl1,Nfib,0.0015104661510490145
Tie1,Hopx,0.001523237534381914
Ndufab1,Ppargc1a,0.0015365864676170915
Meox2,Tie1,0.0015596519288502177
Clock,Tbkbp1,0.001560173236810937
Mknk2,Vps72,0.0015605671150531132
Polr3c,Atxn1l,0.0015623454165461855
Slc43a3,Sox7,0.0015676295915281763
Sema3g,Hopx,0.0015832040442175042
Gja4,Calcoco1,0.0015874154181452105
Zbtb20,Zbtb16,0.0015988817804264755
Ctcf,Sf3b1,0.0016034274115244327
Meox2,Tcap,0.001607447642979994
Sox17,Npr3,0.0016236420504268964
Dlc1,Snai2,0.0016264184513077491
Sox17,Esam,0.0016617038324871318
Fbn1,Hic1,0.0016720838232614594
Zeb1,Rilpl1,0.0016935854660726532
Hdac2,Eid1,0.0017084566960304198
Cd93,Sox7,0.001738121731649209
Pias4,Pycrl,0.0017554068660555588
Cdh5,Calcoco1,0.0017681289592446042
Dpep1,Epas1,0.001771475468657908
Nacc1,Elf4,0.001774354427494256
Dock11,Foxn2,0.0017819431934910808
Ddr2,Hic1,0.0017838083257169612
Mybl2,Tcta,0.0017919888387859068
Pdgfrb,Snai2,0.001794211795384954
Sox17,Rasip1,0.0018047257553764381
Stat6,S100a13,0.001807001143483541
Adamts5,Twist1,0.001809346899691621
Bcl6b,Iqgap2,0.001810067162942593
Sox17,Scgb3a1,0.0018133069213769116
Sp1,Gsk3b,0.0018146195772046495
Rbbp8,Btaf1,0.0018215272631585647
Sox17,Rgs5,0.0018673349686518608
Siva1,Tead2,0.001871878091088299
Mmrn2,Foxc2,0.001894073490125243
Grwd1,Taf6l,0.0018964346968389154
Robo4,Rbbp8,0.0019073078333361679
Armcx2,Edf1,0.0019257426544464996
Tead2,Fbn2,0.001934795348506699
Limch1,Meox2,0.0019391532831121345
Gpihbp1,Meox2,0.001961096856903939
Smyd1,Tmem38a,0.0019649596974568046
Srebf2,Csnk2b,0.0019683437703328006
Pbrm1,Vbp1,0.0019837877866835715
Dcn,Snai2,0.0019936052160998232
Pcna,Ppargc1a,0.002043208485933233
Ddx1,Lars,0.0020461052996759046
Tmem88,Tead2,0.002058258117865825
Lgals9,Cebpa,0.0020654233765231293
Smndc1,Taf8,0.0020840569026918387
Mrc2,Nfatc4,0.002087483442403877
Sox18,Ushbp1,0.002114316716058928
Fli1,Ptprb,0.00212743666005528
Hopx,Cmklr1,0.00212830893807973
Ctcf,Nucks1,0.002137670308294034
Phf5a,Cdc45,0.0021563248140114115
Pcmt1,Arnt,0.0021641495193913765
Ccnh,Zfp148,0.0021933160514483285
Epas1,Gpihbp1,0.002198195965978722
Thbs2,Twist1,0.00220355074035826
Klf4,Creb3l1,0.0022143893117482316
Sox4,Cab39l,0.0022302894430265663
Palmd,Nfix,0.0022315896513580087
Ptges2,Txn2,0.0022563001059948094
Sox17,Limch1,0.0022847805664652854
Morc3,Foxn2,0.002295418214683773
Slc25a34,Ppargc1a,0.002300547640504866
Fam122a,Tead3,0.0023136713028477723
Plxdc2,Mef2a,0.0023182058210842954
Zdhhc20,Zfx,0.0023322225436887022
Ddr2,Nfib,0.0023347545581552352
Akna,Gmip,0.0023396305347475653
Tsn,Nr1h3,0.002339979572629343
Tbx3,Id3,0.0023422652188555783
Slc43a3,Sox17,0.0023468568196363233
Tsn,Smarce1,0.0023531085009000662
Ccdc141,Calcoco1,0.002353724319432722
Npr3,Meox2,0.0023669408220187513
Pdhb,Ppargc1a,0.002391631867863395
Cebpa,Atp6ap2,0.002401606984808599
Dnajc2,Tomm70a,0.0024182346870345595
Dctn1,Ldb1,0.0024229141836079487
Ctcf,Cpsf6,0.0024413605848970323
Cd300lg,Zbtb16,0.0024495023361186057
Mmp2,Yap1,0.002459101563580774
Taf13,Trim8,0.0024595935719624006
Mxra8,Nfatc4,0.0024834041851515536
Cav1,Hic1,0.002494974855588107
Tns1,Nfix,0.002504168756823309
Calcrl,Irx3,0.002508698742277155
Olfml3,Hlx,0.0025150896583938866
Ddx1,Tnks1bp1,0.002517699361894585
Crebzf,Cpsf6,0.002538774515866282
Rorc,Ywhaq,0.0025434059543363134
Dcn,Hic1,0.002563848143983854
Fubp3,Mgrn1,0.0025681626589443584
Prkcd,Gatad1,0.0025706479725186512
Npm1,Ppargc1a,0.0025821182793955497
Nr3c2,Ppargc1a,0.002587708670677214
Cfdp1,Zfp354c,0.002591975985826715
Smarcc1,Hmgxb4,0.002593218384958185
Hp,Irf5,0.0026044751765016624
Srgap2,Mta3,0.0026777877112199684
Antxr1,Snai2,0.002707193436790065
Stat6,Myo1c,0.0027086367461719154
Klf15,Zbtb16,0.0027226271771210314
Sox17,Kank3,0.0027252315044834913
Msn,Stat6,0.0027438517291093075
Zfp771,Txnrd2,0.002791402295375573
Sox7,Esam,0.002793809568121437
Gtf2b,Rars2,0.0027993312040534976
Sox17,Tmem100,0.002804772381967648
Ppargc1a,Srsf9,0.0028064537705320787
Mgp,Hic1,0.002814320895607765
Sema3g,Meox2,0.0028270893180044423
Rest,Syt11,0.002831198932577065
Cdc42bpb,Ldb1,0.002836468091070043
Col3a1,Prrx1,0.002859200928037725
Sox17,Tmem204,0.0028628879904303984
Nfkb2,Plec,0.0028696715051903052
Sox17,Pdgfb,0.002870895056328917
Qk,Mef2a,0.0029060107388303863
Efemp1,Aebp1,0.002925317601054825
Hmg20b,Slc25a10,0.002942938939913423
Fubp3,Tnks1bp1,0.0029906842932717554
Elk3,Fxyd5,0.003034970092952473
Fubp3,Nudcd2,0.0030594669463288164
Nr3c2,Snx8,0.0031026517936308387
Sox18,Egflam,0.0031270796100143247
Zfx,Spty2d1,0.003130781300642763
Sox17,Sema3g,0.003135407097232717
Fubp1,Dek,0.0031405537625659643
Col3a1,Aebp1,0.003148381693046688
Il10rb,Stat6,0.0031758133683627648
Rorc,Ptpn3,0.0031899747913637765
Col5a2,Prrx2,0.003194755440517924
Elf1,Ikzf1,0.003198108377802952
Tbc1d8b,Tmf1,0.0032233378378122533
Egr2,Cyr61,0.0032378049250673486
Ddx41,Ufc1,0.0032454506044561717
Tmem106b,E2f2,0.0032585742728300027
Calcrl,Ets1,0.003266771868052731
Ctcf,Fubp1,0.0032720714950484806
Sox17,Mmrn2,0.0032741892321792275
Acadvl,Ppargc1a,0.0032751179027900685
Clock,S1pr2,0.0032881807570252167
Tead2,Nt5dc2,0.0033267323308178933
Batf,Ccdc88b,0.003327448390260639
Rnaseh2b,Smarce1,0.0033313210403370526
Esrra,Dhrs11,0.003336070708233203
Ppp1r18,Nfatc4,0.0033436710659735924
Slc43a3,Sox18,0.0033508574022992105
Nol3,Zbtb16,0.003355187383772145
Stat3,Nfkbia,0.00335922588596732
Scaf1,Ncor2,0.0033654729219657242
Vps72,Arhgdia,0.0033701961406539856
Sox17,Meox1,0.0033793732581752977
Fkbp10,Snai1,0.003383919234876666
Lgals8,Nfyc,0.0034215378125600562
Cdca4,Ppargc1a,0.0034258840681892677
Epas1,Ushbp1,0.00343897000412945
Nfkb2,Cxcl16,0.003443523983501597
Sox17,Tie1,0.0034848385136905264
Dram1,Sox17,0.003489875058524845
Ppara,Ppargc1a,0.003489883329469256
Klf9,Aldh18a1,0.003494468856925786
Ptprm,Sox7,0.0035050351465689424
Acvrl1,Smad6,0.0035104468672809085
Sox17,Dlc1,0.003513964917495546
Dhx15,Ctcf,0.003529083177169937
Dsg2,Zbtb7a,0.003540685030861132
Klf13,Nfix,0.0035729010410498253
Cpsf6,Sp1,0.0036105227382104738
Klf9,Mettl7a1,0.0036544189670802926
Kank3,Klf2,0.003674803013867799
Sox17,Serpinb9,0.0036763491816857613
Sox17,Bmp6,0.0037004500791012664
Lgals8,Tada2a,0.003709207939700031
Rbbp5,Trim27,0.0037302740897073874
Sox7,Mmrn2,0.0037403130666417766
Camta1,Fbxw7,0.003750422091566428
Ankrd1,Mylk4,0.003754254249338903
Meox2,Pygm,0.003801441540900559
Fxyd1,Nfix,0.0038027498537457592
Colec11,Nr0b2,0.0038416948496092234
Taf13,Rars2,0.0038473910782863305
Nfib,Ppp1r3c,0.0038744639733403526
Suz12,Hmgxb4,0.003903400248512545
B230118H07Rik,Relb,0.0039034905599983636
Ehd2,Hlx,0.003923247634259753
Nr1h2,Nfkb2,0.003929274448636196
Hdac2,Zfp354c,0.003966202509974536
Ddx1,Pcmt1,0.004038575654544242
Luc7l3,Zfp148,0.004055569057564302
Nfib,Cdk6,0.004057873026500788
Cdk4,Tead2,0.004124267025177082
Phf5a,Kars,0.004144246712029828
Elk3,Gata2,0.004172918653757319
Cpsf6,Thoc1,0.004178287978062465
Armcx2,Irf7,0.004185396542560978
Mtch2,Ppargc1a,0.004189112523422691
Adra1b,Nr0b2,0.004190423200831875
Pald1,Esrrb,0.004241500297966218
Nfix,Inf2,0.004242935175089974
Wdr3,Nfyb,0.004256531313739733
Gtf2f2,Supv3l1,0.004257204241459578
Pltp,Snai1,0.004258966480573632
Sox17,Slc9a3r2,0.0042614048467636435
Pltp,Zbtb16,0.004269971935682894
Sox7,Egflam,0.004283230665805831
Sox17,Sparcl1,0.00429415851062204
Sox17,Mfap5,0.004337022176448605
Zfp36,Nfkbia,0.004339146864604664
Prrx1,Cisd1,0.004342147492015499
Sox7,Mfap5,0.004344271779976977
Snai2,Vgll3,0.004345364817604109
Polr2b,Zfp148,0.0043525936588803115
Adcy4,Calcoco1,0.004353306204922961
S100a13,Preb,0.004372042335762132
E2f2,Pitpna,0.0043859553763458715
Rasip1,Hopx,0.004386060739941774
Sox18,Esam,0.004387744468209433
Ptges2,Ndufa4,0.004451049922403542
Men1,Txnrd2,0.00445844813880547
Batf,Tjp1,0.004462774744508581
Tinagl1,Hes1,0.004476694357044801
Cnn2,Fli1,0.00451806249745715
Sox17,Actc1,0.0045215035842986855
Nfib,Yap1,0.0045220224723061765
Sox18,Meox1,0.0045283250885540275
Xrn2,Cggbp1,0.004531744574793215
Unc45b,Zbtb16,0.004551919257272604
Slc43a3,Epas1,0.004565413963968699
Sp1,Api5,0.004600642649802844
Aup1,Pbrm1,0.004618612430103811
Nr3c2,Nap1l1,0.0046238146104763565
Sox12,H1fx,0.00462653870993669
Ltv1,Tcea1,0.004639929712573875
Nr4a1,Chst12,0.0046510410076459245
Sox7,Tmem204,0.004668295098852525
Scgb3a1,Etv5,0.004676366835834603
Nr1h3,Gchfr,0.004682091424909523
Lsp1,Ets1,0.00468330777228724
Dtymk,Zfp36,0.004685079899891353
Sox7,Sspn,0.004688424742819462
Cacybp,Sarnp,0.004702652931226538
Sox17,Ecscr,0.004704690609309242
Irx3,Tbx5,0.00471741706647476
Spc25,Cebpa,0.004727316900851981
Zdhhc16,Msl3,0.00473056381699773
Med6,Pcmt1,0.004744864101890994
Tmem100,Meox2,0.0047629040444200086
Tbc1d10a,Arnt,0.00480095529732784
Srebf2,Ctdnep1,0.004821359294765769
Zbtb16,Timp4,0.004840269936467086
Nfib,Clp1,0.00485429738301583
Acy3,Hnrnpk,0.00486243199486045
Sp1,Thrap3,0.004864875360734683
Sox17,Pdzd2,0.004874956689478141
Gulp1,Safb,0.004896567419722654
Nfib,E2f1,0.004915608746393527
Sox17,Tm4sf1,0.0049186375665435655
Nexn,Hic1,0.004955822605814037
Pbrm1,Gnaq,0.004963968687372658
Tcf15,Usp28,0.0049699548770747335
Ndn,Tceal8,0.0049730419833312
Meox2,Hspb2,0.004973267386483787
Fli1,Ushbp1,0.004989092525236881
Vwf,Hlx,0.004990996696370855
Tm4sf1,Mxd4,0.00499395262012143
Msl3l2,Cry2,0.004994225703301674
Dhx15,Fubp1,0.005011840731099162
Ruvbl2,Mex3d,0.0050151693622361646
Prelp,Zbtb16,0.005020356054526362
Sox18,Myzap,0.005077466080065853
Tcf21,Tns1,0.005078237339117073
Ing2,Exoc3,0.005079300393788132
Antxr1,Nfib,0.005102639005647418
Erg,Ptprb,0.005123004744321222
Aco2,Ppargc1a,0.00512522213103736
S1pr3,Hlx,0.00512768898414382
Sox7,Krt80,0.005132113930842805
Sox17,Tek,0.00513855886097879
Sox17,Pcdh12,0.0051396746817687945
Sox7,Cryab,0.005146762060974737
Prkch,Smad6,0.005157663235174558
Ablim3,Nfix,0.005168798988468616
Ddr2,Aebp1,0.005178691772889325
Higd1b,Hopx,0.005279293622494059
Tfdp1,Mettl7a1,0.005298890402415163
Akna,Lpxn,0.0053260457190636296
Ldb1,Vps4b,0.005327050837021591
Flnc,Smyd1,0.005329865727131259
Fli1,Tm6sf1,0.00533277527823106
Gtf2b,Dcxr,0.005345496587539868
Prdx5,Kif3a,0.005371090986999571
Uhrf1,Tcf3,0.005399706553074498
Klhl13,Sarnp,0.005401058538584291
Prrx1,Adamts5,0.0054425404437172704
Sipa1,Ikzf1,0.005459539314604184
C3,Nfix,0.005460063333000217
Col5a2,Hic1,0.005495250176873371
Meox2,Lama4,0.005503187564481082
Sp100,Snx20,0.00550811549800389
Gtf2b,St3gal3,0.005511703939673343
Arap3,Hlx,0.005514832369818531
Hnrnpa2b1,Fubp1,0.005514976678792557
Sox17,Unc45b,0.005516684264355627
Srebf2,Prorsd1,0.005529701744248229
Ilf3,Cbx5,0.005529738602243758
Nr3c2,Dyrk2,0.005531368481649569
Kdr,Sox7,0.00554719183126277
Gpx8,Twist1,0.005554179665447888
Akna,Tbc1d10c,0.005558121565346422
Meox2,Cryab,0.005567679841513215
Zfp354c,Armcx1,0.005568728079401588
Adra1b,Bahd1,0.005601095928009887
Gtf2b,Fem1c,0.005620572743790997
Sox18,Scgb3a1,0.005628931219427373
Islr,Nfatc4,0.005658707757338615
Dram1,Sox18,0.0057003718433705445
Nfix,Rgma,0.005711145632279117
Fubp1,Srsf3,0.005715996464704405
Ifnar2,Zfp281,0.005767843841683197
Sox7,Npr3,0.0057684041473498055
Sox17,Fmo2,0.0057712089750362305
Tead2,Itm2a,0.005801029904694117
Fkbp3,Cebpa,0.00580873340589826
Apex1,Nucks1,0.005820569995028984
Cebpa,C4b,0.0058335598344603995
Slc47a1,Ppargc1a,0.005885785795332521
Jdp2,Rasl11a,0.005897545965998218
Sox17,Napsa,0.005907492742621843
Epas1,Ets1,0.005909032885083533
Sox7,Rasip1,0.005924294021880019
Hspa12b,Sox17,0.005947293367748963
Sox9,Slc39a11,0.006054426374637952
Csrnp1,Plxnb1,0.006075918115909394
Klf2,Pdgfb,0.006092758636112846
Arrdc1,Tfeb,0.00612740589394065
Vps72,Rps15,0.006156062712514391
Serpinh1,Nfatc4,0.006162351979343357
Ptov1,Foxn2,0.006215133670611126
Cxcl12,Hic1,0.006215518906615137
Snap47,Relb,0.006220285178726641
Sox17,Pgm5,0.006228638695870412
Dram1,Sox7,0.006264044822217812
Crebzf,Fubp1,0.00626609922398909
Zfp36,Casp4,0.006266717059988791
Sparcl1,Hic1,0.006292892335183802
Fubp1,Pbrm1,0.006299141593902994
Tead2,Nedd4,0.006301182469077031
Appbp2,Fubp1,0.006318844612580476
Fsd2,Atoh8,0.006320793703883525
Fli1,Ifnar2,0.006352333251896387
Luc7l3,Fubp1,0.006357023321443908
Suz12,Nucks1,0.006380140004189458
Ifnar2,Trim30a,0.0064049231044916955
Appbp2,Zfx,0.006440175657516066
Uba7,Gatad1,0.006469008640360667
Sox17,Tspan18,0.006474136993413102
Ppargc1a,Cox5b,0.0064819820080798205
Abcc9,Zbtb16,0.006510527675390275
Hilpda,Etv5,0.006512430669778917
Nfkb2,Zbp1,0.0065341267848727305
Clock,Tmf1,0.0065544446836554564
Sox17,Tmtc1,0.006557388037139035
Trim28,Ctxn1,0.006559449838243582
Fbn1,Nfib,0.006566847411425957
Dram1,Fli1,0.006614148316790695
Nr3c2,Etv3,0.006643818050884424
Fads3,Rela,0.00665574591348102
Ptprm,Hlx,0.006666253001879437
Zfp354c,Armcx4,0.0066724693471866756
Wdr3,Fubp1,0.006675138712545135
Rbbp5,Hmgxb4,0.00668298563342018
Sox7,Tie1,0.006684636466549375
Lars,Pa2g4,0.006706923833418442
Sox18,Rasip1,0.00670776908478952
Sox18,Mmrn2,0.006729637010323766
Sox18,Mfap5,0.006754573924804545
Smarca5,Atoh8,0.006762034314228594
Exosc4,Thap7,0.006781997376347926
Il18,Zfp217,0.0068016360274431
Sox17,Notch4,0.006853038531976928
Runx1,Atp9a,0.00687091835418485
Gpx8,Prrx2,0.006876327071088244
Stat6,Cnpy2,0.00688728715072416
Sox17,Prkch,0.006942573248845758
Tsn,Sarnp,0.0069624171194208485
Zfp354c,Ncam1,0.006981056945458772
Calcrl,Gata2,0.0069895061514341095
Cpsf6,Bclaf1,0.007000998884676769
Rcor1,Usp7,0.007010941256529857
Nfatc4,Ctxn1,0.007017154645647617
Gata2,Sox17,0.007033343593369139
Cgref1,Nfe2l2,0.007037649274044868
Psip1,Kdm1a,0.007048003872570597
Sox7,Myoz2,0.00707733221681105
Sox17,Higd1b,0.007091439887582971
Gnb2,Ldb1,0.007122657608206852
Sox18,Limch1,0.007123440481953201
Dram1,Irx3,0.0071672522111351274
Pkd2,Foxc2,0.007184204604873268
Rpl41,Ctcf,0.007184224411350038
Trappc1,Ilf2,0.007190101783026353
Ruvbl2,Vps72,0.007205440820193644
Ddr2,Prrx1,0.007219042874391
Nfib,Ctsc,0.007227148002828637
Nfkb1,Ap1g2,0.007267867735330332
Sox18,Tmem204,0.007281828611740313
Ddo,Ppargc1a,0.007311177591506341
Tsn,Smad2,0.007322015374665347
Sox7,Bmp6,0.0073237223308605355
Plk4,Ppargc1a,0.00732478962133159
Hspa12b,Meox2,0.00735979548773941
Tmpo,Tcta,0.007366655747712319
Sox17,Wwtr1,0.007377775739748365
Sox7,Kank3,0.0074004321071488135
Dnmt1,Ctbp1,0.007402346828026463
Ptprm,Sox17,0.007442313305655915
Zfp36,Btg2,0.007504164048926145
Rbbp7,Atf1,0.007542671843412434
Ccl6,Irf8,0.007555412533231764
Hnrnpk,Eid1,0.007584152401849644
Prkaa1,Zfx,0.007604030048165006
Sox7,Tm4sf1,0.007612279250442229
Sox7,Pygm,0.007614124252747177
Epas1,Ptprb,0.007640891667149503
Prim1,Zbtb16,0.007656586326470324
Rfc5,Zbtb16,0.007656586326470324
Nrap,Tcea3,0.00766097541453431
Ggta1,Lmo2,0.007721992102663215
Rxrg,Kcna5,0.007806022665560373
Sox7,Scgb3a1,0.00781083598579416
Sox18,Tie1,0.007820865985225404
Fli1,S1pr3,0.007843830144166961
Cebpa,Slc25a10,0.007858441925194951
Tie1,Rela,0.007900979528485442
Slc9a3r2,Hopx,0.007901584335908677
AA467197,Nr3c2,0.007912444430172208
Phb,Fam136a,0.007912801306909916
Akna,Fyb,0.007921723535844838
Parp9,Bhlhe40,0.007932839122815291
Gata2,Sox7,0.007934527147963005
Tspan4,Mta3,0.007936221944012924
Sox18,Kank3,0.007936234854028515
Pcmt1,Zc3h8,0.007946131272830734
Me3,Cggbp1,0.007963807647331645
Col4a1,Tead2,0.007994418019307007
Gtf2f2,Tfrc,0.008005726427900347
Sox18,Rgs5,0.008026557174464101
Brix1,Zfp148,0.008029184107731334
Elk3,Msn,0.00803347056850048
Col3a1,Hic1,0.008034690736885704
Nfix,C4b,0.00806020628978027
Metrnl,Cc2d1a,0.008070916832598037
Gpm6a,Sox17,0.008103016211457375
Rarres2,Cebpa,0.008114149791103224
Pml,Grk6,0.008119777852266715
Acy3,Cbfb,0.008174700738426103
Zfp354c,Zfp422,0.008214927155744275
Nfkb2,Map3k14,0.00822352275398658
Sox17,Macf1,0.008231413031789177
Sox17,Mfap4,0.008232908259955827
Bcas2,Fubp3,0.008300374828273893
Unc45b,Klf2,0.00833002864090057
Ptgis,Hlx,0.008334424005616514
Srgap2,Scx,0.008337961150843932
Ran,Hnrnpab,0.008346669967272336
Phb,Timm10,0.008348721494385978
Kdr,Sox17,0.008351707909166665
Tmpo,Heatr1,0.008351975993674479
Epas1,Mmrn2,0.008351988030603025
Tcf21,Hic1,0.00835245984318028
Ruvbl2,Banf1,0.00835828296295871
Sp100,1110065P20Rik,0.008377803724208772
Klf2,Rasip1,0.008381416140884534
Clip3,Zfp354c,0.008420848365621528
Ramp2,Sox17,0.00844275595628703
Tmem123,Tfip11,0.008444441973541226
Sox7,Dlc1,0.008444467762075202
Fgd5,Hlx,0.008473848197054995
Sox17,Palmd,0.008483776764766028
Klf9,Slc35a4,0.008537301515346705
Dkk3,Nfatc4,0.008538548625136384
Fstl1,Prrx2,0.008565437006144653
Hsd17b10,Bahd1,0.00860727858754167
Spata24,D11Wsu47e,0.008666712384193765
Stat3,Tap2,0.008696390935017135
Sox18,Tm4sf1,0.00875806789727171
Sox18,Dlc1,0.008829485232614452
Ramp2,Sox7,0.008861353965177158
Sox7,Tmem100,0.008864493563345678
Cebpa,Arnt,0.008886609744337012
Fxyd5,Nfatc1,0.008921435655441142
Sox7,Limch1,0.00892568388398502
Nfkb1,Clic1,0.00893330047510657
Sox17,Thbd,0.008933739318475393
Rest,Sp1,0.008986617547763861
Sox7,Scn7a,0.009009022868505898
Tgif1,Tcta,0.009024206893966318
Rps25,Tead2,0.009025799769931323
Phf5a,Taf5l,0.009045607634567574
Irx3,Hopx,0.009074480021879083
Ctcf,Dek,0.009145803553233545
Sox17,Lamb2,0.009170818819715706
Sox7,Tek,0.009222313320997473
Sox17,Pltp,0.009237571916649522
Rfc1,Zfp36,0.009296517398336932
Sox17,Afap1l1,0.009316221519850724
Tex10,Cry1,0.00934913418181704
Sox18,Sema3g,0.009390786927236472
Srebf2,Tubb4b,0.00941263371294063
Icam2,Sox17,0.009420465916621271
Runx3,Osm,0.009434157562294598
Ppara,Acy3,0.00946565147889639
Ppp1r8,Ints3,0.009470974215016565
Gata4,Prnp,0.009475487401942163
Ruvbl2,Tcof1,0.00948128896004166
Stat3,Ifi35,0.009523878867839574
Elp3,Zfp422,0.009535998798293447
Ankrd1,Pygm,0.009550708761184985
Fli1,Irf8,0.009585757717983687
Apex1,Tsn,0.009597209933284546
Sox18,Tmem100,0.009603656662075048
Ruvbl2,Rrp9,0.009624935236584442
Sod3,Zbtb16,0.009657922651082005
Set,Cacybp,0.009660623789055753
Sox17,Tmem88,0.00966714480393461
Erg,Sox7,0.009668080396837338
Sox18,Pgm5,0.009711506324426349
Tcf21,Bgn,0.009712539087093342
Ptprm,Sox18,0.009715405146656086
Pcolce,Snai1,0.009750947450272315
Set,Tcta,0.009762305057045766
Cc2d1b,Ppp1r13l,0.009765050409676177
Sox7,Adamtsl4,0.009781905416226403
Arhgap5,Ruvbl2,0.009784926059927306
Ltbr,Cebpb,0.00980144459424958
Tmpo,Tcf3,0.009849809885368425
Srebf2,Pfn1,0.009867627236107849
Sox17,Hspb1,0.009883024176785665
Sox18,Bmp6,0.009886068988232606
Sox7,Pdzd2,0.00993427553883933
Smarca5,Sf3b3,0.009946797527965895
Ndufs1,Ppargc1a,0.009950778020566962
Med6,Wdr70,0.009952283193533817
Nolc1,Fance,0.009961037019776065
Stat6,Zfp36,0.009962027605562378
Stt3a,Vps72,0.009966543194156269
Nucks1,E2f3,0.009975042085222256
