0,1,2
3387,Pip4k2c,ENSMUSG00000025417
3388,Pirt,ENSMUSG00000048070
3389,Pisd,ENSMUSG00000023452
3390,Pitpna,ENSMUSG00000017781
3391,Pitpnc1,ENSMUSG00000040430
3392,Pitpnm1,ENSMUSG00000024851
3393,Pitpnm2,ENSMUSG00000029406
3394,Pja2,ENSMUSG00000024083
3395,Pkd1,ENSMUSG00000032855
3396,Pkd2,ENSMUSG00000034462
3397,Pkdcc,ENSMUSG00000024247
3398,Pkia,ENSMUSG00000027499
3399,Pkm,ENSMUSG00000032294
3400,Pkmyt1,ENSMUSG00000023908
3401,Pkp2,ENSMUSG00000041957
3402,Pkp4,ENSMUSG00000026991
3403,Pla2g15,ENSMUSG00000031903
3404,Pla2g16,ENSMUSG00000060675
3405,Pla2g4a,ENSMUSG00000056220
3406,Plaa,ENSMUSG00000028577
3407,Plac8,ENSMUSG00000029322
3408,Plaur,ENSMUSG00000046223
3409,Plbd1,ENSMUSG00000030214
3410,Plbd2,ENSMUSG00000029598
3411,Plcb3,ENSMUSG00000024960
3412,Plcb4,ENSMUSG00000039943
3413,Plcg1,ENSMUSG00000016933
3414,Plcg2,ENSMUSG00000034330
3415,Pld2,ENSMUSG00000020828
3416,Pld3,ENSMUSG00000003363
3417,Pld4,ENSMUSG00000052160
3418,Plec,ENSMUSG00000022565
3419,Plek,ENSMUSG00000020120
3420,Plekha2,ENSMUSG00000031557
3421,Plekha3,ENSMUSG00000002733
3422,Plekha4,ENSMUSG00000040428
3423,Plekha6,ENSMUSG00000041757
3424,Plekhf2,ENSMUSG00000049969
3425,Plekhg5,ENSMUSG00000039713
3426,Plekhj1,ENSMUSG00000035278
3427,Plekhm1,ENSMUSG00000034247
3428,Plekho1,ENSMUSG00000015745
3429,Plekho2,ENSMUSG00000050721
3430,Plin2,ENSMUSG00000028494
3431,Plin3,ENSMUSG00000024197
3432,Plin4,ENSMUSG00000002831
3433,Plin5,ENSMUSG00000011305
3434,Plk1,ENSMUSG00000030867
3435,Plk4,ENSMUSG00000025758
3436,Pln,ENSMUSG00000038583
3437,Plod1,ENSMUSG00000019055
3438,Plod2,ENSMUSG00000032374
3439,Plod3,ENSMUSG00000004846
3440,Plp2,ENSMUSG00000031146
3441,Plrg1,ENSMUSG00000027998
3442,Pls3,ENSMUSG00000016382
3443,Plscr1,ENSMUSG00000032369
3444,Plscr2,ENSMUSG00000032372
3445,Plscr3,ENSMUSG00000019461
3446,Plscr4,ENSMUSG00000032377
3447,Pltp,ENSMUSG00000017754
3448,Plvap,ENSMUSG00000034845
3449,Plxdc2,ENSMUSG00000026748
3450,Plxna1,ENSMUSG00000030084
3451,Plxna2,ENSMUSG00000026640
3452,Plxnb1,ENSMUSG00000053646
3453,Plxnb2,ENSMUSG00000036606
3454,Plxnc1,ENSMUSG00000074785
3455,Plxnd1,ENSMUSG00000030123
3456,Pm20d2,ENSMUSG00000054659
3457,Pmaip1,ENSMUSG00000024521
3458,Pmf1,ENSMUSG00000028066
3459,Pmm1,ENSMUSG00000022474
3460,Pmm2,ENSMUSG00000022711
3461,Pmp22,ENSMUSG00000018217
3462,Pmpca,ENSMUSG00000026926
3463,Pmpcb,ENSMUSG00000029017
3464,Pnkd,ENSMUSG00000026179
3465,Pnkp,ENSMUSG00000002963
3466,Pno1,ENSMUSG00000020116
3467,Pnp,ENSMUSG00000021871
3468,Pnpla8,ENSMUSG00000036257
3469,Podxl,ENSMUSG00000025608
3470,Poglut1,ENSMUSG00000034064
3471,Pola2,ENSMUSG00000024833
3472,Pold1,ENSMUSG00000038644
3473,Pold2,ENSMUSG00000020471
3474,Pold3,ENSMUSG00000030726
3475,Pold4,ENSMUSG00000024854
3476,Poldip2,ENSMUSG00000001100
3477,Poldip3,ENSMUSG00000041815
3478,Polr1c,ENSMUSG00000067148
3479,Polr1d,ENSMUSG00000029642
3480,Polr1e,ENSMUSG00000028318
3481,Polr2a,ENSMUSG00000005198
3482,Polr2b,ENSMUSG00000029250
3483,Polr2d,ENSMUSG00000024258
3484,Polr2g,ENSMUSG00000071662
3485,Polr2h,ENSMUSG00000021018
3486,Polr2k,ENSMUSG00000045996
3487,Polr2m,ENSMUSG00000032199
3488,Polr3b,ENSMUSG00000034453
3489,Polr3c,ENSMUSG00000028099
3490,Polr3d,ENSMUSG00000000776
3491,Polr3gl,ENSMUSG00000028104
3492,Polr3k,ENSMUSG00000038628
3493,Pom121,ENSMUSG00000053293
3494,Pomgnt1,ENSMUSG00000028700
3495,Pomp,ENSMUSG00000029649
3496,Pon2,ENSMUSG00000032667
3497,Pon3,ENSMUSG00000029759
3498,Pop5,ENSMUSG00000060152
3499,Popdc2,ENSMUSG00000022803
3500,Por,ENSMUSG00000005514
3501,Postn,ENSMUSG00000027750
3502,Ppan,ENSMUSG00000004100
3503,Ppargc1b,ENSMUSG00000033871
3504,Ppcs,ENSMUSG00000028636
3505,Pphln1,ENSMUSG00000036167
3506,Ppia,ENSMUSG00000071866
3507,Ppic,ENSMUSG00000024538
3508,Ppif,ENSMUSG00000021868
3509,Ppig,ENSMUSG00000042133
3510,Ppih,ENSMUSG00000060288
3511,Ppil1,ENSMUSG00000024007
3512,Ppil2,ENSMUSG00000022771
3513,Ppip5k1,ENSMUSG00000033526
3514,Ppip5k2,ENSMUSG00000040648
3515,Ppm1g,ENSMUSG00000029147
3516,Ppm1h,ENSMUSG00000034613
3517,Ppm1k,ENSMUSG00000037826
3518,Ppm1m,ENSMUSG00000020253
3519,Ppp1ca,ENSMUSG00000040385
3520,Ppp1cc,ENSMUSG00000004455
3521,Ppp1r11,ENSMUSG00000036398
3522,Ppp1r12a,ENSMUSG00000019907
3523,Ppp1r12b,ENSMUSG00000073557
3524,Ppp1r12c,ENSMUSG00000019254
3525,Ppp1r13l,ENSMUSG00000040734
3526,Ppp1r14b,ENSMUSG00000056612
3527,Ppp1r14c,ENSMUSG00000040653
3528,Ppp1r15a,ENSMUSG00000040435
3529,Ppp1r15b,ENSMUSG00000046062
3530,Ppp1r16a,ENSMUSG00000033819
3531,Ppp1r18,ENSMUSG00000034595
3532,Ppp1r2,ENSMUSG00000047714
3533,Ppp1r35,ENSMUSG00000029725
3534,Ppp1r37,ENSMUSG00000051403
3535,Ppp1r3a,ENSMUSG00000042717
3536,Ppp1r3c,ENSMUSG00000067279
3537,Ppp2ca,ENSMUSG00000020349
3538,Ppp2r1b,ENSMUSG00000032058
3539,Ppp2r2a,ENSMUSG00000022052
3540,Ppp2r3a,ENSMUSG00000043154
3541,Ppp2r3d,ENSMUSG00000093803
3542,Ppp2r5a,ENSMUSG00000026626
3543,Ppp2r5b,ENSMUSG00000024777
3544,Ppp3ca,ENSMUSG00000028161
3545,Ppp4c,ENSMUSG00000030697
3546,Ppp4r2,ENSMUSG00000052144
3547,Ppp5c,ENSMUSG00000003099
3548,Ppp6r1,ENSMUSG00000052296
3549,Pprc1,ENSMUSG00000055491
3550,Ppt2,ENSMUSG00000015474
3551,Pqlc3,ENSMUSG00000045679
3552,Praf2,ENSMUSG00000031149
3553,Prc1,ENSMUSG00000038943
3554,Prcp,ENSMUSG00000061119
3555,Prdm2,ENSMUSG00000057637
3556,Prdx4,ENSMUSG00000025289
3557,Prelid1,ENSMUSG00000021486
3558,Prelp,ENSMUSG00000041577
3559,Prepl,ENSMUSG00000024127
3560,Prg4,ENSMUSG00000006014
3561,Prickle1,ENSMUSG00000036158
3562,Prim1,ENSMUSG00000025395
3563,Prkaa1,ENSMUSG00000050697
3564,Prkaa2,ENSMUSG00000028518
3565,Prkaca,ENSMUSG00000005469
3566,Prkacb,ENSMUSG00000005034
3567,Prkag2,ENSMUSG00000028944
3568,Prkcb,ENSMUSG00000052889
3569,Prkcd,ENSMUSG00000021948
3570,Prkch,ENSMUSG00000021108
3571,Prkcsh,ENSMUSG00000003402
3572,Prkd3,ENSMUSG00000024070
3573,Prkrip1,ENSMUSG00000039737
3574,Prmt1,ENSMUSG00000109324
3575,Prmt2,ENSMUSG00000020230
3576,Prmt5,ENSMUSG00000023110
3577,Prmt7,ENSMUSG00000060098
3578,Prnp,ENSMUSG00000079037
3579,Prodh,ENSMUSG00000003526
3580,Prorsd1,ENSMUSG00000032673
3581,Pros1,ENSMUSG00000022912
3582,Prpf19,ENSMUSG00000024735
3583,Prpf38a,ENSMUSG00000063800
3584,Prpf38b,ENSMUSG00000027881
3585,Prpf40a,ENSMUSG00000061136
3586,Prpf4b,ENSMUSG00000021413
3587,Prpf6,ENSMUSG00000002455
3588,Prpf8,ENSMUSG00000020850
3589,Prpsap1,ENSMUSG00000015869
3590,Prr11,ENSMUSG00000020493
3591,Prr12,ENSMUSG00000046574
3592,Prr13,ENSMUSG00000023048
3593,Prr14,ENSMUSG00000030822
3594,Prrc2a,ENSMUSG00000024393
3595,Prrc2c,ENSMUSG00000040225
3596,Prrg2,ENSMUSG00000007837
3597,Prrg3,ENSMUSG00000033361
3598,Prss23,ENSMUSG00000039405
3599,Psap,ENSMUSG00000004207
3600,Psat1,ENSMUSG00000024640
3601,Psd4,ENSMUSG00000026979
3602,Pskh1,ENSMUSG00000048310
3603,Psma1,ENSMUSG00000030751
3604,Psma2,ENSMUSG00000015671
3605,Psma4,ENSMUSG00000032301
3606,Psma5,ENSMUSG00000068749
3607,Psma7,ENSMUSG00000027566
3608,Psmb10,ENSMUSG00000031897
3609,Psmb2,ENSMUSG00000028837
3610,Psmb4,ENSMUSG00000005779
3611,Psmb8,ENSMUSG00000024338
3612,Psmb9,ENSMUSG00000096727
3613,Psmc1,ENSMUSG00000021178
3614,Psmc2,ENSMUSG00000028932
3615,Psmc3,ENSMUSG00000002102
3616,Psmc4,ENSMUSG00000030603
3617,Psmc5,ENSMUSG00000020708
3618,Psmc6,ENSMUSG00000021832
3619,Psmd10,ENSMUSG00000031429
3620,Psmd12,ENSMUSG00000020720
3621,Psmd14,ENSMUSG00000026914
3622,Psmd5,ENSMUSG00000026869
3623,Psmd7,ENSMUSG00000039067
3624,Psmd8,ENSMUSG00000030591
3625,Psme1,ENSMUSG00000022216
3626,Psme2,ENSMUSG00000079197
3627,Psme3,ENSMUSG00000078652
3628,Psme4,ENSMUSG00000040850
3629,Psmg1,ENSMUSG00000022913
3630,Psmg4,ENSMUSG00000071451
3631,Pspc1,ENSMUSG00000021938
3632,Psrc1,ENSMUSG00000068744
3633,Pstpip1,ENSMUSG00000032322
3634,Pstpip2,ENSMUSG00000025429
3635,Ptbp1,ENSMUSG00000006498
3636,Ptcd3,ENSMUSG00000063884
3637,Ptdss1,ENSMUSG00000021518
3638,Ptges3,ENSMUSG00000071072
3639,Ptgfrn,ENSMUSG00000027864
3640,Ptgis,ENSMUSG00000017969
3641,Ptgr1,ENSMUSG00000028378
3642,Ptgr2,ENSMUSG00000072946
3643,Ptgs1,ENSMUSG00000047250
3644,Ptk2b,ENSMUSG00000059456
3645,Ptk7,ENSMUSG00000023972
3646,Ptma,ENSMUSG00000026238
3647,Ptms,ENSMUSG00000030122
3648,Ptn,ENSMUSG00000029838
3649,Ptov1,ENSMUSG00000038502
3650,Ptp4a2,ENSMUSG00000028788
3651,Ptp4a3,ENSMUSG00000059895
3652,Ptpmt1,ENSMUSG00000063235
3653,Ptpn11,ENSMUSG00000043733
3654,Ptpn2,ENSMUSG00000024539
3655,Ptpn23,ENSMUSG00000036057
3656,Ptpn3,ENSMUSG00000038764
3657,Ptpn6,ENSMUSG00000004266
3658,Ptprb,ENSMUSG00000020154
3659,Ptprc,ENSMUSG00000026395
3660,Ptpre,ENSMUSG00000041836
3661,Ptprg,ENSMUSG00000021745
3662,Ptprj,ENSMUSG00000025314
3663,Ptprm,ENSMUSG00000033278
3664,Ptprn,ENSMUSG00000026204
3665,Ptprs,ENSMUSG00000013236
3666,Ptrh2,ENSMUSG00000072582
3667,Ptx3,ENSMUSG00000027832
3668,Purg,ENSMUSG00000049184
3669,Pwp1,ENSMUSG00000001785
3670,Pwp2,ENSMUSG00000032834
3671,Pxdn,ENSMUSG00000020674
3672,Pxmp2,ENSMUSG00000029499
3673,Pxmp4,ENSMUSG00000000876
3674,Pxn,ENSMUSG00000029528
3675,Pycard,ENSMUSG00000030793
3676,Pycr2,ENSMUSG00000026520
3677,Pycrl,ENSMUSG00000022571
3678,Pygb,ENSMUSG00000033059
3679,Pygl,ENSMUSG00000021069
3680,Pygm,ENSMUSG00000032648
3681,Pyroxd2,ENSMUSG00000060224
3682,Qars,ENSMUSG00000032604
3683,Qk,ENSMUSG00000062078
3684,Qrsl1,ENSMUSG00000019863
3685,Qsox1,ENSMUSG00000033684
3686,Qtrt1,ENSMUSG00000002825
3687,Rab11b,ENSMUSG00000077450
3688,Rab15,ENSMUSG00000021062
3689,Rab18,ENSMUSG00000073639
3690,Rab20,ENSMUSG00000031504
3691,Rab23,ENSMUSG00000004768
3692,Rab28,ENSMUSG00000029128
3693,Rab32,ENSMUSG00000019832
3694,Rab33b,ENSMUSG00000027739
3695,Rab34,ENSMUSG00000002059
3696,Rab3a,ENSMUSG00000031840
3697,Rab3gap2,ENSMUSG00000039318
3698,Rab40c,ENSMUSG00000025730
3699,Rab5a,ENSMUSG00000017831
3700,Rab7,ENSMUSG00000079477
3701,Rab8b,ENSMUSG00000036943
3702,Rabac1,ENSMUSG00000003380
3703,Rabepk,ENSMUSG00000070953
3704,Rabggta,ENSMUSG00000040472
3705,Rac2,ENSMUSG00000033220
3706,Rac3,ENSMUSG00000018012
3707,Racgap1,ENSMUSG00000023015
3708,Rad21,ENSMUSG00000022314
3709,Rad23a,ENSMUSG00000003813
3710,Rad51ap1,ENSMUSG00000030346
3711,Rae1,ENSMUSG00000027509
3712,Rai14,ENSMUSG00000022246
3713,Rai2,ENSMUSG00000043518
3714,Ralb,ENSMUSG00000004451
3715,Ralgapa1,ENSMUSG00000021027
3716,Ramp2,ENSMUSG00000001240
3717,Ran,ENSMUSG00000029430
3718,Ranbp1,ENSMUSG00000005732
3719,Ranbp2,ENSMUSG00000003226
3720,Ranbp9,ENSMUSG00000038546
3721,Rap1a,ENSMUSG00000068798
3722,Rap1b,ENSMUSG00000052681
3723,Rap1gap2,ENSMUSG00000038807
3724,Rap2c,ENSMUSG00000050029
3725,Rapgef1,ENSMUSG00000039844
3726,Rapgef3,ENSMUSG00000022469
3727,Rapsn,ENSMUSG00000002104
3728,Rarres2,ENSMUSG00000009281
3729,Rars,ENSMUSG00000018848
3730,Rars2,ENSMUSG00000028292
3731,Rasa1,ENSMUSG00000021549
3732,Rasa3,ENSMUSG00000031453
3733,Rasal3,ENSMUSG00000052142
3734,Rasd1,ENSMUSG00000049892
3735,Rasgrp3,ENSMUSG00000071042
3736,Rasip1,ENSMUSG00000044562
3737,Rasl10b,ENSMUSG00000020684
3738,Rasl11a,ENSMUSG00000029641
3739,Rasl11b,ENSMUSG00000049907
3740,Rassf2,ENSMUSG00000027339
3741,Rassf3,ENSMUSG00000025795
3742,Rassf4,ENSMUSG00000042129
3743,Rassf5,ENSMUSG00000026430
3744,Rassf8,ENSMUSG00000030259
3745,Rbbp4,ENSMUSG00000057236
3746,Rbbp7,ENSMUSG00000031353
3747,Rbfox1,ENSMUSG00000008658
3748,Rbl1,ENSMUSG00000027641
3749,Rbm10,ENSMUSG00000031060
3750,Rbm14,ENSMUSG00000006456
3751,Rbm15b,ENSMUSG00000074102
3752,Rbm17,ENSMUSG00000037197
3753,Rbm20,ENSMUSG00000043639
3754,Rbm22,ENSMUSG00000024604
3755,Rbm24,ENSMUSG00000038132
3756,Rbm25,ENSMUSG00000010608
3757,Rbm3,ENSMUSG00000031167
3758,Rbm34,ENSMUSG00000033931
3759,Rbm38,ENSMUSG00000027510
3760,Rbm39,ENSMUSG00000027620
3761,Rbm43,ENSMUSG00000036249
3762,Rbm47,ENSMUSG00000070780
3763,Rbm7,ENSMUSG00000042396
3764,Rbm8a,ENSMUSG00000038374
3765,Rbms1,ENSMUSG00000026970
3766,Rbms2,ENSMUSG00000040043
3767,Rbmx2,ENSMUSG00000031107
3768,Rbp1,ENSMUSG00000046402
3769,Rbp7,ENSMUSG00000028996
3770,Rbpms,ENSMUSG00000031586
3771,Rbx1,ENSMUSG00000022400
3772,Rcan2,ENSMUSG00000039601
3773,Rcan3,ENSMUSG00000059713
3774,Rcc1,ENSMUSG00000028896
3775,Rcc2,ENSMUSG00000040945
3776,Rcl1,ENSMUSG00000024785
3777,Rcn1,ENSMUSG00000005973
3778,Rcn3,ENSMUSG00000019539
3779,Rcsd1,ENSMUSG00000040723
3780,Rdx,ENSMUSG00000032050
3781,Reep1,ENSMUSG00000052852
3782,Reep4,ENSMUSG00000033589
3783,Relt,ENSMUSG00000008318
3784,Retnla,ENSMUSG00000061100
3785,Retsat,ENSMUSG00000056666
3786,Rexo1,ENSMUSG00000047417
3787,Rexo2,ENSMUSG00000032026
3788,Rexo4,ENSMUSG00000052406
3789,Rfc2,ENSMUSG00000023104
3790,Rfc3,ENSMUSG00000033970
3791,Rfc4,ENSMUSG00000022881
3792,Rfc5,ENSMUSG00000029363
3793,Rfk,ENSMUSG00000024712
3794,Rfng,ENSMUSG00000025158
3795,Rftn1,ENSMUSG00000039316
3796,Rfwd3,ENSMUSG00000033596
3797,Rgma,ENSMUSG00000070509
3798,Rgs10,ENSMUSG00000030844
3799,Rgs14,ENSMUSG00000052087
3800,Rgs16,ENSMUSG00000026475
3801,Rgs18,ENSMUSG00000026357
3802,Rgs19,ENSMUSG00000002458
3803,Rgs5,ENSMUSG00000026678
3804,Rhbdf1,ENSMUSG00000020282
3805,Rhbdf2,ENSMUSG00000020806
3806,Rheb,ENSMUSG00000028945
3807,Rhob,ENSMUSG00000054364
3808,Rhobtb1,ENSMUSG00000019944
3809,Rhoc,ENSMUSG00000002233
3810,Rhod,ENSMUSG00000041845
3811,Rhog,ENSMUSG00000073982
3812,Rhoj,ENSMUSG00000046768
3813,Rhot2,ENSMUSG00000025733
3814,Rhou,ENSMUSG00000039960
3815,Rhox5,ENSMUSG00000095180
3816,Rian,ENSMUSG00000097451
3817,Rilp,ENSMUSG00000038195
3818,Rilpl1,ENSMUSG00000029392
3819,Rin1,ENSMUSG00000024883
3820,Rin3,ENSMUSG00000044456
3821,Ring1,ENSMUSG00000024325
3822,Rinl,ENSMUSG00000051735
3823,Ripk1,ENSMUSG00000021408
3824,Ripk3,ENSMUSG00000022221
3825,Rlim,ENSMUSG00000056537
3826,Rnase4,ENSMUSG00000021876
3827,Rnase6,ENSMUSG00000021880
3828,Rnaseh1,ENSMUSG00000020630
3829,Rnaseh2a,ENSMUSG00000052926
3830,Rnaseh2b,ENSMUSG00000021932
3831,Rnaseh2c,ENSMUSG00000024925
3832,Rnasel,ENSMUSG00000066800
3833,Rnd1,ENSMUSG00000054855
3834,Rnd2,ENSMUSG00000001313
3835,Rnd3,ENSMUSG00000017144
3836,Rnf113a2,ENSMUSG00000098134
3837,Rnf115,ENSMUSG00000028098
3838,Rnf121,ENSMUSG00000070426
3839,Rnf123,ENSMUSG00000041528
3840,Rnf126,ENSMUSG00000035890
3841,Rnf128,ENSMUSG00000031438
3842,Rnf13,ENSMUSG00000036503
3843,Rnf130,ENSMUSG00000020376
3844,Rnf138,ENSMUSG00000024317
3845,Rnf144a,ENSMUSG00000020642
3846,Rnf145,ENSMUSG00000019189
3847,Rnf167,ENSMUSG00000040746
3848,Rnf168,ENSMUSG00000014074
3849,Rnf185,ENSMUSG00000020448
3850,Rnf2,ENSMUSG00000026484
3851,Rnf207,ENSMUSG00000058498
3852,Rnf215,ENSMUSG00000003581
3853,Rnf40,ENSMUSG00000030816
3854,Rnf44,ENSMUSG00000034928
3855,Rnf5,ENSMUSG00000015478
3856,Rnf7,ENSMUSG00000051234
3857,Rnft1,ENSMUSG00000020521
3858,Rnpep,ENSMUSG00000041926
3859,Rnps1,ENSMUSG00000034681
3860,Robo4,ENSMUSG00000032125
3861,Rock1,ENSMUSG00000024290
3862,Rock2,ENSMUSG00000020580
3863,Romo1,ENSMUSG00000067847
3864,Rpa1,ENSMUSG00000000751
3865,Rpa2,ENSMUSG00000028884
3866,Rpa3,ENSMUSG00000012483
3867,Rpf2,ENSMUSG00000038510
3868,Rpl10,ENSMUSG00000008682
3869,Rpl10a,ENSMUSG00000037805
3870,Rpl11,ENSMUSG00000059291
3871,Rpl12,ENSMUSG00000038900
3872,Rpl13,ENSMUSG00000000740
3873,Rpl13a,ENSMUSG00000074129
3874,Rpl14,ENSMUSG00000025794
3875,Rpl15,ENSMUSG00000012405
3876,Rpl18,ENSMUSG00000059070
3877,Rpl18a,ENSMUSG00000045128
3878,Rpl19,ENSMUSG00000017404
3879,Rpl21,ENSMUSG00000041453
3880,Rpl22,ENSMUSG00000028936
3881,Rpl23,ENSMUSG00000071415
3882,Rpl23a,ENSMUSG00000058546
3883,Rpl26,ENSMUSG00000060938
3884,Rpl27,ENSMUSG00000063316
3885,Rpl28,ENSMUSG00000030432
3886,Rpl3,ENSMUSG00000060036
3887,Rpl30,ENSMUSG00000058600
3888,Rpl31,ENSMUSG00000073702
3889,Rpl32,ENSMUSG00000057841
3890,Rpl34,ENSMUSG00000062006
3891,Rpl35,ENSMUSG00000062997
3892,Rpl36,ENSMUSG00000057863
3893,Rpl37a,ENSMUSG00000046330
3894,Rpl38,ENSMUSG00000057322
3895,Rpl3l,ENSMUSG00000002500
3896,Rpl4,ENSMUSG00000032399
3897,Rpl41,ENSMUSG00000093674
3898,Rpl5,ENSMUSG00000058558
3899,Rpl6,ENSMUSG00000029614
3900,Rpl7,ENSMUSG00000043716
3901,Rpl7a,ENSMUSG00000062647
3902,Rpl7l1,ENSMUSG00000063888
3903,Rpl8,ENSMUSG00000003970
3904,Rpl9,ENSMUSG00000047215
3905,Rplp0,ENSMUSG00000067274
3906,Rplp2,ENSMUSG00000025508
3907,Rpn1,ENSMUSG00000030062
3908,Rpp14,ENSMUSG00000023156
3909,Rpp25,ENSMUSG00000062309
3910,Rpp30,ENSMUSG00000024800
3911,Rps10,ENSMUSG00000052146
3912,Rps11,ENSMUSG00000003429
3913,Rps12,ENSMUSG00000061983
3914,Rps13,ENSMUSG00000090862
3915,Rps14,ENSMUSG00000024608
3916,Rps15,ENSMUSG00000063457
3917,Rps15a,ENSMUSG00000008683
3918,Rps17,ENSMUSG00000061787
3919,Rps18,ENSMUSG00000008668
3920,Rps19,ENSMUSG00000040952
3921,Rps19bp1,ENSMUSG00000051518
3922,Rps20,ENSMUSG00000028234
3923,Rps21,ENSMUSG00000039001
3924,Rps23,ENSMUSG00000049517
3925,Rps24,ENSMUSG00000025290
3926,Rps25,ENSMUSG00000009927
3927,Rps26,ENSMUSG00000025362
3928,Rps27a,ENSMUSG00000020460
3929,Rps27l,ENSMUSG00000036781
3930,Rps28,ENSMUSG00000067288
3931,Rps29,ENSMUSG00000034892
3932,Rps5,ENSMUSG00000012848
3933,Rps6,ENSMUSG00000028495
3934,Rps6ka1,ENSMUSG00000003644
3935,Rps6ka3,ENSMUSG00000031309
3936,Rps6kb2,ENSMUSG00000024830
3937,Rps7,ENSMUSG00000061477
3938,Rps8,ENSMUSG00000047675
3939,Rpusd1,ENSMUSG00000041199
3940,Rragd,ENSMUSG00000028278
3941,Rrbp1,ENSMUSG00000027422
3942,Rrm1,ENSMUSG00000030978
3943,Rrm2,ENSMUSG00000020649
3944,Rrn3,ENSMUSG00000022682
3945,Rrp1,ENSMUSG00000061032
3946,Rrp12,ENSMUSG00000035049
3947,Rrp15,ENSMUSG00000001305
3948,Rrp8,ENSMUSG00000030888
3949,Rrp9,ENSMUSG00000041506
3950,Rrs1,ENSMUSG00000061024
3951,Rsad2,ENSMUSG00000020641
3952,Rsl1d1,ENSMUSG00000005846
3953,Rsl24d1,ENSMUSG00000032215
3954,Rsrc2,ENSMUSG00000029422
3955,Rsu1,ENSMUSG00000026727
3956,Rtn2,ENSMUSG00000030401
3957,Rtn4ip1,ENSMUSG00000019864
3958,Rtp4,ENSMUSG00000033355
3959,Rusc2,ENSMUSG00000035969
3960,Ruvbl1,ENSMUSG00000030079
3961,Rwdd1,ENSMUSG00000019782
3962,Rwdd4a,ENSMUSG00000031568
3963,Ryk,ENSMUSG00000032547
3964,Ryr2,ENSMUSG00000021313
3965,S100a1,ENSMUSG00000044080
3966,S100a10,ENSMUSG00000041959
3967,S100a11,ENSMUSG00000027907
3968,S100a13,ENSMUSG00000042312
3969,S100a16,ENSMUSG00000074457
3970,S100a4,ENSMUSG00000001020
3971,S100a6,ENSMUSG00000001025
3972,S1pr1,ENSMUSG00000045092
3973,S1pr2,ENSMUSG00000043895
3974,S1pr3,ENSMUSG00000067586
3975,Sac3d1,ENSMUSG00000024790
3976,Sae1,ENSMUSG00000052833
3977,Samd1,ENSMUSG00000079003
3978,Samd14,ENSMUSG00000047181
3979,Samd4b,ENSMUSG00000109336
3980,Samd9l,ENSMUSG00000047735
3981,Samhd1,ENSMUSG00000027639
3982,Samm50,ENSMUSG00000022437
3983,Samsn1,ENSMUSG00000022876
3984,Sap30bp,ENSMUSG00000020755
3985,Sar1b,ENSMUSG00000020386
3986,Sardh,ENSMUSG00000009614
3987,Sart3,ENSMUSG00000018974
3988,Sash1,ENSMUSG00000015305
3989,Sash3,ENSMUSG00000031101
3990,Sav1,ENSMUSG00000021067
3991,Sbf1,ENSMUSG00000036529
3992,Sbno2,ENSMUSG00000035673
3993,Scaf1,ENSMUSG00000038406
3994,Scaf11,ENSMUSG00000033228
3995,Scaf4,ENSMUSG00000022983
3996,Scamp1,ENSMUSG00000021687
3997,Scamp2,ENSMUSG00000040188
3998,Scamp3,ENSMUSG00000028049
3999,Scand1,ENSMUSG00000046229
4000,Scara3,ENSMUSG00000034463
4001,Scarf1,ENSMUSG00000038188
4002,Scarf2,ENSMUSG00000012017
4003,Scd1,ENSMUSG00000037071
4004,Scd2,ENSMUSG00000025203
4005,Scgb3a1,ENSMUSG00000064057
4006,Scly,ENSMUSG00000026307
4007,Scn1b,ENSMUSG00000019194
4008,Scn4a,ENSMUSG00000001027
4009,Scn4b,ENSMUSG00000046480
4010,Scn5a,ENSMUSG00000032511
4011,Scn7a,ENSMUSG00000034810
4012,Scp2,ENSMUSG00000028603
4013,Scrib,ENSMUSG00000022568
4014,Scrn2,ENSMUSG00000020877
4015,Scube2,ENSMUSG00000007279
4016,Scyl1,ENSMUSG00000024941
4017,Sdad1,ENSMUSG00000029415
4018,Sdc1,ENSMUSG00000020592
4019,Sdc2,ENSMUSG00000022261
4020,Sdc3,ENSMUSG00000025743
4021,Sdccag3,ENSMUSG00000026927
4022,Sdccag8,ENSMUSG00000026504
4023,Sde2,ENSMUSG00000038806
4024,Sdf2,ENSMUSG00000002064
4025,Sdhb,ENSMUSG00000009863
4026,Sdhc,ENSMUSG00000058076
4027,Sdhd,ENSMUSG00000000171
4028,Sdr39u1,ENSMUSG00000022223
4029,Sdsl,ENSMUSG00000029596
4030,Sec11a,ENSMUSG00000025724
4031,Sec11c,ENSMUSG00000024516
4032,Sec16a,ENSMUSG00000026924
4033,Sec16b,ENSMUSG00000026589
4034,Sec22b,ENSMUSG00000027879
4035,Sec23a,ENSMUSG00000020986
4036,Sec23b,ENSMUSG00000027429
4037,Sec23ip,ENSMUSG00000055319
4038,Sec24b,ENSMUSG00000001052
4039,Sec24d,ENSMUSG00000039234
4040,Sec31a,ENSMUSG00000035325
4041,Sec61b,ENSMUSG00000053317
4042,Sec63,ENSMUSG00000019802
4043,Seh1l,ENSMUSG00000079614
4044,Sel1l,ENSMUSG00000020964
4045,Selenbp1,ENSMUSG00000068874
4046,Selplg,ENSMUSG00000048163
4047,Sema3b,ENSMUSG00000057969
4048,Sema3f,ENSMUSG00000034684
4049,Sema3g,ENSMUSG00000021904
