Unnamed: 0,0,1,2,3,4,5
Ahrr,0.3519178246666666,0.2887164293333333,0.2125656316666666,0.0592697056666666,0.1070232129999999,0.1519440336666666
Pdcd6,10.373192770666668,9.469577599333334,9.467166669,10.807477483333336,13.304043606666667,17.9153573
Sdha,403.0513955666667,421.6983869333333,419.0018502666667,397.7873652333333,320.9467477,184.4410949666667
Ccdc127,3.653432982,3.3257344320000004,3.3900533003333337,2.5833705066666663,3.818373013,4.173672065666666
Erap1,4.307029886333333,4.480187337,4.186694196333334,3.199674180333333,4.035240711666667,6.695140265666667
Cast,9.154023541,9.442496436666667,9.828730791333331,11.093291513333332,15.020284476666667,11.599760786666666
Pcsk1,0.0316625556666666,0.050061777,0.0052541586666666,0.0524481246666666,0.0410662476666666,0.0593393423333333
Rhobtb3,2.136582670333333,2.3854433333333334,2.0066676843333338,1.7299573836666668,2.1038131976666663,4.398614155
Spata9,0.0819099326666666,0.0884599096666666,0.0315553933333333,0.0781491016666666,0.1195667263333333,0.239904663
Glrx,3.505626549,3.528943441,3.3093082720000004,3.780695745000001,5.847426383000001,5.914201980333334
Arsk,0.6787919513333334,0.7626762306666667,0.660147579,0.371140449,0.628578588,1.6004204896666667
Srd5a1,0.262200204,0.2861547193333333,0.2458783993333333,0.104681654,0.3995865296666667,0.7898464643333334
Nsun2,6.608073273333333,6.114309485,5.995273244,7.527716254333332,11.443237553,10.824011249333331
Mctp1,0.113537655,0.147056273,0.1401871663333333,0.1834097376666666,0.308830067,1.348371706
Slf1,3.717595995,4.015850924,3.854023730333333,2.1341609426666666,2.584139382,2.420385513
Med10,0.0,0.0,0.0,0.0,0.0031857799999999,0.0
8030423J24Rik,0.0,0.0843077173333333,0.0,0.0,0.0,0.0673411986666666
Irx4,15.786673566666666,11.651435133333337,12.440946643333334,7.687212369333333,12.032418325,7.484677745
Ndufs6,529.0701249333333,507.0298467,482.5111497,494.97658206666665,381.1809319333333,220.72036286666665
Mrpl36,29.892232646666667,30.60039534,27.101373,24.796728913333336,30.73230986,34.54920114333333
Lpcat1,3.741588173666667,3.015049706333334,3.0241532083333333,1.7250306066666667,2.679831984333333,6.424400967
Slc6a3,0.0,0.0052997256666666,0.0,0.0,0.0,0.0
Clptm1l,15.888949806666668,16.90374239666667,15.575008543333334,17.24373015,26.42928089333333,34.41585100333333
Tert,0.004951511,0.0078503966666666,0.0,0.0024665886666666,0.0359497393333333,0.2764083129999999
Hapln1,0.0,0.0045182856666666,0.0024944343333333,0.0,0.0069311523333333,0.0048308273333333
Vcan,0.6988295766666667,1.070436493,0.7371169353333333,2.101560918333333,4.284821799,8.991051712666666
Xrcc4,1.677694629,1.528766699666667,1.5835801553333333,1.1904126513333333,1.673340496,2.0569771363333333
Atg10,10.961120816666666,12.163936083333333,11.333937393333334,7.884268921,6.807328466,8.965001996666667
Acot12,0.0093702983333333,0.0,0.0,0.0046821263333333,0.0161556783333333,0.0092281106666666
Zcchc9,3.004331106,3.177059126333333,2.879268455666667,3.2264740826666665,4.367175134333333,5.866251852333334
Ckmt2,1182.3159906666667,1168.3871773333333,1104.840145,1156.029853666667,855.1350660333333,429.5807806666666
Cd180,0.133559866,0.1599668196666666,0.1710615323333333,0.0913289503333333,0.7086127573333334,9.102345345333331
Slc30a5,3.321357016,3.1868388886666668,2.967423053333333,3.210706745333333,4.562637702666667,7.558697093666667
Mrps36-ps1,2.542945031,2.238244588333333,0.6258623289999999,2.0868676206666668,1.006280631,0.57620564
Rad17,2.207616022333333,2.170490550333333,1.9313260406666668,1.9006189753333336,2.3435679766666664,2.8492937106666663
Marveld2,0.2731309833333333,0.2319702916666667,0.2107431126666666,0.6594426703333333,0.4609918096666667,0.4878812856666667
Ocln,0.1033838596666666,0.1345974363333333,0.1561780086666666,0.1941630963333333,0.1620175026666666,0.1612628996666666
Gtf2h2,2.7610893290000003,2.860345826,2.930749630333333,2.2344349093333333,3.249636468333333,4.175621142
Naip1,0.0,0.0,0.0031390863333333,0.0025530263333333,0.0577416899999999,0.1068942196666666
Serf1,1.9331771986666668,2.3364640276666666,1.830453645333333,2.120292457333333,2.693906611333333,7.663027289000001
Smn1,2.206727349,2.307291043,1.9447226283333328,2.4441069436666667,4.598713787,4.769609425333334
Mccc2,21.19866159,21.98390496333333,21.4552643,18.998390493333336,14.482931923333334,9.740979099333332
Cartpt,0.0,0.014100397,0.0,0.082003141,0.0,0.0
Ptcd2,20.823158223333333,21.009498203333337,20.055935356666662,13.540993486666666,17.68633223333333,15.524513606666668
Btf3,66.23677161333335,63.53759547000001,60.70648987999999,79.44430049,110.73769898,137.14376336666666
Ankra2,3.016024359333333,2.942273459333333,2.8806139666666666,2.459719558666667,3.296408841,4.055654658333333
Arhgef28,1.278123461,1.2690032826666666,1.3060120910000002,1.1813899426666667,1.5767031206666668,1.4489478093333332
Hexb,5.996220026,6.470062852333332,6.311453409333333,3.637584973333334,8.222798979333334,58.66366184
Gfm2,5.823065319666667,5.937723120666667,5.932312916333333,5.280000474666667,4.648085991666666,4.237498434666667
Polk,0.9756502426666668,1.050535488666667,0.9016307033333332,0.7601012026666667,1.2113092419999998,1.9602781296666667
Col4a3bp,6.077893127,6.354863906666666,6.135191493333333,6.012160489,6.761808501666667,7.280358915333333
Hmgcr,0.9385276656666668,1.134189167,1.0759521833333332,1.5614242476666664,2.0572935303333337,4.027823789
Poc5,1.510913429,1.5604968566666668,1.4692360046666666,1.2066198206666667,1.696820293,1.8359244196666669
F2rl2,0.012431954,0.0633979596666666,0.014204801,0.0907712523333333,0.1031460216666666,0.051350855
Iqgap2,0.5072361643333333,0.6473744276666666,0.61571536,0.9910479223333332,1.2749941413333332,5.794708401333334
F2rl1,0.5154999083333333,0.5506369126666667,0.4884811419999999,0.4922049863333333,1.2701577416666667,1.2046309483333333
Crhbp,0.0,0.0,0.0,0.0248054916666666,0.050357808,0.1187845286666666
Aggf1,9.246362932333334,9.127848038333331,8.081357964,8.002183539666667,10.777684197333334,16.145533726666667
Pde8b,0.9304313433333332,0.932580222,0.8185451006666667,0.5042591753333333,0.5623102856666667,0.686584807
Ap3b1,5.834768899,6.594619048000001,6.168490848333334,5.8069739700000005,6.612096679666666,12.655902506666669
Scamp1,7.006434641999999,7.800054965333333,7.076256397333332,6.363355600999999,7.905249916333333,8.954052710666666
Jmy,5.214795250666667,6.0748764846666665,5.715452488333334,5.688312698333333,4.987905267333335,4.059306191
Dimt1,1.1990412336666665,1.1424173116666667,1.026967685,0.9595748766666669,1.6761166723333334,2.1787533756666666
Kif2a,1.9012890273333332,2.384605252,1.916130827,2.1251431386666666,2.6649867293333336,4.099463309
Ercc8,0.4128431939999999,0.4839021923333333,0.4285039959999999,0.57137766,0.7268413133333332,0.7170237736666666
Elovl7,0.0459489033333333,0.0517299863333333,0.0515434536666666,0.2346937453333333,0.106701114,0.0948839236666666
Depdc1b,0.0088400819999999,0.0309475046666666,0.0142109656666666,0.0273280583333333,0.0517810613333333,0.8494194813333333
Pde4d,1.250479409,1.5070580303333332,1.6841847916666668,1.2123773446666668,1.0818065356666666,0.8988617286666667
Rab3c,0.0038825876666666,0.001106603,0.0012218566666666,0.0,0.0,0.0083441453333333
Plk2,8.388991818,8.766861807,14.292626143333331,13.822062416666668,11.655171718333332,15.17288028
Thbs4,0.9671835503333334,1.0663533896666666,1.0175639403333332,5.797047440666667,7.868107288,17.621689793333335
Serinc5,3.063877397666667,3.853592628333333,2.978070092,2.2702312030000003,3.1242521006666664,6.067390328333334
Mtx3,2.043710559333333,1.7939433843333334,1.621318489,1.1531054543333332,1.8120764543333328,2.629694843
Zfyve16,2.040789879333333,2.149615337666667,2.02804421,1.8334789413333328,2.195698877333333,3.808340575666666
Dhfr,0.5003116136666667,0.5324870013333334,0.4231060526666666,0.4228051383333333,0.6896593443333333,2.292356959
Rasgrf2,1.7649143256666668,1.8826084016666669,1.5400310473333334,1.0390533463333331,1.227520561,0.8329646869999999
Erbin,6.346526951333334,6.892159886333332,6.572961221,8.041247207333333,8.243934033333334,12.915520226666668
Nln,1.4379079143333335,1.461717081,1.4209969953333337,1.3866907743333332,1.9791359166666669,2.8764506153333333
Trappc13,4.973683321666667,5.232329251666667,4.993965317333333,4.076182840333334,5.744265626,7.312925068666668
Trim23,2.946780678333333,3.710649968,3.2365954173333336,2.822003462333333,3.099634896,3.5888257190000004
Ppwd1,0.811308585,0.7287037943333333,0.6340445083333334,0.6568615383333333,0.8717080176666666,1.659996455
Cenpk,0.020883035,0.0196882743333333,0.0061365196666666,0.0211854906666666,0.115933965,0.7876928776666666
Cwc27,4.380400011666667,4.518272771,3.985882860666667,3.722373878,5.459899004666667,5.7990844746666665
Srek1ip1,6.1146692033333325,5.868949969333333,5.627844729333334,3.4201811766666665,4.791133353333334,6.748096503666667
4933425L06Rik,0.0,0.0,0.0168404543333333,0.0,0.0,0.0
Rgs7bp,0.7429403186666668,0.977620998,0.8013741156666666,0.3938888023333333,0.402181409,0.4260647653333334
Rnf180,0.073463523,0.1095214463333333,0.1170975883333333,0.0975359806666666,0.2899719586666667,1.3001860916666663
Parp8,1.2273058056666668,1.188377436,1.0563761893333334,0.8570833726666667,1.3761409443333334,2.7878445823333333
Emb,0.2572118876666667,0.2460551893333333,0.3212141066666666,0.7701253853333334,2.270785124333333,4.311693901
Hcn1,0.075699124,0.041532261,0.0489972483333333,0.1543882156666666,0.1603085863333333,0.0850150653333333
Mrps30,2.613202591333333,2.620583386333333,2.5738974063333337,2.327226071333333,2.5894211593333334,1.7810137436666666
Fgf10,0.055384981,0.0850538643333333,0.0589755779999999,0.0375610736666666,0.019069866,0.0253577496666666
Slc4a7,0.8075594389999999,0.8565647723333334,0.8063547706666666,0.8980025126666668,0.969158471,1.3424186903333333
Psmd6,23.29050815333333,22.47626220333333,21.1225791,20.62806748,28.98406509333333,29.201005256666665
Atxn7,2.5895318846666666,2.4848406413333333,2.4229281016666664,2.4012634856666666,2.4056927473333336,2.8392038166666667
Gm5457,4.338843048666667,4.634985955666667,5.232426478333333,4.308022246,3.4581432920000004,3.502952919
Ptprg,7.105524184666667,7.641568209666666,6.863359839,7.291881762333333,6.052667842999999,4.1008652450000005
4930452B06Rik,0.531402244,0.7008590783333334,0.4299730836666666,0.3624622326666666,0.1494018186666666,0.5796911986666666
Pdhb,203.9539166666667,205.19391326666667,197.0537638333333,176.90122506666663,148.28813586666666,98.98121814333332
Oit1,0.0,0.0,0.0,0.0,0.0,0.0096839286666666
Fam107a,1.7211259383333335,1.6991904130000002,3.729677687666667,7.159649556000001,2.914730099,0.4350295556666666
Acox2,0.0568536943333333,0.0450912136666666,0.0458370433333333,0.056470912,0.0804107926666666,0.058808458
Kctd6,2.255263465333333,1.6844695876666669,2.15992114,3.300780422666667,2.7574821126666667,2.194996247
Map3k1,3.435034661,3.492462381666668,2.868824295,3.560003092333333,3.3198294476666668,4.939650986666667
Il6st,13.8678022,15.888114706666665,13.847893996666668,18.17339527,17.97665945,25.20519154333333
Ddx4,0.092642252,0.1224165629999999,0.0750729383333333,0.040391869,0.031371875,0.1746249943333333
Plpp1,26.78135935333333,33.287742386666665,27.04266114666667,31.52166474666667,34.43505445666667,40.65232531666667
Gpx8,19.016883173333333,18.61504324666667,16.85994214333333,14.15322781,25.248516196666667,71.58837457999999
BC067074,0.364290672,0.4080231406666666,0.4234425403333333,0.2815638473333333,0.169946283,0.3840899846666667
Ndufs4,105.03229006666668,98.57892530333334,94.23327742666667,91.88409407666668,79.49971097666666,59.228229983333335
Fst,0.0452112616666666,0.1279320856666666,0.098663626,0.716039368,0.308805756,0.662639715
Kat6b,1.1386304989999998,1.279533246,1.1478975346666669,1.1956538896666669,1.1490822256666666,1.4784737033333333
Dusp13,0.0428073393333333,0.0509951566666666,0.0742369126666666,0.0383958873333333,0.0450911669999999,0.096726203
Samd8,2.7807629646666663,2.623042679333333,2.43593587,2.714162668333333,3.3989442826666667,4.290354310333334
Vdac2,77.57196397333333,75.89568778333333,76.93532467333334,73.02807501666666,82.93126753666667,68.79078322666666
Nkiras1,7.153474656666667,6.796342862,6.774883440666667,5.150691210999999,5.319673359333334,4.838314598666667
Comtd1,0.5415316193333334,0.41059742,0.3943264383333333,0.6339877349999999,1.426074414,1.7317510276666666
Ube2e1,2.6577587533333333,2.762741691,2.4913636316666667,2.555785439,3.362652665666667,4.435499735
Nr1d2,20.499970663333333,17.762660456666666,17.93782223,12.93361085,13.68670837,6.377404700333333
Thrb,1.7258558163333333,1.800364946666667,1.9123869596666667,1.8895721506666667,1.559378841,0.8559743543333332
Dlg5,1.2612015353333332,1.5204608320000002,1.276514657,1.474376987,2.0690616636666666,3.513109356
Ngly1,3.1630368483333338,3.448142512333334,3.3775448003333337,3.0842203943333337,3.9633978813333335,4.296691980333334
Oxsm,4.965325587666666,5.817052404666668,5.190001697666666,3.795757893,4.729053205,4.339115399333333
Dydc1,0.0,0.0,0.0,0.0,0.0,0.0152704363333333
Dydc2,0.01916449,0.0163000743333333,0.0,0.0,0.0,0.0859759583333333
Fam213a,6.6788043880000005,6.466012626666667,6.132905582,5.612857300666666,3.805195757,4.062112945333333
Glud1,33.558139006666664,34.72701759,33.856795123333335,33.397103486666666,37.84192275,44.24786737666667
Bmpr1a,9.908240961,11.183141716,9.466178370666666,9.181007944666666,10.61600964,11.778794853333332
9230112D13Rik,0.0,0.0,0.0,0.0,0.0,0.03895919
Ldb3,143.21589563333336,145.16544530000002,133.680976,112.96115943333332,116.42414861333332,72.82671404333333
Opn4,0.7402141376666668,0.9876261423333332,0.8381179550000001,0.5311470583333333,0.3455954163333333,0.3943589423333333
Cdhr1,0.0036187796666666,0.0,0.00419262,0.003262593,0.0,0.0335139773333333
Nid2,4.955462765666666,5.48594151,5.610962115666667,4.673110627333333,6.295344337333333,13.255235453333334
Rtraf,34.84367985,35.352608743333334,34.077941503333335,34.61641414333334,37.73944125,54.95292296
Nudt13,5.847948350333333,5.501303704333332,5.138329710333333,4.3816251196666665,4.660346415,4.602686774666666
Ecd,5.563622714333333,5.207787058666667,5.104367668666667,4.749185287666666,6.269549713333333,5.944287143333334
Dnajc9,6.765273185666666,6.854178706666667,6.795099878666666,6.000338598666667,6.224141884666667,13.452075033333337
Anxa7,11.992440853333331,11.591181186666663,11.178395203333332,20.661175696666664,32.718608210000006,20.91758624
Mss51,0.2605779046666667,0.089221965,0.1175714543333333,0.1625459036666666,0.239394543,0.6445705616666666
Ppp3cb,7.352521096,7.942174726,7.727277748333333,6.479647711666666,7.873256827333333,8.090870154666668
Zswim8,7.026072902999999,6.5901852666666665,6.734962683,8.761649869000001,8.843748611666667,12.240242836666669
Camk2g,7.710688137999999,7.430824631666667,7.348572995333334,5.873950327333333,9.524969682333332,8.692729113
Plau,2.214002129666667,2.0610657026666668,1.9933597233333331,2.546706049,8.157778670333334,21.08693302
Vcl,6.707227071666668,8.58488128,8.21859147,11.307081838666669,10.433346561333332,11.778260736666669
Ap3m1,4.240167856333334,4.048495297,4.050103361333334,3.5240787673333336,5.402604755333333,7.684706969
Txndc16,2.140159762333333,2.131590373333333,2.079040356,1.311669542666667,1.2081332296666665,3.035378928
Ero1l,3.040125868,3.0976812036666668,3.213708375333333,7.362908019333333,13.666013823999998,6.646365834666667
Psmc6,49.57889021333333,47.001134506666666,47.06599576,46.10619026333333,67.72954761,63.41979994
Bmp4,4.982420346333334,3.6225174916666663,5.018297372666667,12.674537683333334,6.202750574,4.8184039573333335
Samd4,6.486699553333334,7.179384463999999,6.918095964,6.619033216666666,6.799884160666667,7.013506614333333
Mapk1ip1l,4.852262262333333,5.177536207666667,4.747443557666667,6.0493125160000005,8.052981319333334,12.551979160000002
Ktn1,19.973945073333336,19.820737286666667,19.62307682,15.540413913333332,19.971045513333333,16.702407453333333
Peli2,2.6783611766666664,2.983683388,3.205564686,3.074083797333333,2.60132485,3.0811419043333337
Otx2,0.004176061,0.0,0.005115685,0.0,0.0,0.0
1700011H14Rik,0.0,0.0247744409999999,0.0719278606666666,0.0,0.0105139623333333,0.0231302379999999
Slc35f4,0.0024700923333333,0.005815251,0.0055645156666666,0.017280143,0.002916765,0.0071171686666666
Anxa11,4.966938868333333,5.407039536,5.866740492333332,5.075738713,4.823516702,5.347168335666667
Tmem254b,0.0,0.0,0.0,0.0,0.0071161916666666,0.0076274863333333
Ppif,28.78129527,26.84539441,27.45846192666666,20.06439260666667,18.349086933333336,11.834765393333337
Slmap,20.25094233333333,20.56783109333333,21.14192884666667,23.15921076333333,25.715346333333333,21.703738966666663
Pnp,5.499424804666667,5.686056034333333,5.911022923666667,8.710569430333335,11.833456336,38.05372087
Rnase10,0.155286876,0.1927457736666666,0.1327832253333333,0.1450793956666666,0.1074745723333333,0.4773021213333333
4933413J09Rik,0.130522913,0.1029137419999999,0.0727388776666666,0.1142889469999999,0.0886157326666666,0.1026859593333333
Rnase4,22.72849411333333,21.533474256666665,24.390948936666664,21.30769427,17.90971708,80.60354091
Arf4,15.525386696666668,17.219150223333333,15.310628029999998,18.281334106666662,27.99268757666667,57.16911484
Dnah12,0.02121961,0.0235129196666666,0.0218664913333333,0.0104854186666666,0.0131792793333333,0.010682799
Rnase6,0.2386378026666666,0.172555011,0.261900305,0.293352784,0.8035554456666666,2.977659325
Hacl1,1.465284886,1.5285457633333337,1.3447663276666664,1.0597809846666666,1.016401671,1.6007468353333334
Gpr65,0.2846926623333333,0.393697017,0.3596421433333334,0.4581581883333334,1.0215853026666666,6.594341817333333
Eaf1,5.091681517333333,5.709909777333333,4.525180062666667,6.728754860333333,10.390156417,11.983827813333331
Mettl6,3.7967466083333328,3.7055940266666663,3.3841859566666663,4.241139012666667,5.654047100666666,7.876974165
Sh3bp5,20.56016907,25.076958216666668,21.23047941,26.40667326,20.851708166666665,28.837367126666667
Capn7,8.514631844666667,8.582464829333333,8.750534470333333,6.894256155000001,8.576300503666666,10.371078763
Arhgef3,8.749315105333332,8.657584127333333,8.243574215333334,8.574468314333332,7.695050954999999,7.971032006666667
Asb14,31.759529673333333,29.910231346666663,28.16702146333333,15.990906443333335,11.650490461,9.361797134333331
Btd,4.238398656,4.600812745,4.429435858000001,3.386397069,4.830828012333334,9.657687696
Bap1,12.495662153333331,12.571989873333331,12.255499736666666,10.829077436666664,11.676976969999998,13.47431918
Phf7,2.680409632,2.3727504313333334,2.629160789,2.2261978143333336,2.605973244333333,3.0859914389999994
Galnt15,9.433751121666669,9.136433255333332,8.995054668,16.035887183333333,7.601896409999999,4.287788613666667
Sema3g,11.316011516666668,12.172139093333334,11.553836933333336,15.065698966666666,14.903264166666666,7.499352282333334
Dph3,8.601713471000002,8.740501743333335,7.924330202999999,9.466175723666666,11.424406773333333,10.447792235333331
Oxnad1,9.190975522666667,9.633564611666667,9.338534085333334,7.3412786336666676,6.913761703000001,5.432625146
Msmb,0.0,0.0,0.0,0.0,0.0310889333333333,0.0
Gm6768,3.252980343333333,3.4794938826666666,3.500792141666667,2.592859875333333,3.597370487,6.8720169103333335
Nisch,14.950329833333331,13.470474703333332,14.967138066666664,11.571201936666666,15.987930726666669,22.68545796
Parg,2.518544491,2.930353015333333,2.611865689333333,2.346443422333333,3.455171571,4.575506509333334
Ogdhl,60.90731415333334,57.47154295000001,66.34168861333333,66.32275389666667,37.73448196333333,14.18087309
Glt8d1,7.430019056333333,7.250379954666667,6.875567194000001,5.3007043566666665,7.769832794,16.866322413333336
Spcs1,65.29915896333334,59.199833263333325,57.99038361666667,58.26770574666667,73.17961581666667,115.84278936666668
Nek4,1.2111919963333333,1.4377109963333334,1.31154774,0.8522721416666666,1.870901132666667,2.555858488333333
Itih4,0.5360011583333334,0.62739869,0.676909981,1.9139407986666663,0.9339645096666668,1.603304885
Hnrnpa1l2-ps2,0.0,0.0,0.037720519,0.0,0.0297140976666666,0.0303839573333333
Ebpl,0.309811246,0.3687394613333333,0.2648281603333333,0.1891908659999999,0.313245091,0.7945366026666667
Kpna3,12.33121267,13.508941066666669,13.219747576666668,10.327715305333331,14.50696406,17.004974556666667
Spryd7,11.179097873333331,11.09302006,11.37916528,7.815468558666667,8.467736895,7.428685801666667
Rnaseh2b,1.430051483666667,1.3264031909999998,1.2703971103333334,1.1888691126666666,1.583788435,3.658727588
Gucy1b2,0.0216673613333333,0.0066724413333333,0.0,0.0163825269999999,0.0,0.0940211636666666
Mapk8,2.351043655,2.4478465553333333,2.470963143666667,2.2969301176666668,2.572374673,2.607529276333333
Pspc1,3.302869503666667,3.208706742,3.760651173333333,3.2092947133333336,4.127287133333334,5.623449985666666
Ctsb,69.52767730333333,73.93046342000001,68.35094259,77.05478430666666,107.32434903333336,680.6133779
Gdf10,1.823164739,1.314416972,2.120190826,1.4087781929999998,1.1314753893333334,1.0782341346666666
Gata4,32.256737613333335,36.20710803666667,34.58065170333333,24.60336106,38.48519371666666,32.01295343333333
Zmym2,3.413920455,3.5245930746666665,3.700318567333333,3.246121035,3.6012982060000005,4.602982640333333
Cryl1,2.1073592966666665,2.0456993773333334,2.028626393666667,1.538700958333333,1.7327838276666665,6.295190134666666
Prkcd,2.698712701333333,3.085416417,2.838322344,4.0565597943333325,8.097494052333333,20.39206487
Anxa8,0.2211923583333333,0.2135860469999999,0.1626596343333333,0.4596203196666666,0.3021964296666666,2.5040458513333337
Eef1akmt1,22.85701286333333,22.25962043,19.63614527333333,15.987736303333335,15.35015416,20.302721133333336
Xpo4,1.6183079603333332,1.6403805506666664,1.6161909286666667,1.3455303533333334,1.6722945386666668,2.113088287666667
Tdh,0.0,0.0,0.0168896583333333,0.0,0.0054712573333333,0.0
Tkt,2.688415119,2.792537213333333,2.7357004566666667,3.617322918333333,7.390215952333333,17.487087733333333
Pinx1,1.2997593523333333,1.7210862763333334,1.4596366756666663,1.794614871,2.8663206743333336,3.391791383333333
Lats2,3.517202967,3.6501617636666666,3.754991495333333,3.571342203,3.9448506716666665,5.153433374
4930578I06Rik,0.0,0.0,0.0,0.0,0.0138435523333333,0.0213763933333333
Dcp1a,1.3911629323333334,1.3781971983333332,1.1614413746666667,1.399788662333333,1.74281954,2.292710784
Sap18,15.349831623333332,14.546854366666668,14.810825720000002,15.439360356666668,15.93762635666667,18.313261243333333
Ska3,0.0856454576666666,0.0299427679999999,0.0252957463333333,0.0178128643333333,0.143006875,2.0605143486666666
Prss52,0.0,0.0,0.034139906,0.0,0.0,0.0
Mrpl57,14.59475231,14.971431233333334,14.52496237,14.847400326666666,16.050768166666668,16.38865458333333
Zdhhc20,2.196245096,2.156498983333333,2.243118466333333,2.482932471333333,3.468153474333333,8.610886348666668
Hmbox1,2.1531908283333334,2.4569991633333337,2.1279276136666665,1.735243116,2.184858648,3.1604249386666665
Micu2,31.53222253333333,28.90165066,32.29763709,28.062958453333334,32.19597032666667,35.42477119666666
Fgf9,1.6659508833333332,1.724011679,1.4194421263333332,0.907622394,1.2277832396666666,0.8812357163333333
Ints9,1.2025118106666668,1.171156349,1.0463239096666668,0.8932296963333334,1.3173027536666666,2.0051167826666667
Extl3,11.958093946666668,13.46478674,12.07932654666667,8.947168683333333,12.68494541,16.291097500000003
Cab39l,2.441389206333333,2.6652799540000003,2.394599322,2.491952883,2.8197234376666667,4.4441586546666665
Cdadc1,6.688774013333333,6.5639579580000005,6.753434536666667,5.664636372333334,6.692307126999999,6.510384157333333
Atp8a2,0.4108549863333333,0.3698678196666667,0.4360382906666666,0.3119019193333333,0.5016617013333333,0.3418947323333333
Amer2,0.0,0.0012507936666666,0.0043923346666666,0.164168757,0.1787253523333333,0.0923566893333333
Mtmr6,7.598333339,8.528929965666666,7.815936096666667,7.5962116616666675,12.192888123333333,17.341478306666666
Spata13,2.7353516216666667,2.9067461466666664,2.324237607,2.594978772,4.771593774,4.527850785
Cacna2d3,0.0430356176666666,0.052101125,0.0504580586666666,0.0311643776666666,0.0448101346666666,0.0380506513333333
Mipep,16.52008451333333,17.013247396666667,18.042316073333332,16.783614646666667,12.822198900000002,8.451163001666666
Wnt5a,1.3837158836666663,1.4510715236666665,1.321485899,0.771740349,0.9155878886666668,1.388364155
Esd,21.509104996666668,20.63252779,20.688330666666666,25.523565236666663,49.23332552333333,52.06730722666666
Lrrc63,0.0,0.0,0.0,0.0130177023333333,0.0,0.0457538256666666
Lcp1,2.4467786483333334,2.489085659,2.2683137493333336,5.225097269666667,15.495499270000002,47.39422161666667
Cpb2,0.0418959836666666,0.0516040706666666,0.0241279103333333,0.0,0.0408234576666666,0.0199931136666666
Zc3h13,4.683770195666667,5.116000526333333,4.932388749333334,4.2467824463333335,5.13795206,6.558122718333334
Slc25a30,3.366057782,2.604594584666667,2.448495663,3.9246877963333335,4.270300434666667,6.395262709000001
Gpalpp1,3.1820763709999995,3.886343963666667,3.1492380173333334,3.066868905333333,3.839645008333333,5.703721997
Nufip1,1.448329596,1.6507227276666665,1.353529609,2.158264479,2.312196542333333,3.057841937333334
Tsc22d1,28.285901236666664,30.22615743333333,33.93938510333333,58.74640131,40.15651436333333,25.931924586666668
Enox1,0.183562433,0.1629496293333333,0.2050147843333333,0.1538557109999999,0.1456365433333333,0.487617356
Dnajc15,107.74757626666668,107.20766253333332,97.85210627666667,100.13339266666668,79.89247190333333,73.72093013
Epsti1,0.4942661443333333,0.6680203473333334,0.639456677,0.5779751176666666,2.1941859966666666,11.083086593333334
Tnfsf11,0.0,0.02234578,0.016245465,0.0541595659999999,0.0790772256666666,0.6464255760000001
Akap11,4.177455799333333,4.560073261666667,4.580367,4.428309811,4.905558616333333,5.227447380333333
Rgcc,55.31500074666667,61.37316403333333,78.96821326999999,97.03653546333332,46.16715366666667,22.18880583666667
Tdrd3,3.025608294333333,2.8483614273333333,2.8359556930000003,2.154506007333333,2.813439447,3.6488709403333335
Naa16,0.884778805,0.875714153,1.0358145963333334,0.9378397083333332,1.167789015,1.285748327
Diaph3,0.029640594,0.0670185686666666,0.073161062,0.012613198,0.1628487416666666,3.370572654666667
Mtrf1,5.507096917999999,5.650710952,5.171341012666667,3.3527954350000004,4.892371473666667,4.862820371000001
Wbp4,7.014284727333333,6.816863899,6.735202357666666,6.535223215666666,8.373971107333332,10.015236906
Sugt1,21.89933697333333,23.434166226666665,22.17171352,20.147459096666665,28.45893086,37.53880873000001
Cnmd,0.4574806053333333,0.3853856206666666,0.514533241,0.5551217163333333,0.3065074886666666,0.323338075
Olfm4,0.0,0.0,0.008976922,0.316133895,0.1447537496666666,0.008576626
Elp3,10.989593563333337,10.822842780000002,10.103789103666667,8.778557661666666,13.7092107,16.767748706666666
Scara5,4.716334094333334,5.084991179,5.557163089666666,3.110767363333333,1.708599824,2.6585194126666667
Pbk,0.0086142913333333,0.0305069293333333,0.0584867976666666,0.0091472799999999,0.3958353383333333,9.429380467666666
Esco2,0.020699656,0.0129328486666666,0.008078045,0.0021259856666666,0.0652814666666666,1.1294557966666667
Ccdc25,4.000279400666667,4.418657767666667,3.992818603666666,4.483382628,5.479761234333334,7.371740665666667
Clu,124.53711063333331,127.6863772,125.31049136666668,177.67784546666667,373.0527406,412.6553058333334
Adam2,0.0057332576666666,0.0066912696666666,0.0,0.0,0.0,0.0162414076666666
Ephx2,83.06762478333333,81.13352950333334,87.94687943333334,71.45939546333334,47.95467824333334,30.26832072333333
Chrna2,0.3899353633333333,0.6542522476666667,0.61604091,0.7024084723333334,0.2645420806666667,0.1305109703333333
Trim35,21.14042047,22.449293813333338,21.59140466,14.064079403333333,24.9516337,29.844523146666663
Stmn4,0.087797155,0.2285301806666666,0.1378724386666666,0.1232256736666666,0.2293703493333333,1.3807102203333332
Dpysl2,3.868115794666666,3.2221005700000003,3.2443033260000003,2.486747214333333,4.375447934666667,9.40033424
Bnip3l,12.61276773,12.663161833333334,12.744375116666667,12.071094063333334,16.600113089999997,21.21332250333333
