GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Map3k8,0.2744696,0.09935832,0.26889348,0.2336001,0.27027923,0.23566367,0.26511866,0.16981979,0.2752897,0.15003744,0.26511866,0.16981971,0.27814233,0.23619397
Map4k1,0.20609659,-0.113375664,0.23903996,0.2172841,0.23903996,0.21728407,0.23903996,0.21728405,0.23903996,0.21728404,0.23903996,0.21728404,0.23903996,0.21728407
Map4k2,0.13083804,-0.0045290943,0.13460606,0.109275505,0.134606,0.10927555,0.13460603,0.109275535,0.13460603,0.10927549,0.13460606,0.109275505,0.13460603,0.109275535
Map4k4,0.016078532,0.09836204,0.0313704,0.0020358618,0.016078532,0.098362066,0.03137037,0.002035873,0.016078562,0.098362006,0.016078532,0.09836207,0.016078591,0.09836204
Mapk1,0.0784426,0.00023312122,0.07499567,-0.14089449,0.07680112,-0.086364284,0.07717788,-0.08549474,0.077396095,-0.07890392,0.077019334,-0.07977342,0.07647872,-0.10394013
Mapk12,-0.007684499,-0.010442926,-0.003420204,0.015930565,-0.0011013746,0.085964195,-0.0011014044,0.085964195,-0.0011013746,0.085964106,-0.0011013746,0.08596415,-0.0011013746,0.085964106
Mapk13,0.4148754,0.29721037,0.4148755,0.2972104,0.41329652,0.24952327,0.41329658,0.24952333,0.41329658,0.24952327,0.41329658,0.24952324,0.41487545,0.2972104
Mapk14,-0.013038725,0.09134546,-0.013038754,0.091345415,-0.013038725,0.0913454,-0.013038695,0.09134543,-0.013038695,0.091345385,-0.013038725,0.091345415,-0.013038754,0.09134543
Mapk3,-0.009556085,0.09284245,-0.009556085,0.09284242,-0.009556085,0.09284242,-0.009556085,0.09284249,-0.009556085,0.092842475,-0.009556085,0.09284245,-0.009556085,0.09284242
Mapk6,-0.013412595,0.09261506,-0.013412595,0.09261505,-0.013412595,0.09261512,-0.013412595,0.09261502,-0.013412595,0.09261506,-0.013412595,0.09261503,-0.013412595,0.0926151
Mapk7,0.008887738,0.04401827,-0.0090563,-0.29069835,-0.00033688545,-0.26919505,-0.008704126,-0.28988552,-0.0011811256,-0.30451754,-0.00072667,-0.28096795,-0.054307163,-0.2081856
Mapk8ip1,-0.00935334,0.08311837,-0.00935334,0.08311847,-0.00935334,0.08311844,-0.0093533695,0.08311833,-0.00935334,0.0831184,-0.00935334,0.08311833,-0.00935334,0.08311834
Mapk9,0.029021561,0.10955116,0.029021561,0.10955116,0.029021561,0.10955116,0.029021561,0.10955119,0.029021561,0.10955116,0.029021561,0.10955119,0.029021591,0.10955116
Mapkap1,0.12215373,0.018181356,0.118822396,0.0938799,0.118822396,0.09387993,0.118822366,0.09387985,0.118822396,0.09387986,0.118822366,0.09387978,0.118822396,0.09387982
Mapkapk2,-0.0038362741,-0.59323925,0.0920693,0.080373645,0.09206936,0.08037366,0.09206933,0.08037359,0.0920693,0.08037362,0.09206933,0.08037376,0.09206933,0.08037366
Mapkapk3,0.010644317,0.10276405,0.010644317,0.10276401,0.0041672885,-0.09285929,0.0041672587,-0.09285929,0.0041672885,-0.09285929,0.0041672885,-0.092859276,0.010644317,0.102763996
Mapkapk5,0.014033049,0.08772592,0.014033079,0.08772589,0.014033049,0.08772585,0.014033049,0.08772589,0.014033049,0.08772594,0.014033049,0.08772588,0.014033079,0.08772593
Mapre1,-0.024865657,0.006078465,-0.07855588,-0.34437665,-0.073910445,-0.3513708,-0.07900661,-0.36397263,-0.07260725,-0.31799474,-0.07348263,-0.33845025,-0.076484814,-0.40287364
Mapre2,0.071017325,0.13266806,0.071017325,0.1326681,0.071017295,0.13266811,0.071017355,0.1326682,0.071017325,0.1326681,0.071017325,0.13266812,0.071017325,0.1326681
Mapre3,0.20083001,0.058013625,0.21382585,-0.08414033,0.2157405,-0.02211515,0.21322006,-0.108488336,0.21515006,-0.060880594,0.21478266,-0.061728567,0.20856133,-0.0821889
Mapt,0.04231152,0.11277644,0.067020416,0.039589457,0.06969792,0.12045731,0.067020416,0.039589398,0.06969792,0.12045716,0.06969795,0.12045725,0.06969792,0.12045723
Marcks,0.0036118627,-0.41595083,0.078994006,-0.350063,0.0728519,-0.12530366,0.089535296,-0.05844973,0.0919525,0.01455594,0.09406674,0.07841216,0.09406671,0.078412205
Marcksl1,0.08744526,0.016224628,0.0883562,-0.1534069,0.09763789,-0.08196251,0.09207475,-0.23589459,0.09915364,-0.20393671,0.09995124,-0.17246056,0.09051964,-0.10915461
Marf1,0.09951186,0.027140772,0.10416272,0.07629632,0.10416272,0.07629626,0.10416269,0.076296344,0.10416275,0.076296255,0.10416275,0.076296255,0.098927915,0.009504439
Mark1,0.067929536,-0.11711303,0.09545976,-0.17065859,0.09884313,-0.0684718,0.10373819,0.07937274,0.10373819,0.079372816,0.10373819,0.07937281,0.10373822,0.079372846
Mark2,0.03687936,0.113067284,0.03687936,0.11306721,0.03687936,0.11306721,0.03687936,0.113067254,0.03687936,0.113067254,0.03687936,0.11306727,0.03687936,0.113067284
Mark3,0.08296901,-0.045394436,0.08296901,-0.04539445,0.087409616,0.08872557,0.087409616,0.088725574,0.087409616,0.0887257,0.087409645,0.08872573,0.087409586,0.08872566
Mark4,0.01537928,0.10586564,0.01537931,0.10586567,0.01537931,0.10586567,0.01537928,0.10586563,0.01537931,0.10586561,0.01537931,0.10586566,0.01537931,0.10586566
Mars,0.01843986,0.10529861,0.018439889,0.10529864,0.01843986,0.105298564,0.018439889,0.10529858,0.01843986,0.105298564,0.018439889,0.10529858,0.018439889,0.10529858
Marveld1,0.12921613,-0.25761494,0.18771273,-0.02085471,0.1746389,0.028877286,0.19150954,0.06482072,0.19412902,0.14393497,0.19412902,0.14393483,0.19412905,0.14393488
Marveld2,0.16615894,0.08097018,0.18908769,0.063804045,0.19140646,0.13383761,0.18908769,0.06380405,0.19140643,0.1338376,0.19140649,0.1338376,0.19140643,0.13383761
Marveld3,0.34998667,0.26552197,0.34998667,0.265522,0.34825706,0.2132834,0.34825712,0.2132834,0.34825706,0.21328337,0.34825712,0.21328337,0.34998667,0.26552203
Masp1,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914
Mast2,-0.027851716,0.014433304,-0.025468618,0.086409755,-0.025468618,0.086409695,-0.025468618,0.086409666,-0.025468618,0.086409666,-0.025468588,0.08640961,-0.025468618,0.086409725
Mast3,0.03546387,-0.64817256,0.14764348,-0.2537363,0.15243211,-0.10910719,0.15722066,0.035522014,0.15722069,0.03552197,0.15722069,0.035521977,0.15960479,0.10752761
Mast4,-0.04156369,-0.00374813,-0.04156372,-0.0037481207,-0.04156372,-0.0037481356,-0.04156372,-0.0037481207,-0.04156369,-0.0037481692,-0.04156372,-0.003748199,-0.04156369,-0.003748091
Mastl,0.34917313,0.1829939,0.31839055,-0.29709017,0.33777744,-0.2492795,0.319287,-0.29502106,0.34203732,-0.14562353,0.33511728,-0.32962313,0.33316356,-0.37460986
Matk,-0.045578405,-0.33571386,0.019134313,-0.13685274,0.02151841,-0.06484721,0.023902446,0.007158486,0.023902476,0.0071584266,0.023902476,0.007158423,0.026822388,0.09534696
Matn2,0.13220417,-0.64495605,0.2774722,0.014842117,0.26878,0.052291624,0.28272724,0.15399425,0.2844947,0.20737399,0.28449464,0.20737381,0.2844947,0.20737389
Matr3,0.12745479,-0.19649856,0.07233623,-0.5337902,0.07838866,-0.5139378,0.07236254,-0.5568296,0.07650128,-0.5168722,0.07526529,-0.53036845,0.05736676,-0.6468895
Mau2,0.09673816,0.13476802,0.09673816,0.13476802,0.09673816,0.13476802,0.09673816,0.13476802,0.09673816,0.13476802,0.09673816,0.13476802,0.09673816,0.13476802
Mavs,0.07667208,-0.060435973,0.0853627,-0.10333043,0.09094545,-0.07098868,0.08816743,-0.15489371,0.089770794,-0.106466204,0.09094545,-0.07098873,0.085501105,-0.04793389
Mb21d2,0.10458416,0.14828382,0.10458416,0.14828375,0.10458419,0.14828372,0.10458419,0.14828373,0.10458416,0.14828376,0.10458416,0.14828372,0.10458416,0.14828376
Mbd4,0.2092461,0.16736998,0.20448723,0.074727595,0.20869204,0.076722555,0.20523942,0.076463774,0.20912784,0.06890098,0.2083756,0.06716485,0.20888102,0.066779464
Mbd5,0.021691352,0.108590424,0.021691352,0.108590454,0.021691382,0.10859044,0.021691352,0.10859041,0.021691352,0.108590454,0.021691352,0.10859041,0.021691352,0.108590454
Mblac1,-0.016778886,0.069217876,-0.022607267,-0.10572568,-0.021245569,-0.06459848,-0.02238679,-0.11024801,-0.022386849,-0.11024798,-0.02278763,-0.11117305,-0.024100512,-0.15916498
Mbnl1,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274
Mbnl2,-0.06429236,0.062291995,-0.06429237,0.062292024,-0.06429237,0.062291987,-0.06429237,0.062292024,-0.06429236,0.062292032,-0.06429236,0.062291995,-0.06429236,0.06229201
Mbnl3,-0.00422135,0.09561977,-0.0042213798,0.09561983,-0.0042213798,0.09561981,-0.0042213798,0.09561977,-0.00422135,0.09561983,-0.0042213798,0.09561983,-0.0042213798,0.09561983
Mboat1,0.2368843,0.19239177,0.2368843,0.19239171,0.23688436,0.19239181,0.23688424,0.19239184,0.23688424,0.19239184,0.2368843,0.19239175,0.2368843,0.19239174
Mboat2,0.17126659,0.062392212,0.1695658,0.08169724,0.16946137,0.078541294,0.16964176,0.07895765,0.16974622,0.08211355,0.16956583,0.08169724,0.15935963,0.08840831
Mbtd1,0.12062633,0.09946163,0.118356675,0.030912628,0.118356675,0.030912673,0.118356705,0.030912733,0.118356705,0.030912733,0.118356705,0.030912688,0.118356735,0.030912636
Mbtps2,0.23047042,0.1523269,0.2312625,-0.047351576,0.23114401,-0.05092991,0.23114401,-0.05092998,0.2312625,-0.047351595,0.2312625,-0.04735161,0.22638255,-0.032541603
Mcam,0.013753355,-0.22298144,0.06285238,-0.067477226,0.045181215,-0.03312955,0.066737026,0.012795599,0.070083946,0.113880485,0.070083916,0.113880396,0.070083916,0.113880485
Mcart6,0.084276885,0.090015575,0.07700086,-0.12973994,0.079325855,-0.059519097,0.07700086,-0.12973988,0.077000886,-0.12973998,0.07700086,-0.12973994,0.071757436,-0.16993323
Mcat,0.02032739,0.10815731,0.02032736,0.10815723,0.015199721,-0.046711244,0.015199721,-0.04671131,0.015199721,-0.046711273,0.015199751,-0.046711296,0.02032739,0.10815728
Mccc1,-0.02180183,0.08674795,-0.02180183,0.08674791,-0.02180183,0.086747944,-0.02180183,0.08674795,-0.02180183,0.08674795,-0.02180186,0.08674801,-0.02180183,0.08674791
Mccc2,-0.02180183,0.08674795,-0.02180183,0.08674791,-0.02180183,0.086747944,-0.02180183,0.08674795,-0.02180183,0.08674795,-0.02180186,0.08674801,-0.02180183,0.08674791
Mcee,0.122958004,-0.011758213,0.12108934,-0.04142125,0.12553364,-0.04346323,0.12553364,-0.04346323,0.12713706,0.004964182,0.12553364,-0.0434632,0.12008935,-0.020408513
Mcf2,0.1051082,0.09368393,0.10356197,0.046984084,0.10356197,0.0469841,0.098541856,0.056748055,0.10108897,0.08924632,0.09877071,0.038867913,0.08745399,0.04234221
Mcf2l,0.013498396,0.10465887,0.013498396,0.10465889,0.013498396,0.10465886,0.013498396,0.10465886,0.013498396,0.10465889,0.013498396,0.10465889,0.013498396,0.10465889
Mcfd2,0.006774366,0.1013124,0.006774336,0.101312384,0.006774336,0.10131244,0.006774336,0.101312414,0.006774366,0.101312414,0.006774366,0.10131243,0.006774336,0.10131246
Mcl1,-0.21860993,-0.8415839,0.21721631,0.19483547,0.21721631,0.19483547,0.21721631,0.19483547,0.21721628,0.19483548,0.21721631,0.19483544,0.21721628,0.19483547
Mcm10,0.16069219,0.08659287,0.15112686,-0.07829024,0.15733159,-0.08157887,0.13776785,-0.13302016,0.1448333,-0.085626945,0.1424217,-0.14424008,0.15465823,-0.11362761
Mcm2,0.44063175,0.179648,0.40212762,-0.19610661,0.43140298,-0.0990836,0.40212762,-0.19610663,0.4314705,-0.0970445,0.42661375,-0.24373138,0.42661375,-0.2437314
Mcm3,0.44063175,0.179648,0.40212762,-0.19610661,0.43140298,-0.0990836,0.40212762,-0.19610663,0.4314705,-0.0970445,0.42661375,-0.24373138,0.42661375,-0.2437314
Mcm4,0.4963879,0.21155344,0.45985967,-0.1449187,0.48763275,-0.052874595,0.4598596,-0.14491871,0.48769683,-0.050940126,0.48308927,-0.19009954,0.48308933,-0.19009954
Mcm5,0.4963879,0.21155344,0.45985967,-0.1449187,0.48763275,-0.052874595,0.4598596,-0.14491871,0.48769683,-0.050940126,0.48308927,-0.19009954,0.48308933,-0.19009954
Mcm6,0.44063175,0.17964797,0.40212762,-0.19610661,0.43140298,-0.09908362,0.40212762,-0.19610663,0.4314705,-0.0970445,0.42661375,-0.24373138,0.42661375,-0.2437314
Mcm7,0.4963879,0.21155344,0.45985967,-0.1449187,0.48763275,-0.052874595,0.4598596,-0.1449187,0.48769683,-0.050940126,0.48308927,-0.19009954,0.48308933,-0.19009954
Mcm9,0.35041255,0.43391323,0.32613528,-0.002997961,0.32613528,-0.0029979665,0.32613534,-0.0029979665,0.32613528,-0.0029979553,0.32613528,-0.002997961,0.3249954,-0.037424464
Mcmbp,0.3204614,0.11425945,0.3165937,0.0076073054,0.3175897,0.00023199432,0.31675845,0.0032688342,0.31838578,0.014960868,0.31775898,0.005341029,0.31767595,-0.0041105626
Mcph1,0.34477335,0.20745939,0.3285582,-0.03218717,0.33946604,-0.03585215,0.32866365,-0.056780018,0.34077507,-0.02409074,0.33923018,-0.042973064,0.33611554,-0.11578637
Mcrs1,0.18693623,-0.019982195,0.1646097,-0.16879496,0.19160199,-0.2129081,0.16320154,-0.21909416,0.1923947,-0.19673477,0.19134113,-0.22078666,0.18719605,-0.3325509
Mcts2,0.14755538,0.17070758,0.14755538,0.17070752,0.14755541,0.17070754,0.14755541,0.17070752,0.14755538,0.17070754,0.14755538,0.17070748,0.14755535,0.17070754
Mdc1,0.17958513,0.11199589,0.17252809,-0.04316297,0.17672294,-0.02726311,0.17306557,-0.041922554,0.1782158,0.0028338619,0.17647916,-0.034627162,0.17451844,-0.08192657
Mdfic,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274,0.24690002,0.20285274
Mdh1,-0.031341463,-0.37191483,-0.17758375,-1.0470976,-0.17112538,-0.9414682,-0.00293082,-0.26271418,-0.17112541,-0.9414681,-0.0014947057,-0.12990783,-0.023446977,-0.1334791
Mdh2,0.14399523,0.10406198,0.14142606,0.026465388,0.14142609,0.026465269,0.14299256,0.07377752,0.14299256,0.07377757,0.14299253,0.073777415,0.14258486,0.061464563
Mdk,0.037797213,-1.0813704,0.15204424,-0.6689097,0.12651306,-0.54067695,0.17088544,-0.20688976,0.19852924,0.0240764,0.19820753,0.023333726,0.19699052,0.025956368
Mdm1,0.11723453,-0.07139658,0.14614269,-0.2119114,0.14751911,-0.170339,0.1488955,-0.1287665,0.14889553,-0.12876649,0.14889559,-0.12876645,0.15407646,0.027711174
Mdm4,-0.042033896,-0.8363942,-0.005932778,0.09488201,-0.005932778,0.09488195,-0.005932808,0.09488194,-0.005932808,0.09488189,-0.005932808,0.09488197,-0.005932808,0.09488194
Mdn1,0.11183807,0.1512635,0.109766155,0.088687144,0.109766185,0.08868715,0.109766155,0.088687226,0.109766185,0.08868712,0.109766215,0.088687174,0.109766215,0.08868723
Mdp1,-0.013412595,0.09261506,-0.013412595,0.09261505,-0.013412595,0.09261512,-0.013412595,0.09261502,-0.013412595,0.09261506,-0.013412595,0.09261503,-0.013412595,0.0926151
Me1,-0.00422135,0.09561977,-0.0042213798,0.09561983,-0.0042213798,0.09561981,-0.0042213798,0.09561977,-0.00422135,0.09561983,-0.0042213798,0.09561983,-0.0042213798,0.09561983
Me2,0.1924114,0.14590155,0.19084492,0.09858936,0.18911532,0.046350762,0.19068176,0.09366303,0.19068182,0.093662985,0.19068179,0.093662925,0.19241142,0.14590159
Me3,-0.06922513,0.06719132,-0.065975815,-0.1353786,-0.067202285,-0.074770406,-0.0672023,-0.074770354,-0.0629078,0.027397161,-0.06764449,-0.11566417,-0.0659758,-0.13537858
Mea1,0.16271591,-0.12859313,0.15179688,-0.046411633,0.15683275,0.1056858,0.15683275,0.10568578,0.15683275,0.10568577,0.15683275,0.1056858,0.15683278,0.10568577
Meaf6,-0.024802923,0.084824696,-0.024802923,0.08482472,-0.024802923,0.08482474,-0.024802893,0.084824674,-0.024802893,0.084824674,-0.024802893,0.084824674,-0.024802923,0.08482465
Med12,0.046817034,-0.09580527,0.038231343,-0.012341702,0.051574975,0.047898285,0.04091251,0.06863643,0.051575005,0.047898285,0.04091251,0.068636425,0.051575005,0.047898263
Med13,0.028847426,0.10845144,0.028847396,0.10845138,0.028847396,0.10845138,0.028847396,0.10845141,0.028847426,0.10845135,0.028847426,0.10845141,0.028847426,0.10845144
Med14,0.06920296,0.08681722,0.06540918,0.047449246,0.06740126,0.032698594,0.06518,0.037482753,0.068434685,0.06086687,0.067739606,0.04291673,0.067198396,0.024299586
Med15,-0.035529867,0.081154555,-0.035529867,0.081154615,-0.03552988,0.0811546,-0.035529867,0.0811546,-0.035529852,0.08115457,-0.03552988,0.081154555,-0.035529852,0.0811545
Med18,0.21078056,0.19111612,0.21078056,0.19111608,0.21078056,0.19111602,0.21078056,0.19111611,0.21078062,0.19111611,0.21078056,0.19111608,0.21078056,0.19111611
Med19,0.003783226,0.075842895,8.299947e-05,-0.03504245,0.0011728406,-0.0021272097,0.00040382147,-0.034302104,0.00040382147,-0.0343021,8.299947e-05,-0.03504254,-0.0011303425,-0.03242766
Med20,-0.034709126,0.09761852,-0.036551416,-0.058003083,-0.036551416,-0.05800306,-0.035533994,-0.05565474,-0.035533965,-0.05565481,-0.036551416,-0.05800304,-0.038198322,-0.1289109
Med21,-0.02217567,-0.08997446,-0.019724429,-0.015940407,-0.019724429,-0.015940433,-0.019724429,-0.015940458,-0.019724429,-0.015940433,-0.019828051,-0.01907074,-0.018326998,0.026265686
Med22,-0.064481914,0.06584925,-0.06584835,0.024579888,-0.06584835,0.024579892,-0.06584835,0.024579892,-0.06584835,0.024579888,-0.06584835,0.024579907,-0.07353315,0.039526597
Med23,0.05468422,-0.02230605,0.054985344,-0.097948745,0.04948789,-0.082955554,0.054447412,-0.11419647,0.05002588,-0.06670785,0.05002588,-0.06670783,0.038223177,-0.075990915
Med24,-0.0033316612,0.09534119,-0.0033316612,0.09534119,-0.0033316612,0.095341146,-0.0033316612,0.095341176,-0.0033316612,0.0953411,-0.0033316612,0.0953411,-0.0033316612,0.095341146
Med25,0.12009871,0.14933975,0.12009871,0.14933975,0.12009871,0.14933975,0.12009871,0.14933975,0.12009871,0.14933975,0.12009871,0.14933975,0.12009871,0.14933975
Med27,0.13888454,-0.25729778,0.13857326,-0.14009254,0.14408982,0.026521841,0.14408979,0.026521755,0.14408979,0.026521767,0.14402422,0.024542047,0.14497364,0.05321525
Med29,0.04347402,-0.024079258,0.04347399,-0.024079269,0.047914624,0.110040784,0.047914624,0.11004074,0.047914654,0.11004074,0.047914624,0.11004083,0.047914624,0.110040784
Med30,0.10837531,-0.02538186,0.08547214,-0.38444114,0.09882319,-0.35281983,0.08542794,-0.40158874,0.101397276,-0.2908877,0.09773347,-0.38573337,0.0962998,-0.44082594
Med4,0.14760843,0.056969285,0.13182944,-0.25277475,0.14116704,-0.21696411,0.13263732,-0.2509102,0.1422219,-0.20764051,0.13979888,-0.2582863,0.13859403,-0.31148392
Med7,0.19744956,0.061478123,0.18764985,0.02744628,0.20362389,0.021651274,0.19312376,0.016799731,0.19859767,0.0061532315,0.19228089,-0.008658084,0.19859773,0.0061532315
Med9,-0.030465126,-0.14142229,-0.08289647,-0.36246714,-0.040513173,-0.4449012,-0.08289647,-0.36246714,-0.040513143,-0.44490123,-0.040513143,-0.4449013,-0.040513158,-0.44490123
Meg3,0.09529105,0.09098346,0.10265392,0.07666269,0.10265392,0.076662764,0.10396311,0.11620368,0.10396311,0.11620365,0.10396314,0.11620371,0.10396314,0.11620368
Megf10,-0.104150385,-0.78173065,0.005527675,-0.39151937,-0.04340349,-0.29641113,0.016284287,-0.16924489,0.025551796,0.11065768,0.025551766,0.11065772,0.025551766,0.11065777
Megf8,-0.01927784,0.033869013,-0.008865118,0.013616381,-0.008865058,0.013616456,-0.007013619,0.06953575,-0.007013619,0.069535784,-0.007013619,0.0695358,-0.007013619,0.06953578
Megf9,-0.024946868,0.08269183,-0.024946868,0.08269186,-0.024946868,0.08269186,-0.024946868,0.08269186,-0.024946868,0.08269186,-0.024946868,0.08269186,-0.024946868,0.08269186
Melk,0.44063175,0.17964797,0.40212762,-0.19610661,0.43140298,-0.09908362,0.40212762,-0.19610664,0.4314705,-0.09704451,0.4266137,-0.24373138,0.42661375,-0.24373138
Memo1,0.10096949,-0.12641652,0.09025705,-0.10718773,0.104712486,-0.013367445,0.092938215,-0.026209526,0.10360068,-0.046947718,0.092938215,-0.026209533,0.10360065,-0.046947666
Mesdc1,-0.013799667,0.09238416,-0.013799608,0.09238416,-0.013799667,0.09238419,-0.013799667,0.092384115,-0.013799667,0.092384085,-0.013799667,0.09238422,-0.013799667,0.09238416
Mesdc2,0.09353885,0.1292182,0.092745125,0.105247386,0.092745155,0.10524736,0.092745155,0.10524738,0.092745125,0.10524744,0.092745245,0.105247356,0.08828157,0.11392896
Mest,0.12931213,-1.0539968,0.26135153,-0.6553551,0.23241794,-0.4703683,0.28276944,-0.115786746,0.3066733,0.12870957,0.30641907,0.12812243,0.30545682,0.13019587
Metap1d,0.17873833,0.18383636,0.1787383,0.18383633,0.17873836,0.18383639,0.17873836,0.18383634,0.17873836,0.1838363,0.17873833,0.18383631,0.17873836,0.18383633
Metap2,0.10284284,0.12929979,-0.20072442,-0.89307636,0.09504792,-0.5021375,0.1108135,-0.53291684,0.120885044,-0.4874487,0.09342319,-0.55120844,0.13633224,-0.5881263
Metrn,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962
Metrnl,0.14402872,0.117449656,0.14402875,0.117449656,0.14402872,0.117449656,0.14402872,0.11744967,0.14402872,0.11744964,0.14402875,0.11744964,0.14402875,0.11744964
Mettl10,0.105694175,0.07777301,0.10408646,-0.031757474,0.10500309,-0.0040742597,0.104707,-0.030325301,0.10470697,-0.030325314,0.10470441,-0.0130934585,0.10370004,-0.056338683
Mettl13,0.09840262,0.04635629,0.08555418,-0.17365177,0.09222183,-0.22302434,0.08469194,-0.20987801,0.09558582,-0.13160813,0.093259305,-0.19168991,0.09208363,-0.28703514
