Tub,Tub
Cacna1E,Cacna1E
Mecom,Mecom
Aqp6,Aqp6
Irf7,Irf7
Clcn1,Clcn1
Fgr,Fgr
Linc01565,Linc01565
Shox2,Shox2
Baz1B,Baz1B
Prps1,Prps1
Ifna16,Ifna16
Fgf8,Fgf8
Lgals2,Lgals2
Myo9B,Myo9B
Xpnpep1,Xpnpep1
Nectin1,Nectin1
Rras2,Rras2
Gabrd,Gabrd
Scnn1D,Scnn1D
Xpo7,Xpo7
Gjc1,Gjc1
Hic1,Hic1
Gabra4,Gabra4
Grm2,Grm2
Rab3D,Rab3D
Sox21,Sox21
Hpr,Hpr
Ikzf4,Ikzf4
Cldn6,Cldn6
Kcnc1,Kcnc1
Bax,Bax
Kcna1,Kcna1
Abcc6,Abcc6
Asb4,Asb4
Sstr1,Sstr1
Krt33A,Krt33A
H1-1,H1-1
Cflar,Cflar
Drd5,Drd5
Lmx1B,Lmx1B
Gja8,Gja8
H2Bc7,H2Bc7
Rfxap,Rfxap
Hoxa11,Hoxa11
Slc6A7,Slc6A7
Tlx3,Tlx3
H3C8,H3C8
Neurog1,Neurog1
Foxd3,Foxd3
Gfi1B,Gfi1B
Pitx1,Pitx1
Gatad1,Gatad1
Pcdhb11,Pcdhb11
Fut2,Fut2
H3C7,H3C7
Or7C2,Or7C2
Or2J2,Or2J2
Or7A17,Or7A17
Pparg,Pparg
Pttg3P,Pttg3P
Afdn,Afdn
Foxb1,Foxb1
H2Bc14,H2Bc14
Mtnr1B,Mtnr1B
Btf3,Btf3
Gnrh2,Gnrh2
Or10H3,Or10H3
Or5I1,Or5I1
H2Bc10,H2Bc10
Gpr15,Gpr15
Or2F1,Or2F1
H2Bc6,H2Bc6
Ssx5,Ssx5
Btf3P11,Btf3P11
Serpina2,Serpina2
Krtap5-8,Krtap5-8
Sox1,Sox1
Col13A1,Col13A1
S1Pr2,S1Pr2
Anp32C,Anp32C
Or10H2,Or10H2
Adra2B,Adra2B
Taf4,Taf4
H2Bc9,H2Bc9
H2Bc3,H2Bc3
Ifna6,Ifna6
Kcng2,Kcng2
H4C7,H4C7
Grik4,Grik4
H1-4,H1-4
Pou4F3,Pou4F3
Cst2,Cst2
Gpr31,Gpr31
Hoxa6,Hoxa6
Or10H1,Or10H1
Pdx1,Pdx1
Kcna10,Kcna10
Pou3F3,Pou3F3
Kcna2,Kcna2
Mc5R,Mc5R
Mc2R,Mc2R
H2Ac4,H2Ac4
Wnt1,Wnt1
Anp32D,Anp32D
H3-4,H3-4
Or2H2,Or2H2
Sox14,Sox14
H3C1,H3C1
H3C2,H3C2
H3C3,H3C3
Scn10A,Scn10A
H2Ac14,H2Ac14
Sncg,Sncg
Btn2A3P,Btn2A3P
Tpt1P8,Tpt1P8
Trpc7,Trpc7
Gja3,Gja3
Pde3B,Pde3B
Cd1E,Cd1E
Gpr39,Gpr39
Tubb1,Tubb1
Hoxa3,Hoxa3
Ntrk1,Ntrk1
Sntb1,Sntb1
Sptan1,Sptan1
Pdia3,Pdia3
Flnb,Flnb
Ptp4A2,Ptp4A2
Ddb1,Ddb1
Pcbp1,Pcbp1
Ezr,Ezr
Eif4G1,Eif4G1
Vat1,Vat1
Ybx1,Ybx1
Hadha,Hadha
Actn1,Actn1
Xrcc5,Xrcc5
Parp1,Parp1
Rps14,Rps14
Fdft1,Fdft1
Vcp,Vcp
Cd24,Cd24
Ppp2Ca,Ppp2Ca
Ccni,Ccni
Pdia4,Pdia4
Clic1,Clic1
Cs,Cs
Hmgn2,Hmgn2
Eid1,Eid1
Serinc1,Serinc1
Ddost,Ddost
Pa2G4,Pa2G4
Bsg,Bsg
Atp6V1E1,Atp6V1E1
Prdx1,Prdx1
Maged2,Maged2
Capn2,Capn2
Brd2,Brd2
Hspa8,Hspa8
Rpn2,Rpn2
Pdlim1,Pdlim1
Rps3,Rps3
Gars1,Gars1
Prkdc,Prkdc
Rpl39,Rpl39
Cct5,Cct5
Eif3E,Eif3E
Tkt,Tkt
Nrdc,Nrdc
Ccnd1,Ccnd1
Hnrnpul1,Hnrnpul1
Ndufv1,Ndufv1
Tmco1,Tmco1
Oxa1L,Oxa1L
Usp11,Usp11
Eif2S2,Eif2S2
Cdc42,Cdc42
Hla-B,Hla-B
Rab2A,Rab2A
Arpc3,Arpc3
Atp6V1G1,Atp6V1G1
Sumo2,Sumo2
Sap18,Sap18
Ywhab,Ywhab
Flot1,Flot1
Eif3I,Eif3I
Tmed9,Tmed9
Atic,Atic
Ncstn,Ncstn
Sumo1,Sumo1
Hnrnpr,Hnrnpr
Rpl22,Rpl22
Lta4H,Lta4H
Xpo1,Xpo1
Psmd11,Psmd11
Tcp1,Tcp1
Vapa,Vapa
Fstl1,Fstl1
Klhdc3,Klhdc3
Map1Lc3B,Map1Lc3B
Mrpl3,Mrpl3
Mcm7,Mcm7
Ccng1,Ccng1
Golga8A,Golga8A
Psmb5,Psmb5
Chd3,Chd3
Hmgb2,Hmgb2
C6Orf62,C6Orf62
Hla-C,Hla-C
Got1,Got1
Hspa4,Hspa4
Anxa2P2,Anxa2P2
Comt,Comt
Rab8A,Rab8A
Snrpb,Snrpb
Dap3,Dap3
Psmb6,Psmb6
Pole3,Pole3
Atxn10,Atxn10
Atp1B3,Atp1B3
Tmed3,Tmed3
Vdac3,Vdac3
Adh5,Adh5
Thy1,Thy1
Esyt1,Esyt1
Atrx,Atrx
Txn,Txn
Gabarapl1,Gabarapl1
Reep5,Reep5
Prpf6,Prpf6
Ubr5,Ubr5
Lcp1,Lcp1
H1-0,H1-0
Eif3G,Eif3G
Plxnb2,Plxnb2
Dusp6,Dusp6
Hla-Dra,Hla-Dra
Atp6V1D,Atp6V1D
Top1,Top1
Rps28,Rps28
Cycs,Cycs
Mrps18B,Mrps18B
Uqcrfs1,Uqcrfs1
C1Qbp,C1Qbp
Pdhb,Pdhb
Gga2,Gga2
Slc1A5,Slc1A5
Nadk,Nadk
Sri,Sri
Nxf1,Nxf1
Cyfip1,Cyfip1
Rnf11,Rnf11
Neu1,Neu1
Por,Por
Ilf3,Ilf3
Ppp4C,Ppp4C
Lgals8,Lgals8
Id1,Id1
Prcc,Prcc
Sephs1,Sephs1
Upf1,Upf1
Aldh7A1,Aldh7A1
Larp4B,Larp4B
Dut,Dut
Erp44,Erp44
Fads1,Fads1
Ndufa9,Ndufa9
Urod,Urod
Atp5Mc1,Atp5Mc1
Eri3,Eri3
Kpnb1,Kpnb1
Tubb4B,Tubb4B
Crip2,Crip2
Ubc,Ubc
Rbm10,Rbm10
Tcf12,Tcf12
Kdm2A,Kdm2A
Stat3,Stat3
Ppig,Ppig
Polr2C,Polr2C
Ucp2,Ucp2
Septin8,Septin8
Anapc13,Anapc13
Calcoco1,Calcoco1
Fbxl5,Fbxl5
Rsrp1,Rsrp1
Krt8,Krt8
Esd,Esd
Maged1,Maged1
Dnajb6,Dnajb6
Krt7,Krt7
Lonp1,Lonp1
Pink1,Pink1
Oser1,Oser1
Tubb,Tubb
Cops7A,Cops7A
Cadm1,Cadm1
Dyrk1A,Dyrk1A
Pnrc1,Pnrc1
Mdk,Mdk
Mdh2,Mdh2
Psmb8,Psmb8
Papss1,Papss1
Sf3B4,Sf3B4
Gabarapl2,Gabarapl2
Ralgds,Ralgds
Nsd2,Nsd2
Cdc5L,Cdc5L
Edf1,Edf1
H3-3B,H3-3B
Iscu,Iscu
Wdr45B,Wdr45B
Txn2,Txn2
Col18A1,Col18A1
Coro1A,Coro1A
Sh3Glb1,Sh3Glb1
Glod4,Glod4
Dld,Dld
Ube2V2,Ube2V2
Jag1,Jag1
Ifrd2,Ifrd2
Ccn2,Ccn2
Ufd1,Ufd1
Nhp2,Nhp2
Ncoa1,Ncoa1
Tspan6,Tspan6
Rgl2,Rgl2
Cdkn1B,Cdkn1B
Hmg20B,Hmg20B
Tspan1,Tspan1
Uba3,Uba3
Wbp2,Wbp2
Tuba1A,Tuba1A
Nr2F2,Nr2F2
Plin2,Plin2
Qdpr,Qdpr
Myd88,Myd88
Krt6A,Krt6A
Krt6B,Krt6B
Trip6,Trip6
Snap23,Snap23
Usp10,Usp10
Prkra,Prkra
Ube2G1,Ube2G1
Clns1A,Clns1A
Msmo1,Msmo1
Plpp1,Plpp1
Rxrb,Rxrb
Tm9Sf1,Tm9Sf1
Tcf3,Tcf3
Nt5C2,Nt5C2
Col6A2,Col6A2
Dnaja2,Dnaja2
Ndrg4,Ndrg4
Akr1C3,Akr1C3
Prpf4,Prpf4
Aatf,Aatf
Man2B1,Man2B1
Gpm6B,Gpm6B
Itpa,Itpa
Agr2,Agr2
Qrich1,Qrich1
Ndufaf3,Ndufaf3
Dhx38,Dhx38
Mboat7,Mboat7
Rabggtb,Rabggtb
Depp1,Depp1
Irs2,Irs2
Atp2A2,Atp2A2
Fos,Fos
Tubb6,Tubb6
Pim1,Pim1
Cetn2,Cetn2
Adcy6,Adcy6
Wdr46,Wdr46
Syt11,Syt11
Cxcr4,Cxcr4
Extl3,Extl3
Lmo4,Lmo4
Fermt2,Fermt2
Klf5,Klf5
Cbr1,Cbr1
Ewsr1,Ewsr1
Mfsd10,Mfsd10
Wdr45,Wdr45
Nelfe,Nelfe
Gpc3,Gpc3
Osbpl2,Osbpl2
Ndufa2,Ndufa2
Tusc3,Tusc3
Ppp6R1,Ppp6R1
Nupr1,Nupr1
Emg1,Emg1
Kif1B,Kif1B
Clcn7,Clcn7
Stx3,Stx3
Nfkb1,Nfkb1
Mink1,Mink1
Peg3,Peg3
Kif1C,Kif1C
Abcf2,Abcf2
Tuba1C,Tuba1C
Hars2,Hars2
Klhdc10,Klhdc10
Sfn,Sfn
Nr2F6,Nr2F6
Tspan4,Tspan4
Mettl3,Mettl3
Slc39A8,Slc39A8
Lamb3,Lamb3
Isca1,Isca1
Cln3,Cln3
Tfpi2,Tfpi2
Nsdhl,Nsdhl
Mrc2,Mrc2
Atp2B1,Atp2B1
Prkd2,Prkd2
Cryab,Cryab
Tasor,Tasor
Cdc42Ep3,Cdc42Ep3
Nfib,Nfib
Id4,Id4
Ppm1B,Ppm1B
Necap1,Necap1
Ca2,Ca2
Polr2H,Polr2H
Swap70,Swap70
Bnip2,Bnip2
Azgp1,Azgp1
Casp4,Casp4
Gpn1,Gpn1
Hbs1L,Hbs1L
Adcy3,Adcy3
Sh2B1,Sh2B1
Thap12,Thap12
Rgs16,Rgs16
Higd2A,Higd2A
Ulk1,Ulk1
Siah2,Siah2
Uap1,Uap1
Ikbkb,Ikbkb
Efhd1,Efhd1
Pi4K2A,Pi4K2A
Gps2,Gps2
Krt14,Krt14
Sin3B,Sin3B
Fam163A,Fam163A
Tnfrsf14,Tnfrsf14
Plpp3,Plpp3
Pcbp4,Pcbp4
Med21,Med21
Ecm1,Ecm1
Ephx2,Ephx2
Anxa3,Anxa3
Sh3Bp2,Sh3Bp2
Mall,Mall
Ighm,Ighm
Xpc,Xpc
Hmgn3,Hmgn3
Sf3A2,Sf3A2
Polr3C,Polr3C
Ddit3,Ddit3
Plpbp,Plpbp
Tm4Sf1,Tm4Sf1
Papola,Papola
Tsc1,Tsc1
Dpm2,Dpm2
Enpp2,Enpp2
Eif4E2,Eif4E2
Asmtl,Asmtl
Chi3L1,Chi3L1
Me2,Me2
H1-2,H1-2
Slc12A4,Slc12A4
Tmed7,Tmed7
Fam3A,Fam3A
Bag2,Bag2
Deaf1,Deaf1
Kif2C,Kif2C
Grb10,Grb10
Gga3,Gga3
B4Galt2,B4Galt2
Fzr1,Fzr1
Ifi35,Ifi35
Thoc5,Thoc5
Smpd1,Smpd1
Msh2,Msh2
Zfpl1,Zfpl1
Eif2B4,Eif2B4
Btaf1,Btaf1
Patz1,Patz1
Creb3,Creb3
Ppat,Ppat
Spon1,Spon1
Serpina5,Serpina5
Rap1Gds1,Rap1Gds1
Syne1,Syne1
Lsm2,Lsm2
Osgep,Osgep
Vti1B,Vti1B
Tead3,Tead3
Fbxw11,Fbxw11
Dusp5,Dusp5
Wdr18,Wdr18
Aplp1,Aplp1
Taf12,Taf12
Aurkb,Aurkb
Lrp5,Lrp5
Gpm6A,Gpm6A
Kyat3,Kyat3
Usp15,Usp15
Emd,Emd
Cenpx,Cenpx
Ccdc28A,Ccdc28A
Hla-Dqb1,Hla-Dqb1
Pop7,Pop7
Nsl1,Nsl1
Utp3,Utp3
Ppt2,Ppt2
Pdzd2,Pdzd2
Cep250,Cep250
Rarres2,Rarres2
Rbm4B,Rbm4B
Cdr2,Cdr2
Psmc5,Psmc5
Plekhb1,Plekhb1
Nr2F1,Nr2F1
Rpa3,Rpa3
Dpagt1,Dpagt1
Rnf139,Rnf139
Polr2F,Polr2F
Rab27A,Rab27A
Smyd5,Smyd5
Ash2L,Ash2L
Ncbp1,Ncbp1
Amot,Amot
Exosc2,Exosc2
Telo2,Telo2
Plpp2,Plpp2
Cacnb3,Cacnb3
Gstz1,Gstz1
Plaa,Plaa
Extl2,Extl2
Znf32,Znf32
Arhgef6,Arhgef6
Igf1,Igf1
Cd34,Cd34
Ripk2,Ripk2
Apol1,Apol1
Sugp1,Sugp1
Ndn,Ndn
Yipf4,Yipf4
Ncdn,Ncdn
Hip1R,Hip1R
Dlk1,Dlk1
Thbs3,Thbs3
Rnf113A,Rnf113A
Insig2,Insig2
Rrs1,Rrs1
Rgl1,Rgl1
Nsg1,Nsg1
Cir1,Cir1
Eed,Eed
Il10Rb,Il10Rb
Gnai1,Gnai1
Pcyt2,Pcyt2
Mbd4,Mbd4
Plaat3,Plaat3
Cd200,Cd200
Apobec3C,Apobec3C
Minpp1,Minpp1
Prune1,Prune1
Ephb2,Ephb2
Bmp7,Bmp7
Dcaf7,Dcaf7
Tor1B,Tor1B
Gtf2F2,Gtf2F2
Mxra5,Mxra5
Pnma2,Pnma2
Gata3,Gata3
Tst,Tst
Cytip,Cytip
Acat2,Acat2
Mrpl9,Mrpl9
Slc1A4,Slc1A4
Adh1B,Adh1B
Abcb7,Abcb7
Pdlim3,Pdlim3
Stk16,Stk16
Pigh,Pigh
Osbpl3,Osbpl3
Nxt2,Nxt2
Gpr37,Gpr37
Bub1,Bub1
Pld2,Pld2
Aldh1B1,Aldh1B1
Tbc1D22A,Tbc1D22A
Tgfb1I1,Tgfb1I1
Pgf,Pgf
Ice1,Ice1
Tmem47,Tmem47
Hsf2,Hsf2
Ttr,Ttr
Cetn3,Cetn3
Itga7,Itga7
Cyb561D2,Cyb561D2
Chuk,Chuk
Ces2,Ces2
Serbp1,Serbp1
Trac,Trac
Cry1,Cry1
Tfpi,Tfpi
Prkci,Prkci
Smagp,Smagp
Kifc1,Kifc1
Slc19A2,Slc19A2
Rin2,Rin2
Ccdc93,Ccdc93
Eya2,Eya2
Pts,Pts
Fbp1,Fbp1
Cchcr1,Cchcr1
Akr1C2,Akr1C2
Fto,Fto
Nkx3-1,Nkx3-1
Slc35D1,Slc35D1
Cbx5,Cbx5
Serpinb3,Serpinb3
Iffo1,Iffo1
Serpinb9,Serpinb9
Utp20,Utp20
Ca11,Ca11
Gm2A,Gm2A
Hla-Drb4,Hla-Drb4
Nthl1,Nthl1
Nckap1L,Nckap1L
Abcg2,Abcg2
Pnpla4,Pnpla4
Scaper,Scaper
Myl2,Myl2
Itch,Itch
Coq7,Coq7
Ace,Ace
Nr1D2,Nr1D2
Reg1A,Reg1A
Mycn,Mycn
Mfap5,Mfap5
Eci1,Eci1
Tmem131L,Tmem131L
Chrdl1,Chrdl1
Adam19,Adam19
Sept5-Gp1Bb,Sept5-Gp1Bb
Trip11,Trip11
Llph,Llph
Khdrbs3,Khdrbs3
Dbp,Dbp
Jag2,Jag2
Coro2B,Coro2B
Casp6,Casp6
Klk10,Klk10
Gria1,Gria1
Cd69,Cd69
Npat,Npat
Krt16,Krt16
Phlda2,Phlda2
Dclre1A,Dclre1A
H2Bc12,H2Bc12
Nfix,Nfix
Sftpb,Sftpb
Znf330,Znf330
Habp4,Habp4
Il33,Il33
Vldlr,Vldlr
Bmal1,Bmal1
Uck2,Uck2
Slc9A3R2,Slc9A3R2
Dnase2,Dnase2
Cdt1,Cdt1
Cradd,Cradd
Ap4M1,Ap4M1
Lrrn3,Lrrn3
Sox10,Sox10
Hoxb13,Hoxb13
Btn3A2,Btn3A2
Cdh17,Cdh17
Pmel,Pmel
Cdc42Ep2,Cdc42Ep2
Zc3H13,Zc3H13
Sphk2,Sphk2
Trim9,Trim9
Frat2,Frat2
Adgrl3,Adgrl3
Adra2A,Adra2A
Apba2,Apba2
Pkp3,Pkp3
Selplg,Selplg
Lat,Lat
Rit1,Rit1
Colgalt2,Colgalt2
Rhod,Rhod
Myl1,Myl1
Sec31B,Sec31B
Tspan5,Tspan5
Spc25,Spc25
Fut4,Fut4
Slit2,Slit2
Itsn2,Itsn2
Puf60,Puf60
Atr,Atr
Tnnc1,Tnnc1
C3Ar1,C3Ar1
Tgfb2,Tgfb2
Slc25A16,Slc25A16
H2Bc5,H2Bc5
Ap5Z1,Ap5Z1
Dhtkd1,Dhtkd1
Tp53Tg1,Tp53Tg1
Bmpr2,Bmpr2
Brap,Brap
Ccl18,Ccl18
Ocln,Ocln
Msc,Msc
Ikbkg,Ikbkg
Nfe2,Nfe2
Cd300A,Cd300A
Atp2C1,Atp2C1
Tm4Sf4,Tm4Sf4
Tada2A,Tada2A
Parp3,Parp3
Ripk1,Ripk1
Magea3,Magea3
Fbxl4,Fbxl4
Gsk3B,Gsk3B
Vegfc,Vegfc
Ncf2,Ncf2
Vill,Vill
Map2K7,Map2K7
Cdc37,Cdc37
Fap,Fap
Camk2B,Camk2B
Nppa,Nppa
Hgf,Hgf
Epor,Epor
Rad51D,Rad51D
Ncam1,Ncam1
Nfkbil1,Nfkbil1
Plg,Plg
Shmt1,Shmt1
Csdc2,Csdc2
Nrxn2,Nrxn2
Ascl1,Ascl1
Znf268,Znf268
Gabbr2,Gabbr2
Abcb1,Abcb1
Tcl1A,Tcl1A
Pigo,Pigo
Socs1,Socs1
Gata6,Gata6
Olr1,Olr1
Gart,Gart
Abhd14A,Abhd14A
Gpd2,Gpd2
Gosr2,Gosr2
Slc25A1,Slc25A1
Hpx,Hpx
Map2,Map2
Calml3,Calml3
Ccno,Ccno
Pcgf1,Pcgf1
Ube2E3,Ube2E3
Card10,Card10
Apex1,Apex1
Orc3,Orc3
Ido1,Ido1
Cd247,Cd247
Spag6,Spag6
Nos2,Nos2
Prkcq,Prkcq
Slc12A5,Slc12A5
Pgm3,Pgm3
Ctsz,Ctsz
Lyl1,Lyl1
Idh2,Idh2
Napg,Napg
Rapgef3,Rapgef3
Tpx2,Tpx2
Haus3,Haus3
Tshr,Tshr
Rnd1,Rnd1
Smg1,Smg1
Mapk13,Mapk13
Pde6G,Pde6G
Upk1B,Upk1B
Aqp4,Aqp4
Ccl19,Ccl19
Ctsv,Ctsv
Marchf2,Marchf2
Cela3A,Cela3A
Ager,Ager
Sema7A,Sema7A
Anxa9,Anxa9
Hr,Hr
Myl4,Myl4
Arc,Arc
Magoh,Magoh
Pard3,Pard3
Igfbp3,Igfbp3
Abca2,Abca2
Foxa2,Foxa2
Fyn,Fyn
Clca1,Clca1
Invs,Invs
Rpl39L,Rpl39L
Sh2D1A,Sh2D1A
Spag1,Spag1
Kcnj15,Kcnj15
B3Galt2,B3Galt2
Prm2,Prm2
Banf1,Banf1
Rab6B,Rab6B
Ltb4R,Ltb4R
Tm7Sf2,Tm7Sf2
Efna3,Efna3
Ccl11,Ccl11
Cst7,Cst7
Inha,Inha
Anxa10,Anxa10
Pla2G4A,Pla2G4A
Art3,Art3
Lama5,Lama5
Myoc,Myoc
Ercc4,Ercc4
Cxcl11,Cxcl11
Gzmb,Gzmb
Tlr5,Tlr5
Tef,Tef
C6,C6
Sec14L5,Sec14L5
Ptprj,Ptprj
Gcfc2,Gcfc2
Tlr1,Tlr1
Trim15,Trim15
Kcnj13,Kcnj13
Cort,Cort
Gabpa,Gabpa
Hspa1L,Hspa1L
Stx11,Stx11
Itpk1,Itpk1
Plp1,Plp1
B3Galt4,B3Galt4
Hsp90Aa1,Hsp90Aa1
Cmc4,Cmc4
Eif6,Eif6
Fzd2,Fzd2
Chrna3,Chrna3
Csf2,Csf2
Grm4,Grm4
Irx5,Irx5
Cdkn2D,Cdkn2D
St20,St20
B4Galt3,B4Galt3
Camp,Camp
Abcc8,Abcc8
Wnt7A,Wnt7A
Madd,Madd
Kcnk2,Kcnk2
Crisp2,Crisp2
Kcnf1,Kcnf1
Gpr35,Gpr35
Pou5F1P3,Pou5F1P3
Trim33,Trim33
Nipal3,Nipal3
Rgs6,Rgs6
Cyp2B7P,Cyp2B7P
Magea8,Magea8
Zfand5,Zfand5
Ap4S1,Ap4S1
Gpr18,Gpr18
Mpz,Mpz
Klrg1,Klrg1
Nat8,Nat8
Magea10,Magea10
Rem1,Rem1
Xdh,Xdh
Mab21L2,Mab21L2
Klhl25,Klhl25
Ift20,Ift20
Lilra4,Lilra4
Tnfsf13,Tnfsf13
Flt4,Flt4
Ywhae,Ywhae
Rbp3,Rbp3
Gzmh,Gzmh
Tekt2,Tekt2
C8G,C8G
Cd1A,Cd1A
Gnmt,Gnmt
Sgcd,Sgcd
Hecw1,Hecw1
Nr5A1,Nr5A1
Rassf9,Rassf9
Tpo,Tpo
Slc22A6,Slc22A6
Camk4,Camk4
Slc6A2,Slc6A2
Ifng,Ifng
Ms4A1,Ms4A1
Scn2B,Scn2B
Slco1B1,Slco1B1
Pcdhga8,Pcdhga8
Ly9,Ly9
Rbbp4,Rbbp4
Ssna1,Ssna1
Cckbr,Cckbr
Mtx1,Mtx1
Tubd1,Tubd1
Lgr5,Lgr5
Defb1,Defb1
P2Rx1,P2Rx1
Kcnj1,Kcnj1
Cpne6,Cpne6
Afdn-Dt,Afdn-Dt
Grin2B,Grin2B
Flrt1,Flrt1
Odf2,Odf2
Chek2,Chek2
Barx2,Barx2
Rora,Rora
Hgs,Hgs
Rhd,Rhd
Alpg,Alpg
Scn3A,Scn3A
Pofut1,Pofut1
Icos,Icos
Npy6R,Npy6R
Glud2,Glud2
P2Rx5,P2Rx5
Cyp4F2,Cyp4F2
Kcnj6,Kcnj6
R3Hcc1L,R3Hcc1L
Linc00588,Linc00588
Magea12,Magea12
Mapk8,Mapk8
Eif3K,Eif3K
Magea11,Magea11
Klf1,Klf1
Adh7,Adh7
Fut7,Fut7
Vegfa,Vegfa
Hla-G,Hla-G
Hnf1A,Hnf1A
Cdh8,Cdh8
Fetub,Fetub
Bmpr1B,Bmpr1B
Efcab11,Efcab11
Tuba3C,Tuba3C
Msh4,Msh4
Spam1,Spam1
Birc3,Birc3
B4Galt4,B4Galt4
Trim27,Trim27
Slco3A1,Slco3A1
Ccl23,Ccl23
Akr1C4,Akr1C4
Gbx2,Gbx2
Gcgr,Gcgr
Siglec9,Siglec9
Cyp4F8,Cyp4F8
Casr,Casr
Trim10,Trim10
Poldip3,Poldip3
Tnpo2,Tnpo2
Inhbe,Inhbe
Gbap1,Gbap1
Znf235,Znf235
Magt1,Magt1
Znf614,Znf614
Naa11,Naa11
Gnat2,Gnat2
Tp53I3,Tp53I3
Ttpa,Ttpa
Phex,Phex
Hyal1,Hyal1
Mogs,Mogs
Lst1,Lst1
Sgca,Sgca
Gper1,Gper1
Ccin,Ccin
Tnfsf11,Tnfsf11
Pclo,Pclo
Ttc39A,Ttc39A
Bckdhb,Bckdhb
Tnfrsf10D,Tnfrsf10D
Ppy,Ppy
Nkx2-1,Nkx2-1
Soat2,Soat2
Agpat2,Agpat2
Morn3,Morn3
Lpo,Lpo
Nrtn,Nrtn
Cldn14,Cldn14
Klrc4,Klrc4
Slc43A3,Slc43A3
Sppl2B,Sppl2B
Znf514,Znf514
Wwox,Wwox
Znf257,Znf257
Trim5,Trim5
Linc00260,Linc00260
Ldhal6B,Ldhal6B
Spint2,Spint2
Necab3,Necab3
Pak5,Pak5
Adgre3,Adgre3
Calca,Calca
Onecut1,Onecut1
Epb42,Epb42
Rgn,Rgn
Ephb1,Ephb1
Grb7,Grb7
Dlc1,Dlc1
Ncr3,Ncr3
Fpr2,Fpr2
Ncoa4,Ncoa4
Mxd4,Mxd4
Dhrs7,Dhrs7
Htr1B,Htr1B
Txnrd2,Txnrd2
Slc6A5,Slc6A5
Ddx49,Ddx49
Rpl13P5,Rpl13P5
Arnt,Arnt
Acvrl1,Acvrl1
Plaur,Plaur
Tnfrsf25,Tnfrsf25
Aass,Aass
Scn11A,Scn11A
Ccn6,Ccn6
Faslg,Faslg
Naa80,Naa80
Zeb1,Zeb1
Anxa2P1,Anxa2P1
Rab11Fip5,Rab11Fip5
Spag11A,Spag11A
Evc,Evc
Itih1,Itih1
Fcgr2B,Fcgr2B
Gtf2I,Gtf2I
Pou5F1P4,Pou5F1P4
Pdcd10,Pdcd10
Pomzp3,Pomzp3
Id2B,Id2B
Cdh20,Cdh20
Txndc16,Txndc16
Phlpp1,Phlpp1
Erbb2,Erbb2
St3Gal6,St3Gal6
Capn3,Capn3
Col4A6,Col4A6
Lef1,Lef1
Adra1D,Adra1D
Gyg2,Gyg2
Larp1,Larp1
Pkn2,Pkn2
Ibtk,Ibtk
Pfkm,Pfkm
Hsf4,Hsf4
Fcgr2C,Fcgr2C
Smad1,Smad1
Kcnb1,Kcnb1
Znf271P,Znf271P
Col19A1,Col19A1
Gcnt2,Gcnt2
Mgll,Mgll
Clip2,Clip2
Kcnh6,Kcnh6
Kcng1,Kcng1
Washc2C,Washc2C
Mllt11,Mllt11
Cd47,Cd47
Nek3,Nek3
Pde6C,Pde6C
Aurkc,Aurkc
Ar,Ar
Hgc6.3,Hgc6.3
Dok1,Dok1
Slc5A5,Slc5A5
Ifna21,Ifna21
Igkc,Igkc
Dlat,Dlat
Thpo,Thpo
Fam153A,Fam153A
Gck,Gck
Cckar,Cckar
Gpr45,Gpr45
Pstpip1,Pstpip1
Fshr,Fshr
Acsl6,Acsl6
Tada3,Tada3
Hap1,Hap1
Prop1,Prop1
Fut5,Fut5
Galr2,Galr2
Adam7,Adam7
Anxa2P3,Anxa2P3
Chrd,Chrd
Gpr68,Gpr68
Ptcra,Ptcra
Hesx1,Hesx1
Tceal2,Tceal2
Ube3A,Ube3A
Cdk7,Cdk7
Kcnd3,Kcnd3
Folh1B,Folh1B
Ptpru,Ptpru
Dstnp2,Dstnp2
Tubgcp4,Tubgcp4
Ifna2,Ifna2
Itk,Itk
Lrit1,Lrit1
Serpinb13,Serpinb13
Pcdha2,Pcdha2
Nsmce4A,Nsmce4A
B3Galnt1,B3Galnt1
Kir3Ds1,Kir3Ds1
N4Bp2L1,N4Bp2L1
Kir2Dl2,Kir2Dl2
Ifna17,Ifna17
Ier3Ip1,Ier3Ip1
Padi4,Padi4
Ggtlc1,Ggtlc1
Chn2,Chn2
Sc5D,Sc5D
Tyro3,Tyro3
Ccrl2,Ccrl2
Trhr,Trhr
Naca4P,Naca4P
Rgsl1,Rgsl1
Fksg49,Fksg49
Mt1Hl1,Mt1Hl1
Gabarapl3,Gabarapl3
Cspg4P1Y,Cspg4P1Y
Tbl1Y,Tbl1Y
Zic4,Zic4
Rab36,Rab36
Dscam,Dscam
Adra1A,Adra1A
Pdc,Pdc
Dstyk,Dstyk
Bmp4,Bmp4
Gnrhr,Gnrhr
Kir2Ds2,Kir2Ds2
Hspa2,Hspa2
Alas2,Alas2
Pdlim4,Pdlim4
Rapsn,Rapsn
Mast2,Mast2
Mrps11,Mrps11
Lrig1,Lrig1
Trbv10-2,Trbv10-2
Aldoap2,Aldoap2
Fbl,Fbl
Drd3,Drd3
Erg,Erg
Fth1P5,Fth1P5
Ighg1,Ighg1
Ighv1-69,Ighv1-69
Ighv3-73,Ighv3-73
Igkv1-17,Igkv1-17
Igk,Igk
Lbp,Lbp
