GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Angel2,-0.04578823,0.083380744,-0.045788243,0.083380744,-0.04578823,0.083380744,-0.045788243,0.083380714,-0.04578826,0.08338073,-0.04578826,0.083380714,-0.045788243,0.08338073
Angpt1,0.20920208,0.23962964,0.20920211,0.23962961,0.20920208,0.23962961,0.20920211,0.23962961,0.20920205,0.23962958,0.20920208,0.23962964,0.20920205,0.23962958
Angptl2,0.12934905,-0.17790756,0.15096793,-0.0044274554,0.15096799,-0.0044274256,0.13928086,0.10959822,0.1392808,0.10959816,0.13928086,0.109598264,0.13928086,0.10959825
Ank,0.05070728,0.094078824,0.06197697,-0.01600404,0.06197697,-0.01600409,0.061977,-0.01600406,0.06197697,-0.01600409,0.06197697,-0.016004108,0.0702467,-0.0967828
Ankfy1,0.271681,0.17787033,0.26984423,0.19581267,0.27020037,0.19233309,0.27020037,0.19233307,0.26984417,0.19581261,0.26984417,0.19581263,0.26984417,0.19581264
Ankhd1,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799
Ankib1,0.088277936,-0.020881146,0.088277966,-0.020881087,0.088277966,-0.020881154,0.088277936,-0.02088115,0.088277966,-0.020881098,0.088277996,-0.020881135,0.088277936,-0.020881113
Ankle1,0.2513119,0.11611822,0.26636928,-0.14251724,0.2862389,-0.13401487,0.26651776,-0.14071529,0.28244227,-0.093676865,0.28998286,-0.17058593,0.27516663,-0.16775268
Ankle2,-0.045515895,0.08306052,-0.045515895,0.08306052,-0.045515895,0.08306052,-0.045515895,0.08306052,-0.045515895,0.08306052,-0.045515895,0.08306052,-0.045515895,0.08306052
Ankra2,-0.0008957386,0.110631645,-0.0008957386,0.110631645,-0.0008957386,0.110631645,-0.0008957386,0.11063166,-0.0008957386,0.110631645,-0.0008957386,0.11063166,-0.0008957386,0.110631645
Ankrd10,-0.050588414,0.09234877,-0.033738658,-0.044768114,-0.033738673,-0.044768076,-0.033434138,-0.04107242,-0.033434138,-0.04107241,-0.033738673,-0.0447681,-0.026977465,-0.106653854
Ankrd11,0.31051248,0.073129505,0.311875,0.050003584,0.3228711,-0.030009728,0.3228711,-0.030009748,0.32249808,-0.026365805,0.32249808,-0.026365805,0.3011784,-0.046836287
Ankrd12,0.042087853,0.051574152,0.050994217,-0.035423182,0.05167526,-0.04207604,0.05167529,-0.04207607,0.050994217,-0.035423186,0.050994188,-0.035423197,0.050994217,-0.03542322
Ankrd13a,0.1606924,0.07479979,0.15849781,0.096235976,0.15604872,0.120158985,0.15849781,0.096236035,0.15849781,0.09623602,0.15849784,0.096236065,0.15849781,0.09623602
Ankrd16,-0.010050565,-0.34180763,-0.017166853,-0.30778074,0.005841881,-0.45773628,0.005841911,-0.4577363,0.005841911,-0.45773628,0.005841911,-0.45773628,-0.041830212,-0.50350964
Ankrd17,0.0976955,0.058897775,0.094940275,0.08581124,0.09547457,0.08059193,0.0954746,0.08059196,0.094940245,0.08581121,0.094940275,0.08581121,0.094940275,0.08581126
Ankrd24,0.061240017,-0.13024622,0.068861514,-0.1987121,0.0663771,-0.18042552,0.0691908,-0.20790987,0.06919083,-0.20790984,0.06919086,-0.20790982,0.025197446,-0.17301789
Ankrd26,0.15304098,0.08186412,0.16300333,-0.011978626,0.15647289,0.05181131,0.16303554,-0.011587951,0.16303551,-0.011587959,0.16126272,0.0050235875,0.16200408,-0.02612624
Ankrd28,-0.042313337,0.0853944,-0.042313337,0.0853944,-0.042313337,0.0853944,-0.042313337,0.0853944,-0.042313337,0.0853944,-0.042313308,0.08539438,-0.042313308,0.08539441
Ankrd29,-0.002042532,-0.02097271,-0.014678925,0.10245973,-0.0146788955,0.10245976,-0.0146788955,0.10245976,-0.0146788955,0.10245976,-0.0146788955,0.10245973,-0.0146788955,0.10245974
Ankrd32,0.14047101,-0.018680014,0.14818412,-0.09402184,0.14930826,-0.105002746,0.1493083,-0.1050027,0.14818412,-0.09402187,0.14818409,-0.0940219,0.14818412,-0.09402186
Ankrd33b,0.14850849,0.046052795,0.1475898,-0.11365205,0.18665391,-0.3217479,0.1695498,-0.32699075,0.18157789,-0.27099818,0.1908961,-0.3631859,0.16925421,-0.15850167
Ankrd35,-0.049691692,0.08046098,-0.035622627,-0.056966502,-0.03562261,-0.056966525,-0.06850445,-0.0023438372,-0.072573066,0.12505311,-0.076621264,0.10487205,-0.052007005,-0.16349183
Ankrd40,0.014222801,0.11919187,0.014222771,0.11919184,0.014222801,0.11919187,0.014222801,0.11919187,0.014222771,0.11919184,0.014222801,0.11919187,0.014222801,0.11919187
Ankrd44,0.15334639,-0.024300914,0.176355,0.07723452,0.17209542,0.118842736,0.16783574,0.16045095,0.16783577,0.16045098,0.16783574,0.16045098,0.16261762,0.21140222
Ankrd46,-0.008742243,0.1060175,-0.008742213,0.10601753,-0.008742213,0.10601753,-0.008742243,0.106017515,-0.008742213,0.10601753,-0.008742213,0.10601753,-0.008742213,0.10601753
Ankrd50,0.009476423,0.11644973,0.009476453,0.1164497,0.009476423,0.11644971,0.009476423,0.11644971,0.009476423,0.1164497,0.009476423,0.11644971,0.009476453,0.1164497
Ankrd54,-0.029608816,0.014132176,-0.02560848,-0.057422094,-0.020504773,-0.051536664,-0.023306698,-0.06047286,-0.021478415,-0.040799,-0.018732965,-0.068843625,-0.019374162,-0.08002157
Ankrd6,-0.043134183,0.08448933,-0.043134183,0.08448933,-0.043134198,0.08448933,-0.043134198,0.08448933,-0.043134183,0.08448933,-0.043134198,0.0844893,-0.043134183,0.08448933
Ankrd9,0.012929559,-0.16122788,-0.014066279,0.10246882,-0.014066279,0.1024688,-0.014066279,0.10246882,-0.014066279,0.10246882,-0.014066279,0.10246883,-0.014066279,0.10246882
Anks1,0.08046812,0.09401813,0.065650284,0.11863336,0.065650284,0.118633345,0.065650254,0.11863333,0.065650284,0.11863336,0.065650284,0.118633375,0.065650254,0.118633345
Anks3,-0.017189234,0.09978481,-0.017189234,0.09978481,-0.017189234,0.09978481,-0.017189234,0.09978481,-0.017189234,0.09978481,-0.017189234,0.09978481,-0.017189264,0.09978481
Ankzf1,-0.024138391,0.035412844,-0.029258668,0.08542803,-0.029258639,0.08542806,-0.029258683,0.085428014,-0.029258639,0.085428074,-0.029258639,0.08542803,-0.029258668,0.08542803
Anln,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Ano1,-0.07594073,-1.1093271,0.10100794,0.17064151,0.10100794,0.17064151,0.10100794,0.1706415,0.10100794,0.1706415,0.10100794,0.17064153,0.10100794,0.1706415
Ano6,0.07244256,-0.21951874,0.1048727,0.043797176,0.101511,0.07663441,0.09760022,0.114345804,0.09760019,0.11434582,0.09760016,0.114345774,0.09760016,0.114345804
Ano8,0.034203827,0.1301355,0.034203827,0.1301355,0.034203827,0.1301355,0.034203827,0.1301355,0.034203827,0.1301355,0.034203827,0.1301355,0.034203827,0.1301355
Ano9,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Anp32b,0.21274793,0.23751192,0.23830211,-2.1997988,0.23830211,-2.1997988,0.23830211,-2.1997988,0.21274793,0.23751192,0.23830211,-2.1997988,0.23830211,-2.1997988
Anp32e,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Anpep,0.11890799,0.060913768,0.12638831,-0.012154374,0.11890799,0.060913783,0.12638831,-0.012154371,0.12638831,-0.012154371,0.1213451,0.03710817,0.12638828,-0.012154367
Antxr1,0.28219974,-0.9728599,0.3544734,-0.2765246,0.3025394,-0.11953518,0.32279027,0.04442009,0.30369675,0.23092587,0.3036967,0.23092593,0.2992866,0.27398753
Antxr2,0.13256562,-0.28664213,0.18410602,-0.21711634,0.17934364,-0.1705969,0.1745812,-0.124077514,0.17458123,-0.12407747,0.17458123,-0.124077454,0.14774933,0.13799562
Anxa1,-0.80809605,-1.4656267,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551
Anxa2,0.097382605,-0.022594701,0.005889088,-0.08297847,0.07822257,-0.27242947,0.08112988,-0.3412655,0.15753621,0.029662888,0.14090046,0.05729798,0.14591655,0.14316446
Anxa3,-0.14484859,-1.4150693,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551
Anxa5,-0.3189834,-1.202691,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279
Anxa6,0.0013604164,-0.15222088,0.0056245923,0.09549339,0.0056245625,0.09549342,0.0056245923,0.095493436,0.0056245923,0.095493436,0.0056245923,0.09549342,0.0056245923,0.09549345
Anxa7,0.16906911,-0.13196562,0.14591372,0.011718255,0.15219563,0.03285485,0.14591369,0.011718247,0.14993238,0.05496225,0.15609011,-0.0051866397,0.15069687,0.0037724935
Anxa8,-0.14484859,-1.4150693,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551
Aox1,0.1671809,0.04768708,0.18747443,-0.2664965,0.1953739,-0.21810265,0.18757918,-0.26522562,0.18583211,-0.12260419,0.2029621,-0.2922243,0.20436904,-0.3119804
Ap1b1,0.08745882,-0.08969121,0.068977356,-0.011176426,0.073946655,0.042296212,0.06136319,0.063199654,0.073946625,0.042296227,0.06136316,0.063199624,0.073946655,0.042296235
Ap1g2,0.20285535,-0.04945619,0.18635976,0.20495684,0.191226,0.17998138,0.19045407,0.15450478,0.2040371,0.13194083,0.19045407,0.15450476,0.19454968,0.22461449
Ap1m1,0.035460144,0.056948464,0.018349946,0.08537169,0.018349946,0.08537169,0.018349946,0.08537169,0.018349946,0.0853717,0.018349946,0.08537169,0.018349946,0.08537169
Ap1m2,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Ap1s2,0.09581682,0.14420763,0.096924245,0.08734238,0.09013671,0.15364324,0.096924245,0.08734234,0.096924275,0.08734237,0.096924245,0.08734237,0.10150039,0.04264233
Ap2a1,-0.0006700158,0.11057556,-0.0006700158,0.11057556,-0.0006700158,0.11057556,-0.0006700158,0.11057554,-0.0006700158,0.11057554,-0.0006700158,0.11057553,-0.0006700158,0.11057554
Ap2a2,0.004119128,-0.09883634,-0.016360492,0.10120946,-0.016360492,0.10120946,-0.016360492,0.10120948,-0.016360492,0.10120948,-0.016360492,0.10120948,0.004119128,-0.09883633
Ap2s1,0.1682092,-0.06734664,0.15663433,-0.10229325,0.1724324,-0.1275731,0.15651545,-0.101132125,0.16687176,-0.07325658,0.16461587,-0.051221333,0.1755423,-0.15795058
Ap3b2,0.16942468,-0.45841715,0.21308494,-0.03687207,0.19149944,-0.0012618229,0.20257798,0.071493596,0.19295913,0.16431376,0.19295916,0.16431384,0.19295919,0.16431387
Ap3s1,-0.020988405,0.09847024,-0.020988435,0.098470256,-0.020988435,0.098470256,-0.020988405,0.098470256,-0.020988435,0.098470256,-0.020988405,0.09847024,-0.020988435,0.098470226
Ap3s2,-0.019574702,-0.090460956,-0.037833706,0.087893754,-0.03783369,0.087893784,-0.037833706,0.087893754,-0.03783369,0.087893784,-0.03783369,0.087893784,-0.03783369,0.087893784
Ap4s1,-0.048719212,0.19508472,-0.046994686,-0.1328858,-0.046994716,-0.13288581,-0.046994716,-0.13288581,-0.046994686,-0.1328858,-0.046994686,-0.13288581,-0.046994686,-0.1328858
Apaf1,0.15439329,0.01871663,0.16329715,-0.16336815,0.17094764,-0.13762677,0.16064441,-0.13619626,0.16266221,-0.055434193,0.17298034,-0.15748215,0.17425743,-0.1691714
Apbb1,0.108015776,0.2078466,0.13861996,0.12697452,0.13195398,0.19208817,0.13861996,0.12697455,0.13195398,0.19208819,0.13195401,0.19208816,0.13195398,0.19208816
Apbb1ip,0.14191636,0.19817482,0.1419164,0.19817488,0.1419164,0.19817488,0.14191636,0.19817485,0.1419164,0.19817485,0.1419164,0.19817488,0.14191636,0.19817482
Apbb2,0.16920036,-0.5115628,0.14353958,0.036630888,0.13668165,0.103618845,0.12982383,0.17060688,0.12982383,0.17060687,0.1298238,0.1706068,0.1298238,0.17060684
Apex2,0.14172867,0.15618968,0.17682916,0.11786702,0.1708669,0.17610644,0.17682916,0.11786704,0.1708669,0.1761064,0.17086694,0.17610641,0.1708669,0.17610641
Api5,0.15105954,0.1631862,0.19367301,-0.14968517,0.19217217,-0.14225283,0.19094142,-0.14715277,0.19122612,-0.12657245,0.19429976,-0.14885285,0.20711195,-0.2776458
Apitd1,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Apln,-0.005030066,-0.031779826,-0.018527985,0.100068495,-0.018527985,0.10006857,-0.018527985,0.100068495,-0.018527985,0.10006851,-0.018527985,0.10006854,-0.018527985,0.100068465
Aplnr,0.27095497,-0.21872723,0.2633053,0.03904711,0.25245613,0.10730992,0.25145066,0.15941782,0.2564236,0.21292998,0.2564236,0.21293001,0.2564236,0.21292995
Aplp1,0.0042477846,0.11404897,0.015517473,0.0039660707,0.015517473,0.003966052,0.015517473,0.0039660446,0.015517503,0.0039660744,0.015517503,0.0039660484,0.02378717,-0.076812714
Aplp2,0.019898742,0.11837287,0.019898713,0.11837286,0.019898742,0.11837287,0.019898742,0.11837287,0.019898742,0.11837289,0.019898742,0.11837287,0.019898713,0.11837284
Apoa2,0.10033223,-0.10859214,0.07559422,0.13305031,0.10051301,-0.11035782,0.10051304,-0.110357806,0.10051304,-0.110357836,0.10051304,-0.11035779,0.07559422,0.13305028
Apobec3,-0.04046856,0.08641665,-0.040468544,0.08641665,-0.040468544,0.08641668,-0.040468544,0.08641666,-0.04046856,0.08641665,-0.040468544,0.08641666,-0.04046856,0.08641663
Apoc1,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Apoe,0.13790351,0.018305521,0.14016396,-0.0032269098,0.13923198,0.005876288,0.1401934,-0.0028692856,0.13871986,0.011524159,0.14016393,-0.0032269545,0.15473765,-0.1495963
Apool,0.04271829,0.13628836,0.04271829,0.13628836,0.04271829,0.13628836,0.04271832,0.13628839,0.04271829,0.13628836,0.04271829,0.13628836,0.04271832,0.13628836
Appbp2,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799
Appl1,0.18711698,0.16064,0.21954659,-0.10041757,0.21464956,-0.052583218,0.21954662,-0.100417584,0.21954662,-0.10041757,0.21954656,-0.100417554,0.20699894,-0.033568118
Aprt,0.13495803,-0.023975056,0.13393092,-0.2025305,0.15311357,-0.19594601,0.13399056,-0.2018077,0.1474384,-0.13920611,0.15785646,-0.24227516,0.15815246,-0.25267392
Aptx,-0.042171,0.08485387,-0.04217097,0.0848539,-0.04217097,0.08485389,-0.042171,0.08485387,-0.04217097,0.0848539,-0.04217097,0.0848539,-0.042171,0.0848539
Aqp1,0.029762417,0.12936594,0.029762417,0.1293659,0.029762417,0.1293659,0.029762417,0.1293659,0.029762417,0.1293659,0.029762417,0.1293659,0.029762417,0.1293659
Aqp3,0.017300159,-0.07075664,-0.001259476,0.11053479,-0.001259476,0.11053479,-0.001259476,0.1105348,-0.0012594461,0.1105348,-0.001259476,0.11053479,0.017300159,-0.07075662
Aqp5,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822
Aqr,0.086821884,0.08487205,0.09014851,0.026965838,0.09792304,-0.0023799203,0.09241003,0.010017995,0.096131116,0.020267595,0.095896274,0.01741771,0.099784404,-0.017355315
Araf,-0.024377406,0.09637545,-0.024377406,0.09637548,-0.024377406,0.09637548,-0.024377406,0.096375495,-0.024377435,0.096375436,-0.024377406,0.09637548,-0.024377406,0.09637548
Arap1,0.07392061,-0.12348463,0.07044265,-0.08951165,0.046948075,0.13998419,0.046948075,0.13998419,0.046948075,0.1399842,0.046948075,0.13998419,0.046948105,0.13998419
Arc,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Arf1,-0.042052537,0.085426554,-0.042052537,0.085426524,-0.042052507,0.08542657,-0.042052507,0.08542657,-0.042052537,0.08542657,-0.042052537,0.085426554,-0.042052537,0.08542654
Arf4,-0.36431053,-1.2241496,-0.027979583,0.09264754,-0.027979612,0.09264754,-0.027979583,0.09264755,-0.027979612,0.09264757,-0.027979583,0.09264757,-0.027979612,0.09264754
Arf5,0.12837228,-0.12635002,0.10871208,-0.09978907,0.12637484,-0.1280528,0.10857916,-0.09849088,0.12015787,-0.06732507,0.11763576,-0.042688932,0.13145104,-0.17763682
Arfgap2,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Arfgap3,-0.012361109,0.10387498,-0.0041954517,0.024112333,-0.0041954517,0.024112333,-0.012361109,0.10387498,-0.012361139,0.10387495,-0.012361109,0.103875,-0.012361109,0.10387501
Arfgef1,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799
Arfgef2,0.058227062,-0.2191819,0.07920089,-0.05254135,0.059275478,-0.019669693,0.07268295,0.016418468,0.06386617,0.10254143,0.06386617,0.10254149,0.06386614,0.10254146
Arfip1,0.014222801,0.11919187,0.014222771,0.11919184,0.014222801,0.11919187,0.014222801,0.11919187,0.014222771,0.11919184,0.014222801,0.11919187,0.014222801,0.11919187
Arglu1,0.22447342,-0.36051467,0.21471047,-0.33386987,0.23279649,-0.49082822,0.23945636,-0.51794374,0.23169124,-0.47869077,0.23032463,-0.46668276,0.16868708,-0.48528862
Arhgap1,0.11352974,-0.57794553,0.123167664,-0.053184062,0.116138995,0.0510831,0.11179948,0.059025045,0.11619213,0.05172811,0.116138995,0.051083144,0.11652276,0.040634725
Arhgap10,-0.032907188,0.02555878,-0.03923109,0.08733104,-0.03923109,0.08733101,-0.03923109,0.08733101,-0.03923112,0.087331,-0.03923109,0.087331,-0.03923109,0.08733104
Arhgap11a,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Arhgap12,0.032046974,0.13601331,0.048125714,-0.007586185,0.048125714,-0.007586185,0.048274904,-0.0057756826,0.048274904,-0.00577572,0.048125714,-0.0075861886,0.051438004,-0.037903897
Arhgap17,0.14320165,0.19873898,0.14320168,0.198739,0.14320168,0.198739,0.14320165,0.19873898,0.14320165,0.198739,0.14320165,0.198739,0.14320165,0.19873898
Arhgap19,0.3580721,0.26054332,0.37372607,0.053086672,0.3762309,0.09604585,0.3788873,0.03140245,0.3774674,0.10738763,0.3859095,0.022799436,0.38343537,0.019401666
Arhgap23,0.10886887,0.17780347,0.10886887,0.17780349,0.1088689,0.1778035,0.10886884,0.17780347,0.1088689,0.17780353,0.1088689,0.17780347,0.10886887,0.1778035
Arhgap24,-0.009837359,-0.16000381,-0.009837359,-0.16000383,-0.009837359,-0.1600038,-0.009837359,-0.1600038,-0.009837359,-0.16000381,-0.009837359,-0.16000381,-0.06948739,-0.06091431
Arhgap28,0.15609616,-0.9299706,0.18325844,-0.5355898,0.13760474,-0.39869156,0.15534908,-0.2440489,0.15207854,-0.01493638,0.1519708,-0.01624303,0.15021014,-0.012615744
Arhgap29,0.12640053,-0.16132136,0.15610456,-0.030239765,0.15060541,0.023476195,0.14510626,0.0771922,0.14510626,0.07719223,0.14510626,0.07719222,0.13836968,0.14297
Arhgap31,0.14445335,0.19964908,0.14445335,0.19964905,0.14445335,0.19964905,0.14445335,0.19964905,0.14445335,0.19964905,0.14445335,0.19964905,0.14445335,0.19964905
Arhgap42,0.10194534,-0.17782938,0.14002758,-0.0072091185,0.13526523,0.039310273,0.13050276,0.08582966,0.13050282,0.085829705,0.13050279,0.085829705,0.12466875,0.14279494
Arhgap44,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Arhgap5,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799,0.051531225,0.1407799
Arhgdia,0.07649633,-0.29284614,0.11923036,-0.026677145,0.14463681,-0.11396119,0.12483853,-0.080416694,0.13912374,-0.05906771,0.13907623,-0.05964462,0.14952034,-0.16765572
Arhgdib,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Arhgdig,0.09014267,-0.32184678,0.08965564,-0.19321734,0.07431263,-0.09667912,0.0728907,-0.022987422,0.07992351,0.05269016,0.07992345,0.05269019,0.07992345,0.052690174
Arhgef1,0.063397676,0.15020926,0.063397646,0.1502093,0.063397706,0.1502093,0.063397676,0.15020928,0.063397706,0.1502093,0.063397676,0.1502093,0.063397646,0.15020926
Arhgef10l,-0.0037713647,0.108322665,-0.0037713647,0.108322665,-0.0037713647,0.10832262,-0.003771335,0.10832268,-0.0037713647,0.10832262,-0.0037713647,0.10832262,-0.0037713647,0.10832265
Arhgef11,-0.018696338,0.17807512,-0.042620525,-0.2450635,-0.04262051,-0.24506353,-0.04262051,-0.24506354,-0.04262054,-0.24506354,-0.04262051,-0.24506353,-0.042620525,-0.24506354
Arhgef12,0.061315745,-0.08196765,0.06687927,0.10407035,0.0668793,0.10407047,0.06687927,0.104070395,0.06687927,0.104070395,0.06687927,0.10407041,0.06687927,0.104070365
Arhgef16,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
