0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.00075915456,0.10993317,0.0019836426,0.1082499,-0.001481533,0.108760156,0.0029131472,0.10873897,-0.0005519986,0.109249264,-0.0014814734,0.10876018,0.00055268407,0.10944763
0.019446999,0.07594806,0.019446999,0.07594806,0.019446999,0.07594806,0.019446999,0.07594807,0.019447029,0.07594808,0.019447029,0.07594808,0.019446999,0.07594808
0.03353423,0.0062906593,0.033534244,0.0062906593,0.033534214,0.006290637,0.03353423,0.0062906668,0.0335342,0.006290637,0.0335342,0.0062906444,0.0335342,0.0062906556
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.18242359,-0.08147229,-0.18242356,-0.08147231,-0.18242359,-0.08147235,-0.18242359,-0.08147234,-0.18242359,-0.08147234,-0.18242359,-0.08147232,-0.18242362,-0.08147232
0.053542644,-0.012465611,0.018751353,-0.011229306,0.018751353,-0.011229329,0.018751323,-0.011229329,0.018751353,-0.011229314,0.018751353,-0.011229329,0.018751323,-0.011229329
-0.04421109,-0.1542438,-0.04421112,-0.15424378,-0.04421109,-0.15424372,-0.04421109,-0.15424372,-0.04421112,-0.15424371,-0.04421109,-0.15424371,-0.04421106,-0.15424371
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
0.054206535,0.03524661,0.054206535,0.03524661,0.05420658,0.035246618,0.05420655,0.03524659,0.05420655,0.035246618,0.05420658,0.035246618,0.054206565,0.03524663
-0.21359867,-0.09808697,-0.21993485,-0.10377926,-0.22572228,-0.102926984,-0.21583745,-0.10162334,-0.22162497,-0.100771084,-0.22572222,-0.102926955,-0.21992305,-0.099430084
-0.02911836,0.13321581,-0.029118389,0.13321581,-0.029118389,0.13321581,-0.029118389,0.13321581,-0.029118389,0.13321581,-0.02911836,0.13321581,-0.029118389,0.13321581
-0.025853693,0.16360152,-0.025853693,0.16360152,-0.025853693,0.16360152,-0.025853693,0.16360152,-0.025853693,0.16360152,-0.025853693,0.16360152,-0.025853693,0.16360152
-0.015421987,0.102732025,-0.015421987,0.102732025,-0.015422016,0.102732025,-0.015422016,0.10273202,-0.015422016,0.10273204,-0.015422016,0.10273204,-0.015421987,0.10273205
0.027295232,-0.0059931763,0.027295202,-0.005993195,0.027295217,-0.005993191,0.027295217,-0.005993217,0.027295217,-0.00599321,0.027295217,-0.005993217,0.027295232,-0.0059931874
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
0.025053412,0.09077363,0.025053412,0.090773635,0.025053412,0.09077361,0.025053412,0.09077363,0.025053412,0.09077361,0.025053412,0.09077362,0.025053412,0.09077361
-0.052501768,-0.07834363,-0.052501768,-0.078343615,-0.052501768,-0.0783436,-0.052501768,-0.07834363,-0.052501768,-0.078343615,-0.052501768,-0.0783436,-0.052501768,-0.078343615
0.0408372,0.020542674,0.04083717,0.02054267,0.040837184,0.02054267,0.040837184,0.02054267,0.040837184,0.02054267,0.04083717,0.02054267,0.040837184,0.020542674
-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286
0.0076368153,0.1039713,0.0076368153,0.10397129,0.0076368153,0.1039713,0.0076368153,0.10397128,0.0076368153,0.1039713,0.0076368153,0.10397129,0.0076368153,0.10397129
0.033673435,-0.08131255,0.033673376,-0.08131257,0.033673435,-0.08131255,0.033673406,-0.0813126,0.033673406,-0.08131258,0.033673346,-0.0813126,0.033673376,-0.0813126
-0.20267418,-0.03731128,-0.20267418,-0.03731128,-0.20267418,-0.03731127,-0.20267421,-0.037311316,-0.20267418,-0.037311263,-0.20267418,-0.0373113,-0.20267418,-0.03731127
-0.061963707,-0.14225924,-0.061963707,-0.14225926,-0.061963677,-0.14225924,-0.061963677,-0.14225926,-0.061963677,-0.14225924,-0.061963707,-0.14225928,-0.060363382,-0.14249495
0.00757879,-0.2538286,0.005934328,-0.2558859,0.00337106,-0.25550848,0.0073563457,-0.25513768,0.0047931075,-0.2547602,0.0033709705,-0.25550848,0.0053837,-0.25429475
-0.14585182,-0.1140576,-0.14260826,-0.11453526,-0.1604226,-0.123908594,-0.16042256,-0.123908624,-0.16042256,-0.123908624,-0.16042253,-0.123908624,-0.10935673,-0.099989
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.060290217,0.10035214,-0.060290217,0.10035212,-0.060290247,0.10035213,-0.060290217,0.10035212,-0.060290247,0.10035213,-0.060290217,0.10035212,-0.060290247,0.100352116
-0.09739739,-0.10231766,-0.11186841,-0.100186706,-0.11186841,-0.10018672,-0.11186835,-0.10018666,-0.11186835,-0.10018666,-0.11186832,-0.100186676,-0.11016688,-0.10043721
0.03262794,0.06313385,0.03262794,0.06313387,0.03262794,0.06313387,0.03262797,0.063133895,0.03262797,0.06313388,0.03262794,0.06313386,0.03262797,0.06313387
0.044336006,0.056907088,0.044336006,0.056907088,0.04433602,0.05690711,0.05914277,0.05472667,0.059142783,0.054726668,0.06990674,0.055864535,0.059142783,0.054726683
0.04084155,0.08322216,0.040841565,0.08322216,0.040841565,0.08322215,0.040841565,0.08322215,0.04084158,0.08322214,0.04084158,0.08322215,0.04084155,0.08322214
-0.05762425,0.06673553,-0.10635233,0.06688706,-0.1063523,0.06688705,-0.1063523,0.06688707,-0.1063523,0.06688704,-0.10635233,0.06688705,-0.10635227,0.066887096
-0.06644052,-0.14055046,-0.06644052,-0.1405505,-0.06644055,-0.14055043,-0.06644058,-0.14055048,-0.06644055,-0.1405505,-0.06644055,-0.1405505,-0.06644055,-0.1405505
-0.031134456,-0.1553839,-0.02928108,-0.15565683,-0.02928105,-0.15565686,-0.02928105,-0.15565686,-0.02928105,-0.15565686,-0.02928108,-0.15565686,-0.022598594,-0.1566409
-0.07143548,-0.14661038,-0.0728071,-0.15050551,-0.07794833,-0.1497484,-0.07027325,-0.14917223,-0.07541451,-0.14841516,-0.0779483,-0.14974841,-0.07289845,-0.1478014
-0.06035626,0.03681697,-0.049781114,0.035259545,-0.049781084,0.03525968,-0.049781054,0.03525969,-0.049781114,0.03525967,-0.049781114,0.03525965,-0.049781114,0.035259612
0.058763742,0.020526763,0.07898459,0.017549053,0.06135592,0.020145018,0.07898459,0.017549045,0.06135589,0.020145027,0.061355874,0.020145016,0.061355874,0.020145021
0.022429705,-0.06754249,0.022429734,-0.067542486,0.022429705,-0.0675425,0.022429734,-0.06754247,0.022429734,-0.06754248,0.022429705,-0.06754249,0.022429675,-0.06754249
0.028299779,-0.022407778,0.038891405,-0.023967482,0.028299809,-0.022407785,0.038891405,-0.023967505,0.028299764,-0.022407785,0.038891375,-0.023967512,0.028299734,-0.0224078
0.037131757,-0.04369305,0.037131786,-0.04369303,0.037131757,-0.04369299,0.037131786,-0.043693006,0.037131757,-0.043693036,0.037131786,-0.04369302,0.037131757,-0.043693043
0.004943669,0.10659284,0.004943669,0.10659285,0.004943669,0.10659284,0.0049436986,0.10659285,0.0049437284,0.10659284,0.004943669,0.106592864,0.004943669,0.106592834
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.06355721,0.039406665,-0.06355721,0.039406657,-0.06355721,0.039406665,-0.06355724,0.03940662,-0.06355721,0.03940662,-0.06355724,0.039406627,-0.06355724,0.039406605
-0.1273771,-0.063193984,-0.12737712,-0.06319402,-0.1273771,-0.06319398,-0.12737712,-0.063193984,-0.1273771,-0.06319396,-0.12737712,-0.06319404,-0.12737712,-0.06319401
0.023562819,0.10517592,0.023562789,0.10517591,0.023562789,0.10517591,0.023562819,0.10517593,0.023562819,0.10517592,0.02356276,0.10517591,0.023562819,0.10517592
0.052517027,0.010068469,0.052516982,0.010068435,0.05251701,0.010068461,0.052517027,0.010068491,0.05251701,0.010068461,0.052517027,0.010068461,0.052516982,0.010068461
0.00924024,0.10805367,0.00924024,0.10805367,0.00924021,0.10805366,0.00924021,0.10805365,0.00924024,0.108053654,0.00924021,0.108053654,0.00924021,0.108053654
-0.042944342,0.099763244,-0.042944342,0.09976325,-0.042944342,0.099763244,-0.042944342,0.099763244,-0.042944342,0.099763244,-0.042944342,0.099763244,-0.042944342,0.099763244
0.049534813,-0.052659273,0.04271409,-0.05538226,0.042714074,-0.05538226,0.04501924,-0.05416935,0.04501924,-0.05416935,0.04271409,-0.05538226,0.0459767,-0.053414896
0.023275465,0.12993777,0.023275465,0.12993774,0.023275465,0.12993777,0.023275465,0.12993775,0.023275465,0.12993774,0.023275465,0.12993777,0.023275465,0.12993774
-0.18869182,-0.061038963,-0.18869182,-0.06103897,-0.18869188,-0.061038956,-0.18869182,-0.061038934,-0.18869182,-0.061038963,-0.1886918,-0.061038956,-0.18869185,-0.06103897
-0.009068996,-0.23067771,-0.009069055,-0.23067771,-0.009068996,-0.23067771,-0.009069055,-0.23067777,-0.009069055,-0.23067777,-0.009069055,-0.23067777,-0.009068996,-0.23067774
0.06198716,-0.065836675,0.057585537,-0.0681409,0.057585523,-0.06814091,0.059411407,-0.06718017,0.059411407,-0.06718019,0.057585537,-0.068140894,0.061581537,-0.06679047
-0.087744385,-0.14617328,-0.087744325,-0.14617324,-0.087744385,-0.14617325,-0.087744355,-0.14617325,-0.087744296,-0.14617322,-0.087744385,-0.14617328,-0.087744355,-0.14617325
-0.055528253,-0.09147069,-0.044953078,-0.093027964,-0.044953078,-0.09302795,-0.04495305,-0.09302795,-0.044953078,-0.09302795,-0.04495305,-0.093027934,-0.044953078,-0.09302795
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.017302722,-0.18641312,-0.021217227,-0.1923583,-0.029236585,-0.19117735,-0.01718402,-0.19023615,-0.025203407,-0.18905522,-0.029236585,-0.19117738,-0.023528188,-0.1877352
0.030209243,-0.038030647,0.030209228,-0.03803064,0.030209243,-0.03803061,0.030209228,-0.03803064,0.030209199,-0.038030617,0.030209213,-0.038030602,0.030209184,-0.038030654
0.0066764057,-0.09212755,0.007370025,-0.09308097,-0.0022927225,-0.08448385,0.00019657612,-0.08449587,-0.0017662942,-0.084206834,-0.0022926927,-0.08448383,0.0065594614,-0.09240256
-0.29774413,0.017044753,-0.29677203,0.014858127,-0.30148348,0.01555194,-0.2955083,0.015523057,-0.30021974,0.016216863,-0.30148348,0.015551917,-0.29426143,0.013250098
-0.12244043,-0.03834267,-0.12244043,-0.038342685,-0.1224404,-0.03834267,-0.12244046,-0.038342677,-0.12244046,-0.038342685,-0.12244043,-0.038342685,-0.12244043,-0.038342685
0.049534813,-0.052659273,0.04271409,-0.05538226,0.042714074,-0.05538226,0.04501924,-0.05416935,0.04501924,-0.05416935,0.04271409,-0.05538226,0.0459767,-0.053414896
-0.096539825,-0.06919813,-0.096539885,-0.06919813,-0.096539885,-0.069198124,-0.09246823,-0.06979771,-0.09246823,-0.0697977,-0.09626037,-0.068490505,-0.08736411,-0.07054932
-0.102254,-0.14314659,-0.09476459,-0.14424947,-0.102254,-0.14314662,-0.09476459,-0.1442495,-0.10225403,-0.14314663,-0.09476468,-0.14424957,-0.10225406,-0.14314666
-0.014244348,-0.2097819,-0.016392171,-0.21090631,-0.016392142,-0.21090631,-0.015501201,-0.21043749,-0.015501171,-0.21043752,-0.016392201,-0.21090631,-0.015131146,-0.2101459
0.017942607,0.108543076,0.017942607,0.108543076,0.017942578,0.10854307,0.017942637,0.10854307,0.017942607,0.10854305,0.017942637,0.10854306,0.017942607,0.10854306
-0.015421987,0.102732025,-0.015421987,0.102732025,-0.015422016,0.102732025,-0.015422016,0.10273202,-0.015422016,0.10273204,-0.015422016,0.10273204,-0.015421987,0.10273205
-0.05438295,-0.061103567,-0.0395976,-0.06328084,-0.05438292,-0.061103515,-0.03959757,-0.063280776,-0.05438295,-0.061103523,-0.0395976,-0.063280836,-0.05438298,-0.061103582
-0.02552703,-0.0004952699,-0.02552709,-0.00049530715,-0.02552706,-0.0004953034,-0.02552703,-0.00049529225,-0.02552697,-0.00049526617,-0.02552703,-0.0004953034,-0.025527,-0.0004952997
0.03353423,0.0062906593,0.033534244,0.0062906593,0.033534214,0.006290637,0.03353423,0.0062906668,0.0335342,0.006290637,0.0335342,0.0062906444,0.0335342,0.0062906556
-0.03918633,-0.033946797,-0.03918627,-0.033946782,-0.0391863,-0.033946782,-0.0391863,-0.03394679,-0.03918627,-0.033946797,-0.03918627,-0.033946797,-0.0391863,-0.03394679
-0.12111816,-0.1365373,-0.12111819,-0.13653727,-0.14178881,-0.14741358,-0.14178887,-0.1474136,-0.14178881,-0.14741354,-0.14178884,-0.14741355,-0.08253521,-0.11965871
-0.1859175,-0.05300101,-0.197186,-0.0513416,-0.197186,-0.051341593,-0.19718593,-0.05134158,-0.19718593,-0.05134155,-0.19718596,-0.05134161,-0.19145158,-0.052186027
0.0038695037,0.021822374,0.0038695037,0.021822374,0.0038695037,0.021822374,0.0038695335,0.021822397,0.0038695335,0.021822374,0.0038695037,0.021822352,0.003869474,0.021822367
0.026749805,-0.037500955,0.024696052,-0.04270017,0.024696082,-0.04270017,0.024695963,-0.04270021,0.024696022,-0.0427002,0.024696022,-0.042700194,0.024696052,-0.0427002
-0.0076088905,-0.21068598,-0.013269335,-0.21487917,-0.016353756,-0.21442498,-0.010160565,-0.21324341,-0.013245016,-0.21278922,-0.016353697,-0.21442492,-0.011953741,-0.21177174
-0.0021175146,0.10909183,-0.0021174848,0.10909182,-0.0021174848,0.10909185,-0.0021175146,0.1090918,-0.0021174848,0.10909184,-0.0021174848,0.10909184,-0.0021174848,0.10909182
0.049534813,-0.052659273,0.04271409,-0.05538226,0.042714074,-0.05538226,0.04501924,-0.05416935,0.04501924,-0.05416935,0.04271409,-0.05538226,0.0459767,-0.053414896
-0.017744035,-0.22777168,-0.020715088,-0.23063923,-0.023791999,-0.23018609,-0.018671066,-0.22956367,-0.021747977,-0.22911055,-0.023791969,-0.23018609,-0.02026087,-0.22853558
-0.10461742,-0.20809947,-0.10619637,-0.20873623,-0.116713226,-0.20718752,-0.11702564,-0.22930227,-0.12754256,-0.22775353,-0.116713256,-0.20718752,-0.12376255,-0.2206318
-0.07132748,-0.01332999,-0.07132748,-0.01332999,-0.07132745,-0.013329983,-0.07132745,-0.013329983,-0.07132745,-0.013329968,-0.07132751,-0.013329968,-0.07132748,-0.013329968
0.0089684725,0.0853048,0.008968443,0.0853048,0.008968443,0.08530478,0.0089684725,0.085304804,0.008968502,0.08530483,0.008968502,0.08530482,0.008968502,0.08530483
-0.05625969,-0.06189497,-0.18085572,-0.07874788,-0.05383241,-0.028037421,-0.088348806,-0.022954553,-0.088348836,-0.02295456,-0.088348806,-0.022954553,-0.088348806,-0.02295456
-0.052842766,0.058860093,-0.052842796,0.05886008,-0.052842766,0.058860105,-0.052842766,0.058860075,-0.052842766,0.058860116,-0.052842766,0.05886011,-0.052842796,0.058860093
-0.44570348,-0.08034283,-0.4407743,-0.08557564,-0.45395067,-0.08363527,-0.43798688,-0.08410904,-0.45116338,-0.08216874,-0.45395067,-0.0836353,-0.4493409,-0.081354395
-0.15080607,0.04804047,-0.1508061,0.04804045,-0.15080607,0.04804045,-0.1508061,0.048040442,-0.15080607,0.04804046,-0.1508061,0.048040446,-0.1508061,0.04804045
-0.032111168,-0.0074289665,0.0029736161,-0.012595497,-0.032111138,-0.007428948,0.0029736161,-0.012595497,-0.032111168,-0.0074289553,-0.032111198,-0.0074289665,-0.027260333,-0.008143287
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
0.053738683,-0.08340375,0.04940802,-0.08513264,0.049408033,-0.08513267,0.05087158,-0.08436258,0.05087164,-0.08436257,0.04940808,-0.08513264,0.051479563,-0.08388351
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.2248359,-0.0662507,-0.22444427,-0.06693448,-0.23212698,-0.06994165,-0.23020247,-0.06996432,-0.23173985,-0.069737956,-0.23212704,-0.06994168,-0.21534011,-0.06115666
0.0024335086,-0.19812158,-0.007299453,-0.20200719,-0.007299423,-0.20200722,-0.0040100217,-0.20027642,-0.0040100515,-0.20027642,-0.007299453,-0.20200719,-0.0026438236,-0.19919987
-0.1394707,-0.011345252,-0.13489363,-0.012019284,-0.1394707,-0.011345264,-0.13489363,-0.012019299,-0.13947076,-0.0113452785,-0.13947073,-0.011345271,-0.13947073,-0.011345282
0.049534813,-0.052659273,0.04271409,-0.05538226,0.042714074,-0.05538226,0.04501924,-0.05416935,0.04501924,-0.05416935,0.04271409,-0.05538226,0.0459767,-0.053414896
-0.06653273,-0.10828294,-0.1062676,-0.10243167,-0.10626766,-0.102431685,-0.1062676,-0.10243164,-0.10626757,-0.102431625,-0.10626757,-0.10243164,-0.10096112,-0.10321306
0.024138957,0.06580482,0.024138957,0.06580483,0.024138927,0.06580483,0.024138957,0.06580483,0.024138957,0.065804824,0.024138957,0.06580484,0.024138957,0.06580485
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
0.030520499,0.11077409,0.030520499,0.110774115,0.030520499,0.1107741,0.030520499,0.1107741,0.030520499,0.1107741,0.030520499,0.11077409,0.030520499,0.1107741
0.021837473,0.11756903,0.021837473,0.117569014,0.021837503,0.11756902,0.021837503,0.117569014,0.021837503,0.11756903,0.021837503,0.11756902,0.021837473,0.117569014
0.023918927,0.011674747,0.023918957,0.011674754,0.023918957,0.011674743,0.023918957,0.011674739,0.023918986,0.011674769,0.023918927,0.011674739,0.023918927,0.011674739
-0.108077794,0.0883353,-0.108077794,0.08833531,-0.108077794,0.08833531,-0.108077794,0.08833531,-0.108077735,0.0883353,-0.108077735,0.08833532,-0.108077735,0.08833532
0.018687546,0.10879635,0.018687576,0.10879635,0.018687576,0.10879636,0.018687576,0.10879637,0.018687576,0.10879634,0.018687546,0.10879636,0.018687576,0.10879636
0.0024335086,-0.19812158,-0.007299453,-0.20200719,-0.007299423,-0.20200722,-0.0040100217,-0.20027642,-0.0040100515,-0.20027642,-0.007299453,-0.20200719,-0.0026438236,-0.19919987
-0.1727005,-0.1007532,-0.17270052,-0.10075319,-0.17270052,-0.10075322,-0.17270043,-0.1007532,-0.17270046,-0.10075317,-0.17270052,-0.10075322,-0.1727005,-0.10075317
-0.012315601,0.1037882,-0.012315631,0.10378817,-0.012315601,0.103788175,-0.012315631,0.103788175,-0.012315631,0.103788175,-0.012315601,0.10378818,-0.012315601,0.10378817
-0.25137332,-0.10577664,-0.25137332,-0.10577668,-0.27438113,-0.11788271,-0.27438113,-0.11788274,-0.27438113,-0.11788273,-0.27438107,-0.11788271,-0.21341783,-0.086254954
0.042625397,-0.011726692,0.042625368,-0.01172673,0.042625397,-0.0117267,0.042625397,-0.011726685,0.042625412,-0.011726715,0.042625397,-0.011726715,0.042625397,-0.011726722
-0.03172514,-0.13182381,-0.049366802,-0.12922587,-0.062847525,-0.12724069,-0.062847555,-0.12724076,-0.062847525,-0.12724069,-0.062847495,-0.1272407,-0.062847495,-0.1272407
-0.1399959,-0.10083929,-0.13999587,-0.10083929,-0.1399959,-0.10083932,-0.1399959,-0.1008393,-0.13999596,-0.1008393,-0.13999596,-0.10083932,-0.13999596,-0.10083933
-0.08023915,-0.17763937,-0.0826416,-0.18038005,-0.08605844,-0.17987692,-0.08130261,-0.1792885,-0.08414471,-0.17886996,-0.08605835,-0.17987691,-0.082185686,-0.17841503
-0.08106896,-0.019206703,-0.08526114,-0.029819623,-0.08526111,-0.02981957,-0.08526111,-0.029819578,-0.085261166,-0.029819645,-0.08526111,-0.029819623,-0.08526114,-0.02981963
-0.23439059,-0.117031515,-0.2160669,-0.12316398,-0.24067464,-0.119540215,-0.2139431,-0.12204647,-0.23855093,-0.11842282,-0.24067464,-0.119540244,-0.23685393,-0.117847696
-0.12597737,-0.116251156,-0.12597734,-0.116251186,-0.1314775,-0.11544125,-0.12597737,-0.11625117,-0.12597737,-0.1162512,-0.12597737,-0.1162512,-0.12597743,-0.1162512
-0.08132383,-0.10941225,-0.09589535,-0.118902504,-0.09589532,-0.118902504,-0.09589535,-0.11890249,-0.08132389,-0.10941227,-0.08132389,-0.10941233,-0.09589535,-0.118902504
-0.0030046701,0.10389044,-0.0030046403,0.10389042,-0.0030046701,0.10389042,-0.0030046403,0.10389043,-0.0030047,0.10389042,-0.0030046403,0.10389044,-0.0030046403,0.10389044
-0.20808294,-0.016992167,-0.20347473,-0.017670728,-0.20347473,-0.017670766,-0.2034747,-0.01767075,-0.2034747,-0.017670758,-0.20347479,-0.01767078,-0.19774035,-0.018515207
0.017760575,0.06370522,0.015193373,0.057206176,0.015193403,0.0572062,0.015193373,0.057206187,0.015193373,0.0572062,0.015193373,0.057206184,0.015193373,0.057206176
0.05034478,0.0734258,0.023608476,0.07736296,0.023608476,0.07736297,0.023608476,0.07736296,0.050344795,0.07342581,0.050344795,0.07342581,0.023608476,0.077362955
-0.03720674,0.08786078,-0.035601676,0.0876244,-0.035601646,0.08762443,-0.035601646,0.087624446,-0.035601646,0.087624446,-0.035601646,0.08762444,-0.029814422,0.086772256
0.017291158,0.10725374,0.030243069,0.10534645,0.030243069,0.105346456,0.030243084,0.10534647,0.030243024,0.10534645,0.030243069,0.105346486,0.03024304,0.105346456
-0.026089936,-0.11878078,-0.026089966,-0.11878085,-0.026089996,-0.11878082,-0.026089966,-0.11878084,-0.026089996,-0.11878078,-0.026089996,-0.11878079,-0.026090026,-0.118780866
