GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Ebf3,0.57101303,0.05972806,0.5483445,-0.023308683,0.54822856,-0.026748072,0.5577733,-0.020282898,0.56001085,-0.014876816,0.5489981,-0.024286892,0.54773223,-0.016320098
Edf1,0.33024347,-0.7186176,0.19231993,-0.9367075,0.12077364,-1.0595254,0.124232054,-1.0969212,0.12993595,-1.0758864,0.11418125,-1.0806109,0.13198394,-0.7949786
Egr1,0.42293507,0.09099823,0.42293507,0.09099823,0.42293507,0.09099823,0.42293507,0.09099823,0.42293507,0.09099823,0.42293507,0.09099823,0.42293507,0.09099823
Egr2,0.34961838,0.0978861,0.34961838,0.0978861,0.34961838,0.097886115,0.34961838,0.097886086,0.34961843,0.0978861,0.34961838,0.09788611,0.34961838,0.09788608
Ehf,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
Elf1,0.78811496,0.11294463,0.78811496,0.11294465,0.7301151,-0.061177265,0.7301152,-0.06117728,0.7301152,-0.061177257,0.7301152,-0.06117728,0.7881151,0.11294466
Elf2,0.084632695,0.057939254,0.084632695,0.057939243,0.084632725,0.05793924,0.084632725,0.057939246,0.084632695,0.057939246,0.084632725,0.057939235,0.084632725,0.05793924
Elf3,2.2106876,0.104693726,2.2106876,0.104693726,2.2106879,0.10469371,2.2106876,0.104693726,2.2106879,0.104693726,2.2106879,0.10469371,2.2106879,0.10469371
Elf4,0.69188905,0.08686644,0.6763938,0.043300502,0.6763938,0.043300513,0.6763937,0.043300524,0.67639375,0.04330054,0.6763938,0.043300547,0.67639387,0.043300517
Elk1,0.22873825,0.0676628,0.22873825,0.0676628,0.22873825,0.0676628,0.22873825,0.0676628,0.22873825,0.0676628,0.22873825,0.0676628,0.22873825,0.0676628
Elk3,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
Elk4,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
En2,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
Epas1,1.0054953,0.1237665,0.99630934,0.10055937,0.99870557,0.09765669,0.9950654,0.095857225,1.0001559,0.10317986,0.9985598,0.09719086,0.9948533,0.086179584
Ercc2,0.47551656,0.07298188,0.47551662,0.07298188,0.47551662,0.07298188,0.47551656,0.07298188,0.47551662,0.07298188,0.47551662,0.07298188,0.47551662,0.07298188
Ercc3,0.9506634,-0.06401762,0.8971179,-0.24778639,0.89711815,-0.24778633,0.9010021,-0.24595948,0.901002,-0.24595948,0.89711815,-0.24778633,0.8953276,-0.2578259
Ercc6,0.2860437,0.06088343,0.27692086,0.027859855,0.2769208,0.027859868,0.27692086,0.02785987,0.27692086,0.02785987,0.27692086,0.027859872,0.27692086,0.027859874
Erf,0.27614462,-0.06404884,0.16675612,-0.34002924,0.16675612,-0.34002918,0.17843363,-0.3374116,0.17843366,-0.33741167,0.16675615,-0.34002924,0.22906214,-0.1569959
Esrra,1.2493634,-0.007737022,1.2313464,-0.09198013,1.2313464,-0.09198013,1.2313466,-0.09198013,1.2313464,-0.091980115,1.2343249,-0.078728914,1.2493634,-0.0077370405
Esrrb,0.7622064,-0.10552803,0.74028593,-0.19838904,0.74028593,-0.19838905,0.7205021,-0.17202482,0.6631583,-0.2912079,0.571714,-0.30880854,0.64445275,-0.3174406
Ets1,0.9552117,-0.38465673,1.1894221,0.06741043,1.1894221,0.06741044,1.1894221,0.06741044,1.1894224,0.06741044,1.1894221,0.06741044,1.1894224,0.06741043
Ets2,0.5161519,-0.629063,0.870271,-0.15825476,0.505081,-1.2446923,0.48258305,-1.3014984,0.56851757,-1.1593518,0.55915034,-1.1453308,1.0432765,0.14553249
Etv1,0.81169564,-0.040823545,0.81286806,-0.06942883,0.8164478,-0.0579792,0.8195316,-0.046854634,0.8195314,-0.046854634,0.81953114,-0.046854626,0.8228188,-0.03238682
Etv2,0.04549995,0.10794616,0.04549995,0.10794616,0.04549995,0.10794616,0.04549995,0.10794616,-0.03310588,-0.15600893,-0.03310588,-0.1560089,0.04549995,0.10794616
Etv3,1.3280299,0.014113862,1.3365045,0.08901345,1.316263,0.010965496,1.2974725,-0.030878749,1.3049595,-0.042085584,1.2974727,-0.030878734,1.342453,0.07964225
Etv4,0.02810365,0.031876683,0.02810362,0.03187672,0.02810365,0.031876683,0.02810365,0.031876683,0.02810365,0.031876683,0.02810365,0.031876683,0.02810362,0.03187672
Etv5,0.014798284,-0.9185285,0.49814337,0.07601055,0.49814343,0.076010525,0.49814332,0.07601051,0.49814337,0.07601051,0.49814337,0.076010525,0.49814337,0.07601053
Etv6,0.10368568,0.08096933,0.10368565,0.08096932,0.10368565,0.08096932,0.10368565,0.080969304,0.10368565,0.080969326,0.10368565,0.080969326,0.10368565,0.08096932
Ezh1,0.477692,-0.26123717,0.5377676,-0.14999248,0.43065786,-0.36540493,0.43065786,-0.36540484,0.43127573,-0.36342907,0.43127567,-0.3634291,0.3646667,-0.41303056
Ezh2,1.4925613,-0.08635613,1.1205802,-0.74402636,1.2318354,-0.63997,1.1205802,-0.7440263,1.3826687,-0.40530682,1.1705875,-0.8173895,1.1705875,-0.8173894
Fos,1.0349765,0.048966434,1.0571029,0.16161203,0.83410054,-0.5162587,0.8081526,-0.56836706,0.8198057,-0.5858091,0.80815274,-0.5683671,1.0679402,0.1480613
Fosb,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
Fosl1,0.14116955,0.015001763,0.14116952,0.01500177,0.14116952,0.015001763,0.14116952,0.015001763,0.14116952,0.015001763,0.14116955,0.015001763,0.14116952,0.015001763
Fosl2,0.8371553,-0.5392809,1.1851373,-0.19278558,1.0973482,-0.5586916,1.0923915,-0.56970644,1.1521459,-0.46982336,1.1495678,-0.46596432,1.3554618,0.10389185
Foxa2,1.2163985,-0.042422976,1.2404876,0.06737786,1.2404876,0.06737786,1.2404873,0.06737786,1.2404876,0.06737786,1.2404876,0.06737786,1.2404876,0.06737784
Foxc1,0.6422573,-0.007915948,0.6645241,0.029639482,0.6645241,0.029639488,0.664524,0.029639482,0.66452396,0.029639486,0.66452396,0.029639509,0.6645241,0.029639453
Foxc2,0.8627228,-0.43181646,1.0817282,-0.034277324,1.081728,-0.034277316,1.0932095,0.014276251,1.0932095,0.014276229,1.0932095,0.014276259,1.0932095,0.014276203
Foxh1,0.56895924,-0.09732115,0.5681422,-0.10087617,0.5649091,-0.11218917,0.56490904,-0.11218916,0.5681421,-0.10087626,0.5050317,-0.2543913,0.47029054,-0.23366056
Foxj1,0.77756804,0.15603852,0.77756816,0.15603854,0.77756804,0.15603855,0.77756816,0.15603852,0.77756804,0.15603854,0.77756804,0.15603854,0.7775679,0.15603854
Foxj2,0.79895145,-0.16070414,0.8762043,-0.016304906,0.87620443,-0.016304929,0.87620455,-0.016304899,0.87620455,-0.016304921,0.87620455,-0.016304884,0.87620455,-0.016304936
Foxj3,0.81907624,0.09654017,0.818598,0.044267304,0.8185981,0.044267304,0.818598,0.044267315,0.818598,0.044267304,0.8185981,0.0442673,0.818598,0.0442673
Foxk1,0.42943263,0.22157672,-0.034924984,0.16168611,-0.034924954,0.16168612,-0.034924984,0.16168614,0.4294327,0.22157674,-0.034924954,0.16168612,0.42943263,0.22157675
Foxk2,0.6515966,-0.16279858,0.6340004,-0.20807676,0.63400054,-0.20807673,0.6319639,-0.22035591,0.63196385,-0.22035591,0.6319639,-0.22035588,0.6142822,-0.18568069
Foxm1,1.5190098,0.108488336,1.3586531,-0.43783373,1.3847375,-0.4060453,1.3929503,-0.41960815,1.4172583,-0.3880583,1.3692245,-0.453551,1.3739686,-0.42832693
Foxn2,0.6884431,-0.05244114,0.6768529,-0.15587972,0.6738738,-0.16991577,0.67693096,-0.16957541,0.6794886,-0.15467733,0.67685276,-0.15587978,0.6779151,-0.1051261
Foxn3,0.7564313,0.015270401,0.7551181,-0.10698621,0.7576855,-0.10514858,0.76824886,-0.10003482,0.7711,-0.095320374,0.7564756,-0.10901837,0.7559878,-0.12978694
Foxo1,-0.6000309,-1.0581006,0.013549417,0.060445834,0.013549417,0.06044586,0.013608247,0.06047511,-0.6139884,-1.0857277,-0.6170064,-1.1047268,-0.21121237,-0.005655315
Foxo4,0.641054,0.0999949,0.5814834,-0.12648602,0.58148354,-0.12648603,0.5814835,-0.12648603,0.5814834,-0.12648602,0.5814834,-0.12648605,0.58966786,-0.07714124
Foxp1,0.5521963,0.19326483,0.5521963,0.19326481,0.42350388,-0.05449028,0.42350376,-0.054490242,0.42350382,-0.054490294,0.42350382,-0.054490257,0.5521963,0.1932648
Foxp4,0.61271894,0.08371181,0.5580143,-0.14021109,0.5580143,-0.1402111,0.5580142,-0.14021114,0.5580142,-0.14021112,0.5580142,-0.1402111,0.54451245,-0.0849074
Foxs1,0.7716294,-0.42830062,1.0103598,0.046909254,1.0103595,0.046909276,1.0103598,0.046909284,1.0103598,0.046909284,1.0103598,0.046909276,1.0103595,0.04690928
Fubp1,0.821019,0.08251296,0.6401965,-0.4302809,0.6387463,-0.43491897,0.6574289,-0.42842227,0.6588791,-0.4237841,0.64019644,-0.43028086,0.66718334,-0.42228225
Fubp3,0.64957196,0.12490477,0.5942811,-0.08402243,0.594281,-0.08402242,0.6126883,-0.07303876,0.6126883,-0.07303876,0.5942811,-0.08402243,0.5994369,-0.08217111
Gabpa,0.9362498,-0.120200455,0.8991831,-0.2577462,0.8931617,-0.277005,0.9011846,-0.2732322,0.90720576,-0.25397342,0.8991831,-0.25774622,0.89726144,-0.29045093
Gabpb1,1.3583221,-0.020970184,1.1231987,-0.7285248,1.0452902,-0.87584466,1.0702338,-0.8651675,1.1025538,-0.8244109,1.0516057,-0.8806107,1.1375053,-0.7979964
Gabpb2,0.337197,0.047583047,0.337197,0.04758305,0.337197,0.04758306,0.337197,0.04758307,0.337197,0.047583066,0.337197,0.04758307,0.337197,0.047583066
Gata2,0.6855611,0.08161814,0.6855611,0.08161813,0.6855611,0.08161813,0.68556106,0.08161813,0.68556106,0.08161813,0.68556106,0.08161814,0.6855611,0.08161813
Gata3,0.29197872,0.079462975,0.29197872,0.07946296,0.29197866,0.07946296,0.29197866,0.07946296,0.29197872,0.07946296,0.29197866,0.079462975,0.29197866,0.07946296
Gata4,-0.041724235,-0.10460499,0.019159675,0.1087532,0.019159675,0.1087532,0.019159675,0.10875319,0.019159675,0.1087532,0.019159675,0.1087532,0.019159675,0.1087532
Gata6,0.6414914,-0.34443334,0.88749796,0.124317616,0.79379946,-0.10312042,0.79379946,-0.1031204,0.79379946,-0.103120446,0.79379946,-0.10312042,0.88749784,0.1243176
Gatad1,0.7131179,-0.012153264,0.7016205,-0.05606586,0.70162046,-0.05606584,0.7060551,-0.05342314,0.70605516,-0.053423163,0.7016206,-0.05606584,0.7043457,-0.05474558
Gatad2b,0.26454425,0.061991572,0.26454425,0.061991572,0.26454425,0.061991572,0.26454425,0.061991572,0.26454425,0.061991572,0.26454425,0.061991572,0.26454425,0.061991572
Gfi1,1.5112784,0.16077085,1.5112786,0.16077085,1.4933574,0.103451855,1.4933572,0.10345188,1.4933572,0.10345188,1.493357,0.10345187,1.5112782,0.16077083
Gli1,-0.42722148,-1.2989008,0.21815723,-0.32995516,0.21815726,-0.32995513,0.4247915,0.16374435,0.4247915,0.16374439,0.42479146,0.16374438,0.4247915,0.16374438
Gli2,0.08171624,-0.7640578,0.41709554,-0.33599368,0.4170956,-0.3359937,0.5917126,0.050888,0.5917126,0.05088801,0.5871685,0.048180066,0.58996093,0.049532913
Gli3,-0.76077795,-2.5129752,0.2875644,-1.0358608,0.16625819,-0.7931249,0.46775562,-0.48497915,0.80182713,0.17283109,0.80182713,0.17283109,0.80182725,0.17283107
Glis1,0.1364767,0.081429526,0.1364767,0.081429526,0.13647667,0.08142952,0.13647664,0.08142951,0.08584607,-0.08050902,0.05073297,-0.027951557,0.100675434,-0.03307833
Glis2,0.626132,0.04120382,0.626132,0.041203808,0.626132,0.04120381,0.6261321,0.041203797,0.6261321,0.041203823,0.626132,0.04120379,0.626132,0.041203797
Glis3,0.42150527,0.11455552,0.42150527,0.11455554,0.42150527,0.11455551,0.42150527,0.11455552,0.42150527,0.11455555,0.42150533,0.11455554,0.42150527,0.11455554
Gm98,1.2428372,0.028804798,1.2364519,0.018844098,1.2387011,0.01547759,1.2367339,0.019022407,1.2325516,-0.0117728785,1.2387011,0.015477534,1.2383986,0.01628181
Gmeb1,0.9321564,-0.15048277,0.8435121,-0.40638387,0.80275553,-0.50070935,0.8100049,-0.5084689,0.82132,-0.4775983,0.8022961,-0.4975052,0.781203,-0.50749165
Gmeb2,0.86599284,-0.30317354,1.1030076,-0.09381655,1.1030071,-0.09381652,1.1030076,-0.09381652,1.1030076,-0.09381652,1.1030076,-0.09381652,1.074862,-0.095727175
Gon4l,0.55757153,0.0030365773,0.57271194,-0.062092412,0.535318,-0.13113351,0.535318,-0.13113351,0.5353181,-0.1311335,0.5353181,-0.13113354,0.5049122,-0.0904126
Gpbp1,0.7201927,-0.0373522,0.6408406,-0.29452392,0.6296164,-0.33042392,0.6367923,-0.32823113,0.64801645,-0.29233116,0.64084065,-0.29452395,0.6294832,-0.33763123
Grhl1,1.1972055,0.13616578,1.1817472,0.09328802,1.1817467,0.09328799,1.1817467,0.093288004,1.181747,0.093288004,1.1817467,0.093288004,1.1696057,0.040081482
Grhl2,1.1864929,0.019000912,1.1156528,-0.18242188,1.0570817,-0.33824587,1.0570819,-0.33824566,1.0570819,-0.33824566,1.0570817,-0.33824575,1.228162,0.13043734
Grhl3,0.42214525,0.09308704,0.405034,0.038357772,0.405034,0.038357764,0.39316708,0.056120254,0.41959167,0.10918601,0.40906703,0.10554901,0.3731023,-0.008055504
Grlf1,1.5593207,-0.17022918,1.5638027,-0.11622557,1.5638027,-0.116225645,1.584554,-0.06822871,1.5845535,-0.06822875,1.5845532,-0.06822874,1.5798602,-0.095768675
Gtf2a1,0.7095926,-0.114728376,0.6955241,-0.10305847,0.69552404,-0.10305847,0.6955239,-0.10305849,0.69552404,-0.10305849,0.69552404,-0.1030585,0.6955241,-0.1030585
Gtf2b,0.79592615,-0.20475255,0.78200847,-0.25422484,0.7561124,-0.33254138,0.74948484,-0.32082757,0.7494851,-0.32082754,0.7457244,-0.32107183,0.7828806,-0.14340535
Gtf2e1,1.4116492,0.06623343,1.2437556,-0.52423465,1.2848341,-0.41354212,1.2687056,-0.51043755,1.2742786,-0.50122243,1.2455895,-0.5269792,1.2683082,-0.45343298
Gtf2e2,1.4590678,0.20314743,1.202954,-0.66552347,1.2635834,-0.50661284,1.2502239,-0.6388246,1.2677052,-0.6043617,1.2193096,-0.6388162,1.2280958,-0.65569144
Gtf2f1,1.4506431,-0.08103739,1.3299954,-0.4886505,1.3314905,-0.49088913,1.3527701,-0.47831362,1.3573158,-0.47079748,1.3314905,-0.4908892,1.3331583,-0.48789442
Gtf2f2,0.4416414,0.03215351,0.41684693,-0.055082154,0.41684687,-0.055082176,0.42742985,-0.054079685,0.42742985,-0.054079708,0.41684693,-0.0550822,0.42574465,-0.07491386
Gtf2h5,0.6592044,0.058595587,0.58876675,-0.1486723,0.58876663,-0.14867228,0.5945564,-0.14829619,0.5945564,-0.14829618,0.58876675,-0.14867231,0.6077957,-0.05779757
Gtf2i,0.4911871,0.037017714,0.5037457,0.076331444,0.5037457,0.07633145,0.50812906,0.096125305,0.50812906,0.0961253,0.5081291,0.096125305,0.50812906,0.096125305
Gtf2ird1,0.293957,-0.38734373,0.5370471,0.065760344,0.53704697,0.06576033,0.537047,0.065760344,0.537047,0.065760344,0.53704697,0.065760344,0.53704697,0.06576034
Gtf2ird2,0.63080215,0.0050211623,0.5904707,-0.13741939,0.6060256,-0.08766794,0.5904707,-0.13741939,0.5904707,-0.1374194,0.6009577,-0.10387698,0.58893913,-0.12705047
Gtf3a,0.4650007,-0.41540083,0.25046545,-0.66865104,0.31823206,-0.77990544,0.24590337,-0.68787605,0.32375842,-0.80197966,0.3154438,-0.78882337,0.33389175,-0.79486436
Gzf1,0.68338174,-0.52797323,0.7635154,-0.5122514,0.2181682,-1.9667478,0.21816811,-1.9667478,0.21816802,-1.9667475,0.21816808,-1.9667478,1.0052421,0.1428238
Hand2,0.48282933,0.05406963,0.48282933,0.054069623,0.48282933,0.054069612,0.48282927,0.054069612,0.48282933,0.054069635,0.48282927,0.054069623,0.48282927,0.05406962
Hbp1,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
Hdac1,1.3779585,0.13144231,1.0515153,-0.8320457,1.0788794,-0.7576392,1.105072,-0.7806222,1.2674739,-0.43890172,1.07992,-0.7535536,1.1038351,-0.72722936
Hdac2,0.9412808,-0.6790965,0.20095241,-2.4404054,0.3204956,-2.1694872,0.24443936,-2.4393013,0.4646904,-2.0493882,0.24294293,-2.3969216,0.27174234,-2.1964645
Hdac3,0.95454353,-0.050895732,0.9435702,-0.08772102,0.9435701,-0.08772102,0.94523686,-0.09549393,0.945237,-0.09549394,0.94203883,-0.096952796,0.94695705,-0.08798243
Hdac4,0.27137744,-0.001995001,0.2713775,-0.0019949935,0.27137744,-0.0019950196,0.27137744,-0.0019950084,0.27137744,-0.0019950084,0.2713775,-0.0019950047,0.27137744,-0.0019949973
Hdgf,0.25567263,-0.1375834,0.28690177,-0.18430273,0.18455127,-0.4002599,0.17051885,-0.44498807,0.19312704,-0.3879157,0.18610215,-0.40934056,0.11716622,-0.40337807
Hells,1.6660585,0.11830352,1.3628752,-0.54670334,1.4293108,-0.3942321,1.3628755,-0.5467032,1.5648668,-0.18070875,1.3721633,-0.56060547,1.3721633,-0.5606054
Hes1,0.6290379,-0.02130666,0.6917591,0.059272736,0.6836989,0.030959995,0.6881369,0.04697096,0.68813694,0.046970963,0.68813694,0.046970975,0.7041378,0.10963786
Hes6,0.312127,-0.17634352,0.3303659,-0.0010235719,0.33036596,-0.0010235943,0.33036596,-0.0010235719,0.33036596,-0.0010235719,0.33036602,-0.0010236241,0.33036596,-0.0010236166
Hey1,0.76900834,0.16885793,0.76900834,0.16885792,0.76900834,0.16885792,0.76900834,0.1688579,0.7690081,0.1688579,0.76900834,0.16885793,0.76900834,0.16885793
Hey2,0.4311062,0.05177512,0.4030128,-0.054501656,0.40301287,-0.05450165,0.40301287,-0.054501686,0.40301287,-0.05450168,0.40301287,-0.05450167,0.40301293,-0.05450167
Hhex,1.0264075,-0.35857874,1.300174,-0.06931774,1.2576272,-0.18092689,1.257647,-0.18091713,1.2586336,-0.17459391,1.2576277,-0.18092687,1.2967947,-0.08768058
Hic1,0.36009234,-2.0093393,1.486285,-0.46580058,1.4337957,-0.36087525,1.5498819,-0.2583501,1.6943629,0.016174734,1.6943629,0.016174726,1.6943626,0.016174734
Hic2,1.39361,-0.032043096,1.3426404,-0.21307291,1.3473394,-0.21679024,1.3455746,-0.22341157,1.3576753,-0.20256387,1.3181417,-0.2896852,1.2884562,-0.28118733
Hif1a,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545,0.16602662,0.07759545
Hif3a,-0.18140545,-0.9551277,-0.23644602,-0.501591,-0.23644605,-0.501591,0.23530403,-0.011719309,0.23530406,-0.011719331,0.23530406,-0.0117193125,0.23109972,-0.0054262504
Hinfp,0.77406317,-0.13454734,0.74288887,-0.26654136,0.74146694,-0.275114,0.74183685,-0.27488002,0.74325866,-0.2663074,0.74288887,-0.26654136,0.74665254,-0.23774432
Hivep1,0.23321044,0.09101403,0.22507691,0.06499961,0.22507691,0.06499962,0.22507691,0.06499962,0.22507691,0.06499961,0.22507691,0.06499961,0.21943623,0.07344265
Hivep2,0.3953175,-0.20123444,0.49275964,0.15090601,0.49275964,0.15090601,0.49275964,0.15090601,0.4927597,0.150906,0.4927597,0.150906,0.49275953,0.15090603
Hlf,0.883928,-0.16328146,0.7198469,-0.8796273,0.8012039,-0.66319895,0.72438663,-0.87844115,0.805744,-0.6620129,0.8157361,-0.64014095,0.95460194,-0.3275169
Hltf,0.9946496,-0.16993946,0.97944134,-0.2847407,0.8603292,-0.5274066,0.8658392,-0.5257088,0.86732227,-0.5071137,0.862158,-0.50952023,0.9586417,-0.3358237
Hlx,1.045841,-0.8171578,1.6250687,0.055482075,1.6250687,0.055482075,1.6250687,0.055482067,1.6250687,0.055482086,1.6250687,0.05548209,1.6250684,0.055482086
Hmbox1,0.6439524,-0.13439032,0.7343384,0.035032995,0.7343383,0.035033014,0.7343383,0.035033002,0.73433834,0.035033006,0.7343383,0.035033,0.7343383,0.035033014
Hmg20a,0.20395702,0.07211257,0.20395702,0.07211255,0.20395702,0.07211255,0.20395702,0.07211257,0.20395699,0.072112545,0.20395699,0.07211255,0.20395705,0.07211257
Hmg20b,0.3517205,0.011289619,0.23804903,-0.30828518,0.24853057,-0.27476075,0.23804903,-0.3082852,0.238049,-0.3082852,0.23804906,-0.30828518,0.3127548,-0.049185645
Hmga2,1.0962696,-0.2930754,1.0281875,-0.48931843,0.93612105,-0.7658477,0.93675464,-0.66913176,1.0015256,-0.635478,0.96781987,-0.6957978,1.0981705,-0.44395214
Hmgb1,0.6987212,-0.6098325,0.06413558,-1.8093653,0.018678218,-2.0509942,-0.008905321,-2.001088,0.35782176,-1.4615229,0.06820279,-1.965738,0.07561487,-1.9712932
Hmgb2,1.7133596,0.23878041,1.3878539,-0.6750347,1.3504465,-0.7689017,1.3705101,-0.77497786,1.5268304,-0.49119037,1.3356178,-0.81633013,1.4128487,-0.71765876
Hmgn3,0.5316382,0.09555127,0.48342836,-0.092218906,0.4994027,-0.04112615,0.48342836,-0.09221892,0.4834283,-0.092218935,0.48861378,-0.07563345,0.48683053,-0.05589855
Hmgn5,0.54347104,-0.015427273,0.50771767,-0.20688261,0.50771767,-0.20688261,0.5155045,-0.20333044,0.5155046,-0.20333044,0.50771767,-0.20688264,0.5232264,-0.17621617
Hnrnpab,2.010857,-0.014810178,1.4093621,-1.619284,1.4050412,-1.6681298,1.3959842,-1.7574543,1.5745013,-1.4699367,1.3672311,-1.7982334,1.4736788,-1.681473
Hnrnpd,0.86904246,0.036452748,0.7679499,-0.31800243,0.78084654,-0.2767535,0.7841856,-0.30916458,0.7841856,-0.30916455,0.77420694,-0.2979896,0.79317683,-0.25427383
Hnrnpk,0.6199439,-0.4366357,0.19562101,-1.5584037,0.28892642,-1.3293433,0.23064014,-1.541983,0.24994087,-1.5274816,0.20568022,-1.5734601,0.23784399,-1.3718007
Hnrpdl,0.9805152,0.17860533,0.78183454,-0.42405614,0.78727967,-0.41780606,0.81016713,-0.40794012,0.81739444,-0.3959895,0.78421265,-0.42761552,0.7699477,-0.5024395
Homez,0.7789027,0.065729216,0.7296596,-0.119639516,0.7296597,-0.11963953,0.7296597,-0.119639456,0.7296596,-0.119639486,0.7296596,-0.119639456,0.7216169,-0.14225206
Hopx,0.9277975,0.07725192,0.92608863,0.07980957,0.94188064,0.122295424,0.9401719,0.124853045,0.94188076,0.122295395,0.94188076,0.12229541,0.9415923,0.12137306
Hoxa1,0.6491415,-0.32537937,0.67825603,-0.45452857,0.9112409,0.031175232,0.9469766,0.06841221,0.9665453,0.14142153,0.96654516,0.14142153,0.96654516,0.14142153
Hoxa2,0.23151764,-0.06369592,0.34507626,0.15269232,0.34507632,0.15269235,0.34507632,0.15269232,0.34507632,0.15269232,0.34507632,0.15269233,0.34507626,0.15269232
Hoxa3,0.31842923,-0.058598865,0.43198782,0.15778938,0.43198794,0.1577894,0.43198788,0.1577894,0.43198794,0.1577894,0.43198794,0.1577894,0.43198794,0.1577894
Hoxa4,0.8817367,0.06460529,0.8817366,0.0646053,0.8817366,0.06460528,0.8817366,0.064605266,0.8817367,0.06460527,0.88173646,0.064605296,0.8817366,0.06460527
Hoxa5,0.39332056,-0.06436874,0.50204474,0.14280722,0.5020447,0.14280725,0.50204474,0.14280725,0.50204474,0.14280723,0.50204474,0.14280726,0.50204474,0.14280726
