0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.012883101,-0.3221286,-0.06745624,-0.25740835,-0.13996562,-0.31000552,0.015152823,-0.29575577,0.015152782,-0.29575577,0.25266746,-0.20733526,0.015152779,-0.29575577,0.040529005,-0.27659145,0.040529042,-0.27659145,0.04052901,-0.27659145
-0.3957936,-0.31922916,-0.22110763,-0.33450216,-0.14163288,-0.41493005,0.10267906,-0.38787264,0.22913265,-0.47194472,-0.098966055,-0.31184316,0.22340196,-0.47733942,0.28318346,-0.46538004,0.24379802,-0.51876915,0.14467964,-0.49943134
0.75143236,0.072262965,-0.56423557,0.27064335,-0.63861173,0.31021112,-0.63861173,0.31021112,-0.63861173,0.31021112,0.6581365,0.7177925,-0.63861173,0.31021112,-0.63861173,0.31021112,0.75143236,0.072262965,0.75143236,0.072262965
-0.51062846,0.07642867,-0.44993237,0.55827546,-0.50534976,0.57846355,-0.44025794,0.16304925,0.3507489,0.2417,0.6928907,0.5502049,0.28280878,0.23679394,0.3478775,0.24446374,-0.50030994,0.07645115,-0.4953585,0.07674723
-0.4390922,-0.35127285,-0.032123134,-0.3703268,-0.32912582,-0.38706997,-0.22009185,-0.35104877,-0.059275344,-0.5054542,-0.2965981,-0.32653642,-0.06777877,-0.39565527,-0.035923265,-0.51237226,-0.0072191916,-0.5293621,-0.0056545213,-0.4841412
-0.25323257,-0.30090213,0.020132268,-0.32256502,-0.20311058,-0.331949,-0.23447141,-0.19541153,-0.04781173,-0.39860222,-0.18904725,-0.2128272,-0.12848628,-0.23405138,0.0030749496,-0.40334785,-0.0516588,-0.39474836,-0.024568412,-0.38469473
-0.15342942,0.019045208,-0.15342942,0.019045208,-0.15144214,0.065215275,-0.15342942,0.019045208,-0.15342942,0.019045208,-0.15411997,-0.04544273,-0.14799324,-0.038010478,-0.15342942,0.019045208,-0.15342942,0.019045208,-0.15342942,0.019045208
0.13787133,-0.24948022,0.14070319,-0.26474398,-0.4706699,0.066078655,0.2842519,-0.20032552,0.19310135,-0.3047627,0.21593332,-0.1054699,0.1952925,-0.28164667,0.19864646,-0.31907186,0.20214,-0.30444634,0.2535279,-0.28798893
0.75143236,0.072262965,-0.2043319,0.07388074,0.55917716,-0.066267714,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,0.55917716,-0.066267714,-0.2043319,0.07388074,-0.2043319,0.07388074
-0.22957397,0.028354265,-0.22729209,0.016638942,0.020749513,-0.022384137,-0.21913391,0.08347541,-0.22753325,0.014188714,-0.2483041,0.054668073,-0.21837008,0.050614968,-0.1944547,-0.0016365796,-0.19243896,-0.037690833,-0.19243896,-0.037690833
-0.40905246,0.12607463,-0.32838354,0.1268292,-0.42423037,0.147528,-0.2788177,0.11150767,-0.2788177,0.11150767,-0.27881768,0.111507654,0.36591795,0.3711876,0.36591795,0.3711876,0.23306558,0.18881471,-0.2788177,0.11150767
-0.0046198517,0.15861885,-0.0046198256,0.15861885,-0.38692072,0.07007145,0.06892556,0.17966004,-0.0046198256,0.15861885,-0.2977014,0.109829836,-0.28954986,0.08587619,-0.004619848,0.15861885,0.0035316683,0.1346652,-0.0046198517,0.15861885
0.1338762,-0.44815192,-0.18007085,-0.41087446,-0.55623955,-0.12528382,-0.1419448,-0.45943078,-0.17868027,-0.41567472,-0.011713237,-0.19799766,-0.17665431,-0.43693814,-0.17681175,-0.45164105,-0.18207258,-0.23128113,-0.14938289,-0.46504804
0.27712372,-0.091742456,-0.505705,0.50643194,-0.505705,0.50643194,0.36729237,-0.067665786,0.27712372,-0.091742456,0.22235516,-0.11206779,0.27712372,-0.091742486,0.27712372,-0.091742486,0.22235516,-0.11206776,0.22235516,-0.11206776
0.7410365,-0.2424449,0.5015059,-0.026761949,0.49669853,-0.1031422,-0.09634521,0.006516114,0.5722551,-0.044487283,0.039500505,-0.27673987,0.40579095,0.09248168,0.5183907,-0.274581,0.75943,-0.24953294,0.86719733,-0.16814628
0.113035515,-0.28670803,0.113035515,-0.28670803,0.11303551,-0.28670806,0.113035515,-0.28670803,0.113035515,-0.28670803,0.11303551,-0.28670806,0.113035515,-0.28670803,0.11303551,-0.28670806,0.113035515,-0.28670803,0.11303551,-0.28670806
0.14640522,-0.035146013,0.1076301,0.039018102,-0.15096056,-0.13436711,0.22788638,0.008332536,-0.066483386,0.2077946,-0.113192014,0.24390459,-0.13579309,-0.07307157,-0.0027920045,0.2627984,0.20714247,-0.059892714,0.17250308,-0.03385958
-0.2190001,-0.19467714,-0.15291229,-0.16266888,-0.15446645,-0.26348564,-0.10113538,-0.16123153,-0.21717748,-0.19000757,-0.18316838,-0.03443311,-0.025824081,-0.059359565,-0.19860318,-0.20652735,-0.20684296,-0.19221753,-0.20642823,-0.19140923
0.09730495,-0.034227587,-0.333156,-0.044334166,-0.35306183,0.42834884,0.2687654,-0.22236037,-0.29279435,-0.07978934,0.12230555,-0.14211506,0.20704302,-0.240334,0.2687654,-0.22236034,0.1415714,-0.15669245,0.09730497,-0.034227587
-0.3054793,0.06976955,-0.3899437,0.030764677,-0.4075648,0.112041734,0.16285989,0.11586313,-0.180648,0.12540963,-0.21400058,-0.06792337,-0.024130348,0.057776563,0.06358367,0.16264507,-0.33973283,-0.05990395,-0.43838277,-0.0523832
0.122960575,0.30892152,0.26942694,0.08764523,-0.05969713,0.06803869,0.5070914,0.1828331,0.22325444,0.35975528,-0.14301166,0.012361184,0.06634231,0.09986542,0.3466586,0.3701711,0.20657119,0.17456691,-0.18765703,0.067037605
0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965
-0.26217616,-0.20290443,-0.27624804,-0.10765971,-0.08403966,-0.12300429,-0.2632554,-0.18434346,-0.033087797,-0.07749936,-0.10310707,-0.06316954,-0.033308975,-0.0679376,-0.029148463,-0.070787326,-0.054747768,-0.18271899,-0.3024261,-0.14794813
-0.35086182,0.14815107,-0.23136908,-0.045937724,-0.16325778,-0.098477334,0.011266982,-0.18215993,-0.15670899,-0.046376854,-0.1968826,-0.058300927,-0.08698995,-0.15668464,0.0776408,-0.16723366,-0.13608763,-0.119338885,-0.24197006,0.026761282
-0.29768005,-0.4542056,-0.34950554,-0.50361073,-0.40204126,-0.41207078,0.09369908,-0.48298046,0.24600336,-0.636199,-0.24901131,-0.41464028,0.0774839,-0.642485,0.3479449,-0.7221601,0.11744998,-0.6140871,0.072640665,-0.577876
-0.2435613,-0.3628594,-0.07342008,-0.39030448,-0.118304186,-0.34939083,-0.17872036,-0.033537567,0.08813354,-0.34509555,-0.17317057,-0.050407633,-0.09642648,-0.06272839,0.13569425,-0.35298833,0.08097925,-0.32906744,0.110470854,-0.31812274
-0.6682701,0.93534327,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,-0.6682701,0.93534327,-0.6682701,0.93534327
-0.23278376,-0.322513,-0.014164645,-0.24586955,0.07692116,-0.33523187,-0.19557503,-0.2667679,0.01664413,-0.37288737,-0.19043392,-0.26707542,-0.030744154,-0.34410948,0.0323277,-0.38757902,0.0014884956,-0.3845328,0.01331955,-0.38014215
-0.12836686,-0.018297635,-0.04769797,-0.017543063,-0.44882822,0.29672801,0.0018678717,-0.032864593,0.0018678717,-0.0328646,0.0018678866,-0.032864615,0.3605497,0.05414599,0.36054966,0.05414599,0.13045952,-0.06677447,0.0018678717,-0.0328646
0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714
0.05633628,-0.11770134,0.01831474,-0.019648239,-0.009203456,0.056176238,-0.009387687,-0.018879354,-0.014237069,-0.058882087,0.0022728369,-0.047167003,-0.029323936,-0.06865139,-0.06993569,-0.12844524,0.22830302,-0.24529672,0.22830305,-0.24529672
-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,0.75143236,0.072262965,-0.2043319,0.07388074,0.75143236,0.072262965,0.75143236,0.072262965,-0.2043319,0.07388074,-0.2043319,0.07388074
-0.11691805,-0.24035272,-0.38619065,-0.20738879,-0.18607408,0.071678355,-0.3209621,-0.22976339,-0.101631634,-0.23537347,-0.14493504,-0.23418126,-0.28939328,-0.16952805,-0.39619195,-0.19139081,-0.3299391,-0.23549193,-0.3687142,-0.26355883
-0.06867059,-0.42339775,-0.24416351,-0.4380732,-0.12839219,-0.47892544,0.31158096,-0.51390314,0.3321505,-0.50935555,0.19304258,-0.4225665,0.220458,-0.5063453,0.2650367,-0.50317454,0.16514218,-0.48711148,0.18777648,-0.48283944
0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,-0.63861173,0.31021112,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965,0.75143236,0.072262965
-0.2043319,0.07388074,0.55917716,-0.066267714,0.75143236,0.072262965,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,0.75143236,0.072262965,0.75143236,0.072262965,-0.2043319,0.07388074,-0.2043319,0.07388074
-0.6629274,-0.079428524,0.14737435,0.5827085,-0.7827544,0.28326136,-0.58026737,0.51557463,-0.24870798,0.052343912,0.03458386,0.15894137,-0.15688443,0.25307855,-0.23925337,0.21688242,-0.5913302,-0.08204399,-0.6138393,-0.08053
-0.23025158,-0.32508326,0.08156335,-0.3699151,-0.20291135,-0.3791207,-0.1281372,-0.27570584,-0.0061741173,-0.44763502,-0.13831455,-0.27794218,-0.053057887,-0.31074205,-0.025682274,-0.45841548,-0.015976518,-0.43781546,0.041078858,-0.41664153
0.53824764,0.011293381,0.562964,0.52492374,-0.6829081,0.20557271,-0.6690696,0.16503093,-0.6313624,0.12795171,0.4388841,0.012869343,-0.6690696,0.16503093,0.4388841,0.012869343,-0.5599032,0.29236886,-0.55990314,0.29236886
-0.33133206,-0.17836374,-0.33367908,-0.17270088,-0.21882597,-0.24244764,-0.008844636,-0.2641384,0.0068820734,-0.30269167,-0.10175202,-0.2901717,-0.21079656,-0.14017914,-0.044916026,-0.2810023,-0.25806555,-0.23104018,-0.105631955,-0.30088648
-0.64137954,0.2064391,0.3138861,0.45975727,0.5365521,0.4280475,0.27676702,-0.1499811,-0.64137954,0.20643911,0.27676702,-0.1499811,-0.64137954,0.2064391,-0.64137954,0.20643911,-0.58506906,0.025576685,-0.64137954,0.20643911
-0.2043319,0.07388074,-0.2043319,0.07388074,0.55917716,-0.066267714,0.55917716,-0.066267714,0.75143236,0.072262965,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074
0.55917716,-0.066267714,-0.2043319,0.07388074,-0.6682701,0.93534327,-0.2043319,0.07388074,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,-0.2043319,0.07388074,-0.2043319,0.07388074
-0.21927783,-8.7343156e-05,-0.19498041,-0.03787134,-0.18019336,-0.010199085,-0.255705,0.054688994,-0.25858518,0.054597892,-0.1972794,0.05114887,0.1248576,0.15978268,0.22126392,0.19551185,-0.18590936,-0.038449332,-0.18447888,-0.02331718
0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925,0.6581365,0.7177925
-0.8264728,0.4825905,0.7514321,0.072263025,0.59540147,-0.14327909,-0.20433185,0.07388075,-0.10787808,-0.41525576,-0.20433185,0.07388075,0.5591769,-0.066267595,0.5591769,-0.066267595,-0.8264728,0.4825905,-0.8264728,0.4825905
-0.30952424,-0.40762863,-0.06124027,-0.43642458,-0.3145267,-0.4889296,-0.21010312,-0.3861451,-0.09850613,-0.5222055,-0.20729506,-0.3280936,-0.061220042,-0.37273413,-0.014831681,-0.5113442,-0.10549403,-0.50985277,-0.057067,-0.4885089
-0.17549661,-0.18313676,-0.17077342,-0.056778103,0.22883564,-0.13091521,0.119781084,-0.14064892,-0.24244696,-0.026571117,-0.23681352,-0.0028781742,0.19156235,-0.2124111,0.10558722,-0.12599456,-0.14845854,-0.22831467,-0.13588458,-0.1305187
0.29789078,-0.2854748,0.3106328,-0.25354174,0.070999056,-0.43579623,0.2905574,-0.34852046,0.16656324,-0.1743173,0.22763914,-0.15934348,0.17024636,-0.36133495,0.311693,-0.19599345,0.29799637,-0.3932392,0.20739987,-0.2930755
-0.28841332,-0.3102788,-0.13082269,-0.28838268,-0.017754115,-0.4955766,-0.12065183,-0.27634433,-0.04360918,-0.3040913,-0.18994465,-0.32781768,0.1632069,-0.37496382,-0.060109727,-0.31300977,-0.1377235,-0.28914422,-0.18437803,-0.27810478
-0.3862988,-0.3372628,-0.43134815,-0.26185626,-0.29092154,-0.30670616,-0.2688348,-0.36349115,-0.2241028,-0.2669837,-0.26250723,-0.3441375,-0.26179838,-0.24250105,-0.22799066,-0.3182819,-0.2136218,-0.3400134,-0.4480588,-0.35169053
-0.16733766,-0.16934533,-0.30635223,-0.0027012825,-0.19069648,-0.08801901,-0.17187276,-0.057336763,-0.19537029,-0.04694034,-0.25263318,-0.14335531,-0.2228317,0.022541951,-0.15224466,-0.04144895,-0.14475957,-0.13321765,-0.13586825,-0.16258016
0.10617339,-0.25084087,0.2220717,-0.28114,0.29919377,-0.33573568,0.087773785,-0.21908909,0.20019627,-0.28417394,0.0877738,-0.21908909,0.11863404,-0.21844527,0.10617336,-0.25084087,0.20019624,-0.28417394,-0.033785895,-0.3640278
-0.26899305,-0.26676595,-0.45199725,-0.14163129,-0.46310955,-0.1789976,-0.36508003,-0.12804833,-0.38005984,-0.26902938,-0.33707255,-0.23006877,-0.44176632,-0.22563323,-0.45989475,-0.20915377,-0.27006504,-0.27522016,-0.34631333,-0.31290674
0.13335523,-0.0045753494,0.17389849,-0.010369442,0.15510714,-0.013561606,0.20430341,-0.005262673,0.21125343,-0.0008213967,-0.17610806,0.016927112,0.26599038,-0.0046011806,0.22683653,0.009136677,0.14656702,-0.0071786717,0.15797743,-0.015887246
-0.14621201,0.28201234,-0.009924568,0.3502125,-0.14696026,0.41606334,-0.19529906,0.38103506,-0.19529909,0.38103506,-0.19529906,0.38103506,-0.34063348,0.07103713,-0.307807,0.07172198,0.29429495,0.06744774,0.29429495,0.06744772
-0.2043319,0.07388074,-0.2043319,0.07388074,0.55917716,-0.066267714,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074
0.55917716,-0.066267714,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,0.55917716,-0.066267714,-0.2043319,0.07388074
-0.3223166,-0.051570475,-0.16647243,-0.21504167,-0.006430369,-0.43613765,-0.25777832,-0.07025392,-0.08542169,-0.268504,-0.2520621,-0.08901365,-0.1559183,-0.13604747,-0.149847,-0.16336232,-0.13543549,-0.296174,-0.13543552,-0.29617402
-0.4929848,-0.30461657,-0.44293445,-0.36826342,-0.20021766,-0.50736296,-0.19358987,-0.4323233,-0.040353566,-0.5021808,-0.31927276,-0.36090136,0.013080163,-0.5208647,-0.0010093525,-0.54076743,-0.027723312,-0.53034854,-0.069322,-0.50085354
0.13988115,0.009148136,0.14233768,0.014079943,0.31366777,-0.19744152,0.07236239,0.04525403,0.29708043,-0.13002063,0.07236241,0.045254022,0.07236241,0.04525403,0.3339109,-0.18366638,0.22635022,-0.16915189,0.22635019,-0.1691519
-0.19166413,-0.09862068,-0.071227685,-0.14079414,-0.19577625,-0.22451541,-0.05491992,-0.20502296,-0.194576,-0.21194044,-0.19240081,-0.18767598,-0.16040596,-0.18929648,-0.121236436,-0.23485991,-0.083211325,-0.16072713,-0.18820944,-0.14557531
-0.56646854,0.20796216,-0.5970778,0.3554051,-0.80311584,0.05813751,-0.62345684,0.22605814,-0.73441213,0.12269582,-0.57915026,0.19087583,-0.91520137,0.3477779,-0.2578469,0.034685016,-0.68233716,0.03471712,-0.6859149,0.03586916
-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074
-0.17759833,-0.15546651,-0.2618093,-0.10257658,-0.1802541,-0.24746564,-0.14068183,-0.18817887,-0.29751268,0.005006425,-0.5346699,-0.008931667,-0.25937268,-0.11178397,-0.2162062,-0.073061556,-0.0598011,-0.3220251,-0.33858752,-0.061911672
-0.031105377,0.28000468,0.08086868,0.46493134,-0.64626455,0.40762872,-0.42541388,0.29648203,-0.5000038,0.38636318,0.065169245,0.0846105,-0.53976494,0.34839603,0.42085955,0.15678075,-0.6649961,0.28583574,-0.6743561,0.27173266
-0.10613199,-0.36637905,-0.41299006,-0.04722257,-0.19631714,0.3262045,0.13894735,-0.15530004,-0.2819768,-0.10570757,-0.1425314,-0.032858834,0.115727715,-0.10234907,0.046040118,-0.02182763,-0.12920177,-0.3421295,-0.19460219,-0.18973589
0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,-0.2043319,0.07388074,0.55917716,-0.066267714,-0.2043319,0.07388074,-0.2043319,0.07388074,-0.2043319,0.07388074,0.55917716,-0.066267714,0.55917716,-0.066267714
-0.24898338,-0.26678392,-0.0183537,-0.13763544,0.1597889,-0.28465626,-0.24898335,-0.26678398,-0.24898338,-0.26678392,-0.24898338,-0.26678398,-0.24898335,-0.26678398,-0.24898338,-0.26678392,-0.24898335,-0.26678398,-0.24898338,-0.26678392
-0.526241,0.30819708,-0.37530544,0.23763302,-0.54547143,0.2829834,-0.1906197,0.23005873,-0.39512584,0.29393998,-0.49665526,0.20253277,-0.31126216,0.28151482,-0.06859544,0.1540988,-0.6115599,0.13181289,-0.62557846,0.14843377
0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714,0.55917716,-0.066267714
-0.02338909,0.13193274,0.30223143,0.3585116,-0.26086804,0.36774904,-0.2361471,0.16435415,-0.2698432,0.17474613,-0.24265927,0.168834,-0.24123487,0.14074203,-0.15594685,0.20021582,0.34955847,0.23320842,0.3961096,0.26836413
0.75143236,0.072262965,0.75143236,0.072262965,-0.63861173,0.31021112,-0.2043319,0.07388074,-0.2043319,0.07388074,0.75143236,0.072262965,0.75143236,0.072262965,-0.63861173,0.31021112,-0.63861173,0.31021112,0.75143236,0.072262965
-0.25723112,-0.21769676,-0.13077247,-0.27254304,-0.54447293,-0.28811643,0.08954092,-0.35737383,0.00688231,-0.3312356,-0.023281958,-0.3556308,-0.035332464,-0.3446032,-0.03951153,-0.3329057,0.12256537,-0.39763066,0.013927579,-0.32155085
