0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2644484,0.27254006,0.37792253,0.120052986,-0.40034372,-0.0965091,0.69941515,0.45513374,0.7541723,0.6823972,0.583767,-0.21899068,0.17006548,0.7770754,0.64075714,0.16759783,0.1658966,0.71217567,0.58453465,0.23512335
0.3793504,0.32240656,0.5847618,0.25547904,-0.69881713,0.036926992,0.8039094,0.10336161,0.6767384,0.87798333,0.8795073,-0.437313,0.06975323,0.77813184,0.4508789,0.21792968,0.046376333,0.80052865,0.4816986,0.07551395
0.12055068,0.0295424,0.9515594,0.08767219,0.03570265,0.16023181,0.50684196,0.31651384,0.037780482,0.51997125,0.7708439,-0.11023997,0.3892828,0.38405073,0.11213127,0.4451855,-0.060793806,0.40422884,0.046422567,0.13190429
-0.75615644,-0.06794127,-0.42389756,-0.5206641,0.27391267,-0.59546775,-0.45338142,-0.5267207,-0.21384417,-0.65238315,-0.533379,-0.2661906,0.17689836,-0.7602191,-0.16474724,-0.6641911,-0.13670269,-0.6748833,-0.724141,-0.33774975
0.4256045,0.16320063,0.4256045,0.16320063,0.4256045,0.16320063,0.82016635,0.037844785,0.82016635,0.037844785,0.82016635,0.037844785,0.82016635,0.037844785,-0.4518659,0.5007141,0.4256045,0.16320063,0.4256045,0.16320063
-0.14863138,0.24423549,-0.29125422,0.3118349,-0.051670294,0.11906355,0.004767809,-0.14976081,-0.060447942,0.09735926,0.05181595,-0.21956435,0.021423269,-0.14680658,-0.1880349,0.23372318,-0.15505004,0.4248651,0.036006358,-0.15021326
0.19401745,-0.10867897,0.3329372,-0.052360166,-0.35302025,0.32530737,-0.35302025,0.32530737,0.057224497,0.20522365,0.14180788,-0.39795068,0.18845147,-0.22969304,0.18845147,-0.22969304,0.057224497,0.20522365,0.057224497,0.20522365
0.24686365,0.25542295,0.11037454,-0.09181329,-0.21935464,0.14019743,0.33532694,0.455778,0.3800136,0.8951087,0.55867875,-0.11289525,0.00900781,0.51793575,0.30564362,0.5277641,-0.05779795,0.50491184,0.3414753,0.030555645
0.060955737,0.31480914,0.7237322,0.1734815,0.16153312,0.82987815,-0.02536482,0.34878576,0.4025603,0.31199357,0.39253023,0.38974848,0.13232535,0.28612965,0.37924138,0.32813698,-0.06642379,0.13945983,-0.24670042,0.3148985
0.46389997,0.0068515977,0.14651737,0.6322888,-0.5278315,0.10851813,0.46389997,0.0068515977,0.55313885,0.29604313,0.46389997,0.0068515977,-0.032511782,0.40871358,0.55313885,0.29604313,0.55313885,0.29604313,0.46389997,0.0068515977
-0.6448213,0.25013614,-0.6448213,0.25013614,0.14022887,-0.53978395,-0.6448213,0.25013614,-0.64482135,0.25013614,-0.6448212,0.25013614,-0.00033734366,0.11245135,-0.6448213,0.25013614,-0.6448213,0.2501361,-0.6448213,0.25013614
-1.1813456,0.110767245,-0.27479735,0.20775172,0.23435558,0.34888646,-0.17242768,0.1251761,-1.022807,0.225512,-0.27418014,0.28828666,-0.57438743,-0.016168417,-0.5601123,-0.0864824,-1.0281776,0.14604785,-1.0281775,0.14604779
0.18669762,0.40566504,0.19311117,0.58288395,-0.28940114,-0.2967024,0.10634026,0.6929221,0.061879035,0.5533999,0.16188541,-0.3051797,0.079112425,0.6653849,0.050764963,0.44492155,0.0927967,0.61546683,0.18669762,0.40566498
-0.23587649,-0.105162755,-0.36346972,-0.04470855,-0.55430055,0.20768298,0.37670982,-0.081234165,-0.55654395,0.2068166,-0.37795237,0.4646493,-0.36924118,0.56410176,-0.33920908,0.32745597,-0.2800761,-0.35439843,-0.34642068,-0.1351995
-0.49695814,-0.32466936,-0.6059665,-0.24235748,-0.15601394,0.0027263972,0.19656841,-0.048010483,0.1748729,-0.5790392,-0.3799969,0.20721252,0.28264478,-0.3903648,0.32795832,-0.39543295,0.33539054,-0.2435488,0.2997116,-0.27693003
-0.6500939,0.43716207,-0.6500939,0.43716207,-0.6500939,0.43716207,-0.6500939,0.43716207,0.5786273,-0.11047074,-0.6500939,0.43716207,0.5786273,-0.11047074,0.5786273,-0.11047074,-0.6500939,0.43716207,-0.6500939,0.43716207
-1.1930935,0.23135552,-0.99186265,-0.15038027,-0.80547744,-0.047533404,-0.52849716,-0.26069453,-0.98547685,-0.19813074,-1.0482414,0.3042252,-0.40250555,-0.37936586,-0.09594989,-0.5006133,-0.8270209,-0.2727653,-0.92125714,0.08313779
-0.06195313,-0.17550854,-0.1136896,-0.5996871,-0.23899104,-0.32301766,0.22537611,-0.4733208,0.26035115,-0.5087146,-0.40061024,0.07893383,0.18476619,-0.3924202,0.16712521,-0.3882866,0.23146413,-0.5086729,0.27504128,-0.4585658
0.7185372,-0.04440027,-0.6280106,0.17230996,-0.16666579,0.10679836,-0.6767561,0.23401652,0.71566933,-0.1696485,0.7156693,-0.16964847,0.7156693,-0.16964847,0.7156693,-0.16964847,0.6618794,0.077214085,-0.68042994,0.49538043
0.36394018,0.15753375,0.20458367,-0.28138405,0.09946364,-0.23706983,0.10221952,0.38393244,0.18990958,-0.34271768,0.34926605,0.09620015,0.10221952,0.38393247,-0.00025289506,0.003809667,0.1022196,0.38393244,0.10221952,0.38393244
-0.3988689,-0.18806832,-0.27740735,-0.32144856,0.17621192,-0.25740004,0.11496116,-0.16565889,-0.46040842,-0.07492708,-0.15366846,0.1869015,0.043331034,-0.36572093,0.03833138,-0.42943445,-0.23635943,-0.23267503,-0.31082457,-0.19200327
-0.0655624,-0.27337277,0.08400147,-0.40718085,0.24745868,-0.3443625,0.016796567,0.005868419,-0.040478017,-0.12690721,-0.009220377,-0.12669493,-0.070605546,-0.052494414,-0.51597214,0.31282413,0.027417187,-0.5793261,0.02741713,-0.5793261
-0.5574812,0.29006264,-0.53828293,0.27867514,-0.46137804,0.15759552,-0.51321375,0.2521626,-0.5429017,0.26207468,-0.44509977,0.23179682,-0.47002125,0.3059504,-0.48052955,0.22154896,-0.54899675,0.25982833,-0.499691,0.27963457
-0.7533245,0.11343874,-0.670691,-0.17575336,0.3807022,-0.14435168,-0.7337438,0.28620422,0.07915503,0.2910734,-0.69368804,0.23994292,0.156837,-0.08831739,0.19453937,0.14509995,0.15879935,-0.2516202,0.15706664,0.08968081
0.24423148,-0.27085254,-0.016943607,-0.6989366,0.007985491,0.68781286,0.0830615,-0.5964658,-0.12053476,-0.27087092,0.20812407,-0.5672209,0.16060577,-0.42014617,0.248953,-0.556728,0.1732766,-0.5777123,0.16855511,-0.29183683
0.17644618,-0.63374025,0.13552858,-0.1472803,0.17644618,-0.6337402,0.17644618,-0.63374025,0.17644618,-0.63374025,0.17644618,-0.63374025,0.17644618,-0.63374025,0.17644618,-0.6337402,0.17644618,-0.63374025,0.17644618,-0.63374025
0.5466836,0.20569865,0.279933,0.41792405,-0.7983534,-0.2979584,0.5466836,0.20569865,0.5466836,0.20569865,0.5466836,0.20569865,0.279933,0.41792405,0.5466836,0.20569865,0.5466836,0.20569865,0.5466836,0.20569865
-0.39053005,0.030204097,-0.3164515,-0.19968349,0.21936552,-0.22415127,-0.43473879,0.12044393,0.07689272,0.09797842,-0.4593436,0.17316619,-0.0065216087,0.18613009,0.07039804,0.09004162,0.099608555,0.15242842,0.099608585,0.1524284
-0.37292126,0.3826624,0.2761975,0.08493823,0.2761975,0.084938236,0.3105904,-0.42037475,0.236225,-0.398482,0.3105904,-0.42037472,0.3105904,-0.42037478,0.23622501,-0.39848205,0.2761975,0.08493822,0.27619746,0.08493822
0.27145803,-0.06396399,0.36260685,-0.040022008,0.025155457,-0.5740081,-0.17200492,0.6278074,-0.17116795,0.59914875,-0.005996544,0.7720105,-0.005996499,0.77201056,0.18832193,0.5519272,0.24735804,0.27929926,0.25503454,0.31994578
-0.29797137,-0.18348221,-0.13648525,0.9285487,0.10043344,0.49695453,-0.50201446,0.47669375,0.33698374,-0.28524846,0.26853588,-0.3233352,0.09455894,0.25175294,0.14534983,0.14808263,-0.38163978,0.38689342,-0.3853037,0.5609152
-0.572011,0.33506113,-0.39034274,-0.100310154,-0.25309265,-0.1908945,-0.19183017,-0.024502983,-0.14547427,-0.34448272,-0.4721918,-0.16308871,-0.20703214,-0.21664055,-0.021233376,-0.3446427,-0.49076295,0.09371521,-0.49500757,0.19220825
-0.5093187,0.36620262,0.58077985,0.11005404,-0.15855089,0.2120897,0.100720674,0.06783062,0.12268996,0.11402553,0.26081243,-0.43293926,-0.12430577,-0.06896461,-0.12185788,-0.033827707,-0.41301024,0.17349936,-0.41301027,0.17349932
0.13831307,-0.016382912,0.13831307,-0.016382912,0.24153964,0.35512945,0.13831307,-0.016382912,0.18045045,0.40821993,0.18045045,0.40821993,0.18045045,0.40821993,0.18045045,0.40821993,0.18045045,0.40821993,0.18045045,0.40821993
-0.20133063,-0.10592959,-0.3359563,0.58194333,-0.7255111,0.36113855,-0.3359563,0.58194333,0.52249116,0.46978185,0.49843228,0.27661785,0.52249116,0.46978185,0.52249104,0.46978185,-0.36001518,0.38877937,-0.33595642,0.58194333
0.61228377,-0.32935384,0.5190671,-0.13734417,0.16545601,-0.050660007,-0.09182382,0.26033667,-0.0918238,0.26033664,-0.09182382,0.26033667,0.51906717,-0.13734417,0.5190671,-0.13734433,0.51906705,-0.13734432,0.6122837,-0.3293538
0.42622477,0.016719362,0.04527836,0.34638545,-0.79709697,-0.11419941,0.41984797,0.34788707,0.7510916,0.022547659,0.59871197,-0.07667233,0.09057933,0.49930963,0.5484049,0.38507184,0.5494042,0.26558653,0.6762713,-0.076002456
-0.28444046,0.12062049,-0.4098361,0.23144569,0.4225531,0.44459042,0.24210183,0.0052681034,0.09953001,0.10615383,0.23002991,0.15760916,0.28731057,-0.40866503,0.2873106,-0.40866497,0.24210183,0.0052681034,0.24210183,0.005268096
0.76259226,0.036916234,1.0099676,0.17547387,0.5368762,-0.09784485,0.5368762,-0.09784485,0.76259226,0.036916237,0.7304676,-0.262714,0.7016057,-0.29841647,0.60102826,-0.13978656,0.76259226,0.036916234,0.76259226,0.036916234
-0.54845333,0.21933217,0.0820148,-0.36753723,-0.31602836,-0.3599697,0.16239752,0.34587595,0.13473058,0.37320808,0.13494183,0.401701,0.25073656,-0.6753081,0.21912971,-0.6435093,0.1663374,0.34140924,0.17921259,0.30538443
-0.27293772,-0.100949235,-0.15509875,0.3616124,-0.15509877,0.36161235,-0.25203434,-0.0081247995,-0.008630168,0.09950005,-0.17488346,-0.07283092,-0.25203425,-0.008124896,-0.18649043,-0.06875161,-0.08085005,0.055123784,-0.08084996,0.055123724
0.040308647,-0.052917026,-0.3640677,0.30608866,0.45361215,0.9329356,0.040308647,-0.052917026,-0.13430546,0.07064225,0.040308647,-0.052917026,0.040308647,-0.052917026,0.040308647,-0.052917026,0.040308647,-0.052917026,0.040308647,-0.052917026
0.3674069,0.051689774,0.3674069,0.051689774,2.149967,-0.5447333,0.9252933,1.1092604,0.9252933,1.1092604,-0.30133605,0.20888783,-0.30133605,0.20888783,-0.30133605,0.20888783,-0.30133605,0.20888783,0.9252933,1.1092604
0.2750564,-0.25443813,-0.14663802,-0.13331789,0.16708487,-0.05383896,-0.5125315,0.12112304,0.1199007,-0.5208094,0.2751765,-0.602635,0.31124967,-0.5099641,0.26983842,-0.58255875,0.29270658,-0.376391,-0.27587056,-0.25645086
0.7465832,0.7331582,-0.055919956,0.91380167,0.4426193,0.6344242,0.33997768,0.35818163,0.12772024,0.34160128,-0.4711237,0.50268465,0.01819339,0.12384332,0.50931555,0.2935501,0.6219753,0.26204273,0.50931555,0.2935501
0.9699953,0.24346274,-0.62975556,0.6792048,0.051747054,0.9539835,-0.4664482,0.5950401,0.67326874,0.29989105,0.5849526,0.22267951,0.5511735,0.40839177,0.9077036,0.09160959,1.0631243,-0.17169714,-0.072997004,0.06766009
-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589,-0.12306644,0.10247589
0.9257074,-0.13222046,0.24270962,0.24189141,0.46861622,0.9662268,0.9257074,-0.13222046,0.7510933,-0.008661185,0.9257074,-0.13222046,0.9257074,-0.13222046,0.9257074,-0.13222046,0.9257074,-0.13222046,0.9257074,-0.13222046
0.20232357,0.37739682,-0.780984,-0.4080485,-0.80828106,-0.66937006,-0.05155133,0.08840466,-0.22728921,-0.08777698,-0.24696647,0.18767951,-0.2853518,0.27026406,-0.047228787,0.08506176,-0.22181167,-0.06488233,-0.15444668,0.04798852
-0.059615474,-0.36989942,0.30358976,-0.42537102,0.1220611,-0.22461182,-0.19579566,0.06666691,-0.09832843,-0.014326313,-0.4153071,0.31503546,-0.23816581,0.22909935,-0.41525337,0.344297,0.47085273,-0.49621534,0.447295,-0.54800963
0.14145063,0.108816594,-0.3152818,0.23255314,0.06775288,0.56197613,0.097836435,-0.23736665,0.17439623,0.0797831,-0.3568956,0.2446611,0.12454982,0.17979981,-0.26612,0.38365805,0.18389647,0.30266467,0.18389648,0.3026646
0.06119352,0.27788934,0.11752373,-0.3763657,0.44179213,1.5393347,0.07696177,0.1082474,-0.008660357,0.34323475,-0.008660339,0.3432347,-0.008660354,0.3432347,-0.008660357,0.34323475,-0.008660387,0.34323472,-0.008660372,0.34323472
-0.32975876,-0.008414363,0.21066618,-0.20991929,0.06112548,-0.02764115,0.11864202,-0.3074818,-0.17321649,-0.021233039,-0.08367334,-0.2607257,-0.06765479,-0.2330833,-0.13787247,-0.17951302,-0.2748577,-0.32056025,-0.15628769,-0.32621253
-0.029613812,-0.36298677,-0.15392861,-0.022083597,0.15109003,-0.17517935,0.10506739,-0.46942124,0.15973637,-0.53147334,0.11617994,-0.49213955,0.26101798,-0.55528665,0.19194214,-0.57160646,0.10647771,-0.5447972,0.018233664,-0.4365584
-0.109068915,0.2808433,0.20543942,-0.033306837,-0.11605744,-0.5274361,-0.5967588,0.7821771,-0.34074846,-0.24212791,-0.030110177,0.05491227,0.024099186,0.4154155,0.020996721,-0.05154772,0.25981697,-0.51143664,-0.0010699928,0.058701515
-0.4714905,0.16622749,-0.86954033,0.5073961,-0.059841674,0.0052196896,-0.7312393,0.08083756,-0.1074996,0.047094673,-0.1074996,0.047094673,-0.1074996,0.047094673,-0.1074996,0.047094673,-0.10749972,0.047094755,-0.7312393,0.08083753
0.15113764,-0.4143546,-0.025062714,-0.22449909,-0.13018283,-0.18018484,0.15173644,0.21052755,0.28588703,-0.40963343,0.15173644,0.21052755,0.15173647,0.21052755,0.28588706,-0.40963337,0.15113765,-0.41435453,0.15113764,-0.4143546
-0.17257844,0.6195013,0.2630448,0.38003337,-0.1391928,0.38626453,-0.2022392,0.27372634,0.0030704923,0.6531646,-0.42466006,0.7210646,1.1644431,0.09799025,0.6845478,0.2595075,1.1280388,0.1393239,-0.17257845,0.6195013
0.17754355,-0.1909147,0.17804672,-0.19683565,0.52447075,0.04899443,-0.07111794,0.08791008,0.18657088,-0.20342807,-0.07111788,0.08791001,-0.07111794,0.08791008,-0.07111788,0.08791001,0.049791683,-0.24343635,0.18657085,-0.20342807
-0.80691254,0.0465727,-0.762796,-0.2705157,0.11758587,0.030822879,-0.8341094,0.19257225,0.044360388,0.09058306,-0.8328302,0.20232865,-0.035097595,-0.30498597,0.11951406,0.019609919,0.2851711,-0.17893688,0.26589698,-0.05738957
-0.6109727,0.58151406,0.093544826,0.45561662,0.06572637,-0.0027058434,-0.26225674,0.5777276,-0.08371419,-0.0061871046,-0.15631227,0.15432234,0.2773132,-0.19693644,-0.24629329,0.1278802,-0.75370127,0.305954,-0.8176577,0.583971
0.21228728,0.1630129,1.0749508,0.15831213,-0.035674755,0.64097667,-0.45043513,0.66843605,0.11107628,0.39229402,1.0468699,0.26282522,0.13063507,0.5465128,0.25000426,0.37685013,0.12804568,-0.4784709,-0.09930317,0.51904655
-0.40630442,0.24364315,-0.15228042,0.04000677,-0.15421498,-0.04283479,-0.31428167,0.12754533,-0.36270326,0.2588111,-0.3504797,0.2053731,-0.049738336,0.025779821,-0.28125304,0.11122646,-0.13951921,0.040454984,-0.16157435,0.048177313
0.37661847,-0.1451798,0.5397915,1.323398,0.38493893,1.065533,0.37661847,-0.1451798,0.38493893,1.065533,0.38493893,1.065533,0.37661847,-0.1451798,0.37661847,-0.1451798,0.37661847,-0.1451798,0.37661847,-0.1451798
0.49101636,-0.5829298,0.31919122,-0.52978814,-0.52816236,0.8979204,-0.07410334,-0.5371629,-0.25144842,-0.13804851,0.02770852,-0.5737756,0.07261792,-0.5173248,0.43719703,-0.63781935,-0.15430588,-0.35868922,-0.37346002,-0.28827065
-0.21127103,0.18920775,-0.03658093,-0.11473905,-0.0009909533,-0.088233404,0.045710485,-0.40577763,0.26029563,-0.60093963,-0.008354697,0.041191004,0.1227888,-0.33995837,0.2463111,-0.32911804,0.12995996,-0.24531063,0.038952928,0.29596922
0.014167264,0.5034605,-0.40280035,0.2981996,-0.3372372,0.3654532,0.20205678,0.09906205,0.20205685,0.09906205,0.014167264,0.5034605,-0.40280035,0.29819956,0.014167264,0.5034605,0.014167346,0.5034605,0.014167264,0.5034605
-0.5796787,-0.60869294,-0.24513324,-0.4935673,-0.34239814,-0.56953245,-0.057663646,-0.08945365,0.13095383,-0.57876825,-0.626936,-0.33201557,-0.060582098,-0.6700538,0.033402354,-0.591549,-0.031475794,-0.17664279,0.031907603,-0.17744721
-0.65484434,-0.03785374,-0.7072569,0.004941157,-0.5418308,-0.4537037,0.20623462,0.12998144,-0.73869056,-0.13310093,0.35139367,-0.37132332,0.32007164,-0.4197071,0.006356571,-0.14465259,0.24138255,-0.13654992,0.043826047,-0.20872208
0.18879725,-0.29276806,0.31685126,-0.4482505,0.12786946,0.2753429,0.50114655,-0.15076607,0.32353276,-0.35152313,0.5763151,-0.23448335,0.6345475,-0.4710934,0.3662132,-0.1503214,0.2856565,-0.22154264,0.18879719,-0.29276803
0.43223748,-0.11640567,0.011660263,0.6260516,0.10704829,1.0446869,-0.067873,0.6809736,-0.17189194,0.54155546,-0.5308787,0.5826987,-0.19844429,0.42209718,0.10440318,0.48062003,0.3669713,0.15725483,0.26191667,0.35370445
0.27262348,0.15933488,0.27262348,0.15933488,0.27262348,0.15933488,0.27262348,0.15933488,0.31029254,-0.32961342,0.27262348,0.15933488,0.31029254,-0.32961342,0.31029254,-0.32961342,0.27262348,0.15933488,0.1271909,0.41776428
-0.109493434,0.46322653,0.19682421,-0.111175604,-0.33686358,0.14583056,0.27888405,0.015881045,-0.1631402,0.288048,-0.32720977,0.016956693,-0.41655383,0.3785939,0.76102436,-0.2756885,-0.47674543,0.37810606,-0.8622047,0.66079205
-0.36494637,0.3605621,0.2415396,0.32146284,0.1780068,-0.30289295,0.3073209,0.12419572,-0.500367,0.59898245,0.31998256,-0.46889457,-0.4345379,0.6093341,-0.61660033,0.5012154,-0.500367,0.59898245,-0.48981994,0.3284135
0.060594294,-0.038045295,-0.22846954,-0.39479157,0.045844223,0.69546586,0.1222579,0.97906816,-0.35519567,0.33070305,0.09607153,-0.16510515,-0.21520752,-0.16964564,0.12950628,-0.33373502,0.12950628,-0.33373505,0.060594294,-0.03804525
0.38540468,0.13160484,0.47410616,-0.08977518,-0.8590195,-0.06506223,0.87543267,0.3684019,0.78653413,0.7382054,0.76669216,-0.17119035,0.21842651,0.79278505,0.50514525,0.26087034,0.19563892,0.6199751,0.58722365,-0.02533687
0.10976978,-0.602167,-0.18530692,-0.4294136,-0.46211314,0.09635729,-0.40762258,0.148984,0.117187396,-0.21488896,-0.011351075,-0.51920384,0.18971893,-0.28334844,0.0050279237,-0.35259524,0.40084487,-0.6354171,-0.04598595,-0.4655845
-0.03176106,0.19192354,0.15612845,-0.21247497,-0.113105804,0.4192604,-0.18190719,-0.07586522,-0.15894346,0.07335692,-0.15894346,0.07335692,-0.29231393,0.14726108,-0.18190719,-0.07586522,-0.15894346,0.07335692,-0.1589434,0.07335689
-0.37604892,-0.2532052,-1.0082425,0.03393742,-0.7328413,0.16085078,-0.56512904,0.38971165,-0.8230906,0.057609554,-0.6739817,0.09245414,-1.2529738,0.4575373,-0.6031281,0.031717665,0.038813464,-0.45296857,-0.2307279,-0.19871052
-0.2369041,-0.30565405,0.08919464,0.31584463,0.045187864,0.22222577,0.20333049,-0.45847934,0.26072508,-0.2942694,0.10688722,-0.29550597,0.22601137,-0.51352906,0.27021283,-0.5595205,0.20036589,-0.3054032,0.13283117,-0.112606086
0.054878164,-0.146244,0.81440485,-0.44334805,-0.18349777,0.17690827,0.4402825,-0.6867471,-0.0014751814,0.9019941,0.5271189,-0.95053774,0.02734353,0.21580747,0.07099056,-0.28972515,-0.06725782,0.3409748,0.4501984,-0.6755303
-0.11741622,-0.079531826,-0.15611994,0.16220166,0.03815526,0.12151425,-0.14821108,0.16151308,0.19627382,-0.19077285,-0.018535618,-0.18672581,0.1962738,-0.19077285,-0.12408584,-0.12501773,0.1962738,-0.19077288,-0.018535618,-0.18672581
0.22523364,-0.07789772,0.22523364,-0.07789772,0.57552856,1.2034454,0.43656883,0.2818973,0.52613765,-0.0400068,0.43656883,0.2818973,0.43656883,0.2818973,0.43656883,0.2818973,0.22523364,-0.07789772,-0.6500939,0.43716207
0.25449246,-0.30834588,-0.05649535,-0.20766954,-0.20915861,0.13160889,0.28711545,-0.22662158,0.21219748,-0.38647267,-0.49643755,0.3621923,-0.61399424,0.19050105,0.26443315,-0.1315674,0.20625529,-0.21026634,0.20625527,-0.21026629
0.08677217,-0.26653412,0.08677217,-0.26653412,0.5397915,1.323398,0.08677217,-0.26653412,0.08677217,-0.26653412,0.5397915,1.323398,0.37661847,-0.1451798,0.08677217,-0.26653412,0.08677217,-0.26653412,0.08677217,-0.26653412
-0.044828724,-0.32837966,0.17068431,-0.27838203,0.075706154,-0.2940049,0.064731434,0.043513827,0.06988582,-0.0048063407,-0.08130285,-0.06071029,-0.07885268,-0.21412091,0.05652779,-0.047657702,0.08167371,0.091126375,0.061562765,0.09672517
-0.25141007,0.38050878,-0.33059356,-0.4488685,0.15929295,-0.029276932,-0.49106508,-0.29411748,-0.39244032,-0.04165841,-0.27463272,-0.3570774,-0.43205464,0.07314445,-0.1849485,-0.24115472,-0.12519862,-0.29923943,-0.11639814,0.021209834
-0.23118176,-0.20225412,-0.59641725,-0.097495236,-0.5850145,-0.3760978,0.042586077,-0.6084766,0.3121217,-0.6010464,-0.32994753,-0.33262953,0.07084232,-0.28143147,0.2899803,-0.45753294,-0.0009052865,-0.24902837,-0.019245926,-0.4620345
0.07318323,-0.22946592,0.07318323,-0.22946592,-0.19105028,0.27823085,0.067842096,0.45312235,0.067842096,0.45312235,-0.19105028,0.27823085,0.067842096,0.45312235,0.07318323,-0.22946592,0.07318323,-0.22946592,0.067842096,0.45312235
-0.0860752,-0.29741117,0.044481616,-0.36960408,-0.15179275,0.2670372,0.1687933,-0.26089755,0.1687933,-0.26089755,0.1687933,-0.26089755,0.2658594,-0.13846856,0.2658594,-0.13846856,0.30560854,-0.25794026,0.16879334,-0.26089755
0.086688146,-0.2573533,0.086688146,-0.2573533,0.07704632,0.15522619,-0.12183939,-0.05416914,0.06593582,-0.3440921,0.06593582,-0.3440921,-0.12183939,-0.054169126,-0.12183939,-0.05416911,-0.12183939,-0.054169126,-0.12183939,-0.05416914
0.04430454,0.5566706,-0.1787448,-0.18453874,0.089464635,-0.16249068,0.08946465,-0.16249068,0.08946465,-0.16249068,-0.0034163408,0.20634447,0.06488636,-0.23223774,0.06491107,-0.24574791,0.18339571,0.33423707,0.089464635,-0.16249068
-0.5452508,-0.050458264,-0.6712231,0.039696068,-0.7172588,0.21786205,-0.4960174,0.26264867,-0.988111,0.16750307,-0.4799441,0.06140848,-1.0474619,0.33918092,-0.9526511,0.38496077,-0.01476815,-0.48340732,-0.27024812,-0.25277707
-0.71634936,-0.11985157,-0.3320579,-0.27153066,-0.28771102,-0.09161872,0.097944185,-0.40999854,0.3413152,-0.5468236,-0.31657395,-0.3625965,0.14934133,-0.54142964,0.27538586,-0.5230678,0.21027,-0.4578756,0.2553383,-0.13974403
-0.7809557,0.3045171,-0.27163753,0.519965,0.697544,-0.33735836,0.697544,-0.33735836,0.697544,-0.33735836,-0.7809557,0.3045171,0.697544,-0.33735836,0.697544,-0.33735836,0.697544,-0.33735836,0.697544,-0.33735836
0.15763329,-0.33289436,0.15763329,-0.33289436,0.15763329,-0.33289436,0.38075787,0.032901086,0.15763329,-0.33289436,-0.24395944,-0.7133032,-0.24395944,-0.7133032,0.15763329,-0.33289436,0.15763329,-0.33289436,0.15763329,-0.33289436
-0.43091345,-0.45575085,-0.44186515,-0.05269146,-0.50181395,-0.2539777,-0.22644044,-0.069910385,-0.3628147,0.10797074,-0.67912626,0.081770435,-0.5108136,0.28185588,-0.5561182,0.3479092,-0.11522238,0.037450157,-0.20485018,0.15050507
-0.41008085,0.25001127,0.5611143,-0.3569493,-0.14441846,-0.14422391,0.33621895,0.08424972,0.4413894,-0.13580246,0.446338,-0.044443935,-0.17647229,0.40157065,0.251254,0.028436158,-0.053592484,-0.1302961,-0.010658275,-0.03448332
0.30556542,-0.033247422,0.40747386,-0.16742569,0.6345408,-0.2364422,-0.8613852,0.30106434,0.34933013,-0.3719858,0.3458349,-0.3416709,0.38457763,-0.28434718,0.32052177,-0.16913353,0.1771911,-0.13017301,0.16805053,-0.11957074
-0.16448838,-0.57940596,-0.15414734,-0.4404097,-0.28995124,-0.13825649,-0.14256655,-0.37902012,0.13787346,-0.570505,-0.3009199,-0.1160477,-0.4242569,-0.11793845,-0.21312039,-0.3444362,-0.17626612,-0.3983413,-0.16799563,-0.18141897
-0.52047336,0.053372532,-0.07963911,-0.022170344,-0.02784105,0.24621226,-0.1160792,0.41062894,-0.38996765,0.15213811,-0.118653804,0.09647018,0.10598743,-0.39174178,0.037185773,-0.39602324,-0.3812205,-0.17497398,-0.5354321,0.019430047
-0.18862252,0.17764592,1.2145213,-0.08096997,-0.38870913,0.53604287,-0.17524834,0.20563225,0.30122623,0.3193883,1.0165958,-0.103436,0.29260904,0.027966363,0.47991678,0.06996385,-0.28316182,0.31058937,-0.42853478,0.463438
0.06093268,-0.42101333,0.37661847,-0.1451798,0.5397915,1.323398,0.08677217,-0.26653412,0.37661847,-0.1451798,1.1039797,2.2836673,0.37661847,-0.1451798,0.06093268,-0.42101333,0.22523364,-0.07789772,0.06093268,-0.42101333
0.13306238,0.6470249,0.13306238,0.6470249,0.13306238,0.6470249,0.697544,-0.33735836,0.097055286,0.42658255,0.097055286,0.42658255,0.097055286,0.42658255,0.097055286,0.42658255,0.13306238,0.6470249,0.13306238,0.6470249
-0.006019432,0.19241396,-0.17773814,0.21620713,-0.23834224,-0.5998379,-0.05098414,0.015052012,0.07928464,0.1343037,-0.28870064,0.04063806,-0.087271184,0.46537408,0.119871646,0.2499023,0.04681274,0.4164216,0.25741598,-0.17526294
-0.18602099,-0.33038142,0.09886922,-0.28113964,0.36393896,1.1605123,0.03712865,-0.072977535,0.03712865,-0.072977535,-0.52487993,0.36642632,0.03712865,-0.072977535,-0.29163662,-0.38903755,0.110515326,-0.29014665,0.09886919,-0.28113958
-0.19259061,0.30055606,-0.088590965,0.36584947,0.021670353,-0.06203308,-0.0055624954,-0.078926586,-0.19259061,0.30055603,-0.19259064,0.30055606,0.036889832,-0.16730998,0.036889803,-0.16730998,-0.23344435,0.28656283,-0.19259061,0.30055603
0.10377708,-0.26763552,0.2820047,-0.3235692,-0.06737828,0.3330677,-0.4318139,0.35886207,-0.21580543,0.0129279,0.1860949,-0.1818318,-0.21580543,0.012927863,-0.004386004,0.027624508,0.15889554,-0.38235807,-0.16068698,-0.10179466
