0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.38143712,-0.48230475,-0.21103115,-0.5955572,0.1578229,-0.27004412,0.051532313,-0.21131697,-0.46539924,-0.33364102,-0.03907219,-0.20200703,0.16659315,-0.47132954,0.19576459,-0.5056775,-0.24589948,-0.56245744,-0.37860513,-0.45217803
-0.26723915,-0.36036727,-0.731203,-0.38817874,0.13927333,-0.75115097,0.25631562,-0.5920143,0.4253295,-0.7130494,-0.7334038,-0.3684371,0.24009894,-0.5184506,0.38030472,-0.4730999,0.35155267,-0.21966854,0.4105166,-0.2609259
0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904,0.28209984,0.19591904
-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497
-0.43162793,-0.35043418,0.29866868,-0.430726,-0.43279412,-0.13176043,0.19182417,0.028195694,0.32175916,-0.27761504,-0.21308975,-0.30564496,0.15036187,-0.44824076,0.06674372,-0.43799102,0.3723905,-0.2506487,0.39210373,-0.34265468
-0.033821348,0.03145694,0.08422257,-0.28110605,-0.021359991,-0.16925374,-0.53688586,-0.04146474,-0.2511853,0.027145313,-0.16509631,-0.2492995,-0.38414764,-0.099855065,-0.25343558,0.045875184,-0.009474166,-0.023755008,-0.009474143,-0.023755012
-0.13624884,-0.3727426,-0.099066466,-0.23980193,-0.05074076,-0.2767166,0.08032788,-0.39712358,-0.067107946,-0.0141457785,0.004517656,-0.475461,-0.17712548,0.060392626,-0.028941374,-0.10026045,-0.075618014,-0.062299877,-0.16828424,-0.11303952
-0.048401233,-0.2118586,0.033656437,-0.3203508,0.052940916,-0.42288697,-0.25711638,0.08135198,0.088649504,-0.3901716,-0.18866096,-0.30389652,-0.29261884,-0.13814223,-0.2571165,0.08135201,-0.24975105,0.1820037,-0.24911053,0.17507088
0.03820323,0.9827698,-0.22124363,-0.14337407,0.06043523,0.015135625,0.09486425,0.030849779,-0.055937592,0.6041829,0.09919226,-0.0899494,0.3004585,-0.28646806,0.27837119,-0.36414087,-0.055937592,0.6041829,-0.055937592,0.60418296
0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,-0.31376353,0.14719717,0.3203634,-0.11358187,0.3203634,-0.11358187
1.0329665,0.060042836,0.39247775,-0.37209317,-0.5077994,0.4799863,0.90871274,0.03944516,0.88175195,0.12921816,-0.0610254,0.15391076,0.3862357,0.06785349,1.0590975,0.030404488,1.0253747,0.018996356,-0.17618613,0.12263908
-0.49534342,-0.19826134,-0.21156986,-0.57423115,-0.104418054,-0.46983406,-0.025163118,-0.56445104,-0.057396773,-0.4824571,-0.35292822,-0.18389422,0.24371901,-0.54058903,-0.022601757,-0.469188,-0.24430068,-0.4850627,-0.23444773,-0.5107016
0.06105702,0.1403223,0.06105702,0.1403223,0.061057005,0.1403223,0.06105702,0.1403223,0.061057005,0.14032233,0.06105702,0.1403223,0.061057005,0.1403223,-0.10738446,0.32989302,0.0363067,0.06290965,0.036306683,0.06290965
-0.10848443,0.16051993,0.053439856,-0.13127337,-0.21420301,0.11582963,-0.08854462,-0.11177452,-0.24063225,0.15109509,-0.42301798,0.02945579,-0.40790924,0.03624384,0.024453197,-0.22915404,-0.15329556,0.20340596,-0.18036245,0.21138963
0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942
-0.3184289,0.20992462,-0.0058989115,0.15007427,-0.036646206,-0.23036477,-0.08911155,0.28230998,-0.0058989413,0.15007427,-0.09588532,0.18974286,-0.13770884,0.16379234,-0.012672771,0.057507128,-0.005898889,0.15007424,-0.0058989413,0.15007424
0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,-0.011772521,0.40392497,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942
-0.35001755,-0.22476657,0.22592938,-0.37871256,-0.21334602,-0.20851965,-0.02432805,0.19018708,0.09888241,-0.033078924,-0.015185799,0.033552915,-0.027351324,-0.132695,0.10691179,-0.27125004,0.098882414,-0.0330789,0.13391742,-0.106560186
-0.44928604,-0.12332295,-0.6492629,0.06084372,-0.43661568,0.38047343,-0.14983755,0.09924214,-0.8669812,0.28383777,-0.3699816,0.2566585,-0.8275513,0.42445,-0.71169865,0.4528172,-0.21161853,-0.16550675,-0.45636562,-0.0315656
-0.4001573,-0.1725255,0.13720974,-0.3277163,0.27032772,-0.40777698,0.05115063,1.0958552,0.2607402,-0.26782727,0.102357775,1.0310912,0.3143895,-0.39866063,-0.056682754,1.039213,0.11033721,-0.12999195,-0.0015625097,-0.23382252
-0.20371075,-0.3495436,-0.39823326,-0.32366553,0.013672933,-0.6118132,-0.10482992,-0.23393944,-0.01495358,-0.53969944,-0.5768465,-0.33963498,-0.087668374,-0.5587753,-0.017794553,-0.46081093,-0.054567944,-0.060052656,0.008473355,0.01449739
-0.07883401,-0.51878446,-0.03681797,-0.20581646,-0.17346536,-0.13293073,0.08198472,-0.28101507,0.08198474,-0.2810151,0.14179385,-0.29688972,0.08198476,-0.28101507,0.0665126,-0.24328354,0.06651262,-0.24328355,0.06651269,-0.2432836
-0.8658695,-0.32207337,-0.6405171,-0.5431395,-0.00049884245,-0.41272363,0.076522976,-0.58460253,0.48512107,-0.69782776,-0.1985365,-0.4074265,0.41487092,-0.66988766,0.5185109,-0.6982026,0.6002659,-0.6375666,0.52662057,-0.43080527
0.48007473,-0.16471083,-0.31376353,0.14719717,-0.34871054,0.279062,-0.34871054,0.279062,-0.34871054,0.279062,0.3203634,-0.11358187,-0.34871054,0.279062,-0.34871054,0.279062,0.48007473,-0.16471083,0.48007473,-0.16471083
-0.66163856,0.2140376,-0.30185834,0.5108328,-0.11872937,0.5076389,-0.49449453,0.23367095,0.57503915,-0.29544356,0.72639436,-0.18100147,0.4732965,-0.3053348,0.5400868,-0.3493757,-0.7081794,0.21224411,-0.6818929,0.22767818
-0.69359845,-0.49339265,0.07332812,-0.6682578,-0.28777713,-0.3635139,-0.02494723,-0.1646824,0.35046986,-0.48797017,-0.30793965,-0.37605456,0.16846614,-0.56051195,0.2691087,-0.71588755,0.4590468,-0.4159549,0.40575996,-0.49998048
-0.4001537,-0.31095323,0.15599234,-0.52981395,-0.2767834,-0.20000854,-0.26838943,0.19119696,0.17819172,-0.26147857,-0.23515247,-0.12532681,-0.0673908,-0.17737319,0.20802388,-0.46804175,0.18127446,-0.21935216,0.21761915,-0.29558054
-0.16539527,0.33441025,-0.16539536,0.33441028,-0.075818375,0.33591104,-0.16539527,0.33441025,-0.16539536,0.33441028,-0.16455896,0.3164021,-0.26054618,0.16299857,-0.16539527,0.33441028,-0.16539532,0.33441025,-0.1653953,0.33441028
-0.16037358,-0.36181438,-0.16868229,-0.46702048,-0.2460021,0.14629854,0.08067535,-0.28730044,0.19017866,-0.28650585,-0.15913184,-0.0908523,0.13230023,-0.28774565,0.1823989,-0.39282107,0.20789127,-0.32365558,0.2951151,-0.3826715
0.48007473,-0.16471083,-0.011772521,0.40392497,0.0835394,-0.22310942,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,0.0835394,-0.22310942,-0.011772521,0.40392497,-0.011772521,0.40392497
-0.33291852,0.22323708,-0.3231303,0.14176619,0.13886358,-0.33096638,-0.23052348,0.3317999,-0.33736143,0.13218935,-0.3493492,0.23434149,-0.24701776,0.16864383,-0.2695895,0.13615295,-0.2993935,0.07138769,-0.2993935,0.07138772
-0.42005172,0.11300962,-0.28208086,0.06773509,-0.30750704,0.2596879,-0.17858222,0.13637562,-0.17858222,0.1363756,-0.17858222,0.13637562,0.6751969,0.051498495,0.6751969,0.051498495,0.47237784,-0.108730696,-0.17858225,0.1363756
0.14930125,0.22466028,0.14930126,0.22466028,-0.6307833,0.26189896,0.40801203,0.116289735,0.14930128,0.22466026,-0.4908631,0.41038898,-0.54509914,0.41897568,0.14930126,0.22466028,0.07917029,0.1851123,0.14930126,0.22466028
0.18226133,-0.4669616,0.03464982,0.26788464,-0.5278403,0.29960355,0.06433168,0.08945127,-0.020364363,0.32652846,0.074733794,-0.06480732,-0.032582913,0.20854372,-0.014814142,0.1712759,-0.065956146,0.08267094,0.054753672,0.09593177
0.24503644,-0.19964579,0.1044883,0.64257634,0.1044883,0.64257634,0.1633217,-0.3006105,0.24503648,-0.19964582,0.17155838,-0.045535237,0.24503648,-0.19964579,0.24503648,-0.19964582,0.17155844,-0.04553522,0.1715584,-0.04553522
0.23066486,-0.45711207,0.014035154,-0.2561399,-0.20293264,-0.035252556,-0.28136107,0.39750913,0.117961705,-0.09821462,-0.012587082,-0.12927172,0.19737534,-0.29571685,-0.0875258,-0.46182814,0.33396938,-0.5223609,0.2682627,-0.36212343
0.3744505,-0.1761724,0.3744504,-0.17617244,0.37445042,-0.1761724,0.37445047,-0.1761724,0.3744504,-0.17617244,0.3744505,-0.1761724,0.3744504,-0.17617244,0.3744504,-0.17617244,0.37445042,-0.1761724,0.3744505,-0.1761724
-0.10023688,-0.16162431,-0.04159787,-0.13799487,-0.42023852,-0.10727315,0.1401752,-0.22983286,0.08290969,-0.24868463,0.09056981,-0.19817519,-0.36332133,-0.076830626,0.25757825,-0.27117053,0.03051028,-0.23799416,-0.032851335,-0.20605886
-0.26221135,0.07403643,-0.15357713,-0.12730494,-0.20913629,-0.3349416,-0.38299423,-0.24780719,-0.31302068,-0.0837576,-0.3440756,-0.13837557,-0.21198283,-0.23779719,-0.2259367,-0.18458997,-0.18339716,0.09157069,-0.1772436,0.10601703
0.08364734,-0.021048246,-0.56566447,0.083382845,0.09084387,0.8163615,0.18122676,-0.48135385,-0.17769775,-0.15649642,-0.053050596,-0.19661641,0.0689718,-0.41266882,0.18122675,-0.48135382,0.031963486,-0.30947468,0.08364731,-0.021048239
0.07391703,0.23971882,-0.029105831,0.06403481,-0.35185042,0.23502631,0.8147527,0.031042142,0.024673652,0.25766972,0.040427234,0.25690964,0.34036723,-0.007883927,0.5985654,0.07837893,-0.058802266,0.22612955,-0.35370454,0.40650722
0.3119006,0.43253383,0.09123364,-0.19095217,-0.24681084,0.22758752,0.80057544,-0.29849184,0.52625006,0.0894842,-0.42363045,0.049299017,0.05746382,0.03904859,0.65134233,-0.12882578,0.37791178,0.19026169,-0.4526976,0.39157134
0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083
-0.51014805,-0.15915677,-0.3381914,0.009910757,0.07517253,-0.29130623,-0.56004655,-0.13860756,-0.09368697,-0.37112397,-0.21311893,-0.23795396,-0.081021875,-0.3408366,-0.05737515,-0.27881527,-0.14127375,-0.31602067,-0.63918126,-0.06705113
-0.38627735,0.3505925,-0.36596605,-0.18054293,-0.32060993,-0.21266568,-0.010621604,-0.39843276,-0.28814182,-0.08077841,-0.36397633,0.08527606,-0.13629277,-0.22212118,0.030157413,-0.378048,-0.22901325,-0.30462965,-0.22364448,0.14551614
-0.5922559,-0.2592739,-0.73547983,-0.36201298,-0.52302873,-0.5422242,0.18111767,-0.6902266,0.15149538,-0.8260857,-0.21887891,-0.15909751,0.051561564,-0.52777183,0.43827397,-0.81153506,0.07261014,-0.51888126,0.10937488,-0.37295768
-0.4376711,-0.3779463,0.0011806898,-0.47335458,-0.2257225,-0.28868788,-0.020452838,0.09660396,0.25604668,-0.48238513,-0.09932262,-0.23424591,0.04099503,-0.37426403,0.28095725,-0.68506813,0.25964049,-0.37249064,0.29920667,-0.45547566
0.54674315,1.3455167,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.54674315,1.3455167,0.54674315,1.3455167
-0.33335122,-0.26779962,-0.18053533,-0.44625646,0.12857768,-0.38506487,-0.22435845,-0.13164419,0.31010723,-0.2997699,-0.27779102,-0.25467756,0.14458941,-0.39092222,0.31615803,-0.41914254,0.3475149,-0.26841438,0.36338758,-0.3017052
-0.07598689,-0.21447189,0.061984,-0.2597464,-0.101720855,0.29224077,0.16548261,-0.19110589,0.16548261,-0.1911059,0.16548261,-0.19110589,0.27492398,-0.1651946,0.27492398,-0.1651946,0.32176712,-0.19589333,0.16548258,-0.1911059
0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942
0.055400368,-0.2959958,-0.14524032,-0.26806736,-0.027137715,-0.23466498,0.03098464,0.087064676,-0.030698303,-0.028180508,0.0101747215,-0.03820432,-0.046426367,0.04549551,-0.267035,0.2173514,0.1293267,-0.38880387,0.12932667,-0.38880387
-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,0.48007473,-0.16471083,-0.011772521,0.40392497,0.48007473,-0.16471083,0.48007473,-0.16471083,-0.011772521,0.40392497,-0.011772521,0.40392497
0.016679121,-0.195037,-0.19696818,0.24462971,-0.19313876,0.08496767,-0.2373266,0.15476424,-0.073691815,-0.03523867,-0.28379747,-0.27475917,-0.22285326,0.18840885,-0.30169213,0.26796094,-0.06869483,0.10804622,-0.14049622,0.21330291
-0.27811733,-0.4652332,-0.52848667,-0.39671332,-0.19139084,-0.6689684,0.34131834,-0.840025,0.4599974,-0.76570666,-0.006743964,-0.40364212,0.34194285,-0.4952204,0.44473907,-0.5352116,0.25633046,-0.5658569,0.27457362,-0.6123896
0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,-0.34871054,0.279062,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083,0.48007473,-0.16471083
-0.011772521,0.40392497,0.0835394,-0.22310942,0.48007473,-0.16471083,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,0.48007473,-0.16471083,0.48007473,-0.16471083,-0.011772521,0.40392497,-0.011772521,0.40392497
-0.5732876,0.31133133,0.7849765,0.11872582,-0.3344656,0.54665935,-0.17363955,0.45163396,0.13814539,0.27981728,0.5496617,-0.22780631,0.13777505,0.028894844,-0.0011561103,0.099910766,-0.6038928,0.32807344,-0.6230555,0.42887828
-0.3527058,-0.43167785,0.25091407,-0.53168553,-0.2294337,-0.3134467,0.13105375,-0.12004888,0.35358283,-0.49330476,-0.048669104,-0.4093794,0.15803982,-0.6229187,0.24592504,-0.7724855,0.3552648,-0.4024499,0.39762306,-0.52050585
0.22987027,-0.070263855,0.5885896,-0.1611785,-0.74178666,0.3350447,-0.630831,0.3677688,-0.52882755,0.32663748,0.29144946,-0.081129156,-0.63083094,0.3677688,0.2914494,-0.08112917,-0.2036293,0.1600842,-0.20362926,0.16008414
-0.5127151,-0.14948234,-0.5684844,-0.10049615,-0.36669153,-0.3605727,0.16656932,-0.46400303,0.2173027,-0.53368074,-0.124883756,-0.48405725,-0.19165467,-0.05523415,0.168216,-0.39948657,-0.3068423,-0.11910646,0.1550681,-0.23092501
-0.61766976,0.44827732,0.51646453,0.11951497,0.69728595,0.056869008,0.23099716,-0.037010156,-0.61766976,0.4482773,0.23099716,-0.03701015,-0.61766976,0.44827732,-0.61766976,0.4482773,-0.69114417,0.1730786,-0.61766976,0.4482773
-0.011772521,0.40392497,-0.011772521,0.40392497,0.0835394,-0.22310942,0.0835394,-0.22310942,0.48007473,-0.16471083,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497
0.0835394,-0.22310942,-0.011772521,0.40392497,0.54674315,1.3455167,-0.011772521,0.40392497,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,-0.011772521,0.40392497,-0.011772521,0.40392497
-0.44464013,0.21955997,-0.47093746,0.007836895,-0.45381582,0.010312462,-0.5886764,0.095678695,-0.61108917,0.096832275,-0.36563608,0.161192,0.044226844,-0.03936732,0.18515304,-0.100633726,-0.4798564,-0.011736944,-0.4487631,0.11300556
0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187,0.3203634,-0.11358187
-0.20371234,0.74112254,0.48007452,-0.16471103,0.22275649,-0.2574245,-0.011772681,0.4039249,0.28209984,0.19591904,-0.011772681,0.4039249,0.08353965,-0.22310932,0.08353965,-0.22310932,-0.20371234,0.74112254,-0.20371234,0.74112254
-0.43967417,-0.46747953,0.06590507,-0.5284865,-0.433746,-0.38978043,-0.023406733,-0.2522916,0.18800497,-0.5635793,-0.28401595,-0.4966548,0.15806931,-0.72142977,0.35936102,-0.89005786,0.27522385,-0.42185175,0.28151494,-0.48873705
-0.54361427,-0.28454247,-0.4149577,-0.32872882,0.22656527,-0.25281858,0.2494096,-0.30355474,-0.52816653,-0.17187625,-0.14683087,-0.07650498,0.30939412,-0.49405426,0.23067354,-0.46118334,-0.463524,-0.30142376,-0.5226536,-0.24637215
-0.035258923,-0.5335124,0.00710221,-0.43259844,-0.13768886,-0.39776972,0.18773097,-0.46995062,0.056388874,-0.55540407,0.14335689,-0.5121274,-0.070193425,-0.52484745,0.26932347,-0.5937421,0.1626993,-0.60773075,-0.06967974,-0.40218034
-0.64145124,-0.20964,-0.24888624,-0.4836884,-0.014477197,-0.6682201,-0.25691113,-0.37077212,-0.14172739,-0.49417368,-0.4638851,-0.30896667,0.32304898,-0.6322435,-0.18462552,-0.47415963,-0.25983354,-0.44532415,-0.3948024,-0.30698904
-0.52971655,-0.15254095,-0.48607048,-0.1278099,-0.47503933,-0.46173337,-0.13897093,-0.3593964,-0.2921253,-0.16825885,-0.2371655,-0.31599274,-0.33135596,-0.13581422,-0.19915923,-0.23066221,-0.16690104,-0.30288926,-0.59801316,-0.13247438
-0.14170067,0.03027057,-0.13105324,0.028847145,-0.25083897,-0.2051496,-0.34543672,-0.17912585,-0.37484828,0.022957863,-0.33731484,-0.27678254,-0.36675557,-0.10348281,-0.18196422,-0.12135435,-0.12428348,-0.11838126,-0.13060243,-0.121113144
-0.18399198,-0.2552573,0.07819444,-0.4762961,0.26558685,-0.551859,-0.23625813,-0.18130642,0.039729167,-0.4502702,-0.23625816,-0.18130639,-0.13703282,-0.1962788,-0.18399204,-0.25525728,0.03972919,-0.45027024,-0.10682015,-0.45477694
-0.37965146,-0.23769197,-0.370911,0.025890248,-0.45826867,0.12361985,-0.24946328,0.12172363,-0.5349657,-0.15174451,-0.42580244,0.21887437,-0.6235004,0.21501394,-0.45310682,0.21775109,-0.29847038,-0.06628942,-0.4158819,0.06721547
-0.15059601,-0.17044914,-0.022735488,-0.2671887,-0.056390177,-0.20262179,0.07934765,-0.23432675,0.08658716,-0.23683263,-0.32143143,0.17128342,0.2157412,-0.25739536,0.11065999,-0.2425335,-0.08928488,-0.16969624,-0.04796597,-0.22721533
0.08926916,-0.195486,0.28963462,-0.24864511,0.24451114,-0.12106835,0.09562847,0.046490103,0.095628455,0.046490073,0.09562847,0.046490103,-0.569261,0.4244505,-0.62044543,0.407063,0.23664619,-0.25038725,0.23664615,-0.25038728
-0.011772521,0.40392497,-0.011772521,0.40392497,0.0835394,-0.22310942,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497
0.0835394,-0.22310942,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,0.0835394,-0.22310942,-0.011772521,0.40392497
-0.45852348,0.4204222,-0.10028365,0.016525256,0.16257124,-0.31755266,-0.38814598,0.092256054,-0.10549478,-0.10501796,-0.45248184,0.100798346,-0.23559083,0.002818318,-0.21444614,-0.05747454,-0.1755476,-0.12160818,-0.17554764,-0.12160817
-0.7978713,-0.32975128,-0.796732,-0.49255034,-0.05018812,-0.53307647,-0.057464037,-0.3953351,0.38387784,-0.5225095,-0.44901535,-0.41456014,0.23840688,-0.7217381,0.37871748,-0.5942739,0.37730262,-0.454163,0.43103522,-0.32854563
0.04517887,0.06402003,0.08970669,0.023692401,0.3083646,-0.457738,0.18139142,-0.3472158,0.14295262,-0.36909786,0.1813914,-0.34721574,0.18139149,-0.3472157,0.31317437,-0.43684024,0.043882977,-0.3925599,0.043882925,-0.39255995
-0.37154385,-0.07017192,-0.10605505,-0.13929233,-0.20167862,-0.28350273,0.14945656,-0.32407692,-0.22027732,-0.16079992,-0.16815133,-0.021198932,-0.11835705,-0.22313201,-0.11308412,-0.22044553,-0.20126237,-0.314106,-0.41095904,-0.1619555
-0.5319822,0.16383952,-0.61625457,0.1730827,-0.95456123,-0.042842135,-0.5128286,0.08536242,-0.7718231,0.18350524,-0.7393839,0.18221751,-0.7250494,0.5160166,-0.2833199,-0.061079644,-0.72831154,-0.04276812,-0.82808167,0.07287706
-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497
-0.29302922,-0.39749438,-0.27610272,-0.37684652,-0.22631653,-0.19084266,-0.11064273,-0.30606088,-0.40816787,-0.14268,-0.60380596,0.066761866,-0.21359323,-0.31699607,-0.17334346,-0.23622571,-0.19772783,-0.4793891,-0.54697037,-0.13512342
0.057764303,0.39492053,0.11548075,-0.17143837,-0.29554167,0.38770357,-0.17419279,0.118900344,-0.17323767,0.12317929,-0.14848164,-0.025200298,-0.26216415,0.23654878,0.45207003,-0.29310745,-0.48096958,0.35833085,-0.5130158,0.33921435
-0.10336673,-0.16524127,-0.25783828,0.18193233,0.07066409,0.8383386,0.04881635,-0.43797806,-0.29179108,0.058387257,-0.43216956,-0.04194875,-0.01510451,-0.33256084,-0.006285809,-0.31021348,-0.12557495,-0.18531388,-0.25396746,-0.019865757
0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,-0.011772521,0.40392497,0.0835394,-0.22310942,-0.011772521,0.40392497,-0.011772521,0.40392497,-0.011772521,0.40392497,0.0835394,-0.22310942,0.0835394,-0.22310942
-0.1501683,0.4183633,-0.21484508,0.312717,0.056294378,-0.23913044,-0.1501683,0.4183633,-0.1501683,0.4183633,-0.1501683,0.41836327,-0.1501683,0.4183633,-0.1501683,0.41836327,-0.1501683,0.4183633,-0.15016825,0.41836324
-0.41054687,0.2982465,-0.20580229,-0.16183367,-0.2841536,0.24506715,-0.11993803,0.014198595,-0.24564888,-0.07378816,-0.5476244,0.3527383,-0.21232392,0.14683744,0.13729568,-0.33930162,-0.78152436,0.3168424,-0.862989,0.37321752
0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942,0.0835394,-0.22310942
-0.06279458,-0.1919638,0.5045069,-0.2773905,-0.1572903,-0.071464755,-0.3596412,0.39668018,-0.38639483,0.32492095,-0.34438273,0.44830754,-0.3841651,0.5524449,-0.18131854,0.33177942,0.51675695,-0.36965862,0.5250581,-0.30082807
0.48007473,-0.16471083,0.48007473,-0.16471083,-0.34871054,0.279062,-0.011772521,0.40392497,-0.011772521,0.40392497,0.48007473,-0.16471083,0.48007473,-0.16471083,-0.34871054,0.279062,-0.34871054,0.279062,0.48007473,-0.16471083
-0.5713201,-0.097807825,-0.25862136,-0.23964351,-0.64093906,0.10747115,0.08333877,-0.29786626,-0.19130221,-0.37666598,-0.2379409,-0.31481126,-0.2345636,-0.26819,-0.1958508,-0.23315616,0.12308356,-0.5472678,-0.0047275275,-0.3730086
