0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.3251571,0.09294743,-0.16559526,-0.045626044,-0.21747577,-0.10805787,-0.1151477,-0.16248532,-0.1963338,-0.12368511,-0.24395472,-0.07569664,-0.24897373,-0.08176464,-0.034537494,-0.19499002,-0.11720688,-0.18775429,-0.32957515,-0.029314818
0.090445824,-0.2199966,-0.28157192,-0.00082756765,-0.1744507,0.071270905,-0.3735128,-0.19191608,0.37523973,-0.199435,0.23066257,-0.26397917,0.45497495,-0.33871177,0.23066254,-0.2639792,0.09044581,-0.2199966,-0.32151416,-0.17499165
-0.18714094,0.28227067,0.2803951,-0.104862675,0.2803951,-0.104862675,0.14978151,-0.27443314,0.14978151,-0.27443314,0.14978151,-0.27443314,0.52609587,-0.44365275,0.52609587,-0.44365275,0.14978151,-0.27443314,0.14978151,-0.27443314
0.14661692,-0.120065704,-0.18985972,-0.011173466,-0.18985969,-0.011173466,0.10856993,-0.07361861,-0.16058074,0.07584212,-0.14775929,0.15189362,-0.16058074,0.07584212,-0.16058074,0.075842105,0.10856993,-0.07361861,0.10856993,-0.07361861
-0.17946614,-0.4645469,-0.34466097,-0.30308133,-0.44018653,-0.16487488,0.042963907,-0.60715896,0.18591613,-0.54634273,-0.4453818,-0.20058039,0.11977785,-0.6422554,0.09758462,-0.4198036,0.21751581,-0.6179385,0.26347467,-0.699058
0.022607503,0.1775465,-0.080053985,0.5578679,0.3888618,-0.13602509,0.022607503,0.1775465,0.022607503,0.1775465,0.022607503,0.1775465,0.022607503,0.1775465,0.022607503,0.1775465,0.022607503,0.1775465,0.022607503,0.1775465
-0.080053985,0.5578679,-0.080053985,0.5578679,0.33144343,-0.2424411,-0.16646366,0.02735169,-0.16646366,0.02735169,-0.16646366,0.02735169,0.9135982,0.016785577,-0.16646366,0.02735169,-0.16646366,0.02735169,-0.16646366,0.02735169
-0.31811768,-0.20455311,0.7695461,0.034613486,-0.22592372,0.14405227,0.002750447,0.08684303,0.107817024,-0.122572586,0.21791601,-0.19144922,0.32063678,-0.09906472,0.34087768,-0.15416157,-0.31527573,-0.27744144,-0.3232091,-0.19981427
0.02409322,-0.29141036,0.9661039,0.021006111,-0.33475947,0.2823942,-0.33475947,0.2823942,0.02409322,-0.29141036,0.5965972,-0.19923021,0.40389287,-0.2782422,0.40389287,-0.2782422,-0.22972432,-0.026012914,0.02409322,-0.29141036
-0.3444413,0.26289928,-0.2778657,-0.030735081,-0.40401453,0.15941305,-0.12595095,-0.04156342,-0.28754565,0.10649138,-0.18192273,0.027850907,-0.18294105,0.048726328,-0.089215435,-0.015011521,-0.17904565,-0.07769099,-0.25852937,-0.0006702654
-0.25957316,0.05094623,0.5667378,0.017570384,-0.16616002,-0.008964749,0.06251418,-0.066174,0.11805425,0.056999885,0.21791601,-0.19144922,0.23301078,-0.081384465,0.25325167,-0.13648131,-0.31527573,-0.27744144,-0.26466465,0.055685095
0.16035335,-0.43301067,0.13551041,-0.119020864,-0.35008746,-0.08921164,-0.10536713,-0.06400354,-0.23136392,0.22694406,0.085101835,-0.21242052,-0.005568737,-0.08614899,0.22225729,-0.055677414,-0.06308345,-0.052544206,-0.10555384,-0.07057687
-0.16708891,-0.15121043,0.08126181,-0.36629635,-0.31140396,-0.16393435,0.3677256,-0.30505955,-0.2903664,0.24646796,-0.14462836,-0.35382503,-0.029613981,-0.11243719,0.09373488,-0.14976686,-0.116526045,-0.41590497,-0.48268944,-0.10316633
-0.3435191,-0.14738661,-0.24353611,-0.035357684,-0.80882525,0.0016970206,-0.23751119,-0.086776406,-0.35194865,0.010085,-0.001647735,-0.2512735,-0.4415601,-0.008060483,-0.25225198,-0.12834437,-0.30944067,0.046963625,-0.44331557,0.26242164
-0.4763345,0.12491433,-0.028883101,0.053932987,0.11662825,-0.052946426,0.21644966,-0.1381708,-0.12103879,0.118301556,-0.28555197,0.12402099,-0.21196343,0.09648732,-0.113629036,0.031281047,-0.30676013,-0.18964882,-0.4623149,0.16762285
-0.24528667,0.26851606,-0.24528667,0.26851606,0.40239942,1.7833406,0.3888618,-0.13602509,0.3888618,-0.13602509,0.3888618,-0.13602509,0.3888618,-0.13602509,0.3888618,-0.13602509,-0.24528667,0.26851606,-0.24528667,0.26851606
0.43401074,-0.10454683,0.10540288,0.22837935,-0.80957717,-0.1337531,0.29911616,-0.16053559,0.23824957,0.0839162,0.2563033,-0.5025155,0.11173533,0.21013384,0.29768497,-0.015055181,0.18936616,-0.042271413,0.22110377,-0.03183025
-0.17303841,-0.12140502,-0.045034863,-0.33407652,-0.33952743,-0.09370871,0.3691336,-0.2992947,-0.35468358,0.2793755,-0.14065632,-0.3336555,0.010959355,-0.14830528,0.16160831,-0.047240406,-0.20341763,-0.35884327,-0.4819023,-0.08681341
-0.0999284,-0.1493085,-0.10752905,-0.18372773,-0.19498715,0.1215844,-0.06533763,-0.17682235,0.010917744,-0.13722874,0.020924402,-0.03714872,-0.056706272,-0.2828594,-0.10946106,-0.24775551,0.17960247,-0.58635736,0.23291652,-0.45429257
-0.2886541,-0.13568772,0.108422294,-0.17682515,-0.29774734,-0.08877741,-0.06505539,0.16485402,-0.035401635,0.013855325,-0.393111,0.21009809,-0.059556805,-0.08912533,-0.14605166,0.38418654,-0.2911624,-0.10573958,-0.47848207,-0.033024088
-0.0008589644,0.22552449,0.15564851,0.4766761,-0.625621,0.7185797,0.23956914,0.6267796,0.33687514,0.27105403,0.7824836,-0.04352679,-0.15903324,0.58926105,-0.047843628,0.47727904,-0.14386758,0.35954487,-0.003937332,0.28115517
-0.1749328,-0.2758696,-0.07104003,-0.18423615,-0.25068623,-0.11803119,-0.011751292,-0.3098063,-0.16606547,-0.0308291,-0.35836518,-0.11810681,-0.2824393,-0.088571064,-0.02018269,-0.17938896,-0.31588018,-0.14635281,-0.48233688,0.049983107
-0.053625755,0.031265676,0.021928493,0.1843158,-0.3541938,0.06886133,-0.5898837,0.21917666,-0.19726694,-0.066467986,0.116976045,-0.21976465,0.23346525,-0.14857216,0.25134313,-0.19362071,0.08743243,0.08087137,0.0033618864,0.17657961
0.26014915,0.30160555,0.25264686,0.40506983,-0.745414,0.35953757,0.46373773,0.14208107,0.3790859,0.6441493,0.74425465,-0.18321948,-0.080378726,0.6056154,0.24073693,0.43391186,0.2216441,0.29531303,0.2870506,0.18672097
-0.79530543,0.44070724,0.35158342,-0.11633688,-0.030952806,0.24335845,-0.004786456,-0.36724475,-0.6148429,0.18067615,0.2500166,-0.3331918,-0.41794148,0.23145421,-0.5395398,0.28539646,-0.61430305,0.22904499,-0.56793034,0.15843078
-0.26285356,0.35980856,0.639519,-0.09750931,-0.2491391,0.3190443,0.43224052,-0.21124233,-0.08497461,0.59806967,0.6558638,-0.3905299,-0.09115196,0.3037844,-0.25094828,0.34239274,-0.22398493,0.32202712,-0.16695146,0.1601262
0.0057485607,0.46485987,0.141304,0.47837546,-0.8188853,0.3319658,0.5652221,0.1369949,0.30938655,0.6543885,0.7343829,-0.3176282,-0.21174791,0.67665935,-0.0016522426,0.49399418,0.016754812,0.41313344,0.10774123,0.3018381
-0.4184068,0.26840734,-0.24763867,0.018083597,0.4354199,-0.12084617,0.34615326,0.22427651,-0.46517494,0.37283304,0.25200528,0.18336292,0.26545656,0.19735451,0.548778,-0.11725733,-0.058481343,-0.096659586,-0.058481336,-0.0966596
-0.379193,0.1928728,-0.35568377,0.18506499,-0.07977839,0.07796715,-0.3804375,0.22686867,-0.19605577,0.2183858,-0.38043746,0.22686867,-0.2080646,0.23810583,-0.19605577,0.2183858,-0.1883183,-0.10526998,-0.19605578,0.21838582
0.21288988,-0.17471592,0.26026914,-0.09026204,0.21288988,-0.17471592,0.21288988,-0.17471592,0.21288988,-0.17471592,0.21288988,-0.17471592,0.21288988,-0.17471592,0.21288988,-0.17471592,0.21288988,-0.17471592,0.21288988,-0.17471592
-0.049044408,-0.047919594,-0.38206685,0.01410236,-0.14429894,0.0059927646,-0.14562804,0.1255242,-0.14562804,0.1255242,-0.1520681,0.011077998,-0.14562802,0.1255242,-0.14562804,0.1255242,0.16792694,-0.15208273,-0.14562804,0.1255242
-0.5146354,-0.10576813,-0.59964913,-0.019681232,-0.73131967,-0.13328944,-0.41700953,0.020221135,-0.55303025,0.001395598,-0.45361868,-0.19197927,-0.5613793,0.08826019,-0.48291928,-0.111137226,-0.3240405,-0.2946315,-0.43796873,-0.20676689
-0.6747749,0.10360089,-0.49296576,-0.11968504,-0.48738092,-0.09794377,-0.32304552,-0.11958091,-0.3144475,-0.21082076,-0.49208784,-0.14214487,-0.32349157,-0.10787861,-0.31988463,-0.056145452,-0.5588547,-0.1237537,-0.55554175,-0.12346065
0.21898489,0.38521934,0.21898492,0.38521934,0.7265058,-0.40087193,-0.6234554,0.9670041,0.08473708,-0.18690771,-0.5645769,0.37697124,0.26725197,0.13905124,0.13393208,-0.09274694,0.34894055,-0.3196615,0.21898493,0.38521937
0.268692,-0.09637247,-0.20906946,1.0139045,-0.20906946,1.0139045,0.268692,-0.09637247,0.268692,-0.09637247,0.268692,-0.09637247,0.268692,-0.09637247,0.268692,-0.09637247,0.268692,-0.09637247,0.268692,-0.09637247
-0.31868744,-0.092872895,-0.31681535,-0.011249097,-0.6270459,0.11728797,-0.32226947,0.031274095,-0.4000945,-0.05880606,-0.012692673,-0.25633797,-0.20463225,-0.2840053,0.11417387,-0.31295612,-0.2595836,0.070073456,-0.5033015,0.28094703
0.017842358,-0.27984387,0.13524082,-0.51538783,-0.5304022,0.82263386,-0.5045701,0.2111229,-0.6334016,0.6742666,0.0396735,-0.38953444,0.17405427,-0.5179183,0.086832784,-0.52807087,0.17781375,-0.5777524,0.15148513,-0.34114984
-0.08703087,0.7857455,-0.25808334,0.4007563,-0.20220906,0.39163446,0.44159797,-0.049978495,0.441598,-0.049978495,0.441598,-0.049978495,0.064182796,0.38040918,0.19665655,0.021969749,-0.0004460048,0.505913,0.13202773,0.14747353
0.5251912,-0.30260855,0.3344007,0.24226573,0.3344007,0.24226572,0.5251912,-0.30260852,0.56816673,-0.28050312,-0.44700757,0.14092824,-0.41700345,0.13204014,-0.41700345,0.1320401,-0.45997903,0.10993472,0.5251912,-0.30260852
-0.4023924,0.09984675,-0.26141903,0.024143348,-0.13903767,-0.05476091,-0.023829432,-0.19507723,-0.29674074,0.04474867,-0.3945972,-0.039309323,0.045768004,-0.21804473,0.0012605097,-0.19298308,-0.36974972,0.107816815,-0.36525875,0.12739922
0.12782942,0.44695324,-0.24770239,0.5054632,-0.41159824,0.66969025,-0.40339822,0.30015412,-0.49776644,0.6023231,-0.4163398,0.265935,-0.3224709,0.35159445,0.5094729,-0.22484364,0.26731232,0.032797955,0.5128717,-0.12750445
-0.2482487,-0.2384078,-0.24027926,-0.19039266,-0.078352846,-0.22216909,-0.19883427,-0.22603448,-0.17384858,-0.28980318,-0.30612344,-0.1814778,0.013619646,-0.31722218,-0.11397835,-0.20143215,-0.24823204,-0.32570463,-0.30229703,-0.25454587
-0.18679737,0.28224018,-0.18679734,0.28224018,-0.20062867,0.29477257,-0.001954602,-0.01785216,-0.0868195,-0.008099111,-0.086819515,-0.008099118,-0.0868195,-0.008099111,-0.0868195,-0.008099096,-0.23968488,0.3570598,-0.2115876,0.31661743
0.17777064,-0.15407181,-0.017914953,0.04276421,-0.12734981,-0.1113642,0.04795921,-0.24624078,0.22309253,-0.36092186,0.21612027,-0.56088114,0.13526975,-0.13266428,0.34543455,-0.49797255,0.41305605,-0.35508758,0.18801175,-0.26146615
0.06689282,-0.28691107,0.27335352,-0.14889881,-0.078900576,0.10147605,-0.26686254,0.20700951,-0.1295801,0.024388788,0.40031868,-0.047669247,0.082593806,-0.045610197,0.15688111,0.024867022,0.2987646,-0.26571265,0.076241665,-0.38494822
-0.40977678,-0.11559364,-0.5550474,0.054049067,-0.40310657,0.100218244,0.059563108,-0.31685248,0.14483139,-0.27911642,-0.055774964,-0.19020586,0.20853665,-0.30328014,0.207828,-0.3336576,-0.35677284,-0.08832245,-0.24149203,-0.023432707
-0.28248394,0.020066531,-0.22389504,0.13377696,-0.34414092,-0.098115474,-0.47841138,0.27758542,-0.56885046,0.2495343,-0.50296396,0.31469607,-0.47844058,0.29955924,-0.38695437,0.33949286,-0.26258373,0.14976507,-0.27355024,0.22390386
-0.009781437,-0.111495376,-0.009781437,-0.111495376,-0.009781437,-0.111495376,-0.35805583,-0.044029146,-0.08197565,-0.20242025,-0.08197566,-0.20242025,0.8097274,0.18968163,-0.35805583,-0.044029146,-0.35805583,-0.044029146,-0.35805583,-0.044029146
-0.080245465,-0.66719425,-0.32433778,-0.4494114,-0.22337428,-0.11051665,-0.17253293,-0.22804801,-0.36245877,-0.53686833,-0.34979722,-0.43875965,-0.02284413,-0.59044135,-0.03928175,-0.49004275,-0.16142063,-0.69699657,-0.32522753,-0.6015166
-0.039976023,-0.31481588,0.21448152,-0.25958592,-0.37967038,0.6721162,-0.22170621,0.33848178,-0.12941621,0.74245363,0.14921425,-0.50352216,-0.12512878,-0.13032022,0.19193329,-0.4600416,0.19193335,-0.46004158,-0.15887621,-0.096400574
-0.08009688,-0.22846429,-0.102920346,-0.19114184,0.014105922,-0.22685911,0.1491361,-0.27691305,0.2813594,-0.48496056,-0.21696705,-0.21322341,0.11183982,-0.34088296,0.13667527,-0.24454142,0.2210631,-0.2832838,0.1764002,-0.28694028
-0.36024714,0.22064802,-0.36024714,0.22064802,-0.38023835,0.7233665,0.17527825,0.23310217,-0.36024714,0.22064802,-0.36024714,0.22064802,0.35533708,0.18924683,-0.045349173,0.208744,-0.36024714,0.22064802,-0.36024714,0.22064802
0.21931455,0.30650663,-0.07559,0.19053066,-0.7274157,0.20822926,-0.218781,-0.32559404,-0.518224,0.14556083,-0.05051119,0.086617306,-0.3601761,0.17125563,0.49870464,-0.08650188,-0.1550027,0.09746859,-0.015995005,0.03769975
-0.49317616,-0.1339207,-0.3805769,0.12707907,-0.26335263,-0.09925638,-0.3201591,-0.06493212,-0.3681934,-0.0064942967,-0.4926989,0.020316847,-0.28070113,0.043817393,-0.26183793,-0.0025677104,-0.035739012,-0.25737756,-0.18421477,-0.10075705
0.120600864,0.109927654,-0.019158496,0.18807402,-0.5102938,0.12513824,0.23565102,-0.3473988,-0.026835835,0.02050194,-0.3580024,0.07267823,-0.2778454,0.22871289,0.2232168,-0.084903374,0.025145119,0.039348908,-0.033875056,0.08851486
0.20820403,-0.16500519,0.20820403,-0.16500519,-0.4078244,0.7100902,0.30185595,-0.15329555,-0.31402326,1.0776298,0.24442211,-0.25973755,0.24442211,-0.25973755,0.4253537,-0.3266751,0.24442211,-0.25973755,0.20820403,-0.16500519
0.24076709,-0.32168013,0.13029253,-0.0385599,-0.594375,-0.09276484,0.43421644,-0.115741625,0.27201122,-0.23285909,0.15939634,-0.49590945,0.015004432,-0.21257152,0.38304973,0.0111828875,0.12887058,-0.26036787,0.24076709,-0.32168013
-0.13544536,0.26903448,0.054889485,0.119304135,-0.5883347,0.1414961,0.46420413,-0.020987028,0.15035564,0.64718837,0.2843672,-0.17835139,-0.22712022,0.39146933,-0.309954,0.46578604,-0.24094966,0.3722714,-0.09961461,0.22075617
-0.31585595,0.29609695,-0.052145705,1.0501214,-0.14678064,0.83335614,-0.0562082,-0.14889939,-0.038594246,-0.34749126,0.34717935,-0.28224668,-0.23430431,-0.25016624,0.26712394,-0.22703905,0.024956109,-0.008589098,-0.49051267,0.44566607
-0.317796,0.11838479,-0.15085548,-0.08977074,0.06044005,-0.15136005,-0.3130121,0.30561993,-0.2266449,0.10005927,-0.122818865,0.015042869,-0.22833142,0.045614854,-0.39054155,0.22308613,-0.22026013,0.08552102,-0.24737507,0.10278633
0.012919223,-0.026918797,-0.15644084,0.19479471,-0.48559034,0.19584851,-0.3036667,0.128749,0.16309245,-0.059940472,0.073747545,-0.061163947,-0.059407286,-0.02815607,0.18351984,-0.056462757,0.054246888,-0.06552077,0.054246895,-0.065520726
0.011914218,0.10794572,0.11947869,-0.1456167,0.13823143,-0.11086136,0.11947869,-0.1456167,0.119478725,-0.1456167,0.011914218,0.10794572,0.11947869,-0.1456167,0.11947865,-0.1456167,0.119478725,-0.1456167,-0.043931924,0.26772794
0.09687915,-0.26822162,-0.06476163,-0.26162773,-0.06712554,-0.08742971,0.09687922,-0.26822162,0.096879125,-0.26822162,-0.24330425,0.25970474,-0.30690354,0.20571141,-0.2944664,0.052809045,0.281868,-0.5316851,0.28186804,-0.53168505
0.16560233,-0.1525012,-0.04686916,1.309788,-0.17993093,1.0708911,0.36309806,-0.20640662,0.03010965,1.0061953,-0.008847738,1.0111688,0.32414067,-0.20143291,0.363098,-0.20640653,0.31792152,-0.22038925,0.31792152,-0.22038923
-0.092938974,-0.07287817,-0.40927854,0.060147956,-0.6208783,0.12469704,-0.3836777,0.17877007,-0.4541326,0.061685942,-0.14584062,-0.023807669,-0.35831058,-0.12264988,0.06129028,-0.051868856,-0.25537595,0.21750452,-0.17800649,0.16566475
0.073059544,0.100374915,0.6234683,-0.25460866,-0.004267702,0.48758417,0.09193439,0.08288067,0.20449576,-0.20039047,-0.59394,0.08765822,-0.63342994,0.15236187,-0.5569443,0.12531346,-0.5964342,0.19001709,0.20449577,-0.2003905
0.20171133,-0.13129878,0.21435757,-0.0492741,0.003969332,0.19324945,0.113574915,0.011442145,0.21125846,-0.087256715,0.28223342,-0.13716118,-0.43384376,0.1795499,-0.42413282,0.18420433,-0.15565927,-0.07851054,0.2503677,-0.16299337
-0.3101787,-0.24371062,-0.37738088,-0.21137121,-0.38592586,-0.15870418,-0.3487522,-0.019677753,-0.61456925,-0.018698545,-0.3572501,-0.101248726,-0.65368605,0.026944017,-0.6408971,0.086024016,-0.10708105,-0.29422584,-0.2835049,-0.19194506
-0.0134090725,-0.24113305,-0.19014859,-0.25428417,0.021039698,-0.37189838,-0.18803819,0.06889941,0.13742268,-0.29596367,0.003910346,-0.05676943,-0.03879296,-0.23746379,-0.14056444,-0.023852343,0.030331952,-0.18340716,-0.017524602,-0.24676822
0.049920287,-0.014891336,0.12421334,-0.37990743,-0.032908395,-0.31096703,0.12412745,-0.2851749,-0.25350347,-0.106659904,0.10743085,-0.35780028,0.1649595,-0.44682336,-0.070197396,-0.429627,0.14205842,-0.37837923,0.0977003,-0.22119004
0.31942162,0.19107579,-0.09253832,0.23608072,-0.38870597,0.6847078,-0.46388477,0.10577117,0.022417998,0.53475994,0.5181304,-0.11607918,-0.08729064,0.43833452,-0.0702494,0.37002045,0.27466282,0.42338035,-0.09253831,0.23608072
-0.18038368,0.109080255,0.38896126,0.431529,0.053415246,0.6862256,-0.5109384,0.6287887,-0.040862657,0.58601683,0.6755633,0.2634526,-0.10256656,0.66752094,0.029192973,0.7172702,-0.20031857,0.21208744,-0.28922826,0.37133157
-0.34581852,-0.35306418,0.13955756,-0.28642848,-0.34541655,-0.26248822,-0.0203974,-0.1439151,0.07813087,-0.3446796,-0.15833548,-0.24340557,-0.07969143,-0.3533672,-0.057686783,-0.46693552,0.10547328,-0.31770062,0.11092645,-0.2929593
0.8671746,0.7377217,1.144743,0.8358229,0.6973398,1.0810729,0.0701678,0.102905296,1.0389836,0.74861234,0.30905852,0.03754224,0.6856206,1.0206217,0.9719444,0.8981511,0.8671746,0.7377217,0.81356704,0.78273135
-0.45243284,-0.1899876,-0.45244566,-0.19208466,-0.26602417,-0.2483847,0.039974883,-0.26567915,-0.13861842,-0.12868808,-0.34630135,-0.14778313,-0.14358896,-0.20430966,-0.07969289,-0.17876567,-0.27492145,-0.18044722,-0.34241286,-0.16613261
-0.66076213,-0.031829864,-0.5555513,-0.113178134,-0.523069,0.14550191,-0.46437645,0.13218088,-0.5859373,0.03860952,-0.6514588,0.19883363,-0.7767622,0.24850748,-0.65150493,0.13524099,-0.44675586,-0.22306179,-0.55578566,-0.09355077
-0.23683459,-0.16814844,-0.15210581,-0.062871896,-0.36869556,-0.0600281,-0.1691094,-0.08281633,-0.31788352,-0.13196856,-0.3369325,-0.10257575,-0.3528229,-0.0051586498,-0.32571766,-0.040584862,-0.039642178,-0.2625997,-0.11889549,-0.17855634
-0.2673972,-0.07175415,-0.87989634,-0.14979567,-0.827996,0.0685466,-0.70915043,0.038745403,-0.7662481,0.083864816,-0.2983486,0.10074983,-0.83330554,0.24061462,-0.8128996,0.21147263,-0.20324552,-0.228016,-0.21146724,-0.25512233
0.19685884,-0.118037924,-0.07687031,0.7230661,-0.07687031,0.7230661,-0.09488599,0.2756322,0.19685884,-0.118037924,0.18603194,-0.13810392,0.19685888,-0.118037954,0.1968588,-0.118037924,0.18603192,-0.13810393,0.18603191,-0.13810392
-0.36927676,-0.2693237,-0.255557,-0.30075797,-0.16453135,-0.44974414,-0.07905212,-0.32085347,0.008530246,-0.46617332,-0.14917551,-0.35367167,0.036767725,-0.5042251,0.1043507,-0.522483,0.11394135,-0.35676318,0.025354572,-0.20968355
0.15026182,0.34389657,0.14716215,0.103056505,-0.20124587,0.1878304,-0.1400568,0.30974048,-0.030810678,0.53347194,-0.6023553,0.79252934,-0.2079962,0.69498223,-0.5254619,0.59876853,0.019531071,0.46502793,-0.011800235,0.4634984
0.47804964,0.1960308,0.64408153,0.068565086,-0.6719969,0.2766839,0.8112432,-0.19534302,0.7512023,-0.12224446,0.68893445,-0.27293152,0.4313401,0.09912003,0.5182032,-0.006863663,0.44399273,0.124097556,0.6795718,-0.08709128
-0.5808298,0.015575597,-0.6172875,0.5792347,-0.45577142,1.1680489,-0.42378235,0.054477513,0.5391865,-0.44622195,0.39738086,-0.23684408,0.5159663,-0.5142958,0.5460486,-0.4685433,-0.5959014,-0.05926238,-0.6068232,-0.079009265
-0.012271037,-0.14996734,0.24232548,-0.13351892,-0.08520993,0.012646554,-0.3649834,0.24928853,0.06534552,-0.10497846,0.24613701,-0.28953066,-0.1046957,0.0908414,0.035748415,-0.02458517,0.03636501,-0.23274209,0.1515537,-0.19092344
-0.01242684,0.08527638,0.044002607,-0.054641463,0.06016898,-0.042489722,-0.10766018,0.27568328,-0.08313363,0.20843856,-0.117489524,0.3170395,-0.21413258,0.011492142,-0.10766018,0.27568328,-0.06588058,0.16447493,-0.00928388,0.05726832
-0.11542373,0.25377172,-0.40396821,0.07904392,-0.11542373,0.25377175,0.02999035,-0.22835676,0.43267125,-0.24580555,0.28725716,0.23632297,0.4107904,-0.30631226,0.43267125,-0.24580552,0.02999035,-0.22835676,0.029990355,-0.22835673
0.21398622,-0.1633967,0.06414426,0.42759416,-0.20571321,0.72137797,-0.66561055,0.41260657,0.17100646,-0.07585629,0.22811152,-0.2664668,0.15698498,-0.19654071,0.23016474,-0.13341226,0.17100646,-0.07585629,0.17100646,-0.07585629
-0.21962664,-0.07842146,0.37520254,-0.11224292,0.7348875,-0.28863984,0.027404686,-0.38274053,-0.21962664,-0.07842146,0.027404686,-0.38274053,-0.21962664,-0.07842146,-0.21962664,-0.07842146,-0.21962664,-0.07842146,-0.21962664,-0.07842146
0.1507702,-0.27144718,0.20820403,-0.16500519,-0.4078244,0.7100902,0.30185595,-0.15329555,-0.31402326,1.0776298,0.30185595,-0.15329555,0.24442211,-0.25973755,0.30185595,-0.15329555,0.24442211,-0.25973755,0.1507702,-0.27144718
0.16822517,-0.08600639,-0.2605279,0.3755418,-0.11069859,0.2998072,-0.10749564,0.3851874,0.1329642,-0.14745976,-0.33224544,0.48823842,0.12932989,-0.19035168,0.13557047,-0.13609536,0.14927052,-0.07635759,0.14927052,-0.07635759
-0.23179784,0.016670328,-0.22595343,-0.16175951,-0.06351785,-0.10877068,-0.14231265,0.07300974,-0.09858038,0.028623845,-0.19700748,0.08944451,-0.12925181,-0.16839127,-0.09180949,0.030288799,0.00036599673,-0.087554246,0.036359623,-0.07883232
0.032569714,-0.23352323,0.022765176,-0.251,0.0010138266,-0.2578289,0.09378875,-0.29415965,0.09265279,-0.30116943,0.03783702,-0.2825044,0.022777412,-0.19341053,0.067217566,-0.2768012,0.11776871,-0.23668478,0.13000341,-0.22872205
-0.41265538,0.03159067,-0.4331335,-0.07870584,0.016933922,-0.29794192,-0.33167705,-0.15746579,0.048892044,-0.19681738,-0.32047343,-0.11173369,0.01716257,-0.38108158,-0.0032159649,-0.27134687,0.14979146,-0.4449541,0.16478187,-0.36784658
-0.109547935,-0.011228258,-0.3073823,0.01542691,-0.15636268,0.22182554,-0.3025628,0.21360916,-0.073050305,0.052084424,-0.34981057,0.08930141,-0.35163933,0.06284401,-0.32722586,0.23214337,0.5070545,-0.14899606,-0.21592063,0.09193414
-0.1981288,0.054191433,0.2258513,0.08873303,-0.36719805,0.3471331,-0.3273887,0.29936385,-0.20544474,0.18945868,-0.10761849,0.2214251,-0.10761846,0.22142513,-0.30515063,0.4638134,0.2680677,0.05282448,0.29839453,0.10505317
-0.21966045,0.062874876,-0.30474997,0.17964083,0.15919675,-0.14277503,0.22207741,-0.20035617,-0.06519008,0.24027249,-0.09785241,-0.15451612,-0.152413,0.35461906,-0.13945045,0.35740355,-0.057934918,0.26468095,-0.057934947,0.26468098
0.020590747,-0.16476671,0.118399136,-0.14654969,0.039538585,-0.19099091,0.036320046,-0.17910774,0.05033818,-0.17389913,0.101324506,-0.19359656,0.11308721,-0.16015707,0.16938141,-0.20640697,0.11859579,-0.14618525,0.11859579,-0.14618523
0.12501344,-0.15290226,-0.054928847,0.3498448,-0.045677662,-0.13277371,0.08301424,-0.18929885,0.11460782,-0.24155076,0.14553784,-0.16599552,0.069458544,-0.18713294,0.1265606,-0.14831798,0.1601097,-0.15236486,0.10482775,-0.114547625
0.19957292,-0.23311828,0.15851185,-0.46543726,-0.28954288,1.2507899,-0.3803062,0.3366179,-0.50256556,0.1465229,-0.18768933,0.6214049,0.15062766,-0.50341606,0.13810149,-0.5255575,0.15722892,-0.5274831,0.19957292,-0.23311828
-0.5409689,-0.0051440913,-0.43338233,-0.077530645,-0.21978642,-0.30041292,-0.25592184,-0.16970764,-0.19819604,-0.33164084,-0.34496218,-0.2720397,-0.23677456,-0.28624067,-0.04621654,-0.38172644,-0.4738863,-0.21745957,-0.47388625,-0.21745954
0.1928282,-0.23260657,0.1928282,-0.23260657,0.1928282,-0.23260657,-0.12208333,-0.069136985,-0.1220833,-0.06913698,-0.12266504,-0.016223745,-0.1220833,-0.06913698,-0.1220833,-0.06913698,-0.024204703,-0.25963297,-0.1220833,-0.06913698
-0.5539162,-0.19328566,-0.6456224,-0.13586311,-0.41908142,-0.44234002,-0.16314495,-0.13975687,-0.29530573,-0.21232499,-0.15695436,-0.10717276,-0.1546242,-0.31485307,-0.3497802,-0.25233695,-0.30423844,-0.1324203,-0.5135086,-0.2136982
0.1559046,-0.13541384,0.22908436,-0.072285354,0.22908437,-0.07228537,0.22908436,-0.072285354,0.1559046,-0.13541387,0.22908436,-0.072285354,0.1559046,-0.13541381,0.1559046,-0.13541381,0.1559046,-0.13541381,0.1559046,-0.13541381
0.33144343,-0.2424411,0.33144343,-0.2424411,-0.03150458,1.1699405,0.33144343,-0.2424411,0.496921,-0.335242,0.21194598,2.060858,0.496921,-0.335242,0.496921,-0.335242,0.496921,-0.335242,0.33144343,-0.2424411
-0.19597809,-0.45325002,-0.5183139,0.592534,-0.45669892,0.76068574,0.15294327,-0.38823214,-0.08686042,-0.26462546,-0.14155972,-0.101907834,0.1787656,-0.42872444,0.10640929,-0.3357127,0.026485331,-0.42263508,0.00036905892,-0.40877786
-0.118974976,-0.24117719,0.19650134,-0.23911642,-0.44393134,0.28394598,0.20020883,-0.3091607,-0.12916939,-0.045705035,0.2316361,-0.2732376,0.0032634046,-0.16671826,-0.042317368,0.7160767,-0.13999972,0.5032516,-0.23851281,-0.14800365
