GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Egr1,0.43146306,-0.049664967,0.43146306,-0.049664967,0.43146306,-0.049664967,0.43146312,-0.049664967,0.43146306,-0.049664974,0.43146306,-0.049664967,0.43146312,-0.049664974
Egr2,0.37130255,-0.06437708,0.3713026,-0.06437707,0.37130255,-0.06437707,0.37130255,-0.06437708,0.37130255,-0.064377084,0.37130255,-0.06437708,0.37130255,-0.064377084
Ehf,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Elf1,0.75189435,0.08343797,0.75189435,0.08343797,0.75189435,0.08343797,0.75189435,0.08343796,0.67833126,0.19488248,0.75189424,0.08343796,0.75189435,0.08343796
Elf2,0.08601886,-0.023948632,0.08601886,-0.023948595,0.08601886,-0.02394864,0.08601886,-0.02394864,0.08601886,-0.023948647,0.08601886,-0.023948625,0.08601886,-0.023948625
Elf3,2.083847,0.23108831,2.083847,0.23108828,2.083847,0.23108831,2.0838473,0.23108831,2.083847,0.23108831,2.083847,0.23108828,2.0838473,0.23108828
Elf4,0.6619593,0.07223179,0.6619593,0.07223181,0.644766,0.095778726,0.644766,0.095778726,0.66195935,0.07223178,0.66195923,0.07223179,0.64476603,0.095778756
Elk1,0.22680038,-0.06518763,0.22680038,-0.06518763,0.22680038,-0.06518763,0.22680038,-0.06518763,0.22680038,-0.06518763,0.22680038,-0.06518763,0.22680038,-0.06518763
Elk3,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Elk4,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
En2,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Epas1,1.0164988,0.09923627,1.0159256,0.10142871,1.0133213,0.10499533,1.0134172,0.10490095,1.0134171,0.10490096,1.0161678,0.100822575,1.0159512,0.10068498
Ercc2,0.45319718,-0.023462676,0.45319718,-0.023462676,0.45319718,-0.023462676,0.45319718,-0.023462683,0.45319718,-0.023462676,0.45319718,-0.023462676,0.45319718,-0.023462676
Ercc3,0.7214191,0.64114976,0.71765673,0.66980886,0.67506284,0.74851114,0.67661995,0.7499606,0.7068579,0.6972583,0.7176567,0.66980886,0.6894978,0.7272606
Ercc6,0.29068142,0.039428987,0.29068148,0.039429,0.29068148,0.03942897,0.29068142,0.039429,0.29068148,0.03942897,0.29068142,0.03942897,0.30049592,0.025987752
Erf,0.16750404,0.2617964,0.15820706,0.3331242,0.15820709,0.3331242,0.053149164,0.5333409,0.16217515,0.33496693,0.15820706,0.3331242,0.15757409,0.31785926
Esrra,1.0993743,0.46088007,1.0993745,0.46088007,1.0993744,0.46088007,1.0579109,0.54690945,1.0993744,0.46088007,1.0993745,0.46088,1.0993744,0.46087995
Esrrb,0.47027397,0.664929,0.42836583,0.74329585,0.42836583,0.74329585,0.42836595,0.74329585,0.31413448,0.8705488,0.3126222,0.87876976,0.42278463,0.7336498
Ets1,0.8387538,0.713197,1.0920894,0.36934692,1.0920893,0.36934692,1.0920894,0.36934686,1.0920894,0.36934692,1.0920894,0.36934686,1.0920894,0.36934683
Ets2,0.8300246,0.56046885,1.0968374,0.15650442,1.0136122,0.30491242,1.1226505,0.14902356,0.56377447,1.1099491,1.1064944,0.1846435,1.1270064,0.15655175
Etv1,0.7611196,0.4017087,0.77416635,0.3880209,0.7661128,0.4084278,0.7529086,0.42787012,0.7837533,0.37489113,0.7837534,0.37489113,0.7713907,0.40119973
Etv2,0.076126695,-0.0773063,0.076126695,-0.07730628,0.076126695,-0.0773063,0.076126695,-0.07730628,0.076126695,-0.07730631,0.076126724,-0.07730633,0.076126695,-0.07730628
Etv3,1.3109853,0.43905172,1.3166822,0.4175339,1.316821,0.41604218,1.3168211,0.4160423,1.2706996,0.49422446,1.3073065,0.4398581,1.3203026,0.4220595
Etv4,-0.0007902682,0.029816948,-0.0007902682,0.029816933,-0.0007902682,0.029816948,-0.0007902682,0.029816948,-0.0007902682,0.029816948,-0.0007902682,0.029816948,-0.0007902682,0.029816948
Etv5,0.2992394,0.399269,0.49365258,0.12154091,0.49365252,0.1215409,0.49365258,0.12154091,0.49365252,0.12154091,0.49365252,0.1215409,0.49365252,0.12154093
Etv6,0.14035103,-0.052961543,0.14035103,-0.052961536,0.14035103,-0.05296155,0.14035106,-0.05296155,0.140351,-0.05296155,0.14035106,-0.052961536,0.14035106,-0.05296152
Ezh1,0.41627365,0.59840065,0.512371,0.36455885,0.4847638,0.42044923,0.47852844,0.42898872,0.47852838,0.42898872,0.5008841,0.38940915,0.3651002,0.7034736
Ezh2,1.450534,0.25356615,1.450534,0.25356612,1.4505339,0.25356612,1.4505339,0.2535661,1.450534,0.25356618,1.4505339,0.25356612,1.450534,0.25356618
Fos,1.0771023,0.060510077,1.076702,0.039711975,1.0769175,0.037390567,1.0769175,0.037390582,0.79004943,0.49296972,1.0621096,0.07445673,1.0823363,0.046755575
Fosb,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Fosl1,0.07962483,0.11606752,0.07962483,0.11606752,0.07962483,0.11606752,0.07962483,0.11606752,0.07962483,0.11606752,0.07962483,0.11606752,0.07962483,0.11606752
Fosl2,1.0208476,0.80062526,1.233741,0.4789714,1.1678053,0.5947399,1.3298296,0.33818752,1.1117569,0.68974334,1.2470262,0.48447743,1.3310282,0.34025934
Foxa2,1.2015405,0.37969416,1.2015406,0.3796942,1.2015406,0.3796942,1.2015406,0.37969422,1.2015407,0.37969413,1.2015408,0.37969413,1.201541,0.37969413
Foxc1,0.5160341,0.35386258,0.54187214,0.32994327,0.5418721,0.3299432,0.541872,0.32994324,0.541872,0.3299432,0.541872,0.3299432,0.541872,0.32994327
Foxc2,0.65784293,0.8355919,0.92534816,0.43971702,0.94476914,0.41311923,0.94476914,0.4131193,0.94476914,0.41311935,0.944769,0.41311935,0.944769,0.4131193
Foxh1,0.30531067,0.59295803,0.30452687,0.5940315,0.30452693,0.5940314,0.30452687,0.59403145,0.30452698,0.5940315,0.30510074,0.59259516,0.28517556,0.5928745
Foxj1,0.8584523,-0.06474323,0.8584522,-0.06474322,0.8584523,-0.06474322,0.8584523,-0.06474322,0.8584523,-0.06474321,0.8584523,-0.064743206,0.8584523,-0.064743206
Foxj2,0.6951223,0.5943393,0.77772844,0.484225,0.7749727,0.487999,0.7655605,0.50088966,0.77772844,0.484225,0.77772856,0.48422512,0.7749728,0.4879991
Foxj3,0.80528736,0.27730292,0.80887663,0.28179,0.7901461,0.32541397,0.790146,0.32541388,0.8088769,0.28178996,0.80887663,0.2817899,0.7901461,0.32541388
Foxk1,0.19302073,-0.01657375,0.16015577,-0.17495412,0.1601558,-0.17495412,0.16015577,-0.1749541,0.19302073,-0.016573764,0.16015577,-0.1749541,0.19302073,-0.016573757
Foxk2,0.37846196,0.6572751,0.3877272,0.6445859,0.3877272,0.64458585,0.38772726,0.64458585,0.38772732,0.64458585,0.38772726,0.64458585,0.33157307,0.74614984
Foxm1,1.3920283,0.4158521,1.3615949,0.6361595,1.3601404,0.6381509,1.372727,0.63539493,1.372727,0.63539493,1.3615946,0.6361594,1.3504928,0.6215024
Foxn2,0.6163024,0.41286638,0.61697704,0.43616405,0.61697716,0.43616405,0.60079575,0.47714373,0.61804795,0.43731126,0.6169771,0.436164,0.69408625,0.3187164
Foxn3,0.65417796,0.4440622,0.68204737,0.47806725,0.6809617,0.47955403,0.68521583,0.47536775,0.68521583,0.47536775,0.68204725,0.47806725,0.6931427,0.44360688
Foxo1,-0.1398117,0.13968197,-0.35202795,0.9810603,-0.34350234,0.7397593,-0.34336245,0.73962176,-0.34336245,0.73962176,-0.33130357,0.7035324,-0.14258629,0.13975918
Foxo4,0.6436523,0.10446151,0.6436523,0.10446154,0.5716157,0.22543287,0.55038524,0.27487862,0.64365244,0.10446154,0.6436525,0.10446156,0.57161564,0.22543281
Foxp1,0.7002651,-0.10107621,0.70026517,-0.1010762,0.7002652,-0.1010762,0.54450935,0.1431719,0.54450935,0.14317176,0.5445094,0.14317188,0.70026517,-0.101076216
Foxp4,0.59163475,0.19794416,0.5952153,0.19304034,0.53120494,0.320676,0.5181011,0.35119465,0.59521526,0.19304037,0.59521544,0.19304034,0.4948588,0.39167383
Foxs1,0.93509924,0.3872027,0.93509936,0.38720265,0.9350996,0.3872027,0.9350995,0.38720253,0.9350996,0.38720265,0.93509936,0.3872026,0.9350996,0.3872027
Fubp1,0.7192036,0.31671044,0.69140285,0.45975026,0.68794763,0.46448246,0.65983474,0.5217118,0.6956508,0.4681734,0.70141804,0.4348639,0.7169808,0.38646922
Fubp3,0.62284636,0.10433214,0.6072006,0.2163266,0.6072006,0.2163266,0.6132387,0.21059522,0.61323875,0.21059522,0.6072006,0.2163266,0.61690044,0.17504737
Gabpa,0.60059303,0.8449963,0.5843853,0.914751,0.58438516,0.914751,0.5876023,0.91774946,0.5876024,0.9177496,0.5843852,0.9147511,0.5963085,0.8858239
Gabpb1,1.0239705,0.8395442,0.96415293,1.156144,0.9596009,1.144354,0.8915485,1.3045022,0.89125335,1.2943674,0.8888184,1.2597855,1.0014297,1.0405947
Gabpb2,0.27867866,0.11072036,0.27867866,0.11072036,0.27867866,0.11072036,0.27867866,0.11072036,0.27867866,0.11072037,0.27867866,0.11072036,0.27867866,0.110720344
Gata2,0.64800787,0.012466796,0.64800787,0.012466796,0.64800787,0.012466796,0.64800787,0.012466796,0.64800787,0.012466796,0.64800787,0.012466796,0.64800787,0.012466796
Gata3,0.273498,-0.03414934,0.27349794,-0.034149326,0.27349794,-0.034149326,0.27349794,-0.034149334,0.27349794,-0.034149326,0.27349794,-0.034149326,0.27349794,-0.03414932
Gata4,0.056191713,-0.08157052,0.056191742,-0.08157052,0.056191713,-0.08157052,0.056191742,-0.081570536,0.056191742,-0.08157053,0.056191683,-0.08157052,0.056191713,-0.08157052
Gata6,0.9176785,0.068274625,0.9176786,0.068274625,0.9176786,0.06827461,0.9176786,0.06827461,0.78000784,0.3173565,0.9176786,0.06827461,0.9176787,0.068274595
Gatad1,0.540867,0.3789033,0.5371158,0.40583017,0.5371158,0.4058303,0.53859967,0.40436992,0.53859967,0.40436992,0.5371158,0.40583023,0.540986,0.39380983
Gatad2b,0.24985272,-0.05229318,0.24985272,-0.05229318,0.24985272,-0.05229318,0.24985272,-0.05229318,0.24985272,-0.05229318,0.24985272,-0.05229318,0.24985272,-0.05229318
Gfi1,1.528083,0.08264073,1.5280832,0.08264076,1.5280831,0.08264076,1.5065103,0.11218571,1.5065103,0.112185694,1.5065104,0.11218574,1.5280831,0.082640804
Gli1,-0.08011004,0.9183803,0.24484786,0.42018834,0.5448981,-0.087248005,0.54489803,-0.087248005,0.5448981,-0.08724803,0.54489803,-0.08724803,0.54489803,-0.08724801
Gli2,0.054039627,1.1066178,0.33588457,0.6248326,0.58873755,0.18698734,0.5902581,0.18549106,0.5902581,0.18549106,0.58873755,0.18698731,0.59270334,0.17467016
Gli3,-0.031177104,1.7277067,0.40925026,1.0070822,0.8166623,-0.07722746,0.8801547,-0.0059309453,0.8801546,-0.0059309527,0.8801547,-0.0059309527,0.88015485,-0.00593096
Glis1,0.14088792,-0.068356246,0.14088792,-0.068356246,0.14088792,-0.068356246,0.14088792,-0.068356246,0.07993978,0.015114687,0.07993978,0.0151146725,0.14088792,-0.068356246
Glis2,0.55669063,0.16269255,0.5566906,0.16269255,0.55669063,0.16269255,0.55669063,0.16269258,0.55669063,0.16269255,0.5566906,0.16269258,0.5566907,0.16269255
Glis3,0.4318778,-0.015831374,0.43187773,-0.015831374,0.43187773,-0.015831381,0.43187773,-0.015831374,0.4318778,-0.015831374,0.4318778,-0.015831374,0.4318778,-0.015831374
Gm98,1.1067713,0.48616317,1.1065291,0.48790166,1.1065291,0.48790166,1.1066248,0.4878073,1.1066247,0.4878073,1.1065289,0.48790154,1.1059693,0.48823443
Gmeb1,0.79830396,0.6158609,0.8294219,0.6069535,0.81244373,0.6402304,0.7721056,0.7192793,0.8044331,0.6555549,0.81413627,0.63172776,0.77501774,0.7152663
Gmeb2,0.8384464,0.8085906,1.0719252,0.46769187,1.071925,0.46769193,1.0719252,0.46769187,1.0719252,0.46769193,1.0719249,0.46769193,1.0238893,0.5698191
Gon4l,0.5133297,0.27462223,0.54212964,0.20054927,0.54212964,0.20054924,0.54212964,0.20054924,0.54212964,0.20054927,0.54212964,0.20054927,0.45560342,0.40906712
Gpbp1,0.46728045,0.5952513,0.43938118,0.66474646,0.4214838,0.6948599,0.4091509,0.735027,0.44290334,0.66798663,0.44824868,0.6475531,0.43726456,0.6622606
Grhl1,1.2594252,0.22905117,1.2650675,0.2213237,1.2339859,0.27534962,1.2339859,0.27534965,1.2650676,0.22132376,1.2650678,0.2213237,1.2339858,0.27534968
Grhl2,1.2246712,0.26554653,1.2293758,0.25441995,1.229376,0.25441998,1.229376,0.25442,1.1507915,0.38502243,1.229376,0.25441995,1.2293758,0.25441998
Grhl3,0.4436624,0.058996104,0.4230641,0.08720624,0.42306417,0.08720624,0.4230643,0.08720621,0.4381444,0.049459063,0.43792486,0.051823117,0.42306417,0.08720622
Grlf1,1.3335652,0.90502185,1.3335657,0.90502197,1.3335655,0.9050217,1.3335655,0.9050217,1.3335655,0.9050215,1.3335651,0.9050216,1.3335652,0.9050215
Gtf2a1,0.5269825,0.6006667,0.52698255,0.6006667,0.5269824,0.60066664,0.52698255,0.6006666,0.5269825,0.6006666,0.52698255,0.6006666,0.53110874,0.5950155
Gtf2b,0.6490251,0.6100011,0.71068496,0.49420217,0.6825719,0.5561918,0.60192037,0.73264563,0.6893281,0.55007833,0.6880419,0.54870045,0.64832246,0.6359137
Gtf2e1,1.2417375,0.5691582,1.2197384,0.72994196,1.2153656,0.73593014,1.1954393,0.8004159,1.22418,0.73373115,1.2197382,0.7299421,1.2330486,0.67553836
Gtf2e2,1.4193982,0.15326315,1.3782665,0.45443967,1.3755536,0.45815518,1.3921405,0.4507577,1.3921404,0.45075777,1.3782666,0.45443985,1.3996768,0.35577986
Gtf2f1,1.078905,0.919108,1.0528405,1.0718905,1.0365918,1.0941435,1.0460376,1.0967572,1.0460374,1.0967574,1.057024,1.0639691,1.0449463,1.0651511
Gtf2f2,0.33046746,0.20003048,0.32091928,0.25765374,0.32091928,0.25765374,0.32807243,0.2658007,0.32807243,0.26580068,0.32091928,0.25765374,0.3325659,0.23707035
Gtf2h5,0.6412076,0.25227857,0.63672394,0.28532723,0.5905674,0.34570926,0.54255426,0.4682723,0.63918734,0.28808516,0.63672405,0.28532726,0.59687996,0.33489496
Gtf2i,0.5052293,0.12454169,0.5132707,0.1135286,0.5132707,0.11352863,0.5132707,0.1135286,0.5132708,0.11352862,0.51327074,0.11352862,0.51327074,0.11352863
Gtf2ird1,0.17249823,0.5909307,0.52954704,0.20720363,0.529547,0.20720366,0.529547,0.20720363,0.5295471,0.20720366,0.529547,0.20720369,0.5295469,0.20720366
Gtf2ird2,0.57140434,0.33122915,0.5702758,0.33277467,0.5560845,0.35434076,0.54217255,0.38404676,0.57027584,0.33277455,0.5702758,0.33277473,0.55608445,0.3543408
Gtf3a,0.30105937,0.6386766,0.30103028,0.6882466,0.24983871,0.7583557,0.23523545,0.7944356,0.25583822,0.7598446,0.30103028,0.68824667,0.29783958,0.6907975
Gzf1,0.7460021,0.45631298,1.0458426,0.13637644,1.0458429,0.13637647,1.0458425,0.13637644,0.30788893,1.4223746,1.0458428,0.1363765,1.0458429,0.13637644
Hand2,0.4304027,0.24700466,0.43040276,0.24700469,0.43040276,0.24700469,0.43040276,0.24700472,0.43040276,0.24700463,0.43040276,0.24700466,0.4304027,0.24700466
Hbp1,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Hdac1,1.2830548,0.32898322,1.2410967,0.6516004,1.2530043,0.6160665,1.2646084,0.6442338,1.2700725,0.6175238,1.2624525,0.5971329,1.2727249,0.5332187
Hdac2,0.69691104,1.0104762,0.75212467,1.2194409,0.61182725,1.3919251,0.30900538,1.8537948,0.6301192,1.3909733,0.6366209,1.3355052,0.66319,1.2324543
Hdac3,0.7159159,0.5425214,0.7078398,0.57798266,0.7078398,0.57798266,0.7091392,0.5793745,0.70913935,0.5793746,0.7118673,0.56602216,0.7147541,0.557038
Hdac4,0.17636877,0.23700523,0.17636883,0.23700526,0.1763688,0.23700526,0.17636877,0.2370053,0.1763688,0.23700526,0.17636877,0.23700532,0.1763688,0.2370053
Hdgf,0.24819297,0.33079618,0.33850265,0.088549264,0.30827177,0.14925039,0.29859722,0.16255343,0.29859722,0.1625534,0.32463378,0.11470712,0.18230149,0.47212163
Hells,1.6336586,0.1431315,1.6336586,0.1431315,1.6336586,0.1431315,1.6336586,0.1431315,1.6336585,0.14313146,1.6336589,0.14313146,1.6336586,0.1431315
Hes1,0.670651,0.24524018,0.7067057,0.20187831,0.7129078,0.19338432,0.71290773,0.19338441,0.70340014,0.20640534,0.72050375,0.1829814,0.72050375,0.1829814
Hes6,0.3124019,0.21477091,0.3124019,0.21477088,0.31240183,0.21477088,0.3124019,0.21477088,0.3124019,0.21477088,0.3124019,0.21477088,0.3124019,0.21477085
Hey1,0.8241614,-0.010736585,0.8241613,-0.010736562,0.8241614,-0.01073657,0.8241614,-0.01073657,0.8241613,-0.010736577,0.8241613,-0.01073657,0.8241614,-0.010736585
Hey2,0.39672482,0.17820302,0.39672482,0.17820305,0.33908546,0.28952724,0.33908546,0.28952724,0.39672482,0.17820302,0.39672482,0.17820299,0.33908552,0.28952724
Hhex,0.8216423,1.1003406,1.0532203,0.7599541,1.05322,0.75995415,1.0532669,0.75990826,0.98376167,0.8933447,1.0532203,0.7599542,1.0533416,0.75957644
Hic1,0.61970925,2.1465108,1.3695306,1.1212145,1.5361488,0.66845644,1.5625547,0.6964375,1.5625546,0.69643724,1.5625547,0.6964376,1.5625547,0.6964374
Hic2,1.1211259,0.75210613,1.1136732,0.79852927,1.110768,0.8025082,1.1132599,0.8005502,1.1132596,0.80055016,1.1144053,0.7966963,1.0919697,0.81648433
Hif1a,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Hif3a,-0.2714483,0.74075115,0.06600404,0.16979614,0.06600401,0.16979617,0.1542159,0.1951024,0.15421596,0.1951024,0.15421593,0.19510236,0.14691818,0.20509696
Hinfp,0.5980777,0.61742437,0.59775984,0.6197052,0.57005537,0.67098427,0.55432,0.7078009,0.59447074,0.62425834,0.59775984,0.6197053,0.66672546,0.51352596
Hivep1,0.2542616,-0.072778136,0.2542616,-0.072778136,0.2542616,-0.07277813,0.2542616,-0.072778136,0.2542616,-0.072778136,0.2542616,-0.07277812,0.24447066,-0.059369035
Hivep2,0.58766145,-0.012117356,0.58766145,-0.0121173635,0.5876615,-0.0121173635,0.5876615,-0.0121173635,0.5876615,-0.012117341,0.58766145,-0.012117341,0.58766145,-0.012117341
Hlf,1.0603323,0.3620817,0.79588187,0.8111815,1.0975106,0.39506647,1.0562812,0.51429373,1.0991564,0.3953912,0.84265447,0.68094224,1.1052138,0.37189937
Hltf,0.7659985,0.8041609,0.77389455,0.8090625,0.75404775,0.83532697,0.6416004,1.0217893,0.6583708,0.9979051,0.6589492,0.99223953,0.8336203,0.7267305
Hlx,1.1872087,0.9793878,1.5201801,0.49962172,1.52018,0.49962178,1.5201802,0.4996219,1.52018,0.49962172,1.52018,0.49962184,1.52018,0.49962196
Hmbox1,0.53589696,0.47649416,0.64766103,0.29755917,0.6476609,0.2975592,0.64766103,0.29755923,0.647661,0.29755923,0.647661,0.2975592,0.6476609,0.2975592
Hmg20a,0.20508948,-0.0046266764,0.20508948,-0.0046266764,0.20508948,-0.004626684,0.20508948,-0.004626684,0.20508948,-0.004626699,0.20508951,-0.004626699,0.20508948,-0.0046266913
Hmg20b,0.36608094,0.085750155,0.36608088,0.085750155,0.36608094,0.08575017,0.20669514,0.3723435,0.36608088,0.08575017,0.34979182,0.10805868,0.36608094,0.085750125
Hmga2,0.9607421,0.6774788,0.97409105,0.7582382,1.0015447,0.6977497,0.85265076,0.9441709,0.8526504,0.944171,0.84762204,0.9396507,0.998881,0.69722897
Hmgb1,0.30194962,1.1602135,0.23192167,1.4797035,0.21723166,1.4998223,0.19494283,1.5886286,0.2073653,1.5712261,0.2647558,1.3667371,0.25143516,1.3617554
Hmgb2,1.6760675,0.18525264,1.6358749,0.4726583,1.6281922,0.48317966,1.5657736,0.6050735,1.5657736,0.60507363,1.5561361,0.6003997,1.6647629,0.36923212
Hmgn3,0.5354408,0.07998704,0.5265681,0.09213858,0.5081034,0.1314325,0.48479176,0.18572512,0.5265681,0.09213858,0.52656806,0.092138566,0.5081033,0.13143253
Hmgn5,0.39002538,0.4166946,0.38344473,0.47120258,0.34295976,0.565492,0.32905436,0.60160625,0.38580602,0.475691,0.38344467,0.47120258,0.3491863,0.5447161
Hnrnpab,1.6706041,0.9073588,1.5435624,1.5232294,1.5279162,1.5199835,1.4636955,1.6973474,1.4949323,1.6338235,1.5227388,1.5010844,1.6344001,1.2441328
Hnrnpd,0.7546449,0.36972177,0.74090695,0.4740996,0.7340432,0.48349962,0.70218885,0.5552157,0.7435414,0.47791293,0.7409069,0.47409955,0.7516514,0.43440995
Hnrnpk,0.48132354,0.6548342,0.48863655,0.8617761,0.31396556,1.0802336,-0.031432137,1.4966481,0.32651758,1.0773807,0.32216406,1.0541552,0.3521573,0.96373266
Hnrpdl,0.96700966,0.04127013,0.94303024,0.21886057,0.9366926,0.22754002,0.9465996,0.222675,0.9465996,0.22267503,0.94303024,0.2188605,0.9583615,0.15456146
Homez,0.73824894,0.25135547,0.74555135,0.24135447,0.6399401,0.44678572,0.6399402,0.44678572,0.7455515,0.24135444,0.7455514,0.24135444,0.63994026,0.44678566
Hopx,0.9427496,0.20570824,0.9597025,0.18249065,0.9597024,0.18249068,0.95970273,0.18249074,0.9597024,0.18249065,0.9597025,0.18249065,0.9597026,0.18249065
Hoxa1,0.688889,0.53368556,0.95897293,0.22667181,0.990428,0.13599429,0.9980595,0.14918444,0.99805963,0.14918447,0.99805975,0.14918447,0.9980595,0.14918447
Hoxa2,0.3975742,-0.01264447,0.44184983,-0.10909793,0.44184983,-0.109097935,0.44184977,-0.10909793,0.44184977,-0.10909794,0.44184983,-0.10909794,0.44184983,-0.10909794
Hoxa3,0.4701662,0.008342378,0.5144419,-0.08811106,0.5144419,-0.08811107,0.5144419,-0.088111065,0.5144419,-0.088111065,0.51444197,-0.08811105,0.51444197,-0.08811106
Hoxa4,0.8512988,0.33723214,0.8512987,0.33723205,0.8512987,0.33723214,0.8512987,0.33723214,0.8512986,0.33723214,0.8512987,0.33723214,0.8512987,0.33723214
Hoxa5,0.5025345,0.04616406,0.5449253,-0.046183094,0.5449252,-0.0461831,0.5449252,-0.0461831,0.54492515,-0.0461831,0.5449252,-0.0461831,0.5449252,-0.0461831
Hoxb3,0.24078926,1.4676949,0.58383924,0.94316083,0.86746144,0.18332875,0.91361654,0.23846558,0.9136163,0.23846555,0.91361654,0.23846558,0.91361654,0.23846555
Hoxb4,0.3836096,0.9746869,0.8161771,0.4495131,0.82519376,0.42352048,0.82738125,0.42730138,0.82738125,0.42730144,0.82738125,0.42730138,0.82738125,0.42730138
Hoxb6,0.07255033,0.8400703,0.5771222,0.12554371,0.5916919,0.0835424,0.59522694,0.089652054,0.595227,0.08965204,0.59522694,0.08965207,0.59522694,0.08965207
Hoxb7,0.1708355,-0.112709984,0.1708355,-0.11270999,0.1708355,-0.11270999,0.1708355,-0.11270999,0.1708355,-0.11270999,0.1708355,-0.112709984,0.1708355,-0.112709984
Hoxc4,0.27172875,0.6632546,0.43960673,0.4281396,0.4396068,0.42813948,0.48351848,0.4299675,0.48351848,0.4299675,0.4813348,0.42760244,0.44757402,0.4933935
Hoxc5,0.2520584,0.46139565,0.2700783,0.41629007,0.27007824,0.41629013,0.276672,0.42768624,0.276672,0.42768624,0.276672,0.42768624,0.276672,0.4276863
