Source,Target,PValue
Nfyc,Lrrc45,8.750539781070978e-09
Tfdp1,Mrpl35,8.93776673799517e-09
Rbbp5,Pak2,9.084847172192806e-09
Rb1,Cep70,9.137714978283585e-09
Znf143,Exosc3,9.174390810328767e-09
Irf1,Bpifa4P,9.276180389361413e-09
Hcfc1,Trabd,9.350015146376052e-09
Ep300,Ahcyl2,9.372009764528511e-09
Fosl1,Mmp1,9.502405386743441e-09
Rxra,Ephb4,9.70906129756361e-09
Nfyc,Tmem98,9.763788254469265e-09
Elk4,C14Orf28,9.85930958030892e-09
Atf4,Herpud1,9.927740642328077e-09
Rbbp5,Tmem248,1.0613623651214898e-08
Mycn,Npbwr2,1.0727750880792934e-08
Rbbp5,Ccdc93,1.0740020301431779e-08
Mlx,Flvcr2,1.0993834889269137e-08
Hnf4A,Crisp1,1.1027776069592498e-08
Rbbp5,Arv1,1.1535077329723137e-08
Etv5,Pde2A,1.1633627449120948e-08
Znf384,Rab3D,1.2058901504902632e-08
Fosl1,Isg20,1.2111882948835711e-08
Klf16,Rab3B,1.2114986931922981e-08
Nfyc,Setd1B,1.2150119245296178e-08
Nr2F6,Tab3,1.216941807415416e-08
Znf787,Tcf3,1.2275031460770818e-08
Elk4,Znf813,1.2489184169719869e-08
Nfyc,Atf7,1.2772135042190275e-08
Thap11,Fam168A,1.2803957131286622e-08
Zfp30,L3Mbtl3,1.2966534206056547e-08
Rbbp5,Vps26A,1.3044326459676336e-08
Elk3,Eva1B,1.308573189686346e-08
Nfkb2,Bach2,1.317068484197835e-08
Sp1,Casp6,1.3203310428137909e-08
Ppara,Wdr72,1.3518210176545105e-08
Smad5,Ints6,1.354799201903608e-08
Znf787,Eps8L3,1.3556435998858521e-08
Rbbp5,Spcs3,1.3851086048690296e-08
Relb,C1Qtnf7,1.4015757555937725e-08
Ppara,Adcyap1,1.4472684746430654e-08
Gmeb2,Ddx51,1.515104540933841e-08
Rbbp5,Rab11Fip2,1.5160438233445098e-08
Etv6,Casz1,1.5186789253826285e-08
Gmeb2,Prdm4,1.5249862236466406e-08
Fosl1,Rbm15,1.5429184545567616e-08
Elf1,Clasp2,1.5512966178294358e-08
Tlx2,Neurog1,1.6002975404356502e-08
Taf1,Clcn6,1.6563596921622145e-08
Rbbp5,Mapk6,1.6580635965825286e-08
Rbbp5,Slc35B2,1.6768110672797056e-08
Jund,Usp2,1.6975060091306622e-08
Thap11,Mrps26,1.7134395705826162e-08
Yy1,Arhgap5,1.7393375390560578e-08
Taf1,Senp6,1.754914074869664e-08
Hnf4A,Tfb1M,1.7745812046820615e-08
Gmeb2,Siah1,1.863497601412513e-08
Tfdp1,Xrcc5,1.9624055071507102e-08
Rarg,Rab3D,2.0062358699812572e-08
Nfyc,Baz2B,2.0191159207387854e-08
Hic2,Ctif,2.0458354814100525e-08
Rara,Rilp,2.0605864656693162e-08
Esrra,Gtf2Ird1,2.0665427615274526e-08
Jun,Tiparp,2.070597589346204e-08
Nr2C2,Ctdsp1,2.130904358588265e-08
Ubtf,Setd9,2.1376290241867712e-08
Jund,Cited2,2.1559165564582036e-08
Taf1,Top3B,2.177964392730037e-08
Sp1,Trim5,2.1965256794263113e-08
Nfyc,Pld3,2.2054923837702853e-08
Pbx3,Oxr1,2.2055576755666593e-08
Crem,Pdlim1,2.2221875514217395e-08
Znf384,Ppp1R13B,2.2225718160478226e-08
Hnf4A,Cdh17,2.2360941393412494e-08
Elk3,Wipf1,2.2468312548373415e-08
Hnf4A,Suclg2,2.2583509282302596e-08
Etv3,Med15,2.263076786239589e-08
Hnf4A,Plg,2.2768357445300325e-08
Nfyc,Ermp1,2.4054294051223384e-08
Ppara,Ctif,2.410234352866212e-08
Fosl2,Adamts4,2.4171027298545008e-08
Sp1,Chrm4,2.4227096717663547e-08
Elk4,Trim68,2.5090313649416536e-08
Tead2,Syn1,2.5099412195856332e-08
Atf4,Fam222A,2.5191999369201308e-08
Nfil3,Vegfa,2.5664377470981422e-08
Znf471,Card8,2.6030324047964587e-08
Rxra,Fndc5,2.6287863641906865e-08
Nfyb,Slc26A3,2.632654901632783e-08
Rbbp5,Zdhhc6,2.6741912370504176e-08
Foxo4,Ccni,2.679737361565509e-08
Elk1,Eif2B4,2.6865088579420773e-08
Hcfc1,Sart1,2.723890223990779e-08
Jun,Sytl2,2.772696794037653e-08
Rbbp5,Agps,2.789904381122133e-08
Stat1,Dlx1,2.8035178778374726e-08
Ubtf,Ube2G1,2.8142267538418753e-08
Ep300,Chd6,2.8242327589433285e-08
Rxra,Map3K11,2.8532785424921343e-08
Foxo4,Cox7A2L,2.8629185928449407e-08
Znf143,Morc2,2.8662241113586618e-08
Gtf2F1,Gsdmd,2.9038981872045973e-08
Ubtf,Svil,2.907687105058492e-08
Taf1,Lnpep,2.9188156910243568e-08
Nrf1,Alpk2,3.0058621731076115e-08
Elk4,Rab3Gap1,3.081776501291014e-08
Rara,Tnnt3,3.0930177472212504e-08
Nfyc,Rpain,3.101907717404503e-08
Ubtf,Asf1A,3.183799377070382e-08
Nfyb,Mxd4,3.1981298223704805e-08
Thap1,Rab2A,3.220680406446625e-08
Elk3,Ptpn14,3.283489415393759e-08
Hnf4A,Tbcel,3.318404008899725e-08
Jund,Cyp11B1,3.3283876549731764e-08
Thap1,Ptges3,3.352752155364401e-08
Tfdp1,Zmat5,3.382514880803437e-08
Tgif1,Arid5B,3.497699747520549e-08
Yy1,Rassf8,3.501708372103982e-08
Taf7,Mlh3,3.546796697268397e-08
Elk1,Mfsd9,3.5610740645528716e-08
Znf143,Pea15,3.571239672117614e-08
Taf7,Mettl4,3.601081273073778e-08
Gmeb2,Gata2-As1,3.663624215196079e-08
Hnf1A,Dcaf8,3.686058630517435e-08
Tfdp1,Fundc1,3.713034147185239e-08
Nfyc,Mdm1,3.724762087336088e-08
Ubtf,Fcf1,3.752432504438633e-08
Rara,Fam223B,3.8073847446327496e-08
Rbbp5,Nudt12,3.8272911469744795e-08
Yy1,N4Bp1,3.8307473752869627e-08
Nr2F6,Slc25A25-As1,3.8423396814607116e-08
Maz,Plek2,3.870662010238599e-08
Yy1,Tmem167A,3.88976303140629e-08
Klf4,Stc2,3.919024499415189e-08
Sp1,Nlk,3.970998870284663e-08
Ubtf,Arid3B,3.9780617900077027e-08
Hnf4A,Vkorc1L1,4.313793299878596e-08
Taf7,C2Orf42,4.352024043823425e-08
Tbp,Sgf29,4.3524857126050545e-08
E2F2,Plxnc1,4.3683859384437325e-08
Znf143,Rpgrip1L,4.497175342079459e-08
Elk1,Arpc1A,4.537315008231297e-08
Jun,Tmem71,4.645940690645813e-08
Znf143,Bub3,4.658919670041034e-08
Nfyc,Hdgf,4.686129318412224e-08
Gabpa,Atg4C,4.7504643608222486e-08
Rbbp5,Mbtps1,4.768108534865213e-08
Rbbp5,Qrich1,4.778105476755508e-08
Creb3,Rtkn,4.790586226978012e-08
Ppara,Tesk2,4.921910502006722e-08
Rbbp5,Ergic1,4.958397493808999e-08
Taf1,Hace1,4.9599299619709705e-08
Hnf1A,Patz1,4.968282190881352e-08
Tgif1,Cdkn1A,5.0092645706777844e-08
Rbbp5,Fbxl18,5.035618173806306e-08
Ep300,Tmem218,5.0682795233934865e-08
Cebpg,Linc01315,5.108766087272696e-08
Nfyb,Plekhh3,5.151169617077289e-08
Tfdp1,Smarcal1,5.1696154605259533e-08
Fosl2,Crabp2,5.203435777188573e-08
Nr2F6,Fbxo2,5.261376285004943e-08
Sp1,Trim68,5.310836706929351e-08
Ubtf,Cox14,5.434851860606675e-08
Rbbp5,Pdrg1,5.5036152226963305e-08
Tbp,Dpp8,5.624491464492758e-08
Hnf4A,Pex16,5.7765173020911675e-08
Sp1,Wdr6,5.7790240876729724e-08
Tbp,Mdc1,5.8103994362267965e-08
Elk3,Gng12,5.81166438934812e-08
Rbbp5,Fignl1,5.8616331202191407e-08
Gabpa,Borcs7,5.879493723909628e-08
Nfyc,Eef2K,5.9215495786682035e-08
Rest,Usp6Nl,6.032048554385169e-08
Taf1,Gdap1L1,6.080451856634771e-08
Nr2C2,Polg2,6.206448921717256e-08
Nkx6-2,Sox21,6.212890705624183e-08
Etv6,Rrbp1,6.288365830505348e-08
Nfkb2,Rec8,6.33489299277771e-08
Elk4,Ubtf,6.379824212214828e-08
Tbp,Ccdc142,6.38232655110764e-08
Nfil3,Arl4D,6.539407126098176e-08
Ubtf,Cdk13,6.554992624058934e-08
Ep300,Ccdc51,6.564620455593359e-08
Irf1,Frmd6,6.614235383530495e-08
Tfdp1,Sntb1,6.689946089816115e-08
Hnf1B,Mir210Hg,6.8166506389433e-08
Sp1,Notch1,6.824966157554532e-08
Etv6,Eif1,6.859952253663022e-08
Ppara,Chdh,6.875980218905946e-08
Gata1,Gypb,6.952027257560932e-08
Nr2C2,Gba2,6.994340728007487e-08
Taf1,Cacna2D2,7.15894940640809e-08
Kdm5A,Clcn6,7.232775237997079e-08
Rbbp5,Cxorf38,7.291737644550434e-08
Gabpa,Ccdc126,7.315735502498443e-08
Ppara,Klhdc8B,7.522421956954577e-08
Hcfc1,Phf5A,7.544236915367906e-08
Nfyc,Cdh2,7.632713534169766e-08
Polr2A,Mid2,7.725411677239423e-08
Yy1,Tmem267,7.812229737551039e-08
Rara,Rin3,7.854423439351988e-08
Thap1,Zdhhc16,7.860402781274685e-08
Nr2F6,Coro2A,7.890461742671039e-08
Nr1H3,Ppara,7.895493683397366e-08
Znf384,Kctd1,7.928192160437962e-08
Taf1,Ing3,8.024181461827497e-08
Rb1,Nemp2,8.208825805256709e-08
Foxo3,Nhlh1,8.28244803989666e-08
Nfyc,Ahnak,8.285313566029463e-08
Ppara,Smarcd2,8.631710405353016e-08
Hnf4A,Tmem217,8.988194769956277e-08
Elk4,Gpr135,9.120446650692391e-08
Kdm5A,Sbf2,9.237287237593633e-08
Creb3L2,Tmem182,9.275831899026289e-08
Rbbp5,Tmem101,9.344164625283414e-08
Taf1,Utrn,9.349616927936455e-08
Hnf4A,Baiap2,9.363518165081776e-08
Foxo3,Sox6,9.401214883750911e-08
Nfkb2,Trim31,9.425344128752485e-08
Stat1,Krtap17-1,9.47292548945162e-08
Crem,Elf1,9.51559030168335e-08
Znf143,Mob4,9.537347337298373e-08
Thap11,Cdc26,9.863178323302439e-08
Nfkb2,Tmem200A,9.892836761890224e-08
Gtf2F1,Fbl,9.97355411195541e-08
Hnf4A,Setd9,1.0072926399902168e-07
Ubtf,Mrpl43,1.0209434602852696e-07
Rest,Nfe2L2,1.0321494111499597e-07
Thap11,Slc29A3,1.0505257833888222e-07
Creb3,Etnk1,1.0877831448326477e-07
Taf1,Ddx5,1.0909420778825713e-07
Cic,Ccdc120,1.0979734327600929e-07
Tfdp1,Mta3,1.102403582229891e-07
Gmeb2,Ss18,1.1054010095142055e-07
Elk4,Znf800,1.1422558202816654e-07
Ubtf,Mbd6,1.158451597910328e-07
Rbbp5,Chd7,1.1637438589770213e-07
Rb1,Dock9,1.1644071766283499e-07
Ppara,Jade2,1.1649543710332617e-07
Ubtf,Sh3Bp5L,1.1674813848065195e-07
Hnf4A,Mgst1,1.1698334551217797e-07
Smad5,Ube2W,1.1731939689532615e-07
Tgif1,Rgs2,1.1747390571705845e-07
Pbx3,Twf2,1.1923016276315058e-07
Taf7,Cacna2D2,1.1933012112805744e-07
Tgif1,Adcyap1,1.2069880536764647e-07
Nfyc,Tmem161A,1.2114525957838885e-07
Elk4,Wdr45B,1.2117833147379287e-07
Gmeb2,Casc11,1.217210877539888e-07
Rb1,Smad2,1.2193929626968447e-07
Elk4,Bub3,1.2309205585193993e-07
Hinfp,Phf1,1.238502038723613e-07
Fosl1,Slc4A7,1.2495974526081278e-07
Hnf4A,Wdtc1,1.251090379683582e-07
Etv6,Cfap36,1.2545109550371374e-07
E2F2,Syk,1.2727722238789196e-07
Taf1,Rax,1.2947444368932632e-07
Znf143,Rps19Bp1,1.303485158680717e-07
Znf143,Cep97,1.3115196038584373e-07
Yy1,Cetn3,1.3155009616048946e-07
Egr1,Atf3,1.331958641878752e-07
Elk3,Napsb,1.3386633433927493e-07
Rbbp5,Mrps30,1.347985428640567e-07
Taf1,Mllt10,1.3492864286930245e-07
Ubtf,Arv1,1.3605549938552582e-07
Nfkb2,Rhoq,1.3674931068933655e-07
Tfdp1,Slc6A9,1.3978865515945409e-07
Znf76,Sema5B,1.4004909189301056e-07
Rbbp5,Thg1L,1.400766699939415e-07
Nrf1,Frat2,1.40176435701126e-07
Rara,Pth1R,1.4143165741046382e-07
Gmeb2,Znf274,1.434341516749461e-07
Atf4,Fam135A,1.4352645181810649e-07
Elf4,Atp8B2,1.453648670077535e-07
Rb1,Dpy19L4,1.4960672694989052e-07
Zkscan1,Prlr,1.5476356419708228e-07
Hnf4A,Proser2,1.5482425540260139e-07
Rbbp5,Cdc42Ep4,1.550714589441178e-07
Rara,Chka,1.5528635763808758e-07
Tfdp1,Uros,1.5542037459532234e-07
Nkx2-8,Kremen2,1.5562337943557662e-07
Gmeb2,Ivns1Abp,1.5612651551355348e-07
Atf6,Slc16A1,1.5777407229587964e-07
Rbbp5,Parg,1.5857501969245078e-07
Gabpa,Mib1,1.6317649601510485e-07
Smad5,Aebp2,1.6441492583012535e-07
Cdx2,Linc01525,1.6732828930255404e-07
Nfyb,Sp5,1.6775994551711973e-07
Ubtf,Fam32A,1.7235070348250434e-07
Nfkb2,Tagln2,1.7652317142120977e-07
Elk3,Gnaz,1.7783177999724666e-07
Rbbp5,Ptrh1,1.7838542348614727e-07
Rbbp5,Apba3,1.8395190405070363e-07
Hnf4A,Six1,1.8482219742476642e-07
Rbbp5,Ubr5,1.851880930417911e-07
Pbx3,Hibadh,1.8684617456112698e-07
Ppara,Srcin1,1.8700961104104862e-07
Thap1,Tmem167A,1.8744734611915978e-07
Fosl1,Tiparp,1.9043121867344298e-07
Hnf4A,Plekhh3,1.920307105194868e-07
Rab14,Fndc3A,1.9333857554501136e-07
Rbbp5,Dalrd3,1.9343599154589432e-07
Rbbp5,Mrpl22,1.9559055835747517e-07
Taf1,Lrch3,1.9605813828773963e-07
Elk4,Nudt21,1.9642122896615872e-07
Foxp2,Tet2,1.969172716481149e-07
Rela,Sart1,1.972695246244584e-07
Znf384,Gpi,1.97893228236896e-07
Hnf4A,Slc3A1,1.9988214467922742e-07
Etv6,Sys1,2.000533729622677e-07
Znf143,Wdr89,2.027657631300343e-07
E2F6,Abhd4,2.029331638689719e-07
Hnf4A,Rhobtb3,2.0318512019435646e-07
Znf787,C12Orf43,2.0335619894812256e-07
Rbbp5,Znf106,2.0533457258958661e-07
Atf4,Spata2,2.0565401960642343e-07
Rarg,Rimklb,2.0653019963330802e-07
Prdm16,Gli2,2.115831669279605e-07
Ppara,Foxo4,2.126209993965492e-07
Fosl2,Pde4D,2.138198735252796e-07
Gtf2F1,Mrm1,2.1431942644638142e-07
Sp1,Rpain,2.1488845381351878e-07
Tfdp1,Tbca,2.1994887268930228e-07
Creb3,Tmem214,2.2150648549707322e-07
Nr2C2,Mtr,2.2326661261147113e-07
Nr2F6,Gsk3B,2.2451885536299894e-07
Rbbp5,Tprkb,2.254246281211263e-07
Elk1,Spata21,2.2673157454482902e-07
Gmeb2,Hpcal1,2.281752911841352e-07
Tfdp1,Fam216A,2.314078863667836e-07
Thap11,Dcakd,2.356726174681061e-07
Tfdp1,Degs1,2.372359177783116e-07
Nfyc,Pde6D,2.39236836983644e-07
Znf384,Lrrc36,2.4091688679526065e-07
Znf787,Mfsd12,2.413066824829217e-07
Sp1,Prdm10,2.417456338839484e-07
Rbbp5,Senp1,2.4680285985916607e-07
Pbx3,Dck,2.4768399861375065e-07
Crem,Flrt3,2.5235542506720173e-07
Nfkb2,Gad1,2.5426305020469266e-07
Ctcf,Rab3Gap1,2.5724363394513444e-07
Tfdp1,Snx5,2.6252079779841974e-07
Srf,Rbm15,2.6391360325396926e-07
Rxra,Dlgap2-As1,2.646620204447878e-07
Tfdp1,Rad23A,2.6508205284783474e-07
Taf7,Papolg,2.655640952826936e-07
Tfdp1,Tbc1D31,2.6989485566106747e-07
Gabpa,Dpy19L4,2.714868216215451e-07
Rb1,Iqcd,2.734495710380031e-07
Elk4,Lin7C,2.745283474004627e-07
Rxra,Serpind1,2.761654732631992e-07
Thap11,Arl6,2.767594064951889e-07
Rara,Rrp7A,2.8214571924699275e-07
Tgif1,Pde4D,2.8467340337557804e-07
Rbbp5,Cox16,2.9632180370146893e-07
Znf787,Ranbp3,2.979041092988786e-07
Sp1,Sema6A,3.003461219937093e-07
Sp1,Pc,3.034485213033293e-07
Atf1,Cd2Ap,3.0491012211480104e-07
Rxra,Clpp,3.072671659465481e-07
Hnf4A,Iqsec1,3.1189447814032717e-07
Foxo1,Tsc22D3,3.163135186686914e-07
Rbbp5,Ap1B1,3.205200363553758e-07
Rbbp5,Mief1,3.2538630202477e-07
Jund,Tgif1,3.2565904256617025e-07
Tgif1,Jund,3.256590425661892e-07
Fosl1,Khdrbs3,3.266519409036925e-07
Gtf2F1,Snrpa1,3.289539874205776e-07
Tbp,Stat6,3.309577223112546e-07
Sp1,Arid4B,3.3804685891909266e-07
Rb1,Sec22C,3.4178708530673213e-07
Elk1,Mad2L2,3.434628360061407e-07
Hnf4A,Ugt1A6,3.5471913604087117e-07
Elk4,Nlk,3.589762196701827e-07
Ubtf,Glrx5,3.592533710629847e-07
Gtf2F1,Rps26,3.6009945518670325e-07
Arnt,Hdac5,3.630829011174318e-07
Tgif1,Mxd1,3.641000932560656e-07
Zbtb7A,Spdye2,3.6489362230421277e-07
Rfx5,Rims3,3.663933222581941e-07
E2F1,Fignl1,3.6671476587418666e-07
Elk4,Macf1,3.6986948355364757e-07
Elk3,Lilrb2,3.717551386120282e-07
Tfdp1,Tcea1,3.764733538021505e-07
Rbbp5,Fem1A,3.7920042436837194e-07
Elf4,Nrp1,3.8599007046672327e-07
Atf4,Arf1,3.912719206371838e-07
Ep300,Cep295,3.92324872464539e-07
Hnf4A,Arhgef26,4.004553539460352e-07
Elk4,Taok2,4.0276761235415656e-07
Rb1,Ric1,4.0646685795254185e-07
Nfyb,Homer2,4.0729999341485453e-07
Hnf4A,Abcg2,4.151369861825693e-07
Gmeb2,Bloc1S6,4.151637726307845e-07
Rbbp5,Actr1A,4.159203715056661e-07
Hnf1B,Tmem252,4.222268570630531e-07
Foxp2,Copz2,4.3467026023465333e-07
Tbp,Cstf3,4.352665485236886e-07
Sp1,Lrrc56,4.38189704306797e-07
Ets2,Lpin2,4.460380549730716e-07
Nfyc,Ndufa11,4.4815901041780426e-07
Tfdp1,Slc9A6,4.642884191617153e-07
Smarca4,Klc2,4.718793668328639e-07
Znf143,Fignl1,4.7224159308600514e-07
Tfdp1,Spg21,4.786158463234879e-07
Znf787,Slc27A4,4.787660391330061e-07
Ep300,Dnajc22,4.823426048965421e-07
Sp1,Spopl,4.867710398450189e-07
Taf7,Mtif3,4.899125130130086e-07
Thap1,Armc7,4.929331213991045e-07
Yy1,Sumo1,4.930122615147893e-07
Creb3,Inhbe,4.933594231840013e-07
Gata6,Mcl1,5.041403413476439e-07
Nr1H4,Atp2B2,5.090736151803532e-07
Hnf4A,Hebp1,5.095602350367884e-07
Ubtf,Ubp1,5.168459790291057e-07
Taf1,Gpatch1,5.177756641327608e-07
Tgif1,Ier2,5.223559891210442e-07
Hnf4A,Tmem256,5.241232765408028e-07
Fosl1,Plk3,5.472688105946085e-07
Hnf4A,Slc26A1,5.492159163408003e-07
Creb3L2,Pik3C2B,5.518257352864748e-07
Nr2F6,Ap1S1,5.580747641448014e-07
Taf1,Ppp6R3,5.611847946938069e-07
Foxp2,Rbp4,5.645404577543014e-07
E2F7,Hottip,5.664000446858154e-07
Creb3L2,Mtnr1A,5.682012383108166e-07
Creb3,Herpud1,5.738723818523375e-07
Elk4,Ppid,5.741831399362636e-07
Gbx1,Pth2,5.747815630361819e-07
Thap1,Pcdhgb8P,5.751201412355836e-07
Crem,Ttbk1,5.763028745367948e-07
Taf7,Fam104B,5.771426450921867e-07
Hnf4A,Efhd1,5.791699578185591e-07
Hinfp,Lrrc56,5.799308325644853e-07
Creb3,Rab6B,5.811343649732817e-07
Cebpb,Klf15,5.858434931927839e-07
Rarg,Tpbg,5.867734144997804e-07
Hnf4A,Decr1,5.877870928349503e-07
Znf384,Ints8,5.926369826912337e-07
Fosl2,Metrnl,5.971409319764028e-07
Hnf4A,Lmo7,6.068394713350385e-07
Nfyc,Mutyh,6.103886855837558e-07
Znf143,Rdh10,6.135617703251459e-07
Prdm16,Syt13,6.138377525292678e-07
Hnf4A,Cryzl1,6.180542225599991e-07
Hnf4A,Slc9A3R2,6.184927600289525e-07
Thap1,Slc25A46,6.190017276074193e-07
Hcfc1,Bzw1,6.271756055320197e-07
Ubtf,Trim33,6.277976459981532e-07
Tgif1,Glis3,6.406251157516251e-07
Sp1,Sec22C,6.53163022146852e-07
Elk4,Strip1,6.556315164170699e-07
Elk4,Ift20,6.561810332502324e-07
Rarg,Hspc324,6.563222367944442e-07
Nfyb,Mfsd13A,6.840924318705313e-07
Nfkb2,Tmem54,6.987057182695433e-07
Tfdp1,Nap1L1,6.988124291008871e-07
Hnf4A,Nt5E,7.002081242512839e-07
Ubtf,Fubp3,7.007338946008352e-07
Crem,Piga,7.011797381069723e-07
Nfkb2,Fgf5,7.046382111635207e-07
Pbx3,Hmg20B,7.051726324363417e-07
Smad5,Scyl2,7.088863150974586e-07
Elf4,Adamts15,7.136611882018581e-07
Ubtf,Trappc6B,7.203786242307428e-07
Pbx3,Ppl,7.227079595123573e-07
Elk1,Simc1,7.439498936502648e-07
Etv6,Dnajb5,7.465114824813465e-07
Tfdp1,Mtbp,7.544713697202826e-07
Clock,Wdr81,7.567033654602587e-07
Znf143,Smarcad1,7.610361236920858e-07
Nr2F6,Tlr8-As1,7.639131606423555e-07
Rxra,Arap1,7.672212847149882e-07
Kdm5A,Use1,7.687957477673437e-07
Tfdp1,Lin7A,7.734464316244585e-07
Elf1,Rassf8,7.761315706427351e-07
Rara,Rtn4Rl2,7.917010725828448e-07
Rbbp5,Rae1,7.920901052158506e-07
Znf426,Npffr2,8.000563158011684e-07
Nr2F6,Ccm2,8.087614000438456e-07
Rbbp5,Spns1,8.126593853495856e-07
Rbbp5,Ranbp1,8.270409924908071e-07
Nrf1,Mettl22,8.276054103565327e-07
Ubtf,Prpf6,8.354923438567651e-07
Cebpb,Fam110B,8.47238300539826e-07
Znf143,Pomt2,8.535728639776001e-07
Rbbp5,Dtymk,8.617628200373663e-07
Atf4,Hspa14,8.675753087164142e-07
Nrf1,Ccdc97,8.68753902624201e-07
Crem,Prlr,8.743595267814767e-07
Thap11,Ipo13,8.915210584032581e-07
Tbp,Pick1,8.940607140834487e-07
Fosl1,Slc38A1,9.062177477166905e-07
Sp1,Unc119B,9.099340809398683e-07
Nr2F6,Znf747,9.110114837494058e-07
Tead4,Relt,9.198067391540512e-07
Rbbp5,Bpgm,9.284708324579647e-07
Rbbp5,Zbtb8Os,9.401861854533949e-07
Hnf4A,Znf324B,9.443283691274447e-07
Hnf4A,Lnx1,9.455739584444389e-07
Ubtf,Synrg,9.520232747252768e-07
Klf4,Gpr3,9.529835613866254e-07
Rb1,Ap3M1,9.60590568703268e-07
Rbbp5,Gnb1,9.627883457666142e-07
Thap1,Poglut1,9.650177309929964e-07
Tfdp1,Abcb10,9.679558891790732e-07
Nfyc,Gpalpp1,9.700597549273911e-07
E2F1,Kif22,9.714198118438662e-07
Hnf4A,Ttc38,9.722962335689209e-07
Nfyc,Ppp6R3,9.822600629757744e-07
Elk1,Pogk,9.827487072619887e-07
Elk4,Smad2,9.862253474601529e-07
Rb1,Sptan1,9.891488737590753e-07
Rara,Onecut3,9.957956770897253e-07
Hcfc1,Snf8,1.0055207534454861e-06
Elk3,Rgs4,1.006663798968474e-06
Tfdp1,Mrps31,1.0168111684649646e-06
Nr2F6,Hsd17B8,1.02094707563048e-06
Rbbp5,Exoc7,1.0249072158653428e-06
Rbbp5,Tmem168,1.0392594037109437e-06
Nfyc,Ftl,1.042030704150254e-06
Nr2C2,Ppp4R3A,1.052646504498366e-06
Gtf2F1,Cox8A,1.0622821416690397e-06
Thap1,Naif1,1.073848411579262e-06
Stat1,Parp4,1.0759816954341077e-06
Nfyb,Adamtsl5,1.077269626507279e-06
Tgif1,Pim3,1.0881955710363122e-06
Gmeb2,St3Gal4,1.0924071007099405e-06
Fosl1,Ehhadh,1.113611250813374e-06
Jun,Peli2,1.1318442749860277e-06
Smad5,Esco1,1.1346681312485754e-06
Elk4,Otud7B,1.1373754265961085e-06
Tfdp1,App,1.1411987321334677e-06
Pbx3,Syt17,1.141350584685793e-06
Kdm5A,Cops5,1.1458198152223462e-06
Znf787,Sdf4,1.1541988709557746e-06
E2F2,Tfpi2,1.1615433787963057e-06
Pbx3,Kcnj8,1.1676561762529352e-06
Smad5,Zcchc2,1.1726245941824234e-06
Sp1,Thap5,1.1747677128611303e-06
Ubtf,Fxr2,1.186696357702288e-06
Elk4,Znf22,1.1969662228921057e-06
Rbbp5,Yeats4,1.2068991089095018e-06
Nr2C2,Znf229,1.2246426704849027e-06
Creb3,Apoa5,1.2260578587849164e-06
Hnf4A,Chpt1,1.2267178297806533e-06
Etv6,Arfip2,1.2469146569909442e-06
Ubtf,Map2K5,1.248753764967547e-06
Taf1,Smg7,1.27632304366242e-06
Pbx3,Dock4,1.2780830241286752e-06
Znf143,Mettl18,1.2902489855914495e-06
Mafk,Stx11,1.2944422071243687e-06
Taf1,Ints2,1.314813894531599e-06
Hnf4A,Cps1,1.3229754131119254e-06
Stat2,Hoxc8,1.3241066495414036e-06
Rxra,Lamb3,1.3282053840149627e-06
Ubtf,Rmdn1,1.3286877052607575e-06
Taf7,Dcp2,1.332058565474089e-06
Ubtf,Asxl2,1.3469192616817623e-06
Ubtf,Mios,1.365652196322726e-06
Fosl1,Espnl,1.3735287184127344e-06
Pbx3,Mdm1,1.3782780178122552e-06
Rbbp5,Lrrc47,1.3788497395167407e-06
Nr2F6,Mir1-1Hg,1.3813470903158484e-06
Nfyb,Sfxn1,1.3929625682089552e-06
Tfdp1,Prps2,1.3938234137453304e-06
Tfdp1,Cln5,1.3995554470294259e-06
Tgif1,Kras,1.4091710222002455e-06
Rb1,Cisd2,1.4102529267267477e-06
Rbbp5,Pomgnt1,1.4140116319289977e-06
Rxra,Hyal1,1.429472582963719e-06
Ubtf,Zfand6,1.44051432696723e-06
Taf7,Ing3,1.4409060471101556e-06
Foxo4,Rab5B,1.4409566680749213e-06
Thap11,Dexi,1.4567455378855457e-06
Srf,Peli2,1.464132781794728e-06
Tfdp1,Tmtc4,1.4726112503524257e-06
Rarg,Arhgef3,1.4770376950623635e-06
Tgif1,Dkk1,1.492312762592854e-06
Thap1,Prdm10,1.5095035420584076e-06
Tfdp1,Rsu1,1.5267460754586703e-06
Elk3,Has2,1.5362556830773029e-06
Taf1,Wdr48,1.5430135642063704e-06
Nfyc,Gucy2D,1.555171480069721e-06
Rbbp5,Dazap1,1.5992120503726e-06
Kdm5A,Rnf44,1.6025256613382932e-06
Mecp2,Kansl1,1.6039004872458786e-06
Elk3,Tceal9,1.6231119151851844e-06
Rb1,Fbxw11,1.636514184790729e-06
Tcf7L2,Rtkn,1.6496593967450436e-06
Elf4,Clic2,1.6563616177437232e-06
Znf143,Aup1,1.6569868019916933e-06
Hoxc12,Onecut3,1.6785752355782285e-06
Nfyc,Snai3-As1,1.6839275601112606e-06
Fosl2,Mark3,1.7133091907689916e-06
Crem,Stx4,1.7779280776726215e-06
Crem,Tmem217,1.790271507602773e-06
Rfx5,Espl1,1.7926251496649593e-06
Nfyb,Cry2,1.7954423913743173e-06
Elk3,Rpl32P3,1.8019673446652565e-06
