Source,Target,PValue
Rfx5,Incenp,7.414433620026259e-07
Elk1,Simc1,7.439498936502648e-07
Thap1,Aptx,7.483455044882904e-07
Elk1,Nol9,7.50108770386627e-07
Tbp,Faap100,7.6293476390406e-07
Tfdp1,Parp2,7.704157553861571e-07
E2F8,Ccne2,7.710575947997203e-07
Elf4,Dchs1,7.713127477270982e-07
E2F7,Pin1P1,7.741669550897652e-07
Nr6A1,Ifnlr1,7.751426811580007e-07
Sp1,Znf436,8.159046272230287e-07
Tbp,Hnrnpa3,8.480912508200686e-07
Atf3,Esrrg,8.550655554185372e-07
Gmeb2,Wdr54,8.555099995973387e-07
Prdm16,Igsf9B,8.728551310994792e-07
Creb3L2,Exosc6,8.933058109327218e-07
Rfx1,Med25,9.011789009131455e-07
Elf4,Rhobtb2,9.152952079466935e-07
Rb1,Znf436,9.390777089066853e-07
Cebpb,Nfat5,9.662439256927954e-07
Tfdp1,Lrrc8D,9.66515044217556e-07
Hnf1B,Slc6A19,9.69711632508891e-07
Hnf1A,Tm4Sf4,9.719267939455476e-07
Jund,Bbc3,9.755979274319114e-07
Rbbp5,Ssrp1,9.99793951239826e-07
Tfdp1,Msh2,1.0155533699904665e-06
Atf6,Fkbp5,1.034401266521843e-06
Elk1,Fkbp5,1.0344012665218806e-06
Nfkb2,Trip10,1.0467814157410652e-06
Hoxc4,Hoxc10,1.1181697477727727e-06
Hoxc10,Hoxc4,1.1181697477727767e-06
E2F1,Rad51C,1.1283818146047095e-06
Esrra,Dmtn,1.1388908173467321e-06
Mxi1,Rida,1.1872467546584426e-06
Thap1,Mbp,1.1947459636347349e-06
Tbp,Znf526,1.1966248495123494e-06
Rbbp5,Ddx18,1.2330004234262387e-06
Taf1,Tmem161B,1.2490672461839322e-06
Crem,Ppp1R15B,1.2507494083442895e-06
Znf143,Prpf4B,1.2729849105175962e-06
Yy1,Spred2,1.2859647419370958e-06
Thap1,Bcar3,1.3139266775774983e-06
Tbp,Mkrn1,1.3224336197133471e-06
Prdm16,Znf423,1.3566955516834814e-06
Etv6,Irf8,1.3721704404375547e-06
Esrra,Prkar1B,1.4200125516465393e-06
Thap11,Linc00869,1.456266043905582e-06
Nrf1,Znf146,1.48271108070171e-06
Elk1,Map3K11,1.5701478273816484e-06
Tfdp1,Micu2,1.609663505654716e-06
Foxp2,C10Orf71,1.6293241048175683e-06
Taf1,Sox7,1.6542711394653915e-06
Tbp,Dcp1A,1.6558361560491145e-06
Taf7,Git1,1.657375709429721e-06
Znf260,Heih,1.6734725212274452e-06
Yy1,Mios,1.7165763843550244e-06
Rela,Rps3,1.735265928880335e-06
Hnf4A,Adgrv1,1.7981549928457518e-06
Hnf4A,Chchd10,1.8950372893897143e-06
Nr1H3,Tnfaip8L1,1.9797334191189426e-06
Tbp,U2Af2,1.987205189835484e-06
Ep300,Pafah1B1,1.995360333955791e-06
Fosl1,Serpinb1,2.0298619333711767e-06
Hcfc1,Cog8,2.0615175850986186e-06
Tbp,Wipf2,2.0861867800731984e-06
Pbx3,Ddb2,2.1695712488611787e-06
Irf1,Pik3C2B,2.171021164460744e-06
Rarg,Sgca,2.209918708236301e-06
Tfdp1,Tm7Sf3,2.2099218165687057e-06
Batf,Rab39B,2.22388877451132e-06
E2F2,Pcna,2.2286523142274923e-06
Prdm16,Sema3B,2.2434999792347224e-06
Hcfc1,Znf746,2.2498185261498834e-06
Taf7,Mier3,2.2833426646482474e-06
Tfdp1,Tctn3,2.2897780989656485e-06
Mecom,Tmem179,2.29258761454628e-06
Creb3,Dcun1D5,2.2939261048728704e-06
Znf23,Znf419,2.3438513364292642e-06
Eomes,Linc00906,2.3634110917375893e-06
Klf16,Tom1,2.372592026305223e-06
Rarg,Spaca6,2.423166848438755e-06
Atf6,Dlx6,2.4286203616998605e-06
Znf229,Or10A5,2.4327234408467097e-06
Gtf2F1,Polr2G,2.513980184025934e-06
Rfx1,Znf764,2.536516114238903e-06
Tfdp1,Mpc1,2.544808248182706e-06
Creb3,Tmem126A,2.668819391081956e-06
Ppara,Arhgef40,2.7051790042180415e-06
Thra,Fbxl16,2.716746164387215e-06
Rbbp5,Fam3C,2.829741928334069e-06
Znf426,Znf701,2.834869432280446e-06
Sall2,Thra,2.852016532770219e-06
Thra,Sall2,2.852016532770219e-06
Znf787,Adat2,2.9052132134094546e-06
Tfdp1,Sall1,2.938761816444069e-06
E2F2,Gmnn,2.9798938982047903e-06
Gtf2F1,Stk11Ip,2.9871693979026345e-06
Tfdp1,Ywhah,3.037532878572094e-06
Crem,Hspbp1,3.158605082740364e-06
Rarg,Fblim1,3.1588137532185997e-06
Crem,Agtr1,3.2538099655432384e-06
Relb,Mllt1,3.285859112234503e-06
Rb1,Zfhx2,3.296202184660755e-06
Tfdp1,Vopp1,3.3411084371303267e-06
Esrra,Pam16,3.427202895245588e-06
Gbx1,Hotair,3.446968478341897e-06
Tead1,Flvcr2,3.476034671500684e-06
Kdm5A,Naa15,3.477004779468767e-06
Tfdp1,Pet100,3.5979199686130624e-06
Tbp,Ccdc97,3.6045497272994126e-06
Mecom,Cacng8,3.6957190371083334e-06
Elk4,Eps15,3.7517469700199285e-06
Hcfc1,Rhog,3.8017357289960726e-06
Ddit3,Ints6,4.145813637045165e-06
Rxra,Oaz3,4.163172291568965e-06
Tfdp1,Fam222A,4.193200508988883e-06
Etv5,Znf114,4.314638054995923e-06
Rb1,Anp32E,4.375651314571641e-06
Nfkb2,Tcirg1,4.392638785487243e-06
Prdm16,Scube3,4.4091510994840825e-06
E2F2,B3Galt4,4.422146650699828e-06
Elk1,Ctdsp2,4.581410729221944e-06
Taf1,Heg1,4.674827292089992e-06
Tbp,Ado,4.710880809005211e-06
Rxra,Acot6,4.721775985054494e-06
Gata4,Kcnk16,4.761971642398319e-06
Hdac1,Arap1,4.779729080789861e-06
Tfdp1,Acap2,4.794079302857644e-06
Tfdp1,Chtf18,4.807943642561274e-06
Hnf1A,Rreb1,4.907576258773791e-06
Crem,Fam50A,4.9747038127223e-06
Taf1,Pafah1B1,5.040788185457946e-06
Rela,Scmh1,5.150539087350181e-06
E2F7,Ddias,5.1894895311933745e-06
Taf1,Zscan25,5.286747280295673e-06
Crem,Mbnl2,5.319566541556125e-06
Mecom,Trip10,5.457806849459057e-06
Nrf1,Sertad3,5.46112749550458e-06
Elk4,Pum1,5.467579224132578e-06
Gtf2F1,Med19,5.576249377681623e-06
Mecom,Angpt4,5.5891995621368455e-06
Taf1,Hars2,5.594472274125938e-06
Klf16,Bag3,5.758272142185121e-06
Zfp30,Igf2Bp1,5.771368133142008e-06
Klf16,Gk,5.77663857283726e-06
Tbx21,Cst7,6.0401454006406935e-06
Rbbp5,Rbm4,6.060118002536991e-06
Atf3,Rhof,6.1741823680931996e-06
Elf4,Kctd17,6.247030270446521e-06
Mecom,Gp9,6.585302969930227e-06
Rela,Sfswap,6.674556444908445e-06
Rarg,Cacna1C,6.6921707010441156e-06
Rxra,Trim47,6.7151807295763724e-06
Elk3,Tacstd2,6.749365706470462e-06
Rarg,C16Orf74,6.799526036462715e-06
Cebpb,Bbc3,6.917852175224402e-06
Taf7,Synj2,6.942763514338706e-06
Elk3,Krt33A,6.996339987795545e-06
Gata6,Flvcr2,7.157870014769528e-06
E2F8,Tdp1,7.171511457187293e-06
E2F8,Mcm7,7.230874083849998e-06
Osr2,Si,7.306041274811149e-06
Taf1,Rsrc2,7.371662201594947e-06
Tfdp1,Gpkow,7.389230531943602e-06
Znf787,Pitx3,7.446857438802589e-06
Stat2,Unc119,7.4540471388339715e-06
Rxra,Hoxa11,7.575820192832325e-06
Lhx1,Ina,7.823624264657204e-06
Elk4,Cd164,7.892430443857975e-06
Prdm16,L1Cam,7.924084173466453e-06
Elk3,Nceh1,8.033092925481596e-06
Taf1,Gtf2H2B,8.109495311791258e-06
Hnf4A,Srcin1,8.345784330004346e-06
Nfkb2,Spag1,8.352791689288068e-06
Prdm16,Hoxa3,8.395083681364327e-06
Znf219,Kiaa1522,8.433927626705046e-06
Nrf1,Spred3,8.450633703146671e-06
Tfdp1,Cnppd1,8.511120872042722e-06
Elk4,Yipf4,8.594649980839933e-06
E2F2,Pkmyt1,8.602961323341303e-06
Gmeb2,C1Orf94,8.872093565289775e-06
Mixl1,Or3A3,8.93181467539514e-06
Jun,Zfp36L1,9.015417225599363e-06
Pbx1,Col5A2,9.135009709827668e-06
Taf1,Hnrnph3,9.183696209310099e-06
Rarg,Brsk1,9.249705033476562e-06
Esrra,Rilp,9.511754930300337e-06
Creb3,Zmiz1-As1,9.580229686914458e-06
Nr2F6,Esrrg,9.638560061433977e-06
Tfdp1,Stil,9.826209912972818e-06
Rb1,Ptges3,9.901192028691838e-06
Znf384,Srp68,9.999029780033403e-06
Stat2,Mir3142Hg,1.0349462883580387e-05
Hcfc1,Mettl13,1.0371702816268051e-05
Hcfc1,Nubp1,1.0371702816268051e-05
Elf3,Tnni3,1.0431797314592494e-05
Rela,Mettl6,1.0481680207654649e-05
Esrra,Fbrsl1,1.0708970157734243e-05
Tfdp1,Fbxo8,1.1246024191032262e-05
Hnf4A,Esrp2,1.1286340112973838e-05
Pbx1,Col4A5,1.1377464485032886e-05
Pbx3,Znf75D,1.1480981353054463e-05
Thra,Glb1L2,1.1533374941029695e-05
Ep300,Mfsd4B,1.1537092202931811e-05
Rxra,Tmem37,1.1748482506235103e-05
Rb1,Eif4A2,1.179407144352245e-05
Sp1,Fam220A,1.1828699070407579e-05
Thap11,Znf354A,1.1959470690066376e-05
Hcfc1,Wwc1,1.2155353764614802e-05
Znf76,Sox6,1.2315380371025197e-05
Thap1,Gfpt1,1.2567952491636465e-05
Myog,Mrln,1.2569626111715396e-05
Fosl1,Slc16A3,1.2856395069512393e-05
Rb1,Lrrc1,1.3099279591131417e-05
Ep300,Znf438,1.3128763362176791e-05
Thra,Znf423,1.3183261437333498e-05
Gata6,Ifrd1,1.3326852850328498e-05
Gtf2F1,Nudt18,1.346457967516452e-05
Nrf1,Ankrd19P,1.349768163939523e-05
Spib,Bfsp2,1.3795745062758935e-05
Tfdp1,Atxn7L3B,1.3971198753504205e-05
E2F7,Mcm10,1.4161994106883384e-05
Nrf1,Pyy2,1.4355662321882107e-05
Eomes,Krt72,1.4531186245356176e-05
Tfdp1,Rnft1,1.4563202439291465e-05
Rxra,Flvcr2,1.4610403699544889e-05
Stat3,Abcf1,1.4784661122890702e-05
Znf426,Znf529-As1,1.4888529718291587e-05
Rarg,Tspan4,1.4950577181244318e-05
Tbp,Tbc1D22A,1.4980905342370066e-05
Thra,Tub,1.5464986129140547e-05
Rbbp5,Ice1,1.555271272837105e-05
E2F7,E2F1,1.5622471889748733e-05
Foxp2,Esrrg,1.582489629306745e-05
Creb3L2,Gopc,1.601487317889627e-05
Mecom,Myl4,1.6328929712908155e-05
E2F7,Rad51C,1.6452438038527242e-05
Srebf2,Gphn,1.64746003073374e-05
Foxo3,Sbk1,1.6947633121890776e-05
Rarg,Agap2-As1,1.718239536079784e-05
Klf16,Inafm1,1.7506469374153983e-05
Nfyb,Rab40B,1.7836798409726306e-05
Creb3,Med26,1.793073994866822e-05
Stat1,Chst11,1.8024646535795867e-05
Ep300,Ankrd28,1.8196173390373853e-05
Sp2,Haus8,1.8220617403912123e-05
Nfe2L2,Cd14,1.8585680581489917e-05
Rbbp5,Cdk8,1.860849488690543e-05
Creb3,Psma1,1.8709833267476246e-05
Tbp,Smarcad1,1.928018526794211e-05
E2F7,Gins1,1.9314580672631152e-05
Hcfc1,Itgav,1.934555356470374e-05
Gtf2F1,Tmem69,2.0129625260857914e-05
Creb3L2,Rbm23,2.016128372617723e-05
Rb1,Phf14,2.0186320433928702e-05
Tfdp1,Hps3,2.0257806988165012e-05
Ep300,Tbx3,2.0418538269240998e-05
Tal1,Pik3R5,2.0492329877758047e-05
Srf,Cela3A,2.0550290909762355e-05
Rbbp5,Nup62,2.0886312041774702e-05
Elk4,Tmem167B,2.1010094141238574e-05
Ep300,Map2K5,2.127741784568821e-05
Rxra,Ndst1,2.145735438236306e-05
Tgif2,Apba2,2.2015256874963014e-05
Gtf2F1,Pcyt1A,2.2112560296603897e-05
E2F7,Ccdc34,2.2198726669576634e-05
Ep300,Tbca,2.2819446679952012e-05
Nfe2L2,Scaper,2.303560319013852e-05
Etv6,Sf3B2,2.3323056464845014e-05
Hcfc1,Ap5B1,2.3324310364819157e-05
Tbp,Brd3,2.352470967905501e-05
Klf16,Ntmt1,2.362180220678224e-05
Znf384,Lhfpl5,2.3820317585894644e-05
Fosl1,Ier3,2.4141377769614725e-05
Elk1,Lcn15,2.467241722877974e-05
Pbx3,Kansl1L,2.478092674868271e-05
Elk3,Ffar1,2.4829571173895313e-05
Klf16,Arhgef5,2.5099611018925406e-05
Nrf1,Hinfp,2.5121520368076207e-05
Yy1,Dsn1,2.5420529314353027e-05
E2F2,Anln,2.5433230626403637e-05
Nfkb2,Hs3St3B1,2.6013779404162436e-05
Eomes,Slamf6,2.6149983349766005e-05
Stat1,Dock8,2.6569912980584958e-05
Foxo1,Ucma,2.680412606058945e-05
Znf787,Oxld1,2.6967183327887313e-05
Fosl2,Ache,2.804174646491537e-05
Gtf2F1,Slc9A8,2.8297583733910327e-05
Nrf1,Trim3,2.8331441461895005e-05
Tfdp1,Abhd17B,2.8678964605779796e-05
Stat6,Arap1,2.8879404366807897e-05
E2F7,Pkmyt1,2.922375018574746e-05
Znf143,Stam,2.9760058420577684e-05
Rbbp5,Upf2,3.0010481950164018e-05
Tfdp1,Casp2,3.082754575612908e-05
Tfdp1,Hmga1,3.09549836703254e-05
Znf143,Syncrip,3.096947940026888e-05
Klf16,Fam53C,3.097676380705446e-05
Kdm5A,Pafah1B1,3.106741291997521e-05
Hcfc1,Tmem126A,3.111340720675476e-05
Gtf2F1,Map3K11,3.1178898839983304e-05
E2F2,Lig1,3.134961874685112e-05
Crem,Plcxd2,3.136138141092569e-05
Etv6,Taf1A,3.260527922990375e-05
Crem,Kcnk9,3.2932504373203084e-05
Thap1,Znf436,3.31414722739883e-05
Taf7,Nkx3-2,3.3534900783599866e-05
Mlx,Crb3,3.3590220982070474e-05
Rb1,Wdr44,3.3834240230894125e-05
Elk4,Ap5M1,3.390766066308016e-05
Tbp,Cenpj,3.473091937682558e-05
Gtf2F1,Sgpp2,3.551465866023706e-05
Smad7,Tnfrsf4,3.6007537268431265e-05
Klf16,Habp4,3.6385433982091066e-05
Thap1,Tmem167B,3.6505707032996335e-05
Pbx3,Ehbp1,3.666446689446259e-05
Taf7,Hnrnph3,3.668354760426245e-05
Thap1,Npas2,3.6831977237444815e-05
Znf143,Upf2,3.722140468642042e-05
E2F7,Cep152,3.7338702824590546e-05
Thra,Drd5,3.836800002012742e-05
Tbp,Adnp,3.889693098244644e-05
Rbbp5,Uso1,3.9076466445011864e-05
Foxp2,Jmjd1C,3.946949015953857e-05
E2F7,Rrm1,3.963985295115508e-05
Nfkb2,Slc2A6,3.9646618918660096e-05
Gmeb2,Psph,3.971770749865837e-05
Taf7,Lcorl,4.011321843843994e-05
Esrra,Hcg9,4.033522546907146e-05
Creb3,Slc30A7,4.039662436820796e-05
Hlf,Brca1,4.080005859494711e-05
Thra,Map1A,4.11769746035522e-05
Rbbp5,Ikbkg,4.122279677683398e-05
Foxc1,Flna,4.125653364686025e-05
Atf6,Osbpl9,4.137738133961117e-05
Elk1,Osbpl9,4.13773813396116e-05
Hnf1A,Ang,4.1593265987853155e-05
Creb3,Dkc1,4.169226580144055e-05
Xbp1,Slc30A5,4.1711335790064083e-05
Znf274,Or13C4,4.198779565261523e-05
Pbx3,Stradb,4.2792737828547126e-05
Elk4,Upf2,4.2929270498576095e-05
Elk4,Kif13A,4.321634938064162e-05
Rarg,Jag2,4.3510149599078285e-05
Gtf2F1,Slc52A2,4.5301093579444465e-05
Tbp,Batf2,4.594300841487665e-05
Creb3,Rpl34,4.62097473355469e-05
Zfp30,Mbd5,4.6559336023188874e-05
Nfkb2,Hapln3,4.675684274982384e-05
Rela,Ccm2,4.766600238967192e-05
Yy1,Uvrag,4.8422244329320514e-05
Elk1,Tmem62,4.887299689880262e-05
Znf143,Cnih4,4.928640196311638e-05
Esrra,Agap3,5.209988742455004e-05
Elk3,Exoc3L1,5.233417802811397e-05
Pbx3,Cenpj,5.3035074409332065e-05
Tbp,C2Orf49,5.3317734734495424e-05
Glis2,Git1,5.338534781595413e-05
Tfdp1,Ccnf,5.4805817401375056e-05
Hlf,Clcn1,5.499387810238378e-05
Elk1,Coro2A,5.615122532939832e-05
Cebpb,Errfi1,5.770929021246479e-05
Znf143,Fam199X,5.785997603873122e-05
E2F8,Pde1B,5.806855854123682e-05
Rela,Rasgrp3,5.8190196668837706e-05
Mecom,Cemip,5.8457693968207924e-05
Foxj3,Uhrf2,5.91531242331116e-05
Znf143,Arl1,5.923014782758857e-05
Nr2C2,Dlx4,5.9549830503912185e-05
Znf384,Znf114,6.010825482074652e-05
E2F7,Chaf1B,6.021945311353084e-05
Nfkb2,Dio3,6.100587578186464e-05
Rb1,Stk26,6.12718386912141e-05
Tgif2,Linc01138,6.142396678945756e-05
Mecom,Hey1,6.182568223857345e-05
Rbbp5,Gnai3,6.32545624123277e-05
Creb3L2,Bora,6.350256642885818e-05
Hnf4A,Fahd2A,6.426593235109311e-05
Hcfc1,Srbd1,6.437942064952236e-05
E2F1,Or13C4,6.441303694151881e-05
Rarg,Hoxa4,6.498393742349077e-05
Mafg,Srpx2,6.552850805764133e-05
Rarg,Brinp2,6.573321316604673e-05
Hivep3,Jdp2,6.603471521809964e-05
Tfdp1,Chrna5,6.65812986267963e-05
Nr2C2,Dsn1,6.69753963942016e-05
Gabpa,Srp9,6.75080925496631e-05
Ep300,Atp7A,6.760631040941539e-05
Gtf2F1,Tmem138,6.809774289841757e-05
Nkx2-5,Myh6,6.849836604736009e-05
Rbbp5,Dnajc9,6.863091577676884e-05
E2F7,Brca2,6.901778428210456e-05
Jund,Mrpl55,6.91582227343033e-05
Elk1,Snapc2,7.046403708396815e-05
Tbp,Srgap2,7.080860445620973e-05
Ctbp2,Robo1,7.174765204008694e-05
Tgif1,Grm3,7.334285403661767e-05
Hnf1A,Pcsk9,7.430069980554624e-05
E2F2,Stil,7.437112700811417e-05
Rarg,Ttyh1,7.472179188253092e-05
Jun,Lrp5L,7.485893618271842e-05
Crem,Stk24,7.496818290046806e-05
E2F1,Rfc3,7.50710527344164e-05
Jun,Rhof,7.614750233201732e-05
Taf1,Rbm25,7.652916018850313e-05
Znf143,Dcp2,7.752873663144187e-05
Rarg,Tbkbp1,7.781092111933097e-05
Znf384,Atxn2L,7.81726738215036e-05
Foxo3,Glipr1,7.83511332748184e-05
Elk1,Sh3Bp2,7.902680755116061e-05
Thra,Cd34,8.063264114046717e-05
Stat2,Whrn,8.253520537450588e-05
E2F1,Lrrc43,8.286575148934196e-05
Rarg,Mapk3,8.294133298829986e-05
Sp1,Bbs12,8.357743887413383e-05
Stat2,Parp12,8.375263201178113e-05
Yy1,Topors,8.414599546682045e-05
Pbx3,Bmp4,8.500901755321253e-05
Etv6,Kiaa0040,8.700446705763359e-05
Tbp,Mphosph8,8.812088883988596e-05
E2F7,Xrcc1,8.813704551000377e-05
Tfdp1,Lig1,8.848122966438185e-05
Gmeb2,Slc25A28,8.893031063373037e-05
Tfdp1,Iqgap3,9.008728342980936e-05
Bcl3,Bcl6,9.023069107891554e-05
Polr2A,Incenp,9.028550326500405e-05
Stat1,Gria3,9.106364620576352e-05
Elk4,Pggt1B,9.121734407873598e-05
Hcfc1,Znf219,9.131750839349502e-05
Rarg,Elovl4,9.204085311009226e-05
Ep300,Nipbl,9.40962614513053e-05
Hoxa5,Six2,9.462521270336521e-05
Mecom,Mif-As1,9.534970499247854e-05
Nr2C2,Zscan12,9.676500480882547e-05
Creb3,Arl13B,9.681041447576475e-05
Thap1,Nbpf1,9.817612418360951e-05
Sp1,Adamts14,9.835887213443746e-05
Fosl2,Mcl1,9.844712409722073e-05
Stat2,Kcnmb3,9.94700812278157e-05
Elk1,Tnrc18,0.00010059358607730369
Znf229,Cd1A,0.00010125303074032168
Rb1,Samd14,0.00010133926727663024
Gtf2F1,Snrnp40,0.00010233007778091537
Gata1,Alx1,0.00010286295019180591
Thap1,Rbm4,0.00010336290728747832
Relb,Serinc2,0.0001036036717578457
Klf16,Csnk1D,0.0001048097987710383
Wrnip1,Eif2S3,0.00010659697820684835
Rarg,Tp73,0.00010710854671081497
Tfdp1,Abhd2,0.0001082469226074823
Esrra,Fam234A,0.00010890136443860617
Nr1H3,Polm,0.00010925518259872857
E2F7,Phf19,0.00010933846101818119
Etv6,Ncoa7,0.00010962489159233961
Tfdp1,Ankrd17,0.00011045281809238785
E2F7,Morc4,0.00011054198279310453
Lhx1,Atcay,0.00011056598961090663
Klf16,Bbc3,0.00011066298979124628
Znf787,Nrtn,0.00011194621337532316
Mecom,Adamts14,0.00011270557479670956
Nr3C1,Dact3-As1,0.0001129137114535191
Thap1,Prkg2,0.0001129578468159125
Etv6,Chsy3,0.0001131512766821554
Fosl1,Slc38A2,0.0001134269110332975
Hnf1A,Abhd6,0.00011437570077008106
Creb3,Gtpbp2,0.0001144534104746356
Znf384,Kpnb1,0.00011508938525008868
Creb3,Chchd2,0.00011512439479811495
Irf9,Ctsk,0.00011646044395847815
Stat1,Lsr,0.00011652398183885357
Tbp,Fzr1,0.00011776635179276915
Elf4,Tyro3,0.00011859779529076914
Rfx1,Stx2,0.00011881455938373445
Tcf7L2,Spata13,0.00011899744550543491
Rbbp5,Ubr1,0.00011915536867933789
Nfyb,Dapk1,0.00012112797691478723
Nrf1,Cspp1,0.00012125610556410105
Gabpa,Yipf4,0.0001212701340840172
Zbtb7A,Sp6,0.00012161246023872091
Znf76,Lin7B,0.00012179347091780763
Zbtb7A,Sh2B2,0.00012370363507842945
Znf384,Csrnp2,0.0001242696913241358
Tfdp1,Pacs2,0.00012465202054067113
Elk4,Hmbox1,0.00012474574532559258
Elk1,Rrn3,0.00012499416679944453
Tfdp1,Abhd16A,0.00012578612803743197
Prdm16,Podxl,0.00012659586145721187
Tbp,Senp1,0.0001289296075934765
Prdm16,Aif1L,0.0001290519131374891
Tfdp1,Cep85,0.00012930955371037042
Foxc1,Msrb3,0.0001293614618984962
Tfdp1,Cga,0.00013029095141763505
Tfdp1,Fbxo34,0.00013244595110127925
Sox6,Chn2,0.00013302823919661243
Prdm16,Fam3D,0.00013356971123755317
Thra,Foxj1,0.00013475622394066214
Gmeb2,Ssna1,0.00013489769934862188
Rarg,Samd14,0.0001354847013013156
Taf1,Scaf8,0.0001362504912808796
Taf1,Stk3,0.00013684249878758296
Sp1,Hinfp,0.00013717337136493642
Gata2,Prdm16,0.0001375619749079076
Prdm16,Gata2,0.0001375619749079076
Gtf2F1,Gdap1,0.00013774847142474582
Creb3,Ttc3,0.00013798773647589026
Rb1,Akirin1,0.00013916627835128495
Creb3,Klhl29,0.00013918260020118038
Ubtf,Tbc1D13,0.00014031372012179567
E2F1,Ccne2,0.00014041273260822343
Tbp,Mcrs1,0.00014042623793398542
Hoxc10,Pla2G2F,0.00014061152243311775
Hnf1B,Fzr1,0.00014244072208057003
Nfkb2,Epha8,0.00014375076210337886
Creb3,Hspbp1,0.00014449523772115723
E2F2,Chtf18,0.0001458022992493441
Taf1,Ice2,0.0001470129413683315
Yy1,Macrod2,0.00014768918085279772
Rcor1,Uhrf2,0.00014826348247545034
Rxra,Or52D1,0.00014836138005044572
Nfyc,Prtfdc1,0.0001499699612629185
Elk4,Tmem267,0.0001501536541062388
Ep300,Stau1,0.0001527456810935464
Rfx1,Trak1,0.00015345493891318694
Nrf1,Prdm16,0.00015404411068075473
Tfdp1,Mrps6,0.00015496161738705848
Rela,Lims1,0.00015676612715818843
Polr2A,Gpatch8,0.0001592323503764862
Snapc4,Necab3,0.00016199120609550237
Fosb,Nkx3-2,0.0001629167266098025
Elf4,Aldh3B1,0.00016301757968467873
Rarg,Fgf10-As1,0.0001658199064588069
Tgif1,Aste1,0.00016582522793184628
Nrf1,Safb2,0.0001658367253007312
Gtf2F1,Ahnak2,0.0001660918118750039
Hoxc10,Linc00523,0.0001669315416855132
Etv5,Fbxl16,0.0001703124564838494
Gata2,Adgrg1,0.00017088869219075733
Etv3,Yipf3,0.00017145116618963566
Tbp,Emc3-As1,0.00017159798661187144
Tbp,Phf12,0.00017187227773286947
Nrf1,Hnrnph3,0.0001733611787494319
Nrf1,Trappc2,0.00017412168383018758
Ep300,Elac1,0.0001745693378814817
Gmeb2,Ccnl2,0.00017500897001504516
Etv3,Spry2,0.00017587732192536517
Elf3,Csf3R,0.00017652818316630882
Esrra,Trpt1,0.00017771127128243816
Etv5,Lingo1-As2,0.00017863587814875625
Nrf1,Tbp,0.00017961095338516243
Tfdp1,Prr29,0.00018374615873750885
Taf1,Birc2,0.00018388671224813278
Taf1,Bicd1,0.00018479700197784505
Elf4,Nptxr,0.00018581076935775243
Elf4,Rassf4,0.00018684955626458406
Taf1,Rpl32P3,0.0001869293473607677
Taf1,Ltn1,0.0001871347509021646
Isl2,St8Sia2,0.00018723397400327186
Tbp,Ubap2L,0.0001919348181213527
Tfdp1,Kdm1A,0.00019270774421404873
Tbp,Znf143,0.0001941875463984095
E2F7,Rfc3,0.0001969212544576921
Ep300,Zbtb11,0.00019747198888044583
Tfdp1,Vps41,0.00019958984533910619
Nrf1,Herc4,0.0002018389899020676
Mecom,Eno2,0.00020321658245989356
Thra,Ndrg4,0.00020855894241508322
Thap1,Ppp1Cb,0.00020948905406232963
Znf143,Rras2,0.0002098980027878924
Rarg,Aebp1,0.0002120646172513616
Rarg,Cdh11,0.0002120646172513616
E2F2,Fanci,0.00021382514613177495
Ubtf,Phf2,0.00021469871942071447
Rarg,Inpp5J,0.00021554826230659008
Tbp,Ncoa5,0.00021712973500275613
Clock,Stk26,0.00021757010179450644
Tal1,Klf1,0.00021884558048209033
Mecom,St3Gal4,0.00022011933581546497
Nrf1,Tgds,0.00022057621290209688
Stat2,Pml,0.00022170805387610376
Tbp,Zbtb7A,0.00022281894625321945
Elk4,Tsnax,0.00022359572019660842
Zic2,Nrip3,0.0002246609296983759
Nr1H3,Bean1,0.00022503588591663433
Ep300,Sco1,0.0002259162152952881
Sp1,Sp6,0.0002269453432500324
Stat3,Dph2,0.00023041683938535888
Tfdp1,Rfc3,0.00023468777283642192
Pou2F1,Thra,0.0002353480773539414
Creb3L2,Zbtb40,0.00023568590706138162
Elk1,Khnyn,0.00023674754954873965
Tbp,Wrap73,0.00023743713209733582
Eomes,Lingo2,0.000237734187348696
Tfdp1,Aunip,0.0002379742579222828
Tbp,Cpeb1,0.00023835387237563472
Ep300,Gigyf2,0.0002385782985661002
Nfkb2,Tnfsf9,0.00024044702914023495
Yy1,Tnrc18,0.00024344008537732027
Yy1,Lmtk2,0.00024480395384404756
Zfp62,Tnrc6A,0.00024488114380373196
Tbx21,Sh2D2A,0.0002449751018076213
Hnf1A,Trim16L,0.000245231905074276
E2F2,Mnd1,0.00024581169042858645
Zfp62,Derl3,0.0002475828292628538
Rbbp5,Srp9,0.00025197990373287173
Xbp1,Sec23A,0.00025416000102476005
Ep300,Cbl,0.00025591888351000967
Rbbp5,Suco,0.0002621698018826265
Tbp,Fkbp15,0.00026388158379741773
Creb3L2,Erich1,0.00026454100088425586
Klf16,Zmynd15,0.00026469159936217437
Zfp62,Pdcd7,0.000265965461323206
Rxra,Ceacam4,0.0002673108081128178
Creb3,Gspt1,0.00026909411926071355
Rbbp5,Mob1A,0.0002693329244932184
Elk4,Ammecr1,0.000273270041557722
Tfdp1,Scoc,0.0002744728259538116
Taf1,Taf1A,0.0002752536295523079
Etv6,Pfkfb4,0.00028070047766386185
