Source,Target,PValue
Rb1,Znf101,2.9261110431881466e-11
Nr2F6,Mycn,2.9348170249094873e-11
Atf4,Rrbp1,2.9399804373911047e-11
Atf4,B4Galt7,2.999428150451342e-11
Taf1,Nppb,3.081616017353582e-11
Gata6,Jade1,3.136660754370737e-11
Rb1,Arhgef18,3.409620533114608e-11
Rarg,Ucp2,3.4243298901168784e-11
Gata6,Klf6,3.628060042633826e-11
Foxp2,Tekt1,3.6649603701161974e-11
Znf607,Esrrg,3.6714981886387624e-11
Nfyc,Zbtb20,3.900496821034568e-11
Foxc1,Nbl1,4.160580389660719e-11
Znf787,Mark4,4.1664353641212724e-11
Znf143,Son,4.370930450047567e-11
Creb3,Plekhg2,4.536358687415706e-11
Gtf2F1,Scfd1,4.672542477389049e-11
Nkx1-1,Nkx2-5,4.906649678483775e-11
Taf1,Zcchc17,5.094330689339577e-11
Znf787,Plch2,5.1109724537717566e-11
Foxp2,Slco1A2,5.151024628180655e-11
Cebpd,Cdkn2D,5.152631692761442e-11
Ep300,Tmem109,5.567496163508058e-11
Elk1,Med28,5.886727350186253e-11
Tead4,Stc2,5.900958884752272e-11
Znf143,Tprkb,6.066921003087727e-11
Rara,Zdhhc19,6.090660427437334e-11
Crem,Gch1,6.132753572112018e-11
Nfkb2,Pld4,6.328853676847452e-11
Nfil3,Gla,6.399258582955427e-11
Foxp2,Rab37,6.407422552323085e-11
Rfx2,Ldlrad4-As1,6.623557922739891e-11
Foxp2,Slc16A11,6.713014534328818e-11
Hcfc1,Rbm12,7.324634552691231e-11
Hsf1,Dhrs3,7.501223889354117e-11
Rxra,Tbc1D14,7.569412641536972e-11
Znf143,Gpr108,8.43889182329893e-11
Gtf2F1,Ivns1Abp,8.473678335350814e-11
Cdx2,Cpb1,9.139005375421405e-11
Foxp2,Pla2G12B,9.368232917258149e-11
Foxp2,Sec16B,9.444609661761271e-11
Rarg,Atp2A3,9.493036748139682e-11
Rarg,Kctd17,9.660490315041031e-11
Rxra,Repin1,9.713401835749864e-11
Nr1H3,Kiaa1217,1.0045861951133072e-10
Bcl3,Dusp23,1.0136319888865406e-10
Gtf2F1,Samd8,1.0582467580442584e-10
Sp1,Znf597,1.1077762628868783e-10
Hcfc1,Nol8,1.1191584113091918e-10
Rarg,Cotl1,1.1387850749080849e-10
Relb,Cdc7,1.1617134322871184e-10
Gata6,Efna1,1.1659154516842885e-10
Creb3L2,Sec23B,1.1811580270741253e-10
Hnf4A,Cdh17,1.1941767539944936e-10
Nr2F6,Syt17,1.1959558077893948e-10
Rarg,Col1A1,1.2151113028316628e-10
Gtf2F1,Arf4,1.2424905616194716e-10
Nfe2L1,Gpr146,1.301513696564333e-10
Polr2A,Krtap1-1,1.3534592721393738e-10
Elk1,Fpgs,1.379818098226493e-10
Rarg,Fcgbp,1.4059550393626783e-10
Elf4,Mob3A,1.431917412720545e-10
Pou3F3,Nat8L,1.4567678460449934e-10
Batf,Mefv,1.5682725704437354e-10
Rarg,E2F1,1.5927362056073525e-10
Rarg,Vav1,1.7130186078094515e-10
Tgif2,Tbc1D25,1.7229443334901338e-10
Nfyb,Arl5C,1.7444728708634821e-10
Znf384,Wwp2,1.852559872616874e-10
Nfil3,Stc2,1.8589242525550362e-10
Hnf4A,Ca2,1.8660778933221344e-10
Hnf1B,Rreb1,1.8672459696160126e-10
Hsf1,Znf787,1.8855853046808467e-10
Gtf2F1,Fanci,1.891860729832015e-10
Thra,Lgalsl,2.0486493704482285e-10
Znf143,Gltp,2.2285618803630952e-10
Srf,Arl5B,2.230926793960635e-10
Rb1,Chmp1B,2.2385271936701715e-10
Elk1,Snhg6,2.346973864404756e-10
E4F1,Slc22A5,2.396453645202278e-10
Nr1H3,Sigirr,2.469716936981139e-10
Nr1H3,Klf15,2.557911366806061e-10
Srebf2,Pcsk9,2.578762468885205e-10
Gtf2F1,Acbd3,2.627999571931738e-10
Polr2A,Znf710,2.6644156271172463e-10
Fosl1,Kdm6B,2.6846908913539203e-10
Znf607,Nyap1,2.692181279461476e-10
Mesp1,Actl8,2.8184760868710893e-10
Hnf4A,Znf609,2.9639453796723617e-10
Rarg,Bcat2,2.9650439653458847e-10
Elf4,Il1B,3.101393609679095e-10
Gtf2F1,Rpf2,3.1758474712606257e-10
Stat1,Cfi,3.277374456784644e-10
Foxp2,Rmnd5A,3.3168231678775274e-10
Rb1,Gltp,3.4793140877152267e-10
Stat3,Icos,3.536762617259355e-10
Polr2A,Utp3,3.5754088074241867e-10
E2F1,Chaf1A,3.7054355301372186e-10
Elk1,Pusl1,3.742807535464571e-10
Hnf1B,Mob3C,3.793663513817261e-10
Xbp1,Hps5,3.8350836318396147e-10
Hcfc1,Zc3H15,3.9726005328814566e-10
Znf319,Rhobtb2,4.25628632978796e-10
Tgif2,Cyld,4.2969633947896183e-10
Relb,Celsr2,4.5851298555716333e-10
Nr2F6,Foxp3,4.718614569066389e-10
Znf76,Cenpt,4.887397150594577e-10
Tbx21,Ncr3,5.092031785630175e-10
Eomes,Rac2,5.159177046627318e-10
Spdef,Ccdc27,5.207484097727812e-10
Crem,Bex2,5.298929774009974e-10
Nr1H3,Rbfox2,5.639309333143188e-10
Nr2F6,Stx1B,5.949389365530823e-10
Polr2A,Ylpm1,6.045422897285017e-10
Stat1,Mrgprx2,6.163577520163548e-10
Creb3,Actg1,6.209952399650019e-10
Stat3,Uck2,6.249202768578146e-10
Fosl2,Ar,6.394486117883082e-10
Irf1,Tnfrsf9,6.425161784480943e-10
Nrf1,Nxf1,6.446726403444925e-10
Rfx5,Mcm5,6.611130458943149e-10
Gata6,Tle1,6.932736162822751e-10
Fosl2,Ntmt1,7.184478936588006e-10
Nr2C2,Smg7-As1,7.422081156623623e-10
Nr1H3,Sorl1,7.453518453701533e-10
Nr1H3,Sun2,7.68846998836522e-10
Elf4,Rasgrp3,7.885501763030802e-10
Nfkb2,Rnf122,7.973088185484429e-10
Yy1,Mest,8.28561277994387e-10
Polr2A,Acsf3,8.520572335252852e-10
Nr1H3,Linc00899,8.578668129188104e-10
Znf76,Zcchc8,8.688614767367284e-10
Foxo4,Tprg1L,8.904411349768872e-10
Znf143,Znf248,9.280258988620812e-10
Rfx2,Caskin1,9.368918217413785e-10
Hcfc1,Zdhhc5,9.813879413245291e-10
Elk4,Kmt2D,1.0384584783351423e-09
Taf1,Znf384,1.0925618135492258e-09
Znf384,Taf1,1.0925618135493125e-09
E2F8,Cd180,1.1244956754231582e-09
Mafk,Clcf1,1.2067786453224256e-09
Rb1,Snx7,1.2094874847151209e-09
Gata1,Ndufa4L2,1.2219622069261905e-09
Foxp2,Tnrc6B,1.232211378087659e-09
Foxp2,Igsf1,1.2399435624560143e-09
Elk1,Gtf2H1,1.3714609308590589e-09
Rb1,Uggt1,1.401706132121168e-09
Sp2,Kmt2D,1.4788154969825542e-09
Foxp2,Cdh2,1.555773828884869e-09
Znf787,Ptpru,1.653949711821124e-09
Atf4,Pycr1,1.674713769158369e-09
Znf787,Ythdf1,1.678694585668679e-09
Elk1,Gmds,1.7654724126402647e-09
Rbbp5,Stxbp5,1.8075424954133039e-09
Taf1,Fam120B,1.879902539824837e-09
Znf143,Chmp5,1.9181855027996244e-09
Elk4,Stag1,1.955712365316645e-09
Irf9,Erich3-As1,2.000627730740343e-09
Elf4,Dusp4,2.000937671460728e-09
Znf143,Asah2B,2.063406845438238e-09
Creb3L2,Snrpa,2.1074721287992317e-09
Nr2F6,Olfm2,2.1234016459502085e-09
Gsc,Sez6,2.1297698502120595e-09
Jund,Tp53Inp2,2.219101207533175e-09
Elk1,Bod1,2.286833120826924e-09
Clock,Hoxc12,2.343575499244638e-09
Gtf2F1,Ufc1,2.4636745002111923e-09
Mzf1,Npff,2.4990050444875233e-09
Nfyb,Flywch1,2.6308225617390902e-09
Taf1,Atf6B,2.688677729373082e-09
Hcfc1,Atp6V0A1,2.708861716470439e-09
E2F8,Lmnb1,2.7379362543566844e-09
Rfx5,Tmem45A,2.7787193026723946e-09
Nr1H3,Cyp46A1,2.7989521590069997e-09
Hnf4A,Slc17A3,2.8634639327527813e-09
Gtf2F1,Stard3,2.911588240771952e-09
Atf3,Gadd45A,2.932623620035838e-09
Nr1H3,Tmem63B,2.9886777135276714e-09
Srf,Csrnp1,3.017502185218978e-09
Taf7,Nxf1,3.0308837104155685e-09
Gtf2F1,Nelfb,3.0309611212057945e-09
Elk4,L3Mbtl2,3.033941707324234e-09
E2F1,Ube2C,3.0466535524357325e-09
Foxp2,Plekha6,3.3881451299230025e-09
Nr1H3,Echs1,3.6940533165371626e-09
Rb1,Hnrnpr,4.068713981169148e-09
Foxp2,Erbb3,4.163333292154544e-09
Klf4,Elk3,4.257801663262846e-09
Nr2F6,Lgals4,4.303391274130232e-09
Hcfc1,Gspt1,4.321994495448158e-09
Gata4,Fam89A,4.424750748273288e-09
Rb1,Slc4A1Ap,4.74003594757933e-09
Ubtf,Tmem14A,4.7451443532865666e-09
E2F1,Cldn7,4.812359233167172e-09
Gtf2F1,Nt5C2,4.833573126929781e-09
Kdm5A,Pom121,5.028126376481554e-09
Stat2,Znf638,5.036751134613531e-09
Sp1,Gpr108,5.093359564715776e-09
Znf143,Scaf1,5.101042354931882e-09
Rarg,Pkmyt1,5.196402362879247e-09
Fosl1,Prr7,5.241130297904785e-09
Stat1,Izumo4,5.261215315412327e-09
Ep300,Antxr2,5.450653990458707e-09
Rarg,E2F7,5.504877937269193e-09
Hcfc1,Ret,5.852112235133783e-09
Foxq1,Ndel1,5.879912264666382e-09
Nr1H3,Crot,6.097923466113835e-09
E2F8,Kif18B,6.195451854017619e-09
Kdm5A,Lrrfip1,6.341376894018409e-09
Nr1H3,Lzts3,6.408468905502728e-09
Nfyc,Gnai2,6.462341693929052e-09
Creb3L2,Cyb561,6.462836123893779e-09
Ubtf,Srrm2-As1,6.55682005164694e-09
Pbx3,Gfra1,6.563694877509222e-09
Atf3,C21Orf62,6.673727786471481e-09
Rbbp5,Tti2,6.735107757118504e-09
Ep300,C9Orf64,6.746050349316608e-09
Tgif1,Tgfbi,6.95095363879576e-09
Rarg,Dagla,7.0057061447256894e-09
Meis3,Ptgis,7.194935808774151e-09
Nrf1,Epc1,7.198169231784455e-09
Elk1,Trim28,7.414030894593007e-09
Rbbp5,Ccdc137,7.578222683271443e-09
Znf143,Zfat,7.581805930586137e-09
Nr2F6,Cxadr,7.616491061604635e-09
Gtf2F1,Surf6,8.009004654738324e-09
Gata6,Nfil3,8.310961191680657e-09
Junb,Tsc22D2,8.816220748196686e-09
Rfx1,Whrn,9.027343863199943e-09
Nr1H3,Bri3,9.102235318974223e-09
Nr1H3,Plekhg3,9.412993519398878e-09
Elf4,Fjx1,1.0127438876770525e-08
Znf143,Cdyl,1.0128842722090178e-08
Taf7,Lta4H,1.0199507251835245e-08
Creb3L2,Tram1,1.0245623396632083e-08
Elk1,St6Galnac6,1.0284807451893337e-08
Hlf,Slc2A4Rg,1.0496204603962801e-08
Ubtf,Zbtb4,1.0497434664007582e-08
Elk4,Nanos1,1.0739326331257249e-08
Nkx1-1,Hmx1,1.0790359995138062e-08
Sp1,Ppfia3,1.0843649753852466e-08
Hlf,Ak4,1.090256795451675e-08
Elk1,Tmbim1,1.176332508635143e-08
Foxp2,Sh3D19,1.1874917439381226e-08
Hcfc1,Ivns1Abp,1.188101756217592e-08
Hcfc1,Uba2,1.1960621325066948e-08
Rara,Smad3,1.1962801050380648e-08
Cbx7,Prx,1.2180715897079871e-08
Foxp2,Dcaf11,1.2339480040241784e-08
Gata6,Atp1B3,1.2814722163462992e-08
Fosb,Areg,1.2845432466524584e-08
Creb3,Kifc3,1.3633103423645744e-08
Znf143,Exoc2,1.3724047455089454e-08
Znf607,Pth1R,1.3764320459287626e-08
Relb,Gramd1A,1.3886634642726092e-08
Rarg,Klhdc8B,1.4478066423412188e-08
Elk1,Mapkapk3,1.4626999944976036e-08
Znf76,Fuz,1.4657216698142766e-08
Nr1H3,Mirlet7Bhg,1.4702084694536353e-08
Rfx5,Rhobtb2,1.5072484701657126e-08
Irf1,Tmem71,1.5202137233381287e-08
Foxp2,Sox6,1.5214654131218784e-08
Foxp2,Lcat,1.541974322321798e-08
Jun,Znf331,1.5581543022351635e-08
Gtf2F1,Pmm2,1.559558280444455e-08
Hnf1B,Adap1,1.569786852184605e-08
Znf607,Smim17,1.5832095248366335e-08
Sp1,Mbtps1,1.5903973499481448e-08
Fosl1,Pelo,1.6259983949845352e-08
Tead4,Exph5,1.647978972927921e-08
Nfyb,Synm,1.6580364319701324e-08
Elf4,Foxc1,1.6780852863808315e-08
Irf1,Birc3,1.6881380982432e-08
Foxp2,Palm3,1.6999613164236237e-08
Foxo1,Klf11,1.751799461662165e-08
Rb1,Rnf6,1.8542433375811956e-08
Creb3,Zyx,1.9314771132611152e-08
Fosl1,Hgs,1.9579383469903276e-08
Nr2F6,Tmem9,2.0120000730630246e-08
Znf607,Rgs6,2.0283405498449118e-08
Hcfc1,Pes1,2.0380679095546497e-08
Znf143,Dcaf12,2.085075513662812e-08
Srf,Ier3,2.086434646601459e-08
Relb,Tmem217,2.109032748632602e-08
Gsc,Nxnl1,2.1731650584952728e-08
Foxp2,Neil1,2.2044292302203732e-08
Hnf4A,Slc22A18,2.223009734867697e-08
Kdm5A,Gart,2.230058056585099e-08
Gata1,Linc00858,2.2366600726943702e-08
Tbp,Abhd11,2.277148461753532e-08
Gtf2F1,Ece2,2.3074066721694223e-08
Creb3L2,Sec22B,2.408295995293959e-08
Rarg,Mns1,2.433863379883391e-08
Hcfc1,Brca2,2.591754434712998e-08
Nfkb2,C20Orf202,2.6018198833682185e-08
Crem,Apln,2.6167277785329814e-08
Kdm5A,Gnl3L,2.6612579346057772e-08
Taf1,Tp53Bp1,2.6759941593676185e-08
Rb1,Znf639,2.6826430819120657e-08
Elk1,Mrps17,2.7883178104404854e-08
Relb,F2Rl1,2.79820997948941e-08
Fosl2,Nampt,2.826138597294973e-08
Rbbp5,Alkbh3,2.8683866704917833e-08
Nr1H3,Gpt,2.8778667972129634e-08
Hnf1B,Meg3,2.878697004102172e-08
Znf143,Ppp1R14B,2.8851181665760094e-08
Elk1,Oaz1,2.996412469862762e-08
Hcfc1,Eif2Ak3,3.0236538501390347e-08
Eomes,Cd8A,3.24960130067791e-08
Foxp2,Echdc3,3.2767433252911035e-08
Tbp,Bud13,3.284746689589988e-08
Znf607,Efemp2,3.2863628037124014e-08
Rarg,Frmd8P1,3.323361431754673e-08
Rb1,Ubl7,3.324396441701443e-08
Nr2F6,Fgd4,3.329012061051673e-08
Znf76,Usp15,3.3477206954095757e-08
Cebpg,Wnt11,3.36971079743307e-08
Rela,Stat5A,3.390628715435994e-08
Gtf2F1,Dph2,3.408239417671118e-08
Rfx1,Poll,3.436263029423704e-08
Polr2A,Ikbkg,3.468765351815193e-08
E2F7,Znf280A,3.595913985936856e-08
Jun,Tp53Inp2,3.6138120466419395e-08
Hnf4A,Bola1,3.6691502009500244e-08
Elk1,Iqsec1,3.6836247309387654e-08
Mesp1,Smim6,3.7082162963326805e-08
Elk1,Ctdnep1,3.7107608310370605e-08
Junb,Mxd1,3.724847055707364e-08
Gata6,Gfpt2,3.795058558397959e-08
Nrf1,Commd7,3.798788560241866e-08
Foxo1,Shank2,3.8448276156161313e-08
Nr2F6,Mgrn1,3.8843661483893215e-08
Rb1,Cd46,3.953194013235576e-08
Elk4,Znf557,3.975133118410209e-08
Nr1H3,Bmp8A,4.131213885966936e-08
Gtf2F1,Dkc1,4.24003990373334e-08
Rela,Znf274,4.331909871499386e-08
Jun,Cckbr,4.466844714089561e-08
Creb3L2,Prkxp1,4.478279613927831e-08
Gata3,Nr2F1,4.5452439631697366e-08
Elf3,Tead2,4.5475225574075797e-08
Relb,Pfkp,4.55338971502158e-08
Nr1H3,Ankrd46,4.567544612230839e-08
Elf3,Junb,4.6062117283896506e-08
Zbtb7A,Fbxw11,4.6183720458299036e-08
Rarg,Adamts6,4.704349235259531e-08
Taf1,Kmt2D,4.7403412286087744e-08
Foxp2,Pcolce,4.764582581108835e-08
Nfil3,Dnaaf1,4.800700348208969e-08
Tbx21,Kir3Dl2,5.013404942512448e-08
Znf384,Idh3A,5.125327178973505e-08
Rb1,Ctnna1,5.1268298372760964e-08
Smad7,Pxn,5.152685576667377e-08
Gtf2F1,Mcm5,5.2777260578919074e-08
Znf768,Klhl22,5.3429457020137975e-08
Elk1,Actr3B,5.3855270471782484e-08
Nr2C2,Prac2,5.494356177097072e-08
Stat1,Sms,5.5070170284047546e-08
Creb3,Ptp4A2,5.5226792058361307e-08
Hnf4A,Znf324B,5.679261431610176e-08
Hcfc1,Tdp1,5.808962317734297e-08
Nfil3,Tsc22D1,5.8965274291497886e-08
Bcl3,Kndc1,5.959262748496023e-08
Foxp2,Efhd1,6.01901574346179e-08
Etv6,Anxa3,6.198628030089699e-08
Zfp62,Ankmy1,6.319127127263449e-08
Znf740,Spata20,6.47056835103265e-08
Elf3,Glis3,6.511151042331228e-08
Hnf1B,Slc6A19,6.525604576349962e-08
Hcfc1,Dnm1,6.560830583026055e-08
Sp1,Ncoa5,6.655963115994558e-08
Elf4,Aifm3,6.757875460750826e-08
Ep300,Adat1,6.82651460574586e-08
Ddit3,Cyp27B1,6.887582827868052e-08
Nr2F6,Klf12,6.894036346789156e-08
Nfkb2,Xkr6,7.040886561093047e-08
Hnf4A,Dapk1,7.122192396882784e-08
Rbbp5,Exosc3,7.151413900299784e-08
Pbx3,Ar,7.188377049392653e-08
Hnf4A,Hmgcl,7.219409390169497e-08
Foxp2,Tesk2,7.572379710162201e-08
Hcfc1,Slc30A7,7.745829950094993e-08
Polr2A,Agrp,7.925105234900816e-08
Hnf4A,Slc25A11,7.980155330566724e-08
Kdm5A,Taf6,8.206190441650068e-08
Gata6,Trnp1,8.278094643893463e-08
Smarca4,Tubb2B,8.362210391319858e-08
Fosl1,Ell,8.431675722983301e-08
E2F1,Phex,8.522970186461285e-08
Rbbp5,Naglu,8.591727550824872e-08
Hoxc6,Krt1,8.687705427253445e-08
Hcfc1,Pola2,8.688440907040548e-08
Klf4,Slco2A1,8.784332129334219e-08
Znf143,Eif2S3,8.853892395597731e-08
Elk3,Dpy19L3,8.887538405659494e-08
Foxn3,Ak4,9.205168822110035e-08
E2F1,Lmnb1,9.272102205628714e-08
Yy1,Tsacc,9.359376001097303e-08
Smarca4,Nacc1,9.398423124514305e-08
Foxp2,Gpr146,9.543075172471976e-08
Nrf1,Arsj,9.608099160797245e-08
Rbbp5,Pcgf1,9.612685405797846e-08
Elk4,Pex3,9.956521542455147e-08
Nr1H3,Rnf215,9.964001539751142e-08
Foxp2,Fam13A,1.0091031775599872e-07
Foxo3,Gpr146,1.0138665186572435e-07
Esrra,Hcg9,1.0205046377502283e-07
E2F1,Upk3A,1.0601804107235379e-07
Gata6,Klf5,1.0975986729112172e-07
Elk1,Ier3Ip1,1.1246338801833977e-07
Hcfc1,Rab3C,1.1410166645684606e-07
Creb3,Nme1,1.1473265353387786e-07
Nfkb2,Plscr1,1.1509853603630247e-07
Rb1,Sec23Ip,1.188737639985006e-07
Etv5,Mybl2,1.2152081211040405e-07
Mesp1,Mzt2B,1.2696131405674504e-07
Tbx21,Tcl1A,1.3108404937083942e-07
Foxp2,Strc,1.312205470220796e-07
Nfyc,Pex16,1.3551753526522948e-07
Nrf1,Sugp2,1.3724674308786477e-07
Elk4,Slc39A6,1.3843025809219412e-07
Elk4,Usp37,1.3855628106369712e-07
Sp1,Ppp2R5A,1.4038895029997392e-07
Nr1H3,Zbtb22,1.4334793817089436e-07
Chd1,Nkrf,1.462858050333761e-07
Nkx6-2,Grm4,1.4897632054335344e-07
Rb1,Ccdc69,1.4935688150614903e-07
Hcfc1,Tbc1D14,1.513303511676148e-07
Znf607,Kazald1,1.5193678270460904e-07
Foxc1,Cav1,1.5207498621827898e-07
Fosl1,Exph5,1.5504077518025017e-07
Taf1,Las1L,1.569099502791806e-07
Hivep3,Tap1,1.5981770398993465e-07
Bcl3,Nfkbie,1.5985236423786765e-07
Rbbp5,Dhrs7B,1.6520312872153863e-07
Rb1,Sptlc2,1.6821847622823714e-07
Gtf2F1,Polr1A,1.7012100009314185e-07
Gata4,Spata13,1.7216382325578277e-07
Nr1H3,Ano1,1.7559069321116044e-07
Irf1,Trpv6,1.76867115004176e-07
Stat3,Scnn1A,1.8166002377860153e-07
E2F8,Zim2,1.8273256819457434e-07
Hcfc1,Dcaf4,1.8494773701383331e-07
Rela,Cyld,1.8787943822503488e-07
Nr2C2,Camk2G,1.9006005093460863e-07
Rbbp5,Pigt,1.932124727222263e-07
Taf1,Rad50,1.9354219167275087e-07
Jund,Fem1C,1.9388791644707279e-07
Foxp2,Pigv,1.9460844955877287e-07
Creb3,Zbtb21,1.9775840409758187e-07
Tbx21,Vstm2L,2.018757326981368e-07
Junb,Zfp36L1,2.0265550745478602e-07
Foxp2,Rad54B,2.032033160634415e-07
Irf1,Klf10,2.0361467415352736e-07
Nfe2L2,Inhba-As1,2.1400552106890685e-07
Crem,Thap9-As1,2.1453381820337458e-07
Foxp2,Per2,2.2020532079386064e-07
Nfkb2,F2Rl1,2.2036420622823044e-07
Junb,Plekhg2,2.2069975520463307e-07
Znf787,Eps8L2,2.2103044807222118e-07
Bcl3,Gpr37L1,2.2130047311220894e-07
Znf143,Blzf1,2.2161708391566731e-07
Creb3,Dnttip1,2.2314546784164572e-07
Hnf1B,Hsd17B2,2.2608457129769966e-07
Hcfc1,Gstz1,2.262117464752931e-07
Hcfc1,Wrn,2.262117464752931e-07
E2F8,Kif14,2.2880507749199462e-07
Taf1,Nbat1,2.29214242244304e-07
Hsf1,Ercc1,2.399583817020845e-07
Foxc1,Hspa2,2.448694134384852e-07
Hcfc1,Uba1,2.462584063850888e-07
Gata6,Has1,2.47084162973633e-07
Elk4,Rala,2.493757240771399e-07
Jund,Linc01523,2.4949077920289934e-07
Hcfc1,Rpusd4,2.568673765055005e-07
Elk1,Tbcc,2.603686727736481e-07
Gata6,Rhob,2.614454309745675e-07
Elk3,Amigo2,2.688597998453008e-07
Nr1H3,Col27A1,2.7262119949924844e-07
Gabpa,Mzt1,2.7274869556728945e-07
Nr2F6,Igfbp4,2.7737374199206195e-07
Creb3,Ccdc178,2.7803190145362767e-07
Polr2A,Polr3E,2.8769124703947393e-07
Polr2A,Clpx,2.8840692330101707e-07
Gtf2F1,Nol6,2.8982953236643216e-07
Gtf2F1,Slc43A3,3.0786690042226593e-07
Klf1,Phospho1,3.078737618438721e-07
Nfyc,Mmachc,3.091056607483148e-07
Gtf2F1,Ccdc22,3.0977124508336844e-07
Elf4,Hla-A,3.121740645515439e-07
Rarg,Adgrb2,3.1479943833242974e-07
Creb3L2,Yipf6,3.2327934786830166e-07
Nfyc,Sfxn5,3.4525027975969983e-07
Tfdp1,Sprr4,3.4908869041333527e-07
Nr1H3,Kat2B,3.5798129726071703e-07
Hnf1B,Abhd11,3.584707531132644e-07
Hnf4A,Akr1C4,3.6045657789109884e-07
Creb3L2,Pgm3,3.612932720615261e-07
Spdef,Ern2,3.640144582769224e-07
Smarca4,Dhx8,3.688374727684839e-07
Rfx5,Mnx1-As1,3.6950593978587295e-07
Rbbp5,Pigm,3.7046224249130286e-07
Znf76,Tmem150A,3.7049126922294577e-07
Relb,Phex,3.7670766140280575e-07
E4F1,Ampd2,3.788417208918305e-07
Nfkb2,Rhbdf2,3.8211222358080577e-07
Stat1,Abcb4,3.834314070333128e-07
Elf3,Bcl6,3.838015129563882e-07
Elk4,Dbr1,3.8773366469219765e-07
Elk1,Ip6K1,3.977793919319506e-07
Relb,Kcnma1-As1,3.977857802237522e-07
Foxp2,Sorbs3,4.041443201320637e-07
Elk4,Pex5,4.057520354431891e-07
Znf384,Stil,4.0616601977511016e-07
Gata1,Pnliprp1,4.0668550075544585e-07
Elk3,Loxl4,4.109524512415434e-07
Elk1,Rnf123,4.127237104927561e-07
Irf9,Oas2,4.216722718835904e-07
Nr2F6,Tlx1,4.260285977700792e-07
Cebpb,Ttc39C,4.2892364088236357e-07
Foxp2,Cped1,4.3581754864354815e-07
Atf3,Pax8-As1,4.3740319270784635e-07
Gli2,Gli1,4.397679170885049e-07
Polr2A,Smg7,4.438295729967062e-07
Junb,Btg1,4.483909153141057e-07
Creb3,Chd1,4.4923791849910276e-07
Gmeb2,Tgif2,4.49570926568512e-07
Batf,Isg20,4.557720598399963e-07
E2F7,Mageb2,4.639255405863777e-07
Rb1,Myo1C,4.652509001766527e-07
Creb3L2,Ankrd60,4.700235147796682e-07
E2F1,C22Orf15,4.7629640042550124e-07
Rb1,Ap2B1,4.843491481285141e-07
Thap11,Tmem109,4.909360214467741e-07
Atf3,Slc25A37,4.980023673035772e-07
Rb1,Dhx40,5.041898205266138e-07
Relb,Tgif2,5.070665122857255e-07
Tgif2,Relb,5.070665122857646e-07
Taf7,E2F5,5.08242111329387e-07
Rfx1,Sppl2B,5.133514095201858e-07
Sp1,Wdfy3,5.212313718435328e-07
Crem,Tbc1D15,5.235116408536532e-07
Ubtf,Znf48,5.322056503465223e-07
Nfyb,Lamp5,5.357579724843919e-07
Nr1H3,Iqsec1,5.461242055821778e-07
Rarg,Fscn1,5.480396717765147e-07
Foxc1,Plvap,5.510220913354502e-07
Tbx21,C12Orf42,5.543792713967654e-07
Nr1H3,Kcnip2-As1,5.557542341688517e-07
Zfp62,Prr36,5.585107998787728e-07
Rb1,Cltc,5.66901407293171e-07
Elk1,Pfn1,5.699612129747672e-07
Znf607,Pkp3,5.747853778672294e-07
Creb3,Hsph1,5.828486837706232e-07
Smarca4,Pwp1,5.91499788712892e-07
Gmeb2,Trmt1,5.91918820823145e-07
Creb3L2,Fsd1L,5.970651645340199e-07
Nr1H3,Ccdc159,6.076990069180993e-07
Foxo1,Tgfbr3,6.133968498589074e-07
Yy1,Bcl7A,6.221921626469867e-07
Srf,Linc01159,6.250470136325513e-07
E2F1,Scrt1,6.282876912043681e-07
Fosl1,Cfap45,6.371600478356071e-07
Gtf2F1,Mrpl28,6.388891833393913e-07
Tbx21,Galnt16,6.436275638867887e-07
E2F1,Cenpo,6.471455737833224e-07
Creb3,Agtrap,6.507520171168414e-07
Nfyc,Tmem256,6.54662029619269e-07
E2F7,Spata12,6.590356512169076e-07
Taf1,Tnks1Bp1,6.675014802360642e-07
Hnf4A,Ephx1,6.692106729825958e-07
Creb3,Fam222A,6.787745980707423e-07
Gmeb2,Rhbdf2,7.001171431717661e-07
Hnf4A,Tbcel,7.096326616913522e-07
Znf607,Nynrin,7.098976942023163e-07
Nr2F6,Osgin1,7.129467659574898e-07
Znf219,St3Gal2,7.144416593986463e-07
Gtf2F1,Cdc45,7.284909393631839e-07
Elk4,Tmem248,7.28589416813743e-07
Foxp2,Nat1,7.294982310806751e-07
Junb,Bhlhe40,7.38424629389598e-07
Hnf4A,Foxn2,7.42922711643231e-07
Irf4,P2Rx5,7.435240251466798e-07
Elf3,Ddit4,7.462094677835252e-07
Nfil3,Ift43,7.541757044320019e-07
Stat1,Arhgap30,7.692945536157769e-07
Crem,Trib1,7.787002892426084e-07
Rb1,Rpa2,7.85226116377887e-07
Irf1,Des,8.030656114698292e-07
E2F8,Racgap1,8.10001410890473e-07
Rarg,Nutm1,8.104257629933406e-07
Pou3F3,Gfap,8.143213980897758e-07
Jun,Junb,8.319932198196956e-07
Junb,Jun,8.319932198196956e-07
Taf1,Bod1L1,8.381699246423959e-07
Nr1H3,Gata6-As1,8.442007968197467e-07
Nfkb2,Gnl2,8.786536134933574e-07
Gata6,Per1,8.870943958270856e-07
Znf607,Meox1,8.93446857214367e-07
Sp1,Fbxl19-As1,9.006218296904768e-07
Etv6,Pdk2,9.278439728692973e-07
