source,target,p-value,model
Gtf2F1,Mrpl10,1.2991252653719711e-12,-1
Gtf2F1,Nsun5,1.2991334266211727e-12,-1
Tbp,Hnrnph3,1.3265288045904042e-12,-1
Ubtf,Ccdc92,1.3310989614528932e-12,-1
Taf1,Ring1,1.3509522990984389e-12,-1
Atf3,Lpp,1.3551892809340372e-12,-1
Pbx3,Znf490,1.393484022259527e-12,1
Polr2A,Ccnk,1.41969391500194e-12,1
Rbbp5,Taf12,1.4426194676133927e-12,-1
Hnf4A,Chst9,1.4474606781951596e-12,-1
Elk1,Kctd20,1.489181165691659e-12,-1
Creb3,Tom1,1.5083354918399148e-12,-1
Nr1H3,Trpv1,1.51474976362416e-12,1
Znf580,Mex3A,1.5362975647387036e-12,1
Gmeb2,Nsrp1,1.537927979042864e-12,-1
Rbbp5,Atg5,1.5451686568946683e-12,-1
Etv6,Lrrn2,1.5885974530140845e-12,-1
Rfx5,Nsdhl,1.6373820719007695e-12,-1
Nfyb,Stk38L,1.6382523004139152e-12,-1
Srebf1,Pitpnm2,1.638260952757801e-12,-1
Hcfc1,Rnf41,1.6604370600347696e-12,-1
Sp1,Prr19,1.6746171873917043e-12,1
Kdm5A,Daam2,1.7385865675754314e-12,1
Znf384,Lrp5,1.7521171145639992e-12,-1
Hnf1A,Jup,1.7619313933562801e-12,-1
Maz,Fkbp4,1.7959305991506607e-12,-1
Ep300,Ap3S1,1.8426707768558907e-12,-1
Crem,Fyttd1,1.8807151000322597e-12,-1
Arnt,Mxi1,1.917972882883903e-12,-1
Tbp,Lsm8,1.9755734117390494e-12,-1
Zbtb7A,Sema3F,2.0045550309397308e-12,-1
Nfyb,Trmt1L,2.022404000124996e-12,-1
Stat1,Fastkd2,2.0251212737989835e-12,-1
Rbbp5,Dlg1,2.044293540112669e-12,-1
Zbtb7A,Mex3A,2.0730035901642896e-12,1
Nr1H3,Katnal2,2.081384750314687e-12,-1
Rfx5,Spsb4,2.110448621309095e-12,-1
Thap11,Zscan2,2.1663039241886344e-12,1
Gmeb2,Znf618,2.2259496818408738e-12,-1
Hcfc1,Slc30A6,2.23328967895586e-12,-1
Hcfc1,Fam120Aos,2.2455082217744613e-12,-1
Elk1,Phtf2,2.2831741284184004e-12,-1
Nfkb2,Parp12,2.379767342571346e-12,-1
Atf3,C10Orf95,2.5052343889230305e-12,-1
Ep300,Acbd5,2.5089603696895534e-12,-1
Nrf1,Rbm6,2.522610753302577e-12,1
Taf1,Alx4,2.536848245360406e-12,-1
Gtf2F1,Gnptg,2.5542117087852907e-12,1
Elk3,Trim21,2.5644839797765394e-12,-1
Tbp,Akap8L,2.581736634837191e-12,-1
Crem,Irf2Bpl,2.6326964198064623e-12,-1
Taf7,Phf5A,2.757887537068294e-12,-1
Stat2,Arhgef10L,2.7870713514730125e-12,1
Rfx5,Ercc2,2.795249523345019e-12,-1
Atf1,Tmem30A,2.8257724736692314e-12,-1
Zfp62,Nr2C2,2.865204541663587e-12,-1
Nr2C2,Zfp62,2.8652045416638933e-12,-1
Stat1,Rarres1,2.8926753365556375e-12,-1
Znf384,Gmds,2.908919409974064e-12,1
Elk1,Ubxn1,2.921774575563536e-12,-1
Six5,Fbxl19,3.053594795931098e-12,1
Cebpg,Tmem263,3.0850531482971383e-12,-1
Zfp62,Rsrp1,3.0863986475508635e-12,1
Elf4,Hk1,3.1163331461723406e-12,1
Elk4,Fer,3.1831702230002147e-12,-1
Rb1,Ezh2,3.2060104449868923e-12,-1
Hcfc1,Ralgapa2,3.25922314005824e-12,-1
Atf3,Psg5,3.2737969700540903e-12,1
Nfkb2,Ccng2,3.3199873190618945e-12,-1
Znf143,Plce1,3.340933238722653e-12,-1
Six5,Zscan22,3.377787502248116e-12,1
Rbbp5,Phf6,3.398826047586437e-12,-1
Znf143,Epc1,3.4015224279306747e-12,1
Rfx5,Acat2,3.4865187376058174e-12,-1
Gtf2F1,Atxn7L3,3.488181791076789e-12,-1
Rfx2,Shisa7,3.4985428426668417e-12,-1
Gtf2F1,Ubap2L,3.6118122317197958e-12,-1
Foxp2,Fermt2,3.6176925171358016e-12,-1
Ep300,Cd164,3.641142959833899e-12,1
Tfdp1,Hsd17B11,3.671636869726269e-12,-1
Taf7,Isy1,3.74347819174429e-12,-1
Gtf2F1,Morn2,3.783751547871868e-12,-1
Taf7,Lgals8,3.881882053169505e-12,-1
Hcfc1,Kmt5A,3.926635809766912e-12,-1
Hcfc1,Slc27A4,3.9709601569042726e-12,-1
Ep300,Tnks2,4.0626044261882896e-12,1
Rfx2,Spata4,4.1243454999938564e-12,-1
Crem,Siva1,4.150435136126896e-12,1
Elk3,Gtdc1,4.184963310664882e-12,-1
Sp1,Znf792,4.4345654937090685e-12,1
Stat1,Ddx19B,4.562558965654607e-12,-1
Batf,Muc5Ac,4.700070432731653e-12,1
Foxo3,Krt1,4.740010632810241e-12,-1
Gtf2F1,Rbm19,4.829683420268482e-12,-1
Fosl2,Myf6,4.965063985040667e-12,-1
Elk1,Hps1,4.987624115364621e-12,-1
Atf4,Znhit6,5.06413267332194e-12,-1
Relb,Plp2,5.137608601659685e-12,-1
Znf384,Marcksl1,5.1973551213340975e-12,-1
Elk4,Tmem190,5.339273589095459e-12,1
Nfyb,Abca5,5.4084801466891035e-12,-1
Nfyb,Arnt,5.415011776734942e-12,-1
Gata1,Pik3Cd-As1,5.430544809985844e-12,1
Elk4,Supt16H,5.578466689362874e-12,-1
Gtf2F1,Nol11,5.618567788426417e-12,-1
Stat1,Klhl11,5.716351527064035e-12,-1
Gmeb2,Ikbkb,5.728981495541431e-12,-1
Irf1,Tapbp,5.814920260536044e-12,-1
Nr2C2,Abcc3,5.9817970598916545e-12,-1
Polr2A,Aqp3,6.023274451848795e-12,-1
Znf787,Lad1,6.068374425805962e-12,-1
Foxo3,Glra2,6.105587969769873e-12,-1
Gtf2F1,Rin3,6.145152730153289e-12,-1
Tfdp1,Snrnp35,6.153650656688031e-12,-1
Thap1,Fiz1,6.186570295082208e-12,1
Sp2,Tcof1,6.2151272002176895e-12,-1
Sp1,Stard5,6.3561286675492005e-12,1
Gtf2F1,Exosc9,6.5055982003687794e-12,-1
Taf7,Gid4,6.5663012295038315e-12,1
Rfx5,Tmem97,6.5988809020544795e-12,-1
Etv5,Ptafr,6.6087608419898195e-12,-1
Nr1H3,Edn2,6.638885341530345e-12,-1
Mzf1,Lcn10,6.813743242864891e-12,-1
Mzf1,Ccdc88B,6.8225079059356184e-12,-1
Rbbp5,Exoc3,6.863831983444606e-12,1
Polr2A,Eif3A,6.870639554580962e-12,-1
Rb1,Rpgr,7.309232585351161e-12,-1
Nr2F6,Als2Cl,7.361171600834545e-12,-1
Crem,Rab11B,7.457879435247427e-12,-1
Nfyb,Lsm14B,7.468730386050274e-12,-1
Hcfc1,Sipa1L3,7.46921242959884e-12,-1
Znf143,Dyrk1A,7.763727625222791e-12,1
Kdm5A,Slc2A1,7.767992370576957e-12,-1
Ep300,Slc30A6,7.822120666109617e-12,1
Fos,Klf6,7.87894374516549e-12,-1
Pou2Af1,Wdfy4,7.969156585702298e-12,1
Sp1,Sgo2,8.196254020172155e-12,1
Stat1,Inhbc,8.223403561932473e-12,-1
Znf768,Fam234A,8.287995901311409e-12,1
Nr1H3,Tmprss6,8.312183146829801e-12,1
Elk3,Ada,8.57230275702566e-12,-1
Zbtb7A,Bcor,8.647849117923585e-12,1
Rfx1,Ptges3L,8.935685420983762e-12,-1
Znf384,Golga2,9.01171265434615e-12,-1
Yy1,Pagr1,9.078733420854495e-12,-1
Elk1,Rpl22L1,9.176492565442193e-12,-1
Rbbp5,Snw1,9.182135447151448e-12,-1
Gmeb2,Cxorf38,9.257889285194354e-12,-1
Elk4,Alkbh5,9.280931670519224e-12,1
Tbp,Tmem138,9.620908859362902e-12,-1
Stat2,Tmem218,9.631752112696725e-12,1
Nr2F6,Sigmar1,9.646302195045272e-12,1
Rxra,Pdpk1,9.800024767610716e-12,1
Taf7,Usp33,9.839808853460445e-12,1
Creb3,Eno1,9.853865324793141e-12,-1
Nr2F6,Nicn1,9.970662152300793e-12,-1
Fosl1,Tm4Sf1,1.0205179963109382e-11,1
Elk3,Mab21L2,1.0267932962584937e-11,-1
Hcfc1,Urb1,1.0275940120906623e-11,-1
Hcfc1,Nup205,1.0329284028970843e-11,-1
Znf143,Apba1,1.0376000164023775e-11,-1
Six5,Evi5L,1.0439178144949231e-11,1
Ubtf,C9Orf78,1.0480089905380156e-11,1
Creb3,Supv3L1,1.0732132705048088e-11,-1
Taf1,Ing3,1.0736899177514439e-11,-1
Cebpg,Sobp,1.0794032695188814e-11,-1
Foxo4,Fam168A,1.0802045657566753e-11,1
Rbbp5,Baz1B,1.086387729906715e-11,-1
Hcfc1,Dpp9,1.109152181998418e-11,-1
Znf384,Mfsd5,1.1201559287872423e-11,-1
Etv5,Tbl2,1.1375347256420735e-11,-1
Rfx5,Etfa,1.151949656957637e-11,1
Mybl2,Ckap2L,1.1608695330269289e-11,1
Etv5,Rangap1,1.1846291708398836e-11,-1
Znf384,Sema3F,1.18925666111107e-11,-1
Crem,Gpat3,1.2323340849306749e-11,-1
Elk1,Fabp2,1.2402584903021083e-11,1
Gabpa,Atg4C,1.2418830946623216e-11,-1
Gtf2F1,Zbtb24,1.2475750670965458e-11,-1
Rfx2,Znf462,1.2703981813919406e-11,-1
Etv5,Foxj1,1.3374562240069136e-11,-1
Elk3,Slc37A2,1.3399335522509613e-11,-1
Elk1,Eef1B2,1.3831908110164295e-11,-1
Tbp,Pop5,1.4389211055808373e-11,-1
Xbp1,Cdk2,1.4880033113280302e-11,-1
Mzf1,Plin5,1.5015658911275284e-11,1
Mecp2,Rnf220,1.507242020469195e-11,-1
Elk4,Trappc8,1.51904750053045e-11,1
Znf384,Tp53I11,1.583113247612011e-11,-1
E2F8,Msx1,1.5922505001597367e-11,1
Hcfc1,Mbtps1,1.6361218280388744e-11,-1
Rbbp5,Dhx9,1.6520709678881043e-11,-1
Xbp1,Cdc23,1.6554166662731596e-11,1
Etv5,Rhoc,1.6742891665689205e-11,-1
Rfx2,Ica1L,1.6948377232436182e-11,-1
Ubtf,Linc00467,1.7002350199275764e-11,-1
Znf143,Ccp110,1.7068815462231845e-11,-1
Stat2,She,1.709644460168339e-11,1
Nfyc,Qpctl,1.7227455234055274e-11,1
Ep300,Prpf6,1.7394559448563815e-11,-1
Ep300,Zzef1,1.7394702744486476e-11,-1
Klf5,Adgrf1,1.7721329311757852e-11,-1
Nrf1,Ctnnd2,1.801191443607279e-11,1
Yy1,Ube2R2,1.815916241141024e-11,-1
Irf1,Mid1Ip1,1.8503119690726677e-11,-1
Creb3,Aptx,1.8742997569241644e-11,-1
Ep300,Supt20H,1.910386898376918e-11,-1
Creb3,Dhrs1,1.911946653182934e-11,-1
Elk1,Snu13,1.9190349609133378e-11,-1
Elf4,Prr5L,2.0066938147740123e-11,-1
Znf384,Dvl3,2.0473285876879425e-11,-1
Thrb,Elmo1,2.0489694183461942e-11,1
Foxo4,Brox,2.0500567464076685e-11,1
Rela,Ccdc174,2.076975125845479e-11,-1
Nr2F6,Linc01342,2.0814463203426394e-11,-1
Znf384,Kcnc3,2.1053907085374902e-11,1
Tbp,Znf350,2.1134211888913577e-11,-1
Elk4,Edc4,2.1409304605407912e-11,-1
Elk1,Smarcd1,2.1472822109444198e-11,1
Fosl1,Cdc37,2.1587906197837872e-11,-1
Hcfc1,Atxn7L3,2.193049145667564e-11,-1
Etv5,Hcfc1,2.2004346537893965e-11,-1
Rbbp5,Pyroxd1,2.233611572330228e-11,-1
Hcfc1,Dad1,2.239448064790543e-11,-1
Hcfc1,Psmb6,2.239448064790543e-11,-1
Foxo3,Aass,2.2416057735723376e-11,-1
Onecut2,Nrep,2.2488334424631522e-11,1
Znf384,Dnm2,2.2528177232001414e-11,-1
Znf384,Ssx3,2.2639452323258328e-11,1
Taf7,Ing3,2.3406369904099612e-11,-1
Rela,Gnl1,2.3692182131102958e-11,-1
Taf1,Esco1,2.4082063343758596e-11,-1
Creb3,Derl3,2.4609383138414e-11,-1
Znf384,Usp54,2.506950626408879e-11,1
Gmeb2,Wdr48,2.517793142857957e-11,-1
Tfdp1,Arhgap35,2.6837512847077576e-11,1
Znf384,Stim1,2.718002396883984e-11,-1
Zfp62,Ankrd10,2.7306516670981192e-11,-1
Ep300,Pym1,2.7530322329834717e-11,-1
Crem,Sh2D6,2.755105983028138e-11,-1
Gata1,Ankle1,2.8122179346789148e-11,-1
Rara,Sstr5,2.820272005378685e-11,-1
Zfp62,Golph3L,2.8270642468749112e-11,-1
Elk3,Slc25A24,2.883001628186207e-11,-1
Onecut2,Nfatc2,3.110826535611802e-11,1
Gmeb2,Wbp1L,3.1884907260012354e-11,1
Etv6,Map3K3,3.217005269149095e-11,-1
Znf143,Krba1,3.228047612412018e-11,-1
Pbx3,Mrps14,3.233658012327458e-11,1
Thap1,Fbxo5,3.258190596839672e-11,1
Znf143,Ablim2,3.295068395013991e-11,-1
Elk1,P3H1,3.301123503138702e-11,-1
Ep300,Coro2A,3.340391201600579e-11,1
Polr2A,Med1,3.3841227489298994e-11,-1
Tcf7,Elk3,3.3931335693021663e-11,-1
Elk3,Rnaseh2B,3.4183695781544e-11,-1
Hnf1A,Ints3,3.465921758081216e-11,-1
Creb3,Acot9,3.49593615670326e-11,-1
Rfx5,Ncapd3,3.554671164652248e-11,-1
Ep300,Cutc,3.59930965254203e-11,-1
Onecut2,Clec4F,3.601467507434659e-11,1
Kdm5A,Mapk6,3.7699647629914334e-11,-1
Rb1,Exosc1,3.940812494113324e-11,-1
Mlx,Letm1,4.028365162199924e-11,-1
Creb3,Fam210A,4.0354609170637046e-11,-1
Atf3,Sun2,4.0450929968977574e-11,-1
Nr1H3,Sec1P,4.054454103089716e-11,-1
Hcfc1,Qrich1,4.1248851645439883e-11,-1
Hcfc1,Bod1L1,4.132939627581079e-11,-1
Hcfc1,Pom121,4.153023119830472e-11,-1
Fosl2,Tm4Sf1,4.2674057638750894e-11,-1
Etv5,Lmnb2,4.4257117049324445e-11,-1
Rb1,Slc36A1,4.4811639400297185e-11,-1
Jund,Rgs3,4.5263474145223935e-11,-1
Foxo4,Cadm1,4.6014545979839436e-11,1
Taf7,Rpl34,4.769302540339848e-11,-1
Jun,Rnd3,4.7746491761004354e-11,-1
Taf1,Tpr,4.78342823315954e-11,-1
Tbp,Sh3Bp2,4.783941983007114e-11,1
Smad5,Cdk17,4.8149620873214703e-11,-1
Gabpa,Ccdc126,4.8485015715871186e-11,-1
Znf143,Ccz1B,4.92799095765742e-11,-1
Taf1,Sec14L1P1,4.9279934005553966e-11,-1
Sp1,Tsku,4.984695210756826e-11,1
Stat3,Tep1,4.9985555036542926e-11,-1
Fosl2,Vcan,5.1260315297470285e-11,-1
Sp1,Cttnbp2Nl,5.160152111094461e-11,-1
Znf143,Ccar1,5.1810789368015785e-11,-1
E2F1,Rad18,5.3118189351932956e-11,-1
Zfp62,Znf420,5.353603534258702e-11,-1
Mzf1,Acap1,5.360512347055089e-11,-1
Creb3,Plekha4,5.419253607332226e-11,-1
Taf1,Ptar1,5.427287625026727e-11,-1
Taf7,Rbm15,5.444752771250864e-11,-1
Rb1,Cttnbp2Nl,5.482703386037679e-11,-1
Nr1H3,Apoc3,5.486188213090249e-11,1
Foxj3,Zeb1,5.527142280627968e-11,1
Znf143,Elavl1,5.554600694282493e-11,-1
Hcfc1,Rer1,5.59226018293904e-11,-1
Zbtb7A,Tmbim1,5.594680867156435e-11,-1
Smad5,Mbnl2,5.651161713026809e-11,-1
Nfyb,Znf444,5.720954645395736e-11,-1
Nrf1,Ccdc186,5.799027785981715e-11,-1
Rxra,Gdnf,5.8090732688323256e-11,1
Creb3,Habp4,5.82459641775245e-11,-1
Znf143,Tmem33,6.118700550030172e-11,-1
Elk1,Zcchc14,6.126586845017533e-11,-1
Yy1,Kmt2C,6.172482820412979e-11,1
Tead4,Id3,6.234449422802437e-11,1
Jund,Cnn2,6.243532034775518e-11,-1
Taf7,Steap2,6.503295315813952e-11,-1
Crem,Preb,6.653347347068206e-11,-1
Sp1,Plcd1,6.680775693846375e-11,1
Sp1,Bet1,6.685561072524898e-11,-1
Ubtf,Acap3,6.78368169512753e-11,1
Rfx2,Kiaa0319,6.825141092104872e-11,-1
Relb,Zbtb14,6.956769329217599e-11,-1
Zbtb7B,Lasp1,6.960490178037322e-11,1
Rela,Trim56,7.087779843973732e-11,-1
Taf7,Rpl37,7.093719483855719e-11,-1
Taf7,Timm10B,7.146281241035692e-11,-1
Elk1,Ppp1R8,7.37745650789454e-11,1
Znf607,Lypd3,7.457040553630899e-11,-1
Hcfc1,Ap2M1,7.668472502329097e-11,-1
Rbbp5,Nudt12,7.715783981076142e-11,-1
Elk4,Plekhg3,7.816983592113945e-11,1
Clock,Fnip2,7.860582222921864e-11,-1
Stat1,Atp1A1,7.929282906018153e-11,-1
Foxo4,Pmm1,7.955527840317024e-11,1
Fosl2,Relt,8.127164245495802e-11,-1
Foxo1,Spam1,8.15982339399218e-11,1
Nr2C2,Ints3,8.174613327204726e-11,1
Znf384,Gtf3C3,8.388291013961932e-11,-1
Nr1H3,Tnk2,8.407879347627495e-11,1
Znf384,Egfl7,8.550165753287585e-11,-1
Foxo4,C11Orf68,8.579552341886626e-11,1
Gtf2F1,Dhx40,8.70043057912467e-11,-1
Crem,Znf274,8.703487159002943e-11,-1
Tgif2,Tcf7L2,8.752414547043084e-11,-1
Elk1,N4Bp1,8.803128853930965e-11,-1
Taf7,Eif1B,8.80782537657521e-11,-1
Creb3,Tspan1,8.844440689593772e-11,-1
Znf547,Erp27,8.889861004202434e-11,1
Elk4,Zbed4,8.920504766669311e-11,-1
Yy1,Herpud2,9.026065162364578e-11,1
Znf143,Wdr47,9.035906955247333e-11,1
Ep300,Pms2P1,9.100440574946287e-11,1
Kdm5A,Prkar1A,9.21373649102687e-11,1
Mzf1,Tgm1,9.240156496276519e-11,1
Crem,Traf4,9.364986378201393e-11,-1
Irf9,Cxcl10,9.383835284622267e-11,-1
Yy1,Rpl27,9.540313385603519e-11,-1
Yy1,Sdc1,9.540328523551131e-11,1
Stat2,Cacna1D,9.574525555915369e-11,1
Pbx3,Depdc4,9.618140126841163e-11,1
Taf7,Gpank1,9.85323570612765e-11,-1
Gmeb2,Phrf1,1.0246474262192357e-10,-1
Etv5,Tdrd5,1.0294735076356126e-10,-1
Jund,Cebpb,1.0317082838456454e-10,-1
Rbbp5,Synj2Bp,1.0423852384200666e-10,-1
Nfkb2,Pf4,1.0486231874864441e-10,-1
Rbbp5,Thap6,1.0495001562161106e-10,-1
Nfyb,Pbx3,1.0536364556172711e-10,-1
Hcfc1,Hnrnpul2,1.0590277999796748e-10,-1
Yy1,Znf275,1.0612616300097004e-10,1
Elk4,Aldh8A1,1.0655852863876072e-10,1
Znf143,Thoc6,1.0690488999595114e-10,-1
Foxo4,Klhl24,1.0716308212618922e-10,1
Crem,Ric8B,1.1011046408972041e-10,-1
Znf821,Kcnq1-As1,1.1164242547855527e-10,-1
Gmeb2,Arhgdia,1.1195340156864238e-10,-1
Sp1,Mipepp3,1.1197972669446884e-10,1
Etv5,Egfl7,1.1285737281506132e-10,-1
Kdm5A,Trip11,1.1362404499673755e-10,-1
Rxra,Usf2,1.1389010054276467e-10,-1
Ep300,Norad,1.1474205367005004e-10,1
Thap11,Sufu,1.1529952437194379e-10,1
Elk3,Rnasel,1.1575022417394921e-10,1
Elk1,Atg16L1,1.1645309405301523e-10,1
Ep300,Ift22,1.1936190162034459e-10,-1
Nfil3,Rnf19A,1.2066970886570476e-10,-1
Yy1,Hdac5,1.2468869989472122e-10,1
Rb1,Uba3,1.2517502931304769e-10,-1
Etv5,Ttc39A,1.2997785641678555e-10,-1
Tfdp1,Pcgf6,1.3259763591712854e-10,1
Hcfc1,Csnk2A1,1.339276180043853e-10,-1
Rbbp5,Nol7,1.354731814188783e-10,-1
E2F8,Nemp1,1.382828744603931e-10,-1
Rb1,Pnrc2,1.3837144464283772e-10,-1
Creb3,Rps6Kl1,1.3939494782975306e-10,-1
Elk4,Syt17,1.4363052003871662e-10,1
Gmeb2,Mrm3,1.4605877170361359e-10,-1
Nr1H3,Rassf4,1.5335778520348895e-10,-1
Ep300,Traf7,1.5478159874500698e-10,1
Gmeb2,Nfx1,1.5604347942010527e-10,1
Crem,Guk1,1.5664106997975814e-10,-1
Gtf2F1,Trrap,1.5694898174267236e-10,-1
Znf143,Rrp15,1.5931649404491183e-10,-1
Hoxc13,Nkx6-2,1.6040020400577788e-10,1
Nkx6-2,Hoxc13,1.6040020400577788e-10,1
Znf274,Arfgap1,1.6128649058459307e-10,-1
Etv5,Med10,1.634403116951232e-10,-1
Tp73,Exo1,1.6593051968889244e-10,-1
Znf143,Slc38A1,1.6834684657505391e-10,-1
Nrf1,Napb,1.692597199421968e-10,1
Rbbp5,Tmem168,1.712628302244814e-10,-1
Stat2,Hoxb4,1.7375385401482234e-10,1
Rfx5,Hmgcr,1.7414363932771654e-10,-1
Znf607,Vsig2,1.7536010249818043e-10,-1
Znf143,Rock2,1.7543901322269104e-10,-1
Elk1,Hcfc1,1.7600244941926722e-10,-1
Taf7,Mcu,1.7619526947601962e-10,-1
Six5,Sall2,1.7714020024618708e-10,-1
Taf1,Atxn7,1.7826234324177618e-10,-1
Nfyb,Tesk2,1.785823188451122e-10,-1
Etv5,Lmna,1.7873078989830633e-10,-1
Zfp62,Tex29,1.8010502644787772e-10,-1
Hnf4A,Bex3,1.8118594964858643e-10,-1
Taf7,Yy1,1.8253092276144536e-10,-1
Hnf4A,Suv39H1,1.869568769406516e-10,-1
Atf3,Rnf19A,1.8760646325457548e-10,1
Stat2,Micb,1.9022954575084013e-10,1
Taf7,Banf1,1.903409010749288e-10,1
Elk4,Xpot,1.905454080375312e-10,-1
Ubtf,Hnrnpul2,1.911513876523539e-10,1
Rara,Agfg2,1.916547274534972e-10,-1
Hcfc1,Atxn2L,1.931148022219707e-10,-1
Foxo4,Fbxl20,1.9467606891657237e-10,1
Ep300,Crb3,1.9509242629599726e-10,-1
Tbp,Ldb1,1.9723635366653225e-10,1
Znf384,Ripk3,1.9761937302794144e-10,-1
Znf384,Btbd18,1.9808668853129884e-10,1
Znf384,Linc00705,1.9812197718590471e-10,-1
Elk4,Ngdn,2.0197238386052844e-10,-1
Stat1,Nrxn2,2.028403986422485e-10,1
Ubtf,Jmjd1C-As1,2.0521246022546716e-10,-1
Stat1,Slc9A9,2.0779298317002347e-10,-1
Sp1,Map3K6,2.0871442894287735e-10,-1
Nr1H3,Carmil3,2.1015166376236168e-10,-1
Wrnip1,Timmdc1,2.1907090605859935e-10,-1
Relb,Tead4,2.218279618664335e-10,-1
Elk4,Znf490,2.229821845440449e-10,1
Hcfc1,Wdr82,2.272950214783712e-10,-1
Sp1,Mgat1,2.3247847063644364e-10,1
Hnf4A,Ikzf4,2.391929362490614e-10,-1
Elk1,Chd4,2.4119736483494454e-10,-1
Gtf2F1,Tcf20,2.441918134454355e-10,-1
Pbx3,Sufu,2.4925587172679457e-10,1
Thap1,Mrm1,2.5402624661901277e-10,-1
Rxra,Kcna5,2.566244771047861e-10,1
Prrx2,Lingo1-As2,2.573863095169109e-10,-1
Foxo4,Acmsd,2.5999738092019743e-10,1
Yy1,Alkbh5,2.61165428713296e-10,1
Elk4,Ahctf1,2.618363224056749e-10,-1
Etv3,Kbtbd2,2.6301521458192e-10,-1
Tfdp1,Nudt6,2.677352605324503e-10,-1
Rbbp5,Rest,2.7107029649019286e-10,-1
Creb3,Znf432,2.7145944538073104e-10,-1
Tbp,Aph1A,2.7386024246451697e-10,-1
Foxo4,Mrps14,2.756238632211548e-10,1
Rb1,Atl2,2.7753218642337873e-10,-1
Elk1,Vps16,2.7947937155439147e-10,-1
Hcfc1,Phf12,2.805079284219667e-10,-1
Etv5,Syn1,2.809449882128253e-10,-1
Ep300,Rpap1,2.82212026740257e-10,-1
Crem,Cbx7,2.8225549790231725e-10,-1
Foxo4,Llgl2,2.846944825514003e-10,1
Foxo1,Gphn,2.850923707885122e-10,-1
Pbx3,Slc10A4,2.930847941024196e-10,1
Nfyc,Hykk,2.936569697298197e-10,1
Rfx2,Tspan5,2.959833548176216e-10,-1
Smad5,Gcc2,2.9842271654106745e-10,-1
Ep300,Tmem230,2.991769498086091e-10,1
Hcfc1,Herc2,3.012329367583434e-10,-1
Znf384,Atg101,3.054703247250751e-10,-1
Tcf7,Dusp14,3.0746630475234766e-10,-1
Tbp,Tcof1,3.1007375509315897e-10,-1
Znf143,Ncbp2,3.110678564739681e-10,-1
Gmeb2,Hrh2,3.211299333509553e-10,-1
Elk4,Cdk17,3.2418204232508993e-10,-1
Elk1,Uba2,3.288205304459004e-10,-1
Foxn3,Ndrg1,3.297887551226321e-10,-1
Gtf2F1,Pphln1,3.3033359439899427e-10,-1
Znf384,Dohh,3.3058269681748597e-10,-1
Etv5,Elk3,3.3061081156436113e-10,-1
Elk4,Smarcad1,3.308554520302889e-10,-1
Six5,Mbd6,3.3228630186697793e-10,1
Crem,Fam222A,3.35386137047944e-10,-1
Elk1,Slc25A51,3.397522518023095e-10,-1
Zfp62,Cdkl3,3.398638284118906e-10,-1
Tbp,Ngdn,3.461710773984876e-10,-1
Ubtf,Smim19,3.4799359768533535e-10,-1
Elk1,Mrpl52,3.502851790255092e-10,-1
Hcfc1,Tmem248,3.5097622346162826e-10,-1
Znf384,Pikfyve,3.5193730627175996e-10,1
Fosl1,Arhgap23,3.5199537679311746e-10,1
Nfyc,Nucks1,3.5245809448537375e-10,1
Ubtf,Cox14,3.5248414598355633e-10,1
Nr1H3,Lcat,3.5680185395242263e-10,-1
Creb3,Rnf187,3.571137609831464e-10,-1
Rb1,Actr10,3.580098497786357e-10,-1
Foxo4,Eif4Ebp2,3.6168111631754966e-10,1
Gtf2F1,Chd8,3.641441508863455e-10,-1
Creb3,Dapk3,3.657994239287498e-10,-1
Rela,Dguok,3.6803817874535546e-10,-1
Stat1,Lap3,3.734452326769601e-10,-1
Pbx3,Firre,3.759492681493175e-10,1
Six5,Lrfn3,3.8418895423634907e-10,1
Kdm5A,Atp6V0A1,3.875021100003097e-10,-1
Znf607,Gdnf,3.9084877691221697e-10,-1
Nr2F6,Slc22A5,3.9498368795550794e-10,-1
Polr2A,Hnrnpul2,3.9559773415758246e-10,-1
Yy1,Tor1B,3.969504436396579e-10,1
Tfdp1,Znf641,4.0153177726516453e-10,1
Zbtb7A,Znf319,4.043994424330955e-10,1
Rbbp5,Snf8,4.0673558369537235e-10,-1
Foxo4,Asb10,4.106272241104778e-10,1
Pou2Af1,Wnt10A,4.1381841183804265e-10,-1
Rbbp5,Asxl2,4.1688977719228704e-10,-1
Rbbp5,Utp20,4.176807997668354e-10,-1
Znf787,Cymp,4.1885824588436886e-10,-1
Etv5,Mtrf1L,4.196062074131528e-10,-1
Ikzf2,Il5Ra,4.218900215870071e-10,-1
Kdm5A,Cstf1,4.275992490090605e-10,-1
Rbbp5,Phax,4.359859767853935e-10,-1
Foxo4,Ldb1,4.3641011963634665e-10,1
Znf384,Nacc1,4.405153363205553e-10,1
Fosl2,Wbp1L,4.417206004660366e-10,-1
Pbx3,Ahcyl2,4.417976124545761e-10,1
Rbbp5,Usp19,4.451697835192294e-10,1
Nr1H3,Baiap2,4.4694772997326466e-10,-1
Nrf1,Emid1,4.4762238184207576e-10,-1
Elk3,Slc22A15,4.4918768271061724e-10,1
Znf384,Lst1,4.552221990740923e-10,-1
Znf143,Snrpe,4.578890143624e-10,-1
Etv6,Pld2,4.579607292187555e-10,-1
Pbx3,Ahr,4.5971101394897276e-10,1
Nr1H3,Grip2,4.6317237990559963e-10,-1
Ep300,Mgat1,4.659595295178114e-10,1
