,0,1,2,3,4,5
ENSMUSG00000025544,40.79552386333334,40.446467909999996,40.93516659333333,42.292396616666664,41.62525654,43.11580463666667
ENSMUSG00000025545,55.949914080000006,53.58659809333333,55.34580846666666,51.84684676333333,38.15536094666667,29.08723892
ENSMUSG00000025551,0.3444135746666666,0.4147469143333333,0.3419937926666667,0.23964803766666665,0.21613747766666666,0.3854072396666666
ENSMUSG00000025555,2.139442031,2.2707872740000004,2.2200379883333334,3.9495516809999995,4.311269641666667,7.8897517043333325
ENSMUSG00000025557,0.0,0.0,0.0,0.0,0.008517555,0.009369116666666668
ENSMUSG00000025558,5.3019208849999995,5.138827351333333,5.003738128333333,4.922582304,3.9143061833333337,2.865920402333334
ENSMUSG00000025571,3.7786182060000004,4.224323454666667,4.379358291333333,3.4383501513333337,3.8622213923333333,3.872756765333333
ENSMUSG00000025572,4.581757723333333,3.5583766889999997,3.998282899,2.842933197666666,4.362839544333333,7.5561957500000005
ENSMUSG00000025573,0.014405411666666666,0.029551178666666667,0.016958384666666666,0.0,0.043728096,0.08020786933333333
ENSMUSG00000025574,0.6147080496666667,0.6241388,0.529584189,0.3709036393333333,0.8843631959999999,7.08003846
ENSMUSG00000025575,6.9916091683333335,6.983603505666667,6.461810178333334,5.466708307333334,8.094785203999999,14.221952369999999
ENSMUSG00000025576,0.004876617,0.008588031000000001,0.005517383000000001,0.005079373333333333,0.01100786,0.049485380999999995
ENSMUSG00000025577,1.1573323063333334,1.2400567243333336,0.8939728436666666,0.531666489,1.0351733753333334,2.1472618353333335
ENSMUSG00000025578,1.3431314236666667,1.323644693,1.0567621483333334,0.7672549546666666,1.716808822,2.638354192
ENSMUSG00000025579,26.520612106666665,26.1738434,28.246672476666664,24.833744553333332,20.895379846666668,25.40383595333333
ENSMUSG00000025580,25.206631823333336,24.47696391,23.375146486666665,26.84052435,32.377391593333336,36.906795673333335
ENSMUSG00000025582,0.014595978333333334,0.006007220333333334,0.022900518666666664,0.04500893633333333,0.10915492966666666,0.04461792166666667
ENSMUSG00000025583,3.1671512043333334,3.3401291,3.3250134263333337,2.796344984333333,3.4046592259999997,3.6099255076666665
ENSMUSG00000025584,4.2695115,4.427796784999999,4.050924977333334,4.274496738,5.424698979000001,7.066965423666666
ENSMUSG00000025586,3.123395665666667,1.9239801666666665,2.7279829873333337,2.362709816666667,4.489733913999999,2.920686663666667
ENSMUSG00000025588,0.17654503466666668,0.22877397566666668,0.12260174800000001,0.05880812633333333,0.150061421,0.08909836266666667
ENSMUSG00000025591,1.059343254,1.0440449396666667,0.8934139866666667,1.3455464199999998,1.7248160453333334,1.2392145713333333
ENSMUSG00000025592,0.0015634573333333332,0.0013511816666666669,0.0014919083333333333,0.0,0.0,0.0030794656666666667
ENSMUSG00000025597,2.1063033190000002,1.9268692386666668,1.7320216826666666,1.199111919,1.6318206063333331,3.7194182399999995
ENSMUSG00000025602,0.6692726773333333,0.691060307,0.6633893139999999,0.7392130653333333,1.1090727936666667,1.1956012376666667
ENSMUSG00000025607,6.0572946126666665,6.377997836,6.189729385,4.612619817666666,5.3142329633333345,7.599711890333334
ENSMUSG00000025608,55.37503097333333,43.99158021333333,46.156695619999994,40.70836299333334,43.623644723333335,31.507620913333337
ENSMUSG00000025609,1.8765509956666666,2.025531946333333,1.880884984,1.634157931,1.9083365069999998,2.0818944726666664
ENSMUSG00000025610,1.4317849103333333,1.731358194,1.1994778173333334,1.1884371896666666,1.4270857843333333,6.764188992666665
ENSMUSG00000025612,5.034334109666667,5.371531480000001,5.431334616000001,7.513908495666667,7.215868230999999,13.612599029999998
ENSMUSG00000025613,40.63791127333332,40.497382486666666,39.003726846666666,44.33786254666666,68.00278197,68.51385528333333
ENSMUSG00000025616,3.151503964333333,2.8189943913333333,3.2603806086666665,3.2606255849999997,4.036500947333333,4.948684374
ENSMUSG00000025626,0.844264595,0.9348170640000001,0.9714195416666667,0.6967780913333333,1.3838426356666667,2.449947062666667
ENSMUSG00000025630,37.27081283333333,37.66590523,36.326271453333334,41.53903451333334,56.73564664333333,72.19633857000001
ENSMUSG00000025644,0.305558195,0.19835297366666668,0.28410479566666663,0.264805294,0.12678564666666667,0.15686023566666665
ENSMUSG00000025645,4.939553878999999,5.855541607333333,4.585252483333334,3.3728039229999998,5.449110252666667,4.612208727333333
ENSMUSG00000025646,0.028390602666666667,0.025466980333333333,0.030214522333333337,0.022144469666666666,0.034339164666666665,0.092801323
ENSMUSG00000025647,13.02285379,14.079463636666667,14.303710076666666,20.221047173333332,24.95385625333333,58.01221459999999
ENSMUSG00000025648,0.673100036,0.8589173826666667,0.6394080296666667,1.0748906070000002,2.0661773279999998,4.591966414666666
ENSMUSG00000025650,0.09673919466666668,0.051674266999999996,0.127130137,0.07497292299999998,0.10739077733333334,0.6857512473333335
ENSMUSG00000025651,244.64595806666668,247.1822502,238.5841898,237.09058576666666,182.2978508333333,99.51075430333333
ENSMUSG00000025652,0.04924121133333333,0.05254552333333334,0.09909478666666667,0.03229241433333333,0.0,0.016078396
ENSMUSG00000025656,2.002729511,1.9975377013333333,1.900447633,1.180745659,1.42453578,1.1760537346666666
ENSMUSG00000025658,0.054942866666666666,0.03744138833333333,0.041242322,0.08364093266666667,0.059870675000000005,0.034631613666666665
ENSMUSG00000025665,0.038522543666666666,0.059308563,0.04966277266666667,0.018518588333333332,0.05170410066666666,0.07823614766666666
ENSMUSG00000025666,3.7305766199999995,3.831378147,4.123069563,2.6906680376666667,4.2440598073333335,5.172437609666667
ENSMUSG00000025701,4.090966999666667,4.1433676403333335,3.8382520126666666,2.5980838369999995,3.2703841406666663,3.055698802333333
ENSMUSG00000025702,4.473033564666666,4.798637455666666,4.816216113333334,3.906890235,5.092249877666667,6.961877739333333
ENSMUSG00000025722,1.9565315286666667,1.9942871056666667,1.7967014373333334,1.8787200759999998,3.332836384666667,3.215262152333333
ENSMUSG00000025723,4.677335985,3.3905769963333334,6.068135335666667,1.6988581686666668,2.5219483646666667,2.8343628506666665
ENSMUSG00000025724,6.943870337666667,6.551353720000001,6.223534141666666,6.218046656333333,10.178816151666666,16.098496263333335
ENSMUSG00000025726,0.03635659933333333,0.035038811999999996,0.05174883933333333,0.031904532666666666,0.09252180966666668,0.039549493666666664
ENSMUSG00000025727,0.138291384,0.14127179833333334,0.22595764833333332,0.06085334766666667,0.016508404,0.04521243866666667
ENSMUSG00000025728,5.286021232333333,5.2465202946666665,5.495885199333333,3.999380800333333,5.360477532333333,7.728210545333333
ENSMUSG00000025730,4.0453915343333335,3.6694686363333333,3.422439916666667,3.327023211666667,3.766064886,5.9857162263333334
ENSMUSG00000025731,11.35358422,10.194995689333334,10.236546655666666,9.159245062000002,8.033907975,9.062058706666667
ENSMUSG00000025732,242.29720083333333,252.3163623,255.3236056333333,202.0217566,158.27745723,110.46262153999999
ENSMUSG00000025733,17.33093534,18.489654506666668,17.61853685,12.76852209,10.878523426666668,8.659201558333335
ENSMUSG00000025735,0.36425593733333334,0.28165197,0.3599688153333333,0.20078644966666667,0.23190545766666668,0.22850054266666667
ENSMUSG00000025736,4.743985729666667,4.868314105333333,4.4492848,3.2345565796666667,4.2522562126666665,5.106661728333333
ENSMUSG00000025737,4.990028798,4.845375693,4.556234096333333,3.627289643333333,5.043466144666666,6.424514152333333
ENSMUSG00000025738,0.7660890690000001,0.7791504946666667,0.8667663463333334,0.5373380369999999,1.012577005,1.0356598783333333
ENSMUSG00000025739,0.07694295833333333,0.046587857333333337,0.019045475,0.058175985000000006,0.059282813999999996,0.07327668466666666
ENSMUSG00000025742,3.1085763206666663,3.6712927546666663,3.2259978766666664,2.0523987939999997,2.6105577153333335,5.609871917333333
ENSMUSG00000025743,15.852631446666669,15.439882986666667,15.119589886666667,15.582074296666667,22.716395246666664,69.75390952666666
ENSMUSG00000025745,166.94046923333332,168.70677400000002,177.471936,152.95377986666665,120.08371863333332,69.99028907333333
ENSMUSG00000025746,0.012913140666666668,0.014832131,0.7724783993333334,9.188901620333333,2.3151006296666665,2.036554376666667
ENSMUSG00000025747,0.1990346506666667,0.24332799400000002,0.206831896,0.3669603506666666,0.797433838,4.165419031
ENSMUSG00000025754,0.015233415333333332,0.025058487666666667,0.019515314000000002,0.005636511666666667,0.0,0.008452064666666667
ENSMUSG00000025757,3.4820656220000004,3.849030973333333,3.9445689663333336,3.0242731920000003,2.871093003,2.9936726293333336
ENSMUSG00000025758,0.20202209299999999,0.30939824,0.22544341666666665,0.20749185466666667,0.46693645266666667,2.896584667333333
ENSMUSG00000025759,1.4311027853333333,1.3208776323333333,1.315111949,0.8712218106666666,1.2057624076666666,1.1484663893333333
ENSMUSG00000025762,6.909875912666666,6.591508564666666,7.516089214,6.038875823333334,6.780434782666666,4.957630099
ENSMUSG00000025764,3.8261349836666665,4.317734174,4.148617755666667,2.8670397039999997,3.4649466336666666,4.086019834333333
ENSMUSG00000025766,3.0851546410000004,2.937239759,3.1557175613333333,2.0738125126666667,1.2062513006666669,1.5662986746666665
ENSMUSG00000025776,0.609872803,0.46783260700000007,0.6763332763333333,0.347829953,0.36137638433333336,0.34667829699999997
ENSMUSG00000025777,0.004055504666666667,0.0,0.010997093333333333,0.0,0.005291380666666667,0.016399056333333332
ENSMUSG00000025779,1.7436886233333333,1.645990084,1.4060532829999997,1.805253638,2.5064521889999996,5.144963885666667
ENSMUSG00000025780,1.3624241426666668,1.5014388290000003,1.355094803,0.637765223,0.4303433206666667,2.9138667763333337
ENSMUSG00000025781,547.3639250333334,517.4475461000001,505.37307310000006,500.2328595666666,398.158504,270.48506326666666
ENSMUSG00000025782,1.5293699646666665,1.531875329,1.3862198136666668,1.6237507606666666,1.8791347543333334,1.826793212
ENSMUSG00000025783,0.0,0.022693459333333332,0.03775086666666667,0.04512480233333333,0.010360129000000001,0.031647811666666664
ENSMUSG00000025784,40.83485577333334,39.2240217,43.72579188666666,21.770799193333335,15.814436405999999,30.865235843333334
ENSMUSG00000025785,3.6940072613333332,3.6213863463333333,3.498327285333333,2.8598840963333334,4.045902903,4.169078654
ENSMUSG00000025786,2.7562565206666663,2.9083198876666665,2.8815577996666666,2.5156026226666666,3.1640775273333333,4.151173130666667
ENSMUSG00000025787,0.08905157633333334,0.14735329333333333,0.08109605433333333,0.06988545566666667,0.12654001766666667,0.09549447533333333
ENSMUSG00000025789,0.07732881633333333,0.085424125,0.04330430799999999,0.02314909033333333,0.06719931366666666,0.09865902066666667
ENSMUSG00000025790,11.026699923333334,11.581513396666667,12.044361020000002,16.455765263333333,16.033521376666666,9.238398599
ENSMUSG00000025791,68.96206126666667,67.20495734333333,67.80013829666666,61.24028414,53.81836915,37.59682970666667
ENSMUSG00000025792,5.3633902046666675,4.82951351,5.275181016,3.7136881479999997,4.211436466333334,9.403371452
ENSMUSG00000025793,7.216265683,7.691049681666667,6.809034815333334,7.4238300556666665,11.911942065,14.135406033333332
ENSMUSG00000025794,130.29370036666668,132.2802784,128.01035753333335,151.62879763333333,197.51973213333335,236.44696720000002
ENSMUSG00000025795,42.14550931,45.53980238666667,38.51923057333334,26.406218396666663,31.268678876666666,35.980025966666666
ENSMUSG00000025804,0.358384658,0.43405161800000003,0.40624917633333335,7.610868261666667,11.822230914,13.097643213333333
ENSMUSG00000025808,0.013959223666666666,0.0,0.005283667333333333,0.006836429666666667,0.0,0.0021382893333333334
ENSMUSG00000025809,96.31466042666666,101.53731931,96.10734728666667,130.79615026666667,187.2035233,250.376116
ENSMUSG00000025810,16.221852943333335,18.048654913333333,13.39031927,11.933259503333332,12.591767633333333,17.360749756666667
ENSMUSG00000025812,1.8658829436666666,2.1347719056666663,2.179914716666667,1.577847199,1.659658694,1.582095301
ENSMUSG00000025813,5.837441791666667,5.762703184333333,6.863228754999999,5.3223188016666665,4.7592890290000005,3.0499259636666665
ENSMUSG00000025815,0.49844774666666664,0.4512258646666667,0.5089222353333334,0.2586799636666667,0.30978894833333337,0.2498875336666667
ENSMUSG00000025816,1.5106878343333332,1.5849817073333334,1.6408191976666666,1.3411570056666668,1.473372161333333,2.0776778923333334
ENSMUSG00000025817,0.9258269823333333,0.9689907243333332,0.8891540033333335,0.8174162260000001,1.6027473136666668,2.9331776689999995
ENSMUSG00000025821,1.34122934,1.489528948,1.181528644,1.4273595879999998,1.8488309440000001,3.2572879796666663
ENSMUSG00000025823,10.311050134333334,11.640711376666667,9.078610575666666,7.704354208333332,32.03146207333334,57.358674119999996
ENSMUSG00000025825,55.810298933333335,51.030919589999996,54.544935900000006,57.57414680666667,50.53590653333333,40.91645967333333
ENSMUSG00000025854,2.418434367666667,2.826972239333333,2.6629433126666666,1.7808507116666668,4.560499843333333,11.326709366666668
ENSMUSG00000025855,0.5298384113333333,0.4889399546666666,0.5484659253333333,0.9909821970000001,0.999089234,1.0486985273333334
ENSMUSG00000025856,7.708806620333333,6.736956519,6.674008387000001,8.087063788333333,11.859290591666669,12.261169306666666
ENSMUSG00000025857,3.784700270333333,4.191557465,3.900031806,3.534792245333333,4.604636874333334,3.842167363666667
ENSMUSG00000025858,16.657057013333333,16.092275426666667,17.199234413333333,19.427944933333333,24.169633836666666,20.904499416666667
ENSMUSG00000025860,5.104104354333333,5.801697273666666,5.168695891333333,6.049490626,6.089658865,7.931492340666668
ENSMUSG00000025862,5.278338418666666,5.758297111666667,5.592591285,5.19944479,6.280441306666667,9.167172288
ENSMUSG00000025867,1.0672242503333333,1.2060616743333334,1.0174182096666666,0.8055308173333334,0.9119800446666666,1.979705856
ENSMUSG00000025868,115.92839906666666,106.39161973333334,105.29460920000001,103.44476121333332,93.05065422,84.30124945666667
ENSMUSG00000025869,8.620911566666667,8.527425269333333,7.280268749666667,12.930113,20.46617849,16.20005446
ENSMUSG00000025870,3.343770743666667,2.812720116,2.438657252,2.382675253,4.036757440666666,7.478270819333333
ENSMUSG00000025871,27.925599329999997,29.306482653333333,28.854594823333333,26.967885203333335,26.98970134,24.162381666666665
ENSMUSG00000025872,8.301930183,8.468817442333332,8.699774569333334,8.444328031333333,10.414359014333334,12.097947223333334
ENSMUSG00000025873,2.3370094216666666,2.61862706,2.2624718280000002,2.3836657633333336,3.2489023190000004,5.802757958
ENSMUSG00000025875,8.043935227,6.606964838333333,7.78029125,6.452330358666667,10.622440085666666,19.47810795
ENSMUSG00000025876,0.7202295226666666,0.5284585363333333,0.7428913333333332,0.5887985766666667,0.8425889416666666,1.5017490596666667
ENSMUSG00000025877,0.289195626,0.39791655566666667,0.39553176566666665,0.964370055,3.4106394813333334,14.59967227
ENSMUSG00000025878,3.1808442906666667,2.728441193,2.8154151466666666,2.401351792333333,3.4899733889999998,4.9371448419999995
ENSMUSG00000025880,6.358157169666666,7.648971816333333,10.141010152666666,13.747416233333334,8.880315581333333,8.714361894666666
ENSMUSG00000025885,2.9296446553333335,3.2524580743333336,3.1890530606666663,2.8852926606666665,3.3581329573333334,2.385987110333333
ENSMUSG00000025887,2.06126014,1.422323608,1.5992358536666667,2.0456025353333334,2.6728731069999996,5.854167780666667
ENSMUSG00000025888,1.896218899,1.9074704733333334,1.375988512,1.2507625416666666,2.735707756,12.45653684
ENSMUSG00000025889,0.7580725503333333,0.7875201613333332,1.0444030363333334,0.9459525773333333,0.9619718113333334,0.6911609673333333
ENSMUSG00000025892,0.009196896666666668,0.012797072666666668,0.011273723,0.0,0.0071083963333333335,0.046767098666666666
ENSMUSG00000025893,5.913837036333334,5.413291399999999,5.405786875666667,3.632292244,4.527498312333333,3.417177637
ENSMUSG00000025894,8.664910984333334,7.968644254666667,8.759301280333332,8.21553151,9.356547459666666,8.044855578666665
ENSMUSG00000025898,1.281690943,1.4403987346666665,1.287535894333333,1.3385382776666666,1.560080635,1.7904857849999998
ENSMUSG00000025899,1.027475568,1.1213345973333333,1.1815929120000002,1.148895559,1.1301690753333333,1.4615045879999997
ENSMUSG00000025900,0.052616463999999995,0.10440876733333333,0.11995706433333332,0.10862166,0.023188057666666664,0.017628097666666665
ENSMUSG00000025902,9.056976315333333,7.7955516220000005,14.730502063333333,17.952017593333334,13.420373376666667,8.470440016
ENSMUSG00000025903,6.8961524936666665,7.21359864,7.015460860666667,6.1354573326666655,6.503584722333334,7.404703004666666
ENSMUSG00000025905,0.0,0.0,0.0016088026666666666,0.0016848696666666666,0.0,0.0
ENSMUSG00000025907,3.3467978439999997,3.1523551696666665,3.3106888616666663,2.929922598333333,3.5320622646666666,3.309882307
ENSMUSG00000025909,0.004265946333333334,0.005008976000000001,0.0045359476666666666,0.005389020666666668,0.0036579103333333335,0.019964037333333334
ENSMUSG00000025911,19.128850483333334,18.576089193333335,19.368512326666664,17.462140106666666,11.457114563666666,5.360572101333333
ENSMUSG00000025912,0.18371402633333334,0.15213624733333334,0.16481991799999998,0.13159166566666666,0.19165507633333334,0.7511978526666666
ENSMUSG00000025915,0.7409906676666665,0.8881395793333332,0.7744064626666667,0.6087499123333333,1.0237416943333333,2.0720035846666667
ENSMUSG00000025916,0.02957483333333333,0.049909912,0.05182036866666667,0.07803779666666666,0.057610277999999994,0.08781465233333334
ENSMUSG00000025917,19.734597613333335,17.567382143333333,17.522332716666668,17.597764533333333,21.554933323333334,23.295020703333332
ENSMUSG00000025920,6.676393449666667,6.626834769333333,6.790610856333333,5.593668729333333,4.613862596,4.026768462
ENSMUSG00000025921,1.6167015676666667,1.640405868,1.6536036283333333,3.793738919666667,5.535013018666667,2.9998506289999995
ENSMUSG00000025922,0.019282352666666665,0.022528722666666667,0.021375132,0.05531369766666666,0.035196403333333334,0.10959135933333335
ENSMUSG00000025925,1.196955613,1.214467831,1.145080954,1.173555716,1.4250839633333332,2.874994182
ENSMUSG00000025927,0.009149011333333333,0.012730442,0.010129421,0.009984520333333333,0.005131816333333333,0.009233118
ENSMUSG00000025930,0.887109123,0.928049165,0.7868287333333334,0.862471463,0.730055191,3.7644143576666664
ENSMUSG00000025931,0.5732983493333333,0.45526306166666664,0.5054388953333334,0.516246993,0.5991137823333333,0.9368725466666666
ENSMUSG00000025932,0.11699764533333333,0.22157313099999998,0.14298838633333333,0.05467525733333334,0.07930523333333334,0.10512101033333333
ENSMUSG00000025933,2.2883085706666666,2.284615273,1.844866207,1.5041014143333333,1.3299000213333334,2.514477541
ENSMUSG00000025934,2.538451314,1.44432826,3.497396070666667,2.802006577666667,1.7356757023333333,0.975846178
ENSMUSG00000025935,10.926198406666666,11.285741359999998,10.434129211666667,10.556295916000002,19.2663851,38.394899153333334
ENSMUSG00000025936,1.2411688773333334,0.7901424486666667,1.7092893636666666,0.8170494036666667,0.506783243,0.16943244233333332
ENSMUSG00000025937,5.710182065333332,5.800269045,5.592705231333333,4.482584057333334,5.897933690666666,6.189804853666666
ENSMUSG00000025938,1.1379822726666664,0.9190926576666666,1.070382315,1.2062721676666666,0.683145845,0.3302865193333333
ENSMUSG00000025939,3.000101607,2.8243968830000004,2.599886511,2.4924853099999997,3.681434708333333,6.040955320666666
ENSMUSG00000025940,53.269655586666666,56.09572628666666,54.646473570000005,49.81981081333333,46.136439466666666,38.62310913333333
ENSMUSG00000025946,0.0,0.007093668333333333,0.005701840666666667,0.0,0.005541184333333333,0.0
ENSMUSG00000025949,0.5512909456666667,0.5190686263333334,0.5350997843333334,0.5341415456666666,0.7765212026666667,1.5126725596666664
ENSMUSG00000025950,18.05668364,16.79978042,17.565544533333334,12.463087643,16.84369433,31.306970500000002
ENSMUSG00000025955,0.007390056666666666,0.0,0.012128061666666667,0.0036631603333333335,0.006319868,0.08346859833333332
ENSMUSG00000025956,2.4857026076666666,2.1296182483333332,1.8951915113333335,1.4020343396666668,2.9178769093333337,5.230064079333332
ENSMUSG00000025958,1.973929652,2.037025202333333,2.0696251963333334,1.6918197446666667,2.291057337,3.6231950933333334
ENSMUSG00000025959,2.379148888,2.5164549016666666,2.4569393623333333,3.680925272666667,2.387721584,2.328239203666667
ENSMUSG00000025961,0.04317341466666667,0.08704210133333334,0.05567081866666667,0.026677537,0.08131709533333333,0.06850071433333334
ENSMUSG00000025962,3.5362073533333334,3.6783857266666664,3.149190185666667,2.7795139273333334,3.1305673683333333,2.9835590056666668
ENSMUSG00000025963,0.0,0.0,0.0,0.0,0.010598089,0.0
ENSMUSG00000025964,0.144834653,0.18325215833333333,0.14993937300000001,0.10915427333333333,0.08792667366666666,0.24692151800000003
ENSMUSG00000025967,58.105736906666664,56.15294033333333,55.36446368,62.33498016666667,82.01180424666666,136.9517303
ENSMUSG00000025968,60.78386569666666,64.44597433666667,62.42937985333333,57.357947646666666,48.01162987666667,29.52042354
ENSMUSG00000025969,6.274661548,7.390570521333333,4.786082390000001,4.976229879000001,5.284165284666667,12.786707413333332
ENSMUSG00000025971,1.7627538793333333,1.4601748719999998,1.737074043,1.4869570696666667,1.4554493666666666,1.1520541279999998
ENSMUSG00000025977,0.0,0.0,0.0,0.0,0.0,0.008647742666666666
ENSMUSG00000025978,1.0090116803333335,1.182723494,0.959939672,0.6961672636666666,0.8169213853333334,2.215857287
ENSMUSG00000025979,7.719702502333334,7.965178753666667,7.830281682999999,7.330299772333333,9.125523242333333,11.109277226666668
ENSMUSG00000025980,148.44194770000001,149.5626598,148.05539190000002,132.39878073333333,140.1949982,102.97185130000001
ENSMUSG00000025981,7.984504243666667,7.534265512666667,8.813836379666666,12.595184459999999,10.508615614666667,6.166812895
ENSMUSG00000025982,11.329262856666666,9.973475380666665,11.607836743333335,19.410129616666666,13.55932187,18.102080573333332
ENSMUSG00000025983,0.05813442366666666,0.047784609666666665,0.028096935666666666,0.052268158333333335,0.030919824666666665,0.025888959666666666
ENSMUSG00000025986,2.671329717666667,2.377048095333333,2.3064460630000005,4.006651532666667,2.6363001843333334,5.324896384
ENSMUSG00000025991,0.0053758113333333335,0.003297183,0.011220321666666666,0.013126371,0.0,0.0025662956666666664
ENSMUSG00000025993,1.6467233623333335,2.083578731,1.6624549893333331,1.8446616196666668,1.2307274033333335,5.951551246666667
ENSMUSG00000025995,2.400206463,2.6293637186666667,2.1728237833333335,3.374195698333333,4.531089728666667,5.496492696333333
ENSMUSG00000025997,0.256438151,0.3072000556666667,0.267017711,0.16941893266666666,0.220643889,0.2322418066666667
ENSMUSG00000026000,4.147618186333333,4.348622568333334,4.041670639666667,3.7128695933333336,3.3549505793333334,4.117142037
ENSMUSG00000026003,456.93542806666665,445.47043856666664,470.4997187666666,453.23899639999996,374.55027893333335,206.69911213333333
ENSMUSG00000026004,2.512624380666667,2.629270679333333,2.5756806786666666,2.283488239,2.467215820333333,2.365555714333333
ENSMUSG00000026005,2.9203625783333336,2.9420679150000004,2.6929814186666667,2.4802011546666667,3.9410625733333333,8.876598928666667
ENSMUSG00000026009,0.04302458533333333,0.08659014033333333,0.08139598599999999,0.04476446433333334,0.04509847933333333,0.09788841033333334
ENSMUSG00000026011,0.4884167286666667,0.5900096953333334,0.60616351,0.5220844023333334,0.35512115400000005,0.28553737933333334
ENSMUSG00000026012,0.591189879,0.5518805606666667,0.530747912,0.365450562,0.36015842633333334,0.6560599130000001
ENSMUSG00000026014,2.955652537,2.796460470333333,3.407168779333333,5.357135288333333,4.897361109333333,3.5788235719999997
ENSMUSG00000026017,0.268563076,0.3017195006666667,0.29079897633333335,0.20236995233333333,0.22396983866666664,0.34957067733333336
ENSMUSG00000026018,0.014309919999999999,0.01854201633333333,0.03639920666666667,0.03196594133333334,0.011769334333333334,0.029872371999999998
ENSMUSG00000026019,1.1970274309999998,1.1393657023333332,1.0493200980000001,1.2587917993333333,1.6953632433333332,1.4400377173333332
ENSMUSG00000026020,1.6860287996666667,1.7153389853333334,1.5549523423333333,3.5112521216666663,4.507919986,4.416189744333333
ENSMUSG00000026021,20.758554583333332,19.72103111666667,20.839194063333334,19.320234533333334,23.685284930000005,32.17540844333333
ENSMUSG00000026023,0.03047290666666667,0.09050766266666667,0.046283098999999994,0.04317986633333334,0.05327725133333333,0.43274153499999995
ENSMUSG00000026024,1.2050288933333333,1.6355513753333335,1.3062671413333333,1.1169319426666668,1.7430162943333334,2.141634343
ENSMUSG00000026027,5.992029611333333,5.807982433,5.4504460859999995,5.076793280666666,5.415666636,3.841108901333333
ENSMUSG00000026028,25.653009863333335,26.50041344,25.054110696666665,20.20150154,26.23075823666667,22.337446439999997
ENSMUSG00000026029,3.3526783436666663,3.651406982333333,2.8165847786666665,6.3762488206666665,8.789352098666667,18.664139316666667
ENSMUSG00000026031,3.6547366866666664,3.8399093483333337,3.4589699396666664,4.477454514666666,5.192359895666667,6.4027264126666665
ENSMUSG00000026032,311.79911896666664,284.28690316666666,273.29682333333335,261.37494326666666,240.52373166666666,179.2296855333333
ENSMUSG00000026034,9.323851186666667,6.467745468333334,7.457494559333334,8.305924469333332,8.400940436666668,11.371287684
ENSMUSG00000026035,1.959611478,1.9446303609999998,1.642723549,1.6081204399999998,2.4731884403333333,3.1369525326666667
ENSMUSG00000026036,1.2647530606666668,1.5056233766666667,1.179754768,0.931176095,1.7851895686666666,2.393862004666667
ENSMUSG00000026037,2.178888361,2.4203347306666667,2.1123393393333334,2.038338425333333,3.3651673493333334,4.530699996
ENSMUSG00000026039,0.358380179,0.5254700900000001,0.4021286583333334,0.268087431,0.273341523,0.9284027646666666
ENSMUSG00000026042,2.8728071683333334,3.7976439056666664,2.6852000336666664,3.001016089666667,8.586770961666668,92.04806921666666
ENSMUSG00000026043,12.829030399999999,20.82781034,10.502343512000001,6.638473912333333,35.20927355333333,718.6045102666667
ENSMUSG00000026047,3.554178859666667,3.3538138269999997,2.83227292,2.2348744176666666,3.421124758,5.617651101666667
ENSMUSG00000026048,2.6712139076666666,2.876604899666667,2.8514110163333335,2.6593273776666666,2.7610041830000003,2.879789521333333
ENSMUSG00000026049,1.1374124913333334,1.3535140090000002,1.300168484,1.6803172176666668,2.0612831423333335,2.881554790333334
ENSMUSG00000026051,0.20415106333333333,0.13379814266666668,0.18262239233333333,0.145294948,0.01586179366666667,6.476788378333333
ENSMUSG00000026062,0.5104531346666666,0.7829070626666667,0.6105533310000001,0.269938826,0.31696947633333333,0.4088398053333333
ENSMUSG00000026064,5.793543706,5.579967555333333,6.407822665333334,11.141725963333334,9.580104230333333,6.207493192666667
ENSMUSG00000026065,0.029456819,0.017686440666666668,0.04355478199999999,0.04978156266666667,0.06122555633333333,0.06898701433333333
ENSMUSG00000026068,0.03342842633333334,0.04471580033333333,0.03464674766666667,1.1076361626666666,1.0627474806666666,0.40249854366666665
ENSMUSG00000026069,0.18550202066666666,0.13596020666666667,0.13184666166666667,0.19336657066666665,0.175954517,0.3329900313333333
ENSMUSG00000026070,0.018804578666666665,0.030796609333333332,0.028309742,0.134638405,0.107174718,0.551461029
ENSMUSG00000026072,3.0603022333333336,2.8595873076666667,2.5639577763333334,6.528797923666666,4.8977866143333335,14.182137993333335
ENSMUSG00000026073,0.015651274666666666,0.11418598666666668,0.09126619000000001,8.589413718666668,14.465229192333334,2.442271028
ENSMUSG00000026074,16.691420276666666,17.657645946666666,15.397758179999999,18.42189679333333,23.99870464333333,31.304118706666667
ENSMUSG00000026077,0.26282069,0.5079032773333333,0.35134193966666666,0.43654033633333333,0.272553325,1.3412895169999999
ENSMUSG00000026078,10.457373643333334,9.419705549999998,10.101159147333334,10.234266656,13.653577636666668,15.499068923333335
ENSMUSG00000026080,0.028203983666666668,0.020002276333333333,0.028439785,0.006121459666666666,0.025373167333333335,0.131567831
ENSMUSG00000026082,2.3012670183333337,1.6436622553333333,2.6158218536666666,2.1702695506666667,2.1288284723333333,1.693654038
ENSMUSG00000026083,10.272029933333334,10.232368809333332,10.594051826666666,9.809011189666665,9.975764077000001,10.844057753666666
ENSMUSG00000026085,0.0,0.0,0.0,0.0,0.016111867,0.0
ENSMUSG00000026087,47.452424959999995,44.453008110000006,43.45914885333334,43.93057542666667,37.77657932333333,32.90449586333333
