0,1,2,3,4,5,6,7,8,9,10,11
0.18432248,-0.4161881,-0.53882784,0.45282826,0.31607744,-0.2652454,0.23172024,-0.5668761,0.038174845,0.45739266,0.82421046,0.21442866
0.38028827,-0.33232167,0.41958907,-0.14645618,0.5722456,0.27612656,-0.2368325,-0.05227958,0.44444442,0.6035565,0.72407526,0.34328753
0.15856963,-0.04756895,0.34072158,-0.3343395,0.2779904,-0.24730606,-0.002779564,0.5686415,0.41043922,-0.3024669,0.18175223,-0.023082
0.6977722,0.56709313,0.8602581,0.45474213,0.84574574,0.40967786,0.7706709,0.62639385,-0.04374665,-0.22892435,0.22482538,-0.7667163
0.37130743,0.39073998,0.4799209,0.3427441,0.6903137,0.8131975,0.5250533,0.21038717,0.6183634,0.33466598,0.33715984,0.07037465
0.20934409,0.34790057,0.36251965,0.31438857,0.496038,0.4952126,0.39994317,0.48999703,-0.20252788,-0.13407968,-0.03315793,-0.23393752
-0.2219001,-0.2969489,-0.19878608,-0.2860305,-0.2022933,-0.191644,-0.19623473,-0.31246126,0.011613406,-0.07803731,0.25637844,0.116932884
0.04929422,0.084711924,-0.33698633,0.23570873,0.02247113,0.035054673,0.16583717,0.13404582,0.34418315,0.7797167,0.2892066,0.17035633
0.13362888,-0.3226965,-0.6299858,-0.029507708,0.37970653,-0.5768904,0.3280553,0.19413227,-0.4956762,0.37180203,-0.704809,0.0005419366
-0.4160191,-1.0047029,-0.3873543,-0.99651736,-0.38697037,-0.7898716,-0.19686249,-0.34559608,0.28470024,0.19973943,0.74139076,0.691312
0.1851899,0.61906236,0.20638838,0.8283139,0.24780652,0.8140076,0.31302208,0.20902555,0.29517168,-0.29736018,0.4652281,0.6837993
-0.5381722,-0.4559105,-0.5381722,-0.45591056,-0.40129963,-0.38833636,-0.2333447,-0.28329176,-0.33040148,-0.5840456,-0.13198522,0.03708278
0.11371241,-0.25718707,0.11371241,-0.25718707,0.11371241,-0.25718707,-0.1308879,0.19517605,0.14606792,0.19819607,0.27302653,0.09137948
-0.36841753,0.34396216,-0.03370189,-0.057940718,-0.36841753,0.34396216,-0.36841753,0.34396216,0.60233986,-0.54083323,0.60233986,-0.54083323
-0.76177204,0.1507353,-1.1252885,0.06441042,-1.0942905,0.17958307,-0.71517354,0.52627856,-0.295273,-0.10155359,-0.75891995,0.684601
-0.37177923,0.12777974,-0.81699413,0.022053774,-0.7790296,0.16311081,-0.28322032,0.4589432,-0.45157316,0.5514157,-0.21346772,0.25704113
-0.065431334,-0.12801121,-0.09106113,-0.19222586,-0.06890946,0.1189273,-0.32788068,-0.29618979,0.16914088,0.65517575,0.21512493,0.08715911
0.60815805,0.26611987,0.6799947,0.2946561,0.57102877,0.2218061,0.424134,0.11221765,-0.06491688,0.24514066,0.006895516,-0.24581479
0.26978377,-0.19369672,0.15500835,-0.06937455,0.114593044,-0.04325862,-0.017226204,0.06701879,0.22920778,-0.07078065,-0.0731596,-0.3183446
-0.06955328,-1.3315308,-0.15711877,-0.8889729,-0.2897341,-1.2149994,0.07618649,-0.4376189,-0.13660437,-0.5053239,0.18833852,-0.46666437
-0.12026482,-1.1740528,-0.43704522,-0.64500767,-0.1886082,-1.1498195,-0.18241212,-0.33771217,-0.5017271,-0.35372305,0.44544467,0.47230095
0.2985457,-0.667914,0.3277826,-0.37280545,0.2985457,-0.6679139,0.1974355,0.08941203,-0.31833643,0.03691734,0.6287259,-0.7538406
-0.23331568,-0.5131438,0.036166646,-0.020134073,-0.2620594,0.14631404,-0.074147664,-0.18399222,0.40510988,0.7212835,0.15549836,0.09498167
-0.094937675,0.27087927,-0.4883285,0.14044526,-0.1732665,0.28218612,-0.25454125,0.22894444,-0.23481622,0.11165121,0.0430195,-0.036457848
-0.11969336,-0.19874604,-0.06847737,0.61837286,-0.19211286,-0.23033111,0.21970576,-0.37659407,-0.24600416,0.28050578,0.1321074,-0.43006992
0.017979704,0.48722252,0.017979704,0.48722252,0.017979704,0.48722252,0.017979704,0.48722252,-0.11444367,-0.30103642,1.3743311,-1.5432526
-0.30901888,-0.6250405,-0.30739763,-0.80449533,-0.94769317,-0.5057336,-0.36403906,-0.59981567,0.7278777,1.2442147,0.58818686,1.2145728
-0.772366,0.5116446,-1.151033,0.8155444,-0.9550283,0.7825901,-1.3012984,0.6880201,-0.7480615,-0.16322805,-0.4605817,0.71214473
-0.5472897,-0.42217553,-0.4039909,-0.49498546,-0.70223033,-0.43373603,-0.089654535,-0.09139754,0.24502131,0.38575184,-0.15610817,-0.577686
-0.03586345,-0.10462408,-0.005452603,-0.03676885,-0.03586354,-0.10462408,0.72662103,0.37304872,-0.18004686,0.30579463,0.15927786,-0.24564125
-0.27790675,-0.23269825,-0.27790663,-0.23269822,-0.4094789,-0.25279048,0.0051678047,0.03708108,0.35105476,-0.015122075,-1.4377054,-0.20189534
-0.029631592,0.4487465,-0.029631592,0.44874653,-0.7105224,-0.1601623,0.25551832,-0.2060716,-0.087898165,-0.1492404,-0.32097095,-0.33946654
-0.1582441,0.27473536,0.8150946,-0.895606,0.8150946,-0.89560586,-0.42030388,-0.1338936,0.06555438,-0.339661,-0.03222669,-1.1092095
-0.24598041,-0.011750702,-0.24598041,-0.011750702,-0.24598041,-0.011750702,0.73483634,-0.46268767,-0.30286652,-0.2559732,0.25851786,-0.063803524
0.26168102,-0.7485912,-0.008905424,-0.2553645,0.29996088,-0.36753732,0.3057381,0.0870669,0.048742898,0.6245655,0.5364055,0.11929734
0.30556127,-0.91469514,-0.68427324,-0.8534884,0.3585034,-1.3648382,0.2858564,0.015628206,-1.0188555,0.7623941,-0.77708954,-0.06200018
-0.053364694,-0.84020466,-0.05336471,-0.84020466,-0.054902747,-0.83942395,0.22545952,0.18400007,-0.29946914,-0.6850716,0.33870906,-0.37464118
-0.55768067,-0.8634192,-0.5290416,-0.59924,-0.3953141,-0.2871753,-0.27501258,-0.28677976,-0.040936626,-0.23864596,1.2605737,-0.12783839
0.62772435,1.2007464,0.565059,0.89655954,0.30297107,0.5359942,0.10519483,0.020769972,0.7603873,-0.3572893,0.31341162,0.10109984
-0.34219816,0.053388763,-0.031150106,0.067610875,-0.17625993,-0.015352707,0.5846138,-0.90069634,0.34138182,-0.7134747,-0.23958495,0.23047735
0.44916955,-0.4895926,0.44916955,-0.4895926,0.44916955,-0.4895926,-0.18922049,0.5211473,-0.23734728,-0.12477842,0.5445617,-0.74623483
-0.17212692,-0.38665405,-0.19991475,-0.57074994,-0.48683128,-0.30579963,-0.05280658,-0.32357144,0.24122989,0.6187374,0.45811275,0.67256933
0.73386145,0.20399342,0.67034507,0.26133293,-0.10643502,-0.9784933,-0.16371998,-1.0995513,-0.33537278,-0.39057708,0.19257176,0.23930062
0.07384177,0.13270894,0.09622592,0.35081545,-0.29718718,-0.36484253,-0.2482332,-0.65245014,-0.43313393,-0.24378271,-0.041758604,-0.9835085
-0.39178392,0.026767123,-0.39178392,0.026767116,-0.39178392,0.026767123,0.4280329,-0.66196,-0.59578913,0.34612733,0.076891534,-1.1354752
-0.09931095,0.11395788,-0.099310964,0.11395788,0.20899367,0.40402418,-0.20453349,-0.24881287,0.2176274,0.19883735,0.38641146,-0.28638154
-0.33113304,0.14430915,0.23791263,-0.029047754,-0.39215776,-0.46262002,-0.5084482,0.5104871,-0.46901885,-0.051079374,-0.340273,0.22712138
0.096036114,0.44460458,-0.07587566,0.2178766,-0.0022446811,0.0974478,-0.12821704,-0.07863484,-0.124121495,-0.07497996,-0.2757568,0.21795465
0.16999355,0.37534747,0.20447657,0.5876791,0.31096864,0.4331883,0.25297993,0.36819217,0.097407624,-0.062607795,0.87183255,0.68861765
0.119819604,-0.0837592,-0.016441815,0.19060819,0.08517323,0.13800566,0.05604761,0.37010646,0.09827682,0.031900574,0.6638962,0.3762919
-0.1307016,0.07199326,0.14279372,0.05324057,-0.10279972,0.07135221,0.23321149,0.060032267,0.121938154,0.01783904,0.41857,-0.15153006
-0.120542355,0.96396846,-0.18457541,0.7650067,0.40226167,0.75646967,0.12439365,0.30696774,-0.1819211,-0.21834348,0.4372212,0.92705476
-0.18922049,0.5211473,-0.18922049,0.5211473,-0.17782384,-0.32568696,-0.18922049,0.5211473,0.5445617,-0.74623483,0.46270964,-0.8660858
0.24264798,0.0153399445,0.33720398,0.13831909,0.34965613,0.34572563,0.27750167,0.1571254,0.5376786,-0.15227634,-1.1221619,-0.09573762
-0.13314962,-0.441217,-0.33239666,0.28057364,-0.13314962,-0.441217,0.18901893,0.12856895,0.97570634,-0.025253098,-0.12490196,-0.0809893
0.45372498,0.44607338,0.6080082,0.49383086,0.81717247,0.6455621,0.39323545,0.6338697,0.3231737,-0.09418158,0.6879636,-1.9488524
-0.37239552,-0.40110075,-0.018756658,-0.09426023,-0.1720208,-0.4381336,0.4725182,1.359583,0.37860546,-0.40412796,-0.043649085,-0.78620726
-0.4467137,-0.26491717,-0.4254953,-0.28534916,-1.3645682,0.01999836,0.44023415,0.17943193,0.15199143,-0.2000946,-0.6950927,-0.31052178
-0.020036608,-0.14084762,-0.41557732,-0.40479702,-0.020036608,-0.14084764,-0.23228142,-0.19834071,-0.10415012,-0.15672977,0.20383537,-0.060264688
0.28811094,0.31461957,-0.337542,0.55778426,0.28811094,0.31461957,0.73916316,-0.5001839,-0.36790696,-0.27814695,-0.32425982,-1.0904086
-0.2968882,0.08933209,0.07032804,0.124638915,-0.045083217,-0.47730047,-0.38128442,0.300645,0.4440574,0.019215753,0.17090952,-0.6148829
0.2538936,-0.02364109,0.25389355,-0.02364115,0.33582327,0.025172401,-0.13003513,0.47817707,0.023808919,0.08850321,-0.19953832,-0.1189401
-0.20455742,-0.22289036,-0.13531184,-0.21569942,-0.3065025,0.18065709,-0.33022076,0.086763486,0.17034313,0.61845106,0.31254464,0.06762366
-0.32360497,-0.062472332,0.68034357,0.48945385,-0.4731613,0.12352203,-0.3773728,0.28146046,0.21929446,-0.25007203,-0.6785083,0.35253447
-0.5512427,-0.7141526,-0.4867628,-0.8337858,-0.81941974,-0.6577705,-0.21498886,-0.45345342,0.123155236,0.22244938,0.091313496,0.42137253
-0.17782384,-0.32568696,0.8480245,0.07377179,-0.17782384,-0.32568696,-0.17782384,-0.32568696,1.5751181,-0.027482312,0.9095608,-0.082925856
-0.33006984,0.89896256,-0.7600539,1.0605497,-0.50233024,1.1148425,-1.0987406,0.57312113,-0.59252,-0.28386873,-0.2966606,0.935105
-0.43892765,1.1728581,-0.8094397,1.3308971,-0.4257932,1.1560605,-1.0342116,0.6326068,-0.76486695,-0.40662563,-0.5463472,0.77387387
-0.37146685,0.5642729,0.11103437,1.0107682,0.534563,0.95153743,0.054832436,-0.24270247,0.13609266,-0.124392256,0.27593392,0.6652991
-0.042163827,-0.024879176,-0.4938313,0.14626081,-0.48627052,-0.06328945,0.25332907,-1.2763615,-0.68582606,0.7375598,-0.3992608,-1.7504296
0.18008757,0.06603743,0.75205994,0.26841953,0.29995224,0.30093437,0.57796675,0.34833366,0.099432476,-0.20189644,-0.41876438,0.3005267
-0.3080728,0.30566734,-0.35894728,0.36837953,-0.21208328,0.2622526,-0.34503227,0.25779122,-0.06048844,0.051960062,0.11770796,0.49017364
-0.30796847,0.02163278,-0.1722104,0.25716132,-0.38038796,-0.009952288,0.09968147,-0.6598373,0.23745587,0.40201396,0.3316349,-0.3648188
0.105861016,0.30306366,0.62677133,0.47548702,0.23583293,0.53095883,0.70325327,0.19668096,0.63299865,-0.13008592,-0.14837795,-0.2151077
-0.2931096,0.3383425,-0.43674114,0.09733422,-0.43674114,0.09733422,-0.43674114,0.09733422,1.1851356,0.042765174,-0.24817336,-0.7493716
0.07510677,0.39440328,-0.1332941,0.56785524,-0.11051107,0.45442167,-0.15678576,0.2245602,-0.01865895,-0.36720908,-0.23638877,0.060759768
-0.05771359,-0.13992304,0.46882567,0.1842833,-0.013879731,0.9911364,0.35473654,0.4898557,0.4635045,0.08454393,0.055018835,-0.0067476444
-0.32024032,-0.34434983,-0.43002492,-0.21977122,-0.77192485,0.12421344,0.19830546,0.97905964,0.17223778,0.36957586,0.07523943,0.25861818
0.28526393,-0.54956037,-0.26032838,-0.25370646,0.5886985,-0.93215007,0.37638208,-0.42724177,-0.0034684949,0.1780939,-0.29855677,-0.08951889
0.01617574,0.33277115,0.01617574,0.33277118,0.01617574,0.33277124,-0.19939601,-0.5183411,-0.04857929,0.57247436,-0.042224262,0.3299411
0.015339531,0.07614094,0.02547986,0.07893856,0.016290091,-0.062476102,-0.15311554,-0.10037817,0.12634164,-0.30710474,-0.37856057,0.12797794
0.5654179,-0.5637578,-0.061830245,-0.4967271,0.23253423,-0.9057116,0.30106065,-0.06806964,-0.6816286,0.45678446,-0.34126458,0.41620687
-0.37090278,0.009633422,-0.76377124,0.17278986,-0.39178738,0.039864574,0.29241154,-0.3357144,-0.4260607,0.5320589,-0.40465182,-0.95411533
-0.11867567,-0.0996791,-0.33892614,-0.13590522,-1.4063144,0.3928566,0.30073416,0.6342654,0.5283742,0.5365799,-0.8243157,0.121360585
-0.077069916,-0.09557678,-0.2822462,0.073096484,-1.1758375,0.46259692,0.07573404,0.55001515,0.67790043,0.73194534,-0.68399674,-0.0119241215
-0.58154947,0.47882983,-0.8872396,0.8141389,-0.7825153,0.6287496,-0.9646856,0.29514322,-0.7998013,-0.19950642,0.032249246,0.43370408
-0.20043686,-0.14818166,0.39196816,-0.013874806,0.39196813,-0.01387481,0.46465173,0.3252068,1.7380863,0.021559957,-0.80131185,-1.02008
-0.18109372,-0.085650325,-0.09419522,0.03230577,-1.0556307,0.5301988,0.29173845,0.6370344,0.3277747,0.6475219,0.06533962,-0.18678531
-0.12288184,0.16848199,0.12479108,-0.51523954,-0.22274032,0.26160404,0.09177678,-0.25280157,0.071585536,0.46048656,0.5312151,-0.23507161
-0.48096207,-0.18894339,0.15148446,0.7771544,-0.48096207,-0.18894339,-0.34299916,0.0055614747,-0.5163146,0.617934,-0.6546746,-0.0045299344
-0.03387014,0.25796953,-0.2373265,0.18701842,0.011279799,0.21530618,-0.07536823,0.20820478,0.14202857,-0.01812664,1.5127674,-1.7912818
0.3662587,0.18613398,-0.6723827,-0.67921877,-0.07643034,-0.19185762,0.8861958,-0.48430938,-1.5097426,0.5276756,0.14067692,-1.3688189
1.3674192,0.43032026,0.81134766,0.6316393,0.81134766,0.6316393,-0.12766826,-0.18274157,1.3674192,0.43032026,0.407911,0.23818702
0.03915613,-0.11552091,0.062220432,0.18225992,-0.30012348,0.122194886,-0.13530189,-0.20619418,0.26389027,0.42750844,-0.0005715713,-0.027206343
0.32209468,0.4336298,0.4685203,0.4059569,0.36403596,0.6969051,0.33408794,0.35590026,0.355515,0.0974957,0.20952654,-0.14873053
-0.022090279,0.13764828,0.50617707,0.22580476,-0.022090293,0.13764827,0.49069852,0.06067561,0.14908198,-0.040178675,-0.04591967,0.37212232
0.024743412,0.83024096,0.1999141,0.7123219,0.22380978,0.87677515,0.07022606,0.13204652,0.64260286,-0.6739687,-0.66605115,0.3566002
-0.58032,0.80942166,-0.4768129,1.0085895,0.04260344,0.94400734,-0.34907192,0.42388588,-0.78678775,-0.22149403,-0.3369748,0.36929548
0.11575227,-0.68409514,-0.41348398,-0.7527435,0.5917369,-1.0890124,0.01408653,-0.23436107,-0.17555073,0.29856446,-0.518311,0.09091702
-0.033877313,-0.6676553,-0.17600623,-0.6625606,0.13536671,-0.21395816,-0.06254409,-0.38424802,0.083428524,-0.021850515,0.77838343,0.46927318
-0.35745364,-0.572364,0.124809586,-0.53335255,-0.14490175,-0.6367769,0.42976454,-0.6852625,-0.31404248,-0.04769614,-0.47134823,0.20177944
-0.15887162,-0.063004896,0.08245612,0.11226854,-0.15887162,-0.063004896,0.08245612,0.11226854,0.5147151,0.14701132,0.29264945,-0.17545909
0.034943365,-0.1425339,-0.008855082,0.13444538,0.017968558,-0.079303056,-0.14948404,0.24581009,-0.21760884,-0.1972623,0.34728703,0.54166764
0.42039794,-0.31057522,0.42039797,-0.31057525,0.42039797,-0.31057513,0.7103605,-0.8598726,-0.092532374,0.3400416,0.15076178,-1.3350838
-0.2670859,-0.23324849,-0.26505864,-0.09245895,-0.404556,-0.5893132,0.38473257,0.53575313,-0.118299596,-0.8395056,-0.07052196,0.020551372
-0.1385862,0.14833775,-0.09454814,0.28250527,0.044627905,0.21908103,-0.20486245,0.11864711,0.305149,0.1868742,0.81746125,0.36623296
0.2896414,-0.11510843,0.14476156,-0.17998827,0.0710219,-0.13600855,0.05095974,-0.109708875,-0.06339233,0.17351677,0.27167735,0.33547485
0.3480484,0.0024794377,0.39755747,0.009368148,0.37125006,-0.011404436,-1.0968338,-0.798088,0.115972586,1.1464877,0.30850846,0.5689036
0.5565342,0.25992587,0.60694134,0.32351768,0.61374646,0.26384044,0.52118325,0.32589027,0.021412311,-0.2129819,-0.24016786,-0.5644127
-0.038196392,-0.23543747,-0.08798932,-0.28572926,0.015331931,0.026185498,0.06664341,-0.14644353,0.3053734,0.47912902,0.18694144,0.14546649
-0.20929316,-0.057358105,-0.20929313,-0.057358112,-0.20929316,-0.057358105,0.12754688,-0.48796302,-0.5557863,0.51765645,0.10668736,-1.1426163
0.12546575,0.22345261,0.1253703,0.16846906,0.43975434,0.45985636,0.24986345,0.11486328,0.31709176,0.19334148,0.5217826,-0.20740153
-0.33048275,0.12865588,-0.33048275,0.12865588,-0.3304827,0.12865587,0.13332787,-0.52161056,-0.3342049,0.39186478,-0.26243374,-0.90595454
-0.0961025,-0.0882324,-0.2648427,-0.4099176,-0.23212728,-0.05347277,-0.1295586,-0.12926401,0.32400027,0.32948533,0.05802601,0.31240055
0.732584,0.7202869,0.653067,0.470776,0.53406656,0.8641823,0.8786084,0.29030517,0.58367324,0.16445462,-0.029844675,-0.34587598
0.019661732,-0.67526466,-0.25310412,-0.5720328,-0.10654817,-0.39093834,-0.42419308,0.36809888,0.04516654,-0.22080655,-0.09507335,-0.028328162
0.22614476,-0.03048494,0.13413559,-0.18355212,0.15045574,-0.24412088,-0.21856949,0.35176256,0.09580105,-0.20755453,0.5426271,0.459132
-0.4173635,-0.1880098,0.5472524,0.5630775,-0.4173635,-0.1880098,1.103324,0.36175844,0.025808604,0.2697443,-0.42432955,0.47620898
-0.3836224,-0.51517075,-0.78877443,-0.12842561,-0.90563697,-0.3488623,-0.5816059,0.36866623,-0.19390363,0.9360316,-0.20874915,0.46153742
0.6073245,0.39857128,0.64779234,0.3880309,0.6823128,0.2835726,0.39285427,0.31961626,-0.040664434,-0.16569443,0.25183418,-0.83388275
-0.23402548,0.061286956,0.10734845,-0.06745902,-0.58222306,0.2479327,0.23927253,-0.005344089,-0.31208068,1.0242764,-0.35863706,-0.864186
-0.21212223,-0.29552278,-0.12985215,-0.28864828,-0.098263025,-0.31290457,0.004547231,-0.6038407,0.115066536,0.1212264,-0.01710245,-0.26227346
-0.39677313,-0.16198356,-0.70629287,-0.06395896,0.30101022,-0.8948637,-0.089326136,-0.3389078,-0.3946486,0.28051436,-0.7137009,0.5033494
-0.14572844,0.050209243,-0.06627353,0.3029912,0.075604714,0.0500526,0.2691958,-0.11876576,-0.6584899,-0.07348959,-0.44246095,-0.112409666
0.24823871,0.046905447,-0.72449684,0.5588982,0.1028437,0.26111314,-0.063949905,-0.18499221,0.032376617,-0.03717972,-0.06558897,-0.6352852
-0.46743333,0.1544505,-0.9119295,-0.21674676,-0.20774224,-0.2368903,-0.85165733,-1.0310842,-0.46827608,-0.29837635,-0.55178607,0.5112715
-0.42411143,-0.05530977,-0.38579312,-0.48561424,-0.85276765,0.017869543,-0.4248577,-1.1191537,0.46895537,0.801557,0.96463,0.29163557
-0.3289369,-0.48686057,-0.12367434,-0.28805882,-0.30331668,-0.05046315,0.38267958,0.7631832,-0.18648118,0.022651538,-0.12534523,-0.14973406
-0.19852847,-0.14652686,-0.19852847,-0.14652686,-0.23411167,-0.08202973,-0.17095423,-0.441284,-0.30575296,-0.54637426,-0.024662152,-0.09877071
-0.240906,-0.04788064,-0.257249,-0.6200099,-0.7532352,0.0050838925,-0.44301462,-0.63123685,0.6598774,1.1754998,0.8884922,0.94511056
-0.24492475,-0.50171566,-0.24492478,-0.5017155,-0.12526235,-0.35385248,0.20465297,-0.11012395,0.3100327,-0.36629513,-0.75863284,-0.26379222
0.37464598,0.75661176,0.35875943,0.6972673,-0.03154604,0.2787178,0.377892,-0.32867205,0.9776852,-0.2883346,-0.6043443,0.24991159
-0.12982696,-0.16039784,-0.26815063,-0.6619646,-1.0165215,-0.120964855,-0.21688175,-0.41770098,0.55018586,0.82832783,0.9000515,1.0356767
-0.46036065,0.17204463,-0.46036062,0.17204458,-0.46036065,0.17204462,0.23233914,-0.6907196,0.18841583,0.52898735,-0.31892273,-1.325957
0.5055141,0.49009234,-0.51414007,-0.4475705,0.06282505,0.11210066,0.6662157,-0.7980075,-1.5101889,0.9327361,-0.6513306,-1.8582277
0.41517034,-0.056266468,0.6722147,0.065818846,0.4277243,1.0473344,-0.45490846,0.25825262,0.39279392,1.3271214,-0.071480066,-0.18666083
0.8225932,0.38045305,0.806438,0.37415883,0.7549739,0.44410467,-0.10573571,0.3726766,0.6155224,0.5919677,-0.23022228,0.46062088
-0.24166146,-1.3023418,-0.50296474,-0.7348084,-0.16020036,-1.1812916,-0.10106017,-0.08372298,-0.44672778,-0.05599637,0.124975376,0.15778032
0.98049176,-0.024267498,0.9804919,-0.024267491,0.52607596,-0.63364094,0.035404958,-0.6562873,-0.31315032,-0.5795383,0.36761418,-0.57274824
-0.05165804,0.024378382,-1.0462363,0.004013542,-0.43231094,0.032234035,-0.30768666,-0.85198385,-1.169823,1.1318864,-1.1536695,-1.3355609
0.10709812,0.23442145,0.38680574,0.38806167,0.15146336,-0.05305363,-0.11176214,-0.33104062,0.060329758,-0.11019401,-0.23262033,-0.62969667
-0.09850418,-0.4164796,-0.1353567,-0.41322124,-0.10595416,-0.35650712,-0.11538609,-0.14479373,-0.074221455,-0.029235903,0.25769186,0.15519644
0.8015295,-0.9220067,-0.06308926,-0.87384015,0.4218087,-1.115444,-0.26784807,0.33782881,-0.8529316,0.28878355,-0.90436524,0.13752797
0.09101946,0.9589225,-0.08041395,0.538807,-0.23608181,0.59496623,-0.40844098,-0.1019838,0.51365966,-0.115320474,-0.119110785,0.09158589
-0.42905265,-0.06508452,-0.24686155,0.42917675,0.27314958,0.28839684,0.11097535,-0.006893005,1.6515892,-1.3899322,-1.2636689,0.17438166
0.23259163,0.31925476,0.21786284,0.55160546,0.351366,0.6092447,-0.080859005,0.0061866716,0.41040015,-0.07586531,-0.6437439,0.65756416
-0.09190576,0.03059173,-0.09190576,0.03059173,-0.09190581,0.03059173,0.40816924,0.17519261,-0.11915112,-0.14440592,0.5399781,0.19706029
-0.026432224,0.5657957,0.057699513,0.47544837,0.38188627,0.39589548,0.08959437,0.62311023,-0.05927843,0.07655983,0.8137956,0.56060046
-0.19568649,-0.8371328,-0.0376992,-0.5861991,-0.34389886,-0.8226906,-0.12627125,-0.60081434,-0.39849684,-0.8408577,0.37861112,0.51102287
0.10801656,0.17874165,0.027992235,0.13764481,0.15588361,0.5117045,0.11669089,0.36615804,0.02705031,-0.22829522,0.26149496,0.41968077
0.32837054,-0.3894962,-0.31517392,-0.6798042,-0.04615806,-0.37876487,0.2340096,0.0775591,-1.4259024,0.6318731,0.07410605,-0.9877786
-0.50480944,0.65090907,-0.66901517,0.7786118,-0.4683167,0.39063507,-0.72480744,0.2933592,-0.43721673,-0.15748073,-0.10580162,0.5756897
0.32549736,0.48800516,0.550231,0.6325664,0.0907887,0.35083443,0.13971946,0.4785481,0.047917306,0.3251353,0.43323827,0.26329598
-0.26328376,0.07411103,-0.18258351,-0.038333874,-0.047946848,0.1088905,-0.18252364,0.026184637,0.060244672,-0.16992484,0.36649194,0.29795232
0.08923813,0.046934914,0.17919973,0.030725453,0.22093171,-0.14645143,-0.058874317,-0.18777539,0.31225333,0.2391838,-0.16546023,0.18923824
-0.3396064,-1.1822869,-0.33522552,-0.66863954,-0.45502648,-0.8845987,-0.15625077,0.049681652,-0.17170599,-0.685443,0.2800748,0.0069519915
1.014811,-0.67613614,-0.20046833,-0.8010993,0.34197134,-1.0695573,-0.5388753,0.19539183,-0.87261677,0.59414333,-0.619391,-0.046900038
0.014176436,-0.14659455,-0.21251515,-0.2725916,-0.0066134557,-0.06915282,-0.2656602,0.2306164,-0.026399545,-0.023678485,-0.3287669,-0.27124244
-0.39576748,-0.7691367,-0.42151275,-0.6149407,-0.3383629,-0.4052032,-0.20697922,-0.42650953,0.039269846,-0.11514355,0.60767996,0.76965386
-0.5044316,0.2905003,-0.3255296,0.23497121,-0.3255296,0.23497121,-0.36913544,-0.16453196,0.67156166,0.2919969,-0.061173692,0.312009
0.1304532,-0.28027707,-0.28477734,-0.557976,0.2694288,-0.5903378,-0.32425982,-1.0904086,1.0793647,-0.45396054,0.6515329,-0.30919972
-0.34616718,-0.58783734,-0.67533994,-0.434754,-0.60834944,-0.27574277,0.39444318,-0.31945798,-0.2995218,-0.32783926,0.030015968,-0.13359763
-0.34616718,-0.58783734,-0.37099394,-0.104241475,-0.60454434,0.04385488,0.27684882,0.11147711,-0.2995218,-0.32783926,0.030015968,-0.13359763
0.43016627,-0.018909644,0.22212628,0.16299774,-0.15979207,0.01804391,-0.15824807,-0.116747186,0.68759876,0.2887324,-0.11606894,-0.02080023
-0.12518188,-0.22825964,-0.12518188,-0.22825964,0.2694288,-0.5903378,-0.32425982,-1.0904086,-0.6371647,-0.8968532,0.6515329,-0.30919972
0.43552312,-0.3882055,0.36883092,-0.50090283,-0.8508442,-0.46195203,0.90413165,-0.15079622,1.0705386,-0.31766683,-0.6113028,-0.72795904
-0.7684308,0.6826722,-1.1042231,0.9746824,-0.77664465,0.928795,-1.277303,0.63185436,-0.83083874,-0.25441736,-0.5254456,0.7929302
-0.3590952,1.2842125,-0.68632567,1.3777798,-0.26121584,1.2759321,-0.8810492,0.7543382,-0.76722807,-0.38354358,-0.49020985,0.9064971
-0.71307987,0.48468727,-0.89357483,0.74874616,-1.0576543,0.82011974,-1.3219639,0.6736389,-0.40878782,-0.046102736,-0.17224032,0.544248
0.03273949,0.062025238,-0.027851377,0.016892988,0.032739498,0.062025238,0.23385802,0.062881276,-0.19637021,0.064624965,0.17551467,0.0786023
0.49763873,0.033344734,0.20797643,0.33098957,0.59191656,0.20724568,0.39070556,0.54751295,0.24266845,0.1570348,-0.096510254,0.13106398
-0.43879122,0.89093435,-0.6598185,1.1680523,-0.67829764,0.81720287,-0.97855043,0.40656877,-0.58755946,-0.417966,-0.47637016,0.24126709
-0.3867362,0.7727002,-0.46894905,0.77733094,-0.44396618,0.6328943,-0.61252344,0.02370317,-0.19899553,0.09222244,0.15806186,0.25069687
-0.68634945,0.92887706,-0.8104217,1.0535675,-0.43147504,1.0560979,-0.849723,0.6428086,-0.85109776,-0.20578091,-0.34417444,0.8371684
-0.22242343,0.25002393,0.27201256,-0.4577917,0.29054967,-0.15257384,-0.5810791,-0.0040358305,0.04859674,0.951618,0.2837728,0.0037087314
0.778506,0.7987357,0.5826007,0.53058,0.83782846,0.59694767,0.7865397,0.5147273,0.636164,0.22843416,0.74775946,-0.4793977
0.25851786,-0.063803524,0.25851786,-0.063803524,0.22199175,-0.2556954,-0.06417739,-0.05557772,0.80104095,-0.6887923,-0.17782384,-0.32568696
-0.24624601,-0.7055832,-0.54760075,-0.30809566,-0.5673275,-0.34570283,-0.5254067,0.24861124,-0.6378303,-0.29084066,-0.1466214,0.109380364
-0.3337502,-0.65801746,-0.3037431,-0.6869127,-0.7553247,-0.59320956,-0.28151724,0.1291876,0.2921483,-0.16809167,-0.5782934,0.07511179
