Source,Target
Dkc1,Nolc1
Dkc1,Nkrf
Dkc1,Hnrnpab
Dkc1,Cdc5l
Dkc1,Tfdp1
Dkc1,Smarca5
Dkc1,Smarcc1
Dkc1,Tmpo
Dkc1,Npm1
Dkc1,Tardbp
Dkc1,Rbmxl1
Dkc1,Taf1d
Dkc1,Ppp1r8
Dkc1,Dnajc2
Dkc1,Taf9
Dnajc9,Hnrpdl
Dnajc9,Smarce1
Dnajc9,Trim27
Dnajc9,Ssrp1
Dnajc9,Prdx5
Dnajc9,Nr1h3
Dnajc9,Sarnp
Dnajc9,Set
Dnajc9,Srrt
Dnajc9,Dnmt1
Dnajc9,Tmpo
Dnajc9,Npm1
Dnajc9,Rbmxl1
Dnajc9,Pcna
Dnajc9,Taf5
Dnmt1,Klf9
Dnmt1,Hnrnpk
Dnmt1,Hmgb2
Dnmt1,Nr1d1
Dnmt1,Klf15
Dnmt1,Trim28
Dnmt1,Ssrp1
Dnmt1,Prdm4
Dnmt1,Nr1h3
Dnmt1,Pa2g4
Dnmt1,Set
Dnmt1,Adnp2
Dnmt1,Srrt
Dnmt1,Gpd1
Dnmt1,Trp53inp2
Dnmt1,Pdk2
Dnmt1,Hsd3b7
Dnmt1,Rnf13
Dnmt1,Acp2
Dnmt1,Ldhd
Dnmt1,Pcmtd1
Dnmt1,Tmem56
Dnmt1,Atad2
Dnmt1,Cdkn2aipnl
Dnmt1,Cenpc1
Dnmt1,Cenpt
Dnmt1,Cstf2
Dnmt1,Ctbp1
Dnmt1,Dek
Dnmt1,Dhx15
Dnmt1,Dtymk
Dnmt1,Dut
Dnmt1,Eif3f
Dnmt1,Exosc8
Dnmt1,Fen1
Dnmt1,Gar1
Dnmt1,H2afz
Dnmt1,Hirip3
Dnmt1,Hnrnpa0
Dnmt1,Hnrnpa1
Dnmt1,Hnrnpm
Dnmt1,Impdh2
Dnmt1,Ints7
Dnmt1,Lbr
Dnmt1,Lrrc40
Dnmt1,Lsm3
Dnmt1,Mad2l1
Dnmt1,Mcm2
Dnmt1,Mcm3
Dnmt1,Mcm4
Dnmt1,Mcm5
Dnmt1,Mcm6
Dnmt1,Mcm7
Dnmt1,Mcrs1
Dnmt1,Msh6
Dnmt1,Ncapd2
Dnmt1,Nup107
Dnmt1,Nup155
Dnmt1,Nup37
Dnmt1,Nup85
Dnmt1,Nup93
Dnmt1,Orc6
Dnmt1,Pcna
Dnmt1,Ppp1cc
Dnmt1,Prim1
Dnmt1,Prim2
Dnmt1,Rbm14
Dnmt1,Rbmxl1
Dnmt1,Rfc2
Dnmt1,Rfc5
Dnmt1,Rnps1
Dnmt1,Rpl13a
Dnmt1,Rpl14
Dnmt1,Rpl3
Dnmt1,Rpl31
Dnmt1,Rpl34
Dnmt1,Rpl6
Dnmt1,Rpl7a
Dnmt1,Rps11
Dnmt1,Rps25
Dnmt1,Rrm1
Dnmt1,Sf3a1
Dnmt1,Sfpq
Dnmt1,Slbp
Dnmt1,Smc2
Dnmt1,Smpd4
Dnmt1,Snrnp40
Dnmt1,Snrpa1
Dnmt1,Snrpd1
Dnmt1,Snrpe
Dnmt1,Snrpg
Dnmt1,Srpk1
Dnmt1,Srsf3
Dnmt1,Srsf7
Dnmt1,Stmn1
Dnmt1,Taf5
Dnmt1,Topbp1
Dnmt1,Tuba1b
Dnmt1,Tubb5
Dnmt1,Uba2
Dnmt1,Usp37
Dnmt1,Utp15
Dnmt1,Vrk1
Dnmt1,Wdr3
Dnmt1,Xpo1
Dnmt1,Hdac2
Dnmt1,Tfdp1
Dnmt1,Rbbp5
Dnmt1,E2f8
Dnmt1,Tmpo
Dnmt1,Ppp1r8
Dtymk,Med6
Dtymk,Stat3
Dtymk,Zfp36
Dtymk,Ilf2
Dtymk,Rfc1
Dtymk,Psip1
Dtymk,Hmgb2
Dtymk,Trim28
Dtymk,Ssrp1
Dtymk,Nolc1
Dtymk,Pcgf6
Dtymk,Tfdp1
Dtymk,Smarcc1
Dtymk,E2f8
Dtymk,Fubp3
Dtymk,Tmpo
Dtymk,Npm1
Dtymk,Rbmxl1
Dtymk,Gtf2e2
Dtymk,Tada2a
Dtymk,Taf9
Dtymk,Ddx20
Dtymk,Taf5
Dtymk,Taf2
Dut,Stat3
Dut,Ilf2
Dut,Rfc1
Dut,Zfp553
Dut,Whsc1
Dut,Trim28
Dut,Ssrp1
Dut,Pa2g4
Dut,Nolc1
Dut,Tfdp1
Dut,Smarcc1
Dut,E2f8
Dut,Foxn3
Dut,Tmpo
Dut,Ddx58
Eftud2,Ash2l
Eftud2,Ilf3
Eftud2,Ruvbl2
Eftud2,Nr3c2
Eftud2,Cbx2
Eftud2,Trim28
Eftud2,Ssrp1
Eftud2,Pa2g4
Eftud2,Set
Eftud2,Srrt
Eftud2,Tfdp1
Eftud2,Smarcc1
Eftud2,Foxk2
Eftud2,Dhx33
Eftud2,Tmpo
Eftud2,Ddx20
Eif3g,Zfp36
Eif3g,Smarce1
Eif3g,Kdm1a
Eif3g,Ruvbl2
Eif3g,Zfp593
Eif3g,Trim28
Eif3g,Trim27
Eif3g,Ssrp1
Eif3g,Nr1h3
Eif3g,Srrt
Eif3g,Npm1
Eif3g,Gtf2e2
Eif3g,Tada2a
Eif3g,Ddx20
Eif3g,Taf5
Eri2,Med6
Eri2,Topors
Eri2,Stat3
Eri2,Zfp36
Eri2,Mafk
Eri2,Rfc1
Eri2,Psip1
Eri2,Zfp280c
Eri2,Nkap
Eri2,Whsc1
Eri2,Adnp2
Eri2,Nolc1
Eri2,Lin54
Eri2,Nkrf
Eri2,Msl3
Eri2,E2f8
Eri2,Fubp3
Eri2,Tmpo
Eri2,Tardbp
Eri2,Gtf2e2
Eri2,Taf9
Eri2,Ddx20
Eri2,Taf5
Eri2,Taf2
Farsb,Drap1
Farsb,Tfam
Farsb,Nfx1
Farsb,Hmbox1
Farsb,Xrcc6
Farsb,Zfp593
Farsb,Klf13
Farsb,Trim33
Farsb,Nkrf
Farsb,Hnrnpab
Farsb,Msl3
Farsb,Arnt
Farsb,Zfp1
Farsb,Gtf2e1
Farsb,Dnajc2
Fbl,Ilf2
Fbl,Mybbp1a
Fbl,Nfx1
Fbl,Zfp553
Fbl,Ruvbl2
Fbl,Hmgb2
Fbl,Trim28
Fbl,Ssrp1
Fbl,Sarnp
Fbl,Pa2g4
Fbl,Set
Fbl,Nolc1
Fbl,Srrt
Fbl,Hnrnpab
Fbl,Hdac1
Fbl,Tfdp1
Fbl,Smarca5
Fbl,Smarcc1
Fbl,E2f8
Fbl,Dhx33
Fbl,Gabpb1
Fbl,Tmpo
Fbl,Npm1
Fbl,Rbmxl1
Fbl,Pcna
Fbl,Taf1d
Fbl,Ppp1r8
Fen1,Ash2l
Fen1,Klf9
Fen1,Suz12
Fen1,Ruvbl2
Fen1,Hmgb2
Fen1,Trim28
Fen1,Rbmx
Fen1,Ssrp1
Fen1,Pa2g4
Fen1,Set
Fen1,Nolc1
Fen1,Srrt
Fen1,Rora
Fen1,Hnrnpab
Fen1,Tfdp1
Fen1,Smarcc1
Fen1,E2f3
Fen1,E2f8
Fen1,Tmpo
Fen1,Npm1
Fen1,Pcna
Gar1,Hnrpdl
Gar1,Zfp593
Gar1,Trim27
Gar1,Ssrp1
Gar1,Pa2g4
Gar1,Thoc1
Gar1,Hnrnpab
Gar1,Msl3
Gar1,Cnbp
Gar1,Npm1
Gar1,Rbmxl1
Gar1,Tada2a
Gar1,Dnajc2
Gins1,Med6
Gins1,Stat3
Gins1,Rfc1
Gins1,Nkap
Gins1,Hmgb2
Gins1,Xrcc6
Gins1,Pa2g4
Gins1,Tfdp1
Gins1,Msl3
Gins1,Rbbp8
Gins1,E2f8
Gins1,Tmpo
Gins1,Pcna
Gins1,Dnajc2
Gins1,Taf9
Gins1,Ddx20
Gins1,Taf5
Gins1,Taf2
Gmnn,Stat3
Gmnn,Klf9
Gmnn,Sap30
Gmnn,Msl3
Gmnn,Rbbp8
Gmnn,E2f8
Gmnn,Gtf2f1
Gmnn,Taf1d
Gmnn,Taf5
Gnl3,Nfx1
Gnl3,Xrcc6
Gnl3,Zfp593
Gnl3,Pa2g4
Gnl3,Nolc1
Gnl3,Tfdp1
Gnl3,E2f3
Gnl3,Cnbp
Gnl3,Dhx33
Gnl3,Rbmxl1
Gnl3,Gtf2e1
Gnl3,Taf1d
Gnl3,Tada2a
Gnl3,Dnajc2
Gnl3,Taf9
Grwd1,Mybbp1a
Grwd1,Pus1
Grwd1,A930001N09Rik
Grwd1,Cbx2
Grwd1,Zfp593
Grwd1,Pa2g4
Grwd1,Nolc1
Grwd1,E2f3
Grwd1,Dhx33
Grwd1,Ddx20
H2afx,Ilf2
H2afx,Klf9
H2afx,Ruvbl2
H2afx,Hmgb2
H2afx,Trim28
H2afx,Ssrp1
H2afx,Pa2g4
H2afx,Set
H2afx,Rora
H2afx,Hnrnpab
H2afx,Tfdp1
H2afx,Smarcc1
H2afx,E2f8
H2afx,Tmpo
H2afx,Pcna
H2afx,Ppp1r8
H2afx,Tcf3
H2afz,Ppara
H2afz,Hnrnpk
H2afz,Nfyc
H2afz,Hmgb2
H2afz,Nr1d1
H2afz,Ssrp1
H2afz,Npm1
H2afz,Pcna
H2afz,Sfpq
Hat1,Med6
Hat1,Topors
Hat1,Ash2l
Hat1,Stat3
Hat1,Sin3a
Hat1,Rfc1
Hat1,Smarce1
Hat1,Hmgb2
Hat1,Sarnp
Hat1,Set
Hat1,Nolc1
Hat1,Cdc5l
Hat1,Tfdp1
Hat1,Msl3
Hat1,Smarca5
Hat1,Rbbp8
Hat1,Smarcc2
Hat1,E2f8
Hat1,Tmpo
Hat1,Gabpa
Hat1,Npm1
Hat1,Bclaf1
Hat1,Tardbp
Hat1,Rbmxl1
Hat1,Pcna
Hat1,Gtf2e1
Hat1,Gtf2e2
Hat1,Ppp1r8
Hat1,Taf9
Hat1,Taf7
Hat1,Ddx20
Hat1,Taf5
Hirip3,Rfc1
Hirip3,Psip1
Hirip3,Ruvbl2
Hirip3,Whsc1
Hirip3,Trim28
Hirip3,Trim27
Hirip3,Ssrp1
Hirip3,Prdx5
Hirip3,Set
Hirip3,Srrt
Hirip3,Tfdp1
Hirip3,Tmpo
Hirip3,Npm1
Hirip3,Tada2a
Hirip3,Taf6
Hirip3,Ddx20
Hirip3,Taf5
Hnrnpa1,Hnrpdl
Hnrnpa1,Ubp1
Hnrnpa1,Crebzf
Hnrnpa1,Pnn
Hnrnpa1,Bcor
Hnrnpa1,Smarce1
Hnrnpa1,Suz12
Hnrnpa1,Nfx1
Hnrnpa1,Nfyb
Hnrnpa1,Zfp280c
Hnrnpa1,Zfp553
Hnrnpa1,Nono
Hnrnpa1,Hmgb1
Hnrnpa1,Rbmx
Hnrnpa1,Sarnp
Hnrnpa1,Set
Hnrnpa1,Ctcf
Hnrnpa1,Srrt
Hnrnpa1,Hnrnpab
Hnrnpa1,Smarca5
Hnrnpa1,Fubp1
Hnrnpa1,Rtf1
Hnrnpa1,Tmpo
Hnrnpa1,Zfp292
Hnrnpa1,Npm1
Hnrnpa1,Bclaf1
Hnrnpa1,Tardbp
Hnrnpa1,Rbmxl1
Hnrnpa1,Taf1d
Hnrnpa1,Sfpq
Hnrnpa1,Taf1
Hnrnpm,Hnrpdl
Hnrnpm,Zfp322a
Hnrnpm,Ubp1
Hnrnpm,Cbfb
Hnrnpm,Zzz3
Hnrnpm,Hnrnpk
Hnrnpm,Nono
Hnrnpm,Rbmx
Hnrnpm,Ssrp1
Hnrnpm,Zfp326
Hnrnpm,Ctcf
Hnrnpm,Srrt
Hnrnpm,Smarca5
Hnrnpm,Cnbp
Hnrnpm,Fubp1
Hnrnpm,Npm1
Hnrnpm,Tardbp
Hnrnpm,Smad2
Hnrnpm,Sfpq
Ilf3,Ash2l
Ilf3,Rps3
Ilf3,Tcf20
Ilf3,Ilf2
Ilf3,S100a1
Ilf3,Scp2
Ilf3,Chpt1
Ilf3,Sult1a1
Ilf3,Agmo
Ilf3,Ces1d
Ilf3,Cmbl
Ilf3,Gstk1
Ilf3,Efna1
Ilf3,Irf2
Ilf3,AW112010
Ilf3,BC006779
Ilf3,Fas
Ilf3,Ampd2
Ilf3,Asxl1
Ilf3,Cbx5
Ilf3,Cct3
Ilf3,Cenpt
Ilf3,Ddx51
Ilf3,Gars
Ilf3,Gemin5
Ilf3,Impdh2
Ilf3,Mak16
Ilf3,Mrfap1
Ilf3,Mtf2
Ilf3,Nasp
Ilf3,Ncapd2
Ilf3,Nhp2l1
Ilf3,Npm1
Ilf3,Nup107
Ilf3,Nup133
Ilf3,Nup205
Ilf3,Nup62
Ilf3,Nup93
Ilf3,Orc6
Ilf3,Prim2
Ilf3,Ran
Ilf3,Rnps1
Ilf3,Sf3a1
Ilf3,Smarcc1
Ilf3,Ssrp1
Ilf3,Tbcd
Ilf3,Tcp1
Ilf3,Trim27
Ilf3,Trim28
Ilf3,Tsn
Ilf3,Uck2
Ilf3,Xpo1
Ilf3,Zfp828
Ilf3,Zmynd19
Ilf3,Smarce1
Ilf3,Psip1
Ilf3,Kdm1a
Ilf3,Ruvbl2
Ilf3,Nr3c2
Ilf3,Kdm5b
Ilf3,Rbmx
Ilf3,Nr1h3
Ilf3,Pa2g4
Ilf3,Set
Ilf3,Srrt
Ilf3,Rorc
Ilf3,Hdac2
Ilf3,Tfdp1
Ilf3,Smarca4
Ilf3,Smarca5
Ilf3,Cebpa
Ilf3,Rbbp5
Ilf3,Dhx33
Ilf3,Tada2a
Ilf3,Nostrin
Ilf3,Ddx20
Impdh2,Rps3
Impdh2,Ruvbl2
Impdh2,Trim28
Impdh2,Trim27
Impdh2,Ssrp1
Impdh2,Prdx5
Impdh2,Nr1h3
Impdh2,Pa2g4
Impdh2,Set
Impdh2,Srrt
Impdh2,Hnrnpab
Impdh2,Tfdp1
Impdh2,Rbbp5
Impdh2,Smarcc1
Impdh2,Npm1
Impdh2,Rbmxl1
Impdh2,Tada2a
Impdh2,Taf5
Iws1,Hnrpdl
Iws1,Nfic
Iws1,Ubp1
Iws1,Zzz3
Iws1,Rbmx
Iws1,Trim33
Iws1,Rbbp5
Iws1,Rtf1
Iws1,Zfp292
Iws1,Tardbp
Iws1,Smad2
Iws1,Taf5
Kars,Gtf3a
Kars,Mybbp1a
Kars,Rfc1
Kars,Zfp553
Kars,Ruvbl2
Kars,Xrcc6
Kars,Pa2g4
Kars,Nolc1
Kars,Hnrnpab
Kars,Tfdp1
Kars,Tada2a
Kpna2,Med6
Kpna2,Stat3
Kpna2,Zfp36
Kpna2,Hmgb2
Kpna2,Lin54
Kpna2,Nkrf
Kpna2,Hnrnpab
Kpna2,Tfdp1
Kpna2,Msl3
Kpna2,Smarca5
Kpna2,Rbbp8
Kpna2,E2f8
Kpna2,Tmpo
Kpna2,Gtf2e2
Kpna2,Sfpq
Kpna2,Taf9
Kpna2,Ddx20
Kpna2,Taf5
Larp7,Med6
Larp7,Stat3
Larp7,Rfc1
Larp7,Spata24
Larp7,Kdm3a
Larp7,Med26
Larp7,Nkrf
Larp7,Thoc1
Larp7,Arnt
Larp7,Rbbp8
Larp7,Fubp3
Larp7,Zbtb7b
Larp7,Rbmxl1
Larp7,Gtf2f1
Larp7,Gtf2e2
Larp7,Dnajc2
Larp7,Sfpq
Larp7,Taf9
Larp7,Ddx20
Larp7,Taf5
Lrrc40,Med6
Lrrc40,Stat3
Lrrc40,Zzz3
Lrrc40,Nfx1
Lrrc40,Zfp280c
Lrrc40,Zfp326
Lrrc40,Fubp3
Lrrc40,Tardbp
Lrrc40,Gtf2e1
Lrrc40,Gtf2e2
Lrrc40,Tada2a
Lrrc40,Smad2
Lrrc40,Taf5
Lyar,Med6
Lyar,Stat3
Lyar,Smarce1
Lyar,Spata24
Lyar,Nolc1
Lyar,Med26
Lyar,Nkrf
Lyar,Msl3
Lyar,Npm1
Lyar,Rbmxl1
Lyar,Dnajc2
Lyar,Taf9
Lyar,Ddx20
Mad2l1,Med6
Mad2l1,Stat3
Mad2l1,Rfc1
Mad2l1,Klf9
Mad2l1,Suz12
Mad2l1,Hmgb2
Mad2l1,Nr1d1
Mad2l1,Trim28
Mad2l1,Rbmx
Mad2l1,Ssrp1
Mad2l1,Pa2g4
Mad2l1,Set
Mad2l1,Rora
Mad2l1,Hnrnpab
Mad2l1,Hdac1
Mad2l1,Tfdp1
Mad2l1,Smarca5
Mad2l1,Rbbp8
Mad2l1,Smarcc1
Mad2l1,E2f8
Mad2l1,Tmpo
Mad2l1,Npm1
Mad2l1,Rbmxl1
Mad2l1,Pcna
Mad2l1,Gtf2e2
Mad2l1,Taf1d
Mad2l1,Ppp1r8
Mad2l1,Zbtb16
Mad2l1,Sfpq
Mad2l1,Ddx20
Mad2l1,Taf5
Mak16,Rps3
Mak16,Smarce1
Mak16,Zfp593
Mak16,Nr1d1
Mak16,Rbl2
Mak16,Trim27
Mak16,Sarnp
Mak16,Pa2g4
Mak16,Set
Mak16,Tfdp1
Mak16,Rbbp5
Mak16,Dhx33
Mak16,Npm1
Mak16,Gtf2e2
Mak16,Smad2
Mak16,Dnajc2
Mak16,Taf9
Mcm2,Bcl6
Mcm2,Klf9
Mcm2,Suz12
Mcm2,Ruvbl2
Mcm2,Hmgb2
Mcm2,Trim28
Mcm2,Ssrp1
Mcm2,Pa2g4
Mcm2,Set
Mcm2,Nolc1
Mcm2,Srrt
Mcm2,Rora
Mcm2,Hnrnpab
Mcm2,Hdac1
Mcm2,Tfdp1
Mcm2,Smarca5
Mcm2,Smarcc1
Mcm2,E2f8
Mcm2,Gabpb1
Mcm2,Foxn3
Mcm2,Tmpo
Mcm2,Npm1
Mcm2,Tardbp
Mcm2,Pcna
Mcm2,Ppp1r8
Mcm2,Crebl2
Mcm2,Sfpq
Mcm2,Taf5
Mcm3,Med6
Mcm3,Topors
Mcm3,Mybbp1a
Mcm3,Sin3a
Mcm3,Rfc1
Mcm3,Klf9
Mcm3,Suz12
Mcm3,Ruvbl2
Mcm3,Nr3c2
Mcm3,Hmgb2
Mcm3,Cbx2
Mcm3,Trim28
Mcm3,Ssrp1
Mcm3,Sarnp
Mcm3,Pa2g4
Mcm3,Set
Mcm3,Nolc1
Mcm3,Rora
Mcm3,Hnrnpab
Mcm3,Cdc5l
Mcm3,Hdac1
Mcm3,Tfdp1
Mcm3,Smarca5
Mcm3,Rbbp8
Mcm3,Smarcc1
Mcm3,E2f3
Mcm3,E2f8
Mcm3,Cggbp1
Mcm3,Gabpb1
Mcm3,Tmpo
Mcm3,Npm1
Mcm3,Ppargc1a
Mcm3,Rbmxl1
Mcm3,Pcna
Mcm3,Taf1d
Mcm3,Ppp1r8
Mcm3,Trp53
Mcm3,Tcf3
Mcm3,Ddx20
Mcm3,Taf5
Mcm4,Hnrpdl
Mcm4,Cbfb
Mcm4,Rfc1
Mcm4,Klf9
Mcm4,Zzz3
Mcm4,Hnrnpk
Mcm4,Suz12
Mcm4,Zfp280c
Mcm4,Nono
Mcm4,Hmgb2
Mcm4,Nr1d1
Mcm4,Trim28
Mcm4,Rbmx
Mcm4,Ssrp1
Mcm4,Nr1h3
Mcm4,Sarnp
Mcm4,Pa2g4
Mcm4,Set
Mcm4,Adnp2
Mcm4,Lin54
Mcm4,Hnrnpab
Mcm4,Hdac1
Mcm4,Tfdp1
Mcm4,Smarca5
Mcm4,Rbbp8
Mcm4,E2f3
Mcm4,E2f8
Mcm4,Cnbp
Mcm4,Fubp3
Mcm4,Tmpo
Mcm4,Npm1
Mcm4,Tardbp
Mcm4,Rbmxl1
Mcm4,Pcna
Mcm4,Taf1d
Mcm4,Crebl2
Mcm4,Sfpq
Mcm4,Ddx20
Mcm4,Taf5
Mcm4,Taf1
Mcm5,Sin3a
Mcm5,Rfc1
Mcm5,Klf9
Mcm5,Suz12
Mcm5,Ruvbl2
Mcm5,A930001N09Rik
Mcm5,Hmgb2
Mcm5,Trim28
Mcm5,Ssrp1
Mcm5,Sarnp
Mcm5,Pa2g4
Mcm5,Set
Mcm5,Nolc1
Mcm5,Srrt
Mcm5,Rora
Mcm5,Hnrnpab
Mcm5,Hdac1
Mcm5,Tfdp1
Mcm5,Smarca5
Mcm5,Rbbp8
Mcm5,Smarcc1
Mcm5,E2f8
Mcm5,Cggbp1
Mcm5,Gabpb1
Mcm5,Tmpo
Mcm5,Npm1
Mcm5,Rbmxl1
Mcm5,Pcna
Mcm5,Taf1d
Mcm5,Ppp1r8
Mcm5,Sfpq
Mcm5,Ddx20
Mcm5,Taf5
Mcm6,Med6
Mcm6,Rfc1
Mcm6,Klf9
Mcm6,Smarce1
Mcm6,Hmgb2
Mcm6,Ssrp1
Mcm6,Pa2g4
Mcm6,Set
Mcm6,Adnp2
Mcm6,Sap30
Mcm6,Rora
Mcm6,Hnrnpab
Mcm6,Hdac1
Mcm6,Tfdp1
Mcm6,Smarca5
Mcm6,Rbbp8
Mcm6,E2f8
Mcm6,Cggbp1
Mcm6,Gabpb1
Mcm6,Tmpo
Mcm6,Npm1
Mcm6,Rbmxl1
Mcm6,Pcna
Mcm6,Taf1d
Mcm6,Sfpq
Mcm6,Taf5
Mcm7,Topors
Mcm7,Ilf2
Mcm7,Sin3a
Mcm7,Rfc1
Mcm7,Klf9
Mcm7,Ruvbl2
Mcm7,Hmgb2
Mcm7,Cbx2
Mcm7,Trim28
Mcm7,Rbmx
Mcm7,Ssrp1
Mcm7,Pa2g4
Mcm7,Set
Mcm7,Srrt
Mcm7,Rora
Mcm7,Hnrnpab
Mcm7,Hdac1
Mcm7,Tfdp1
Mcm7,Smarca5
Mcm7,Rbbp8
Mcm7,Smarcc1
Mcm7,E2f8
Mcm7,Gabpb1
Mcm7,Tmpo
Mcm7,Npm1
Mcm7,Tardbp
Mcm7,Rbmxl1
Mcm7,Pcna
Mcm7,Gtf2e2
Mcm7,Taf1d
Mcm7,Ppp1r8
Mcm7,Sfpq
Mcm7,Ddx20
Mcm7,Taf5
Mcm7,Taf2
Mki67ip,Tfam
Mki67ip,Nfx1
Mki67ip,Nfyb
Mki67ip,Zfp553
Mki67ip,Zfp593
Mki67ip,Trim27
Mki67ip,Pa2g4
Mki67ip,Nolc1
Mki67ip,Nkrf
Mki67ip,Zscan12
Mki67ip,Rbbp5
Mki67ip,E2f3
Mki67ip,Dhx33
Mki67ip,Gtf2e1
Mki67ip,Dnajc2
Mki67ip,Taf9
Mphosph6,Med6
Mphosph6,Rybp
Mphosph6,Kdm1a
Mphosph6,Creb1
Mphosph6,Mynn
Mphosph6,Snapc1
Mphosph6,Fubp3
Mphosph6,Gtf2e2
Mphosph6,Smad2
Mphosph6,Taf11
Mre11a,Ash2l
Mre11a,Klf9
Mre11a,Ruvbl2
Mre11a,Nolc1
Mre11a,Med26
Mre11a,Hnrnpab
Mre11a,Cdc5l
Mre11a,Tfdp1
Mre11a,Rbbp8
Mre11a,Tmpo
Mre11a,Npm1
Mre11a,Gtf2f1
Mre11a,Dnajc2
Mre11a,Sfpq
Mre11a,Ddx20
Mre11a,Taf5
Mrps25,Med6
Mrps25,Stat3
Mrps25,Nkap
Mrps25,Zfp553
Mrps25,Ercc3
Mrps25,Lin54
Mrps25,Nkrf
Mrps25,Sap30
Mrps25,Gtf2f2
Mrps25,Gtf2f1
Mrps25,Ppp1r8
Mrps25,Taf5
Msh2,Sin3a
Msh2,Rfc1
Msh2,Hnrnpd
Msh2,Nfx1
Msh2,Nfyb
Msh2,Nkap
Msh2,Zfp553
Msh2,Xrcc6
Msh2,Ercc3
Msh2,Bdp1
Msh2,Gtf2e1
Msh6,Med6
Msh6,Topors
Msh6,Sin3a
Msh6,Rfc1
Msh6,Zzz3
Msh6,Nfx1
Msh6,Zfp280c
Msh6,Zfp553
Msh6,Kdm1a
Msh6,Hmgb2
Msh6,Xrcc6
Msh6,Trim28
Msh6,Ercc3
Msh6,Kdm3a
Msh6,Ssrp1
Msh6,Set
Msh6,Adnp2
Msh6,Pcgf6
Msh6,Nkrf
Msh6,Hnrnpab
Msh6,Hdac1
Msh6,Tfdp1
Msh6,Smarca5
Msh6,Smarcc1
Msh6,E2f8
Msh6,Fubp3
Msh6,Gabpb1
Msh6,Tmpo
Msh6,Zfp292
Msh6,Npm1
Msh6,Tardbp
Msh6,Rbmxl1
Msh6,Pcna
Msh6,Gtf2e1
Msh6,Gtf2e2
Msh6,Taf1d
Msh6,Ppp1r8
Msh6,Ddx20
Msh6,Taf5
Msh6,Taf2
Mtf2,Med1
Mtf2,Topors
Mtf2,Ash2l
Mtf2,Ahctf1
Mtf2,Sin3a
Mtf2,Rfc1
Mtf2,Pnn
Mtf2,Suz12
Mtf2,Nfyb
Mtf2,Zfp553
Mtf2,Kdm1a
Mtf2,Hmgb2
Mtf2,Bptf
Mtf2,Kdm5b
Mtf2,Rbmx
Mtf2,Kdm3a
Mtf2,Sarnp
Mtf2,Set
Mtf2,Adnp2
Mtf2,Ctcf
Mtf2,Lin54
Mtf2,Thoc1
Mtf2,Hnrnpab
Mtf2,Cdc5l
Mtf2,Tfdp1
Mtf2,Smarca5
Mtf2,Mga
Mtf2,Rbbp8
Mtf2,Smarcc1
Mtf2,E2f8
Mtf2,Fubp1
Mtf2,Tmpo
Mtf2,Zfp292
Mtf2,Npm1
Mtf2,Bclaf1
Mtf2,Tardbp
Mtf2,Rbmxl1
Mtf2,Gtf2e1
Mtf2,Taf1d
Mtf2,Dnajc2
Mtf2,Sfpq
Mtf2,Taf7
Mtf2,Taf5
Mtf2,Taf2
Naa38,Med6
Naa38,Hnrpdl
Naa38,Stat3
Naa38,Rfc1
Naa38,Smarce1
Naa38,Zfp553
Naa38,Mynn
Naa38,Nkrf
Naa38,Sap30
Naa38,Rbbp8
Naa38,Rtf1
Naa38,Tmpo
Ncapd2,Rfc1
Ncapd2,Klf9
Ncapd2,Ruvbl2
Ncapd2,Hmgb2
Ncapd2,Trim28
Ncapd2,Rbmx
Ncapd2,Ssrp1
Ncapd2,Prdx5
Ncapd2,Pa2g4
Ncapd2,Srrt
Ncapd2,Tfdp1
Ncapd2,Rbbp8
Ncapd2,Smarcc1
Ncapd2,E2f8
Ncapd2,Tmpo
Ncapd2,Pcna
Ncapd2,Taf5
Ncaph2,Ruvbl2
Ncaph2,Nono
Ncaph2,Cbx2
Ncaph2,Trim28
Ncaph2,Ssrp1
Ncaph2,Pa2g4
Ncaph2,Srrt
Ncaph2,Foxk2
Ncaph2,Tmpo
Ngdn,Zfp593
Nmral1,Smarce1
Nmral1,Nfyb
Nmral1,Nkap
Nmral1,Zfp553
Nmral1,Xrcc6
Nmral1,Pa2g4
Nmral1,Hnrnpab
Nmral1,E2f3
Nmral1,E2f8
Nmral1,Tmpo
Nmral1,Rfxap
Nob1,Mybbp1a
Nob1,Zfp553
Nob1,Pus1
Nob1,Ruvbl2
Nob1,Zfp593
Nob1,Pa2g4
Nob1,Nolc1
Nob1,Tfdp1
Nob1,Smarcc1
Nob1,Snapc4
Nob1,Trp53
Nob1,Tada2a
Noc4l,Phb
Noc4l,Pus1
Noc4l,Ruvbl2
Noc4l,A930001N09Rik
Noc4l,Zfp593
Noc4l,Trim27
Noc4l,Pa2g4
Noc4l,Nolc1
Noc4l,E2f3
Noc4l,Dhx33
Noc4l,Gtf2f1
Noc4l,Dnajc2
Nop56,Ilf2
Nop56,Gtf3a
Nop56,Mybbp1a
Nop56,Zfp553
Nop56,Zfp593
Nop56,Ssrp1
Nop56,Sarnp
Nop56,Pa2g4
Nop56,Set
Nop56,Nolc1
Nop56,Nkrf
Nop56,Sap30
Nop56,Hnrnpab
Nop56,Cdc5l
Nop56,Tfdp1
Nop56,Smarcc1
Nop56,E2f3
Nop56,E2f8
Nop56,Snapc4
Nop56,Dhx33
Nop56,Tmpo
Nop56,Npm1
Nop56,Rbmxl1
