Klf12,1.831162096,2.099872412,0.956220499,1.143707779,2.397827741,1.558395062,2.136619182,2.416562451,2.464890731,2.635669266
Klf13,1.965505612,3.21003947,2.206056596,1.710671146,2.246334507,3.059295167,2.692173515,2.233305235,2.020127508,1.899971557
Klf15,5.101998428,5.941372162,4.051283358,4.362603152,4.554411964,4.480494213,5.058841373,4.887234835,4.94777041,4.750699093
Klf2,1.494071391,3.006022127,1.776294947,1.627810527,1.650544139,1.510217897,1.403334924,1.355324107,1.282925263,1.121705405
Klf3,2.830037769,4.315788501,3.046080336,3.439533348,3.287518512,3.219131066,3.369052792,3.329625143,3.1333175,3.198255942
Klf6,1.446368273,2.012399089,2.709361657,2.165182159,1.427740995,1.942724407,2.982317267,2.542424332,1.767102706,1.136724915
Klf9,3.833056019,5.052256236,4.290853479,4.300335817,4.229809421,3.397806726,4.19201773,3.820517463,4.003394579,4.41981927
Lass2,6.196097981,6.009635847,5.657187369,5.828180053,6.239386889,6.153836496,6.222909952,6.542495703,6.373395516,6.406602994
Lass6,0.769729055,0.823536839,2.967917935,2.170476799,1.926174952,2.399126072,2.030786789,2.474898104,1.308630857,1.029886084
Ldb1,2.482882854,2.327788478,2.065252208,2.413729786,2.352081172,2.724310555,2.325134003,2.188316724,2.194640175,2.258604408
Lin54,0.940907518,0.958878981,0.751108149,1.237486286,1.104940365,2.089834318,2.27058247,1.492653649,1.184965149,1.086882953
Lmo4,1.897070991,1.820673543,2.060567063,2.31101052,1.899506038,2.113649942,2.064974565,2.191948331,2.093305745,1.854181943
Lrpprc,3.514416192,3.774137838,4.123353483,4.128268807,3.953279994,3.885724798,3.658807346,4.169178238,3.849525618,3.883937948
Lrrfip1,2.392009192,2.653866867,2.7924778,3.092867645,2.796487715,2.812915316,2.768802559,2.870822008,2.774075403,2.462467097
Maf,1.478685873,1.204985637,0.915902328,0.983007467,1.129721609,1.190503407,1.225026214,1.367438057,1.752990831,1.275093004
Maf1,2.78313575,2.1931479,1.934209192,2.425450148,2.232838958,1.851285147,2.495325907,2.057480066,2.557632534,2.619976125
Mafb,2.476762445,5.603950237,2.496612192,2.686320108,2.169369317,3.429589456,1.742398506,1.835614655,2.244229696,2.507949941
Mafg,3.2616243,3.172680268,2.306008229,2.840147109,3.170265246,3.509291054,2.837508263,3.016656739,3.237559411,3.294358596
Mafk,1.565932947,2.251641314,2.326660436,2.357863621,1.819216054,1.690415817,2.124684208,1.91000686,1.743971556,1.587547689
Max,2.683864359,2.639356676,3.084719393,3.281926024,2.896144706,3.018069576,3.27639761,3.138577682,2.51999701,2.266845728
Maz,3.880790745,3.57485175,2.963661012,3.92524133,3.99961955,4.509446061,4.755645233,4.28372089,3.778713799,3.945947515
Mbd1,2.822362283,4.357488759,4.403422522,3.591771414,3.084772775,3.357652379,4.315997158,3.439255749,2.717429152,2.705942586
Mbd2,3.617618112,3.350369204,3.278631249,3.382054414,3.529853845,3.288729727,3.710860649,3.697304254,3.649962677,3.654327387
Mbd3,4.160048356,3.987242114,3.540337967,4.069316248,4.550499797,4.711233116,4.850274179,4.502781964,4.02326184,4.086843716
Mecp2,0.998900314,1.143554587,0.904164031,1.038248398,1.094996013,1.022734878,1.065726377,0.924049026,1.040566294,1.079692029
Med1,1.46564028,1.687526237,2.050020469,1.862476637,1.888546493,1.750814665,2.03459336,1.929627483,1.660337641,1.809755003
Med26,1.097492426,0.835528921,1.06467086,1.193749933,1.089123777,1.049627204,1.269150028,1.207118169,1.069235382,1.079854773
Med6,2.574932214,2.270219732,2.398142534,2.521164135,2.48683694,2.6076598,2.989644734,2.636663035,2.371144119,2.320394111
Mef2a,2.018916796,2.217433434,1.9340738,2.327691246,2.156854104,2.02033871,2.40382236,2.188855906,2.207302069,2.113757356
Mef2d,2.127889238,2.678458432,2.304590795,2.749901042,2.630790677,1.856755316,2.574742194,2.390642998,2.334785562,2.303252782
Men1,2.538628904,2.326391227,2.034169604,2.46474957,2.537109855,2.743966349,2.769580734,2.596797984,2.68846249,2.471228527
Mga,1.053324998,1.285992244,1.39228308,1.26197517,1.219866777,1.291157313,1.416924673,1.385552553,1.313573029,1.232163723
Mier1,1.652274775,1.561475445,1.431257747,1.660663281,1.699239922,1.585187988,1.866519571,1.730879213,1.82834461,1.724203757
Mier3,1.425050637,1.399116887,1.474721641,1.880533539,1.471673071,1.685891985,1.632055736,1.411035907,1.361419441,1.387884055
Mll2,1.170682495,1.165641556,1.199386104,1.390520885,1.386116237,1.314973443,1.338792067,1.293976597,1.15899522,1.174631818
Mll3,0.96747968,1.208752656,0.809100487,1.136316615,1.149052998,1.048533608,1.071562792,1.097770905,1.175872554,1.164470448
Mlx,3.731088482,3.818871819,4.356166906,4.380268238,4.085094323,4.330232004,4.395194154,4.569588186,4.010721495,3.962498355
Mlxipl,5.311275848,4.984044771,4.207234328,3.196718239,4.44964638,3.78864533,4.184300129,4.77967943,4.913792317,5.43556121
Mnt,1.429522944,1.690940496,1.088183626,1.529166465,1.488376332,0.924351974,1.532505847,1.547566617,1.5629594,1.736872874
Msl3,2.801076944,2.81004356,3.092795304,3.279322608,3.205606537,3.335011937,3.419034553,3.060593201,3.046390959,2.961869564
Mta1,2.785540351,2.602544365,2.510314565,2.993337234,2.77529681,3.090570367,3.068379959,3.266326562,2.868764719,2.852250088
Mta2,3.261515971,3.141557701,3.495147672,3.417633597,3.451298666,3.551364681,3.697070293,3.622586166,3.379826724,3.317889092
Mta3,1.515277017,1.251156578,1.033532038,1.600909628,1.471312715,1.528935362,1.57481422,1.859675611,1.669900048,1.589339996
Mterfd1,2.00298523,2.019060319,2.167535374,2.093756827,2.056025963,1.975036502,2.087800876,2.033980832,1.963627425,1.907647537
Mterfd3,1.122944934,0.713680507,0.833297577,1.543326254,0.777998847,0.924528472,1.080070274,1.347038225,1.295251738,1.270815518
Mtf1,1.021904603,1.170605906,1.424900603,1.364595508,1.357704859,1.448090153,1.545513987,1.657816416,1.358286296,1.214162115
Mxd4,3.614285125,3.615912411,2.581705871,3.549024889,3.486174816,2.893930852,3.58474326,3.136080856,4.084116031,3.975902239
Mxi1,2.035583239,1.984126069,1.412872996,1.779043994,1.749606266,1.85762349,1.924703729,1.642267533,1.933308358,1.906104805
Mybbp1a,2.776051675,2.878101515,3.89260777,3.989044205,3.262106522,3.677342456,3.205237464,3.502630948,3.004952935,3.042782352
Myc,1.16668625,1.458315416,1.778846053,1.961075807,1.448649906,1.759971921,1.203860137,1.339849415,1.312632617,1.197915605
Mycl1,1.108238839,1.315517594,0.602238947,1.226097619,0.87923753,0.62709548,1.255374426,1.06429621,1.530877409,1.196639959
Mynn,1.274310885,1.225806415,1.332522891,1.437304857,1.419681315,1.402640353,1.502876495,1.4832848,1.543682063,1.46087411
Mysm1,1.025857804,1.125645214,1.30847366,1.272765363,1.184807846,1.036692924,1.229568561,1.185042109,1.242583428,1.25208133
Myst3,1.410238981,1.392595553,1.520702164,1.660389779,1.743703573,1.663316168,1.836427158,1.866201822,1.715970802,1.675536974
Myst4,0.962370447,0.98197816,1.502713947,0.929893807,1.104036326,0.753427578,1.233273549,1.326372191,1.412242817,1.383422399
Naca,4.572934032,4.262717384,4.111664318,4.280042633,4.066838673,4.318965647,4.334891868,4.402774807,4.093891468,4.110292589
Ncoa1,1.336384746,1.63043078,1.281624425,1.915087045,1.794196863,1.815040295,1.826729849,1.785551214,1.746754375,1.788158486
Ncoa2,1.65573053,1.970951207,1.681097347,2.037178912,1.996934853,1.802238554,2.069359234,2.064441849,2.114310624,2.009268331
Ncoa3,1.646227813,1.469097878,1.342628598,1.57868881,1.63792455,1.555319732,1.692109678,1.565382977,1.680871122,1.829012903
Ncor1,2.430597892,2.65879243,2.63809682,2.761375151,2.924136865,2.702928271,2.976278271,3.03254736,2.874478761,2.8214671
Ncor2,1.545324019,1.871194692,1.717418627,1.759895521,2.208463883,2.370619659,2.064216202,2.318469483,2.140600348,2.025592708
Nfat5,1.204771792,1.244145963,1.211833403,1.283477725,1.281812064,1.2233253,1.167073749,1.238981232,1.304211454,1.424080445
Nfatc3,2.19812245,2.315729597,2.108311831,2.688567085,2.629998212,2.595140559,2.817621718,2.659173918,2.723828314,2.654632699
Nfe2l1,3.891146703,3.80857377,3.837833247,4.658437613,4.569711584,4.396192263,4.436906996,4.406972589,4.306330312,4.00467884
Nfe2l2,3.624816996,3.342676726,3.072308567,3.657890526,3.856444572,4.2179173,4.3006762,4.328208013,4.19006758,3.617724852
Nfia,2.07914046,2.106355994,2.506656011,2.659532186,2.455706095,2.378356273,2.580391135,2.760310843,2.133938411,2.15098679
Nfib,2.445532569,2.203233381,1.690410606,1.944577773,2.322908633,2.27410638,2.173030835,2.341579398,2.50386196,2.542529552
Nfic,3.444320195,3.57834039,2.742102783,3.744359613,4.109869799,4.521559254,3.834878447,3.956103155,4.140755669,3.999249186
Nfil3,4.558015057,5.139753596,5.031875522,3.496246431,4.491899113,2.961610098,4.837688244,4.664174926,4.677667543,4.312629835
Nfix,3.005522986,3.043636117,2.073371113,2.285797419,2.858895821,3.047865802,2.925904296,2.824826921,3.170896698,3.408975772
Nfkb1,2.136862872,2.112031139,2.740184422,2.417909958,2.295571175,2.322561609,2.499070827,2.407522133,2.466315949,2.298775577
Nfkb2,1.524959979,1.469420297,2.052728272,1.509300048,1.616177953,1.634413306,1.798789847,1.596355998,1.614963809,1.31828211
Nfx1,2.08120321,2.303933085,2.212479955,2.456444451,2.360699578,2.826406069,2.328482068,2.502047763,2.371442274,2.513617128
Nfya,0.866895938,0.629266091,1.333090941,1.276980957,1.024180367,1.678714093,1.25646018,1.189385005,0.969617289,0.900649811
Nfyb,2.587617996,2.169854704,2.547137494,2.38776794,2.626657562,2.693304646,2.824796344,2.91960718,2.735622071,2.616472768
Nfyc,2.564560238,2.335313772,2.543691883,2.548305589,2.571220639,2.761561593,2.811066454,2.824930424,2.578481303,2.412699706
Nkap,1.628277354,1.441138338,1.379894907,1.745046631,1.695637505,1.782588667,1.942719013,1.766232251,1.778327554,1.575187365
Nkrf,0.79257701,1.119607639,1.372935603,1.409704927,1.202013438,1.242111515,1.420803834,1.214197642,0.91163873,0.950378459
Nolc1,2.404552497,3.119550554,3.669406823,3.268623699,3.245508985,3.708610468,3.28460603,3.312717916,2.432129927,2.41072251
Nono,4.139701777,3.966335998,3.739468248,4.291927325,4.204111307,4.581383071,4.567556452,4.431935008,4.160352102,4.194217644
Nostrin,3.188205309,2.958051995,4.471774885,3.770049253,3.634548533,3.182423138,3.396169211,3.681108541,3.478928806,3.332924976
Npm1,5.219116674,4.984134038,4.697121545,5.316804162,4.923488623,5.479379781,5.372261457,5.166597151,4.894890997,4.802735708
Nr0b2,4.628938707,3.431587326,1.208995245,2.554002872,2.949707905,4.256054571,3.666186961,3.970061857,4.523806477,4.651643912
Nr1d1,2.365495189,2.175978662,2.246446458,3.383381825,0.650688535,2.377817258,1.690912092,2.173517206,3.014402577,3.804677524
Nr1d2,2.069923249,2.590735053,1.703693331,3.698227633,1.327068411,3.835864048,2.014010734,1.99632528,2.480691516,2.816501821
Nr1h2,2.780600062,2.725672946,2.61891054,2.581676215,2.853301038,2.81791372,3.061566868,2.866103626,2.829323206,2.764343661
Nr1h3,4.646774063,4.480938584,4.125008349,4.92119614,4.913824957,4.805486565,4.861624432,4.858359853,4.579726006,4.757141911
Nr1h4,5.13968146,5.105476675,4.628030931,5.230616599,5.498064437,5.029806527,4.742035544,5.369432609,5.051918808,4.883472582
Nr1i2,4.372099702,4.943495862,4.250055455,4.499832888,4.749947403,5.001652506,4.461222124,4.729244105,4.164812654,4.115302147
Nr1i3,4.750052171,4.006435114,2.761312713,5.343998169,5.59348069,5.535014752,4.316630172,3.920668372,4.061576622,4.27174023
Nr2c1,1.942734485,1.898867796,1.600207276,1.695625596,1.757995052,1.610421706,1.821720325,1.880524272,2.049303492,2.213553915
Nr2c2,1.697169489,1.686714566,1.311625512,1.669714842,1.658638953,1.392441424,1.899194463,1.536238894,1.921242324,1.884088558
Nr2f2,2.257153917,1.234422419,1.098521083,2.367621582,2.46613924,2.394856581,2.018558922,2.230845732,2.464768052,2.27118143
Nr2f6,4.323308276,3.764120722,3.181733594,3.936012096,4.234628865,4.226293488,4.050119451,4.174041365,3.962234403,4.3486374
Nr3c1,3.036207756,3.096965833,2.166287776,2.969625519,3.068127719,3.192885052,3.134008963,3.181290696,3.530176452,3.519482518
Nr3c2,1.079657402,0.865134278,0.312670736,1.145403317,0.939259165,1.247406285,1.197506888,1.256599806,1.368061494,1.469006707
Nr5a2,3.026521749,3.070383732,3.493031357,3.541771871,3.489798454,3.323990902,3.577668256,3.783386876,3.753107471,3.545500874
Ogg1,1.194614304,0.935934384,0.724351749,1.288365734,1.19043029,1.418534179,1.381477893,1.145364258,1.095264046,1.279070269
Olig1,1.172967068,1.180463478,1.533914013,1.244903657,0.813633219,1.940381425,1.689501453,1.170797349,1.205238349,1.623378724
Onecut1,0.40347647,1.073330986,0.718634951,1.614306558,1.317922753,1.664332601,0.7576797,1.571551788,0.68145458,1.696409325
Onecut2,2.250922735,2.225206796,2.684092678,3.028365688,3.34546872,3.12544154,2.952975794,3.27395705,2.887294287,2.642702476
Pa2g4,4.468850844,4.332279486,4.39836296,5.119846257,4.777938673,4.992584757,4.934071229,4.834033595,4.375019642,4.432259538
Pbrm1,1.961851262,2.044850143,2.25940361,2.731625393,2.480345895,2.462311268,2.599915607,2.483418206,2.3546033,2.275286903
Pbx2,2.125477576,1.698976491,1.161918126,2.074158285,2.110348543,2.158070433,2.243452232,2.145819617,2.134089197,2.175538461
Pcgf6,1.439860101,1.385590882,1.585033962,1.731388951,1.720391896,1.983556179,1.908152195,1.607385696,1.389651097,1.497712667
Pcna,3.083042685,2.995142743,2.6456054,2.986162778,3.138606659,5.450681859,4.318671596,3.852495096,3.084297749,2.878152288
Per1,0.528964296,3.161592377,1.807989628,2.701392146,1.767158784,2.353752855,1.850547085,1.674539022,0.243968836,0.198428655
Phb,5.162992988,4.822397039,4.684656912,4.689154462,4.880640987,5.034110308,4.975690073,5.113960234,4.925170495,4.836136026
Phf21a,1.215137636,1.096128929,0.917858566,1.312186536,1.119299311,0.968270082,1.163336565,1.220395019,1.395135854,1.317357317
Phf5a,4.033966537,3.921621491,3.885273386,4.373648657,4.294632736,4.705249455,4.753548549,4.339662593,3.902642345,4.001063767
Pias1,1.524990855,1.543736515,1.436264647,1.83686102,1.775085535,1.971591008,2.067580085,2.019891226,1.80646003,1.873771857
Pias2,2.355500502,2.391667624,2.278614785,2.588676059,2.529880579,2.748024207,2.688680068,2.529412045,2.378472809,2.440868493
Pias4,1.561395181,1.22947157,1.153906407,1.546452737,1.39247098,1.61273967,1.637515071,1.551265652,1.476212532,1.620322143
Pknox1,1.250722893,1.228774683,1.465429798,1.731335179,1.3313779,1.753453522,1.750493185,1.676427641,1.609590981,1.553084757
Pml,1.786482854,1.281432696,1.094558096,1.630832179,1.879015139,2.062708369,1.968158966,1.739022238,2.149563689,2.107199357
Pnn,2.904532145,2.569637837,3.249287822,3.371053685,3.024266201,3.20244796,3.259637221,3.279344748,2.826551577,2.797636078
Ppara,3.129293148,3.596808883,2.96215649,4.747827199,3.988214442,4.176389866,3.255086821,3.60428681,3.876374337,3.958112155
Ppard,2.56019566,2.237631294,1.352948359,0.913365655,2.282148126,1.034488532,1.888586458,2.5032852,2.725301986,2.320939807
Pparg,1.812379248,1.632148113,1.522975852,1.96623248,2.04727374,2.414287217,2.027503244,1.979391583,2.005432759,2.433253208
Ppargc1a,1.315144194,2.25247911,1.01869875,1.796282536,1.333958399,1.274950125,1.492654271,1.451427455,1.44181629,1.115851838
Ppp1r8,1.746640752,1.745356021,1.812074211,2.239939499,2.091702899,2.465778094,2.521824519,2.206045798,1.820460835,1.686884274
Prdm4,1.008094383,1.003462484,1.802999947,1.633179443,1.492176793,1.766437664,1.855690143,1.560785828,1.232613,1.282491065
Prdx5,6.392416048,6.08518971,5.811314484,5.669615956,5.881714846,5.986720593,5.950487537,6.081066286,5.95200517,6.025553983
Preb,3.38064881,3.385969293,3.95458813,4.276097119,3.884612028,4.049146367,4.183153894,4.073288177,3.684250588,3.563529908
Prox1,3.116373062,2.922302479,4.243344768,4.327859909,4.11159264,4.07444008,3.387426445,3.728085848,3.615381719,3.123243176
Psip1,2.197419645,2.113724179,1.499100984,2.569559786,2.465933198,3.210175894,3.257041728,2.840765219,2.399386386,2.192876232
Ptges2,2.540140207,2.497432671,2.975392126,2.882945155,2.960202147,3.119787763,3.107291936,3.125453357,2.630593419,2.566494266
Puf60,4.529340647,4.522436312,4.530942184,4.742137632,4.487540506,4.748876927,4.879862441,4.758573743,4.414341435,4.398832634
Pura,1.820270859,1.781844593,1.564975867,2.079904161,2.07859947,1.854444684,2.094205704,2.065548247,2.139720545,2.002755758
Purb,0.982567441,1.081332006,1.435451627,1.387223576,1.258115144,1.63282093,1.24855025,1.350077201,1.120041306,1.415884137
Pus1,2.30169246,2.330517965,2.392276339,2.56497464,2.365274213,2.612766828,2.4215048,2.567559366,2.164289671,2.30628195
Rara,1.885570354,1.361494858,0.594991249,1.641871901,1.802423171,2.196099525,1.946010253,1.961322078,2.244816292,1.939669113
Rb1,1.096967507,1.130893035,0.865190213,1.360164701,1.194074894,1.301457016,1.132181413,1.090107349,1.189400802,1.341625108
Rbbp5,2.414263018,2.147502357,2.456309568,2.705220522,2.556500265,2.740790635,2.890049286,2.707963804,2.530938543,2.653697285
Rbbp8,1.020623538,1.384746627,1.099753098,1.39621252,1.326881977,2.602916966,2.276005603,1.816039798,1.178341143,0.94038169
Rbck1,2.883993023,2.815550165,2.769293781,2.887342813,3.066840754,3.228055877,3.120200627,3.217381145,2.905822822,2.921874655
Rbl2,2.356450502,2.548219056,1.974463085,2.246560063,2.255787703,2.145305132,2.389589056,1.929431654,2.525949344,2.618520218
Rbmx,1.891104733,1.596885458,1.984993834,2.343841965,2.096798353,2.326726839,2.60758796,2.482729659,1.862422572,1.936890211
Rbmxl1,2.569851226,2.250657242,2.573723968,2.594674008,2.472355599,2.911944566,2.931859383,2.722105222,2.548068431,2.319245835
Rbpj,1.622746456,1.592581543,1.863489097,1.942050984,1.808917113,1.838688911,1.976457696,1.822114799,1.912443502,1.922749138
Rcor1,1.868311245,1.933723278,1.907351183,2.466576112,2.354986052,2.261314744,2.940660541,3.124271172,2.427330581,2.374406511
Rcor3,1.276114507,0.800047233,0.514335924,1.220690646,1.12905223,1.297197439,1.130412105,1.210985172,1.381053739,1.446834041
Rela,3.48685628,3.839069737,4.164187181,4.066308432,3.793528259,4.010206117,4.051154913,3.767932213,3.656833645,3.612243768
Rere,1.654396287,1.725566363,1.60218436,2.038176309,1.763823479,2.102913195,2.089000668,1.969333326,1.911450142,1.770250986
Rest,1.658317378,1.526187081,1.924958895,2.027100335,1.9349581,2.064690605,2.085155421,1.946594173,1.744142965,1.885457511
Rfc1,1.872917497,1.783058918,1.475024164,2.278731317,2.260339494,2.799235516,2.427946666,2.385559189,2.285853311,2.071030001
Rfx1,1.237311685,1.127270477,1.382649199,1.743168123,1.087813498,1.459689943,1.469818745,1.325951446,1.179159529,1.218444217
Rfxank,2.565798786,2.51690473,3.613874585,2.392288973,3.114268643,1.577416566,2.886498267,2.801113702,2.685297884,2.860917464
Rfxap,1.932600376,1.506676348,1.68593247,1.952358831,1.857554747,2.035834566,2.158888062,1.948254407,1.742387103,1.716824698
