Source,Target
Srebf2,Pacs2
Srebf2,Pfn1
Srebf2,Pgls
Srebf2,Pip4k2c
Srebf2,Rbm38
Srebf2,Rpl32
Srebf2,Sgta
Srebf2,Ssh3
Srebf2,Tnpo2
Srebf2,Tubb4b
Srebf2,Ubl7
Srebf2,Ubqln4
Srebf2,Wdr1
Srebf2,Ywhaz
Tmbim6,Sarnp
Tpra1,Mafk
Tpra1,Sarnp
Vps72,Atf1
Vps72,Ufsp2
Vps72,Yipf5
Vps72,Ufm1
Vps72,Denr
Vps72,Mrps14
Vps72,Romo1
Vps72,Cpsf3
Vps72,Ik
Vps72,Ttc33
Vps72,Jtb
Vps72,Cacfd1
Vps72,Fh1
Vps72,Slc30a9
Vps72,Abcf3
Vps72,Dhx40
Vps72,Ubr3
Vps72,Mib1
Vps72,Mtmr9
Vps72,Uba5
Vps72,Sod1
Vps72,Cnot2
Vps72,Zfp110
Vps72,Pkp4
Vps72,Wdr11
Vps72,Add1
Vps72,Arhgdia
Vps72,Arid1a
Vps72,Banf1
Vps72,Bri3
Vps72,Cfl1
Vps72,Cnot3
Vps72,Csnk2b
Vps72,Ctdnep1
Vps72,Ctnnb1
Vps72,Fau
Vps72,Gabarap
Vps72,Gemin7
Vps72,Jup
Vps72,Leng8
Vps72,Mapkapk2
Vps72,Maz
Vps72,Mkl1
Vps72,Nabp2
Vps72,Ndufa7
Vps72,Nfya
Vps72,Pacs2
Vps72,Pfn1
Vps72,Pgls
Vps72,Ppp1r11
Vps72,Rbm38
Vps72,Rpl32
Vps72,Rps15
Vps72,Ube3b
Vps72,Ubl7
Vps72,Uqcrh
Vps72,Foxp4
Vps72,Mta2
Zfpl1,Tfpt
Nfib,Clp1
Nfib,Map4k1
Nfib,Gng12
Nfib,Nat14
Nfib,Aldh1a1
Nfib,Amotl2
Nfib,Antxr2
Nfib,Arhgef12
Nfib,Bmpr1a
Nfib,Cald1
Nfib,Ccdc80
Nfib,Cdk6
Nfib,Ctsc
Nfib,Ctsh
Nfib,Cxcl12
Nfib,Dag1
Nfib,Dhrs3
Nfib,Ets1
Nfib,Gab1
Nfib,Gas1
Nfib,Ifitm2
Nfib,Ifitm3
Nfib,Igfbp3
Nfib,Islr
Nfib,Kank1
Nfib,Kctd15
Nfib,Map1lc3a
Nfib,Mgll
Nfib,Mgst1
Nfib,Mrc1
Nfib,Nfix
Nfib,Npr2
Nfib,Palld
Nfib,Parva
Nfib,Pdzrn3
Nfib,Plxna2
Nfib,Ppp1r3c
Nfib,Pros1
Nfib,Ptprg
Nfib,Rai14
Nfib,Rbms1
Nfib,Rgma
Nfib,Ryk
Nfib,S100a16
Nfib,Sdc2
Nfib,Smarcd3
Nfib,Tacc2
Nfib,Tbc1d2b
Nfib,Tjp1
Nfib,Tspan12
Nfib,Tspan7
Nfib,Yap1
Nfib,Zcchc24
Nfib,Zfp36l1
Nfib,Thra
Nfib,E2f1
Clp1,Nfix
Clp1,App
Clp1,Thra
Map4k1,App
Map4k1,Zfp511
Map4k1,Pou2f2
Map4k1,Nr2f6
Gng12,Taf1
Nat14,Yap1
Nat14,Ifitm2
Nat14,Zfp36l1
Nat14,Lyn
Nat14,Antxr2
Nat14,Cdk6
Nat14,Dock1
Nat14,Abcc8
Nat14,Amigo1
Nat14,Bace2
Nat14,Desi1
Nat14,Fam57b
Nat14,Ptprn
Nat14,Snx32
Nat14,Syt7
Nat14,Tmem206
Nat14,Tssc4
Aldh1a1,Esrrg
Aldh1a1,Smarca4
Aldh1a1,E2f1
Aldh1a1,Tshz1
Aldh1a1,Yap1
Amotl2,Ankrd1
Amotl2,Yap1
Amotl2,Ets1
Antxr2,Yap1
Arhgef12,Smarca2
Bmpr1a,Gtf2b
Bmpr1a,Pou2f2
Bmpr1a,Yap1
Cald1,Yap1
Ccdc80,Hic1
Ccdc80,Prrx1
Ccdc80,Twist1
Ccdc80,Aebp1
Ccdc80,Yap1
Cdk6,Tead3
Cdk6,Yap1
Cdk6,Smad3
Cdk6,Etv6
Ctsc,E2f1
Ctsc,Ets1
Ctsc,Etv3
Ctsc,Irf8
Ctsc,Irf5
Ctsh,E2f1
Ctsh,Taf1
Cxcl12,Hic1
Cxcl12,Prrx1
Cxcl12,Aebp1
Cxcl12,Yap1
Dag1,Yap1
Dag1,Smad6
Dhrs3,Cdc5l
Dhrs3,Tshz1
Dhrs3,Yap1
Dhrs3,Taf1
Ets1,Adamts10
Ets1,Ccnd3
Ets1,Clec7a
Ets1,Gimap4
Ets1,Gimap6
Ets1,Icam1
Ets1,Map4k2
Ets1,Pitpnc1
Ets1,Qk
Ets1,S1pr1
Ets1,Serpinb6b
Ets1,Tspan9
Ets1,Tyrobp
Gab1,Yap1
Gab1,Zbtb42
Gas1,Hic1
Gas1,Prrx1
Gas1,Twist1
Gas1,Aebp1
Gas1,Yap1
Ifitm2,Yap1
Ifitm2,Taf1
Ifitm3,Esrrg
Ifitm3,Cebpb
Ifitm3,Yap1
Igfbp3,Yap1
Islr,Hic1
Islr,Nfatc4
Kank1,Zfp511
Kank1,Yap1
Kctd15,Yap1
Kctd15,Adar
Kctd15,Irf8
Map1lc3a,Rela
Map1lc3a,Chd1
Mgll,Nfix
Mgll,Zbtb16
Mgst1,E2f1
Mgst1,Tshz1
Mgst1,Yap1
Mgst1,Taf1
Mrc1,Taf1
Nfix,Nfic
Nfix,Aldh18a1
Nfix,Rars
Nfix,B4galt6
Nfix,Rragd
Nfix,Ppm1h
Nfix,C1qtnf1
Nfix,C1ra
Nfix,C4b
Nfix,Car14
Nfix,Casp12
Nfix,Cdh13
Nfix,Cfh
Nfix,Cgnl1
Nfix,Cp
Nfix,Ecm1
Nfix,F7
Nfix,Fn1
Nfix,Gm2a
Nfix,Gpam
Nfix,Hp
Nfix,Hsd11b1
Nfix,Igfbp4
Nfix,Il6st
Nfix,Inf2
Nfix,Lbp
Nfix,Mettl7a1
Nfix,Mmp19
Nfix,Npr2
Nfix,Osmr
Nfix,Pdzrn3
Nfix,Rgma
Nfix,S1pr1
Nfix,Scd1
Nfix,Sdc3
Nfix,Serpinf1
Nfix,Sh3glb1
Nfix,Slc16a2
Nfix,Tmem38b
Nfix,Trf
Nfix,Tspan4
Nfix,Wipi1
Nfix,Wwp1
Nfix,Zcchc24
Nfix,Arid5b
Nfix,Zbtb16
Npr2,Hlx
Npr2,Rbbp8
Palld,Yap1
Parva,Hic1
Parva,Carhsp1
Parva,Yap1
Parva,Nr2f6
Pdzrn3,Prrx1
Pdzrn3,Yap1
Plxna2,Thra
Ppp1r3c,Smyd1
Ppp1r3c,Rbbp8
Ppp1r3c,Rxrg
Ppp1r3c,Zbtb16
Ptprg,Hes1
Ptprg,Pou2f2
Ptprg,Yap1
Ryk,Pou2f2
Ryk,Yap1
Ryk,Nfatc4
S100a16,Hes1
S100a16,Yap1
S100a16,Zbtb42
S100a16,Zfp217
Sdc2,Nfic
Sdc2,Arid5b
Sdc2,Yap1
Sdc2,Nr2f6
Smarcd3,Hic1
Smarcd3,Ndn
Smarcd3,Thra
Smarcd3,Nfatc4
Tacc2,Pou2f2
Tacc2,Yap1
Tbc1d2b,Yap1
Tjp1,Hes1
Tjp1,Pou2f2
Tjp1,Yap1
Tspan7,Hopx
Yap1,Hes1
Yap1,Pou2f2
Yap1,E2f1
Yap1,Kcnab2
Yap1,Pip4k2a
Yap1,Sla
Yap1,Pik3cd
Yap1,Prkcb
Yap1,Madd
Yap1,Cd72
Yap1,B9d2
Yap1,Cyfip2
Yap1,Gmip
Yap1,Fam105a
Yap1,Mast3
Yap1,Ccdc88b
Yap1,Sec11c
Yap1,Tmem229b
Yap1,Smap2
Yap1,Ptprn
Yap1,Bace2
Yap1,Tmem206
Yap1,Amigo1
Yap1,Tssc4
Yap1,Igsf1
Yap1,Fam57b
Yap1,Rpp25
Yap1,Abcc8
Yap1,Col1a1
Yap1,Col5a1
Yap1,Col6a2
Yap1,Ctgf
Yap1,Cttn
Yap1,Dock1
Yap1,Fam107b
Yap1,Fat1
Yap1,Fgfr1
Yap1,Fn1
Yap1,Fzd2
Yap1,Gpc4
Yap1,Gsta4
Yap1,Id1
Yap1,Lamb1
Yap1,Loxl1
Yap1,Ltbp1
Yap1,Me1
Yap1,Myl9
Yap1,Nedd4
Yap1,Notch2
Yap1,Prss23
Yap1,Rhbdf1
Yap1,Rhou
Yap1,Rnd3
Yap1,Smo
Yap1,St5
Yap1,Tmem45a
Yap1,Tspan9
Yap1,Vcl
Yap1,Wtip
Yap1,Zfp36l1
Yap1,Smad3
Yap1,Nr2f6
Yap1,Taf1
Zcchc24,Nfic
Zcchc24,Arid5b
Zcchc24,Zbtb16
Zcchc24,Irf5
Zcchc24,Taf1
Zfp36l1,E2f1
Zfp36l1,Taf1
Tcf15,Dusp27
Tcf15,Lrrc2
Tcf15,Usp28
Dusp27,Smyd1
Dusp27,Tcea3
Dusp27,Rxrg
Lrrc2,Ankrd1
Lrrc2,Smyd1
Lrrc2,Tcea3
Lrrc2,Rxrg
Lrrc2,Tbx20
Tcf12,Pop5
Tcf12,Enho
Tcf12,Cnot6
Tcf12,Copa
Tcf12,Cpsf7
Tcf12,Dock7
Tcf12,Fam76b
Tcf12,Pank2
Tcf12,Ppp1r12a
Tcf12,Rbm39
Tcf12,Srsf11
Tcf12,Strn3
Tcf12,Zswim6
Enho,Smad3
Enho,Cry2
Cnot6,Cbfb
Cnot6,Rcor1
Cnot6,Nono
Cnot6,Hmgb1
Cnot6,Rbmx
Cnot6,Tardbp
Cnot6,Sfpq
Cpsf7,Fubp1
Fam76b,Ubp1
Fam76b,Crebzf
Fam76b,Pnn
Fam76b,Sp1
Fam76b,Fubp1
Fam76b,Zfx
Fam76b,Hltf
Fam76b,Tardbp
Fam76b,Zfp217
Ppp1r12a,Purb
Ppp1r12a,Sp1
Rbm39,Sp1
Rbm39,Fubp1
Rbm39,Foxn2
Srsf11,Ubp1
Srsf11,Zfp384
Srsf11,Thoc1
Srsf11,Fubp1
Srsf11,Tardbp
Strn3,Csde1
Strn3,Son
Zswim6,Sp1
Nfic,Mkrn1
Nfic,Cenpc1
Nfic,Srsf7
Nfic,Eml4
Nfic,Sumo1
Nfic,Aldh18a1
Nfic,Tspan3
Nfic,Ankrd10
Nfic,Fbxo25
Nfic,Tpd52
Nfic,Stk39
Nfic,B4galt6
Nfic,Arfgap3
Nfic,Minos1
Nfic,Gmds
Nfic,Erlin2
Nfic,Ppm1h
Nfic,Acsl4
Nfic,Adipor1
Nfic,Agl
Nfic,Akt1s1
Nfic,Angptl2
Nfic,Ankrd40
Nfic,Asb8
Nfic,Atf5
Nfic,C4b
Nfic,Car14
Nfic,Cgrrf1
Nfic,Cp
Nfic,Ctdnep1
Nfic,Dmpk
Nfic,Dusp23
Nfic,Ephx1
Nfic,F7
Nfic,Gm2a
Nfic,Gpam
Nfic,Gys1
Nfic,Hamp
Nfic,Hipk3
Nfic,Hp
Nfic,Hsd11b1
Nfic,Hspb8
Nfic,Il6st
Nfic,Kif1c
Nfic,Mmp19
Nfic,Ncor2
Nfic,Neurl2
Nfic,Npc1
Nfic,Pacsin3
Nfic,Pitpnm2
Nfic,Pla2g15
Nfic,Ptms
Nfic,Rad23a
Nfic,Slc16a2
Nfic,Snta1
Nfic,Steap3
Nfic,Tef
Nfic,Tmem109
Nfic,Tmem38b
Nfic,Trf
Nfic,Tsc2
Nfic,Tspan4
Nfic,Vegfb
Nfic,Wipi1
Nfic,Arid5b
Mkrn1,Ets2
Cenpc1,Hnrnpk
Cenpc1,Pbrm1
Cenpc1,Rbmx
Cenpc1,Atf1
Cenpc1,Cdc5l
Cenpc1,Rxra
Cenpc1,Smad2
Cenpc1,Sfpq
Srsf7,Ubp1
Srsf7,Hnrnpk
Srsf7,Nono
Srsf7,Rbmx
Srsf7,Prdx5
Srsf7,Ctcf
Srsf7,Thoc1
Srsf7,Srrt
Srsf7,Cnbp
Srsf7,Fubp1
Srsf7,Bclaf1
Srsf7,Tardbp
Srsf7,Sfpq
Eml4,Rps3
Eml4,Ubp1
Eml4,Nono
Eml4,E2f3
Sumo1,Hnrnpd
Sumo1,Hnrnpk
Sumo1,Thoc1
Sumo1,Cnbp
Sumo1,Tardbp
Sumo1,Rxra
Sumo1,Irf3
Aldh18a1,Arid5b
Aldh18a1,Zbtb16
Aldh18a1,Irf5
Tspan3,Atoh8
Tspan3,Arid5b
Tspan3,Irf5
Fbxo25,Gtf2i
Fbxo25,Atf5
Tpd52,Atoh8
Tpd52,Arid5b
Tpd52,Zfp281
B4galt6,Atoh8
B4galt6,Arid5b
B4galt6,Zbtb16
B4galt6,Irf5
Arfgap3,Arid5b
Arfgap3,Zfp281
Arfgap3,Tbx20
Minos1,Nfyc
Minos1,Irf5
Gmds,Atf5
Gmds,Arid5b
Gmds,Zfp281
Gmds,Smad1
Erlin2,Atoh8
Erlin2,Arid5b
Ppm1h,Arid5b
Acsl4,Zfp281
Acsl4,Zbtb16
Adipor1,Gtf2b
Adipor1,Taf10
Agl,Smyd1
Agl,Thra
Agl,Sphk1
Agl,Rxrg
Akt1s1,Gtf2b
Akt1s1,Atf5
Akt1s1,Ncor2
Angptl2,Prrx1
Angptl2,Snai1
Angptl2,Aebp1
Angptl2,Nfatc4
Ankrd40,Atf6b
Ankrd40,Rxrg
Asb8,Smyd1
Asb8,Atf6b
Asb8,Rxrg
Asb8,Trp53
Atf5,Mafg
Atf5,Acss1
Atf5,Pycard
Atf5,Tep1
Atf5,Cldn15
Atf5,Krt8
Atf5,Naip5
Atf5,Eps8
Atf5,Qars
Atf5,Galnt7
Atf5,Chmp2b
Atf5,Neo1
Atf5,Ctnna1
Atf5,Serpinb6a
Atf5,Pgm1
Atf5,Arrb2
Atf5,Bmp1
Atf5,Cebpb
Atf5,Creld1
Atf5,Cyb5r3
Atf5,Hspb8
Atf5,Qsox1
Atf5,Rnd1
Atf5,Serpinf1
Atf5,Smpd1
Atf5,Vkorc1
Atf5,Yif1b
C4b,Hlf
C4b,Zbtb16
C4b,Irf5
Car14,Esrrg
Car14,Tcea3
Car14,Atoh8
Car14,Hlf
Car14,Arid5b
Car14,Tbx20
Car14,Irf5
Car14,Sod2
Cgrrf1,Hnrnpk
Cgrrf1,Nono
Cp,Atoh8
Cp,Hlf
Cp,Arid5b
Cp,Cebpb
Cp,Zfp281
Cp,Zbtb16
Cp,Irf5
Ctdnep1,Nfya
Ctdnep1,Zfp110
Ctdnep1,Ncor2
Ctdnep1,Mef2d
Ctdnep1,Pcgf2
Ctdnep1,Arid1a
Ctdnep1,Foxp4
Ctdnep1,Hsf1
Dmpk,Smyd1
Dmpk,Hand2
Dmpk,Rxrg
Dusp23,Zfp395
Ephx1,Atoh8
Ephx1,E2f5
Ephx1,Irf5
F7,Atoh8
F7,Hlf
F7,Arid5b
F7,Zbtb16
F7,Irf5
Gm2a,Atoh8
Gm2a,Hlf
Gm2a,Cebpb
Gm2a,Irf5
Gpam,Arid5b
Gpam,Zbtb16
Gys1,Smyd1
Gys1,Rxrg
Hamp,Atoh8
Hamp,Hlf
Hamp,Arid5b
Hamp,Prox1
Hamp,Tbx20
Hp,Atoh8
Hp,Arid5b
Hp,Cebpb
Hp,Zfp281
Hp,Zbtb16
Hp,Irf5
Hsd11b1,Atoh8
Hsd11b1,Arid5b
Hsd11b1,Cebpb
Hsd11b1,Zbtb16
Hsd11b1,Irf5
Il6st,Cebpb
Il6st,Zbtb16
Il6st,Irf5
Kif1c,Smyd1
Kif1c,Atf4
Kif1c,Cebpb
Kif1c,Rxrg
Mmp19,Hlf
Mmp19,Arid5b
Mmp19,Cebpb
Mmp19,Irf5
Ncor2,Impa1
Ncor2,Fam96a
Ncor2,Ndufa9
Ncor2,Mrps9
Ncor2,Tor1aip2
Ncor2,Akr1c13
Ncor2,Cycs
Ncor2,Sdhd
Ncor2,Uqcrc2
Ncor2,Gnai3
Ncor2,Qrsl1
Ncor2,Arhgap23
Ncor2,Chpf2
Ncor2,Cnpy3
Ncor2,Fxr2
Ncor2,Hsf1
Ncor2,Ier5l
Ncor2,Lmf2
Ncor2,Maz
Ncor2,Numbl
Ncor2,Palm
Ncor2,Pkd1
Ncor2,Plekho2
Ncor2,Plod3
Ncor2,Rapgef1
Ncor2,Rela
Ncor2,Smarcc2
Ncor2,Tsc2
Ncor2,Ypel3
Neurl2,Smyd1
Neurl2,Rxrg
Npc1,Hlf
Pacsin3,Ankrd1
Pacsin3,Smyd1
Pacsin3,Tcea3
Pacsin3,Arid5b
Pacsin3,Rxrg
Pitpnm2,Gtf2i
Pla2g15,Gtf2i
Ptms,Gtf2b
Ptms,Zfp395
Ptms,Zc3h8
Rad23a,Ubp1
Rad23a,Men1
Rad23a,Edf1
Rad23a,Mbd3
Rad23a,Hsf1
Rad23a,Rxrg
Slc16a2,Arid5b
Snta1,Tcea3
Snta1,Rxrg
Steap3,Carhsp1
Tef,Dbp
Tef,Per3
Tmem38b,Nfyc
Tmem38b,Hlf
Tmem38b,Arid5b
Tmem38b,Zbtb16
Tmem38b,Sod2
Trf,Atoh8
Trf,Arid5b
Trf,Zbtb16
Trf,Irf5
Tsc2,Gtf2b
Tsc2,Hsf1
Tspan4,Arid5b
Tspan4,Zfp281
Tspan4,Irf5
Tspan4,Mta3
Vegfb,Hsf1
Vegfb,Rxrg
Wipi1,Prrx1
Rps3,Ndufs5
Rps3,Ndufaf3
Rps3,Gnptg
Rps3,Edf1
Rps3,Arsi
Rps3,Asxl1
Rps3,Cbx3
Rps3,Cct3
Rps3,Dhx15
Rps3,Eif3f
Rps3,Eif4g2
Rps3,Hmgn1
Rps3,Hnrnph1
Rps3,Hnrnpk
Rps3,Ints5
Rps3,Noc2l
Rps3,Nono
Rps3,Pigs
Rps3,Polr2g
Rps3,Prpf6
Rps3,Rbbp7
Rps3,Rpl14
Rps3,Rpl21
Rps3,Rpl41
Rps3,Rpl5
Rps3,Rpl6
Rps3,Rpl9
Rps3,Rps17
Rps3,Rps20
Rps3,Sin3b
Rps3,Smc3
Rps3,Snhg5
Rps3,Snhg8
Rps3,Tbca
Rps3,Tpt1
Rps3,Tra2b
Rps3,Tram1
Rps3,Trim27
Rps3,Trmt61a
Rps3,Tubb5
Rps3,Utp14a
Rps3,Utp3
Rps3,Hdgf
Ndufs5,Ubp1
Ndufs5,Gtf2b
Ndufs5,Edf1
Ndufs5,Mbd3
Ndufs5,Yy1
Ndufaf3,Ubp1
Ndufaf3,Nono
Ndufaf3,Atf6b
Ndufaf3,Mbd3
Gnptg,Edf1
Gnptg,Taf10
Edf1,Zfp46
Edf1,Nono
Edf1,Hnrnph1
Edf1,Dhx15
Edf1,Hnrnpk
Edf1,Pom121
Edf1,Hnrnpa3
Edf1,Pcnp
Edf1,Arglu1
Edf1,Upf3b
Edf1,Zranb2
Edf1,Hmgn1
Edf1,Glt8d1
Edf1,0610012G03Rik
Edf1,Abhd11
Edf1,Ap4s1
Edf1,Atp5l
Edf1,Cdk2ap2
Edf1,Chmp2a
Edf1,Cib1
Edf1,Commd6
Edf1,Dgcr6
Edf1,Hadha
Edf1,Mrpl12
Edf1,Mrpl36
Edf1,Mrpl43
Edf1,Mrpl54
Edf1,Mrpl55
Edf1,Mrps21
Edf1,Mrps34
Edf1,Ndufa7
Edf1,Nudt2
Edf1,Tmem120a
Edf1,Ubl5
Edf1,Znhit1
Edf1,Atxn1l
Arsi,Carm1
Arsi,Zfp263
Arsi,Hltf
Arsi,Hdgf
Asxl1,Trim27
Asxl1,Prdx5
Asxl1,Srrt
Cbx3,Zfp46
Cbx3,Hnrnpk
Cbx3,Nono
Cbx3,Trim27
Cbx3,Cnbp
Cct3,Trim27
Cct3,Pa2g4
Dhx15,Ubp1
Dhx15,Gtf2b
Dhx15,Cbfb
Dhx15,Smarce1
Dhx15,Hnrnpk
Dhx15,Pbrm1
Dhx15,Nono
Dhx15,Atf1
Dhx15,Ctcf
Dhx15,Yy1
Dhx15,Thoc1
Dhx15,Cnbp
Dhx15,Fubp1
Dhx15,Tardbp
Dhx15,Rxra
Dhx15,Zfp422
Dhx15,Smad2
Dhx15,Sfpq
Dhx15,Irf3
Dhx15,Taf1
Eif3f,Cbfb
Eif3f,Smarce1
Eif3f,Hnrnpk
Eif3f,Nono
Hmgn1,Zfp46
Hmgn1,Bcl3
Hmgn1,Hnrnpk
Hmgn1,Nono
Hmgn1,Sarnp
Hmgn1,Cnbp
Hmgn1,Zfp422
Hmgn1,Smad2
Hnrnph1,Ubp1
Hnrnph1,Zfp120
Hnrnph1,Hnrnpk
Hnrnph1,Pbrm1
Hnrnph1,Nono
Hnrnph1,Rbmx
Hnrnph1,Cnbp
Hnrnph1,Sfpq
Hnrnpk,Crat
Hnrnpk,Dnajc4
Hnrnpk,Ptpmt1
Hnrnpk,Dgcr6
Hnrnpk,Optn
Hnrnpk,Hadha
Hnrnpk,Aup1
Hnrnpk,Cyp27a1
Hnrnpk,Trim14
Hnrnpk,Actr3
Hnrnpk,Cacybp
Hnrnpk,Cnbp
Hnrnpk,Cnpy4
Hnrnpk,Cpsf6
Hnrnpk,Ddx5
Hnrnpk,Dek
Hnrnpk,Dsel
Hnrnpk,Eid1
Hnrnpk,Hmgn2
Hnrnpk,Hnrnpa0
Hnrnpk,Hnrnpa2b1
Hnrnpk,Hnrnpa3
Hnrnpk,Hnrnph2
Hnrnpk,Hspa14
Hnrnpk,Kbtbd2
Hnrnpk,Matr3
Hnrnpk,Morf4l2
Hnrnpk,Mrfap1
Hnrnpk,Nap1l1
Hnrnpk,Nono
Hnrnpk,Oaz1
Hnrnpk,Parg
Hnrnpk,Pbrm1
Hnrnpk,Poldip3
Hnrnpk,Ptma
Hnrnpk,Rbbp7
Hnrnpk,Rheb
Hnrnpk,Rlim
Hnrnpk,Rpl14
Hnrnpk,Rpl3
Hnrnpk,Rpl5
Hnrnpk,Rpl6
Hnrnpk,Rpl9
Hnrnpk,Rps11
Hnrnpk,Rps12
Hnrnpk,Rps27a
Hnrnpk,Sf3b1
Hnrnpk,Sfpq
Hnrnpk,Srsf3
Hnrnpk,Srsf6
Hnrnpk,Sumo2
Hnrnpk,Tbca
Hnrnpk,Tuba1b
Hnrnpk,Tubb5
Hnrnpk,Vbp1
Hnrnpk,Wsb1
Hnrnpk,Wtap
Hnrnpk,Ywhaq
Hnrnpk,Zranb2
Hnrnpk,Zfp422
Ints5,Nono
Ints5,Pa2g4
Ints5,E2f3
Noc2l,Nono
Noc2l,Pa2g4
Noc2l,Aebp2
Noc2l,Srrt
Nono,Ubp1
Nono,Dnajc4
Nono,Gm5617
Nono,Znhit1
Nono,Ptpmt1
Nono,Optn
Nono,Cdk2ap2
Nono,Rab20
Nono,Yipf3
Nono,Dirc2
Nono,Arglu1
Nono,Dek
Nono,Dock11
Nono,Gxylt1
Nono,Hnrnpa0
Nono,Hnrnpa2b1
Nono,Hnrnpa3
Nono,Hnrnpc
Nono,Matr3
Nono,Nucks1
Nono,Oaz1
Nono,Pcnp
Nono,Ptma
Nono,Rbm10
Nono,Rbm3
Nono,Rpl13a
Nono,Rpl21
Nono,Rpl3
Nono,Rpl41
Nono,Rpl5
Nono,Rpl6
Nono,Rpl9
Nono,Rps17
Nono,Sfpq
Nono,Smc3
Nono,Snx17
Nono,Srrm1
Nono,Srsf3
Nono,Srsf6
Nono,Tnrc6a
Nono,Tra2b
Nono,Tubb5
Nono,Upf3b
Nono,Rbmx
Pigs,Cc2d1b
Polr2g,Zfp46
Polr2g,Bcl3
Polr2g,Zfp516
Prpf6,Trim27
Rbbp7,Smarce1
Rbbp7,Trim27
Rbbp7,Atf1
Rbbp7,Cnbp
Rbbp7,Zfp422
Rbbp7,Smad2
Rbbp7,Sfpq
Rbbp7,Irf3
Rpl14,Naca
Rpl14,Hnrnpab
Rpl14,Cnbp
Rpl21,Naca
Rpl41,Ubp1
Rpl41,Ctcf
Rpl41,Srrt
Rpl5,Sarnp
Rpl5,Msl3
Rpl6,Mafb
Rpl6,Cbfb
Rpl6,Smarce1
Rpl6,Hmgb1
Rpl6,Naca
Rpl6,Smad2
Rpl9,Cbfb
Rps17,Ubp1
Rps17,Cbfb
Rps20,Cnbp
Sin3b,Zfp46
Smc3,Rbmx
Smc3,Sarnp
Smc3,Srrt
Smc3,Smad2
Snhg5,Trim27
Snhg5,Rbmx
Snhg5,Prdx5
Tbca,Zfp46
Tpt1,Atf6b
Tra2b,Ubp1
Tra2b,Rbmx
Tra2b,Ctcf
Tra2b,Yy1
Tra2b,Thoc1
Tra2b,Aebp2
Tra2b,Fubp1
Tra2b,Bclaf1
Tra2b,Sfpq
Tram1,Zfp120
Tram1,Xbp1
Trim27,Zfp46
Trim27,Smarce1
Trim27,Nr1d2
Trim27,Mpc1
Trim27,Arpc5l
Trim27,Cdk2ap1
Trim27,Ctnnbl1
Trim27,Eef1d
Trim27,Eef1g
Trim27,Elp3
Trim27,Gcsh
Trim27,Mrps26
Trim27,Nme1
Trim27,Prpf19
Trim27,Serf1
Trim27,Snip1
Trim27,Timm22
Trim27,Prdx5
Trim27,Pa2g4
Tubb5,Ilf2
Tubb5,Smarce1
Tubb5,Hmgb1
Tubb5,Klf16
Tubb5,Pa2g4
Tubb5,Srrt
Tubb5,E2f1
Utp14a,Pa2g4
Utp3,Zfp46
Utp3,Smarce1
Utp3,Sarnp
Utp3,Pa2g4
Utp3,Hdgf
Fosb,Arc
Fosb,Atf3
Fosb,Egr1
Fosb,Egr2
Fosb,Fos
Fosb,Nr4a1
Fosb,Rasd1
Arc,Egr1
Atf3,Cxcl2
Atf3,Fos
Atf3,Hbegf
Atf3,Jun
Atf3,Pitpnm1
Egr1,Fos
Egr1,Dusp1
Egr1,Egr2
Egr1,Jun
Egr1,Nr4a1
Egr2,Btg2
Egr2,Ccrl2
Egr2,Cyr61
Egr2,Dusp1
Egr2,Egr3
Egr2,Hspa1a
Egr2,Ier3
Egr2,Jun
Egr2,Nr4a1
Fos,Jun
Fos,Aldh7a1
Fos,Rcl1
Fos,Hebp1
Fos,Slc38a3
Fos,Nit2
Fos,F10
Fos,Gamt
Fos,Dpy19l1
Fos,Cd5l
Fos,Mcat
Fos,Ahsg
Fos,Btg2
Fos,Cdkn2b
Fos,Cyb561
Fos,Fgl2
Fos,Pkm
Fos,Tmem246
Nr4a1,Jun
Nr4a1,Egr3
Nr4a1,Fam136a
Nr4a1,Aifm1
Nr4a1,Minpp1
Nr4a1,Etfa
Nr4a1,Nipsnap3b
Nr4a1,Apbb1
Nr4a1,Brd2
Nr4a1,Btg2
Nr4a1,Chst12
Nr4a1,Dusp1
Nr4a1,Pacs1
Nr4a1,Spock2
Brd4,Baz2a
Brd4,Ctcf
Brd4,Ddx6
Brd4,Nucks1
Brd4,Prrc2c
Brd4,Srrm1
Brd4,Zc3h13
Baz2a,Lrrfip2
Baz2a,Npepps
Baz2a,Sltm
Baz2a,Srrm1
Baz2a,Usp7
Ctcf,Pbrm1
Ctcf,Nfyb
Ctcf,Mapre3
Ctcf,Akap8
Ctcf,Arid4a
Ctcf,Armc10
Ctcf,Bclaf1
Ctcf,Brd8
Ctcf,Cpsf6
Ctcf,Ddx6
Ctcf,Dek
Ctcf,Fubp1
Ctcf,G3bp2
Ctcf,H2afy
Ctcf,Hmgxb4
Ctcf,Kif5b
Ctcf,Msl2
Ctcf,Nucks1
Ctcf,Nup153
Ctcf,Parp2
Ctcf,Ppig
Ctcf,Prpf38b
Ctcf,Prrc2c
Ctcf,Rbm10
Ctcf,Rbm25
Ctcf,Rock1
Ctcf,Rpl30
Ctcf,Sf3b1
Ctcf,Sfpq
Ctcf,Sltm
Ctcf,Srrm1
Ctcf,Usp48
Ctcf,Usp7
Ctcf,Zc3h13
Nucks1,Nfyb
Nucks1,Pa2g4
Nucks1,Hnrnpab
