Swap70,1.593465216,1.663614933,1.510317382,2.064481765,2.123935251,2.529926782
Swi5,4.46355758,4.33700685,4.371357082,4.322513679,4.462629394,4.776521245
Syce2,0.622759196,0.645208691,0.593640905,0.586323314,1.117887932,2.002638314
Syde1,2.822783019,2.892273326,2.709634592,3.1579754,3.277996991,3.602415191
Syk,1.748822015,1.931705756,1.859569389,2.919810987,3.208804271,3.714793627
Sync,2.604723471,2.784726516,2.862668,2.161364602,2.413457581,2.315770499
Syncrip,2.519607236,2.605333573,2.582307827,2.785425062,3.133138959,3.351930639
Syngr2,5.966319719,5.8093199,5.843770262,5.657855717,5.898685144,6.066438317
Synj1,1.706440765,1.846685683,1.807409001,1.810937257,2.01618372,2.526592263
Synpo,3.476954903,3.586887471,3.600577868,4.344397403,4.265410991,4.838483214
Synpo2,3.518672185,3.510696919,3.580623449,3.588027564,3.536193352,3.138653799
Synpo2l,4.928756862,4.722755159,4.791200792,6.522811533,6.724185477,5.573504252
Sypl,3.427158514,3.339753268,3.376484423,3.262207395,3.506273305,3.580075403
Syt11,1.976876395,2.089467273,1.960735634,1.730647414,2.30776543,2.85019882
Syt7,2.877629575,2.912038976,2.968019613,2.24141425,2.161257935,1.624659024
Szrd1,4.69867318,4.843636973,4.677517248,4.783210397,5.226302876,5.499728644
Tab2,3.151751723,3.251574875,3.252524673,3.268308457,3.477276825,3.932790864
Tacc1,2.706150132,2.788636752,2.744791841,3.108478592,2.816759306,3.239661362
Tacc2,4.137749254,4.187480525,4.366180338,5.685934848,4.221198162,2.92932442
Tacc3,0.516814138,0.462151213,0.43267968,0.532448449,0.91636946,3.374778746
Tada3,2.585884651,2.619456318,2.543435075,2.401713844,2.890527628,3.152692703
Taf15,4.190120152,4.032243619,4.048650766,4.019040376,4.36925357,4.810014979
Taf1a,3.165864598,3.101069999,3.06905376,2.8380202,3.173299978,2.715873586
Taf5l,2.510264479,2.614283566,2.648923015,2.949524008,2.996722105,3.101621909
Tagln2,5.078986485,5.058597781,5.016207596,5.34990658,6.311257001,7.602853939
Taldo1,5.430672388,5.509687791,5.378557527,5.41341445,6.158523296,6.575059139
Tank,1.786280626,1.803234282,1.801073502,1.8881718,1.972586921,2.678906069
Taok3,0.715639875,0.919818736,0.813530013,0.715766246,1.120914306,2.312257352
Tap2,3.087147612,2.964265232,3.055172692,2.633594876,3.003525407,3.307268508
Tapbp,4.618074295,4.476129386,4.52116733,4.142047164,4.599248569,5.679039776
Tapbpl,2.510707212,2.160372554,2.417754358,1.980098249,2.327892855,2.939546666
Tarbp2,3.203253594,3.22129077,3.145115038,3.069268991,3.416287955,3.351363198
Tars,3.500583523,3.633045721,3.462215198,3.776288833,4.348229185,4.718468416
Tarsl2,2.668700307,2.862836977,2.844225431,2.421269061,2.223294647,1.982627543
Tatdn1,3.100516883,3.03431937,3.079414594,3.147461117,3.304376428,3.39629444
Tax1bp3,3.056196963,3.151431149,2.949638331,3.29813323,3.659402123,4.35082366
Tbc1d10a,2.576391734,2.625811903,2.737420095,2.748696637,2.904593461,3.494764355
Tbc1d10b,2.796489768,2.761397,2.780212445,2.865781088,3.545711581,4.015035092
Tbc1d10c,2.103634743,2.283215544,2.111226928,1.521760851,1.332092946,1.636462992
Tbc1d13,2.570314822,2.609088466,2.465467996,2.272143029,2.893299626,3.876555318
Tbc1d15,2.842266462,3.052997444,2.905663994,3.596831406,3.451417575,3.610634141
Tbc1d19,2.240667497,2.293657685,2.279634151,1.966578171,2.119380733,2.720020776
Tbc1d22a,3.302041895,3.371568057,3.332804732,3.291797931,3.454573099,4.143834196
Tbc1d2b,1.932521564,1.897365766,1.846777958,1.554523848,1.914774425,2.938350388
Tbc1d8b,0.964910771,1.106950056,1.053892141,0.845326254,1.378023302,2.214456206
Tbca,5.925194132,5.901287029,5.745770721,5.810340116,6.30503589,6.828032697
Tbcb,4.699669688,4.650193572,4.620797224,4.699495969,5.279277693,5.437816797
Tbcd,1.403162175,1.469815236,1.392895448,1.39427094,1.960276902,2.564155605
Tbk1,2.528919546,2.519546812,2.461294327,2.788541079,3.004780538,3.498045872
Tbkbp1,3.401554577,3.444586799,3.322939717,3.631936543,3.766258987,3.67340324
Tbl3,2.021315423,2.072166241,1.987663711,2.156928822,2.630484776,2.512542491
Tbpl1,2.341545432,2.338001396,2.198001319,2.223976524,2.538866641,3.033426219
Tbrg4,4.378576226,4.322636267,4.359060359,4.167552767,4.458650014,3.959562499
Tbx18,0.879766163,1.013622796,1.001574499,0.935381056,1.034565137,2.016097989
Tbx5,2.526843539,2.571912326,2.609500244,2.617497021,2.259187498,1.539813171
Tbxa2r,1.747848442,1.550349761,1.418592,0.79549717,1.310009452,2.33671745
Tbxas1,0.366340375,0.374589175,0.344142423,0.317980683,0.919080868,2.496943285
Tcap,11.16393796,10.92607381,10.97692304,10.69943585,10.23460906,8.844688919
Tceal8,2.749788759,2.865115764,2.76002748,2.659408075,3.365892844,4.747419761
Tcerg1,2.781257371,2.84447854,2.780739971,3.274985803,3.349567455,3.592939124
Tcf19,1.226719361,0.964227625,1.003264705,1.04888385,1.872954374,3.888912068
Tcirg1,2.368867371,2.135743695,2.279969358,2.059308754,3.1921445,5.2883125
Tcn2,4.380902694,4.353898488,4.346721493,4.32743506,4.017028116,5.109650847
Tcof1,2.186305814,2.292098352,2.107185875,2.170044042,2.797458702,3.115740892
Tcp1,4.451691264,4.455042624,4.458046811,4.498112508,4.7793422,4.972522976
Tcp11l2,4.410525032,4.759739863,4.311595956,4.567941463,3.924477575,3.671224567
Tcta,5.248012524,4.911291397,4.901597536,4.234287332,4.92712973,4.653872736
Tdg,1.616149531,1.624603404,1.58958216,1.758494832,2.323338225,2.677185122
Tec,1.938151522,2.092756499,1.813698005,1.880251089,2.397857399,2.903558851
Tecr,7.648489305,7.582381828,7.557972839,7.28897362,6.631908895,6.355509972
Tecrl,4.151787543,4.249687043,4.370100384,4.993205126,4.105261157,3.45721999
Tek,4.322576566,4.359647305,4.184329957,3.8280727,4.033360725,4.057151025
Ten1,1.743369982,1.784299591,1.810313979,1.734459969,2.285656267,3.046311142
Tep1,1.295601543,1.293578626,1.337080281,1.125575488,1.798290164,3.211224669
Tes,0.654781155,0.687367853,0.668505838,1.479595119,1.717490081,2.155900705
Tex10,1.469064491,1.548537088,1.434153396,1.565247243,1.783225764,2.250621484
Tex261,4.429623672,4.416563877,4.412732191,4.229382597,4.508547224,4.688601492
Tfg,4.108694917,4.121922623,3.992605222,3.826567643,4.291913803,4.581822016
Tfpi,3.68935732,3.697118385,3.79419674,3.606194152,3.656894841,3.529237546
Tfrc,3.765988917,4.566064517,4.219987641,3.402398774,4.162676875,4.359352278
Tgfb1,2.867276125,2.942493526,2.770438726,3.125070952,3.793554135,4.588122864
Tgfb1i1,1.965264396,1.978831483,1.813358761,2.224922529,2.880760125,3.677053415
Tgfb2,1.411200686,1.300007851,1.317767161,2.389901504,2.820007195,2.836064916
Tgfb3,2.605547633,2.540150031,2.399979747,2.024883675,2.98566073,5.082802325
Tgfbi,2.709839524,2.737944789,2.731398835,3.698882996,5.547994317,6.262087441
Tgfbr1,1.771810835,1.853104872,1.939287669,2.358920908,2.35994913,3.88091178
Tgfbr2,3.075517345,3.153857952,3.090192668,3.975871471,3.56899369,4.635127406
Tgfbr3,2.923190492,2.963550961,3.176546028,3.158904492,2.816350211,2.553502776
Tgm2,5.664572962,5.505319625,5.696624644,6.630666251,7.267127778,6.723490831
Tgoln1,4.218062729,4.334639037,4.279585527,4.491887922,4.436844729,4.67533534
Tgs1,1.631361433,1.82715756,1.635798223,1.676929558,1.993219411,2.618798513
Thbd,4.715592024,4.534065883,4.830901786,5.591390988,4.854714978,3.970795221
Thbs2,2.684498384,2.526778363,2.816597841,2.559096037,1.880716896,4.927211612
Thbs3,0.95497789,1.018310241,0.962680079,0.754743733,1.045021412,2.947146008
Thbs4,0.976131576,1.047087006,1.012614396,2.764908192,3.148626224,4.218912089
Themis2,0.990301443,1.056447204,1.078239845,1.659585228,2.289776896,3.83946207
Thoc3,3.217530112,3.243184259,3.277951218,3.239448152,3.512777941,3.711268818
Thoc5,2.596502447,2.595843729,2.4172685,2.383456424,2.796703633,3.071753897
Thoc6,2.155449912,2.074390933,2.056852709,2.360041425,2.807254806,3.33897715
Thop1,2.090807491,2.133405112,2.134109271,2.187897069,2.633529126,2.624133595
Thrap3,3.604120487,3.544392416,3.522093584,3.725269964,3.844584496,4.171448504
Thrsp,3.899283553,3.79223177,3.756879041,3.820235173,3.359163229,2.434842544
Thumpd1,3.157374912,3.138095832,3.064004853,3.189896325,3.551993181,3.84215987
Thy1,2.098177257,2.274078513,2.11075057,1.754653207,2.309984127,4.608110083
Thyn1,3.083566694,2.98792345,2.925103227,2.688891599,3.163170265,3.376834311
Ticam1,1.938918576,2.126797317,1.936155771,2.159643072,2.610037886,2.957055072
Tie1,5.568852163,5.630919115,5.468408591,5.468294027,5.282603971,5.414943421
Tifa,0.809509841,0.971993697,0.931298844,1.373200058,1.517233427,2.994006268
Tifab,0.941143773,0.809765052,0.725611162,0.940645079,2.298822949,3.604417949
Timm10,6.273828359,6.058372256,6.017163223,5.970471095,6.388092912,5.81819575
Timm13,6.046931427,6.047967966,6.043454271,5.837313132,6.213608514,6.359351551
Timm17a,4.342118318,4.276825834,4.332127761,4.198050013,4.394354218,4.077891181
Timm22,3.461313948,3.49163418,3.266684361,2.999531961,3.413416395,3.574964944
Timm23,6.314429522,6.405983542,6.23418001,6.126641861,6.014045546,5.863504877
Timm8a1,3.478594742,3.218953356,3.322634337,3.400501949,3.636903862,3.598983593
Timp1,1.465349503,1.640859847,1.395643649,5.567824444,7.708114879,8.24740034
Timp2,4.462180405,4.586267046,4.556709066,4.080493956,3.953363784,6.370094329
Timp3,4.851967185,4.690863399,5.083577843,5.547465897,4.540085586,3.633391359
Timp4,3.729598837,3.852819985,4.096038203,4.319281151,3.462716011,1.201554526
Tinagl1,4.529851551,4.352058362,4.72164623,6.104488878,5.310237105,4.437453688
Tipin,2.204928754,2.147976604,2.164228525,2.288377676,2.683445188,3.388530888
Tjp1,3.878823912,3.868833274,3.845300065,3.594399447,3.559965897,3.587017707
Tk1,0.691273339,0.699674931,0.613139516,0.455127168,0.91407706,3.01436216
Tkt,1.883001035,1.923163337,1.901378779,2.207056633,3.068707944,4.20844607
Tlk1,2.342823996,2.458800725,2.406457506,2.327947341,2.64904596,3.055989437
Tln1,4.080524439,4.152064573,4.066134817,4.195700841,4.958081157,5.270219892
Tlr1,0.377786646,0.256599297,0.26106915,0.681107967,1.506012838,2.933067829
Tlr13,0.489823453,0.398362846,0.489302195,1.262176187,2.502759626,3.988045958
Tlr2,0.997575305,1.071504996,1.081166936,2.347344011,2.617688061,3.522766957
Tlr4,1.207627956,1.452916312,1.26536756,2.220511436,2.518782442,2.918201928
Tlr7,0.462550027,0.604368564,0.763978807,0.70195327,1.042995217,3.176908696
Tm2d2,4.375947293,4.378839257,4.285208639,4.38687902,4.56809764,5.053335503
Tm4sf1,4.95104765,4.986698924,4.619236672,5.407044139,5.65355066,5.88271039
Tm6sf1,0.915564824,0.936134875,0.985192545,0.899456313,1.345487484,2.717986131
Tma7,6.487675843,6.425205865,6.353036485,6.483701219,6.58406816,7.075062935
Tmbim1,2.42716141,2.3535011,2.372234341,2.968369448,3.5992823,3.113698651
Tmbim6,5.984771765,5.930995374,5.908396946,5.944008775,6.180156976,6.682517075
Tmc6,2.480719505,2.188520149,2.321432559,1.942207898,2.422997089,3.096969489
Tmcc2,3.266238753,3.240842683,3.339763745,2.772621971,2.984835648,2.868428631
Tmcc3,3.177217852,3.289036913,3.456756749,3.814464062,2.830169877,3.006052632
Tmed1,4.67042458,4.688641727,4.509763521,4.166674707,4.45149744,4.739269406
Tmed10,4.4328158,4.422204544,4.479012959,4.491349812,4.830796962,5.323567776
Tmed4,5.290948894,5.281087738,5.257276671,4.77539291,5.020690426,4.986922876
Tmed5,2.383470836,2.474762837,2.525374333,3.104574536,2.795429935,3.037771588
Tmed9,5.039077491,5.106366998,5.008790505,5.09618101,5.75683847,6.262361732
Tmeff1,1.584346192,1.813217707,1.540276593,1.717147532,1.934385414,2.335983214
Tmem100,3.146473022,3.046573094,3.581715865,3.622222688,3.494507697,2.818029937
Tmem101,3.064163953,3.046907067,3.017718434,2.632356713,3.206567344,3.313370198
Tmem106a,1.315786913,1.29834504,1.221138172,1.554368615,2.394511549,4.577863795
Tmem106b,3.855975426,4.03251457,3.920924905,3.664851605,3.87565993,3.827404939
Tmem107,1.841194039,1.895171782,1.953353414,1.51387383,2.100999449,2.632996709
Tmem109,5.221289056,5.151231057,5.138176295,4.855416449,5.149431267,5.007610843
Tmem11,4.94648983,4.969444121,4.954268067,5.377546803,5.342860172,4.997921552
Tmem110,2.173457921,2.193857421,2.143101583,1.96643095,2.145566031,2.679648965
Tmem119,1.731356266,1.614659079,1.422443144,1.380515561,2.185440774,4.919570127
Tmem120a,3.213246833,3.316442888,3.123188469,3.815501725,4.192024983,4.469952546
Tmem123,4.612608492,4.707317854,4.610000738,4.442327737,4.898779361,5.855459465
Tmem126a,4.778043434,4.766028626,4.746453025,4.629664752,4.351741971,4.316123545
Tmem128,1.884321623,1.914262389,1.726981288,2.202686933,2.469244061,3.079408421
Tmem132a,1.98115413,2.178815361,1.976643428,1.641629745,2.454842619,3.502820437
Tmem141,4.524243679,4.620407261,4.449167728,4.259232397,4.208184771,4.300381232
Tmem143,4.04905148,4.092216411,4.037384869,3.886007406,3.505332971,2.81208541
Tmem147,6.128020074,5.993178056,6.021981002,5.984170783,6.044253322,5.892035985
Tmem150a,4.159545225,4.039753916,4.065563078,3.740889606,3.970569476,4.107712972
Tmem159,3.985582894,3.959418441,3.998936677,3.964847172,4.119787509,4.257433649
Tmem161a,4.375558824,4.352244435,4.370940984,4.236588332,4.5812207,4.117336777
Tmem164,2.449392181,2.607296893,2.653121555,2.228022363,2.548140925,3.624505286
Tmem167,1.415961565,1.414262049,1.258556165,1.426015833,2.179559732,3.047044162
Tmem173,1.724311417,1.972556746,1.516016372,3.403000459,3.262830482,4.499570359
Tmem176a,1.834330855,1.746223153,1.74995231,1.887202899,2.390786881,4.28646916
Tmem182,6.061156818,6.063792084,6.129036816,6.029490052,5.858164928,4.951104956
Tmem184c,2.410372913,2.315355463,2.483904529,2.25685655,2.663761445,3.179317933
Tmem199,2.597257428,2.529954701,2.541856763,2.088387179,2.881026265,3.002575057
Tmem2,1.865435174,1.92278016,1.919600045,2.76038147,2.493152425,2.941010215
Tmem201,3.749240567,3.851453747,3.878549497,3.344070202,3.364503419,2.854054151
Tmem203,3.182379748,3.106330775,3.123066704,3.221509761,3.410368787,3.765951029
Tmem204,4.89943801,5.16250987,4.769216393,4.431823729,4.361587731,4.196248993
Tmem205,4.215282421,4.179823307,4.089708422,4.056132964,3.821356414,3.783034288
Tmem206,1.703366654,1.850058418,1.510517137,1.277496991,1.856688592,2.966604947
Tmem214,2.382003354,2.310940831,2.338082044,2.30774741,2.75190469,3.195282379
Tmem218,2.823963802,2.841370543,2.748925776,2.243678969,2.170539499,2.60362324
Tmem219,2.000274972,1.834255266,1.767169039,1.771070707,2.392698251,3.30792142
Tmem229b,1.324902324,1.390698852,1.083072644,0.937335782,1.463995579,2.616571447
Tmem237,1.211784419,1.312699264,1.129087999,0.963433796,1.682566214,2.452260916
Tmem246,4.141573057,4.023005966,4.183306296,3.637478663,3.940616302,3.268241927
Tmem25,2.423495785,2.294613454,2.306663476,1.501925753,1.320791613,1.311633819
Tmem30a,4.205768236,4.316615116,4.333899476,4.151586027,4.540536864,4.879340757
Tmem37,1.333131569,1.45673702,1.439750456,1.419644062,1.541214303,3.218801232
Tmem38a,7.790887446,7.819599714,7.774085491,7.467992967,7.16763658,6.575063144
Tmem38b,2.984880661,3.118909259,3.19392054,3.941738222,3.718757018,3.203200564
Tmem39a,1.672740197,1.640571053,1.551420583,1.663986111,2.284534875,3.036302331
Tmem41a,3.071742493,2.990734418,3.136796175,2.948217501,3.874081892,3.466650988
Tmem45a,0.88699301,0.882463721,0.727558382,0.97370058,1.740914184,3.769521331
Tmem47,2.242016047,2.272434775,2.357008481,1.883881978,2.390684139,2.625840349
Tmem55b,2.482530342,2.586865013,2.553502312,2.535016671,2.874704862,3.695362886
Tmem63a,2.39435409,2.419541241,2.398451073,2.093360229,2.707741575,3.039385818
Tmem63b,4.467545893,4.500780271,4.474455164,4.180494032,4.12175212,3.772663093
Tmem65,5.550815867,5.64202864,5.572732618,5.155747685,4.997646605,5.118513334
Tmem8,1.65031366,1.615771909,1.627261943,1.687924862,1.939748,3.799800549
Tmem82,2.128214437,2.329210318,2.381845377,2.132410413,1.428617014,0.929473911
Tmem86a,3.664685542,3.836567597,3.475732417,2.376387,3.104849567,5.111020108
Tmem88,4.573194307,4.28500595,4.277739316,4.312666322,4.720901375,4.426001802
Tmem8b,2.582390135,2.708422681,2.641693145,2.251751423,2.256645197,2.098776781
Tmem98,3.412629713,3.493992141,3.351667033,3.017239084,3.698045019,4.590255213
Tmem9b,4.446365908,4.500776908,4.381506199,4.446313131,4.877812244,5.266515234
Tmod1,5.32283991,5.508127945,5.500044776,5.180640359,5.120088311,4.582148997
Tmod3,3.100215616,3.201136045,3.054222144,3.205017322,3.421057365,3.917363425
Tmod4,3.564346042,3.295398799,3.369770007,2.860848725,2.532093877,2.002681132
Tmsb10,4.98400874,5.212618458,4.832393909,5.171146311,6.616247682,8.495793194
Tmsb4x,7.892957658,8.067828432,7.837135806,8.012511352,8.925839365,10.47010849
Tmtc1,4.126804471,3.976621781,4.418314114,4.459204256,4.456975113,3.212244575
Tmx1,4.906048019,4.862609358,4.848784699,4.952747157,4.951866997,4.944649077
Tmx3,2.954196405,3.060135743,3.02415641,2.784434814,3.217711956,3.914179711
Tnfaip2,2.708407525,3.416510624,2.835563502,3.284134542,3.094175867,3.875832295
Tnfaip6,0.666359183,0.735147045,1.090708193,2.297130038,1.935907412,2.669793806
Tnfaip8l2,1.252571539,1.558604114,1.142958257,1.849650074,3.075764509,5.474806814
Tnfrsf11a,0.474366162,0.478200542,0.536752455,0.68487125,1.111585984,2.219284174
Tnfrsf12a,5.613483663,5.655955439,5.292985198,8.204693721,8.086673393,7.511638136
Tnfrsf13b,0.352084923,0.340254717,0.229283519,0.67139221,1.449224529,2.523543505
Tnfrsf1a,4.141182803,4.148929941,3.990322249,5.423920543,5.254730012,5.72082342
Tnfrsf1b,1.824097809,1.855613553,1.836806105,2.607241942,3.402391741,4.962991553
Tnfsf10,2.640315384,2.335071113,2.318154004,1.555967927,1.846179715,2.261238704
Tnip1,3.069823202,3.210008646,3.138068943,3.397376615,3.686486169,3.721778325
Tnks1bp1,3.790537365,3.779922413,3.610241623,3.478438032,3.690272266,4.255695302
Tnks2,3.176094027,3.234035572,3.163349099,3.062167041,3.235961547,3.713050196
Tnnc1,10.95448205,10.82811493,10.84564962,10.8721283,10.84771868,10.2655528
Tnni3,10.93229322,10.84698015,10.81081164,10.70001015,10.25273046,9.34397611
Tnni3k,5.058247401,5.101898021,5.060059874,4.665815094,4.525264012,3.868019147
Tnnt2,10.10517887,9.918412895,10.05540241,10.03331918,9.962055958,9.19803193
Tnpo2,2.489856694,2.498094377,2.343943208,2.376862004,2.865506748,3.256198707
Tnpo3,2.239433232,2.227971658,2.165231065,2.029743641,2.493403969,2.657920881
Tnrc6a,2.231000177,2.184374601,2.24780651,2.17683729,2.416642229,2.805747833
Tns1,5.933880809,6.007293457,6.117361795,6.08777691,5.86728718,5.210442908
Tnxb,3.731943622,3.656278976,3.68741978,3.234294676,2.983741643,2.964368521
Tob1,4.460475979,4.511608774,4.795634026,4.308427252,4.55194437,4.196453619
Toe1,1.402611892,1.457577807,1.403940188,1.361754697,1.810728104,2.226135622
Tomm20,4.228112548,4.153918841,4.223940131,4.330071537,4.619094296,4.549491909
Tomm34,2.506429807,2.548226215,2.412353458,2.455668517,2.666055669,3.11321062
Tomm40,4.130108821,3.912258907,4.126925814,3.92116141,4.393394461,3.881173034
Tomm7,6.342002864,6.395657194,6.20883804,6.38058482,6.18729224,6.165402331
Tomm70a,4.222878005,4.220667833,4.193513661,4.489081669,4.684305263,4.491137647
Tonsl,3.197569776,3.18884745,3.171917019,3.137772582,3.261984025,3.692150387
Top2b,2.456995368,2.459311048,2.380574234,2.42373618,2.533181133,3.05634582
Topbp1,1.060439156,1.132163418,1.105291502,1.014436652,1.507857694,2.508785097
Tor1aip2,2.979308541,3.025689864,2.849315999,3.093224841,3.394511996,3.867882983
Tor2a,1.799339777,1.84996744,1.715899031,2.0407809,2.631176605,3.568358216
Tor3a,2.45682657,2.375743803,2.248025852,2.227321455,2.64963312,3.772280024
Tox4,2.445124595,2.470385825,2.385875619,2.419475177,2.689731703,2.965579353
Tpcn1,2.742186064,2.788058999,2.706391014,2.254848015,2.443912073,3.279857006
Tpd52,1.765126969,1.769179753,1.747319702,2.836304988,3.400617019,4.218025687
Tpd52l1,2.855668854,2.760420568,2.791054198,2.746176292,1.827350102,1.927152645
Tpi1,7.982118738,7.936351626,7.920606296,7.848115808,7.938004012,7.828876012
Tpm1,10.25964351,10.21100492,10.1611207,10.07898269,10.12745031,9.514281435
Tpm2,3.307778422,3.248922206,3.158188493,2.848977156,3.792993809,5.232117273
Tpm3,3.583099519,3.614278237,3.509523198,4.465081293,5.076376449,5.795049151
Tpm4,5.444606239,5.696218395,5.364127745,6.170480802,6.900180907,7.937400386
Tpp2,2.264982447,2.292393894,2.327562127,2.452700038,2.578350827,2.872206851
Tppp,2.669093413,2.445137455,2.617179094,1.760887795,1.848372515,1.454263186
Tppp3,3.71986886,3.878426102,3.787983574,2.820328953,3.464031707,4.383873827
Tpr,3.342564706,3.378924415,3.351612135,3.213818215,3.44644201,3.758533781
Tpra1,2.777552869,2.753882544,2.5755151,2.432392241,2.757508715,3.173948352
Tprgl,5.889389172,5.91578224,5.987680569,5.919272855,5.856833923,5.831272323
Tpst1,3.252439399,3.660128178,3.285697138,3.121885042,3.433867167,4.300525899
Tpst2,4.073253623,4.143902964,4.11587144,4.059858905,4.395032276,4.526702454
Tpt1,8.787475356,8.845279569,8.812232118,8.933561522,8.984184684,9.644971802
Tpx2,0.14130678,0.168153915,0.101903199,0.175813373,0.528868518,3.681135751
Tra2a,2.653401645,2.47397165,2.608169133,2.520342305,2.881459505,3.509250138
Tra2b,3.164613261,3.343774513,3.322480769,3.745364951,3.826385851,4.387250653
Trabd,3.473844513,3.334761561,3.404138698,3.24469685,3.927956812,3.63058879
Tradd,1.971910291,2.154701843,1.927512508,2.08127889,3.067218447,3.922280765
Traf2,2.120134159,2.100960592,1.81713782,2.094941853,2.640433609,3.005923582
Traf4,1.473357194,1.685586085,1.51842167,1.65976636,1.842407431,2.924809174
Trak1,4.793854436,4.803528229,4.860629952,4.54788537,4.392797901,4.155914349
Tram1,3.576062338,3.618913012,3.515274594,3.530607147,4.341016874,5.299936937
Trappc1,4.527968746,4.316229133,4.402249441,4.210384436,4.319435427,5.267517218
Trappc6a,3.227372553,3.217771507,3.244901701,3.10092515,3.027940028,3.617181352
Trappc6b,4.153405517,4.110331375,4.195318662,4.074175854,4.311330493,4.363709013
Trdn,4.878547667,4.827337472,4.92581829,4.584437277,4.463430977,4.09768364
Treml2,0.075991287,0.256284411,0.213801897,0.574064072,1.368346486,1.648650144
Trf,0.894631424,0.860666648,0.849479864,1.041514058,1.171864518,2.025565708
Trib2,3.62244603,3.753823518,3.510020963,3.360179949,3.697774289,3.289997175
Tril,1.396819262,1.368590619,1.326521991,0.771417161,1.150181863,2.252396309
Trim12c,2.375188414,2.168582888,2.164884673,2.103146664,2.434247332,3.553163466
Trim14,0.656170029,0.484170117,0.611806685,0.34556101,0.630115447,1.833827147
Trim21,1.549108734,1.347906552,1.315104405,1.132013737,1.35797024,2.327169994
Trim25,3.290339142,3.207125521,3.012492659,3.32770468,3.566805193,4.162862929
Trim26,2.231768538,2.197903595,2.139632297,2.010153625,2.359841508,2.995659628
Trim30d,0.813617863,0.711601363,0.72759597,0.787467171,1.464294027,2.548914509
Trim34a,1.324151013,1.347952054,1.21258422,0.883473336,1.161042479,2.228288128
Trim44,3.314509216,3.444198571,3.332896343,3.36593201,3.666344983,3.942715836
Trim47,4.068046437,4.005295415,4.089511185,4.331346119,4.992644244,5.668972676
Trim54,7.179986186,6.8844859,7.102086282,7.525728281,7.245595497,5.620067686
Trim59,0.365362682,0.192295761,0.219567534,0.262454635,0.46217872,2.661001719
Trim63,5.826480715,5.907709568,5.724648552,5.684659113,5.822595712,5.23036326
Trim8,3.711989805,3.68611527,3.672774285,3.777761802,4.155195071,4.62252683
Trip10,5.571735308,5.236549355,5.4714382,5.579885393,5.225938251,4.657432832
Trip13,0.181277904,0.117219951,0.125137129,0.136910647,0.531790753,1.992724899
Trip6,3.108493964,3.060324037,3.125141153,3.098496928,3.386746109,3.980249243
Trmt1,2.419828684,2.351751908,2.363635997,2.510579784,2.831382703,2.891665901
Trmt112,3.99186922,4.082413809,3.925136714,3.997758803,4.542009767,4.779366695
Trmt2a,2.457240966,2.297608996,2.299573775,2.401221187,2.770295541,3.31453907
Trmt2b,3.477624011,3.60920421,3.559789073,3.196557032,3.006572057,3.11285524
Trmt5,3.602130453,3.618665562,3.595106637,2.700723973,3.422265364,3.229129234
Trmt61a,2.000645698,1.935832515,1.793463326,2.586766739,3.214620359,2.784362486
Trnau1ap,3.303152486,3.291784335,3.257631908,3.41581433,3.583648732,3.67853671
Trnt1,2.672093121,2.562878222,2.596380674,2.56278825,2.863387952,2.95459457
Troap,0.045426218,0.028189967,0.020311602,0.039173962,0.131363845,1.939307584
Trp53i13,3.088334652,3.057705498,3.128150613,2.819603452,3.305340848,3.838821026
Trp53inp2,6.520544542,6.758213497,6.595774844,6.372216617,6.092279204,6.044232342
Trpc4ap,3.585213247,3.65825402,3.647320365,3.561690512,3.806830987,3.852831473
Trpm7,2.367630968,2.133618921,2.262126785,2.153442446,2.303667093,2.729244528
Trpt1,3.648363836,3.53683307,3.719351327,3.526641382,3.531686108,2.830596228
Trpv2,0.849370912,0.976445158,0.853086351,1.578905659,2.103199466,3.121234977
Tsc2,3.822752512,3.915789375,3.949556252,3.737222261,3.547255163,3.466558367
Tsc22d1,4.872134387,4.964683143,5.126782313,5.900779913,5.363048897,4.751245425
Tsc22d2,1.967464391,2.06056351,2.142592006,2.626646505,2.603280548,2.522629112
Tsc22d3,4.492084435,4.447161491,4.896943085,4.508269016,4.576770108,3.960406306
Tsc22d4,4.40245763,4.435434011,4.32175372,3.926591051,4.25575453,4.240258762
Tsen34,4.881039042,4.883073489,4.961293178,4.73203576,4.850700135,5.407767746
Tsen54,2.384263586,2.415020618,2.281495776,2.383839405,2.982681353,3.076019016
Tsn,2.708715658,2.775919108,2.696890584,2.566228114,2.98685069,3.381702517
Tspan12,3.538622705,3.634143766,3.453846969,3.077470186,3.28466064,3.586830572
Tspan13,5.253351731,5.097580938,5.092830089,4.459896872,4.784512789,4.468835623
Tspan14,2.973250018,3.047964704,2.900281401,3.268485486,3.840202379,4.768636747
Tspan18,1.227817172,1.620407092,1.291211398,0.873876123,0.922413071,2.207937683
Tspan3,5.169290294,5.159980089,5.164552585,4.977901133,4.92857167,4.988531344
Tspan31,3.988470698,3.965278043,3.888969638,3.861941583,4.238925948,4.88054861
Tspan4,4.454168058,3.784336066,4.166415057,5.182484891,5.437162737,5.096365821
Tspan6,2.048120051,2.127129891,1.749838431,1.791873506,2.436283351,4.174518166
Tspan7,4.243222376,4.327959691,4.171295646,4.281760713,4.151324483,3.532858228
Tspan9,4.18877773,4.156648528,4.076007291,4.117392265,5.181368449,4.880049611
