Source,Target
Sfpq,Fam49b
Sfpq,Ints2
Sfpq,Luc7l
Sfpq,Ncapd3
Sfpq,Rad21
Sfpq,Rbm3
Sfpq,Rpl13a
Sfpq,Sec61a2
Sfpq,Shfm1
Sfpq,Ska2
Sfpq,Smchd1
Sfpq,Snrnp48
Sfpq,Snx5
Sfpq,Srsf3
Sfpq,Srsf7
Sfpq,Taf1
Sfrs18,Ubp1
Sfrs18,Crebzf
Sfrs18,Zfp280d
Sfrs18,Mll3
Sfrs18,Phf21a
Sfrs18,Mysm1
Sfrs18,Zfp329
Sfrs18,Tardbp
Smchd1,Ubp1
Smchd1,Zzz3
Smchd1,Zfp280d
Smchd1,Nono
Smchd1,Bptf
Smchd1,Phf21a
Smchd1,Creb1
Smchd1,Kdm5c
Smchd1,Mysm1
Smchd1,Rbmx
Smchd1,Gmeb1
Smchd1,Ctcf
Smchd1,Yy1
Smchd1,Thoc1
Smchd1,Aebp2
Smchd1,Bdp1
Smchd1,Crebbp
Smchd1,Zfp292
Smchd1,Zfp26
Smchd1,Ddx20
Snrnp48,Ubp1
Snrnp48,Dmtf1
Snrnp48,Ahctf1
Snrnp48,Crebzf
Snrnp48,Zfp143
Snrnp48,Zzz3
Snrnp48,Nfx1
Snrnp48,Mysm1
Snrnp48,Prkdc
Snrnp48,Ctcf
Snrnp48,Lin54
Snrnp48,Thoc1
Snrnp48,Aebp2
Snrnp48,Bdp1
Snrnp48,Hltf
Snrnp48,Zfp292
Snrnp48,Bclaf1
Snrnp48,Tardbp
Snrnp48,Chd1
Srsf11,Tcf12
Srsf11,Ubp1
Srsf11,Dmtf1
Srsf11,Ahctf1
Srsf11,Zfp384
Srsf11,Zzz3
Srsf11,Zfp280d
Srsf11,Mll3
Srsf11,Bptf
Srsf11,Phf21a
Srsf11,Mysm1
Srsf11,Hmg20a
Srsf11,Kdm3a
Srsf11,Thoc1
Srsf11,Bdp1
Srsf11,Zfp292
Srsf11,Zfp26
Srsf11,Tardbp
Srsf3,Rybp
Srsf3,Smarce1
Srsf3,Zzz3
Srsf3,Nono
Srsf3,Hmgb1
Srsf3,Zfp524
Srsf3,Nr1d1
Srsf3,Rbmx
Srsf3,Zfp326
Srsf3,Zfp711
Srsf3,Sarnp
Srsf3,Hnrnpab
Srsf3,Hdac2
Srsf3,Zfp26
Srsf3,Tardbp
Srsf3,Smad2
Srsf6,Ubp1
Srsf6,Zzz3
Srsf6,Zfp280c
Srsf6,Nono
Srsf6,Hmgb1
Srsf6,Rbmx
Srsf6,Zfp26
Srsf6,Tardbp
Srsf7,Dnmt3b
Srsf7,Nfic
Srsf7,Ubp1
Srsf7,Ahctf1
Srsf7,Zzz3
Srsf7,Nfx1
Srsf7,Zfp280c
Srsf7,Zfp280d
Srsf7,Nono
Srsf7,Phf21a
Srsf7,Nr1d1
Srsf7,Rbmx
Srsf7,Trim33
Srsf7,Kdm3a
Srsf7,Zfp329
Srsf7,Zfp326
Srsf7,Prdx5
Srsf7,Prkdc
Srsf7,Ctcf
Srsf7,Thoc1
Srsf7,Srrt
Srsf7,Nrf1
Srsf7,Trp53bp1
Srsf7,Hdac2
Srsf7,Rbbp5
Srsf7,Zfp292
Srsf7,Zfp26
Srsf7,Bclaf1
Srsf7,Tardbp
Sumo1,Rybp
Sumo1,Nfic
Sumo1,Zbtb1
Sumo1,Bcor
Sumo1,Zzz3
Sumo1,Hnrnpd
Sumo1,Creb1
Sumo1,Trim33
Sumo1,Zfp329
Sumo1,Zfp326
Sumo1,Prkdc
Sumo1,Lass5
Sumo1,Thoc1
Sumo1,Trp53bp1
Sumo1,Hdac2
Sumo1,Zfp276
Sumo1,Zfp1
Sumo1,Zfp26
Sumo1,Tardbp
Sumo1,Rxra
Sumo1,Irf3
Sumo1,Zfp451
Surf6,Hnrnpd
Surf6,Nfx1
Surf6,Nfyb
Surf6,Zfp553
Surf6,Zfp593
Surf6,Trim33
Surf6,Yy1
Surf6,Thoc1
Surf6,Aebp2
Surf6,Zc3h8
Surf6,Zfp1
Surf6,Gtf2e1
Surf6,Taf1c
Tardbp,Ahctf1
Tardbp,Crebzf
Tardbp,Nfyb
Tardbp,Zfp280c
Tardbp,Rbmx
Tardbp,Snapc3
Tardbp,Zfp26
Tardbp,Bclaf1
Tardbp,Arl4d
Tardbp,1810032O08Rik
Tardbp,2700023E23Rik
Tardbp,5830418K08Rik
Tardbp,Ccnt2
Tardbp,Cnot6
Tardbp,Cstf2
Tardbp,Ctdspl2
Tardbp,Dnajc8
Tardbp,Gtf3c2
Tardbp,Ints2
Tardbp,Luc7l
Tardbp,Mir17hg
Tardbp,Msh3
Tardbp,Ncapd3
Tardbp,Qtrtd1
Tardbp,Rbm3
Tardbp,Rnpc3
Tardbp,Sec61a2
Tardbp,Sf3b3
Tardbp,Srek1
Tardbp,Srsf10
Tardbp,Syncrip
Tardbp,Tia1
Tardbp,Trmt11
Tardbp,U2surp
Tardbp,Wdr75
Tardbp,Zfp101
Tardbp,Zfp207
Tardbp,Zfp266
Tardbp,Zfp760
Tardbp,Zfp932
Thoc1,Dmtf1
Thoc1,Ahctf1
Thoc1,Zfp148
Thoc1,Zzz3
Thoc1,Bptf
Thoc1,Trim33
Thoc1,Kdm3a
Thoc1,Rhog
Thoc1,2700049A03Rik
Thoc1,Atr
Thoc1,B3galnt2
Thoc1,Bclaf1
Thoc1,Ccnh
Thoc1,Cops2
Thoc1,Cstf3
Thoc1,Ctu2
Thoc1,Eif2a
Thoc1,Exosc8
Thoc1,Fastkd2
Thoc1,Fgfr1op
Thoc1,Gnl2
Thoc1,Hspa4
Thoc1,Kin
Thoc1,Llph
Thoc1,Luc7l
Thoc1,Luc7l2
Thoc1,Morc3
Thoc1,Naa50
Thoc1,Nemf
Thoc1,Nmd3
Thoc1,Nol8
Thoc1,Polr3a
Thoc1,Ppig
Thoc1,Psmc6
Thoc1,Ptpn2
Thoc1,Rbm34
Thoc1,Rlim
Thoc1,Rps6kb1
Thoc1,Rsrc2
Thoc1,Sclt1
Thoc1,Sirt1
Thoc1,Slc7a6os
Thoc1,Thoc2
Thoc1,Thumpd3
Thoc1,Tra2a
Thoc1,U2surp
Thoc1,Uba3
Thoc1,Upf2
Thoc1,Wdr75
Thoc1,Ylpm1
Thoc1,Yme1l1
Thoc1,Ythdc1
Thoc1,Zfp644
Thoc1,Zfp955a
Thoc1,Zfp955b
Thoc1,Zfp1
Tia1,Tcf12
Tia1,Ubp1
Tia1,Cbfb
Tia1,Pbrm1
Tia1,Zfp280d
Tia1,Nono
Tia1,Phf21a
Tia1,Rbmx
Tia1,Zfp329
Tia1,Zfp512
Tia1,Trp53bp1
Tia1,Hdac2
Tia1,Zfp26
Tia1,Zfp422
Tia1,Ssbp2
Tmem194b,Ubp1
Tmem194b,Pias1
Tmem194b,Crebzf
Tmem194b,App
Tmem194b,Zfp143
Tmem194b,Zfp384
Tmem194b,Bptf
Tmem194b,Phf21a
Tmem194b,Zfp329
Tmem194b,Prkdc
Tmem194b,Ctcf
Tmem194b,Yy1
Tmem194b,E4f1
Tmem194b,Zfp292
Tmem194b,Zfp26
Tnks2,Zzz3
Tnks2,Pbrm1
Tnks2,Gpbp1
Trim33,Gtf2b
Trim33,Dmtf1
Trim33,Drap1
Trim33,Hnrnpd
Trim33,Zfp369
Trim33,Bptf
Trim33,Zfp110
Trim33,Ltbr
Trim33,Aes
Trim33,Map2k3
Trim33,Ptms
Trim33,Sdhc
Trim33,Mrpl14
Trim33,Ppp1r37
Trim33,Ubl7
Trim33,Hadha
Trim33,Bsg
Trim33,Fkbp8
Trim33,Sepw1
Trim33,Csnk2b
Trim33,Pgls
Trim33,Mknk2
Trim33,Tgfb1
Trim33,Aplp2
Trim33,Arpc4
Trim33,1110008P14Rik
Trim33,Ncln
Trim33,Dctn2
Trim33,Tnpo2
Trim33,Srebf2
Trim33,Pacs2
Trim33,Chchd10
Trim33,Mkl1
Trim33,Gemin7
Trim33,Ppp6r1
Trim33,Pfn1
Trim33,1110054O05Rik
Trim33,2610001J05Rik
Trim33,2810021J22Rik
Trim33,8430410K20Rik
Trim33,Aasdh
Trim33,Appl1
Trim33,Atg10
Trim33,B3galt6
Trim33,Bdp1
Trim33,Cacfd1
Trim33,Capn7
Trim33,Cbx3
Trim33,Cdk8
Trim33,Cep63
Trim33,Chd6
Trim33,Chmp5
Trim33,Cluap1
Trim33,Cog7
Trim33,Cpsf3
Trim33,Dbr1
Trim33,Dcaf12l1
Trim33,Ddx47
Trim33,Dhx40
Trim33,Edc3
Trim33,Eif3h
Trim33,Emc2
Trim33,Epc1
Trim33,Erlec1
Trim33,Exoc3
Trim33,Fam160b2
Trim33,Fam169a
Trim33,Fem1c
Trim33,Fgfr1op
Trim33,Immp1l
Trim33,Ing2
Trim33,Jtb
Trim33,Khdrbs1
Trim33,Ktn1
Trim33,Mbtps2
Trim33,Med7
Trim33,Mib1
Trim33,N6amt2
Trim33,Naa30
Trim33,Nlk
Trim33,Ofd1
Trim33,Papd5
Trim33,Papolg
Trim33,Phf14
Trim33,Polg2
Trim33,Ppp1r7
Trim33,Ppp3cb
Trim33,Ptpn2
Trim33,Rars2
Trim33,Rbm4
Trim33,Romo1
Trim33,Rwdd1
Trim33,Sde2
Trim33,Shprh
Trim33,Snrnp200
Trim33,Spast
Trim33,Stau2
Trim33,Tab3
Trim33,Taf13
Trim33,Taf3
Trim33,Tasp1
Trim33,Thumpd3
Trim33,Tigd2
Trim33,Tmem191c
Trim33,Tmem29
Trim33,Trp53bp1
Trim33,Ttc33
Trim33,Tulp4
Trim33,U2surp
Trim33,Ubxn7
Trim33,Upf2
Trim33,Upf3b
Trim33,Usp42
Trim33,Vipas39
Trim33,Wdr11
Trim33,Yipf5
Trim33,Ylpm1
Trim33,Ythdc1
Trim33,Zcrb1
Trim33,Zfp26
Trim33,Zfp292
Trim33,Zfp317
Trim33,Zfp329
Trim33,Zfp408
Trim33,Zfp451
Trim33,Zfp763
Trim33,Zfp799
Trim33,Zfp955a
Trim33,Zranb2
Trim33,Zrsr2
Trim33,Prkdc
Trim33,Zfp1
Trp53bp1,Bptf
Trp53bp1,Phf21a
Trp53bp1,Zfp329
Trp53bp1,Rfx3
Trp53bp1,Prkdc
Trp53bp1,Ltbr
Trp53bp1,Hadha
Trp53bp1,Tmem37
Trp53bp1,2900056M20Rik
Trp53bp1,Aasdh
Trp53bp1,Arid2
Trp53bp1,B3galt6
Trp53bp1,B630019K06Rik
Trp53bp1,Bai3
Trp53bp1,Bhlhb9
Trp53bp1,Cbx3
Trp53bp1,Chd6
Trp53bp1,Dhx30
Trp53bp1,E130307A14Rik
Trp53bp1,Edc3
Trp53bp1,Fem1c
Trp53bp1,Glis3
Trp53bp1,Hmgn3
Trp53bp1,Khdrbs1
Trp53bp1,Nbea
Trp53bp1,Pik3r4
Trp53bp1,Rbm4
Trp53bp1,Rpgr
Trp53bp1,Snrnp200
Trp53bp1,Ylpm1
Trp53bp1,Zfp26
Trp53bp1,Zfp451
Trp53bp1,Zmym4
Trp53bp1,Zscan18
Trp53bp1,Zbtb7b
Trp53bp1,Ssbp2
U2surp,Dnmt3b
U2surp,Tet1
U2surp,Zfp148
U2surp,Zzz3
U2surp,Hnrnpd
U2surp,Nfx1
U2surp,Nfyb
U2surp,Atf2
U2surp,Ctcf
U2surp,Jarid2
U2surp,Zfp1
U2surp,Zfp292
U2surp,Bclaf1
Ubp1,Ndufaf3
Ubp1,Rad23a
Ubp1,Rab28
Ubp1,Znhit1
Ubp1,Drap1
Ubp1,Bsg
Ubp1,Lrrc20
Ubp1,2810403A07Rik
Ubp1,Ankrd11
Ubp1,Ankrd16
Ubp1,Arglu1
Ubp1,Atad2b
Ubp1,Ccnt2
Ubp1,Clk1
Ubp1,Clk2
Ubp1,D930015E06Rik
Ubp1,Eif2c1
Ubp1,Eml4
Ubp1,Fbxl20
Ubp1,Frg1
Ubp1,N4bp2
Ubp1,Nono
Ubp1,Parp11
Ubp1,Pds5a
Ubp1,Phf21a
Ubp1,Prl14l
Ubp1,Rbm3
Ubp1,Srsf4
Ubp1,Stx16
Ubp1,Upf3b
Ubp1,Wdr61
Ubp1,Wsb1
Ubp1,Ythdc1
Ubp1,Yy1
Ubp1,Zcchc11
Ubp1,Zfc3h1
Ubp1,Zfp26
Ubp1,Zzz3
Upf3b,Drap1
Upf3b,Edf1
Upf3b,Zfp120
Upf3b,Zzz3
Upf3b,Pbrm1
Upf3b,Nono
Upf3b,Zfp329
Upf3b,Zfp326
Upf3b,Atf1
Upf3b,Rbbp5
Upf3b,Zfp292
Upf3b,Zfp26
Upf3b,Tada2a
Upf3b,Taf13
Upf3b,Taf12
Upf3b,Zbtb41
Upf3b,Rnf6
Ythdc1,Pias1
Ythdc1,Dmtf1
Ythdc1,Ahctf1
Ythdc1,Bcor
Ythdc1,Zfp384
Ythdc1,Zzz3
Ythdc1,Zfp280d
Ythdc1,Bptf
Ythdc1,Phf21a
Ythdc1,Mysm1
Ythdc1,Kdm3a
Ythdc1,Zfp329
Ythdc1,Zfp326
Ythdc1,Prkdc
Ythdc1,Ctcf
Ythdc1,Bdp1
Ythdc1,Zfp1
Ythdc1,Zfp292
Ythdc1,Zfp26
Zfp26,Zfp322a
Zfp26,Zfp46
Zfp26,Cbfb
Zfp26,Edf1
Zfp26,Pbrm1
Zfp26,Zfp280d
Zfp26,Nono
Zfp26,Phf21a
Zfp26,Rbmx
Zfp26,Zfp329
Zfp26,Hdac2
Zfp26,Zfp292
Zfp26,Dnajb12
Zfp26,Rad23a
Zfp26,Znhit1
Zfp26,Bsg
Zfp26,Aup1
Zfp26,Sigmar1
Zfp26,Cyp4f13
Zfp26,Pex5
Zfp26,Spr
Zfp26,D17Wsu92e
Zfp26,Ccdc107
Zfp26,2610008E11Rik
Zfp26,2900056M20Rik
Zfp26,Akap11
Zfp26,Arglu1
Zfp26,Arid2
Zfp26,Atp7a
Zfp26,Cbx3
Zfp26,Cc2d2a
Zfp26,Chd6
Zfp26,Cnot6
Zfp26,Cntln
Zfp26,Ctdspl2
Zfp26,Dsel
Zfp26,Edc3
Zfp26,Eif2c1
Zfp26,Epc2
Zfp26,Fam168b
Zfp26,Fnta
Zfp26,Golga7
Zfp26,Ints6
Zfp26,Kbtbd2
Zfp26,Kctd18
Zfp26,Med23
Zfp26,Oaz1
Zfp26,Papolg
Zfp26,Parp11
Zfp26,Pcnp
Zfp26,Ppp1r9a
Zfp26,Prl14l
Zfp26,Rfx7
Zfp26,Ska2
Zfp26,Srsf4
Zfp26,Stx16
Zfp26,Sumo2
Zfp26,Tug1
Zfp26,Vbp1
Zfp26,Wac
Zfp26,Wtap
Zfp26,Zc3hav1l
Zfp26,Zcchc11
Zfp26,Zfp266
Zfp26,Zfp317
Zfp26,Zfp422
Zfp26,Zfp451
Zfp26,Zfp760
Zfp26,Zfp955a
Zfp26,Zmym4
Zfp26,Zranb2
Zfp26,Zzz3
Zfp292,Dmtf1
Zfp292,Bcor
Zfp292,Zfp148
Zfp292,Pbrm1
Zfp292,Zfp280d
Zfp292,Nono
Zfp292,Mll3
Zfp292,Bptf
Zfp292,Kdm5c
Zfp292,Mysm1
Zfp292,Zfp329
Zfp292,Gmeb1
Zfp292,Ctcf
Zfp292,Bdp1
Zfp292,Crebbp
Zfp292,Nat6
Zfp292,Lass2
Zfp292,Irf5
Zfp292,1110054O05Rik
Zfp292,2810403A07Rik
Zfp292,4833420G17Rik
Zfp292,Ankrd11
Zfp292,Ankrd12
Zfp292,Ankrd32
Zfp292,Birc6
Zfp292,Chd6
Zfp292,Cnot4
Zfp292,Ctdspl2
Zfp292,Esco1
Zfp292,G3bp2
Zfp292,Huwe1
Zfp292,Impad1
Zfp292,Kdm6a
Zfp292,Msl2
Zfp292,N4bp2
Zfp292,Nipbl
Zfp292,Nsd1
Zfp292,Pank3
Zfp292,Papolg
Zfp292,Pcf11
Zfp292,Pdcd10
Zfp292,Pds5a
Zfp292,Phf14
Zfp292,Phip
Zfp292,Ppig
Zfp292,Rapgef6
Zfp292,Rbm4
Zfp292,Rdh14
Zfp292,Rfx7
Zfp292,Rictor
Zfp292,Rlf
Zfp292,Rsf1
Zfp292,Rsrc2
Zfp292,Shprh
Zfp292,Snx5
Zfp292,Thoc2
Zfp292,Wtap
Zfp292,Ylpm1
Zfp292,Zcchc11
Zfp292,Zfp101
Zfp292,Zfp207
Zfp292,Bclaf1
Zfp317,Zzz3
Zfp317,Hnrnpd
Zfp317,Zfp329
Zfp317,Zfp326
Zfp329,Mecp2
Zfp329,Pbrm1
Zfp329,Phf21a
Zfp329,Rbmx
Zfp329,Stom
Zfp329,Dnajb12
Zfp329,Rad23a
Zfp329,Dnm2
Zfp329,Gorasp2
Zfp329,Mocs1
Zfp329,Map2k3
Zfp329,Zdhhc5
Zfp329,Immt
Zfp329,Sdhc
Zfp329,D17Wsu92e
Zfp329,Hadha
Zfp329,Bsg
Zfp329,2610008E11Rik
Zfp329,2810021J22Rik
Zfp329,2900056M20Rik
Zfp329,Aasdh
Zfp329,Appl1
Zfp329,Arid2
Zfp329,Atad2b
Zfp329,Atp6ap2
Zfp329,B230206F22Rik
Zfp329,BC026590
Zfp329,Bhlhb9
Zfp329,Cep97
Zfp329,Chd6
Zfp329,Edc3
Zfp329,Efcab7
Zfp329,Epc2
Zfp329,Fam160b2
Zfp329,Fam168b
Zfp329,Guf1
Zfp329,Hmgn3
Zfp329,Kctd18
Zfp329,Mcart6
Zfp329,Ocrl
Zfp329,Ofd1
Zfp329,Papolg
Zfp329,Parp11
Zfp329,Rbak
Zfp329,Rbbp6
Zfp329,Rbm4
Zfp329,Rpgr
Zfp329,Scaf8
Zfp329,Srsf4
Zfp329,Ssbp2
Zfp329,Stx16
Zfp329,Taf3
Zfp329,Tmem128
Zfp329,Wdr11
Zfp329,Ylpm1
Zfp329,Zfp326
Zfp329,Zfp451
Zfp329,Zfp760
Zfp329,Zfp788
Zfp329,Zfp799
Zfp329,Zfp932
Zfp329,Zfp955a
Zfp329,Zranb2
Zfp329,Rfx3
Zfp329,Prkdc
Zfp329,Zfp422
Zfp408,Zfp384
Zfp408,Nfx1
Zfp408,Zfp553
Zfp408,Lass5
Zfp408,Zfp451
Zfp932,Zfp148
Zfp932,Zfp326
Zfp932,Prkdc
Zfp932,Zfp1
Zfp932,Gpbp1
Zranb2,Zfp322a
Zranb2,Edf1
Zranb2,Zfp120
Zranb2,Zzz3
Zranb2,Pbrm1
Zranb2,Rbmx
Zranb2,Zfp326
Zranb2,Atf1
Zranb2,Zfp512
Zranb2,Hdac2
Zranb2,Rbbp5
Zranb2,Zfp422
Zranb2,Tada2a
Zranb2,Taf13
Zranb2,Zbtb41
Zzz3,Zfp322a
Zzz3,Vps72
Zzz3,Zfp148
Zzz3,Zfp120
Zzz3,1110001J03Rik
Zzz3,Cyhr1
Zzz3,Aes
Zzz3,Dctn1
Zzz3,Mapre3
Zzz3,Atg9a
Zzz3,Pdk2
Zzz3,Ubl7
Zzz3,Nr1h2
Zzz3,Ltbr
Zzz3,Map2k3
Zzz3,Chchd10
Zzz3,Map3k11
Zzz3,Mrpl14
Zzz3,Pcdh1
Zzz3,1110037F02Rik
Zzz3,2310008H04Rik
Zzz3,8430410K20Rik
Zzz3,Arl6ip6
Zzz3,Atf1
Zzz3,Btf3l4
Zzz3,Cacybp
Zzz3,Cbx3
Zzz3,Ccdc66
Zzz3,Ccnh
Zzz3,Chm
Zzz3,Cnpy4
Zzz3,Cog3
Zzz3,Cstf2
Zzz3,Dbr1
Zzz3,Elp3
Zzz3,Epm2aip1
Zzz3,G3bp2
Zzz3,Gmps
Zzz3,Gnai3
Zzz3,Golga7
Zzz3,Gstcd
Zzz3,Hcfc2
Zzz3,Hmgn1
Zzz3,Hspa5
Zzz3,Klhdc2
Zzz3,Klhl7
Zzz3,Mbtps2
Zzz3,Meis2
Zzz3,Mettl9
Zzz3,Mff
Zzz3,Mib1
Zzz3,Mios
Zzz3,Ofd1
Zzz3,Papd4
Zzz3,Prl14l
Zzz3,Rbm7
Zzz3,Rlim
Zzz3,Rnaseh1
Zzz3,Rnf7
Zzz3,Rpl23
Zzz3,Rpl3
Zzz3,Rps27a
Zzz3,Rrs1
Zzz3,Sde2
Zzz3,Sirt1
Zzz3,Smarca1
Zzz3,Srp72
Zzz3,Srsf10
Zzz3,Stau2
Zzz3,Stt3a
Zzz3,Tmx1
Zzz3,Tomm20
Zzz3,Uba3
Zzz3,Ube2e1
Zzz3,Ube2w
Zzz3,Usp48
Zzz3,Wbp4
Zzz3,Wdr61
Zzz3,Wsb1
Zzz3,Wtap
Zzz3,Yy1
Zzz3,Zbtb41
Zzz3,Zc3hav1l
Zzz3,Zfp131
Zzz3,Zfp326
Zzz3,Zfp955a
Zzz3,Pbrm1
Zzz3,Zfp524
Zzz3,Atf2
Zzz3,Smad2
Zzz3,Taf13
Taf9b,Amph
Taf9b,Dnalc1
Taf9b,Fundc2
Taf9b,Glis3
Taf9b,Magi2
Taf9b,P4htm
Taf9b,Parp8
Taf9b,Rab33b
Taf9b,Satb1
Taf9b,Tmod2
Taf9b,Ttc26
Taf9b,Ttll7
Taf9b,Kdm1a
Taf9b,Homez
Taf9b,Six4
Taf9b,Rfx3
Taf9b,Lass5
Amph,Mecp2
Amph,Satb1
Amph,Six4
Amph,Grhl1
Dnalc1,Satb1
Dnalc1,Zfp161
Dnalc1,Homez
Dnalc1,Six4
Dnalc1,Grhl1
Fundc2,Adnp2
Fundc2,Hmgn3
Fundc2,E2f6
Fundc2,Zfpm1
Fundc2,Irf3
Glis3,2900056M20Rik
Glis3,AI597479
Glis3,Ap1s2
Glis3,B630019K06Rik
Glis3,Dync2li1
Glis3,Fam149a
Glis3,Fkbp1b
Glis3,Hmgn3
Glis3,Magi2
Glis3,Nbea
Glis3,Nucb2
Glis3,P4htm
Glis3,Prkd1
Glis3,Rab33b
Glis3,Rcan3
Glis3,Tmod2
Glis3,Ttc8
Glis3,Ttll7
Glis3,Vamp4
Glis3,Satb1
Glis3,Homez
Glis3,Six4
Glis3,Rfx3
Glis3,Lass5
Glis3,Maf
Glis3,Grhl1
Magi2,Stat6
Magi2,Mecp2
Magi2,Satb1
Magi2,Zfp161
Magi2,Homez
Magi2,Six4
Magi2,Rfx3
Magi2,Sall2
Magi2,Grhl1
P4htm,Homez
P4htm,Six4
P4htm,Rfx3
P4htm,Grhl1
Parp8,Six4
Rab33b,Mecp2
Rab33b,Satb1
Rab33b,Six4
Rab33b,Carhsp1
Rab33b,Meis2
Satb1,Mecp2
Satb1,Ltbr
Satb1,Plxnb2
Satb1,Ralb
Satb1,Cyb5r3
Satb1,Ctnnd1
Satb1,Lima1
Satb1,Snx7
Satb1,Slc31a1
Satb1,Ankrd11
Satb1,Ap1s2
Satb1,Bcl2
Satb1,Cacna2d1
Satb1,Ccdc88c
Satb1,Celf2
Satb1,Cep97
Satb1,Elmod1
Satb1,Epc1
Satb1,Fam65b
Satb1,Fcho1
Satb1,Hdgfrp3
Satb1,Hsdl1
Satb1,Lck
Satb1,Myo5a
Satb1,Nbea
Satb1,Pank4
Satb1,Ppp3cb
Satb1,Prkd1
Satb1,Ttll7
Satb1,Ssbp2
Tmod2,Stat6
Tmod2,Homez
Tmod2,Six4
Tmod2,Rfx3
Tmod2,Rreb1
Tmod2,Tead3
Tmod2,Grhl1
Tmod2,Smad3
Tmod2,Cry2
Ttc26,Zfp161
Ttc26,Six4
Ttll7,Mecp2
Ttll7,Zfp161
Ttll7,Six4
Ttll7,Zfpm1
Hif1a,Crk
Hif1a,Man1a2
Man1a2,Elf4
Dnmt3a,Nadk
Dnmt3a,Efna1
Dnmt3a,Stom
Dnmt3a,Pon3
Dnmt3a,Stat6
Dnmt3a,Unc93b1
Dnmt3a,Parp3
Dnmt3a,AW112010
Dnmt3a,Pcdh1
Dnmt3a,Fas
Dnmt3a,Arxes1
Dnmt3a,Bai3
Dnmt3a,H2afy2
Dnmt3a,Insm1
Dnmt3a,Mphosph9
Dnmt3a,Peg3
Dnmt3a,Smarca1
Dnmt3a,Spc25
Dnmt3a,Stau2
Dnmt3a,Terf2
Dnmt3a,Tet1
Dnmt3a,Tro
Dnmt3a,Ttc3
Dnmt3a,Zdbf2
Dnmt3a,Zfp46
Dnmt3a,Ctcf
Nadk,Nfyc
Nadk,Tgif1
Nadk,Lass2
Nadk,Carhsp1
Nadk,0610031J06Rik
Nadk,Mycl1
Efna1,Zfp120
Efna1,Nfrkb
Efna1,Zfp518b
Efna1,Nr2f6
Efna1,Irf9
Stom,Cebpb
Stom,Mycl1
Pon3,Stat1
Pon3,Ebf3
Pon3,Cebpa
Pon3,Irf9
Stat6,Pebp1
Stat6,Snap91
Stat6,Kifap3
Stat6,Pfn2
Stat6,Ddx25
Stat6,Wasf1
Stat6,Dpf1
Stat6,Tub
Stat6,Tro
Stat6,Msi1
Stat6,Glrb
Stat6,Ctnnd2
Stat6,Ttyh1
Stat6,Cntnap2
Stat6,Rims2
Stat6,Kif5c
Stat6,Hdgfrp3
Stat6,Scn8a
Stat6,Dner
Stat6,2900011O08Rik
Stat6,Ccdc136
Stat6,Nudt11
Stat6,Lancl1
Stat6,Dock3
Stat6,Mtap7d2
Stat6,Dlgap1
Stat6,Syt11
Stat6,Rimklb
Stat6,Fam184a
Stat6,Macrod2
Stat6,Sh3gl3
Stat6,Zfp711
Stat6,Reep1
Stat6,Abi2
Stat6,Trim9
Stat6,Gm1673
Stat6,Morn4
Stat6,Klhdc2
Stat6,Nudt10
Stat6,Ppp1r26
Stat6,Fam171b
Stat6,Slc35f1
Stat6,Dll3
Stat6,Arl3
Stat6,Bai3
Stat6,Tmem130
Stat6,Smarca1
Stat6,Cnpy2
Stat6,0610009B22Rik
Stat6,Acyp1
Stat6,Extl2
Stat6,Spc25
Stat6,Rwdd4a
Stat6,Ssbp1
Stat6,Lyplal1
Stat6,Zdbf2
Stat6,Anxa7
Stat6,B2m
Stat6,B4galt1
Stat6,Birc3
Stat6,Capg
Stat6,Capn1
Stat6,Casp8
Stat6,Cast
Stat6,Cflar
Stat6,Ctsz
Stat6,Ddx58
Stat6,Dtx3l
Stat6,Esyt1
Stat6,H2-K1
Stat6,Ifi35
Stat6,Il10rb
Stat6,Il4ra
Stat6,Iqgap1
Stat6,Irak2
Stat6,Irf9
Stat6,Lgals9
Stat6,Lrp10
Stat6,Ly6e
Stat6,Mvp
Stat6,Myd88
Stat6,Myh9
Stat6,Myo1c
Stat6,Nr1h2
Stat6,Numb
Stat6,Ostf1
Stat6,Parp4
Stat6,Parp9
Stat6,Pcdh1
Stat6,Pdcd6ip
Stat6,Relb
Stat6,S100a10
Stat6,S100a13
Stat6,Snx9
Stat6,Syngr2
Stat6,Tapbp
Stat6,Tgfb1
Stat6,Tspo
Stat6,Unc93b1
Stat6,Vamp8
Stat6,Wasf2
Stat6,Xaf1
Stat6,Zfp36
Stat6,Nfkb2
Stat6,Rbck1
Stat6,Zfp41
Stat6,Pias2
Stat6,Trim27
Stat6,Zfp326
Stat6,Sp5
Stat6,Tbx3
Stat6,Runx2
Stat6,Tada2a
Stat6,Zbtb10
Stat6,Zbtb41
Unc93b1,Zfp36
Unc93b1,Whsc1
Unc93b1,Irf2
Unc93b1,Irf5
Unc93b1,Irf9
Parp3,Stat5a
Parp3,Stat5b
Parp3,Bcl6
Parp3,Zfp711
Parp3,Smarca1
Parp3,Carhsp1
Parp3,Irf5
AW112010,Sox12
AW112010,Tet1
AW112010,Stat1
AW112010,Zfp36
AW112010,Ebf3
AW112010,Bhlhe40
AW112010,Zfp354c
AW112010,Smarca1
AW112010,Zfp518b
AW112010,Tada2a
AW112010,Irf1
AW112010,Irf2
AW112010,Irf9
AW112010,Taf6
AW112010,Ddx20
