source,target,p-value,model
Rxrg,Actg1,0.0003038660411930378,-1
Nfx1,Sip1,0.000305283948926721,1
Rorc,Tubb5,0.0003060982623738522,1
Zfp771,Tmem214,0.0003066637781917581,1
Yap1,Cxcl12,0.0003066855762953456,-1
Rxrg,Oit3,0.00030842623120634063,1
Sod2,Oit3,0.00030842623120634063,1
Taf12,Edf1,0.00030849288618304497,-1
Edf1,Taf12,0.0003084928861830748,-1
Smarcc1,Cct6a,0.0003085255785878237,-1
Abt1,Ythdf1,0.00030879055659229523,1
Stat5b,Mr1,0.00030910809596461906,-1
Yap1,Hdac6,0.000309251957945182,1
Prox1,Apoc4,0.00030931614902174055,-1
Smarcc2,Tex261,0.00031022064233673485,-1
Prox1,Pglyrp2,0.00031023625851770407,-1
Klf15,D9Ertd402e,0.0003104707112691399,-1
Rfx1,Ap1g2,0.0003134570492896542,-1
Zfp326,Cul3,0.0003141979686567897,1
Hnrnpk,Nono,0.0003144436864980685,-1
Nono,Hnrnpk,0.00031444368649807206,-1
E2f6,Thoc3,0.00031496315629736104,-1
Smad3,2810002N01Rik,0.0003165595854136355,1
Tfdp1,Dkc1,0.00031667055218903524,-1
Hlf,Ido2,0.00032038552068179696,1
Sod2,Ccbl2,0.0003207366020195364,-1
Ddx1,Xpo1,0.0003213376403126295,-1
Nfyb,Memo1,0.00032182231107845486,-1
Mll3,Csnk1a1,0.00032190123071119145,-1
Ppara,Pccb,0.00032259689723845093,-1
Rxrg,Fgb,0.00032272576568491564,1
Gabpa,Zfp143,0.0003246959856239628,1
Crem,Ddo,0.00032977773474762994,1
Ets1,Slc43a3,0.00033006453068008844,1
Nostrin,Ccl6,0.00033198446423974133,1
Bptf,Chd8,0.00033271746953744474,-1
Chd8,Bptf,0.000332717469537471,-1
Rbbp8,Bzw2,0.00033277983150455006,-1
Esrra,Slc25a34,0.00033316702447100757,-1
Nfya,Bsg,0.0003332751715739877,-1
Myst4,Map3k2,0.00033358719722872347,-1
Nfe2l1,Ugt2b35,0.0003336137931887927,1
Cbx2,Tdg,0.0003336430892849837,1
Yap1,Nckap1,0.0003340420290796999,1
Zkscan14,Sac3d1,0.0003365088154647036,1
Phf5a,Pcbp1,0.0003382181265574181,-1
Pcna,Hmgb2,0.00033977149822642745,-1
Hmgb2,Pcna,0.0003397714982265492,-1
Set,Sf3a3,0.0003397937150168927,-1
Tardbp,Qtrtd1,0.0003402933114181322,-1
Zfp217,Spint2,0.00034089915218844477,-1
Cbx2,Wee1,0.0003415811505526266,1
Cdc5l,Impad1,0.0003424160866811277,1
Gtf2e2,Nasp,0.00034612676713015165,-1
Sra1,Ndufa7,0.00034851500895784004,-1
Taf13,Rars2,0.0003500268580640831,-1
Nfya,Mkl1,0.0003500512108218822,-1
Atf6b,Ankrd40,0.0003506355959589262,1
Tmpo,Seh1l,0.00035221085826104876,-1
Zfp148,5830433M19Rik,0.00035230982169895034,1
E2f4,Fastk,0.0003529499071325437,-1
Hlf,Klkb1,0.0003533186476960699,1
Zfpm1,5730403B10Rik,0.00035421223252603506,-1
Calcoco1,Ablim3,0.0003547241111344867,-1
Nr1i2,Tmem102,0.00035521387813815703,1
Hlf,Sardh,0.00035527981941854095,1
Gabpa,Psmc6,0.00035563222064640256,-1
Pcgf6,Tm4sf1,0.0003577791344041174,-1
Nr1h4,Bdh1,0.00035959541331340004,-1
Nr2f6,Ptprk,0.00036038524684869655,1
Hmbox1,Farsb,0.00036211709235269034,1
Zkscan17,Hook2,0.0003626369924991316,-1
Pcgf6,Usp1,0.00036569705086513524,-1
Stat1,Rabgap1l,0.00036588489451457116,1
Snapc4,Cd2bp2,0.00036638946036559813,-1
Stat5a,Rnd1,0.00036659478921191526,-1
Nr2f6,Lima1,0.00036686426619186597,-1
Mynn,Rpl30,0.00036737587221604036,-1
Trp53,Cdt1,0.0003674465281221968,-1
Cbx2,Tk1,0.00036751735732061004,1
Ppargc1a,Slc47a1,0.0003680337193099343,1
Grlf1,Nicn1,0.00036852071317966675,1
Zbtb7a,C130039O16Rik,0.00036952545552424576,1
Hnrnpab,Rcc2,0.000370165585879843,-1
Rbbp8,Prim1,0.00037129735752810834,-1
Nfya,Dhx40,0.00037599925196069907,1
Snai2,Rbp1,0.00037652311135133606,-1
Rorc,Prim2,0.0003773790839062543,1
Onecut1,Hpx,0.0003776819819991923,-1
Hdac1,N4bp2l1,0.0003794331746462074,-1
Ddx1,Hnrnpm,0.00037973595030242597,-1
Ldb1,Mlf2,0.000380183360562192,1
Smarca2,Ankrd33b,0.00038225155536460403,-1
Thap11,Zfp275,0.00038315647520982223,1
Mga,Rprd2,0.0003836156011895827,-1
Irf5,Nckap1,0.00038630287010379955,-1
Ppard,Itpkc,0.00038723552982251804,-1
Pml,Parp14,0.0003881014075913524,-1
Taf13,Capn1,0.00038812375735521395,-1
Arid5b,Prr16,0.00038883304156314615,-1
Grlf1,Fam109a,0.00038886136133150324,1
Trim24,Rif1,0.00039034684525394514,1
Apex1,Nup155,0.00039050296422240514,-1
Olig1,Hfe2,0.0003919317066572497,1
Ikzf5,Pbrm1,0.00039296726111649754,-1
Rxrg,Kcnn2,0.00039297015335095577,-1
Maf1,Slc10a1,0.00039458951937942883,1
Arid4b,Senp6,0.00039547252670031434,-1
Sp1,Abcb4,0.000396332975222665,1
Maf1,Saa4,0.00039809985006398737,1
Ppargc1a,Sorbs1,0.0004000199500952412,1
Ruvbl2,Exosc5,0.0004001210355270737,-1
Rora,Abca8b,0.0004015475272504877,-1
Zfp110,Gtf2e1,0.00040881068593635786,-1
Gtf2e1,Zfp110,0.00040881068593636257,-1
Esr1,Saa4,0.00040886124520553144,-1
Apex1,Xpo1,0.00040949678528103423,-1
Phf5a,Mak16,0.0004114140227995245,-1
Cic,Atg12,0.00041227009296075927,1
Rorc,Retsat,0.00041231181003479055,1
Esr1,Gys2,0.00041246296441010743,-1
Ppard,Leng9,0.00041248785955175736,-1
Zfp326,5830433M19Rik,0.0004130516956759066,1
Mll3,Rbm39,0.0004139369665444291,-1
Nr1i2,Aldh3a2,0.0004156955519885078,1
Zbtb16,Pigf,0.00041577572658204714,1
Gtf2ird1,Tprn,0.00041675351648628924,-1
Hnf1b,Pdk2,0.0004172067322638637,1
Npm1,Psma5,0.000419028941797011,1
Naca,Snrpg,0.00041954469419165305,-1
Zfp58,3830406C13Rik,0.00041971777768121,-1
Mecp2,Zbtb4,0.00042167316165476825,1
Nr2c2,Vps13a,0.0004242073276056563,-1
Gata6,Fam20c,0.00042458548492912436,-1
Smarce1,Mak16,0.0004258651428742127,-1
Trim27,Fgf1,0.0004261298026643966,1
Elf1,Birc3,0.00042615394429853116,1
Taf4a,Zdhhc20,0.0004265090528269453,-1
Dnmt1,Lbr,0.000427123325066315,1
Rps3,Tpt1,0.0004279829450934715,-1
Tada2a,St13,0.00042841194477510685,-1
Gata6,Vma21,0.00042898107104841345,-1
Edf1,Polr3c,0.00042917518808685486,-1
Cbx2,Ubfd1,0.0004293236402008417,1
Rorc,Rilp,0.0004313507423015444,-1
Zfp326,Rsrc1,0.00043308160817908,-1
Kdm5a,Ccnl1,0.00043334406163513537,-1
C1d,Cops5,0.00043364410865604245,-1
Zfp574,Shb,0.0004355206642792796,1
Ddx58,Zbp1,0.00043595565714325287,1
Taf1d,Tmem209,0.0004365198987082192,-1
Gtf2b,Ubl7,0.0004383358271194451,-1
Gtf2b,Ubl7,0.0004383358271194451,-1
Nfx1,Snrnp40,0.000438761582002556,-1
Hnf4a,Sgk2,0.00043960800369204523,-1
Zfp865,Zfp646,0.00044398172611624545,1
Olig1,Gldc,0.0004442309393287152,1
Zfp326,Serbp1,0.00044485403857583595,1
Thrb,Slc17a1,0.00044769659129266027,-1
Rps3,Hnrnpk,0.00044903445194446765,-1
Hnrnpk,Rps3,0.00044903445194447984,-1
Irf9,Ripk1,0.00045277280661482126,1
Stat6,Tgfb1,0.00045350410534151906,1
Zkscan14,Tbc1d24,0.00045465365451453487,1
Zkscan1,Sos1,0.0004549443628244193,1
Ncoa3,Snx5,0.0004559979555799924,1
Esr1,Slc10a1,0.00045820442605727684,-1
Tcea3,Ephx2,0.00045994675551425205,1
Npm1,Rps27a,0.000460328365499231,-1
Phf21a,Rpl34,0.0004617929163390979,-1
Zbtb16,Fitm2,0.0004627452809443101,-1
Xrcc5,Pdcd2l,0.0004637189686014203,1
Xrcc5,4930430F08Rik,0.00046438465468849756,-1
Gtf2i,Pcbp4,0.0004646321172816167,-1
Ppara,Aspg,0.00046474916543793915,1
Zbtb24,Socs4,0.00046482403233671335,1
Nr1h4,Cyp2d12,0.00046550030440194916,-1
Cdk9,Dck,0.00046642270185041207,1
E2f4,Tsr2,0.0004665361718533553,1
Srebf2,Rnf216,0.0004665506564929105,-1
Esr1,Adhfe1,0.0004668337246088069,-1
Ets1,Plxnd1,0.00046707167305445066,-1
Mga,Cpsf6,0.0004683514826752656,1
Onecut1,Orm2,0.00046915663857576126,-1
Taf9,Nudcd2,0.0004715803292936673,-1
Esr1,Serpina3m,0.0004719382353524862,-1
Zbtb41,Nr1h2,0.0004739062261010434,-1
Mbd3,Mybbp1a,0.00047548465161329666,-1
Mybbp1a,Mbd3,0.00047548465161329867,-1
Nfx1,Ruvbl1,0.0004759091108304397,-1
Hlf,Ugt3a2,0.00047719632822538203,1
Whsc1,Ifitm2,0.00047722655001014716,1
Taf5,Mcm4,0.00047805105575238714,-1
Zfp750,Fam118a,0.0004781211171286338,1
Cbfb,Acad11,0.00047865071170286776,1
Ercc2,1810006K21Rik,0.00047906172628583825,-1
Ppara,Ak3,0.0004796757691713137,1
Fubp3,Qser1,0.00048004115355763114,-1
Nfx1,Cebpz,0.00048229322250346337,1
Rnf4,Cdc27,0.00048391125076339503,-1
Zbtb24,Cog3,0.000483928726693823,1
Zkscan14,Gm5617,0.0004845793598251307,1
Hlf,Slc13a3,0.0004851830573731558,1
Nfat5,Zzef1,0.0004895930781266751,-1
Grlf1,Mettl7a1,0.0004907909512364988,1
Rora,Ropn1l,0.0004910353639454982,1
Cenpb,Hmg20b,0.0004952076532675446,-1
Hmg20b,Cenpb,0.0004952076532675446,-1
Zfp143,Riok1,0.0004953382292463022,-1
Irf5,Orm1,0.0004965290954917138,-1
Ddx1,Gemin6,0.0004965299265894487,-1
Zfp593,Nol10,0.0004980737470290715,-1
Nr1h4,Gyk,0.0004981516813626684,-1
Pa2g4,Smarcc1,0.0004986070392702976,-1
Smarcc1,Pa2g4,0.000498607039270318,-1
Ssrp1,Pcbp1,0.0005010330166782241,-1
Zfp592,4930444A02Rik,0.0005010558989943945,-1
E2f4,Ppp6r1,0.0005014864846606483,-1
Rnf4,Lsg1,0.0005027539285841368,-1
Atf2,5830433M19Rik,0.0005060086336403626,1
Olig1,Slc1a2,0.0005064422631952489,1
Edf1,Cdk2ap2,0.0005078583490754627,-1
Cbfb,Mcm4,0.0005080539768526756,1
Foxa1,Pllp,0.0005090815560621295,-1
Nr1i3,Tmem82,0.0005098633219316161,-1
Sub1,Yaf2,0.0005101567427702788,1
Rbbp8,Cdc20,0.000511249165587414,-1
Grlf1,Dock8,0.0005119507478755896,1
Chd8,Ankrd11,0.0005121207583845282,1
Gtf2f2,Prkag2,0.0005126766684776038,1
Pbx2,Gpx3,0.0005127547267463127,-1
Tmpo,Orc2,0.0005130566147070795,-1
Cbx2,Sephs1,0.000513629465759951,1
Elf1,Arhgap17,0.0005144579614555006,-1
Gmeb2,Ttpa,0.0005153410891590922,1
Tbl1xr1,Mtch2,0.0005168150244885133,-1
Hnf4a,Pm20d1,0.0005173650408801826,-1
Esr1,Necab1,0.0005173920018776814,-1
Esr1,Slc13a3,0.0005174239355289428,-1
Zfp652,Nol6,0.0005178878863222224,1
Zkscan14,Tssc1,0.0005205909110096832,1
Whsc1,Hint3,0.0005217358768151454,1
Cbfb,Optn,0.0005222991560082947,1
Arid4b,Ttc14,0.0005229651709750129,-1
Tmpo,Usp1,0.0005276267117956082,-1
Zfp217,Tmbim1,0.000528446448603728,1
Nr1d1,Tenc1,0.0005304637508464094,1
Epas1,Fgf1,0.0005311853670167777,-1
Set,Thoc6,0.0005323813063049389,1
Nolc1,Srsf1,0.0005327127441837431,-1
Nfx1,Wrap53,0.0005341733951250306,-1
Nr2f2,Cd97,0.000534982768100165,1
Foxo4,Kdm4c,0.0005358990555892273,1
Xrcc5,Zcchc2,0.0005372941937190455,-1
Tfcp2,Vkorc1,0.0005377059504562273,-1
Ash2l,Sae1,0.0005392874187674703,-1
Ppara,Cyp2d22,0.0005395474008259399,-1
Kdm1b,Prkaa2,0.0005405955525652443,-1
Ilf3,Nup205,0.0005415241714148771,-1
Elk4,1810006K21Rik,0.0005423724591884127,-1
Nfya,Csnk2b,0.0005432987832490068,-1
Taf4a,Ppp2r1b,0.0005443323831410007,-1
Hhex,Palmd,0.0005446550085033738,-1
Suz12,Cdt1,0.0005453855539560926,-1
Zfp161,Paip2,0.0005458694891692749,-1
Zfp771,Afg3l1,0.0005461352562032539,1
Rfx1,Acadsb,0.0005461812366457545,-1
Zfp39,Phf7,0.000546592176098069,1
Suz12,Lbr,0.0005467747194702171,-1
Stat1,Ifit3,0.0005498698506392776,-1
Elf1,Tep1,0.0005502650005061921,-1
Pbrm1,Uba2,0.000551842506711162,1
Smad2,Xpo1,0.0005540310061385715,1
Hnf4a,Tmem102,0.0005547348180807997,-1
Onecut2,2810007J24Rik,0.0005553432581909762,-1
Ddx1,Ppp1r7,0.000555571277570379,1
Zfp39,Parn,0.000555651578645098,1
Cebpb,Ltbr,0.0005556630532062229,1
Set,Hdac2,0.0005567452200711825,-1
Hmg20b,Fkbp8,0.0005593065565613465,1
Smarca2,Cs,0.000559730848667201,1
Foxj2,Chac2,0.0005622398282256952,1
Rere,Tmem164,0.0005652344862412166,1
Rfx1,Cox7a1,0.0005655383210288956,-1
Pus1,Abcf1,0.0005673570383918428,1
Zfp800,Asxl2,0.0005695644181239514,-1
Ddx41,Ddx49,0.0005701686862664106,1
Hnrpdl,Matr3,0.0005710594552905746,1
Ppargc1a,Cisd1,0.0005723532372921294,1
Cbx2,Ccnf,0.0005726031303465633,1
Zfp865,Rfng,0.0005799473127089468,1
Taf4a,Bsg,0.000582141771350118,-1
Zfp865,Qser1,0.0005825876663655132,1
Abt1,Asrgl1,0.0005834653689095599,-1
Nfx1,Zfp141,0.0005836905223323782,-1
Gmeb2,Mmp19,0.0005841349980715509,-1
Arid5b,Mmp19,0.0005841349980715509,-1
Tshz2,Tpd52l1,0.0005855503647117264,1
Xrcc5,Rwdd4a,0.0005860970883663128,1
Zfp654,Armc8,0.000587770364656127,-1
Foxa2,Abcg2,0.0005894552918284308,-1
Hsf1,Asna1,0.0005898630231595335,1
Ppargc1a,Apoo,0.0005920305115401603,1
Hmg20b,Rbck1,0.0005926361114115472,-1
Rbck1,Hmg20b,0.0005926361114115554,-1
Rora,Adssl1,0.0005936816032816698,-1
Zfp110,Zfp472,0.0005944282953483278,-1
Taf1b,Dnttip2,0.0005945681924646589,1
Set,Pwp1,0.0005946659820161578,-1
Zfp326,B630005N14Rik,0.0005954307567231721,1
Mef2d,Klc2,0.000596892371982195,1
Zfp326,Nae1,0.0006000741658328311,-1
Bdp1,Srsf11,0.0006021550476890247,-1
Prox1,Glyat,0.0006024879086048893,-1
Cxxc1,Sbf1,0.0006029154565776173,-1
Taf1b,1700052N19Rik,0.0006042819126034585,1
Esr1,Cyp2c54,0.0006059143820808983,-1
Hhex,Itih4,0.0006060279760343755,-1
Gm98,Tgoln1,0.000606157857888287,1
Nfya,Mob2,0.0006098379818798857,-1
Chd4,Zc3h13,0.0006106939133839462,-1
Nolc1,Nop58,0.0006144708999911554,-1
Arid4b,Asxl2,0.000615402064690169,-1
Rest,Clcn4-2,0.000615601050919839,1
Maf,Rhod,0.0006162063665380908,-1
Psip1,Cenpc1,0.0006172933163112389,1
Gabpb1,Cdt1,0.0006177425271558017,-1
Prox1,Baat,0.0006196804078635791,-1
Sin3a,Ing5,0.0006221520234364204,-1
Cbfb,Rps17,0.000622179611414319,1
Mynn,Sirt1,0.0006230884678181003,1
Nr1h4,Enpp3,0.0006272916411882636,-1
Ddx1,Cct6a,0.0006278978178525623,-1
Esr1,Cyp2c37,0.0006283374028234765,-1
Nr1h4,Decr2,0.0006296835275502156,-1
E2f4,Map2k3,0.0006297459708724708,-1
Dmtf1,Ranbp2,0.0006297541730557,-1
Arid5b,2610034B18Rik,0.0006315186916723135,-1
Hnf1b,Tjp3,0.0006325967238364093,-1
Gtf2f2,Sh3pxd2a,0.0006372240780371289,1
Bdp1,Herc4,0.0006377634289563269,-1
Taf9,Eri2,0.0006379187997723514,-1
Elf1,Krit1,0.0006406361201254427,-1
Zfp326,Hnrnpa0,0.0006466913165737838,-1
Foxa1,Cblc,0.0006487690959996697,-1
Mta1,Psme3,0.0006532063982960947,-1
Zfp574,Ppp6r1,0.0006535380023666566,-1
Zfp326,1700029F09Rik,0.0006540006070645075,1
Bcl3,Ppp1r15b,0.0006551823350697803,1
Kdm5a,Ncor1,0.000657619806301425,-1
Ncor1,Kdm5a,0.0006576198063014439,-1
Tcea3,Ces1f,0.0006585475167239179,1
Ddx1,Rbbp7,0.0006585602158052994,-1
Gtf2e2,Phf13,0.0006588595470434091,1
Smarca5,Atad2,0.0006597011006654595,-1
Ppp1r8,Rbm22,0.0006616590609516463,1
Nr2f6,Slc22a18,0.0006617974556765017,-1
Stat1,Ifi47,0.0006621259961251239,-1
Gtf2e1,Ttc37,0.0006633840787301519,1
Phb,Fam136a,0.0006701453026687136,-1
Hlf,Slco1b2,0.0006718923963612112,1
Nr1i2,Cideb,0.0006741506504419771,-1
Hnrnpd,Terf2ip,0.0006756258838522874,-1
Terf2ip,Hnrnpd,0.0006756258838523068,-1
Ppara,Endog,0.0006763124618338007,1
Epas1,Gpihbp1,0.0006776821208225949,-1
Hnrnpd,Fubp3,0.0006780285062917586,-1
Fubp3,Hnrnpd,0.0006780285062917663,-1
Cbfb,Cmbl,0.0006789474190668245,1
Esr1,Cd1d1,0.0006792690699895498,-1
Zbtb7b,Trim37,0.0006804714855909551,1
Hnrnpab,Cdt1,0.0006810791693249866,-1
Pcna,Rfc4,0.0006827095180876779,-1
Smarce1,Srsf3,0.0006833467207602953,-1
Mterfd1,Rbm15,0.0006846734885801027,1
Zfp39,2010107H07Rik,0.0006876413691275265,1
Nostrin,Hdac6,0.000691422068592095,1
E2f4,Tbc1d13,0.0006943381762645915,1
Whsc1,Dhrs3,0.0006989339130992508,1
Hes6,Rtn4ip1,0.0007006450073583718,-1
Chd1,Pabpc1,0.0007022104551320737,-1
Esr1,Aqp9,0.0007033437073460538,-1
Creb1,Snx5,0.0007042084469813093,1
Nr1h4,Fmo4,0.0007042989234343795,-1
Rtf1,Dhx15,0.0007048018798283688,-1
Srf,Gbe1,0.0007050290864523018,1
Srebf2,Cnot2,0.0007061909153422832,-1
Ppara,Hint2,0.0007065872489227003,-1
Nfx1,Farsb,0.0007082474315820768,-1
Pml,Cdt1,0.000708525441166158,-1
Ppara,Slc22a1,0.0007103270520041153,-1
Chd8,Srcap,0.0007113004978499419,1
Mysm1,Acap2,0.0007119718489498569,-1
Mga,Kdm5a,0.0007119862493222416,1
Hnf4a,Slc22a1,0.0007183910118724601,-1
Zbtb48,Alkbh4,0.0007184588195230713,-1
Nfya,Zfp646,0.0007217942656833136,-1
Nfia,Cgnl1,0.0007225470761135866,-1
Hnrnpab,Brix1,0.0007228467877988467,-1
Phb,Cyc1,0.0007268655886805184,-1
Ptges2,Cyc1,0.0007268655886805184,-1
Creb3l3,Galm,0.0007365544922982622,-1
Gabpb1,Isg20l2,0.0007383713678411783,1
Gabpb1,Dnttip2,0.0007401042597310558,-1
Crebbp,Hectd1,0.0007402235290914954,-1
Smad7,Tmem147,0.000740793749626654,-1
Rxrg,Pgm2,0.000741237265643451,-1
Rara,Plekhj1,0.0007459252013919972,-1
Zfp865,Fubp3,0.0007460577947042716,-1
Gtf2e1,Zfp93,0.0007465670057703739,-1
Zfp93,Gtf2e1,0.0007465670057703757,-1
Elf1,Fcho2,0.0007485042143795446,-1
Zfp654,Usp45,0.0007487427508122805,-1
Smarcc1,Mcm3,0.0007493965254143169,-1
Tfdp1,Nop56,0.0007510489246872968,-1
Atf5,Arrb2,0.0007531787322213003,-1
Zfp395,BC056474,0.0007547076362850782,-1
Gtf2ird1,Fat1,0.0007555069102705505,-1
Safb2,Hmg20b,0.0007576924693550994,1
Rxrg,Ecsit,0.0007601980420649506,-1
Cbx2,Spc24,0.0007606996018445522,1
Esr1,Hs3st3b1,0.000763536832235808,-1
Nolc1,Smyd5,0.0007637445623191094,-1
Chd8,Thoc7,0.000765883937010296,-1
Rbck1,Ssbp1,0.0007689254954277097,-1
Nr1i2,Acot4,0.0007690101583065903,-1
Hlf,Gckr,0.000770567610425762,1
Dmap1,Th1l,0.0007709405619991956,-1
Zhx3,Aspdh,0.0007714521366389864,1
Hnrnpk,Morf4l2,0.000773239767868297,-1
Esrra,Ap1g2,0.0007733454174814853,-1
Tcea3,Ppara,0.0007757665214371515,1
Mta2,Klhdc2,0.0007798127238813628,-1
Zfp710,Zbtb7b,0.0007832759340095683,1
Ash2l,Wdr67,0.0007841792765174515,-1
Stat6,Rwdd4a,0.0007860878385974626,1
Ppara,Ces1f,0.0007868680487286305,1
Esr1,9130409I23Rik,0.0007871089616326752,-1
Zfp653,Pcbp4,0.0007873484469966434,-1
Taf13,Csk,0.0007910803192219412,-1
Stat3,Dtx3l,0.0007924911083425083,-1
Ahctf1,Bdp1,0.0007933486387708455,-1
Cebpa,Slc25a10,0.0007952918500005434,1
Phf5a,Zmynd19,0.000798954205180391,1
Med6,Dtymk,0.0008023188439768037,-1
Ets1,Wwc2,0.000807795843587494,-1
Zfp292,Cnot4,0.0008087695671362348,-1
Bptf,Gsk3b,0.0008117856100755967,-1
Gatad1,Atxn7,0.0008130133779497544,1
Ncor1,Ccar1,0.0008145800370878326,-1
Trp53,Snapc4,0.0008146603000237316,1
Snapc4,Trp53,0.0008146603000237335,1
Chd1,Map1lc3a,0.0008150655921424668,-1
Ash1l,Zc3h13,0.0008171701713804651,-1
Taf13,Ubl7,0.0008175577953080027,1
Taf13,Ubl7,0.0008175577953080027,1
Vps72,Bri3,0.0008188790035897831,-1
Rtf1,Rbbp7,0.0008242901438997654,-1
Gabpa,Gtf3c3,0.0008260416016464313,-1
Hlf,Serpina3k,0.0008260756079748113,1
Bdp1,Sltm,0.0008262821076986622,-1
Ldb1,Pld3,0.0008266590005537834,-1
Npm1,Haus1,0.0008269798128235,-1
Fubp3,5830433M19Rik,0.0008270770448268937,-1
Cbx2,Usp5,0.0008271724742474655,1
Churc1,Mcam,0.0008280909321544737,1
Tmpo,Hnrnpab,0.0008292789528189472,-1
Hnrnpab,Tmpo,0.0008292789528190367,-1
Hnf1b,Slc23a1,0.0008301250623894177,-1
Bdp1,Mitd1,0.0008302437300019051,-1
Sp1,Rps3a,0.0008308916801419701,-1
Sox6,Aldh1b1,0.0008337482870186646,1
Ppp1r8,Ccnf,0.0008376898808909469,-1
Foxj2,Fastkd5,0.0008377349507291699,-1
Atf4,Abcc3,0.0008392857970400654,-1
Klf15,Fitm2,0.0008398994656450078,-1
Hlf,Asgr2,0.0008413800753929807,1
Aebp2,Riok1,0.0008452446624992486,-1
Irf1,Crip1,0.0008502178719379191,1
Ppara,Slc47a1,0.0008506019980441425,1
Srebf2,Ppp6r1,0.0008532240013462699,-1
Whsc1,Ctsh,0.0008542580533772522,1
Rorc,Dcaf11,0.0008544077541161182,1
Hlf,Itih4,0.0008581229065179152,-1
Rbck1,B230118H07Rik,0.0008587249517987294,-1
Zfp524,Cnpy4,0.0008593943429473672,-1
Gata4,Cml5,0.0008598449426101943,1
Zfp39,Ccdc104,0.0008599308698073281,1
Camta2,Rfc3,0.0008626743003940434,-1
Nr1h4,D730039F16Rik,0.000867030992129438,-1
Gzf1,Ccbl2,0.000869924453931,-1
Med1,Dph5,0.0008711422881875582,1
Olig1,Bhmt,0.0008714306340336389,1
Srrt,Gstk1,0.0008734906256447192,-1
Sall1,Abcb4,0.0008750209103798499,1
Ppp1r8,Rcc2,0.0008757120340783352,-1
Nfkb2,Immp1l,0.0008783551877920412,1
Arid5b,Palmd,0.0008809862808679112,1
Srebf2,Cdc42bpb,0.0008815686057699713,-1
Ppp1r8,2700094K13Rik,0.000884133362351024,-1
Zfp110,Kbtbd7,0.0008863859668478011,-1
Ddx58,Gbp7,0.0008884439161896802,-1
Klf15,Hibadh,0.0008940251630852685,-1
Taf2,Ddx18,0.0008943041781660765,-1
Yap1,Yes1,0.0008970796201997783,1
Rps3,Polr2g,0.0009001275408857933,-1
Zfp511,Bcdin3d,0.000901139010512177,-1
Smarcc1,Hnrnpu,0.0009031397755747683,-1
Grlf1,Maged1,0.0009034350108561724,-1
Fubp3,Pitrm1,0.0009045604714684369,1
Etv3,Ptpn6,0.000909407588430392,1
Thoc1,Brd8,0.0009094263602026485,-1
Phf5a,Mcm4,0.0009100712589209427,1
Hnf1b,Akr1c19,0.0009103339690914572,1
Gabpa,Kpna3,0.0009126727223951812,-1
Rbl2,Ttc17,0.0009137294744988079,-1
Zfp574,Taf13,0.0009141312925792056,1
Taf13,Zfp574,0.0009141312925792056,1
Rtf1,Pogz,0.0009208731172110533,1
Taf13,Rad23a,0.0009225063074708558,1
Phf21a,Hnrpdl,0.0009254611683499799,-1
Gm98,Atp7b,0.0009254921215404016,-1
Ets1,Tek,0.000929343636115466,1
Mterfd1,Hdac10,0.0009304741314775796,-1
Tfdp2,Sorbs2,0.0009321156445503457,1
Mynn,Zcchc10,0.0009325947641633364,1
Foxj2,Psmc6,0.00093400117697383,1
Taf8,Rbm22,0.0009345324876994939,1
Zfp39,Pik3r4,0.0009402013874337406,1
Klf6,Crip1,0.0009402904646888839,1
Nfyb,Nmral1,0.0009409805876193601,-1
Zfp39,Mlh3,0.0009419562906182175,1
Esr1,Cfhr2,0.0009430157462353678,-1
Gtf2f1,Noc4l,0.0009432976188493827,-1
Onecut1,Cyp2c54,0.0009441122097644196,-1
Taf12,Wfs1,0.0009446620257350359,-1
Esr1,Plin5,0.0009484804838562914,-1
Irf6,Smagp,0.0009487654177147246,-1
Men1,Sirt4,0.0009504967389651587,1
Gabpb1,Sin3a,0.0009521947139956928,-1
Sin3a,Gabpb1,0.000952194713995717,-1
Maf1,Orm2,0.0009532832926859212,1
Cenpb,Zfp330,0.0009534768162010334,-1
Irf6,Mtap7,0.0009566312984624547,-1
Ppara,Acad11,0.0009569804311408744,-1
Esr1,Acsm1,0.000957631116841234,-1
Elf1,Tmem203,0.0009599462991514578,1
Rest,Zfp36l1,0.0009608497040082106,1
Whsc1,Tmbim1,0.000963614977800242,1
Prdm4,Hibadh,0.0009637358679042383,1
Klf12,Uox,0.0009649386076382198,-1
Gtf2e2,Cul4b,0.0009658420539710165,-1
Elf1,Nfkbiz,0.0009658965646832835,1
Smad2,Cct5,0.0009676420241478767,1
Zfp672,Kras,0.0009688739742775419,1
Zfp148,Zfp326,0.0009722676225343575,1
Zbtb48,Bnip1,0.0009727790027320701,-1
Myst4,Snx14,0.0009755352986129011,-1
Msl3,Cct2,0.0009795305818641512,-1
Creb3l3,Cyp2c54,0.0009796527182298288,-1
Sox18,Gja4,0.0009807166603554608,-1
Nono,Rbm10,0.0009817653168189566,1
Zfp326,Stat6,0.0009822835213354956,-1
Nfia,Ndrg2,0.000983284029783957,1
Smarce1,Anp32e,0.0009833604647645365,-1
Gabpb2,Cdk12,0.0009845194121374141,-1
Sp1,Dek,0.0009845402468891403,-1
Rps3,Prim2,0.0009854468075453807,1
Yap1,Vcl,0.0009858909319690194,1
