source,target,p-value,model
Cenpb,Abcb8,0.0027092338774962537,-1
Carhsp1,Nlk,0.0027112659527372706,-1
Zfp161,Ids,0.002716241170002434,-1
Dnajc2,Rpf2,0.002724218354262357,1
Apex1,Trim27,0.0027416647618858972,-1
Trim27,Apex1,0.0027416647618858972,-1
Zfp281,Rdx,0.002746511436557982,-1
Nr2f2,Fgfr2,0.002752686757310398,-1
Mga,Bclaf1,0.002755907513563771,-1
Bclaf1,Mga,0.002755907513563773,-1
Thoc1,Eif2a,0.002756903479130108,-1
Zfp553,Set,0.002765764187622473,-1
App,Aasdhppt,0.0027877211464432494,-1
Pa2g4,Mcm10,0.0027935940008739966,-1
Rbmxl1,Snrpd2,0.002802015101502949,-1
Klf15,Eml4,0.0028087877959957768,-1
Taf13,Jtb,0.0028119793581949664,-1
Zfp281,Slc35c1,0.0028309506255100887,-1
Gmeb2,Hp,0.002832208193541332,1
Arid5b,Hp,0.002832208193541332,1
Zbtb24,Ktn1,0.0028429901596965378,-1
Hes6,Dnaja3,0.0028510366923062275,-1
Nfib,Fermt2,0.00285816709126159,-1
Rtf1,Med4,0.0028636491493307277,-1
Nkrf,Rbm34,0.0029068263152870494,-1
Snapc4,Sart3,0.0029377827582339634,-1
Mafg,Cdk5,0.0029535578200206867,-1
Ash2l,Nup88,0.002975164365936488,-1
Zfp395,Dusp23,0.0029827353722035647,-1
Pias4,Prrg2,0.0030102313422513743,-1
Sall1,Plg,0.003014134660024974,-1
Zfp217,L3mbtl2,0.0030166455213049446,1
Gabpb2,Krit1,0.0030428241899535663,-1
Trim27,Hirip3,0.0030486887723314557,-1
Mterfd1,Cct8,0.003049044272778763,-1
Snai2,Mxra8,0.0030512467219454466,-1
Thrb,Cyp2c29,0.0030614437500201554,-1
Dnajc2,Nufip1,0.0030942956243913246,-1
Tcf21,Fgfr2,0.003099531068332363,-1
Ruvbl2,Thop1,0.0031024536168967848,1
Mlx,Ykt6,0.0031120214807213394,-1
Ctcf,Riok1,0.003113372741394076,-1
Gabpb1,Isg20l2,0.0031384548051633164,-1
Trim27,Wdr43,0.003168629454288395,-1
Zfp800,Aftph,0.003171356673196363,-1
Tcf21,Sdpr,0.003175380806407175,-1
Foxa2,Prr5,0.003178715596037308,1
Zbtb24,Lrba,0.0031958630118650404,-1
Yap1,Smap2,0.0032004478231769827,-1
Foxn2,Wapal,0.0032110807419108637,-1
Hhex,Chmp6,0.003217292879627149,1
Mlx,Cblc,0.003218984438328028,1
Smarcc1,Polr2h,0.0032262970916440543,1
Adar,Csk,0.003251622628214174,-1
Bptf,Nup153,0.0032529436357784888,-1
Foxa2,Pcsk5,0.0032655158815123523,1
Esrra,Metrnl,0.0032811930300376533,1
Mybbp1a,Eif4b,0.0033122274113083884,-1
Nfyc,Rbm14,0.0033219569153271887,-1
Pml,Plac8,0.0033231755417303986,1
Taf5,Rtcd1,0.0033250343862759484,-1
Cebpa,Csf1r,0.0033261658932728197,-1
Xrcc6,Kars,0.0033265559635575156,-1
Taf13,Pold4,0.0033275378492359712,-1
Gmeb2,Atl3,0.0033313792506922783,-1
Dnajc2,Nip7,0.0033350408932817507,-1
Hltf,Zc3h7a,0.003339964232298552,-1
Fubp3,Mtrf1l,0.0033440273278587465,-1
Rtf1,Phf6,0.0033447995130827567,1
Hnrnpab,Nucks1,0.003345691875065269,-1
Nfix,Nrbp2,0.003348837952663214,-1
Chd1,Asxl2,0.0033565861861832437,-1
Rtf1,Cnbp,0.0033568639834951845,-1
Cnbp,Rtf1,0.0033568639834952014,-1
Creb3l3,Cyp2c70,0.0033883913356575063,1
Nfic,Il6st,0.0033939579384094907,-1
Nfib,S100a16,0.0033998379670554567,-1
Bcl3,Parp9,0.0034150422593384345,-1
Gata4,Leap2,0.0034185568255285645,-1
Sarnp,Cct2,0.003431493641296667,-1
Yap1,Ppap2a,0.0034448777163911728,-1
Hlf,Gm2a,0.003456433555646952,-1
Zzz3,Stt3a,0.003456945384401291,-1
Mterfd1,Gabpa,0.0034709455616081806,-1
Gabpa,Mterfd1,0.0034709455616081806,-1
Rbmxl1,Nap1l1,0.003490266928008849,-1
Zbtb24,Eif3h,0.0034927193458113765,-1
Atf6b,Vac14,0.0035063171795347665,-1
Rbck1,Ltbr,0.0035083303577764288,-1
Creb1,Whsc1l1,0.003523755929550876,-1
Bcor,Cdk18,0.0035707823962760465,-1
Hmg20b,Skiv2l,0.0035860732593770983,1
Pa2g4,Polr2h,0.0035909428134295266,-1
Edf1,Upf3b,0.0036028189365739267,-1
Ctcf,Rpl30,0.0036099272783747614,-1
Tmpo,Pink1,0.0036120644480262427,1
Cebpb,Hsd11b1,0.003612809272070063,-1
Klf12,Dhdh,0.003625609298032261,1
Drap1,Slc35e2,0.003636403140174355,-1
Zkscan5,Dazap2,0.0036455381710760455,1
Zfp384,Ddx42,0.0036487425345553682,-1
Bptf,Ncor1,0.0036575911209429657,-1
Ncor1,Bptf,0.003657591120942993,-1
Phf21a,H3f3b,0.003658893517711327,1
Dnajc2,Sema3f,0.003662504738770181,1
Tcf12,Dgkz,0.0036739696957986054,-1
Hmg20b,Rbck1,0.0036765776637925807,-1
Rbck1,Hmg20b,0.003676577663792606,-1
Zfp574,Bcl2l1,0.0036792210285122254,-1
Camta2,Scamp2,0.0036806469324126663,1
Chd4,Pdap1,0.003694947553960893,-1
Ctnnb1,Arpc5l,0.0037049886619081123,-1
Ctnnb1,Arpc5l,0.0037049886619081123,-1
Nr3c2,Fam83h,0.0037164651528607782,-1
Zfp553,Msh2,0.003719838551925552,-1
Epas1,Lrg1,0.003736844688791646,1
Phb,Bola1,0.0037412676122094224,-1
Dnajc2,Etf1,0.0037452569750579616,1
Zfp263,Ankhd1,0.003750364273691765,-1
Zbtb24,Atg16l1,0.003753944413438447,-1
Smarca2,Gm5506,0.0037576552657591013,1
Dnajc2,Gemin5,0.003769560968949557,-1
Rfc1,Taf1d,0.003771667620859573,-1
Taf5,Med4,0.003773867994719584,-1
Sox18,Gng11,0.0037750277771898006,-1
Taf9,Gtf3c4,0.0038348074204015686,-1
Taf9,Pno1,0.0038385859168727685,-1
Ppard,Bak1,0.003846944908267243,1
Pbrm1,Zfp120,0.003855422379295484,-1
Zfp120,Pbrm1,0.0038554223792955453,-1
Nr2f2,Efnb1,0.0038650726010877575,1
Trim27,Nup107,0.003878629573792507,-1
Thoc1,Zfp955b,0.003898714232840899,-1
Nr1i2,Ugt2b34,0.003921100172776023,-1
Ruvbl2,Gramd1c,0.00392669283449431,1
Arid4b,Dcun1d5,0.003928225459439483,-1
Nfic,Cgrrf1,0.0039322721708739804,-1
Atf1,Smndc1,0.003939275027590072,1
Ppara,Fam195a,0.003946913284199399,1
Hmbox1,Mrps14,0.003947977066403603,1
Tcf21,Gucy1b3,0.003948191673209109,-1
Ddx1,Pcmt1,0.003952286032826184,-1
Gtf2f2,3200002M19Rik,0.003953318606182431,1
Nfkb1,Nfkbia,0.003953374581079472,-1
Atf1,Denr,0.003984058768617482,1
Trp53,Supv3l1,0.003985726640731633,-1
Sall1,Gfra1,0.0039909713038521625,-1
Rtf1,Dnajc7,0.003997158487679516,1
Tcf3,Rpl19,0.004011801780258791,-1
Foxa3,Ugt2b35,0.00401938652015709,-1
Thoc1,Rfc1,0.004025598472753379,-1
Nr1i3,Rgn,0.004026175165869428,-1
Rfx1,Capn1,0.004034983825331347,-1
Prox1,1700001C19Rik,0.004041955376480332,1
Klf15,Cyp4f15,0.00405470473781129,1
Ddx1,Cse1l,0.004056671894279981,-1
Ash2l,Snrk,0.004060634735125635,1
Rptor,Dpt,0.004060641254361763,-1
Tmpo,Pigm,0.004072716251534225,-1
Crebbp,2610507B11Rik,0.00407833193467015,-1
Kdm5a,Prrc2c,0.004085196708729801,-1
Adar,Ifnar1,0.004091759582999201,1
Rtf1,Zfp68,0.0040980601854557035,-1
Zkscan17,Ipmk,0.004121455394057443,-1
Smarce1,Ddx1,0.0041219724961069435,-1
Stat1,Casp8,0.004134642766464715,1
Tead3,Dnajc24,0.0041391633183501635,-1
C1d,Acn9,0.004181242214763725,-1
Fosl2,Metrnl,0.004184629800240993,-1
Nr3c2,Prkaa2,0.00418471463773306,-1
Kdm2a,Lnpep,0.004195988863707723,-1
Zbtb7b,Ppard,0.00422464632653686,-1
Ppard,Zbtb7b,0.004224646326536901,-1
Bptf,Tra2b,0.00422785334445256,-1
Arnt,Cenpq,0.004244407622593318,1
Irf9,Tap2,0.00424515284732982,1
Cebpb,Lrg1,0.004250333367601512,-1
Trim33,Erlec1,0.004264138314093306,-1
Trim27,Zmynd19,0.004280721278284354,-1
Ptges2,Txn2,0.00429795716523959,-1
Hnrnpk,Sumo1,0.004299161936896299,-1
Pcgf6,Rmnd1,0.0043013036689306,-1
Trim27,Dnajc2,0.00430685063264063,1
Dnajc2,Trim27,0.00430685063264063,1
Mlx,Gkap1,0.004314508877832474,1
Hnrnpab,Zfp553,0.004344676883872602,-1
Nfib,Pros1,0.004359361747569245,-1
E2f4,Capn1,0.004373160198597727,-1
Nfil3,C8b,0.004385893249346251,-1
Smarce1,Wdr3,0.0044249352519593246,-1
Tgif1,Mrps6,0.004426381083081549,1
Pias2,Denr,0.004479175974604986,-1
Apex1,Nme1,0.004480370253875817,-1
Mll2,Klhl26,0.004488254854697953,1
Prox1,Agt,0.0045263585070213505,-1
Trim33,Eif3h,0.004564140613700041,-1
Taf2,Cebpz,0.004572965996421337,-1
Esr1,Sall1,0.004573871169660098,-1
Sall1,Esr1,0.004573871169660193,-1
Atf1,Mina,0.004592509165225598,1
Zfp422,Mrfap1,0.004593054209072562,-1
Atf5,Gabarapl1,0.0045953928096343225,1
Zfp148,Erlec1,0.004612823817085789,1
Rbmxl1,Kdelc1,0.004625109759712291,-1
Prdx5,Gss,0.00464259578044417,-1
Mafk,Tmbim1,0.004654706311017127,-1
Esr1,Slc16a7,0.004655393684220365,-1
Yap1,Hdac6,0.004661227422471274,-1
Cebpb,Aox3,0.004663720745509553,-1
Lrrfip1,Ctss,0.004669975846827669,-1
Sall1,Ido2,0.004670605988246056,-1
Arid4b,Vcpip1,0.004677725254652392,-1
Hnf4a,Rgn,0.004684344781007246,-1
Snai2,Nudt6,0.0047034187416839955,1
Rxrg,Mrpl30,0.0047047273499947004,-1
Zfp93,Nme7,0.004705989511789278,-1
Adar,Tle4,0.004707504179574885,1
Zbtb24,Pigh,0.004714099526933219,-1
Zfp593,Sf3a1,0.00471653415573963,1
Pa2g4,Ranbp1,0.004732402117791176,1
Med1,Sltm,0.0047547656218906225,-1
Dnmt1,Trp53inp2,0.004758918296525263,-1
Kdm5a,Gabpb2,0.004765818580359595,-1
Gabpb2,Kdm5a,0.004765818580359595,-1
Sarnp,Naa25,0.004796193241059181,-1
Gata4,Rit1,0.004830374151665225,-1
Men1,Exosc5,0.0048319531566863635,-1
Zfp553,Armc10,0.004833497346017534,1
Gzf1,Vasp,0.004836331214397997,-1
Ruvbl2,Sucla2,0.004841680294915382,1
Nkap,Utp23,0.004848862987481698,-1
Stat1,Gsdmd,0.004859688372761877,1
Adar,Pml,0.00485976620408722,-1
Pml,Adar,0.004859766204087228,-1
Naca,Lactb,0.004865282900772716,-1
Taf13,Rps6kb2,0.004874676982388875,-1
Tmpo,Vrk1,0.004891425663674991,1
Cebpa,1500003O03Rik,0.004903909420965871,-1
Sall1,Kng1,0.0049060197962723625,-1
Rxrg,Ddt,0.0049111557159466,-1
Mlx,Plekha3,0.004917889318708039,1
Nfic,Srsf7,0.004943299939143,1
Dnajc2,Nup37,0.0049742165479313765,-1
Taf5,Rpa2,0.004974690207891617,-1
Hmg20b,Plekhj1,0.004980820246555692,-1
Foxp4,Ctdnep1,0.004989860038569849,-1
Rreb1,Stk11,0.00499536890431423,-1
Nr1h4,Cyp2c44,0.005001276136203842,-1
Zfp512,Wdr6,0.005004117381840454,-1
App,Mnd1,0.005009698480075521,-1
Zfp280d,Ppig,0.005014683328626137,-1
Rtf1,Akap8,0.005050287340578284,1
Kdm3a,Smpd1,0.005054687639150629,1
Foxa2,Fabp2,0.005099864256034194,-1
Sall1,Lrrc3,0.005112239682920398,-1
Foxa2,Cndp2,0.00511887737245791,1
Zscan21,Zfp1,0.005121502465454649,-1
Srebf2,Rnf7,0.005140926738401518,-1
Bcl6,Mcm2,0.005140999947922365,1
Zbtb44,Etfdh,0.005141938257922066,1
Set,Polr2h,0.005142456770846961,-1
Nfic,Cryab,0.005168970568449196,-1
Zfp110,Lztfl1,0.0051828021302403,-1
Nr1i2,Slc30a10,0.00518861329058981,1
Zkscan17,Vipr1,0.005192291245544537,-1
Ctnnb1,Vps35,0.005212097282863098,1
Stat1,Psmb10,0.00521833314869086,1
Xrcc5,Mmachc,0.005218628276756471,-1
Klf15,Aox3,0.005220368798440941,1
Ddx1,Wdr43,0.005232933965690338,-1
Cxxc1,Arpc4,0.00523687005302395,-1
Prdx5,Rab20,0.005238850989314574,-1
Prox1,Gpld1,0.005246959318937693,-1
Nkap,Scyl2,0.005271954065014,1
Arnt,Nup37,0.005283252579823376,-1
Trim27,Thoc3,0.005295219141948006,-1
Tcea3,Capza1,0.005296362134112027,-1
Nfatc3,Rb1cc1,0.005302094329521493,-1
Thoc1,Thoc2,0.005304903247974169,-1
Nr3c1,D030056L22Rik,0.005307612268224117,1
Rbmxl1,Snrpd1,0.005309068587810516,-1
Med6,Lsm5,0.005319398054901009,1
Chd8,Ankfy1,0.0053262966618436046,-1
Foxa3,Otc,0.0053263067092064135,-1
Bcl6,F7,0.005328241782319035,1
Taf13,Rnf167,0.005329865266698288,-1
Kdm2a,Itsn2,0.0053302441469872145,-1
Nolc1,Gpatch4,0.005339563958015655,-1
Sarnp,Nvl,0.005350400637372652,1
Mlx,Fam83h,0.0053569531961546926,1
Hnrnpab,Nol11,0.005374130482264278,-1
Bdp1,Ktn1,0.005376484472908838,-1
Esr1,Adk,0.00537887556586795,-1
Prox1,Vtn,0.0053818538157061,-1
Creb1,Setx,0.005397061196042014,-1
Nfic,Kif1c,0.00542480893016981,1
Dmtf1,Nktr,0.00545463735869709,-1
Wbp7,Yars2,0.005460349291498544,1
Preb,Abcf3,0.005461991699563881,-1
Zfp593,Farsb,0.005464098255126531,1
Tbx3,Mme,0.005471806826361043,1
Thoc1,Ccnh,0.00548147870126713,-1
Klf15,Gpr146,0.005491729090845129,-1
Klf15,Ivd,0.0054945875210004385,-1
Nr1h4,Abcc6,0.005495918570840929,-1
Zfp593,Dcp2,0.005507352806350453,1
Irf9,Shisa5,0.005546632033018657,-1
Taf13,Scand1,0.005567175293189476,-1
Klf15,Capza1,0.0055890160093493985,-1
Mta2,H47,0.005598216710342915,1
Mafg,Fam134a,0.0056002457652760155,-1
Cic,Nars2,0.005608336220416273,-1
Xrcc6,Msh6,0.0056097159205128495,-1
Gabpb2,Sltm,0.005618727813569592,-1
Stat1,Ifi47,0.005628071072255092,-1
Ddx41,Ufc1,0.0056310703536754485,-1
Taf12,Asb8,0.00563905997615777,-1
Creb1,Folr2,0.005704869846953564,-1
Cebpa,Tcp1,0.005705118474331088,-1
Gabpa,Cox15,0.005705426364189234,1
Zfx,Slu7,0.005721626517231989,-1
Sall1,Aass,0.005729139068740607,1
Dnajc2,Eif4e,0.005757050036471385,1
Trim27,Nr1h2,0.005768482624964085,1
Mta3,Tspan4,0.0057799225104633025,1
Zfp110,Slc9a1,0.005781325304399296,-1
Nr1i2,Ces1g,0.005785206740006884,-1
Hltf,Asxl2,0.005796201076629172,-1
Taf11,Dnajc24,0.005802532703307942,1
Rtf1,Atf1,0.005809569808374148,1
Irf9,Ttc3,0.005827196991374283,-1
Zfp281,Gna11,0.005831893481161342,-1
Sall1,Hs3st3b1,0.00583290535738652,-1
Rbbp8,1110034A24Rik,0.0058539534776814025,-1
Nr1h4,Bdh1,0.005882729542679793,1
Bptf,Ythdc1,0.005899528350711951,-1
Mybbp1a,Ddx56,0.005912544932167089,1
Zfp281,Hp,0.0059449327852604955,-1
Set,Nop56,0.005971919611255263,1
Nkrf,Phf3,0.005982813409003016,-1
Cebpb,Strbp,0.005996641517569704,-1
Hnf1b,Pm20d1,0.0060092952351434225,-1
Dmtf1,Creb1,0.006036793102554721,-1
Bcor,Vrk1,0.0060754953234937225,-1
Rfx1,Copz2,0.006077005568378484,-1
Ruvbl2,Vars,0.006080980974453899,1
Nkap,Bub3,0.006082286224924481,-1
Bptf,Riok1,0.0060880115479449454,-1
Pcna,Cct2,0.006089533692283792,-1
Nolc1,Zc3hc1,0.006096295845183204,1
Zfp93,Immp1l,0.006101047016920246,-1
Bdp1,Phip,0.006113444105098273,-1
Ncor1,Ing2,0.006113854721662058,1
Xrcc6,Sin3a,0.006144121819794684,-1
Sin3a,Mettl4,0.006151783768459827,1
Nostrin,Pcdh1,0.006160924120531281,1
Arid4b,Cog5,0.006161204219304424,1
Nfic,Lrg1,0.006164208282869929,-1
Mta2,Net1,0.006191809022749695,-1
Taf9,Ddx1,0.0061921286349752745,-1
Ddx1,Taf9,0.0061921286349754,-1
Cggbp1,Xrn2,0.006212568767295653,-1
Yap1,Sec11c,0.006232154540861729,-1
Npm1,Cct2,0.006246911727934308,-1
Trim33,1110008P14Rik,0.006262981974369919,-1
Nfya,Hcfc1,0.006276243397828991,-1
Nkrf,Farsb,0.006282045501499587,-1
Chd8,Srcap,0.006296003307977812,-1
Suz12,Smndc1,0.006304417551385021,-1
Sall1,Slc26a1,0.006316080530132836,-1
Rxrg,Coq5,0.006326328509702339,-1
Sod2,Coq5,0.006326328509702339,-1
Snapc4,1110014N23Rik,0.006327146044566113,-1
Ash2l,Prmt5,0.00633122418666197,1
Nkap,Mettl4,0.006344419535203193,-1
Trim33,Cdc123,0.0063888014468964655,1
Zkscan6,Dem1,0.006395927009516969,-1
Mef2a,4931406P16Rik,0.006413455892778664,-1
Nr1h4,1300002K09Rik,0.006419011622250062,-1
Dnajc2,Ruvbl1,0.006426403911347514,-1
Trim33,Smug1,0.006428582174598593,-1
Xrcc6,Sdad1,0.006438344791573247,-1
Foxa3,C4bp,0.006445180726831476,1
Nr1h4,Fgfr4,0.006456966286887615,-1
Zkscan1,Xiap,0.006501402735288702,1
Foxa1,C77080,0.0065167617248334,1
Zkscan14,Col6a1,0.006518888618817895,-1
Gtf2b,S100a13,0.006527054214196861,-1
Gmeb2,Cyp2e1,0.006532196883365339,-1
Atoh8,Csrp3,0.0065331931781564025,-1
Klf15,Tmem205,0.006565483322261011,-1
Mlx,Slc35a3,0.006596016982870486,-1
Xrcc6,Sip1,0.006603132972256687,-1
Cdc5l,Ddx46,0.006609907880997005,-1
Phb,Naa10,0.006637346980355341,-1
Foxa1,Ero1lb,0.006688871022181484,1
Tmpo,Rfc3,0.006691234233791633,-1
Atf1,Eed,0.0067057471388811615,1
Brd4,Zc3h13,0.0067125226116144035,-1
Gata4,Vwce,0.006750928028980795,-1
Smad5,Mul1,0.0067599384893166125,1
Nfic,Rora,0.006762937372109765,-1
Myst4,Hnrnpd,0.006766459192877457,-1
Hnrnpd,Myst4,0.006766459192877604,-1
Cebpb,Kif1c,0.006766816637603277,1
Bcl6,Cfh,0.006782853606651919,1
Zkscan1,Nars2,0.0067980010077937775,1
Rfc1,Denr,0.00679954392412494,-1
Ddx1,Hdac2,0.006802089761776953,-1
Atoh8,F7,0.006810148444032577,-1
Zbtb41,Pef1,0.0068427099546635815,1
Nfic,Gm2a,0.006845030749610636,1
Zfp217,Ctss,0.006849523796352726,-1
Zbtb16,Hp,0.006856654985781575,1
Elk4,Sun2,0.006898811152313973,-1
Bdp1,Rictor,0.006913166790170354,1
Trim27,Tmx1,0.006923011319822564,-1
Nfatc3,Rprd2,0.006932540187141411,-1
Smad1,Lgals4,0.006937728106340333,-1
Tbx3,Cndp2,0.0069679215375275175,-1
Bmi1,Paip2,0.006972596429835784,-1
Atf6b,Arl16,0.006984155090982039,-1
Nfkb1,Tap2,0.007003049887361112,-1
Ctnnb1,Asna1,0.007030335590458445,1
Nkap,Mterfd1,0.007040538045701011,-1
Zfp445,Wdr26,0.007046372425289499,-1
Thoc1,Zfp148,0.0070517143915833505,-1
Zfp148,Thoc1,0.007051714391583466,-1
Gata4,Nfe2l1,0.007066307137477323,-1
Zfp148,Frmd8,0.007087489088794168,1
Nfkb2,Golga7,0.0071016682451220565,-1
Nfic,Aox1,0.007107072143253728,-1
Taf13,8430410K20Rik,0.007116819306768781,-1
Atf6b,Pcgf1,0.0071201917264467965,-1
Cebpb,Lcn2,0.007129624692708577,-1
Camta2,Gtf2f2,0.007130070852596269,-1
Gtf2f2,Camta2,0.007130070852596269,-1
Mterfd1,Brcc3,0.007136449309036595,-1
Kdm5a,Morc3,0.00714586805756836,-1
Ruvbl2,Pcmtd2,0.00716665727319058,1
Tada2a,Gar1,0.007178666881200365,-1
Sall1,F10,0.007221859950540141,-1
Ddx20,Acox1,0.007224426006682604,-1
Gata4,Tm2d2,0.00724050265300906,-1
Phb,Fam63b,0.007245858190207439,-1
Foxa2,Slc9a3r1,0.007247234544732797,1
Ptges2,Ndufa4,0.0072627104474343104,-1
Srrt,Ddx51,0.007272678792866296,1
Zfp280d,Zfp292,0.0072866925234594485,-1
Zfp292,Zfp280d,0.007286692523459618,-1
Gtf2e1,Cpsf3,0.007288554263687659,-1
Hdac2,Ran,0.007289508380862292,1
Zfp263,Vcpip1,0.007295905596761152,-1
Ppard,Atxn10,0.007304229711971224,1
0610031J06Rik,Ftl1,0.007304860042335099,-1
Ctnnb1,Ssbp1,0.00731178270588564,1
Set,Rsl1d1,0.007314421062194324,1
Set,Rbmxl1,0.007328217882479228,1
Rbmxl1,Set,0.007328217882479228,1
Pbrm1,Eid1,0.007354250901758948,1
Sarnp,Nufip1,0.0073552989951920856,1
Onecut2,Proz,0.007377954126719966,-1
Smarce1,Rcn1,0.007393110247076603,-1
Srebf2,Immp1l,0.007393258397672235,-1
Kdm5a,Thoc2,0.007403798828016295,-1
Zfp512,Mrfap1,0.007411442194665877,-1
Nfic,Aox3,0.007435966266109797,-1
Snapc4,Snrpa,0.007464848694766429,-1
Chd8,Fip1l1,0.007477574538653387,-1
Pnn,Eif3a,0.007483893069727903,-1
Baz2a,Sltm,0.007508986074334447,-1
Bptf,Krit1,0.007542029324310164,-1
Nr1i3,Ambp,0.007566218832192962,1
Drap1,Rabac1,0.0075770619623594495,1
Nkrf,Ppp1r7,0.007587902576525384,-1
Zkscan1,Ltn1,0.007630083704377416,1
Taf11,Krr1,0.007648961402537835,-1
Thoc1,Dnajc2,0.007649100397280217,1
Mlx,Tradd,0.0076651338677117785,1
Phb,Xrcc6bp1,0.007668024527508853,-1
Atf6b,Ncdn,0.007670764768543619,-1
Creb1,Vrk1,0.007712920534997146,1
Safb2,Sbf1,0.007732024998144793,-1
Mbd3,Fance,0.007738858813722025,-1
Zfp750,Adam11,0.007748761733886685,1
Phf21a,Akap8,0.0077496516021891846,-1
Taf2,Nkap,0.007757736803073691,-1
Nkap,Taf2,0.007757736803073786,-1
Creb1,Phip,0.007766262273485173,-1
Drap1,D17Wsu92e,0.007790820332776901,-1
Ppp1r8,Exosc1,0.0078061754551311535,-1
Ilf2,Snrnp40,0.0078067807789082904,-1
Lrrfip1,Zfp217,0.007809744044301502,1
Zfp217,Lrrfip1,0.007809744044301536,1
Zbtb16,Il6st,0.00782260225693719,1
Nolc1,Cd2bp2,0.007823392530154297,-1
Stat5a,Mmp19,0.007854329758824363,1
Snai2,Ppm1m,0.00787409210580561,-1
Nfic,Pon1,0.007886420232344914,-1
Gabpb1,Hcfc1,0.007892302458232487,-1
Stat3,Ddx11,0.007908444245894632,-1
Lrrfip1,Ptdss2,0.007917478842409016,1
Gata4,Faah,0.007920143662900204,-1
Zfp524,1810049H13Rik,0.00794783266323194,-1
Taf4a,Plekhf2,0.007968824027867529,-1
Pnn,Smarca5,0.007978507639964693,-1
Smarca5,Pnn,0.007978507639964693,-1
Fubp1,Thoc2,0.007990415369128655,-1
Ruvbl2,Sgms2,0.007993721696965649,1
Cc2d1a,Parp4,0.007994815867041783,1
Klf15,Ces1d,0.008006447714363108,1
Yap1,Ryk,0.008096821860404824,-1
Rtf1,Nae1,0.008138966960430304,-1
Ppard,Tjp3,0.008173614183641134,1
Tcf7l1,Capn2,0.008203259712185555,-1
Sall1,Cfhr1,0.008212941190679408,-1
Gabpa,Tbc1d15,0.008235251326330153,-1
Pus1,Mrpl19,0.008242517018665003,-1
Stat3,Gtf3c4,0.008247736656185839,-1
Taf9,Mrpl11,0.008249442444161837,-1
Mafk,Mrps2,0.00825833227947723,1
Dnmt1,Snrnp40,0.008270967799693166,-1
Topors,Cul4b,0.00827200335935888,1
Zfp574,Nfic,0.008274508842361975,1
Mll3,Ncor1,0.008286801061182698,-1
Ncor1,Mll3,0.0082868010611828,-1
Pus1,Timm10,0.008290175700759071,1
Dnmt1,Srsf7,0.008331415864544554,-1
Klf13,Zrsr2,0.008332908349592853,1
Nfatc3,Esco1,0.008356081434809379,-1
Trim28,Anapc5,0.008363273519070947,-1
Bcl6,Lrg1,0.008405522105138993,1
Dmtf1,Zfp943,0.008412327327199504,-1
Stat1,Nfkb1,0.008417417675218522,-1
Nfkb1,Stat1,0.008417417675218575,-1
Rxrg,Adck3,0.008421340461164382,-1
Zfp592,Card6,0.008422688761620372,-1
Ptges2,Cav2,0.00843579867438529,-1
Rbmxl1,2700094K13Rik,0.008448941223395222,-1
Nolc1,Snapc4,0.00848222931209221,-1
Snapc4,Nolc1,0.008482229312092584,-1
Nr1i3,Adh4,0.008492667780265976,1
Tshz2,Tpd52l1,0.008508221438918783,1
Cenpb,Ak3,0.008514128037333354,-1
Trim27,Rpf2,0.008518014050117963,1
Mbd3,Tcf3,0.008523034928323807,-1
Tcf3,Mbd3,0.008523034928323807,-1
Tcf3,Banf1,0.008530744357515099,-1
Tgif1,Actr10,0.008536132229326672,-1
Sp1,Ing5,0.008546344369728013,-1
Psip1,Mphosph8,0.008567474777539103,-1
Gabpb2,Luzp1,0.008572142888434256,-1
Phf5a,Snrnp40,0.00860142030551712,-1
Creb3,Uqcrh,0.008607307393700145,-1
Maf,Agpat9,0.008612230500206217,-1
Mlx,Golph3,0.008614347451226311,1
Cxxc1,Dyrk1a,0.008620887831475816,1
Med6,Mtrf1l,0.008649374205132183,-1
Cenpb,Sh3glb2,0.0086528651591185,-1
Xrcc6,Ppan,0.008664095645484173,-1
Tmpo,Eri1,0.008667266043970364,-1
Zfx,AI314180,0.008702390885822885,1
Gm98,2310044G17Rik,0.00875840428961162,-1
Sra1,Ubxn8,0.008760265709980066,-1
Nfix,Nfic,0.00876580895401641,-1
Nfic,Nfix,0.008765808954016475,-1
Hltf,Metrn,0.00880567789470887,-1
Prox1,Tat,0.00882037830925848,-1
Ptges2,1810049H13Rik,0.008869225396215081,-1
Xrcc6,Mettl4,0.008875192535838282,-1
Pbrm1,Ywhaq,0.008880087496496436,1
Bptf,Chd8,0.00893468798431269,1
Chd8,Bptf,0.00893468798431269,1
Dnajc2,Nmd3,0.008948571458776157,1
Lrrfip1,Anxa3,0.008949405342773742,1
Mlx,Chmp3,0.008955985440114656,-1
Irf1,Trim12c,0.008968238916887698,1
Trim33,Med7,0.009021331104448084,-1
Nfx1,2700050L05Rik,0.009055853746520117,1
Foxn3,Nr2f2,0.009059247676910853,-1
Arnt,Yipf5,0.009105462447597983,-1
Ash2l,Klhl5,0.009109714418600687,1
Smarcal1,Terf2,0.00911464676791985,1
Bcl6,Cflar,0.009119826897331658,1
Zfp322a,Gmps,0.009145301494044945,1
Xrcc6,Ddx18,0.009147889575871796,-1
Foxq1,Slc22a18,0.009178730891131037,-1
Cic,Usp38,0.00924687586107538,-1
Gmeb2,1100001G20Rik,0.009285172862921562,-1
