source,target,p-value,model
Kdm5a,Mllt10,0.00264865790684163,-1
Topors,Tgs1,0.002649346618898777,-1
Snapc4,Nup188,0.002652256145145319,1
Sall1,Pemt,0.0026611408337402238,-1
Hnrpdl,Pds5b,0.0026612763112915257,1
Smad4,Ninj1,0.0026614043470872756,1
Adar,Ifnar1,0.0026617267119560654,1
Nkrf,Larp7,0.0026777941744554686,-1
Prdx5,Agpat2,0.0026780163778006775,-1
Nr1i3,Dpyd,0.002678468507883143,-1
E4f1,Rabep2,0.002679880283828438,-1
Nfkb1,Myh9,0.002683251069946683,-1
Dhx33,Ubap2l,0.0026836476809343774,1
Tardbp,Zfp472,0.002686107680442692,-1
Rbck1,Ran,0.002690272198140411,1
Nr1i3,Slc25a4,0.0026914493503158187,-1
Taf1,Mgst1,0.0027016244024811206,-1
Rest,Tssc4,0.00270662087305448,1
Zfp326,Ik,0.0027066403580934795,1
Zscan21,Ube2v2,0.002721949718979556,1
Thoc1,Sfpq,0.0027252516414680264,1
Nkrf,Bub3,0.0027352690934448615,1
Hnrnpk,Rsbn1,0.002736663109385008,1
Foxa2,Plekhg6,0.00274034205732031,-1
Fubp1,Trpm7,0.0027484522515792567,-1
Rfc1,Bms1,0.0027579213749748138,1
Gtf2f2,Ccdc86,0.002759887209405788,1
Topors,Sart3,0.002761662874661959,1
Vps72,Csnk2b,0.002764286521798087,-1
Hnf4a,Tmem8,0.0027693827414593765,-1
Sfpq,Luc7l3,0.0027765376870743964,-1
Zfp217,Chmp2b,0.00277739096711189,-1
Thap11,Lrpap1,0.002796819130225449,-1
Gtf2e1,Tex10,0.002799731812168516,-1
Mybbp1a,Atic,0.002802211768141852,1
Onecut1,Ttpa,0.002807448882083567,-1
E2f3,Tsr1,0.0028164345083455653,1
Rbck1,Mark2,0.0028225016650797667,-1
Arid4b,AU019823,0.0028395808482682963,-1
Nr1i3,Mia2,0.0028468200130191234,-1
Arid4b,Sfswap,0.002847091224257533,-1
Sall1,Aqp9,0.0028581230784990503,-1
Nkrf,Zfp828,0.0028640120098890093,-1
Hmgb2,Gstt1,0.002866507914893542,-1
Cbfb,Sco2,0.0028674507156955407,-1
Kdm5c,Srrm1,0.0028707183224552257,-1
Smad3,Pdlim1,0.002871683276827101,-1
Hnrnpk,Cacybp,0.0028720844335546024,-1
Fubp1,Rps6kb1,0.002874843171030052,-1
Thoc1,Ncl,0.0028809885386926457,1
Hnrpdl,Npat,0.0028813694514926015,-1
Ddx20,Ubr7,0.00288567733429852,-1
Pbrm1,Ywhaq,0.002885810556047065,1
Snapc4,Nolc1,0.0028944977054646843,1
Nolc1,Snapc4,0.0028944977054647003,1
Onecut2,Tm4sf4,0.00289659057572804,-1
Zbtb24,Mtrf1l,0.002905180760516342,1
Taf2,Tcerg1,0.0029211962016503557,-1
Zfx,Zfp948,0.002921672265802581,-1
Hnrpdl,Zzz3,0.0029221319119668103,1
Zzz3,Hnrpdl,0.0029221319119668103,1
Zfp865,Ctdnep1,0.0029290302028602416,1
E2f8,Tcf19,0.0029339329834908497,-1
Bcor,Hnrpdl,0.002944921827327123,1
Aebp2,Wdr43,0.002948442571554881,-1
Mll3,Nsd1,0.002951137976478266,1
Hnrnpd,Ola1,0.0029524468082484288,-1
Zfp800,Prpf40a,0.0029669117585437964,-1
Cbfb,Brms1l,0.002974267966844459,-1
Snapc4,Trmt1,0.0029787201125534937,1
Taf1d,Rif1,0.003001638400826551,-1
Ahctf1,Bdp1,0.003014294228761275,-1
Mynn,Smc5,0.0030236372641960526,-1
Hnrpdl,Sfpq,0.0030262569345465102,-1
Sfpq,Hnrpdl,0.0030262569345465102,-1
Rora,Itih4,0.0030306851287226133,-1
Kdm5a,Cdk12,0.0030311663108291385,-1
Lin54,Atp5h,0.003033624705644496,-1
Trim33,Chmp5,0.0030393684446354896,1
Son,Mcmbp,0.00304134222505156,-1
Rest,Wdr36,0.0030523483423820826,1
Taf9,Wdr12,0.0030582349182319032,-1
Zfp292,Mtf2,0.003066670520724672,-1
Hnrnpd,Ppp3cb,0.0030685633893072152,1
Maf,Xpnpep1,0.0030781643367428723,-1
Zfp292,Msh6,0.003078925165593867,-1
Nkrf,Cpsf2,0.003088871309452571,-1
Xrcc5,Tsr2,0.0031130093197649835,-1
Mbd3,Ftsj3,0.003122509155926433,1
Ddx1,Ccnh,0.0031256434977178908,-1
Dnajc2,Wdr12,0.003131443780267918,-1
Nr1i3,Hsd17b2,0.0031371192991171593,-1
Rfxap,Wdr46,0.00314597067189466,-1
Cbfb,Anp32e,0.003149718885154451,-1
Mll3,Rc3h2,0.0031521586927007544,-1
Cggbp1,Smndc1,0.003159900330515574,-1
Zbtb24,Cnot2,0.0031602686991585175,1
Cbfb,Scaf11,0.003165418330025147,1
Zfp36,Nfkbiz,0.0031670317568557164,-1
Taf1,Atad2,0.003174431593548568,-1
Zbtb16,Prim1,0.0031752602306171986,-1
Rest,Nol9,0.003179924028902187,1
Mybbp1a,Smn1,0.003181923911339942,1
Hltf,Pml,0.0031926476591823045,-1
Pml,Hltf,0.003192647659182522,-1
Tmpo,Ncaph2,0.0032047216064373233,-1
Mysm1,Dync1h1,0.003216548199759514,-1
Zfp110,2410091C18Rik,0.003221356183591875,1
Nr1i3,Mettl7b,0.0032238507328415105,-1
Trp53,Ftsj3,0.0032268478007892146,1
Sarnp,Cnbp,0.003229844654983677,-1
Klf9,Rcc1,0.0032498273024570068,-1
Arid5b,Gpam,0.0032537969823354354,-1
Hmgb2,Pde8a,0.0032663865050985242,-1
Foxa1,Tstd1,0.0032673807425613053,1
Gtf2f1,Nup188,0.003269406270383326,1
0610031J06Rik,Dcxr,0.0032719509582256334,-1
Etv3,Laptm5,0.003287369049430984,1
Zfp217,Arhgef5,0.003290551521975598,-1
Nfic,Akt1s1,0.0032915358605417446,1
Sap30,Katna1,0.003294515176683744,-1
Ldb1,Tsc2,0.00333116114616416,-1
Gmeb2,Atl3,0.0033313792506922896,-1
Tada2a,Cct6a,0.0033371683568151774,-1
Hnrnpd,Msh2,0.0033459551406638632,-1
Nr1h4,Igsf5,0.003351280664113047,-1
Sall1,F9,0.00335295457776339,-1
Nr1h3,Hnrnpa0,0.0033635544930927593,-1
Msl3,Farsb,0.0033689143016814404,-1
Zkscan14,Parp6,0.0033741299188966194,1
Apex1,Cct7,0.0033871418091200745,-1
Smarcc2,Hat1,0.0033884732013759727,-1
Taf13,Cxxc1,0.003394270023121004,-1
Cxxc1,Taf13,0.003394270023121212,-1
Rora,Mad2l1,0.0034052505594311384,-1
Tcf7l1,Celsr1,0.0034130329688974352,-1
Bcor,Rbm22,0.0034135527421613014,-1
Gtf3a,Qtrt1,0.0034139109176510945,1
Taf1,Ncl,0.0034233492315257196,-1
Ncoa3,Twistnb,0.003425517821819748,-1
Mybbp1a,Dhx38,0.003439763446456596,1
Rest,Clcn4-2,0.0034474640020916146,-1
Cebpb,Lass2,0.0034557609269987165,1
Gtf2e1,Shq1,0.0034579297634554983,-1
Hnf1b,Tmem8,0.0034618850823472064,-1
E2f3,Nucks1,0.0034687673247617117,1
Chd8,5930416I19Rik,0.0034777475902624897,-1
Dhx33,Nup205,0.003481885576144145,-1
Baz2a,Usp7,0.003484350252248087,-1
Nolc1,Ppil1,0.0034919948245164577,1
Tfdp1,Uba2,0.0034974428896759353,-1
Trim33,Polr2b,0.003520683870764672,1
Tcf3,Sgta,0.0035435193872233642,-1
Gzf1,Aldh6a1,0.003549109528764184,-1
Tcf3,Emg1,0.0035532562025665606,1
Gtf2e1,Wdr3,0.0035632410644721034,-1
Smarcc2,Brix1,0.0035643816525038363,-1
Pnn,Hnrpdl,0.0035825165417762875,-1
Hnrpdl,Pnn,0.003582516541776296,-1
Mll3,Synj1,0.0035834959668387015,1
Rnf4,Eif4g1,0.0035880333695980033,-1
Cbfb,Slc25a39,0.003593700958381202,1
Nkrf,Noc3l,0.0035952264044040133,-1
Tcea3,Gstk1,0.003602391287794941,-1
Hdac1,Mcm2,0.0036110183634466904,1
Tardbp,Sfrs18,0.00361689812666026,-1
Pbrm1,Fubp1,0.0036198257164266456,-1
Mysm1,Krit1,0.0036214727563978768,-1
Smad4,F12,0.0036293892595782888,1
Zfp654,Ccdc41,0.0036295914403373262,-1
Med26,Nop14,0.0036354953814439366,-1
Elf1,Klf3,0.0036381574958087846,-1
Hnrnpd,Rhbdf2,0.0036457682612825106,-1
Zfp1,Fip1l1,0.003646866998825464,1
Zfp292,Hnrnpa1,0.0036487522440392245,-1
Nolc1,Pelp1,0.0036639866647127524,1
Rbck1,Cdk11b,0.003671987461857529,-1
Ahctf1,Hcfc1r1,0.003692492721930381,1
Zfp654,Appbp2,0.003695084255926594,-1
Erf,Unc50,0.0037046301739810748,1
Zzz3,Dhx15,0.003708037077014088,1
Mysm1,Chd2,0.0037106649648815343,1
Ruvbl2,Mrto4,0.0037152860054131534,-1
Tardbp,Iws1,0.003735061528712096,-1
Nfib,Arhgef26,0.003750473443905061,-1
Tcf3,Erh,0.0037549532959944057,1
Men1,Sirt4,0.0037562238932599456,-1
Tardbp,Bms1,0.003763360508940136,1
Ercc3,Mad2l1bp,0.003763699232436113,1
Nfib,Igfbp3,0.0037671616030400326,-1
Nkrf,Taf1d,0.003767794187343554,-1
Maf,Plekhf1,0.0037686885961999927,1
Nkrf,Tex10,0.003769084240830871,-1
Tada2a,Pfas,0.003782417888521735,-1
Ahctf1,Krit1,0.0037906496810690676,-1
Atf5,Fbxo25,0.003823636312033894,-1
Nr0b2,Actg1,0.003825271545722141,1
Dmap1,Orc5,0.0038297822754173503,-1
Nr1i3,Ugt2b36,0.0038425974490477847,-1
Zfp143,Zfp263,0.0038435448286012735,1
Zfp263,Zfp143,0.003843544828601557,1
Ahr,Ctsh,0.0038504749274422033,-1
Foxa3,Foxa2,0.0038546294376641324,1
Foxa2,Foxa3,0.003854629437664289,1
Zzz3,Nup153,0.003862326383603495,1
Rfxap,Wdr12,0.0038767666573701893,1
Ubp1,Zzz3,0.0038781634538072136,1
Zzz3,Ubp1,0.003878163453807215,1
Trim33,Pds5b,0.0038802722367891006,1
Zfp865,Zfp110,0.0038804857948432853,1
Zfp422,Dhx15,0.0038847944602283645,-1
Sfpq,Wdr3,0.0038856126943983098,-1
Sox13,Eprs,0.0038860639603628673,1
Cbfb,Cyp4f13,0.003907214658624555,-1
Foxa1,Ces1g,0.003908441016006081,1
Ahctf1,BC016423,0.003910799148020826,-1
Pus1,C1qbp,0.003911236373035539,1
Tardbp,Hnrnpa2b1,0.003923629770179008,-1
Topors,Npm1,0.003936142880546411,1
E2f3,Nmral1,0.003941926035013096,1
Nolc1,Polr1a,0.0039485407901060955,1
Zfp770,Serbp1,0.003949859889040068,1
Zscan12,Mki67ip,0.003954197554950075,-1
Gtf2e1,Memo1,0.003976515620693859,-1
Thoc1,Rbmxl1,0.003985481019516986,1
Cnbp,Rrs1,0.003988688137199349,-1
Srebf2,Csk,0.003994700142027197,-1
Gtf2f1,Snf8,0.004000734395959668,1
Hinfp,Dbr1,0.004002565748100968,-1
Ahr,Ctsc,0.004002872923704295,1
Taf2,Kpnb1,0.004012288496599598,-1
Dmap1,Exosc3,0.0040157223041312855,-1
Tardbp,Gtf3c2,0.0040201319398221035,1
Maf,Rab30,0.004028700599428969,-1
Hnrnpd,Appl1,0.0040329491313586645,-1
Taf2,Aqr,0.0040452934629867906,-1
Tardbp,Srsf7,0.004058044653877437,-1
Hmbox1,Tcf7,0.004065200466224139,-1
Topors,Asxl2,0.004067070400285227,-1
Men1,Abcf2,0.004070043625923588,1
Taf1,Dhx9,0.004093194853678867,1
Rtf1,L3mbtl3,0.004102111282013462,1
Atoh8,Hnrnpa3,0.004110539000487776,-1
Kdm5a,Sfpq,0.004125768966901862,-1
Nfib,Colec12,0.004126733375809796,-1
Stat5a,D19Wsu162e,0.004144342410103589,-1
Npm1,Rpl3,0.004160309910657876,-1
Taf2,Heatr1,0.004166301489575089,-1
Mta2,Srebf2,0.00416820692659389,-1
Srebf2,Mta2,0.00416820692659407,-1
Dmtf1,A230046K03Rik,0.004169455317789066,-1
Kdm1a,Uba2,0.004172445226980665,-1
Drap1,Adipor1,0.004184932706115413,1
Hnrnpd,Appbp2,0.004191781903323022,-1
Sall1,F12,0.0041939297194436495,-1
Sall1,Akr1c20,0.0041978458636898796,-1
Vps72,Asna1,0.004201555588913332,-1
Mta3,Fabp5,0.0042019374533341335,1
Rxra,Aldh4a1,0.00420690275512491,1
Cebpb,Ndst1,0.0042108005191211564,1
Zfp36,Gvin1,0.00421169992025245,-1
Smarce1,Pdk2,0.004215529275516697,-1
Rfc1,Rif1,0.004226229378978587,-1
Etv6,Litaf,0.0042305418177031266,-1
Bhlhe40,3110082I17Rik,0.004239567350278123,1
Ppargc1a,Acot13,0.004242189924018509,-1
Ppara,Apol7a,0.004244726745354411,1
Nkrf,Gemin5,0.00424739003901888,-1
Mga,Anapc4,0.004253439622017585,-1
Zfp217,Ctnna1,0.004258927859786398,1
Tfip11,Fxr2,0.004260107603738578,-1
Foxa3,Pbld2,0.00426333030085749,-1
Mysm1,Dock7,0.004267165928612204,-1
Smarcc2,Syncrip,0.004268212747567764,-1
Zfp574,Os9,0.004268461058119024,-1
Zfp326,Srsf3,0.004268737431201751,-1
Pcgf6,Taf2,0.004277424507859984,-1
Taf2,Pcgf6,0.004277424507860082,-1
Smad4,F13b,0.004278914225821172,-1
Trp53,Chchd5,0.004281758370992226,1
Purb,Kif5b,0.004284860534574913,-1
Taf11,l7Rn6,0.004291686025651859,-1
Tcf3,Tcerg1,0.004295475124274791,1
Tcf12,Pds5a,0.004301132260186879,1
Hmg20a,Pds5a,0.004301132283965296,1
Smad1,Gmds,0.004307669627975496,-1
Gtf2e2,Rpl15,0.004314351343626378,-1
E2f3,Nop56,0.004315684709664418,1
Topors,Mtf2,0.004320110725218036,1
Gtf2e1,Mki67ip,0.0043239580124878624,-1
Mybbp1a,Grwd1,0.004331209580187106,-1
Thoc1,Upf2,0.004345871335694036,-1
Thoc1,Sumo1,0.00434826560518891,-1
Tada2a,Nop56,0.004355621650276613,-1
Hdac1,Rpl13a,0.0043587216781058565,1
Mysm1,Cspp1,0.004364476215026537,-1
Gtf2b,Ppil4,0.00436718681873073,1
Zfp280d,Sltm,0.004382468696712523,-1
Mga,Dmtf1,0.004384570862600697,1
Dmtf1,Mga,0.00438457086260103,1
Nkrf,Rfc1,0.004385998294939089,-1
Rfc1,Nkrf,0.0043859982949390995,-1
Zfp281,Pygl,0.0043889216075552635,-1
Nr1h4,Slc37a4,0.004401579581299369,1
Nr1h4,Fbp1,0.004407109986130457,-1
Taf1d,Wdr3,0.004421119242783681,-1
Snapc4,Pprc1,0.0044369775049876185,1
Nfic,D19Wsu162e,0.0044396035227750935,-1
Topors,Wdr36,0.004454333280188641,1
Nolc1,Ftsj3,0.004458386537083236,1
Taf2,Nvl,0.00445916341086722,-1
Phf5a,Srpk1,0.004465368565854647,-1
Yy1,Ppap2a,0.004470698022005421,-1
Pbrm1,Thoc2,0.004473740756242792,-1
Tcf3,Banf1,0.004478626184441877,1
Irf6,1190003J15Rik,0.004504904969207552,-1
Phb,Mrpl37,0.004506146151047544,-1
Trp53,Rsl1d1,0.004513844486132766,1
Nolc1,Hira,0.004515863608306153,1
Cic,Mettl5,0.004524776187699,-1
Ddx1,Polr2b,0.004525728004753241,-1
Zfp326,Ctdsp1,0.004530667568719086,-1
Gtf2e1,Snrpa1,0.004532103104739121,-1
Stat5b,Clip1,0.004538201397570963,1
Gtf2f1,Pcna,0.004543746060693283,1
Gtf2i,Twsg1,0.004547248496051692,1
Nolc1,Lancl2,0.004547687238928751,1
Dnajc2,Cep57l1,0.004548774396348877,-1
Dmap1,Ddx41,0.004551247243222459,-1
Ddx41,Dmap1,0.004551247243222459,-1
Hdac2,Stmn1,0.004551310292801189,-1
Fubp1,Zcchc7,0.004556094811723482,-1
Fubp1,Fip1l1,0.004560171751921542,-1
Mysm1,Erbb2ip,0.004564160137445945,1
Zbtb16,Macrod1,0.0045730873771216984,-1
Dnmt1,Dtymk,0.004579559243691678,1
Sall1,Pzp,0.0046094958575216526,-1
Topors,Ncl,0.0046191367339785275,1
Topors,AI314180,0.00462519095468117,-1
Tcf25,Srrm2,0.004625739724933422,-1
Ilf2,Zbed3,0.004625952645471251,1
Ppara,Rab17,0.00466065336171604,1
Nr1i3,Dio1,0.004665812686577331,-1
Men1,Xylt2,0.004670897402312252,-1
Creb3l3,Lap3,0.004682801242682046,-1
Etv3,Arpc2,0.0046864339846726675,-1
Hnrnpd,Rnmt,0.004689294676194368,1
Gtf2f1,Gtf3c4,0.0046940393835686375,1
Smad4,Timd2,0.004694826373387594,-1
Nr1h2,Cul4a,0.0047004821946569405,-1
Nr1h2,Cul4a,0.0047004821946569405,-1
Zfp110,Erlec1,0.004703200096507596,1
Topors,Smc4,0.00470961511465994,1
Nkrf,Nop58,0.004727871488585032,-1
Topors,Rnf138,0.004728192531856427,1
Atoh8,Cyp2f2,0.004734419003829017,-1
Gmeb2,Hnmt,0.00473760827444872,-1
Nr1i2,Abcc6,0.004743124868111096,-1
Fubp3,Msh6,0.004746797542571353,-1
Nr1h3,Dhx15,0.004750379638575372,-1
Hdac1,Mcm3,0.004755071030962147,1
Hdac2,Anp32b,0.004764381821072974,-1
Tcf3,Rpl8,0.004764389157021373,1
Hnrpdl,Zfp317,0.0047748579598422295,1
Nolc1,Tcf3,0.004778235118209835,1
Tcf3,Nolc1,0.004778235118209835,1
Mterfd1,Wdr12,0.004786544180217236,-1
Nr2f2,Arhgap29,0.0047869597312147,-1
Zfp36,Il17ra,0.004789343891817523,-1
Rorc,Nudt7,0.004793498199766134,-1
Junb,Gna13,0.004793958485762353,-1
Elf1,Tec,0.004809741565723629,1
Nr1i2,Pklr,0.004813907503393142,-1
Cxxc1,Aes,0.004816622536593634,-1
Mybbp1a,Ltv1,0.0048312937272779735,1
Elk4,Arfgap2,0.004842132729162197,-1
Sox13,Mars,0.004851967025495316,1
Mlxipl,Aldob,0.004853139351607819,-1
Gzf1,Vasp,0.0048561126741726275,-1
Hnrpdl,BC024479,0.004860330587738136,1
Dhx33,Luc7l,0.004875791182973232,-1
Drap1,Nr1h2,0.004877284676680024,-1
Mbd3,Fance,0.0048797169417752265,1
Zfp1,Snrnp40,0.0048829193613355954,-1
Hnrnpab,Api5,0.004895920574583965,1
Rbmxl1,Eif3i,0.004914602421379971,1
Nr2f2,Yap1,0.00491848504403355,-1
Nr1h3,Xpo1,0.004953786927546567,1
Rara,Csk,0.0049592865245662535,-1
Zfp280d,BC016423,0.004963996986137701,-1
Hmgb1,Anp32e,0.004978575240422332,-1
Mysm1,Cpsf7,0.0049877925723672235,1
Smarce1,Bub3,0.004990855546798131,-1
Mxi1,Sft2d2,0.00499536890431362,-1
Klf9,Cdk4,0.004996291196266725,-1
Cxxc1,Sirt4,0.005011679290172551,-1
Zfp524,Mettl9,0.005014490890528711,1
Zfp593,Gnl3,0.0050151925275548626,-1
Nkrf,Wdr12,0.005017625006586439,1
Tmpo,Rnf26,0.00502220347929321,-1
Snapc4,Cpsf3l,0.00504032560059192,1
Taf1,Nop58,0.00506162902902764,-1
Topors,Phf3,0.0050648798844729935,1
App,Dhx16,0.005066433828552752,-1
Rora,Pon1,0.005068444098508792,-1
Nr2f2,Phldb2,0.00507521747433022,-1
Gtf2e1,Cebpz,0.005075318450515109,-1
Mll2,Mettl5,0.005091144431577826,-1
Zfp326,Lrrc40,0.005102942078647169,-1
Tcf3,Mbd3,0.005114292899670382,1
Mbd3,Tcf3,0.005114292899670392,1
Mterfd1,Eif3h,0.005117679430709535,-1
Gtf2e1,Gnl3,0.0051263896053904455,-1
Prdm4,Acbd5,0.005133474970137646,1
Zfp326,Fkbp3,0.005136441638100724,-1
Zfp593,Wdr43,0.00514643966028508,-1
Nfic,Tsc2,0.0051537357036257276,1
Nkrf,Snrpa1,0.005157397491287674,-1
Dmtf1,Sfswap,0.005164180158256278,-1
Tcf3,Alyref,0.005179429908217705,1
Mbd3,Exosc10,0.005185365466236951,1
Pias1,Bcar1,0.0051903394327490115,-1
Nr1i2,Hsd17b6,0.005194853633799855,-1
Zfp593,Dcp2,0.005199901105304856,-1
Sox13,Myh14,0.005203162415967041,1
Mta3,Tmed4,0.005207915527884051,1
Taf1d,Uba6,0.005217191603392299,-1
Dnajc2,Cops5,0.005223442309496837,-1
Gtf2b,Stra13,0.005228303888923803,-1
Zfp593,Nop56,0.005236906775706616,-1
Ruvbl2,Arhgap5,0.005237101758309929,-1
Nkrf,Nup133,0.00525268019954795,-1
Ddx1,Eed,0.005268043024499177,-1
Ncor1,Rc3h2,0.005278688581014318,-1
Gtf2e1,Nup133,0.005280040078186467,-1
Nolc1,Tcof1,0.005286750439925054,1
Tardbp,Ccnt2,0.005287686594787195,-1
Npm1,Cnot6,0.005290141302571648,-1
Snapc4,Sart3,0.005296111715264086,1
Rbck1,Capn1,0.005305604832970284,-1
Zfp524,Erf,0.005319797071982699,-1
Klf9,Topbp1,0.005320002354858295,-1
Hnrnpd,Zfp1,0.005323667951608439,-1
Zfp1,Hnrnpd,0.005323667951608439,-1
Nolc1,Srfbp1,0.005355423707254331,-1
Tmpo,Lancl2,0.0054082219580200265,1
Gtf2e1,Zwint,0.00541341382172544,1
Hnrnpab,Bub3,0.005413859326985556,-1
Dnmt1,Nup155,0.0054170741269033255,1
E2f3,Ddx21,0.005419487559814541,1
Hnrnpd,Nlk,0.005430609507819832,1
Zfp326,Kbtbd7,0.005431370898187463,1
Pus1,Snrk,0.00544377390431314,1
Hdac1,Msh6,0.005444117961292251,1
Trp53,Pdcd11,0.00545365989390578,1
Tcf3,Rplp2,0.00546475643258803,1
Zfp865,Mef2d,0.005467429411105005,1
Mef2d,Zfp865,0.005467429411105019,1
Ppara,Dpyd,0.005484756537730906,-1
Aebp2,Birc6,0.0054911595596645974,-1
Nfic,Gmds,0.005508486336051167,-1
Mef2d,Rnf40,0.0055114225568179305,1
Snapc4,Tbl3,0.005527449013998921,-1
Ilf3,Zmynd19,0.005527551328577455,-1
Sarnp,Anp32e,0.005535711621550483,-1
Ppargc1a,Mfn1,0.005537809556184238,-1
Nfkb1,Bcl10,0.005552622593380817,1
Mybbp1a,Mbd3,0.005560995108574168,1
Mbd3,Mybbp1a,0.005560995108574168,1
Drap1,Srebf2,0.00556445971439331,1
Srebf2,Drap1,0.00556445971439331,1
Cnbp,Cct5,0.005573886159836256,-1
Hnrnpd,Armc8,0.00557414878571334,-1
Drap1,Ube3b,0.005593862155624786,-1
Rfc1,Krr1,0.005594741451521887,-1
Nkrf,Ythdc2,0.005597335148247883,-1
Zzz3,Chordc1,0.005600891840941462,1
Thoc1,Gtpbp4,0.005604959650233109,1
E2f8,Ints7,0.005630045378566093,-1
Thoc1,Nup54,0.0056315491677519265,-1
Dmap1,Tarbp2,0.005636054158462815,-1
Trp53,Sart3,0.005638027934980925,1
Topors,Aqr,0.0056504513179924405,1
Tcf3,Rpl11,0.005652524766322808,1
E2f3,Dcp2,0.005653050304636302,1
Rora,Mcm6,0.005657071819851409,-1
Sp1,Gabpb2,0.005664561090591567,-1
Gabpb2,Sp1,0.005664561090591567,-1
Zfp217,Efhd2,0.005672181327418073,-1
Zzz3,Cnot2,0.005676853958447872,1
Taf5,Snx33,0.005682030465690992,-1
Hnrnpk,2700029M09Rik,0.005683146276423173,-1
Zfp326,Etaa1,0.005692066300793243,-1
Dnajc2,Eif1a,0.0057051687054036305,-1
Rorc,Fahd1,0.0057079158260951975,-1
Gtf2e1,1110002N22Rik,0.005735734699299411,1
Nkrf,Wdr3,0.005739598223436551,-1
Nfat5,Arpc2,0.005758948144733925,1
Zfp260,Hnrnpr,0.005773840858991277,-1
Gtf2e1,Xpo1,0.005776002181155529,-1
Mynn,Pus3,0.005777311166878513,-1
Zfp36,Ran,0.005780827891037009,-1
Vps72,Uqcrh,0.0057840071543446515,-1
Topors,Eri2,0.005790001147709508,1
Trp53,Tcof1,0.005813449835886288,1
Rora,Cdc20,0.005819526379543001,-1
Nr5a2,Gjb1,0.005821214209707966,-1
Smad1,Golm1,0.005826228082932239,-1
Foxa2,Mgam,0.005851155785149941,1
Ahctf1,Psmd1,0.005852269183166681,1
Sall1,Mug1,0.005859111743555381,-1
Rcor3,Ube3c,0.005859165750045688,-1
Bdp1,Wdr3,0.005863041521468134,-1
Dmap1,Nfx1,0.0058645666643430345,-1
Ahctf1,Fnbp4,0.005866365775901074,-1
Cnbp,Ncl,0.005868291948051934,-1
Zfp191,Lancl2,0.005881147613063847,-1
Snapc4,Gemin5,0.005895173786637513,1
Rbmx,Fam168b,0.005915731731480061,1
Trp53,Ddx21,0.005916299308713668,1
Nkrf,Seh1l,0.005916739757876314,-1
Ubp1,Hnrnpa2b1,0.005918458159112176,-1
Cggbp1,Smc4,0.005920374523911241,1
Taf2,Prmt3,0.005922823396653179,-1
Dnmt1,Srpk1,0.005927542343922893,-1
Phf5a,Dcaf13,0.0059420000271731156,-1
Rxrg,Mbl1,0.005947511639689393,-1
Sod2,Mbl1,0.005947511639689393,-1
Trim28,Xpo1,0.005951731741775912,1
Tcf3,Xpo5,0.005952433705382975,1
Bclaf1,Prpf40a,0.00596450791150477,-1
Smarce1,Tsn,0.005965879471983572,-1
Gmeb2,D16Ertd472e,0.005994334573838459,-1
Arid5b,D16Ertd472e,0.005994334573838459,-1
Sall1,Slc27a5,0.006013382972400241,-1
Nolc1,Srm,0.006017735959714958,-1
Ahctf1,Sirt1,0.006033076599001953,-1
Lmo4,Ubr3,0.006047983073466914,-1
Gtf2e1,Nip7,0.006053096745459545,-1
Zfp276,Pex16,0.006055419744318551,-1
0610031J06Rik,Wdr3,0.006055518753599534,1
Rbck1,Dctn1,0.006078039742393062,-1
Zfp93,Ctu1,0.006078852633677998,-1
Zfp593,Pus1,0.006106251569561978,-1
Gtf2e1,Skiv2l2,0.006111198769991158,-1
Bdp1,Papd5,0.00611411832580317,1
Rcor1,Spg20,0.006119025188333452,1
Med1,Phf3,0.006126250209373588,-1
Taf2,Gabpb1,0.006131554377622854,-1
Gabpb1,Taf2,0.006131554377622904,-1
Tardbp,Tcerg1,0.00614380769502258,1
Trp53,Exosc1,0.006146938389111556,-1
E2f3,Nip7,0.006151412548151092,1
Klf9,Lsm3,0.006152048229950612,-1
Topors,Sf3a3,0.006155596562197203,1
Onecut1,Hamp2,0.006157747893231253,1
Taf4a,Wdr82,0.006158171803344209,-1
Trp53,Nol9,0.006168118727923079,1
Tcf3,Sf3a3,0.006168871897029095,1
Rb1,Smpd1,0.006176810966725621,1
Hnrnpab,Nup54,0.006181069290555159,-1
Zfp110,Cops2,0.006182000339364416,1
Cdc5l,Tcof1,0.006185099450020721,1
Zfp553,Kdm1a,0.006191286273954732,1
Kdm1a,Zfp553,0.00619128627395476,1
Rcor3,Antxr2,0.006199438917087322,-1
Etv3,Ctsc,0.006205282179079913,1
Smad3,Mob1a,0.0062075433167847645,-1
Phf5a,Nup107,0.006213984537462345,1
Zfp1,Tasp1,0.00622413544513497,1
Wbp7,Phf1,0.006226813806024718,-1
Onecut1,Otc,0.006227750871238132,-1
Nkrf,Adsl,0.006232601149040774,-1
Zfp326,Tsr2,0.006243965162111023,-1
Sp1,Rif1,0.006246731313381847,-1
Rest,Nup160,0.006264348114715993,1
Gtf2b,Tsc2,0.006276484606560084,1
Pa2g4,Ints7,0.00627919501766224,-1
Fubp1,Luc7l3,0.006280128678013523,-1
Hnrnpd,Nek1,0.006288357470362152,-1
Zfp93,Polr2b,0.006296700655902376,-1
Thoc1,Luc7l,0.006297211179083819,1
Phf5a,Eftud2,0.006300459711745835,-1
Foxa3,Tff3,0.0063250621147434355,-1
