source,target,p-value,model
Thap11,Cops8,0.00679649406272083,-1
Hnf4a,Cml5,0.006798036910350806,-1
Hnf4a,5033411D12Rik,0.0068004835868246275,-1
Purb,Dhtkd1,0.006803787552197815,-1
Nr1h4,Rnf186,0.006816038491471915,-1
Zfp280c,Pfas,0.006826197401430741,-1
Zbtb6,Wdr20a,0.006829118353016887,-1
Gabpb2,Phip,0.006830686581225552,1
Kdm3a,Mtf2,0.006837100196852585,-1
Zbtb16,Hp,0.006844962740203497,-1
Nr1h4,Tat,0.006858032067867928,-1
Prdx5,Il13ra1,0.006864970353340357,1
Kdm1b,Saa1,0.006866216558095741,-1
Nr5a2,Dnajc22,0.006866410608329489,-1
Zfp652,Ercc5,0.006874654173419571,-1
Esr1,Timd2,0.006878591631191821,1
Fosl2,Slc6a8,0.00688097885978242,1
Trim28,Tsen34,0.006884727510694508,-1
Bdp1,Setx,0.006890325072796255,-1
Sin3a,Xpo7,0.0068990096240931,1
Nono,Dnajc4,0.006900338319201088,-1
Foxa1,Sult1b1,0.006910369927854141,-1
Nfat5,Ambra1,0.00692198416635624,-1
Gtf2e1,Nup155,0.0069256781724085625,1
Hnf4a,Ddc,0.006936811330330906,-1
Nr1h4,Fmo4,0.00693955717746751,-1
Nr1h4,Sult1b1,0.006953065959975419,-1
Mbd3,Lsm10,0.006955895375547453,1
Esr1,Lrit1,0.006961102540504956,1
Bcl6,Mcm2,0.006962440528219389,1
Hnf4a,Pipox,0.00698864142191139,-1
Nr1h4,Agxt2,0.006990267858819773,-1
Srrt,Mmaa,0.006991364617885543,-1
Srrt,Lrrc47,0.006991364617885543,-1
Hlf,Inhbe,0.007045166242182324,-1
Trim33,Bsg,0.007045966903504834,-1
Trim33,Bsg,0.007045966903504834,-1
Sin3a,Haus3,0.007046136867518353,1
Hmgb2,Lpin1,0.00704854395341692,-1
Tcf3,Mcrs1,0.007062688744163776,1
Hlf,Slc22a30,0.007066035664183796,-1
Taf13,Rnf216,0.007069735799054523,-1
Klf12,Tdo2,0.007076689199586705,1
Sall1,Slc17a3,0.0070907694185864244,1
Zfp39,Lztfl1,0.0071045942289257894,1
Thra,Mtfr1,0.007111556430272777,1
Irf6,Pcbd1,0.0071166595174267586,-1
Mbd3,Josd2,0.007130675721137475,1
Smarcal1,Extl2,0.007161165628697111,-1
Cnbp,Hmg20b,0.007167436139238072,1
Tfam,Strap,0.007171796748590317,1
Phf21a,Nxf1,0.007178352756213032,1
Tardbp,Phf6,0.007190794154154901,-1
Hsf1,Tsc2,0.007194881478391561,1
Whsc1,Ncapd3,0.0072330424610117655,1
Nr3c2,Pigr,0.007246460852604662,1
Gtf2e1,Cct5,0.00727625290657251,1
Zfp110,Stt3a,0.00728543827097016,-1
Zfp326,Brix1,0.007286745044352321,-1
Zbtb24,Chmp5,0.007295792238722782,-1
Topors,Nup160,0.007302210695385358,-1
Zfp770,Serbp1,0.007335938650369481,1
Maf1,Akr1d1,0.007341916943771109,1
Prox1,Asgr2,0.007346496083277226,1
Prox1,Ugt2b1,0.007359626158219527,1
Med6,Eef1e1,0.007368569903771761,-1
Hlf,Ugt3a2,0.007376340730151278,-1
Pbrm1,Eid1,0.007384695033590114,1
Prox1,Upp2,0.007400927416836486,1
Hnf1b,Rnf186,0.007412083688392132,-1
Nr5a2,Hsd17b13,0.007417701804373483,-1
Rybp,Dhx15,0.007430795922907118,1
Dmtf1,Kdm6a,0.007433082568658653,-1
Hnf4a,Kcnk5,0.00744501669815685,-1
Nr1i2,Srpk2,0.007446648299233643,1
Foxa3,Hpd,0.007446843833631579,-1
Ncor1,Lrba,0.007449556008298979,-1
Chd8,Birc6,0.0074610118521546,-1
Zfp292,Cnot2,0.007471637943965798,-1
Zhx3,Aadat,0.007484883721738084,-1
Nfil3,Mrap,0.007491414716684008,-1
Hnf4a,Upb1,0.007494295014158623,-1
Thra,Utp23,0.007500997841977758,1
Prox1,AI317395,0.007506810469209798,1
Ash2l,Prmt5,0.0075417283728736,-1
Nr3c1,Fas,0.007566282711028088,-1
Atf1,Mina,0.007575043074324202,1
Thoc1,Sirt1,0.007580478557493729,-1
Prox1,Ugt3a2,0.007589452753312484,1
Topors,Toe1,0.007591061777261632,-1
Sall1,AI317395,0.007602313186390211,1
Irf7,Gsdmd,0.007622467331157569,1
Cebpb,Ppp2ca,0.0076322278054157785,-1
Pml,Chd1,0.007638104874211277,-1
Zfp750,Slc45a3,0.0076429950633741545,-1
Gtf2e2,Npm1,0.007645164585252813,-1
Npm1,Gtf2e2,0.007645164585252822,-1
Rfxank,Zmym4,0.007646063136711525,1
Hnf4a,Gstm3,0.007650274193194753,-1
Mafb,Ctps,0.007660316969533607,-1
Vps72,Banf1,0.007663960319261455,1
Snai2,Il17rc,0.007672103444654118,1
Nr1i2,Lsr,0.007672951003028315,-1
Maf1,Ldhd,0.007680701451053058,1
Rfc1,Tmem209,0.007687226734475099,-1
Gtf2e1,Lrp10,0.007691213676226153,1
Foxp4,C030048B08Rik,0.00769220843256175,1
Zfp750,Mup3,0.007714685423866725,1
Rxrg,Kmo,0.007720861244379314,-1
Sod2,Kmo,0.007720861244379314,-1
Rbmx,Crebl2,0.007723505712946603,-1
Tmpo,2610528E23Rik,0.007736686457711514,-1
Taf4a,Pnn,0.00773780423514567,1
Pnn,Taf4a,0.007737804235145672,1
Zfp750,Adam11,0.007748761733886685,1
Nr1h4,Papss2,0.0077605404031986696,-1
Mterfd1,9430016H08Rik,0.007761178161106123,1
Foxa1,Eps8l2,0.007772119680959649,1
Hnrpdl,Zfp292,0.007847900718542298,-1
Zfp292,Hnrpdl,0.007847900718542298,-1
Zscan12,Denr,0.00785992680048956,1
Zzz3,Hnrnpm,0.007863877737876102,-1
Esr1,Slc22a30,0.007869797779118379,1
Ddx20,Kpna2,0.007888434704296043,-1
Zbtb16,Cdt1,0.007899789605730591,-1
Klf13,Cdc123,0.007928300715498337,-1
Nr5a2,2810459M11Rik,0.007945106800126004,-1
Nfatc3,Chd1,0.007962036936008254,-1
Nfib,Clp1,0.007962190137780881,-1
Zfp110,Zyx,0.007975044597806652,-1
Rbck1,Drap1,0.00797753117007524,-1
Irf6,Tmprss2,0.007990967796954693,-1
Chd8,Rps6kb1,0.007991538814015401,1
Maf1,Gys2,0.007992342026825552,1
Gtf2i,Grtp1,0.008025596536106037,-1
Hnf4a,Ces1g,0.008062884232430487,-1
Zfp191,Usp9x,0.008068990296744254,-1
Ddx20,Mettl4,0.008072557859095117,-1
Nr5a2,Ugt2b36,0.00807268027313764,-1
Hnrpdl,Sf3b1,0.008112271959613079,-1
Hlf,Cyp2c54,0.00812223962683712,-1
App,Nvl,0.008130524208902451,1
Calcoco1,Prelp,0.008133398133344214,-1
Sin3a,Gtf2e1,0.008154943994774509,-1
Zfp750,Asgr2,0.008172960994048052,1
Tbl1xr1,Nat2,0.008186366617161761,1
Prox1,Slc22a30,0.008198886732295643,1
Gtf3a,Cdc23,0.00820184332354116,-1
Hdac2,Eid1,0.008210406237995006,-1
Taf1,Atrx,0.008228766856438896,1
Sin3a,Mettl4,0.008237409024230178,1
Thrb,Glyat,0.008247872700860383,1
Nr1h4,F13b,0.008248281344277991,-1
Drap1,Vps4b,0.008267258236160337,1
Drap1,Vps4b,0.008267258236160337,1
Calcoco1,Gpr116,0.00827027285371668,-1
Ilf2,Swi5,0.008279549923773033,-1
Maf1,Slc17a3,0.008283257071578256,1
Med6,Prmt6,0.008297808981068976,1
Zkscan6,Zfp263,0.00831579908554607,-1
Zfp263,Zkscan6,0.008315799085546367,-1
Trim33,Ppp2ca,0.00832858264151888,-1
Gtf2ird1,Cdhr5,0.008338030484121909,1
Smarcc1,Tipin,0.008350846557296834,-1
Esr1,Sardh,0.0083525465821244,-1
Atf1,Hnrpll,0.008366633929346246,-1
Thra,Ing5,0.00837308653641214,1
Mybbp1a,Srfbp1,0.0083853486195809,-1
Rbmx,Znhit1,0.008385724078373437,1
Prox1,Glyat,0.008385909841612787,1
Bcl6,Cdk4,0.008413953531267884,1
Gabpa,Dnm1l,0.008444269773316316,1
Rbmx,Srsf7,0.008446284976783515,1
Deaf1,Tnfaip2,0.008455069736414193,1
Ddx58,1300014I06Rik,0.008455579096172661,1
Gtf2e1,Gnl3,0.008455791262233042,1
Prox1,Fggy,0.00845745209040419,1
Rfc1,Terf1,0.008457754659832055,-1
Nr1h4,Iqgap2,0.008473149425088663,-1
Foxa1,Lrat,0.008501423030205575,-1
Foxn2,Morc3,0.008509510988803726,-1
Srrt,Morc2a,0.008512135102488168,-1
Yy1,Znhit1,0.00853122665837922,-1
Gtf2e1,Pex12,0.008533010272680998,-1
Atf4,Zfp87,0.008536702915417048,-1
Atf4,Mycl1,0.008536702915417284,-1
Hnf4a,Cml2,0.008537183538609832,-1
Junb,Rpp30,0.008542121848585068,-1
Gzf1,AI317395,0.008543227689243153,1
Nr5a2,Ugt2b5,0.008558854766715135,-1
Gon4l,Ehmt1,0.008572584485096962,1
Adnp2,Eri2,0.00859931670517775,-1
Foxa3,Hnf4a,0.008601973988703458,-1
Hnf4a,Foxa3,0.008601973988703458,-1
Vps72,Mib1,0.008609647019717885,-1
Tcf3,Sod1,0.008628187557902681,-1
Ddx58,Cxcl16,0.00863303689404414,-1
Mybbp1a,Cpsf3l,0.008634219818066212,-1
Srrt,Ctbp1,0.008639979332179637,-1
Foxa2,Sec23a,0.00864678581766905,-1
Irf9,Birc3,0.008649836903516242,-1
Nfe2l2,Cda,0.008665911095683106,1
Prox1,Akr1c6,0.008679911039112151,1
Psip1,Eri2,0.008685957925023769,-1
Zzz3,Polr2b,0.008694818939735918,-1
Bclaf1,Sin3a,0.008701713346627024,-1
Srrt,Ube2o,0.008701922095389624,-1
Irf2,H2-Ab1,0.008730817652985088,1
Cxxc1,Ogfr,0.00873811128621779,-1
Cxxc1,Raf1,0.00873811128621779,-1
Rere,Pter,0.008738787415133226,-1
Nfkb2,Flii,0.008753439899794796,1
Smarcc1,Syncrip,0.008759019335013897,-1
Olig1,Slco1a4,0.00877293813806594,-1
Bcor,Khk,0.008786201301713977,1
Zfp143,Lin54,0.008798293022351624,-1
Lin54,Zfp143,0.008798293022351624,-1
Hnf4a,Fabp1,0.008827434553995435,-1
Hnf1b,Slc22a18,0.008831940825517949,-1
Esr1,B3galt1,0.00884063049694234,1
Dnajc2,Mrpl47,0.008882493114389826,1
Zfp750,Itih2,0.008883862578516036,1
Topors,Exosc3,0.008887529189944732,-1
Prox1,Aldh8a1,0.00888973294480149,1
Topors,Atad2,0.008906098022515055,-1
Phf21a,Phip,0.008974201625321834,-1
Zkscan14,Cnnm2,0.008982760599110764,1
Tfam,Shisa5,0.008989778199512589,1
Ash2l,Ruvbl2,0.008994723585227214,-1
Ruvbl2,Ash2l,0.008994723585227214,-1
Klf13,Mettl9,0.008996418147171148,1
Hnf4a,Slc17a1,0.009008191297691865,-1
Nfkb1,Ahcy,0.009009264069468954,1
Cnbp,Klc4,0.009027967479152936,-1
Prox1,Gc,0.009032294634569964,1
Zfp292,D19Ertd737e,0.009039311697709766,-1
Zfp750,Echdc3,0.00904959146830063,1
Ddx20,Mdc1,0.009061133960951647,-1
Smarcc1,Nop58,0.009067256085420508,-1
Klf12,Itih2,0.009075344709370556,1
Rbmxl1,Fkbp3,0.009089647463607476,-1
Whsc1,Zfp36l1,0.009091416065731824,-1
Zfp524,Thnsl2,0.009098334721244572,-1
Gabpb1,Nupl1,0.00910194181170661,1
Foxa1,Saa1,0.009125133763240497,1
Zfp263,Fam73b,0.00915897403745268,-1
Nr1i2,Tat,0.009168382967504154,-1
Mta1,Gna12,0.009187209814737682,-1
Nr5a2,Nr1i2,0.009238071316861253,-1
Nr1i2,Nr5a2,0.009238071316861315,-1
Prox1,C8a,0.0092384849110615,1
Nr1h4,C8a,0.009239289479408847,1
Hnf4a,Apob,0.009250235206626323,-1
Snai2,Gstm2,0.009253093708954488,-1
Cebpb,Cradd,0.009276772386627712,1
Sin3a,Nvl,0.009282069295547767,1
Sin3a,Dirc2,0.009285624273926202,1
Nr1h4,Bhmt2,0.009288872322301944,-1
Hnf1b,Cldn3,0.009327324977641646,-1
Prox1,Apof,0.009334358962203873,1
Crebzf,Dem1,0.009341519444836275,-1
Klf9,Nup43,0.009358485043344094,-1
Hlf,Agxt2,0.00936781644872541,-1
Maf1,Gulo,0.009373316772604248,1
Hnf4a,Habp2,0.009422215520770041,-1
Zfp292,Ankrd11,0.009441726917893774,-1
Kdm3a,Spata5,0.009481915210599013,-1
Hnf4a,Apoa4,0.009487321960712721,-1
Foxa3,Tat,0.009494932433539046,-1
Hltf,Zfp935,0.00949655811864197,-1
Wbp7,Gnb2,0.009498264479369498,-1
Topors,Mettl4,0.009513069333634624,-1
Nr1i2,Aqp8,0.009558110808284922,-1
Xrcc6,Sin3a,0.00955881257134395,1
Nr1h4,Hpn,0.009584762001815406,-1
Hltf,Rprd2,0.009594476291177944,-1
Nr1i2,2810459M11Rik,0.009596966455442536,-1
Klf13,Arap1,0.009621474248185196,1
Nr1h4,Tmprss2,0.009622254236089903,-1
Nr1i2,Eps8l2,0.009626031644093687,-1
Klf13,Atf1,0.009628982862270867,1
Hnf1b,Tmprss2,0.009634273506537235,-1
Hinfp,Socs4,0.00965302844330331,-1
Zzz3,Rlim,0.009671733832082773,-1
Topors,Nupl1,0.009701157930434884,-1
Purb,Aldh7a1,0.009702114987045183,-1
Foxa2,Casp8,0.009715488142352569,-1
Nfe2l2,Mgam,0.009716157547031165,1
Kdm2a,Myo9b,0.009716466744048202,-1
Epas1,Prim2,0.00971816611722468,-1
Set,Smc2,0.00972946833118433,-1
Klf9,Cdca3,0.00973021992844307,-1
Gtf2e1,Dimt1,0.00973205193875773,1
Ubp1,Srsf4,0.009736543463407799,-1
Zfp386,Pcm1,0.009789738848886639,-1
Tgif1,Mrps6,0.009801820996919026,1
Atf1,Gabpa,0.009803025189473636,-1
Gabpa,Atf1,0.009803025189473725,-1
Mafg,Wdr25,0.009810301275641774,-1
Nr1d1,Cbx1,0.009829536437142898,-1
Nono,Rpl13a,0.009831105218150981,1
Foxn2,Wapal,0.00984791398026972,-1
Irf6,Tmem125,0.00985030364007189,1
Med6,Eri1,0.00985641888351348,1
Nr1i2,Slc22a1,0.009864751930754406,-1
Zfp750,Agxt2l1,0.009893113447824483,1
Yy1,Zfp472,0.009905576786199468,-1
Irf2,H2-Aa,0.00991156308297291,1
Pias2,H2-K1,0.00991586101994448,-1
Rbbp8,Dcp2,0.009923427693156461,1
Pparg,Nr1h3,0.009924387121864062,1
Kdm5a,Pdpk1,0.009928792370858051,-1
Mef2d,2310067B10Rik,0.009929648767715432,-1
Vps72,Ndufa7,0.009939209562825057,1
Ash2l,Npepps,0.009944513856124836,-1
Hnf4a,Nags,0.009970671682279731,-1
Thrb,Slc22a30,0.009991672075559966,1
