0,1,2,3,4,5,6,7,8,9
0.7843347,0.4696983,0.83780247,0.1687429,0.16244984,-0.36979556,0.8408709,0.49596965,0.27796194,-0.11314263
0.04015378,-0.083767325,-0.3496807,-0.19588175,-0.07659308,0.32503924,-0.178134,0.073848866,-0.19060716,0.03560225
0.9136349,0.4830158,0.80678433,0.718508,0.45528793,0.092027284,0.80759215,0.70906466,-0.050854445,0.17242607
-0.30491108,-0.40547895,0.0531751,0.8812283,-0.2112273,-0.022527047,0.003213413,0.345227,0.029311989,-0.14758268
0.05575531,0.6437876,-0.63905674,-0.7003652,0.23111573,0.17307681,-0.027664699,-0.62446755,0.39682016,0.4242755
0.0428036,0.24485648,0.2640388,-0.09393828,-0.0071724355,-0.33425057,0.3959048,0.26588175,0.0009939596,-0.5249641
0.42225182,0.7500846,-0.028309174,-0.39085054,0.44714677,0.5519254,0.3469867,-0.35324356,0.48434952,0.84982103
-0.8187625,0.040056195,-0.32494846,-0.032359675,-0.24694282,0.40733373,-0.8451478,-0.43381885,-0.5109324,0.14035302
0.5279588,-0.28019205,0.46496004,-0.3742708,0.4620848,-0.28501466,0.7473692,0.07414351,0.24218082,-0.74010503
-0.08922217,0.5509165,0.09873744,-0.8310609,0.1334358,0.36121944,0.389516,-0.5300468,0.6844524,0.80099535
-0.14660233,0.5089636,-0.14685139,-0.4587909,-0.0082700625,0.6295877,0.6398735,0.15991968,0.4394206,0.61425775
0.37594128,-0.6415796,-0.24045014,0.4193711,0.34820363,-0.6757381,-0.15756515,0.044081964,0.26778975,0.14804056
-0.07811748,0.7738994,-1.0199432,-0.94933856,-0.00774388,0.4921089,-0.08763976,-0.7575698,0.03434868,-0.08517375
-0.15303206,0.557749,-0.9438342,-0.9129733,0.16941167,0.4055912,-0.25077465,-0.95805824,0.34180236,0.42303726
0.030435503,0.7520082,-0.4408005,-1.1550374,0.5073442,0.40951723,0.12466977,-1.2154858,0.6506559,1.208575
0.1554119,0.96023333,-0.98089874,-1.4176859,0.14258692,0.8849104,-0.2529523,-1.4365103,-0.06871585,0.5856117
-0.4485529,0.65393215,-0.4485529,0.65393215,-0.4485529,0.65393215,-0.4485529,0.65393215,0.5941392,-0.757766
-0.27206716,0.07481256,-0.045748316,0.09681402,-0.5092681,-0.22072682,0.26597258,0.33269212,0.0168907,-0.6058599
0.16691417,0.54840297,-0.0033709258,-0.09862267,0.087245435,0.1129256,0.06283194,0.24198338,0.31888115,0.6514398
0.6666208,-0.2608604,-1.565241,0.32834318,0.6666208,-0.2608604,0.6666208,-0.2608604,-0.63019747,0.031906538
-0.4392115,-0.2765174,-0.4392115,-0.2765174,-0.4392115,-0.2765174,-0.4392115,-0.2765174,-0.4392115,-0.2765174
0.25138986,-0.037232555,-0.18734515,-0.25012606,-0.26898503,-0.5063868,-0.013586707,-0.25336933,-0.11191996,0.18182614
0.5196769,-0.2054488,0.28719944,-0.21434364,-0.34884045,-1.3737572,0.455538,-0.40012166,-0.074873336,0.48401412
0.22004873,0.1695821,0.42480314,0.090872146,0.29738635,0.08087111,0.6616078,0.3528931,-0.050968006,0.32096502
-0.3001554,0.4311822,-1.0488614,-0.8852609,-0.68362534,-0.11739219,-0.09832736,-0.3998984,-0.3521866,0.21829042
-0.2697035,0.3453393,-0.2487418,-0.55977714,-0.061093114,0.46049032,0.1001675,-0.077010535,-0.33623368,-0.60160035
0.3833832,0.09269792,0.302511,0.010829926,0.33052045,0.098077215,0.37760156,-0.12615368,-0.32964617,-0.26773435
-0.46538985,-0.54932463,0.42870647,-0.31707472,0.57367855,-0.4260302,0.20420471,-0.29786223,0.4701995,-0.024648264
-0.002199486,-1.6826214,-0.09685216,0.5506773,0.16605815,-0.24008855,-0.011502646,0.50513405,-0.060151137,-0.008353554
-0.24820858,0.17243549,-0.59491414,-0.48597834,-0.241862,0.019382752,-0.09679938,-0.86447304,-0.22424924,0.24399954
0.5261326,0.5326052,0.7094033,0.12629753,-0.19370297,-0.54483116,0.66502845,0.33223572,0.4081185,-0.2574342
-0.13610193,-0.23594233,-0.41389555,-0.29795352,-0.14396057,0.039564945,-0.2082738,0.0435277,-0.23937064,0.38349268
-1.1912767,-0.040699072,-0.69445723,0.21397033,-0.61537534,0.21838132,-1.1048616,0.053549074,-0.8000341,-0.048469216
-0.4123892,-0.29932436,-0.4618398,-0.1691759,-0.1430347,0.17140856,-0.057596095,0.52386016,-0.2164273,0.40096894
0.19622639,0.078637235,0.33587736,-0.7792569,0.48954082,0.04539591,0.55512744,-0.9775126,0.5768599,0.42587864
0.22815228,0.6346433,-0.63198787,-0.3584862,-0.14026624,0.24805537,-0.3343262,-0.33558854,-0.23065534,0.14535454
-0.35851014,0.26329958,-0.43564343,0.022390403,-0.34967327,0.57484233,-0.49417973,0.16024025,-0.5802772,0.19159788
-0.19943008,-0.0805027,-0.083585165,-0.08794726,-0.19943008,-0.0805027,-0.19943008,-0.0805027,-0.19943008,-0.0805027
-0.24890077,0.30641785,-0.07356218,0.07081329,-0.057669826,-0.25534996,-0.25099063,0.1359367,-0.6366052,-0.2085424
-0.78070945,-0.35280925,-0.15507185,0.021621533,-0.118823506,0.044248432,-0.7286839,-0.03516326,-0.4037754,-0.16002858
0.14789656,0.023228087,0.24437052,-0.674462,0.4525243,0.5943785,0.14281261,0.0688087,-0.19477046,-0.08405
-0.19440228,0.8689754,-0.8342389,-1.3600054,0.2392875,0.11401848,0.10403828,-1.1278799,0.717471,0.99638313
0.4149862,0.2226344,0.49577755,0.045733597,0.22219327,-0.40946582,0.5437386,0.30957732,0.25364235,0.10358328
-0.14331031,0.23961872,-0.41317058,-1.0046363,0.015560407,0.46516198,0.007505372,-0.9869162,0.089511156,0.27746964
-0.62760043,-0.24961737,-0.14068186,-0.040936805,-0.539303,-0.14299789,-0.03667745,0.27603796,-0.29096875,-0.2801639
-0.35658187,0.026275419,-0.19734663,-0.40217707,-0.37892634,-0.5580267,-0.20155656,-0.120200016,0.12831508,0.027080592
0.5200441,-0.1336262,0.81817746,-0.29217693,0.7299258,-0.43046802,0.8664429,-0.23629928,0.82286775,0.10839685
-0.13935831,-0.48899445,0.021394141,0.61846435,-0.1565519,-0.9117202,-0.016064145,0.40650088,-0.096148975,0.2548398
0.40606362,-0.14373758,0.66843617,-0.13548738,0.6603616,-0.361065,0.8722365,0.23874924,0.35903934,-0.09831888
0.2469854,0.35250375,0.24850398,-0.19762051,0.28570175,0.20943782,0.26762655,-0.14647612,0.24513027,0.25309497
0.6010746,0.12542838,0.8053404,-0.004873045,0.71511936,-0.119430415,0.772092,0.07702654,0.6540693,0.42513177
0.49426448,-0.06609128,0.5912273,-0.11300524,0.50669664,0.11688689,0.5703097,-0.16573963,0.16558316,-0.2165241
-0.28156638,0.16333708,-0.28156638,0.16333708,-0.28156638,0.16333708,-1.565241,0.32834318,-1.565241,0.32834318
0.17407835,0.09926186,0.12521833,-0.75329566,0.3956724,0.0046095997,0.2522625,-0.53153974,0.060116023,-0.33176273
0.4114136,0.31215397,0.16926461,-0.5735205,-0.0186539,-0.29131746,0.4057314,-0.22846162,0.03955012,-0.10538375
0.28752288,0.31812713,0.2171453,-0.8351298,0.57223415,0.38065007,0.3927962,-0.9127958,0.31797034,0.8593274
0.41076544,0.51515514,0.25935426,-0.05875764,-0.010196514,0.19716522,0.63044906,0.40950397,0.07531352,0.63719785
0.014634132,0.15788867,-0.1846529,-0.59958905,0.39334947,-0.018496819,0.298669,-0.51868373,0.46386614,0.7032103
-0.026614591,0.5156588,-0.035045378,0.41276696,-0.026614584,0.5156588,-0.12325852,0.5756069,-0.41537195,0.13117039
-0.4293871,0.0059317425,-0.4397127,-0.12008447,-0.4293871,0.0059317425,-0.16600516,0.110683,-0.3365844,-0.3219213
-0.15048692,0.3601661,-0.13009894,0.11054347,0.0011816099,0.7068955,-0.099798866,0.22987592,-0.32436034,0.6603771
0.05801365,-0.026301168,-0.21026441,-0.22196653,0.36795354,0.044133455,-0.10898992,-0.7639122,0.27325636,-0.018852152
0.07204321,-0.090321414,-0.22642261,-0.42659044,0.15226674,0.21209249,0.14029488,-0.38926506,-0.25384688,0.48302755
0.7303446,0.23558629,-0.04385691,0.22013465,0.17768864,-0.7155083,-0.07398433,-0.4054789,-0.16789588,-0.46822605
0.045004494,-0.4447655,-0.04220146,0.15964866,0.12965307,0.863537,0.20373705,0.17185509,0.09808672,-0.022706479
0.6666208,-0.2608604,0.6666208,-0.2608604,-1.565241,0.32834318,-0.8287179,-0.08902312,-0.8287179,-0.08902312
-0.555548,0.41885352,-0.27279755,0.11965716,0.09318265,0.8393358,-0.7704604,-0.25833943,-0.74216366,0.1524702
0.0746192,-0.30196026,-0.3602249,-0.06842552,0.16582012,0.0166853,0.014038727,0.15175292,-0.28415686,-0.20485365
-0.572737,-0.77342546,-0.38990027,0.3201472,0.18991476,-0.4610955,-0.59721756,-0.05265057,-0.30165324,0.6349711
-1.0222188,0.062374763,-0.5294624,0.32768348,-0.48141795,0.30735722,-0.81084657,0.2742051,-0.7204322,0.13228986
-0.8671024,-0.18018904,-0.36920825,0.25324288,-0.0933338,0.050594695,-0.50370514,0.05824258,-0.8606323,0.055907432
-0.6909529,-0.57524925,-0.16974303,-0.12127056,-0.030928753,-0.34184304,-0.24613813,0.284357,-0.62967277,0.32201278
-0.08379652,-0.36029366,-0.11096797,-0.48597077,-0.040359676,-0.17286566,-0.40307075,-0.5904579,-0.32974187,-0.5494252
-0.2606651,-0.21176225,-0.46669632,-0.44849882,0.00997626,-0.1579225,-0.03392463,-0.18439561,-0.31953406,0.87070507
0.1864684,0.45579407,0.15603156,0.056352794,0.042550523,0.29959223,0.44526878,0.9237851,0.20510697,0.13281173
-0.34446594,0.021536829,-0.20441446,0.44484553,-0.06524966,0.17783877,-0.17269325,-0.16434619,-0.49807167,-0.029648773
-0.83171725,-0.14426172,-0.47142714,0.07532609,-0.801989,0.10640492,-0.60330105,-0.031447515,-0.5499176,0.024167292
-0.24345273,0.35169607,-0.5033673,0.0077196583,-0.28903326,0.07714584,-0.3915438,0.06443333,-0.18635702,0.24244675
-0.21122417,0.0050700232,-0.2957654,-0.12914276,-0.2184453,-0.1732012,-0.43893504,-0.110040806,-0.29626155,0.578908
-0.5081319,-0.14180434,-0.110848166,-0.21006739,-0.038147584,0.1693609,-0.15530387,-0.17883497,-0.2974574,0.64827776
-0.46631426,-0.52377665,-0.26153484,-0.4444182,-0.2559203,0.1353721,-0.7005096,-0.34687066,-0.77602625,0.1510979
0.39651078,0.3566524,-0.00846564,-0.304731,-0.084367506,-0.1291892,0.27024323,-0.19987774,-0.058453776,0.20112151
0.08081163,0.39753115,0.055331264,0.36275008,-0.2585549,0.024926119,0.072380766,0.29463926,-0.40245077,-0.17589116
-0.045875765,0.5898069,-0.8201814,0.50167054,0.034629963,0.3973312,0.15611541,-0.7017213,-0.79622304,-0.5646793
-0.0004962459,0.5271433,-0.13060623,-0.714881,0.26472446,0.4987832,0.6669107,-0.415184,0.4362757,0.9883338
0.8638185,0.5632258,0.8839798,0.14874023,0.0060101673,-0.5535786,0.71277404,0.5390087,0.17165598,0.00047415495
-0.4392115,-0.2765174,-0.4392115,-0.2765174,-0.4392115,-0.2765174,-0.4392115,-0.2765174,-0.4392115,-0.2765174
0.10973004,0.40482888,-0.114450954,-0.19915351,-0.08308721,0.40300646,0.4883851,-0.05142998,-0.56208,0.11607488
-0.41550535,1.2134182,-0.8525015,1.2338234,0.07308949,0.9286915,-0.9033178,-0.12030979,-0.6369956,-0.8861614
-0.09211723,0.7719214,-1.4538413,-1.4945867,-0.14741209,0.19660842,-0.39237434,-1.3199023,0.20356286,0.65414476
-0.2812924,0.9737661,-0.75195485,-1.1770841,0.12985568,0.4729115,0.24009523,-1.1120813,0.5354918,0.71476465
-0.15287578,0.7136847,-1.3179917,-1.4797199,-0.24312022,-0.16553238,-0.19164032,-1.0357792,0.20196244,0.49413705
0.6950852,0.4655801,0.6686625,0.35840186,0.47432664,-0.030350953,0.7811524,0.49705008,0.24749628,0.34698796
-0.062776454,-0.65135556,-0.30474043,0.3140694,-0.007761918,-0.39922437,-0.16778931,0.5512192,-0.23973548,0.5587937
0.22256395,0.53289264,0.25211948,0.27852356,0.7246654,0.45228344,0.3219817,-0.4074737,0.5600776,0.66847676
-0.39813498,-0.18008772,-0.12299559,-0.46937123,-0.23246744,0.06848761,-0.2890287,-0.5030128,0.050687976,0.037539355
-0.028048746,0.45147574,-0.39499637,-0.49875507,-0.1621106,-0.4377882,-0.15618244,-0.4534559,0.3562546,0.46535012
-0.46705526,0.6207796,-1.3801599,-1.2687317,-0.672563,0.019818477,-0.4280284,-0.73855394,-0.42245102,0.17615631
0.9080843,0.4862536,0.6795969,0.42822623,0.07422714,-0.35655728,0.3190677,-0.012950003,-0.17481068,-0.2486194
-0.05968774,0.3952887,0.23055062,0.11933806,-0.39233673,-0.08772168,-0.25369763,0.26031676,-0.42262295,0.11858104
-0.17778939,0.15788525,0.029294409,-0.19114575,0.10203899,0.27796212,-0.14164376,-0.04138381,-0.022454113,0.40636894
-0.16903424,0.24786463,-0.44894361,-0.75395507,-0.3529722,0.27671015,-0.48531204,-0.7852061,-0.24521878,0.47401598
-0.010644175,0.30010065,-0.04452996,0.38928753,0.36718842,0.33301103,0.16975597,0.41217458,-0.057393692,0.53562593
0.00053013116,0.39860135,-0.23594028,0.27593982,-0.24485749,0.33842787,-0.14808983,-0.28555772,0.18499649,-0.29931417
-0.22639123,-0.5001191,-0.093449496,-0.51806194,-0.5977894,-0.9662448,-0.34903282,0.19589451,-0.4388159,-0.51489705
-0.15040097,-0.35795245,-0.20749184,-0.22896025,0.16296047,0.579977,0.119570956,-0.3759722,0.1582304,0.3315177
0.3554681,0.03690903,0.33747303,-0.66959304,0.5870552,0.24207938,0.50770384,-0.5121219,0.7681634,0.21454853
0.21000624,-0.095247604,-0.00044771284,-0.65552056,0.33640555,-0.4036154,-0.058207862,-0.8310461,0.097093396,0.487882
0.35152614,0.31426635,0.4367987,-0.2410016,-0.4764892,-0.8912077,0.5042507,-0.28022623,0.05661973,0.01459977
0.6030674,0.039630704,0.6127106,0.19358966,0.40059972,-0.34459224,0.5384135,0.21878418,0.46712366,-0.22923395
0.13753754,0.09059045,0.29165104,-0.06541107,0.092414916,-0.060103446,0.3074208,0.43826947,0.14595658,0.29400346
0.38368124,-0.042594932,0.25706387,0.1231483,0.0129527375,-0.5899599,0.27337888,0.044234507,-0.42180133,-0.38322768
0.46612567,0.25451446,-0.16443408,-0.8860994,0.3382901,0.33703208,-0.09390504,-1.1414071,-0.09627267,-0.11960714
-0.6042704,0.29312822,-0.1650495,0.60854954,-0.2906235,0.05464468,-0.16818553,-0.15877563,-0.94567895,-0.41516116
-0.24474531,0.3671313,-0.57167536,-0.042385317,-0.33105674,0.28677,-0.61931914,0.5154367,-0.1217728,0.48498574
-0.20174575,-0.65733576,0.047351718,0.30056596,-0.113402896,0.42031544,0.06919553,0.16401616,-0.075603895,-0.41615734
-0.23626795,0.049733322,-0.20388308,0.29789844,-0.14136449,0.4365867,-0.08159555,0.24810329,-0.44815642,0.1394299
0.52373785,-0.2536073,0.7835355,-0.31882283,0.63329387,-0.5755639,0.92576146,0.020262994,0.6899921,0.06577291
-0.115687735,-0.5504234,-0.06549058,0.89988077,-0.07526886,0.21892938,-0.13425174,0.81035405,-0.23749042,0.10928336
-0.3175376,-0.48361972,-0.3129775,0.45411387,-0.7306785,-0.61376125,-0.20242888,0.63925165,-0.34408465,-0.2525968
0.25054502,0.6183916,0.35858858,0.43135282,0.25993347,0.9352313,0.3629174,0.6286216,0.0999541,0.8352198
0.25128043,0.3786864,0.3808858,0.8255228,0.5372448,0.8664545,0.17021829,0.7727939,0.17433465,0.8460699
0.29513818,-1.5455295,-0.007793054,0.37138563,0.7239706,-0.40925792,0.0315521,0.25507915,-0.33129716,-0.2104491
-0.048700355,0.51047486,-0.48852223,-0.89722383,0.090425484,0.109745085,0.032005697,-0.7536679,0.7033663,1.0304737
-0.14137056,0.79250973,-0.6313194,0.7993404,-0.14137053,0.79250973,-0.44152957,0.20722973,0.03116434,0.15252823
-0.03957475,0.27048334,-0.10431326,0.20524853,-0.12621367,0.42611617,0.106196046,-0.020289637,0.20939979,0.23925167
-0.049637802,-0.064836636,0.04300937,-0.1313512,-0.38900438,-0.43744165,0.14803311,-0.07847194,-0.4787739,-0.16962358
0.51851296,0.24130583,0.32149288,-0.49216142,0.47688514,-0.33866593,0.5844674,-0.44213226,0.42640567,0.47084877
-0.44169617,-0.054002844,-0.043764465,0.194695,-0.42864025,0.084122755,-0.22012582,0.21163058,-0.42303622,-0.18649673
0.07420483,0.014274349,0.022097908,0.14226991,-0.0024033412,0.2205534,0.25384396,0.34985778,-0.13438627,-0.9722191
0.6484317,0.29476753,0.58882046,0.30261353,0.37474978,0.09880713,0.72743076,0.58018637,0.07060379,0.28303963
0.52767265,-0.32467502,0.4439593,0.28268752,0.22583812,-0.7845597,0.37821254,0.3945412,-0.020421512,0.041103743
0.7115279,0.31919298,0.60540414,0.06417947,-0.012086511,-0.7241897,0.70894384,0.3863022,0.09816375,-0.019347113
0.28150034,-0.10520791,0.26061898,-0.021789566,-0.3174444,-0.14211944,0.3127959,-0.24851891,-0.2625109,0.018897692
-0.013946138,-1.3894982,-1.1552281,0.77820754,0.053027913,-0.87090623,0.035524923,0.6921131,-0.9368485,-0.37833735
-0.16301936,0.879474,-0.98069894,-1.2771319,0.060910042,0.38767108,-0.19006145,-1.3814567,0.34020564,0.99385875
0.229678,0.48306212,0.17777237,-0.48596022,0.5814977,0.5486506,0.17123705,-0.90594625,0.50082463,0.81362665
0.08618029,0.11962446,-0.04435444,-0.6500578,0.1082695,0.30730632,0.28316844,-0.5224776,-0.0037082657,0.57492936
0.91422546,0.5154722,0.8812675,0.25329918,-0.15937272,-0.7780972,0.85996604,0.41902012,-0.043753363,-0.34554875
-0.2276271,-1.0904709,-0.45561868,0.61555076,-0.2276271,-1.0904709,-0.45561868,0.61555076,-0.45561868,0.61555076
0.4064668,0.3250538,0.31006408,0.405628,-0.36325896,-0.5696732,0.2924897,0.38236725,-0.17770973,-0.1924212
-0.07209148,0.15394622,-0.040007308,-0.9441196,-0.29795924,-0.82763374,0.008157916,-0.03950522,0.20272088,-0.22558358
-0.15331784,0.18563181,-0.22762099,-0.020818211,-0.44649768,0.23436055,-0.43820536,-0.17606404,-0.614858,0.38415504
-0.4392115,-0.2765174,-0.28156638,0.16333708,-0.4392115,-0.2765174,-0.28156638,0.16333708,-0.28156638,0.16333708
-0.44092864,0.20420203,-0.37944424,-0.17232236,-0.35361546,0.35287747,-0.34467998,-0.32492748,-0.6175083,0.10172603
-0.02414199,0.038937367,-0.24587333,-0.25405312,-0.020484202,-0.50337285,-0.11341829,-0.1002829,0.32098556,0.44602814
0.22354183,-0.4679183,-0.024754055,-0.5073663,0.13849887,-0.4741443,0.55917305,-0.26170388,0.2510656,-0.47662124
0.27564973,0.29147884,-0.18015233,-0.08634665,-0.32187334,-0.057847075,0.26507688,0.26875973,0.03900496,0.045770936
-0.57791185,-0.2709426,-0.11586515,-0.13573042,-0.3844058,-0.33220276,-0.23661822,-0.22998971,-0.22352079,0.31911004
0.27843848,0.5033744,0.26245236,-0.4594876,-0.049222566,-0.30030146,0.28629622,-0.20863408,0.37126485,0.08440577
-0.53663516,-0.07244329,-0.32843643,-0.06208507,-0.1496034,-0.02111604,-0.19886804,0.1504217,0.11972166,0.26100454
0.28099415,-0.6635125,-0.048430525,0.7589923,-0.048430525,0.7589923,-0.048430525,0.7589923,-0.08011266,-0.8024707
0.1529185,0.62175196,0.16786617,0.31348526,-0.11978651,-0.14553732,-0.037858367,0.78523993,0.45009845,-0.36001414
-0.31829143,-0.52508265,0.006444335,0.25093758,-0.21258616,0.5277142,0.13993248,0.23761958,0.72232,-0.11281971
-0.086924054,-0.40279672,-0.24942228,-0.16226214,0.11365328,-0.028659113,-0.10463145,0.46286932,0.9586328,-0.1809352
0.51494956,0.5327747,-0.2652161,0.5951702,0.49903506,0.6079155,-0.039618082,-0.37779728,0.34485605,-0.3954872
-0.431718,-1.2682378,0.1520707,0.35585624,-0.048004873,0.61080045,0.25855598,0.19969386,0.23749247,-0.5266957
-0.38555986,-0.6392581,-0.20548353,0.49445373,-0.38239977,-1.0023677,-0.24370414,0.59015065,-0.3932293,-0.22561356
0.39881343,-0.11777436,-0.20516774,0.38168868,0.23718101,0.3394833,0.12555462,-0.013040654,-0.2745849,-0.36018512
0.5428692,0.0016784556,0.7114129,0.11329984,-0.2658467,-0.8524455,0.72012925,0.041723397,-0.09811061,-0.21513233
0.40133405,-0.070569806,0.22961432,-0.12648028,0.27951792,0.47152328,0.24019936,0.118142,-0.0043406785,0.031907804
-0.46377313,-0.5165126,-0.13863686,-0.15133893,-0.15078324,-0.0809072,-0.010868244,-0.012295969,0.035744794,-1.3492767
0.15952694,0.10236474,0.08128943,-0.46736714,-0.030584097,0.4768546,0.3486686,0.3249434,0.018276036,0.40500548
0.23810229,0.016903054,-0.15065446,-0.19243169,0.041268803,-0.051468678,0.27626765,0.095662154,-0.016218193,-0.26801452
-0.006414935,0.08462979,-0.26064405,0.030623201,-0.075053744,0.33772853,0.019388776,0.099845305,0.018608712,0.14537135
0.047465477,-0.3523073,0.33365703,-0.4175144,-0.10215152,-0.2371966,0.6205984,-0.2910948,-0.7338985,-0.4397044
