0,1,2,3,4,5,6,7,8,9
0.9825733,-0.11291392,0.9870933,-0.25191915,0.76310766,-0.14494607,0.8913597,0.0037950873,0.032399863,-0.45859075
0.5417585,-0.22022195,1.1059211,-0.07211746,0.93167883,-0.09577973,1.1038857,-0.12887715,0.86366993,0.33146858
0.3711186,0.17184149,0.29977572,0.19976553,0.16571586,0.4465524,0.5367286,0.59110236,0.19239062,0.5333831
-0.056491986,0.28377485,-0.020961046,0.66588485,0.06731753,0.53245884,0.52470255,1.1227413,0.2792341,0.89487326
-0.08429359,0.34435266,0.26380533,-0.15637265,0.14890996,0.16898842,0.19780292,0.25421244,0.15890098,0.47730887
-0.25547236,-1.0259502,-0.4490944,0.7122574,-0.17148347,0.3665309,-0.4637143,0.40048194,-0.25723767,-0.07852261
-0.13433297,0.5411911,-0.75719315,-0.04916008,-0.09233768,0.14225343,0.05983477,0.017212123,0.8653728,0.30834407
0.4106171,0.31010818,0.40786284,0.16459732,0.4106171,0.31010824,0.389107,0.86619043,0.11163923,0.5883456
-0.30348194,-0.8623901,-0.04784172,0.5662847,-0.25276965,0.64338875,-0.06739615,0.3741911,0.01986134,-0.7688072
0.50378263,0.47342408,0.6569474,0.14100656,-0.06505653,-0.27429122,0.5395873,0.5493991,0.097394526,-0.07887101
0.24523638,0.16687472,-0.44350755,-1.4181852,0.44909048,0.08812383,0.35603362,-1.2007297,0.7663599,-0.43438315
-0.036169857,0.37219942,0.6091043,0.4750669,0.10003309,0.042457618,0.76454854,0.75122595,0.8757935,-0.12392545
-0.6769038,-0.3251701,-0.40270662,-0.3271907,-0.04412721,0.2453229,-0.51609755,0.18556288,-0.22640811,0.29897094
-0.74759716,-0.43263626,-0.19549377,-0.05076403,-0.17879526,-0.06235166,-0.5972722,-0.07645957,-0.19698282,0.09032324
-0.510605,-0.24728097,-0.2469457,-0.1466637,-0.1379803,0.01953606,-0.3602801,0.10889572,-0.15616783,0.17221096
-0.7339264,-0.31234056,-0.8414578,-0.4046135,-0.5801637,0.32892662,-0.73654145,-0.1819374,-0.71566516,0.2308469
0.84717685,0.11569585,0.8142261,0.1758944,0.24282153,0.04564663,0.8607182,0.072956644,-0.4879539,0.14895378
-0.49254322,-0.9977422,-0.5641035,0.4538557,-0.08111648,-0.10130125,-0.1506658,0.18687445,-0.05574032,-0.18433143
0.05603482,0.46118534,0.9319201,0.30330807,0.6592,0.14222068,1.0169364,0.55945873,1.2366585,0.8171433
0.5712962,0.32512158,1.0661639,0.20769632,0.42208445,-0.45063812,0.9426881,0.2051374,0.7202786,0.10975592
-0.26891422,0.1471746,0.16032092,0.17851451,0.16032092,0.17851451,0.28438756,-1.0315167,0.693029,0.17382777
0.21905844,-0.120940074,-0.15510763,0.25865364,0.23233677,0.10990399,-0.20811225,-0.36990118,0.16384982,-0.37738
0.44362718,0.25752795,-0.26848423,0.61684936,0.05340144,-0.41226423,-0.25594592,-0.6266732,-0.023227304,-0.4835075
-0.17759714,-0.6111472,-0.16494302,-0.28366512,-1.0494233,-1.6841731,-0.38538992,-0.5950168,-0.28350532,0.31070787
-0.41098815,-0.7474982,0.10582127,0.8806308,0.10582127,0.8806308,-0.2105005,0.9861487,-0.76984423,-0.84846306
0.40296763,-1.421676,-0.21768369,0.6363851,-0.3610162,0.7357024,0.3108092,1.1679324,-0.8124807,-0.8920545
-0.17905347,0.07571141,-0.16351092,0.21700265,0.3974064,0.43413478,0.05027456,0.54388666,0.46361488,0.47407722
-0.4125303,-0.24177618,-0.09708138,0.07139844,-0.49173754,-0.47693455,-0.6426842,-0.085986294,-0.083302036,-0.31847286
0.63746274,-0.06984512,0.20352906,0.4415655,0.34009844,-0.11076787,0.24685806,-0.14626361,-0.061703674,-0.29435343
0.60727227,0.30137247,0.87465644,0.29321253,0.3240165,0.14167249,0.9660809,0.37867087,0.32643878,-0.23689668
-1.0658915,-0.4795577,-1.0658915,-0.4795577,-0.4370538,-0.12392719,-1.0658915,-0.4795577,-1.0355169,-0.55975956
-0.5871909,0.26043853,-0.5871909,0.26043853,-0.5871909,0.26043853,-0.99814373,-0.063370705,-0.99814373,-0.06337069
-0.17047395,0.4635015,-0.9241893,0.61708134,-0.35293388,0.70443726,-0.99586123,-0.4070819,-0.4401518,-0.4545977
0.36596602,0.36678815,0.05600614,-0.24410756,0.13586414,-0.12752546,0.18382855,-0.24414544,0.25026977,0.26825842
0.5368519,0.11422753,0.8421822,0.03938924,0.33011705,0.07053916,0.3586682,-0.0058956444,-0.11748554,-0.4423417
-0.25673294,-0.1993868,-0.23385786,-0.034928672,-0.46303725,0.18503514,-0.23385786,-0.034928672,-0.2959631,-0.14356768
0.08660203,0.260462,0.13997722,-0.19558053,-0.070757106,0.20027982,0.31610823,0.5373307,0.36107838,0.18151195
-0.54246664,0.5474104,-0.48017603,0.47398508,-0.39467424,0.477107,-0.20392795,0.53670734,-0.062035948,0.47734994
0.17251933,0.30262303,0.13871166,-0.124351785,0.24658716,0.31059235,0.0054778047,-0.14575155,-0.010303482,0.19308715
-0.18684882,0.89101416,-0.74939865,0.6843773,0.32555848,0.5948329,-0.7301181,-0.55397415,-0.21387093,-0.57870746
0.69002074,0.023911774,0.99820536,-0.03088218,0.5095289,-0.5584955,1.0496515,-0.016880378,0.6498998,-0.16679111
0.12316376,-0.706231,0.047414854,0.3171761,0.08611898,0.0693396,-0.27817428,0.33650756,0.44796044,-0.3731354
0.029642098,0.27432865,0.17287609,-0.429111,0.2362457,0.28625005,0.5253284,-0.25833535,0.47080737,0.56417346
-0.844799,0.0063142553,-0.11449589,0.60163784,-0.25782847,0.70095515,0.413997,1.133185,-0.72719145,-0.13783757
-0.8116669,0.009499386,-0.7526098,-0.17786068,-0.81166697,0.009499399,-0.75993884,-0.106668636,-1.0216421,-0.23289819
-0.36426467,-0.17337932,-0.3215016,0.56320703,-0.21536352,0.6478534,-0.25407755,0.5937088,-0.7734359,-0.41450208
-0.7066037,-0.07014883,-0.58283496,-0.1584061,-0.38586658,0.5698944,-0.66380817,0.06661905,-0.59573954,0.4461097
-0.019468457,0.025009952,-0.15178193,-0.08985205,0.018663831,0.067794904,0.0774654,-0.1149891,0.13202254,0.5598674
-0.39909732,-0.83860135,-0.39832467,-0.98746336,-0.83107585,-1.2587768,-0.39086556,-0.7900043,-0.5823768,-1.2493187
-1.1578344,0.4581855,-1.1578344,0.4581855,0.19511266,0.7261661,-1.2072393,-0.36436355,-1.2072393,-0.36436355
-0.5535778,-0.2922787,-0.44107324,-0.017332178,-0.47751415,-0.22995146,-0.5593378,0.053155623,-0.49009472,-0.062113136
0.46225965,0.1791336,0.7295037,0.292287,0.59382635,0.19591086,0.62166315,0.6768703,0.32406992,0.6240069
-0.4752577,0.24790837,-0.33826727,-0.43520594,-0.29550922,0.3965001,-0.39203954,-0.004810542,-0.2849192,-0.31547403
-0.10707383,0.36967504,-0.16943716,0.32946563,-0.1348898,0.68026495,-0.7249242,0.05654575,-0.18639223,0.116800345
-0.41503203,-0.31704164,-0.040845588,-0.012398347,-0.0024394244,-0.39348722,-0.28310055,-0.68226933,-0.21480782,-0.1611981
-0.23074557,0.00844055,-0.45279902,-0.797801,-0.11733152,-0.29080272,-0.17180197,-0.27353913,0.61488616,0.4299354
0.42941236,0.2667323,0.43032545,0.9649276,0.46293986,0.41495478,0.15420583,0.60053885,0.3636477,0.6387297
-0.22731166,0.021244034,-0.1548646,-1.0773543,-0.1851721,0.17965183,0.5311022,0.43578905,-0.23041137,-0.5879714
0.3066818,-0.5993018,0.544626,-0.09903167,-0.4223402,-1.3586547,0.006522998,-0.38034987,0.04769832,0.050899297
0.49324912,-0.10073097,0.48928672,-0.38199812,0.23256114,-0.5583314,0.30385268,0.3903041,0.054434154,-0.52379835
0.5476884,0.39144415,0.6153548,0.27746874,0.5425791,0.43960315,0.4414621,0.56653506,0.112514526,0.13966364
0.24659626,0.5703575,0.32989746,0.6486527,0.3447014,0.83709013,0.47948074,1.0996728,0.10615485,0.72889155
-0.44192094,0.89569455,0.07552786,-0.086004764,0.1812486,0.84673256,0.10232012,-0.6739168,0.16764332,0.7420361
0.42393118,-0.14147407,0.5344267,-0.85758597,0.6128469,-0.3011406,0.508724,-0.61568314,0.26414227,0.32946837
0.4965142,-0.12951562,0.42048895,-0.27751148,0.07058278,-0.7211065,0.42172694,0.38871056,-0.12916113,-0.41189623
0.09084685,-0.46504277,0.11372195,-0.30058467,0.10962517,-0.13858007,0.11372195,-0.30058467,0.051616706,-0.40922368
0.46538287,-0.12429094,0.63349015,-0.97157884,0.39660716,-0.29051602,0.611159,-0.82394266,0.22593758,-0.066444896
-0.7931653,0.1913516,-0.44174165,0.3850332,-0.18311788,0.4469074,-0.896909,-0.13154781,-0.67118305,-0.11967938
0.46388525,0.26615006,0.2556072,-0.14527754,0.39505893,0.6453055,0.8435762,0.6121214,-0.9705346,-0.20085649
0.21739815,0.40139407,0.25857836,-0.47156143,0.28013155,-0.015626058,0.49890363,-0.55465776,0.5855468,0.36127937
0.4387383,0.60756934,0.8903858,0.5858116,0.483226,0.605589,0.67209524,0.56228983,0.42556828,0.51319283
-0.1615221,-0.007009208,0.25576758,-0.37107944,0.065206684,0.2660346,0.217977,-1.1046734,0.08817765,-0.83843637
-0.12640966,-0.65274054,-0.103534564,-0.48828244,-0.107631356,-0.32627785,-0.103534564,-0.48828244,-0.09849453,0.29520875
0.19279973,0.15550765,-0.3601054,-0.13340762,0.23512958,0.42527807,-0.050995804,-0.35435683,-0.08894624,-0.17507865
0.0052890927,-0.2390676,0.2279639,0.118241474,0.44352806,-0.43215472,0.50608677,-0.043199867,0.29268494,0.81737345
0.21625729,0.4710034,0.3244589,0.15769227,-0.49539757,-1.001557,0.31694192,0.35523188,-0.228673,0.15288761
0.15546006,0.36701125,-0.91904354,-1.4019552,0.25170785,-0.04127226,0.08619093,-0.7876513,0.8958639,1.3446889
0.1332638,0.28934824,-0.07586753,0.008071631,-0.119740725,-0.3064872,0.16275898,0.28256565,-0.072963804,0.36354887
0.27139872,0.35696346,0.059199944,0.17243157,-0.14210199,-0.33672357,-0.065170854,-0.09503092,-0.044866532,-0.19436087
0.09025709,0.6071978,-0.8922569,-1.2143332,0.13366544,0.21421382,-0.10906465,-0.84203213,0.3303736,0.33591723
0.57218796,0.24802406,0.5008079,0.080048874,0.14805248,0.27108768,0.6130829,0.60698617,0.33899432,0.111180946
-0.019335404,0.29447854,-0.9281748,-0.6870652,0.07442142,-0.049857453,-0.17860983,-0.5771673,0.22477518,0.31817228
0.11826824,0.18606527,0.35978073,-0.52004886,0.5184546,-0.088979885,0.52848613,-0.515561,0.9485083,0.31690198
0.2666923,0.42729294,0.49422777,-0.5003391,0.73244,0.09825911,0.47469437,-0.8570463,0.8884635,0.6929807
-1.1578344,0.4581855,-0.36797345,0.4819755,0.19511266,0.7261661,-0.41737843,-0.34057355,-0.83336717,-0.22463603
0.089169085,0.569801,0.0891691,0.569801,0.0891691,0.569801,-0.41737676,0.16647474,-0.60308784,0.009691611
0.102179125,0.6751221,-0.07220267,-0.18170942,0.18688713,0.1706918,0.050540052,0.19335781,0.52565664,0.8319005
-0.005179994,0.44589162,-0.20664532,-0.08452534,-0.023194596,0.13906723,-0.04601468,-0.40729982,-0.11534552,-0.053353697
-0.19993155,-0.17647217,-0.13074082,0.16177619,-0.33031374,-0.1356873,-0.021428935,-0.11202851,-0.291377,-0.14605202
0.19224368,0.5650838,-0.5379493,-0.41140932,0.2012342,0.18564369,-0.34345526,-0.78716874,-0.11341232,0.51957065
0.19765966,0.028882226,0.11544278,0.11849697,0.15483822,0.0013603717,0.25152075,0.47777224,0.10195258,0.20431264
0.14961469,0.6853348,-0.74880797,-0.8443374,-0.03325227,0.4531514,-0.28434223,-0.83361906,-0.007227458,0.06206566
0.16430774,-0.5069394,0.40630865,-0.00036238134,0.030073166,-0.75454444,0.40119982,-0.16026665,0.57289183,-0.8221792
0.6362177,0.5822567,0.5195659,0.50434077,0.3082608,0.35255808,0.48307335,0.7208599,-0.39881647,0.21903186
0.07455696,-0.7811729,0.0947855,0.5476492,-0.2445658,0.36720705,0.11994621,0.31520927,-0.06552459,-0.35278577
0.12419471,-0.5381627,-0.11432947,0.4461046,-0.5439594,0.06965804,-0.18226992,0.4593271,-0.05007568,-1.065891
0.7267547,0.08864352,0.8585894,0.13585633,0.72262555,-0.21470203,0.7470979,0.023825917,0.24548526,0.38520783
-0.3690346,0.5030139,-0.96784645,-1.0444613,0.20670906,0.7425542,-0.7456562,-1.392394,0.07044253,0.43620455
-0.14675777,0.7376638,0.22977032,-0.43942612,-0.25782847,0.70095515,0.413997,1.133185,0.315116,-0.44755197
0.22985981,-0.29397732,0.8443371,0.25867152,0.6188239,-0.09229207,0.67281437,0.057923272,0.34213793,0.49304265
0.089169085,0.569801,-0.57916737,-1.2038478,0.0891691,0.569801,-0.41737676,0.16647474,-0.12768602,0.8825151
0.27540046,-0.59513867,0.15910502,-0.467493,0.13444744,-0.52362573,0.1605101,-0.48740405,-0.36123437,-0.6703334
0.43609834,-0.22868417,0.4944269,-0.7303781,0.35343063,-0.75850147,0.439265,-0.3220966,0.10359478,-0.25969803
0.72397685,0.27633673,0.7413631,0.24022573,-0.550784,-1.0677834,0.64549917,0.5957449,-0.32959038,0.26897448
0.32514,-0.822375,-0.106372714,-1.6075716,0.15767285,-1.1233314,0.2292303,-1.467738,-0.0073013976,0.2491756
0.98493177,0.14565465,0.930904,0.16542614,0.56325656,-0.32111776,0.8349,0.60491914,-0.13665053,-0.03812127
-0.28900743,-0.32320136,-0.849159,0.70645356,-0.51715505,0.2879585,-0.8568545,0.69393575,-0.49430132,0.095011994
0.56201315,-0.42289543,0.32898486,0.52537036,0.56201315,-0.42289543,0.22237666,0.058959182,0.035555024,-0.12687393
-0.11184986,0.06818214,0.09437168,-0.37733024,0.48429596,-0.2153175,0.34934944,0.21745828,0.4590307,0.1309297
0.23942225,0.64035654,0.4960698,0.120379865,0.5188141,0.20436603,0.42160302,0.048748285,0.63154846,0.67049605
-0.27635175,0.8467369,-0.5483532,0.5657885,-0.007382907,0.66571873,-0.5990361,-0.25936198,-0.54766744,-0.35528612
0.35907894,-0.24153145,-0.059419632,-0.23365487,-0.22648685,-0.12257102,-0.008977637,-0.22960697,-0.49286288,0.07684392
0.50451195,0.2119061,0.709817,-0.3625055,0.96701854,0.011162624,0.8319187,-0.31951052,1.1450369,0.7080732
0.41883534,-0.13537109,0.62154436,-0.38906497,0.699662,-0.3578413,0.6895521,-0.39855266,0.77889735,0.41373903
0.6435317,0.43495828,0.9021943,0.06461942,-0.23782118,-0.6018756,0.6763386,0.030667355,-0.12949653,-0.36204624
0.48958254,0.2698779,0.9484954,0.16674837,0.20935318,-0.25580066,0.96652895,0.009540573,0.53953815,-0.10112199
0.25260037,0.45357668,0.3174922,0.63159573,0.24670056,0.50918585,0.23485331,0.7638472,-0.11272435,0.4470243
0.7307285,0.19843267,0.8204602,0.123673685,0.42016417,-0.05051732,0.8084629,0.4455632,-0.0108459145,-0.17056584
0.2876371,0.28366655,0.30765036,0.60271764,-0.5089979,-0.5993708,0.19333173,0.38699126,-0.48645025,0.16787685
-0.44067276,-0.1639949,-0.28776395,-0.1472861,-0.27106547,-0.15887374,-0.2903478,0.19218181,-0.19698282,0.09032324
-0.41098815,-0.7474982,0.10582127,0.8806308,-0.2105005,0.9861487,0.10582127,0.8806308,-0.082521826,-0.7698804
0.040439926,-0.013198294,-0.07301025,-0.01694034,-0.083348095,0.2940333,0.17657356,0.5302247,0.16232903,0.5198326
-0.116692245,0.43733132,-0.13910855,0.1970226,-0.3526048,0.3648392,0.0030085146,0.4186356,-0.17930607,-0.52743363
0.56479436,-0.27107507,0.3399285,0.50400794,0.24302037,-0.55569583,0.32839948,-0.34420788,0.14479598,-0.49934584
0.24227954,0.047464825,0.39768046,-0.37948775,0.5916035,0.24714349,0.5368738,-0.6956527,0.45173424,0.34550804
-0.077823475,-0.32865822,0.5965834,-0.0671359,0.5178574,-0.045195326,0.685478,-0.060717404,0.4428844,0.51828945
0.10418513,0.6004743,0.18021749,0.5984337,-0.2157091,0.24033171,0.078449555,0.5538986,0.33777982,-0.32852608
0.13423282,-0.057919204,-0.63202095,0.49774092,-0.63202095,0.49774092,-0.63202095,0.49774092,0.13423282,-0.057919204
0.031129748,-0.551787,0.0324938,0.32329154,0.029596943,0.43784612,-0.45469493,0.3639418,0.3660853,-0.2734806
-0.19506826,-1.066343,0.029361315,0.88394994,0.0066051558,0.9925399,0.004116699,0.6359582,0.269307,-0.512041
-0.48855275,-1.0475633,-0.09239447,0.074336275,0.29304475,-0.8652517,-0.08947341,0.3088662,-0.13803948,-0.011197969
0.20154537,-0.09321852,0.24252258,0.27574602,-0.25879002,0.19892423,0.09646082,0.43594354,-0.12302914,-0.55935687
0.3185162,0.16253659,0.53491277,0.6286668,0.4914413,0.5875366,0.6215844,0.99376345,0.27486834,0.4668591
-0.03872516,0.2313249,-0.14011632,0.14642912,-0.05337508,0.3749379,-0.06523098,0.77455914,-0.063683316,0.41803557
-0.2615822,-0.04163023,-0.32818836,-0.19750841,-0.26730967,0.11938818,-0.050452903,-0.038107395,-0.24791391,-0.030292958
-0.79754204,-1.1330869,-0.12921761,0.08270541,-0.30019814,0.10244964,-0.010644734,-0.4377923,0.031339385,-0.75919855
-0.119986475,0.010643683,0.1237587,0.1944905,0.13739297,0.18502925,-0.6407419,-0.31677234,0.11697937,-0.06888715
0.4964133,-0.34908044,0.7090871,0.12045343,0.6871827,-0.41457582,0.6153447,-0.07007918,0.70317805,-0.028164238
0.52089375,0.363769,0.6974144,0.28917694,0.588153,-0.0076567084,0.5876045,0.2187841,0.37289578,0.5750674
0.08726813,0.11672212,0.75232774,0.16161029,0.47537702,-0.14101414,0.7525959,0.565952,1.0840367,0.07904491
0.43029416,-0.0726137,1.0629553,-0.015449755,0.43289047,-0.73962855,1.0757519,0.33281124,0.9655623,-0.2823009
0.35906196,0.32148707,0.7291532,-0.15287401,0.6424556,-0.12552206,0.77285755,0.42246228,0.80695057,0.30526167
-0.5141761,-2.0938954,-0.5141761,-2.0938954,0.34267956,-0.54568255,0.34267956,-0.54568255,0.34267956,-0.54568255
0.0021477193,0.22407985,-0.0055517033,-0.001196295,-0.009993777,0.15773886,-0.5225215,0.17464453,-0.14645542,0.059721336
-0.3690548,-0.20534039,-0.21827607,-0.20541792,-0.11489801,0.2950682,-0.13872257,0.51001585,0.11727336,0.38461512
-0.14712586,-1.1484412,-0.3218755,0.40461552,-0.34463167,0.5132054,-0.3471201,0.15662375,0.122177735,-0.685395
0.034836233,0.6372412,-0.21279688,-0.62449956,-0.26864582,0.59424645,0.42910165,0.46189642,-0.4759285,-0.5041303
0.5037612,0.624304,1.0437264,0.40226436,-0.31459963,-0.2207162,0.8947278,0.34610695,0.5447127,-0.34358388
-0.25929713,-0.053432956,0.6438657,0.2087387,0.21111448,-0.06257482,-0.25106537,-0.004835874,0.25578755,-0.501334
-0.21273981,0.24405654,-0.16136861,0.51275027,0.004505679,0.6440742,0.017487675,0.65800583,0.0748609,0.7715467
0.23059435,-0.73280823,0.7692183,-0.3848588,0.7002002,-0.7003831,0.68946,-0.47757345,0.9067766,0.14779894
0.44895554,-0.56211877,0.81779593,-0.5954145,0.7524708,-0.5399581,0.64221466,-0.19962911,0.42976886,0.12136264
0.48394507,0.28035843,0.14670685,-0.55029345,0.24611421,-0.03452693,0.09286331,-0.48261207,-0.097113356,0.0027937666
-0.30351287,-0.93511045,0.3129605,-0.135974,-0.30351287,-0.93511045,0.3282779,-0.13730098,0.7325149,-1.5438488
0.43861556,-0.021764662,0.79089147,0.121122435,0.57264423,-0.23787816,0.8541634,0.22035266,0.7504004,0.4271826
0.5933497,0.05473568,0.6169924,0.12121305,0.6734064,0.056503493,0.6859035,0.305866,0.052606165,-0.40193093
0.27740926,0.2663659,0.06583375,0.19965905,-0.21770038,0.03127873,-0.062538594,-0.10185544,-0.32646972,-0.30775404
0.028491005,-0.0099609345,-0.36950457,0.34438258,0.13868284,0.47747093,-0.121994555,0.14016332,-0.2222896,0.38916326
-0.1293359,0.43734837,-0.10680111,0.5293634,-0.08888738,0.5732024,-0.010000564,0.2432406,0.027667567,0.62099516
0.5367327,0.41502017,0.3830431,0.48548096,0.4314003,0.114633635,0.33160466,0.80505323,-0.0524237,0.29803365
-0.510605,-0.24728097,-0.19549377,-0.05076403,-0.23024721,-0.15825133,-0.5972722,-0.07645957,-0.24843474,-0.0055764318
-0.97930986,0.24924372,-0.62962824,0.436732,-0.18311788,0.4469074,-0.7107645,-0.1894399,-0.4832965,-0.17137809
-0.35037327,0.07173803,-0.19455339,0.5273206,0.06612566,0.32348597,-0.18948333,0.23418707,-1.4332926,-0.41467547
-0.03670323,-0.6084919,-0.11167768,0.19566385,-0.06159699,0.45600128,-0.18226442,0.33638668,0.5054222,-0.17980978
-0.13858522,-0.42899722,0.35570765,-0.8680447,-0.1453313,-0.62931484,0.3638838,-0.8544753,0.44717062,-0.32094902
-0.007009372,-0.2858193,0.29705212,-0.36891997,-0.008949235,-0.5607676,0.7454174,0.40572238,0.25132883,0.39775598
-0.36585182,0.7597776,-0.22627069,-0.41568655,0.013422087,0.30763626,-0.04877472,-0.6168099,0.23148844,0.37909216
-0.16387433,-0.5920564,-0.23209907,-0.46316445,0.08514221,-0.1471791,0.1905713,-0.6377046,0.24615844,0.024374075
0.45013958,0.31662655,0.025741808,-0.54952854,0.28442505,-0.03305663,0.38451272,-0.096225515,0.052903414,-0.44439703
-0.7583596,-0.34371597,-0.2469457,-0.1466637,-0.1379803,0.01953606,-0.6080347,0.0124607235,-0.15616783,0.17221096
-0.2980157,0.04064898,0.24836814,-0.18703566,0.032034427,-0.41348267,-0.08492307,-0.043472484,0.3143363,0.28051752
-0.53550315,0.01776623,-0.047964618,-0.18126418,-0.110327005,0.09377468,-0.23685436,0.018041685,0.18268692,0.46593213
0.61552733,0.3430453,0.7295092,0.37851274,0.15225017,-0.3333841,0.42156786,0.4885491,0.20026849,-0.14183591
0.16845942,0.046846744,0.41851217,-0.01446249,0.25785893,0.37019694,0.34441733,0.52265173,0.058402136,0.44569933
-0.11118826,-0.11379328,0.2553369,0.122364946,-0.25055254,-0.40063792,0.6190446,0.48308265,0.17520705,0.3216114
0.045812137,0.31137556,-0.07545827,0.09154744,0.019666549,0.5851718,0.20849384,0.41874778,0.34421808,0.7008194
-0.11991984,0.16640715,0.17458522,-0.050638095,0.24916683,-0.11212964,0.26389998,0.29811907,0.61216515,0.9387659
-0.00019647181,0.2108016,0.02151819,0.36943102,-0.101931885,0.15116797,-0.2750398,0.44333225,-0.52267385,0.06645579
-1.0199511,0.55256855,-0.482154,1.1600921,-0.482154,1.1600921,-0.482154,1.1600921,-0.482154,1.1600921
-0.19665484,0.76276773,-0.07584193,-0.44080126,0.061399356,0.15720694,-0.06536989,0.14482586,0.21778159,-0.17544636
0.27363813,0.32095706,0.17618072,-0.18126933,0.46364272,0.47407264,0.21913037,-0.3148861,0.27908093,0.80049866
0.045590945,-0.05967687,-1.0684077,0.5108199,0.10031827,0.095291495,-0.04738444,0.3540234,-0.95953447,-0.19992907
-0.33201927,-0.11090352,-0.0043015406,0.0046530813,-0.16110633,0.19312997,-0.06915827,0.5160276,0.124776654,0.46066922
0.0047188103,0.18774043,0.20786633,0.057683483,-0.18331438,-0.1656865,0.39192832,-0.43799943,-0.16570276,-0.23512347
0.087873966,0.105970435,0.011500001,-0.41882002,0.1117956,-0.25852728,0.10156967,0.017408669,0.4573226,0.17196886
-0.020450793,0.37140805,0.12922357,0.694569,0.11589444,0.67288744,-0.03377986,0.3497265,-0.039071843,0.01724945
-0.12590027,0.2666052,-0.5172666,-0.4623022,0.29043674,-0.4092375,-0.08813439,-0.22055025,0.3051036,0.33825552
0.47070867,-0.05718275,-0.15013643,0.23129766,0.094108336,-0.22036697,0.20367208,-0.38621026,-0.15124013,-0.24664317
0.39832032,0.64170694,-0.21788462,0.6617693,0.16176377,0.6511045,-0.11437018,-0.5788216,0.19139147,-0.40954208
0.49528432,0.23513937,0.49591517,0.113594055,0.1425753,-0.10793248,0.30997258,0.70741653,0.19365709,0.36396074
0.6418679,-0.2899723,0.31095505,0.94892645,-0.21538599,-1.0092565,-0.21810679,0.6508555,-0.18822731,0.21567316
0.12857074,-0.58305264,0.12857075,-0.58305264,0.12857075,-0.5830526,0.40630424,0.4013211,0.22059311,0.24453795
0.32915527,0.6187538,-0.11484222,0.8310091,-0.66066605,-0.3688333,0.12899144,-0.1324376,-0.51309186,-0.40270305
0.2999995,0.4129141,0.5722823,-0.8373359,0.47135073,-0.67541015,0.48542607,-0.46366018,0.91595715,0.40846723
0.8595067,0.093206346,1.0164306,0.06864073,0.12061876,-0.9647392,0.94224995,-0.16224435,0.458754,-0.13622662
0.6744769,0.66983217,1.1946183,0.49579847,-0.48237973,-0.56524193,0.9828353,0.7014528,0.06566137,-0.24412866
0.7410294,0.015762292,0.45847678,-0.32180858,-0.27733737,-1.2640178,0.6888748,0.090115175,0.033613913,0.13178843
-0.15425386,-0.056583047,0.13576894,-0.10625704,0.019798875,0.8664502,0.33443034,1.0014794,-0.34810823,-1.1551118
0.6916471,0.4864235,0.45612776,-0.058616742,0.20885442,-0.3000549,0.663331,0.55511576,-0.2550192,-0.57366353
0.44578314,0.28388792,0.7104899,0.083516136,0.38195908,-0.18289584,0.75020045,0.6136946,0.30676788,0.41229987
0.34886175,0.36671895,0.3140868,0.10774123,0.32385445,0.6806394,0.85956615,0.555854,-0.45170265,-0.23961829
0.46505493,0.72274953,0.7378599,0.021206543,0.50767964,-0.039685816,0.798032,0.20980102,0.8045717,0.13986775
0.48344743,-0.09462422,0.8873175,0.2804606,0.39302093,-0.4446298,0.76123136,0.38148195,0.3802994,0.23139209
0.64573246,0.13212574,1.0771805,0.30712593,0.37458485,-0.53946835,0.67512035,0.01481355,0.7142188,0.45534873
0.40376997,0.064488225,0.53170294,0.21732774,0.6997041,0.18455382,0.8309564,0.9580794,0.456779,0.5382958
0.6134259,-0.47529483,0.6580567,-0.42880923,0.6668609,-0.8490319,0.7384332,-0.21709503,0.73782927,-0.114170805
-0.06017068,-0.18209171,-0.16800272,-0.4713694,-0.21948995,-0.72515166,-0.05159913,-0.07620166,-0.15564276,-0.18293594
0.36886352,0.5510928,0.2492345,0.6863706,0.10125204,0.25453138,0.022147879,0.6628006,0.0006529093,-0.006242223
0.210434,-0.27478445,0.6418821,-0.09978424,0.37458485,-0.5394684,1.1104187,0.42172372,0.79084164,0.48829615
-0.0264071,0.09917806,0.6630471,-0.12267573,0.3561594,-0.6656532,0.72553784,0.4742633,1.074054,0.56656986
0.7545145,-0.2004347,0.92086124,0.15557247,0.5879345,-0.690745,0.7549529,0.10766137,0.349423,0.12296334
0.097775444,0.23177709,0.54440176,0.50727534,-0.0041043833,0.121572085,0.89656794,0.9926038,0.21566364,0.17489366
0.43940407,0.075154886,0.41202796,-0.53970134,0.39589077,-0.12380257,0.6400071,-0.89707303,0.52844805,-0.34780747
0.33368212,-1.1364783,0.6841512,-1.1108893,0.6841512,-1.1108893,0.6446484,-0.50874114,0.21319188,0.45273376
0.54590565,-0.39655596,0.18296394,0.33675474,0.23169936,-0.6182128,0.22983484,-0.24011253,0.05754368,-0.12118165
0.34267956,-0.54568255,-0.5141761,-2.0938954,0.34267956,-0.54568255,-0.5141761,-2.0938954,0.34267956,-0.54568255
0.2587834,0.019735796,-0.041049905,-1.0964339,0.47916877,-0.3980819,0.57421505,0.07433757,0.4386987,0.41803014
0.4477132,-0.26309085,0.35429847,-0.7396188,0.2883939,-0.8061508,0.40480137,-0.22755753,0.3666584,-0.4511854
