Source,Target,PValue
Zfp39,Cep63,8.999315096126494e-06
Irf7,Pigr,9.023269830245668e-06
Whsc1,Smpdl3a,9.148667532631287e-06
Klf9,Tdg,9.166149697274623e-06
Vps72,Arid1a,9.190758280394704e-06
Zbtb16,Aox3,9.220552732065495e-06
Irf6,Rassf6,9.229559089048364e-06
Zfp326,Srsf7,9.255673799137293e-06
Smarcc1,Nup155,9.684189617149965e-06
Gtf2e1,Prpf38a,9.714361121396521e-06
Irf2,Cd52,9.724887001967663e-06
Trp53,Trmt2a,9.86977162150261e-06
Suz12,Terf1,9.96797273222105e-06
Bahd1,Ccbl2,1.0071681816336336e-05
Maf1,Hrsp12,1.0209313401432363e-05
Ssrp1,Anapc5,1.0233417197636567e-05
Hmgb1,Cdk4,1.041566214061103e-05
Rfxank,Il17rc,1.0557608895875871e-05
Tcf7l2,Tjp3,1.0563172600706228e-05
Chd1,Cdk12,1.0698306754225592e-05
Trim27,Ddx11,1.089989712138035e-05
Hmg20b,Asna1,1.1240040355905869e-05
Mier1,Pigr,1.1311854897338949e-05
Trim33,Fam160b2,1.1358563087207867e-05
Mynn,Zfp62,1.1447149905089614e-05
Thra,Terf1,1.169029335537741e-05
Vps72,Ufm1,1.184863915316589e-05
Nr1h3,Prodh,1.1849752486499482e-05
Zbtb16,Cdc25a,1.195999274033505e-05
Nr1h4,Hpd,1.197506428213582e-05
Creb3l2,Akap1,1.2101090464125128e-05
Ilf2,Alyref,1.2240900609962249e-05
App,Ddx11,1.231787923783876e-05
Hnf4a,Ceacam1,1.2358088843368835e-05
Srebf2,Dnm2,1.2366387518398992e-05
Zfp292,Chd2,1.277706679376579e-05
Bcor,Rps3a,1.3160348657271956e-05
Nr1d2,Ptgr2,1.3469707523152266e-05
App,Vamp3,1.3761238567985409e-05
Vps72,Mark2,1.3805726209493406e-05
Hnf4a,Nlrp6,1.4096601031819056e-05
Irf9,Pon2,1.4700854237767475e-05
Kdm5a,Birc6,1.4721251932108042e-05
Hnf4a,Papss2,1.5103350882163222e-05
Hnf1b,Aadat,1.539056004392166e-05
Srrt,Akap8,1.5756605938268053e-05
Hdac3,Zbtb4,1.5770956287388994e-05
Hmg20b,Bsg,1.6072871455872164e-05
Foxj2,Prkce,1.618023056515791e-05
Creb3l2,Ethe1,1.6256102315818315e-05
Ubp1,Rpl41,1.6685293080680842e-05
Klf9,Rfc5,1.7123371269980097e-05
Trim28,Ccdc90a,1.7215975944361875e-05
Rxrg,Tmem128,1.7235634026891562e-05
Hnf4a,Treh,1.731019836298896e-05
Kdm1a,Orc6,1.737315071606295e-05
Kdm1a,Cox7a2l,1.80104433586735e-05
Mbd3,Ndufs5,1.8051202674985807e-05
Smarcc1,Kpnb1,1.825386680601096e-05
Nfe2l1,Cst3,1.840744923153036e-05
Ddx20,Ccdc90a,1.8893340003987543e-05
Mta2,Pxn,1.8956920655786534e-05
Pnn,Prpf4b,1.928496485390713e-05
Irf7,Ifit1,1.9511908679934015e-05
Bcl3,Pigr,1.9650071132201244e-05
Zbtb6,Ier3ip1,1.9957609632800366e-05
Dnajc2,Etf1,2.0793177993003724e-05
Ash1l,Hectd1,2.0823739576121194e-05
Nr1i2,Rassf6,2.2003252563380287e-05
Pknox1,Rad23a,2.2020056615438573e-05
Pknox1,Wdr11,2.239327800293704e-05
Klf9,Rora,2.2451530471372116e-05
Phf21a,Rere,2.2766685683624092e-05
Rere,Phf21a,2.2766685683624092e-05
Kdm1a,Eif3g,2.2840387035315928e-05
Men1,D17Wsu92e,2.3204499983978627e-05
Sall1,Hibch,2.3524143275148416e-05
Tfam,2010305A19Rik,2.3688819459368354e-05
Nolc1,Kpnb1,2.404028134170822e-05
Zhx3,Mug1,2.457440860972493e-05
Zfp280c,Srsf10,2.485265334331279e-05
Yy1,Hnrpdl,2.4955893403582726e-05
Arid4b,Prpf38b,2.5008135139907062e-05
Whsc1,Gstk1,2.5306861005769602e-05
Hdgf,Snx14,2.5366820487740745e-05
Adnp2,Mtf2,2.5673654617577596e-05
Crebzf,Chd1,2.6166586357832222e-05
Nr1i2,Cyp3a13,2.691494814968889e-05
Nr3c2,Tstd1,2.7466409295771064e-05
Stat5a,Rad23a,2.7480257101832385e-05
Aebp2,Zw10,2.7659424774616974e-05
Zhx3,Slc6a13,2.837363071712904e-05
Zzz3,Hnrnph1,2.8722895718439514e-05
Nr1h4,Acsm1,2.8900794908457367e-05
Foxn2,Dmtf1,2.8943760629741013e-05
Dmtf1,Foxn2,2.8943760629742863e-05
Sin3a,Clp1,2.9107453312999698e-05
Drap1,Ufm1,2.9166827191954763e-05
Wbp7,Ctdnep1,2.9562965556729947e-05
Set,Fbl,2.981545900722347e-05
Rere,1600002H07Rik,3.0020300178223787e-05
Zfp110,Adrbk1,3.0233487815925133e-05
Snai2,D0H4S114,3.0536266763776346e-05
Zbtb16,Rfc5,3.073980547509785e-05
Drap1,Eef1g,3.1044510620424534e-05
Esr1,Egfr,3.138610255048097e-05
Tcf3,Rbck1,3.144192353180097e-05
Rbck1,Tcf3,3.144192353180133e-05
Elf2,Atrx,3.154363687297621e-05
Klf9,Mcm5,3.225341107824676e-05
Nfkb1,Ehd4,3.3514849936971536e-05
Zzz3,Rpl31,3.4622463298188017e-05
Sox6,Homer2,3.4683051735982495e-05
Epas1,Caskin2,3.592972118462985e-05
Prdx5,Anapc5,3.605686700278131e-05
Med6,C030048B08Rik,3.6287995307521385e-05
Hmgb2,Mdc1,3.671847622482315e-05
Gtf2e1,Surf6,3.730849355333186e-05
Gtf2i,Ehmt2,3.739474452138333e-05
Tbl1xr1,Lnpep,3.776223385583962e-05
Zhx3,Dnase2b,3.81232762214542e-05
Zfx,Prmt10,3.813263282771957e-05
Tmpo,G3bp1,3.835096507551191e-05
Adnp2,Smc2,3.835829172842205e-05
Rxrg,Pgm2,3.8576676072636505e-05
Rbck1,Sbf1,3.9066459163000395e-05
Zfp280d,Rbm5,3.909626650977533e-05
Zfx,Papd4,3.917584117423453e-05
Cnbp,Wdr43,3.927307112741775e-05
Zfpm1,Khk,3.954647575313158e-05
Cnbp,Gnl3,3.9781453258008e-05
Klf9,Mad2l1,4.006143178876631e-05
Foxj2,Ppp1r12c,4.064878176036103e-05
Irf7,Irf2,4.072423476654814e-05
Irf2,Irf7,4.072423476654846e-05
Stat1,Gsdmd,4.102428233925912e-05
E2f8,Eif1ad,4.145585490458299e-05
Cnbp,Polr2b,4.224971753079108e-05
Zfp653,Adprhl2,4.2808515023660025e-05
Vps72,Stt3a,4.38135917714922e-05
Aebp2,Ubap2l,4.4146521098031743e-05
Irf2,Nat2,4.424978888618461e-05
Nr1i2,Ces1e,4.4450625471941584e-05
Rxrg,Snta1,4.48771601001118e-05
Zkscan14,2300009A05Rik,4.534397201107055e-05
Chd1,Pus3,4.56752179612145e-05
Vps72,Hcfc2,4.710012301712156e-05
Creb1,Aebp2,4.767278486031451e-05
Aebp2,Creb1,4.7672784860317505e-05
Cnbp,Anp32e,4.7886773581326846e-05
Chd8,Myo9b,4.822228078002075e-05
Lin54,Phf6,4.868356180362827e-05
Hnf4a,Afm,4.871481755118869e-05
Zhx3,Agxt,5.007548964670346e-05
Rtf1,Fam168b,5.0411687603401384e-05
Mbd2,3830406C13Rik,5.067767970106275e-05
Hlf,Acsm1,5.101655729002501e-05
Zhx3,Apon,5.1046772242517775e-05
Hnf4a,Slc44a2,5.16653827017666e-05
Nr3c2,Tmem30b,5.172212341704489e-05
Phf21a,Rpl34,5.2200898308117475e-05
Gabpa,Larp4,5.240332201523979e-05
Erf,Cbfb,5.2763499593591014e-05
Irf2,Samd9l,5.305658540881532e-05
Rest,Terf1,5.3600199672198685e-05
Set,Ilf2,5.408512232194816e-05
Ilf2,Set,5.4085122321957754e-05
Yap1,Lgr4,5.528696901658917e-05
Nfic,Igfbp2,5.726953021829321e-05
Set,Cyp4v3,5.755632950004968e-05
Trim27,Rpl31,5.806217424521914e-05
Hnf4a,2200002D01Rik,5.902078031566524e-05
Kdm5a,Kdm6a,6.047898997217442e-05
Vps72,Cog7,6.072966759873711e-05
Junb,Rbbp5,6.170007836691385e-05
Rbck1,Arpc4,6.2556678997516e-05
Kdm5b,Nasp,6.421619923403824e-05
Bdp1,Dcun1d5,6.44556806998807e-05
Irf2,Lgals9,6.523837179127823e-05
Nfix,Cryab,6.59034995325915e-05
Hsf1,Vps4b,6.602982434039305e-05
Cnbp,Rpl15,6.633772632601513e-05
Zfp280c,Etaa1,6.703670545302915e-05
Cebpa,C3,6.805994370404649e-05
Sox6,Mid1ip1,6.875810311750395e-05
Irf2,Ostf1,6.974375994207692e-05
Irf9,AW112010,6.981640007955e-05
Taf2,Nkrf,7.217331523713619e-05
Nkrf,Taf2,7.217331523713657e-05
Zkscan6,Ndufb9,7.307765043033988e-05
Zfp217,Frg1,7.428766065338926e-05
Drap1,Fam53a,7.527589392257954e-05
Maf1,Slc17a2,7.534780003816962e-05
Mta2,Dnajc12,7.68364542589376e-05
Bahd1,Nit2,7.794735480797219e-05
Hnf4a,Plekhg6,7.818133823566233e-05
Cnbp,Gar1,7.900943384481232e-05
Atoh8,Gsta3,7.931347804001644e-05
Klf9,Rfc4,7.950833167223721e-05
Bcor,Akap8,8.138433808028461e-05
Trim28,Lmbrd1,8.142929077774457e-05
Rtf1,Zfp317,8.159819374989722e-05
Tbl1xr1,Nfatc3,8.165617828118575e-05
Nfatc3,Tbl1xr1,8.165617828118575e-05
Sall1,Cyp2j5,8.650757422666881e-05
Nfib,Ccdc80,8.763520645891814e-05
Drap1,D17Wsu92e,8.931163141938204e-05
Med6,Wdr8,8.944782500614183e-05
Esr1,Ldhd,8.972811459033817e-05
Drap1,Cdc42bpb,9.130441473335879e-05
Mbd3,2810428I15Rik,9.213106553401782e-05
Calcoco1,Klhl5,9.246082975170728e-05
Nr1h3,S100a1,9.269105244217202e-05
Nr1i2,Ces1f,9.322729102573963e-05
Nr1d2,Marcksl1,9.390833791022535e-05
Nr1d2,Marcksl1,9.390833791022535e-05
Ilf2,G3bp1,9.443543855158509e-05
Drap1,Stt3a,9.45279305990326e-05
Bcor,Ythdc1,9.483375480628336e-05
Nr1i2,Vipr1,9.713034076557232e-05
Nostrin,Vamp8,9.811027671549638e-05
Naca,Psma2,9.854102147501749e-05
Nr3c1,Ppp2r5a,0.00010031331546396138
Pa2g4,Ttll12,0.00010087988016280383
Irf6,Dsp,0.00010158389380291962
Hnf4a,Cideb,0.00010182615157942713
Rfxap,1110008L16Rik,0.00010236212739742287
Gtf2e2,Dis3,0.0001040956720573128
Mll2,Atg12,0.00010429156374534952
Epas1,Calcrl,0.00010461992677017392
Nono,Actl6a,0.0001052479238856135
Zbtb16,Mad2l1,0.00010525437640758603
Adnp2,Taf1d,0.00010551137004074456
Rbmx,Cenpc1,0.00010568316654888212
Gtf2e1,Orc4,0.0001058017721303675
Gtf2f2,Snrk,0.00010604388461165165
Ahctf1,Nxf1,0.00010614929697082424
Klf9,Mcm7,0.00010654210984937307
Ppp1r8,Fbxl20,0.00010764842001936427
Drap1,Rpl31,0.00010816700369503715
Klf9,Fen1,0.00010864727781209567
Hsf1,Dctn2,0.00010903520415242092
Whsc1,Ctss,0.000109894076013942
Zfp384,Eif3e,0.00011210988010294839
Nr1h4,Ceacam1,0.00011679793287878926
Med6,Zfp930,0.00011697363164687579
Cnbp,Rnps1,0.00011721544450118293
Zkscan14,Aptx,0.00011749997158992567
Phf21a,Sf3b1,0.00011851777602353366
Hnf4a,Spp2,0.00011870898721802543
Hnf1b,2810025M15Rik,0.00011888980617823686
Kdm5a,Krit1,0.00011910036181906032
Tmf1,Arhgap5,0.00011970517533559505
Grlf1,Bbc3,0.00011993391447079323
Gtf2e2,Nup43,0.00012056340760050252
Zfp110,Pcbd2,0.00012226040969166686
Yy1,Vps4b,0.0001229494125253154
Lin54,Tbk1,0.00012461233856560106
Bclaf1,Ncapd3,0.00012462993576997037
Zzz3,Hnrnpa3,0.00012481951086047642
Zfp110,Pik3r2,0.00012575245464822884
Tmf1,Ppp3cb,0.0001264043050702745
Bcor,Sumo1,0.00012652642887025475
Nr1h2,Extl2,0.00012850705832151055
Hnf4a,Golt1a,0.00012931926655950052
Hnf4a,Slc22a1,0.0001301337324297178
Zfp553,Wdr46,0.00013159737751366508
Rbck1,8430410K20Rik,0.00013213953673494555
Smarcc1,Hmgb2,0.00013247839556481894
Foxp4,Samd4b,0.00013317437438346242
Zfp260,Zfp62,0.00013363888739666884
Chd1,Rprd2,0.0001350009315117367
Foxn2,Utp11l,0.00013564255337799932
Ppargc1a,Entpd8,0.00013717488404693486
Hnf4a,Agxt2,0.00013717946508815432
Zfp768,Mtfp1,0.0001396577283501535
Rnf4,Kpna1,0.00014099145935727661
Klf13,Spast,0.0001410112108026056
Nfe2l2,Ces2e,0.0001435481201434635
Srebf2,Xpot,0.00014409629712637632
Nr3c2,Cldn3,0.0001459439320946321
Aebp2,Kdm5a,0.00014803254458857032
Irf6,Tjp3,0.0001482660193902966
Yy1,Akap8,0.00014877953027867422
Ddx1,Gemin6,0.00015015922975951442
Dnmt1,Stmn1,0.00015022302117920333
Lin54,Fubp1,0.00015125917824522728
Dnmt1,Rps25,0.00015176720106326215
Bdp1,Pdcd10,0.00015364965117034603
Zfp654,Usp45,0.00015369406470316645
Ctnnb1,Setd6,0.00015471374306723592
Zbtb16,Cp,0.00015619742681619438
Zfp800,Asxl2,0.00015953913302779976
Ilf2,Ppp1r8,0.00015960978508642405
Ppp1r8,Ilf2,0.00015960978508643261
Gtf2e2,1700029F09Rik,0.00015965957273562074
Naca,Hnrnpu,0.00015993038258821414
Ssrp1,Cpeb4,0.00016036179109041781
Mybbp1a,Supv3l1,0.0001606675924643437
Hnf1b,Slc17a3,0.0001625610570156763
Gtf2e2,Xpo1,0.0001629383304380023
Crebbp,Atrx,0.00016352495419938524
Nfkb2,Hmg20b,0.00016404809058861606
Nr1h3,C3,0.00016529569950551849
Mbd3,Timm13,0.00016573414084150974
Nr1i2,Ceacam1,0.0001676101618614849
Phf5a,Clns1a,0.00016764473804648568
Ilf2,Nvl,0.00017147759806517788
Zfp280c,Msh6,0.00017175328454618462
Taf13,Dctn2,0.00017203955871744712
Zzz3,Srsf7,0.0001726987513844189
Taf5,Gins1,0.00017312676524713466
Nostrin,Nmi,0.0001736401070848684
Taf13,Ppp2ca,0.00017437501113128797
Drap1,Cdc34,0.00017486688363573934
Zfp217,Ddb2,0.00017530867350695097
Zfp161,Ids,0.00017730072966470284
Creb3l2,Saa1,0.00017792471119648637
Gtf2f1,Ctso,0.00017814381165247642
Ilf2,Rrm2,0.00018029607186301064
Zfp292,Zcchc11,0.00018115363567712366
Klf9,Cfh,0.000181350030287186
Zhx3,Slc10a1,0.00018158131911761457
Zzz3,Hmgn1,0.00018184624753077617
Ilf2,Erh,0.00018337397494151724
Tfdp1,Ncapd3,0.00018351822701792142
Tcf7l2,2810025M15Rik,0.00018550512511518794
Zfp110,4930453N24Rik,0.00018655817283269794
Ncor2,Tpk1,0.00018659545150711312
Klf9,Rrm1,0.00018959448111307366
Stat1,Ifi35,0.00019028488342465972
Zkscan14,Fbxo4,0.00019091665535551827
Zkscan1,Nmnat1,0.0001910707191177888
Nkap,Cwc27,0.00019143947875832704
Wbp7,Ankrd13a,0.00019310137851101387
Bclaf1,Ccar1,0.00019556787537858278
Esr1,Keg1,0.00019590324878433172
Zhx3,C8a,0.00019608193714677042
Drap1,Dctn1,0.00019779065261302955
Zfp280c,Nup160,0.00019832519455052723
Pias4,Il17rc,0.0001985847450815559
Zfml,Tgs1,0.0001987328051146973
Nr3c2,Limd2,0.00019967884958001737
Klf9,Mcm3,0.00020051199957302662
Cebpa,Sult1a1,0.0002007684182290847
Zfp326,Luc7l3,0.0002012412486343408
Phb,Fam63b,0.00020177234602156328
Klf9,Mcm2,0.0002023415435053684
Mybbp1a,Rrp12,0.00020294594703457018
Gtf2e1,9430016H08Rik,0.00020457994565596533
Nr1i2,Tjp3,0.00020479257486380372
Safb,Sac3d1,0.00021032671030787861
Hnf4a,F13b,0.00021111726143805746
Phf21a,Chd2,0.00021195963382740932
Nr1h4,2200002D01Rik,0.0002129100369381441
Tcf7l2,Ceacam1,0.00021292673744864433
Thra,Nfib,0.00021572358604714605
Nr1i2,Rfk,0.00021747308846495583
Thrb,Glyctk,0.0002176407384044576
Yap1,Col6a1,0.00022054496822188438
E2f8,E2f3,0.00022274335926667307
E2f3,E2f8,0.0002227433592666862
Fubp1,Narg2,0.00022331000230905808
Drap1,Arpc5l,0.00022376126851687584
Sra1,Alkbh7,0.00022566776548995588
Thra,Exosc3,0.00022601222002233498
Zbtb16,Errfi1,0.00022619168742363428
Hnf4a,Bhmt2,0.00022787399002779875
App,Ezr,0.00022849055141701413
Chd1,Zdhhc20,0.00022966047382470126
Mlx,Ceacam1,0.00022970501280272088
Ppargc1a,Nlrp6,0.00023028118432274103
Nkrf,Zrsr2,0.00023037364725375726
Zhx3,Slc17a3,0.00023042232200646388
Sall1,Acnat2,0.0002319484045880941
Hsf1,Ube2o,0.00023208139411737153
Dedd2,Cyp4f13,0.00023215660898330833
Zfp93,Tsr2,0.00023613687314648333
Hmgb1,Rps8,0.0002362991678809128
Ruvbl2,Man1a,0.00023707415010224055
Cnbp,Hnrnpm,0.00023781604050889224
Hnf4a,Cyp2j5,0.00023915693243477699
Tcf7l2,Sult1b1,0.00023924601167037043
Nr1i2,Ppp1r1b,0.0002399361149680931
Rbbp8,Abca8a,0.00024013882919430503
Zfp280d,Phf21a,0.0002412244453212936
Phf21a,Zfp280d,0.0002412244453212936
Lmo4,Sav1,0.00024169109586709458
Zfp384,Zkscan6,0.0002428866825209937
Hnf4a,Ppp1r1b,0.0002429057106563465
Hnf4a,Aldh8a1,0.000242990714081009
Snapc4,Gcn1l1,0.0002430986263045862
Zfp292,Nipbl,0.00024376649867738706
Yy1,Fip1l1,0.00024403444304832767
Atf6b,Mtmr2,0.00024475127807107043
Gtf2e1,Ddx11,0.0002453790810638174
Gtf2f2,Prmt10,0.00024625710177036703
Pml,Morc3,0.0002468963836919511
Hnf4a,Rassf6,0.0002482005663816563
Cnbp,Nap1l1,0.0002486006390242687
Thra,Aasdhppt,0.0002486332565267544
Set,Rps19,0.00024965102681127725
Zzz3,Cbx3,0.0002517596203696177
Zkscan17,Ppapdc2,0.00025444836028369627
Nolc1,Eif3c,0.00025531159136273177
Hnf4a,Tjp3,0.00025676332676804515
Zfp518a,Zfp58,0.0002603558317919332
Zfp58,Zfp518a,0.0002603558317919524
Trim33,Pacs2,0.00026234754896016315
Rbmx,Smc4,0.00026470548270146333
Klf9,Ncapd2,0.00026531662058246555
Nr1h4,Cyp2d9,0.00026904189923214445
Zzz3,Ube2e1,0.0002701538164690612
Hnf4a,Pigr,0.00027168777915714554
Zzz3,Cyhr1,0.00027328558917477815
Tada2a,2410018M08Rik,0.00027565088098879456
Gabpa,Scyl2,0.00027684904285112745
Mafb,Snrpb,0.0002801581335726494
Nfat5,Specc1l,0.00028105028967946073
Zscan12,Ankrd13a,0.0002831690532659376
Hmgb1,Anp32e,0.0002845555281507543
Cry2,Nek2,0.00028552288230400245
Hnf1b,Abhd11,0.00028617980133904515
Sall1,Hpn,0.0002871965021649157
Zhx3,Cfhr2,0.0002873844528120095
Pcna,Pex11a,0.0002877020770799088
Cnbp,Pitrm1,0.00028818935895712515
Rora,Ndrg2,0.0002889193769400598
Ing2,Zcrb1,0.00028923629591096636
Klf9,Lsm3,0.0002900231107327214
Phf21a,Ccnl1,0.00029204501135606924
Nfkb2,Immp1l,0.0002936527413193742
Hnrnpd,Ppp2ca,0.00029503947670511747
Nfic,Dapk1,0.0002954359913631965
Trp53,Hira,0.0002969693268464377
Zbtb6,Sumo1,0.00029698059865080034
Cxxc1,Dctn2,0.0002988801969233425
Yap1,Fam107b,0.0003004911838618253
Arid4b,Son,0.0003013435280891812
Son,Arid4b,0.00030134352808919247
Hnf4a,Aqp11,0.0003030999187074007
Hltf,Arid4b,0.0003037285784696814
Arid4b,Hltf,0.00030372857846968466
Mbd3,Znhit1,0.00030481676946174954
Zfp639,Sult1d1,0.00030510679689527625
Zfp110,Mkl1,0.00030552577028583995
Ilf2,Sf3a3,0.0003057316229434141
Ddx20,1700029F09Rik,0.0003115849464317945
Mybbp1a,Prmt1,0.00031160444140353687
Naca,Emg1,0.0003131002459554543
Zhx3,Gldc,0.00031504120975897533
Nfya,Sdhc,0.0003154084314075776
Klf9,Rrm2,0.0003178799309582222
Tfdp1,Ptges3,0.00031841969101552623
Zfp280c,Cstf2,0.0003206245784532441
Nfkb1,Clic1,0.0003206742585477112
Esr1,Mrap,0.00032704554925130387
Zfp191,Wdr37,0.00032768247193002125
Hsf1,Vegfb,0.0003288053745192677
Ruvbl2,Trip4,0.0003318690599587603
E4f1,Ddb2,0.00033225376439868375
Taf9,Nup35,0.00033296109009281976
Rfc1,Gmps,0.0003334669155381242
Taf9,Tomm20,0.00033348794478432514
Rorc,Ehhadh,0.0003341578966226514
Pknox1,Ppp6r1,0.0003343240177518269
Zfp750,Acsm1,0.0003344217920077627
Cnbp,Rpl14,0.00033463744348566333
Hmgb1,Srsf3,0.0003350503151329631
Zfp36,Junb,0.00033689160368716755
Junb,Zfp36,0.00033689160368717476
Nr1i2,2200002D01Rik,0.0003380200250583492
Gmeb2,Lims2,0.0003388192772926058
Hnf4a,Bco2,0.000339214958414398
Ddx20,1110034A24Rik,0.00034054031680610074
Csrnp1,Dusp1,0.0003413306592815865
Maf1,Keg1,0.00034218959087044286
Yy1,Rsbn1,0.000345813260289678
Topors,Ing5,0.0003469607250327879
Ercc2,Tut1,0.00034697518210611216
Irf2,Parp9,0.00035013492800137935
Cnbp,Gtpbp4,0.0003510519871593916
Nono,Rpl21,0.0003513844646552966
Dnmt1,Ldhd,0.00035178231656355193
Esr1,Ass1,0.00035180904290243206
Kdm3a,Sin3a,0.00035314702675844794
Bcl6,Fas,0.0003551966408184629
Sin3a,Dhx16,0.00035659883427618564
Zzz3,Hnrpdl,0.00036212555575421975
Hnrpdl,Zzz3,0.0003621255557542275
Cnbp,Sphk2,0.0003627679042314615
Klf9,Map3k5,0.00036607911298626314
Ddx41,Fbxl15,0.00036778690545681206
Hnrnpab,Srsf1,0.00036982188606610644
Irf2,Myd88,0.0003708015146595778
Klf13,Farsb,0.0003716949053664377
Hnrpdl,Serbp1,0.0003718793679436758
Ppargc1a,Mgam,0.00037412340623929505
Mybbp1a,G3bp1,0.0003743623147787988
Mbd3,Vps4b,0.00037965057476144735
Zfx,Rictor,0.00038408869953892216
Fubp3,Tceb1,0.0003861650755413553
Phf21a,Rbm39,0.0003862279232874275
Cnbp,Klhl7,0.000387230758835832
Stat5a,Bcas3,0.00039106357236794366
Adnp2,Tex10,0.00039548908131465776
Sall1,Bhmt2,0.0003957276040466084
Ppargc1a,Cblc,0.00039596398029655047
Hsf1,Stra13,0.0003962368356216438
Zfp593,Utp18,0.0003991086568430082
Hnf4a,D730039F16Rik,0.0003995984481824011
Vps72,Pcnxl3,0.0004020329123004012
Yap1,Serpinh1,0.00040563276575672014
Vps72,Nr1h2,0.00040666295430193464
Yap1,Dag1,0.00041125920679477935
Thra,Nsun2,0.00041543245473766465
Zfp58,Ppwd1,0.00041818502938967294
Nr1h3,Cyp2e1,0.00041955306518054485
Hnf4a,Proc,0.00042082737936534716
Hnf1b,Cyp2j5,0.00042374040318034163
Esr1,Kcnn2,0.0004243847336874118
Mlx,Dgkq,0.0004244540780506673
Taf6,Cbx5,0.0004247308767020257
Nr5a2,Slc25a13,0.0004263702364717014
Trim33,Chordc1,0.0004276662354266702
Zhx3,Saa4,0.00042842828016655246
Epas1,1810011O10Rik,0.0004366824020936853
Tbl1xr1,Creb1,0.0004386602929503826
Arid4b,Arid4a,0.0004456410712508901
Foxa3,Spna2,0.00044643322304706437
Hnf4a,Cyp3a25,0.0004465694920436812
Med6,Utp23,0.00044695311907694095
Hnf4a,Tm6sf2,0.00045313997477983413
Zkscan1,Sos1,0.00045494197965858884
Hnf4a,Tmprss2,0.00045546741036233453
Cnbp,Bms1,0.0004569080708222838
Ing2,Epc1,0.0004602404357309335
Sarnp,Dnajc8,0.0004609717574747913
Pa2g4,Cpeb4,0.0004633152832578774
Irf7,Acp5,0.0004690801698565103
Gtf2e1,Pex13,0.00047151890069085895
Irf7,Gss,0.0004747265800097106
Zfp110,Ube2m,0.00047574757712883213
Dnajb6,Nfatc2ip,0.0004782804029337107
Med6,Tmem199,0.00047844119312147787
Klf11,Cst3,0.0004803992064585646
Arid4b,Prmt10,0.00048115413839094787
Zfp217,Pan3,0.0004823017871029504
Hnrpdl,Dnajc9,0.00048420880298547084
Naca,Rps10,0.00048454173320259457
Hnrnpd,Hars,0.0004912428190004813
Atoh8,Oplah,0.0004918694396300999
Thra,Gpt2,0.0004947122561664029
Whsc1,Hint3,0.0004956248004854761
Nr0b2,Gstm7,0.0005032175164361156
Topors,Smc4,0.0005059757857706989
Carm1,Scamp1,0.0005061246969215707
Nono,U2af2,0.0005079632053243815
Kdm1a,Cct5,0.0005156307832064433
Mlx,2200002D01Rik,0.0005159610744377909
Cebpa,Cd36,0.0005205630641860168
Tmf1,Zfp943,0.0005233915927402991
Prdx5,Gss,0.0005249003663884476
Irf6,Rnf186,0.0005265946043638559
Nr1h4,Ppp1r1b,0.0005292614548227978
Phf21a,Eif3f,0.0005301504451130139
Arid4b,Snx13,0.0005303834439028385
Hmg20b,Scaf1,0.0005313918116666223
Cnbp,Serbp1,0.000534342832116163
Zzz3,Zcchc10,0.0005344966122960641
Zbtb43,Gpx3,0.0005380709446202419
Zfx,Morc3,0.000538092517122019
Klf11,Ppap2c,0.0005432074285109129
Zfp384,Nxf1,0.0005432523639582453
Gtf2e2,Tipin,0.000544577936399217
Atf1,Mettl9,0.0005479288340484234
Yap1,Palld,0.0005494698230330718
Zfp292,Smchd1,0.0005514585526020197
Nr3c2,Tmprss2,0.000552289210685406
Zscan12,Rwdd4a,0.0005539771994184336
Tbx3,Rnf130,0.0005558943773187193
Zbtb16,Sec14l4,0.0005564131403425791
Zbtb6,Ptms,0.0005574087529740325
Vps72,Zzz3,0.0005629322458925857
Tbl1xr1,Med13,0.0005650036888914371
Klf9,Rpa2,0.0005650336344140745
Foxp4,Trim23,0.0005671301090582018
Nr1i2,Slc35a3,0.0005674292932225599
Naca,Erh,0.0005708334420998991
Hnf4a,Slc22a18,0.0005710831106961351
Drap1,Unkl,0.0005723769160475972
Zfp143,Zfx,0.0005750837430929037
Zfx,Zfp143,0.0005750837430929056
App,Dus1l,0.0005825932009191325
Nfe2l2,Fabp2,0.0005832854441997463
Smarcc2,Chpf2,0.000587401818965084
Smad7,Ptrh2,0.0005954096867638006
Zkscan14,Serpinh1,0.0005974162306216457
Cxxc1,Gorasp2,0.0006032336528006355
Gtf2e1,Klhdc2,0.0006033114701997253
Hmbox1,D17Wsu104e,0.0006059422965669087
Prox1,Tagln2,0.0006101370592088052
Ssrp1,Ptma,0.0006143667228337683
Smarca5,Vps4b,0.000614824953980182
Hmgn5,Cutc,0.0006190639793502008
Chd1,Dcun1d1,0.0006214645000341036
Nr1h3,Ces1d,0.0006217229397819095
Phb,Ecsit,0.000623888739462168
Ptges2,Ecsit,0.000623888739462168
Zfp280c,Utp15,0.0006246414976781703
Crebzf,Rnpc3,0.0006290548598109134
Nolc1,Mybbp1a,0.0006331602754166043
Mybbp1a,Nolc1,0.0006331602754166229
Mecp2,Tmem97,0.0006356875208076706
Carhsp1,Pgls,0.0006359387577850422
Junb,D0H4S114,0.0006364643028454924
Kdm1b,Mtfr1,0.0006375165319946793
Spen,Ctdnep1,0.0006382395114552644
Wbp7,Fh1,0.0006468958598728743
