Source,Target,PValue
Hnrpdl,Hnrnpa0,9.944590950113515e-05
Thoc1,Wdr12,9.964087976550809e-05
Taf2,Srsf10,0.00010054715353770921
Tardbp,Hnrnpa1,0.00010219298786136457
Tcf7l1,Bmpr1a,0.00010312974109020013
Ssrp1,Ruvbl1,0.0001044906872335309
Atf2,Slc25a46,0.00010693216893638815
Hnrnpab,Tsr1,0.00010854232042772482
Stat6,B2m,0.00010927570583041983
Smad4,Lcat,0.000109820266261791
Mlxipl,Cdca4,0.00011049529636148629
Onecut1,Hgd,0.00011055969085904965
Tcf7l1,Aldh9a1,0.00011245643711705832
Med6,Glmn,0.00011280865386752593
Vps72,Ddx31,0.00011352514482467562
Foxa1,2200002D01Rik,0.00011444216486408038
Atf2,Chm,0.00011463244990000241
Taf12,Znhit1,0.000117295097738435
Mysm1,Micu1,0.00011902406198287566
Onecut2,Hsd17b13,0.00011971485650154373
Tmpo,Dna2,0.00012044513560236799
Tardbp,Cct2,0.0001206484476146805
Taf9,Glmn,0.00012274819845866869
Rb1,Arhgap12,0.0001248908757833822
Rb1,D1Ertd622e,0.00012543430721397464
Tfdp1,Ipo5,0.0001272122147708619
Pml,Slc35b4,0.00012900068310111364
Onecut1,Pah,0.00012956870498818653
Irf5,C3,0.0001307708509758986
Onecut1,Cyp2c50,0.00013126246731144775
Zbtb42,S100a16,0.00013170852866560602
Mycl1,Ric8b,0.00013303690854053735
Yap1,Vangl1,0.000135120584028892
Med6,Mrps33,0.0001381326409367549
Rxrg,C8a,0.00013859318405737118
Sod2,C8a,0.00013859318405737118
Onecut1,Chst13,0.0001398947527207973
Lrrfip1,S100a16,0.00014006911909740776
Olig1,Bhmt,0.00014067153094042965
Med6,Tmem209,0.00014300073112486782
Ahr,Lats2,0.0001436057819015475
Nr1h3,Gstz1,0.00015061518340292698
Prox1,Cyp7a1,0.00015716290057623175
Onecut1,Gck,0.00016025434738612548
Olig1,Abcb11,0.0001622027055445159
Sra1,Ubxn8,0.00016363974017545542
Nr1h3,Cmbl,0.00016465481836628216
Onecut1,Sardh,0.0001651890389414895
Camta2,Mnd1,0.000168691411434133
Arid5b,Sdc2,0.00017241082716442846
Onecut2,Serpina1c,0.00017776918114965873
Olig1,Aldh8a1,0.00017824052547830166
Gzf1,Qprt,0.00018463878717431815
Mlxipl,Ldhd,0.00018753822091898282
Cbx2,Serinc5,0.00019180083909880146
Tfip11,Anxa1,0.00019245713205610066
Taf12,0910001L09Rik,0.00019372620487417873
Klf2,Prelp,0.000195727634178341
Tcf7l1,Ttyh2,0.0001966885497401384
Hhex,Susd1,0.00019680085679625828
Onecut1,Lipc,0.00019805012780931518
Nfyb,Taf1d,0.0001997453713363723
Hmgn5,Eif2a,0.00020298619211067814
Tardbp,BC024479,0.0002040913144404522
Med6,Nme7,0.00020766919748265187
Gpbp1,Fam172a,0.00020892311988244744
Zfp280c,Dars,0.00020926006513859624
Zfp654,Tubgcp5,0.00021076117049105003
Onecut1,Slc38a3,0.0002122643151354897
Trim27,Stat6,0.000217902930235669
Taf2,Rnf138,0.00021816726296027648
Snai2,Ufsp1,0.0002207216272333367
Gzf1,Hfe2,0.00022399833684421557
Olig1,Mosc1,0.00022473121754770575
Tshz2,Gdf10,0.00023183530259568967
Pcna,Sf3b3,0.00023452122282283756
Onecut1,Apof,0.00023659257381812953
Gtf2f2,Sorbs3,0.00024161065147532677
Onecut2,Lect2,0.00024224507314023452
Nr3c2,Fam83h,0.00024327803923896598
E2f8,Rrm2,0.00024364612672645673
Creb3,Tmem42,0.0002478462057043994
Foxq1,Slc31a1,0.0002479682767050768
Nfx1,Wrap53,0.0002500971436697957
Zfp553,Smarcc1,0.00025154376753738734
Smarcc1,Zfp553,0.00025154376753738734
Taf1d,Rfc4,0.0002546203712632717
Tcf7l1,Kank2,0.00025670035286420493
Mybbp1a,Smn1,0.00025947711768237864
Hnrnpab,Atic,0.0002596138516733908
Trim33,Atg10,0.0002597572887402554
Ppargc1a,Fam82b,0.000272595629408404
Tardbp,Smc4,0.00027310401624273527
Zfp281,Slc6a8,0.0002749323889354928
Yap1,Cdc42ep1,0.0002770195001058997
Maf,Aldh9a1,0.0002786393231840365
Tbx3,Abcd1,0.00027874882297201383
Taf1d,Mcm3,0.0002788386492257684
Nr1h4,Elmo3,0.00028060167018268756
Ppargc1a,Mkks,0.0002842785390069404
Hlf,Abca8b,0.00028713432494520115
Gzf1,Colec11,0.0002987177970375543
Yap1,Kank1,0.0003000075556064061
Tcf7l1,Smo,0.000306788337122111
Myst4,Atg16l1,0.0003237902710477829
Onecut1,Cfhr1,0.0003260133567315427
Rxrg,Lcat,0.00034501331596325423
Ppargc1a,Dlat,0.00034586528045104005
Tcf25,Snrnp70,0.0003479354664818474
Klf9,Nceh1,0.0003507729143416205
Hlf,Mup5,0.00035112306051575235
Ruvbl2,Nxt1,0.0003547226092396332
Taf9,Ctnnd1,0.00036130067067076285
Trim33,Rwdd1,0.00036226554002561436
Ppargc1a,Cox5b,0.0003666414290629166
Thoc1,Mtrf1l,0.00037036377894184084
Tcf7l1,Ccdc23,0.0003750890471772209
Nfyb,Msh2,0.0003785714415362146
Ppargc1a,Idh3a,0.0003801675588446729
Fubp1,Rc3h2,0.00038168977081011224
Gtf2b,Elp3,0.0003848906139846161
Rxrg,Haao,0.00038864459137291304
Sod2,Haao,0.00038864459137291304
Mecp2,Hp1bp3,0.00040590617135463256
Rxrg,Necab1,0.00040963214813401606
Sod2,Necab1,0.00040963214813401606
Sox18,Dlc1,0.00041163785748316744
Hmgb2,Srsf10,0.00041218200047122086
Hhex,Slc7a2,0.0004132908087459922
Onecut1,Bhmt,0.00041627135369147456
Foxa2,Tm4sf4,0.0004216349960205073
Hnrpdl,Rbbp7,0.0004285787482734165
Trp53,Dcp1a,0.000429692835066072
Snai2,D0H4S114,0.00043772493532806404
Trim33,Spast,0.0004383066081984036
Ubp1,Rad23a,0.0004402679703238894
Tcf7l1,Anxa1,0.0004454253337774808
Ssrp1,Rnps1,0.0004622697986551511
Arnt,Irak2,0.00046664492147393134
Clock,S1pr2,0.00046684864874459793
Tardbp,Smc2,0.00047347109828324655
Crebzf,Zmym2,0.00047741974713608854
Cebpb,Lmna,0.00047949931605476036
Ddx20,Urb2,0.00048267930760367676
Tcf7l2,Trim37,0.0004907998204315696
Tardbp,Hat1,0.0004911997466442838
Pcna,Srsf10,0.0004929690254720259
Arid1a,Txnl1,0.0004983282302140407
Onecut1,Hao1,0.000499616206827391
Sp1,Atp2b1,0.0004997438144419279
Nfib,Cald1,0.0005148998867536183
Tcf7l1,Maob,0.0005201826869072805
Bcl6,Rnf39,0.0005232222684508989
Gzf1,Osbpl1a,0.0005256300933978786
Stat6,Parp9,0.0005331354072507835
Foxa3,Pigr,0.0005341466292148733
Smad4,Gcgr,0.0005355294168955591
Zfp36,Stat6,0.0005356145500374173
Stat6,Zfp36,0.0005356145500374368
Onecut1,2810007J24Rik,0.0005376336574980363
Zbtb42,Gab1,0.0005404282196046919
Olig1,Clec4g,0.0005631734913158281
Ahr,Pgp,0.0005663686221857286
Trim33,Pds5b,0.0005688100979959739
Zbtb42,Mcl1,0.000570693215151861
C1d,Strap,0.0005816281920834518
Tcf7l1,Mttp,0.0005857775884265835
Arid1a,Zfp622,0.0005857917785339445
Onecut1,Serpina3k,0.0005885043270056859
Irf5,Fgf1,0.0005924093234583672
Tardbp,Mcm7,0.0005927508151272547
Klf15,Sh3bp5,0.0005974711739144475
Edf1,Znhit1,0.0005987134296959625
Onecut1,Inhbe,0.0006004974951967862
Yap1,Lhfp,0.0006011680729164313
Set,Pprc1,0.000601837992959542
Klf15,Pxmp2,0.0006028449298169277
Kdm3a,Clec4g,0.0006062697352646912
Onecut1,Fga,0.0006064669266553537
Kdm3a,Ugt3a1,0.0006065652825215846
Hnrnpd,Zfp654,0.0006166438116813652
Onecut1,Slc6a13,0.0006251596694354163
Hnrpdl,Prpf4b,0.0006326109574084874
Prox1,Slc26a1,0.0006333377930482219
Ahctf1,Atad2,0.0006368215583268406
Klf15,Enpp2,0.0006377695330304023
Onecut1,Pemt,0.0006399844049042499
Nfyb,Eif2a,0.0006413202636731159
Esr1,Atp11c,0.0006449567282773478
Nr0b2,Baat,0.0006460652335612563
Onecut1,C9,0.0006485133276264005
Onecut1,Alb,0.0006495756214242784
Prox1,Colec11,0.0006501250996681178
Set,Matr3,0.0006541461690648189
Mll3,Top1,0.0006545322273514925
Hnrpdl,Hnrnph3,0.0006546872795048212
Onecut1,Cyp1a2,0.0006560970812265822
Rxrg,Apoh,0.0006632777330432011
Sod2,Apoh,0.0006632777330432011
Rxrg,Kng1,0.0006657549815125766
Sod2,Kng1,0.0006657549815125766
Nr1d1,Mtus1,0.0006682371746176514
Hlf,Sirt3,0.0006716194522765034
Bcl3,Ddx58,0.0006724944642722278
Ddx58,Bcl3,0.0006724944642722278
Kdm3a,Tex10,0.0006740990620702377
Olig1,Hfe2,0.0006838425632579011
Onecut1,Sucnr1,0.0006892636635521831
Onecut1,Tmprss6,0.0006942501596806614
Smad4,C8g,0.0006953747259716604
Gtf2b,Mettl10,0.0007001839278037205
Nr1i3,C8g,0.0007013590502403588
Foxa3,Ceacam1,0.0007135706947194808
Olig1,Hal,0.0007150053148612223
Rbmxl1,Rnps1,0.0007178975375297876
Smad2,Hnrnpa0,0.0007422924675075645
Yap1,Ephb4,0.0007526151187156929
Zfp672,Nt5c3,0.0007532163820489871
Gata4,Depdc7,0.0007688394348759442
Onecut2,Cyp2c44,0.0007769949391652755
Esrra,Ptgr2,0.0007830128736193091
Esrra,Fam83h,0.0007832328144311873
Mlxipl,Tubb5,0.0007834821566958834
Rbck1,Tox4,0.0007869882288113278
Onecut2,Adh4,0.0007937897495440409
Onecut1,Serpina10,0.0007971982115155251
Foxj2,Strap,0.0007980875381407739
Rbck1,Dcaf12,0.0007995489249633686
Gtf2f2,Mrps25,0.0008088556525596898
Rbmxl1,Actl6a,0.0008173260644740221
Atf2,Ubr3,0.0008187001820461674
Nr3c2,Prim2,0.0008262406015819737
Klf15,Cyp4f15,0.0008368161455171506
Ezh1,Ppapdc2,0.0008456902135734069
Ppard,Gkap1,0.0008471040035882691
Onecut1,Cyp2a12,0.0008554836056522691
Klf12,Slc7a2,0.0008672792256762827
Hlf,Ggcx,0.0008829165081734862
Stat5b,Slc7a2,0.0008889868963926185
Smad4,F11,0.000889648447106215
Csda,Gcgr,0.0008917843497976744
Nr3c2,Fut8,0.0008923071486632673
Wbp7,Nop16,0.0008946510058291386
Onecut1,Slc22a30,0.0008947962748218283
Olig1,Tfr2,0.0008983376057619015
Yap1,Rab7l1,0.0009058078575217815
Kdm3a,Clk1,0.000908469848259173
Rfxank,Ptk2b,0.0009108736026841976
Nfyb,Trmt11,0.0009212480066736066
Taf11,Tmem101,0.0009267517044024867
Hes6,Clybl,0.0009325173296579069
Ppargc1a,Atp5g3,0.0009449227681938727
Set,Sf3b3,0.0009478715294234923
Vps72,Aes,0.0009495260211705599
Zfml,Naa15,0.0009520052147126363
Nr1h4,Chdh,0.0009528833404163424
Edf1,Hnrnph1,0.0009580173865181636
Zhx3,Slco1a4,0.0009648273907068531
Onecut1,Slc27a5,0.0009762750593587824
Stat5a,Arfip1,0.0009767102543297816
Hnrpdl,Rpl15,0.0009796506383931774
Foxj2,Gtf3c3,0.0009805716606155629
Nolc1,Sf3a3,0.000987956756883821
Edf1,Med20,0.000997342939674535
Nr0b2,Fbp1,0.0009974626514068772
Onecut1,Akr1c20,0.0009995792228138167
Zfp148,Zfp612,0.0010195154607310912
Cebpb,Ablim3,0.001030191549950611
Rnf10,Chordc1,0.0010364500984207019
Ssrp1,Utp15,0.0010425677877880712
Lass6,Pls3,0.0010528413481275469
Tcf7l2,Gkap1,0.001070977858734854
Irf7,Il4ra,0.001076744975956254
Onecut1,Saa4,0.0010778467891894414
Tbl1xr1,Aim1,0.0010889044665723076
Onecut1,Slc10a1,0.0011059243011733932
Smad1,Mvp,0.0011076770849815743
Nr3c2,Cdca4,0.0011078156907382629
Tardbp,Dkc1,0.0011084794192037454
Mybbp1a,Snrpd1,0.0011088388371462011
Ahctf1,Lbr,0.0011151350280494176
Smarce1,Cmbl,0.0011201288241050494
Prox1,Baat,0.001122587633357907
Kdm3a,Npat,0.0011248930682617644
Yap1,Gsta4,0.0011278098831642516
Tbx3,Cdc42ep2,0.0011316272691551024
Onecut1,Ugt3a1,0.0011514558849043707
Pcna,Smpd4,0.0011570126165099874
Gzf1,Mat1a,0.0011650798981634538
Zfp58,Zfp930,0.0011655100132326743
Onecut1,Asgr2,0.0011688764066524466
Zfp386,Zfp958,0.0011697923753885993
Rxrg,Ido2,0.0011736797240850829
Sod2,Ido2,0.0011736797240850829
Kdm3a,Pomt2,0.0011758810896593205
Tardbp,Prim1,0.0011830885165983968
Onecut1,Cd5l,0.001189374155129087
Smad3,Yap1,0.0011912853487941735
Nr1h4,Ppp1r1b,0.0011928579982745044
Atf2,Slc30a9,0.0011945572933096359
Esr1,Ccbl2,0.001195867151126528
Zfp553,Sf3a1,0.0012084827529416356
Gzf1,Il1rap,0.001223334411319791
Fubp1,Phf14,0.001223532893631811
Thoc1,Cops2,0.0012331747861052192
Zfml,Dmtf1,0.0012403229688424944
Dmtf1,Zfml,0.00124032296884253
Olig1,Azgp1,0.0012421184971965922
Taf4a,Fam48a,0.0012523445352458401
E2f4,Tpcn1,0.0012622448388542773
Tcf7l1,Tm4sf4,0.001267233992718001
Phf5a,Prpf3,0.0012683161057643738
Smad4,Kng1,0.0012827721340906441
Pcna,Nxt1,0.0012987361528563168
Nr3c2,Tradd,0.0012990973792564877
Snapc4,Gemin5,0.0012997681613673526
Csda,C8g,0.001301904288571794
Nolc1,Nip7,0.0013108411135774939
Prox1,Amdhd1,0.001311526139260965
Thoc1,Ylpm1,0.0013171885776598548
Atf6b,Wdr82,0.0013234696085475536
Klf6,S100a6,0.0013239533472760802
Hnrpdl,Ddx42,0.0013242473564275589
Atf4,Rpn1,0.0013261312232928366
Chd1,Rbm15,0.001326870408279417
Sfpq,Kpna2,0.0013298501587447
Onecut1,Apon,0.0013308082971860485
Nr3c2,Nup205,0.0013327225412898542
Pknox1,Csnk2b,0.0013398073069431325
Zfp148,2610002M06Rik,0.001364864304790187
Nr1h3,Sepx1,0.0013669710534954336
Onecut1,Dnase2b,0.001372086980868023
Gzf1,Gstz1,0.0013762582425423271
Ddx20,Nxt1,0.0013803937754170693
Purb,Sp1,0.0013819715506922948
Sp1,Purb,0.0013819715506922948
Thoc1,Nmd3,0.0013872392587006583
Nr3c1,1500011H22Rik,0.0014162536019630073
Nr1h4,Ostb,0.0014313183698134526
Onecut1,Mug1,0.0014324018689385245
Nr1i3,F2,0.00143465046687248
Rbbp5,Edc3,0.00145883423298007
Tardbp,Topbp1,0.0014590528329651389
Tcf7l1,Gas1,0.0014618612123011678
Foxq1,1190003J15Rik,0.0014757307411977423
Gmeb2,Rnf144b,0.001482588469467928
Mlx,Ccdc109a,0.0014952074874712935
Zfp553,Cbwd1,0.0014970030357456489
Sall1,Afmid,0.0015076899109136587
Zfp395,Ccdc55,0.0015113317564466387
Tardbp,Npm1,0.001517633275890543
Npm1,Tardbp,0.001517633275890586
Snai2,Klhl13,0.0015221387608465586
Onecut1,Apcs,0.0015248116349990935
Onecut1,Abca6,0.001527374068902018
Nolc1,Orc2,0.0015319179965164807
Gzf1,Serpind1,0.0015353120210452136
Thoc1,Nup54,0.0015359787550819736
Mta3,Cog1,0.0015381107590299295
Atf2,Arhgap5,0.0015397033073356037
Prox1,Hao1,0.0015421866873615462
Nr1h4,Saa1,0.0015526546438171984
Zfp800,Esco1,0.001554114374458232
Ddx20,Znhit3,0.0015778974043696161
Gpbp1,Stag2,0.001582304088408822
Lrrfip1,Anxa3,0.0015900738739029147
Olig1,Dpys,0.0015912563360339256
Nr0b2,Car5a,0.0015967443849599005
Tcf7l2,Casp7,0.0016049606495926758
Nfe2l1,Prnp,0.0016148875819316567
Ahr,Yap1,0.0016201703957745425
Yap1,Ahr,0.0016201703957746023
Mlxipl,Pex11a,0.001630377229932554
Nr1i2,Ceacam1,0.0016396366835304704
Tcf7l1,Dlc1,0.0016590875129606749
Foxa1,Pigr,0.001663316027403119
Irf5,Avpi1,0.0016653553451560976
Tbx3,Hipk2,0.0016722798456117699
Mybbp1a,Ddx18,0.0016777049609414936
Snai2,Stbd1,0.0016827502223663723
Onecut1,Keg1,0.0017030777077691177
Yap1,Igfbp3,0.0017159438471553467
Hnrpdl,Eif3e,0.001717751067173551
Nfyb,Cpsf6,0.00171911790014919
Prox1,Serpina3k,0.0017352200714384357
Onecut1,Slco1b2,0.0017379250875916357
Onecut1,Ugt3a2,0.0017512964776733103
Nr0b2,Aspdh,0.0017619436961205065
Sarnp,Sfr1,0.0017658176648410325
Rfx1,Dnajc12,0.0017720378815685514
Cebpb,Tenc1,0.0017755797006436466
Snai2,Qk,0.0017821396203153439
Onecut1,Akr1d1,0.0017875869507591085
Rnf10,Gtf2h5,0.0017892022175061066
Ppp1r8,Xpo5,0.0017895124930319424
Onecut1,Qprt,0.0017980969105857894
A930001N09Rik,Tcf19,0.0018002065147550404
Kdm3a,Fam48a,0.0018052400286926841
Onecut1,Cfhr2,0.0018112833482293075
Gtf2b,1110001J03Rik,0.0018153412477026174
Kdm3a,Thoc1,0.0018262074951877112
Kdm2a,Esrra,0.0018396694386217372
Rxrg,Mst1,0.0018413329897751245
Snai2,Fst,0.0018443971961513185
Ddx20,Acox1,0.0018557845531015542
Nr1h4,Tmprss2,0.0018592508625383168
Kdm3a,Nasp,0.0018723490472225153
Onecut2,Slc39a14,0.0018853995394081512
Tcea3,Akap1,0.0018868391036777686
Kdm3a,Lrig2,0.0018869410705956622
Tcf7l1,Dynll2,0.0019001157098885672
Med1,Col4a2,0.0019007848123583665
Pias4,Adamts1,0.001902795772282946
Tcf21,Gstm2,0.0019035360371285049
Gpbp1,Hnrpdl,0.0019187087688136292
Hlf,Fam82a1,0.0019259935455458958
Pias2,Zfp229,0.0019298375398565787
Med26,Nol8,0.001936235402390354
Zfp322a,Zfp955b,0.001942013188053834
Olig1,Keg1,0.0019420514455928135
Thra,Insig2,0.0019577539048568357
Hnrpdl,Brd8,0.001969427696331821
Ilf2,Ptges3,0.001988532639298488
Nfyb,Ttc37,0.002003081340582853
Cebpb,Ifitm3,0.002009376900969147
Irf5,Lrg1,0.002013511446079852
Trp53,Exosc1,0.0020136276216825093
Mybbp1a,Ppp1r8,0.0020173967853675725
Ppp1r8,Mybbp1a,0.0020173967853676185
Hnrpdl,Fubp1,0.0020187068593089156
Fubp1,Hnrpdl,0.002018706859308918
Pias2,Brix1,0.002019156552076155
Cebpb,Il6st,0.002019328631686511
Cebpb,C3,0.002022756442855618
Tcea3,Echs1,0.0020241372489819527
Nr1i3,Sds,0.002034806907294215
Gtf2f2,Ttc4,0.0020359021091865335
Tmpo,Taf1d,0.002043511129540961
Nono,Hnrpdl,0.002071098944459482
A930001N09Rik,Cdca3,0.002076784263209264
Onecut1,Ugt2b1,0.002079334534855042
Zfp217,Map2k1,0.0020883230840917006
Zfp58,Srsf10,0.0020937929747669327
Pnn,Usp1,0.002094095243796168
Hlf,Itih1,0.002094554224107179
Trim33,Zcrb1,0.0021007698628310056
Hnrnpd,Appl1,0.002104263118857056
Onecut1,F9,0.0021117202035909615
Taf1d,Snrpa1,0.002122171476489478
Mybbp1a,Rpa2,0.002129716539021231
Hlf,Il1rap,0.002129791488751565
Onecut1,C8a,0.002129886571364607
Mlxipl,Cav2,0.0021317851370176986
Cux1,Prdx4,0.0021390649712170846
Onecut1,Cyp8b1,0.002144633061376209
Bclaf1,Naa15,0.002152585367837046
Onecut1,Cyp2d9,0.002161357701010172
Mybbp1a,Emg1,0.0021629260476505
Cebpb,Lrg1,0.0021698707242910997
Onecut2,Ugt2b36,0.0021734713597391818
Grlf1,Npr2,0.0021763821340357974
Ruvbl2,Prorsd1,0.0021811854292690964
Rfxank,Klhl18,0.0021826321366922837
Onecut2,Mbl2,0.002188812969954633
Prox1,Necab1,0.0021954260823434744
Gzf1,Klf12,0.002205788385227677
Mlx,Pdcd6ip,0.0022120411603754513
Gabpa,Nudt3,0.0022142826531866984
Onecut1,Inhbc,0.002214296827566599
Onecut1,F10,0.00226234161408683
Rxrg,Slc17a3,0.0022696559410509127
Sod2,Slc17a3,0.0022696559410509127
Carhsp1,Fip1l1,0.002288213134021686
Zbtb44,Ern1,0.0023119450829341957
Irf5,Lcn2,0.002314561968907066
Tcf7l1,Cald1,0.0023266843681916003
Nr1h4,Habp2,0.0023481637459750455
Gpbp1,Zmym2,0.002352927867369377
Mysm1,Top1,0.002356242224357453
Srebf1,Dcaf11,0.002358708285033378
Hmgb2,Nek2,0.0023652647662325463
Hdac2,Matr3,0.0023808144063106533
Gtf2i,Grtp1,0.0023975808780613314
Yap1,Tacc2,0.0023976320904688948
Tardbp,Tipin,0.00239861254473615
Hlf,Pid1,0.0024037114825137713
Hnrpdl,Rpl31,0.002407534543436903
Trim33,Cdc123,0.00241944050546866
Rxrg,Gfra1,0.002439532587430097
Onecut1,Vsig4,0.0024443562552552848
Tcf7l1,Onecut2,0.0024448062603416687
Fubp3,Rad17,0.0024455828474294356
Kdm3a,Dem1,0.0024741033038715686
A930001N09Rik,Cdc20,0.002490219195231304
Zfp553,Mki67ip,0.002505758329515941
Hinfp,Fam160a2,0.0025087231004843323
Yap1,Aldh1a1,0.0025179629559635265
Nfib,Gas1,0.002581595838146784
Tbx3,Lrp4,0.0025867233140707746
Fubp1,Wdr3,0.0026092794259026998
Onecut1,Serpind1,0.002610805089197477
Zfx,Ttc37,0.0026166930076253724
Gabpa,Hbs1l,0.0026349694020111262
Atf2,Zmym2,0.0026351850931437444
Thoc1,Wdr3,0.002692000926867951
Ppargc1a,Mdh1,0.0026929822540778
Stat3,Prmt6,0.0027058371895551073
Nr1h3,Cyp2d22,0.002721863770560113
Yap1,Cd151,0.0027252244341736554
Smad4,Slc6a13,0.00273379318764347
Nr2f2,Qk,0.0027405331694780074
Rora,Ggcx,0.0027550554146179287
Ahctf1,Gle1,0.002780130386789856
Zfp654,Ppt2,0.0027974869361841233
Clock,Atad1,0.0028009306842616075
Onecut1,Aadat,0.0028015209042100784
Zfml,Taf2,0.0028116281638230762
Etv3,Ankfy1,0.0028183050856407463
Stat5a,Sdcbp,0.0028675221049517057
Olig1,Qprt,0.0028887338689241628
Nr3c2,Cmbl,0.002911396007419752
Nr1i2,Ppp1r1b,0.002915862741351354
Kdm3a,Hmgb2,0.0029220005681323837
Olig1,Inhbc,0.0029266720903411746
Sp2,Aldh5a1,0.00293705770736478
Lin54,Snx33,0.002938366076978702
Hlf,Cfh,0.0029433115291255187
Bdp1,Phf14,0.0029433380157363586
Tcf21,Serpinh1,0.002962439227663318
Rbmx,Nup107,0.0029660253372660386
Ddx58,Igtp,0.003001184546075143
Nkrf,Socs6,0.0030434137525573056
Taf2,Prpf40a,0.0030445623102661207
E2f8,Mcm3,0.0030484025309528992
Hlf,Inhbe,0.0030773265665121723
Smad4,Gulo,0.0030792893524845453
Taf2,Ddx46,0.003087614230132446
Gtf2ird1,Fat1,0.0030900321799865295
Zbtb7a,Acot8,0.0030950947075185486
Fubp1,Hnrnpa2b1,0.0031043984327623077
Rbmxl1,Sfpq,0.003106942974014872
Sfpq,Rbmxl1,0.0031069429740149166
Pnn,Gpbp1,0.0031102443128622455
Gpbp1,Pnn,0.0031102443128622455
Sp1,Lbr,0.0031133647589710453
Naca,Rpl38,0.0031278717095185775
Esr1,Apoa2,0.0031301125090870247
Nr0b2,Nr1i3,0.0031343054362752746
Nr1i3,Nr0b2,0.0031343054362755764
Onecut2,Hpcal1,0.0031426957182972264
Rxrg,Slc6a12,0.0031462733316240566
Onecut1,Cpb2,0.0031504632693164524
Mll3,Brf2,0.0031577836099594982
Foxq1,Fam176a,0.0031885975631989394
Onecut2,Nr1i3,0.0032021405746196284
Nr1i3,Onecut2,0.003202140574619839
Xrcc6,Bms1,0.0032473000107251073
Tcf7l1,Mlxipl,0.0032562040105036357
Onecut1,Tdo2,0.003285558312193973
Nfic,Akt1s1,0.0032915162550216513
App,Gltp,0.0033037005783303473
Gzf1,Cpb2,0.0033094364682300097
Kdm3a,Larp7,0.003316616199675387
Pnn,Taf2,0.0033207171086410536
Taf2,Pnn,0.0033207171086410718
Ssrp1,Sfpq,0.003336569359491867
Sfpq,Ssrp1,0.003336569359491898
Hlf,Agxt,0.0033393087183243605
Trim27,Ctnnbl1,0.0033447879106148952
Klf15,Adhfe1,0.0033493358779894335
Zfp518a,Slc6a9,0.003349974516250996
Tmpo,Actl6a,0.0033782107765475294
Mlxipl,Eif3f,0.0033941584292418773
Gtf2b,Dhx15,0.0034111655589178585
Hnf4a,Ppp1r1b,0.003415491756378982
Pcna,Smc4,0.00342411494595475
Ddx20,Ddx51,0.003424657387972365
Onecut1,Colec11,0.003432981786806246
Trim33,Gemin7,0.003447096597511261
Smad4,Serpinf2,0.003449554227589647
Kdm1b,Ugp2,0.0034507769307454343
Klf15,Fdx1,0.0034713650453111014
Hlf,Sardh,0.0034730958872106186
Olig1,Ugt3a1,0.0035067354211557114
Onecut1,Pglyrp2,0.0035075968480622124
Mybbp1a,Itm2b,0.003528813114955259
Prox1,Serpind1,0.0035594422798542373
Nr3c2,Eftud2,0.0035620516625028686
Gzf1,C8g,0.0035621808233343476
Rfxank,Sfr1,0.0035700004038985034
Nr3c2,Llgl2,0.0035842335879857036
Ubp1,Eif2c1,0.0035978220667377127
Phb,Mrps27,0.0035992046378861306
Klf12,Cd5l,0.0036004998879022765
Rbbp5,Rnaseh1,0.0036084851314106183
Sarnp,Srsf10,0.0036231001516741604
Maf,Acbd4,0.003625655738990266
Sall1,Hpx,0.003627512094020699
Onecut1,Cyp2c70,0.003628957303279317
Ddx58,Lrp1,0.0036438071627432622
Nr2f2,Smurf2,0.0036596692460285915
Ppard,Lgals4,0.0036613052040434346
Smad3,Fam122a,0.003667760456566076
Esrra,Tradd,0.003689164280626884
Ruvbl2,Nob1,0.0036904176680294175
Zbtb24,Wdr20a,0.0036970648591430934
Kdm3a,Nxf1,0.0037065413770667097
Gtf2e2,Nxt1,0.0037742591754287617
Lass2,Rin3,0.0037747595087998255
Pcna,Tcerg1,0.0038011154588201714
Zfp263,Plekha6,0.0038347832148875696
Gata6,Myh14,0.0038433372387544763
Zfp217,Galnt4,0.0038524440870937276
Onecut1,Cyp7a1,0.003881041033503373
Creb1,Cxcl12,0.0038971408663035015
Tcf7l2,Ctnnd1,0.003903322015894118
Irf5,Trf,0.003920615801202015
Ets1,Arhgap29,0.003923160151392007
Mier1,Uap1,0.003927212313291112
Hnf4a,Habp2,0.003945855646830703
Taf1d,Smc2,0.003951911804770696
E2f8,Mcm5,0.0039647416716449245
Prox1,Mup3,0.003966545300146276
Rxrg,Dpys,0.004005195742339279
Sod2,Dpys,0.004005195742339279
Olig1,1700066M21Rik,0.004023356429569538
Hmgb2,Smc4,0.004023528406928642
Nr1i2,2200002D01Rik,0.0040251736892569796
Tmpo,Rbm3,0.004041826162356374
Zfp553,Snrpf,0.004051422970310979
Pnn,Syncrip,0.004067429217859429
Gzf1,Actn4,0.004069264290206597
Klf6,Prr13,0.004132778212173225
Ppargc1a,Cdca4,0.004140508199099293
Zfp322a,Matr3,0.004148856734942684
Hnrpdl,Hnrnpk,0.004161166928215453
Hnrnpk,Hnrpdl,0.004161166928215487
Onecut1,Ido2,0.00417001467060128
Mtf1,Pcolce,0.004198492665179472
Cry1,Snrnp40,0.00421827834289864
Zfp148,Mll5,0.004236589566591647
Smad4,Mst1,0.004280880444161887
Irf9,Stat6,0.004287898070201003
