Source,Target,PValue
Stat1,Nfkbiz,0.0003215638615074804
Taf2,2700007P21Rik,0.0003242084814282017
Topors,Tcerg1,0.0003315130693552356
Esr1,Tdo2,0.00033217000497166665
Ppp1r8,Esf1,0.0003329307389130095
Trim28,Srrt,0.0003366160655969214
Srrt,Trim28,0.0003366160655969214
Lrrfip1,Tmbim1,0.00033818773544803596
Zfp771,Lmf1,0.0003410437289492249
Sox18,Lyve1,0.00034333703716552796
Stat3,Gmnn,0.0003482704208460644
Taf7,Cdkn2aip,0.00034830001169500413
Ppara,Cpt2,0.00035071438406989505
Zfp523,Zfp771,0.00036253502039445765
Ppp1r8,Ruvbl2,0.00036548208747919265
Ruvbl2,Ppp1r8,0.0003654820874792215
Smad4,Hpx,0.0003662628768166565
Suz12,Tcerg1,0.0003663522445873223
Tshz1,Dhrs3,0.00036738882763466237
Dnmt1,Mcm5,0.00036859145788477684
Tbx3,Acbd4,0.0003723659989904036
Taf9,Tmbim6,0.000376778007657182
Taf9,Tmbim6,0.000376778007657182
Pparg,Aim1,0.00037885660050408754
Esr1,Kynu,0.00038145559105233815
Topors,Smc2,0.00038426627474838634
Smad4,Rcl1,0.0003873811357029389
Ptges2,Slc25a11,0.0003876848094180419
Mafg,Prss23,0.0003901705334977985
Rela,Rhog,0.0003913234893933252
Nolc1,Eif3a,0.00039420889560598944
Npm1,Rpl7,0.00040020187356086176
Trp53,Cad,0.0004017686004717367
Suz12,Fen1,0.0004020368629923252
Nr1h4,Mgam,0.00041668681211049077
Nr2c1,Cyp2j9,0.0004204716624002969
Hdac3,Ptprb,0.00042199137669191576
Dnmt1,Hsd3b7,0.00042347915685356767
Zscan21,Cetn3,0.0004309525315061458
Etv3,BC006779,0.0004311140505473475
Mybbp1a,Thoc6,0.0004358914469573411
Zfp750,Cpn2,0.0004387921099408431
Cdc5l,Nhp2l1,0.0004394758760507422
Esr1,Ugt2b1,0.00044293330881333044
Zfp217,Smpdl3a,0.00044505972078294725
Esr1,Ugt3a2,0.0004453867658349276
Phf21a,Nipbl,0.0004512201165636875
Cxxc1,Sgta,0.00045196709292433154
Zfp524,Rabggta,0.00045201493247016346
Cdc5l,Clns1a,0.00045514497585796425
Suz12,Ncapd3,0.0004561789442842547
Usf1,Ppp1r35,0.00046091555241276793
Smarca5,Smc2,0.0004624292287951076
Crebzf,Fubp1,0.00046430761213664954
Fubp1,Crebzf,0.00046430761213665914
Zfp280d,Sfrs18,0.0004644704085341597
Nr1i3,Fbp1,0.0004687186103600171
Atf1,Cfdp1,0.0004708366432046641
Taf7,Tcerg1,0.0004743412032704895
Hnrnpab,Suz12,0.0004748681897710183
Suz12,Hnrnpab,0.0004748681897710246
Esr1,Slc6a12,0.0004791322737351244
Hnrnpab,Nmral1,0.00048167108951154686
Cebpa,Hp,0.00048299103021361985
Esr1,Slco1b2,0.000483957786587782
Hdac2,Anapc1,0.0005038288251378133
Tcea1,Aqr,0.0005065420237331723
Zfp36,Drg1,0.0005138428829384918
Nr3c2,Nap1l1,0.0005204345771160089
Nfyc,Snrpe,0.000520738337563005
Suz12,Syncrip,0.0005208620618342469
Hmgb2,Hnrnpf,0.0005338040053541849
Smad4,Akr1c20,0.0005342176075490167
Ldb1,Vamp2,0.0005408062910367339
Lin54,Socs4,0.0005418620813704005
Trim28,Anapc5,0.0005423204822135766
Smarca5,Kpna2,0.0005429574920469273
Irf6,Slc12a4,0.0005441858977796635
Taf9,Naa15,0.0005507917916465911
Ddx20,Ddx10,0.0005517819216347562
Zfp292,Fam76b,0.0005526224344128746
Phf5a,Ngdn,0.0005568997105819496
Nfkb1,2410022L05Rik,0.0005582670412234863
Gabpb1,Usp1,0.000566027603364761
Taf9,Aimp1,0.0005660324828936355
Suz12,Tmpo,0.0005705842016672768
Tmpo,Suz12,0.0005705842016672779
Ets1,Nedd9,0.0005784603913593276
Zfp422,Tsn,0.0005824945367242493
Ldb1,Csnk1g2,0.0005886216745844546
Smad4,C9,0.0005949386771672407
Smad4,Itih3,0.0006083682665749842
Smad4,Slc10a1,0.0006123716389529043
Ruvbl2,Smn1,0.0006225555956848954
Smad4,Mst1,0.0006233485573060926
Etv3,Ttc7,0.000627604096066404
Bclaf1,Gpbp1,0.0006277797815505602
Gpbp1,Bclaf1,0.0006277797815505845
Smad4,Saa4,0.0006284905134722951
Snai2,Bgn,0.0006345481820118156
Churc1,Akr1c13,0.0006381486484605134
Nr3c2,Cct2,0.0006384563246733858
Smarca5,Rfc4,0.0006485683097123993
Esr1,Gckr,0.0006496388802479759
Smad4,Slc27a5,0.0006656026901908732
Smad4,1300017J02Rik,0.0006657367055656812
E2f3,Tcp11l2,0.0006984656364878369
Mafb,Tuba1b,0.0007047734802272628
Esr1,Lcat,0.0007072558874513275
Spata24,Gps1,0.0007100925608869631
Ruvbl2,Eif3d,0.0007103622013267453
Purb,Sardh,0.0007119436305127999
Tfdp1,Nop58,0.0007167941528183924
Cxxc1,Dhx8,0.0007178966194172264
Smarca5,Xpo1,0.0007241511591124211
Hdac1,Rfc5,0.0007242669087998242
Zfml,Ttc14,0.0007262282932921503
Hdac2,Snrpe,0.000736243531076682
Foxa2,Foxa1,0.0007369004430986068
Foxa1,Foxa2,0.0007369004430986445
Smarce1,Cdc16,0.0007431890810639737
Etv3,Parp14,0.0007436090672999501
Gata4,Ephx2,0.0007464589738602478
Esr1,Kcnn2,0.00075325935209705
Klf15,Gstt1,0.0007570396451350818
Pcna,Nop58,0.0007593083849030081
Sox18,C1s,0.0007596926763605316
Zfp750,Magix,0.0007615290422821003
Ets1,Lcp1,0.0007622377653733633
Churc1,Msn,0.0007793866042542834
Rela,Cldn5,0.0007868073849409197
Smarca5,Nup37,0.0007920722494819694
Nr3c2,Cks1b,0.0008025500623023884
Irf6,Rnf128,0.0008055757735776944
Stat6,Capn1,0.0008083684439728183
Atxn1l,Camsap2,0.0008110088305259833
Zbtb16,Inf2,0.0008126297265014769
Apex1,Hdac2,0.0008407745122356639
Hdac2,Apex1,0.0008407745122357091
Klf6,Nfkbiz,0.0008443989600003816
Smarca5,Hat1,0.0008485909255256476
Npm1,Snrpe,0.0008520364876462042
Calcoco1,Eng,0.0008546105408056167
Chd8,Psmg4,0.0008607036477552851
Sarnp,Aggf1,0.000861184081871206
Rbmxl1,Rpl8,0.0008618833823069546
Dnmt1,Lbr,0.0008634069677218193
Gabpb1,Pcna,0.0008648966049075322
Pcna,Gabpb1,0.000864896604907545
Nostrin,Akr1c14,0.0008668305036319262
Tmpo,Haus4,0.0008669971814686235
Ppp1r8,Rplp0,0.0008711921872822584
Smarca5,Syncrip,0.0008843432233084666
Pias2,Rhog,0.0008919205103934947
Pias2,Rhog,0.0008919205103934947
Zfml,Ccdc43,0.000892770065145367
Sap30,Lig4,0.000895955268741907
Trp53,Pop1,0.0008982903025629005
Trim28,Pabpn1,0.0009038309938672081
Smad4,Agxt,0.0009149490362867695
Zfp422,Wdr45l,0.0009185793472025017
Zbtb16,Igfbp2,0.0009189909001365369
Foxa3,D630039A03Rik,0.0009223271401341971
Tcf3,Tcerg1,0.0009311576782650003
Mlxipl,Chpt1,0.0009318369815412673
Ldb1,Hopx,0.000938556011569152
Smad4,Timd2,0.0009476658773404389
Smad4,Tmprss6,0.0009585427187747648
Pbrm1,Hnrnph1,0.0009623947113176743
Dedd2,Rab34,0.0009648212417646974
Cc2d1a,Mlx,0.0009671417517474176
Ldb1,Gnb2,0.0009721606011510389
Suz12,Set,0.000972220630667886
Gm98,Slc17a9,0.0009802146621551596
Zfp143,Crlf3,0.0009809788964666732
Gabpb1,Smpd4,0.0009892547243617487
Smarca5,Haus3,0.0009922634650341693
Gtf2b,Exoc2,0.0009952010094896936
Mafk,Tmbim1,0.0010185027726097725
Cxxc1,Dnajc14,0.0010222201767918443
Cxxc1,Dyrk1a,0.0010234548461252198
Zfp750,Cdc42,0.0010289656401583575
Nolc1,G3bp1,0.0010349160185185683
Smarca5,Tex10,0.0010351515245490964
Rnf141,Gin1,0.00103877738636541
Ppargc1a,Rnaseh1,0.0010448528638246986
Zfp524,Srsf3,0.0010511565086340326
Kdm5b,D030056L22Rik,0.0010537863792065818
Ash2l,Lmbrd1,0.0010552290145206362
Gabpb1,Tmpo,0.0010596152620874289
Tmpo,Gabpb1,0.0010596152620874289
Rorc,Cenpt,0.0010605154112795848
Zfp143,Tgs1,0.001068880509183485
Zfpm1,Dgat2,0.0010698723819701726
Gon4l,Slc25a16,0.0010741284337825356
Smad4,Aqp9,0.0010765263424698387
Nostrin,B2m,0.001081843144367498
Zfp148,Uba3,0.001092271757189417
Nolc1,Tars,0.0010942184103507017
Gtf2ird1,Itpk1,0.0010947576531777177
Zfp524,Xpo1,0.001094888068971879
Zbtb48,Letmd1,0.0010951268141139473
Ruvbl2,Nedd8,0.0010956825031248707
Tmpo,Nup160,0.0010958577788663631
Cdc5l,Hat1,0.001103449991113446
Suz12,Sbno1,0.001110179926075301
Suz12,Tnpo3,0.001110179926075301
Ldb1,Rabac1,0.0011192161250897052
Zbtb16,Tsc22d3,0.0011206395975988388
Zfx,AA987161,0.0011297107417940376
Pbrm1,Zranb2,0.0011310537647507514
Cxxc1,Sirt4,0.0011317515503164097
Ncor2,Lmf2,0.0011397799120227215
Suz12,Dnajb2,0.0011409309439647532
Zfp280d,Ythdc1,0.0011575022694961033
Klf6,Prr13,0.0011584442602241333
Trim33,BC024479,0.0011628901024581407
Irf9,Etv3,0.0011724742524697254
Etv3,Irf9,0.0011724742524697308
Gabpa,Nkap,0.0011757046389961581
Cebpb,Gna12,0.001179579205604376
Stat6,Odz3,0.001196504733124252
Zfp750,Asgr2,0.0012132000666396146
Nono,Ndufaf3,0.0012163729668566762
Klf15,Pik3ap1,0.001226281638389558
Tmpo,Txlna,0.0012264094317154329
Esr1,Serpinc1,0.0012272341140684474
Hnrnpab,Nol11,0.0012303703424513166
Irf6,Perp,0.001236036528564286
Ldb1,Zfp777,0.0012582913104066903
Taf5,Mdc1,0.001259189170261341
Lin54,Morc3,0.0012688642956454296
Hdac3,Epas1,0.0012731920870395932
Hmgb2,Rfc4,0.001273756529801312
Mynn,Gabpa,0.0012750458384906927
Gabpa,Mynn,0.0012750458384906927
Stat1,Etv3,0.001293013098810797
Etv3,Stat1,0.0012930130988108128
Tcf3,Rrm1,0.001296936894373875
Esr1,Dmgdh,0.001297230262461409
Mybbp1a,Cad,0.001311502247226509
Snapc4,Pelp1,0.0013237483505521253
Atf4,Rpn1,0.0013261312232928366
Ruvbl2,Ints9,0.001329908685727584
Ppp1r8,Pcid2,0.0013324398460211606
Tcf3,Rpa2,0.0013451494262638208
Irf1,Crp,0.0013790181066854364
Trim28,Lmbrd1,0.001385116588211256
Smad4,Ahsg,0.0013887121711984075
Trp53,Nob1,0.0013961847205982698
Gabpb1,Cct2,0.001396627754813201
Bcl6,Osbpl9,0.0014009119462755181
Rfc1,Taf9,0.0014033458918603263
Csda,Rpl7,0.0014048764032189851
Phf5a,Aimp1,0.0014156300786022653
Nr1h3,Trim28,0.0014335443352558922
Trim28,Nr1h3,0.0014335443352559416
Irf7,Sema4a,0.0014357377273137805
Smad4,Cyp2c50,0.0014378363583915752
Mll3,Ppig,0.0014412424470096714
Nr3c1,Irf2,0.0014568835329567206
Irf2,Nr3c1,0.0014568835329567206
Nolc1,Nop2,0.0014654887558862128
Lass6,Metrnl,0.0014675909945204564
Smarca5,Sdad1,0.001476917587279742
Cxxc1,Mrpl10,0.00148204389229225
Esr1,Aqp9,0.0014853296694850165
Bclaf1,Srsf7,0.0014907545615958943
Mafk,Nudcd2,0.0014921374213887433
Smad4,Ftcd,0.0014998941695297126
Trim28,Cdk4,0.0015019698884910792
Etv3,Rhog,0.0015107826114586173
Nfib,Arhgef12,0.0015291783043974902
Irf1,Psme1,0.0015378006996073317
Snai2,Hbb-b2,0.0015382035825724834
Gtf2f2,Cdc27,0.001547089572106404
Csda,Rpl7a,0.001551659544242313
Sra1,Rab18,0.0015675820511946588
Smarca5,Smarcc1,0.0015692024206281335
Smarcc1,Smarca5,0.0015692024206282356
Hmgb2,Mad2l1,0.0015704939178600552
E2f5,Polr3k,0.0015772962335841693
Psip1,Eri2,0.0015800400929172887
Esr1,Asgr2,0.0015841977354911396
Tada2a,Ipo9,0.0015877703050227899
Yap1,Mxra8,0.0015969537254605778
Ppp1r8,Eif4a1,0.0015971133821919472
Nr1h3,Uba2,0.0015982137243949564
Tfdp1,Atad2,0.0015987175466694987
Mga,Pcm1,0.0016063232402814549
Rcor1,Adssl1,0.0016078552683971446
Ldb1,Ddx39,0.0016226757423689132
Topors,Wdr36,0.0016354923074357347
Zfp750,Serpina3k,0.0016525539777161127
Sfpq,Smarca5,0.0016801007116153256
Smarca5,Sfpq,0.0016801007116153423
Smad4,Plg,0.0016808255253662895
Onecut1,Serpina6,0.0016813005416252023
Cebpa,Lrg1,0.001682861252524816
E2f8,Eltd1,0.00168534172096436
Dnmt1,Dhx15,0.0016892688537422456
Naca,Cml1,0.0016964604106440065
Nkrf,Pgam5,0.0016987897630132947
Pias2,B2m,0.0017004126335894835
Topors,Hat1,0.0017138276105143173
Stat1,Ptov1,0.0017204972364059372
Smarca5,Topbp1,0.0017241620133828133
Tmpo,Heatr1,0.0017287379794242363
Gabpb1,Fbl,0.0017325203339998412
Etv3,Parp9,0.0017345698644335118
Crebzf,Zfp207,0.0017427211151681752
Trim28,Mcm3,0.0017603534543629846
Irf1,Mtap,0.0017647559697270482
Pa2g4,Kpnb1,0.0017655277983160587
Tcf21,Gucy1b3,0.0017710149695851726
Sin3a,Ddx11,0.0017710476366885216
Ctcf,Dhx15,0.001789619575971079
Men1,Eefsec,0.0017920312142774757
Tshz1,Mgst1,0.0017953327426164045
Ilf2,Rrn3,0.0017965725907240447
Etv3,Irak4,0.0018081295851826017
Cdc5l,Mre11a,0.001822095395719005
Smad4,Igfals,0.0018464040247987124
Nr1i3,Colec10,0.0018706583412956192
Snai2,Col14a1,0.0018856659354890871
E2f8,Tcp11l2,0.0018885226390519946
Mbd3,Scyl1,0.0018940511848774804
Gabpb1,Mcm5,0.0019011315982529872
Suz12,Dkc1,0.0019052240685127945
C1d,Wdr92,0.0019078601481115395
Sra1,Atg12,0.0019210394278677007
Zfp143,Cdkn2aip,0.0019281604384240429
Esr1,Cfhr1,0.0019625212803546766
Rfxap,Gtf3c4,0.0019665469589562777
Topors,1700029F09Rik,0.0019721378664933295
Topors,Rfc1,0.0019758444995992153
Rfc1,Topors,0.0019758444995992153
Smarca5,Cct2,0.001976067140899826
Trim28,Ppm1g,0.0019800069728595584
Set,Smarca5,0.0019920313680256325
Smarca5,Set,0.0019920313680256365
Onecut2,Cyp2c29,0.002010849840626231
Cxxc1,Hcfc1,0.0020125744525368626
Crebzf,Cpsf6,0.002014901389051842
Pcgf6,Nup43,0.0020429258833396407
Hnf4a,Mettl7b,0.002048078788227319
Topors,Nolc1,0.0020493636418112866
Nolc1,Topors,0.0020493636418113313
Cxxc1,Gorasp2,0.0020588109972075126
Ldb1,Tbc1d17,0.002078722640705139
Nr1h3,Impdh2,0.0020918027454216678
Nfib,Sdpr,0.00209182199710157
Ino80,Aqr,0.002093546450078772
Gabpa,Dcun1d1,0.0020993881180659778
Nr1h4,Entpd8,0.002118916103723045
Atf6b,1110014N23Rik,0.0021189460667257573
Atf1,Zranb2,0.00213028422878033
Nr1h4,Cyp3a13,0.0021412758169809054
Ets1,Srgn,0.002149113085452185
Esr1,Akr1c20,0.002150735893282614
Smarca2,Cadm1,0.002179067700775234
Zfp36,2410022L05Rik,0.002185761241797225
Mecp2,Ctbp1,0.0021881856385647653
Etv3,Dtx3l,0.002191701896575151
Zfp422,Rpl15,0.0021986069134668313
Suz12,Mad2l1,0.0022029945204484528
Esr1,Serpina3k,0.0022193226219701548
Nostrin,Ilf3,0.002253972488908966
Thoc1,Srsf7,0.0022572068543011844
Esr1,Cyp2c50,0.002261100590678288
Smarca5,Dkc1,0.0022663281393799197
Irf9,Nfkbiz,0.002270600079055333
Hmgb2,1110034A24Rik,0.002280723507267776
Rb1,Ssx2ip,0.0022857305175115346
Topors,Ddx18,0.0022908468905832387
Ppara,Dgat2,0.0022934851385691003
Carhsp1,Dnajb9,0.0022958298982545793
Esr1,Ugt3a1,0.002308314203857802
Smad4,Pglyrp2,0.002309155841226727
Atf1,Mrpl14,0.002316364429829217
Smarcc1,Eif3a,0.0023188236626213404
Nfyb,Orc5,0.0023201540349768084
Cebpb,Plod1,0.002324570206384374
Drap1,Cdc123,0.002334498246867234
Esr1,Plg,0.002340845762325182
Rfxank,Il17rc,0.002346191443017951
Atf1,Zfp330,0.002346999310028269
Mll3,Rock1,0.002356613729839026
Ruvbl2,Ino80e,0.0023645057489390543
Trim28,Rcc2,0.0023750173820480214
Nkrf,Nsmce2,0.0023818624218215536
Ssrp1,Txlna,0.0023851746642759002
Stat3,Arl6ip6,0.0023916429304981423
Men1,Acd,0.0024002400316456216
Smad4,F11,0.002401899081418913
Zfp750,Asgr1,0.0024054058081126616
Smad4,F12,0.0024056399611321008
Pbrm1,Hnrnpa3,0.0024100671622376037
Nostrin,Ppfibp2,0.0024130768862820774
Topors,Npm1,0.0024173496229686338
Safb2,Fam193b,0.002420684841909566
Trim28,Mcm7,0.00242911328896844
Taf1b,Dhx8,0.002429657905053843
Esr1,F11,0.002452331007619859
Esr1,Inhbe,0.0024550622657686883
Snai2,Gstm2,0.002462103447069832
Smad4,Mbl1,0.002480007958561308
Hdac3,Kdr,0.0024914068585694758
Rbl2,Tbca,0.0024989085359723765
Bptf,Nup214,0.0025031585485236567
Mybbp1a,Snrpa,0.0025039547379385406
Ncor2,Ctdnep1,0.002519556612735223
Pnn,Rsrc2,0.002522652962728358
Taf9,Orc2,0.0025371390668999546
Esr1,Alb,0.002539658428601433
Ppp1r8,Stip1,0.0025430012769278505
Topors,Cul4b,0.00254936393699879
Ppp1r8,Dnttip2,0.0025633224133613827
Gabpb1,Cstf1,0.0025767660024816775
Rbmxl1,Cetn3,0.0026037063545404633
Srrt,Edc4,0.0026185308501616407
Smarca5,Mcm6,0.0026334800783946815
Ldb1,Adprhl2,0.0026804894416594996
Ddx1,Map3k11,0.0026861897365173704
Gata4,Aldob,0.0027039448196654126
Stat1,Tank,0.0027079959066060567
Mbd3,Tomm40,0.0027407336333892056
Npm1,Nop58,0.002743718338034766
Nr1h4,Nadsyn1,0.0027576334068031417
Men1,Sirt4,0.0027603973615610102
Ctcf,Srsf7,0.0027630726490656347
Stat6,0610009B22Rik,0.002770360065673726
Gtf2h5,Trappc2,0.0027832702644733534
Trim28,Senp3,0.002784260710188767
Men1,C030006K11Rik,0.002793047976489152
Clock,Atad1,0.0028009306842616075
Suz12,Ddx21,0.002804483218901104
Zfp750,Mup3,0.002808267398804349
Nr1h4,Anks4b,0.002818025067428543
Taf9,Acp1,0.0028196764601156974
Mbd3,Gnb2,0.002822358070108406
Nostrin,Rassf3,0.0028252187828394274
Gabpa,Ube3a,0.0028642693555103295
Bcor,Sidt2,0.002874094167711568
Nr1d1,Tbca,0.0028864550280061794
Ppargc1a,Vrk1,0.0028870056147269484
Nr1i2,Slc25a4,0.0028904263070735846
Pknox1,Mtmr1,0.002895644775010695
Gabpa,Zfp143,0.002899455580338479
Mbd3,Ube2s,0.002910851940044282
Set,Orc2,0.002917002109266578
Rela,Icam1,0.0029261654357512043
Cxxc1,Usp12,0.00293631443198249
Gtf2f2,Pcgf6,0.002937069256054314
Zfp629,Zbtb48,0.0029508194337672738
Mafg,Cdk5,0.002953557406348166
Zfx,Slc25a32,0.0029681186886736676
Gabpa,Psmc6,0.0029695988149631
Zfp512,Ric8b,0.002970890090533331
Nr1i3,Leap2,0.00298082008799248
Nkrf,Mrps25,0.002984957758613022
Xrcc6,Eed,0.0030940706059361714
Hdac1,Mcm2,0.003114026360056835
Smad4,Kng1,0.003118878734952462
Esr1,Cyp8b1,0.003125754065143863
Gabpb1,Mcm2,0.00313641798532906
Gabpb1,Mcm7,0.0031489705358699696
Stat5a,Pex5,0.0031520938278579956
Zfp653,Gle1,0.003167192130423704
E2f3,Timm8a1,0.0031700562276981443
Stat3,Mafk,0.003174430007447856
Mafk,Stat3,0.0031744300074478785
Dmtf1,Ambra1,0.0031901519988184555
Kdm5b,Cenpt,0.003191118055978056
Sarnp,Orc6,0.003191199822153999
Atf1,Hnrpll,0.0032049188323107158
Foxa1,Pde9a,0.0032142618634716964
Srrt,Morc2a,0.003219929002722958
Nfyb,Nup155,0.0032470912080854166
Gtf2e1,Spata5,0.0032538386152490546
Bcl3,Klhl13,0.003256355063364103
Tcf3,Ppp5c,0.0033009249715005374
Gtf2f2,Dnttip2,0.003312820532981425
Nfix,Gpr182,0.003332300992082224
Zfp280c,Srsf6,0.0033381195687343266
Kdm3a,Uba2,0.0033422462963279757
Etv3,Trim21,0.0033450718634970454
Rfc1,Cep57,0.0033575776220236176
Nr3c2,Prim2,0.0033595870009741446
Crebbp,2610507B11Rik,0.00336197762597674
Irf9,Tmod3,0.0033818953392906687
Gata4,Tm6sf2,0.0033953511821630733
Cebpa,S100a1,0.0034188011492072958
Wbp7,Wdr92,0.0034468101481473406
Smarca5,Rin3,0.0034553358077227536
Cxxc1,Pgls,0.0034604394930112417
Gata4,Dhrs1,0.003490255860693726
Rfxap,Ddx31,0.0034946720755391954
Gabpb1,Mcm3,0.0035151298864324965
Esr1,Sardh,0.0035183995528270387
Ruvbl2,Banf1,0.003549661901375626
Cic,Sf3b4,0.003553490918864017
Esr1,Mup3,0.0035574784763336693
Zfp422,Dhx15,0.0035723364016551746
Naca,Rpl23a,0.0035830158465538914
Nolc1,Nol9,0.003591655140404864
Apex1,Ipo9,0.00360294033547252
Trim28,Ctbp1,0.0036240413251674903
Smad4,Slc6a13,0.0036402200514445283
Smarca5,Nasp,0.0036492970848486382
Hmgb2,Mcm4,0.0036498590837033516
Sarnp,Ddx10,0.0036552595854910767
Tshz1,Cd302,0.0036837218547640296
Pias4,Il17rc,0.0036852222545938297
Topors,Ccnf,0.003699683227278887
Mafk,Umps,0.0037042798775125643
Atf1,Anp32e,0.003721748037525249
Rfc1,Naa38,0.003732819028001314
Ssrp1,Atad2,0.0037445143698326146
Cdc5l,Nop56,0.0037467321463484247
Smarca2,Gm5506,0.003757665908699955
Zfpm1,Pex19,0.0037914951610865423
Mbd3,Hspbp1,0.003795808818245706
Esr1,Slc27a5,0.0037987559846795757
Taf5,Nup160,0.003807347769431131
Mynn,Zfp84,0.0038088894512033032
Hes6,Clybl,0.0038127164091995855
Zfp445,Otud4,0.0038187977225970075
Mybbp1a,Tcerg1,0.003870131794517912
Chd8,Ddx47,0.0038784562351272247
Esr1,Gulo,0.003879876760583315
Mafk,Shroom3,0.0038800164449806496
Gtf2f2,Bzw1,0.003883649638306055
Crebzf,Pus3,0.003884560603526161
Churc1,Bcam,0.003896378259603557
Trim28,Ubap2,0.0038976145913915
Suz12,Nup54,0.003909011408878422
Rfc1,Gemin6,0.003929829736116326
Nkap,Gtf3c4,0.003934576731716586
Chd8,Fancl,0.003953216667806419
Dedd,Zbtb8os,0.003960513763298374
Onecut2,Ambp,0.003984416738430156
Med6,Exosc1,0.00398496048940557
Smad4,Hgd,0.004008579067016496
Sox18,Ddx39,0.00401807699971591
Tmpo,Tcf3,0.004030285906537786
Tcf3,Tmpo,0.004030285906537786
Stat5b,Itih4,0.004047621091559266
Hnf1b,Mgam,0.004049507516754751
Kdm5b,BC024479,0.0040917965311411016
Kdm5a,4833420G17Rik,0.004109978336828098
Smarca5,Cse1l,0.004127749627951427
Zfp422,Elp3,0.004133808336575239
Gm98,2310044G17Rik,0.004156575779036034
Zfp750,Tat,0.004157344740252672
Cxxc1,Senp2,0.0041642753706317304
Taf2,Krr1,0.004164949808343327
Nr0b2,Lect2,0.00417445111390933
Lin54,Smc6,0.004189689196942981
Hmgb2,Suz12,0.004194941048249787
Suz12,Hmgb2,0.004194941048249799
Ruvbl2,Setdb1,0.00420615561742975
Gabpa,Ddx46,0.004206454702291471
Cxxc1,Sec24b,0.00422177362318635
Atf1,Cacybp,0.004223075205110371
Set,Eif3d,0.004248498588141543
Rxrg,Dnajc28,0.0042518740402563895
Sod2,Dnajc28,0.0042518740402563895
Cxxc1,Phf12,0.004253941645612177
Pa2g4,Atad2,0.0042748473185305795
Sox18,Cd300lg,0.004317414488244565
Trp53,Thoc6,0.004335175004376346
Smarca5,Ddx18,0.004340871954648284
Klf6,Tpm1,0.004341033993374233
Zfp367,Drg1,0.004358364928750225
Rfxap,1110008L16Rik,0.0043613786644978135
Cdc5l,Dkc1,0.004380822624988021
Taf2,Nup155,0.004391960270658409
Nr1i3,Ambp,0.0043923756551842545
Atf6b,Fbxl6,0.004406568509368052
Onecut1,Dhtkd1,0.00443865726396238
Hdac3,Gpr116,0.004450804859979456
Mybbp1a,Kars,0.004455142998564631
Esr1,Mst1,0.004461424787652841
Ahctf1,Srsf7,0.004465770177040358
Nr1h4,Hsd3b3,0.004474178834179138
Nr1h4,Nit1,0.004508773391282636
Cbx2,Hist1h2bc,0.00452181634300969
Sin3a,Bms1,0.004531180136789025
Nostrin,Smpdl3a,0.004540010597979761
Gzf1,Prodh2,0.0045665682312070795
Rbmxl1,Sf3a3,0.00458188262901614
Gtf2f1,Pcid2,0.00460660833688741
Vps72,Cdc123,0.0046068041269388665
Nolc1,Heatr1,0.004626374014547025
Topors,Smarcc1,0.004626626601492281
Smarcc1,Topors,0.004626626601492353
Gtf3a,Pck2,0.004632113099966845
Nfe2l2,Nmi,0.004642770144284848
Ets1,Plxnd1,0.004662701828065223
Ilf3,Ddx51,0.004667395995601801
Gabpa,AI314180,0.004671594531975141
Tshz1,Kif5b,0.0046837273594667606
Ldb1,Zfp706,0.00470953698229969
Ets1,Gimap4,0.00472891467401806
Ldb1,Phf12,0.004737704918385546
Suz12,Eri1,0.0047381776660119996
Ruvbl2,Rfc3,0.0047419187077784065
Zfp422,Uba2,0.004757163008173863
Smarca5,Fbl,0.004762718949719362
E2f6,Drg1,0.004768820258372947
Suz12,Npm1,0.004773420501419539
Esr1,Cyp2j5,0.004790847321920382
E2f4,Glt8d1,0.00480162953870299
Esr1,Bhmt,0.004818636294369666
Esr1,Abca6,0.004835779521001997
Zfp148,Cul4b,0.004846567456421807
Nolc1,Thoc6,0.0048510205037450805
Gtf2e2,Arl6ip6,0.004886002980304423
Trim28,Cpeb4,0.004889933917556795
Hmgn5,Echdc1,0.004893143768650325
Tgif1,Litaf,0.004918111638020673
Rbmx,Zfp422,0.004923168259336394
Zfp422,Rbmx,0.004923168259336394
Trim27,Prr14,0.004950668064325489
Hdgf,Mesdc2,0.004982291742337657
Onecut2,Ces1c,0.004985656659452774
Hdac3,Alyref,0.005029233979031524
Ruvbl2,Toe1,0.005053700676466106
Mysm1,Specc1l,0.005066814938049163
Pcgf6,Dtymk,0.0051141274732619734
Smad4,Slc38a3,0.005124251685486832
Gabpa,Riok2,0.005124845833462799
Gzf1,Akr1d1,0.0051568661539783825
Nr3c2,Nup205,0.00516941309812492
Esr1,Hfe2,0.005184497900996334
Pias2,Ccnh,0.005194884749927316
Cdc5l,Smarcc1,0.005197691136702169
C1d,Mrpl11,0.005204642412894033
Bcl3,Mvp,0.005227402659405081
Hnrnpab,Nup160,0.005230042110926711
Rbmxl1,Naf1,0.0052319775577421975
Mbd3,Arf5,0.0052552114406763046
Ccnt1,Srebf2,0.005258131013378494
Srebf2,Ccnt1,0.0052581310133785674
Hnrnpab,Heatr1,0.005278599554401716
Pias2,0610009B22Rik,0.005279308856333608
Ash2l,Rnf2,0.005284667847506691
Mafg,Cdh2,0.005304433468515574
Stat6,Nr1h2,0.005308879022168094
Nr1h2,Stat6,0.005308879022168094
