Source,Target,PValue
Ubp1,Lrrc20,4.1991951512542635e-280
Hnf4a,Apeh,5.980110750703156e-278
Zbtb22,1810006K21Rik,2.1087957931450247e-268
Klf12,Ppm1k,1.1712965967335597e-242
Ddx41,Ndnl2,1.4061480015188378e-242
Foxn2,Papd4,3.7374171413446954e-224
Hdac4,Wdr61,1.0389084785842768e-222
Gtf2i,Ube2g2,3.4501920218357327e-215
Ddx41,Tyw1,2.0739864048522433e-210
Taf11,Plrg1,1.588498683636429e-185
Nfe2l2,Casp6,1.60155486616051e-174
Zfx,Zfp652,3.230169948125501e-170
Zfp652,Zfx,3.230169948125501e-170
Gtf2a1,Tead3,1.4717292097996906e-169
Tead3,Gtf2a1,1.4717292097997747e-169
Foxj2,Coq3,9.897352867185909e-165
Zbtb7a,Zc3h12a,7.082078656207467e-162
Bdp1,Med13,2.4473941232029338e-160
Foxn3,Rnf125,2.528394052801163e-158
Hmbox1,Aplp2,1.263935499827405e-156
Hdac4,Dctn1,1.8124946339759758e-148
Hmbox1,Odc1,1.8695019966104323e-148
Ezh1,Rnaset2a,6.91170684084765e-141
Stat5a,Mpzl1,1.9769170693175168e-139
Gtf2i,Pla2g15,1.0266152502364115e-137
Rps3,Ecd,2.0902997527185792e-137
Hnf1b,Rbm47,6.533265834787432e-135
Dedd2,Afg3l2,2.1007031920592103e-131
Ezh1,Akap10,1.2598219541081517e-130
Ddx41,Rfesd,4.317775667129048e-126
Gatad1,Dhrs13,6.049118766965077e-122
Kdm1b,Rnft1,1.3397002265944097e-119
Stat5a,Laptm4b,3.7830618346950534e-116
Foxn2,Crlf3,3.4944641535254544e-115
Safb,Scrn2,7.03056003204505e-114
Zkscan14,Ccdc91,1.1559766747793568e-111
Zbtb16,Omd,1.1691712130882856e-111
Hltf,Zfx,1.5441095276688067e-111
Zfx,Hltf,1.544109527673697e-111
Creb1,Rbm22,9.596735931021833e-108
Hmbox1,Sipa1,4.0487724077245134e-107
Ezh1,Prim2,1.5720555576627061e-106
Ddx41,2810002N01Rik,1.179311978111254e-105
Xbp1,Srpr,4.755799856532995e-105
Kdm1b,2010106G01Rik,1.9753966144740755e-101
Rxrg,Cox7a1,3.719077910952406e-99
Nr1i2,Sema4g,1.1830968107609362e-98
Zfp524,Xylt2,1.4607078592497314e-97
Zfp652,Ttc15,7.858995481504136e-97
Creb3,Hax1,5.212663266022816e-95
Nfat5,Akap10,7.309612636372276e-95
Zbtb24,Aplp2,2.1698524094186984e-93
Zbtb24,Aplp2,2.1698524094186984e-93
Nr1i2,Slc22a1,6.255956730524911e-93
Rxrg,Pde4dip,6.562591732040052e-93
Npm1,Dtymk,2.5755308435431835e-92
Xrcc5,Khdrbs3,2.2286175528359766e-91
Kdm1b,Zfand1,9.171846317410339e-91
Csde1,Rap1b,2.1785613474667805e-89
Gtf2i,4933439F18Rik,6.28262249103195e-89
Phb,Psmg1,1.6787907968304405e-87
Hnf4a,1110038D17Rik,7.7487210843798e-87
Zfp161,Anp32e,1.590654855809146e-85
Rxrg,Coq10a,2.743157790661249e-85
Nfat5,Ankrd16,9.366887872443724e-84
Gtf2i,Sirpa,2.4717083789901345e-83
Zfp652,Rprd2,7.480154555037652e-83
Gzf1,Pgrmc1,1.5940835879143374e-81
Hnf1b,Hnf4a,2.056454987498785e-81
Hnf4a,Hnf1b,2.056454987498785e-81
Rxrg,Rhot2,2.6478362210532275e-81
Son,Pcca,1.5569043637916555e-79
Camta2,Tipin,2.6095473501763478e-79
Chd9,Birc6,3.877582782870919e-79
Nr1h4,Apeh,5.909593814429198e-78
Sod2,Tmem38b,2.054463489974752e-77
Foxj2,Esyt1,9.292424849729046e-77
Rxrg,Ppp2r3a,8.662084627922362e-76
Taf12,Ap4s1,1.2940021281494197e-75
Ddx41,Atg16l2,1.5030683418712515e-75
Rxrg,Mfn1,6.977403258456321e-74
Sod2,Mfn1,6.977403258456321e-74
Zfp691,Pcca,1.4211920809475332e-71
Ptges2,Cox6b1,2.9730750009790517e-71
Csrnp1,Gpsm2,5.733204057610572e-71
Sarnp,Tbc1d22a,7.542817876408499e-71
Nr1h4,Galm,8.991006191252027e-71
Foxn3,A430107O13Rik,9.361113743406375e-70
Nfat5,Dhrs13,5.142337264300401e-69
Hdac1,Iqsec2,7.047125358933002e-69
Nfkb1,Tmem123,1.99145258638447e-66
Creb3,Cox5a,3.9337874212435356e-66
Sod2,Rilp,9.393813453259326e-66
Hnf4a,4931406C07Rik,1.3871987343263092e-65
Nr1h4,Hsd3b2,4.192194350228255e-65
Hmbox1,Leng8,3.165796285711818e-63
Nr1h4,0610011F06Rik,3.6055410142994795e-63
Rxrg,Magix,2.1333714232673603e-62
Hdac2,Nup85,3.134963572055477e-62
Nr1i2,Cldn2,1.0109266056396024e-60
Foxa3,2810459M11Rik,3.2152602901254296e-59
Rbck1,Sh3glb2,5.236959830787162e-59
Hsf4,Atpif1,6.52436808445911e-59
Myst4,Zfp830,1.5079412443808346e-58
Chd8,1300018I17Rik,4.1596855416614576e-58
Mbd3,Mrps11,5.189645167406007e-58
Hmgn5,Acp1,7.111644559243483e-58
Nr1i2,Slc3a1,3.439693703378226e-57
Sox13,Ephb4,2.4979723161979067e-56
Nr1i2,Sgk2,2.691745594000872e-56
Rxrg,Coq3,7.813568994059548e-56
Sod2,Coq3,7.813568994059548e-56
Rxrg,Zhx3,9.42923108143955e-56
Gmeb2,Rnf125,1.1560398353842336e-54
Hlf,Fn3k,5.033670099371226e-54
Nfix,C1qtnf1,6.768144621409461e-54
Hnf4a,Galm,3.0947681326203694e-53
Foxn3,Fgf1,1.0990992727459885e-52
Wbp7,Leng8,1.1752753813637652e-52
Srebf2,Tnpo2,1.4125268051663866e-52
Hdgf,Ddx19a,1.1411196661327234e-51
Bcl6,Trim37,1.2035847780110876e-51
Foxn2,Zdhhc20,1.2142448523306065e-51
Rxrg,Tlcd1,1.897465959495502e-51
Foxj2,Nudcd2,6.552722248567776e-51
Ikzf5,Fam76b,1.0196178793174764e-50
Foxn2,Tbk1,3.2587850265300914e-50
Rxrg,Ndufab1,1.4201789978618149e-49
Sod2,Ndufab1,1.4201789978618149e-49
Hdac4,Vamp2,1.6528775163908881e-49
Foxj2,Vamp2,1.6528775163908881e-49
Usf2,Zfp444,3.14188947177932e-49
Ptges2,Trpt1,3.315576756931577e-49
Edf1,Nono,4.2420000767349395e-49
Cry2,Nav2,8.157066564576491e-49
Foxj2,Pkd1,5.227431381875618e-48
Nfe2l1,Atp6ap1,6.494541160618169e-48
Smad3,Polr2k,6.780059732220116e-48
Foxn2,Mcmbp,9.322372272961287e-48
Zfp770,Cep68,1.1373159760907025e-47
Hnf1b,Golt1a,1.2798569783352328e-47
Hnf1b,2510049J12Rik,3.309527365995458e-47
Gm98,Wdr48,5.417032149399917e-46
Ezh1,Atp5sl,7.987975551093615e-45
Taf13,Rab5a,8.250358311981114e-45
Sox6,Homer2,1.4969065800759072e-44
Rxrg,Ppia,1.7210810256509327e-44
Hnf1b,Entpd8,7.024257443311359e-44
Zfx,Zdhhc20,2.162273028954609e-43
Hnf1b,Pbld2,3.6188174943773335e-42
Tada2a,Apex1,4.5609880059615994e-42
Apex1,Tada2a,4.560988005961993e-42
Phb,Hmbs,1.204942684227661e-41
Phb,Mrpl2,1.204942684227661e-41
Phb,Mrps18b,1.204942684227661e-41
Hnf1b,Eps8l2,1.589447703135439e-41
Npm1,Tex10,1.7676410917290725e-41
Sox6,Dbi,2.092069249431655e-41
Zbtb24,Leng1,2.68368440436965e-41
Smarca2,Tprn,3.1421460017940707e-41
Zkscan14,BC029214,6.009032081052433e-41
Nfia,Rnf13,1.233175454020165e-40
Nfat5,E2f6,2.46856511051263e-40
Zbtb24,Ing2,2.5929772883345837e-40
Nr1i2,Rdh16,3.0730924870604797e-40
Rnf4,Mettl6,5.997639535263654e-40
Gtf2i,Ttc7b,1.0584040532498525e-39
Hnf1b,Nr1h4,1.630763729727133e-39
Nr1h4,Hnf1b,1.6307637297271804e-39
Foxn2,Hltf,2.3997015159288723e-39
Phf5a,Taf5l,3.009022405687303e-39
Chd8,Hdac10,7.088879410684391e-39
Grlf1,Rapgef6,2.0777074067409305e-38
Rara,Raver1,2.6417042965072215e-38
Stat5a,Snx6,9.35166486734811e-38
Maf1,Cyp2c38,1.0405419320774404e-37
Gmeb2,Fam54b,3.128954409037727e-37
Nfe2l1,Esyt1,4.410966781013023e-37
Ahctf1,Smc5,7.689105800416064e-37
Zhx3,Srr,8.920538988703996e-37
Nr1h4,Slc22a5,1.2553781852737176e-36
Zfp36,Myd88,1.2889782865648374e-36
Tcea3,Pxmp2,1.3693874307319633e-36
Ing2,Ephb4,1.430398442563583e-36
Zfp692,Fnbp4,1.751136892662397e-36
Nfyc,Tubb2b,2.339802066568562e-36
Taf13,Asb8,2.5250021551357285e-36
Smad2,Arl6ip6,3.0006538449097335e-36
Deaf1,Suv420h2,3.475440811788302e-36
Xbp1,Hmg20b,4.229568357874661e-36
Mta2,Arpc4,1.4574745028370954e-35
Hnf1b,Anks4b,2.460356206477129e-35
Foxn3,Cyp2f2,4.439970947153704e-35
Phb,Rnmtl1,6.030066906780943e-35
Nr1i2,Kcnk5,7.448036733466823e-35
Mta2,Wdr1,1.3223276056195523e-34
Hnf4a,Hsd3b2,1.5306946100498551e-34
Sox18,Eng,1.8068161692983853e-34
Sod2,Itih1,2.139404706370419e-34
Xbp1,Net1,2.3209414881213455e-34
Nr1h4,Cml5,3.5037648595317458e-34
Zbtb41,Zc3h14,5.187434545530184e-34
Myst4,Taz,5.198142917947136e-34
Ing2,Aplp2,5.544996037035966e-34
Hltf,Creb1,6.019010146086566e-34
Creb1,Hltf,6.019010146088735e-34
Hnf4a,0610011F06Rik,1.379676087155687e-33
Taf9,Psma5,1.6361836201449613e-33
Taf13,Srebf2,2.43705866773412e-33
Foxn2,Actr2,2.5463708657021904e-33
Smad2,Iws1,2.6660786352368864e-33
Cc2d1b,Gpank1,2.7683635685664586e-33
Tcf12,Hmg20a,2.771388165362049e-33
Tfcp2,Mfsd1,2.771388165362049e-33
Csde1,Cox19,2.771388165362049e-33
Hmg20a,Tcf12,2.771388165362049e-33
Pias4,2410002I01Rik,2.780481389112968e-33
Pias4,Trappc9,2.780481389112968e-33
Rfx1,Wipf2,2.780481389112968e-33
E4f1,Zfyve27,2.780481389112968e-33
Churc1,Plscr3,2.780481389112968e-33
Rxrg,Mlycd,2.8604695271331173e-33
Sod2,Mlycd,2.8604695271331173e-33
Rxrg,Cpeb3,3.270292467593643e-33
Sod2,Cpeb3,3.270292467593643e-33
Zfp281,Osbpl8,5.203601575980563e-33
Hnf1b,Dnajc22,5.438545960932453e-33
Med6,Plrg1,8.302854361379358e-33
Bcor,Lsm14a,9.792957399113517e-33
Nr1i2,Bdh1,1.7221853007409476e-32
Rxrg,Saa4,1.7434438360926273e-32
Sod2,Saa4,1.7434438360926273e-32
Hnf1b,Rab17,2.7414022064548667e-32
Zfp367,2310008H09Rik,3.095696285740007e-32
Rxrg,Sec23b,3.88829970752843e-32
Pcna,1110034A24Rik,1.268547972057266e-31
Sox6,Rab4a,1.6264216780022902e-31
Foxn3,Tst,1.6437609174047992e-31
Nfe2l2,Sec23a,2.0821390661570296e-31
Hnf1b,Ttc36,2.194731712520127e-31
Sin3a,Dirc2,2.4097187956244114e-31
Rxrg,Slc10a1,2.857000994230168e-31
Sod2,Slc10a1,2.857000994230168e-31
Sox6,Esyt1,3.302187821180369e-31
Zfp367,Mtap,8.236940959995639e-31
Nr1i2,Clmn,1.0826017385676116e-30
Nr1h4,Acy1,1.2701522853899901e-30
Zfp143,Creb1,2.189624570425667e-30
Creb1,Zfp143,2.189624570428922e-30
Nfkb1,Arhgef1,2.2199768471400628e-30
Sod2,Mapk3,2.757695276917835e-30
Phb,Mrpl16,3.338039775743627e-30
Phb,Mrpl28,3.338039775743627e-30
Ezh1,Dirc2,3.546944071838615e-30
Xrcc5,9130401M01Rik,7.316370243694979e-30
Taf9,Tcp1,1.6242144672464648e-29
Maz,Sf3a2,1.9538884107436539e-29
Taf9,Nup205,2.0448266584202342e-29
Zfx,BC002059,5.346857295309386e-29
Gmeb2,Adhfe1,5.598528107795774e-29
Gmeb2,Adhfe1,5.598528107795774e-29
Chd8,Taz,5.887227916365481e-29
Zfx,Rbm22,6.668806997815764e-29
Kdm1b,Ngly1,8.481479875771025e-29
Foxn3,Nfia,1.1343723991191943e-28
Mef2a,Macf1,1.7604791522220169e-28
Ezh1,Rps3,2.3978194136127563e-28
Gatad1,Acbd6,3.483674103962537e-28
Arid5b,A430107O13Rik,3.6371982181009393e-28
Dnmt1,Dut,5.250500254337861e-28
Ddx41,Prepl,6.334162050243263e-28
Smarcc2,Mtch1,7.131212606943405e-28
Rreb1,Stk11,1.3780417394522276e-27
Mxi1,Sft2d2,1.3780417394522276e-27
Nfia,Tspan12,1.518102771926246e-27
Nfkb1,1110065P20Rik,1.6186786508759286e-27
Sox6,Atp6ap1,2.1399926654202877e-27
Zfp672,Ktn1,2.225669355555696e-27
Foxn2,Snx5,2.390874233110055e-27
Mll3,Bptf,2.751714996864992e-27
Bptf,Mll3,2.751714996864992e-27
Foxn3,C230052I12Rik,3.5382639178164986e-27
Tcea3,Ptpn3,5.28708194487019e-27
Nr1h4,4931406C07Rik,6.08763170217553e-27
Rxrg,Agxt,6.101720191576696e-27
Rxrg,Hrg,7.678824476642112e-27
Sod2,Hrg,7.678824476642112e-27
Rbbp8,Cdt1,9.465867350260625e-27
Nfe2l1,Pld3,9.525712910124396e-27
Tcf7,Lyn,1.2434621983170638e-26
Foxa1,Tmem39a,1.4048503375327826e-26
Zfp161,Phka1,1.4314252663236637e-26
Tcea3,Etfb,1.7392320191330556e-26
Mynn,Rbm22,1.969349152605165e-26
Nfe2l1,Ppip5k2,2.0201860000691963e-26
Stat5a,Tgfb1,2.3870667450847903e-26
Ubp1,Rps17,2.684513680007058e-26
Foxn2,Zfp53,2.698954437618921e-26
Zfp161,Fkbp9,2.766199803605711e-26
Tfdp1,Rpa2,3.535002892655219e-26
Irf7,Oasl1,3.980501978095081e-26
Zfp800,Ascc3,4.4007165848984403e-26
Foxp4,Ap2a1,4.68282075243119e-26
Rxrg,Cyp2c54,5.936208253532096e-26
Sod2,Cyp2c54,5.936208253532096e-26
Nfkb1,Mcts2,9.01251998032375e-26
Cic,Anks1,1.0350010082899814e-25
Rxrg,C9,1.364567593243368e-25
Sod2,C9,1.364567593243368e-25
Churc1,Mrpl42,1.531260885004636e-25
Tcf7,Icam1,1.6998438970452933e-25
Rara,Ncln,1.7723376887287523e-25
Rxrg,Idh3a,1.8093105825108257e-25
Sod2,Idh3a,1.8093105825108257e-25
Foxn3,Rarres2,2.1393966478785514e-25
Zfp161,Ids,2.3027655730754107e-25
E2f4,Arl3,2.3577623171139474e-25
Hnf1b,Aadac,2.556738055089025e-25
Zhx3,Abcb4,4.393187462392399e-25
Mef2a,Spnb2,4.620962327779528e-25
Zhx3,Dpys,5.47877803267186e-25
Prox1,Apof,7.113744774756387e-25
Bmi1,Ccdc104,1.1987513808371224e-24
Zfp750,Aldh2,1.32032049185709e-24
Klf11,Cst3,1.3455126678762901e-24
Rxrg,Cfhr2,1.5088171049565236e-24
Sod2,Cfhr2,1.5088171049565236e-24
Ezh1,Ddx19a,1.8603279270659417e-24
Bcor,Yy1,2.266554089429376e-24
Yy1,Bcor,2.266554089429376e-24
Zfp161,Galm,2.4494646499051593e-24
Rxrg,Mbl1,2.6140981505021828e-24
Sod2,Mbl1,2.6140981505021828e-24
Creb3l2,St6galnac6,2.6638833406798756e-24
Rxrg,Pcx,3.2836543440614784e-24
Tcf7,Lcp1,4.1858998969365034e-24
Ezh1,Leng1,4.200908210045432e-24
Cry2,Cpeb3,4.326588741363214e-24
Tfdp1,Odc1,4.484097633273555e-24
Nfe2l1,Mid1ip1,4.795630031192293e-24
Hmbox1,Tcf7,7.34151301918275e-24
E2f4,Rara,8.285740287461148e-24
Rara,E2f4,8.285740287461931e-24
Klf3,Spata24,1.0109974249684052e-23
Sox6,Abcg2,1.0621965157549255e-23
Zfp292,Impad1,1.3432892666142234e-23
Rnf10,Med15,1.4035661518424174e-23
Rnf10,Rnf7,1.4163954799083204e-23
Zbtb24,Sepw1,1.7152286832068246e-23
Sod2,Car14,2.344581248794094e-23
Rxrg,Akr1c20,2.6720009405550747e-23
Sod2,Akr1c20,2.6720009405550747e-23
Camta2,Nucb1,2.848166492263053e-23
Nr1h4,Ugt2b35,2.8786338377211036e-23
Arid4b,Mtcp1,2.882297157857414e-23
Zhx3,Inhbc,2.955142089632554e-23
Foxp4,Maz,3.370105652738668e-23
Maz,Foxp4,3.3701056527393026e-23
Hlf,Il1rap,3.561518372883926e-23
Hmbox1,Slco2a1,3.752231988865285e-23
Rxrg,Csrp3,4.082282529754022e-23
Rxrg,Dlat,4.4280627763390004e-23
Sod2,Dlat,4.4280627763390004e-23
Srebf2,Ap2s1,4.4945058751788004e-23
Taf9,Cbx1,5.077908867727536e-23
Nr1i2,Dio1,5.318118390229491e-23
Rps3,Gnptg,5.322614569484501e-23
Aebp2,Crlf3,8.622972402379204e-23
Tcf7,Slco2a1,1.1078126510541937e-22
Smad2,Dcaf13,1.1616987787405466e-22
Ddx58,Ostf1,1.182799556706989e-22
Maf1,Ass1,1.1833956993537364e-22
Rxrg,Mrpl51,1.3074566804311339e-22
Maf,Rap2c,1.5309436059150496e-22
Camta2,Magoh,1.7272082465485003e-22
Creb3,Fitm2,1.8414605447022907e-22
Rxrg,Apoa5,1.992216781609948e-22
Sod2,Apoa5,1.992216781609948e-22
Nfat5,Fnbp4,2.0009782563876194e-22
Foxn3,Scd1,2.3509128782565965e-22
Foxn3,Nfix,2.3897111083487555e-22
Ezh1,Taz,2.4800784664824056e-22
Chd9,2810403A07Rik,2.923504487555242e-22
Taf13,Ppp6r1,3.031323820169926e-22
Zfp800,Mrpl33,3.905028505355432e-22
Zfp800,Pyroxd1,3.905028505355432e-22
Rxrg,Slc27a5,4.556015120181238e-22
Sod2,Slc27a5,4.556015120181238e-22
Ezh1,Hdac10,4.684252094020894e-22
Taf13,Ehmt2,5.052546179582945e-22
Trim33,Tgfb1,5.546376043246329e-22
Pml,Tmem179b,6.012205078733282e-22
Hmbox1,Smurf2,6.308792198818826e-22
Rbck1,Sec31a,6.338767534542059e-22
Taf13,Ncln,6.4364518529756735e-22
Preb,Chid1,9.220333230235193e-22
Zbtb44,Psd3,1.0512164341359366e-21
Foxn2,Riok1,1.128231117076002e-21
Nfe2l1,Prnp,1.253459901667472e-21
Maf,Ids,1.5483834617455567e-21
Sarnp,Sumo2,1.5607870224070463e-21
Rxrg,Ndufb9,1.5709717345264005e-21
Nfe2l1,Nod1,1.6293092898681524e-21
Hmbox1,Swap70,1.648144887076611e-21
Nfil3,Fga,1.972754546242635e-21
Ppargc1a,Srsf9,1.9780526982094524e-21
Nr2f6,Ccbl1,3.005842292303535e-21
Zfp161,Dbi,3.0867796211506328e-21
Hlf,Adhfe1,3.2548386307814646e-21
Hnf1b,Cyp2d26,3.277335746647452e-21
Hmbox1,Sepw1,4.059760528267035e-21
Phf21a,Bsg,4.43423014592001e-21
Rfxank,Zfp275,5.382188280382679e-21
Rxrg,Serpina1a,6.5404879454789915e-21
Zfp652,Phf14,6.6133023448312116e-21
Tcf7,Rin3,6.84009109027173e-21
Tfdp1,Kpna2,6.925571536262253e-21
Fubp1,Cspp1,7.338252598528477e-21
Gtf2f1,Nudc,7.44691631701398e-21
Nfia,Kmo,8.009217757645733e-21
Sox6,Mid1ip1,8.122832865996387e-21
Xrcc5,Tarsl2,8.752420620926266e-21
Rxrg,Aqp9,8.833107632745627e-21
Sod2,Aqp9,8.833107632745627e-21
Sin3a,Hdac10,1.0465373050461678e-20
Nr1h4,Sema4g,1.0648829781216169e-20
Trim33,Armc10,1.1755785432799752e-20
Rxrg,Cyp1a2,1.197373377266024e-20
Sod2,Cyp1a2,1.197373377266024e-20
Sarnp,Dopey2,1.2371995978809027e-20
Nr1i2,Ggt6,1.3129348452593026e-20
Zzz3,1110037F02Rik,1.4195943799104492e-20
Nfat5,Dopey2,1.46414936433753e-20
Taf13,Nr1h2,1.526696779027587e-20
Nr1i2,Hsd3b3,1.813427254161814e-20
Nr1i2,Gstm3,1.9427418467821e-20
Nfe2l1,Nenf,2.3766192606540986e-20
Zfp787,Zhx3,2.7679063988094803e-20
Crebbp,Dnajb14,2.8074044441353107e-20
Ddx1,Leo1,2.8708518623638693e-20
C1d,Ube2e3,3.0929392184953587e-20
Zfp1,2610021A01Rik,3.108686180826211e-20
Sox6,Cst3,3.1757077335424575e-20
Ppp1r8,Pcca,3.738944125309345e-20
Apex1,Eif3g,3.7839367757011347e-20
Foxj2,Acp1,3.9411063965101504e-20
Zfp161,Ccdc104,4.112562691427659e-20
Gm98,Gne,4.2141881044393767e-20
Arid4b,Mesdc2,4.2629910327427886e-20
Smad2,Cenpc1,5.0039490104187083e-20
Foxn3,Ndrg2,5.074828047891088e-20
Gtf2i,Slc29a1,5.318391022620721e-20
Hnf4a,Slc3a1,5.3848395923896775e-20
Gzf1,Aldoa,5.547694841432879e-20
Mynn,Fam76b,5.552710834626678e-20
Foxj2,Crls1,6.461771912486069e-20
Nfia,Acsl1,6.917157095497251e-20
Hsf4,Magix,8.139684165754422e-20
Smad2,Hnrnpm,8.154027980063538e-20
Nfia,Adhfe1,8.583633841587799e-20
Rxrg,Ftcd,9.855797167090998e-20
Sod2,Ftcd,9.855797167090998e-20
Ezh1,Ppapdc2,1.017114372932184e-19
Srebf2,Bag6,1.0504994598207711e-19
Nr2f6,Farp2,1.3034527052768436e-19
Maf,Prnp,1.3291445913966242e-19
Npm1,Tipin,1.3621241757426797e-19
Hnf1b,Aldob,1.4447691825857824e-19
Bdp1,Usp45,1.4798620969995585e-19
Npm1,Magoh,1.932934675115257e-19
Cc2d1b,F8a,2.0346797076375876e-19
Chd9,Rps6kb1,2.1481305589528066e-19
Zfp161,Nsmaf,2.1663886639999153e-19
Hnf1b,Mgam,2.4116432995839096e-19
Rxrg,F9,2.5468069123626256e-19
Sod2,F9,2.5468069123626256e-19
Elf1,Rabgap1l,2.7406773758653164e-19
Hlf,Kmo,3.3452871529120866e-19
Gatad1,Ruvbl1,3.7351653825965227e-19
Hmgb2,Mcm7,4.3300971999530115e-19
Zfp518a,Ppwd1,4.435899939513687e-19
Rxrg,Cyp8b1,5.521121383514388e-19
Sod2,Cyp8b1,5.521121383514388e-19
Stat5a,Ccnyl1,6.386188126243339e-19
Chd8,Dirc2,6.626269637808921e-19
Gtf2i,Trim44,6.794254989133387e-19
Nr1i2,Ugt2b35,6.824529739560449e-19
Smad2,Rpl3,6.830986194162809e-19
Hmgb2,Rpa2,7.919284521685214e-19
Apex1,Tex10,8.723757320344908e-19
Zfp217,Crlf3,9.225784307488604e-19
Ssrp1,Dut,9.721400984345273e-19
Xbp1,Nucb2,1.0637627728849613e-18
Tfcp2,Bace1,1.0882561439985128e-18
Ncor1,Med13,1.1145288908435222e-18
Nr3c2,Ppargc1a,1.216742808526825e-18
Ppargc1a,Nr3c2,1.216742808526825e-18
Rxrg,1300017J02Rik,1.2819003545101387e-18
Npm1,Msh6,1.3626597370226136e-18
Grlf1,Pdcd6,1.5095837460346883e-18
Pa2g4,Nip7,1.6176405409483797e-18
Rxrg,Adssl1,1.6335586429148934e-18
Nr1h4,Prosapip1,1.760473918742131e-18
Rxrg,1700123O20Rik,1.819542050413987e-18
Hnf1b,Hsd3b3,1.962727248799071e-18
Rps3,Edf1,1.9831471374717925e-18
Edf1,Rps3,1.9831471374717925e-18
Rxrg,Mug1,2.0491455402970252e-18
Sod2,Mug1,2.0491455402970252e-18
Hdac4,Aff1,2.1586890124556467e-18
Foxj2,Aff1,2.1586890124556467e-18
Rps3,Rpl31,2.1953685375325064e-18
Zfp800,Nxt2,2.522907444827609e-18
Ddx58,Stat2,2.5413033491928606e-18
Foxn3,Peli2,2.6352815007769104e-18
Rxrg,Inhbe,2.7956769917656867e-18
Hnf4a,Stard10,2.8891568177141976e-18
Nfe2l1,Lypla1,3.838954437099078e-18
Rxrg,Kpna1,4.000958446290195e-18
Tcea3,Ngef,4.211327322383665e-18
Phf5a,Plrg1,4.401792687133483e-18
Foxn3,Zcchc24,4.443890471377407e-18
Rxrg,Dnase2b,5.395064546052446e-18
Sod2,Dnase2b,5.395064546052446e-18
Hnf1b,Aqp11,5.441473468417384e-18
Zhx3,Serpinb6a,5.48929366665228e-18
Ezh1,Dnajc4,5.819249415014953e-18
Rxrg,Cml2,6.925043364034372e-18
Foxj2,Acat1,8.244243460904803e-18
Rnf10,Bmi1,8.318462566591809e-18
Sox6,Casp6,8.725792490592271e-18
Tshz1,Mgst1,9.03003417320165e-18
Nfat5,Heatr5a,9.52227812513877e-18
Mef2a,Smarca2,9.535102274186754e-18
Hnf1b,Stard10,9.672775210447742e-18
Ptges2,Ndufs7,9.687381400563126e-18
Ppp1r8,Psma2,9.705354375865255e-18
Zfp692,Ankrd16,9.770069359003506e-18
Rxrg,Ahsg,9.922875059185488e-18
Sod2,Ahsg,9.922875059185488e-18
