Source,Target,PValue
Bclaf1,Topors,4.669644080462836e-07
Irf3,Anp32e,4.7361493141583157e-07
Hnrnpd,Zfp955a,4.7362996927189284e-07
Nr1i3,Aadac,4.78187734069714e-07
Maf,Lap3,4.946984572490437e-07
Atxn1l,Ap2s1,5.081363105938235e-07
Cbfb,Wtap,5.091277615223366e-07
Maf1,Egfr,5.152515975590432e-07
Cc2d1a,Paics,5.185192543661033e-07
Bdp1,Orc4,5.432009326348925e-07
Ppargc1a,Uqcrb,5.433622083562586e-07
Tfdp1,Lsm3,5.621114653464e-07
Smarcc2,Ypel3,5.710770753314571e-07
Ppargc1a,Ugp2,5.712141130645127e-07
Prdm4,Tcp1,5.896169116139988e-07
Gtf2f1,Snrk,6.088245678439215e-07
Fubp1,Riok1,6.145578130208359e-07
Gtf3a,Cdk4,6.25446703328879e-07
Nfic,Hamp,6.333669504666416e-07
Bdp1,Yy1,6.53937463341084e-07
Suz12,Atrx,6.556094795125844e-07
Gtf2f1,Ctso,6.57052015899824e-07
Zfp553,Nkrf,6.627096262303968e-07
Nkrf,Zfp553,6.627096262304128e-07
Phf21a,Nisch,6.667742052485591e-07
Sox13,0610010F05Rik,6.86409347562371e-07
Nfat5,Itsn2,7.197703857188573e-07
Pml,Mcmbp,7.550958324700822e-07
Tcf12,2410042D21Rik,7.90834262829103e-07
Nr1i3,Cyp4f14,7.956845944416305e-07
Zfp553,Dnajc24,8.197738059975695e-07
Etv3,Pak2,8.233948352734696e-07
Cbfb,Cnot6,8.479295277185162e-07
Trp53,1700052N19Rik,8.698529135463493e-07
Klf15,Gcdh,8.855525874310942e-07
Dhx33,Ilf3,9.094241915600583e-07
Adar,Erbb2ip,9.367415286538687e-07
Ddx58,Lyn,1.000551786410534e-06
Drap1,Mlf2,1.0264715248370272e-06
Mxi1,Ccdc109a,1.043177004307537e-06
Ahctf1,Rmi1,1.0486852089273845e-06
Mysm1,Srrm1,1.0509926644281896e-06
Taf5,Mrps9,1.0546665368597215e-06
Prdm4,Smpd4,1.0784622362424627e-06
Dmap1,Ftsj2,1.125172533851191e-06
Usf2,Ubtd1,1.137521064595712e-06
Zfp800,Esco1,1.1989083322469988e-06
Edf1,Tceb2,1.2074590445188068e-06
Stat5b,Parp3,1.2274392385780089e-06
Suz12,Bclaf1,1.2376392181972068e-06
Bclaf1,Suz12,1.2376392181972068e-06
Tcf7l1,Gosr2,1.2511340792090592e-06
Smad3,Zfp612,1.2606045237915138e-06
Tfdp1,Nup43,1.2672648662090166e-06
Zfp36,Cd52,1.2794275807945733e-06
Taf2,Sart3,1.2875069070559596e-06
Dhx33,Rcc2,1.2903306540201418e-06
Ssrp1,Poldip3,1.3439148477037647e-06
Arnt,Polr2b,1.3504495104668488e-06
Med6,Mnd1,1.3713056371653145e-06
Mga,Naa16,1.3806084466995373e-06
Hmg20a,Zmym5,1.3883714777751418e-06
Smarce1,Dhx15,1.3888339713782858e-06
Dhx33,Ruvbl1,1.4260722338921095e-06
Nkrf,Dnttip2,1.4313113424980145e-06
Sox6,Rap2c,1.4337868549030073e-06
Tardbp,BC024479,1.4395228541680188e-06
Sall1,Slc38a3,1.4492337975458288e-06
Mtf1,Rbms2,1.5364451205571527e-06
Dmtf1,Rabgap1,1.5474074843490386e-06
Dhx33,Mki67ip,1.5715650899511867e-06
Tada2a,Dis3,1.5744277131205599e-06
Mysm1,Sp1,1.5876667371655814e-06
Sp1,Mysm1,1.5876667371656216e-06
Ubp1,Srsf11,1.5936797455186419e-06
Phf5a,Polr2b,1.6324698787458854e-06
Nkrf,Rrp12,1.6358542589582608e-06
Pbrm1,Clptm1,1.657925980616936e-06
Crebbp,Akap9,1.6682638712452267e-06
Fubp1,Srsf11,1.6803795243339073e-06
Puf60,Rexo1,1.7000768690940246e-06
E2f8,Cenpa,1.7055314343824022e-06
Prdm4,Rtcd1,1.7082467628820804e-06
Zfp326,Mettl9,1.765677012532088e-06
Nr2c2,Akap9,1.8160825157258836e-06
Kdm5c,Kdm5a,1.820168940678246e-06
Zbtb6,Tmem150a,1.8460557317748361e-06
Rtf1,Pds5b,1.953651936125674e-06
Ahctf1,Akap8,1.9783726707264813e-06
Bptf,Polr2b,2.000471257698559e-06
Hnrnpk,Rpl14,2.005763176155952e-06
Csde1,Lrrc58,2.008157977768472e-06
Csde1,Pja2,2.008157977768472e-06
Tcf12,Zcchc11,2.0799796161081404e-06
Rara,Dhx38,2.084006557889206e-06
Sra1,1700052N19Rik,2.1197744481187185e-06
Nolc1,Exosc1,2.148126739907081e-06
Nr1i3,Msra,2.2016194397599395e-06
Zfp1,Ctu2,2.2587633182004275e-06
Prdm4,Pcmtd1,2.308127878979508e-06
Ldb1,Drap1,2.31526736179225e-06
Nfya,8430410K20Rik,2.3892346740746864e-06
Bdp1,Atad2b,2.43803540047502e-06
Rbmx,Hnrnph1,2.5184600608701884e-06
Zfx,Orc4,2.527403403708103e-06
Pa2g4,Tcerg1,2.591634238244995e-06
Ercc6,Fubp1,2.639940081534127e-06
Nr2f2,Lhfp,2.6489954512267347e-06
Ncor1,Golga4,2.6604507969194106e-06
Camta2,Slc9a1,2.6896251745664792e-06
Foxn2,Kdm6a,2.6965119393223254e-06
Mybbp1a,Pes1,2.7013169819625928e-06
Kdm5a,Ppp2r5e,2.7191687897709168e-06
Mysm1,2810046L04Rik,2.7302095784209296e-06
Nr1i3,Ces2e,2.7321920663005155e-06
Tcf12,Mysm1,2.7744071558174536e-06
Mysm1,Tcf12,2.7744071558174536e-06
Mysm1,Hmg20a,2.7744073376900404e-06
Hmg20a,Mysm1,2.7744073376900404e-06
Mynn,Phip,2.7896720126245617e-06
Bcor,Rbm3,2.8559908636795426e-06
Foxn2,Phc3,2.8724582680949514e-06
Prdm4,Hamp2,2.9903672560462874e-06
Hdac1,Rpl10a,3.0028046299748892e-06
Mtf1,Urgcp,3.0054040163922557e-06
Nfat5,Sbno2,3.044183443005424e-06
Mysm1,Zfp207,3.0471594560070673e-06
Junb,Ppp2r5b,3.087083348563035e-06
Dmap1,Mad2l2,3.112268762736556e-06
Fubp1,Zcchc11,3.2297830595484962e-06
Tada2a,Bms1,3.3223256384576095e-06
Nono,Ttc3,3.3473690216371192e-06
Csda,Rpl28,3.347467799101346e-06
Ahctf1,Rpl30,3.364767108799195e-06
Hnrnpd,Kbtbd7,3.368563905959649e-06
Sox6,Decr1,3.4123349945210477e-06
Taf5,Rfwd3,3.4994353434181856e-06
Pbrm1,Nipbl,3.545621624163885e-06
Zfp1,Mettl2,3.5573257571652802e-06
Gtf2f1,Pin4,3.6102727092034675e-06
Cbfb,Rps25,3.686310871578868e-06
Cxxc1,Ppil2,3.700094074947873e-06
Tcf12,Fam48a,3.844125751179228e-06
Hmgb2,Tcerg1,3.8732659199264435e-06
Nolc1,Nup50,3.924361978111418e-06
Tfdp1,Inmt,3.9442977612705986e-06
Pml,Nsd1,3.965504513169376e-06
Bdp1,Nup153,4.154291514016582e-06
Dhx33,Pdcd11,4.208903793702424e-06
Vps72,Nosip,4.231016764908334e-06
Tfdp1,Mcm4,4.275929671866981e-06
Zfp865,Orc4,4.3032696091816396e-06
Nolc1,Umps,4.308115335199502e-06
Ddx1,Ik,4.416576982236935e-06
Bclaf1,Bub3,4.559511792162999e-06
Nr2f2,Bgn,4.636985807765262e-06
Stat1,Trim21,4.661201575721442e-06
Nr1i3,Rab17,4.790009617269205e-06
Kdm5a,Rbm25,4.806341156753098e-06
Stat1,Dock8,4.8295313657371815e-06
Crebbp,Zer1,4.847144340975565e-06
Nr0b2,Nudt7,4.947625346038638e-06
Bcor,Uba2,4.953391351654123e-06
Irf1,Sptlc2,4.991951951452888e-06
Topors,Cep57,5.147171301311365e-06
Trim28,Ruvbl1,5.270063431860205e-06
Zfp800,Arid4b,5.286155990274733e-06
Arid4b,Zfp800,5.286155990274733e-06
Nkap,Bub3,5.3062876557527075e-06
Nr1i3,1300002K09Rik,5.344186789259205e-06
Tada2a,Gnl3,5.35024868355131e-06
Tada2a,Ruvbl1,5.389021035980577e-06
Cry2,Ldha,5.464348218237607e-06
Dhx33,Nup155,5.554573213509981e-06
Dhx33,Polr1b,5.7035448998686476e-06
Trim33,Ylpm1,5.716605114710322e-06
Mysm1,Thrap3,5.795119993630246e-06
Dhx33,Rrp15,5.898781108803577e-06
Myst4,Slc44a1,5.9840156639972445e-06
Prdm4,Zfp828,6.188249848862026e-06
Etv3,Plscr1,6.215483953749464e-06
Yy1,Gabpb2,6.223581709673769e-06
Zfp36,Nfkbia,6.263460591325292e-06
Nfat5,4932438A13Rik,6.296069080662588e-06
Gtf2b,0910001L09Rik,6.300478941612102e-06
Gtf2b,0910001L09Rik,6.300478941612102e-06
Zfp143,Mcmbp,6.307804549687894e-06
Ssrp1,Eftud2,6.4069850382218235e-06
Kdm5c,Phip,6.422561359037091e-06
Nfkb1,Git2,6.4502921181046605e-06
Pbrm1,Rfx7,6.565205173587808e-06
Tmpo,Hmgn2,6.643559723074973e-06
Tardbp,Krr1,6.670437568744504e-06
Cggbp1,Dcp2,6.71343553327934e-06
Taf2,Pcid2,6.72080198479799e-06
Tfdp1,Ddx39,7.214082378397182e-06
Trp53,Rps18,7.313109418068728e-06
Zfp326,Wsb1,7.349796335945449e-06
Prdm4,Cct2,7.5016593662546095e-06
Npm1,Snrpf,7.525421008594155e-06
Trim33,Chchd10,7.970363528427238e-06
Hnrpdl,Med20,8.01471293985923e-06
Dhx33,Noc3l,8.023380276758775e-06
Irf6,Tmem8,8.033519150100785e-06
Tada2a,Gar1,8.190165457056802e-06
Taf2,Dnttip2,8.294153599126672e-06
Nr1i3,Fmo5,8.311722538246723e-06
Prdm4,Rnps1,8.325495356427402e-06
Taf12,2410003K15Rik,8.372327816574171e-06
Nkrf,Srfbp1,8.386878618161786e-06
Rest,Cdk6,8.503872886256433e-06
Dmtf1,Cwf19l2,8.567540622511303e-06
Zfp1,Scaf8,8.653649352900016e-06
Ahctf1,Nasp,8.847426157239748e-06
Nfic,Gna12,8.906320889671393e-06
Rnf10,Ik,9.090401447843593e-06
Ahctf1,Mcmbp,9.14142809649733e-06
Prox1,Gnmt,9.373956752069192e-06
Atf3,Nfkbiz,9.75251449887679e-06
Cbfb,Snrpe,9.761631748676945e-06
Tshz1,Ndufa1,9.78613586093118e-06
Sp1,Phip,9.860501705290934e-06
Chd9,D5Ertd579e,9.972993452832862e-06
Kdm5a,Akap9,1.0044773979231719e-05
Kdm5c,Kdm6a,1.021814192637753e-05
Nr1i3,Bco2,1.02189230208591e-05
Drap1,Fbrs,1.0253648373673727e-05
Dmap1,Th1l,1.027184320753914e-05
Nr1h4,Krt8,1.0408724836506664e-05
Dhx33,Wdr75,1.0455903086719564e-05
Apex1,Eftud2,1.0643095129018198e-05
Pias4,Sphk2,1.0695720272559647e-05
Hdac2,Rpl13a,1.0766975122606258e-05
Dmtf1,Naa16,1.086265140742003e-05
Med1,Mrps15,1.093373600092855e-05
Med1,Snw1,1.093373600092855e-05
Nr1i3,Fabp2,1.1452035498737941e-05
Dhx33,Smarcad1,1.151939144438071e-05
Prdm4,Gtf2f1,1.1655709729567521e-05
Gtf2f1,Prdm4,1.1655709729567545e-05
Myst4,Fchsd2,1.1711307100913637e-05
Thoc1,Ctu2,1.1761676948657191e-05
Ubp1,Chd2,1.1813122962433816e-05
Ahctf1,Frg1,1.1819189771758126e-05
Nr2c2,Rc3h2,1.1881485704636362e-05
Hdac3,Tm4sf1,1.1890315610149704e-05
Ctcf,Rpl41,1.196191835502392e-05
Rora,Fen1,1.2070408547239614e-05
Nkap,Ttc9c,1.2163482705049827e-05
Zfp143,Zfp53,1.216510635242769e-05
Zfp654,Kdm4c,1.2205294885622811e-05
Irf7,Cd52,1.2334646206349674e-05
Klf12,Fbxo3,1.2344864391075497e-05
Rxra,Poc5,1.2439276218643814e-05
Gtf2f1,Dmap1,1.2578236480119584e-05
Dmap1,Gtf2f1,1.2578236480119584e-05
Cbfb,Reep6,1.2657212635077366e-05
Tcf12,Spopl,1.2774314870613044e-05
Mysm1,Zfr,1.297928104856825e-05
Hmg20a,Cstf3,1.314420159940805e-05
Hnrnpd,Hars,1.3171644190923013e-05
Nkrf,Wdr46,1.32599597699195e-05
Thrb,Egfr,1.3338227537424723e-05
Ppara,Aldob,1.3379185835140216e-05
Kdm5a,Zfp207,1.3561663840197283e-05
Ssrp1,Cct7,1.3856334954882596e-05
Apex1,Tsn,1.388132715035807e-05
Bptf,Mtf2,1.4260450456916751e-05
Hdac2,Luc7l3,1.4263384883491162e-05
Ldb1,Ppp1ca,1.4327963389629445e-05
Cc2d1a,Chmp6,1.4425315757281236e-05
E2f4,Wibg,1.4520095858557394e-05
Hnrnpd,Ube2v2,1.452814296090322e-05
Sox13,Wdr12,1.4558853745748966e-05
Vps72,Ik,1.4969726993175448e-05
Nkrf,Nip7,1.4971766140657602e-05
Taf12,Mrps21,1.5049593181905926e-05
Mybbp1a,Ccdc86,1.505011369618437e-05
Gtf2f1,Thoc5,1.5157204754339676e-05
Rxra,Cenpc1,1.5222275422261936e-05
Dnmt1,Topbp1,1.5250387347419208e-05
Irf9,Tec,1.5537731366270318e-05
Zfp800,Ppp2r5e,1.5613326436244895e-05
Mta3,Tmem110,1.5654321089898115e-05
Bclaf1,Scaf11,1.592048101681144e-05
Zbtb16,Inf2,1.6477483548610795e-05
Bcor,Pus3,1.697019327825122e-05
Xrcc5,2010107H07Rik,1.7105352655597524e-05
Rcor1,Rps6ka3,1.7241984237873684e-05
Nr1i3,Ces2a,1.7622402660694553e-05
Foxj2,Rhob,1.7644963264086923e-05
Dnajc2,Ttll4,1.774634312948142e-05
Dmtf1,Phc3,1.8321420005147814e-05
Smad4,F2,1.8800869040665852e-05
Hmg20a,Ppp6r3,1.8843447895814024e-05
Taf12,Rpp21,1.885724457693814e-05
Gabpb2,Git2,1.919915782275465e-05
Deaf1,Zmat5,1.9466826186631624e-05
Nr2c2,Rbm25,1.957900472149082e-05
Arid4b,Zfml,1.97180523706333e-05
Zfml,Arid4b,1.9718052370636948e-05
Taf12,Mrpl54,1.97730090142393e-05
Dhx33,Pwp1,1.9889239367581358e-05
Zfp1,Cpsf3,1.994521809508352e-05
Mbd3,Armc6,2.0170561384752376e-05
Bptf,Pbrm1,2.0198710596897068e-05
Pbrm1,Bptf,2.0198710596898844e-05
Nr2c2,Xrn1,2.0200757559697993e-05
Arid4b,Bod1l,2.0460776254833328e-05
Taf5,Herpud1,2.0682204017876126e-05
Nr1i3,Hpd,2.116259504039872e-05
Tfdp1,Cenpt,2.1260573961674104e-05
Hnf4a,Acox1,2.1692281002647798e-05
Tcf12,Cnot6,2.2289672090862384e-05
Med6,Phax,2.261343844715534e-05
Tfdp1,Mad2l1,2.2805490443803556e-05
Prdm4,Nup133,2.2986388189733643e-05
Nr1i3,Ces1g,2.3105779726304976e-05
Topors,Fyttd1,2.310732745931464e-05
Nr1h3,Cct2,2.3163089844545555e-05
Sp1,1200014J11Rik,2.344981860062197e-05
Arid4b,Tubgcp5,2.386588449358746e-05
Cbfb,Pex19,2.3877178768019504e-05
Junb,Sertad1,2.396544342063779e-05
Foxn2,Vps54,2.455003624230399e-05
Zfp326,Dnajb12,2.538903430106181e-05
Smad4,Rcl1,2.5433549079567385e-05
Zbtb24,Ankfy1,2.5450637846241725e-05
Mbd3,Tbc1d17,2.5546998755813078e-05
Mef2d,Rnasek,2.563653203059628e-05
Ppp1r8,Thumpd1,2.5807855771328152e-05
Brd4,Usp36,2.5966024733506823e-05
Smad4,Slc38a3,2.6014942113692115e-05
Atf4,Enc1,2.6198300335317318e-05
Srebf2,Nosip,2.624908762489716e-05
Gtf2f1,Ino80e,2.6251947963238485e-05
Zfp326,Hdac2,2.6263257546333983e-05
Zfp280d,Rbm39,2.6464953372308466e-05
Gzf1,Aldh7a1,2.6623006279485482e-05
Bcor,Msl2,2.67801214434697e-05
Tada2a,Kars,2.6837603745556998e-05
Zfp593,Ccdc86,2.698367242192252e-05
Creb1,Pak2,2.7272454341139224e-05
Nr1i2,Pbld2,2.728029984869145e-05
Sall1,Agxt,2.8154442191085707e-05
Purb,Hnrnpul2,2.823846723411514e-05
Rfx1,Lpin3,2.8440306817575702e-05
Fubp1,Spopl,2.8930185269174472e-05
Taf1,Dhx15,2.9383581958303816e-05
Prdm4,Tmem56,3.089176564618218e-05
Ppargc1a,Cox7a1,3.093252620406758e-05
Ahctf1,Bms1,3.0998925192436264e-05
Gtf2f1,Cct7,3.100655554005845e-05
Sall1,Itih1,3.106130018172388e-05
Tardbp,2410042D21Rik,3.15113305626966e-05
Grlf1,Galnt1,3.153534499368289e-05
Rora,Rnf11,3.214017081207651e-05
Sox9,Egln3,3.2202059642999694e-05
Etv3,Klf6,3.232150699570854e-05
Klf6,Etv3,3.232150699570896e-05
Trim28,Cct7,3.259213547654685e-05
Mtf1,Ltbp4,3.2752869368832804e-05
Ppargc1a,Slc10a7,3.2882622385713925e-05
Prdm4,Sf3a1,3.303305621150341e-05
Tardbp,Dhx15,3.3128683592058283e-05
Ppp1r8,Itm2b,3.313589307020611e-05
Xrcc5,Orc3,3.3661349596267654e-05
Lmo4,Ern1,3.408055173570914e-05
Rxra,Slc25a42,3.417070262481857e-05
Ppp1r8,Ctso,3.4294333358402284e-05
Nfat5,Actr2,3.438376030463866e-05
Set,Gstt1,3.455928099094011e-05
Gtf2e1,Ndufaf1,3.4567377066025264e-05
Yy1,Dhx15,3.498693124826582e-05
Nkrf,Prmt3,3.5113748921320536e-05
Cggbp1,Riok1,3.516603465157139e-05
Zfp445,Otud4,3.541917842280112e-05
Men1,Pcx,3.547999090999542e-05
Zfpm1,Acaa2,3.591228386157383e-05
Cbfb,Uba2,3.650843774300691e-05
Zfp326,Serbp1,3.6757609307025855e-05
Pa2g4,Rpl12,3.696575826858774e-05
Tmpo,Parp1,3.723477923967719e-05
Gmeb2,Poldip3,3.761735974814566e-05
Gtf2f1,Zc3hc1,3.78014879622957e-05
Tfdp1,Snrpe,3.8090907287018236e-05
App,Chd1l,3.838826929076918e-05
Dmap1,Alkbh6,3.861034461500818e-05
Dmap1,Vps45,3.861034461500818e-05
Gtf2e1,Nop16,3.8652277730728764e-05
Thoc1,Cnot2,3.8790853657371604e-05
C1d,Rhob,3.8804283793612216e-05
Zfml,Rasa1,3.980246356406376e-05
Irf3,Ywhaq,3.983626478530843e-05
Pcna,Tcerg1,4.06763573910209e-05
Hdac1,Hnrnpf,4.070946646167928e-05
Nkrf,Nop56,4.116797722980632e-05
Zfp1,Faim,4.1291271056727615e-05
Zfp280d,Srek1,4.131141017643105e-05
Tcf12,Strn3,4.152469383932405e-05
Ercc3,Spata5,4.1554564583226086e-05
Cebpb,Rassf5,4.177702165760292e-05
Zfp800,Wrn,4.2036978323725656e-05
Mll3,A630007B06Rik,4.23101572396875e-05
Zzz3,Ik,4.2842242650892334e-05
Nr1i3,Pklr,4.3111407050148214e-05
Gata4,Lap3,4.397079251697873e-05
Cbfb,Ppp1cc,4.425336451350154e-05
Gtf2f1,Poc1a,4.509998287506681e-05
Cggbp1,Api5,4.522937836298299e-05
Zfp865,Ccdc97,4.526444915474805e-05
Taf11,Ddx31,4.552123139400301e-05
Dmtf1,Zfp207,4.567949565063403e-05
Prdm4,Tbc1d10b,4.5710865072108444e-05
Gtf2b,Ik,4.5832333197536325e-05
Rora,Cdt1,4.662332246465218e-05
Nolc1,Fance,4.664077862483504e-05
Mysm1,Rapgef6,4.666659362554924e-05
Dhx33,Heatr1,4.721379671724942e-05
Thoc1,Ythdc1,4.738717129491376e-05
Sp1,Ppp1r12a,4.7463966204699124e-05
Taf2,Mtf2,4.747986943725015e-05
Ercc3,Taldo1,4.756056454978543e-05
Mysm1,Rfx7,4.757615926831926e-05
Trp53,Immt,4.817812157602913e-05
Mxi1,Casp7,4.8298429353998004e-05
Rbmxl1,Dhx15,4.8373048591671234e-05
Mysm1,Srek1,4.9045417622379125e-05
Nr1i3,Cps1,4.9968247070380377e-05
Kdm5a,Nktr,4.9978648242729794e-05
Foxp4,Tsc22d4,5.0228471171800334e-05
Atf6b,Bsg,5.0587431835008794e-05
Trim33,Orc4,5.1552225208837755e-05
Bptf,N4bp2,5.227598562535311e-05
Creb3l3,Gpd1,5.2535467650089745e-05
Mga,Zfp62,5.331793284366635e-05
Ddx1,G3bp2,5.3847956138066794e-05
Cxxc1,Akt1s1,5.445593229670829e-05
Ash1l,Zmynd11,5.4627440940703266e-05
Junb,Nr1d1,5.487870751621161e-05
Nr1d1,Junb,5.48787075162144e-05
Tada2a,C1qbp,5.5151150576349804e-05
Foxa1,Tssc4,5.5282310470750214e-05
Etv3,Dock8,5.548642837706281e-05
Zfp36,Trim21,5.617044375809801e-05
Mbd3,Dcakd,5.66951295818345e-05
Foxn2,Prpf38b,5.6918340358462984e-05
Rara,Tcf3,5.707688498937402e-05
Tcf3,Rara,5.707688498937436e-05
Trp53,Mrpl43,5.7129808358592704e-05
A930001N09Rik,Eif4e2,5.7540497112149535e-05
Taf4a,Pskh1,5.7924354116956485e-05
Zfp280d,Zfp207,5.797153426216129e-05
Bdp1,Chordc1,5.931644499089749e-05
Thoc1,Nup85,5.938058934222169e-05
Smad4,Hgd,5.9401054154136534e-05
Zfp865,2700060E02Rik,5.9835029245871315e-05
Cc2d1a,Prr13,5.997071776149713e-05
Pml,Prpf38b,6.023072048719807e-05
Rxra,Dnajc8,6.02473920228144e-05
Nostrin,Ipo9,6.034784848430911e-05
Rbmxl1,Uba2,6.127448169926265e-05
Maf,Aspa,6.158630252150314e-05
Trp53,Cad,6.169633186701529e-05
Zfp1,Wdr3,6.244489516336744e-05
Zfp553,Zrsr2,6.273222717417193e-05
Yy1,Dph5,6.381697116967967e-05
Med1,Gemin5,6.390735822528099e-05
Zfp217,Serpinb6a,6.509415528819648e-05
Cbx2,Nbeal1,6.509599866057077e-05
Kdm5c,Birc6,6.545384642737563e-05
Ercc3,Zfp472,6.699813795538472e-05
Elf1,Ctnna1,6.74357581510752e-05
Med6,Orc4,6.780564514620693e-05
Prdm4,Cct5,6.786804431640995e-05
Apex1,Dcaf13,6.788909842979555e-05
Prdm4,Dnmt1,6.92085640824326e-05
Nkrf,Gtf3c4,6.945378196021458e-05
Mysm1,Sltm,6.985755342934192e-05
Prdm4,Rpl18a,7.011156327767368e-05
Mybbp1a,Nup188,7.018028977759096e-05
Dhx33,Snrpd3,7.019239378475145e-05
Erf,Rsbn1,7.102460935086573e-05
Thoc1,Taf9,7.10910681947948e-05
Mafk,Zdhhc3,7.123507602268061e-05
Atf6b,Dnajc14,7.150315426877154e-05
Ilf3,Cct7,7.335566748928633e-05
Nfic,Minos1,7.343247256644032e-05
Gata4,Gpd1,7.377374335358161e-05
Nfic,Aes,7.429821346612508e-05
Ash1l,Zc3h13,7.512896183209563e-05
Hopx,Pgk1,7.646641735590004e-05
Hmgb2,Gnmt,7.663445798798727e-05
Hes1,Cd9,7.692912924629645e-05
Epas1,Plvap,7.782700543376132e-05
Hdac1,Csda,7.811132068907249e-05
Nfatc3,Hltf,7.89452598869177e-05
Hltf,Nfatc3,7.894525988692118e-05
Tfdp1,Prim1,7.990667269151536e-05
Dhx33,Utp15,8.002581403125937e-05
Ppp1r8,Slc25a42,8.008079801327974e-05
Mysm1,Kdm6a,8.06836839548004e-05
Purb,Atp2b1,8.15415257819976e-05
Pias1,Ik,8.207885008265522e-05
Gtf2f1,Rnf121,8.323237375826654e-05
Stat1,Ifih1,8.348612243711477e-05
Dhx33,Ddx18,8.351705706740914e-05
Thoc1,Fkbp3,8.405250270962947e-05
Mysm1,Snrnp48,8.4078530366341e-05
Phf5a,Bub3,8.47715962776054e-05
Zscan21,4833439L19Rik,8.528033095487797e-05
Set,Cnot6,8.568349077555962e-05
Zfp1,Ylpm1,8.584729707136006e-05
Cxxc1,Ykt6,8.602147447833113e-05
Zfp1,Zfp119a,8.674613278755606e-05
Cxxc1,Tsc2,8.676139073032467e-05
Zfp1,2610021A01Rik,8.854520399297284e-05
Dmtf1,Orc4,8.92960402804115e-05
Prdm4,Ninj1,8.956024322414337e-05
Ncor1,Svip,9.103589668238672e-05
E2f3,Ces1d,9.132745845571171e-05
Trp53,Ddx27,9.205553019316204e-05
Taf4a,Osgep,9.212443751002993e-05
Irf9,Cd52,9.262949936461656e-05
Nr1i3,Otc,9.303052753631824e-05
Rbmxl1,Hnrnpa0,9.514098393591372e-05
Taf2,Ddx10,9.526031679942169e-05
Cdc5l,Atp6ap2,9.575992545055751e-05
Snapc4,Smn1,9.591746999352118e-05
Ubp1,Ankrd11,9.62298561277706e-05
Maz,Hgs,9.677083704897707e-05
Ubp1,Rbm3,9.693017096610166e-05
Edf1,Mrpl43,9.831753053941233e-05
Tmpo,Cdc20,9.83476483826431e-05
Bdp1,Fam160b2,9.839554322216909e-05
Zfp653,Scyl1,9.938910375885739e-05
Usf2,Pgm1,0.00010033396343013049
Mterfd3,Rb1,0.00010056147766532539
Foxn2,Birc6,0.0001007487300116549
Grlf1,Pla2g15,0.000101336343040243
Rfxap,Gtf3c4,0.0001017871794939651
Gtf2f1,Ppil1,0.00010231676518284696
Zkscan6,Mon1b,0.00010255176366896091
Smarce1,Eif3f,0.0001028888252790156
Phb,Ddx56,0.00010305596045806723
Rora,Mcm7,0.00010365168199250553
Zfp326,Polr2b,0.00010372020103258972
Snapc4,Drg2,0.00010421381442978312
Mynn,Pramef8,0.00010434231643732026
Mynn,Tmem68,0.00010434231643732026
Ahctf1,Rictor,0.00010442639111957589
Rora,Aox3,0.00010450739312006712
Zfml,Smek2,0.00010469147841155202
Nolc1,Thoc5,0.00010487142282616734
Snapc4,Pelp1,0.00010552276783818887
Mef2d,Fam3a,0.00010595125710187885
Gtf2b,Elp3,0.00010618439431942046
Tcf3,Lsm2,0.00010675922192132653
Nr1i3,Ugt2b35,0.00010678167989492227
Irf1,Trim14,0.00010720992538795009
Rbck1,Fkbp3,0.00010781840630831169
Topors,Suz12,0.00010888494761796936
Suz12,Topors,0.00010888494761797624
Drap1,Vps4b,0.00010951709302294018
Drap1,Vps4b,0.00010951709302294018
Zkscan6,Capza1,0.00011017394133511078
Gtf3a,Rpl14,0.00011043161599885764
Zfp110,2610021A01Rik,0.00011126522227883123
Tbl1xr1,Pmm2,0.0001115159063756977
Hnrnpd,Scaf8,0.00011205208955239492
Nfatc3,Zdhhc20,0.0001127778375552393
Nr1i2,Rdh7,0.00011363942283973638
Mtf1,Rbp1,0.00011526312532891341
Crebbp,Rock1,0.0001166770586223664
Atoh8,Wdr45,0.00011675329608253806
Nr1i2,Ugt2a3,0.00011699074670948904
Smarce1,Hnrnpa0,0.00011812492384351068
Xrcc5,Tasp1,0.0001200207789437318
Kdm5c,2810403A07Rik,0.00012078562841137309
Bptf,Prrc2c,0.0001220960478917123
Sp1,Mcmbp,0.00012237577846426587
Tfdp1,Prim2,0.00012264706030771998
Hmg20a,Top1,0.0001229073945878374
Zfp58,Tsc22d4,0.00012300287756447078
Mysm1,Nktr,0.00012302957014281548
Zzz3,Rsbn1,0.00012337254450668156
Gabpb2,Mllt10,0.00012425794209372761
Rfc1,Cep57l1,0.0001247192681525532
Foxa3,Aqp8,0.0001248310488374951
Dmap1,Snrpd2,0.00012552885502845282
Zfp1,Klhdc2,0.00012585241924057013
Gtf2f1,Eif3d,0.00012736859092201425
Cbfb,Rpl22,0.00012827955814561162
Gtf2f1,Eif3c,0.00012828398087584103
Hdac1,Srsf1,0.00012857053150553928
Mysm1,Fubp1,0.00012934343071495938
Fubp1,Mysm1,0.00012934343071496917
Bclaf1,Cep57,0.00013093684397800712
Gabpa,Api5,0.00013113645056252694
Rtf1,Hnrnpa1,0.00013156575391493237
Bcor,Lbr,0.0001316994180008695
