Source,Target,PValue
Nfib,Ptprg,1.8783096602821115e-06
Grlf1,Lta4h,1.9039476083395111e-06
Nfil3,Cyp7b1,1.916573706918722e-06
Phf5a,Dnajc9,1.9442156761280126e-06
Snai2,Serpine2,2.031595339954092e-06
Yap1,Smo,2.033843638617961e-06
Zfp110,Erlec1,2.073876552687976e-06
Nr1i2,Ces2a,2.1417611962602346e-06
Zkscan14,Fbxo4,2.1785167910022434e-06
Gm98,Mtmr6,2.254239986719244e-06
Rbmxl1,Eef1b2,2.3037623679136697e-06
Mxi1,Atp6v0a2,2.3131286098056264e-06
Drap1,Rbm34,2.340754502185403e-06
Sall1,Cd5l,2.362717704354424e-06
Nr2c2,Med13,2.385471465359454e-06
Gabpb2,Srrm1,2.4020921020081288e-06
Creb3,9130011J15Rik,2.4415291820189e-06
Sall1,Gys2,2.491362393697263e-06
Ppp1r8,Snrnp40,2.6084338215655563e-06
Gata4,Atl2,2.612113266118154e-06
Cc2d1a,Atp6v0a2,2.6793135393129245e-06
Gata4,Pcyt2,2.689313331988034e-06
Nolc1,Kti12,2.697219656876624e-06
Cenpb,Cdc42bpb,2.7183637975201197e-06
Rbmxl1,Magoh,2.7704399284293226e-06
Cry2,Dmxl2,2.8086877156435954e-06
Nfic,Cyp2f2,2.8240251351900803e-06
Nolc1,Xpo5,2.9071785778883177e-06
Rps3,Hmgn1,2.9161708384544192e-06
Nfya,Mta2,3.1130962535474503e-06
Mta2,Nfya,3.113096253547569e-06
Trim33,Pigh,3.125750259654163e-06
Nr2c2,Tsc1,3.176437854305084e-06
Taf5,Mre11a,3.1982014778631553e-06
Gata4,Slc35c2,3.2293967648280523e-06
Zfp110,Med7,3.2536485693519167e-06
Hmg20b,Ncln,3.3655867230307103e-06
Rbmxl1,Dtymk,3.5169983282055917e-06
Snapc4,Rbm19,3.5374173122354962e-06
Sall1,Tdo2,3.587168061314008e-06
Gata4,Lpcat3,3.5921791768493334e-06
Sall1,Asgr2,3.6229427262962666e-06
Maf,Usp40,3.7509342983468495e-06
Onecut2,Fbp1,3.77232703488731e-06
Rbmxl1,Orc6,3.915753717634638e-06
Zfp281,Pitpnc1,3.962300573203696e-06
Epas1,Oplah,4.031415161033837e-06
Onecut2,Nr1i3,4.077005838024173e-06
Nr1i3,Onecut2,4.077005838024181e-06
Sall1,Masp2,4.174850560832437e-06
Chd8,Prpf38b,4.221874388026604e-06
Zbtb16,Lbp,4.324820953133569e-06
Maf1,Cyp26a1,4.493923862284908e-06
Dnajc2,Rfc4,4.503821678308103e-06
Cenpb,Nr1h2,4.513532835427103e-06
Brd4,Ddx6,4.528380212857679e-06
Rnf6,Fpgt,4.537918924375464e-06
Sall1,Gulo,4.611071957318885e-06
Thoc1,Smc6,4.624717476239867e-06
Brd4,Rbm27,4.638901073009933e-06
Creb3,Zmpste24,4.733723063690422e-06
Abt1,Gpatch4,4.756822967671741e-06
Dnajc2,Nup43,4.763760635748213e-06
Nfkb1,Psme2,4.896164059350746e-06
Stat5a,Gm2a,4.961829674919949e-06
E2f4,Nfya,5.03383291830824e-06
Creb3,Ptpn11,5.065364433267144e-06
Bcl3,Tapbpl,5.325504582862701e-06
Dnajc2,Nup133,5.425053112788951e-06
Chd8,Bdp1,5.514969992483709e-06
Esr1,Fah,5.599192395107658e-06
Smarce1,Vrk1,5.692350462268142e-06
Tmf1,Chchd7,5.76199521925257e-06
Stat1,Shisa5,6.027226775799628e-06
Sarnp,Dnajc9,6.129090148558251e-06
Smarca2,Ankrd33b,6.312101214229104e-06
Taf13,Capn1,6.376859701592732e-06
Zfp93,Pdcd2l,6.386995519190531e-06
Zfp281,Cfh,6.626673240004656e-06
Smarce1,Fkbp3,6.787885222865663e-06
Chd4,Srp72,6.807863789919471e-06
Pcna,Vrk1,6.9188722655958805e-06
Ing2,Fgfr2,6.92315505018414e-06
Zbtb16,Trf,6.9659763305845275e-06
Bdp1,Tbc1d8b,7.161089248769347e-06
Thra,Gopc,7.350107591144769e-06
Dmtf1,Sec22a,7.37385967128024e-06
Ppard,Scamp2,7.46417682214675e-06
Nr1h4,Pm20d1,7.669379239407636e-06
Nr1i3,Hsd17b6,7.82970512220774e-06
Rptor,Lgals1,8.032082329493934e-06
Sall1,Qprt,8.315935203585533e-06
Gtf2h5,0610009B22Rik,8.321309426812918e-06
Chd8,Cdc40,8.646180059537921e-06
Rbmxl1,Snrpg,9.061421324592145e-06
Rb1,Angel2,9.269921759082364e-06
Dnajc2,Thyn1,9.427082455791055e-06
Sall1,Hao1,9.451546365405809e-06
Sall1,Abcb4,9.635817818625343e-06
Tmpo,Fmr1,9.955639177786507e-06
Ash2l,Tmem176a,1.0036983130301088e-05
Cic,Mrpl49,1.0216611356523011e-05
Atf1,Rheb,1.0419578697640726e-05
Chd8,Zw10,1.110020088919169e-05
Nr2c2,Rbm5,1.1156184432222927e-05
Mybbp1a,Dhx38,1.1220722111618264e-05
Phb,Nop16,1.1264276165802433e-05
Sall1,Inhbc,1.127578061805135e-05
Gm98,Pparg,1.1310481072661896e-05
Taf13,Tmed10,1.132268832971921e-05
Ppargc1a,Acot13,1.1427125070623279e-05
Nr1h4,Ugt2b5,1.1546390305919796e-05
Mysm1,Rnf166,1.1551595633987718e-05
Mterfd1,Zcrb1,1.1555190922432688e-05
Taf4a,2510039O18Rik,1.1648973523340397e-05
Dnajc2,Rrp15,1.1662796070139209e-05
Gata4,Bche,1.1834558064339623e-05
Klf15,Gsta3,1.2036305027773e-05
Nfib,Npr2,1.2101091080641777e-05
Nr2f2,Smurf2,1.2521576727161527e-05
Hnrnpab,Eri1,1.2556944947897882e-05
Grlf1,Xpnpep1,1.2624452548395975e-05
Ahr,Lphn2,1.2637573851955066e-05
Cic,Scyl2,1.2851048699246908e-05
Pa2g4,Mcm5,1.2888043066689916e-05
Taf10,Ndufa4,1.2948279024781769e-05
Cebpa,Atp6ap2,1.2978730901387569e-05
Rbmxl1,Ctps,1.3544209926396553e-05
Nr1h2,Rps6kb2,1.3567020218328448e-05
Irf9,Ifi47,1.3584131119394589e-05
Cic,Tspyl2,1.375424766232947e-05
Hmgn5,Gemin7,1.4863592292312326e-05
Yap1,Madd,1.5007765812181328e-05
Lrrfip1,Mbnl1,1.5024592741843866e-05
Yap1,Dock1,1.515288348075826e-05
Tcf21,Lgals1,1.5184163650789394e-05
Zfp110,Zfp943,1.563513494464198e-05
Irf2,Nat2,1.6103337114646374e-05
Rbbp5,Cbx5,1.6458994253397668e-05
Pml,Actr2,1.6635924602908267e-05
Zfp120,Ube2w,1.696748654544131e-05
Atf1,Ube2e1,1.7249224718195018e-05
Gabpb2,Ankrd11,1.7326801147207124e-05
Nr1i2,Mia2,1.7767406659955036e-05
Foxa3,Hsd17b13,1.7816819349564474e-05
Cebpa,Pxmp4,1.7822907203310612e-05
Dnajc2,Txnl1,1.7876792761365654e-05
Srrt,Vars,1.8175868677947243e-05
Hnrnpd,Ccdc41,1.832214296068134e-05
Ing2,9130011J15Rik,1.866349194762391e-05
Ppard,Cblc,1.8978272192837985e-05
Gata4,Acsl5,1.9167799127788243e-05
Nkap,Cops3,1.9433791831326628e-05
Irf1,Rhog,1.9703825635759235e-05
Mll3,Nsd1,1.9916586613244278e-05
Sall1,Bhmt,2.014922577931873e-05
Zfp110,Phkb,2.017870684597348e-05
Hes6,Ecsit,2.018060268832643e-05
Kdm2a,Taf15,2.026245326394039e-05
Atf1,Nfatc3,2.032494132235419e-05
Nfatc3,Atf1,2.032494132235419e-05
Msl3,Cct4,2.1108463926629363e-05
Cc2d1a,Paics,2.120574836219116e-05
Klf15,Hp,2.132231900118611e-05
Ppara,Ak3,2.1369558670666306e-05
Nfe2l2,Mvp,2.1386636249442954e-05
0610031J06Rik,Sat1,2.1582802947633087e-05
Srebf2,Pcbd2,2.2302600243199726e-05
Ilf3,Ddx51,2.261626390457272e-05
Tcf21,Bmp5,2.2651041096508595e-05
Stat1,Samd9l,2.2727208282290077e-05
Zfx,Tsc22d2,2.322389574240485e-05
Kdm3a,Usp37,2.3536328533223795e-05
Irf7,Rhog,2.355312524475059e-05
Srebf2,8430410K20Rik,2.3603863499866548e-05
Prdx5,Bcl3,2.409109891614586e-05
Nr1h4,Pipox,2.43723454670892e-05
Safb2,Nr1h2,2.583253413456195e-05
Suz12,Ddx46,2.596303737755385e-05
Cxxc1,Tnpo2,2.598167344755688e-05
Sall1,Elovl2,2.608977791145288e-05
Tgif1,Cog7,2.6160343817820114e-05
Klf15,Oplah,2.6769598249615236e-05
Cenpb,Nosip,2.6827798725502607e-05
Atf1,Nae1,2.694454441478484e-05
Gabpa,AI314180,2.6951436162959103e-05
E2f8,Slbp,2.721706392694185e-05
Zfp639,Il17rc,2.742582827361235e-05
Zkscan1,Cdadc1,2.757486065840705e-05
Zfp281,Qk,2.75767209635451e-05
Zbtb16,Pigf,2.8432873018419354e-05
Ppp1r8,Eif4a1,2.876691911098742e-05
Nfix,Wwp1,2.937786128343042e-05
Zfp512,Zranb2,2.955873572525022e-05
Klf9,Aimp2,3.000470651311494e-05
Sall1,Akr1d1,3.056616036679547e-05
Sall1,Serpina3k,3.065884966603269e-05
Srf,Gbe1,3.136614038299531e-05
Mta3,Copb2,3.146925392217532e-05
Klf3,Smagp,3.274956384500204e-05
Myst4,Appbp2,3.276363794310289e-05
Cenpb,Ssbp1,3.279026222060393e-05
Rora,Tpd52,3.2932155622757434e-05
Yap1,Gsta4,3.294793409549726e-05
Baz2a,Med13,3.325374440316235e-05
Yap1,Plce1,3.385814158462783e-05
Dnajc2,Rpap2,3.400742636205771e-05
Stat3,Sbno2,3.4168285259253206e-05
Tmf1,Tbc1d8b,3.475832988378345e-05
Tbx3,Ufc1,3.651844804764915e-05
Cc2d1a,Gna11,3.688102108242268e-05
Rfx1,Nt5dc3,3.6896752836874255e-05
Rbmx,2610008E11Rik,3.728961005159021e-05
Sall1,Lipc,3.740261863315196e-05
Elf2,Ddx6,3.7441925003911605e-05
Mta2,Actr10,3.8719934126133216e-05
Dnajc2,Eif1a,3.930810367246629e-05
Dnajc2,Wdr92,3.982829486995432e-05
Arid1a,Arhgdia,4.003144824149823e-05
Sall1,Rcl1,4.0072317096140014e-05
Abt1,Nufip1,4.087968760641078e-05
Zkscan1,Dcun1d1,4.2105403493185116e-05
E2f4,8430410K20Rik,4.263183577648658e-05
Trim27,Terf2,4.3678726476776886e-05
Nkap,Ssb,4.382127812437136e-05
Pa2g4,Rqcd1,4.3822387177060345e-05
Taf12,Naa10,4.410507412606122e-05
Mier1,Pdcd6ip,4.450995774558786e-05
Hdac2,Fkbp3,4.4806836367423666e-05
Rnf4,Otud4,4.514394281224083e-05
Smarce1,Trim27,4.5401343522725193e-05
Klf15,Aox1,4.562817988626494e-05
Sall1,Prox1,4.5760438829079e-05
Gtf2ird1,Itpk1,4.6824497760317337e-05
Gata4,Sdsl,4.7159359647829564e-05
Nkap,Msh2,4.764656722418931e-05
Pus1,Supv3l1,4.769348915431569e-05
Nr1i2,Sult1d1,4.7721591767351226e-05
E2f4,Romo1,4.775740010123217e-05
Prox1,Pah,4.782546130545322e-05
Zfp39,Bag5,4.783118052068814e-05
Nr1i3,Slc30a10,4.8146360809765165e-05
Ppargc1a,Ndufs3,4.815851799476838e-05
Drap1,Hadha,4.862703216771551e-05
Nr1h2,Arpc5l,4.95820546977903e-05
Safb,Nudt6,5.008764533559833e-05
Dnajc2,Nsmce2,5.031060480501515e-05
Cux1,B230118H07Rik,5.1342039115392915e-05
Atf5,Cdcp1,5.194364034017251e-05
Hnf4a,Mia2,5.229971073812159e-05
Atf1,E430025E21Rik,5.376958584346181e-05
Zfp652,Aktip,5.429535600988801e-05
Nfib,Kctd15,5.475888822557532e-05
Stat1,Sirt7,5.476800945182137e-05
Gata4,1810055G02Rik,5.534257907755391e-05
Dhx33,Asxl1,5.539058156453048e-05
Bptf,Zfp292,5.5877611921065184e-05
Zfp292,Bptf,5.587761192107786e-05
Dnajc2,Acp1,5.597373624791418e-05
Tgif1,Litaf,5.605532853766742e-05
Tfip11,Fxr2,5.645080759039617e-05
Kdm5a,Creb1,5.728506039005215e-05
Creb1,Kdm5a,5.728506039005583e-05
Phf21a,Ddx42,5.742896814054403e-05
Atf1,Zfp27,5.77244611699525e-05
Prdm4,Ctso,5.776887371248102e-05
Hes6,Rbks,5.783938722613087e-05
Zfp512,Zfp12,5.799491511128195e-05
Dnajc2,Rbm34,5.932457413352323e-05
Topors,Ddx46,5.9565254699034144e-05
Nr1i3,Lect2,5.9769077177702776e-05
Ruvbl2,Cct2,6.0479964953685005e-05
Ppard,Cdc42ep5,6.0523152808201364e-05
Nostrin,Rfk,6.0771922740151294e-05
Irf9,Sirt7,6.106497276789354e-05
Ncor1,Lrba,6.172625399010268e-05
Nfib,Plce1,6.197319340348935e-05
Atf1,Map2k3,6.202585642271144e-05
Nfic,Msrb3,6.217108242278106e-05
Chd8,Cdk12,6.290903027227803e-05
Ppard,Ppp1r1b,6.323130393501818e-05
Yap1,1700019E19Rik,6.367838311144254e-05
Tcea1,Mmgt1,6.379448635160822e-05
Gabpa,Hpcal1,6.382096087352464e-05
Ppargc1a,Cyc1,6.441625262224681e-05
Gabpa,Kpna3,6.502407083285749e-05
Lrrfip1,Gsto1,6.572436309886464e-05
Crem,Gch1,6.668721153018982e-05
Dnajc2,Mycbp,6.728084283019417e-05
Tcea3,Osgepl1,6.822611898962625e-05
Cry1,Yif1a,6.857417937778935e-05
Nr1i3,Slc23a1,6.869045471832928e-05
Zzz3,Golga7,6.9134186584536e-05
Stat5a,Rabggta,7.05191384415783e-05
Chd8,Rps6kb1,7.055757803366822e-05
Pus1,Snrk,7.070319318403553e-05
Xrcc6,Prpf3,7.108578451011449e-05
Kdm5b,Kdm3a,7.119233899307538e-05
Zfp524,Rheb,7.126304707259539e-05
Zbtb24,Fchsd2,7.322841667729084e-05
Smarca5,Qtrtd1,7.349390379408861e-05
Nostrin,Il13ra1,7.395553293524026e-05
Taf9,Rpf2,7.53395907103312e-05
Atf1,Csk,7.585802064255634e-05
Gtf2h5,Klhdc2,7.619203675065833e-05
Arid4b,Atrx,7.785103633494906e-05
Atf4,Copg,7.848686410191718e-05
Snapc4,Ftsj3,7.904011148200696e-05
Nkap,Eif2a,7.931837110886204e-05
Arnt,Cebpa,8.09221664904275e-05
Abt1,Mki67ip,8.228919951026786e-05
Thoc1,Ppig,8.251744497934997e-05
Smarce1,Rtcd1,8.26526058928933e-05
Chd8,Prpf38a,8.360933977052372e-05
Cic,U2af2,8.6725082078036e-05
Nr2c2,Tgs1,8.715797681121737e-05
Zbtb16,Plin4,8.792376428626681e-05
Dnajc2,Dnttip2,8.793625372780651e-05
Ash2l,Ubr7,8.82360774736336e-05
Zscan21,Psmc3,8.833095036000048e-05
Terf2ip,Zfp597,8.94886052649305e-05
Mafg,Ctnna1,9.060010368519553e-05
Pa2g4,Ccnf,9.062303119416063e-05
Tshz2,Pkdcc,9.147179318668206e-05
Dnajc2,Eif2a,9.466764887197886e-05
Taf13,Hmg20b,9.5986775861083e-05
Cdc5l,Nup88,9.693894837376431e-05
Cc2d1a,Tradd,9.779926459517657e-05
Xrcc6,Parp1,9.796929994077703e-05
Zfp524,Tusc3,9.83205080354105e-05
Gata4,Mosc2,9.916884396156002e-05
Kdm5a,4833420G17Rik,0.0001002820729199357
Klf15,Mccc1,0.00010177270939455337
Yap1,Nedd4,0.0001026263525587452
Elf1,Dusp11,0.00010284155075544177
Prox1,Mat1a,0.00010297029548352802
Rtf1,Polr2b,0.00010347585782149704
Taf5,Nasp,0.00010441234397320864
Mecp2,2610008E11Rik,0.00010480940076759978
Zfp672,Smug1,0.00010755658356814205
Zfp512,Lgals8,0.00010918471924746793
Klf15,Gstz1,0.00011279805898834948
Snapc4,Cpsf3l,0.00011317733469102058
Phf5a,Rtcd1,0.00011413967836146845
Pcgf6,Kdr,0.00011422943225480495
Tcf21,Dpt,0.00011462542201387783
Hmgn5,Fastkd2,0.00011667057036687338
Zfpm1,Pdxk,0.00011782223873967892
Pcgf6,Marveld1,0.00011791715577750186
Bcl3,Hmgn1,0.00011845442733696189
Chd8,Tgs1,0.00012000165494890742
Srebf2,Nfya,0.00012131997415438996
Nfya,Srebf2,0.00012131997415439434
Cbx2,Anxa7,0.00012242305908475608
Bptf,Ankrd10,0.00012260460282055992
Myst4,Rprd2,0.00012411325158126973
Npm1,Snrnp40,0.00012419850544961365
Tardbp,Parp2,0.00012424850574026006
Dnajc2,Ddx18,0.00012711063087712015
Dnajc2,Gins1,0.00012785500686248285
Onecut2,Glyctk,0.00012816519361344544
Xrcc6,Tmem209,0.0001289480804621492
Zfx,Bod1l,0.00012914668635101312
Kdm2a,Actr2,0.00012927347078764575
Zfp672,Eed,0.00013168540017490576
Ilf3,Trim27,0.0001320347163406458
Trim27,Ilf3,0.0001320347163406458
Rreb1,BC018242,0.00013286707990581932
Sarnp,Snrnp40,0.00013302372769776705
Prox1,Slc38a3,0.0001330722210434483
Foxa3,Rgn,0.00013313720006020665
Dnajc2,Nol8,0.0001357884144216722
Dnajc2,Larp7,0.00013652921140624882
Onecut2,Cyp2c68,0.0001384411209461525
Nkap,Xpo7,0.00013899247592441183
Zkscan17,Mlx,0.00013905909029183962
Nr1i3,Serpina1c,0.00014037752029634172
Bcl6,Serpina3n,0.00014151810575092498
Grlf1,Irs1,0.00014181629506028958
Dnajc2,Shq1,0.0001424249140298658
Topors,Phf3,0.00014320281520704706
Hes6,2300009A05Rik,0.00014361608906783324
Gabpa,Scyl2,0.0001437301672884344
Ctcf,Msl2,0.00014390639563980495
Zbtb7b,Ssh3,0.000146168882663207
Onecut2,Pcyt2,0.00014655217074392837
Csde1,Adam9,0.0001466220104624919
Zfp217,Gsto1,0.00014931056263395095
Snai2,Ppic,0.00014998936357647625
Yap1,Amotl2,0.00015013697680100514
Hmg20b,Morf4l1,0.00015133825139167448
Rxrg,D10Jhu81e,0.00015277365874130414
Sod2,D10Jhu81e,0.00015277365874130414
Sall1,Lcat,0.0001541158942305519
Trim27,Elp3,0.00015451664694919603
Irf9,Ifnar2,0.0001571850949203613
Nfkb2,Sertad1,0.00015781440039529745
Med1,Gabpb2,0.0001588574702603147
Gabpb2,Med1,0.0001588574702603147
Creb3l3,Lect2,0.0001590427592382109
Tbl1xr1,Vcpip1,0.00016027118919500292
Trim27,Cfdp1,0.00016052660743020843
Dnajc2,Nup62,0.0001636108132137385
Npm1,Nufip1,0.00016439030458709054
Zfp93,Pes1,0.00016586045345774093
Cebpa,Psip1,0.00016907640422003103
Klf12,Fggy,0.0001694115857747454
Sall1,Fggy,0.00017048513266795502
Cebpb,Ccl9,0.0001709622550119222
Sarnp,Fkbp3,0.00017127322377480237
Atf5,Krt8,0.00017200220457462724
Xrcc6,Eif2a,0.00017476517908448515
Taf13,Dgcr2,0.00017493055849361383
Mlxipl,Myl12a,0.00017559907494593344
Zfp161,Phka1,0.00017738662108778583
Sall1,Slco1b2,0.00017770481895928872
Nr3c1,Fam126b,0.00017771758338492176
Rreb1,Mapkap1,0.00017933309470236238
Trim27,4930420K17Rik,0.00017947343468291714
Set,Cct2,0.0001819032514206343
Zfp217,Fxr2,0.00018375420491449727
Nfkb1,Gvin1,0.0001837838683761037
Srebf2,Jtb,0.0001854901879736024
Nolc1,Cpsf3l,0.00018620959959484513
Zfp217,Cept1,0.00018959141884207086
Nr2c2,Ctcf,0.00019145194159868263
Ctcf,Nr2c2,0.0001914519415986827
Ppard,Mvp,0.00019469565907247625
Nfya,Frmd8,0.0001961116406266327
Rbmxl1,Rpl27,0.0001961431226788186
Myst4,Rb1cc1,0.00019725687773323566
Gzf1,Fech,0.00020098765908805013
Myst4,Fchsd2,0.00020573548263673998
Klf15,G0s2,0.0002064473988223874
Pus1,Atad3a,0.00020875907022210305
Tfcp2,BC018242,0.0002090307083699798
Elf1,Ttc7,0.0002107021084760121
Chd1,Fam188a,0.00021111477989536935
Rfc1,Smc5,0.00021128273039838164
Mterfd1,Wdr12,0.00021279838269132125
Hnf4a,Cblc,0.00021358875430156095
Ncor1,Krit1,0.00021403161572490327
Gata6,Baiap2l1,0.00021536774577762886
Sall1,Ldhd,0.00021595744215412076
Ash2l,Ctnnbip1,0.00021664760568369551
Tada2a,Asf1a,0.00021819579752992222
Mlx,Atp6v0a2,0.000219004430180152
Thoc1,Luc7l3,0.00021949073127170617
Klf15,Hc,0.00021983323787369595
Phb,Grhpr,0.00022020881310152047
Ppard,Lgals4,0.00022101785902574697
Ash2l,Zc3hc1,0.0002214728621988032
Snapc4,Kat2a,0.0002221944580390321
Nr1h4,Agmat,0.0002256177269555132
Nr1i2,Hsd17b13,0.00022637314564435338
Gata4,Rab30,0.00022773076214304894
Zbtb16,Lcn2,0.00022854991737889752
Cenpb,Sec11a,0.00023079286268050611
Ptges2,Mrps34,0.00023261250596839624
Thoc1,Tra2a,0.00023326628860281698
Zfp110,Pcbd2,0.00023452561134040185
Nr1i3,Slc39a14,0.00023488355848288884
Ing2,Pigh,0.00023587471585035104
Foxa2,Foxa1,0.00023734081684464217
Foxa1,Foxa2,0.0002373408168446853
Klf15,Sec14l4,0.00023823347927865539
Arid1a,Ttc33,0.00023871285547159648
Gtf2f1,Pin4,0.00024001020797419288
Mxi1,Ccdc109a,0.00024041956645791165
Mterfd1,Cops5,0.0002419294368718429
Nr2c2,Nipbl,0.00024627643310043906
Arnt,Tnks1bp1,0.00024733762368891457
Nfya,Ppp6r1,0.0002514255543169506
Srebf2,Hmg20b,0.00025160994396212285
Pias2,Vma21,0.0002527146373118396
Srebf2,Romo1,0.00025347015364831016
Atxn1l,Camsap2,0.00025976646717942566
Taf7,Ddx46,0.00026074236594580166
Nfe2l1,Prnp,0.0002664510355571336
Chd8,Riok1,0.0002715195769701951
Gata4,Vmp1,0.00027254734907048594
Trim27,Rbbp5,0.0002739289078995897
Nr5a2,Ugt2b34,0.00027706700940331806
Ruvbl2,Slc37a4,0.00027761159230572837
Atf1,Cnbp,0.0002778119223916843
Yap1,Atg16l2,0.00027992072571575644
Zfp217,Anxa1,0.0002812918282852733
Mbd3,Ftsj3,0.0002837872302055883
Ptges2,Uqcr11,0.00028543576287618796
Pbrm1,Mob4,0.00028772455607208025
Rnf10,Ccnh,0.00029052621178984623
Zfx,Rlf,0.00029093972141907496
Irf9,Ifih1,0.0002917172259441058
Set,Dnajc9,0.0002922359397567824
Mybbp1a,Psmc5,0.00029364727537152773
E2f8,Polr3gl,0.0002968961622981766
Tcf3,Tcof1,0.00029877928564583955
Ppard,Cs,0.00030115969847964793
Edf1,Mpv17l2,0.00030213317454370024
Zfp553,Zfp408,0.0003026273804768175
Bptf,2810403A07Rik,0.00030498691843921903
A930001N09Rik,Nudt1,0.00031515299784946004
Baz2a,Lrrfip2,0.00031639572750071247
Dnajc2,Mtf2,0.00031735251592819976
Ercc3,Mad2l1bp,0.00031952382966160016
Rfc1,Dnajc2,0.00032221210324167476
Dnajc2,Rfc1,0.00032221210324167687
Irf1,Trim21,0.0003243474895288164
Ppp1r8,Rsl1d1,0.0003282506816074566
Rreb1,1500011H22Rik,0.0003282911995571744
Klf15,Adssl1,0.0003296872408410148
Onecut2,Gstm3,0.0003301433222578559
Klf15,Car14,0.0003306651817155398
Rreb1,Trim37,0.00033168583540071184
Mysm1,Clk1,0.00033287166918863695
Snapc4,Ino80e,0.00033324151304087597
Gata4,Fabp1,0.0003356882403326841
Phf5a,Cdc123,0.00033907854506970344
Mybbp1a,Gspt1,0.00034112047353400334
Ptges2,Ndufa10,0.000342215715124914
Phb,Dars2,0.00034263044360017365
Apex1,Mrpl11,0.0003429326824358155
Nfic,F7,0.0003432210049282057
Gabpa,Ltn1,0.0003469539899565666
Dnajc2,Glmn,0.0003472018039704133
Tcf25,Snrnp70,0.0003479354664818474
Zbtb6,Gm2a,0.00034808861763332684
Taf11,Dimt1,0.0003516470989977873
Zfp512,Pds5b,0.00035277103736982646
Dmtf1,Map3k2,0.0003546557300435126
Baz2a,Ankrd11,0.00035583387465878323
Klf15,Tenc1,0.00035634499344859344
Tbx3,Tcn2,0.00035957458434530883
Maf,Slc27a4,0.0003610171776784033
Klf12,Rbp4,0.00036135612863476263
Gata4,Apoa4,0.0003621255479810442
Irf9,Nat2,0.0003711083413162889
Creb3l3,Serpina1c,0.0003717885662049501
Dnajc2,Gnl3,0.00037587923424551114
Bcor,Slc25a45,0.0003761533242673439
Irf2,Polr2g,0.0003781266243812287
Bcl3,Agpat2,0.00038233466581561815
Zfpm1,Mtmr6,0.00038663293141808663
Grlf1,Ankrd33b,0.00038717433366719273
Atf1,Cog7,0.00038800696490018757
Foxa2,Plin3,0.00039340731137252875
Creb1,Tgs1,0.0003944482801624401
Aebp2,Rbm27,0.00039583739801922414
Nr2c2,Alkbh8,0.00039707521061970895
Ptges2,Dlat,0.00039742521838928346
Sox6,Dera,0.000406139434631691
Sall1,F11,0.0004066795775924421
Zfx,Zfp654,0.0004069803173802346
Bcor,Acbd4,0.0004082041691912257
Zfp384,Nxf1,0.0004098363947288242
Hnf1a,Lcmt2,0.00041247198539016554
Esrra,Atp6v0a2,0.00042044655058968197
Cebpb,Pon1,0.00042220299566416314
Snai2,Trip6,0.00042296834908395187
Zfp281,Lad1,0.0004295410979843603
Zbtb6,Fam160b2,0.0004372994510050116
Pnn,Atrx,0.000438706109562736
Ppp1r8,Rbmxl1,0.0004407978325590251
Sall1,Serpinc1,0.0004420467807551307
Crebbp,Gapvd1,0.000442767303679791
Gata4,Slc25a15,0.0004475282640685773
Xrcc6,Psmg3,0.00044977925989288643
Smarca2,Itpk1,0.00045355954195077015
Zkscan1,Sos1,0.00045494197965859187
Mef2d,Mtrf1l,0.00046079936395052593
Dmtf1,Atp6v1h,0.00046142881495484634
Dmtf1,Supt7l,0.0004658527557023195
Phf5a,Farsb,0.0004672041390204171
Bcor,Plekhf1,0.0004698358525489507
Maz,Samd1,0.0004710434766606254
Hmgb2,Snrnp40,0.0004725640226441266
Mta2,Rnf130,0.0004733504641695996
Sall1,Abcb11,0.0004734582778939079
Gabpb1,Dcp1a,0.0004817316201798719
Onecut2,Nr1i2,0.00048412050810433545
Nr1i2,Onecut2,0.0004841205081043481
Gabpb1,Hnrnpf,0.0004849780182574993
Hhex,Itih2,0.00048509923182695153
Zfp161,Wdr6,0.0004870747709039628
Rbmxl1,Arpp19,0.00049615585297573
Calcoco1,Wdr45,0.0004967468863957609
Nr2f2,Fzd1,0.0004985477420697098
Gata4,Lap3,0.0005006072361794722
Cebpa,Ces1f,0.0005028181248961866
Cdc5l,Aqr,0.0005059081356306668
Bcl6,Rilp,0.0005059306809723588
Sall1,Dpys,0.0005092628198636567
Srebf2,Hadha,0.0005105630767764808
Smarce1,Sf3a1,0.0005137041717774253
Nfat5,Parp4,0.0005164452756457644
Tcea3,Agpat2,0.0005214342406169107
Sox6,Rap2c,0.0005322399267896362
Arnt,Farsb,0.0005356334353175716
Sall1,Tfr2,0.0005384308775892504
Zfx,Nemf,0.0005392626483984928
Rfx1,Acadsb,0.0005393957895769586
Mbd3,Fbxl6,0.0005458264770477992
Hmg20b,Mpv17l2,0.000545910826559797
Gabpb2,Rbm5,0.00054782453845211
Dnajc2,Snrpa1,0.0005575813964267235
Mybbp1a,Tcf3,0.0005579423629503026
Tcf3,Mybbp1a,0.0005579423629503026
Mterfd1,Orc4,0.0005580534763002962
Hmbox1,Cnpy2,0.0005602471782641177
Phf5a,Bms1,0.000561655424926078
Ptges2,Pdhb,0.0005654916400708961
Snapc4,Xpo5,0.0005656572430448486
Ash2l,Fyco1,0.0005663063145496125
Grlf1,Parva,0.0005700112227393035
Atf6b,Arf5,0.0005745086066247277
Cry1,Tex10,0.0005797460449117957
