Source,Target,PValue
Zfp36,Nup85,0.001207439353390747
Hsf1,Aes,0.0012134978054642515
Nr1i2,Gjb1,0.0012146019665861384
E2f3,Fmo1,0.0012153161526418865
Rbbp5,Utp3,0.0012168371454418033
Nr1i2,Slc25a15,0.0012203749522822873
Ddx1,Mki67ip,0.001247689455185129
Trim33,Wdr11,0.0012492973427711178
Phb,Timm8a1,0.0012505639599854623
Hsf1,Rad23a,0.0012527815924301116
Nr1i3,Foxa3,0.001255459320094957
Foxa3,Nr1i3,0.001255459320094975
Cic,Acn9,0.0012558886783914122
Rfc1,Nkrf,0.0012636156231813787
Nkrf,Rfc1,0.0012636156231813787
Zfp524,Aes,0.001274267798289373
Dhx33,Wdr36,0.00127431993892369
Foxa3,Ces1g,0.001279526758125736
Taf13,Mios,0.0012940253354397926
Gtf2e2,Arl6ip6,0.0012966827466338302
Apex1,Cct6a,0.0012999125652647734
Rfc1,Smc2,0.001309128847096059
Cenpb,Prdm2,0.001316835114764516
Cenpb,Prdm2,0.001316835114764516
Tgif1,Gabpb1,0.001319029670257421
Tfam,Abcb7,0.0013261634389732748
Ncoa3,Plekhm1,0.0013472363872795098
Clock,Hook1,0.0013528658872498398
Mycl1,Nadk,0.0013728506042337604
Nr1i2,Cyp2d10,0.0013749478238184842
Zbtb24,Mknk2,0.0013808886935493872
Nr5a2,Cyp2c68,0.001403669673551145
Trim33,Rbbp7,0.0014209013094365396
Taf13,1110008P14Rik,0.001429500387782537
Csrnp1,Tff3,0.0014299189727613561
Foxa2,Cyp2j6,0.0014477681460647789
Set,Zfp828,0.0014550958403781208
Hnrnpab,Pus7,0.0014617629139849586
Clock,Strbp,0.0014619539949471969
Hnrnpab,Isg20l2,0.0014753984149251547
Dhx33,Polr1b,0.0014887657718313607
Sarnp,Nup107,0.0014902096195810596
Zfp367,Mars,0.00149215043078431
Drap1,Mrpl14,0.0014959986892298892
Creb3l3,Cps1,0.0015004647552429378
Irf7,Ttc7,0.001503258722618506
Mterfd1,Tbc1d8b,0.0015063600935331354
Nr1d1,Mgrn1,0.0015313791824819768
Hnf1b,Abhd11,0.0015514872267751037
Ssrp1,Rpl3,0.0015535827902861757
Zfml,Rnpc3,0.0015593344191505863
Mbd3,Kat2a,0.0015620037920938557
Ilf3,AW112010,0.0015699383579392523
Zbtb24,Pigh,0.0015715101262471487
Ing2,Ppp3cb,0.0015719511408762742
Srebf2,Hcfc1,0.0015778573404354155
Nolc1,Tmem147,0.0015870202312486272
Sarnp,Dis3,0.0015930282414707714
Stat1,H2-K1,0.001594167020491757
Nr5a2,Ces2e,0.0015963451046175753
Rps3,Tra2b,0.0015968210361253145
Dnajc2,Brix1,0.001598273502893404
Zfp36,Zmynd19,0.001611740871730658
Zbtb41,Ncbp2,0.0016371693814646656
Npm1,Cfdp1,0.0016376816954028059
Nfyb,Pmpcb,0.0016436884987087773
Rbbp5,Sumo2,0.001654380630545036
Nr1h3,Proz,0.0016669818076095748
Crebzf,Tbk1,0.001685291779273395
Zbtb44,Tmem25,0.0017299358016221425
Nostrin,Entpd8,0.0017377522581615205
Apex1,Nob1,0.001743301268148508
Foxk2,Ncoa5,0.00174779328367021
Nfe2l2,2010003K11Rik,0.0017692939214674806
Rbl2,Mphosph10,0.001805950209052463
Pa2g4,Cbx1,0.0018511767147805782
Rfc1,Orc2,0.001860097874551052
Zfp36,Eri2,0.0018619901666620496
Taf13,Tmx1,0.0018660669420592336
Carhsp1,Mrpl14,0.0018669719651914379
Srebf2,Ubl7,0.0018752028632655088
Foxa3,Gjb1,0.0018792249050800585
Ing2,Svip,0.0018849879125048222
Tada2a,Trim28,0.0018936690701845246
Trim28,Tada2a,0.0018936690701845545
Rbmx,Zranb2,0.001895085665665829
Elf1,Dennd2d,0.001905372446195577
Tfb1m,Tfam,0.0019060068954588523
Elf1,Cnot6l,0.0019099022098618848
Trim33,Rpl31,0.0019244018763210702
Hnrpdl,Zfp932,0.0019312401680870424
Zbtb16,Acacb,0.0019454877472976975
Nfix,Zcchc24,0.0019515019288961406
Nfic,Rad23a,0.001991591915173415
Med1,Polr1a,0.0019935677397774215
Ahctf1,Naa16,0.0019941540852490823
Dhx33,Gart,0.001995542211415068
Set,Snrpf,0.002010485373551587
Rfc1,Naa25,0.0020107313476995744
Nr1h3,Slc23a1,0.0020114331563936463
Sarnp,Klhl13,0.0020175790699441458
Stat1,Irf1,0.0020213223270623038
Irf1,Stat1,0.002021322327062754
Trim33,Dcaf13,0.0020437666725394194
Nfkb1,Kctd10,0.002049685988130156
Zfp322a,Hnrnpm,0.0020702354925218732
Nostrin,Ces2e,0.002073685234908475
Ruvbl2,Eftud2,0.0020764038678681377
Ddx1,Rtcd1,0.0020943762325516244
Smarcc2,Ptov1,0.0021075371517409783
Nkrf,Rnmt,0.002108696020636153
Sarnp,Tsn,0.0021115897068182212
Foxa3,Foxa2,0.0021141697299097957
Foxa2,Foxa3,0.002114169729909888
Zbtb7a,Myh10,0.0021158146870987973
Zbtb7a,Myh10,0.0021158146870987973
Zhx1,Rwdd1,0.0021188528841770975
Pias1,Rmi1,0.002124627157652364
Zfp36,Mertk,0.0021347333232051755
Arnt,Pcdh1,0.0021506637429989026
Zfp36,Kpna2,0.002158761655425435
Apex1,Rbbp7,0.0021700052848931985
Dmtf1,Ankhd1,0.0021808766896061283
Trim27,Rpa1,0.002190395356516975
Hnrpdl,Zfp330,0.002227793594671558
Sarnp,Cacybp,0.0022413112844751368
Fubp1,Prpf4b,0.0022596307088248394
Pias1,Rsbn1,0.0022791669234412852
Nr1h4,Tmprss2,0.002308523112417948
Kdm5a,Pds5a,0.0023177598014345767
Nr1i2,Leap2,0.002333406689129374
Mbd3,Mus81,0.002338616550364708
Epas1,Sult1a1,0.002347012204635815
Smad7,Ptrh2,0.0023779293706323546
Cc2d1a,Fam98c,0.002396377282900672
Foxa1,Ces1g,0.0023982460647940513
Ercc3,Exoc1,0.00242296723467561
Nr1h3,Fmo5,0.002428771103054546
Nr1i2,Aldob,0.002452444958806734
Klf12,Hrsp12,0.002455967141470024
Rxrg,Apoa5,0.0024634827181428303
Sod2,Apoa5,0.0024634827181428303
Apex1,Rbm17,0.0024641587085667397
Rbbp5,Trim28,0.002464397304167669
Ruvbl2,Aaas,0.002468182175638064
Sin3a,Xpo7,0.0024734259293277047
Mafb,Prlr,0.002483928703383117
Tshz1,Cat,0.002501315290535839
Hnrpdl,Eif3e,0.0025086314657857237
Ruvbl2,Senp3,0.002536804606449878
Foxa1,Entpd8,0.0025474383146713887
Mterfd1,Nars2,0.0025528454896033906
Irf1,Klhdc10,0.002554640306124122
Irf7,Erap1,0.0025608920822209912
Rps3,Pigs,0.002579218897313382
Nkrf,Dbr1,0.0025937127363936867
Nfkb2,Cul4a,0.0026060641329438174
Stat5b,Akt2,0.0026098954762918945
Rfc1,Polr1e,0.0026163653076755407
Esrra,Dhrs11,0.0026764480570903603
Phf5a,Apex1,0.0026771883731331954
Apex1,Phf5a,0.0026771883731333368
Zfp280c,Trmt6,0.002677320968150197
Apex1,Shq1,0.0026783056956339733
Bcl3,Brms1l,0.002681250361094859
Rxrg,Orm1,0.00268422301814185
Sod2,Orm1,0.00268422301814185
Nr1h4,Ttr,0.002734561857980041
Zfp523,Myg1,0.002739346845810946
Taf13,0910001L09Rik,0.0027838772759082625
Nfyb,Ptrh2,0.0028037614433033342
Nr1i3,Ugt2b5,0.00282504507371917
Arnt,Cenpq,0.0028492825406163515
Dnajc2,Exosc1,0.002854151437218151
Zbtb16,Tenc1,0.0028595621447451195
Smarce1,Zfp828,0.002860925891880579
Abt1,1810048J11Rik,0.0028668991174991363
Ing2,Armc8,0.0028764419667542942
Dnajc2,Urb2,0.0028794731396114795
Zfp593,Usp39,0.0028877850205300025
Nfic,Akt1s1,0.0028988018383423785
Nr1i3,Gstm3,0.002922587828052482
Ruvbl2,Sucla2,0.002926548494473554
Set,Nup107,0.0029583238139026602
Tfam,Farsb,0.002967041220666852
Rxrg,Cyp2c54,0.002974439040602926
Sod2,Cyp2c54,0.002974439040602926
Med1,Phf3,0.002994859636501534
Clock,Rprd2,0.003003300173142945
Zfp653,Arrb2,0.003011855222683212
Thoc1,Eif3e,0.003019617213432506
E2f6,Drg1,0.0030285707903613813
Ahr,Ctsh,0.003032642758461454
Rps3,Utp3,0.0030346320962085765
Hnrnpd,Xpo7,0.0030467152759775604
Naca,Rps7,0.003050220430364575
Dhx33,Gnl3,0.003050333691963093
Foxa3,Krt8,0.0030598809253480044
Ahr,Gng12,0.003064932935943231
Nostrin,Smpdl3a,0.0030710652276702715
Dhx33,Cirh1a,0.0030818720103320194
Drap1,Hadha,0.0030953335427263157
Cic,C330018D20Rik,0.0031189801201224887
Zfx,D15Ertd621e,0.003119247064914981
Srebf2,Mta2,0.0031204126568944277
Mta2,Srebf2,0.0031204126568946133
Nfic,Akt2,0.0031290981199113364
Nr1h4,Proz,0.0032148545897077454
Nr1i2,Hsd17b6,0.003247505627084421
Hnf4a,2200002D01Rik,0.003259209198223822
Irf1,Psmb10,0.0032663323011564247
Ldb1,Ino80e,0.00332214400995581
Tmf1,Pigh,0.0033224140147418693
E2f3,Ints5,0.0033225253968429806
Mxi1,Reps1,0.0033372070597100676
Nr1h2,Uba5,0.003365684047116316
Pa2g4,Mak16,0.003366708499485806
Apex1,Psma5,0.003368169172401602
Zkscan14,Parp6,0.003374133881270117
Ptges2,2010305A19Rik,0.0033829989712562043
Zbtb16,Abca8a,0.003403044955647067
Bclaf1,Stag1,0.0034118914279703746
Smad7,Ccl6,0.0034546195679431495
Rbmx,Oaz1,0.00346212694557341
Myst3,Tpt1,0.0034962197919172367
Rtf1,Slc25a10,0.0034990393012669066
Pnn,Phip,0.0035197415160726766
Cdc5l,Cd302,0.0035213203193141863
Ctnnb1,Mlf2,0.0035323256645925965
Zfp787,Pcx,0.003541707936434819
Cc2d1a,Ppard,0.003554585186946853
Rfc1,Usp1,0.0035575119901134337
Arnt,Eif3e,0.0035866794821167733
Trim33,Aes,0.0035946408476623883
Trim33,Aes,0.0035946408476623883
Dnajc2,Tex10,0.0035953453511231785
Zfp629,Zbtb48,0.0035959033267980367
Nolc1,Pus7,0.0035959531054381294
Ddx1,Ncbp1,0.0035982157056642884
Mterfd1,Metap1d,0.0036590401207658107
Nfyb,Wasf2,0.003675707439875293
Nr1i2,Sec14l2,0.0037447191235342662
Mbd3,Josd2,0.003753693496145836
Set,Ctps,0.0037658381464749867
Irf9,Itsn2,0.003769296079813983
Thoc1,Glrx3,0.003802519964067769
Nfyb,Eif2a,0.003814297948172652
Foxa2,Cndp2,0.00381640114630198
Tada2a,Stat6,0.0038238496003595505
Nr1h4,Ddc,0.003835043864960309
Nr1h4,Abcc2,0.0038716155844951443
Atf5,Qsox1,0.003878637372566914
Zscan21,Mef2d,0.003905016216070574
Mef2d,Zscan21,0.0039050162160708295
Pias1,Ptms,0.003921069117618929
Bcl6,Cyp2d22,0.003956426578893713
Tcf3,Mlf2,0.003963495290448702
Mysm1,Nsd1,0.003975094286762235
Ing2,Rnf115,0.00397702096387712
Sox18,Tm4sf1,0.003982228933810605
Hnrnpk,Ptpmt1,0.003983598722672979
Chd8,Acn9,0.003984805560654779
Taf2,Mettl4,0.003986158151587025
Trim33,Usp42,0.00399572431175507
Sarnp,Smc3,0.004001315571526086
Gtf2h5,Parn,0.00400142752443772
Phb,Rab11b,0.004032942194388729
Ing2,Zcrb1,0.004038347062602456
Lin54,Cpsf2,0.004047249286030083
Nr1i2,Creb3l3,0.004049372870833627
Creb3l3,Nr1i2,0.004049372870833627
Trim33,Pgls,0.004057581025571994
Nostrin,Cd74,0.004064043311981584
Dhx33,Nup107,0.004064505283947675
Ubp1,Akap8,0.004074415249261863
Rybp,Cenpc1,0.00408895726243395
Trp53,Rps18,0.004091969045107185
Yap1,Phldb2,0.004128048512577824
Zhx1,Elp4,0.0041336679205397926
Zfp280c,Rpl30,0.004152625512583951
Thoc1,Rmi1,0.004162042470423192
Dmtf1,Psma1,0.004166522753811927
Cggbp1,Dcp1a,0.0041761647774467186
Clock,Arfgef1,0.004192610718086319
Tgif1,Fbxl17,0.004192901480871315
Ssrp1,Cfdp1,0.004195088442579195
Elf1,Tep1,0.0041957910498419656
Elf1,Ttc7,0.004208385112350785
Phf5a,Rrp8,0.0042231677153515956
Tfam,Prmt3,0.004240679860348754
C1d,Alg5,0.004289210807945289
Set,Eftud2,0.004299838985713535
Foxa3,Tm6sf2,0.004344551279568122
Cebpb,Gm2a,0.004351226737671692
Mlx,Pdcd6ip,0.004352047548119179
Gtf2f2,2310009B15Rik,0.004370239899558206
Tfam,Fastkd5,0.00437603142639596
Tada2a,Cct6a,0.00437785058971629
Mysm1,Mll5,0.004403223553466487
Cic,Ndufs4,0.0044112270255700445
Elf1,2310008H09Rik,0.0044157633788156295
Bptf,Ifrd2,0.004417518720920715
Zfp148,Chm,0.0044289997033222
Sall1,Cyp2r1,0.004429023187130316
Set,Smarcad1,0.004435384601054786
Rfc1,Smpd4,0.004442073541242381
Hnrnpk,Retsat,0.004460852637569863
Hnrnpk,Retsat,0.004460852637569863
Rps3,Rbl2,0.004499146809631607
Rbl2,Rps3,0.004499146809631616
Arnt,Polr2b,0.004499287592409575
Zfp395,Ptms,0.0045065164294032815
E2f5,2010321M09Rik,0.004508278246340454
Irf1,Erap1,0.004519299175207395
Phf5a,Gar1,0.004527121539179656
Zzz3,Map2k3,0.00453443220254024
Nr0b2,Slc25a42,0.00455423563317835
Pa2g4,Ran,0.004577732659049882
Nkrf,Surf6,0.004611047743529604
Atf1,Upf3b,0.004613742960717321
Npm1,Rpl3,0.004629139612797436
Rxrg,Klkb1,0.004665312121684983
Sod2,Klkb1,0.004665312121684983
Mbd3,Cdk10,0.004683322392331505
Rybp,Dhx15,0.004722168686248873
Zbtb41,Psip1,0.004744831944519201
Mynn,Rngtt,0.004769065110430983
Pa2g4,Timm22,0.0048406321383675085
Nr1i2,Cyp3a25,0.004852903988906519
Trim33,Mknk2,0.0048568172647385785
Hlf,F5,0.004869650849108418
E2f6,Thoc3,0.004903040320729534
Stat1,Tbk1,0.004904744463912782
Tcf3,Bag6,0.004926992263439769
Nr1h3,Sec14l2,0.00494201313417472
Foxa1,Mgam,0.004952114294602104
Mll2,C330018D20Rik,0.004954067015556612
Zzz3,Mrpl14,0.004968353064983962
Smarca5,Vps4b,0.004968862590650453
Rbbp5,Ythdf1,0.0049720885491729575
Nr1h3,Rbbp7,0.004975170580125966
Dhx33,Rcc2,0.004986213383042617
Zbtb48,Scyl1,0.004996653470513145
Crebzf,Fip1l1,0.004999323920122453
Dhx33,Ppan,0.005005406227258152
Stat1,Samhd1,0.0050270294176785685
Rora,Grb14,0.005044851484671766
Abt1,Nup107,0.0050684132857024946
Nolc1,Nsun2,0.005087325817721057
Pias1,Ythdc1,0.005090268591053768
Nolc1,Aaas,0.005121276756036735
Zbtb16,Fxyd1,0.005132183543578015
Ncor1,Ppp3cb,0.005167142793848115
Nr1i3,Hsd3b3,0.005174853350002764
Rps3,Cnot10,0.005178913206803571
Rps3,Sin3b,0.005178913206803571
Pparg,Mpzl3,0.005182828243925659
Tgif1,Smn1,0.005265630630667094
Hnf1b,Krt8,0.005268541608005991
Zfp653,Ino80e,0.005293454691532672
Foxa3,Dnajc22,0.005297396726769324
Lrpprc,Hspa9,0.00532879674370157
Tmpo,Sephs1,0.0053336620756053365
Pparg,Ap1m1,0.0053478681607111835
Gtf2h5,Arl3,0.005359017916539145
Stat1,Tnfrsf1b,0.00537599040990728
Sra1,Rab18,0.005397822945044651
Taf13,Rnf167,0.00540633433661639
Epas1,Ces1d,0.005416633163364959
Smarca5,Fyttd1,0.005427626460872927
Hdac2,Zranb2,0.005472211980072865
Rbl2,Sin3b,0.00547780888042631
Rbl2,Cnot10,0.00547780888042631
Set,2700029M09Rik,0.005497789913959088
Nostrin,Fabp2,0.005510584575787337
Ppard,Slc6a8,0.005540757454628719
Clock,Scamp1,0.0055459127897585555
Klf9,Pdk4,0.005546228527757849
Bahd1,Adra1b,0.005567835295110486
Xrcc6,Fastkd2,0.005597152441247419
Zbtb48,Fdxr,0.005605581257054315
Maf,Faah,0.0056173672303115405
Ppp1r8,Hint1,0.005619912952636301
Phf5a,Abt1,0.005643894789919242
Abt1,Phf5a,0.005643894789922195
Rest,Nol9,0.005659781539733248
Creb3l3,Cyp4f14,0.0056918140934705316
Mef2a,Cav2,0.0056966317138216664
Ercc2,Tut1,0.0057220229341102295
Grlf1,Eif1ad,0.005722338764089732
Zbtb16,Fzd4,0.005727472878175536
Hlf,Rnf144b,0.005733793658151924
Dhx33,Smarcad1,0.005739134424483865
Sin3a,Atg16l1,0.005758273430741456
Set,Ppan,0.005860707053777021
Rxrg,Hpx,0.005864609703571962
Sod2,Hpx,0.005864609703571962
Set,Rpl13a,0.005888699894533995
Trim28,Fbxo8,0.005895170733688331
Adar,Csk,0.005897740134001926
Rela,Myo1c,0.005939400115757671
Ssrp1,Eif3g,0.00594033033152536
Sin3a,Dnttip2,0.006024045995272467
Tada2a,Impdh2,0.006030706038722704
Phf5a,Dap3,0.006043679940989291
Nr1i2,Aadac,0.006061446776091009
Carhsp1,Wdr11,0.0060659397915148305
Taf2,Rfc1,0.006098906517913357
Rfc1,Taf2,0.006098906517913463
Nkrf,Rpf2,0.006100955845720284
Nr1i3,Naprt1,0.006105097767222312
Nr1i2,Tm6sf2,0.006115562333818265
Elf1,Nt5dc1,0.0061205229434491085
Creb3l3,Ces2a,0.006133244330156369
Phf5a,Thoc3,0.006136043904295644
Rtf1,Ubl7,0.00616730009813705
Foxa2,0610040J01Rik,0.0061795806095992075
Rxrg,9130409I23Rik,0.006188057606529398
Sod2,9130409I23Rik,0.006188057606529398
Spen,Wbp7,0.006191292861468835
Wbp7,Spen,0.006191292861468972
Rorc,Gpd1,0.006198898785517206
Myst4,Map3k2,0.006220550915779511
Cenpb,Ing1,0.006245413143295446
Clock,Aftph,0.0062554564313386
Gtf2f2,Polr1e,0.006266087259224541
Foxa2,Akr1c19,0.006270456037940665
Bdp1,1110008P14Rik,0.006290469510611029
Nr1i2,Agmat,0.006308560386832045
Nkrf,Fam135a,0.006318854053691646
Nr1h2,Stat6,0.006352672052799446
Stat6,Nr1h2,0.006352672052799471
Stat1,H2-Q7,0.0063635549478553875
Rbl2,Gpn1,0.006373959303106902
Zzz3,Gnai3,0.006376881803009693
Irf5,Rars2,0.0063858420489710885
Gtf2e1,Fastkd2,0.006391125261440327
Tfam,Strap,0.006420266187208903
Rxrg,Asgr2,0.0064278619551062
Sod2,Asgr2,0.0064278619551062
Mxd4,Cd97,0.006456256358002588
Stat1,Tmem179b,0.006457030789535738
Hnrnpab,Gar1,0.006469529103971576
Maz,Ubqln4,0.006497752759588177
Hnrnpab,Nucks1,0.006498510175526516
Cenpb,Ppp2r1b,0.006508799093149186
Stat3,Mafk,0.006510049462272591
Mafk,Stat3,0.006510049462272737
Nr1i2,Tat,0.006512478401309593
Nr1h2,Dnm2,0.006521701873454796
Dhx33,Ilf3,0.006541468876259406
Rest,Atic,0.006545897081309312
Nr1i2,Adh4,0.00654643449525871
App,Nup153,0.006615428148967775
Taf13,Dhx15,0.006679605307138571
Trp53,Ubap2l,0.006719198379133078
Stat1,Irf7,0.0067210866439817475
Irf7,Stat1,0.006721086643982376
Pa2g4,Nsun2,0.006730925741043803
App,Tfam,0.006750814769108848
Foxa3,C4bp,0.006769119885885737
Dhx33,Noc3l,0.006776580138270481
Med1,Tra2b,0.006791953345672624
Epas1,Otud1,0.00685439335667432
Cebpb,C1ra,0.0068600709424783204
Nr1i3,Nags,0.0068605268712274275
Pa2g4,Trim27,0.0068731234718841724
Zfp800,Whsc1l1,0.006891293868382336
Taf12,Slc31a1,0.006920195750963261
Hmgn5,Gemin7,0.006932132384156438
Hnrnpk,Vbp1,0.006940663679335232
Zfp322a,Zfp422,0.006950524663258832
Zfp524,Ints6,0.006960244981875724
Nr1i3,Hsd17b2,0.006992942122187195
Foxa3,Hsd17b6,0.007000936965027725
Zfp593,Fastkd3,0.00705894302537748
Foxa3,Cyp3a25,0.007093456832646016
Safb2,Fam193b,0.0071734072136906595
Zbtb44,Hibch,0.007211398601604103
Nr1i3,Slc25a4,0.007214920062652387
Stat6,Xdh,0.0072403575295037145
Gtf2e2,Mak16,0.007247684620509688
Zfp281,Gmds,0.007273031798126908
Nfic,Rsbn1,0.007328251885567295
Set,Wdr36,0.0073352452814942175
Mybbp1a,Armc6,0.007340594184000431
Phf5a,Mtus1,0.007365553041918797
Crebzf,4833420G17Rik,0.007386161731573253
Ruvbl2,Ilf3,0.007386348711372269
Nr1h4,Cldn3,0.007435479536634383
Dmtf1,Appbp2,0.007456474915830028
Smarcc1,Apex1,0.007459936388163533
Klf9,Hfe,0.007477310864657248
Dnajc2,Ypel3,0.007493780013209549
Nfyb,Wdr3,0.007496393848505841
Rxrg,Asgr1,0.007502689413379223
Tcf3,Ap2s1,0.007520250508006959
Rfc1,Taf1d,0.007550801778385543
Nr1h3,Slc25a10,0.007571570622360731
Olig1,Agxt2l1,0.007575078479012373
Esrra,Ogdh,0.0075979672271215175
Foxa2,Cpn1,0.007605941657074304
Nr1i2,Lect2,0.007614359885244245
Atf7,Klhl26,0.007618026740901447
Smad7,Ttr,0.007650308691798009
Cic,Samd4b,0.007672295170731744
Taf13,Rbbp7,0.007684939850524493
Rxrg,Cfhr1,0.007702051579927004
Sod2,Cfhr1,0.007702051579927004
Foxa3,Abcg5,0.007764233238621726
Trim33,Exoc3,0.007776529543502318
Zfp36,Eif3g,0.0077885080396256365
Cebpb,Lcn2,0.007847973275693244
Hnrnpk,Optn,0.007857103851745524
Zfp120,Lipe,0.007886732569316568
Nostrin,Aldh3a2,0.007900299957224903
Ilf3,Irf2,0.00790698537215753
Irf2,Ilf3,0.00790698537215753
Nfic,Atf5,0.007908246504962173
Gtf2e2,Cenpc1,0.007932611865605795
Zfp553,Dbr1,0.007934596291457971
Dhx33,D19Bwg1357e,0.007934736698668428
Ets1,Gimap4,0.00794909798114617
Ddx58,Casp8,0.007977832304904016
Ikzf5,Stag2,0.007995685763679799
Rtf1,Zranb2,0.008002288002784307
Creb3l3,Apoa1,0.008014385780769975
Dnajc2,Gins1,0.008022347275658757
Nr1i3,Ugt2b34,0.008033771220893257
Mafk,Eri2,0.008053086859960059
Pias1,Dock9,0.00805662195378119
Gzf1,Ccbl2,0.008077214430176165
Npm1,Hnrnpm,0.0080903772793671
Zfp593,Dph2,0.008091466815830785
Dnajc2,Mtf2,0.008117424623651363
Crebzf,Phip,0.00812418316780509
Zfp322a,Dhx15,0.008160314354457458
Nr1i2,Abcg5,0.008167887241253216
Wbp7,Dctn1,0.008170080032271971
Pus1,Nop2,0.008181912163734
Nr1h2,Cd164,0.00818702407035711
Hnrnpk,Ythdc1,0.008201669999463389
Bdp1,Zfp654,0.008203277415646944
Dhx33,Mtap,0.00822788538031462
Smad7,Nedd9,0.008290748015015108
Tada2a,Nup155,0.008312743219345931
Gtf2f2,Nudt2,0.008325413840989938
Nono,Yipf3,0.008337127074430838
Csrnp1,Plxnb1,0.008348603916881378
Nr1h4,Cyp2c44,0.008360431801079827
Nr1h3,Acox2,0.0083862419771108
Ddx58,Erap1,0.008401405133790911
Zfp524,Ubl7,0.008467973597469342
Set,Utp15,0.008479054956552486
Mbd2,Erap1,0.008482971819561093
Dnajc2,Nup160,0.008507159022684332
Mll2,Supt4h1,0.008516934581625309
Hnf1b,Afm,0.008531057932819025
Sarnp,Xpo1,0.008534622693413785
Atf4,Zfp87,0.00853669877318976
App,Slc19a2,0.00854363401133514
Nr1i2,Fmo5,0.00854385218032907
Nostrin,Rbm47,0.008578541001113717
Ddx1,Kpna2,0.008594115641421896
Nr1i3,Anks4b,0.00865341747502673
Mterfd1,C330018D20Rik,0.008661886453153687
Mxd4,Naa25,0.008736927696703027
Foxa3,Hpd,0.008748767529008916
Maf,Lta4h,0.008749588580324864
Msl3,Ttc13,0.008774127167468657
Dnajc2,Ttc27,0.00877990982737848
Prdx5,Vrk1,0.008823428383197612
Smarcc1,Ikbkap,0.00885480611425563
Taf13,Ppp2r1b,0.008890575442072909
Nr1h3,Msra,0.008900053897898516
Smad7,Mars,0.008905808388457084
Trim28,Tmem9b,0.008908146093406321
Nfyb,Aasdhppt,0.008924485225511425
Hnrnpk,Psmb4,0.008933844754722767
Nr5a2,Ugt2b5,0.00896391638422941
Nkrf,Denr,0.009018800175056537
Tfdp1,Aaas,0.009069815695754917
Rfc1,Pgam5,0.009075620012159068
Olig1,Sds,0.00911502638637947
Drap1,Ubl7,0.009122291957643613
Nr1h3,Gpt,0.00913603576695343
Nono,Tra2b,0.009178806400426192
Mecp2,Zbtb4,0.009195494913194898
Trim33,Ptpn2,0.009208076715842122
Carhsp1,Mknk2,0.009211839863423466
Stat1,Irgm1,0.00923717578265185
Maf,Soat2,0.009240678584631809
Lrpprc,Ecsit,0.009256212200688353
Zbtb48,Lmf1,0.009290862168953596
Ets1,Gpr116,0.009294982991949788
Dhx33,Rrp15,0.009295570205565241
Pparg,Sri,0.009303032229897715
Drap1,Capzb,0.009320063865880314
Apex1,Snrpa1,0.009328592033944375
Dhx33,Cct5,0.009342452374432833
Foxa3,Hsd3b3,0.0093529700610495
Mll3,Mysm1,0.009359965241904996
Mysm1,Mll3,0.009359965241904996
Rest,Trp53,0.00938221506514431
Trp53,Rest,0.009382215065144328
Zfp120,Hnrnph1,0.009389767588195434
Irf1,Ifi35,0.009415855363052533
Bclaf1,Tra2b,0.009456952330791652
Pus1,Noa1,0.009463840696231442
Zfml,AA987161,0.009480594483736548
Foxa3,Apob,0.009489323911221637
Hdac2,Polr2b,0.009502822864799776
Nr1i3,Dio1,0.009532049115168638
Kdm5a,Zfp800,0.009539643105519332
Zfp800,Kdm5a,0.009539643105519623
Atoh8,Ppp2ca,0.009543448339372936
Tbx3,Lipe,0.009552762057499867
Taf13,Ubl7,0.009562041834896872
Taf13,Ubl7,0.009562041834896872
Tcf3,Asna1,0.009569387900110462
Zbtb6,Ccdc55,0.009571233501842922
Irf7,Mob3c,0.00959170863945699
Abt1,Cse1l,0.009604328611788141
Drap1,Ung,0.009677412298207818
Clock,Ankhd1,0.009679345634764885
Zfp280c,Srsf7,0.009685107369878309
Dnajc2,Dnttip2,0.00972117516722251
Zbtb24,Trmt2b,0.009728619747519648
Nr1h4,Prlr,0.009745092931995143
Rbmxl1,Cfdp1,0.00978414109901696
Creb3l3,Ugt2b34,0.009796949579721029
Hnrnpk,Smchd1,0.009853158299329168
Rfx1,Ap1g2,0.00988268130017455
Rcor3,Ifitm3,0.009884969593703769
Sox6,Abcg2,0.009947809062912597
Rtf1,Vbp1,0.009982148586443928
Ldb1,Bcam,0.009985188379573027
Foxn2,4930420K17Rik,0.009985479584048808
