Source,Target,PValue
Gtf2e1,Mrpl50,0.00010781540643823338
Ssrp1,Mcm7,0.0001084387109682671
E2f3,Fmo1,0.00010904393366441467
Tmpo,2610029G23Rik,0.00011013869549651988
Ccnt1,Mkl1,0.00011191630516241013
Zfp593,Abca8a,0.00011798636162384452
Irf5,Psmb8,0.00012009289637278603
Pus1,Cd97,0.00012199502086197144
Hnf4a,Tmem183a,0.0001225436000159365
Phf5a,Ncapd2,0.00012328288006920548
Hltf,Zfp809,0.00012525359440046616
Tfdp1,Kars,0.0001255909233355816
Wbp7,Mettl5,0.0001258299004965816
Hnrnpab,Rfc3,0.00012632837372669785
Srrt,Rcc2,0.00012664688042894596
Hnrpdl,Cul1,0.0001277166530994274
Zfp58,Wdr37,0.0001283761576530121
Tmpo,Fmr1,0.00012862339823006572
E2f8,Npm1,0.00012971704483756485
Atf2,Yme1l1,0.0001298055619206838
Nr1d1,Tenc1,0.00013229063600233068
Ppp1r8,Mcm3,0.00013453288977160246
Mll2,Prdm2,0.00013555015941696334
Creb3l3,Abcg8,0.00013688592481598134
Zfp639,Cog4,0.00013703541555479918
Dnmt1,Trim28,0.0001399842603578958
Trim28,Dnmt1,0.0001399842603579111
Srrt,Slbp,0.00014187941982579989
Dedd,Fbxw9,0.00014207576022801934
Ppp1r8,Smc2,0.00014327658424077936
Irf9,Icam1,0.0001458156593141975
Maf,Asah1,0.0001468938828487047
Irf5,Lyn,0.00014785393118701715
Gabpb1,Smn1,0.0001483841936668664
Apex1,Prim2,0.00014951005585729486
Gabpa,Echdc1,0.00015204997655253523
Smad1,Plscr1,0.00015585106693631032
Nr3c1,Trim28,0.00015692723552956383
Dnmt1,Orc6,0.00015945271168095132
Stat1,Mtus1,0.0001629299890636829
Pcna,Orc6,0.00016463416999125684
Abt1,Nup43,0.00016709843821401387
Rnf4,Bzw1,0.00016831751880823457
Abt1,Thoc6,0.00016935289841301705
Ssrp1,Rcc2,0.00017465911124781862
Srrt,Poldip3,0.00017583263541037905
Ctcf,Smc2,0.00018184197712818945
Tmpo,Cks1b,0.00018234386539000145
Cebpb,Capn1,0.00018333210065298608
Ash2l,Abca8a,0.00018411282178814483
Gmeb2,Pon1,0.00018736602011062644
Arid5b,Pon1,0.00018736602011062644
Ppp1r8,Rpa3,0.00018748232249175188
Gabpa,Aifm1,0.00018865156320664155
Phf5a,Mki67ip,0.00019206172632025762
Rfc1,Rpa1,0.00019356261225387871
Tardbp,Cbx1,0.00019451285846043223
Gtf3a,Snrpf,0.00019487389707940184
Epas1,Lims2,0.00019607632558568198
Sarnp,Rfc1,0.00019704211967332252
Gabpa,Gtpbp10,0.00019711870856301006
Nr1h3,Ak3,0.00020085677041904707
Churc1,1110008L16Rik,0.0002075100017739081
E2f8,Tipin,0.00021162102991383416
Mycl1,Mrfap1,0.00021450974853030606
Gabpa,Yme1l1,0.00021727390210830877
Nkap,Dck,0.00021794111667275266
Sra1,Chmp3,0.000220032316898897
Tfdp1,Cdk4,0.00022215679792946777
Ctcf,Rbm10,0.0002229271842992542
Ahctf1,Rab14,0.0002230012053277822
Tmpo,Nup155,0.00022797416473513762
Ruvbl2,Ccnf,0.00022898276063196564
Gabpb1,Bzw1,0.00022985981236384425
Mterfd1,Psmc1,0.00023017396127543728
Atf7,Fam3a,0.00023041347678148252
Tfdp1,Uba2,0.00023089691681639566
Ppp1r8,Ranbp1,0.00023104141125775477
Rbbp8,Larp7,0.00023373781547091424
Hnrnpab,Nap1l1,0.00024083483442693002
Zbtb16,Cfh,0.0002463523531483902
Taf5,Rrm1,0.00024742346836440464
Hnf4a,Pbld1,0.00024857733297806346
Irf9,Mtus1,0.00024955873680100187
Phf5a,Cdca4,0.0002500898529509538
Tcf3,Bzw1,0.0002520043263480347
Bptf,Fbxw9,0.00025234327404128503
Hdac1,Tipin,0.0002531186698828093
Rnf4,Heatr1,0.00025413315256357996
Nr1d2,Snx13,0.00025703060362906497
Vps72,Stra13,0.0002583340848438784
E2f3,Ola1,0.0002597242541236258
Tmpo,Xpo1,0.00026068282651239496
Smad7,Tmem147,0.0002619919468695439
Gmeb2,Lrg1,0.00026465347283310584
Dnajc2,Ddx52,0.00026842280800198345
Zscan21,Ap1b1,0.0002693436613643764
Mef2a,Gpr116,0.0002733923714729318
Chd1,Nat2,0.00027370171544045276
Hinfp,Flot2,0.0002748198310833144
Trim28,Mcm4,0.0002782604917794251
Sox18,Cygb,0.00027874107306658213
Tmpo,Pink1,0.0002808330638131473
Zfp281,Adssl1,0.00029313253632474854
Epas1,Ppp1r2,0.0002936982127627657
Set,U2af1,0.00029521025956453394
Hlf,Eltd1,0.0002952254059203928
Pa2g4,Clns1a,0.0002992481462319668
Ppp1r8,Ppp1cc,0.0003039044134323042
E2f8,Ncapd2,0.00030773469027738933
Gabpa,Ski,0.00030933032239695697
Atf7,Crtc3,0.00030976753139663635
Ppp1r8,Ppih,0.00031499615450222097
Npm1,Mcm7,0.00032255333480843033
Taf5,Dck,0.00032318957514272895
Rbl2,Sec11a,0.00032722698295381715
Zfp280d,Pnrc2,0.00033214611274862024
Vps72,Maz,0.0003383559404981073
Maz,Vps72,0.0003383559404981073
Hnrnpab,Snrpe,0.0003453603524169856
Taf1d,Snrpa1,0.0003487532782947002
Mll2,Tnrc6a,0.00035184809969039465
Wbp7,Gtf2e1,0.0003551739134554756
Hnrnpab,Fbl,0.00035909997696668874
Gtf2f2,Atg12,0.00035952831219820486
Hnrnpab,Tcerg1,0.0003602809633918019
Gabpb1,Gtf2f2,0.0003606917058225685
Gtf2f2,Gabpb1,0.0003606917058225685
Zbtb48,Fads6,0.00036721391265178175
C1d,Tatdn1,0.0003740292337396043
Taf1d,Parl,0.0003752213872288152
Irf5,Fxyd1,0.0003752872399903577
Tcea1,Mybbp1a,0.0003761579491097567
Mybbp1a,Tcea1,0.0003761579491097719
Taf1d,Nop56,0.0003832346959724604
Irf5,Rnf144b,0.0003840367144018167
Rnf4,Fbxl17,0.00038442247737594914
Rbmxl1,Snrpa1,0.00039727113145400527
Pa2g4,Wdr5,0.0004041362869721956
Smarcal1,Stap2,0.0004064701000046665
Mef2d,AI837181,0.00040695984905149294
Ctcf,Topbp1,0.0004069952905494595
Rtf1,Cnot2,0.00041243566017628604
Pa2g4,Snrpe,0.0004130940707381363
Suz12,Sin3a,0.0004160428093482162
Npm1,Syncrip,0.00041892934936928596
Nr3c1,2010106G01Rik,0.00041964586040698206
Stat5b,Parp3,0.00042302058471034495
App,Akap8,0.0004303916303270213
Ilf2,Eef1e1,0.00043485199267902534
Ctnnb1,Tpm1,0.0004397890497330238
Pa2g4,Umps,0.0004441166384743666
Hinfp,Pold3,0.00044612532008557736
Ruvbl2,Rpa2,0.0004467242110835311
Mybbp1a,Kat2a,0.00045577863730125495
Ldb1,Fbxl6,0.00046076555135310133
Phf5a,Mad2l1,0.00046197567539686435
Zfp281,Phf3,0.00046366715398329174
Irf5,Fam82a1,0.0004670040998758896
Mecp2,Rab33b,0.0004752222389089845
Lass2,Fam82a1,0.00047622035335847574
Tfdp1,Sumo2,0.00048101472554190584
Hes6,Endog,0.0004822962988981894
Rbbp8,1700029F09Rik,0.0004837588859995069
Epas1,Esam,0.00048497129618725414
Taf1d,Snrpe,0.00048729750849223186
Foxk2,Selenbp1,0.0004898891062780982
Tcea3,Rpl3,0.0004916903541119733
Irf5,Parp3,0.0004927696434361327
Tfdp1,Cirh1a,0.000498788065359327
Npm1,Rfc4,0.0004995931669463798
Tmpo,Hat1,0.0005011571969384189
Tmpo,Srsf3,0.0005028030540722243
Atf2,Ate1,0.000505426051770039
Hnrnpab,Umps,0.0005147500243566643
Sarnp,Srsf10,0.0005156367925803143
Gmeb2,Hsd11b1,0.0005157378058375634
Arid5b,Hsd11b1,0.0005157378058375634
Phf5a,Snrpa1,0.0005184419643886798
Hmgb2,Tipin,0.0005203410719838657
Ccnt1,Srebf2,0.0005235380131615898
Srebf2,Ccnt1,0.0005235380131615915
Nr3c1,Erap1,0.0005380760896201551
Ppp1r8,H2afx,0.0005422475188926602
Zfp691,Mll2,0.000543919037268803
Mll2,Zfp691,0.0005439190372688156
Zscan21,Psip1,0.0005493470585247743
Pcna,Cks2,0.0005532242005198746
Ppargc1a,Atp1b1,0.0005576351258237871
Nfkb1,Nckap1,0.0005626279138920782
Ilf3,BC006779,0.0005662357122701705
Npm1,Rpl7,0.0005715027381797378
Pcna,Cdt1,0.000574112976290517
Apex1,Nmral1,0.0005743073130743824
Smad7,Umps,0.000574334262170251
Cnbp,Eif2a,0.0005780954863713243
Arid5b,Errfi1,0.0005801431383394142
E2f8,Dtymk,0.0005879460490108803
Pa2g4,Ssrp1,0.000590973658204405
Ssrp1,Pa2g4,0.0005909736582044157
Smarcc1,Lmnb1,0.0005917515220198365
Tcf3,Rsl1d1,0.0005926673695442248
Tmpo,Sf3a3,0.000593890828077852
Hnrnpab,Ssrp1,0.0006003334064078632
Phf5a,Psma5,0.0006158831754436573
Ldb1,Spop,0.0006164855594273326
Npm1,Taf1d,0.0006227690997995196
Taf1d,Npm1,0.0006227690997995196
Hmg20b,Golga7,0.0006254477454144355
Pias1,Zfp874b,0.0006313373590641378
Smarcc1,Nolc1,0.0006334322966458535
Nolc1,Smarcc1,0.000633432296645902
Rfc1,Tex10,0.0006342242817091919
Mecp2,Tmem97,0.0006356875208076758
Npm1,Cdc20,0.0006387504580841195
Klf15,Pygl,0.0006425755504057469
Tshz2,Srp9,0.0006471109205986324
E2f8,Ssrp1,0.0006550270240612777
Hdac1,Ssrp1,0.0006562404010789847
Tmpo,Msh6,0.0006563642593793925
Mll3,Top1,0.0006727283049008618
Mll2,1810006K21Rik,0.0006778745220167207
Gmeb2,G0s2,0.0006796947023641293
Pa2g4,Wdr77,0.0006801709900093116
Ctcf,Smc4,0.0006809530859135369
Irf1,Ttr,0.0006823963906126717
Gtf2f2,Dnttip2,0.000682936271950956
Smad7,Ptrh2,0.0006861215441485881
E2f8,Nup107,0.0006877257880437196
E2f3,Ppap2c,0.0006885355522773565
Gtf2e2,Mad2l1,0.0006917599386100896
Mysm1,Srrm2,0.0006921270148146945
Hmgb2,Lmnb1,0.0006995461088615833
Gtf2e1,Trit1,0.0007026835037078944
Nr1h4,Cyp2j6,0.0007034693899381872
Myst4,Pdss2,0.0007095408097305006
E2f8,Msh6,0.0007213189040629054
Hnrnpk,Smchd1,0.0007239086902482224
Gtf2f2,Zbtb8os,0.0007303198467006223
Rbbp8,Hat1,0.000731439435669355
Zfp143,Yme1l1,0.0007355308621984441
Sarnp,Orc2,0.0007374593969973233
Ruvbl2,Mcm5,0.0007384673812755474
Ppard,Dock5,0.0007386050261982571
Taf1d,Gnl3,0.0007395376288042701
Tbl1xr1,Chd1,0.000740221892766015
Chd1,Tbl1xr1,0.000740221892766015
Hinfp,Dapk1,0.0007410470127337806
Set,Srsf1,0.0007426281246219918
Gtf2f2,Ythdc2,0.000746276294644408
Smarcc1,Iars,0.0007486496329981169
Nfx1,Ddx31,0.0007520703723673679
Srrt,Gstk1,0.0007545970186248795
Taf1,Esrp2,0.0007587994520532283
Wbp7,Memo1,0.0007737790360040358
Set,Cdt1,0.0007821399367588168
Gtf2b,Dusp19,0.000782301258567425
Nr3c1,Irf2,0.0007858830890190849
Irf2,Nr3c1,0.0007858830890190849
Zfp292,Lrg1,0.0007882600865074947
Zfp143,Isg20l2,0.0007925321176063034
Ilf3,Gars,0.0007986034904219057
Tcea1,Hcfc1,0.0008060723114560269
Cc2d1b,Fibp,0.0008082102709293762
Atf4,Paip2b,0.0008091521814944401
Gabpa,Brcc3,0.0008123623646846494
Abt1,Nhp2l1,0.0008126888278332488
Klf6,Arhgef5,0.0008133969455129644
Atf7,Kri1,0.0008152525168250476
Zfp36,B2m,0.0008160100211592193
Ldb1,Tenc1,0.0008170252762861172
E2f3,Apex1,0.0008176359339402577
Ssrp1,Topbp1,0.000827642392716023
Irf5,Ly86,0.0008323263155410312
Snapc4,1110014N23Rik,0.0008323287223758716
Sarnp,Mcm4,0.0008345066840287881
Irf2,Aim1,0.0008367904590731342
Zkscan17,Sult1b1,0.0008373494127551843
E2f8,Nup155,0.0008532748516979198
Mterfd1,2300009A05Rik,0.000853857819864576
Gtf2e2,Rfc4,0.0008620344117751978
Ppp1r8,Mcm5,0.0008660476863910085
Irf9,Unc93b1,0.0008672129396932286
Sarnp,Snrpa1,0.0008785658799146586
Mysm1,Gsk3b,0.0008912818480897278
Phf5a,Mre11a,0.0008923779205865089
Tmpo,Nup107,0.0009015159454425308
Hdac1,Rpl13a,0.0009042307149067503
Apex1,Utp15,0.0009066387644648181
Gabpb2,Stk38,0.0009079374081062596
Nfx1,Parn,0.0009081899733531699
Cnbp,Tsr1,0.0009122160574602126
Irf5,Tec,0.0009122254393441945
Cic,Mob1b,0.0009126109050226224
Hnf4a,Cyp2j6,0.0009135857082339203
Irf5,Csf2rb,0.0009185974096443091
Irf5,Errfi1,0.0009187593276645444
Rora,Elovl5,0.0009213783815359331
Hnrnpab,Anp32b,0.0009255910577301492
Ssrp1,Mcm5,0.0009259651494801414
Zfp143,Cpsf2,0.0009276511909361596
Srrt,Mcm7,0.0009324107143347337
Suz12,Dnajb2,0.0009359640154957428
Vps72,Ubl7,0.0009391716119951035
Hmgb2,Cks2,0.000940497511505141
Hnf4a,Anks4b,0.0009498579820024331
Ddx20,Poc1a,0.0009650899887556672
Phb,Bola1,0.0009690879211708581
Sarnp,Rpl13a,0.0009711417306291774
Klf11,Stard13,0.000973431143220825
Churc1,Slc9a3r2,0.0009770967795576142
Taf1d,Cct2,0.0009813350639780519
E2f3,Nup62,0.000993829878904615
Gtf2e1,Lrp10,0.0009939426564833623
Nfya,Pde3b,0.001012638862756395
Tardbp,Cse1l,0.001013906872824447
Ash1l,Mecp2,0.0010175909828136782
Mecp2,Ash1l,0.0010175909828136801
Pa2g4,Ruvbl1,0.0010265285466637892
Zfp750,Cdc42,0.0010289656401583575
Ssrp1,Prim2,0.0010319342875119296
Phf5a,Grwd1,0.001035306668744258
Trim33,Cul1,0.0010463519335969444
Nkap,Plaa,0.0010494094059745281
Set,Eef1e1,0.0010509146969495107
Mta2,Pde3b,0.0010540120448735242
Hnf4a,Myo6,0.0010565065102346295
Pml,Cdt1,0.001059678309004724
Chd8,Klhl26,0.0010610162045400994
Ilf2,Gtf2e2,0.0010631350711810747
Hnf1b,Prss8,0.0010697996653879585
Smad7,Lmo7,0.0010738525160832806
Srrt,Aaas,0.0010936686501896806
Rbmx,Rbm3,0.0011001074391093955
Onecut1,Apom,0.0011075126537930095
Ddx58,Icam1,0.0011152158671657699
Hnf4a,Cideb,0.0011191164706700566
Srrt,Mcm5,0.001130049265965837
Trp53,Thap6,0.0011373797435937861
Apex1,Rfc5,0.0011457960378856798
Mef2d,2310067B10Rik,0.0011475946240869673
Nr1h4,Hsd17b2,0.0011482810340769888
Pa2g4,Cks2,0.001148715406487476
Taf2,Srsf10,0.0011535639749812882
Hnrnpk,Ythdc1,0.0011552487686752363
Ssrp1,Mcm3,0.001157184057854819
Kdm5b,Usp37,0.0011695086773287305
Npm1,Smc2,0.0011696745687264805
Rps3,Ints5,0.001171890612266797
Set,Rpl35,0.0011837830358021465
Ppargc1a,Ndufb10,0.0011864547598692604
Mlx,Commd6,0.0011930068285701068
Foxa2,Krt8,0.0012088765828615598
Tcf7l1,Cd9,0.001210047931445302
Rfc1,Polr2d,0.0012135332464029225
Smarca4,Ints3,0.0012143803440230923
Ilf2,Snrpd2,0.0012161464766817659
Ldb1,Pecam1,0.0012165731613365885
Hmgb2,Magoh,0.0012205819865226699
Fubp1,Slbp,0.0012238330888968826
Srebf2,Adipor1,0.0012543508986092309
Foxk2,Ncoa5,0.0012570412856685515
Tardbp,Dis3,0.0012571684595116032
Ssrp1,Mad2l1,0.0012588928720523918
Abt1,Noc4l,0.0012608957294339518
Creb1,Capza1,0.0012756852532894573
Cbfb,Cmbl,0.0012949590578686565
Zhx1,Cfl1,0.0012951570332221066
Zfp384,Snip1,0.0012980108738368573
Srrt,Rnf13,0.0013054909396420342
Mecp2,Gsk3b,0.0013139470913366008
Rnf141,Polr2a,0.0013179617961594616
Taf4a,Rbl2,0.00132049630166686
Gtf2e1,Pus3,0.001329803837036297
Tardbp,Uba2,0.0013306411402850328
Ppp1r8,Taf1d,0.0013368070754787875
Creb1,Fxyd1,0.0013385713743527647
Hmgb2,E2f8,0.0013402289649905009
E2f8,Hmgb2,0.0013402289649905009
Foxj2,Psmc6,0.0013410191136208054
Zfp148,Smc6,0.0013477815128145236
Gon4l,Xiap,0.001358450178356183
Mier1,Xiap,0.001358450178356183
Gtf2f2,Cdk2,0.0013658317377832692
Rnf4,Caprin1,0.0013698052121650396
Arid5b,Rora,0.0013825351269924015
Mta2,Rnf130,0.0013912407120864859
Pa2g4,Trim28,0.0013920923916797324
Gmeb2,F7,0.0013958978290938115
Arid5b,F7,0.0013958978290938115
Pa2g4,Cse1l,0.001407175072719992
Ctcf,Dnajb14,0.0014215821050964066
Zfp263,Capza1,0.001426200582496382
Gtf2b,Tst,0.001435723995547591
Klf13,Gtf3c3,0.0014446989617392014
Ssrp1,Mcm6,0.0014557347714738793
Gtf2f2,Rpa2,0.001456179890949528
Hnrnpab,Snrpd1,0.001465245699096639
Ctcf,Kif5b,0.0014692439865055212
Preb,Mknk2,0.0014715910403472878
Pa2g4,Mak16,0.0014752174122066222
Irf2,Cd74,0.00147913383591531
Gabpa,Plaa,0.0014792559819551841
Irf5,Cfp,0.001488993713800617
Gtf2f2,Rfc3,0.0014898801667107707
Nfx1,Trit1,0.0014912743973352096
Zfp367,Mars,0.00149215043078431
Phf5a,Msh2,0.0014922356511068713
Pcna,Rrm1,0.0014981913557236832
Irf5,Birc3,0.0015042530948769664
Zfp750,Esrp2,0.001506430952118144
Tfdp1,Wdr77,0.0015280120683653098
Mybbp1a,Bud13,0.0015283307563606716
Trim28,Tubb5,0.0015298525239301982
Hivep1,Adh5,0.0015395067605244502
Apex1,Gemin6,0.0015551218085829827
Camta2,Nip7,0.0015694301626626977
Tcf3,Dhx8,0.001579722898693743
Hinfp,Palmd,0.001582607137742371
Hnrnpab,Cdk4,0.001586219327197387
Cnbp,Ncbp2,0.0015910573707733433
Mef2a,Ptprb,0.001610261211197705
Ash2l,Klhl5,0.0016132616793954092
Nr1d2,AA987161,0.0016174326029434096
Nfyb,Lrpprc,0.0016240517943387357
Zfp523,Zbtb48,0.0016241854230182554
Npm1,Mcm5,0.001630550693274538
Sarnp,Ncl,0.0016371850776363062
Mecp2,Epc1,0.001642562906604383
Trp53,Ftsj3,0.001643024648322017
Zbtb48,Wipi2,0.0016442746182974703
Tardbp,Rbmxl1,0.0016644343043168742
Nkap,Fam135a,0.001691572773512904
Psip1,Hdac2,0.001700026874248561
Hdac2,Psip1,0.0017000268742485688
E2f8,Iscu,0.0017002336670366052
Gtf2e1,Sip1,0.001700467632215686
Dnmt1,Cdkn2aipnl,0.0017032356056235424
Sox18,Fmo1,0.0017082737237479433
Chd1,Ddx52,0.0017173729127702194
Ctnnb1,Csrp1,0.0017424852019260972
Cebpa,Agmo,0.001777172137103286
E2f8,Fbl,0.0017875000758341346
Tfdp1,Mak16,0.0017910865334817999
Rfc1,Gtpbp4,0.0017975188647640222
Nfx1,Rpl30,0.0018105836206186612
Zfp593,Tsr1,0.0018190459125201409
E2f8,Hat1,0.0018246113407259818
Tfdp1,Rpl13a,0.0018264928485513597
Abt1,Nip7,0.0018268901089017215
Phf5a,2700094K13Rik,0.0018269691275173046
Taf11,Gtf2e1,0.0018274291687545817
Hnrnpab,Wdr43,0.0018294515559732524
Zfp58,Ranbp6,0.0018319708857356223
Gtf2b,Srebf2,0.0018321994617140273
Pias1,Zufsp,0.0018516906305179595
Nr3c1,Cct7,0.0018851870664373317
Ruvbl2,Rpl19,0.0018910298387856187
E2f8,Nup43,0.001898677799317832
Phf5a,Nup43,0.0019085540857052901
Sarnp,Haus1,0.0019136566097413816
Mecp2,Fbxw9,0.0019199689827100025
Hmgb1,Eif2s3x,0.001925689918923554
Rbmxl1,Smpd4,0.0019261486517553356
Tardbp,Snrnp40,0.0019359792309679084
Rbl2,Tbc1d8,0.0019399994880699776
Set,Cdk2ap1,0.0019400287544561869
Dedd,0610007P14Rik,0.0019443808747498352
Rtf1,Ddx42,0.0019474616205374987
Pa2g4,Gart,0.001951083824628593
Zfp771,Fxn,0.001952299218283984
Pa2g4,2410016O06Rik,0.001956972615001895
Gtf2f2,Cic,0.0019611138239622986
Trp53,Lsg1,0.0019711906662552973
Ppp1r8,Isg20l2,0.001974785156507328
Ctnnb1,Lrp10,0.0019803401112836543
Gtf2b,Rars2,0.001986319857297964
Wbp7,Ap1b1,0.001988050201378784
Apex1,Rcc2,0.0020127957601037425
Sra1,Oxsm,0.002013263545261214
Mll2,Pip5k1c,0.0020172170093157487
Nr2f2,Surf4,0.0020214119214694583
Ppp1r8,Dck,0.0020308308985978215
Ppp1r8,Eri1,0.002037710407432809
Tcea3,Aup1,0.002043706749509713
Hnrnpab,D19Bwg1357e,0.0020556388474979657
Klf6,Tpm1,0.0020635990245584926
Ncor2,Uqcrc2,0.00207558519920704
Nolc1,Esf1,0.002080406588864265
Irf2,Ctss,0.002104284965492099
Npm1,Fen1,0.002109893890719832
Taf12,Slc16a1,0.002110986766371805
Dedd,Got1,0.0021171855830238533
Pa2g4,Tipin,0.0021263143625374838
Zfp386,Mynn,0.002131490445696763
Ldb1,Bcam,0.0021362162298001037
Hltf,Rpl30,0.002143127438295239
Taf6,Il18,0.0021438582930626763
Npm1,Pcna,0.0021446242490737806
Pcna,Npm1,0.0021446242490737806
Phf5a,Dnmt1,0.002146493101745459
Cic,Lbh,0.0021467578441045983
Irf9,Vamp8,0.0021495036360860234
Taf12,Usp48,0.0021968805701756953
Ddx58,Dut,0.0022177179541223255
Zfp260,Eif3a,0.00222328762302982
Creb1,Cpsf2,0.002225988005347425
Ruvbl2,Ranbp1,0.0022456910510894163
Thoc1,Psmc6,0.0022499509863070075
Irf7,Tifa,0.0022582498739521562
Rbbp8,Ncapd2,0.002264814311204117
Ctcf,Thoc2,0.0022654621913960125
Mynn,2500003M10Rik,0.002275692058970295
Bcor,Hnrnpa1,0.002280599009127834
Zkscan1,Oxsm,0.0022846905386851735
Mlxipl,Dck,0.002294408525721335
Zfp143,Lbr,0.0022954308295181254
Carhsp1,Dnajb9,0.0022958298982545793
Zbtb16,Tmem38b,0.002298573982089928
Set,Rrm2,0.002303816543262725
Gtf2e1,Sfxn2,0.002304759129291595
Smarca2,Prelid1,0.0023181734182541936
Atf7,Zc3h7b,0.002319676686597509
Gtf2f2,Ccdc86,0.0023237075680348465
Ssrp1,Cdca4,0.002330626355983941
Zkscan6,Fermt2,0.0023395102315026664
Irf5,1100001G20Rik,0.0023453928044886853
Vps72,Ndufa7,0.002358294076704635
Zfp524,BC018507,0.0023842251758714544
E2f3,Rpf2,0.002384647611246678
Phf5a,Msh6,0.0023888458708759305
E2f3,Rrp8,0.0023923996443687423
Gabpb1,Mettl6,0.0024071819226641326
Cnbp,Pdk2,0.0024104405928854623
Tfdp1,Npm1,0.0024297583691856744
Npm1,Tfdp1,0.002429758369185706
Tshz2,Extl2,0.002431717347921375
Nfyb,Brcc3,0.0024508852833781633
Rbmxl1,Msh6,0.0024779631791938127
Smad1,Abi1,0.0024801329246541327
Chd1,Scaf4,0.002481435960207769
Hnf4a,Ehhadh,0.0024843819459554107
Rbl2,Ankrd40,0.0024960284616352465
Gtf2b,Nup153,0.002498221071589662
Zfp292,C4b,0.0025149247367343194
Gtf2e2,Metap2,0.0025163316523907097
Trp53,Immt,0.002526248226226219
Nr1h2,Jkamp,0.0025548947974508088
Rbbp8,Stat5b,0.0025591703240603137
Gmeb2,Adssl1,0.0025592771950219873
Nfx1,Pus3,0.002572018081508599
Smarcc1,Nucks1,0.002587804547490211
Trim28,Ncapd2,0.0025903703939886592
Gtf2f2,Nolc1,0.0026015057886191557
Nolc1,Gtf2f2,0.002601505788619217
Cnbp,Rnf7,0.0026100246294835303
Klf11,Ppa1,0.0026264197150759607
Hnf4a,2010003K11Rik,0.002631794829642483
Pias4,Bnip1,0.0026348604503177962
Ctcf,Cpsf6,0.0026369601197779253
Dnmt1,H2afz,0.002643079593015784
Phf5a,Mtf2,0.002667558330209258
Ctnnb1,Rab18,0.0026704786010993604
Taf4a,Hnrnpf,0.002678544596622338
Gtf2e1,Pex13,0.002683245944831948
E2f8,Nop56,0.0026890804852905707
Zbtb16,Rars2,0.0026937827649330527
Gtf2ird1,Prelid1,0.0026941137226752063
E2f3,Lzic,0.0026947373651805447
Mybbp1a,Stip1,0.002695506509507393
Gmeb2,Cp,0.0026990843519959606
Arid5b,Cp,0.0026990843519959606
Ssrp1,Rpl14,0.002704884379796863
Zfp322a,Tbca,0.0027158921549699454
Hnrnpab,Srsf3,0.0027248206734275843
Hnrnpab,Rps8,0.002728230538464707
E2f8,Mcm7,0.002743057718489805
Apex1,C1qbp,0.0027431805977780194
Gtf2f2,Ddx49,0.0027652487785154983
Cbx2,Tmed1,0.002793362788148296
Clock,Atad1,0.0028009306842616075
Tmpo,Eri2,0.00280284073829341
Smarce1,Haus3,0.002804577562887655
Pa2g4,Cct5,0.0028052314431228974
Wbp7,Sod1,0.0028310519835598163
Nr3c1,Stmn1,0.0028339020408917016
Rnf4,Nup50,0.002848087178819767
Mta2,Fastk,0.0028501169150519146
Klf6,Serpinb6a,0.0028722711008739212
Zfp143,Eri1,0.0028892195269770975
Ppp1r8,2500003M10Rik,0.0028910359452829536
Srebf2,Xpot,0.002891805686235251
Ilf2,Sarnp,0.0029004758340372217
Sarnp,Ilf2,0.002900475834037359
Atf5,Yif1b,0.0029061551116691753
Mll2,Ttc15,0.002915375969972794
Hnf1b,Myo6,0.002937644519713343
Gtf2b,Slc24a6,0.002938000060919102
Ruvbl2,Mcm3,0.0029413919086175373
Vps72,Scaf1,0.002947120635151343
Mll3,Gsk3b,0.0029486566184657695
Rbl2,Cdk2ap1,0.0029743824815670495
E2f3,Zfp828,0.0029819571521237476
Gtf3a,Rpl13a,0.002992359515555024
Zfp422,Rheb,0.002994638896230078
Irf5,Laptm5,0.0030061025006995253
Onecut1,Slc38a3,0.0030089827265161097
Foxk2,Hist1h2bc,0.0030110882146409
Mybbp1a,Rsl1d1,0.0030519204867438155
Pcna,Rfc5,0.003054118051073316
Ilf3,Ces1d,0.003060597658919272
Pa2g4,Nufip1,0.003078410148654779
Edf1,Mlx,0.003102305438470886
Mlx,Edf1,0.003102305438470886
Naca,Rpl14,0.0031045335859856056
Nkap,Cpsf6,0.00312022415196545
Gmeb2,Gpr146,0.0031250421741813032
Arid5b,Gpr146,0.0031250421741813032
Gtf2e1,Mrpl1,0.0031336625780345804
Ctcf,Mtf2,0.0031379579213542336
Klf9,Cfh,0.003141424892026505
Rbbp5,Chpt1,0.003144901495100748
Creb1,Mgll,0.0031486676660063564
Gabpa,Lrpprc,0.0031610140286522275
Hnf4a,Tmem82,0.0031949484356993086
Phf5a,Pfas,0.003195963231773448
Hdac1,Npm1,0.0032009899263045704
C1d,Cutc,0.0032309334824956503
Preb,Necap1,0.00323151686274133
Cebpa,Pxmp4,0.003232405561044282
Pa2g4,Orc6,0.0032368026055249882
Hinfp,Npr2,0.0032417186654914894
Mta2,Dbnl,0.0032440917491915605
Pcna,Cdk1,0.0032468309035720362
Hmgb2,Cdt1,0.003259947401083975
Hnrnpab,Xpo1,0.0032811725232774758
Lass2,Ablim3,0.003309005445231022
Nfx1,Snrnp48,0.0033098494651438723
Taf1d,Nup155,0.0033243315711600683
Ppp1r8,Lsm3,0.003330201325235586
Gmeb2,Sec14l4,0.0033350593346996773
