source,target,p-value,model
Rfc1,Nudcd2,0.004059776507052122,-1
Tfdp1,Mak16,0.00409899204703823,1
Nfic,Acsl4,0.004102730074767509,-1
Prrx1,Aebp1,0.004113598678781899,1
Aebp1,Prrx1,0.004113598678781899,1
Pa2g4,Kif2c,0.004114686337898765,-1
Tfdp1,Tpx2,0.004117389693758721,-1
Hopx,Pecam1,0.00411976450002565,-1
Npm1,Psmd14,0.004123747115140488,-1
Set,Haus1,0.004126628567267429,-1
Cebpa,Ak3,0.004131922986413707,1
Son,Ube2d2a,0.004132143336382031,1
Nfatc4,Loxl1,0.004149470713533847,-1
Gata4,Pcyt2,0.0041497534357073625,1
Mafg,Dnase1l1,0.004154965192243668,1
Irf1,Laptm5,0.004170727674144588,1
Tead2,Ppic,0.004177439148502887,-1
Zbtb42,Plaur,0.004178254208987225,-1
Npm1,Mcm7,0.004199891382450487,-1
Nolc1,Ccnb1,0.004202140126157259,-1
Prrx1,Ptx3,0.004218250777158111,1
Smad1,Galnt12,0.0042249124061938936,1
Psmc3ip,Naa38,0.004244476925360509,-1
Runx3,Rhou,0.004266131510634265,-1
Rfc1,Cdca8,0.0042701198761285935,-1
Nfic,Tpd52,0.004275935402684873,-1
Hnrnpk,Srsf3,0.004276180597229524,-1
Prrx2,Ptx3,0.004279867236590337,1
Nr4a1,Jun,0.004295213610598291,-1
Jun,Nr4a1,0.004295213610598322,-1
Npm1,Bub1b,0.0043092613665090835,-1
Smarcc1,Trip13,0.00432888520859504,-1
Hnrnpab,H2afx,0.004335142862256145,-1
Rbck1,Slc4a2,0.004338401516473247,-1
Heyl,Tmem204,0.004348941288113431,-1
Gtf2a1,Hnrnph2,0.004351988451736843,-1
Hnrnpab,Ncl,0.004362998996823513,-1
Nfic,Steap3,0.004369945227120028,-1
Bcl6b,Robo4,0.004370414618892594,-1
Topors,Kif20b,0.00437439202019018,-1
Sphk1,Myl7,0.004381174627347247,-1
Maz,Epn1,0.004383686811353622,-1
Gata4,Ephx2,0.004383948638027518,1
Irf1,Gimap1,0.00438507135146579,-1
Dnmt1,Cct5,0.004385231636750183,-1
Stat3,Xpo1,0.004389766653830365,-1
Sox18,Ushbp1,0.004396720229619782,-1
Stat3,Larp7,0.004399150310938487,-1
Ssrp1,Hmgn2,0.00439915241786567,-1
Etv3,Abi1,0.004404050487862199,-1
Tead2,Rhbdf1,0.004418162752164507,1
Thoc1,Nudcd2,0.004453600934943656,-1
Mta2,Stt3a,0.004458451434288658,1
Sox18,Tnxb,0.004471140384003149,-1
Srebf2,Yipf5,0.00447217891678539,-1
Pa2g4,Ola1,0.004474302311336148,-1
Hnrnpab,Rpl7,0.004478262239857651,-1
Hopx,Acvrl1,0.0044897225550890344,-1
Tfdp1,Pa2g4,0.00449286513983151,-1
Pa2g4,Tfdp1,0.004492865139831511,-1
Med6,Hat1,0.004511280609453519,-1
Yap1,Cd37,0.004513691991925047,-1
Runx3,Ptprg,0.0045151571416340505,-1
Pcgf2,Slc4a2,0.004539151482851107,-1
Sox18,Tm4sf1,0.004540310257030166,-1
Npm1,Kif22,0.004544941090121995,-1
Nr3c1,H2afy2,0.004550481583796727,-1
Etv3,Fam26f,0.004557412813202319,-1
Prox1,Adra1b,0.004561195600515057,-1
Gtf2f2,Snrk,0.00457464913521982,-1
Sfpq,Tmpo,0.004576954025363039,-1
Tmpo,Sfpq,0.004576954025365293,-1
Aebp1,Mxra7,0.004591625459279984,1
Topors,Uhrf1,0.00459302449830558,-1
Topors,Cep57,0.004599596308799171,-1
Meox2,Cilp,0.004605323641501284,-1
Epas1,Ms4a4d,0.004631664597640733,-1
Gtf2e2,Znhit6,0.004635647855279878,-1
Uhrf1,Nhp2,0.004674616237979563,-1
Irf9,H2-DMa,0.004677005769029707,-1
Ppargc1a,Ndufs7,0.0046849249451994075,-1
Thap7,Aspn,0.004692616723154341,-1
Atf5,Neo1,0.00469433547410962,-1
Sox12,Lgals8,0.00471770793499334,1
Foxp1,Sash3,0.004724703652264164,-1
Sox7,Ecm2,0.004726245976579436,-1
Nr3c2,Cks1b,0.004728362064582985,1
Etv3,Cd52,0.004731654741879449,-1
Egr1,Fosb,0.0047320948011052985,-1
Fosb,Egr1,0.004732094801105324,-1
Topors,Ccnb1,0.004735452465054678,-1
Med6,Taf1d,0.004748414907882399,-1
Ubp1,Prpf4b,0.004760434636424085,-1
Stat5b,Me2,0.004763459889674472,-1
Nfatc4,Arhgef25,0.0047989046361753464,-1
Irf8,Ctsc,0.004804878207353077,-1
Zfp260,Eif3a,0.004812717388355791,-1
Zfp281,Tspan4,0.0048195594656168525,1
Stat1,Isg20,0.004820680372055828,-1
Dnmt1,Mcm4,0.004826001204910927,-1
Npm1,Uhrf1,0.0048332540173765485,-1
Uhrf1,Npm1,0.00483325401737664,-1
Rxrg,Kpna1,0.0048610069725711575,-1
Rfc1,Mcm7,0.0048708982684883655,-1
Arid5b,Aldh18a1,0.004877040915849484,-1
Smyd1,Agl,0.004882427706983665,-1
Meox2,Rbp7,0.004886355133283133,-1
Tfdp1,Ect2,0.004898079933163936,-1
Topors,Kif11,0.004926779630725984,-1
Etv3,Dtx3l,0.004927455075642085,-1
Snai2,Mest,0.004931641169272074,-1
Top2a,Hat1,0.004951772220980361,-1
Ets1,Cd36,0.004961309916715126,-1
Hdac1,Mlycd,0.0049634864246014525,-1
Apex1,Mak16,0.00497454830429313,-1
Stat6,H2-K1,0.004982255012799027,-1
Klf15,Pygl,0.004991661290084415,-1
Epas1,Kdr,0.005009861931441773,-1
Taf1d,Trip13,0.005014642558289481,-1
Nfe2l1,Tomm70a,0.005028175321409928,-1
Mybbp1a,Polr1e,0.005039428622373532,-1
Hnrnpk,Sumo1,0.0050590478305337075,-1
Gata4,Dhrs1,0.00507708318084245,1
Egr2,Ier3,0.005113149165532556,-1
Hnrnpab,Cdca7,0.005124043286608965,-1
Tbx3,Wipf3,0.005127247593645473,1
Stat3,Eif1ax,0.005149382813635041,-1
Mlx,Mpi,0.0051727102977472215,1
Nono,Nup107,0.005173518372217316,-1
Irx3,Mgp,0.00518128193084569,-1
Nfatc4,Srpx2,0.005193142795166794,1
Dnajc2,Txnl1,0.005195303877350369,1
Nr4a1,Fosb,0.005203150924046065,-1
Fosb,Nr4a1,0.005203150924046112,-1
Zfx,Tbl1xr1,0.0052168610951419895,-1
Tbl1xr1,Zfx,0.0052168610951419895,-1
Gata4,Zfpm1,0.005216999225952995,1
Zfpm1,Gata4,0.005216999225953179,1
Dnmt1,Rnps1,0.005231449733877082,-1
Stat1,Gimap1,0.005242152190619586,-1
Ddx1,Tcp1,0.005271016287812192,-1
Aebp1,Phlda3,0.00527318243099943,1
Rela,Ctsd,0.005284486001674039,1
Nfic,Erlin2,0.0052860488776587415,-1
Tfdp1,Gemin6,0.005309744492072947,1
Gtf2e2,Cct7,0.005332740872674153,-1
Smad5,Nedd4,0.00535360268227155,1
Yap1,Selplg,0.005362195416976414,-1
Gtf2e2,Eif3g,0.005380581945516631,-1
Sarnp,Srsf1,0.00543972851324767,-1
Prrx1,Sspn,0.005440104611945753,1
Hnrnpab,Hells,0.005454415193382943,-1
Cdc5l,Impad1,0.005473259642359161,-1
Arid1a,Bloc1s4,0.00549193469759345,1
Smarca5,Tgs1,0.005522733827596987,-1
Smad6,Vcl,0.00555342650114179,-1
Sarnp,Gtpbp4,0.005560662764035287,-1
Sfpq,Cpsf6,0.005564831658872129,-1
Fosl2,AA467197,0.005596576994911441,-1
Tcea3,Actg1,0.005606654002500517,-1
Ruvbl2,Arhgdia,0.005618945910083607,-1
Cdc5l,Cat,0.0056374696123292385,-1
Ppp1r8,Nhp2,0.005654891980295799,-1
Rfc1,Npm1,0.005662033074320452,-1
Egr2,Dusp1,0.005669856778343761,-1
Nostrin,Ang,0.005689699903965802,1
Gtf2b,Fam118a,0.005690147922225822,-1
Med6,Nup155,0.0057197858543070685,-1
Nfic,Nfix,0.005729887468619217,-1
Nfix,Nfic,0.005729887468619217,-1
Topors,Kif23,0.005730865439374869,-1
Pml,Apobec3,0.005746612513327304,-1
Tfdp1,Ube2c,0.005746740756485258,-1
Ciita,Cd83,0.0057696832369108966,-1
Stat5b,Gpr146,0.005772804811743824,-1
Med6,C330027C09Rik,0.005788022368321796,-1
Zfx,Dph3,0.005813919367320077,1
Sp100,Nfkbia,0.005814049692404374,1
Zfp281,Grb14,0.005828852736745549,-1
Pparg,Plin4,0.00582893073319365,1
Gabpa,Dnttip2,0.0058364830403948,1
Gtf2a1,Tmem206,0.005840248210952801,1
Nfic,Atf5,0.005845665523990075,-1
Sox12,Zmynd19,0.005856386163894237,-1
Med6,Mcm6,0.005864115743213685,-1
Taf8,Ptp4a3,0.005897251080008206,1
Uhrf1,Orc6,0.005923889355958996,-1
Trim28,Rbm14,0.00593121242509378,-1
Trim30a,Slfn8,0.0059348075314955935,1
Snai2,Ppm1m,0.005935300361376169,-1
Sox18,Abcc9,0.005943770373059837,-1
E2f3,Rpf2,0.005961132539875007,-1
Ifi204,Ccl9,0.005962453190915484,-1
Tfdp1,Nup37,0.005963727336465138,-1
Zeb2,Cav1,0.00596965434065382,-1
Hdac2,Nup85,0.005987043461745901,-1
Tmpo,Kifc5b,0.006013239074328431,1
Rbbp8,Kcnb1,0.006021173226893119,-1
Stat1,Klhl6,0.006024766412288625,1
Stat3,Sbno2,0.006034263184467463,1
Nfya,Ctnnb1,0.006036101592665959,1
Rbmxl1,Tipin,0.006037174181938947,1
Rfx1,Nt5dc3,0.006046264926868672,-1
Arid5b,Cgnl1,0.006057237793884707,-1
Hnrnpab,Isg20l2,0.00608368684678961,-1
Topors,Trim59,0.006086476366445625,-1
Csde1,Adam9,0.006099160285409382,-1
Dnmt3a,H2afy2,0.0060999122621429695,1
Irx1,Sema3f,0.0061081788711163385,-1
Sox18,Cd59a,0.006115885735560318,-1
Tead2,Cul7,0.006117246943434685,-1
Smad2,Apex1,0.00613140363801372,-1
Rbbp8,Mcm3,0.006149377062486223,-1
Hnrnpk,Agpat2,0.0061522681102049925,-1
Bclaf1,Tgs1,0.006193081712891516,-1
Tada2a,Snhg8,0.0062026905970084,-1
Nfatc4,Mfge8,0.006207693693816969,-1
Smyd1,Hspb7,0.006223821175589017,-1
Hmgb2,Rpl7a,0.006232442983648642,-1
Smarca5,Smc5,0.006240892328537905,-1
Ctnnb1,Lrp10,0.0062419719859941455,-1
Pa2g4,Aspm,0.006249590923933673,1
Yap1,Pik3cg,0.006267789452865975,-1
Gata4,Lta4h,0.006303266298138533,1
Nat14,Cebpa,0.006324400167238187,1
Fosb,Arc,0.00634346562595335,-1
Rxrg,Neurl2,0.006344275992868066,-1
Klf15,Lrg1,0.006363879369208571,1
Nfib,Nat14,0.006367079209571956,-1
Nat14,Nfib,0.0063670792095722305,-1
Foxc2,Adamts1,0.0063784189739505455,-1
Ruvbl2,Eftud2,0.006387900498862545,-1
Tmpo,Srsf2,0.006424346138539995,-1
Crebzf,Hnrnpa2b1,0.006437762504819079,-1
Smarca5,Gtf2e2,0.0064462927654345,-1
Ubp1,Rbm3,0.006469113863692145,-1
Scx,Ephb3,0.006478066186566234,-1
Nr3c2,Galnt4,0.006503070945655911,-1
Sp100,Ucp2,0.006518640616716772,-1
Snai2,Rsu1,0.006518884968736502,-1
Zfpm1,Vamp4,0.006545799388791675,1
Zeb2,Lama4,0.006558672815152614,-1
Gabpa,Abcb7,0.006571954075606457,-1
Zfpm1,Mov10,0.0065749478057274095,1
Zfx,Atrx,0.006579772127236744,-1
Nfe2l1,Osbpl5,0.006626129762716782,-1
Ruvbl2,Wdr5,0.006642973222967124,-1
Cnbp,Wdr3,0.006658389918640648,-1
Nr4a1,Chst12,0.006664943782080526,-1
Sox12,Med22,0.006672035801420309,1
Tbx3,Cndp2,0.006701615323359115,1
Ctcf,Rnf168,0.0067044369288459076,-1
Relb,Bcl10,0.006704795825528004,-1
Prrx1,Amotl1,0.006713074106963256,1
Crebzf,Cpsf6,0.006720806140831792,-1
Topors,Haus4,0.006726675806760623,-1
Irf9,Rassf5,0.0067499775133275505,-1
Smad3,Sumf1,0.0067512429113017,1
Gata4,Rnf145,0.006754334720126477,1
Atf5,Galnt7,0.006802903240016801,1
Mxd3,Nop56,0.006812514210592,1
Yap1,Amigo1,0.006819210515075055,-1
Pparg,Naip2,0.006837183266186324,1
Nfic,Tspan4,0.006838937121874998,-1
Pa2g4,Nip7,0.0068692359404508236,-1
Nr0b2,Sephs2,0.0068928016202850235,-1
Sox18,Meox2,0.006917426262925553,-1
Meox2,Sox18,0.006917426262925696,-1
Cry2,Dnaja4,0.006999299913153849,-1
Tead2,Nedd4,0.00700253226133246,-1
Irf9,Fkbp15,0.007006105435953466,-1
Cdc5l,Parp1,0.007022373717639542,-1
Hopx,Dll4,0.00702671256749367,-1
Tgif1,Abcc3,0.007028605938236994,1
Xbp1,Tmed10,0.007028928262308167,-1
Tmpo,Msh6,0.007035550412004256,1
Stat1,Esyt1,0.007045831766785851,1
Mafk,Cxcl16,0.007050081856303363,1
Hic1,Fbln5,0.007058796250343221,-1
Vps72,Stt3a,0.007069079444203909,1
Yap1,Ly9,0.007076914727352297,-1
Mef2d,AI837181,0.007082622862139737,1
Tbx3,Rnf130,0.007085715183283,1
Maf,Gata4,0.007091476404071722,1
Gata4,Maf,0.00709147640407176,1
Ddx41,Myg1,0.0071083844661334735,1
Nr4a1,Ier2,0.007112178781020093,-1
Tmpo,Tcta,0.00711824333702932,-1
Rfc1,Kifc5b,0.007126036307349826,-1
Thoc1,Bub3,0.007145610128212472,-1
Nono,Snx17,0.007153396957737714,-1
Zfpm1,Pdp1,0.007153561053647059,1
Twist1,Ccdc102a,0.007159777299999822,-1
Aebp1,Fstl3,0.007160319634415103,-1
Npm1,Ccna2,0.007172145393286853,-1
Psmc3ip,Tsn,0.007175781050724201,-1
Maf,Vamp4,0.007223014176983751,1
Zfpm1,Ephx2,0.007259117244728115,1
Gata4,Far1,0.007263980835687991,1
Mbd3,Mrpl37,0.007272620207725897,-1
Etv3,Btg1,0.007274321216684634,-1
Yap1,Coro7,0.007301026896377796,-1
Drap1,Tbc1d10a,0.007309402251309417,-1
Nfix,Tmem38b,0.007319873694325776,1
Tfdp1,Eftud2,0.007355948497900041,1
Npm1,Rrm2,0.007362579408480673,-1
Thoc1,Fubp3,0.007363372678959399,-1
Pou2f2,Yap1,0.007374801658637282,-1
Maf,Lap3,0.007376650633257015,1
Tardbp,Srsf1,0.007392690212056653,-1
Ctnnb1,Arhgap1,0.0073943235489344694,-1
Nfic,Cryab,0.007394836007814046,-1
Zbtb16,Atp1a2,0.007421491199526373,1
Snai2,Chsy1,0.007429329074167876,-1
Zkscan17,Atp6v0a2,0.0074344478811418325,-1
Sox18,Bcl6b,0.007438913946446348,-1
Bcl6b,Sox18,0.007438913946446592,-1
Rxrg,Asph,0.007456769888752652,-1
Nfic,Hspb8,0.007461493947392204,-1
Bcl3,Agpat2,0.007464976897380185,-1
Nr4a1,Aifm1,0.0074749103676248875,-1
Smad3,2310010J17Rik,0.007505538875275346,-1
Mef2a,Dock9,0.0075224552973215475,-1
Crebzf,Brd8,0.007544481404281206,-1
Glis2,BC034090,0.007549046951222427,1
Hlf,Cyp2d22,0.007570575090808891,-1
Nfe2l1,Galm,0.007570837529651787,-1
Stat3,Cenpq,0.007585707925249492,-1
Snai1,Fzd1,0.007593087383780304,-1
Prrx1,Srpx2,0.007596466886077343,1
Rps3,Nup107,0.007597038708696538,-1
Trim30a,Nfkbie,0.007598700958727793,-1
Cenpb,Hmg20b,0.007617312790945897,-1
Hmg20b,Cenpb,0.007617312790946073,-1
Cdc5l,Dkc1,0.007618190923792055,-1
Mybl2,Chaf1b,0.007661080361359949,-1
Ankrd1,Rpl3l,0.007662551760292506,-1
Zfp148,Impad1,0.007670378281610435,-1
Set,Eri1,0.007676121323759788,-1
Sox17,Pdzd2,0.007683399967571515,-1
Trim30a,AI662270,0.007695890067452064,-1
Mafk,Vamp8,0.007712103641548795,1
Rest,2810474O19Rik,0.007713921356078132,-1
Taf8,Osbpl5,0.007734781922896473,1
Npm1,Ccnb1,0.007742652503465572,-1
Rfc1,Ezh2,0.007764856614205396,-1
Etv3,Il2rg,0.007794002367200435,-1
Tfdp1,Ncaph,0.007803331374850363,-1
Tead3,Ate1,0.00782413006993592,1
Zfpm1,Dhrs1,0.007833531863075926,1
Stat1,Was,0.007833704396665874,1
Ppp1r8,Exosc1,0.00784803530343088,-1
Topors,Ckap2,0.007878734674160393,-1
Zfx,Papd4,0.007923473379376437,-1
Zfp281,Stbd1,0.007930351355110988,1
Sp100,Rin3,0.00793251526119556,-1
Hmgn3,Mageh1,0.00794350465835349,1
Zbtb20,Gpam,0.007981245914125287,1
Atf5,Krt8,0.00798147218132953,-1
Zeb2,Fbn1,0.007986956700458304,-1
Irf1,Lcp1,0.008006930475455473,-1
Tmpo,Rfc4,0.00801510531686718,1
Ctnnb1,Twsg1,0.00801730113441725,1
Nfib,Arhgef12,0.008030140837503615,1
Msl3,Mrps9,0.008041714066451414,1
Safb,Sulf1,0.00804688645574201,1
Nolc1,Rrm1,0.008093152549713113,-1
Snai2,Kdelc2,0.008095092735225483,-1
Cxxc1,Exosc10,0.00810785141279717,-1
Hells,Cenpe,0.008121118093899808,-1
Gtf2e2,Sf3a3,0.008125278267891443,-1
Etv3,Naip2,0.008126326130771976,-1
Hdac2,Tusc3,0.008144791170806577,-1
Egr2,Jun,0.008145561472461064,-1
Ikzf1,Yap1,0.00814751355660069,-1
Yap1,Ikzf1,0.008147513556600726,-1
Nr1h3,Dnajc9,0.008149940933212908,-1
Cenpb,Nrbp1,0.008153926085312176,-1
Yap1,Tnfrsf13b,0.00816142457319974,-1
Nostrin,Il18,0.008166706645734084,1
Ruvbl2,Nhp2,0.008175171753442526,-1
Cdc5l,Tcof1,0.008180063881994411,1
Zfpm1,Far1,0.008187112718183492,1
Aebp1,Lrrc17,0.008192480685988551,1
Nat14,Abcc8,0.008235224148547436,1
Aebp1,Col12a1,0.008253315526020856,1
Tfdp1,Nup93,0.008255225950537345,-1
Npm1,Rpl5,0.008265084443160875,-1
Nr3c2,Mcm3,0.008277850532560397,1
Carhsp1,Prkcb,0.008278130448216323,-1
Gata4,Fkbp9,0.008296119470956433,1
Taf13,Znhit1,0.008308335199292485,-1
Sox7,Mfap5,0.008318290446634104,-1
Topors,Fbxo5,0.008331566701594127,-1
Sox18,Slc9a3r2,0.008360213572010985,-1
Smarce1,Eif3g,0.008362671543842085,-1
Zfx,Smc5,0.008367999160485924,-1
Tfeb,Inpp5j,0.008376832340591065,1
Stat1,Pik3r5,0.008381505742750293,1
Maf,Asah1,0.008405483099949849,1
Smad3,Mob1a,0.00840844885960137,1
Hmgn3,Wdr6,0.00846479197673429,1
Zfpm1,Slc25a45,0.008492414501738748,1
Ctnnb1,Rhoc,0.008500552121472497,-1
Cdc5l,Kif20b,0.00858069613201879,-1
Mybl2,Rpa2,0.00860184129575585,1
Hmg20b,Caml,0.00863216968352323,-1
Tardbp,Snrnp40,0.008636214395390411,-1
Gata4,Dera,0.008666629801883196,1
Zeb2,Col5a2,0.00867676309692392,-1
Nfatc1,Rftn1,0.008684897325469827,-1
Npm1,Mcm5,0.008686360041571068,-1
Tfpt,Fbxl6,0.008690721906436858,-1
Mxd3,Aurka,0.008698351413560372,-1
Irf1,Neurl3,0.008705569221975032,-1
Med6,Rbm8a,0.008729878542684555,-1
Fubp1,Wdr3,0.008756424868802425,-1
Smyd1,Coro6,0.008771657956912631,-1
Nr3c2,Plk4,0.008772906649073082,1
Trim28,Xpo1,0.008782213102782002,-1
Gabpa,Hat1,0.008788477751671731,1
Rxrg,Tuba8,0.008788754704609374,-1
Cic,Efemp2,0.008804269351075679,-1
Ankrd1,Msn,0.00881654796652959,-1
Tbx20,Plxnc1,0.008835177219958093,-1
Hnrnpab,Rpl7l1,0.008842637929642884,-1
Mafb,Ctps,0.008851860869223505,1
Zfpm1,Dusp18,0.008872987697675194,1
Rbmxl1,Dkc1,0.00887655017060969,-1
Mxd3,Smc2,0.008899478742933982,1
Nolc1,Uhrf1,0.008900854249934424,-1
Zfp263,Zc3h7a,0.00894343392714772,-1
Pa2g4,Asf1b,0.008944316653234176,-1
Bcl6b,Aplnr,0.008950351554363578,-1
Elf1,Klhl6,0.009026592031471223,1
Ssrp1,Rbmx2,0.009027292989026416,-1
Nfix,Mmp19,0.009030805110825818,1
Rfc1,Polr2d,0.009046460138427269,-1
Bcl6b,Cyyr1,0.009047215648724745,1
Hnrnpab,Mcm5,0.009067419448906894,-1
Topors,Hells,0.009096643834428096,-1
Maf,2510009E07Rik,0.009096660350010917,1
Irx5,Acvrl1,0.009099697393805234,-1
Nat14,Cdk6,0.009102948928564376,1
Cebpa,C1qc,0.009111105871673766,1
Maf,Tbx3,0.009129572391059358,1
Mybl2,Tcta,0.009170835133581414,-1
Etv3,Pik3r5,0.00917575603946788,-1
Tfdp1,Cacybp,0.009189412660121889,1
Nr3c2,Ms4a8a,0.009247375842487473,-1
Maf,Slc47a1,0.009253905817895513,1
Nfatc4,Sfrp2,0.009255552897151801,-1
Gata4,Dusp18,0.00926191621157431,1
Prrx1,Prrx2,0.009261941902495583,1
Prrx2,Prrx1,0.009261941902495689,1
Srebf2,Wdr11,0.009266716635202281,-1
Rbmxl1,Psmd14,0.009275296467577654,-1
Taf8,Rpl18,0.009311171792381133,-1
Nfic,Mmp19,0.009313889366916465,-1
Zeb2,Mmp2,0.009337500840012723,-1
Pa2g4,Bub1b,0.009338236999427724,-1
Snai2,Col4a5,0.009339705295236075,-1
Mta2,Rnf130,0.009358720583259313,1
Sp100,Psmb10,0.009366593367872945,1
Irf8,Nfkbie,0.00939280269897849,-1
Zbtb16,C1qtnf1,0.009398729372349916,1
Mafg,Scly,0.009407825925496698,1
Bclaf1,Smc5,0.009409385956406656,-1
Topors,Cenph,0.009415066431602536,-1
Pa2g4,Mcm2,0.009418854556246635,-1
Taf2,Syncrip,0.009430164193035951,-1
Stat1,H2-DMa,0.009433777352897306,-1
Zfp148,Stt3a,0.009440235812689159,1
Prrx1,Ddr2,0.009463834130429082,1
Taf6l,Kat2a,0.009508768378728886,-1
Topors,Trip13,0.009509508040246521,-1
Topors,Usp1,0.009545165614174877,-1
Cic,U2af2,0.009555256418123772,-1
Tbx2,Slc9a3r2,0.009564589532668368,-1
Tardbp,Nasp,0.009603149312017277,-1
Nfatc1,Rassf5,0.009617312065474238,-1
Fosb,Egr2,0.00962582960032355,-1
Egr2,Fosb,0.00962582960032359,-1
Nr0b2,Ahsg,0.009629199142511032,1
Zfp46,Dnmt3a,0.009634470513280471,-1
Mef2d,Relt,0.009678784070363362,1
Mafg,Cdk5,0.009686627118652803,1
Topors,Pcna,0.009688779662193881,-1
Gata4,Slc25a45,0.009695142262043505,1
Ppargc1a,Usmg5,0.009709092817073666,-1
Vps72,Fxr1,0.009803680883008436,-1
Elf1,Akap13,0.00981917395803618,-1
Stat3,Dpy30,0.00983035300711394,1
Topors,Map3k7,0.009832996440247068,-1
Aebp1,Cyp1b1,0.00984198903968737,1
Ssrp1,Nup37,0.009845226792559964,-1
Taf13,Tmed10,0.009845784149647626,-1
Hnrnpk,Pdk2,0.009884986811118691,-1
Epas1,Fmo1,0.009921368588529588,-1
Zfp354c,Hnrnpa0,0.009929206342834302,-1
Ctcf,Smc2,0.009936778897789732,-1
Sarnp,Sf3a3,0.009954288051162915,-1
Smarcc1,Bub1b,0.009980658356352949,-1
Zfp110,Txnl1,0.009982815606214598,1
Nfic,Stk39,0.009999474970867128,-1
