source,target,p-value,model
Atf6b,Asb8,2.0518310496233795e-05,1
Hsf1,Vegfb,2.0519582323450346e-05,1
Trim30a,Oas2,2.054405762750708e-05,1
Ctnnb1,Vps35,2.059100208465851e-05,1
Fli1,Gpr65,2.0618728762105764e-05,1
Sra1,Dtx3,2.0668213970042452e-05,1
Smad6,Myl9,2.0697212196135865e-05,1
Pnn,Sf3a3,2.073059986396251e-05,-1
Zfp148,Ltbr,2.0739110468273017e-05,-1
Hltf,Fnbp4,2.074323302134318e-05,-1
Drap1,Ufm1,2.0809121984998976e-05,1
Camta1,Klhdc1,2.085493236508515e-05,1
Batf,Ace,2.0893720792061764e-05,-1
Hlx,Plxnd1,2.0943403543973932e-05,-1
Batf,Ms4a4c,2.1071990600230555e-05,1
Runx3,Laptm4b,2.1138355621958855e-05,1
Camta1,Ripk1,2.1139593052771343e-05,-1
Batf,Cd37,2.129864858191613e-05,1
Bcl6b,Dync2li1,2.137056833444408e-05,1
Mxd3,Abca8a,2.1436871622566765e-05,1
Zfp148,Ik,2.1479099213403933e-05,-1
Gtf2i,Pcbp4,2.1580130467532492e-05,-1
Creb3l1,Rab15,2.1590116447942548e-05,1
Irf5,Vav1,2.1684395701438736e-05,1
Bcl3,Parp9,2.1687505747439222e-05,-1
Tcf3,Asb8,2.19787432495328e-05,1
Irf5,Arhgap25,2.206668328457057e-05,1
Akna,Gpc4,2.2136124318349715e-05,1
Rnf4,Fmr1,2.217548313938394e-05,-1
Hdac1,Kif20a,2.241560098980713e-05,-1
Hells,Smc4,2.2450581854739266e-05,-1
Aebp1,Phlda3,2.2468808121066235e-05,-1
Nolc1,Cdc45,2.2472108115398894e-05,-1
Nr2f6,Bcar1,2.2531982299395248e-05,-1
Cc2d1a,Naip2,2.2657000980020407e-05,-1
Ddx1,Sde2,2.2667667721138914e-05,-1
Stat1,Irgm2,2.2807676450014442e-05,1
Fubp3,Adcy5,2.293022328732911e-05,-1
Zfp148,Csnk1g3,2.3007884805044406e-05,-1
Zfp110,Cox8a,2.3040182631337106e-05,1
Sfpq,Prim1,2.3090441073884198e-05,-1
Elf4,Lyrm2,2.3166874163070108e-05,1
Tmpo,Pif1,2.3393135664613205e-05,-1
Lmo2,Rcsd1,2.3772330285691638e-05,-1
Suz12,Kif11,2.3801584938389935e-05,-1
Hdac1,Cks2,2.388292814426981e-05,-1
Hmg20b,Plin3,2.392813608871844e-05,-1
Elf1,Sri,2.4205414876845944e-05,-1
Smyd1,Art5,2.4277465611998865e-05,1
Ifi204,C3ar1,2.4392780217236605e-05,1
Akna,Cd79b,2.4466541091094974e-05,1
Meox2,Fbn1,2.4539945140922e-05,1
Zbtb16,Thrsp,2.458860107987597e-05,-1
Arid5a,Pik3cd,2.4615777235642106e-05,1
Smarcc1,Kifc5b,2.4655730899658522e-05,-1
Nfatc1,Tmbim1,2.4750455707165012e-05,1
Prrx1,Sphk1,2.4779714022338655e-05,-1
Trim30a,Lpxn,2.4787823022265602e-05,1
Tef,Nfic,2.483175793779176e-05,-1
Nfic,Tef,2.4831757937792806e-05,-1
Irf1,Myh14,2.4874022480579392e-05,1
Trim28,Ccnb1,2.488244749001259e-05,-1
Yap1,Pik3cd,2.4947440501346076e-05,1
Gtf2b,1110008P14Rik,2.49516252019183e-05,1
Esrra,Mapk6,2.503131747015195e-05,-1
Smyd1,Rilpl1,2.5074102692547748e-05,1
Rere,Plin5,2.5114843372134625e-05,1
Ddx58,Tyk2,2.5120759870595933e-05,-1
Rcor1,Nans,2.5242686865648238e-05,-1
Stat1,Ly6e,2.5446568704110646e-05,1
Runx1,Cd53,2.545449758693758e-05,1
Batf,Dennd1c,2.5600455167374652e-05,1
Irf5,Was,2.5614352666440344e-05,1
Batf,Ly9,2.576326467592471e-05,1
Foxc2,Crtap,2.5856574608324133e-05,1
Zfx,Suz12,2.5929055465708654e-05,1
Klf15,Acacb,2.621459370857835e-05,-1
Hmgb2,Ttk,2.629872863822056e-05,-1
Runx1,Fermt3,2.6458116594160257e-05,1
Foxs1,Fkbp10,2.647220125163422e-05,-1
Ndn,Sgce,2.666046822262211e-05,1
Batf,Apbb1ip,2.670787143521547e-05,1
Runx3,Coro1a,2.6764208155053666e-05,1
Zfp354c,Armcx2,2.69888742956884e-05,-1
Rbck1,Eif3e,2.706909473335835e-05,1
Snai2,Fscn1,2.7155370564487675e-05,1
Foxm1,Tmem176a,2.7267124776343183e-05,1
Phf5a,Cct5,2.7285395707689584e-05,-1
Zfp46,Snip1,2.7303853702055082e-05,-1
Zbtb42,Gsn,2.7313525207302478e-05,1
C1d,Mrpl1,2.735409767321783e-05,1
Taf13,Wdr11,2.7476817613012287e-05,1
Akna,Jak3,2.7498985249417235e-05,1
Yap1,Fat1,2.7533901146856736e-05,1
Runx1,Ncf4,2.7557946155000814e-05,1
Smyd1,Tkt,2.788484736940016e-05,1
Hnrnpab,Rrp15,2.7926784431785363e-05,-1
Bclaf1,Prpf40a,2.7943808952163916e-05,1
Mybbp1a,Rrp9,2.799596346380166e-05,-1
Irf5,Inpp5d,2.80235386492414e-05,1
Pa2g4,Trip13,2.8114911934817044e-05,-1
Sfpq,Nup85,2.8257609218794536e-05,-1
Zfp384,H3f3b,2.851724305729965e-05,-1
Irf5,Gpr65,2.851869399657062e-05,1
Drap1,Gabarap,2.85668148135998e-05,1
Irf5,Cd53,2.867792793229088e-05,1
Mta2,Nosip,2.890765840252676e-05,-1
Elk3,Arhgdib,2.919214024349003e-05,1
Fli1,Tnfrsf13b,2.9248856841072488e-05,1
Pou2f2,Cd40,2.9456821326575087e-05,1
Mybl2,E2f1,2.9476740031860705e-05,-1
E2f1,Mybl2,2.9476740031863395e-05,-1
Tmpo,Mcm2,2.9495441533441836e-05,-1
Klf15,Gsta3,2.962571035758118e-05,-1
Stat6,Unc93b1,2.974526114851704e-05,-1
Trim30a,Mbnl1,2.9763268030044678e-05,1
Pias4,Fmnl2,2.9843922461047173e-05,-1
Sox12,Cbx5,3.031091681081808e-05,-1
Snai2,Sfrp2,3.03437603293156e-05,1
Smyd1,Cand2,3.0447929679138694e-05,1
Srebf2,Tnks1bp1,3.0516175311893722e-05,1
Hnrnpab,Rlim,3.0852830064422215e-05,-1
Gtf2b,Zfp330,3.0855120609026295e-05,1
Lyl1,Icam2,3.089962686220256e-05,1
Akna,Itgax,3.096510901671547e-05,1
Hmg20b,Bsg,3.102257682813742e-05,1
Nfkb1,Il10ra,3.106756540152309e-05,1
Zbtb16,Lpin1,3.1203082016841634e-05,-1
Ciita,Cd180,3.1361176310558215e-05,1
Ddx1,Csk,3.1364100497635394e-05,-1
Tmpo,Cdc6,3.141746232130743e-05,-1
Ciita,Ms4a4c,3.1476439321600686e-05,1
Tfdp1,Ckap2l,3.149322043972636e-05,-1
Irf5,Nckap1l,3.150457923535132e-05,1
Pou2f2,Vav1,3.1630019399351226e-05,1
Ciita,Cd86,3.1711953882921044e-05,1
Aebp1,Col3a1,3.183714409001134e-05,-1
Suz12,Rest,3.1994605129721314e-05,1
Rest,Suz12,3.1994605129721314e-05,1
Ciita,Serpina3g,3.217855615495437e-05,1
Hltf,Stk4,3.218885270672067e-05,1
Nfatc1,Fes,3.222175443278414e-05,-1
Dnmt1,Trim28,3.2402107606676044e-05,-1
Trim28,Dnmt1,3.240210760668112e-05,-1
Tmpo,Topbp1,3.240744756486161e-05,-1
Nfatc1,Tjp1,3.2531806366903314e-05,1
Taf1d,Rcc2,3.254073722159521e-05,-1
Batf,Arhgap9,3.254819410639243e-05,1
Prrx1,Gas1,3.2673038599962e-05,-1
E2f2,Hn1,3.277436255898249e-05,-1
Rbbp8,Ptpn2,3.295941743947444e-05,-1
Sox7,Col4a2,3.320114106271283e-05,1
Fli1,Cd48,3.3263247512038544e-05,1
Irf5,Sash3,3.346444657311359e-05,1
Nfe2l1,Mtch1,3.348753836517827e-05,-1
Ldb1,Nrbp1,3.353704021513381e-05,1
Zfx,Ankib1,3.365131726332869e-05,-1
Ruvbl2,Nop2,3.4082966258521895e-05,-1
Suz12,Npm1,3.412974086194116e-05,-1
Nfatc1,Birc3,3.413450119596688e-05,1
Fli1,Cd53,3.424925693791458e-05,1
Chd4,Zc3h15,3.4263901398717157e-05,1
Ikzf1,Laptm4b,3.44046295282796e-05,1
Prdx5,Ctsb,3.442112400357266e-05,1
Hnrnpab,Cct6a,3.4907807265897524e-05,-1
Runx3,Itgb7,3.5042917679594445e-05,1
Rxrg,Actg1,3.512931183245064e-05,1
Pou2f2,Pik3ap1,3.514748405613444e-05,1
Cc2d1a,Tradd,3.516744999382927e-05,-1
Pou2f2,Arhgap9,3.5323741438172015e-05,1
Runx3,Cd37,3.5335046286409614e-05,1
Gtf2e2,Brix1,3.541990535664644e-05,-1
Stat1,Tapbp,3.558989330916676e-05,-1
Tfdp1,Ccne2,3.561175857607333e-05,-1
Zfp516,Clip3,3.5749790802648794e-05,-1
Smyd1,Asb8,3.577786149856352e-05,1
Irf5,Ncf4,3.607428768417453e-05,1
Phf5a,Mtf2,3.608969021620764e-05,-1
Nostrin,Tgoln1,3.62234564563529e-05,1
Smyd1,Ppp1r3c,3.625556356932012e-05,-1
Tead2,Wtip,3.661436908698669e-05,1
Snai2,Gpx7,3.6742955930022376e-05,1
Irf5,Il2rg,3.688963296263818e-05,1
Smyd1,Adra1b,3.6896892204285455e-05,1
Irf5,AI662270,3.726035632410612e-05,1
Irf5,Pik3cg,3.731002702207018e-05,1
Irf5,Itgb2,3.7512525877736325e-05,1
Irx3,Gpx8,3.759008666091991e-05,1
Elf1,Dapp1,3.7647704006209076e-05,-1
Batf,Itgb7,3.771909608717878e-05,1
Ldb1,Ctsd,3.7756496175638996e-05,1
Phf5a,Hnrnpa1,3.7838077234431476e-05,-1
Irf5,Fermt3,3.7865770584732814e-05,1
Esrra,Naip5,3.7940196188613504e-05,1
Pa2g4,Dkc1,3.795163710396527e-05,-1
Sox17,Tm4sf1,3.796033406434204e-05,-1
Thap11,Nphp1,3.7977172932754744e-05,-1
Ddx58,Parp14,3.807532931191456e-05,-1
Trim28,Cenpt,3.8175567771371184e-05,-1
Trim28,Rbmxl1,3.8339049522808075e-05,-1
Irf5,Cd48,3.8429884619066924e-05,1
Irf1,Trim25,3.8497280417751e-05,1
Cdk9,Tgs1,3.8518024890547136e-05,-1
Hic1,Pdgfra,3.862776839819906e-05,1
Gabpa,Zfp106,3.867253117515323e-05,-1
Taf13,Nr1h2,3.874206567196671e-05,1
Stat1,Zc3h12d,3.8751208537363005e-05,1
Mybl2,Ddx21,3.902580578803881e-05,-1
Nr1h2,Capn1,3.9229023507957604e-05,1
Ldb1,Cenpb,3.935666362273339e-05,1
Cenpb,Ldb1,3.935666362273362e-05,1
Batf,Ikzf1,3.93921191377241e-05,1
Ikzf1,Batf,3.939211913772422e-05,1
Ruvbl2,Cdc25b,3.9503879009276795e-05,-1
Srebf2,Wdr11,3.9533899892130596e-05,1
Sp110,Nckap1,3.991122143580581e-05,-1
Irf5,Cybb,4.0119720937434784e-05,1
Smad2,Gstk1,4.0214190108043584e-05,1
Nfatc1,Hccs,4.027083552931659e-05,1
Rorc,Slc37a4,4.031820101524075e-05,1
Calcoco1,Ntn4,4.066892294190688e-05,-1
Topors,Rest,4.0940239510398084e-05,1
Rest,Topors,4.094023951039813e-05,1
Tead2,Efs,4.096627369210744e-05,1
Gtf2b,Mknk2,4.109477068081655e-05,1
Ssrp1,Plk4,4.11288179568308e-05,-1
Sp100,P2rx7,4.136786287257902e-05,1
Irf5,Ptprc,4.1420967340477495e-05,1
Ikzf1,Hck,4.144879988489215e-05,1
Creb3l1,Mgat4b,4.1556320609482166e-05,1
Stat1,Zbp1,4.156924503971546e-05,-1
Mybl2,C330027C09Rik,4.16269791653997e-05,-1
Tbx20,Ryr2,4.163161053401603e-05,1
Sp100,Ncam1,4.1670770043541104e-05,1
Tfdp1,Cenpm,4.170219883132714e-05,1
Ppara,Slc25a34,4.224435162812367e-05,1
Mlx,Man2a2,4.228407909150368e-05,-1
Mlx,Bpnt1,4.228407909150368e-05,-1
Ezh2,Ckap2l,4.2524757796109075e-05,-1
Snai2,Trim47,4.2534456553467e-05,1
Irf5,A630001G21Rik,4.256381436399891e-05,1
Etv3,AA467197,4.279579140096576e-05,1
Hdac1,Taf1d,4.282134851926658e-05,-1
Fosl2,Ehbp1l1,4.2947068191462446e-05,1
Pa2g4,Zmynd19,4.311231775206095e-05,-1
Runx3,Hcst,4.318396694112051e-05,1
Irf5,Fxyd1,4.3239748201747646e-05,1
Ciita,AB124611,4.332558188259689e-05,1
Hells,Cenpm,4.341610067810308e-05,1
Rara,Ncln,4.350882443830228e-05,-1
Elf1,Lgals3,4.352507790937402e-05,-1
Irf9,Psd4,4.3892336832641375e-05,1
Phf5a,Pcbp1,4.3982155863689997e-05,1
Arid5a,Tmem173,4.399169485880563e-05,1
Sod2,Mmgt2,4.404796807780324e-05,1
Zeb2,Htra1,4.405586098500211e-05,1
Trim28,Cdk4,4.421922695373424e-05,-1
Esrra,Mdp1,4.432802797330214e-05,-1
Smad1,Mvp,4.446807673784669e-05,1
Cdc5l,Dhrs3,4.448208671227295e-05,1
Carhsp1,Sdc1,4.45232558899888e-05,-1
Ezh2,Kif11,4.462269926323787e-05,-1
Ssrp1,Dkc1,4.4677626256827266e-05,-1
Lrrfip1,Tmem173,4.469181388402442e-05,1
Srebf2,Hmg20b,4.5125259470660926e-05,1
Pa2g4,Ccnf,4.514377469132195e-05,-1
Nr1h2,Ppp2r1b,4.530351284090816e-05,1
Foxs1,Impdh1,4.541439565286018e-05,-1
Tmpo,G3bp1,4.545711033111547e-05,-1
Tfdp1,Hnrnpu,4.581991584983772e-05,-1
Meox2,Abcc9,4.597008119081762e-05,-1
Maz,Mospd3,4.5998518257047326e-05,-1
Prrx1,Flnc,4.602469816432622e-05,-1
Tmpo,Ddx46,4.672843512423658e-05,-1
Yap1,Fzd2,4.674553243465851e-05,1
Sfpq,Cenpe,4.691681081613219e-05,-1
Uhrf1,Smc4,4.695238479152636e-05,-1
Suz12,Bclaf1,4.7064539144085674e-05,1
Bclaf1,Suz12,4.706453914408708e-05,1
Tead2,Sfrp2,4.717992958838916e-05,1
E2f1,Orc6,4.718636815502084e-05,-1
Rbck1,Tmed10,4.721372691935158e-05,1
Batf,Psd4,4.73021174539385e-05,1
Irf5,Ms4a4c,4.736856586078615e-05,1
Suz12,Ska3,4.748578654661083e-05,-1
Stat1,Fas,4.756945449738929e-05,1
Batf,Nckap1,4.816522978728195e-05,1
Akna,Pik3cd,4.830981126899425e-05,1
Fli1,Serpinb9,4.844365265235802e-05,-1
Drap1,Rbm34,4.851887979749891e-05,1
Mta2,Fastk,4.887779017281812e-05,-1
Yy1,Znhit1,4.890086788533037e-05,-1
Ctcf,Cpsf6,4.8929014834071944e-05,1
Mybbp1a,Ddx21,4.900030439401689e-05,-1
Ciita,H2-DMb2,4.900051290116295e-05,1
Ruvbl2,Cenpm,4.975572719030938e-05,-1
Fubp3,Cul1,4.985736088291891e-05,-1
Tgif1,Ppp4c,4.995000420291993e-05,-1
Zbtb16,Cdh13,5.013748236892809e-05,-1
Yap1,Timp3,5.0297429586515825e-05,1
Gtf2b,Akap1,5.0357615902151355e-05,1
Gtf2b,Akap1,5.0357615902151355e-05,1
Runx3,Rasal3,5.0492100370916463e-05,1
Pcna,Cdc25b,5.0653736536447376e-05,1
Cenpb,Drap1,5.0688072636176296e-05,1
Drap1,Cenpb,5.0688072636176296e-05,1
Uhrf1,Cdc25c,5.070507842640383e-05,-1
Ctcf,Prpf38b,5.107191874973039e-05,1
Drap1,Hipk3,5.11995291763124e-05,1
Esrra,Cgref1,5.125339715686047e-05,1
Zeb1,Pkd2,5.1751688257133794e-05,1
Phf5a,Nmral1,5.182801081317874e-05,-1
Hmg20b,Dapk3,5.2119837813075305e-05,1
Rxrg,Snta1,5.217952243315186e-05,1
Rela,Tbx5,5.223348772523022e-05,1
Pbrm1,Rock1,5.2250908900975285e-05,-1
Ldb1,Scand1,5.2340689582679306e-05,1
Mxd3,Racgap1,5.252364262758716e-05,-1
Mxd3,Snrpg,5.299692442636249e-05,1
Batf,Rac2,5.323255137403777e-05,1
Bclaf1,Tgs1,5.402827345358469e-05,1
Irf5,Lpxn,5.419095287404894e-05,1
Irf5,Hcls1,5.433943527822369e-05,1
Zbtb7a,Dennd2a,5.4351094599336165e-05,-1
Trim30a,Ahnak,5.435321122671705e-05,1
Sp110,Inpp5d,5.445455304460558e-05,-1
Nfic,Steap3,5.449884152873216e-05,-1
Runx1,Atp9a,5.452771587098904e-05,1
Nfil3,Gstz1,5.4808165207548814e-05,-1
Yap1,Treml2,5.4935594472470214e-05,1
Tnf,Ccl4,5.5433650613251645e-05,-1
Suz12,Lmnb1,5.568467243028776e-05,-1
Rest,Cat,5.58271782714472e-05,1
Smarca5,Taf1d,5.5848069447605914e-05,-1
Irf5,Cd72,5.586119060224665e-05,1
Irf9,Tnfrsf13b,5.5866720804084026e-05,1
Runx3,Stk4,5.5960135883166325e-05,1
Men1,Sirt4,5.609128752498172e-05,-1
Rbck1,Tmeff1,5.635629200416586e-05,1
Ikzf1,Tifab,5.6795730949042736e-05,1
Lyl1,Fes,5.6799851595989015e-05,-1
Cenpb,Rps6kb2,5.739004515645662e-05,1
Snai2,Mmp23,5.7445386231498386e-05,1
Runx3,Nckap1,5.750554672529405e-05,1
Nfe2l1,Ak1,5.782841166551505e-05,1
Nolc1,Pa2g4,5.787640622487743e-05,-1
Pa2g4,Nolc1,5.78764062248775e-05,-1
Esrrb,Camk2a,5.788223688170881e-05,-1
Snai2,Ednrb,5.789692003857035e-05,1
Ndn,Hmgn3,5.798955620037869e-05,1
Fli1,Mbnl1,5.813327784704286e-05,1
Cxxc1,Ppil2,5.886662391560453e-05,-1
Ncoa3,Pml,5.917919603381275e-05,-1
Puf60,Cmtm6,5.9219592214908985e-05,-1
Sfpq,Aurkb,5.9222516377901366e-05,-1
E2f1,Bub1,5.949134471903613e-05,-1
Taf13,Hmg20b,5.955280043490452e-05,1
Gabpa,Tbc1d15,5.957158737658033e-05,-1
Ciita,Tnfrsf13b,5.9845749366572396e-05,1
Snai2,Mdk,5.986454141151776e-05,1
Drap1,Cog3,6.020986794556347e-05,1
Creb3l1,Serinc2,6.0218392921010065e-05,1
Drap1,Zdhhc5,6.033608505825703e-05,1
Trim30a,Lrmp,6.058278738546232e-05,1
Ldb1,Arap1,6.0871866974359756e-05,1
Snai2,Efs,6.093559325661825e-05,1
Srebf2,Ehmt2,6.108573712932153e-05,-1
Prrx1,Osmr,6.112210147499818e-05,-1
Top2a,Cdca2,6.136551112374616e-05,-1
Six5,Col6a2,6.139257080898834e-05,-1
Ldb1,Gnb2,6.1428835123956e-05,1
Sarnp,Ddx21,6.161440232955064e-05,1
Smyd1,Slc25a11,6.163457559918653e-05,1
Nfib,Nfix,6.16648258362873e-05,-1
Nfix,Nfib,6.166482583628764e-05,-1
Snai2,Itm2a,6.203496063446802e-05,1
Set,Ywhae,6.207131691281287e-05,-1
Runx3,Snx24,6.215738672474783e-05,1
Pou2f2,Cd180,6.222618342029594e-05,1
Irf7,Naip2,6.225778525712454e-05,1
Pou2f2,Akna,6.226322147281113e-05,1
Akna,Pou2f2,6.226322147281139e-05,1
Yap1,Hcst,6.228841399075874e-05,1
Gtf2b,Ndufa7,6.237364827219301e-05,1
Gtf2b,Ndufa7,6.237364827219301e-05,1
Gtf2b,Cacfd1,6.265878230209873e-05,1
Cenpb,Sqstm1,6.276499094059837e-05,1
Hsf1,Asna1,6.28312878073285e-05,-1
Ikzf1,Kcnab2,6.295847367317539e-05,1
Irf7,Slfn4,6.297962233368684e-05,1
Ilf2,Ssrp1,6.303781062823515e-05,-1
Tcf21,Cdh11,6.323688859624184e-05,-1
Ctnnb1,Myo10,6.325391052656014e-05,1
Ankrd1,Slc36a2,6.333353457969069e-05,-1
Prrx1,Tbx18,6.33978290980471e-05,-1
Irf5,Wdfy4,6.340103028105932e-05,1
Ruvbl2,Sar1b,6.345896057663303e-05,-1
E2f4,Phf12,6.373770935343372e-05,-1
Irf3,Arhgef1,6.385309789194817e-05,-1
Irf1,Vasp,6.412509744884983e-05,-1
Zc3h8,Surf6,6.415656945943174e-05,-1
Stat3,Sox12,6.419987191243192e-05,-1
Nfkb1,Tnfrsf13b,6.42533456228447e-05,1
Irf5,Pik3r5,6.430455351119102e-05,1
Irf5,Dock8,6.450752697495743e-05,1
Arrb1,Akna,6.485665915262848e-05,1
Akna,Arrb1,6.485665915262848e-05,1
Batf,Tnfrsf13b,6.487930809624154e-05,1
Klf15,Lims2,6.502898859551685e-05,1
Ciita,Grap,6.507111857127536e-05,1
Topors,Sart3,6.519006722223104e-05,-1
Lrrfip1,Anxa3,6.522303867768334e-05,1
Zbtb20,Hsd11b1,6.530575749421256e-05,-1
Nolc1,Cct6a,6.579176923233302e-05,-1
Ankrd1,Adrb1,6.589840750335971e-05,-1
Irf9,Ifnar2,6.61535409791263e-05,1
Runx1,AI662270,6.631200910364035e-05,1
Smyd1,Ckmt2,6.632883823493405e-05,-1
Topors,Atrx,6.636129491730687e-05,1
Zfp110,Rnf138,6.640077254800829e-05,-1
Trim30a,Il7r,6.655658847431675e-05,1
Rnf10,Ccnh,6.667278667939597e-05,1
E2f1,Rpp25,6.704450058639673e-05,-1
Tfdp1,Ilf3,6.768275515256245e-05,-1
Cxxc1,Asb8,6.777435578886364e-05,1
Zfp354c,Tmem132a,6.782826486821672e-05,-1
Rps3,Rbm17,6.788542212201108e-05,-1
Meox2,Cryab,6.790864342613154e-05,-1
Ikzf1,Itgb2,6.797660551436719e-05,1
Adar,Tnfrsf13b,6.80899517009257e-05,1
Ddx58,Mx1,6.81064634118454e-05,-1
Hmg20b,Pef1,6.839882622376339e-05,1
Nolc1,Nup155,6.850769051203679e-05,-1
Yap1,Ptprg,6.877296673276666e-05,1
Irf5,Map3k8,6.898062231639759e-05,1
Nfib,Gng12,6.901329946531405e-05,-1
Nr1h2,Mkl1,6.933669359833378e-05,1
Ezh2,Ccnb1,6.950943686057484e-05,-1
Nr2f6,Vav1,6.982734212630742e-05,-1
Rxrg,Pgam2,6.985529168341298e-05,1
Nfib,Islr,7.00575533686039e-05,1
Trim28,Snrpg,7.008155824399695e-05,-1
Ldb1,Phf12,7.010175901751134e-05,1
Atf6b,Taf13,7.015827855675128e-05,-1
Taf13,Atf6b,7.015827855676746e-05,-1
Meox2,Unc45b,7.049406819905989e-05,-1
Uhrf1,Nup155,7.052820563934746e-05,1
Fubp1,Rbm3,7.071990945750607e-05,1
Zfp110,Rbm38,7.106794663933345e-05,1
Tada2a,Xpo1,7.12046782112322e-05,-1
Pou2f2,Arhgap25,7.123873190152892e-05,1
Runx1,Psd4,7.136348303389701e-05,1
Tead2,Fzd2,7.150359674921567e-05,1
Batf,Arhgap25,7.164801501838815e-05,1
Fli1,Rcsd1,7.167076609806754e-05,1
Nfatc1,Rhox5,7.169603505393178e-05,1
Zfp110,Klhdc2,7.181106596493738e-05,1
Taf6l,Cars,7.183386085155801e-05,-1
Smyd1,Ogdh,7.198757280043408e-05,1
Foxs1,Rela,7.198974537545352e-05,1
Pnn,Hnrnpf,7.245881649209498e-05,-1
Set,Rpl27,7.25739303478003e-05,-1
Pou2f2,Ltb,7.280819412046998e-05,1
Yap1,Gpc4,7.282402186411706e-05,1
Irf5,Cd84,7.296163271480672e-05,1
Irx3,Higd1b,7.323947458222936e-05,-1
Akna,Baz1a,7.324006272729974e-05,1
Runx3,Psd4,7.324702530028139e-05,1
Arrb1,Scube2,7.329150228824138e-05,1
Nfe2l1,Amotl1,7.337337774688243e-05,-1
Zfp148,Uba3,7.431569438597164e-05,-1
Ssrp1,Bub1b,7.443684918451524e-05,-1
Mef2d,Ank1,7.456471497628777e-05,-1
Gata2,Fgd5,7.503022682945445e-05,-1
Irf8,Tapbp,7.506735661095067e-05,-1
Relb,Arpc1b,7.524256880190062e-05,-1
Zkscan17,Atp6v0a2,7.617141265542632e-05,1
Irf8,Cd40,7.635517064054131e-05,1
Srebf2,Mark2,7.67519737327327e-05,1
Lmo4,Slc37a4,7.681499639214261e-05,-1
Maf,Acyp2,7.697946249290058e-05,-1
Rest,Mgst1,7.701926384987244e-05,1
Trim30a,Cd74,7.723705551088122e-05,1
Phb,Rab11b,7.731080095293174e-05,-1
Ciita,Wdfy4,7.767529334931734e-05,1
Smarcc1,Prpf40a,7.781080753040645e-05,-1
Aebp1,Nfatc4,7.781356254292902e-05,-1
Nfatc4,Aebp1,7.781356254292902e-05,-1
Ldb1,Tsc2,7.797205306617602e-05,1
E2f1,Zwilch,7.813362726531207e-05,-1
Atxn1l,Hccs,7.835981482641847e-05,-1
Irf7,Klc4,7.838043850540819e-05,1
Ercc3,Ddx49,7.854601667638228e-05,-1
Nr1h2,Plekhj1,7.91742218613179e-05,1
Ubp1,Znhit1,7.928991727803815e-05,-1
Lyl1,Rac2,7.95458727842254e-05,-1
Akna,Arhgdib,7.959583127713434e-05,1
Ciita,Ncf1,7.992853301906027e-05,1
Cggbp1,Smc4,8.002382466663674e-05,-1
Nfatc1,Akap13,8.02380236143008e-05,1
Snai2,Gmppa,8.035884120065593e-05,1
Sox7,Cryab,8.060037374907532e-05,-1
Runx1,Sbno2,8.094035849410911e-05,-1
Cry1,Rnf138,8.212698414273892e-05,-1
Runx1,Gpr65,8.220609252965811e-05,1
Sfpq,Snhg1,8.224081078521094e-05,1
Tfip11,Gja1,8.24501520469613e-05,-1
Foxm1,Mpeg1,8.32160331865594e-05,-1
Snai2,Fmod,8.338819657278096e-05,-1
Ikzf1,Apbb1ip,8.351644200990583e-05,1
Etv3,Mxd1,8.361952280744858e-05,1
Sox7,Tm4sf1,8.38791743747099e-05,-1
Trim28,Mcm3,8.38896511536249e-05,-1
Ciita,Cd83,8.432071444484923e-05,1
Snai2,Zeb1,8.459774761878791e-05,1
Runx1,Csk,8.464892941261269e-05,-1
Zfp771,Fdxr,8.481495706643127e-05,-1
Irf5,Tyrobp,8.495422628552259e-05,1
Smarca5,Hat1,8.495572453415456e-05,-1
Mta2,Pcbd2,8.516576017151607e-05,-1
Trim28,Pcna,8.529606681359916e-05,-1
Cenpb,Dctn1,8.557295569756945e-05,1
Ruvbl2,Tcof1,8.571285302059743e-05,-1
Smarcc1,H2afx,8.573411853232107e-05,-1
Tcea3,Akap1,8.594167431647638e-05,1
Irf5,Slfn2,8.634292568946059e-05,1
Taf13,Por,8.635432802887007e-05,1
Irf7,Acp5,8.66680714223931e-05,-1
Yap1,Il21r,8.690583134284699e-05,1
Sox12,H1fx,8.69767840308729e-05,-1
Ppargc1a,Vasn,8.712987220834362e-05,-1
Irf5,AB124611,8.713237915453141e-05,1
Tfdp1,Ccne1,8.740037075041924e-05,-1
Irf5,Myo1g,8.742227752787799e-05,1
Hmg20b,Ppp5c,8.750578116805411e-05,1
Hmg20b,Nosip,8.773988062355945e-05,1
Mlx,Pip4k2c,8.786116887828579e-05,-1
Stat6,Lrp10,8.787320793593402e-05,-1
Etv5,Limch1,8.804007503230344e-05,1
Irf7,P2rx4,8.816191884775596e-05,-1
Tcf12,Fam102b,8.817979028985924e-05,1
Sox18,Tm4sf1,8.825372531013584e-05,-1
Snai2,Cnn3,8.842563769100469e-05,1
Yap1,Mgst1,8.842848974342335e-05,1
Pou2f2,Gpr183,8.854558218410778e-05,1
Hmgb2,Mcm7,8.874238273777683e-05,-1
Esrra,Atxn10,8.885811684582908e-05,1
Kdm1a,Tcp1,8.892658959586567e-05,-1
Hes1,Gas6,8.954306600877212e-05,-1
Pou2f2,Psd4,9.015742752049655e-05,1
Aebp1,Serpinh1,9.025685801436482e-05,-1
Ikzf1,Tjp1,9.046326979081328e-05,1
