source,target,p-value,model
Elf1,Nfatc1,0.0045040514125539175,-1
Ankrd1,Pcolce2,0.0045080401223319974,1
Smyd1,Mapk12,0.004510864476061574,1
Ubp1,Srsf11,0.004514258503072161,1
Psip1,Klhl7,0.004514926649183054,1
Rxrg,Timp4,0.004520085549214868,1
Sox17,Ogn,0.004522601779072722,1
Zfp263,Crlf3,0.0045266009425592385,1
Ssrp1,Rbm14,0.004527557116274109,1
Uhrf1,Tcp11l2,0.004528963686094046,-1
Smad1,Casp1,0.004530984627545849,-1
Akna,Itgb7,0.004537541503891353,-1
Cdk9,Pdk2,0.004540161395988423,1
Phf5a,Smc2,0.0045430116491846735,1
Stat1,Ifit3,0.004543562733637266,1
Ankrd1,Sgcg,0.004563997918271018,1
Smyd1,Tcap,0.004574335946699076,1
Maf,Npl,0.004576249792584627,-1
Trp53,Eif3d,0.004580953796162052,-1
Ruvbl2,Nup43,0.004590147638713722,-1
E2f1,Mad2l1,0.004597056533176572,-1
Irf5,Birc3,0.004602220737983655,-1
Tbx20,Coro6,0.004607531267175789,1
Irx5,Icam2,0.004609823418453525,1
Camta2,Exosc3,0.004610267920898381,1
Foxp4,Jup,0.0046152387208676015,1
Akna,Gmip,0.004617046206809524,-1
Irf5,Ctsc,0.004624202358297905,-1
Hnrnpab,Nol9,0.004631873278120496,-1
Zfp46,Dnmt3a,0.0046341643475685396,-1
Ankrd1,Art1,0.004636071521224312,1
Uhrf1,Cenpt,0.004643238511015681,1
Tfdp1,Pwp1,0.00464390827396335,-1
Ankrd1,2310002L09Rik,0.004644063674264361,1
Dnmt3a,Stat6,0.004645383460503734,-1
Gata6,Plcb3,0.0046461953835719135,-1
Epas1,Sf3a1,0.004646960762027588,-1
Ankrd1,Cox6a2,0.004657329856643493,1
Phf5a,Rbmx2,0.004657577433268307,-1
Zfp110,Appl1,0.004659697104926959,-1
Stat1,Xaf1,0.004661937419587844,1
Taf10,Adipor1,0.004682980952332786,1
Ilf3,Eftud2,0.004684218596711442,-1
Smyd1,Slc41a3,0.004684346650913076,1
Med6,Ndufa2,0.0046843651004081655,1
Taf10,Ndufa4,0.004691863556284638,1
Zbtb16,Rfc5,0.004693468345420442,-1
Ankrd1,Dnajb5,0.004696426159798098,1
Ppp1r8,Smc2,0.0047009057348190025,-1
Psip1,Zbtb7b,0.0047018489736645,1
Psip1,Zbtb7b,0.0047018489736645,1
Zbtb7b,Psip1,0.0047018489736645,1
Zbtb7b,Psip1,0.0047018489736645,1
Tbx20,Corin,0.004709938518092201,-1
Trim30a,Cd48,0.004710210679708597,-1
Sox17,Vwf,0.004714241041905111,1
Nfkb1,Arhgap30,0.0047157692096002285,-1
Thap7,Trpc4ap,0.004719092262592852,-1
Pus1,Plscr4,0.004721289327970313,1
Sox18,Hdac7,0.0047246417998459056,1
Taf1b,Usp1,0.004726216318095938,1
Sox7,Gpihbp1,0.004750678943809571,1
Smad2,Npm1,0.004753255513968355,1
Irx5,BC028528,0.004754112892696304,1
Ankrd1,Fhl2,0.004756440837235852,1
Elk3,Dram1,0.004757633855660824,1
Rbck1,Ppp2r3d,0.004766642445856682,-1
Mxd4,Clip4,0.004769441514709166,-1
Gata2,Cldn5,0.004781996186619457,1
Irx5,Napsa,0.004787340172032288,1
Irf5,Pilra,0.004787620595740906,-1
Zfp36,Xpo1,0.004793232145002575,-1
Zfp110,Med7,0.0048036148007789175,-1
Nfkb1,Map3k14,0.004813610247010509,-1
Creb3l2,Ermp1,0.00481692767157863,-1
Hnrnpk,Sfpq,0.0048238921762897334,1
Hmgb2,Ect2,0.00482797006483139,-1
Pou2f2,Clec2i,0.004830182266300589,-1
Trim27,Rpa1,0.004848994858953606,-1
Rxrg,Rbm20,0.004851730637049016,1
Hdac2,Psmb4,0.004858981421130821,-1
Hnrnpab,Ddx39,0.004863818991839928,-1
Nfix,Cdh13,0.004867988957173907,1
Relb,Tmc6,0.00487804364858541,1
Ruvbl2,Ubr3,0.004879397384150752,-1
Lmo2,Tmem100,0.00488438256092381,1
Klf9,Asf1b,0.004891792267021565,-1
Snai1,Ltbp2,0.004894184929505099,1
Sp100,Il10ra,0.004914202400977995,-1
Sox18,Dusp7,0.004917474440561828,1
Ctnnb1,Eif4a1,0.004938118128672374,-1
Runx3,A630001G21Rik,0.004939427325236804,-1
Gata2,Npr3,0.004941340595855321,1
Ddx58,Ncf4,0.004955574590396973,-1
Pcna,Ppp1cc,0.004957287980283658,-1
Npm1,Cse1l,0.004963843443787985,1
Sp100,Ms4a4c,0.004969951585890854,-1
Prrx1,Ptx3,0.0049736655116533884,-1
Sox18,Ogn,0.004991357590067265,1
Nono,Rbbp5,0.004992894399272996,-1
Rbbp5,Nono,0.004992894399273022,-1
Foxp4,Zmiz2,0.004992902936267567,-1
Nfkb1,Arhgdib,0.005000154826568015,-1
Gata2,Plxdc2,0.0050139391119835884,1
Gtf2f2,Camta2,0.005016390055289426,1
Camta2,Gtf2f2,0.005016390055289476,1
Sox18,Actc1,0.005020359757760985,1
Tmpo,Ccnb2,0.005030260662700075,-1
Smad2,Tcp1,0.005031033735951986,1
Rxrg,Dusp27,0.005031481594838924,1
Ankrd1,Asb11,0.005035746793061681,1
Rxrg,Nol3,0.0050398707046645855,1
Atf1,Atp6ap2,0.005048907317504748,-1
Trp53,Lsg1,0.005051642560407439,-1
Crebzf,Clk4,0.005060453230926282,-1
Drap1,Ankrd40,0.005083679723615717,-1
Mxd4,Mprip,0.005085091991655356,-1
Nfkb2,Sertad1,0.005090211673406766,1
Hdac1,Ezh2,0.005098253640202226,-1
Smyd1,Phka1,0.0050999689015845985,-1
Nfatc4,As3mt,0.0051083708178535255,1
Tmpo,Tcf19,0.005108714810418067,-1
Nfatc1,Zdhhc18,0.005109087134498533,-1
Gata2,Dram1,0.005133550278245384,1
Runx3,Sash3,0.0051371019296126445,-1
Sox7,Mfap5,0.005137990599491054,1
E2f4,Rhot2,0.005138142379949827,-1
Mbd3,Prmt5,0.005139354762150995,1
Sox7,Hdc,0.005140284411648698,1
Klf9,Cdc6,0.0051406500920843055,-1
Ankrd1,Eya2,0.005142967121298635,1
Stat6,Anxa7,0.005143362070561178,1
Hells,Lmnb1,0.005147551283795185,-1
Smarca5,Kif5b,0.005148998477906303,-1
Etv3,Mxd1,0.00515292139820095,-1
Rfc1,Ncbp1,0.0051571413668440366,-1
Ppp1r8,Pcca,0.005159864073212012,-1
Zfp36,Cse1l,0.005171036202090463,-1
Sox4,Cab39l,0.005172393930984793,-1
Smyd1,Pgam2,0.00518211553340987,1
Rxrg,Cd300lg,0.005196818487190597,1
Mybbp1a,Exosc3,0.005199195395805225,1
Smyd1,Hspb7,0.0052026726904642485,1
Rxrg,1700123O20Rik,0.0052036787060901315,-1
Ndn,Rpl15,0.0052070902887745895,1
Med6,Pes1,0.0052089233002073024,1
Mybbp1a,Lsg1,0.005210808397399086,1
Etv3,Dennd1c,0.0052176748506956114,-1
Klf9,Rfc4,0.005221673294529143,-1
Atf1,Cmtm7,0.0052278148720146375,1
Ldb1,Nrbp1,0.005234743134632591,-1
Ddx58,Pik3r5,0.005258257566178065,-1
Mxd3,Rfc3,0.0052615268360934955,-1
Rela,Sipa1,0.005277590844291301,1
Nfatc1,Fkbp15,0.005278259783172895,1
Sox17,Nos3,0.005298504382190118,1
Zfp511,Tubg1,0.005308394658054335,1
Stat5b,Akt2,0.005309352290098706,-1
Ptges2,Ndufs1,0.0053109938994000665,-1
E2f1,Ccna2,0.005318219356471827,-1
Elf1,Cd53,0.005318347357923715,-1
Ppp1r8,Magohb,0.0053245721340071175,1
Nfkb1,Nckap1l,0.005329488626709821,-1
Akna,Il17ra,0.005340988446022385,-1
Rxrg,Extl1,0.005344268518655837,1
Smyd1,Fitm1,0.005346964741355172,1
Sox7,Pdzd2,0.00535101102228061,1
App,Iqgap1,0.005352683675788133,-1
Hdac3,Supv3l1,0.005354495331361429,-1
Phf5a,Vrk1,0.005359858782777192,1
Ankrd1,Hspb6,0.005364533312037213,1
Ruvbl2,Tpx2,0.0053653712652056785,-1
Pcna,Cnot6,0.005365827178800483,1
Pparg,Plin4,0.005371559039416574,-1
Taf6l,Msto1,0.005372447037802746,1
Tbx2,Dusp7,0.005376570339259771,1
Taf2,Smc1a,0.005376851759085955,-1
Rxrg,Ldb3,0.00538579801967745,1
Rbck1,Rps6kb2,0.005388669235958478,-1
Nr1d1,Serf1,0.005391083618825195,-1
Nfic,Pla2g15,0.00539683920947716,-1
Smyd1,Zfp651,0.005402839699412892,1
Zbtb16,Timp4,0.005409843780563636,-1
Ikzf1,Lcp1,0.005412480255988558,-1
Gtf2f2,Psmd10,0.0054216257829505345,-1
Sox18,Cdh5,0.005422150485642876,1
Atf6b,Ankrd40,0.005428110371549283,-1
Cbfb,Pex19,0.005436755190130129,1
Set,Ctps,0.005437615022944289,1
Pa2g4,Ckap2l,0.005448630528524526,-1
Pa2g4,Wdr5,0.005454005886613245,1
Klf9,Sae1,0.0054574441762040606,-1
Ankrd1,Trim54,0.0054674201750213765,1
Hells,Tex10,0.005481381470797515,-1
Stat1,Gpsm3,0.005481560313209458,-1
Adar,Psmb8,0.0054903754506447034,1
Ankrd1,Hrc,0.005495082414349125,1
Rxrg,Pgam2,0.005497916179402134,1
Hhex,Clu,0.00550077999066207,-1
Pcna,Lig1,0.005502515589943109,-1
Hdgf,Rps3,0.0055096182865918535,1
Tfdp1,Nup155,0.005510699110437317,-1
Fosl2,Slc25a24,0.005511142135156204,1
Hdac1,Mcm7,0.005519956192853918,-1
Hnrnpab,Api5,0.005520202741243377,-1
Egr1,Dusp1,0.005525669335387562,-1
Pa2g4,Rfc5,0.0055296777426321496,-1
Klf15,Oplah,0.005530924001437951,-1
Klf6,Gna13,0.005544266716090413,1
Atxn1l,Mrpl45,0.005545956348973092,-1
Glis2,Mfap2,0.005547191309352493,-1
Dnmt1,Cdc25b,0.005555991434678052,-1
Ankrd1,Bves,0.005557566915257936,1
Rbmxl1,Mcm6,0.0055628589771792875,-1
Hdac1,Hnrnpf,0.005565786452303199,-1
Nfkb1,Bcl10,0.005566756497284084,1
Taf10,Rian,0.00556817586505093,-1
Rxra,Brd8,0.005579047048437012,1
Ruvbl2,Acbd5,0.005583495237954649,-1
Ruvbl2,Acbd5,0.005583495237954649,-1
Rxrg,Ank1,0.005587713849666502,1
Irx5,Hilpda,0.005604691374424531,1
Gtf2f1,Wdr46,0.005609816497431984,1
Vps72,Ufsp2,0.005614639291564853,1
Smyd1,Myl3,0.0056210810032502005,1
E2f2,Ggnbp1,0.0056242891840797005,-1
Ddx58,Cd48,0.005626925296392088,-1
Sox18,Ablim3,0.005630109303015782,1
Etv3,Dock2,0.005631509109921315,-1
Hnrnpk,Hmgn1,0.00563656637599873,1
Smyd1,Tuba8,0.0056365923980901894,1
Smyd1,Coq10a,0.005641583199085433,1
Erg,Cdh5,0.005642274609434831,1
Prrx1,Scara3,0.005643585238059778,-1
Vps72,Fxr1,0.005647181698427379,1
Maf,Osbpl2,0.005647480260275773,-1
Klf6,Shroom3,0.005649889482636089,1
Ankrd1,Xirp1,0.005653825502199959,1
Lmo2,BC028528,0.0056584148184968455,1
Ercc3,Zc3h7b,0.005660017288080714,1
Set,Mad2l1,0.005664765887177472,-1
Ankrd1,Trim63,0.0056717272178566066,1
Dnmt1,Atad2,0.005672496590176868,1
Mta3,Svip,0.005673271950035513,-1
Zfp281,Adssl1,0.005677951652521318,-1
Esrrg,Prkaa2,0.005679571931770685,-1
Gtf2e2,Larp7,0.005680941840804562,-1
Klf9,Ccna2,0.005692011401821328,-1
Gata2,Bmp6,0.005692886622723856,1
Irf9,Map3k8,0.005696945438407714,-1
Atf1,Fkbp3,0.005697301791742675,-1
Dnmt3a,Spc25,0.005707017103797961,1
Hnrnpab,Xpo1,0.005707411862954943,1
Smyd1,Cand2,0.005709608113313758,1
Pbrm1,Aup1,0.0057181956408068465,-1
Ankrd1,Lamb2,0.005729707989362582,1
Nfatc1,Tjp1,0.005736482527247801,-1
Smad2,Gstk1,0.005741215132766842,-1
Smyd1,Ppia,0.005743800744595207,1
Trp53,Api5,0.0057535808677401925,1
Gata2,Cyth3,0.005758622756785921,1
Ankrd1,Ccdc85a,0.005759940932018705,1
Klf15,Gstz1,0.005760063181538105,-1
Ankrd1,Myo1c,0.005765780812771391,1
Gtf2f2,Dhx8,0.005768190690528338,1
Ikzf1,Ptpn6,0.005770261138521481,-1
Esrrb,Sptlc1,0.00580422131853516,-1
Gata2,Cdh5,0.00580449013871565,1
Hmgb2,Ddo,0.005806567085971503,-1
Ankrd1,Synpo2l,0.005810853398949953,1
Ankrd1,Popdc2,0.005812584955312126,1
Hnrnpab,Mthfd1l,0.005821470387461875,1
Gtf2b,Wdr11,0.005824340309414431,-1
Irx3,Ppp1r14c,0.005834197798953136,1
Thap11,Oasl1,0.00584685519464518,-1
Rxrg,Rtn2,0.00584942777183739,1
Pus1,C1qbp,0.005851899590065583,-1
Irf7,Casp1,0.00585644238599584,1
Cenpb,Prdm2,0.005876483810339154,-1
Cenpb,Prdm2,0.005876483810339154,-1
E2f1,Ssrp1,0.005879817830779772,-1
Zfp36,Nup85,0.005882994729662456,-1
Pou2f2,Laptm5,0.005883847826377367,-1
Tmpo,Dlgap5,0.00590244570481214,-1
Phf5a,Ccne2,0.00590380973269651,1
Rfx1,Slc6a8,0.005906989656366112,-1
Mef2a,Plxdc2,0.0059112551885207995,-1
Hells,Rbmxl1,0.005923591139586879,-1
Rbmxl1,Hells,0.005923591139587725,-1
Ankrd1,Tnnt2,0.005927936838013664,1
Ddx58,Fermt3,0.005932640927718792,-1
Irf9,Man2b1,0.005935509399958332,-1
Apex1,Tmcc3,0.005936017318857669,-1
Nfatc4,Mfap5,0.005937368821076666,-1
Ankrd1,Sh3bgr,0.005940930671033929,1
Trim30a,Cd53,0.005944451291900129,-1
Fos,Cdkn2b,0.005949260453608981,1
Klf9,Pde8a,0.005966581447730599,-1
Rxrg,Casq1,0.005967048130516441,1
Fubp1,Tpp2,0.005970448761438022,-1
E2f3,Nup62,0.005983923986030217,-1
Zbtb16,Trim59,0.005984912064736089,-1
Dnajb6,Gtf2f1,0.005986705686324526,1
Gtf2f1,Dnajb6,0.005986705686324559,1
E2f1,Pold1,0.006005664674471871,-1
Nfatc1,Fam26f,0.006006417803846384,-1
Rxrg,Asb10,0.006006438062747205,1
Carhsp1,Parp3,0.006007372178701329,-1
Taf11,Pes1,0.0060290669854704375,1
Carm1,Prr12,0.006032209853912404,-1
Mybbp1a,Eif5a,0.0060466366704149815,1
Hdac1,Npm1,0.006051436386682692,-1
Ssrp1,Cenpe,0.0060534304727116245,-1
Zfp217,Aars,0.006054460558845503,-1
Rxrg,Cox6a2,0.006061273761226955,1
Rxrg,Lrtm1,0.006063527866831974,1
Sox17,Tek,0.0060650116988254545,1
Sox7,Dram1,0.006066041748596535,1
Rxrg,Fsd2,0.00608426746774674,1
Hmgb1,Anp32b,0.006093172862732301,1
Smyd1,Isca1,0.006114825540633289,1
Smyd1,Alpk3,0.006114827441955394,1
Carhsp1,Rnf115,0.006127356527338075,-1
Sox18,Ehd2,0.006130821962339476,1
Zfp422,Sfr1,0.006136876610538761,-1
Runx1,Pstpip1,0.0061383978931582785,-1
Tmpo,Prr11,0.0061406703038682986,-1
E2f4,Dhrs11,0.006147268157320336,1
Irx3,Icam1,0.006154589895082642,1
Rxrg,Kcna5,0.006171321959984127,1
E2f3,Rrp15,0.0061731283403053845,-1
Hmg20b,Scaf1,0.006178071922021091,1
Zfp46,Tbca,0.006180324605649919,1
Rbbp8,Eef1a2,0.006183102163260448,-1
Sod2,Mmgt2,0.006196222020244561,1
Heyl,Actc1,0.006205550047404803,1
Sarnp,U2af1,0.00620984977086476,-1
Ruvbl2,Aurkb,0.006213503554382234,-1
Ezh2,Nek2,0.006220300551080297,-1
Gata2,Unc45b,0.006231535671117527,1
Tmpo,Cdca4,0.006246476957962836,-1
Mybl2,Ccnb2,0.00625306889610522,-1
Tbx2,Aplnr,0.006254116022291014,1
Ankrd1,1110002E22Rik,0.006265352351419797,1
Gtf2f2,Dnttip2,0.006289211652973899,1
Nfkb1,Nicn1,0.006289783796332351,1
Fubp3,Jph2,0.006295000892449071,-1
Irx5,Amotl2,0.006301953805109455,1
Trp53,Trmt2a,0.006305058391247389,1
Hdac1,Cep55,0.006321691717108084,-1
Gata4,Pcyt2,0.006358830956185561,1
Bhlhe40,Ssrp1,0.006371269541529138,1
Relb,Nfkbie,0.006386360794399488,1
Rxrg,Clip1,0.006387065350775411,1
Zfp36,Drg1,0.006394652922475482,-1
Runx1,Tcirg1,0.006398102051384822,1
Meox2,Actc1,0.006405057407803444,1
Gtf2f2,Ltv1,0.006415994991751379,1
Irx1,Spock2,0.006424872566219725,-1
Tcf3,Acin1,0.006428277430577926,-1
Psip1,Yaf2,0.006449750337065271,1
Rbbp8,Robo4,0.006456223823861916,-1
Tbx2,Upk3b,0.006468416365609565,1
Zbtb20,Ulk2,0.006474494120381631,-1
Sox7,Notch4,0.006482557013962591,1
Trim30a,Spats2,0.006489529616958743,-1
Hmgb2,Mlycd,0.006497804440914088,-1
Cnbp,Rps20,0.006500293358279919,1
Hmgb1,Dkc1,0.006502439813239693,1
Trim30a,Gpr183,0.006509125610043553,-1
Psip1,Xdh,0.006511108246022133,-1
Vps72,Sod1,0.006511451967271484,-1
Zbtb7b,Hdac2,0.006511737467576164,-1
Rxrg,Neurl2,0.006514829328280104,1
Ankrd1,Adrb1,0.0065172943308834975,1
Mta2,Psme1,0.006519067578713823,-1
Rxrg,Hrasls,0.006527079481574951,1
Pbx2,Gnai2,0.006528787175972879,-1
Med6,Utp23,0.00653059716383972,1
Tcea3,Tpm1,0.006532048215486574,1
Runx1,Crlf3,0.006533431066842888,1
Fli1,Afap1l1,0.006544157298756795,1
Preb,Myh9,0.0065539244640381265,-1
Cxxc1,Armc6,0.0065566505044897415,-1
Esrrg,Idh3a,0.006563987528340398,-1
Dnmt1,Cdca8,0.0065704358186592085,-1
Adar,Slfn8,0.006571653453447885,1
Ilf2,Rnps1,0.006592112226059922,-1
Prdm4,Aldh6a1,0.006594740063862367,-1
Irf1,Birc3,0.0066020115573486755,-1
Stat1,Birc3,0.006602356894324981,-1
Set,Lig1,0.0066063246790884255,-1
Cnbp,Cnot2,0.006611864077407778,1
Pbrm1,Tnks2,0.006612721893509224,-1
Hic1,Sparcl1,0.006618114521860831,-1
Sod2,Cpeb3,0.0066194085149377585,1
Junb,Sertad1,0.006621804845294308,1
Sox17,Arhgef15,0.006622375592254098,1
Pcna,Acp2,0.006630041997674856,-1
Sra1,Fuom,0.00664367528917489,-1
E2f3,Trip13,0.006657368437785255,-1
Klf9,Rfc5,0.006657927070918859,-1
Set,Cdca7,0.006693382088011182,1
Akna,Cd52,0.006703066585387647,-1
Irx5,Stx11,0.0067042664818785175,1
Set,Cdk1,0.006705888515598759,-1
Klf9,Ckap2l,0.006706631445806489,-1
Rxrg,Pdhx,0.006710761825700864,1
Nolc1,Lsg1,0.006711739157731961,1
Foxm1,Ranbp1,0.0067128541126252805,-1
Rbbp5,Utp3,0.006730447271575454,-1
Rcor1,Cnot6,0.006731157065859287,1
Jdp2,Tmem100,0.006740383474713927,-1
Irx5,Arhgef15,0.006743139038082874,1
Smyd1,Cox6a2,0.006752490438688205,1
Sp100,Clec2i,0.006755666069935326,-1
Batf,Akna,0.006756856229352487,-1
Sox4,Dbn1,0.006777216152150562,-1
Sox7,Actc1,0.006780966159364849,1
Mybl2,Taf1d,0.006811705664900402,-1
Bcl6b,Dync2li1,0.006817398861034708,1
Zbtb20,Agtr1a,0.006831712247953227,-1
Tbx3,Stat6,0.0068429118077518395,1
Rxrg,Coq9,0.006845043973751214,1
E2f4,Map2k3,0.006847526507628165,1
Gtf2h5,Arl3,0.006852073839478116,1
Relb,Slfn2,0.006852427200888184,1
Cbfb,Mcm4,0.006854575860795688,1
Meox2,Mmrn2,0.006856335295456103,1
Irx5,Tbx2,0.006864595793313101,1
Tbx2,Irx5,0.006864595793313101,1
Smad4,Aldh7a1,0.006864937293152733,1
Phf5a,Fbl,0.006874289988271995,1
Top2a,Rbm14,0.006875985271287178,-1
E2f1,Trim59,0.0068785799496978335,-1
Nfkb2,Rian,0.0068901146843954415,1
Ankrd1,Des,0.006891970421326977,1
Hdac2,Rnps1,0.006894517795900879,-1
Drap1,Fastk,0.006896464659645977,-1
Tbl1xr1,Cog5,0.00691081414757121,-1
Phf5a,Cdk4,0.006931352323449081,1
Gtf2f2,Lsg1,0.006933292552473806,1
Gpbp1,Ppp4r2,0.006935827411574697,-1
Hic1,Pgm5,0.006942187522337358,-1
Stat1,Oasl2,0.00696156005272555,1
Zbtb7b,Irak2,0.006964128520471354,1
Gata2,Mfap4,0.006968762230498531,1
Tbx20,Ankrd1,0.006970767313817454,1
Ankrd1,Tbx20,0.006970767313817515,1
Runx1,Treml2,0.006980220010792153,-1
Top2a,Melk,0.007021116192536588,-1
Ilf2,Ccnb1,0.007021231495334649,1
Smyd1,Coro6,0.007022823732341177,1
Tbx2,Angpt1,0.007024059510895338,1
Tmpo,Rnaseh2b,0.007024422127490864,1
Bcl3,Armcx2,0.0070256944182201094,-1
Sp100,Tlr7,0.007026897747566395,-1
Sox18,Dram1,0.00702977745216766,1
Ilf2,Nudc,0.007031550981304467,-1
Srebf2,Dbnl,0.007037495966838092,-1
Gata2,Hspa12b,0.007051828198772229,1
Egr2,Jun,0.007056738762848333,-1
Camta2,Nhp2,0.00706085323658754,1
Smyd1,Clip1,0.00706726982025428,1
Gtf2f2,Crnkl1,0.007078694759810245,1
Thoc1,Psmc6,0.007081429603145787,1
Set,Mapre1,0.00708949361978873,-1
Ldb1,Ssbp4,0.007094144393888219,-1
Ddx58,Samd9l,0.007103756531458564,1
Sox7,Bmp6,0.0071150019346420115,1
Rxra,Stmn1,0.007115957717684917,1
Nolc1,Trp53,0.007120204127148807,-1
Trp53,Nolc1,0.007120204127148807,-1
Erg,Pltp,0.007121431802687174,1
Pa2g4,Ncaph,0.007122050530526368,-1
Yy1,Aebp2,0.007143228855982191,-1
Aebp2,Yy1,0.007143228855982191,-1
Ppp1r8,Pes1,0.007144402218062997,1
Gtf2f2,Mrpl18,0.00715538256580918,1
Gtf2i,Pla2g15,0.0071596787199794554,-1
Npm1,Snrpd1,0.007177523268671321,-1
Fos,Nit2,0.007177692655496507,-1
Hic1,Lsp1,0.0071816251010201155,-1
Rcor1,Tnfrsf11a,0.007182470093558104,1
Tead2,Ckap4,0.007185707255678233,-1
Tbx20,Tnnc1,0.00719305692663992,1
Tcea3,Clybl,0.007202976110533075,1
Pbx2,Gpx3,0.007215155453856493,-1
Phf5a,Msh6,0.007217873514085055,1
Sox17,Art3,0.007252693340517067,1
Relb,Il15,0.007253897942635199,1
Sox17,Lama2,0.0072607073565444345,1
Gata2,Arhgef15,0.007260889296588613,1
Ikzf1,Ncf2,0.007277106345910196,-1
Naca,Rpl3,0.0072785869786512955,-1
Irx5,Gpm6a,0.007291365733908023,1
Pparg,Ap1m1,0.007302667517024044,-1
Ubp1,Srsf7,0.007310984033683823,1
Irx5,Dusp7,0.007319470291447694,1
Gtf2f1,Rnf121,0.0073241400483468645,1
Rxrg,Hist1h4h,0.00732541877825659,1
Mybbp1a,Rrp1,0.007336130547350557,1
Etv3,Trim30d,0.0073366470506830315,-1
Yy1,Nup153,0.007336797138132284,-1
Rest,Atp6v0e2,0.007337424484365647,1
Prdm4,Actg1,0.007344186075678286,-1
Ruvbl2,Aspm,0.007351232693692671,-1
Irx5,Fads3,0.00735770214976179,1
Jdp2,Adrb1,0.0073626208226020015,-1
Irf7,Enah,0.007372710028121432,-1
Tmpo,Ect2,0.007376057277368532,-1
Erg,Afap1l1,0.007382570712077173,1
Rela,Tbx5,0.007386268247542411,1
Sox7,Tns1,0.007403777230832401,1
Mybbp1a,Trp53,0.007404423260219551,-1
Trp53,Mybbp1a,0.007404423260219551,-1
Nolc1,Sf3a3,0.0074086628717939165,-1
Gtf2e2,Pcdh1,0.007428908316895909,-1
Ankrd1,Csrp3,0.007437143843322752,1
Sox7,Sema3g,0.007440245569644819,1
Hdac2,Orc6,0.0074490918288730775,1
Kdm1a,Rilp,0.007449289938471933,-1
Carm1,Sf3a2,0.007450821479978499,-1
Rxrg,Mrpl30,0.007454224129256625,-1
Top2a,Cct2,0.007454921635514757,-1
Zfp110,Frmd8,0.0074550953146279185,-1
Nostrin,Stap2,0.007462844465715243,-1
Ankrd1,Scn5a,0.007463012418038851,1
Ppp1r8,H2afx,0.007467666439713767,-1
Gtf2f2,Supv3l1,0.00747127035478243,1
Adar,Ncf4,0.007473920068573868,-1
Klf9,Mcm5,0.007477964209241752,-1
Ppp1r8,Smn1,0.007483646647178035,-1
Rxrg,Sdr39u1,0.007488065177602324,1
Pias4,Phldb2,0.00748938764079426,1
Irx5,Rnf128,0.007496813358802914,1
Taf6l,Troap,0.007503617069712394,1
Nfkb2,B230118H07Rik,0.007507272150734556,1
Pcna,Ckap2,0.00752208356567814,-1
Tada2a,Ccne1,0.0075270448136119834,-1
Rnf6,Mapk1,0.007527870679310424,1
Rbbp5,Hnrnpa3,0.0075347123968229745,-1
Etv3,Mcoln2,0.007545531856697395,-1
Sarnp,Rheb,0.007575333497236979,1
Nfya,Wdr1,0.007577973207024717,-1
Esrra,Tradd,0.007580742853509421,-1
Ppp1r8,Cks1b,0.007593828759462142,-1
Basp1,Brms1l,0.007612432081268082,1
Pa2g4,Top2a,0.007633946870152019,-1
Top2a,Kif23,0.007635054816429799,-1
Lyl1,BC028528,0.007650890822101228,1
Camta2,Scamp2,0.007667320724842025,1
Runx3,Dock2,0.007680168917339362,-1
Hmgb2,Mdc1,0.007683426573432691,-1
Irx5,Tspan18,0.007683598115245013,1
Irx5,Ltbp2,0.007687373130476977,1
Klf9,Cdt1,0.007700322340214356,-1
Smyd1,Eef1a2,0.00770239558501613,1
Cnbp,Vbp1,0.007704626894343424,1
Ldb1,Arap1,0.007715585035126024,-1
Smyd1,Cdh13,0.007725773630136756,1
Cnbp,Smc5,0.007740207459247804,1
Hic1,Rftn1,0.0077520647764406396,-1
Pcna,Gins3,0.007761580373879122,-1
Taf6l,Cars,0.007779266174198337,1
Rxrg,Lrrc2,0.007781120394968501,1
Rxrg,Tmod1,0.007785945315052953,1
App,Rpa1,0.007792674671270939,1
Fli1,Npr3,0.00779876717256077,1
Gtf2b,Snip1,0.0077995533692749005,1
Fosl2,Mvp,0.007803341648931777,1
Trp53,Ino80e,0.007815630450405953,-1
Taf1b,Ddx46,0.007835588353536848,1
Etv3,Fkbp15,0.007865165694669827,1
Trp53,Rsl1d1,0.00789292071643541,-1
Hopx,Myh6,0.007894454581513732,-1
Hmgb1,Ppp1ca,0.007908582413784473,1
Runx3,Nfkbie,0.00791503279959748,-1
Stat1,Casp4,0.007931650585152893,-1
Srebf2,Sde2,0.007933403566033908,-1
Rxrg,Fem1a,0.007941364007627068,1
Tead2,Ddb1,0.007970679801193285,-1
Smyd1,Fem1a,0.007978764233771475,1
E2f3,Nop56,0.007980918777001113,-1
Smyd1,Extl1,0.007981651537575582,1
Mybbp1a,Fance,0.007983078965041725,1
Smyd1,Yipf7,0.007984646515641595,1
Mbd3,Erh,0.007991723221342756,1
Tbx2,Ehd2,0.008011822156961309,1
Cry1,Tex10,0.008022070467675184,1
Phf5a,Chaf1b,0.008027388796023783,1
Trim27,Prpf6,0.008030646473607893,1
Ezh2,Aprt,0.008044845651648282,-1
Heyl,Bmp6,0.00804618406686707,1
Tmpo,Depdc1a,0.008077306033693938,-1
Trim28,Ankle1,0.008079772124651217,-1
Top2a,Rfwd3,0.008084190711170523,-1
Thoc1,Srsf11,0.008091284623378993,1
