Source,Target,PValue
Col17a1,Tfap2a,3.635348421996534e-07
Arid4b,Mesdc2,3.6852146266581144e-07
Smarca5,Ddx21,3.6891259789404935e-07
App,Cep152,3.835726988720849e-07
Tex10,Phf20,3.9236185557753846e-07
Uhrf1,Gas2l3,4.150728312274246e-07
Fubp1,Zfp280d,4.3532145424626095e-07
Ahr,Zfp36l1,4.3829235855462534e-07
Xpo1,Trim33,4.4877189753623524e-07
Gtf2e2,Mettl4,4.4923584519797726e-07
Arid4b,Cdkn2aip,4.760189952501786e-07
Mis18bp1,Npm1,4.935675477481761e-07
Mysm1,Herc4,4.947763441232722e-07
Zfp329,Stom,5.241866905838338e-07
Cnot3,Wbp7,5.255356574663886e-07
Tceanc,Fam76b,5.372262045613326e-07
Rnf128,Hey1,5.405785440709473e-07
Pxmp2,Hlf,5.541874861475936e-07
Nolc1,Wdr5,5.627615827076778e-07
Kpna2,Top2a,5.764023965458041e-07
Elp6,Stat3,6.129708902640411e-07
Mrpl49,Sra1,6.33039076359833e-07
Set,Mapre1,6.466073346857985e-07
Hc,Irf5,6.612688460293941e-07
Wbp7,Actn4,6.726445787397471e-07
Zkscan14,Adamts9,7.238672311530484e-07
Hoxd8,Hoxa11,7.280860710373058e-07
Drap1,Papd5,7.370999889364525e-07
Cldn4,Irf6,7.504509003160325e-07
Pwp1,Hnrnpab,7.7154593073186e-07
Impdh2,Prdx5,7.835662015502782e-07
Tead1,Ppap2a,7.847767263547838e-07
Ptges2,Endog,7.872680518664946e-07
Ylpm1,Zbtb1,8.320108459504297e-07
Ddx1,Psip1,8.476274478404645e-07
Bdp1,Papd5,8.775146796319368e-07
Fam54a,E2f1,8.800402952321615e-07
Gmeb1,Ankrd11,8.907188167851871e-07
Adamts9,Taf10,8.995343165108131e-07
Bak1,Ppard,9.03740150394324e-07
Ddx58,Cxcl16,9.099399608402951e-07
Phf5a,Ythdf1,9.402393116410222e-07
Ylpm1,Zfp1,9.514957279117654e-07
Etv3,Cab39,9.547657103628207e-07
Chd8,Cpped1,9.567325039656306e-07
Snapc4,Cpsf3l,1.004323121553231e-06
Prdm1,Fbxl5,1.0152792910436167e-06
Ppard,Tradd,1.0228826547587657e-06
Csrnp1,Slc25a5,1.0423854044054554e-06
Elp6,Hnrnpd,1.0584364805754031e-06
Irf6,Sult2b1,1.09324624717887e-06
Clstn1,Wbp7,1.1302770467108239e-06
Zfp329,3110052M02Rik,1.1346521287991634e-06
Zfp58,Cdkn2aip,1.1366090557507418e-06
Alyref,Mybl1,1.1630501873075411e-06
Mbd3,Anapc11,1.1796737479241905e-06
Lap3,Maf,1.1899648333970527e-06
Rpl14,Naca,1.2053620846816187e-06
Phf5a,Mettl14,1.2171753572321764e-06
Cnpy2,Trim27,1.2307484898923614e-06
Rorc,Endog,1.2364806584889363e-06
Zfp58,Ftsj2,1.2414874177307657e-06
Tmem209,Phf20,1.2766885173469334e-06
Mll2,Supt4h1,1.3069796322246492e-06
Ehf,Ckmt1,1.3243404091853854e-06
Zmym1,Cdc5l,1.3403392642085662e-06
Mysm1,Cstf3,1.3635529621404974e-06
Tfam,Pdcd2,1.4157882807152953e-06
Rbbp5,Prl14l,1.424944087693288e-06
Cdc6,E2f1,1.4457874164404396e-06
Bptf,Shprh,1.4975226310308717e-06
Nfatc1,Fes,1.5026916055430108e-06
Wdr74,Nolc1,1.5203459236040746e-06
Abt1,Wdr5,1.6074189349614124e-06
Hmbox1,Smurf2,1.612715106846338e-06
Clip3,Zfp516,1.6982173199166427e-06
Ddx1,Wdr43,1.7118895523583884e-06
Sarnp,Srsf10,1.7200422894596586e-06
Fat1,Yap1,1.764476660175022e-06
4933427D14Rik,Phtf1,1.7975808339886873e-06
Clspn,Hnrnpab,1.8174789044661323e-06
Klf15,Clu,1.8325277810576092e-06
Kntc1,Gtf2e2,1.8484454150563756e-06
Creb3l4,Pla2g10,1.986105931986054e-06
Creb3l4,Slc44a4,2.002359558056655e-06
Gpx8,Tead1,2.04102978337488e-06
Btbd10,Trp53bp1,2.2144058574331865e-06
Brca1,Rpa3,2.2299713273330014e-06
Mxra8,Tead1,2.238504474614762e-06
Zfx,Ythdc2,2.2509606024967837e-06
Taf5l,Hmbox1,2.2898002444865265e-06
Nr2c2,Krit1,2.332499955852192e-06
Stat3,Pgam5,2.3348476149645387e-06
Nfia,Gpx1,2.378210263944989e-06
Zfp524,Ywhaq,2.456846378532191e-06
Tlcd1,Thra,2.5672132732899817e-06
Dnmt3a,Stau2,2.6202056957630326e-06
Zfp143,Odf2l,2.6515161850843544e-06
Fastkd2,Zfp369,2.694567804357918e-06
Ezr,Nfil3,2.7301887958264113e-06
Tceanc,Cep290,2.743345917561236e-06
Zfp329,Hmgn3,2.9526965103803317e-06
Ash1l,Rsf1,3.016891870065902e-06
Chd8,Spg11,3.090965756376462e-06
Sin3a,Narg2,3.0942883511502416e-06
Chd6,Zfp148,3.1388469248868912e-06
Ezh2,Smarca5,3.1389970660818264e-06
Zkscan14,Ccdc91,3.157517696309747e-06
Tead1,Loxl2,3.190854945078986e-06
Nup133,Dnajc2,3.3756744587796507e-06
Ercc5,Mterfd1,3.4652221641675607e-06
Ascl2,Mgst3,3.47614438872233e-06
B230118H07Rik,Cux1,3.512463805505306e-06
Rrp1b,Mybbp1a,3.5589508092690836e-06
Irx5,Wdr96,3.5762321212152286e-06
Dsg2,Irf6,3.6753638780572946e-06
Sparc,Tead1,3.808218269851455e-06
Cep290,Gtf2a1,3.912277372695963e-06
Cdc25a,Smarca5,4.076625627547342e-06
Rpp25,E2f1,4.143050163821019e-06
Itga4,Stat1,4.1487745101198815e-06
Hnrnpm,Hnrpdl,4.355887252174838e-06
Eml5,Nat14,4.47607275415691e-06
Creb3l2,Emilin1,4.5147520801271195e-06
Nkap,Smyd3,4.521298522831527e-06
Polr2b,Zfp93,4.651808613778227e-06
Ppard,Galnt10,4.660751486901369e-06
Casz1,Nubpl,4.7521200661435335e-06
Hmg20a,Usp32,4.791251269256742e-06
Etfdh,Zbtb44,4.865874037049487e-06
2700050L05Rik,Nfx1,4.960330752188355e-06
Echdc3,Zfp750,4.998033547428594e-06
Foxj1,1700026L06Rik,5.0910422936576085e-06
Asxl2,Zfp143,5.205127972119726e-06
Thoc2,Mll3,5.227234599143955e-06
Zfp184,Ift122,5.33228093008123e-06
Meis2,Lgi2,5.406965721521342e-06
Zfpm2,Ehbp1,5.454855067666781e-06
Pwwp2a,Zfp329,5.482291846785992e-06
Mll3,Ncor1,5.614371119822387e-06
Nr6a1,Ankzf1,5.786620059494496e-06
Rfc4,Lin54,5.866943678215589e-06
Nfat5,Spag9,5.86726876060835e-06
Cdc6,Mcm8,5.93799127641482e-06
Zbtb20,Grb14,5.9750844091297225e-06
Nfia,Nfix,6.1743183849511436e-06
Dcaf13,Trim33,6.410194013195747e-06
Zfp329,Mcart6,6.427662477514095e-06
Prdm16,Tlcd1,6.429621103086839e-06
Mysm1,Micu1,6.658109250684957e-06
Chd8,Cops5,6.769171404073778e-06
Dmtf1,Luc7l2,6.816411098035329e-06
Elp6,Zfp553,6.856930537216885e-06
Nup50,Mybl1,6.861134844288951e-06
Zfp280d,Zfp207,7.07522626160128e-06
Gabpb2,Kdm6a,7.1509852074767635e-06
Morf4l2,Zfp516,7.196799164168073e-06
Phf5a,Nop56,7.228727667415763e-06
Flrt2,Zfpm2,7.267306545221781e-06
Tead1,Nuak1,7.483094669517465e-06
9930021J03Rik,Zglp1,7.651293412052537e-06
Sip1,Nfx1,7.712256729452426e-06
Tead1,Palld,7.716148520679413e-06
Tubb5,Rorc,7.849207518129832e-06
Brca1,Set,7.900047385104652e-06
Arid4b,Slu7,7.903567824490697e-06
Mef2d,Fkrp,8.081316229112133e-06
Vrk1,Hnrnpab,8.140337513606625e-06
Mybl2,Nudc,8.641729411167609e-06
Abt1,Wdr43,8.83473738910786e-06
Ehf,Plekha6,8.91313215643662e-06
Zfhx3,Qk,8.941132409714838e-06
Nfrkb,Ing1,8.944815539009544e-06
Zfp292,Zfp207,8.969918066411763e-06
Ppcs,Ptges2,8.992376113330784e-06
Fam65b,Zfp592,9.096983873131894e-06
Zfp329,4632404H12Rik,9.099932418415135e-06
Foxm1,Tk1,9.222679587870037e-06
Cbx3,Trim27,9.410267224113971e-06
Cnpy2,Sall4,9.576620265985876e-06
Hoxa3,Pde8b,9.653809998874721e-06
Zfp574,Fam53a,9.807914606123558e-06
Tead1,Tgfb1i1,9.839117060506904e-06
E2f4,Chd6,1.0064325467539979e-05
Zfp329,Dnajb12,1.0240718170994554e-05
Hnrnpk,Pbrm1,1.0290686007980461e-05
Thada,Nfx1,1.0448325807241985e-05
Ttc3,Rbmx,1.045136667559799e-05
Pdzrn3,Hoxb3,1.0525742997636894e-05
Gli1,Hhip,1.0589238659852097e-05
Snrnp40,Hmgb2,1.0604125439961556e-05
Ttf2,Zfp41,1.0607395000369314e-05
Mybl1,Psmc5,1.0611631625268226e-05
Flrt2,Nr2f1,1.0699707975574176e-05
Lass5,Rps27a,1.1103409502440309e-05
Tead1,Wipi1,1.1322802404175648e-05
Tox3,Mageh1,1.1404754055512607e-05
Phldb2,Tead1,1.1602520442979879e-05
2310045N01Rik,Taf12,1.1852657364705482e-05
Bdp1,Bbip1,1.186972266964035e-05
Smarca5,Sarnp,1.219705186262773e-05
Fn3k,Hlf,1.23458932839921e-05
Edf1,Glt8d1,1.247053724179493e-05
Mettl3,Gtf2b,1.25152175648028e-05
Zfp37,Tox3,1.2732647885770277e-05
Zbtb20,Sh3bp5,1.2787444342497934e-05
Tmc5,Ascl2,1.2853692888576715e-05
Timp3,Tead1,1.2900782107893674e-05
Tead1,Cav1,1.3278821474654099e-05
Hmg20a,Zmym5,1.3419505010175264e-05
Irf6,Llgl2,1.3424458289025658e-05
Cycs,Sod2,1.374460153890635e-05
Oip5,Gtf2e2,1.3752529738161633e-05
Upp2,Hlf,1.3780951385494488e-05
3010001F23Rik,Nr2f1,1.3858799215846593e-05
Nars2,Zfp507,1.4039994094820852e-05
Gatad1,Aarsd1,1.4156893684441288e-05
Mvp,Ppard,1.4161941117770546e-05
Rsbn1,Bcor,1.5479326471740682e-05
Zfp472,Lin54,1.559838371430317e-05
Rorc,Acox1,1.5661432652803966e-05
Tead1,Tpm2,1.5759098188869083e-05
Hoxc8,Fam132a,1.5764506090384386e-05
Zdhhc2,E2f1,1.6051886036546354e-05
Cdc42bpb,0610031J06Rik,1.6237668302424424e-05
Kdm5a,Rapgef6,1.711878929702591e-05
Mll1,Zdhhc6,1.7288246950068536e-05
Zfp2,Intu,1.7425651776671636e-05
Gli2,Enah,1.7482486749565993e-05
Prr12,Carm1,1.765804117339088e-05
Smarcc1,Hnrnpab,1.78450712457801e-05
Mis18bp1,Top2a,1.7908823693496347e-05
Fut4,Satb2,1.8128827602905877e-05
Brca1,Cct2,1.8428088410479303e-05
Hmg20b,Taf12,1.8547447898796306e-05
Camta2,Rere,1.8618601086108246e-05
Tns1,Nr2f2,1.8656732184611215e-05
Npat,Dnmt3b,1.9325769121240507e-05
Plk4,Mybl1,1.9690854167499165e-05
Ptpn18,Irf1,2.002821445282978e-05
Tbx4,Lef1,2.0255026083865677e-05
Nr2f1,Magee1,2.1007977541761324e-05
Atp6v0a2,Lass6,2.105367087535557e-05
Cct7,Ilf3,2.110951574580176e-05
Tra2a,Bclaf1,2.1487828000790205e-05
Cyc1,Cry2,2.1773781831062517e-05
Wbp7,2310021P13Rik,2.1807991992891374e-05
Pex13,Zbtb44,2.2046621853845732e-05
Epas1,Otud1,2.208550738756939e-05
Gpc6,Prrx1,2.2095007445840722e-05
Mysm1,Cspp1,2.2386936738923685e-05
Cdca8,Gtf2e2,2.2415933683323627e-05
5830418K08Rik,Kdm3a,2.2618700608316834e-05
Adamts1,Tead1,2.2768290402228404e-05
Mrpl11,Mll1,2.3301915055200506e-05
Mis18bp1,Mybl2,2.3453764601434976e-05
Hlf,Mmgt2,2.346406504067966e-05
Rbmx,Scai,2.3685063864803028e-05
Frg1,Bdp1,2.3780665791089977e-05
Kbtbd8,Lin54,2.4115861580384987e-05
Creb3l4,Pycard,2.4122518617375926e-05
Echdc3,Klf12,2.446614186979335e-05
Ikzf1,Stab1,2.505503116295712e-05
Chordc1,Zzz3,2.535737028194756e-05
Mef2d,B4galt2,2.5576646463167893e-05
Cdc6,Top2a,2.6016401371879417e-05
Ash1l,Nipbl,2.6558762294198256e-05
Phf7,Pbx4,2.67870501432323e-05
Polr2b,Zfp1,2.7996140045004586e-05
Cmah,Nfia,2.8105254456431914e-05
Ybx2,Fam166a,2.8159497633747865e-05
Psmb4,Cnbp,2.8322518673921888e-05
Exosc3,Zfp58,2.861423533312299e-05
Mta3,Hadh,2.8616806062481528e-05
Tead1,Ankrd1,2.9135963472634565e-05
Hells,Mastl,2.9148200108336574e-05
Mrpl19,Pus1,2.9790316251222575e-05
Mrpl37,Taf12,3.0080285853647888e-05
Arid2,Zfp280d,3.081462540946449e-05
Mgat4a,Gfi1,3.094025112452195e-05
Kdm5a,Shprh,3.099299167197121e-05
Stat1,Dhx58,3.123451589429952e-05
Rnf10,Rnf7,3.144424711652491e-05
Dffb,Taf4a,3.149791667414532e-05
Echdc3,Sod2,3.152531419729533e-05
Nubp1,Rnf4,3.194673172382852e-05
Tmem209,Zfp58,3.1970202535506616e-05
Gtf2e2,Nasp,3.21136407164768e-05
Tfap2a,Them5,3.2400081091130394e-05
Abcf2,Gtf2i,3.258760279723318e-05
Tead1,Loxl1,3.2795557274458845e-05
Mtch1,Smarcc2,3.4401259744391155e-05
Elp3,Taf12,3.465472767723139e-05
Ccdc111,Zfp143,3.4741029995554785e-05
Tead1,Prss23,3.4909273867347685e-05
Ckap2,Mxd3,3.4961633958897544e-05
Tead1,Tnfrsf12a,3.526039887404454e-05
Zfp579,Smarcc2,3.5513806742048555e-05
Sema3c,Tead1,3.5696683372991196e-05
Mysm1,2610005L07Rik,3.602724730067492e-05
Tead1,Fads3,3.610796448614351e-05
Gtf2e1,Nubpl,3.683579783127616e-05
Gpc6,Nr2f1,3.741940065210777e-05
Col5a2,Tead1,3.765681271958562e-05
Pbld2,Tead1,3.785569794605737e-05
Plod2,Twist2,3.843122292502284e-05
Cirh1a,Dhx33,3.8542073586295726e-05
Cct5,Zfp184,3.9581425686071725e-05
Copz2,Creb3l2,3.959401935768275e-05
Capn1,Ppard,4.1040438867704574e-05
Zfp329,Immt,4.2577774828988116e-05
Chordc1,Aebp2,4.319166651310078e-05
Tead1,Yap1,4.366539334253088e-05
Mdn1,Trim33,4.4520234896572104e-05
Cyhr1,Safb,4.483082924611234e-05
Cic,Prr12,4.4920226670867396e-05
Cebpz,Zfp770,4.533071564172277e-05
Mis18bp1,Taf5,4.537786826074872e-05
Eif3g,Zfp184,4.555085694779027e-05
5830433M19Rik,Lin54,4.580870066932035e-05
Fbxo5,Sp1,4.717176080460905e-05
Zfp93,Tmem29,4.8185472265257676e-05
Zfp560,Zfp329,4.83146412338865e-05
Irf6,Camsap3,4.913680554073603e-05
Fh1,Wbp7,4.9159517565787166e-05
Nfia,Aldh6a1,4.9405754113459536e-05
Sirt3,Hlf,4.9898412613162925e-05
Ruvbl2,Eif5a,5.079169851269251e-05
Suv39h2,Camta2,5.11115579878825e-05
Tead1,Col1a1,5.114301883621199e-05
Creb3l4,Ascl2,5.167131610063148e-05
Taf3,Hey2,5.172442217858692e-05
Fzd3,Zfp37,5.392889063422654e-05
4930455F23Rik,Zfp93,5.416852729340202e-05
Topbp1,Hnrnpab,5.482088875579207e-05
Elf3,Prr13,5.590859095712814e-05
Dbf4,Gtf2e2,5.697294363092635e-05
Ssb,Sarnp,5.739936663325392e-05
Vdr,Vsig10,5.881405018047894e-05
Suv39h2,Set,6.014335815580893e-05
Asf1b,Tmpo,6.0810837861806034e-05
Hnrnpa3,Edf1,6.117434146091967e-05
Zfp184,Lrwd1,6.128216204450681e-05
Elp3,Arnt,6.254475368059985e-05
Bcl11b,Car9,6.272493412110938e-05
Irx5,Stx11,6.278170637610883e-05
Hoxc8,Hoxd8,6.298815126952418e-05
Grip1,Yap1,6.303854987583096e-05
Nr1d2,Per3,6.49607734523717e-05
Mphosph9,Lhx1,6.538708202291833e-05
Fen1,Smarcc1,6.642035392505382e-05
Cnbp,Rpl14,6.687509110073332e-05
Ddr2,Prrx1,6.790298406350599e-05
Rbms2,Twist2,6.853382252566957e-05
Rwdd4a,Nfya,6.927887680713002e-05
Gmps,Pbrm1,7.091557320525989e-05
Casc5,Top2a,7.1877942094078e-05
Irf6,Rnf39,7.211551875427929e-05
Creb1,Recql,7.38351477110167e-05
Fam83h,Ppard,7.464219582465358e-05
E2f1,Mob3b,7.486963231999797e-05
Mxd3,Neil3,7.490278532091463e-05
Set,Pus7,7.554513343316485e-05
H1fx,Zfp217,7.606645264648591e-05
Eif2d,Mll1,7.730903987534946e-05
Gata3,Acvrl1,7.764108711559594e-05
Tacc3,Tmpo,7.837389030629982e-05
Tubg1,Phtf2,7.900293942249073e-05
Epas1,Arhgef3,7.937640923243222e-05
Farsb,Hmbox1,8.323125311398751e-05
Plod2,Wnt5a,8.45008676587667e-05
0910001L09Rik,0610031J06Rik,8.504314158949668e-05
Chd8,Ercc5,8.506044045232725e-05
Drg2,Mbd3,8.55552676549934e-05
Gtf2f2,Rad1,8.735861400685614e-05
Zfp622,Zkscan14,8.956886437816923e-05
Bsg,Edf1,9.044753968371041e-05
Tead1,Cacna2d1,9.122135376788906e-05
Plod2,Zeb2,9.264744494335044e-05
Fam54a,Cdk5rap2,9.42846626288757e-05
Sf3a3,Smarcc1,9.662224452946216e-05
Casp8ap2,Zfp292,9.697175496672055e-05
Zkscan14,Tbc1d24,9.874322110520343e-05
Plekha6,Tgif2,0.00010023694167030034
Hnrnpa1,Zfp280c,0.00010068188930403674
Drap1,Ncor2,0.0001033069578414386
Parva,Nr2f6,0.0001042895662229204
Bicd1,Rfx3,0.00010591432208335516
Nup160,Nkap,0.00010898068338600339
Hmg20a,Nisch,0.00010975043813970297
Csf1,Fosl1,0.00011006654307285119
Zfp13,4930524O07Rik,0.00011360982175001748
Amotl2,Tead1,0.00011496239121868154
Gfi1,Adarb1,0.00011521411818424455
Chd8,Mettl2,0.00011730038898100807
Pole2,Lin54,0.00011873503279567391
Mysm1,Zcchc7,0.0001209353630142037
Tra2b,Zfp280d,0.00012148381757231774
Wbp7,Lemd2,0.00012229527527707245
Ddx41,Fkbp2,0.000123302256432812
Alkbh1,Ddx1,0.00012414596595967988
Chd8,Etfdh,0.00012462844279677616
Kif11,Hnrnpab,0.00012470179696727457
Tbc1d8b,Bdp1,0.0001247592480469235
Mbd3,Psmc5,0.00012574662978869348
Wdr12,Nkap,0.00012685907233661145
Zfp119a,Wbp7,0.00012756054741321302
Rwdd4a,Hmg20b,0.00013185315637733456
Gabpb1,Dcp1a,0.0001321125953114339
Zfp292,Gmeb1,0.00013381729609042716
Mgst3,Tfcp2l1,0.0001339234797666097
Snrpf,Hmgb2,0.0001343329968434229
Abi2,Phf20,0.00013566342019388536
Ezh2,Creg1,0.00013726711933324532
Ddr2,Zfpm2,0.00013871930698727293
Ccnb1,Gtf2e2,0.00013903110783565302
Net1,Taf12,0.0001394284769446868
Trim33,Taf3,0.00013996745685789896
Yaf2,Sub1,0.0001408142984330504
Scamp2,Ppard,0.00014215636082310013
Arhgap11a,Hnrnpab,0.00014421888812283517
Rcor1,C030046E11Rik,0.00014462966736150247
Ppard,Dmxl2,0.0001452688814878076
Smad1,Fut8,0.00014618677368263914
Gfi1,Car9,0.0001462909338309439
Ints12,Zfp518a,0.00014634326176642695
Nid1,Tead1,0.00014833419660733842
Zfp184,Ilf2,0.00014884175827584975
Zfp41,Gpn1,0.00014988038159203002
Tead1,Ctgf,0.00015311472750908296
Cd55,Runx2,0.00015511235180171813
Tsx,Nr6a1,0.00015574476720584029
Kifc5b,Ilf2,0.00015621886428489063
Zfp800,Bod1l,0.0001567798146101192
Ptms,Bdp1,0.00015707098287148872
4930432K21Rik,Dnajb6,0.00015813847088290206
Cnbp,Hdac2,0.00016233911848375274
Mocos,Zfp37,0.00016341099973084285
2610203C20Rik,Ndn,0.00016524732865666066
Trim33,Ing2,0.00016613774075283064
Mrpl12,Edf1,0.00016733022358950058
Ttc3,Ssbp2,0.00017250822182692606
Kdm3a,Med23,0.0001753419992982161
Myb,Mbnl3,0.0001759377931813576
Sde2,Gmeb1,0.00017750978992531316
Prkdc,Ccnd2,0.00017876093149573013
Parp1,Sarnp,0.00017928834232777205
Zfp26,Wtap,0.00018256827626426822
Dnajc24,Nkap,0.00018306865228665803
Efnb1,Nfib,0.0001833049669363976
Gpc6,Zfpm2,0.00018353381400293281
Trmt10c,Zfp369,0.00018721236082989393
Lhx1,Napb,0.0001882372092219049
Stat4,Kctd15,0.00019038286256493051
Nkap,Dtwd2,0.0001938230526216956
Ttc3,Bcl3,0.00019568401411628698
Sgol1,Sarnp,0.0001958138589058858
Slc25a5,Lcor,0.00019648238781637978
Zfp329,Zbtb6,0.00019813631442015345
Tead1,Prrx1,0.00019847942265605867
Hoxd8,Hoxc6,0.00019954430868044423
Srrm1,Ercc6,0.00020044444767896533
Cdhr1,Lhx1,0.0002048893077918556
Timp3,Aebp1,0.00020588297047480588
2700050L05Rik,Arid4b,0.00020625621070696353
Zdhhc8,Mef2d,0.0002128319966047479
Carhsp1,Slc43a2,0.00021794243620265174
Creb3l4,9130024F11Rik,0.00022071564569124149
Zfp93,Mipol1,0.00022130882920844648
Vcl,Hmbox1,0.0002237035807737262
Zmynd19,Zfp41,0.0002272240365332952
Cnot2,Zfp292,0.00022771254337029706
Mis18bp1,Set,0.00022783921215620927
Gtf2f2,2310009B15Rik,0.00022988829946991602
Abt1,Wdr73,0.00023037643079744873
Mcm4,Lin54,0.0002308449505476416
Terf2,Smarcal1,0.0002329409995203194
Crebbp,Csnk1g1,0.00023383084660083948
Cic,Samd4b,0.00023412030314978204
Sf3b1,Mysm1,0.00023546932273284073
Eif3d,Cdk5rap2,0.00023660398921975526
Gfi1,Prom1,0.00023730249572603325
Cdk6,Tead3,0.00023740178984931867
Tgfb1,Hmbox1,0.00023743918767473444
St14,Gfi1,0.0002400002912545312
Zfp184,4931406C07Rik,0.00024383279097345555
Bicc1,Ebf1,0.00024422790880772034
Trim33,Dctn2,0.0002447572516366635
Mef2d,Ssc5d,0.0002449812960959431
Mdn1,Nfx1,0.00024528860450555306
Cdc5l,Rnf2,0.00024581276781893553
Tead1,Hspb1,0.00024724197086949356
Dnmt3a,Mphosph9,0.00024876309472777585
Gata4,Acsl5,0.0002518076230711785
Taf12,Akap11,0.00025427208032640557
Ncaph,Pcna,0.0002546115158941753
Il2rg,Grlf1,0.00025698400753133773
Tead1,Cttn,0.0002570175723654689
Pdpn,Pknox2,0.0002581171996796363
Dek,Hnrnpab,0.0002614719135006227
Ruvbl2,Isyna1,0.000262117864879218
Dbf4,Dnajc2,0.0002625689786019245
Ppih,Hnrnpab,0.0002650117772969914
Sin3a,Mcm9,0.000265585908708537
Gfi1,Stk39,0.0002675538305038922
Hgs,Mef2d,0.000268009783707439
Col4a1,Hlx,0.0002688684203275082
Suz12,Cdc5l,0.0002716777188029407
Gli3,Pdzrn3,0.0002731986896545837
Rad51c,E2f1,0.0002738431801487061
Ctcf,Usp7,0.0002785083718919058
Polr2b,Kdm2b,0.0002799760638467907
Ttc3,Zfp354c,0.00028107932115589777
Creb3l4,Tfcp2l1,0.0002811077196296604
Eif3g,Zfp36,0.0002830477821663126
Zfp583,Sfxn4,0.00028375398440383626
Tmem65,Zfp516,0.00028404156447044886
Rbbp8,Nfxl1,0.00028408516820549386
Taf1d,Dbr1,0.00028450192256161477
Dnajc2,Rfc1,0.00028640493719216993
Sox2,Six1,0.0002866638165570283
Trim28,Smc3,0.000287238843540826
E2f1,Cpt1c,0.0002872780208410517
Cd247,Tbx21,0.0002944607596746033
Gtf2f2,Psmd10,0.0003009799628108153
Cks1b,Foxm1,0.00030209745228009416
Tead1,Msrb3,0.0003046089560645374
Zfp93,Kbtbd7,0.00030479042556862194
Rbmxl1,Rpl14,0.00030589903600639317
Phf5a,Ncaph,0.00030765024341168016
Irf6,Tmem8,0.00030830314887725623
Tmem126a,Hmbox1,0.0003087914648720263
Klf15,Palmd,0.00031265402246282846
Pxdn,Dedd2,0.00031704225700711683
Col4a2,Hlx,0.00031969129522459633
Mef2d,Mamld1,0.00032673376978060276
Scamp1,Taf4a,0.0003289591390331975
Psat1,E2f1,0.00032976821848530757
Ncor1,Zfp53,0.00033206198630999595
Gtpbp1,Tfip11,0.00033274662867688613
Ncor1,Lnpep,0.0003339329627349751
Haus1,Sarnp,0.00033569281328800726
Git2,Mll1,0.0003386597693253998
Hnrnpm,Zfp26,0.0003417848535335025
Apex1,Cdca4,0.000343213862307286
Bms1,Nfx1,0.00034389250918310165
Dnttip2,Smarca5,0.00034575047916397263
Tead1,Gpc4,0.00034875939026365074
Fam76b,Tcf12,0.00034969931390687887
Tead1,F3,0.0003507113799726508
Mastl,Top2a,0.0003515393620929483
Tdp1,Dmap1,0.0003606109339382124
Tead1,Cyr61,0.00036213978216142724
Aox1,Klf15,0.00036803553888596136
Med1,Ep400,0.0003692515273700456
Rims2,Nat14,0.0003703860736744636
Tead1,St3gal2,0.00037123746225689033
Cct7,Dmap1,0.0003755559054302341
Tmem173,Nfatc1,0.0003766824029891014
Naca,1500012F01Rik,0.00038031441910002506
Tead1,Tmem229b,0.00038044615840219945
Eif3d,E2f1,0.00038143663949208415
Abt1,Rrp1b,0.0003818725085918254
Mlx,Plxnb1,0.0003842328500764937
Med1,Srrm1,0.0003865018086071326
Ash1l,Scaper,0.000390526998535892
Arid4b,Hltf,0.0003945129455244214
Lbp,Cebpb,0.0003956613730507992
Wdr46,Zfp553,0.00039951023692646727
Smyd3,Zfp93,0.00040155731935572224
Otud4,Zfp445,0.00040159298308050306
Brca2,Tex10,0.0004041154232748491
AI837181,Mef2d,0.0004084708018514006
E2f1,Gcap14,0.00042025287681890923
Kdm5a,Ttc14,0.0004262990276722071
Luc7l2,Aebp2,0.00042686307956988604
Meis2,Zfp516,0.0004277502896555507
Ttyh1,Rfx4,0.00042790085500222944
Tead1,Tspan9,0.00043331266505046667
Nemf,Zfx,0.00043457309980937474
Zfp182,3110052M02Rik,0.00043775004565954346
Sde2,Vps72,0.00043937703729609684
Chd8,4933407H18Rik,0.00044175883431947407
Tex10,Tbp,0.00044380924360421897
Chd8,Thoc7,0.000447182482326738
Aurka,Brca1,0.0004475325083465028
Rfc3,Hnrnpab,0.0004497843744877452
Cxxc1,Mrpl10,0.00044991678696280966
Creb3l4,Gpa33,0.00045221171948823884
Hoxd9,Hoxa9,0.00045926097770132226
Ash1l,Cbll1,0.0004607755469364609
Asna1,Atf6b,0.00046343478645974513
Dgka,Ppard,0.00046672777313841083
2610029G23Rik,Mxd3,0.0004696310896975464
Mef2d,Zfp651,0.0004714675429211087
Csda,Rpl23a,0.00047273125187037346
Mastl,Cdc5l,0.00047358894895053967
Zfp622,Mterfd1,0.00047537148245644045
Atf1,Trim26,0.0004761228015058717
Zfp182,Zfp143,0.00047961225451210483
Brca1,Gins4,0.0004928492768873031
Fam83h,Mlx,0.0004947635151196767
Hells,Casc5,0.000495348797172291
Pbx4,Spdya,0.000502054072330861
Wdr3,Zfp26,0.0005048988142620362
Mastl,Ash2l,0.0005053098257586979
Ryk,Tead1,0.000505404864880235
Sfpq,Hnrnpab,0.0005080782504227488
Trim28,Zmym1,0.0005108977497496268
Creb3l4,Satb2,0.0005164101665871907
Rundc3a,Rreb1,0.0005201857957156619
Lass4,Rin2,0.0005253688308376287
Cxxc1,Men1,0.000529109182428398
