AC220068.1,AC220068.1
Gm19840,Gm19840
Gm17332,Gm17332
Gm17333,Gm17333
AC197786.1,AC197786.1
Gm17334,Gm17334
AC174445.1,AC174445.1
Gm8082,Gm8082
Gm2619,Gm2619
Gm11392,Gm11392
SNORA5,SNORA5
Gm20705,Gm20705
Olfr1501,Olfr1501
mmu-mir-467a-9,mmu-mir-467a-9
Gm3141,Gm3141
U1,U1
U6,U6
U1,U1
CT033751.1,CT033751.1
SNORA25,SNORA25
SNORD29,SNORD29
4930505G20Rik,4930505G20Rik
Gm5777,Gm5777
Vmn1r-ps69,Vmn1r-ps69
Gm18779,Gm18779
Gm8018,Gm8018
AC165248.1,AC165248.1
Vmn2r-ps65,Vmn2r-ps65
Gm15254,Gm15254
SSTY2,SSTY2
RP24-66N1.1,RP24-66N1.1
Gm18958,Gm18958
U6,U6
U6,U6
U6,U6
SNORA42,SNORA42
U6,U6
Klrc2,Klrc2
4930566N20Rik,4930566N20Rik
Mir692-2b,Mir692-2b
AC124732.1,AC124732.1
AC123859.1,AC123859.1
Tgif2lx1,Tgif2lx1
Mir212,Mir212
Mir339,Mir339
Mir145,Mir145
Mir107,Mir107
Mir124a-1,Mir124a-1
Mir184,Mir184
Mir23b,Mir23b
AC154650.1,AC154650.1
Bpifb9b,Bpifb9b
Gsdma2,Gsdma2
Vmn1r-ps151,Vmn1r-ps151
Vmn2r-ps114,Vmn2r-ps114
Vmn2r-ps120,Vmn2r-ps120
AC130205.1,AC130205.1
Gm8072,Gm8072
AU023070,AU023070
4931403E22Rik,4931403E22Rik
Gm20648,Gm20648
Olfr1034,Olfr1034
Vmn1r62,Vmn1r62
U6,U6
Rhox12,Rhox12
Olfr1320,Olfr1320
4933416I08Rik,4933416I08Rik
Klf1,Klf1
Vmn1r115,Vmn1r115
Olfr999-ps1,Olfr999-ps1
Gm17337,Gm17337
Olfr967,Olfr967
Olfr348,Olfr348
Rpl31-ps23,Rpl31-ps23
U6,U6
AC168090.1,AC168090.1
AC100730.1,AC100730.1
Reg3g,Reg3g
RP23-58L22.8,RP23-58L22.8
Krt12,Krt12
Krt24,Krt24
Krt36,Krt36
Gm11435,Gm11435
Mir1a-1,Mir1a-1
Vmn2r86,Vmn2r86
Gm7942,Gm7942
Rergl,Rergl
Gm9075,Gm9075
Cyp2d12,Cyp2d12
Olfr1298,Olfr1298
G530011O06RIK,G530011O06RIK
5S_rRNA,5S_rRNA
AL928544.2,AL928544.2
Mir682,Mir682
AL590614.1,AL590614.1
AL928935.1,AL928935.1
AL929404.1,AL929404.1
AL596117.1,AL596117.1
AL928544.1,AL928544.1
Gm2431,Gm2431
4930571K23Rik,4930571K23Rik
Gm6133,Gm6133
Gm16415,Gm16415
SNORA17,SNORA17
Sgcz,Sgcz
Olfr109,Olfr109
1700001C02Rik,1700001C02Rik
Il1f5,Il1f5
Il1f8,Il1f8
Il1f6,Il1f6
Galp,Galp
Fam83f,Fam83f
Mrap2,Mrap2
Rps24-ps2,Rps24-ps2
Agbl1,Agbl1
1700012P22Rik,1700012P22Rik
SNORA17,SNORA17
1300002K09Rik,1300002K09Rik
Gm7375,Gm7375
SNORA25,SNORA25
U6,U6
U2,U2
U6,U6
U6,U6
Il10ra,Il10ra
AC212856.1,AC212856.1
Gm13840,Gm13840
Apoa1,Apoa1
SNORD91,SNORD91
Apoc3,Apoc3
Apoa4,Apoa4
SNORD115,SNORD115
Apc2,Apc2
AL845460.1,AL845460.1
AC158662.1,AC158662.1
Gm8369,Gm8369
Susd5,Susd5
Gm12214,Gm12214
Gm12682,Gm12682
Gm16142,Gm16142
Gm7023,Gm7023
Gm13905,Gm13905
Gm13601,Gm13601
C230014O12Rik,C230014O12Rik
4930401O12Rik,4930401O12Rik
Gm12094,Gm12094
Klrc3,Klrc3
Klra9,Klra9
1700029J11Rik,1700029J11Rik
Rpl10-ps1,Rpl10-ps1
Kcnk7,Kcnk7
Olfr832,Olfr832
Cabp5,Cabp5
1700120E14Rik,1700120E14Rik
1700007J10Rik,1700007J10Rik
Gm11535,Gm11535
Gm12107,Gm12107
Gm13723,Gm13723
AC158672.1,AC158672.1
AC140188.1,AC140188.1
Vmn2r47,Vmn2r47
Olfr495,Olfr495
Gm8922,Gm8922
AC073563.1,AC073563.1
1700047I17Rik2,1700047I17Rik2
AC174234.1,AC174234.1
AL772216.20,AL772216.20
BX890623.1,BX890623.1
SNORD116,SNORD116
Ube2dnl2,Ube2dnl2
Gm15766,Gm15766
Gm15936,Gm15936
Gm14509,Gm14509
Olfr1077-ps1,Olfr1077-ps1
Gm11855,Gm11855
Gm11943,Gm11943
Gm14627,Gm14627
U1,U1
Gm15077,Gm15077
Gm13307,Gm13307
4930550G17Rik,4930550G17Rik
Gm11684,Gm11684
Gm15862,Gm15862
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
SNORA69,SNORA69
SNORA17,SNORA17
AC183097.1,AC183097.1
Atp1b4,Atp1b4
Mir1188,Mir1188
U6,U6
Gm13361,Gm13361
Gm15988,Gm15988
U6,U6
Gm14775,Gm14775
Gm15094,Gm15094
SNORA17,SNORA17
5S_rRNA,5S_rRNA
Mir432,Mir432
Gm15780,Gm15780
SNORA17,SNORA17
7SK,7SK
Sprr4,Sprr4
Gm15828,Gm15828
Gm13803,Gm13803
Gm12880,Gm12880
Gm5397,Gm5397
Gm14716,Gm14716
Gm15741,Gm15741
Olfr1082,Olfr1082
4930595D18Rik,4930595D18Rik
Gm13567,Gm13567
Gm13581,Gm13581
Gm15272,Gm15272
Gm9432,Gm9432
Gm11065,Gm11065
Krt27,Krt27
n-R5-8s1,n-R5-8s1
SNORA71,SNORA71
U6,U6
Vmn2r88,Vmn2r88
Gm14925,Gm14925
AL845495.1,AL845495.1
Prkaca-ps1,Prkaca-ps1
Gm11241,Gm11241
Gm12142,Gm12142
Gm13444,Gm13444
Gm15220,Gm15220
Gm7851,Gm7851
Rap1a-ps2,Rap1a-ps2
B430202K04RIK,B430202K04RIK
AC160929.1,AC160929.1
AC158898.2,AC158898.2
SNORA2,SNORA2
U6atac,U6atac
Sept14,Sept14
Gm16038,Gm16038
Olfr287,Olfr287
A730090N16Rik,A730090N16Rik
Mir193,Mir193
Muc2,Muc2
Gm9996,Gm9996
Slc22a1,Slc22a1
Slc22a3,Slc22a3
Park2,Park2
Slc22a27,Slc22a27
Olfr982,Olfr982
F730035P03Rik,F730035P03Rik
Rxfp2,Rxfp2
Gm5580,Gm5580
Gm6760,Gm6760
Myh7,Myh7
Rhox3e,Rhox3e
Olfr894,Olfr894
U6,U6
SNORA65,SNORA65
U6,U6
U1,U1
Prl2a1,Prl2a1
AC154311.1,AC154311.1
RNaseP_nuc,RNaseP_nuc
7SK,7SK
Gm17097,Gm17097
Gm7535,Gm7535
Olfr181,Olfr181
Olfr557,Olfr557
Olfr561,Olfr561
SNORA2,SNORA2
Styxl1,Styxl1
Olfr576,Olfr576
GM4692,GM4692
AC160990.5,AC160990.5
AC090887.7,AC090887.7
Cts6,Cts6
AC171501.2,AC171501.2
Olfr583,Olfr583
AC151532.1,AC151532.1
Gm16405,Gm16405
Gm14769,Gm14769
Gm10542,Gm10542
Spink11,Spink11
Olfr93,Olfr93
Ighv2-1,Ighv2-1
Gm8256,Gm8256
AC127370.1,AC127370.1
Gm2810,Gm2810
Grin2b,Grin2b
AC153860.1,AC153860.1
AL807833.1,AL807833.1
AC122821.2,AC122821.2
Gm14881,Gm14881
Gm10273,Gm10273
Dbil5,Dbil5
Gm13887,Gm13887
Gm10304,Gm10304
Gm10564,Gm10564
Gm10563,Gm10563
Mir678,Mir678
Mir690,Mir690
Mir592,Mir592
Mir223,Mir223
Mir92-1,Mir92-1
Mctp1,Mctp1
Ano4,Ano4
Nkx6-1,Nkx6-1
Lcn11,Lcn11
RP23-95K12.9,RP23-95K12.9
Olfr1347,Olfr1347
Samd13,Samd13
Olfr13,Olfr13
SNORA73,SNORA73
U6,U6
5S_rRNA,5S_rRNA
snoMe28S-Cm3227,snoMe28S-Cm3227
Fam179a,Fam179a
Tmem89,Tmem89
SCARNA4,SCARNA4
U6,U6
U7,U7
RNaseP_nuc,RNaseP_nuc
U6,U6
7SK,7SK
Gm9745,Gm9745
2900055J20Rik,2900055J20Rik
Lrrtm2,Lrrtm2
Gm4911,Gm4911
Olfr1230,Olfr1230
Gm14106,Gm14106
Hs3st5,Hs3st5
Slc26a9,Slc26a9
Fam92b,Fam92b
E130201H02Rik,E130201H02Rik
7SK,7SK
Irf8,Irf8
4930569F06Rik,4930569F06Rik
AC164093.2,AC164093.2
mmu-mir-1194,mmu-mir-1194
Dbh,Dbh
Gm13808,Gm13808
Gm15289,Gm15289
Gm13438,Gm13438
Gm12181,Gm12181
Gm11204,Gm11204
Gm11822,Gm11822
Gm11922,Gm11922
Gm12234,Gm12234
Gm13603,Gm13603
Gm9126,Gm9126
Gm5319,Gm5319
Gm15052,Gm15052
Rps11-ps5,Rps11-ps5
Vmn1r-ps100,Vmn1r-ps100
Gm15957,Gm15957
Gm13396,Gm13396
Htr4,Htr4
Serpinb11,Serpinb11
Ugt2b37,Ugt2b37
U6,U6
AC234321.1,AC234321.1
Gm17078,Gm17078
Gm16430,Gm16430
U6,U6
Gm15099,Gm15099
AC202837.1,AC202837.1
U6,U6
Efcab4b,Efcab4b
Olfr798,Olfr798
Gm5108,Gm5108
AC122199.1,AC122199.1
U1,U1
SNORA44,SNORA44
U6,U6
U6,U6
Y_RNA,Y_RNA
U6,U6
U6,U6
SNORA61,SNORA61
Gm2288,Gm2288
Gm8202,Gm8202
Gm11797,Gm11797
Gm15142,Gm15142
Gm15313,Gm15313
Gm11897,Gm11897
Gm13991,Gm13991
Gm13281,Gm13281
Gm11572,Gm11572
Gm14753,Gm14753
Gm15489,Gm15489
1700003D09Rik,1700003D09Rik
Gm14275,Gm14275
RP24-252L3.2,RP24-252L3.2
BX255946.1,BX255946.1
5S_rRNA,5S_rRNA
Gm3543,Gm3543
SNORA17,SNORA17
Gm4172,Gm4172
Gm3996,Gm3996
Gm11834,Gm11834
Gm13961,Gm13961
Gm14922,Gm14922
Vmn1r-ps125,Vmn1r-ps125
Gm11245,Gm11245
Gm5843,Gm5843
SNORA44,SNORA44
U7,U7
Gm15554,Gm15554
Gm12164,Gm12164
Gm16032,Gm16032
Gm13607,Gm13607
Gm14013,Gm14013
Gm17511,Gm17511
HAR1A,HAR1A
SNORA25,SNORA25
snoZ178,snoZ178
U6,U6
Gm11025,Gm11025
U1,U1
U7,U7
Gm3091,Gm3091
U2,U2
Gm17140,Gm17140
SNORD116,SNORD116
AC225888.1,AC225888.1
AC194619.1,AC194619.1
Gm11239,Gm11239
AC192923.1,AC192923.1
Nanos2,Nanos2
Gm12625,Gm12625
Tlr11,Tlr11
5S_rRNA,5S_rRNA
AC162941.1,AC162941.1
AL772272.1,AL772272.1
AC160138.1,AC160138.1
SNORA70,SNORA70
SNORD53_SNORD92,SNORD53_SNORD92
AL833780.1,AL833780.1
AL683823.1,AL683823.1
U3,U3
Gm3409,Gm3409
AC191865.2,AC191865.2
SSTY2,SSTY2
Gm15069,Gm15069
SNORD116,SNORD116
Vmn1r103,Vmn1r103
AC188458.6,AC188458.6
5S_rRNA,5S_rRNA
Gm10590,Gm10590
RP23-322O24.1,RP23-322O24.1
7SK,7SK
AC123954.1,AC123954.1
Gm11707,Gm11707
8030443G20Rik,8030443G20Rik
Gm14151,Gm14151
Tcl1b4,Tcl1b4
n-R5s185,n-R5s185
SNORA63,SNORA63
n-R5s168,n-R5s168
U1,U1
U6,U6
U1,U1
RP23-326B21.7,RP23-326B21.7
Gm14069,Gm14069
AC159323.1,AC159323.1
AC116801.1,AC116801.1
U7,U7
Tmco5b,Tmco5b
Olfr180,Olfr180
Gm17083,Gm17083
Gm8356,Gm8356
Il31ra,Il31ra
Vmn1r-ps149,Vmn1r-ps149
Mir344b,Mir344b
SNORA17,SNORA17
snoZ6,snoZ6
mmu-mir-5710,mmu-mir-5710
Gm20694,Gm20694
Gm5139,Gm5139
Vmn1r-ps152,Vmn1r-ps152
Gm12318,Gm12318
Olfr1149-ps1,Olfr1149-ps1
Gm4868,Gm4868
AL929170.1,AL929170.1
C9,C9
AL732525.1,AL732525.1
Metazoa_SRP,Metazoa_SRP
AC125201.1,AC125201.1
AC105256.2,AC105256.2
U6,U6
Olfr1184,Olfr1184
snR47,snR47
U6,U6
Magea9-ps,Magea9-ps
Gm15934,Gm15934
Gm16587,Gm16587
U6,U6
5S_rRNA,5S_rRNA
SNORA17,SNORA17
SNORD62,SNORD62
Mir1956,Mir1956
P2rx1,P2rx1
SNORA17,SNORA17
Drd4,Drd4
Cdhr5,Cdhr5
U6,U6
Gm12726,Gm12726
AC193418.2,AC193418.2
Olfr968,Olfr968
Vmn1r88,Vmn1r88
AC182555.2,AC182555.2
Gm14333,Gm14333
Gm7421,Gm7421
Lrrc7,Lrrc7
snoR38,snoR38
SNORA29,SNORA29
n-R5s5,n-R5s5
Olfr1355,Olfr1355
Olfr298,Olfr298
SNORA70,SNORA70
Gm5828,Gm5828
Gm11107,Gm11107
Gm10722,Gm10722
Olfr881,Olfr881
Gm11379,Gm11379
Gm15729,Gm15729
Gm13825,Gm13825
Smek3-ps,Smek3-ps
Gm15598,Gm15598
Gm5513,Gm5513
Igkj5,Igkj5
Olfr666,Olfr666
Olfr1410,Olfr1410
Igkj1,Igkj1
Igkj4,Igkj4
Igkj3,Igkj3
Bcl2a1c,Bcl2a1c
Gm9922,Gm9922
U6,U6
Defa-ps10,Defa-ps10
AC211373.1,AC211373.1
GM6408,GM6408
Gm4345,Gm4345
Gm10666,Gm10666
Ephx3,Ephx3
Kcnh3,Kcnh3
Gm6420,Gm6420
Pramel4,Pramel4
Gm13125,Gm13125
Gm13102,Gm13102
4931408C20Rik,4931408C20Rik
Gm10711,Gm10711
Gm5590,Gm5590
SNORD121A,SNORD121A
SNORA55,SNORA55
U1,U1
Mir669n,Mir669n
Mir1929,Mir1929
AC161364.1,AC161364.1
SNORA17,SNORA17
Olfr1361,Olfr1361
Mir1961,Mir1961
Tom1,Tom1
Lhfpl4,Lhfpl4
D930007J09Rik,D930007J09Rik
9430007A20Rik,9430007A20Rik
Olfr119,Olfr119
Gm15926,Gm15926
Cpne7,Cpne7
7SK,7SK
U7,U7
Gm12110,Gm12110
Gm9782,Gm9782
Rpl36-ps8,Rpl36-ps8
A630010A05Rik,A630010A05Rik
Gm16280,Gm16280
SNORA17,SNORA17
Gm3355,Gm3355
Gm16296,Gm16296
Gm13747,Gm13747
Gm13030,Gm13030
Gm16547,Gm16547
4930507D10Rik,4930507D10Rik
Gm13088,Gm13088
Olfr808,Olfr808
SNORA17,SNORA17
AC124987.1,AC124987.1
Mir875,Mir875
Mir511,Mir511
Krtap26-1,Krtap26-1
Olfr620,Olfr620
Gm11583,Gm11583
Gm11228,Gm11228
Gm16035,Gm16035
Gm14161,Gm14161
Gm13962,Gm13962
Gm830,Gm830
Gm2892,Gm2892
AC161460.4,AC161460.4
Krtap21-1,Krtap21-1
Gm749,Gm749
A930002I21Rik,A930002I21Rik
4930421P07Rik,4930421P07Rik
Gm15483,Gm15483
Serpinb1-ps1,Serpinb1-ps1
Gm14165,Gm14165
Gm11403,Gm11403
Gm12402,Gm12402
Gm11254,Gm11254
Gm7840,Gm7840
Khdc1c,Khdc1c
Olfr913,Olfr913
Vmn1r21,Vmn1r21
RNaseP_nuc,RNaseP_nuc
SNORA74,SNORA74
Olfr283,Olfr283
Gm15364,Gm15364
Gm7150,Gm7150
Gm14035,Gm14035
Gm12710,Gm12710
Gm14016,Gm14016
Rpsa-ps12,Rpsa-ps12
Gm12134,Gm12134
Gm15661,Gm15661
Gm5614,Gm5614
Obox3,Obox3
Irs3,Irs3
AC134918.1,AC134918.1
Neurl3,Neurl3
AC132354.1,AC132354.1
AC114657.1,AC114657.1
Metazoa_SRP,Metazoa_SRP
AC015535.1,AC015535.1
Gm13742,Gm13742
Gm14610,Gm14610
Olfr1327-ps1,Olfr1327-ps1
Gm13292,Gm13292
Gm6973,Gm6973
Gm15148,Gm15148
Gm15004,Gm15004
4930552N02Rik,4930552N02Rik
Gm4992,Gm4992
Gm15710,Gm15710
Gm15112,Gm15112
Gm8421,Gm8421
Gm13566,Gm13566
Gm12460,Gm12460
Olfr1063-ps1,Olfr1063-ps1
Gm14989,Gm14989
Matr3-ps2,Matr3-ps2
Gm11357,Gm11357
Gm8975,Gm8975
Olfr270,Olfr270
Gm13175,Gm13175
Olfr738,Olfr738
Gm4726,Gm4726
AC126045.1,AC126045.1
AC122012.1,AC122012.1
Gm10476,Gm10476
AC073561.1,AC073561.1
GM13308,GM13308
Gm14596,Gm14596
AC240765.1,AC240765.1
Mir423,Mir423
AC119212.1,AC119212.1
Mir129-2,Mir129-2
Mir361,Mir361
Mir26a-1,Mir26a-1
Mir138-2,Mir138-2
Mir152,Mir152
Mir106b,Mir106b
SNORD115,SNORD115
Vmn1r8,Vmn1r8
SNORA17,SNORA17
Zfp366,Zfp366
U6,U6
SNORD115,SNORD115
AC131596.1,AC131596.1
Olfr601,Olfr601
AC153877.1,AC153877.1
Gm12935,Gm12935
Gm12182,Gm12182
Gm11652,Gm11652
Gm15840,Gm15840
Gm15225,Gm15225
Gm14281,Gm14281
SNORA40,SNORA40
AC113970.1,AC113970.1
Trim36,Trim36
SNORA70,SNORA70
SNORA17,SNORA17
1810046K07Rik,1810046K07Rik
SCARNA17,SCARNA17
Hhipl2,Hhipl2
U1,U1
Mir669b,Mir669b
Mir687,Mir687
Krtap29-1,Krtap29-1
Krtap9-5,Krtap9-5
Gm11565,Gm11565
2300003K06Rik,2300003K06Rik
Krtap16-1,Krtap16-1
Mir700,Mir700
Gm11564,Gm11564
Gm11554,Gm11554
AC171501.3,AC171501.3
Gm13289,Gm13289
mmu-mir-669a-12,mmu-mir-669a-12
Olfr611,Olfr611
AC102463.2,AC102463.2
AC167229.2,AC167229.2
mmu-mir-467a-10,mmu-mir-467a-10
U3,U3
AL672269.1,AL672269.1
Zdhhc25,Zdhhc25
AL669828.1,AL669828.1
CT030723.1,CT030723.1
AC129776.1,AC129776.1
AL450399.1,AL450399.1
Mir3092,Mir3092
Mir5133,Mir5133
AL772216.14,AL772216.14
AC022236.1,AC022236.1
Olfr410,Olfr410
AC093317.1,AC093317.1
RP23-345E17.1,RP23-345E17.1
SNORA17,SNORA17
SNORA17,SNORA17
Gm14632,Gm14632
Metazoa_SRP,Metazoa_SRP
AL671211.1,AL671211.1
AC109245.1,AC109245.1
AC134560.1,AC134560.1
Mir5126,Mir5126
Olfr170,Olfr170
Fam135b,Fam135b
Hgfac,Hgfac
Gabra6,Gabra6
Igfbp1,Igfbp1
4933436I01Rik,4933436I01Rik
Capn13,Capn13
Amica1,Amica1
U6,U6
Serpinb9f,Serpinb9f
Olfr466,Olfr466
Krtap9-3,Krtap9-3
Gm11337,Gm11337
Gm12962,Gm12962
1700001G01Rik,1700001G01Rik
A230056P14Rik,A230056P14Rik
Treml1,Treml1
Gm1661,Gm1661
Gm14696,Gm14696
B430305J03Rik,B430305J03Rik
RP23-58L22.2,RP23-58L22.2
AC161460.1,AC161460.1
Oxtr,Oxtr
AC124453.1,AC124453.1
4921507L20Rik,4921507L20Rik
4930527J03Rik,4930527J03Rik
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
Fam189a1,Fam189a1
Lass3,Lass3
SNORD116,SNORD116
Adam1a,Adam1a
CT963124.2,CT963124.2
U6,U6
Vmn2r109,Vmn2r109
Cr2,Cr2
AC158672.2,AC158672.2
U1,U1
U2,U2
SNORA70,SNORA70
7SK,7SK
AC154701.1,AC154701.1
SNORA70,SNORA70
U6,U6
U6,U6
AC175387.1,AC175387.1
AC156953.3,AC156953.3
Vmn1r175,Vmn1r175
5S_rRNA,5S_rRNA
A430078G23Rik,A430078G23Rik
AC140325.1,AC140325.1
Olfr444,Olfr444
Olfr446,Olfr446
Gm10471,Gm10471
Gm7347,Gm7347
Gm17065,Gm17065
SNORA42,SNORA42
AL845466.1,AL845466.1
AC102435.1,AC102435.1
AC158132.1,AC158132.1
U4,U4
SNORA42,SNORA42
U2,U2
n-R5s154,n-R5s154
7SK,7SK
n-R5s47,n-R5s47
U6,U6
n-R5s24,n-R5s24
Wfdc17,Wfdc17
U6,U6
SNORD113,SNORD113
SNORA66,SNORA66
SNORA17,SNORA17
Gm14724,Gm14724
U6atac,U6atac
Gm14073,Gm14073
Rpl10-ps4,Rpl10-ps4
Gm13386,Gm13386
Olfr1440,Olfr1440
Gm15171,Gm15171
Tas2r143,Tas2r143
Vmn1r-ps8,Vmn1r-ps8
Gm8877,Gm8877
Rnf151,Rnf151
Gm18200,Gm18200
Gm12429,Gm12429
Gm17919,Gm17919
Olfr734,Olfr734
Gm12253,Gm12253
Fndc5,Fndc5
Vmn1r82,Vmn1r82
Iapp,Iapp
RP23-326O5.2,RP23-326O5.2
Vmn1r214,Vmn1r214
Ces2c,Ces2c
2310061N02Rik,2310061N02Rik
4932442E05Rik,4932442E05Rik
4930524N10Rik,4930524N10Rik
4930579K19Rik,4930579K19Rik
Rgs13,Rgs13
Olfr1204,Olfr1204
U7,U7
U6,U6
5033411D12Rik,5033411D12Rik
7SK,7SK
5S_rRNA,5S_rRNA
AC140364.1,AC140364.1
AL669951.1,AL669951.1
SSTY2,SSTY2
Mup-ps6,Mup-ps6
Vmn1r124,Vmn1r124
Trav6-3,Trav6-3
U6,U6
SNORA51,SNORA51
Gm7158,Gm7158
Gm12897,Gm12897
Gm11359,Gm11359
Olfr122,Olfr122
Gm14733,Gm14733
Gm15242,Gm15242
Scgb1b26-ps,Scgb1b26-ps
Gm11483,Gm11483
Gm11298,Gm11298
Gm12889,Gm12889
Olfr67,Olfr67
Rtp2,Rtp2
SNORA70,SNORA70
4933423P22Rik,4933423P22Rik
Gm15691,Gm15691
Gm16686,Gm16686
Gm12162,Gm12162
Gm13335,Gm13335
9430073C21Rik,9430073C21Rik
U2,U2
U6,U6
Gm17075,Gm17075
SNORA75,SNORA75
n-R5s60,n-R5s60
U6,U6
U6,U6
AC153851.2,AC153851.2
mmu-mir-466c-2,mmu-mir-466c-2
Fmo6,Fmo6
Gm6619,Gm6619
AC140325.2,AC140325.2
AC160985.5,AC160985.5
AC188458.3,AC188458.3
Gm16501,Gm16501
AC201928.2,AC201928.2
AC119939.1,AC119939.1
U6,U6
n-R5s65,n-R5s65
U1,U1
Snord42a,Snord42a
U1,U1
SNORD38,SNORD38
SNORD113,SNORD113
7SK,7SK
U6,U6
U2,U2
U4,U4
SNORA61,SNORA61
n-R5s63,n-R5s63
n-R5s216,n-R5s216
Ugt2b5,Ugt2b5
U6,U6
Olfr457,Olfr457
U6,U6
Col4a3,Col4a3
Mir28,Mir28
Mir150,Mir150
Mir410,Mir410
Mir30c-1,Mir30c-1
Mir7b,Mir7b
Mir34b,Mir34b
Mir34a,Mir34a
Mir379,Mir379
Mir384,Mir384
Trav6-6,Trav6-6
Gm14104,Gm14104
Olfr1337,Olfr1337
Pyy,Pyy
Gm5803,Gm5803
4933406F09Rik,4933406F09Rik
AL663049.1,AL663049.1
AL670236.1,AL670236.1
CT030634.1,CT030634.1
AC168279.1,AC168279.1
5S_rRNA,5S_rRNA
mmu-mir-1194,mmu-mir-1194
Eepd1,Eepd1
Gm15090,Gm15090
Gm4745,Gm4745
E130018O15Rik,E130018O15Rik
Skint7,Skint7
AC134441.1,AC134441.1
AL607123.1,AL607123.1
AC149282.1,AC149282.1
AC107641.1,AC107641.1
Gm17356,Gm17356
Klhdc7b,Klhdc7b
4930471C04Rik,4930471C04Rik
Igkv1-35,Igkv1-35
Igkv5-37,Igkv5-37
Igkv12-38,Igkv12-38
Igkv8-30,Igkv8-30
Igkv7-33,Igkv7-33
Igkv6-29,Igkv6-29
Vmn2r16,Vmn2r16
Gm6793,Gm6793
AC158600.5,AC158600.5
U6,U6
AC102388.1,AC102388.1
Olfr905,Olfr905
Gm3998,Gm3998
1700021P04Rik,1700021P04Rik
SNORD115,SNORD115
Gm6309,Gm6309
Ppara,Ppara
Mir219-1,Mir219-1
Gm8868,Gm8868
Vmn1r-ps66,Vmn1r-ps66
Vmn2r-ps82,Vmn2r-ps82
Vmn1r-ps40,Vmn1r-ps40
Gm9396,Gm9396
Selplg,Selplg
Sectm1b,Sectm1b
Gm3287,Gm3287
Gm16572,Gm16572
Gm16103,Gm16103
Gm16207,Gm16207
Zmynd12,Zmynd12
Actl6b,Actl6b
Gm5537,Gm5537
Sprr2i,Sprr2i
9230009I02Rik,9230009I02Rik
4933414I15Rik,4933414I15Rik
Mir504,Mir504
Ccl11,Ccl11
U6,U6
Gm12704,Gm12704
Olfr140,Olfr140
Olfr1264,Olfr1264
Gm14978,Gm14978
SNORA7,SNORA7
SNORA17,SNORA17
Olfr1272,Olfr1272
Olfr1271,Olfr1271
Olfr142,Olfr142
Olfr1506,Olfr1506
Olfr1270,Olfr1270
Olfr32,Olfr32
Vmn1r15,Vmn1r15
Gm11902,Gm11902
Gm2003,Gm2003
Gm5379,Gm5379
Gm15025,Gm15025
Gm14919,Gm14919
Gm14263,Gm14263
Gm15739,Gm15739
Gm815,Gm815
Gm10787,Gm10787
Olfr749,Olfr749
Gm11861,Gm11861
Gm14396,Gm14396
Ncr3-ps,Ncr3-ps
Batf3,Batf3
Gm8879,Gm8879
Gm20579,Gm20579
D13ERTD608E,D13ERTD608E
U6,U6
Gm3685,Gm3685
U6,U6
Trav7d-4,Trav7d-4
AC192921.1,AC192921.1
Tyr,Tyr
AC073589.1,AC073589.1
AC073553.6,AC073553.6
Ghrhr,Ghrhr
Gm7927,Gm7927
Gm11343,Gm11343
Gm14603,Gm14603
Gm12582,Gm12582
Gm6285,Gm6285
Gm13890,Gm13890
Gm15022,Gm15022
4930555O08Rik,4930555O08Rik
4930594O21Rik,4930594O21Rik
Gm12845,Gm12845
AC125149.3,AC125149.3
Vmn1r2,Vmn1r2
AC153855.2,AC153855.2
U3,U3
Gm6019,Gm6019
Mup12,Mup12
Tcra-V22.1,Tcra-V22.1
Gm16328,Gm16328
SNORA17,SNORA17
AC161366.1,AC161366.1
7SK,7SK
snoU105B,snoU105B
Mir669m-1,Mir669m-1
U1,U1
SNORA17,SNORA17
SNORA17,SNORA17
SNORA24,SNORA24
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
U7,U7
SNORD50,SNORD50
Vmn2r38,Vmn2r38
Gm5926,Gm5926
AC140374.3,AC140374.3
AC153658.1,AC153658.1
CT025603.1,CT025603.1
Olfr970,Olfr970
SSTY1,SSTY1
Gm20506,Gm20506
Col25a1,Col25a1
7SK,7SK
U1,U1
U2,U2
5S_rRNA,5S_rRNA
7SK,7SK
U6,U6
U6,U6
Mir449b,Mir449b
Mir4660,Mir4660
Mir466g,Mir466g
Mir883b,Mir883b
7SK,7SK
Gm13366,Gm13366
Gm11786,Gm11786
Gm13312,Gm13312
Gm11480,Gm11480
Gm15175,Gm15175
Gm14754,Gm14754
AC125223.1,AC125223.1
Gm11920,Gm11920
RP24-117M7.1,RP24-117M7.1
Gm13355,Gm13355
Gm11540,Gm11540
Gm12177,Gm12177
Mup2,Mup2
mt-Tw,mt-Tw
Mup1,Mup1
Mup10,Mup10
Mup8,Mup8
Mup9,Mup9
Mup-ps4,Mup-ps4
Kcng2,Kcng2
Ntng1,Ntng1
Hydin,Hydin
Gm4908,Gm4908
Gm11863,Gm11863
Gm11356,Gm11356
Gm8279,Gm8279
Gm3242,Gm3242
Gm15385,Gm15385
Gm8334,Gm8334
Gm14578,Gm14578
