Pwp1,11.12364292,11.16800765,11.09695668,11.19501944,11.31403748
Pwp2,5.91981677,6.059254318,5.958997297,5.709750137,5.942201692
Pwwp2B,7.362995812,6.922990669,7.765932493,7.097751239,7.770851065
Pxdc1,8.849436379,8.826675591,9.053219969,9.104930671,9.177560728
Pxk,5.230164578,5.532628658,5.438847287,5.871515129,5.371210343
Pxmp4,7.887068264,7.840484215,7.682034808,7.605751117,7.525077035
Pxn,8.38208359,8.382854551,8.418330522,8.368506462,8.225127084
Pxn-As1,7.029452886,7.505494007,7.297558281,7.57415198,7.147544143
Pxylp1,7.253516608,6.120047752,7.041987622,5.796753477,6.561326136
Pycard,4.684257705,4.851665766,4.763411574,4.627217709,4.958533383
Pycr1,8.893058786,9.395369899,9.691348047,10.06906482,10.12560289
Pycr2,8.618624096,8.826612041,8.747644745,8.869861127,8.457545046
Pygb,10.07669537,10.16195904,10.08101733,10.40040629,10.28133506
Pygl,9.084423086,9.556812571,9.456552922,10.05992124,10.43103091
Pygm,5.520107902,5.132028394,5.366788464,5.484352994,5.639328648
Pygo1,5.318859106,4.902556005,4.905447179,4.93797206,5.013759999
Pym1,8.679374533,8.635210231,8.673756627,8.318045633,7.955746762
Pyroxd1,6.453846774,7.078524445,6.828115322,7.820178962,7.90526665
Pyroxd2,5.34323014,5.672048118,5.317593505,5.566003283,5.424586226
Pyy,4.3652726,4.266286819,4.518115446,4.421111066,4.553360503
Pyy2,5.220136447,5.080373416,5.37422805,5.156639311,5.361885305
Qki,8.251648092,8.335211682,8.214820981,8.85198843,9.186568235
Qpct,6.767787198,5.444600814,6.623027933,5.728374061,6.059037951
Qpctl,5.554588852,5.521678952,5.440730773,5.546997322,5.554895775
Qrich1,9.843497129,9.658681591,9.776125927,9.610729587,9.772144091
Qrich2,5.33073765,5.201241771,5.389681525,5.501651447,5.469343344
Qrsl1,7.894575273,7.681332128,7.719731057,7.689671902,8.244776088
Qser1,4.634012356,4.776805859,4.714978129,5.081368036,4.80512045
Qsox1,8.379226724,8.185387549,8.518574479,8.260731395,7.850582756
Qsox2,9.331902234,9.375321859,9.642671491,9.729343167,9.687200695
Qtrt1,6.834091759,7.156302225,7.469316208,7.804303145,7.78020072
R3Hcc1L,6.674616009,7.769705632,7.139653668,8.045432049,7.710714613
R3Hdm2,7.882734743,8.052912155,8.073409669,8.25197151,7.693719257
R3Hdml,4.962780354,5.046578367,5.054848477,4.871843649,5.147849371
Rab11A,12.61688191,12.4206638,12.52855748,12.27929524,12.2179577
Rab11B,6.5055734,6.498304063,6.630279261,6.803958878,6.805894313
Rab11B-As1,4.078097423,4.325290462,4.209193397,4.348846162,4.042352501
Rab11Fip1,9.495355392,9.995795411,9.38011469,9.823542391,9.651320826
Rab11Fip2,8.042097095,7.744407804,7.962433344,7.736514682,7.804840898
Rab11Fip5,8.466831014,8.56924803,8.615911589,8.740511615,8.812851155
Rab12,6.339850003,5.415037499,6.772237585,5.598524014,5.888580911
Rab13,10.42577713,10.18246057,10.41512203,9.635542798,9.227832512
Rab15,8.00303998,7.97548498,7.953478663,7.753929841,7.488964817
Rab17,7.534730861,7.955456179,7.820434284,8.158996711,8.58822741
Rab18,10.65715764,10.74639115,10.63865915,11.05317244,11.22996237
Rab1A,10.50771041,10.53723782,10.40220912,10.43319594,10.26897469
Rab20,4.996162743,5.027979696,4.942358107,4.908012255,5.20867332
Rab21,10.14127695,10.14498107,10.31323073,10.66001967,11.02590547
Rab22A,9.000450772,8.701918647,8.98224257,8.487639087,8.478715699
Rab23,7.439373802,7.647650294,7.442335336,7.765578946,7.572384434
Rab26,4.95489422,5.032541697,4.992768431,4.921880598,4.760398389
Rab27A,8.922896544,9.234905227,9.241903726,9.795720417,9.96737518
Rab28,7.694079247,7.925228035,7.558573776,8.008241854,7.709152757
Rab29,8.137196099,7.920829209,8.451843011,8.369379235,9.184511731
Rab2A,8.42785755,8.505295505,8.544423562,8.5207889,8.404162311
Rab30,6.122258568,6.02103548,5.996840648,5.765446343,5.687713935
Rab31,9.757548355,9.625836671,9.754943161,9.522071447,9.893599849
Rab32,10.79775473,11.23479548,10.72800268,11.44603562,11.63631345
Rab33B,7.022756179,7.944702301,7.298444486,8.174326515,8.178100442
Rab34,11.37750067,11.01814917,11.21852086,10.63740376,10.5072826
Rab35,7.211985606,7.497505921,7.51080372,7.75352877,7.458775699
Rab37,6.253516608,6.108733528,6.36200224,6.857193102,7.041038504
Rab38,4.948834426,4.975446766,4.733715873,4.589963182,4.600705858
Rab39B,3.426264755,3.636141224,3.367371066,3.779609931,3.295723025
Rab3A,5.758489739,5.600111137,5.575514036,5.62390587,5.475084883
Rab3B,8.679849523,7.765667341,8.446518163,7.772963324,7.910632738
Rab3C,6.987889281,6.188572362,6.939109013,5.598424761,5.958610712
Rab3D,6.430954271,6.407692649,6.500536515,6.308156975,6.161350266
Rab3Gap1,9.182257775,9.454436393,9.228698461,9.688658286,9.681683511
Rab3Gap2,8.620604737,9.070747095,8.821029859,9.553923626,9.665033843
Rab3Il1,7.332663184,7.376487194,7.787162526,7.966534291,8.754408751
Rab40B,4.78633498,4.627606838,4.789207575,4.212569339,4.444711234
Rab40C,6.600730633,6.591310399,6.653155582,6.437793678,6.415150205
Rab42,6.002927502,5.955824241,5.845991771,5.721554945,6.00966069
Rab43,6.626293108,7.02133166,6.781709416,6.740432909,6.234258603
Rab4A,9.445697739,8.784634846,9.165049346,8.719502908,8.884913303
Rab4B,5.711494907,5.645490318,5.570968838,5.386925879,5.491104838
Rab5A,9.350110443,9.494722273,9.292298623,9.505593248,9.440855329
Rab5B,8.996445242,8.74692854,8.933680821,8.780014757,8.680207129
Rab5C,10.27845527,9.959151901,10.83289792,10.23681547,10.91110981
Rab6A,4.306699707,4.189824559,4.05282161,4.092545742,4.057161416
Rab6B,4.393004257,4.682573297,4.556225024,4.828326926,5.40485772
Rab7A,5.966361247,5.628676402,5.659258604,5.606837,5.886550147
Rab8A,10.40623158,10.23434643,10.27538348,10.46423601,10.90461706
Rab8B,10.09817687,10.74616998,9.694491383,10.68036245,9.753244611
Rab9A,9.930271638,10.24322953,10.0336616,10.4508126,10.86565853
Rab9B,5.649759147,5.488000771,5.593453374,5.588464797,5.736875423
Rabac1,10.20145008,10.0739764,10.12422473,9.89730094,9.636751485
Rabep1,5.780178844,6.251277255,5.896998342,6.031365787,6.29388543
Rabep2,6.704041955,6.590711791,6.629648044,6.583860021,6.398601197
Rabgef1,8.655172912,8.652833025,8.824364786,8.972836227,9.409044365
Rabggta,7.958494716,8.135760581,8.026006949,8.114800795,7.449643906
Rabggtb,10.18465223,10.08509619,10.31446618,10.06221258,10.18932628
Rabif,7.336595819,7.613875392,7.500563071,8.205011221,8.664293199
Rabl3,7.206526016,7.236556397,7.208900876,7.334019963,7.711196609
Rabl6,8.213930464,8.256365965,8.24407836,8.122379374,7.699884729
Rac2,4.241077458,4.315662832,4.143230135,4.040015679,4.240823127
Racgap1,10.70183925,10.58276924,10.46199095,10.79443211,11.02575325
Rack1,13.89348309,13.90822529,13.95773296,14.00663844,13.91654569
Rad1,9.518003944,9.848247353,9.730979533,10.29686651,10.41299317
Rad17,8.18067998,8.253878993,8.144012369,8.247642743,8.213298673
Rad18,7.123035003,7.391286558,7.153062184,7.846785804,8.260370727
Rad21,10.22424291,10.26592363,10.11526479,10.29427994,10.17913779
Rad23A,10.1241407,10.06717439,10.18992337,10.52614382,10.56291972
Rad23B,11.98540259,12.07218733,12.27526124,12.30547754,12.68192211
Rad50,7.935135576,8.069333398,8.208120532,8.716579421,8.861293729
Rad51,4.625854931,4.97666913,4.733715873,5.244506551,5.582054144
Rad51Ap1,9.08729045,9.464886049,9.094060086,9.527926556,9.905056005
Rad51C,8.035046496,8.209908198,8.249966726,8.587465008,8.763710334
Rad51D,7.847652472,7.837249472,7.925049965,7.771049221,7.767345818
Rad54B,7.748159298,8.050719348,7.648393537,7.864227423,8.04625094
Rad54L,9.250760291,9.290763816,9.163549049,9.145762357,9.018367116
Rad54L2,5.534653056,5.395634096,5.532420866,5.3172317,5.615592857
Rad9A,9.786000016,9.765186628,9.927002589,9.712945361,10.10316102
Rad9B,3.924575003,4.25575249,4.078951341,4.322168524,4.024142346
Radil,5.456477629,5.719000855,5.474436043,5.540915864,5.534393676
Rae1,10.68745442,10.79732648,10.85605716,11.36628396,11.74377974
Raet1E,4.221490455,4.309612772,4.263284852,4.002102397,4.186130751
Raf1,7.841407097,7.619584191,7.718863901,7.449698925,7.436683785
Rai1,6.486794807,6.527633387,6.41869595,6.643760007,6.752525605
Rai14,10.47275683,10.40127776,10.45934964,10.75316102,11.30297205
Rala,9.806146803,9.666798007,9.651560014,9.634278637,9.410543217
Ralb,10.01944478,9.997678173,9.979896727,10.1851356,10.2511944
Ralbp1,9.113572887,9.121585319,9.11359459,8.846566443,8.894646004
Ralgapa2,8.600526229,8.730424849,8.823324776,8.703626771,7.873403097
Ralgapb,7.960320564,8.098540973,8.000206621,8.080231272,7.966149721
Ralgds,7.155577222,6.591709333,7.434378028,6.816386375,6.868472769
Raly,10.29633121,10.20407794,10.57765227,10.39976568,10.37988373
Raly-As1,5.631831851,6.060335663,5.791640451,5.850832754,5.669971618
Ramp1,7.700370356,7.441007549,7.59673641,7.066950244,7.055101635
Ramp2,5.855491443,5.708647089,6.150153455,5.656305677,5.657544737
Ramp3,5.128458384,4.964860664,5.041038504,5.011674533,5.146084939
Ran,10.85139379,10.77514659,10.95132115,11.01924553,11.13282315
Ranbp1,5.053763009,4.992315252,5.283180979,5.23457796,5.194691201
Ranbp10,5.31596467,5.563666605,5.766683494,5.868472768,5.69441593
Ranbp17,4.587964989,4.312277925,4.433627167,4.285155583,4.495481983
Ranbp2,10.5339283,10.43303942,10.0815722,10.14677231,9.940000306
Ranbp3,8.589688594,8.615249527,8.56193706,8.66129118,8.61856904
Ranbp6,8.12977242,7.723877063,8.03534898,7.832299317,7.779303502
Ranbp9,9.782015335,9.722437562,9.44083457,9.065182735,8.772534522
Rangap1,9.501837185,9.633746027,9.481247807,9.851665767,9.518364653
Rangrf,8.425551619,8.574164597,8.59559317,8.76897825,8.418386748
Rap1A,5.287250643,5.294130578,5.375850357,5.304632721,5.431957188
Rap1B,11.85477101,12.02030981,11.92743724,12.26300408,12.33752527
Rap1Gap,8.68536203,8.344798914,8.715344295,8.306137659,8.85785662
Rap1Gap2,6.221973721,6.033496419,6.390885467,6.516540508,6.94204526
Rap2C,8.714606146,8.697257195,8.697094988,8.754687114,8.810999988
Rapgef2,9.930049824,9.963266991,9.761301897,9.79971334,9.681185694
Rapgef3,5.506684448,5.662870095,5.398031074,5.478324711,5.570058078
Rapgef4-As1,3.702657543,3.841637726,3.69265037,3.46727948,3.552131108
Rapgef5,4.14689956,4.169657811,4.130107179,3.99216416,4.288112432
Rapgef6,8.039165817,8.050773755,7.966707314,8.333423734,8.279192684
Rapgefl1,5.979682414,5.986486785,6.157784815,5.847996907,6.033569833
Raph1,4.378511623,4.468583317,4.220845848,4.177917792,4.0928276
Rara-As1,6.206330648,6.782801688,6.203984166,6.561071509,6.03224781
Rarres1,5.295355693,5.213347282,5.142821844,5.23610989,5.10433666
Rasa1,8.908527726,9.280531074,9.072293416,9.607342644,9.453901632
Rasa2,6.973726062,6.871679398,6.928844037,7.027721732,7.10370744
Rasa3,5.203396949,5.230228637,5.231637206,5.291063232,5.405311683
Rasa4,4.46662712,4.535430915,4.407352751,4.145949123,4.390254956
Rasal1,5.455656002,5.483923236,5.397802962,5.407239434,5.389566812
Rasal2,5.627315001,6.110892157,5.178449074,5.531693361,5.064509256
Rasal3,6.747454538,6.637687522,6.618140749,6.641690523,6.701502852
Rasd1,8.093998487,9.212893533,8.938579853,8.508309796,7.476030585
Rasd2,3.846493316,4.074962057,4.199541482,4.082645825,4.072677505
Rasef,13.1664134,12.7712446,12.65403254,12.54472058,12.49428309
Rasgrf1,4.450221496,4.575110598,4.642123916,4.325530332,4.696550301
Rasgrf2,5.169925001,5.304997699,5.214772422,5.026947566,5.306578202
Rasgrp3,4.894575273,4.384970774,4.660875389,4.61999983,4.91185134
Rasgrp4,5.587064898,5.458556993,5.662015559,5.591061009,5.614022683
Rasip1,5.02989455,5.255374838,5.014355293,5.171660534,5.133673116
Rasl10A,5.816855662,5.697384631,5.823919159,5.477029653,5.715161224
Rasl10B,6.571449285,6.364455705,6.71781349,6.611516681,7.215646243
Rasl11B,4.877989585,4.790945762,4.991408467,4.736244066,4.814208593
Rasl12,7.579768477,7.379753794,7.010854418,6.688693251,6.43206858
Rassf1,8.794415866,9.553104466,9.291516076,10.00423451,10.21179909
Rassf10,4.009436756,3.359427462,3.613531653,3.207372305,3.096486765
Rassf3,8.871320035,8.92306002,8.848894138,8.741006239,8.617724575
Rassf4,6.657211248,6.748103377,6.222650022,6.494468948,6.113047561
Rassf5,5.752481004,4.874796966,5.539779192,4.841805432,5.220200953
Rassf6,7.181599535,7.1896928,6.670066069,7.546457213,6.794762419
Rassf7,8.323032236,8.805819094,8.543895374,8.720574892,8.669333911
Rassf8,4.986410935,5.074105774,4.836260799,5.296335036,5.344946823
Rassf8-As1,5.28077077,5.296090263,5.351910961,5.293272378,5.139824177
Rassf9,6.141800612,7.103532608,6.144726213,7.811792107,7.760065667
Raver1,7.280167588,7.292567047,7.450688899,7.383531504,7.110752988
Rax,5.690696444,5.781534575,5.711494907,5.813610195,5.866825574
Rb1Cc1,8.893650405,9.081962703,8.724059031,8.711598149,8.046105393
Rbak,6.129386063,5.83651329,6.140778656,5.951634417,5.837102266
Rbbp4,11.0582962,10.77253452,11.16115708,11.08605216,11.44408828
Rbbp6,5.190219764,5.299024807,5.522620761,5.190351474,4.673556424
Rbbp7,11.66196733,11.70749431,11.68134091,11.83707861,11.95903112
Rbbp8,9.488733906,9.861924357,9.558210225,9.909093031,9.729807653
Rbbp8Nl,5.000676105,4.917431755,4.915998852,4.877417071,4.824937532
Rbck1,7.829691027,8.028182348,8.153585808,8.504898418,8.12560289
Rbfox1,4.384740587,4.383358695,4.262032186,4.254493265,4.55724669
Rbfox2,9.824632626,9.828681294,10.03351477,10.21633764,10.21328247
Rbl2,7.35992522,7.508692742,7.267941483,7.253485092,6.919300352
Rbm10,9.000408518,8.984314015,9.277775579,9.380966046,8.905868325
Rbm12,10.09103862,10.29121292,10.19404272,10.09634181,9.875805656
Rbm12B,6.945911978,7.113568546,6.880236551,7.151067292,7.064652959
Rbm14,8.869177399,8.703142239,8.079929168,8.337621902,6.601448916
Rbm15,9.116915727,9.15378845,9.149755586,9.214440555,9.281149563
Rbm15B,8.127762233,8.060569848,8.179046532,7.905788116,7.771071237
Rbm17,4.991181681,4.991106078,4.892714827,5.058316496,4.848664666
Rbm18,6.842727469,6.822772629,6.895868084,7.181831402,7.556684863
Rbm19,8.408117408,8.292290953,8.655721519,8.561122438,8.730877669
Rbm22,9.452570726,9.274075255,9.477522182,9.44179607,9.343689109
Rbm23,8.505235949,8.479793734,8.491732867,8.591285462,8.618556805
Rbm24,5.791032617,5.925445647,6.205939832,6.364047084,6.373880174
Rbm25,7.041987622,7.121464446,6.912370432,6.672048117,6.392660881
Rbm26-As1,5.866042497,5.834239273,5.913527732,6.138391273,6.17226081
Rbm27,8.565406774,8.483600835,8.550297877,8.335435019,8.543805176
Rbm28,9.513954541,9.164588527,9.50248708,9.184957969,8.856819739
Rbm3,11.69513692,11.62652127,11.5820416,11.55233128,11.48550398
Rbm38,7.507041388,7.145303827,7.674663083,7.281729156,7.295110753
Rbm39,10.78656778,11.12562441,11.117998,11.46870379,11.54244992
Rbm4,9.673768403,9.370963425,9.883554634,9.251419289,9.470929968
Rbm42,10.46242047,10.1740643,10.57102258,10.22631986,10.17113092
Rbm45,8.624155741,8.749645996,8.376443782,8.511093738,8.473259277
Rbm47,11.41327091,11.22179654,11.26399291,11.36221599,11.3721595
Rbm48,3.989593185,3.758089934,4.168321116,3.967476054,3.874141195
Rbm4B,9.168596911,8.97540855,9.367021533,9.484158276,8.991106078
Rbm6,5.13422094,4.922356447,4.9992484,4.853995647,4.819157224
Rbm7,9.532297476,9.581037343,9.497386162,9.538078971,9.546630842
Rbm8A,6.097084016,5.959924677,6.066519781,6.085056344,6.128320899
Rbms1,10.76882942,10.56616823,10.61796634,10.74309808,10.55458885
Rbms2,8.116083993,8.448556861,7.996181577,8.718806834,8.133433377
Rbms3-As3,3.728464765,3.635367455,3.361768359,3.798050515,3.503772745
Rbmx,6.739713114,6.423185959,6.525442506,6.182758499,6.29179999
Rbmx2,7.059939264,7.171160114,7.215031387,7.175557867,7.232468896
Rbmxl1,7.759255722,7.247326266,7.531745338,6.888093789,6.869419054
Rbp1,8.065443063,8.040746342,7.957759861,7.708968898,7.0538354
Rbp2,6.76420813,7.705355916,7.047887329,7.128424015,6.01643689
Rbp3,4.902556005,4.882153917,4.747745433,4.76394266,4.796493929
Rbp4,12.268058,12.38862366,12.42596853,12.5123767,12.37440377
Rbp5,6.759888183,6.517328192,6.876312294,6.564428981,6.39939899
Rbp7,4.425929205,4.696921174,4.657449463,4.493561945,4.743263618
Rbpj,9.919429473,10.11733141,9.916212883,10.41414258,10.74601598
Rbpjl,4.556122818,4.72955277,4.815746192,4.630910202,4.703211467
Rbpms,5.325710208,5.39082816,5.469885976,5.659258604,5.862699341
Rbpms-As1,6.325890061,6.320183784,6.486338958,6.689625314,6.708693066
Rbpms2,8.519950703,8.389308673,8.522816894,8.57574092,8.257890655
Rbsn,6.129592133,6.317171391,6.003752135,5.827226247,5.607724843
Rbx1,10.77015593,10.4709503,10.88018297,10.52575243,10.95864937
Rc3H1,4.686780635,4.61156586,4.415262903,4.429392792,4.383358695
Rc3H2,6.668814088,6.554844626,6.196921734,6.555100355,5.898369611
Rcan1,10.71524561,11.1957659,10.65425412,11.28764121,11.20935995
Rcan2,5.870241407,5.563971604,5.501120634,5.095080492,5.186526969
Rcan3,5.152183419,5.366438791,5.268284667,5.546277132,5.120738996
Rcc1,10.08893396,10.2238167,10.67523962,10.53989225,10.70513124
Rcc1L,3.670727054,3.763765653,3.949223639,3.525651305,3.523143723
Rcc2,11.01504911,10.85190257,10.85684567,10.53435801,10.12097653
Rccd1,8.919205986,9.127624682,9.113707444,9.708934422,9.132722489
Rce1,6.234290542,5.888174987,6.090218302,5.991332876,5.994956791
Rchy1,7.170726276,7.765777827,7.054776138,7.889209868,7.940793192
Rcl1,7.84165869,7.999924858,8.196446395,8.135897359,8.137691363
Rcn1,9.921431868,10.07307042,10.80611995,11.16875359,11.01723528
Rcn2,10.50063776,10.24415766,10.53012343,10.36578292,10.46138395
Rcor2,6.405652061,6.239741718,6.214383887,6.306092078,6.177917792
Rcor3,7.045158982,7.230933093,7.117487266,7.535975167,7.729099534
Rdh10,7.842130308,7.787227839,7.838363547,7.807591058,7.606096714
Rdh11,5.142821844,4.890122382,4.860466259,4.653060017,4.523771027
Rdh13,5.98572811,6.566003283,6.241077458,6.899135341,7.306456686
Rdh5,4.582254908,4.559899642,4.710393192,4.380821784,4.558879853
Rdh8,4.506525779,4.725195817,4.575110598,4.595344519,4.934359234
Rdx,7.991946939,8.049612618,7.905808168,8.243300948,8.103987127
Rec8,6.642701572,6.56701805,6.573293728,6.664672456,6.712228915
Reck,6.184974494,6.31421313,6.088876555,6.193180354,6.123776541
Recql,8.471695534,8.25326446,8.304358928,8.329676762,8.681531255
Recql4,7.855771732,7.839728691,7.837775086,7.680441576,7.848539485
Reep2,6.211304286,6.340858943,6.228498056,6.307792796,6.314817349
Reep3,9.026357447,8.899910731,8.749891769,8.693173294,8.885259127
Reep4,8.747303473,9.092739525,8.724582064,9.117080284,8.292919756
Reep5,10.51272071,10.61162119,10.45404905,10.76424131,10.69688061
Reep6,10.68599707,10.48194403,10.88179461,10.80572238,10.56694514
Reg1Cp,4.019257119,4.252223885,4.14404637,4.193246075,4.373184173
Reg3A,4.150153455,4.009586049,3.933887328,4.209193397,4.130381794
Rell1,3.659924558,4.003302394,3.874796966,3.709658248,3.99125728
Reln,9.432510583,9.800829812,9.653901965,9.907406467,9.892451744
Relt,7.17602351,7.225127084,7.417599388,7.143298172,7.090606469
Rem1,5.54689446,5.435961895,5.391057377,5.421111067,5.428164729
Rem2,4.802451741,4.481987743,4.694694506,4.48112669,4.806839582
Ren,4.296457407,4.424922088,4.31807577,4.254493265,4.523352855
Renbp,4.699051844,4.705425039,4.705793638,4.665051614,4.886712714
Repin1,10.86701613,10.69215632,11.05678446,10.89970434,11.11150521
Reps1,4.175524601,3.885248957,4.232404937,4.083497056,4.116031993
Rer1,10.93305989,11.102131,11.05005949,11.32256101,11.036849
Ret,5.876148552,5.66618849,5.647794177,5.785288981,5.869789171
Rev1,8.665904355,8.672437129,8.689706841,8.648896806,8.678799644
Rev3L,8.846759691,9.17851547,8.673167715,9.272217639,9.116361291
Rexo1,6.348551126,6.483278361,6.716442237,6.693997967,6.766948461
Rexo2,10.89886587,10.79252732,10.92939651,10.84415913,11.19525531
Rexo4,9.343407822,9.17025892,9.585313113,9.392145663,9.495275435
Rfc2,8.709032102,8.698195322,8.636552121,8.927896454,9.197601688
Rfc3,10.18803861,10.17241501,10.09280999,10.23291253,10.68952922
Rfc4,10.67678573,10.83800367,10.63606568,10.45125233,10.48335899
Rfc5,8.846524657,9.078969126,8.611369133,8.655435315,8.427787727
Rfesd,3.938285792,3.989139007,4.0721058,4.35473424,4.538951958
Rffl,6.427354752,6.397346629,6.424362275,6.209128398,6.552131108
Rfk,10.21329867,10.05400279,10.16812468,10.31166507,10.69746282
Rfpl2,4.553974808,4.852831177,4.480265122,4.511383698,4.642316494
Rfpl3,5.232852592,4.940323386,5.142821844,5.155965059,5.154210531
Rft1,4.381629467,4.349318093,4.584361253,4.359661722,4.479834145
Rftn1,4.095080492,4.20372321,4.319521597,4.205548911,4.326009951
Rftn2,5.682573297,5.944936512,5.947588239,5.935145401,6.258079165
Rfwd3,8.302181941,8.549989973,8.415220642,8.916725432,9.375256688
Rfx7,6.985841937,6.614464467,7.038260575,6.784852924,6.584661908
Rfxank,10.20022429,10.28350898,10.29155828,10.31076802,9.346905195
Rfxap,5.884109451,5.952411229,6.040015679,6.392718116,6.126257056
Rgcc,4.301953395,4.438071018,4.532109123,5.209713287,5.067237148
Rgl1,8.99490495,9.595375603,8.601213656,9.183263185,8.764882646
Rgma,5.092334311,5.258644546,5.249445341,5.183089461,5.477677328
Rgmb,6.654636029,6.735386783,7.198756057,7.309491512,7.455080585
Rgmb-As1,3.993221467,3.945794957,3.864928972,3.805636404,4.12735814
Rgp1,7.863442934,7.896957991,8.011823595,7.948172523,7.681472691
Rgr,4.876516947,5.017328084,4.964860664,4.83491343,5.001351893
Rgs10,4.456806149,4.128458384,4.232149072,4.173393982,4.329362829
Rgs14,7.143893361,7.173260714,6.978386329,6.947860934,6.594449022
Rgs16,4.627898616,4.526068812,4.586164246,4.528571319,4.701179372
Rgs19,8.178366074,7.910113021,8.183106007,7.834597458,7.888235883
Rgs2,9.402926781,9.235368064,9.484003826,8.630679698,8.588764598
Rgs20,5.781490862,5.902153995,5.795108887,5.915202179,5.917352187
Rgs3,8.951036958,8.108297929,8.70100605,7.511541833,7.110926947
Rgs4,4.067380578,4.186130751,4.378742806,4.173127433,4.368768349
Rgs6,4.724650272,4.655733444,4.666945909,4.608217853,5.00779351
Rgs8,4.028569152,4.275255424,4.181632661,4.306942687,4.370164281
Rgsl1,4.383704292,4.39666186,4.32312984,4.427159172,4.636527954
Rhbdd1,7.495335403,7.6936728,7.348639643,7.831792812,7.318437362
Rhbdd2,9.48566833,9.565482938,9.518358096,9.546714433,9.036530807
Rhbdd3,9.093747663,9.202107494,9.245798284,9.291753954,9.021165066
Rhbdf1,8.402138044,8.496920336,8.151101127,8.523039146,7.897260597
Rhbdf2,7.048704828,7.051082025,6.982689417,7.183453431,6.869460183
Rhbdl1,4.301953395,4.393233129,4.417289951,4.293762841,4.495481983
Rhbg,6.257576418,6.56193706,6.357669292,6.260213887,6.465702437
Rhce,5.904002316,6.063934306,5.846744023,6.019257119,5.874141195
Rhcg,4.931683057,4.813695695,5.119494518,4.799605422,5.003002488
Rheb,10.18010807,10.16743069,10.11141392,10.20150726,10.25267726
Rhebl1,6.168321116,6.040892431,6.345124295,6.34778375,6.320544849
Rhno1,7.804615066,7.931604271,7.424642209,7.605331352,6.810143154
Rhob,8.748478005,10.04648287,9.33989453,10.44522872,10.1925353
Rhobtb1,7.91064273,7.570690611,7.573217975,7.106920571,6.952061716
Rhobtb2,6.004164275,5.911292109,6.017699253,5.985272714,6.48338586
Rhobtb3,8.233260156,8.134289403,8.422359164,8.62927161,8.80561491
Rhoc,5.118318192,5.147849371,5.38462548,5.063790532,4.753461914
Rhod,10.28128096,9.857716684,10.13783649,9.716070631,9.668607289
Rhof,6.279099802,6.377239456,6.432179963,6.30402422,6.235471783
Rhog,8.312451897,8.306927502,8.56604135,8.708842481,9.101888153
Rhoh,6.018478396,5.859886747,5.381167989,5.935774026,5.734619308
Rhoq,4.06436554,4.194822504,4.109081913,3.847328837,4.140506012
Rhot1,7.910702685,7.867402306,7.900182523,8.308035592,8.619486376
Rhot2,8.359244419,8.358973473,8.402202012,8.377441921,8.071837736
Rhou,11.17893245,11.51813184,11.18102799,11.32894415,11.14129824
Rhov,5.173127433,4.831539492,4.939069823,5.005699395,4.810271712
Rhpn1,5.644000452,5.98724506,6.025545638,5.993447932,5.957218149
Rhpn1-As1,5.373300197,5.232021122,5.174859121,5.040161841,5.441394946
Rhpn2,9.855654952,10.08233979,9.683041386,9.780835002,9.535100376
Ribc2,5.833016561,6.092898057,5.87126869,6.090500616,5.907131025
Ric1,3.299391206,3.68182404,3.358021097,3.575312331,3.418639736
Ric3,4.56163163,4.5029246,4.411878147,4.659353759,4.663534385
Ric8A,10.22394136,10.32687511,10.12211186,10.42939279,10.46547458
Ric8B,8.353433571,8.436045209,8.199328805,8.483479915,8.234801468
Rictor,4.003602237,3.814550423,3.676568315,3.884272293,3.604071324
Rida,10.1480062,10.08618931,10.2196445,9.797823617,9.222013986
Rif1,8.379919818,8.902807205,8.411256746,8.843962913,8.838205946
Riiad1,5.506684448,5.432736752,5.389222616,5.411765185,5.621270453
Rilp,8.277729092,8.31600994,8.513938097,8.487156702,8.716773743
Rilpl1,7.439830884,7.078382119,7.593528071,7.320574934,7.668057649
Rilpl2,7.864805194,7.14067642,7.592332447,6.770829046,6.706990933
Rimbp2,3.622930351,3.678823114,3.821710215,3.700069749,3.972998926
Rimkla,6.413289427,6.132165525,6.314575692,6.028495483,5.962857456
Rimklb,4.540709263,4.486928852,4.259523587,4.381052597,4.221361556
Rims3,4.838447593,4.83474492,5.068670811,4.907211159,4.976058077
Rin1,6.885086225,6.801331134,6.855366853,6.540089282,6.406105775
Rin2,8.156614032,8.203331688,7.842895049,7.889858826,7.241617764
Rin3,4.410069692,4.406672716,4.382667253,4.297191417,4.611369133
Ring1,8.296824459,8.33406467,8.514227486,8.500735673,8.433696708
Rint1,8.228842735,8.182824698,8.075390009,8.109900285,8.182791599
Riok1,8.794610812,8.595419119,8.854286618,8.686313759,8.802397886
Riok2,8.528629919,8.601547961,8.566460017,8.436406178,8.419103433
Riok3,9.023005787,9.121870193,9.155602519,9.981700462,10.2622554
Ripk1,6.937285534,7.187978837,7.143196115,7.360773942,7.327986697
Ripk3,5.634012356,5.700532196,5.665430672,5.732359659,5.88833737
Ripk4,8.142923928,8.203445892,8.281079997,8.185602291,8.090782875
Ripply1,3.56315813,3.532732542,3.778559042,3.499952159,3.750249181
Ripply2,4.111448698,4.147035286,4.196134881,4.176854642,4.341985747
Rit1,9.440692712,9.556499668,9.399847555,9.885055711,9.597524967
