Source,Target
Znf143,Mcrs1
Znf143,Med10
Znf143,Med17
Znf143,Med28
Znf143,Med31
Znf143,Med6
Znf143,Med7
Znf143,Meis2
Znf143,Mettl18
Znf143,Mettl23
Znf143,Mettl2B
Znf143,Mettl9
Znf143,Mff
Znf143,Mfsd4B
Znf143,Mier1
Znf143,Mlh3
Znf143,Mob3A
Znf143,Morf4L1
Znf143,Mpv17
Znf143,Mrpl17
Znf143,Mrpl18
Znf143,Mrpl49
Znf143,Myadm
Znf143,Naa15
Znf143,Naif1
Znf143,Nap1L1
Znf143,Nbpf1
Znf143,Ncbp2
Znf143,Nckap1
Znf143,Necap2
Znf143,Nedd1
Znf143,Nek9
Znf143,Nelfb
Znf143,Nfe2L2
Znf143,Ngly1
Znf143,Ngrn
Znf143,Nol8
Znf143,Nop10
Znf143,Npm3
Znf143,Nrdc
Znf143,Nudc
Znf143,Nudt21
Znf143,Nup35
Znf143,Ostc
Znf143,Otof
Znf143,Pagr1
Znf143,Pak1Ip1
Znf143,Pcgf1
Znf143,Pdcd2L
Znf143,Pde12
Znf143,Pdrg1
Znf143,Pea15
Znf143,Pgam5
Znf143,Pgm3
Znf143,Phf14
Znf143,Phf5A
Znf143,Phtf1
Znf143,Pi4K2A
Znf143,Pik3R3
Znf143,Pithd1
Znf143,Plrg1
Znf143,Poldip3
Znf143,Polr1D
Znf143,Pphln1
Znf143,Ppip5K1
Znf143,Ppp1Cb
Znf143,Ppp2Ca
Znf143,Ppp2Cb
Znf143,Prdm4
Znf143,Prelid3B
Znf143,Prepl
Znf143,Prkd2
Znf143,Psmc3Ip
Znf143,Psmc6
Znf143,Ptbp1
Znf143,Ptma
Znf143,Purb
Znf143,Pusl1
Znf143,Rabif
Znf143,Rae1
Znf143,Ralgapb
Znf143,Ran
Znf143,Rasal2
Znf143,Rasip1
Znf143,Rbm28
Znf143,Rbm45
Znf143,Rbmx2
Znf143,Rbsn
Znf143,Rela
Znf143,Rfk
Znf143,Rhpn1
Znf143,Rnf34
Znf143,Rnf6
Znf143,Rngtt
Znf143,Rpf1
Znf143,Rpf2
Znf143,Rpl23Ap53
Znf143,Rpl36
Znf143,Rpl36Al
Znf143,Rpl5
Znf143,Rpl7L1
Znf143,Rps3A
Znf143,Rps6Kc1
Znf143,Rrp15
Znf143,Rtn4Rl2
Znf143,Rwdd2A
Znf143,Safb
Znf143,Safb2
Znf143,Sco1
Znf143,Sdf2L1
Znf143,Sdr42E1
Znf143,Serp2
Znf143,Setx
Znf143,Sf3A3
Znf143,Sf3B5
Znf143,Sf3B6
Znf143,Sgsm3
Znf143,Slc12A2
Znf143,Slc26A2
Znf143,Slc33A1
Znf143,Slc35E1
Znf143,Smarcad1
Znf143,Smcr8
Znf143,Smim15
Znf143,Snhg5
Znf143,Snrnp27
Znf143,Snrpe
Znf143,Snx5
Znf143,Spata5L1
Znf143,Spred3
Znf143,Sprtn
Znf143,Sptbn1
Znf143,Spty2D1
Znf143,Srek1
Znf143,Srek1Ip1
Znf143,Srsf10
Znf143,Ssr2
Znf143,Ssr3
Znf143,Ssrp1
Znf143,Ssu72
Znf143,Stk26
Znf143,Sub1
Znf143,Suds3
Znf143,Supt20H
Znf143,Svil-As1
Znf143,Syncrip
Znf143,Synj2
Znf143,Synj2Bp
Znf143,Tada2B
Znf143,Taf5
Znf143,Tbc1D25
Znf143,Tbce
Znf143,Tcf12
Znf143,Tdg
Znf143,Terf2Ip
Znf143,Tfg
Znf143,Thg1L
Znf143,Timm22
Znf143,Tiprl
Znf143,Tlk2
Znf143,Tm9Sf3
Znf143,Tmem167B
Znf143,Tmem199
Znf143,Tmem33
Znf143,Tmem39A
Znf143,Tmx1
Znf143,Top1
Znf143,Tor1A
Znf143,Tp53I13
Znf143,Tpd52L2
Znf143,Tpt1
Znf143,Tra2B
Znf143,Trim28
Znf143,Trip11
Znf143,Trmt1
Znf143,Trmt61A
Znf143,Trrap
Znf143,Ttc26
Znf143,Ttc4
Znf143,Ttc9C
Znf143,Txnl4B
Znf143,Uba2
Znf143,Uba3
Znf143,Uba6
Znf143,Ubap2L
Znf143,Ube2D3
Znf143,Ube2F
Znf143,Ube2G2
Znf143,Ube2Q1
Znf143,Ube2V2
Znf143,Ubp1
Znf143,Ubr1
Znf143,Ubxn4
Znf143,Ufm1
Znf143,Ugdh
Znf143,Upf3B
Znf143,Usb1
Znf143,Vac14
Znf143,Vmo1
Znf143,Vps53
Znf143,Wac
Znf143,Wdr35
Znf143,Wdr46
Znf143,Wdr53
Znf143,Wdr73
Znf143,Wdr75
Znf143,Wdr89
Znf143,Xpo5
Znf143,Ylpm1
Znf143,Ythdc1
Znf143,Ythdf2
Znf143,Zbtb49
Znf143,Zbtb6
Znf143,Zbtb8A
Znf143,Zc3H15
Znf143,Zdhhc20
Znf143,Zdhhc6
Znf143,Zmat3
Znf143,Znf2
Znf143,Znf561
Znf143,Znf576
Znf143,Znf668
Znf143,Znf749
Znf143,Znf879
Znf143,Znhit2
Znf143,Zpr1
Znf143,Atp6V0B
Znf143,Ccdc167
Znf143,Paf1
Znf143,Snx3
Znf143,Actr8
Znf143,Chchd1
Znf143,Cnih1
Znf143,Eif3J
Znf143,Gbf1
Znf143,Gnb1L
Znf143,Gpd1L
Znf143,Gtf2E2
Znf143,Kdelr2
Znf143,Klc2
Znf143,Kpnb1
Znf143,Mrpl11
Znf143,Nol11
Znf143,Nup58
Znf143,Nutm2A-As1
Znf143,Rad50
Znf143,Rpl31
Znf143,Rufy1
Znf143,Scfd1
Znf143,Slc50A1
Znf143,Snrnp48
Znf143,Snx19
Znf143,Stam
Znf143,Thap12
Znf143,Thoc2
Znf143,Uqcrb
Znf143,Wdr82
Znf143,Xpo4
Znf143,Yars2
Znf143,Zcchc10
Znf143,Znf529
Znf143,Nanp
Znf143,Znf165
Znf143,Epc1
Znf143,Prickle3
Znf143,Rrp7A
Znf143,Cdyl
Znf143,Fam222B
Znf143,Pfdn6
Znf143,Ankrd30Bp2
Znf143,Cab39L
Znf143,Cnot6
Znf143,Cspp1
Znf143,Fam135A
Znf143,Lsm6
Znf143,Mcu
Znf143,Nkx2-8
Znf143,Taf3
Znf143,Wdr47
Znf143,Zdbf2
Znf143,Dynll1
Znf143,Esf1
Znf143,Ppp3Cb
Znf143,Atl2
Znf143,Ccdc149
Znf143,Efcab14
Znf143,Fkbp15
Znf143,Tardbp
Znf143,Plpp5
Znf143,Ada
Znf143,Plce1
Znf143,Fer
Znf143,Hnrnpm
Znf143,Myom3
Znf143,Ranbp3
Znf143,Stim2
Znf143,Wfs1
Znf143,Dnajb11
Znf143,Lrfn5
Znf143,Pnrc2
Znf143,Actl6A
Znf143,Alkbh5
Znf143,Cebpg
Znf143,Fkbp14
Znf143,Herpud1
Znf143,Iqcb1
Znf143,Pknox1
Znf143,Pogk
Znf143,Prrc1
Znf143,Pus7
Znf143,Rbm15
Znf143,Tmcc1
Znf143,Znf555
Znf143,Nheg1
Znf143,Rybp
Znf143,Tagln2
Znf143,Znf407
Znf143,Apc
Znf143,Asah2B
Znf143,Btbd7
Znf143,Cdr2
Znf143,Jtb
Znf143,Nck1
Znf143,Nxpe1
Znf143,Plscr4
Znf143,Rin2
Znf143,Spen
Znf143,Stx6
Znf143,Taok1
Znf143,Tpd52
Znf143,Ubqln2
Znf143,Zan
Znf143,Znf271P
Znf143,Znhit6
Znf143,Itga5
Znf143,Mir34Ahg
Znf143,Rtkn
Znf143,Steap2
Znf143,Adm2
Znf143,Cbl
Znf143,Katnbl1
Znf143,Ncl
Znf143,Nek6
Znf143,Sec23Ip
Znf143,Uso1
Znf143,Znf248
Znf143,Znf398
Znf143,C4Bpb
Znf143,Mfap1
Znf143,Rpl24
Znf143,St7L
Znf143,Mtcl1
Znf143,Tmem170A
Znf143,Vasn
Atf3,Actn3
Atf3,Afap1-As1
Atf3,Amotl2
Atf3,Areg
Atf3,Arid5B
Atf3,Avpi1
Atf3,Btg1
Atf3,Ccin
Atf3,Cer1
Atf3,Dusp10
Atf3,Dusp2
Atf3,Dusp5
Atf3,Dusp8
Atf3,Fem1C
Atf3,Fos
Atf3,Fst
Atf3,Gem
Atf3,Hbegf
Atf3,Hspb1
Atf3,Icos
Atf3,Id2
Atf3,Insig1
Atf3,Itprip
Atf3,Jun
Atf3,Jund
Atf3,Klf10
Atf3,Klf6
Atf3,Klhl15
Atf3,Lpp
Atf3,Map1Lc3A
Atf3,Mif-As1
Atf3,Mxd1
Atf3,Nfil3
Atf3,Nppc
Atf3,Nr4A1
Atf3,Odf3L1
Atf3,Osm
Atf3,Pax8-As1
Atf3,Per1
Atf3,Ppp1R15A
Atf3,Rab3A
Atf3,Rcan1
Atf3,Rgs2
Atf3,Rhof
Atf3,Siah2
Atf3,Stpg2
Atf3,Sun2
Atf3,Tgds
Atf3,Trib1
Atf3,Ubc
Atf3,Zbtb20
Atf3,Zfp36L1
Atf3,Znf331
Atf3,Arl4D
Atf3,Bdnf
Atf3,C10Orf95
Atf3,Cd83
Atf3,Dnajb4
Atf3,Pou5F2
Atf3,Sat1
Atf3,Tgif1
Atf3,Zbtb10
Atf3,Znf460
Atf3,Sh2D2A
Atf3,C9Orf163
Atf3,Chac1
Atf3,Fosl2
Atf3,Junb
Atf3,Linc01348
Atf3,Plaur
Atf3,Ptp4A1
Atf3,Sim2
Atf3,Sytl2
Atf3,Tgfb2
Atf3,Zfp36
Atf3,Gadd45B
Atf3,Bhlhe40
Atf3,Hspa6
Atf3,Opn4
Atf3,Ankrd37
Atf3,Cd7
Atf3,Clk1
Atf3,Cxcl2
Atf3,Cxcl8
Atf3,Mir5188
Atf3,Dnajb1
Atf3,Adamts1
Atf3,Rtbdn
Atf3,Gadd45G
Atf3,Myh4
Atf3,Tiparp
Atf3,Kcnj13
Atf3,Psg5
Atf3,Or52D1
Atf3,Adtrp
Atf3,Arhgef38
Atf3,Arl4C
Atf3,Arsj
Atf3,Bcl9
Atf3,C11Orf42
Atf3,Cebpb
Atf3,Cga
Atf3,Clec2B
Atf3,Cnn1
Atf3,Cnn2
Atf3,Colec10
Atf3,Cpxm2
Atf3,Creb5
Atf3,Crim1
Atf3,Crybb2
Atf3,Ctdsp2
Atf3,Des
Atf3,Dleu2
Atf3,Epha2
Atf3,Esrrg
Atf3,F10
Atf3,Fam131A
Atf3,Fbxl16
Atf3,Gadd45A
Atf3,Galnt13
Atf3,Hsph1
Atf3,Inhba-As1
Atf3,Iqcj-Schip1-As1
Atf3,Izumo2
Atf3,Kdm6B
Atf3,Letm2
Atf3,Linc01300
Atf3,Linc01365
Atf3,Lrch1
Atf3,Nav2-As4
Atf3,Nkrf
Atf3,Ntrk3-As1
Atf3,Otulin
Atf3,Pcdh9
Atf3,Pcyt1B
Atf3,Pdlim3
Atf3,Plcxd2
Atf3,Plekhh2
Atf3,Pmaip1
Atf3,Prg2
Atf3,Prkcq
Atf3,Rnd1
Atf3,Rnf183
Atf3,Rnf19A
Atf3,Samd4A
Atf3,Siah1
Atf3,Slc25A37
Atf3,Slc26A9
Atf3,Slc44A5
Atf3,Smad5-As1
Atf3,Sptb
Atf3,Stmn4
Atf3,Tagln
Atf3,Tmem151A
Atf3,Tmem71
Atf3,Tp53Inp2
Atf3,Ubald1
Atf3,Wee1
Atf3,Xirp2
Atf3,Ypel2
Atf3,Zc3H12A
Atf3,Ddit4
Atf3,Acta2
Atf3,Adcyap1
Atf3,Arid5A
Atf3,Bmf
Atf3,C17Orf67
Atf3,C21Orf62
Atf3,Casp9
Atf3,Ccdc141
Atf3,Ceacam3
Atf3,Cemip
Atf3,Cpeb4
Atf3,Crispld2
Atf3,Dpf3
Atf3,Epc1
Atf3,Fgf18
Atf3,Flnc
Atf3,Frat2
Atf3,Galnt3
Atf3,Gata6
Atf3,Hsd17B7
Atf3,Il17D
Atf3,Kcna5
Atf3,L3Mbtl4
Atf3,Lhfpl3-As2
Atf3,Linc01013
Atf3,Map3K8
Atf3,Med30
Atf3,Metrnl
Atf3,Msmo1
Atf3,Ovol1
Atf3,P2Ry10
Atf3,Pde4D
Atf3,Plch2
Atf3,Prdm13
Atf3,Ptafr
Atf3,Rbm38
Atf3,Rgs3
Atf3,Siglec15
Atf3,St3Gal2
Atf3,Stat4
Atf3,Tbc1D32
Atf3,Tincr
Atf3,Tmcc2
Atf3,Tp53Bp2
Atf3,Trpv3
Atf3,Tssk6
Atf3,Vwa5B1
Atf3,Xirp1
Atf3,Zfand2A
Atf3,Zfp41
Atf3,Magea12
Atf3,Egr1
Atf3,Fosb
Atf3,Foxo1
Atf3,Foxo3
Actn3,Foxo1
Actn3,Znf740
Afap1-As1,Jund
Afap1-As1,Nfkb2
Amotl2,Foxp2
Amotl2,Gata6
Amotl2,Irf1
Amotl2,Jun
Amotl2,Jund
Amotl2,Stat2
Amotl2,Tgif2
Areg,Creb5
Areg,Crem
Areg,Fos
Areg,Fosb
Areg,Fosl2
Areg,Gata6
Areg,Irf4
Areg,Jun
Areg,Junb
Areg,Jund
Areg,Nfil3
Areg,Srf
Areg,Tgif1
Areg,Tgif2
Arid5B,Atf4
Arid5B,Cebpd
Arid5B,Creb5
Arid5B,Crem
Arid5B,Etv6
Arid5B,Fosl1
Arid5B,Fosl2
Arid5B,Foxc1
Arid5B,Foxo3
Arid5B,Foxq1
Arid5B,Gata4
Arid5B,Hivep2
Arid5B,Junb
Arid5B,Mafk
Arid5B,Nfkb2
Arid5B,Relb
Arid5B,Srf
Arid5B,Tead4
Arid5B,Tgif1
Arid5B,Tgif2
Avpi1,Crem
Avpi1,Fos
Avpi1,Fosb
Avpi1,Fosl2
Avpi1,Foxo3
Avpi1,Gata6
Avpi1,Jun
Avpi1,Junb
Avpi1,Jund
Avpi1,Tead1
Avpi1,Tgif1
Avpi1,Tgif2
Btg1,Cebpb
Btg1,Cebpd
Btg1,Creb3
Btg1,Crem
Btg1,Fosl1
Btg1,Fosl2
Btg1,Foxq1
Btg1,Jun
Btg1,Junb
Btg1,Jund
Btg1,Nfil3
Btg1,Relb
Btg1,Tgif1
Btg1,Tgif2
Ccin,Creb5
Ccin,Jund
Dusp10,Crem
Dusp10,Fosl2
Dusp10,Foxp2
Dusp10,Junb
Dusp10,Nfil3
Dusp10,Nfyc
Dusp10,Nr1H3
Dusp10,Stat2
Dusp2,Crem
Dusp2,Eomes
Dusp2,Fosb
Dusp2,Jun
Dusp2,Jund
Dusp2,Tbx21
Dusp5,Elk3
Dusp5,Rela
Dusp8,Creb5
Dusp8,Gata6
Dusp8,Gmeb2
Dusp8,Jun
Dusp8,Jund
Dusp8,Tgif2
Dusp8,Znf787
Fem1C,Cebpb
Fem1C,Foxo3
Fem1C,Jun
Fem1C,Jund
Fos,Cebpb
Fos,Egr1
Fos,Fosb
Fos,Jun
Fos,Btg2
Fos,Hoxc13
Fos,Osm
Fos,Ppp1R15A
Fos,Arl4D
Fos,C9Orf163
Fos,Gem
Fos,Klf6
Fos,Sun5
Fos,Trib1
Fos,Gadd45G
Fos,Fosl2
Fos,Foxo3
Fos,Junb
Fos,Jund
Fos,Nfil3
Fos,Rxra
Fos,Srf
Fos,Tgif1
Fst,Jund
Fst,Nfyb
Gem,Hcfc1
Gem,Jun
Gem,Junb
Gem,Jund
Gem,Rxra
Hbegf,Batf
Hbegf,Creb5
Hbegf,Crem
Hbegf,Elf3
Hbegf,Elk3
Hbegf,Etv6
Hbegf,Fosb
Hbegf,Fosl1
Hbegf,Fosl2
Hbegf,Gata6
Hbegf,Junb
Hbegf,Jund
Hbegf,Klf4
Hbegf,Mef2D
Hbegf,Srf
Hspb1,Crem
Hspb1,Fosl1
Hspb1,Jund
Hspb1,Nfkb2
Hspb1,Znf787
Icos,Irf4
Icos,Jun
Icos,Stat3
Id2,Cebpb
Id2,Cebpd
Id2,Crem
Id2,Elf3
Id2,Foxo1
Id2,Foxo3
Id2,Foxq1
Id2,Jun
Id2,Nfkb2
Insig1,Crem
Insig1,Fosl2
Insig1,Foxo1
Insig1,Foxo3
Insig1,Gata6
Insig1,Nfil3
Insig1,Rfx5
Insig1,Srebf2
Insig1,Srf
Insig1,Tgif1
Insig1,Tgif2
Itprip,Creb5
Itprip,Crem
Itprip,Elk3
Itprip,Etv6
Itprip,Fosl1
Itprip,Fosl2
Itprip,Foxc1
Itprip,Foxo1
Itprip,Foxo3
Itprip,Gata6
Itprip,Hnf1B
Itprip,Jun
Itprip,Junb
Itprip,Jund
Itprip,Klf4
Itprip,Mecom
Itprip,Nfil3
Itprip,Rela
Itprip,Srf
Itprip,Tal1
Itprip,Tgif1
Jun,Cebpb
Jun,Cebpd
Jun,Crem
Jun,Egr1
Jun,Fosb
Jun,Fosl2
Jun,Foxo1
Jun,Gata6
Jun,Jund
Jun,Klf6
Jun,Osm
Jun,Ppp1R15A
Jun,Trib1
Jun,Hcar3
Jun,Adrb1
Jun,Bdnf
Jun,Celf2-As1
Jun,Chac1
Jun,Ddit4
Jun,Gadd45B
Jun,Ier2
Jun,Junb
Jun,Linc01089
Jun,Lonrf1
Jun,Map1Lc3A
Jun,Nfil3
Jun,Nr4A1
Jun,Ptp4A1
Jun,Tiparp
Jun,Ubc
Jun,Zbtb20
Jun,Zfp36
Jun,Znf331
Jun,Zfp36L1
Jun,Adcyap1
Jun,Arid5A
Jun,Arl4C
Jun,Casp9
Jun,Gprc5A
Jun,Hoxc13
Jun,Or10A5
Jun,Rtbdn
Jun,Samd4A
Jun,Sema3B
Jun,Siah2
Jun,Stac2
Jun,Tmem200C
Jun,Xirp2
Jun,Rgs2
Jun,Cckbr
Jun,Cga
Jun,Chst8
Jun,Cnn1
Jun,Creb5
Jun,Dusp13
Jun,Emd
Jun,Fam131A
Jun,Il7R
Jun,Kcna5
Jun,Klf3-As1
Jun,Linc01348
Jun,Linc01619
Jun,Lrp5L
Jun,Metrnl
Jun,Nkrf
Jun,Nppc
Jun,Onecut1
Jun,Paqr5
Jun,Pde4D
Jun,Pde7A
Jun,Peli2
Jun,Prkxp1
Jun,Ptafr
Jun,Rhof
Jun,Rnd3
Jun,Rnf183
Jun,Rnf19A
Jun,St3Gal2
Jun,St7-As1
Jun,St8Sia6-As1
Jun,Tgfbi
Jun,Tp53Inp2
Jun,Vegfa
Jun,Znf395
Jun,Znf608
Jun,Dnajb4
Jun,Mxd1
Jun,Rcan1
Jun,Tmem71
Jun,Bhlhe40
Jun,C9Orf163
Jun,Clk1
Jun,Cxcl8
Jun,Foxf1
Jun,Rlf
Jun,Sh2D2A
Jun,Znf460
Jun,Cd83
Jun,Cxcl3
Jun,Odf3L1
Jun,Per1
Jun,Plaur
Jun,Rgs3
Jun,Sytl2
Jun,Nfkb2
Jun,Srf
Jun,Tgif1
Jund,Cebpd
Jund,Creb5
Jund,Crem
Jund,Ets2
Jund,Fosl1
Jund,Fosl2
Jund,Foxj3
Jund,Foxo1
Jund,Foxo3
Jund,Gata6
Jund,Junb
Jund,Bbc3
Jund,Fam131A
Jund,Map1Lc3A
Jund,Odf3L1
Jund,Vps37B
Jund,Ndel1
Jund,Sh2D2A
Jund,Arl4C
Jund,Cebpb
Jund,Cxcl3
Jund,Ier2
Jund,Kdm6B
Jund,Klf6
Jund,Mxd1
Jund,Osm
Jund,Pdlim3
Jund,Per1
Jund,Ppp1R15A
Jund,Rcan1
Jund,Rgs3
Jund,Sema3B
Jund,Spata2L
Jund,Stk38L
Jund,Tp53Inp2
Jund,Trib1
Jund,Ubald1
Jund,Zfp36L1
Jund,Egr1
Jund,Cnn2
Jund,Nfil3
Jund,Nr4A1
Jund,Rnf19A
Jund,Zfand5
Jund,Adcyap1
Jund,Arid5A
Jund,Bdnf
Jund,Cda
Jund,Celf2-As1
Jund,Dhcr7
Jund,Dio2
Jund,Gabra3
Jund,Linc01588
Jund,Lpp
Jund,Mnx1
Jund,Mrpl55
Jund,Mzt2A
Jund,Nppc
Jund,Nxpe1
Jund,Pde4D
Jund,Plcxd2
Jund,Samd4A
Jund,Serpine1
Jund,Tgif1
Jund,Trip6
Jund,Ubc
Jund,Wnt11
Jund,Znf331
Jund,Cd83
Jund,Gpcpd1
Jund,Bhlhe40
Jund,Chac1
Jund,Cited2
Jund,Gadd45G
Jund,Id4
Jund,Ldlr
Jund,Ptp4A1
Jund,Rhob
Jund,Tiparp
Jund,Tmem71
Jund,Zbtb10
Jund,Rcl1
Jund,Ly6G6C
Jund,Cxcl8
Jund,Ankrd37
Jund,Frmd4B
Jund,Rgs2
Jund,C10Orf95
Jund,Cpeb4
Jund,Cst7
Jund,Linc01300
Jund,Linc01523
Jund,Rgs16
Jund,Tsc22D1
Jund,Usp2
Jund,C9Orf163
Jund,Cdkn1C
Jund,Cyp11B1
Jund,Dusp13
Jund,Frat2
Jund,Hcar3
Jund,Irs2
Jund,Kiss1
Jund,Klf10
Jund,Linc01348
Jund,Sptb
Jund,Star
Jund,Tgfb2
Jund,Abhd11
Jund,Apbb3
Jund,Arg2
Jund,Atxn1
Jund,Cartpt
Jund,Cbx8
Jund,Cga
Jund,Cnn1
Jund,Dhrs12
Jund,Ell2
Jund,Faap20
Jund,Galnt13
Jund,Gpbp1
Jund,Klf9
Jund,Klhl15
Jund,Letm2
Jund,Lonrf3
Jund,Mgrn1
Jund,Osbpl6
Jund,Pde7A
Jund,Rab30
Jund,Srrm5
Jund,Tmem151A
Jund,Tpm4
Jund,Tspan1
Jund,Piga
Jund,Cth
Jund,Pi3
Jund,Sla2
Jund,Tas2R38
Jund,Casp9
Jund,Srf
Jund,Tgif2
Jund,Znf787
Klf10,Cebpb
Klf10,Cebpg
Klf10,Foxn3
Klf10,Irf1
Klf10,Smad5
Klf6,Cebpb
Klf6,Cebpd
Klf6,Creb5
Klf6,Crem
Klf6,Egr1
Klf6,Fosb
Klf6,Fosl2
Klf6,Foxo1
Klf6,Foxo3
Klf6,Gata6
Klf6,Junb
Klf6,Mef2D
Klf6,Nfil3
Klf6,Srf
Klf6,Tgif1
Klhl15,Cebpb
Klhl15,Cebpd
Klhl15,Crem
Klhl15,Fosl2
Klhl15,Foxo3
Klhl15,Hnf1A
Klhl15,Junb
Klhl15,Nfil3
Klhl15,Nfkb2
Klhl15,Rb1
Klhl15,Rbbp5
Klhl15,Relb
Klhl15,Tfdp1
Klhl15,Tgif1
Klhl15,Thap1
Lpp,Dmrta1
Lpp,Fosl2
Lpp,Foxf1
Lpp,Foxo1
Lpp,Foxo3
Lpp,Foxo4
Lpp,Hnf1B
Lpp,Irf1
Lpp,Irf9
Lpp,Nfil3
Lpp,Tgif1
Lpp,Tgif2
Map1Lc3A,Nr1I3
Mif-As1,Crem
Mif-As1,Mecom
Mxd1,Cebpb
Mxd1,Cebpd
Mxd1,Creb3
Mxd1,Creb5
Mxd1,Crem
Mxd1,Fosl1
Mxd1,Fosl2
Mxd1,Foxo1
Mxd1,Foxo3
Mxd1,Foxq1
Mxd1,Gmeb2
Mxd1,Junb
Mxd1,Nfil3
Mxd1,Nfkb2
Mxd1,Relb
Mxd1,Srf
Mxd1,Tgif1
Mxd1,Tgif2
Nfil3,Bcl3
Nfil3,Cebpb
Nfil3,Cebpd
Nfil3,Creb3
Nfil3,Crem
Nfil3,Elf3
Nfil3,Etv6
Nfil3,Fosl1
Nfil3,Fosl2
Nfil3,Foxq1
Nfil3,Gata6
Nfil3,Junb
Nfil3,Mef2D
Nfil3,Chac1
Nfil3,Gabarapl1
Nfil3,Tsc22D2
Nfil3,Zbtb21
Nfil3,Bhlhe40
Nfil3,Ift43
Nfil3,Il1Rn
Nfil3,Ptp4A1
Nfil3,Arg2
Nfil3,Chga
Nfil3,Josd1
Nfil3,Lonrf3
Nfil3,Tef
Nfil3,Trib1
Nfil3,Ypel2
Nfil3,Arl5B
Nfil3,Bcl6
Nfil3,Cited2
Nfil3,Ell2
Nfil3,Fgf23
Nfil3,Gadd45G
Nfil3,Hal
Nfil3,Linc00313
Nfil3,Linc01348
Nfil3,Lox
Nfil3,Ppp1R15A
Nfil3,Rcan1
Nfil3,Zc3H13
Nfil3,Znf460
Nfil3,Fam167A
Nfil3,Map3K8
Nfil3,Tfrc
Nfil3,Apold1
Nfil3,Camk2N2
Nfil3,Got1
Nfil3,Il9
Nfil3,Mefv
Nfil3,P4Ha1
Nfil3,Rhob
Nfil3,Srf
Nfil3,Tiparp
Nfil3,Tm4Sf20
Nfil3,Tsc22D1
Nfil3,Znf649-As1
Nfil3,Adnp2
Nfil3,Agpat4-It1
Nfil3,Arl4D
Nfil3,Bcar3
Nfil3,C14Orf178
Nfil3,Cep57
Nfil3,Cldn6
Nfil3,Cps1-It1
Nfil3,Creb5
Nfil3,Cst8
Nfil3,Cxcl17
Nfil3,Cxcl8
Nfil3,Dlgap1-As1
Nfil3,Dnaaf1
Nfil3,Dnajb5
Nfil3,Dusp16
Nfil3,Elf2
Nfil3,Ell
Nfil3,Emd
Nfil3,Fabp2
Nfil3,Fbxo34
Nfil3,Fmo1
Nfil3,Fosb
Nfil3,Fut1
Nfil3,Gch1
Nfil3,Gla
Nfil3,Glipr1
Nfil3,Glis3
Nfil3,Gpt2
Nfil3,Herpud1
Nfil3,Hipk3
Nfil3,Hmgb2
Nfil3,Hoxc12
Nfil3,Hspa4L
Nfil3,Ier3
Nfil3,Igfl1
Nfil3,Il7R
Nfil3,Ingx
Nfil3,Klf11
Nfil3,Krtap3-1
Nfil3,Letm2
Nfil3,Linc01551
Nfil3,Loxhd1
Nfil3,Luzp2
Nfil3,Lyzl1
Nfil3,Mafb
Nfil3,Map1B
Nfil3,Morf4L2
Nfil3,Myf6
Nfil3,Narf
Nfil3,Nfkbiz
Nfil3,Nhlh1
Nfil3,Nrbf2
Nfil3,Pacsin2
Nfil3,Pdlim3
Nfil3,Peli2
Nfil3,Per1
Nfil3,Phox2B
Nfil3,Pinx1
Nfil3,Ppp2R5B
Nfil3,Rcl1
Nfil3,Rnf133
Nfil3,Rnf19A
Nfil3,Samd4A
Nfil3,Slc6A8
Nfil3,Snapc1
Nfil3,Spry1
Nfil3,Srsf3
Nfil3,St8Sia6-As1
Nfil3,Tagln
Nfil3,Tbc1D15
Nfil3,Tbc1D22B
Nfil3,Tbcc
Nfil3,Tmem39A
Nfil3,Tnp2
Nfil3,Tpm4
Nfil3,Tsc22D3
Nfil3,Ttc39C
Nfil3,Tubb2A
Nfil3,Vegfa
Nfil3,Wbp2
Nfil3,Apbb1Ip
Nfil3,Ciart
Nfil3,Dennd3
Nfil3,Fgg
Nfil3,Gprc5A
Nfil3,Hoxa13
Nfil3,Isg20
Nfil3,Mmp19
Nfil3,Msantd1
Nfil3,Osgin1
Nfil3,Pde4D
Nfil3,Prss2
Nfil3,Stc2
Nfil3,Zfp36L2
Nfil3,Nfkb2
Nfil3,Tgif1
Nfil3,Tgif2
Nppc,Cebpb
Nppc,Gata6
Nppc,Rara
Nppc,Srf
Nr4A1,Egr1
Nr4A1,Fosb
Nr4A1,Foxo1
Nr4A1,Hlf
Odf3L1,Creb5
Odf3L1,Crem
Odf3L1,Fosb
Odf3L1,Fosl1
Odf3L1,Fosl2
Odf3L1,Foxj3
Odf3L1,Foxo1
Odf3L1,Foxo3
Odf3L1,Junb
Odf3L1,Klf5
Odf3L1,Rfx2
Odf3L1,Taf1
Odf3L1,Tgif1
Osm,Creb5
Osm,Crem
Osm,Etv6
Osm,Fosb
Osm,Foxq1
Osm,Nfkb2
Osm,Srf
Osm,Tgif1
Pax8-As1,Onecut2
Per1,Cebpb
Per1,Cebpd
Per1,Fosl2
Per1,Foxo3
Per1,Gata6
Per1,Hlf
Per1,Mef2D
Per1,Nfyb
Per1,Rora
Per1,Srf
Per1,Tgif1
Ppp1R15A,Crem
Ppp1R15A,Fosb
Ppp1R15A,Fosl1
Ppp1R15A,Fosl2
Ppp1R15A,Foxo3
