0,1,2,3,4,5,6,7,8,9
3.334211,3.4371114,3.5946867,3.7981188,3.559529,3.7597818,3.8768907,3.9137704,3.5576248,3.3612154
1.2823813,1.2252203,0.7007577,0.8013922,1.3422806,2.0158732,2.248611,1.7993993,1.3236504,1.319148
0.8745543,0.75396186,0.942528,1.1848233,0.9902622,1.6142927,1.4658027,1.0825124,0.8481146,0.6786339
1.3845667,1.1012627,1.102302,1.4318869,1.3570027,1.3945845,1.5716804,1.4207081,1.2396706,1.1724672
0.9189694,0.7331316,1.1314387,1.0013899,0.9830998,1.2204136,1.387017,1.2596852,1.0698483,0.9953313
1.354916,1.3535526,1.6836635,1.6420629,1.4856118,1.5341065,1.557835,1.4938699,1.5763209,1.4921963
1.5804092,1.4046211,1.604781,1.756723,1.5895106,1.6041493,1.7239661,1.6188949,1.5451686,1.5790476
1.039891,1.1066625,1.2606428,1.8691462,1.6524718,1.5339669,1.7079531,1.6675543,1.6894515,1.5539892
1.9634984,1.6667987,1.6410438,1.721637,1.8673118,1.8169681,2.0208077,2.2508445,1.9676844,1.9078579
1.8290585,1.572128,2.2184656,1.9943813,2.051753,2.0670505,2.2426167,2.14817,1.8001194,1.9105802
6.65609,6.4857635,5.433533,4.4159436,5.714516,5.960208,6.395495,6.256537,6.748136,6.937442
8.68993,8.364611,7.5950484,8.44695,8.789117,8.961794,8.40039,8.753395,8.658714,8.577628
1.2855965,1.2402362,0.85962903,1.0746787,1.254892,1.1204319,1.2759706,1.2993329,1.3512732,1.4173678
4.3974977,4.1773543,4.0915604,4.524353,4.670453,4.7343526,4.9592247,4.772154,4.6199946,4.3513465
1.9320501,1.9424282,2.2564473,2.1815903,2.169425,2.226723,2.3498585,2.324409,2.0320268,1.8594992
2.4251776,2.3357024,2.3558424,2.7045174,2.5640092,2.7426643,2.760772,2.595602,2.495368,2.4988892
2.457436,2.058782,1.7739005,2.2714407,2.5529468,3.2221534,3.236957,3.5392933,2.9882343,1.9947869
1.9452068,1.8565545,0.87038696,1.8703775,1.950539,2.0393567,2.1048832,2.0187821,2.1953595,2.2581267
2.8656213,3.041283,2.9307468,3.2307403,3.1872501,3.485044,3.5033514,3.3929186,3.101512,3.0477703
3.7089803,3.8229964,3.5260408,4.049764,4.0857935,4.230823,4.3327894,4.2968864,4.2340727,4.230799
4.234302,4.4173894,3.927054,3.9310958,4.4231157,4.4229493,4.6971374,4.64639,4.625047,4.458591
2.1278422,5.7893434,6.0816345,6.2829037,4.0153413,5.367931,3.411776,3.5072212,2.6700594,1.4981241
2.899347,2.878601,2.780796,3.273545,3.0946345,3.393682,3.330271,3.0030684,2.9171958,2.9137776
1.1513538,1.3073993,1.0797368,2.2280111,1.830122,2.080007,2.1461396,1.9173479,1.5858487,1.4162896
3.7479205,3.7000875,3.5015237,3.481054,4.0096297,3.5077815,3.8608453,4.2163515,4.192972,3.954712
3.4703145,3.3402147,3.029296,3.4909258,3.7495067,3.7649322,3.8068275,3.7208934,3.864353,3.6431308
3.0335689,2.8000596,2.1532729,2.7425394,3.0308697,3.5933726,3.4084716,3.3603032,3.2911766,3.0442755
3.9613976,4.2874775,5.3779707,5.7725525,5.1626906,5.574889,4.783439,4.6630034,4.7278805,4.510802
1.4218649,1.2266798,1.274005,0.8438602,0.73065627,1.1297101,1.1471809,0.94752324,1.3271415,0.7412681
3.5758505,3.7678297,3.3292415,3.5988753,3.940298,4.100814,4.140769,4.0753093,3.8936746,3.8295686
10.509264,10.179388,10.233816,10.344751,10.431989,10.099215,9.994217,10.036421,10.422416,10.379462
3.3009608,2.7504067,2.4364066,1.9778502,2.5351315,3.3016734,3.6125836,3.9218452,2.7079654,2.5559487
3.7446055,4.789191,4.4593096,4.425807,4.703603,4.6444287,4.4465504,4.6157184,4.9798226,4.997162
2.5426826,2.76128,2.7288725,2.9676647,2.987703,2.9991627,3.0780864,2.877226,2.8468034,2.8331099
1.6144165,1.6310868,1.8092499,2.2652793,1.991076,2.0180411,2.2303033,2.0777175,1.837476,1.6798354
3.8234284,3.3212411,2.1003153,2.4043105,3.2978573,4.0250783,3.0291462,4.302018,4.2534914,4.3073535
4.185036,3.9205465,4.4675846,3.9936707,4.335086,3.803978,4.379788,4.245228,3.9585774,4.087221
1.667464,1.4079046,1.7736349,2.240622,2.012935,1.9813689,2.0886686,2.1226976,1.8687654,1.8027706
3.6921153,3.247578,3.2669997,3.1594996,3.3874052,3.4896395,3.4850004,3.520884,3.296133,3.2490034
1.1484054,1.2245343,1.5161331,1.5940913,1.3908349,1.4045258,1.2978721,1.2929484,1.3782549,1.3739696
2.3527138,2.1803439,2.1388717,2.9549224,2.833398,3.5162454,3.6430476,3.3032513,2.5460563,2.3344336
1.6381494,1.0890821,1.9240651,1.531694,1.7882032,1.702744,1.7254997,1.8750595,1.5818936,1.7506295
3.2678742,3.3872066,4.1429086,3.8573465,3.5830026,3.6822581,3.7600648,3.7828233,3.4751816,3.3385081
3.0156932,2.7146864,2.5129097,2.770324,2.8741422,3.0404534,3.3143034,3.087854,2.9958277,2.881601
0.7577128,0.82877934,1.6478893,1.6196887,1.244778,1.4062603,1.5019172,1.4788172,1.0857155,0.8524615
4.311882,5.3797607,3.9812691,5.1610923,4.101822,4.751043,4.689555,4.5828767,4.465797,3.8602617
2.2383866,2.0745418,2.0757496,2.3334675,2.2562716,2.068798,2.2972357,2.2940688,2.3016424,2.2888455
3.7375598,3.6679986,3.7446003,5.03816,5.158124,5.0252624,5.738183,5.3699136,4.911167,4.568045
5.73012,5.750207,5.551713,5.7929664,5.958919,6.1029634,6.170459,6.142014,5.7390213,5.7648325
1.7284677,1.4786226,1.4332747,1.8379357,1.9161615,2.0361555,2.2848692,2.287985,2.044044,1.8675538
1.2787864,1.1101453,0.98544407,1.8771106,1.5496527,1.547297,1.5678375,1.6205035,1.6833717,1.6447657
2.1424599,1.896309,1.9809445,2.2543716,2.3580797,2.0186296,2.2938128,2.350993,2.443874,2.356466
1.9749675,2.0318463,1.7469974,2.6771739,2.5316627,2.7682202,2.8180215,2.6932306,2.3661392,2.3024974
1.9441956,2.0845392,1.4026427,1.986143,2.1643653,1.9782741,2.328585,2.1069252,2.1247158,2.0731175
2.3068697,2.3678503,2.908629,3.7315056,3.1376553,2.943407,3.0377939,3.0377202,2.605832,2.64543
1.1982218,1.1510776,1.2610497,1.7420396,1.6636606,2.0358431,2.120594,1.963438,1.5209119,1.5946469
4.304606,4.056507,4.185069,4.4886975,4.197956,4.032169,3.4750829,3.8011594,4.3235044,4.315261
2.7579238,2.4964223,2.2822392,2.4647434,2.5000327,2.5026796,2.589157,2.6818738,2.7121327,2.7116516
2.5939894,2.6316733,2.6816273,3.169719,3.03454,3.0048795,3.2032542,3.1552114,2.8340695,2.7602935
0.63182485,0.85057473,0.38886666,0.89722717,1.1722672,1.0104254,1.4029908,1.6448897,2.2859466,1.2827009
2.5255055,2.75817,2.272294,1.1391544,0.9556476,1.7940154,1.764568,2.0138721,3.295208,3.2951148
2.5351865,2.7537766,3.085993,3.437869,3.308457,3.2075133,3.6342797,3.1822689,2.9493008,2.9263217
3.1734748,2.919066,3.6452682,4.4940033,4.2611637,4.5223475,4.4353337,4.3639584,3.733416,3.1219182
2.899235,2.8273034,1.2145448,2.1851354,2.8273373,3.2939258,2.60995,3.1437297,3.5996644,3.4415755
4.025142,4.1062346,3.3181453,4.24477,4.7272615,4.5849934,4.988862,5.1146545,4.834131,4.622672
1.4253622,1.3675021,1.5092101,1.3067304,1.4755739,1.4177929,1.4279627,1.54046,1.4765657,1.5686207
1.3796881,0.81883276,0.49377906,1.3499131,1.1306518,1.0855385,0.80894005,1.0982202,1.4355826,1.6618621
1.7153385,1.3156705,1.4358889,1.5436689,1.5191737,1.4464054,1.7435594,1.9721042,1.8162048,1.5622916
2.630328,2.254497,2.052796,1.6809063,1.962799,2.3253849,2.6786907,2.3231432,2.0361562,2.1537538
2.9222414,2.8728552,3.189435,3.1251109,3.1878922,3.1051908,3.4529238,3.3508563,3.4122884,3.27566
2.1663673,2.4402983,2.1180456,2.4807076,2.4891875,2.3085935,2.4636457,2.313896,2.5097816,2.5623522
2.5735219,2.4884584,2.331339,2.479122,2.5176213,2.599934,2.792587,2.5169926,2.5650346,2.5423675
1.06669,0.97244143,0.5182841,1.1862637,0.9680484,1.3590828,1.5710441,1.6079315,1.3100287,1.3387152
2.9564307,2.8916154,2.1752334,2.670402,2.54947,2.5674527,3.265087,3.2012568,3.2566905,3.1949723
1.8895773,1.8104007,2.5409598,2.2901785,2.106738,2.0982337,2.2037008,2.027323,1.8069772,1.8457739
2.5707276,2.6870482,3.0219996,2.797603,2.7069921,2.6904671,2.8970776,2.8997276,2.6138723,2.4208188
4.1337824,4.0076647,3.9099658,3.6747005,4.270699,3.6730704,4.345554,4.39596,4.5675545,4.5659137
4.703138,4.889427,5.1791987,4.530092,4.8067307,4.4537807,4.5717425,4.7550745,4.6874676,4.944816
5.175362,4.801223,4.2184167,4.474957,5.1734004,4.85686,4.9212236,5.3191037,5.0692596,4.8793015
2.4941344,2.4748254,2.7211554,2.7003431,2.7835028,2.6478438,2.7557626,2.558011,2.5106783,2.5754871
1.0268304,1.2596381,1.2270153,1.7204075,1.6189831,1.3480186,1.7897947,1.6413535,1.6112208,1.4776115
2.4841347,2.8637946,3.1600027,3.0399227,2.9012809,2.777626,2.973739,2.8516252,2.8519328,2.8814185
1.4814304,1.6342674,2.0377774,1.9711409,1.8743291,2.0202737,1.910882,1.946915,1.5875463,1.6482242
1.5624571,1.7869889,1.9055979,2.3354077,1.9805316,2.530209,2.0269778,2.0896869,1.7147077,1.5353732
6.2564173,6.267217,6.0429673,6.396704,6.2210126,6.4047832,6.609402,6.3316994,6.2586884,6.2518034
4.647628,4.8393145,4.9780407,5.7113066,5.273646,5.4859023,5.9104166,5.5609536,5.0937243,4.901358
2.491763,2.0838661,1.8664879,2.2781568,2.751746,2.315902,2.466571,2.0986845,2.342941,2.2277277
7.270634,7.2334924,6.5891047,6.7239037,6.697283,6.8952637,6.5717897,6.8022346,6.9728413,7.0654144
5.535768,5.2545147,4.8251677,4.520498,4.996008,5.348459,5.1953177,5.3334904,5.2776465,5.135081
3.7728317,3.430869,2.8748572,3.0583413,3.466612,3.614384,3.7667048,3.4562168,3.5625916,3.543057
2.2831423,1.8482416,1.0170087,1.6321929,2.4208078,2.6776388,2.6020105,2.5747507,2.746948,2.5176067
3.798855,3.7927675,3.9032373,4.04703,3.8429081,4.2802033,4.182794,4.119674,3.680897,3.7958376
1.2409511,1.0980352,0.52862835,1.1666471,1.2636722,1.2678123,1.2943754,1.4285768,1.3486142,1.4425946
2.8870935,2.5916307,2.8684554,2.4183571,2.9895008,2.760912,3.8098164,4.52718,4.2418447,3.182765
1.5227437,1.9460303,2.419921,2.3776827,2.1553595,2.1826258,2.2278795,2.155161,1.581239,1.4612857
1.4850203,1.7472643,1.8980038,1.968037,2.0054054,2.2782009,2.3517756,2.0901222,1.418911,1.4044869
1.934182,2.2113163,2.2000124,2.5874808,2.3267367,2.9004686,2.606718,2.5408866,2.0900922,1.7934778
1.8203291,1.7659545,1.8711326,2.3228776,2.3479905,2.3913713,2.7338378,2.7036803,2.005294,1.89283
4.4946957,4.4516773,4.3773913,4.0679684,4.4618964,4.48285,4.503362,4.7390375,4.468412,4.3844686
2.3726447,2.1558435,1.7812786,2.612597,3.0569828,3.5495188,3.309837,3.6514912,2.8894615,2.584241
0.76891196,0.8048306,1.5987982,1.1874834,0.94342715,1.275711,1.2031701,1.2117225,1.1310874,1.0067207
2.7545865,2.8008928,2.6951149,2.7374227,2.7832022,2.66783,2.7825973,2.7571416,2.7347445,2.8399453
3.0712235,2.8342354,2.5023193,2.9871416,2.9181716,3.490946,3.2739127,3.3366897,2.907748,2.9853132
1.6164777,1.6084172,0.9553197,1.3139384,2.0643091,1.2535425,2.179448,2.0799522,1.8666993,1.5209596
3.484531,4.3281503,2.4217458,3.607655,3.7595696,4.243059,4.190072,3.7089303,3.4432054,3.2326436
1.0949045,1.5829153,1.6262009,1.5396286,1.554156,1.6006712,1.843362,1.7906709,1.3465079,1.2592052
1.4625996,1.1133252,0.61617696,0.72741866,0.8089901,0.95421374,1.1574242,1.8685398,1.5357249,1.3933753
4.6886015,4.7513943,6.477389,5.7088475,5.59701,5.0957747,5.306526,6.3516917,5.0947595,4.620592
2.0511727,1.9716733,1.2300707,1.2719768,1.3846024,1.2483515,1.6558417,1.4285089,2.1817927,1.8496335
0.79769933,0.6785458,0.50939316,1.0710182,1.0823225,1.7172995,1.689252,1.4339372,1.0907454,0.9817275
6.298281,6.0027595,6.0680933,6.2681165,6.3120418,6.508927,6.605445,6.424242,5.9699955,6.015522
2.318762,2.0349722,1.8806658,2.463997,2.046978,2.2517095,2.0545115,2.1536813,1.9932901,2.1125286
2.894793,2.6032367,2.6855776,2.7995777,2.5374744,2.4925125,2.8687272,3.0373964,2.794521,2.668891
4.3945127,4.3451977,4.3897567,4.5043344,4.5420356,4.528479,4.75435,4.6620693,4.460403,4.405364
4.637214,4.3447747,4.1893706,4.364513,4.561791,4.5542684,4.7871346,4.7575483,4.3933845,4.294894
5.558772,5.3049555,4.978654,5.308019,5.615283,5.933301,5.783475,5.8911676,5.5377436,5.419329
2.1585362,1.8709189,1.7879983,1.9060348,2.146908,2.3935544,2.525109,2.3566782,2.0243723,1.9210874
4.7536097,4.2936435,3.8690195,3.5703108,4.015815,4.323054,4.40671,4.4188795,4.3750815,4.4905844
3.1366394,2.7858715,2.7255423,3.281899,3.4047127,3.3279638,3.1846979,3.4528518,3.081567,2.9484465
4.530127,4.3609033,4.443916,4.7490344,4.7016306,4.8374352,5.019801,4.8042054,4.626035,4.4125
3.1419296,3.0726914,3.350554,3.9713888,3.4991078,3.5906255,3.4670296,3.315095,2.9473677,3.0603857
4.632495,4.204641,4.304682,4.3189425,4.793183,5.0521736,4.910404,4.9207115,4.495433,4.365662
1.4840436,1.40752,1.7309171,1.7982517,1.7350225,1.9510489,1.9906602,2.0777254,1.7616946,1.6156676
4.5132914,4.2679925,3.9686253,4.1805296,4.251744,4.3243856,4.4175467,4.3051724,4.1582055,4.242715
4.7508044,4.437549,4.446965,4.7927876,5.0141463,5.072323,5.001467,4.961048,4.374342,4.463779
4.253948,3.700361,3.533729,3.9884408,4.0383654,3.9174335,4.165782,4.183515,4.0073733,3.9567811
4.510204,4.412775,4.116764,3.9843755,4.350031,4.6627064,4.876285,4.770028,4.3960056,4.44377
4.247913,3.9364996,3.9330418,3.992559,4.2171745,4.1642423,4.301151,4.251063,3.8869097,4.0230026
4.361476,4.040655,3.9810255,4.271883,4.171936,4.249872,4.425174,4.292041,4.1281824,4.0418425
1.748329,1.4419175,1.4007428,1.5340226,1.627091,1.7593875,1.910542,1.6729451,1.4233836,1.4956559
2.6825705,2.3812225,2.4998114,2.7127442,2.5016644,2.6898718,2.8070025,2.756173,2.5335557,2.635258
4.348057,4.046219,3.728156,4.0827684,4.2222977,4.114469,4.291595,4.1740503,4.354655,4.1375747
2.7967954,2.7566,2.7727754,2.8994021,2.9990816,3.012959,3.1594863,3.1855679,2.9159627,2.8377528
4.280901,4.443776,4.408188,3.673888,4.052683,3.9933167,4.1979694,4.182538,4.044076,3.9787114
3.5687547,3.404623,3.3050487,3.4888542,3.356503,3.3538902,3.677369,3.5012538,3.452274,3.4787061
4.181172,3.7815256,4.1208787,4.166566,4.180569,3.9712534,4.0893064,4.1237087,4.1976776,4.0425134
3.8007698,3.3863256,3.2382672,3.4919052,3.6173596,3.8115132,3.9836307,3.8425128,3.6275823,3.575788
4.1897116,3.7969005,3.4750972,3.9408078,3.988454,4.258525,4.1858153,3.7781415,3.9057689,3.776543
5.7084694,5.2309227,5.1468763,5.2931623,5.7088094,5.778559,6.010919,6.0301423,5.4406157,5.313713
4.218678,3.945395,3.709008,4.3201118,4.3184834,4.3341694,4.5166526,4.349034,4.1509213,4.0795836
3.716249,3.4496305,3.445391,3.5123286,3.5036047,3.2995086,3.786645,3.636615,3.716882,3.7396379
3.2309706,2.9168615,2.9273643,3.2988703,3.2443485,3.494035,3.6711724,3.633859,3.3302052,3.1175795
3.448587,3.165899,3.3219218,3.5382547,3.493402,3.6042316,3.8216658,3.688598,3.4120407,3.299358
1.9740671,1.8323672,2.330225,2.258639,1.901356,2.293908,2.101117,2.1330671,1.8075156,1.9799545
1.9214518,1.6303793,1.9312668,1.8269273,1.9017191,2.0933287,2.0492032,1.9274827,1.7097551,1.7290301
3.7725694,3.1647475,2.748132,3.3573697,3.7600598,3.9263825,3.9985194,3.8716378,3.759032,3.740921
4.267708,4.001215,4.0729995,4.452739,4.3149176,4.5793133,4.770237,4.6456223,4.4421196,4.2166753
3.6349156,3.1721663,3.1720278,3.5599608,3.6114075,3.785254,3.9898326,3.7576058,3.3968215,3.1454706
4.075374,3.7433755,3.750654,4.111307,4.333126,4.5120273,4.567782,4.4723134,3.8141098,3.5141284
3.68587,3.3350852,3.288949,3.5927887,3.7205546,3.8417974,3.81421,3.6966693,3.3689036,3.454373
2.2768624,2.0845103,1.8293619,2.1701963,2.27557,2.407387,2.72788,2.5262325,2.1683154,2.0425918
4.38632,4.208815,3.963913,4.275523,4.4934855,4.346673,4.660279,4.397031,4.2857466,4.249218
3.0525093,2.7271311,2.6914585,2.7772512,2.885061,2.961806,3.0689604,2.9285443,2.7297788,2.723913
3.658482,3.1282296,3.1149817,3.1507084,3.3493307,3.4936428,3.5517516,3.7554035,3.227132,3.2017033
5.1120787,4.681143,4.3489313,4.6267133,4.8085766,4.854161,5.075113,5.181385,4.8296666,4.8311644
3.4739134,3.1969457,3.2548819,3.4333549,3.4126287,3.5506158,3.559458,3.5971024,3.37375,3.4129183
2.6845274,2.5653682,2.5760279,2.7087722,2.4828482,2.696555,2.7878468,2.7638376,2.5598156,2.7082872
3.9787285,3.9026444,4.5447583,4.742883,4.2197514,4.2244763,4.1625743,4.1234674,3.9730885,4.0139346
3.4923866,3.4390376,3.841608,3.8437278,3.6029525,3.73243,3.6634202,3.8333411,3.6283085,3.6491897
4.1243367,3.6127303,3.390195,3.547456,3.8958602,3.9319468,3.9774811,3.9817939,3.5739872,3.709567
3.9820735,3.707867,3.6993582,4.1450453,4.0055566,4.0530624,4.4664536,4.7070484,4.0463066,3.9165971
4.0675797,3.766532,3.8874438,3.5718613,3.7765167,3.8858829,3.7727273,3.7886996,3.562146,3.8594565
1.3461562,1.0309644,0.98595464,1.1127332,1.2994672,1.3759747,1.591851,1.4587328,1.0843099,1.0593414
1.8087802,1.5177274,1.6693416,1.8858833,1.8018211,2.0022464,1.8565632,1.7106587,1.6320738,1.6395805
3.9125862,3.519204,3.2852464,3.827463,3.9104664,3.710816,4.0166593,4.296099,4.1684103,4.057411
3.7083476,3.340442,3.4284863,3.6802406,3.329115,3.6496644,3.720781,3.6720195,3.4881341,3.5084226
3.7824543,3.3720622,3.3496807,3.3865983,3.563898,3.5946362,3.6976774,3.6787024,3.532318,3.3651423
3.723198,3.3267972,3.4587107,3.5276067,3.6359813,3.7742145,3.4705377,3.620179,3.3176832,3.5633044
2.5401971,2.1697083,1.7716715,2.133816,2.4246192,2.4063747,2.503209,2.5339398,2.160258,2.3299499
2.4311774,2.2522483,2.3998148,2.4492998,2.3536751,2.4159145,2.4624238,2.5455046,2.4834962,2.3778217
2.3566883,1.8531213,1.5415391,1.9711443,2.088295,2.5204728,2.8399014,2.673008,2.1772473,2.033494
4.5735,4.3956976,4.4414253,4.537144,4.743126,4.8321047,4.8866105,4.783915,4.4524307,4.4577403
2.895449,2.5131137,2.5357008,2.5035267,2.4834087,2.6235569,2.5989246,2.8099475,2.650858,2.6299188
2.8649344,2.7790353,3.0097988,3.2717123,3.1439416,3.0445201,3.1733434,2.985521,2.851098,2.7687922
2.6993904,2.5935526,2.8252053,3.2404692,3.0716155,3.3978956,3.1155918,3.0710812,2.569608,2.71071
1.8115069,1.4732584,1.6757209,1.626879,1.4382648,1.3272828,1.5137527,1.5777987,1.4725918,1.4970483
1.1473013,0.9436245,0.64855856,0.9928835,1.1124446,1.8598073,1.1919706,1.0678651,1.1947339,1.1828825
1.18322,1.0556815,0.4750503,1.054994,1.2631533,1.422922,1.0914879,0.9211932,1.1464127,1.2587517
1.7101847,1.5357828,1.0775476,1.9027059,1.8496646,3.1645913,2.0479906,1.9647243,1.9824777,1.9887096
1.2483135,1.3285164,1.2771035,1.2709725,1.3705484,1.067352,1.2480012,1.5312047,1.5324125,1.4800888
2.7854598,2.3837674,2.2409763,2.966744,2.9507985,2.794865,2.9239366,2.8904605,2.8403203,2.9000783
2.448495,2.190415,2.405056,2.5520184,2.4950259,2.407049,2.8497853,2.7218947,2.4992144,2.4768794
1.7567463,1.4746028,1.5811245,1.6886957,1.9429042,1.7665638,2.1400712,2.1912534,1.9661628,1.6086738
1.1202654,0.99954826,0.80509,0.84475464,1.2384592,0.9536642,1.4210652,1.4209603,1.7913308,1.1594006
5.997203,5.752214,5.5691395,5.4012256,5.557358,5.789811,5.8089137,5.8308516,6.031305,5.907914
2.9254045,2.0755372,2.2997181,2.7596824,2.6479177,2.7410362,3.0389361,3.0420527,2.906642,2.6828363
1.6558431,1.7611996,2.270502,3.0491428,2.5923696,2.660691,2.7011762,2.6515403,2.3735476,1.8133523
5.757275,5.6535225,5.3486333,5.4830537,5.921211,5.862052,5.911207,6.1550565,5.713962,5.7801805
2.550644,2.3838322,2.0431464,2.903179,2.9549239,3.0571089,3.1734903,3.3509443,3.0319133,2.8180752
0.9315919,0.8416706,1.052037,1.4104763,1.1614852,1.2412473,1.4109881,1.314324,1.0258954,0.9945566
2.7304268,2.9446783,2.8583856,3.1481695,2.8819418,2.682179,2.7040906,2.7832005,2.8953924,2.9836361
2.874328,2.538149,3.6548717,3.8958735,3.857185,4.13978,4.227302,4.129098,3.610119,3.084467
3.8720932,3.7620027,3.440743,3.187143,3.5076432,3.7059655,3.7290957,3.666821,3.8313408,3.9046578
4.0659995,4.030521,3.990694,3.9141243,3.961835,3.9553688,4.0284224,4.2996893,4.0710745,3.9485884
1.4874183,1.0604359,0.8152268,1.1090059,1.0697932,0.9351245,1.1761253,0.8948153,1.2918864,1.347792
1.981685,2.1696267,2.220608,2.5611181,2.4479456,2.329611,2.4734962,2.4771223,2.3484538,2.1919208
1.7059261,1.3961734,1.0602857,1.7765924,1.4851953,1.411735,1.593559,1.4359088,1.704973,1.6691055
1.1073991,0.9972497,1.1166428,1.2555554,1.2769755,1.4724802,1.5462658,1.3720931,1.1478838,1.0875438
1.415908,1.0566401,1.0797458,1.3795097,1.5349469,1.4760994,1.6646366,1.6139798,1.5265774,1.3636187
3.4355698,2.9831586,2.3490307,2.7217257,3.1653767,3.3158212,3.1316688,3.246642,2.9341269,3.1971097
3.7519312,3.8661413,3.5934992,3.8984144,3.9237437,3.8697085,4.0026093,3.9818501,4.012077,3.9131227
1.8027798,1.722113,1.6519357,1.9587067,2.0146248,1.8622918,1.7077909,1.6853547,1.6365829,1.8268998
5.855003,5.715424,5.0713534,4.771213,5.382172,5.692173,5.661955,5.8460984,6.0089545,5.897597
1.2962353,1.2401518,1.1775625,1.6061535,1.6145582,1.506324,1.5018055,1.6017433,1.2566917,1.4010516
2.0951762,1.7622706,1.6388538,2.5420105,2.0858984,2.2041545,2.1460145,2.1767697,2.1820698,1.9914242
2.314712,2.42632,2.4451234,2.756454,2.6107635,2.8576007,2.6653397,2.6798341,2.6011322,2.4959536
1.8541673,2.075708,1.7046103,2.3948827,2.4483006,2.3721633,2.2636886,2.1763353,2.3021965,2.122996
1.0443949,1.2452323,1.4342934,1.6231811,1.4992105,1.8118663,1.7356786,1.7554587,1.2878307,1.1905721
2.1858592,2.2693071,2.523377,2.6527925,2.5553756,2.7967186,2.8192554,2.713563,2.6078389,2.5162094
2.4340942,2.628929,2.2300963,3.0587337,2.786245,2.7939272,3.1755981,2.9172776,2.8322186,2.6808414
2.2664917,2.7091696,2.683048,3.211718,3.203287,3.0429273,3.3569083,3.2080956,3.1214914,3.1274238
2.0428464,2.1066072,1.8812648,2.1262422,2.1340222,2.083943,2.2353053,2.347154,2.286233,2.2981527
1.7840436,1.9131247,2.2265055,2.5484092,2.3019655,2.7718713,2.4444923,2.3837087,2.2104714,2.1922166
2.5504694,2.4138877,2.81193,2.823986,2.589079,2.816331,2.8002112,2.9487383,2.7817917,2.6171603
1.0156906,0.8447847,0.95703447,1.2507094,0.94821256,1.2759932,1.184099,1.1936642,1.0757453,0.9997328
5.7591705,6.205297,6.124075,6.4086037,6.5350475,6.3392916,6.2527394,6.424533,6.0446954,5.989039
3.914155,4.1067863,3.5494685,3.9239018,4.4114504,3.9663854,4.3619285,4.329292,4.224123,4.235499
2.9290185,2.6563168,2.5837126,2.6748157,2.7768939,2.9098911,3.041083,3.0325148,2.6793017,2.6823223
3.4013126,3.1018689,3.2919188,3.406722,3.3154411,3.546629,3.3412652,3.3436835,3.3158948,3.2292702
1.5025591,1.3115187,1.3845892,1.4282749,1.3651645,1.53322,1.415985,1.4022697,1.6082467,1.7645922
1.8845773,1.8395728,1.7383293,1.8938252,2.0853388,1.9634846,2.157129,2.1611166,2.1589537,2.2410994
9.43673,9.864612,9.304251,8.788053,9.205585,9.04092,8.558637,7.9164457,9.34106,9.721939
2.947599,3.0487652,3.155013,3.0383756,3.0431848,3.1763828,3.2028153,3.3191893,3.245809,3.1378522
12.6903305,12.893399,12.88346,11.992089,11.588078,11.7175455,11.624835,10.7727165,12.28855,13.215075
13.326218,13.126538,12.923171,12.245903,11.9804125,11.693029,11.542397,10.625894,12.296335,13.021362
4.799657,4.897981,4.613793,3.9779117,3.5427167,3.6253598,3.780259,2.822191,4.2701745,5.030387
1.363744,1.1896667,1.1055607,1.3883979,1.2707363,1.3641367,1.5371594,1.4436939,1.2906631,1.3912162
5.2288475,5.4458404,5.2849593,5.1829977,5.3000946,5.1545453,5.135772,5.3593755,5.677413,5.631381
3.2878337,3.0532205,4.1073103,5.018684,4.484384,4.5232453,4.4985504,4.20553,3.458146,3.0809293
1.2217445,1.0247977,0.7441643,0.9422386,1.4162517,1.3649476,1.5346695,1.3417939,1.3758234,1.0327848
2.2949507,2.0835907,2.0501976,2.1489525,2.3279226,2.513041,2.5129232,2.3471236,2.2281945,2.2177496
0.9150531,1.0521452,0.99611074,1.3409438,1.2043746,1.1977504,1.1506627,1.2662375,1.2298018,1.1396848
2.3438115,2.2690456,4.4932847,3.2184284,2.76743,2.489198,2.926064,2.7345834,2.469456,2.1986187
1.2803459,1.3091009,1.2460573,1.3393953,1.5190655,1.8329241,2.6022305,2.344537,1.619119,1.3203765
2.4276552,2.1495187,2.078846,2.3434129,2.3107812,2.5856867,2.7117672,2.4840097,2.2621381,2.1979895
1.0951053,1.2674664,1.0850418,1.9657089,1.4812639,2.0989263,2.5054283,2.2869308,1.7775189,1.5885385
1.6164166,1.5030595,0.95183265,1.3384243,1.5938604,1.3860424,1.3623836,1.5906286,1.8286834,1.8295524
2.8202703,2.8912435,4.126842,4.1197605,3.9838443,4.3106017,4.2739897,4.4863596,3.7819915,3.2859442
3.928619,3.9213915,4.269427,4.8525076,4.173371,4.397718,4.378879,4.328421,3.944654,3.6670325
4.9644003,4.669755,4.421799,4.5477524,4.8505263,5.12428,5.0868297,5.387185,4.8550463,4.691902
1.4920441,1.2508682,1.2506561,1.387452,1.5099983,1.5808971,1.8541416,1.8341503,1.5101143,1.113901
1.2680627,1.3149952,0.69116133,0.68767476,1.0100791,0.85469466,1.0854985,0.80323076,1.4192266,1.1578954
2.7570887,3.0041275,2.605288,2.4797988,3.0227263,2.5367804,2.5171359,2.7143564,2.7172441,2.8299973
