GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Elk3,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Elk4,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Epas1,1.0879406,0.23954453,1.0882828,0.17298071,1.0919731,0.17486249,1.0870541,0.16517843,1.0919852,0.1729198,1.0904225,0.15792356,1.0790944,0.14709911
Ercc2,0.39789346,0.23207043,0.3978934,0.23207046,0.3978934,0.23207046,0.3978934,0.23207046,0.39789346,0.23207046,0.3978934,0.23207046,0.3978934,0.23207046
Ercc3,0.9169866,0.11878107,0.90287805,-0.08460729,0.90287817,-0.08460733,0.9030582,-0.08218786,0.9030578,-0.08218789,0.90287805,-0.0846073,0.90353703,-0.097554505
Ercc6,0.27519646,0.10158191,0.27346453,0.063380666,0.27346453,0.06338066,0.27346447,0.063380666,0.27346447,0.06338068,0.27346447,0.063380696,0.27346447,0.0633807
Erf,0.28693458,0.017634705,0.28409126,-0.2860534,0.28409126,-0.28605342,0.286338,-0.28000906,0.286338,-0.2800091,0.28409126,-0.2860534,0.27516988,-0.09936909
Esrra,1.0278624,0.23308922,1.0395534,0.14598277,1.0395534,0.14598274,1.039553,0.14598277,1.0395534,0.14598274,1.0402037,0.16652437,1.0278623,0.23308922
Esrrb,0.71301043,0.060037836,0.72092164,-0.039925907,0.72092164,-0.039925966,0.6990565,-0.007381875,0.6745111,-0.09864264,0.57551277,-0.19292495,0.6615454,-0.18529361
Ets1,0.9423884,-0.11763942,1.069147,0.36758447,1.0691473,0.36758444,1.0691469,0.36758453,1.0691471,0.36758453,1.0691472,0.36758453,1.0691469,0.36758444
Ets2,0.62566483,-0.5522447,0.87989247,-0.09398511,0.8885373,-0.83607996,0.8675537,-0.9317972,0.92191803,-0.77880424,0.9036366,-0.76275957,0.99094844,0.3065967
Etv1,0.63964224,0.074680634,0.66900444,0.04333642,0.67136943,0.058386594,0.6737343,0.07343678,0.6737342,0.073436804,0.6737343,0.073436804,0.67604375,0.09107818
Etv3,1.2303534,0.20360179,1.2155387,0.30410117,1.2264612,0.30795512,1.207382,0.22682205,1.2241988,0.2120627,1.2073823,0.22682202,1.2345853,0.3048032
Etv4,0.05353406,0.027245697,0.05353406,0.027245697,0.05353406,0.027245697,0.05353406,0.027245697,0.05353406,0.027245697,0.05353406,0.027245697,0.05353406,0.027245697
Etv5,0.350615,-0.44806457,0.47450897,0.15131381,0.4745089,0.15131378,0.47450903,0.15131374,0.47450903,0.15131378,0.47450903,0.1513138,0.47450903,0.15131378
Etv6,0.07631934,0.079881966,0.07631931,0.079882,0.07631934,0.079881996,0.07631934,0.07988196,0.07631937,0.079881966,0.07631934,0.079881966,0.07631931,0.07988196
Ezh1,0.5373453,-0.21467541,0.5572852,0.0110971965,0.5120307,-0.29419708,0.5120306,-0.29419717,0.512391,-0.29190448,0.51239085,-0.2919045,0.4615899,-0.3275996
Ezh2,1.4055432,0.3536462,1.2214888,-0.29467916,1.311254,-0.17512667,1.2214888,-0.2946791,1.381638,0.009718011,1.2982653,-0.3634949,1.2982653,-0.3634949
Fos,0.98208666,0.26568887,0.9621775,0.41890714,0.9447268,-0.2528608,0.9189335,-0.35478732,0.9437531,-0.37657034,0.91893363,-0.35478738,0.9903362,0.41993698
Fosb,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Fosl1,0.17275915,0.01974794,0.17275915,0.01974794,0.17275915,0.019747939,0.17275915,0.01974794,0.17275915,0.01974794,0.17275915,0.01974794,0.17275918,0.01974794
Fosl2,0.83551824,-0.25628737,1.1587286,0.0049385885,1.1799335,-0.30119333,1.1738528,-0.32522246,1.2057624,-0.2221598,1.1999115,-0.21702449,1.2543436,0.3455327
Foxa2,1.0577009,0.12674442,1.0500369,0.24391268,1.050037,0.24391264,1.0500368,0.24391259,1.050037,0.24391265,1.050037,0.24391264,1.050037,0.2439126
Foxc1,0.54684603,0.099193715,0.5734408,0.14635773,0.5734408,0.14635776,0.5734408,0.14635774,0.5734408,0.14635776,0.5734407,0.14635776,0.5734408,0.14635777
Foxc2,0.9216038,-0.10902039,1.0811356,0.23777165,1.0811354,0.23777167,1.0857565,0.2963221,1.0857565,0.2963222,1.0857565,0.29632217,1.0857565,0.29632214
Foxh1,0.49675915,0.02202566,0.4960092,0.016627252,0.49534217,0.0026410737,0.4953421,0.0026410595,0.49600908,0.01662726,0.48797056,-0.16726066,0.43677482,-0.12242152
Foxj1,0.7221073,0.31860054,0.7221072,0.31860054,0.7221073,0.3186005,0.7221073,0.31860054,0.7221073,0.31860054,0.7221072,0.31860054,0.7221072,0.3186005
Foxj2,0.83944535,-0.08042892,0.85723615,0.07884922,0.85723627,0.07884926,0.857236,0.07884927,0.85723615,0.07884926,0.85723615,0.07884925,0.85723615,0.078849256
Foxj3,0.79230297,0.18243156,0.8093324,0.1533852,0.80933225,0.1533852,0.80933225,0.15338518,0.80933213,0.15338518,0.8093324,0.1533852,0.80933225,0.15338519
Foxk1,0.3726391,0.84364194,-0.38645816,-0.006604246,-0.38645813,-0.0066042533,-0.38645816,-0.006604242,0.3726391,0.84364194,-0.38645813,-0.0066042477,0.3726391,0.84364194
Foxk2,0.62415266,-0.031254068,0.6262213,-0.07803295,0.6262214,-0.07803291,0.628245,-0.090096354,0.628245,-0.09009631,0.6282449,-0.090096295,0.61147106,-0.038538378
Foxm1,1.4371023,0.5284056,1.4097188,-0.1604816,1.432432,-0.12905122,1.4173862,-0.13416715,1.4418756,-0.09243227,1.4262798,-0.17209835,1.4208975,-0.16463001
Foxn2,0.6688137,-0.007933519,0.69728446,-0.03717901,0.6910826,-0.111170486,0.6915622,-0.10988455,0.69218886,-0.095627144,0.6924157,-0.0974046,0.6839168,-0.049422603
Foxn3,0.6684691,0.15431726,0.7283393,-0.008333006,0.73149216,-0.005902893,0.73349357,0.0024972775,0.73631096,0.00824216,0.7307744,-0.010470242,0.7279892,-0.044849504
Foxo1,-0.16245231,-0.61212385,0.05012867,-0.0057329824,0.05012867,-0.0057329694,0.05071488,-0.0054218424,-0.1605056,-0.63856554,-0.1628609,-0.66284484,-0.24870162,-0.064241424
Foxo4,0.5929949,0.22245365,0.60883164,-0.026414033,0.60883164,-0.026414039,0.60883164,-0.026414026,0.60883176,-0.02641406,0.60883164,-0.026414048,0.60078824,0.021537313
Foxp1,0.62978125,0.26413348,0.62978125,0.26413342,0.5771198,0.03127013,0.5771198,0.03127012,0.5771198,0.031270135,0.5771197,0.031270113,0.62978137,0.2641334
Foxp4,0.5590768,0.17413567,0.58490133,-0.053077336,0.5849011,-0.053077336,0.58490133,-0.05307739,0.5849012,-0.053077374,0.5849011,-0.05307735,0.56494725,0.006088895
Foxs1,0.86583614,-0.21845959,0.95766115,0.22011882,0.9576615,0.22011878,0.9576613,0.22011884,0.9576614,0.22011885,0.9576616,0.2201188,0.9576614,0.22011878
Fubp1,0.79870665,0.27306446,0.77596116,-0.30372924,0.77515423,-0.30886564,0.7809347,-0.2981415,0.78174186,-0.29300517,0.77596116,-0.30372927,0.7856482,-0.30431503
Fubp3,0.58311534,0.30983025,0.58469033,0.019096361,0.58469033,0.019096354,0.59033394,0.034646418,0.5903337,0.034646425,0.58469033,0.019096343,0.5824729,0.0074031344
Gabpa,0.8656044,0.06405764,0.8609973,-0.10763327,0.8575165,-0.12978669,0.8578836,-0.12472776,0.8613645,-0.10257431,0.8609973,-0.10763322,0.8608767,-0.14283375
Gabpb1,1.3241421,0.33986622,1.2687181,-0.5172892,1.2419091,-0.6636357,1.2350262,-0.64724493,1.2639682,-0.5793985,1.2485601,-0.6489386,1.2903637,-0.6300151
Gabpb2,0.3024533,0.14288336,0.30245325,0.14288333,0.30245325,0.14288329,0.30245325,0.14288333,0.30245325,0.14288332,0.30245325,0.14288332,0.30245325,0.14288327
Gata2,0.5885494,0.3008597,0.5885494,0.3008597,0.5885494,0.3008597,0.58854926,0.30085966,0.5885494,0.30085966,0.5885494,0.3008597,0.5885494,0.30085966
Gata3,0.23634002,0.1805497,0.23633996,0.1805497,0.23633996,0.1805497,0.23634002,0.18054967,0.23634002,0.18054967,0.23633996,0.1805497,0.23634002,0.18054967
Gatad1,0.66450167,0.17249615,0.6650528,0.10860476,0.6650529,0.108604796,0.66653705,0.11260987,0.66653705,0.11260986,0.6650528,0.10860479,0.66580224,0.10682654
Gatad2b,0.116215736,0.1296811,0.116215736,0.1296811,0.116215736,0.1296811,0.116215736,0.1296811,0.116215736,0.1296811,0.116215736,0.1296811,0.116215736,0.1296811
Gli1,-0.041311458,-1.2345706,0.49712655,-0.31902295,0.4971266,-0.31902292,0.58609605,0.26028803,0.58609605,0.26028806,0.58609605,0.26028806,0.5860959,0.26028806
Gli2,0.16313335,-0.9661094,0.66147304,-0.21372472,0.66147304,-0.2137247,0.7350855,0.21305361,0.7350855,0.21305358,0.7335626,0.20894444,0.7343315,0.20712005
Gli3,-0.26663968,-2.5185392,0.79636276,-0.6919842,0.53412247,-0.5432749,0.86085415,-0.198608,0.9890975,0.4020861,0.9890975,0.4020861,0.9890975,0.40208617
Glis2,0.5611713,0.19499125,0.5611712,0.19499123,0.5611713,0.19499123,0.5611713,0.19499122,0.5611712,0.19499122,0.5611713,0.19499125,0.5611713,0.19499125
Glis3,0.31018314,0.19480732,0.31018314,0.19480732,0.31018314,0.19480734,0.31018314,0.1948073,0.31018314,0.1948073,0.31018314,0.19480732,0.31018314,0.19480732
Gm98,0.9956089,0.2797429,0.98939574,0.26623285,0.9935036,0.26262748,0.98983157,0.26646408,0.99393916,0.26285878,0.9935036,0.26262748,0.99310637,0.26320222
Gmeb1,0.92396593,0.06689662,0.906448,-0.22423516,0.8920394,-0.3564832,0.8902204,-0.3632039,0.8975258,-0.33059722,0.8900939,-0.35661733,0.8575841,-0.37554005
Gmeb2,0.9193419,-0.072452806,1.1540939,0.11569032,1.1540937,0.115690306,1.1540936,0.11569033,1.1540937,0.11569029,1.1540939,0.11569034,1.1426421,0.12370354
Gon4l,0.5328783,0.08727616,0.56192946,0.05418386,0.5543909,-0.040975112,0.5543909,-0.040975098,0.5543909,-0.040975083,0.5543909,-0.040975094,0.5398425,0.004425644
Gpbp1,0.6887337,0.13010226,0.67529416,-0.16997144,0.66895306,-0.21032579,0.6725936,-0.20630462,0.67893445,-0.16595031,0.67529416,-0.1699714,0.6652765,-0.2201438
Grhl1,1.1285363,0.29968458,1.1329874,0.25898746,1.1329873,0.2589875,1.1329874,0.25898746,1.1329871,0.2589875,1.1329874,0.2589875,1.1404976,0.20616259
Grhl2,1.1142005,0.23647133,1.0901709,0.046195928,1.0801628,-0.11920094,1.0801629,-0.11920086,1.0801629,-0.11920088,1.080163,-0.119200885,1.1210732,0.36181054
Grhl3,0.4201446,0.15422714,0.41808084,0.089031644,0.41808096,0.089031614,0.3985972,0.1073791,0.41555336,0.19486094,0.40199563,0.15260525,0.38677326,0.0321288
Grlf1,1.3569293,0.023538565,1.3432106,0.0765667,1.3432106,0.07656668,1.3477242,0.13716304,1.3477243,0.13716306,1.3477242,0.13716312,1.3509395,0.109000705
Gtf2a1,0.70823824,-0.017352017,0.6912817,0.017748926,0.6912818,0.017748974,0.6912818,0.017748972,0.6912817,0.017748963,0.6912817,0.017748987,0.6912818,0.017748967
Gtf2b,0.79929686,-0.016623395,0.8024881,-0.12327965,0.81341624,-0.16547178,0.8014356,-0.14304742,0.8014355,-0.14304747,0.8009181,-0.14443505,0.7792989,0.030412903
Gtf2e1,1.343694,0.39437962,1.3380039,-0.3094862,1.3474594,-0.19215435,1.3434027,-0.2902135,1.34857,-0.27967727,1.3410902,-0.3121947,1.3307369,-0.25985277
Gtf2e2,1.357962,0.68410724,1.3248127,-0.40542746,1.3482195,-0.23457292,1.3370891,-0.36759606,1.3519641,-0.3286063,1.3333944,-0.37548146,1.3314888,-0.42818505
Gtf2f1,1.3763437,0.2713621,1.3698055,-0.23437093,1.3723322,-0.2365886,1.3740519,-0.2186563,1.3782829,-0.21002978,1.372332,-0.23658852,1.3706189,-0.24202354
Gtf2f2,0.40153947,0.16339651,0.3965594,0.049495976,0.39655933,0.049495973,0.39825627,0.053600818,0.39825633,0.05360077,0.39655933,0.049495984,0.40430304,0.02581102
Gtf2h5,0.5885508,0.13535148,0.58857477,-0.1019927,0.58857477,-0.10199268,0.58940434,-0.09991081,0.5894042,-0.0999108,0.58857465,-0.10199266,0.5866941,-0.01453507
Gtf2i,0.482334,0.11299803,0.4882224,0.15536273,0.48822245,0.15536276,0.48901317,0.18034612,0.48901328,0.1803461,0.48901322,0.1803461,0.48901328,0.18034609
Gtf2ird1,0.33242688,-0.332538,0.49280354,0.10828486,0.49280354,0.10828485,0.49280354,0.10828484,0.49280354,0.10828483,0.49280354,0.108284876,0.49280348,0.10828487
Gtf2ird2,0.6251997,0.0717665,0.61699224,-0.08362802,0.6258527,-0.02723721,0.6169921,-0.08362802,0.6169921,-0.08362801,0.62296593,-0.045609314,0.61649656,-0.07403476
Gtf3a,0.5582794,-0.25495097,0.38392046,-0.5889373,0.48773286,-0.6968545,0.37076446,-0.60410273,0.49098745,-0.7183807,0.48614272,-0.70697427,0.50629425,-0.72774816
Gzf1,0.72154903,-0.36338893,0.8265214,-0.40084755,0.7400286,-1.5687854,0.7400286,-1.5687853,0.7400286,-1.5687853,0.7400286,-1.5687854,0.8902761,0.32177308
Hbp1,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Hdac1,1.2666589,0.5398725,1.2084091,-0.5614947,1.2171056,-0.5118637,1.2200254,-0.4951918,1.282442,-0.20003447,1.2158803,-0.50515884,1.2225498,-0.49701673
Hdac2,1.0973756,-0.27535477,0.8454889,-2.1769962,0.90619063,-1.8995603,0.86225533,-2.1653116,0.9694834,-1.808223,0.87890184,-2.1280468,0.83706427,-1.9865898
Hdac3,0.8880445,0.18479525,0.8903297,0.1399673,0.8903297,0.13996735,0.8915632,0.1330796,0.89156353,0.13307959,0.89181244,0.13112739,0.891783,0.13762172
Hdac4,0.23390946,0.033747483,0.23390946,0.03374749,0.23390946,0.03374748,0.23390946,0.033747483,0.23390946,0.033747498,0.23390946,0.033747498,0.2339094,0.03374749
Hdgf,0.31950727,-0.080029696,0.330501,-0.06405275,0.3035085,-0.36510327,0.2998167,-0.4100072,0.31479207,-0.34603408,0.31052443,-0.36981067,0.2532932,-0.3498328
Hells,1.5175956,0.5662028,1.4024233,-0.09118841,1.431122,0.0721357,1.402423,-0.091188416,1.4945215,0.2419648,1.4180545,-0.10490739,1.4180547,-0.1049074
Hes1,0.7311008,0.084661506,0.79872453,0.17814745,0.7987454,0.14399917,0.8018093,0.1634981,0.8018093,0.16349815,0.8018093,0.16349812,0.8076539,0.24114768
Hes6,0.3408347,-0.15149225,0.30099908,0.046315383,0.30099908,0.046315376,0.30099913,0.046315365,0.30099902,0.046315398,0.30099902,0.046315394,0.30099913,0.046315398
Hey1,0.68136966,0.3197706,0.68136966,0.3197706,0.68136966,0.3197706,0.68136966,0.31977057,0.6813698,0.31977057,0.68136966,0.3197706,0.6813698,0.31977063
Hey2,0.39183947,0.123431474,0.398401,0.014341268,0.398401,0.014341266,0.398401,0.014341275,0.398401,0.014341251,0.39840093,0.01434129,0.398401,0.0143412845
Hhex,0.92971313,-0.09861409,1.1747159,0.16938768,1.165889,0.05873015,1.166093,0.058838245,1.166707,0.06716488,1.1658889,0.058730166,1.1768854,0.15083386
Hic1,0.9877577,-1.5199893,1.6856942,-0.1247142,1.5711455,-0.06258034,1.7089759,0.05441477,1.7666858,0.30733016,1.7666854,0.30733025,1.7666849,0.30733028
Hic2,1.2034222,0.308719,1.1903484,0.064924225,1.1985966,0.06072712,1.1915324,0.05343606,1.2027837,0.079872265,1.1942048,-0.030847374,1.1558759,-0.01656887
Hif1a,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Hif3a,0.02454263,-0.9120261,-0.20160004,-0.5035247,-0.20160006,-0.5035248,0.17908031,0.021113586,0.17908028,0.021113563,0.17908028,0.021113575,0.17237267,0.029358342
Hinfp,0.78789234,0.00031425548,0.7947804,-0.14188741,0.79613435,-0.14995773,0.7966671,-0.14967479,0.7953136,-0.14160456,0.7947804,-0.14188744,0.7880703,-0.1165906
Hivep1,0.097939014,0.11907784,0.09657949,0.07612981,0.09657949,0.07612981,0.09657949,0.07612981,0.09657955,0.076129794,0.09657955,0.07612981,0.0870935,0.08778961
Hivep2,0.41383776,-0.22856751,0.38067415,0.16514033,0.3806742,0.16514029,0.3806741,0.16514033,0.3806742,0.1651403,0.38067415,0.16514032,0.38067415,0.1651403
Hlf,0.6722466,-0.0308084,0.7433474,-0.64105195,0.7351048,-0.53165483,0.74668026,-0.63840955,0.7384379,-0.5290124,0.7484821,-0.5090383,0.79649687,-0.17192689
Hltf,1.0337373,-0.0012682078,1.0421036,-0.113826446,0.9988332,-0.3495992,0.99942374,-0.3467371,0.99599314,-0.32696676,0.9959711,-0.33022466,1.0378785,-0.1846397
Hmbox1,0.63565433,-0.025179572,0.67697155,0.16743323,0.67697155,0.1674332,0.6769717,0.1674332,0.67697155,0.1674332,0.67697155,0.1674332,0.6769717,0.16743317
Hmg20a,0.18722624,0.11080228,0.18722624,0.11080225,0.18722627,0.11080227,0.18722624,0.110802285,0.1872262,0.11080225,0.18722624,0.110802256,0.1872262,0.11080231
Hmg20b,0.36703405,0.06097731,0.33956942,-0.27905452,0.34562317,-0.24052726,0.33956948,-0.27905452,0.33956942,-0.2790546,0.33956948,-0.27905458,0.34505054,0.0010209188
Hmga2,1.0828334,0.034790814,1.0669903,-0.27053818,1.0628154,-0.47561076,1.0239189,-0.36822912,1.0972828,-0.31925473,1.0851903,-0.39000112,1.1350938,-0.21168493
Hmgb1,0.77864814,-0.33492398,0.5363953,-1.5416251,0.54724026,-1.8051587,0.4814019,-1.7608519,0.6885905,-1.2580167,0.5700346,-1.7340338,0.58619654,-1.7401463
Hmgb2,1.6057167,0.7726128,1.5072315,-0.32316467,1.5076511,-0.39834926,1.4931138,-0.39769712,1.5716872,-0.13201734,1.499398,-0.45087227,1.5322461,-0.39837027
Hmgn3,0.52333,0.20160984,0.5207529,0.0032274893,0.5282438,0.061130133,0.5207529,0.0032275312,0.5207528,0.0032274562,0.52369606,0.021958385,0.5089601,0.034464177
Hmgn5,0.53474736,0.073711805,0.555702,-0.1278889,0.555702,-0.12788892,0.55694985,-0.1245419,0.55694985,-0.124541886,0.555702,-0.12788892,0.5574063,-0.10400101
Hnrnpab,1.9736091,0.6585327,1.8069831,-1.1894361,1.8271235,-1.2262813,1.7889279,-1.3122861,1.8927001,-1.0420082,1.8226932,-1.3507085,1.8720504,-1.346775
Hnrnpd,0.82876456,0.26007307,0.8133019,-0.16540156,0.8204794,-0.11972147,0.81833947,-0.15396647,0.81833935,-0.15396647,0.816784,-0.14323883,0.81653523,-0.11947339
Hnrnpk,0.6985295,-0.12268217,0.57127225,-1.379535,0.6077051,-1.1407716,0.5817187,-1.3538429,0.6037916,-1.3359674,0.58820176,-1.3943928,0.54790664,-1.2503374
Hnrpdl,0.89717686,0.5009557,0.8687124,-0.21529144,0.8744215,-0.20794076,0.8784689,-0.19312906,0.88516986,-0.17946532,0.87271464,-0.21880388,0.8735335,-0.3229942
Homez,0.7569635,0.2297136,0.7734797,0.10555485,0.7734797,0.10555485,0.7734796,0.10555483,0.7734796,0.10555481,0.7734798,0.10555482,0.77570033,0.0818094
Hopx,0.81169724,0.21273585,0.8083776,0.21571791,0.816862,0.27642402,0.81354225,0.27940607,0.8168621,0.27642408,0.81686175,0.27642402,0.81676257,0.27519882
Hoxa1,0.7291641,0.052614074,0.87213635,-0.3051424,0.94597435,0.19167586,0.9893384,0.24162091,0.9988457,0.33702567,0.9988457,0.33702567,0.9988456,0.3370257
Hoxa3,0.22848156,-0.3659567,0.5822146,0.28501695,0.5822146,0.28501695,0.5822146,0.28501692,0.5822146,0.28501692,0.5822146,0.28501692,0.5822146,0.28501695
Hoxa5,0.226951,-0.33965683,0.56422234,0.2810222,0.5642222,0.2810222,0.56422234,0.28102216,0.5642222,0.2810222,0.5642222,0.28102216,0.5642222,0.2810222
Hoxb3,0.3331686,-1.327993,0.82568395,-0.5803777,0.62779117,-0.46159557,0.879871,-0.19251458,0.97257066,0.28281745,0.97257054,0.28281748,0.97257054,0.28281745
Hoxb6,-0.19181444,-0.59581876,0.4387565,-0.08614741,0.42343804,-0.07284638,0.4464052,-0.04639377,0.45078298,0.0042196577,0.45078287,0.004219654,0.4464558,0.20157667
Hoxb7,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Hoxc4,0.41752556,-0.3656844,0.3189892,-0.29071876,0.31898913,-0.29071876,0.51261795,-0.03706229,0.51261795,-0.03706231,0.5117266,-0.03945301,0.51063025,-0.017767666
Hoxc6,0.061068267,-0.19658199,0.085719734,0.006770717,0.085719734,0.006770673,0.13834393,0.10006781,0.13834396,0.10006782,0.13834396,0.10006781,0.13834393,0.100067794
Hoxc8,-0.1357051,-0.43700594,0.14215156,-0.07062236,0.1119574,-0.044404577,0.15722811,0.00773633,0.16813278,0.107211016,0.16813278,0.107211,0.16813275,0.10721094
Hoxd8,0.41246906,-0.47710603,0.6587275,-0.016188916,0.6492413,-0.008089335,0.6732136,0.1037109,0.6828896,0.1459667,0.6828897,0.1459667,0.6827519,0.144272
Hsf1,0.26610968,0.09966826,0.26610968,0.09966828,0.26610962,0.09966828,0.26610962,0.09966826,0.26610956,0.09966827,0.26610962,0.099668235,0.26610956,0.099668264
Ift57,0.49537513,0.03837696,0.4817377,-0.011251294,0.4903855,-0.06438406,0.4824063,-0.057381134,0.48690256,-0.061327357,0.49035725,0.02739841,0.50706375,-0.03688255
Ighmbp2,0.39055458,0.1304918,0.39055458,0.13049178,0.39055458,0.1304918,0.39055458,0.13049178,0.39055452,0.13049181,0.39055458,0.13049181,0.39242324,0.11244585
Ikzf1,0.9541217,0.14772637,1.0167944,0.2791623,1.0277328,0.35212234,1.0233425,0.3220773,1.0297903,0.31641835,1.0233421,0.32207733,1.0354062,0.36440948
Ikzf5,0.29991117,-0.12416948,0.24184504,-0.27614227,0.23537531,-0.31731763,0.23713782,-0.3163821,0.24360773,-0.27520677,0.2418451,-0.27614227,0.24018702,-0.25778487
Ilf2,1.2194581,0.36270764,1.1321157,-0.9238881,1.1836805,-0.7374185,1.1407503,-0.90360427,1.1828634,-0.8610495,1.1700667,-0.90782565,1.1724576,-0.98344135
Ilf3,0.62572944,-0.10526338,0.4497656,-0.6041259,0.60505056,-0.39791706,0.44976565,-0.604126,0.5877441,-0.71844715,0.58774424,-0.7184472,0.58774424,-0.7184472
Ing2,0.3131449,0.12990971,0.313145,0.1299097,0.313145,0.12990971,0.313145,0.12990972,0.3131449,0.12990968,0.313145,0.12990971,0.31314495,0.12990971
Ino80,-0.013522714,0.010407074,-0.013522744,0.0104070855,-0.013522744,0.0104071135,-0.013522744,0.0104070725,-0.013522714,0.010407063,-0.013522744,0.010407062,-0.013522744,0.010407095
Irf1,0.7998493,0.2156241,0.7936059,0.1902283,0.7775967,0.0063888766,0.76697993,-0.0820094,0.77331555,-0.0875699,0.7667395,-0.08222205,0.7988503,0.2195997
Irf2,0.81302154,0.014216032,0.8063915,0.041232612,0.80566573,-0.07139299,0.7879739,-0.11921,0.80048656,-0.12585306,0.79972506,-0.12790762,0.7885715,-0.14190176
Irf3,0.7087287,0.08305249,0.69813704,-0.19811916,0.69813704,-0.19811918,0.7023021,-0.19558024,0.7023021,-0.19558021,0.69813704,-0.19811918,0.7024969,0.014783538
Irf5,0.990749,0.13175002,0.9998745,0.23647098,0.99962914,0.23490922,0.99962914,0.23490918,0.9998745,0.23647095,0.99987435,0.23647104,0.9888865,0.12783968
