Source,Target,PValue
Luc7l3,Hdac2,0.0
Pnn,Sfswap,0.0
Rsbn1,Trim33,0.0
Trim33,Tigd2,0.0
Trim33,Upf3b,0.0
Zfp292,Kdm6a,0.0
Zfp292,Rfx7,0.0
Taf9b,Parp8,0.0
Taf9b,Kdm1a,0.0
Pon3,Stat1,0.0
Stat6,Smarca1,0.0
Parp3,Smarca1,0.0
Bai3,Sall4,0.0
Smarca1,Zfp36,0.0
Smarca1,Ndn,0.0
Smarca1,Bcl6,0.0
Smarca1,Zfp105,0.0
Smarca1,Il4ra,0.0
Smarca1,Lgals9,0.0
Smarca1,Map3k14,0.0
Smarca1,Cflar,0.0
Smarca1,Ostf1,0.0
Smarca1,B2m,0.0
Smarca1,Bhlhb9,0.0
Smarca1,Clip3,0.0
Smarca1,Gspt2,0.0
Smarca1,Kifap3,0.0
Smarca1,Maged2,0.0
Smarca1,Mum1l1,0.0
Smarca1,Myh10,0.0
Smarca1,Prkd1,0.0
Smarca1,Purg,0.0
Smarca1,Runx1t1,0.0
Smarca1,Tceal1,0.0
Smarca1,Tshz3,0.0
Tet1,Mkrn3,0.0
Tet1,Pou5f1,0.0
B2m,Stat1,0.0
2410018M08Rik,Kdm5b,0.0
2610524H06Rik,Cdkn2a,0.0
Cbx5,Zfp41,0.0
Zfp512,Map2k3,0.0
Ccdc23,Hmga2,0.0
Fzd2,Hic1,0.0
Fzd2,Prrx2,0.0
Fzd2,Hoxa5,0.0
Fzd2,Twist2,0.0
Fzd2,Twist1,0.0
Fzd2,Snai2,0.0
Fzd2,Zfpm2,0.0
Gpr124,Zeb2,0.0
Mmp2,Snai2,0.0
Nid1,Zeb2,0.0
Postn,Aebp1,0.0
Serpinh1,Zeb2,0.0
Tjp1,Nfib,0.0
Yap1,Mdm1,0.0
Yap1,Nr2f2,0.0
Zfp532,Igdcc4,0.0
Adam15,Snai1,0.0
Gtf2e1,Ube2e3,0.0
Fkbp15,Stat1,0.0
Zfp574,Dhx8,0.0
Zfp574,Tex21,0.0
Lifr,Plagl2,0.0
Ascl2,Fam98c,0.0
Ascl2,Hpdl,0.0
Cdkn2a,Pdxp,0.0
Rbbp5,Hmgxb4,0.0
Rbbp5,Hspa14,0.0
Nfkbiz,Stat1,0.0
Zfp36,Stat1,0.0
Zfp36,Il4ra,0.0
Kif5c,Arnt2,0.0
Cnpy2,Hmbox1,0.0
Casp8,Stat1,0.0
Cflar,Stat1,0.0
Esyt1,Stat1,0.0
Il10rb,Stat1,0.0
Il4ra,Stat1,0.0
Irf9,Psme2,0.0
Myd88,Stat1,0.0
Ostf1,Stat1,0.0
Tspo,Stat1,0.0
Stat4,Gmfg,0.0
Stat4,Hmha1,0.0
Stat4,Map4k1,0.0
App,Chd1l,0.0
App,Poldip2,0.0
Glipr1,Stat1,0.0
Hvcn1,Ikzf1,0.0
Stk4,Cggbp1,0.0
E2f4,Maz,0.0
E2f4,Dhrs11,0.0
Col1a1,Snai1,0.0
Osr1,Snai1,0.0
Smtn,Drap1,0.0
Bnc2,Vcan,0.0
Cd248,Snai1,0.0
Flnc,Ankrd1,0.0
Gnb4,Twist2,0.0
Gnb4,Snai2,0.0
Hmga2,Adcy9,0.0
Hmga2,Igf2bp2,0.0
Igfbp5,Hic1,0.0
Igfbp5,Twist2,0.0
Prdm5,Kdelc1,0.0
Zeb2,Ehd2,0.0
Zeb2,Tgfbr3,0.0
Dbr1,Zbtb24,0.0
Sall4,Gtdc2,0.0
Sall4,Hist3h2ba,0.0
Sall4,Stk32a,0.0
Sall4,Trh,0.0
Hif3a,Bmp7,0.0
Casz1,Fam98c,0.0
Ddx20,Mrto4,0.0
Foxh1,Lmx1b,0.0
Foxh1,Trh,0.0
Pelp1,Mybbp1a,0.0
Tcfl5,4930513N10Rik,0.0
Trh,Zscan10,0.0
Git2,Pias1,0.0
Git2,Phf21a,0.0
Lrrfip1,Kif1a,0.0
Rassf5,Stat1,0.0
Stat1,Myh10,0.0
Stat1,A630033H20Rik,0.0
Stat1,Fbxo4,0.0
Stat1,Lrrk1,0.0
Stat1,Lyn,0.0
Stat1,Serpina3g,0.0
Stat1,Traf5,0.0
Stat1,Trpv2,0.0
Xiap,Mier1,0.0
Pax6,Ppp1r1a,0.0
Pax6,Rims3,0.0
6330407J23Rik,Lhx1,0.0
Celf4,Lhx1,0.0
Lhx1,Aldh1a1,0.0
Lhx1,Lrp8,0.0
Lhx1,Slc29a4,0.0
Lhx1,Zcchc18,0.0
Stat1,Sec61b,1.277634494556572e-307
Sra1,Sf1,2.0824287458834642e-303
Stat1,Tnfrsf1b,1.3276298396401685e-301
Pou5f1,Zscan10,1.2643451357928848e-297
Csda,Ctbp2,6.376722354405945e-297
Trim33,Rmi1,5.623642772576948e-294
Tet1,Zfp473,3.454250920404135e-292
Ascl2,Car12,1.3749010666343807e-288
Ascl2,Dhrs11,3.62714122895426e-285
Smarca1,Morf4l2,1.644157062167122e-273
Bnc2,Clmp,1.0189803984823789e-269
Rhog,Stat1,2.2634641253238087e-266
Ptpn6,Stat1,8.503328600058099e-265
Bnc2,Tmem45a,4.656329015456405e-260
Ash2l,Tgfbrap1,1.8495129571140498e-258
Lhx1,Crmp1,4.289366459420873e-258
Tardbp,Ahctf1,2.0148646098983536e-249
Terf2ip,BC032203,1.3704385643767959e-248
Col5a1,Snai1,7.398906999026603e-248
Tead2,Igf2bp2,4.4769181631420224e-245
Ddx20,Ddx21,9.104726220235322e-245
Smarca1,Rpgr,1.0304885889579299e-243
4933402E13Rik,Dmrt1,7.107991549410986e-241
Pou5f1,Taf7,3.5372967345877406e-240
Nudt11,Lhx1,1.2316268448899542e-236
Csda,Pygb,4.712149110351582e-235
Dlgap1,Sall4,3.9414465482742747e-227
Dnalc1,Homez,3.1484633331786408e-226
Rbbp5,Rnaseh1,4.065578294172922e-224
Trim33,Bdp1,9.62182027582253e-224
Tnfaip3,Gmip,1.3463342460506487e-222
Ahctf1,Thumpd3,8.999351064875936e-219
Zfp36,Tap2,1.4026468953290876e-215
Lox,Snai1,8.760043870367094e-215
Adamts9,Twist2,9.992352520136384e-215
Zfp473,Zscan10,1.300127263968146e-214
Hmga2,Ndufv2,5.778002415950073e-210
Adamts9,Snai2,4.323647371963832e-209
Smarca1,Maged1,1.496891355487274e-208
Sall4,Fam19a5,2.2549237378413468e-207
Trmt61b,Drap1,4.448277234452582e-205
C330018D20Rik,Mterfd1,5.071638509854059e-205
Ppp2r5a,Stat5b,5.231886435269135e-204
E2f4,8430410K20Rik,1.0278151835732382e-203
Rab39b,Sall4,1.3395813921978266e-203
Tet1,Mrfap1,4.050874396032057e-203
Myo1c,Taf8,6.915283839752924e-199
Irf9,Shisa5,1.1408775832949033e-198
Nhp2l1,Hnrnpab,6.783286307793968e-196
Sall4,Rnf112,4.704040528165215e-193
Zfp512,Rbbp5,1.3065856075963358e-192
Serpinh1,Bnc2,9.051945494726471e-188
Scn8a,Lhx1,7.07601909910456e-187
Cd276,Prrx2,1.7814492645930975e-185
Rcor2,Ezh1,1.0824440612173031e-183
Smarca1,Nfkb2,1.0950467618775351e-181
Sgcb,Tshz3,4.891705817826278e-181
Wisp1,Snai1,3.614647206541221e-180
Ccdc23,Zfpm2,1.1646306533802617e-177
Zeb2,Fam102b,7.973187032630778e-173
Klf3,S100a10,9.17273993390905e-173
Mex3b,Bhlhe40,3.052047675965427e-172
Trim33,Ylpm1,4.6709022907305377e-172
Bnc2,Dkk3,6.588302818111363e-169
Coro1a,Ikzf1,1.4911525539174548e-168
Ddx20,Nhp2l1,3.116108203013034e-168
Irf9,Tap2,1.60788758454939e-166
Shisa5,Stat1,3.579096180167978e-162
Ier2,Nr4a1,2.0416589206751407e-161
Nfib,Ctsc,9.50680843720925e-161
Sall4,9330182L06Rik,1.7923308919267207e-160
Oplah,Atoh8,2.0830346115105554e-158
Ascl2,Tpst1,2.656760285152666e-156
Rbbp5,Exog,1.4093643644309442e-155
Smarca1,Robo1,1.628612382267658e-153
Postn,Hic1,1.7079793974686558e-151
Sall4,Slc35d3,9.739888116992211e-151
Six2,Ubtd1,1.8155927450516329e-149
Smarca1,Abi2,1.1402370058294499e-148
Snai2,Igfbp4,1.3795815824202946e-147
Cdc5l,Nhp2l1,2.3329577988284503e-147
Stat1,Man2b1,3.9750383476467344e-147
Tcf7l2,S100a10,1.4608238666559192e-146
Bnc2,Ccdc102a,6.779151845581479e-145
Lhx1,Mtap2,9.848827947914198e-144
Fkbp10,Bnc2,2.4200313067582068e-141
Cdc5l,Polr2h,2.0138143351340178e-140
Basp1,Gap43,2.529177308713215e-140
Stat5a,Ppp2r5a,4.280626991546106e-140
Apbb1ip,Arid5a,2.3498634534332514e-139
Stk10,Fosl2,1.5254670668667828e-138
Por,Hmga2,1.6511701775198816e-136
Ikzf1,Tcf7,3.3747635957102638e-136
Trim33,Phf14,7.49147501244678e-136
Sorl1,Ets2,4.04006775487187e-135
Fst,Snai2,1.288633310324781e-134
Ckap4,Prrx2,2.184189660199879e-134
1300018J18Rik,Zfp750,4.83443050917467e-134
Irf9,Trim12c,6.80000461438865e-134
Zfp521,Aff3,6.869874584535307e-134
Nfe2l3,Elovl4,9.77053451067716e-134
Ahctf1,Mir17hg,1.8955978038100117e-133
Ascl2,Dusp22,3.6207866578670973e-132
Gm11944,Gmeb1,5.33125348400168e-132
Itsn2,Grlf1,7.180761242504355e-131
Oplah,Irf3,2.837261496192255e-129
Meis2,Sigirr,4.152968011965152e-128
Nmi,Irf2,1.2220792738903173e-126
Epha4,Hoxa1,4.675979792834397e-126
Hic2,Taf7,1.35681975392374e-125
Ddx20,Rpl39l,3.3286852723642995e-125
Zfp263,Chd1,2.165298938232515e-124
Col6a2,Bnc2,1.919955637820942e-123
Zfp36,Lrp10,6.744087976636195e-123
Bnc2,Twist2,1.4556585025127312e-122
Ikzf1,Psmb8,4.943637547931613e-122
Col4a5,Zeb2,6.142745287261138e-122
Nefh,Pou4f1,7.867407761871315e-122
Pstpip1,Stat1,1.6148248075577053e-121
Tpm2,Bnc2,3.7731205902553275e-120
Zeb2,Msrb3,4.806682043963678e-120
Bnc2,Snai2,6.210517011485243e-120
Adamts12,Bnc2,7.592727904490517e-120
Cdkn2a,Slco5a1,7.883662870101778e-120
Smarca1,Plagl1,2.916584679909488e-119
Lgals1,Bnc2,6.332765515312286e-119
Smarca1,Hdac6,4.366613527987712e-118
Rbbp5,Polr2g,2.3333037272530717e-117
Nudt10,Lhx1,5.276850819740227e-117
Pax6,Lhx1,6.205266375853209e-117
E2f4,Uqcrc1,1.167612719329796e-116
Ahctf1,5830418K08Rik,1.228258018248031e-115
Col1a2,Bnc2,2.895189281027191e-115
Gpr124,Bnc2,3.0071661673134328e-115
Fgfr1,Churc1,3.3505284420758965e-115
Aim1l,Ascl2,9.037602555711996e-115
Kif26b,Scx,4.5434617211261935e-114
Lifr,Zfp281,8.518928607414314e-114
Nfatc1,Rnd2,1.0608181006310011e-113
Osr1,Bnc2,1.1962666614590566e-113
Col1a1,Bnc2,1.6984058809242818e-113
Il18,Taf6,6.764382288904073e-113
Zfp512,Klhl12,7.045699164591917e-113
Ash2l,Lmbrd1,1.4291187688677268e-112
Rbbp5,Noc2l,1.7041974103226114e-112
E2f4,Fam108c,3.183855734243391e-112
Bnc2,Vasn,3.7099738380290823e-112
Zfp574,1700008O03Rik,1.375989780180856e-111
D630045J12Rik,Psmc3ip,3.2772868506905893e-111
Zfp329,Chd6,4.019036826101556e-111
Dlgap1,Olig1,5.0924476610529024e-111
Cdc5l,Hmgxb4,5.655879515121417e-111
Slc24a3,Bnc2,3.973626628955229e-110
Casc3,Srf,1.176134197518398e-109
Col3a1,Bnc2,9.289959318632303e-109
Col5a1,Bnc2,3.3150327034726216e-108
Bnc2,Lox,5.16191344072639e-108
Cdh11,Bnc2,6.226732013404847e-108
Col5a2,Bnc2,1.46982756437758e-107
Gpx8,Bnc2,1.855398561400396e-107
Srpx,Bnc2,2.403786970084669e-107
Zfp292,Birc6,3.135347571064937e-107
Bnc2,Ogn,1.2216642971896267e-105
Btf3l4,Bcl3,3.486349014386885e-105
Tmem119,Hic1,6.1967121413197675e-105
Nr3c1,Erap1,6.19724551723109e-105
Syt9,Lhx1,4.519429498829535e-104
Snai2,Dse,2.9291652348864953e-103
Parn,Nfya,3.9880225527849804e-103
Bnc2,Cav1,1.0158440258705964e-102
Fkbp10,Zeb2,2.645275555008832e-102
Kif3a,Basp1,4.98397525560729e-102
Fat4,Bnc2,9.456633454967125e-102
Postn,Bnc2,3.3407838397759945e-101
Smarca1,Arxes2,4.1060843077173796e-101
Mmp2,Bnc2,9.733197220312302e-101
Smarca1,Nr1d1,1.1406413701707942e-100
Nid2,Hoxc4,1.630204778928594e-100
Zfp184,Dyrk3,2.0918550493838623e-100
Lrrfip1,Accn2,2.533346117608256e-100
Bnc2,Svep1,3.096736592967231e-100
Rhoj,Bnc2,3.1196862487761728e-99
Hdgfrp3,Bptf,3.5012536316500876e-99
AK129341,Grhl1,9.660543664158505e-99
Zfp36,Cflar,9.67875913083362e-99
Snai2,Tbc1d2b,9.093309537079444e-98
Tbx21,Ace,1.2066325090066692e-97
Stat6,Tbx3,1.7180761364131415e-97
Fam110c,Atf5,1.9045886619264782e-97
Ahctf1,Rictor,1.751628993341108e-96
Col6a3,Bnc2,1.2341096716384203e-95
Aspn,Bnc2,1.2425740833765345e-95
Rbbp5,Vbp1,1.8793842406407238e-95
Plekha2,Lhx9,2.9207891155058176e-95
Jup,Srebf2,1.3646578649315865e-94
Bnc2,Prkg1,5.101074207345275e-93
Myl9,Bnc2,1.731626770934896e-92
Wwtr1,Hic2,6.225629763057294e-92
Parn,Zfp39,6.883671303193295e-92
Bnc2,Pdgfc,1.4413396309398224e-91
Zfp329,Kctd18,2.1598146063559917e-91
Tgfb1i1,Bnc2,2.8779316866914717e-91
Sh3gl3,Phox2a,3.3108276797492627e-91
Rab39b,Mycl1,5.288843549927988e-91
Nfic,Acsl4,2.1184700159231255e-90
Zfp184,Alms1,5.354539445165806e-89
Smarca1,Meg3,6.621415147636125e-89
Sall4,Syt9,8.47901020671088e-89
Glis2,Fam125b,1.7990690992832671e-88
B2m,Zfp36,1.928617149111655e-88
Sra1,Smap1,2.7030643412404995e-88
Ripk1,Stat1,6.795858463821917e-88
Pcolce,Bnc2,7.2346914492118e-88
Stat4,Ikzf1,9.912577720255194e-88
Smtn,Aebp1,1.0483906829811096e-87
Smarca1,Wasf1,1.597570714996428e-87
Pml,Apex2,1.617194623606699e-87
Rab39b,Nat14,4.0047178153710984e-87
Plekha2,Nfil3,7.941303827421995e-87
Smarca1,Msi1,1.2266800907015254e-86
Fam198b,Bnc2,2.3696635539201175e-86
Nr1h2,Zfp955a,3.680198323605399e-86
Ash2l,Fam63b,2.062764837614148e-85
Bnc2,Zfp503,7.700329896070382e-85
Zfp473,Lin28a,7.730088723417217e-85
Hdac1,Rpl8,1.6068423382766933e-84
Tmem194b,E4f1,1.900904935458703e-83
Hic2,E130012A19Rik,1.9181149040498234e-83
Nid2,Tead2,3.099642802150622e-83
Ddx20,Taf1b,3.8558651576497285e-83
Hic2,Hmgxb4,7.102219045816751e-83
Nr2f6,Fam195a,1.9762415260082846e-82
Smarca1,1110012J17Rik,4.370355053719687e-82
Snai2,Pdgfra,7.2348265574423785e-81
Nfe2l3,Srl,7.256597124810848e-81
Ash2l,Zc3hc1,7.67013414251926e-81
Mettl5,Mterfd1,1.1165833231192911e-80
Zfp473,Eras,2.7816484661566245e-80
Foxp1,Itsn2,5.1272510608050984e-80
Sall4,E130012A19Rik,7.976341970125189e-80
Smarca1,Ppp1r9a,8.328196902772928e-80
Yap1,Tmem229b,2.2758777514700445e-79
Adamts9,Zfpm2,1.809831657705491e-78
Cntnap2,Pax6,4.2092329147816515e-78
Ash2l,Ctso,1.541971598984636e-77
Smarca1,Zdbf2,2.6842027069367023e-77
Bnc2,Tfpi,2.765928989504367e-77
Smarca1,Ttc7,4.236707234979673e-77
Pdss2,Tbl1xr1,2.1458104976047622e-76
Vcpip1,Atf7,3.330059437130086e-76
Zeb2,F2r,3.862026771515262e-76
Bnc2,Ltbp1,1.1667341712815192e-75
Zfp521,Igdcc4,2.705638995060645e-75
Bnc2,Col4a5,3.3670222838498e-75
Ikzf1,Psmb9,6.630322874802306e-75
Sulf1,Bnc2,7.042147042806677e-75
Ddx25,Lhx1,7.993728902893208e-75
Cdc5l,Sarnp,9.686331683094031e-75
Pou5f1,Prdm14,1.2392655344169598e-74
Fzd2,Wnt5a,1.3622617850516557e-74
Ahctf1,Trpc2,1.3237252975029004e-73
Klhdc2,Cux2,1.4811125298881182e-73
Foxh1,Pou5f1,2.4885399177334303e-72
Wdr35,Zik1,8.420183376410303e-72
Bnc2,Dnm3os,8.489236872008549e-72
Ahctf1,Naa16,1.0067622063105477e-71
Nol9,Zfp64,1.0934380687104093e-71
Sall4,Pou5f1,2.0006416900789087e-71
Ikzf1,Unc13d,5.721124424427299e-71
Zfp532,Herc6,1.644593852845308e-70
Tmem194,Ash2l,1.7787470059869893e-70
Fzd2,Hoxa1,3.7617881527336704e-70
2010012O05Rik,Mterfd1,6.069559503370178e-70
Trim33,Cluap1,7.333898173609865e-70
Smarca1,Mboat2,8.368419231775904e-70
Dtx3l,Irf1,5.13712245627698e-69
Tet1,Zc3hav1l,1.0499543057302541e-68
Hmg20b,Xbp1,1.136902327661517e-68
Prpf38b,Chd1,1.563104160260432e-68
Abi2,Mecp2,1.7307333378326078e-68
Lpar4,Twist1,2.1158106935795966e-68
Ash2l,Ipo5,3.0150626645757924e-68
Rbbp5,Elp3,1.2580374689854171e-67
Pelp1,Pa2g4,6.357478512263823e-67
Glis3,Nucb2,7.438377174906802e-67
Zfp521,Gap43,1.6128659854291604e-66
Stat6,Ccdc136,3.984884655676036e-66
Tet1,Phc1,2.3003868398134197e-65
Ahctf1,Ss18,4.460119019112079e-65
Vcpip1,Tbl1xr1,6.364825867465921e-65
1110007C09Rik,0610031J06Rik,1.1297744143568525e-64
Nadk,Lass2,2.5164428835770364e-64
Mmp2,Twist2,3.7704975835195174e-64
Nfe2l3,Krt17,1.9570293409980624e-63
Ehmt1,Gon4l,2.543062728599637e-63
Stat1,4930523C07Rik,5.967758945149802e-63
