Source,Target,PValue
Tgfbrap1,Pou6f1,6.547454877929811e-12
Ddx41,Ddx49,6.953309121428001e-12
Ncapg2,Hmgb2,6.975835123508328e-12
Sfpq,1110054O05Rik,7.257348050254751e-12
Mll3,Wac,7.893345768660232e-12
Npm1,Fam60a,7.960904981051032e-12
Ptpn6,Adar,8.057796921785844e-12
Trim33,Ncln,8.217515134449226e-12
Nefh,Taf1,8.38159095427375e-12
Nufip1,Dnajc2,9.244998482010677e-12
Bptf,Cbll1,9.386984345237075e-12
Cep57,Bclaf1,9.412665518281574e-12
Set,Sfpq,9.615690106851228e-12
Snrnp48,Bdp1,9.628354335525283e-12
Mta3,Tmem184a,1.0107146027222099e-11
Tpt1,Pax1,1.0935972298148579e-11
Twistnb,Nfyb,1.132416765640429e-11
Ybx2,Smc1b,1.1496638381960859e-11
Sdad1,Taf4b,1.1560466135478142e-11
Cav1,Hic1,1.2733143662978892e-11
Tceanc,Iqcb1,1.2747982894729485e-11
Ddx20,D030056L22Rik,1.283466907038155e-11
Cdca8,Npm1,1.3750635661298178e-11
Rbmx2,Zfp553,1.513943871579417e-11
Etv3,Tbk1,1.5633573634239878e-11
Rprd2,Kdm5a,1.7710296643753288e-11
Sgol2,Smarcc1,1.980852031430529e-11
Nolc1,Banf1,2.0119104158775568e-11
Dmrt1,Pld6,2.245603460579775e-11
Ddb2,Zfp182,2.2698136577314682e-11
Snapc3,Lnp,2.3826238253046915e-11
Gtf2f2,Mybbp1a,2.5864965283064006e-11
Orc4,Aebp2,2.653020369787632e-11
Smarca1,Nbea,2.671414497903537e-11
Sec11a,Trim27,2.6860516563890525e-11
Prl14l,Gtf2b,2.723304771277619e-11
Klf15,Pygl,2.8782019828684403e-11
Klf4,Smad4,2.8840028600646982e-11
Myb,St14,3.038841365660248e-11
Mysm1,Kctd18,3.172484905445152e-11
Gli1,Prosc,3.183717484204219e-11
Nkap,Creb1,3.1960404281464636e-11
Ctdnep1,Hsf1,3.203691564391497e-11
Tet1,Dppa5a,3.207548869000079e-11
Rcc2,Smarcc1,3.245481836474784e-11
Pkd2,Zfp105,3.263208663498406e-11
Mettl5,Mll2,3.270389349699769e-11
E2f8,Ube2t,3.7099164796936345e-11
2610021A01Rik,Zfp182,3.722985880082189e-11
Med1,Cdk12,3.886662434506507e-11
Ndc80,Gtf2e2,3.928730858696234e-11
Taf1d,Pnn,3.9796681612984065e-11
Rad54l,Lin54,4.053589088067715e-11
Ppp1r8,Ube2c,4.120065486213722e-11
4930566F21Rik,Prdm14,4.449610745621597e-11
Foxh1,Nanog,4.5761893329150746e-11
Foxj1,Rtkn2,4.7746061590969855e-11
Rnps1,Smarcc1,4.989017273730749e-11
Zfp518b,Fam169a,5.019768646488611e-11
Cfl1,Arid1a,5.045179280361436e-11
Cdc7,Sfpq,5.1071657283570204e-11
Meis1,Zfp423,5.759776775108364e-11
Cwf19l2,Zfp182,5.813117497343719e-11
Kdm1a,Cox7a2l,5.823866986144356e-11
Pfas,Tada2a,6.212995712027026e-11
Drap1,Akt1s1,6.351768837693199e-11
Esco2,E2f8,6.602642642115911e-11
Zfp322a,Zfp280d,6.912039203979845e-11
Pola1,Uhrf1,7.304478145563663e-11
Rnps1,Sfpq,7.839464872780468e-11
Taf5,Gen1,8.109915375191839e-11
Mpzl1,Smarca1,8.310421605225867e-11
Snrpa1,Trim27,8.325345934896056e-11
Brd8,Zfp292,8.341612040893615e-11
Nfkb1,Srgn,8.344944456808675e-11
Rfc5,Smarcc1,8.512261557936285e-11
Hat1,Mybl2,8.57949563860919e-11
Brd8,Lin54,8.644645953651854e-11
Cnbp,Klc4,8.649130706262242e-11
Gtf2b,Atp5l,9.997511526717368e-11
Dkc1,Ilf2,1.1029402690118333e-10
Snrnp48,Bclaf1,1.1556736440471733e-10
Ncor1,Zfp57,1.249727004811131e-10
Zfx,Plaa,1.2833371363333885e-10
Rfx1,Ctsf,1.323496455386239e-10
Tet1,Otx2,1.3392865741038014e-10
Plk4,Tbp,1.345014999760632e-10
Tspyl2,Srrt,1.354963867603349e-10
Ruvbl2,Nop2,1.3784575763493848e-10
Cebpb,Rassf5,1.4058187762132062e-10
Mcm5,Srrt,1.4335627362893183e-10
Nup155,Dhx33,1.5118219265198726e-10
Kif22,Ppp1r8,1.540787684950425e-10
Zfp512,Fam123b,1.5823879534092515e-10
Rtcd1,Prdm4,1.5898555506174804e-10
Lyar,Med26,1.5977316738665468e-10
Topbp1,Sfpq,1.60739423609143e-10
Mad2l1,Ppp1r8,1.6358898741753634e-10
Fxr1,Atf2,1.6440139476918443e-10
Cdca5,Ruvbl2,1.6445926945499675e-10
Glt8d1,Zfp105,1.6678285427917043e-10
Ruvbl2,Tcerg1,1.7371100328755363e-10
Eftud1,Gtf2f1,1.741450716400746e-10
Zfp566,Gtf2e1,1.7892203330852376e-10
Gnl3,Dhx33,1.7894919603454993e-10
Npm1,Eif3d,1.9122759687317452e-10
Cdc20,Tfdp1,1.9656731894692745e-10
Mcm8,Orc5,2.1685726250013586e-10
Naa38,Zfp553,2.2496326766371786e-10
Ahsg,Smad4,2.3259801267487934e-10
Shq1,Dhx33,2.3645694264546065e-10
Cenpw,Smarcc1,2.787101537336736e-10
Dhodh,Nkrf,2.90380533986737e-10
Dbf4,Tbp,3.005045933424942e-10
Gtf2f2,Mcts2,3.1786361644315524e-10
Mga,Rsrc2,3.4243528765843973e-10
Slc7a3,Pou4f1,3.4810107300109747e-10
2410127L17Rik,Zfp326,3.91656387241303e-10
Racgap1,Sfpq,3.9830354812036084e-10
Zfp828,Pa2g4,4.2851539027927843e-10
Ascl2,Fzd5,4.442325650091701e-10
Ruvbl2,Wdr77,4.596590514475922e-10
Cdca2,Rfc1,4.86677854516568e-10
Zfp26,Pcnp,4.970630705952659e-10
Pa2g4,Zfp553,5.119322844213033e-10
Prdm14,Sgsm3,5.130587258789295e-10
Nolc1,Rad1,5.627940762430847e-10
Cep78,Bhlhe40,5.647249629978392e-10
E2f7,Kif22,5.747743382881298e-10
Pdcd11,Dmap1,5.837909960400334e-10
Zfp74,Paip2,5.924770679467439e-10
Cdca5,Set,6.103644989267123e-10
Dnhd1,Mypop,6.223407202407442e-10
Crebbp,Cbll1,6.227001082852127e-10
Parp1,Dhx33,6.256694147099747e-10
Vps72,Ufm1,6.310874279965144e-10
4930444A02Rik,Zfp672,6.513594274576935e-10
Tet1,Tdgf1,6.538544387133242e-10
Wdr90,Bhlhe40,7.061333220254712e-10
1500009L16Rik,Taf1,7.26101096588899e-10
Tcf3,Adprhl2,7.786282683673871e-10
Gtf2e1,Trmt10c,7.878859377222661e-10
Surf6,Zfp593,8.054408678618227e-10
Mterfd1,Gm11517,8.361175823535454e-10
Snrnp40,Sfpq,8.526182062206589e-10
E2f7,Prc1,8.93135749556552e-10
Rsrc2,Bclaf1,9.5909564308853e-10
Dnmt3b,Usp48,9.692429314202955e-10
Sall4,Rpp25,9.82754891844608e-10
Pacrgl,Zfp553,9.90346457778982e-10
Srrt,Xab2,1.0005533717459487e-09
Bub1b,Ruvbl2,1.011065931570284e-09
Yap1,Tanc1,1.013341145871154e-09
Gtf2e1,Alg11,1.0180972488779516e-09
Tead3,Snx32,1.0960719470283041e-09
2700094K13Rik,Smarcc1,1.1457243999614656e-09
Rqcd1,Top2a,1.160138305042235e-09
Utf1,Esrrb,1.1661521189949403e-09
Kif18b,Cbx2,1.1931759991413538e-09
Prim1,Sfpq,1.2229366762403657e-09
Nufip1,Nfx1,1.2477017947479671e-09
Pcna,Snrpg,1.3067957149738354e-09
Pnn,Zfml,1.3535634478353807e-09
2700029M09Rik,Nr1d1,1.361440150163533e-09
Lyar,Ddx20,1.3861470578546264e-09
Pdcd11,Set,1.3916970652815292e-09
Col5a2,Hic1,1.3924925138322445e-09
Bms1,Npm1,1.4100350770632375e-09
Sgol2,Ddx20,1.4125255493478842e-09
Creb1,Zbtb26,1.4912685713040782e-09
Snrpa1,Gtf2e2,1.504266546913136e-09
Vbp1,Cebpa,1.5111217222473536e-09
Rfc4,Ttf2,1.5252049580831256e-09
Sp4,Zc3h13,1.5512061035723063e-09
Orc4,Mterfd1,1.554514224797205e-09
Lhx1,Ppfibp2,1.578948377455334e-09
Taf1d,Brd8,1.6652609658380222e-09
Smarcc1,Supt16h,1.6733409457772227e-09
Prim2,Ezh1,1.731818382531778e-09
E2f7,Cenpk,1.7898286329337579e-09
Ttf2,Gen1,1.8855479084619693e-09
Spata5,Zfp672,1.9225203817428656e-09
Dkc1,Nolc1,1.924286488060026e-09
Phf19,Gatad2b,2.084834599259133e-09
Nupl1,Cdk5rap2,2.084882362557527e-09
Mapk6,Kdm2a,2.1680485263982927e-09
Rgs19,Nr2f1,2.180392167914305e-09
Dgka,Etv3,2.2124981566992897e-09
Nfrkb,Acer3,2.3075386711469117e-09
Srsf7,Bclaf1,2.309289091770003e-09
Trip13,Sfpq,2.322196128606525e-09
Dbf4,E2f7,2.3657478575624385e-09
AU018091,Jarid2,2.3989678601085154e-09
Tardbp,Bclaf1,2.4272862210571566e-09
Brca1,Tcerg1,2.4666070826875407e-09
Srsf10,Mynn,2.529654967918063e-09
Ahi1,Phtf1,2.611171509339088e-09
Nup155,Smarcc1,2.816880761695062e-09
Cpsf6,Tardbp,2.8180715905422457e-09
Amph,Satb1,2.8825653707569225e-09
Rbmxl1,Med4,2.946709325958715e-09
Parp2,Bclaf1,2.9812637411641093e-09
Mcm3,Mybl2,2.987594917067106e-09
Acn9,Zfp369,3.015318587860942e-09
Brca1,Topbp1,3.0647790794192794e-09
Slc26a2,Rcor1,3.299826564481907e-09
Rad54l,Sfpq,3.3832365240972024e-09
Ncaph2,Tmpo,3.544926025355219e-09
Mcm3,Top2a,3.5786700254211698e-09
Ruvbl2,Nkiras1,3.607385268475199e-09
Rpap1,Sin3a,3.966157511516175e-09
E2f7,Ska2,4.048966611637239e-09
Tbp,Tdp1,4.086296804864394e-09
1700018B24Rik,Dnajb6,4.208993532811906e-09
Sp4,Wac,4.582227883438132e-09
Nanog,Zscan10,4.5974379823597675e-09
Ddx1,Gmps,4.621837271234803e-09
8430410K20Rik,Vps72,4.6957801886946584e-09
Gtf2b,2810428I15Rik,4.699687012889473e-09
Rbmxl1,Dhx15,4.81571347095228e-09
Ilf3,Cebpa,4.9128305490919845e-09
Trp53bp1,Dhx30,5.003216610878007e-09
Gtf2f2,Tfrc,5.2692376924047734e-09
Dnmt3l,Esrrb,5.448912573842447e-09
Hmgb2,Dck,5.510718476380883e-09
Nfic,Thumpd3,5.649523181088215e-09
Smc2,Ctcf,5.771453880308455e-09
Tbk1,Plagl2,5.9131728577515304e-09
Ttf2,Nsun2,5.9291321993782535e-09
Tsn,Sarnp,6.1387530706726665e-09
Ube2c,E2f2,6.158476560571514e-09
Fen1,Ruvbl2,6.363989440823933e-09
Lmo2,Tnfrsf19,6.440821698605917e-09
Ankrd17,Ncor1,6.539181161244856e-09
Rcc2,Srrt,6.850956416173303e-09
Kifc5b,Smarcc1,6.869056834577807e-09
Mcm2,Srrt,7.071884410689951e-09
Lig1,Smarcc1,7.085788857830192e-09
Taf1d,Snrnp48,7.178017583354857e-09
E2f8,Nek2,7.530464248413906e-09
Zfp566,Tada2a,7.833956769568687e-09
Cep55,Gtf2f1,7.923887999506364e-09
Ybx1,Eif4h,7.955002099204126e-09
Gpbp1,Atf2,8.431582182995564e-09
Ssrp1,Srsf3,8.57212652370282e-09
Vps72,Nfya,8.585766037520724e-09
Lbr,Nrf1,8.956751857889826e-09
Ska3,Sfpq,9.682585040439748e-09
Rcc2,Dhx33,9.761342442199898e-09
Grlf1,Nek3,9.85478335488831e-09
Smarca5,Dhx15,9.90038711187096e-09
Aldh4a1,Rxra,1.0267462394504406e-08
E2f7,Kif2c,1.0548906018129464e-08
Dusp9,Taf7,1.0785191979073256e-08
Zfp143,Zfp518a,1.08039231231954e-08
Gli3,Ubtd2,1.0924166971584246e-08
Thap7,Cdk10,1.111276414386319e-08
Impdh2,Srrt,1.1293100946712525e-08
Gtf2f2,Ltv1,1.1865957325082265e-08
Sfpq,Luc7l,1.2070293254940952e-08
Zfp532,H2-D1,1.3395108583398826e-08
Blm,Hspa14,1.3525143555375297e-08
Hdac5,Pou6f1,1.3968766654459457e-08
Cpsf6,Fubp1,1.3975503540055872e-08
Prpf3,Zc3h8,1.3995056872232462e-08
2810417H13Rik,Foxm1,1.4233678908690024e-08
Ccnf,Smarcc1,1.442231721335518e-08
Gkap1,Etv3,1.4704580429499144e-08
Cdk12,Ahctf1,1.5018420404472967e-08
Ssrp1,Rpl8,1.5771078418381632e-08
Suz12,Mbd4,1.586500320262421e-08
Pcolce,Nfatc4,1.648833377640372e-08
Snip1,Nrf1,1.680059365167196e-08
Orc4,C1d,1.699763763052497e-08
Ttf2,Ints7,1.7558697354219667e-08
Hmg20b,Ncln,1.7638740977605402e-08
Cenpw,Nolc1,1.766058465655859e-08
Tbk1,Foxn2,1.7766704088161867e-08
E2f7,Tube1,1.7875098859189482e-08
Ruvbl2,Glipr2,1.8266395515518383e-08
Set,Smarcc1,1.8672345185261416e-08
Gtf2f2,Mettl6,1.8843772110684594e-08
Set,Cirh1a,1.9155789272286558e-08
Phb,Gapdh,1.9375719299228954e-08
Zfp148,Zxdb,1.9657133944202454e-08
Runx1,Sbno2,1.966051380924986e-08
Kdm5a,Snrnp48,2.117995640157494e-08
Ruvbl2,Xpo5,2.1314770510088682e-08
Suz12,Kif20b,2.135568351427045e-08
Ctdnep1,Drap1,2.1669281761904383e-08
Adrbk1,Foxp1,2.1805570446960525e-08
Ncor2,Cnpy3,2.188868673072293e-08
Snrpa1,Thoc1,2.2041507296212168e-08
Twistnb,Sarnp,2.209744502451407e-08
Nfkb1,Adrbk1,2.2217669958362916e-08
Grlf1,Lzic,2.2273224918528857e-08
Kif18a,Smarcc1,2.4122443116409572e-08
Fstl1,Plagl1,2.491059571204126e-08
Zfp292,Rdh14,2.5645835129513393e-08
Hoxc8,Hoxc4,2.5696057965781774e-08
Timp1,Twist2,2.6051578754107453e-08
Nsun2,Pa2g4,2.64056689306345e-08
Adssl1,Plagl2,2.6436296025243502e-08
Pomc,Ddx41,2.6537403118719384e-08
Taf12,Mrps16,2.6696691599659183e-08
E2f4,Phf12,2.7461801794216976e-08
Zfp512,Gon4l,2.8308088476814195e-08
Npm1,Oip5,3.084887472824463e-08
Fgf17,Taf7,3.1379691533850963e-08
Dmrt1,D1Pas1,3.2620324496967784e-08
Hmgb2,Srsf1,3.3165544280460795e-08
Sema3e,Mxd4,3.326925169837784e-08
Aplnr,Lmo2,3.328451997745137e-08
Smarcc1,Rfc1,3.334956744968307e-08
Ttf2,Smarcc1,3.388213397624961e-08
Numb,Tbx3,3.470725898727265e-08
Ilf2,Zfp553,3.473271408705509e-08
Ppp1r8,Rpl8,3.4742572070536594e-08
Npm1,Ttf2,3.502001452888995e-08
Tubgcp5,Zfp1,3.511707055764104e-08
Bms1,Psmc3ip,3.5158737393332795e-08
Prc1,Hmga2,3.599748407845496e-08
Sfpq,Fam49b,3.614669856048862e-08
Tapbp,Irf2,3.623399817557097e-08
Suv39h2,Ruvbl2,3.642798484554025e-08
Irf2,Bcl3,3.7053329563545985e-08
Dmrt1,Gm1564,3.827792180208212e-08
Csda,Rpl10a,3.897879367243414e-08
Col6a2,Hic1,4.002921645226178e-08
Pon2,Bhlhe40,4.1473718334819664e-08
Foxj1,Rsph1,4.2830928785212736e-08
Ttf2,Gart,4.369874351297238e-08
Prc1,Tfdp1,4.6514466043235664e-08
Sall4,Gm7325,4.996752783023307e-08
Myo9a,Smad5,5.1417465597818214e-08
Wwc2,Mef2a,5.4103337679900505e-08
Uba2,Patz1,5.477323354330137e-08
Ruvbl1,Nkrf,5.524024328184546e-08
Brd8,Bptf,5.592007367767713e-08
Fen1,Set,6.007218074775246e-08
Ccdc99,Gabpb1,6.086019049915001e-08
Set,Tcerg1,6.110431677546133e-08
Tex261,Bdp1,6.189634205964182e-08
Mad2l1,Hmgb2,6.200973163575841e-08
Cenpk,Sfpq,6.638891757025269e-08
Dppa2,Zfp672,6.705535046154048e-08
Psrc1,Tcf3,7.009127134572504e-08
Mettl6,Gabpb1,7.142977731744452e-08
Drg1,E2f6,7.156576145213668e-08
Ruvbl2,Pwp1,7.190895615028618e-08
Zfp691,Catsper2,7.367283779476588e-08
E2f7,Ncaph2,7.459311359591186e-08
Cpsf6,Mynn,7.471658377481524e-08
Acn9,Lhx9,7.505921377965783e-08
Ruvbl2,Cstf1,7.712750263555494e-08
Hoxc4,Hoxc6,7.734918084197789e-08
Nfx1,Trit1,7.739579016676727e-08
Hat1,Gtf2e2,8.129731791809965e-08
Ccnf,Cbx2,8.354178779690369e-08
Ddx5,Atf4,8.355613023931498e-08
Cenpt,Tfdp1,8.427939595368313e-08
Rapgef4,Plagl2,8.495244136024096e-08
Zfp553,1110054O05Rik,8.51897759224788e-08
Aurka,E2f7,8.558482800497681e-08
Taf1d,Kif18a,8.842572698744053e-08
Uhrf1,Sfpq,8.860825452616637e-08
Suz12,Terf1,8.965488708710488e-08
Brca2,Nek2,9.656411868163978e-08
Ccdc99,Psmc3ip,9.884174778675704e-08
Hnrnpa1,Sfpq,1.0101884607679231e-07
Prpf38b,Crebzf,1.0278777778424621e-07
Chd8,Supt7l,1.03512025818402e-07
Ncln,Vps72,1.0485906623001703e-07
Ctbp1,Gmeb2,1.0539213565571692e-07
Plagl1,Cyp4f13,1.0656148901526055e-07
Dmrt1,Fmr1nb,1.0732857662996187e-07
Ruvbl2,Vps72,1.0899709217669382e-07
E2f7,Hmgb2,1.0959317796322226e-07
Suz12,Rif1,1.0968530776302289e-07
Syce2,Foxn3,1.1014754916574362e-07
Gtf2e2,Zfp105,1.129417262271205e-07
Zfp263,E4f1,1.2462257669133894e-07
Kank4,Zfp423,1.2530323346966168e-07
Lgals1,Hic1,1.2762968442605114e-07
E2f7,Aaas,1.2958209534862468e-07
Kifc5b,Zfp553,1.3228234589550758e-07
Mettl2,Sin3a,1.3573379768681007e-07
4930420K17Rik,Trim27,1.3870495947767923e-07
Birc3,Zfp532,1.3909844215575595e-07
Pomt2,Kdm3a,1.4168784551028185e-07
Sfpq,Ctcf,1.4494398691801686e-07
Cebpa,Ctsb,1.5166687473454493e-07
Aldh7a1,Smad4,1.5344657971703233e-07
Ruvbl2,Sgms2,1.5514011027458564e-07
Ruvbl2,Ctxn1,1.556482411437545e-07
Ccna2,Sfpq,1.5634217711657804e-07
Cep55,Smarcc1,1.5840920501267723e-07
Rnf130,Tbx3,1.717771519392267e-07
Zwilch,Lin54,1.7290537545488262e-07
Usp34,Zfx,1.7951635548982771e-07
Nfatc4,Mfap2,1.8388871517584228e-07
Oip5,Ddx20,1.8478343884059936e-07
Eif2s3x,Hmgb1,1.8711935476246273e-07
Lin54,Ankib1,1.897545914995445e-07
Aurka,Ppp1r8,1.9488661768850713e-07
Snn,Scx,1.9665843709101034e-07
Snrnp48,Zfp292,1.987827593459222e-07
E2f7,Tacc3,2.0166814530127506e-07
G2e3,Top2a,2.037426767072527e-07
E2f7,Spc24,2.0384892816740052e-07
Trim28,Tex10,2.0461811233768834e-07
Lin9,Top2a,2.0893567539856426e-07
Srrt,Pabpn1,2.132096359774747e-07
Hnrnpr,Hdac2,2.185169678962573e-07
Dppa5a,Tcfl5,2.2228168330065556e-07
Ttc9c,Smarcc2,2.2250286384192277e-07
Cfdp1,Tada2a,2.2251123233581465e-07
Ebag9,Tead4,2.253903981183855e-07
Foxh1,Zscan10,2.2741094490881837e-07
Mybl2,Cirh1a,2.388854570667033e-07
Rbm12,Mynn,2.422688890420633e-07
Uba2,Trim27,2.52344741650094e-07
Dnlz,Ptges2,2.611545677294474e-07
Cfdp1,Zfp518b,2.6130347934251557e-07
Fubp3,Psmb4,2.6866619411961735e-07
Nip7,Zfp553,2.6936142905516844e-07
Zfml,Gpbp1,2.7017585225857416e-07
Hnrnpk,Ddx5,2.712187992786992e-07
Xbp1,Amdhd2,2.757293851740298e-07
Nup155,Sfpq,2.760732002195344e-07
Lhx1,Zdhhc2,2.8907402273638023e-07
Ash2l,Wdr67,2.89823240453737e-07
Apex1,Cenpt,2.9262091237106794e-07
Zranb2,Zfp322a,2.9592220886213367e-07
Nufip1,Taf5,2.9932377147751687e-07
Lipe,Sp5,2.999482342880182e-07
Brd8,Sfpq,3.036143322045983e-07
Sgol2,Sfpq,3.092543429956492e-07
Trim28,Edc4,3.098387859767675e-07
Adrbk1,Nfatc1,3.1278764393728993e-07
Tmem132a,Srrt,3.13508370290917e-07
Gen1,Sarnp,3.2322032506797907e-07
Crip1,Dhx33,3.303445534985454e-07
Ilf3,Phgdh,3.400639768088883e-07
Sf3a3,Sarnp,3.487709915120995e-07
Stat4,Rinl,3.492142338830676e-07
Syce1,Dnajb6,3.5141650294828e-07
Gtf2f2,Thumpd1,3.5404100806221093e-07
Zdhhc2,Taf1,3.6872197818360165e-07
Gabpb2,Rusc2,3.739194518325636e-07
Taf5,Ppp1cc,3.740577890430593e-07
Ruvbl2,Arid1a,3.8447012153167153e-07
Ccne2,Stat3,3.880464106808387e-07
D17Wsu92e,Gtf2b,3.9947828344455666e-07
Cebpa,Lyz2,4.1092079682935575e-07
Smarcc1,Ilf2,4.1102365747222734e-07
Phf20,Naprt1,4.1821353977570373e-07
Fgd5,Lmo2,4.2077722125012e-07
Zfp771,Trabd,4.262140700916152e-07
Acn9,Zbtb44,4.3646174363962073e-07
Ruvbl2,Fam20a,4.3785039611503695e-07
Smarca5,Bclaf1,4.3801651589467433e-07
Nolc1,Rrp9,4.420857459299338e-07
Acbd4,Tbx3,4.4248666702738396e-07
Yap1,Rnd3,4.498861325510759e-07
Trim33,Polg2,4.5660868767176506e-07
Crebbp,Rsf1,4.6443105211493564e-07
Ruvbl2,Traip,4.7020007099001285e-07
Brca2,Ccdc18,4.867864851768991e-07
Exo1,Top2a,4.912654540940708e-07
Ifitm1,Lmo2,4.943258168191377e-07
Dmrt1,Smc1b,5.062402424548465e-07
Cenph,Ruvbl2,5.15523153329192e-07
Mybl2,Ddx18,5.189190193116478e-07
Chek1,Sfpq,5.213404821168594e-07
Nkrf,Nolc1,5.244636545929786e-07
Prc1,Tmpo,5.48163864803357e-07
Pold1,Srrt,5.482507481814808e-07
Hmgb2,Smarcc1,5.48824867940123e-07
Mynn,Zfp62,5.807410494309461e-07
Scd1,Foxn3,5.851913567393104e-07
Dnajc2,Fastkd3,5.905860738885567e-07
Ncapd3,Bclaf1,5.906616254946744e-07
Brip1,Nupl1,6.017390186889811e-07
U2surp,Nfyb,6.06011853369175e-07
Gpa33,Zfp281,6.116500687973611e-07
Brca1,Cenpi,6.13042412797788e-07
Zfx,Trmt10c,6.136969854988075e-07
Zfx,Slu7,6.185687559237775e-07
Set,Cdk2ap1,6.223550799319485e-07
Scml2,Tcfl5,6.296291923895565e-07
Irx5,Tnni3,6.297236286219861e-07
Snrpa1,Nr1d1,6.358456766710829e-07
Ahsg,Prox1,6.424195390852583e-07
Tatdn3,Zfp369,6.594446084410131e-07
Nufip1,Tbp,6.628202381403243e-07
Chd6,Crebbp,6.649115669015427e-07
Bclaf1,Gpbp1,6.758945264495056e-07
Ttf2,Cstf2,7.04012449732026e-07
Blm,Cdca8,7.051321530811118e-07
Zfpm2,5033430I15Rik,7.233519927081564e-07
Nr3c1,Zfp105,7.687882583966013e-07
Cpsf6,Pnn,7.720046712853462e-07
Mtf1,Mta3,7.877115341405279e-07
Fkbp15,Ezh1,8.216503038630297e-07
Lig1,Srrt,8.235614473333058e-07
Clk2,Phf21a,8.236409493897979e-07
Plk4,Smarcc1,8.355490411327751e-07
Col1a2,Hic1,8.452398689549038e-07
Zfp512,Btf3l4,8.675232523082976e-07
Zfp532,Zfp423,8.784819100213042e-07
Nup54,Dhx33,8.818936876207347e-07
Hirip3,Trim27,8.945584808561821e-07
Pan3,Zfp384,9.21937465794666e-07
Gng12,Taf1,9.345356774876475e-07
Hsf1,Ube2o,9.435190583434473e-07
Ruvbl2,Rgs10,9.474230588120202e-07
Ddx46,Pnn,9.67885530278229e-07
Dpys,Sall1,9.743347394891893e-07
Ilf3,Dhx33,9.951886049594352e-07
Alox5ap,Hhex,9.99983682158121e-07
Brca1,Fen1,1.0111748799006999e-06
Dmrt1,Sfmbt2,1.012966753508498e-06
Yap1,A030009H04Rik,1.0143409319448258e-06
Zfp110,Fbxo38,1.0176744963076166e-06
Foxj1,1700009P17Rik,1.0199159126283027e-06
Cdca5,Smarcc1,1.087591531037826e-06
3110082I17Rik,Bhlhe40,1.1037999692233966e-06
Plagl1,Marcks,1.1282092244062792e-06
Snrpa1,Nkrf,1.1337843963429094e-06
Sin3a,Luc7l,1.1481991371983779e-06
Skiv2l2,Zfp672,1.160645181207442e-06
Iqcb1,Zfp451,1.1611930574581547e-06
Gabarapl1,Zfp239,1.1964506473059105e-06
Dhx15,Zfp322a,1.1995592421397756e-06
Ldhc,Ybx2,1.1996971601510438e-06
Ddx46,Gabpb1,1.2242470305878913e-06
Ptgr2,Zkscan1,1.2447493649145093e-06
Zfp512,Patz1,1.2699948531077604e-06
Hmga2,Snx5,1.2873056240043152e-06
Cbfb,Rps25,1.293839572990348e-06
Hmg20b,8430410K20Rik,1.3029387246550188e-06
Klhl8,Six4,1.3082903875085673e-06
Zfp191,Mynn,1.3205422450302835e-06
Aurkb,Pcna,1.3250373649950209e-06
9430020K01Rik,Mef2a,1.3300651497138e-06
Ttf2,Ddx21,1.3360805221290714e-06
Ppp1r8,Snrpg,1.3436636513666377e-06
Mre11a,Mybl2,1.3961368384868928e-06
Hmgb1,Rpl22,1.408049248938655e-06
Gmps,Sub1,1.416003685637501e-06
Ogn,Hic1,1.4243579775265585e-06
Patz1,Entpd5,1.4323420157758617e-06
Unc45b,Hopx,1.4616486094321396e-06
BC026590,Adnp2,1.4659183922963832e-06
Aurkb,Brca1,1.4854668175437702e-06
Tra2b,Ctcf,1.4887332714915234e-06
Apex1,Ecd,1.5157799483567045e-06
Fen1,Hmgb2,1.5224840957582343e-06
Mybl2,Trim28,1.5409083243399044e-06
Cdc45,Pcna,1.5566567509396953e-06
Rad51,Sfpq,1.5595309759187134e-06
Zfp865,Zfp646,1.564101305342079e-06
Cdc7,Npm1,1.5800430484840757e-06
Tcf3,Rpl8,1.5856418838862018e-06
Tdgf1,Zscan10,1.6029079077973283e-06
Yap1,Gpc4,1.62707036518942e-06
Tmem194b,Zfp182,1.6288778641543147e-06
Cdca5,Ttf2,1.6512381392214588e-06
Nfrkb,Noc2l,1.6720110912679529e-06
Slc22a18,Tcea3,1.692709437651565e-06
Nrf1,Myst2,1.7143602626589202e-06
Fam135a,Taf1,1.7394499450579295e-06
Chd8,Acn9,1.7527134472951172e-06
Men1,Pcx,1.775355947932673e-06
Grwd1,Pa2g4,1.861893336592451e-06
Hells,Fam54a,1.868923027007225e-06
Snrpa1,Sfpq,1.8824269404391077e-06
Mynn,Cep290,1.9062411229285693e-06
Prc1,Hmgb2,1.9284364365023385e-06
Brca2,Bub1,1.9506548046348683e-06
Med4,Zscan21,1.9557719494164363e-06
Ttf2,Tcerg1,1.9718227273499346e-06
Sulf1,Nfatc4,2.0027567433303153e-06
Eif4a1,Nfya,2.0660439028149397e-06
Pxdn,Plagl1,2.0904840643847905e-06
Mtbp,Dhx33,2.129929925709845e-06
Cenpf,E2f8,2.1486617850642335e-06
Med1,Prrc2c,2.1704887765387237e-06
Kif18b,Srrt,2.1834742668293253e-06
Zfp182,BC002059,2.190338382438019e-06
Mybl2,Taf1d,2.196074909592335e-06
Got1l1,Zfp580,2.27683549264467e-06
Zscan21,Trnau1ap,2.322687977017014e-06
Trip13,Smarcc1,2.3552551002128834e-06
