source,target,p-value,model
Smad5,Glis3,0.019383827097674458,1
Gmeb2,Znf593,0.019392225968808484,1
Polr2A,Lhx5,0.01939446429443639,-1
Znf607,Fam163B,0.019436994716633835,-1
Stat3,Csk,0.019460698090628788,-1
Znf384,Ost4,0.019488213373085872,-1
Tfdp1,Cenpm,0.019496599309332466,1
Foxo3,Net1,0.019505026960800975,-1
Elk4,Cnot2,0.01950938238294419,-1
Rara,Kcnj9,0.019514996967505818,1
Znf787,Irf1,0.01952178093626254,1
Elk1,Dnaja3,0.019522700570276007,-1
Pbx3,Gne,0.019525857313614635,1
Crem,Ccrl2,0.01953528408469718,-1
Polr2A,Ankrd17,0.01953935729208165,1
E4F1,Sdhaf1,0.019546639422199148,1
Creb3,Sec24D,0.019575242418960692,-1
Elk3,Fchsd2,0.019579049533779903,1
Hcfc1,Map7D1,0.019594416484633073,-1
Klf16,Mad2L2,0.019610401285833346,1
Jun,Cnn1,0.019626789583017886,1
Rara,Serinc2,0.019645093341908303,1
Zic2,Grin2A,0.01965763653463741,-1
Relb,Rgs8,0.019717942624722474,-1
Gtf2F1,Parp4,0.019727349877230786,-1
Rb1,Csnk1G1,0.0197363237569529,-1
Mecom,Shisa8,0.019749162693314337,-1
Polr2A,Znf483,0.019758891851330583,1
Tfdp1,Sergef,0.019763215101141398,1
E2F2,Nmu,0.019763961114570877,1
Mecp2,Jdp2,0.019778956214801153,-1
Relb,Gdf5,0.019794773678038197,-1
Thap11,Wasf1,0.019828805637722192,-1
Hcfc1,Kif1B,0.01984439026133737,-1
Creb3,Dimt1,0.019858653236819745,-1
E2F8,Cenpu,0.01985922223831604,1
Foxq1,Osm,0.019867169465827974,-1
Thap11,Tfpt,0.019867988362862913,-1
Elk4,Ppil4,0.019886706111233228,-1
Gtf2F1,Gsr,0.01990134537819114,-1
Fosl1,Mmp12,0.019906721797680466,-1
Elk1,Msl1,0.019911896398588855,-1
Znf76,Znf418,0.019921553520282683,1
Polr2A,Abhd2,0.01992453086755562,1
Nfkb2,Trabd2A,0.019928912186554605,1
Relb,Cntn2,0.019941059835171453,-1
Fosl2,Ccdc59,0.01994768359621151,-1
Irf2,Faah2,0.019980381566600224,-1
Znf426,Znf816,0.019991661455994666,1
Cebpd,Nfil3,0.020015760675167187,1
Znf143,Eif5A2,0.020018844804038805,-1
Znf76,Tpcn1,0.020022831585874982,-1
Taf1,Ahi1,0.02003817351875459,-1
Gtf2F1,Naca,0.020050830982147792,-1
Ubtf,Rad17,0.02005904671460897,-1
Relb,Gfpt2,0.020069961019706734,-1
Tfdp1,Gins1,0.02007635667870289,1
Mlx,Atxn1L,0.020090396119896315,-1
Relb,Myo1G,0.020124554460575594,-1
Mecom,Cysltr2,0.020133091105146935,1
Fosl1,Prss23,0.020144178021114588,-1
Elk4,Mfsd4B,0.020172793860678846,-1
Polr2A,Pnp,0.020176238822159322,1
Cebpd,Ddit4,0.02019605227208593,1
Stat3,Zfyve27,0.02020261785846906,-1
Gtf2F1,Capn1,0.02020764318610592,-1
Tfdp1,Lrrcc1,0.020214076064971283,1
Tfdp1,Gphn,0.020225444730390587,1
Nfkb2,Hla-J,0.02024549555113463,-1
Hnf1B,Pld2,0.020270069890854364,1
Yy1,Elavl1,0.02027099149775831,-1
Elk3,Rasip1,0.020308654109461713,-1
Srf,Tp53Bp2,0.02032288550600268,1
Nr2C2,Aste1,0.02032505272682529,1
Mecom,Tmem179,0.02033281752145023,-1
Gata3,Linc01504,0.02033381237295659,-1
Gtf2F1,Idh3A,0.02033709743218367,-1
Etv5,Fgf12,0.020364019081334686,1
Fosl1,Pitpnc1,0.020374164889042135,-1
Kdm5A,Dyrk1A,0.02037811889334843,-1
Stat1,Psmd2,0.020395837559063646,-1
Stat1,Cttnbp2,0.02039843134570667,-1
Foxn3,Esrrg,0.020409677199586675,1
Tfdp1,Vat1,0.020415174584296605,1
Elf4,Cst6,0.02043017900991783,-1
Rb1,Ercc6L,0.020439442597819938,1
E2F1,Lin28B,0.02044126059603105,1
Batf,Ptafr,0.020442084225342893,-1
Rara,Rrn3P3,0.020447841478885835,1
Gtf2F1,Pfn1,0.02044885438387168,-1
Tfdp1,Snrnp35,0.02046469368328162,1
Rbbp5,Banf1,0.02048516059901632,-1
Rbbp5,Eif1Ad,0.02050169066890897,-1
Hcfc1,Prkcd,0.020509889264843397,-1
Tfdp1,Paip1,0.020518658961020127,1
Nr2F6,Aspg,0.020542318703746086,-1
Relb,Slc8B1,0.020548649964386403,1
Srf,Chrna2,0.020556117172373503,-1
Klf4,Elk3,0.020559489125865724,-1
Hcfc1,Mpdu1,0.02056224899902697,-1
Relb,Slc12A7,0.020571910885181472,1
Tfdp1,Cog6,0.020577692274565643,1
Znf426,Znf701,0.020605499993481484,1
Elk1,Dctn5,0.02061178834599174,-1
Tfdp1,Snx5,0.020612702801462993,1
Tfdp1,C9Orf40,0.020628656220796713,1
Tcf7,Add3,0.02063866279219239,1
Stat3,Batf,0.020639306512993026,-1
Pax8,Htr2C,0.02065073133734526,1
E2F7,Hmmr,0.02066439735786079,1
Hcfc1,G3Bp1,0.020671580677761512,-1
Hnf1B,Sfmbt1,0.020697851211268985,-1
Tfdp1,Arhgap11A,0.02073198995226629,1
Pbx3,Tbcd,0.02074339469571487,1
Irf9,Parp14,0.020744073080375652,-1
Hcfc1,Idh3A,0.020746848704094746,-1
E2F1,Nkx3-2,0.020782961843766882,1
Cebpg,Arid3A,0.020783347817376795,-1
Foxo1,Rora,0.020790172487447047,-1
Hnf1B,Gpr25,0.02081058740804922,1
Elk4,Kif3B,0.020823029530061977,-1
Kdm5A,Zhx2,0.02082494450838935,-1
Etv6,Elk3,0.020847217533009957,-1
Srf,Adm,0.02086122124450344,-1
Zic2,Olfm3,0.020864118349369184,1
Gtf2F1,Rgs19,0.02086899146918248,-1
Elk4,Brd1,0.020877040698098783,-1
Creb3,Plk3,0.02089358871761211,1
Znf607,Prx,0.02089647094113311,-1
Nrf1,Gckr,0.020902599414053733,-1
Rfx5,Cyld,0.02093846590016811,-1
Znf384,Cnot1,0.020941408448197533,1
Tfdp1,Klhl15,0.020945771753765424,-1
Tfdp1,Osbpl9,0.020946758531011887,1
Irf9,Pigr,0.020955123219307953,-1
Rbbp5,Ube2D2,0.020957265876173668,1
Fosl1,Fam107A,0.020968086519685684,-1
Relb,Faah2,0.020975270744507748,1
Elk1,Lmnb2,0.02097578382320807,-1
Relb,Gata4,0.02098075675350935,1
Irf1,Tap1,0.020988412864275195,-1
Relb,Tgfbr3,0.020992735515426925,-1
Rb1,Kif2A,0.021001549104468473,-1
Rbbp5,Stk4,0.02101012721909973,-1
Hcfc1,Trappc10,0.021025928599392767,-1
Fosl1,Adgrd1,0.021040680658058773,-1
Znf787,C12Orf43,0.021044224601816437,-1
Stat1,Mettl7B,0.021065116480921017,1
Tfdp1,Mocs2,0.021076201778177442,1
Etv6,Osmr,0.021096756849675158,1
Hlx,Cdk14,0.02109856911880269,1
Elk3,Lypd5,0.021112717299175788,-1
Hnf1B,Syt7,0.021151682144930732,1
Rarg,Pcyt1B,0.021163592811797506,1
Crem,Rbms1,0.021164850391200318,-1
Elk1,Cuedc1,0.02117155632996621,-1
Bcl3,Rgsl1,0.02117636686389698,1
Rbbp5,Tgoln2,0.021179692146401558,1
Tfdp1,Atad2,0.02119288648474944,1
Etv5,C2Orf88,0.021206656822507823,1
Tbp,Mtmr3,0.021212336102841733,-1
Etv3,Wasf2,0.021213428339385033,1
Rara,Camkv,0.0212271033725703,1
Rara,S100A2,0.0212271033725703,1
Hcfc1,Hmgn1,0.02122922181172342,-1
Polr2A,Gnpda1,0.021237759959043378,-1
Creb3,Tnr,0.02126195463843729,-1
Crem,Dcun1D3,0.021263278262476263,1
Klf16,Spsb1,0.02126817865416316,1
Gtf2F1,Hnrnpa0,0.021280170458270218,-1
Elk4,Haus6,0.02128727132904284,-1
Gtf2F1,Nme7,0.0212991768202706,-1
Relb,Serinc2,0.02130215449621282,1
Irf1,Foxa2,0.021302967304677706,-1
Nrf1,Fsd1,0.021303709191961544,-1
Stat1,Ggh,0.021305032358387276,1
Mecom,Fam110D,0.021324823551000394,1
Rb1,Hmmr,0.021348275361973233,1
Creb3L2,Pdia4,0.021351455099291306,-1
Creb3,Tpst1,0.02135211043542804,1
Smarca4,Tpm3,0.021361786747738785,1
Bcl3,Mllt1,0.021372787897223664,1
Rb1,Rbpj,0.021381579015766088,-1
Taf7,Cep135,0.021394242662478313,-1
Relb,Rtn4Rl2,0.021396180661928412,1
Fosl2,Dapk3,0.02140923348185824,1
Rbbp5,App,0.021428035743360704,-1
Creb5,Mcam,0.021433543476806125,-1
Creb3,Carm1,0.021445152446235648,1
Cebpd,Cpt1A,0.021450493391878288,-1
Hcfc1,Smu1,0.02147709123431468,-1
Tead4,Wasf2,0.021530971496730077,1
Ppara,Fam170A,0.021531449458412278,-1
Rara,Klk4,0.021577883369104274,-1
Crem,Rlim,0.02157962743036115,1
Atf6,Prelid2,0.021603449521409378,1
Tfdp1,Hmbs,0.02160460434082763,1
Stat1,Ctsc,0.021612627183962983,1
Gmeb2,Nepro,0.021649914407551797,1
Rarg,Prr15L,0.0216544064719199,1
Stat1,Med1,0.02166159009139383,1
Nr1H3,Arid5A,0.021680810364540896,-1
Znf589,Linc01214,0.021701915688684032,1
Elk4,Hnrnpd,0.021703688931865205,-1
Znf76,Plekha6,0.021709568479723097,-1
Rara,Vasn,0.021709737228106585,1
Irf9,Akna,0.021710119544769965,-1
Gtf2F1,Ccndbp1,0.02171031701858152,-1
Rela,Man2A2,0.021710749697792728,1
Ubtf,Znf746,0.021725580999115365,1
Polr2A,Mylk2,0.02172578251454488,1
Gmeb2,Pim3,0.02173158789797529,1
Mecom,Tmem44,0.021732443024487437,1
Hltf,Rad54B,0.0217727147175987,1
Tbp,Creb1,0.021818889204425294,-1
Nr2F6,Parp16,0.021819936726901117,-1
Elk1,Kcns2,0.021834081834560287,-1
Hcfc1,Stip1,0.021851832310778068,-1
Tfdp1,Tceal4,0.02188888734025046,1
Stat1,Sp2-As1,0.021891929904488065,1
Srf,C1Ql1,0.021896823160875597,-1
Tead2,Lrp10,0.021925608169243153,-1
E2F7,Ncapg,0.021938051783924797,-1
E2F1,Arpin,0.021962251793285432,1
Rela,Gadd45B,0.022029941462081603,1
Mecom,Ctbp2,0.022032118706547393,1
Mlx,Ddb1,0.022037825287919033,-1
Nfkb2,Mnt,0.022074426485160236,-1
Znf143,Ran,0.02207565979634982,-1
Relb,Sema4B,0.022112023697933473,1
Rbbp5,Aktip,0.022116165913026124,-1
Ubtf,Dcaf15,0.02212148186048678,-1
Creb3,Frmd6,0.022143326711571956,-1
Fosl2,Snapc1,0.022151085216437973,1
Taf1,Cwc22,0.02215332448761707,-1
Relb,Zcchc14,0.022162682777653164,1
Elk3,Gja1,0.02223663526558864,-1
Ppara,Zpr1,0.022250020443464743,1
Polr2A,Prg3,0.02225216899540547,1
Stat1,Pim2,0.022259688661217237,-1
Foxp2,Frmd1,0.022266456085814373,1
Etv5,Pik3Cd-As1,0.022278086661560403,1
Etv6,Adgra1,0.022285877845272965,-1
Gtf2F1,Mid2,0.02229577753038888,-1
Thap1,Mfsd11,0.02230188223923293,-1
E2F7,Aspm,0.022305353749781858,1
E2F2,Lmnb1,0.022326731455450447,1
E2F8,Galnt14,0.022330437964383543,1
Znf384,Scamp4,0.02233259670223987,-1
Kdm5A,Morc2,0.022343397722681964,-1
Mecom,Chst3,0.0223635004877842,1
Znf235,Mir181A2Hg,0.022376379735710945,1
Hcfc1,Znf775,0.022391665818738072,1
Rarg,Fam163B,0.022402119411270523,-1
Clock,Sde2,0.022405928038237915,1
Relb,Dtx4,0.02241715643698079,1
Rela,Znf609,0.02242151838728697,1
Tfdp1,Setmar,0.02242634314663594,1
Polr2A,Cyfip1,0.022429481534841107,1
Etv5,Rgs8,0.0224650731511738,1
Etv5,Ccdc120,0.022465259395331068,-1
Zfp62,Atp1A3,0.02246792060346024,1
Polr2A,Mink1,0.022469444935235932,1
Etv5,Mybl2,0.022471337077746123,1
Tfdp1,Stard5,0.022479994076647476,1
Creb3,Eno1,0.022484873527677602,1
Relb,Rassf6,0.02248490734146513,1
Relb,Dusp23,0.022486393452420914,1
Mecom,Gnb3,0.022487281420592028,1
Gtf2F1,Mbtps1,0.0225324113813011,-1
Irf2,Kcne3,0.02253553346318956,1
Gmeb2,Uqcc1,0.02254665609132084,1
Gata1,Crygd,0.02255046081272456,-1
Mecom,Cd93,0.02255159827996834,1
Rbbp5,Rsrc1,0.02256152048925737,-1
Klf16,Arhgef5,0.022562084264272468,1
Elk1,Snx8,0.02256752402854996,-1
Stat1,E2F8,0.022568983001153096,1
Hcfc1,Rgs19,0.02257599354586356,-1
Fosl1,Aloxe3,0.022583152535233436,-1
Elk1,Ascc2,0.02260483124732348,1
Gtf2F1,Ddx50,0.022616579943929023,-1
Polr2A,Spc25,0.022621203032279012,1
Polr2A,F2,0.022627217597865838,1
Thap1,Trim37,0.022629998041441553,-1
Fosl1,Cldn14,0.02264493056989514,-1
Stat1,Klhl5,0.02265299433084073,-1
Srf,Acvr1,0.022657038843823918,1
Znf384,Vsig10,0.022717538761379535,-1
Ubtf,Lpxn,0.02271973473217328,-1
Rbbp5,Zscan31,0.022727077602811233,-1
Cebpd,Per1,0.022742522633167426,1
Thap1,Slc33A1,0.022744385177436606,-1
Nrf1,Cdip1,0.022750765114959916,-1
Srf,Enah,0.02275112421311911,-1
Elk4,Riok3,0.02275844197567707,-1
E2F1,Ncr2,0.022783844801805026,-1
Tfdp1,Donson,0.022784745381336263,1
Tead2,Tgfbr3,0.022791964043933084,-1
Tfdp1,Treml2,0.022803533589317058,1
Irf1,Trpv6,0.022808406712021105,1
Elf4,Htr3A,0.022835469717247578,-1
Mecom,Wt1-As,0.022842823804138115,1
Tfdp1,Ccdc167,0.02284717307750358,1
Klf16,Gsk3A,0.022850305078170235,1
Hcfc1,Clptm1,0.022851975892434644,-1
Elf4,Scamp5,0.022857682156815835,1
Tfdp1,Ppp3Ca,0.0228617394796679,1
Gtf2F1,Rad23A,0.022866772695254212,-1
Stat1,Acsl5,0.0228715800712737,1
Creb3,Golt1B,0.022873376434443655,1
Tfdp1,Efcab14,0.022883592957805624,1
Elk4,Zc3Hav1,0.022896649130803692,-1
Gtf2F1,Raly,0.022907639185244744,-1
Mecom,Pgf,0.02293704307520989,1
Hoxa5,Hoxc4,0.022953067389221263,-1
Gtf2F1,Timmdc1,0.02297568027455529,-1
Tgif1,Atp1B3,0.022977026753735932,1
Rarg,Limd2,0.022978536573369866,1
Taf7,Nudt4,0.02298714239649005,-1
Elk1,Sort1,0.02299391846310843,1
Atf6,Jade1,0.022998495821537904,-1
Hivep3,Cd72,0.023001177357551764,-1
Thap1,Fbxl17,0.023023427030898214,-1
Fosl2,Srsf3,0.023057272584365955,1
Tfdp1,Stard3Nl,0.023090686657436518,1
Zscan18,Mir497Hg,0.023093305680187106,1
Nfil3,Hmgb2,0.023128912136018826,-1
Jund,Btg1,0.023145905536867115,-1
Elk3,Gprc5A,0.0231879160663097,-1
Klf16,Gk,0.023190567171626084,1
Cebpd,Fbxl16,0.02321420549217021,-1
Irf1,Tsc22D3,0.023217710331010874,1
Stat1,Acvrl1,0.023224070929907654,1
Ctbp2,Ssbp2,0.023230615214895316,1
Tfdp1,Lats2,0.023251603833827395,-1
Thap1,Exoc5,0.023282750460432114,-1
Nfkb2,Egr1,0.02328911602868794,1
Mecom,Disc1,0.023297612541215273,1
Creb3,Arhgef19,0.023308746742311415,1
Rara,Capn11,0.023310058817372827,1
Tfdp1,Larp7,0.023315359414935583,1
Stat1,Mx1,0.023327709290213463,-1
Tbp,Alg10,0.023329728599583266,-1
Hcfc1,Srsf9,0.023332086968612654,-1
Relb,Eln,0.023335115533373967,-1
Smarca4,Gbf1,0.02333732094250607,-1
Nr2C2,Mtrf1,0.023343636940666577,-1
Thap11,Rdh10,0.023351133114306092,-1
Gtf2F1,Fbxo10,0.023362498961506353,-1
Thap1,Ufl1,0.02340118451796628,-1
Mecom,Hey1,0.02340297924348948,-1
Stat1,Caprin1,0.023412119790570497,1
Tfdp1,Pon3,0.023422816334045932,1
Ep300,Klhl12,0.023423871156481577,-1
Ep300,Ppt2,0.02347435585565235,-1
Foxo4,Mmp13,0.023486978026770414,1
Polr2A,Ythdc1,0.023511161477753454,-1
Elk3,P2Rx1,0.023527780644983894,-1
Rarg,Sidt2,0.02353514086805524,1
Rarg,Klhdc8A,0.023548056322057715,-1
Rb1,B9D2,0.02356154588996669,-1
Tcf7L2,Acvr1,0.02356475640953923,1
Elk4,Cops2,0.023567652141531895,-1
Taf1,Mettl6,0.02356788907991994,-1
Foxp2,Crebrf,0.023570085786107295,-1
Thap1,Tmem106B,0.023570192678669093,-1
E2F2,Lin28B,0.023599354579939832,1
Creb3,Sptbn1,0.023629768920279313,1
Klf16,Tbc1D25,0.02365957486728751,1
Tfdp1,Tfdp2,0.023674111508080128,1
Tfdp1,Rdx,0.023687845792786745,1
Znf787,Mtfp1,0.0237107704901941,-1
Tbp,Orc5,0.02371458529031917,-1
Elk4,Linc00526,0.023736931531182386,-1
Zfp30,Bmp4,0.023738016538115168,-1
Fosl1,Fam3D-As1,0.02374557123747513,-1
Klf16,Por,0.02378121854636196,1
Kdm5A,Hnrnpul1,0.02379785356066086,-1
Hnf1B,Rara,0.02379963558422475,1
Tbp,Coa1,0.023799944492433316,-1
Kdm5A,Cnot1,0.023803308796705395,1
E2F2,Ect2,0.023853450193869894,1
E2F1,Triobp,0.023867220032415,1
Hnf1A,Prim1,0.023889736528158394,-1
Nfyb,Rfpl3,0.02391273471760809,1
Stat3,Zbtb21,0.023914562523218448,-1
Znf384,Znf775,0.023914672722529513,-1
Stat3,Gnl2,0.02391595800890624,-1
Rela,Lamtor2,0.023922674433614594,1
Rbbp5,Patl1,0.023949021350818254,-1
Clock,Dolk,0.023960797476663676,1
Gmeb2,Arrdc2,0.02396897974034913,1
Tfdp1,Ecsit,0.023972285079795663,1
Creb3,Bbc3,0.023973067819274753,1
Gmeb2,Eif3B,0.02398721258995347,1
Tfdp1,Hdac8,0.02399181802450546,1
Hcfc1,Ybx1,0.024010240345233545,-1
Hcfc1,Extl3,0.024031939370800046,-1
Fosl2,Usp11,0.02403879261100611,1
Rarg,Lgals9,0.024043206297776794,1
Nr1H3,Cyp2C8,0.0240507007275832,-1
Stat1,Krtap17-1,0.024055271451052327,1
Thap11,Ado,0.024074408670271653,-1
Klf16,Nrbf2,0.024087999153092683,1
Tbp,Acd,0.02410053567570829,1
Gtf2F1,Copb2,0.024109287484825315,-1
Nfkb2,Rnf122,0.024112517013910765,1
Kdm5A,Mrpl36,0.024123240385328336,1
Stat3,Ptp4A1,0.02413516261984551,-1
Gtf2F1,Actb,0.024148923528078143,-1
Znf143,Sec23Ip,0.02417005366945404,-1
Fosl2,Gata4,0.02417434042739627,1
Creb3,Fnip1,0.024180995130339188,1
Polr2A,Adam17,0.024201756406782293,1
Elk1,Slc25A15,0.024205839246594862,-1
Nr1H3,Abca2,0.02422101101441383,-1
E2F7,Ncapg2,0.02423213909815909,1
Nfkb2,Ccdc107,0.024236240661981285,-1
Crem,Ell,0.02424984428124702,-1
Ctbp2,Myzap,0.02427626488500502,1
Ctbp2,Meg3,0.024282984108984686,-1
Stat3,Dusp22,0.024296879761695016,-1
Batf,Rap1Gap,0.0243006452902436,-1
Mecom,Cd79B,0.024312137728657743,1
Elk1,Wsb2,0.02432252530235026,-1
Srf,Mb21D2,0.02432722279198328,-1
Hcfc1,Mettl8,0.02435996191015408,-1
Hoxa5,Ovaal,0.024374739570110705,-1
Stat3,Hrh2,0.024381529529031696,-1
Otx1,Linc00463,0.024388474718929694,1
Rarg,Sit1,0.024400790139545582,1
Rbbp5,Slu7,0.02441367798777678,-1
Nr1I2,Sh3Pxd2A,0.024413713434642628,-1
Ep300,Pafah1B1,0.024426989962260046,-1
Rb1,Arl5A,0.02442983930768049,-1
Taf7,C2Cd5,0.02443837204315455,-1
Tfdp1,Bub1,0.024446709454547348,1
Creb3,Uso1,0.02445593993325272,-1
Nr2F6,Shf,0.02445786407840937,-1
Hcfc1,Actr2,0.02446216580211192,-1
Znf787,Hddc2,0.024471072321929972,-1
Gtf2F1,Slc25A11,0.024500377355133666,-1
Znf76,Dpm3,0.024502668784497937,-1
Taf1,Znf221,0.024514524756740822,-1
Mecom,Lipc,0.024517502676178794,1
Rbbp5,Atp11B,0.024522208131386017,-1
Mecom,Lrrc10B,0.024555782994979757,-1
Ubtf,Alg10B,0.024558158746241,-1
Polr2A,Atp6V0D2,0.024562411816019016,1
Hcfc1,Lztr1,0.02462859242741966,-1
Gmeb2,Tsc22D2,0.02464593161185254,1
Nr1D2,Anp32C,0.024653961907628516,-1
Klf16,Nlgn2,0.02474207382535133,1
Relb,Ly6G6D,0.024746726137608678,1
Zfp62,Ovol1,0.024752030210186488,1
Klf16,Golga3,0.024755643446908764,1
Elk3,Fcho1,0.024774599350954794,-1
Elk1,Slc6A14,0.024785766003803444,1
Znf274,Znf230,0.02478584451879397,1
Rcor1,Ahctf1,0.02479165965798162,-1
Foxo4,Tbc1D4,0.024793076914946033,-1
Hcfc1,Rab11Fip1,0.024803115650629984,-1
Taf1,Parn,0.024814550213581383,-1
Atf3,Dixdc1,0.024817460521223415,-1
Crem,Calcb,0.024832715129964614,1
Elk3,St6Galnac1,0.024852272287961556,1
Etv3,Map3K11,0.024897953858071465,1
Rara,Mxd3,0.02491835746694684,1
Taf1,Ttc17,0.024933811564029035,-1
Rb1,Hnrnpc,0.02493740379147223,-1
Nfkb2,Itga5,0.024965109822063535,1
Gtf2F1,Alkbh3,0.024992138453047083,-1
Elk1,Actr3C,0.025016413623067158,-1
Znf384,Fam83G,0.025050334449369063,-1
Elk4,Itpripl2,0.025059554290581303,-1
Nr2C2,Zpr1,0.025063845578258893,1
Tfdp1,Atp10D,0.02507083184811227,1
Nfkb2,Tle1,0.02509158153993471,1
Ctcf,Kiaa0232,0.025105090901610727,-1
Stat1,Tpm3,0.025114558075374528,1
Znf426,Tbc1D9,0.025127548643684865,1
Foxn3,Gprc5C,0.025130149735546392,1
Relb,Rom1,0.025130321798080474,1
Atf3,Otulin,0.025146341959398338,1
Six2,Linc01539,0.02522279854688066,-1
Tp73,Cenph,0.02522409790816608,-1
Rarg,Lrrn4,0.025229111749363282,-1
Znf607,Rarg,0.02525053736576848,-1
Relb,Dram1,0.02525514488222932,1
Rbbp5,Tbccd1,0.025257634166128255,-1
Sp1,Lims1,0.025258323811439113,1
E2F1,Exo1,0.025261351041894194,-1
Relb,Hilpda,0.025265633421005528,-1
Hcfc1,Rps11,0.025288709094193354,-1
Tfdp1,Ppp2R5D,0.025304851249019173,1
Stat1,Linc01503,0.02532062310301139,1
Clock,Clcn4,0.025326145083414558,1
Gmeb2,Vcpip1,0.025334647212403298,1
Elk3,Mdfi,0.025337579612269328,1
Gata1,Cxcl2,0.025359777545813682,-1
Gmeb2,Mapk8Ip3,0.02536223759554196,1
Znf787,Cdc37,0.025385748387284784,1
Zfp62,Ihh,0.025395195267568407,-1
Cebpb,Rara,0.025400218921042206,1
Tfdp1,Mcur1,0.025400508320206867,1
Nr1H3,Prop1,0.025408156284291696,-1
Tfdp1,Aktip,0.025424148260142238,1
Relb,Etnk2,0.025439845618405232,1
Elk4,Pus7L,0.025446243974815035,-1
Hivep3,Rgs19,0.025466148383965777,1
Prdm16,Tnfrsf18,0.025469150669665434,-1
Tfdp1,Vdac3,0.025470573122846542,1
Nr2F6,Sorl1,0.025492978417108746,-1
Tfdp1,Slc12A2,0.02549451411882287,1
Rb1,B3Galnt1,0.025505703091035278,1
Klf16,Asb1,0.025511625719168894,1
Klf16,Bysl,0.02551665416826912,1
Hcfc1,Cstf1,0.025521714730994828,-1
Atf3,Ddit4,0.025523627613949527,1
Gtf2F1,Rps11,0.025527364358142745,-1
Zfp62,Pdik1L,0.025528972581358222,1
Atf3,Afap1-As1,0.025538627697778638,1
Znf143,Ugdh,0.02554299355657136,-1
Stat1,Fancm,0.025545241307086224,1
Gtf2F1,Eef2,0.025549091447837517,-1
Gmeb2,Casc3,0.025553333585588107,1
Znf384,Chd7,0.02555474048429916,-1
Relb,Cdc25B,0.025575007291673637,1
Hcfc1,Pak2,0.025595744627074382,-1
Hcfc1,Adar,0.025596142198415887,-1
Gtf2F1,Vps53,0.025615970596377605,-1
Tbp,Med23,0.025639684766031665,-1
Thap1,Trmt10A,0.02564411475656318,-1
Polr2A,Rgr,0.02564511040239399,-1
Polr2A,Rela,0.02564554756983002,-1
Creb3,Ssr3,0.025655450459968455,-1
Bcl3,Hivep1,0.025671575957901312,1
Taf1,St6Galnac1,0.02567407574137576,-1
Znf143,Brd2,0.025678077998266928,-1
Cdx1,Rbp2,0.02569422808344828,-1
Creb3,Slc16A3,0.02570123147883581,1
Ubtf,Bag4,0.025705152466957457,-1
Tbp,Cep120,0.02572785354013908,-1
Yy1,Icmt,0.025728131521688215,-1
Creb3,Golga4,0.02575289991639561,-1
Prdm16,Il17B,0.02577729214716968,1
Klf4,Dusp4,0.025778154353712418,-1
Elk3,Pcdh10,0.025787690794995672,-1
Foxo3,Slc25A45,0.02579282198828495,1
Hcfc1,Gbf1,0.02582650573110014,-1
Elk4,Cnot11,0.025857517961740024,-1
Elk4,Krit1,0.025865347271866315,-1
Pou2F1,Etaa1,0.025872972896767005,-1
Hcfc1,Prps1,0.02587367431872927,-1
Tfdp1,Terf1,0.025873918448333418,1
Crem,P2Rx6,0.02588857939579056,-1
E2F2,Hbq1,0.025931056611395657,1
Tfdp1,Fam111B,0.025931585010589123,1
Elk3,Ostf1,0.025936852332972056,-1
Elf4,Fam110D,0.025938923453306263,1
Znf471,Caps,0.02594290188211966,-1
Znf471,Kctd6,0.02594290188211966,-1
Elk4,Stk16,0.02594516297360478,-1
Hcfc1,Ccdc47,0.025951769531396385,-1
Maz,Snapc2,0.025992198739769715,-1
Stat1,Il13Ra1,0.02601923732540365,1
Stat1,Ccr2,0.026023496917808003,1
Etv3,Mark2,0.026036540713266096,1
Znf787,Zbtb7A,0.02604039013565332,-1
Taf7,Mapre2,0.026042158159851107,-1
Elk3,Ccnd3,0.02604229453355422,-1
Elk4,Tmed10,0.02604798706811916,-1
Pbx3,Dcaf11,0.02608028887452587,1
E2F2,Spsb4,0.02608447606644994,1
Elf4,Rin3,0.026098403391028407,-1
E2F2,Ccnf,0.026112032696859914,1
Klf5,Linc01191,0.0261408426514537,1
Tfdp1,Scml2,0.02614479749672372,1
Creb3,Fhl2,0.026154927470107232,1
Mecom,Odf2L,0.026173461630743872,1
Tfdp1,Prnp,0.026181584084346787,-1
Nr1H3,Dusp10,0.026189461098237048,-1
Znf607,Lzts2,0.0262019703325161,-1
Gtf2F1,Yif1A,0.026206847304005024,-1
Tead2,Sema4C,0.026208056745900696,1
Tal1,Mid1,0.026210963460580237,-1
Rara,Map3K14,0.0262113733236056,1
Polr2A,Supt6H,0.026214657747094448,-1
Elk1,Adar,0.026221807922242688,-1
Xbp1,Ccdc47,0.026247990638447467,1
Rela,Nrbf2,0.02626143969466935,1
Elk4,Acbd3,0.026263214672712393,-1
Rbbp5,Pdia4,0.026278596674251118,-1
Taf7,Clint1,0.026285517636401336,-1
Clock,Rfesd,0.02629135592691578,-1
Fosl1,Ell,0.026297406463269314,1
Elk3,Syn3,0.026315644740104335,-1
Nfkb2,Hilpda,0.026318001445364034,1
E2F2,E2F1,0.02632093422228397,1
Hcfc1,Mfsd6,0.02635159886630173,-1
Mecom,Tinagl1,0.026369458069596157,-1
E2F1,Cdc25A,0.0263891362656845,-1
