source,target,p-value,model
Elk4,Phtf2,4.355920623136083e-19,-1
Thap1,Camlg,4.898997032017877e-19,-1
Znf384,Kif27,5.163208339443902e-19,-1
Nr1H3,Znf652,5.437402896895113e-19,-1
Elf4,Rasip1,5.508975137131884e-19,-1
Junb,Chac1,6.402872815419125e-19,-1
Ubtf,Trim41,7.330254848647685e-19,-1
Yy1,Mtif3,7.367451199600806e-19,-1
Znf266,Znf548,8.741576006784536e-19,-1
Znf787,Shmt2,9.057036269631278e-19,-1
Hnf4A,Cacng6,9.831457166196574e-19,1
Yy1,Arid4B,1.013163842207517e-18,-1
Hnf4A,Hpd,1.0638158724761946e-18,-1
Cebpb,Tmem71,1.080303006611652e-18,-1
Hnf4A,Cd274,1.0962098706511949e-18,1
Thap1,Mob4,1.1019208899412949e-18,-1
Creb3,Slc38A1,1.1639185441681095e-18,-1
Ubtf,Mta3,1.221855052878702e-18,-1
Hnf4A,Serpinc1,1.223481749590833e-18,1
Znf143,Hspc324,1.2415173970321866e-18,1
Nfyc,Wdr59,1.42367071846025e-18,-1
Tfdp1,Ypel5,1.5600807537665499e-18,-1
Fosl1,Klf4,1.9299486499111878e-18,-1
Nfyc,Hmg20B,2.0729203186864223e-18,-1
Nr2F6,Map3K11,2.0763509343169755e-18,-1
Rela,Bin3,2.1833244324875586e-18,-1
Elk4,Fbxl3,2.4930180656394275e-18,-1
Nr1H3,Fyn,2.5947145427514085e-18,-1
Thap11,Thyn1,2.8250148722627827e-18,-1
Fosb,Zbtb20,3.210724603644929e-18,-1
Stat1,Alyref,3.3594583469886226e-18,-1
Elk1,Prss8,3.5218153950120315e-18,-1
Taf1,Aars2,3.547299622392497e-18,-1
Etv6,Ttc39A,4.151594535455484e-18,-1
Znf787,Ergic1,4.760560296063253e-18,-1
Irf1,Ccl2,4.7990496502646574e-18,-1
Rbbp5,Nrbp1,5.156928307637434e-18,-1
Znf768,Tmem219,5.2088771637380184e-18,-1
Relb,Rhoq,5.2531495896093356e-18,-1
Ubtf,Eif4Enif1,5.7425165323253865e-18,-1
Atf4,Plekha1,6.2843248176834795e-18,-1
Rb1,Ube4B,6.829550644431152e-18,-1
Ppara,Or7E47P,6.847634874317538e-18,1
Ddit3,Arr3,7.136161276210054e-18,1
Foxp2,Ak4,7.583380367397482e-18,-1
Nfyc,Asb7,8.241840913956233e-18,-1
Ubtf,Anp32E,8.984789752458926e-18,-1
Rbbp5,Trappc3,1.0028664272518727e-17,1
Hivep2,Vegfa,1.0164436834554698e-17,-1
Nfyc,Med13,1.2777432150058538e-17,-1
Znf143,Fam104B,1.3528605915104651e-17,1
Rara,Nppa,1.4021398365699762e-17,1
Nkx2-8,Ibsp,1.7320232989318376e-17,-1
Ubtf,Creb1,1.8918470775534532e-17,-1
Sp1,Zbtb3,2.0344414063173365e-17,-1
Rara,Pfkl,2.0995751387892615e-17,-1
Creb3L2,Slc1A4,2.3008465456839993e-17,-1
Nfyc,Add1,2.3323349462076282e-17,-1
Rbbp5,Gle1,2.4803187113128077e-17,1
Taf1,Znf561,2.520421607609004e-17,-1
Pbx3,Men1,2.6129365237742856e-17,-1
Ubtf,Usp24,2.7093687087146128e-17,-1
Nfyb,Linc01270,2.8199013397722934e-17,-1
Creb3,Impdh2,3.157359285070093e-17,-1
Stat2,Apol6,3.2203868675651016e-17,-1
Taf1,Spdye2,3.368486474305291e-17,-1
Tfdp1,Atpaf2,3.660680183490785e-17,-1
Nfyb,Nudt13,3.7163905703678875e-17,-1
Sp1,Tle2,3.914600272410663e-17,-1
Elk4,Kidins220,4.215308768750831e-17,-1
Rbbp5,Dhx40,4.343811852422981e-17,-1
Nfyc,Zkscan2,4.6984352842324625e-17,-1
Sp1,Papola,4.721507890995352e-17,1
Smad5,Foxj3,6.2456533160654e-17,-1
Hnf4A,Hmgcl,6.27175903821005e-17,1
Thap1,Klhl28,6.758367206356462e-17,-1
Kdm5A,Ddx5,6.985497471543169e-17,-1
Rxra,Agpat3,7.004681539553266e-17,-1
Nfyc,Hnrnpul2,7.309531018302502e-17,-1
Elk4,Ncbp3,7.340359591084258e-17,-1
Elk3,Sphk1,7.394485519477037e-17,-1
Taf1,Znf445,7.668141012036519e-17,-1
Etv6,Rtkn,7.732983399582821e-17,-1
Relb,Cd83,7.920465353046896e-17,-1
Atf4,Rpsa,8.413174472181592e-17,-1
Sp1,Pja2,8.89360059751756e-17,1
Fosl1,Znf165,8.919512379455596e-17,-1
Yy1,Eif4A2,9.157643851588237e-17,-1
Pbx3,Trim24,9.169838267238912e-17,-1
Rxra,Sstr5,9.235174676521003e-17,-1
Tgif1,Emd,9.722479431207887e-17,-1
Rbbp5,Coro1B,1.002612156753977e-16,-1
Znf143,Atg12,1.1397576384469408e-16,1
Tbp,Znf397,1.352104962319329e-16,-1
Znf384,Nrm,1.3541242722644803e-16,-1
Kdm5A,Picalm,1.3873841779739558e-16,1
Ep300,Jagn1,1.4746384918442765e-16,-1
Tfdp1,Nckap1,1.478513580532856e-16,-1
Nr2C2,Tmed8,1.8977280133933267e-16,-1
Nfyc,Mllt10,2.0093658909244143e-16,-1
Hnf4A,Ttc21B,2.0703463627663272e-16,-1
Fosl2,Cxcl8,2.1831588311506848e-16,-1
Nr2F6,Igfbp4,2.2698091467404975e-16,-1
Elk4,Hmg20A,2.282893722441115e-16,-1
Thap1,Chrm4,2.343517261751776e-16,-1
Sp1,Znf441,2.3801043886641084e-16,-1
Fosl2,Peli2,2.416631370925978e-16,-1
Nr1I2,Cyp2B6,2.428548139928462e-16,-1
Nfyb,Ranbp10,2.473712900806041e-16,-1
Rfx5,Cenpe,2.650630622029862e-16,-1
Elk4,Ntpcr,2.729375047645366e-16,-1
Tfdp1,Ncoa1,2.9341030587596827e-16,-1
Mxi1,Fam117B,3.2214289114051135e-16,1
Ubtf,Secisbp2,3.3717520251800256e-16,-1
Stat1,Pmpcb,3.526135133794064e-16,-1
Rbbp5,Cbl,3.6323867449919457e-16,-1
Znf384,Ptcra,4.167835524708234e-16,-1
Tbp,Crebzf,4.54699883586619e-16,-1
Znf384,Vrk3,4.633938531302683e-16,-1
Max,Gas5,4.643760031113708e-16,-1
Fosl1,Odc1,5.118696213770726e-16,-1
Ubtf,Arid1A,5.845843496797483e-16,-1
Kdm5A,Snx5,5.941483750033241e-16,-1
Etv6,Slc7A1,7.103139954745008e-16,-1
Gabpa,Snx16,7.857539391210391e-16,-1
Sp1,Trmt10A,8.917768388841961e-16,1
Rbbp5,Znf787,9.05279769013754e-16,-1
Rb1,Kidins220,9.637902516206966e-16,-1
Znf384,Ankhd1,9.77682852467827e-16,-1
Crem,Map2K1,1.0005908867355847e-15,1
Nfyc,Nucks1,1.0093561390839937e-15,-1
Tfdp1,Faf1,1.0131901312379943e-15,-1
Taf7,Picalm,1.0381085123380446e-15,-1
Elk3,Emp3,1.0406503321798207e-15,-1
Tfdp1,Chrac1,1.0933194525485032e-15,-1
Fosl2,Vegfa,1.117551065809876e-15,-1
Fosl1,Rab3B,1.1724436399747075e-15,-1
Znf787,Rnf220,1.1763080823390548e-15,-1
Sp1,Slc48A1,1.2462431563799662e-15,-1
Jund,Ell2,1.3233413398704754e-15,-1
Tgif2,Ensa,1.3948060985928342e-15,-1
Mecom,Hottip,1.4162335142506582e-15,-1
Elf4,Bik,1.481511438481099e-15,1
Taf1,Ints3,1.553571441855504e-15,-1
Znf143,Snx27,1.8524330058956082e-15,-1
Thap11,Ubqln4,2.1039209933332958e-15,1
Elk4,Sdhd,2.1302549924354792e-15,-1
Sp1,Slc22A23,2.221989707847191e-15,-1
Tfdp1,Idh3B,2.24663542623871e-15,-1
Gtf2F1,Cwc15,2.345587172123318e-15,-1
Rbbp5,Usp4,2.396965254904978e-15,-1
Gata1,Pcdhga1,2.5607813912466743e-15,-1
Kdm5A,Tmem131,2.5923955963652276e-15,-1
Gmeb2,Myrf,2.5982370121273957e-15,-1
Atf4,Rcc2,2.6065669948274957e-15,-1
Cebpb,Tmem200C,2.7874319076336252e-15,-1
Nr1H3,Tnrc6B,2.792187113432685e-15,-1
Hnf4A,Mrpl24,2.9195443772658512e-15,-1
Rbbp5,Exoc2,2.944688517155886e-15,-1
Rbbp5,Nup188,2.9749945043066775e-15,-1
Nfkb2,Steap2,3.0136836361818795e-15,-1
Fosb,C9Orf163,3.0437487854762515e-15,-1
Pbx3,Agfg2,3.2170600007207075e-15,-1
Rbbp5,Kif3B,3.2716925387436834e-15,-1
Ubtf,Haus8,3.765721471917682e-15,-1
Rbbp5,Polh,3.803733751039181e-15,-1
Rbbp5,Snx30,3.958545411333689e-15,-1
Taf1,Theg,4.794060201764096e-15,-1
Taf1,Slc16A8,4.794060201764096e-15,-1
Rbbp5,Zcchc17,4.943389247473287e-15,-1
Hnf4A,Apoc2,5.117166761350879e-15,1
Nr1H3,Oip5-As1,5.196954639753851e-15,-1
Nfyb,Angel1,5.720542021360445e-15,-1
Rbbp5,Gusbp5,5.9037559536179625e-15,-1
Atf4,Zfas1,6.199525700068032e-15,-1
Sp1,Rab3D,7.01146074817976e-15,-1
Gabpa,Thap6,7.045716902217612e-15,-1
Ubtf,Parn,7.13939984857867e-15,-1
Elk3,Pde1B,7.290805093311913e-15,-1
Taf1,Tpp2,7.55812846488195e-15,-1
Maz,Ripply1,8.263951542179239e-15,-1
Rbbp5,Rnf41,8.623674912518814e-15,1
Nfyb,Rarb,8.852544219723961e-15,-1
Nfyc,Dcaf8,9.249398840524756e-15,-1
Sp1,Stau2-As1,9.655145850698159e-15,-1
Tfdp1,Rhno1,9.863607024257792e-15,-1
Rest,Shtn1,1.1125450466960435e-14,-1
Nfyc,Gpx4,1.1161122007245318e-14,-1
Nfyc,Suv39H1,1.129111811538856e-14,-1
Ppara,Tns2,1.1845481904617989e-14,1
Gata6,Zfp36,1.2408360777802047e-14,-1
Taf1,Lrrn2,1.279035504701536e-14,-1
Creb3,Cib1,1.3666560939908958e-14,-1
Rb1,Rarb,1.3856712920339665e-14,1
Nfil3,Dnajb5,1.3949722164588683e-14,-1
Rxra,Ntrk3-As1,1.3957566710674015e-14,-1
Rbbp5,Dpp9,1.4136947057937314e-14,-1
Creb5,Tmem71,1.5636825190295358e-14,-1
Atf4,Arr3,1.736814170674688e-14,1
Ubtf,Lemd3,1.7746403409131637e-14,-1
Rb1,Arid1B,1.8855442579111324e-14,-1
Ep300,Sigmar1,1.9049138124493827e-14,-1
Tgif1,B4Galt3,2.0747762277304127e-14,-1
Taf1,Morc2-As1,2.179996900911771e-14,-1
Gata6,Zfand5,2.2012275254292414e-14,-1
Etv5,Atp6V0D2,2.341067909783952e-14,-1
Taf1,Wdr6,2.4281973502243385e-14,-1
Esrra,Dgcr2,2.4879287081193587e-14,-1
Ubtf,Zbtb45,2.5356744511375593e-14,-1
Gmeb2,Ppp2R5B,2.586181788787034e-14,-1
Creb3,Ube2Ql1,2.6403724905523438e-14,-1
Thap1,Ptpn12,2.64987423840713e-14,-1
Cebpa,Frat2,2.700812210883742e-14,1
Taf1,Cacna1D,2.844820739416811e-14,-1
Thap11,Snx27,2.997682210540745e-14,1
Znf835,Nxph1,3.125333310152188e-14,-1
Taf1,Ppfibp1,3.203200100777649e-14,-1
Taf1,Trim38,3.262428623848786e-14,-1
Ppara,Pnpla2,3.569684835539995e-14,1
Thap11,Kbtbd7,3.6144817190524394e-14,-1
Hnf4A,Gpr39,3.984232171021474e-14,1
Creb3,Morf4L2,4.047251031117369e-14,-1
Fosl1,Tmem200A,4.118384495676409e-14,-1
Znf76,Prlr,4.2893235988815964e-14,1
Rela,Nelfe,4.388694549567384e-14,-1
Creb5,Ankrd1,4.643546227987989e-14,-1
Mybl2,Kif2C,4.892099801877296e-14,-1
Thap11,Mrpl34,5.504983552773796e-14,-1
Rcor1,Rbpj,5.868223970488704e-14,-1
Ubtf,Wwp2,6.105818880524633e-14,-1
Taf1,Pomk,6.216015759636005e-14,-1
Stat2,Bpifa4P,6.222768542500141e-14,-1
Hnf4A,Adgra3,6.256284768666332e-14,1
Etv6,Frmd6,6.34810086245559e-14,-1
Rbbp5,Phf23,7.462439073510081e-14,1
Hcfc1,Mmp15,7.951424630081572e-14,-1
Ubtf,Usp19,8.413469465940281e-14,-1
Sp1,Cnot6,8.552247798410547e-14,1
Gmeb2,Casz1,9.143516996027473e-14,-1
Tgif2,Oser1,9.621734349393324e-14,-1
Elk4,Mef2A,1.0078530617960697e-13,-1
Rxra,Mlst8,1.0211284187768739e-13,-1
Nfyc,Fam98C,1.102262400856255e-13,-1
Pbx3,Ahcyl2,1.1262189780872659e-13,-1
Rxra,Comtd1,1.1320544764679729e-13,-1
Gmeb2,Znf165,1.2025307704973056e-13,-1
Ctcf,Mapk9,1.2874231910504947e-13,-1
Yy1,Gid4,1.2941498843419554e-13,-1
Yy1,Taf3,1.3367836081127002e-13,-1
Nfyc,Hhex,1.3733170683578146e-13,-1
Nfyc,Fuz,1.4232117030524784e-13,-1
Hnf4A,Pptc7,1.4670811006566368e-13,-1
Cebpa,Lipg,1.4900978679064364e-13,1
Nrf1,Znf438,1.5068401612101008e-13,-1
Hnf4A,Mia2,1.5585731276563082e-13,1
Hnf4A,Fahd1,1.6233316146295422e-13,1
Elk4,Nemp2,1.6585225740422123e-13,1
Tbp,Ube3B,1.6767817550031086e-13,-1
Znf143,Klc2,1.7131299523323176e-13,-1
Rara,Iba57,1.727079145296455e-13,-1
Tfdp1,Rwdd1,1.7367944626421684e-13,-1
Gmeb2,Cdipt,1.820872368650054e-13,-1
Taf1,Pcdhga11,1.846499387975364e-13,-1
Jun,Ubc,1.8615828550570193e-13,-1
Ppara,Bcl9L,1.8950857666177412e-13,1
Tbp,Cep295,1.9180742208292e-13,-1
Etv6,Herpud1,1.9243864025913576e-13,-1
Clock,Eef2K,2.0442424400578107e-13,-1
Mlx,Mfsd5,2.0489152261616776e-13,-1
Rbbp5,Nek6,2.0519308483870334e-13,1
Hcfc1,Atp13A1,2.1295860551729262e-13,-1
Taf1,Tmem131,2.152775048963527e-13,-1
Ubtf,Gxylt1,2.2091166164589905e-13,-1
Elk4,Stau2-As1,2.2172985786935455e-13,-1
Rbbp5,Kmt5A,2.2692358252964993e-13,1
Nfyb,Baiap2,2.2702781234473222e-13,-1
Ubtf,Slain1,2.309976314874252e-13,-1
Tfdp1,Mnat1,2.3185439903887967e-13,-1
Pbx3,Atf7,2.365295904863188e-13,-1
Thap11,Uqcr10,2.458308269198953e-13,-1
Taf1,Fryl,2.5094917070472e-13,1
Hnf4A,Ankrd60,2.525216194330693e-13,1
Nr2C2,Zranb2,2.595672835577234e-13,-1
Taf1,Phc3,2.601318519361414e-13,-1
Rbbp5,Wdr82,2.620285108066024e-13,1
Nrf1,Rilpl1,2.6983922196222696e-13,-1
Nfkb2,Wwc1,2.819860504011249e-13,-1
Elf4,Cttnbp2Nl,2.860563713823383e-13,-1
Hnf4A,Abhd6,2.867455750746006e-13,1
Cebpd,Morf4L2,2.8871491629762703e-13,-1
Creb3,Rbm42,3.039781748418634e-13,-1
Znf787,Cebpg,3.1964291666736016e-13,-1
Atf4,Chpf,3.2758379185263425e-13,-1
Cebpb,Nppc,3.4325162273988226e-13,-1
Tgif1,Znf165,3.737818725510832e-13,-1
Gabpa,Akap11,3.7457500279360334e-13,-1
Smarca4,Tkt,3.7728003133538025e-13,-1
Thap1,C14Orf28,4.172048271630729e-13,-1
Rbbp5,Gapvd1,4.206288699207734e-13,1
Hnf4A,Pccb,4.224651932759616e-13,1
Hnf4A,Ambp,4.274288529155005e-13,1
Gmeb2,Tbc1D25,4.406766684103549e-13,-1
Elk4,Alcam,4.4562362549546816e-13,-1
Rb1,Umad1,4.468478095702155e-13,-1
Nr2F6,Pym1,4.577499031264992e-13,-1
Ppara,Six1,4.792676499775482e-13,1
Tfdp1,Terf1,4.842899511902986e-13,-1
Elk4,Fem1B,4.846728419500416e-13,-1
Thap1,Kidins220,4.882925165168895e-13,-1
Crem,Mt1E,5.049992377281806e-13,-1
Znf787,Raly,5.149625698074247e-13,-1
Ubtf,Zbtb6,5.322118349626742e-13,-1
Hnf4A,Mxi1,5.325095982570599e-13,-1
Gtf2F1,Atp13A1,5.471087648557884e-13,-1
Tfdp1,Faim,5.490688890385226e-13,-1
Nr2F6,Znf219,5.499768389692474e-13,-1
Rbbp5,Brat1,5.60211818276226e-13,-1
Nr2F6,B3Gnt2,5.754872369639703e-13,-1
Nfkb2,Trim69,5.963922884922254e-13,-1
Tgif1,Osm,6.241399248562496e-13,-1
Rxra,Pnkd,6.530934083217569e-13,-1
Pbx3,Add1,6.673771565351711e-13,-1
Ubtf,Sco1,6.780271559572713e-13,-1
Tfdp1,Kif16B,6.828798088334033e-13,-1
Creb3L2,Trim9,6.943668936681441e-13,1
Tead3,Mlh3,7.031866664521579e-13,1
Rb1,Mrps14,7.10086299674361e-13,-1
Ubtf,Tnrc18,7.26301950736143e-13,-1
Hnf4A,Flcn,8.151543897328235e-13,1
Elk1,Mapkapk5,8.709071227068419e-13,-1
Gmeb2,Fam135A,9.225331892554692e-13,-1
Ubtf,Pcf11,9.74585451712182e-13,-1
Ubtf,Rnf214,9.907742878006738e-13,-1
Nfyb,Ptk2B,9.983466016830063e-13,-1
Rbbp5,Chd4,9.992220014861053e-13,-1
E2F2,Galnt14,1.0721542375555484e-12,-1
Hnf4A,Tab3,1.075908495561658e-12,-1
Hnf4A,Habp2,1.1146096636078752e-12,1
Tbp,Trim33,1.141075610923594e-12,-1
Nfyc,Qpctl,1.1661428820866229e-12,-1
Clock,Armt1,1.1901844428631229e-12,-1
Gtf2F1,Armcx5,1.1916825272805924e-12,-1
Rbbp5,Bcl9,1.231153349957362e-12,-1
Znf143,Nos3,1.2678421439807664e-12,1
Foxo4,Prkacb,1.2727346878157569e-12,-1
Yy1,Gnas,1.307871933263481e-12,-1
Nfkb2,Tmprss11D,1.3122892027019572e-12,-1
Tgif1,Abhd5,1.3566356344892866e-12,-1
Klf4,Metrnl,1.429286814079015e-12,-1
Gmeb2,Tssc4,1.442472613445735e-12,-1
Nrf1,Ing3,1.4896552906143587e-12,-1
Kdm5A,Ube3A,1.5059028473383025e-12,1
Nfyb,Slc16A11,1.521238567751657e-12,-1
Yy1,Fbxl3,1.5564147631073183e-12,-1
Pbx3,Ints3,1.585497260229906e-12,-1
Elf4,Lhfpl2,1.6057948120772674e-12,-1
Taf1,Macf1,1.6316646568222105e-12,-1
Creb3,Pus1,1.6427131688591422e-12,-1
Rbbp5,Gpr107,1.6504102057589073e-12,-1
Elk3,Tmem255B,1.6974453993782188e-12,-1
Elk3,Cd48,1.7618500313390986e-12,-1
Gmeb2,Eif1,1.8415079921990624e-12,-1
Ubtf,Znf503,1.929820519218267e-12,-1
Znf143,Taf5,1.9702186090157162e-12,1
Sp1,Fbxl3,2.0600443948212705e-12,-1
Smad5,Tank,2.066389444996428e-12,-1
Nr2C2,Fam199X,2.102436530641808e-12,-1
Irf1,Otud1,2.12671711780151e-12,-1
Ubtf,Pcif1,2.2356221321208216e-12,-1
Rbbp5,Ywhag,2.326023877881198e-12,1
Ubtf,C17Orf58,2.341297253773331e-12,-1
Etv6,Slc38A1,2.3413236329498915e-12,-1
Creb3L2,Atf7Ip2,2.3448901887091775e-12,1
Hnf4A,Dip2C,2.3657600606053406e-12,-1
Taf1,Tcerg1,2.4675292414637506e-12,-1
Fosl2,Fam131A,2.4742739462478352e-12,-1
Nkx1-1,Ankrd60,2.5268583649233907e-12,-1
Ppara,Hsd17B8,2.6382936718724246e-12,1
Nfyc,Znf524,2.707391497849239e-12,-1
Hnf1B,Plxnb1,2.714513927565266e-12,-1
Znf384,Brd7,2.8994315415012103e-12,-1
Irf1,Pim1,3.0070833521038584e-12,-1
Rb1,Ankrd50,3.2584048297084036e-12,-1
Ppara,Agfg2,3.342682770408544e-12,1
Znf585B,Znf615,3.3875092054674327e-12,-1
Rara,Rassf5,3.433017417397504e-12,1
Tfdp1,Patl1,3.521361824812934e-12,-1
Elk4,Shtn1,3.558455850225571e-12,-1
Nfyc,Cables2,3.924996859276519e-12,-1
Tfdp1,Dynlrb2,3.9759141270357486e-12,-1
Taf1,Wdr87,3.980589278995379e-12,-1
Taf1,Pcdha3,3.980589278995379e-12,-1
Cebpg,Zmiz1,4.059732489259242e-12,-1
Ubtf,Acsf3,4.118559849958704e-12,-1
Foxq1,Ubxn10,4.1469171505613695e-12,-1
Klf4,Plk3,4.2880899779354674e-12,-1
Thap1,Prepl,4.308925414881969e-12,1
Hnf4G,Katnal1,4.4001645228037275e-12,-1
Sp1,Golga2P10,4.408083822226208e-12,-1
Smad5,Nck1,4.623347407173171e-12,-1
E2F8,Fignl1,4.837603543946747e-12,-1
Yy1,Tcf12,4.855716116868508e-12,-1
Znf35,Ascl3,5.264835658594898e-12,1
Rbbp5,Vsig10,5.332772880102797e-12,-1
Znf384,Piezo1,5.418027684958798e-12,-1
Smad5,Zdbf2,5.427199893635798e-12,-1
Hnf4A,Tmbim6,5.4436203331859695e-12,1
Srf,Dnajb5,5.7293018011425885e-12,-1
Ubtf,Dbnl,5.827030025006687e-12,-1
Yy1,Usp54,5.869666771455348e-12,1
Jun,Tmem200C,5.948971884105984e-12,-1
Rbbp5,Epb41,6.153162758134688e-12,-1
Nr2F6,Znf652,6.280915176999125e-12,-1
Elk4,Chrm4,6.4519837116688235e-12,-1
Hnf4G,Tmtc4,6.692554647118463e-12,-1
Ubtf,Impact,6.732958976372022e-12,-1
Creb5,Cxcl3,6.754159252120079e-12,-1
Sp1,Stk35,6.81403161166792e-12,-1
Elk4,Cept1,6.82100248826111e-12,-1
Nr2F6,Znf529,6.8310692082226865e-12,-1
Elk1,Rpl27,7.116039611567611e-12,-1
Ubtf,Inppl1,7.357402585498946e-12,-1
Taf7,Bdp1,7.398671473129633e-12,-1
Ep300,Rps6Ka3,7.50193271298803e-12,1
Hnf4A,Fnip2,7.510812874083461e-12,-1
Yy1,Foxo4,7.560662572972323e-12,-1
Crem,C14Orf180,7.573733430341498e-12,-1
Ppara,Zbtb7B,7.816451220587186e-12,1
Tfdp1,Snx2,7.916716365510523e-12,-1
Taf7,Catsperg,8.06826179676858e-12,-1
Fosl1,Exoc3L4,8.590163058966048e-12,1
Nfkb2,Ptpn23,8.857000106751732e-12,-1
Nfyc,Upk1B,9.56962867861942e-12,-1
Taf1,Rnf44,9.674751164560326e-12,-1
Pbx3,Tmem192,1.000202192027437e-11,-1
Stat1,Nrp2,1.0189503781107786e-11,-1
Taf1,Lhx4,1.1123753677036138e-11,-1
Tbp,Neurl4,1.1423190074424617e-11,-1
Taf1,Arid1B,1.144792728642412e-11,-1
Hnf4A,Zhx3,1.1754663799081765e-11,-1
Nfyb,Pmf1,1.190763493031924e-11,-1
Etv6,Tnfaip8,1.2191468897460543e-11,-1
Thap1,Rassf8,1.2348247311444229e-11,-1
Znf384,Spdye2,1.2434319060985149e-11,-1
Nfkb2,Myrf,1.2543224843083835e-11,-1
Elk4,Smim15,1.2929286899060639e-11,-1
Etv6,Med10,1.367240241861134e-11,-1
Crem,Usp2,1.3772654063399476e-11,-1
Ets2,Jund,1.5214009014673867e-11,-1
Hnf4A,Gfra1,1.6597420805517137e-11,1
Znf143,Banf1,1.6716537932990712e-11,1
Klf4,Tead4,1.7353511791778282e-11,-1
Rbbp5,Atp1B1,1.8486973503633055e-11,1
Bcl6B,Mmrn2,1.877812622898468e-11,-1
Tfdp1,Mrpl24,1.94384658906796e-11,-1
Elf4,Elk3,1.9742511890648898e-11,-1
Elk3,Elf4,1.9742511890648898e-11,-1
Nrf1,Chst12,2.0200190047094047e-11,-1
Etv5,Fxyd5,2.096344265454843e-11,1
Tgif1,Gzf1,2.111876354167834e-11,-1
Smad5,Zbtb8A,2.2429177855605107e-11,-1
Rb1,Rab5B,2.2798968696432102e-11,-1
Nfyb,Rassf4,2.3226261615544614e-11,-1
Atf3,Zbtb20,2.3298763482732708e-11,-1
Gmeb2,Trib3,2.3677345535010082e-11,-1
Ep300,Ints3,2.375841001153022e-11,-1
Ep300,Med13,2.3783205403119052e-11,-1
Creb3L2,Fam220A,2.519533246415935e-11,-1
Sp1,Mef2A,2.5565748013362547e-11,-1
Gmeb2,Rlim,2.573503285490897e-11,-1
Znf384,Wdr13,2.6474027913720408e-11,-1
Rbbp5,Mtmr12,2.6669068532303525e-11,-1
Tfdp1,Fignl1,2.6928232691005954e-11,-1
Nfyc,Frat2,2.8763044146036074e-11,-1
Ubtf,Smg7,2.926434270121542e-11,-1
Gmeb2,Ctif,2.983178213049542e-11,1
Elk4,Map3K13,3.0312103561474835e-11,-1
Gmeb2,Snapc1,3.1795964205209434e-11,-1
Ppara,Tmem120A,3.233702840339154e-11,1
Gmeb2,Zfas1,3.3385114872177083e-11,-1
Etv6,Surf6,3.439525918971444e-11,-1
Pbx3,Bcas3,3.542574575369455e-11,-1
Hinfp,Dnal4,3.8322266226552924e-11,-1
Rbbp5,Zfand3,3.837712201525758e-11,-1
Hnf4A,Gsk3B,3.9827713770486226e-11,-1
Gtf2F1,Aacs,4.118857607093001e-11,-1
Nfyb,Nr0B2,4.181235164406684e-11,-1
Ep300,Cstf3,4.1906311162626355e-11,-1
Atf4,Rhod,4.3071896193182115e-11,-1
Smad5,Ctdspl2,4.424676617116295e-11,-1
Sp1,Tmem167A,4.437360734518433e-11,-1
Znf143,Nkx2-8,4.558788278360377e-11,1
Sp1,Ctcf,4.7039121317120693e-11,1
Tfdp1,Setmar,4.7144181298030106e-11,-1
Nrf1,Ubtf,4.818485359907743e-11,-1
Ubtf,Nrf1,4.818485359907762e-11,-1
Rbbp5,Vwa8,4.825171499711913e-11,-1
Rfx5,Tfdp2,4.8938784927689407e-11,-1
Fosl2,Ingx,5.0126403360812174e-11,-1
Elk4,Umad1,5.2127843924184504e-11,-1
Hnf4A,Alg14,5.255609785099364e-11,-1
E2F8,Acp5,5.351527257983717e-11,-1
Nr2C2,Znf276,5.403217722364588e-11,-1
Ubtf,Rexo1,5.5551665723529896e-11,-1
Rbbp5,Krr1,5.592816986757245e-11,-1
Ppara,Aqp7,5.774648777511061e-11,1
Mzf1,Whrn,5.954840492449713e-11,-1
Znf787,Ptdss2,6.003828932020524e-11,-1
Ubtf,Fbxo22,6.116522775379848e-11,-1
Creb3L2,Slc22A23,6.162455989733074e-11,-1
Atf4,Hpcal1,6.221802972490107e-11,-1
Nfyc,Lmo7,6.419945406263885e-11,-1
Elk3,Hla-Dmb,6.458907894926724e-11,-1
Tcfl5,Rnf170,6.586471307559824e-11,-1
Hnf4A,Mgat4B,6.753634346063332e-11,-1
Znf35,Fkbp14,6.843357798348017e-11,1
Elf4,Pea15,6.9430608214965e-11,-1
Nfkb2,Shb,6.943250466542101e-11,-1
Nfyc,Arhgap33,7.359861045385422e-11,-1
Ubtf,Ncbp1,7.38475635878719e-11,-1
Nfyc,Klf3,7.486402863086889e-11,-1
Znf787,Atf5,7.513300378981849e-11,-1
Rela,Cnih3,7.582905233666738e-11,-1
Hnf4A,Mylk-As1,7.602545827348142e-11,1
Foxo4,Tnrc18,8.353293613126755e-11,-1
Tfdp1,Tmem65,8.603371639544563e-11,-1
Nfkb2,Hspb1,8.609039093328041e-11,-1
Nfyb,Hpd,8.833820938211798e-11,-1
Taf1,Pi4Kb,8.89944926156847e-11,-1
Ubtf,C2Orf68,9.012814350156569e-11,-1
Rara,Map3K14,9.466311074269565e-11,-1
Elk4,Pex2,9.528360177482397e-11,1
Nfe2L3,Znf428,1.003312089109054e-10,-1
Ep300,Cstf2T,1.0099251842005203e-10,-1
Elk4,Senp6,1.0558411702823733e-10,-1
Ubtf,Arid2,1.0578540932031561e-10,-1
Nfyb,Mtmr4,1.094428389358349e-10,-1
Arnt,Khk,1.102430498133806e-10,-1
