source,target,p-value,model
Hcfc1,Tprn,0.027602682200458785,1
Tbp,Cnot4,0.027613813711376105,-1
Rb1,Tmem45A,0.02763514161200202,1
Hnf1A,Plxnb1,0.02763949097426679,-1
Rbbp5,Antxr2,0.02765464435394706,-1
Taf1,Herc4,0.027662053859418986,-1
E2F1,Nppb,0.02770002044914185,-1
Crem,Batf2,0.02770790630403734,1
E2F7,Sgo1,0.0277281666355792,-1
E2F7,Cdca3,0.027744552537234853,-1
Nr2C2,Rnf214,0.02774752097351356,1
Cebpb,Lhx6,0.027775914019111017,-1
Hivep3,Ptx3,0.027782976675826902,1
Gmeb2,Atxn2L,0.02778571092303746,1
Taf1,Ube3B,0.027812654011122744,-1
Elk1,Rwdd4,0.02781662909407815,-1
Ubtf,Ap1M1,0.027831864881503993,-1
Hcfc1,Cuedc2,0.027847464842713984,-1
Tbp,Aaas,0.027852603685118566,-1
Batf,Ghr,0.027866666098721047,1
Crem,Pitpnb,0.02786878475015159,1
Znf787,Ppfia3,0.027877894550585473,-1
Znf740,Tomm40L,0.02788062556500771,-1
Znf787,Dock6,0.02789750932697402,-1
Etv3,Tnni2,0.027899544049648083,-1
Nfyc,Nt5Dc1,0.02790007440855354,1
Cebpd,Gpam,0.02792115900550968,1
Elk4,Aggf1,0.027937555139075455,-1
Hcfc1,Casc11,0.027954458369520773,1
Taf7,Pja2,0.027988310672452426,-1
Etv6,Nufip2,0.02800802085910127,1
Rfx1,Mok,0.028032125880928814,-1
Tal1,Arhgdib,0.028042862227470714,-1
Gtf2F1,Hspa14,0.028049791251179894,-1
Etv3,Fbxw11,0.028054931197889103,1
Etv6,Armcx6,0.028058716570738416,1
Nfyc,Scoc-As1,0.028070092731775072,1
Eomes,Il2Rb,0.02811704154620563,1
Eomes,Prf1,0.028117046448144268,1
Hnf4A,Rbp4,0.028138565810862482,-1
Znf143,Dock7,0.02814648504322656,-1
Tfdp1,Mocs2,0.02814722502962601,-1
Hnf1B,Erbb2,0.02817799545263654,1
E2F1,Fam169A,0.028210160265418154,-1
Elk1,Tyk2,0.02823624974233933,-1
Bcl6B,Egfl7,0.028236929068932923,-1
Yy1,Arhgap12,0.02825382936511165,-1
Rarg,Ssc5D,0.028277714979947147,1
Nfkb2,Slc35D1,0.028284412623916715,1
Rbbp5,Tmem126A,0.02831278971253762,1
Thap11,Hirip3,0.028346312166325535,-1
Crem,Ythdc1,0.02835526206939709,1
Sp1,Sufu,0.028355716237355704,-1
Nr2F6,Pitpnm2,0.028372631981341222,-1
Znf143,Slc50A1,0.02837668043432981,-1
Crem,Mfsd14A,0.0283835200296615,1
Etv3,Ddx49,0.028419442850788623,1
Elk1,Tcf3,0.028445096439840105,-1
Rbbp5,Rraga,0.02848161442917295,-1
Relb,Senp8,0.028526010723441554,1
Srf,Pacsin2,0.028539726358398285,1
Tbp,Usp4,0.02854760312910333,-1
Mlx,Myl12A,0.028551446083868073,1
Thap1,Hsp90Aa1,0.028553661621737027,-1
Thap1,Brox,0.02857803757448455,-1
Tfdp1,Nrdc,0.028592273364189534,1
Elk4,Cetn3,0.02860486849122035,-1
Gtf2F1,Rpl22L1,0.028621605837020198,1
Stat1,Plagl1,0.0286471988728746,-1
Hcfc1,Plekhm1,0.028686875061889064,1
Ets2,Rap1Gap,0.028696411903077902,1
Fosl1,Oasl,0.02871197239819813,1
Znf76,C3P1,0.028712392318822107,-1
Tgif1,Sema5B,0.028757904621901944,-1
Nfkb2,St8Sia2,0.028787516169725625,1
Tfdp1,Rmi2,0.02879650437024664,-1
Etv3,Hmgn1,0.0288316887091027,1
Hcfc1,Mad2L1Bp,0.02883541215758801,1
Hnf1A,Znf275,0.02888737189769402,1
Znf384,Rpa1,0.028925178794238064,-1
Hcfc1,Actn1,0.028926503679206378,1
Nfyc,Plcxd2,0.028946316120376146,1
Rfx1,Foxd4,0.028974883352174807,-1
Znf219,Lhx6,0.028983915362236365,1
Ubtf,Fig4,0.028989750056076038,-1
Spib,Sstr3,0.029013641577358588,-1
Nfkb2,Nde1,0.02902328307904029,1
Rarg,Tns4,0.029028018762622742,-1
Fosl1,Linc00520,0.029070648127996642,1
Gmeb2,Utp6,0.02907273960273592,1
Creb3,Rab6A,0.029079305439103715,1
Nrf1,Kiaa2026,0.029102460247892727,-1
Etv5,Col17A1,0.029115891569715495,-1
Nfkb2,Or4D1,0.029126972832330428,-1
Rb1,Bmpr1B,0.029127192336171597,1
Cers6,Myl12A,0.029129386454685657,-1
Hnf4A,Fbp2,0.02913736993735694,-1
Nfyb,Asl,0.02914371396155696,1
Ubtf,Rap2C,0.02915416957613692,-1
Crem,Stx11,0.029176060659299754,1
Thap1,Cnot8,0.029184339949792713,-1
Nr2F6,Aoc4P,0.02919020792534473,-1
Znf384,Nrbp1,0.02922321891973014,-1
Etv6,Bend3,0.029241930168015153,1
Pbx3,Shroom3,0.029272269603466988,1
Tbp,Uba3,0.029278343048067708,-1
Stat2,Ifit5,0.029280163699517067,-1
Etv6,Traf3,0.02934302140666122,1
Tead2,Ppp1R18,0.029368075285715056,1
Rbbp5,Creb3L2,0.029392886712249596,-1
Crem,Pxdc1,0.029402519302240807,-1
Stat2,Firre,0.02940699915162248,-1
Klf4,Eps8L3,0.029422543601909528,-1
Gtf2F1,Tcof1,0.029432778494766876,-1
Nrf1,Siva1,0.029437570470173976,-1
Elk1,Znf142,0.029440923549923493,-1
Elk1,Fbrsl1,0.02946712997311952,-1
Mecom,Gja1,0.029504936046415714,1
Etv3,Sar1A,0.029548968299390556,1
Rara,Apol2,0.029555498133312992,-1
Tgif2,Snhg15,0.029599439312519918,-1
E2F1,Kcnc2,0.02960682025971596,-1
Hnf4A,Tmem8B,0.02963191565804376,-1
E2F1,Adgrg2,0.029636699498351685,-1
Nr1H3,Ngef,0.02966045948180177,1
Thap1,Tmem30A,0.029694396476333054,-1
Foxp2,Rcan3,0.02971402113157754,-1
Elk1,Tnfrsf10D,0.029725149678869647,1
Tbp,Urm1,0.02973223709850691,-1
Rfx2,Ctnnd2,0.029755806779658275,-1
Yy1,Foxa3,0.02976421309601571,-1
Elf4,Pld2,0.02980157008624915,1
Hcfc1,Sp6,0.029813530584244286,1
Mecom,Cib2,0.029838332948879175,1
Tfdp1,Vapb,0.029842554126782633,1
Crem,Vapa,0.02984457213256829,1
Rbbp5,Lzic,0.02984524716268912,-1
Rbbp5,Mrm2,0.029845271412480168,-1
Gbx1,Krt82,0.029861877778607503,1
Tfdp1,Wwox,0.029892308022207232,-1
Gmeb2,Map3K3,0.029912491788648004,1
Rxra,Pskh1,0.029929173519577558,-1
Hivep3,Cdc25B,0.02993551922612605,1
Creb3,Ola1,0.029944422979707515,-1
Foxo3,Gabarapl1,0.030001897104482023,-1
Znf143,Vps50,0.03005056877090741,-1
Prdm16,Ttyh1,0.03005608602683218,-1
Znf557,Supt20H,0.03007453794848197,1
Rora,Aoc4P,0.030080441293136643,-1
Ep300,Rnf6,0.0300954416514362,-1
Tfdp1,Psmd12,0.03009619310566645,1
Prdm16,Kcnh2,0.030097673033787155,-1
Mecom,C2Cd2,0.03012712695427858,1
Tfdp1,Tfb1M,0.030132539678384723,-1
Znf384,Pcbp2,0.03016752045439251,-1
Nfkb2,Tifa,0.030175994604874082,1
Mecom,Tesc,0.03019863486801148,1
Hnf1A,Paqr9,0.03022074185264118,-1
Zfp62,Phactr2-As1,0.03022160241634853,1
Creb3,Ap3D1,0.030233737946472907,1
Atf6,Klf11,0.030240825601750624,-1
Cebpd,Whammp2,0.030261963647474542,1
Tfdp1,Kdm2B,0.03030108661597076,-1
Hnf4A,Atp23,0.030325540167990713,1
Znf384,Capn1,0.030330730799738744,-1
Gmeb2,Ythdf1,0.030364894639118047,1
Gmeb2,Eif1,0.030401152874375743,1
Rbbp5,Lims1,0.03040247183332232,-1
Creb3,Tnip1,0.030412253803085234,1
Cebpd,Cdkn2D,0.030418686374894713,1
Creb3,Magoh,0.030466957225005125,1
Rbbp5,Vasn,0.030484565681764542,-1
Xbp1,Slc39A7,0.030571643177111585,1
Rela,Noc3L,0.03057362497161473,-1
Znf787,Jund,0.030581130109299588,1
E2F7,Cep55,0.030626288286055677,-1
Crem,Smndc1,0.0306361695615396,1
Creb3,Nufip2,0.030645920075348224,1
Hnf1A,Kiaa1671,0.030719079504178574,1
Tfdp1,Brip1,0.030724259937675417,-1
Etv6,Muc13,0.030729566452936327,1
Taf7,Ptprr,0.0307611489404296,-1
Etv3,Ppp4C,0.03076398298529715,1
Nr1H3,Agxt,0.03076587655340454,1
Gmeb2,Plekha1,0.030774130132804067,1
Ubtf,Bcar3,0.030789224237398955,-1
Tbp,Ubl4A,0.03079069875166163,-1
Rb1,Elk4,0.030830109403748748,-1
Elk4,Rb1,0.030830109403750087,-1
Hcfc1,Bcl6,0.030859480204578706,1
Nfyb,Gtf2Ird1,0.03087182149991601,-1
Taf7,Gas5,0.030889069745926673,-1
Tal1,Tmcc2,0.03089456807159377,1
Hnf1B,Nrl,0.030930870426564366,1
Yy1,Tmem267,0.030931634281065996,-1
Znf787,Cyp27B1,0.030935708075017967,1
Elk1,Dusp9,0.03094856396768214,-1
Nrf1,Rbak,0.031024190626127168,-1
Tp73,Mcm8,0.031027423443489275,1
Dlx2,Hspb3,0.031037390419541764,-1
Taf7,Tmf1,0.031061365646949668,-1
Etv6,Cdk7,0.031095839531566746,1
Jund,Linc01588,0.031108219043437822,-1
Znf101,Miatnb,0.031170642185949036,1
Stat1,Huwe1,0.031170844570515544,-1
Nfkb2,Senp8,0.031234338081553206,1
Znf787,Dusp8,0.0312517707297922,1
Thap1,Neil2,0.03125712507704597,-1
Crem,Sgk2,0.031263189116947906,1
Gmeb2,Gemin8,0.03132134888421848,1
Elk4,Ankrd28,0.03141424565523227,-1
Smad5,Tsc22D1,0.031523681357673014,1
Tfdp1,Pkmyt1,0.03154166606334355,-1
Gata2,Ntrk3,0.03154869967068477,-1
Polr2A,Sqstm1,0.03155867380358044,-1
Tfdp1,Brca2,0.031586568995625536,-1
Hcfc1,Snx12,0.031593399485121805,-1
Rbbp5,Xpo5,0.031628071987132314,-1
Pbx3,Lrrc63,0.031637770515479016,1
Elk1,Apba2,0.03164925142068188,1
Etv6,Tlcd2,0.031674136812014725,-1
Etv3,Rela,0.031685781743089204,1
Rela,Etv3,0.03168578174308939,1
Fosl1,Cav2,0.03168982848103794,1
Tfdp1,Map4K4,0.03172152230246724,-1
Gmeb2,Znf783,0.0317363768165663,1
Creb3,Got1,0.031740043739887,1
Hcfc1,Gtf2Ip7,0.03174850932436118,-1
Tbp,Ccar1,0.031758615177279514,-1
Hcfc1,Mospd2,0.0317629267671342,-1
Etv3,Arf1,0.03179983208212393,1
Elk1,Snx12,0.03184487839496909,-1
Nr2C2,Znf280C,0.031845874174330935,1
Elk3,Arap1,0.03185744177705058,1
Elk1,Ghdc,0.031866884056184375,-1
Taf1,Zmym4,0.03187379550068883,-1
Eomes,Itpripl1,0.03189682912914393,1
Hoxa5,Hoxb5,0.03192283785967418,-1
Nfyb,Synm,0.03195107258994818,1
Elk3,Gpihbp1,0.03197304900940083,-1
Hnf4A,Cd274,0.031991862723851974,-1
Yy1,Zzz3,0.031991935034200565,-1
Etv5,Golm1,0.032019328040569665,-1
Yy1,Tshz1,0.032063783545874525,-1
Hnf1A,Hoxc4,0.03206771150936702,-1
Nfkb2,Hook2,0.032072219764982535,1
Znf3,Znf155,0.032120632879320835,1
Rbbp5,Magoh,0.0321391338656645,-1
Etv3,Ubr1,0.032157495553718114,1
Kdm5A,Znf644,0.032161231156395576,-1
Thap1,Dnajc9,0.03220862171503561,-1
Yy1,Pafah1B1,0.03224110296858486,-1
Fosl1,Ache,0.032283006121531,-1
Creb3L2,Mln,0.03229361238769477,1
Nr2C2,Rbm28,0.03229763436460211,-1
Elk1,Ptpn3,0.032307054320608104,-1
Creb3,Dnaja1,0.0323076864215892,1
Creb3L2,Krtap3-1,0.032332954756101574,1
Tbp,Ctdnep1,0.032350450684846224,-1
Klf16,Med26,0.03235332641854874,-1
Gbx1,Pla2G2E,0.032359576518186904,1
Srebf2,Mid1Ip1,0.03236914798603672,-1
E2F7,Cdk1,0.03237095161057501,-1
Tfdp1,Plcd1,0.032375730787935944,-1
E2F2,Asf1B,0.032378068697814566,-1
Rfx5,Serpini1,0.032393373783705944,1
Foxn3,Elovl6,0.03240837009396506,1
Rarg,Aoc3,0.03243369202816116,1
Crem,Ppp2R5B,0.03244236268598372,1
Cebpb,Gpr19,0.032474644212110694,-1
Tfdp1,Tbcd,0.032489152388693224,-1
Hnf1A,Irf6,0.03249632285095769,-1
Taf7,Prrc2C,0.032534385851455495,-1
Etv3,Rnf10,0.032557894507242856,1
Elf4,Adap2,0.03259345643458432,-1
Nfkb2,Cntnap2,0.03260053021308465,1
Crem,Rab21,0.03267175574389455,1
Hcfc1,Gfm1,0.032680463039249305,1
Creb3,Wdr4,0.03268402521885413,1
Rarg,Smug1,0.03269673783467196,-1
Nfkb2,Neto2,0.03269738558558567,1
Etv6,Zmiz1,0.03271147897547942,1
Znf143,Eif3H,0.032728645248228605,-1
Hcfc1,Wnt5B,0.03275913947945034,-1
Yy1,Nlk,0.03276489342797216,-1
Etv6,Ada,0.03276622758545022,1
Rela,Phc2,0.03282254945619769,1
Rfx1,Kcnk7,0.03283704027129587,-1
Mecom,Neto2,0.03283836154021788,1
Hnf1A,Notch2,0.03284070848817719,1
Gata1,Nlrp13,0.03284181561630903,-1
Fosl1,Zxdb,0.03285948761779451,1
Rfx5,Mcm8,0.03287422307449588,1
Sox6,Psd3,0.032928836978277434,-1
Zfp30,Rcan3,0.03293604185151438,1
Rb1,Casp2,0.03294924007028414,-1
Rarg,Tmem51,0.032968334247557754,-1
Elk4,Ecd,0.0329801601290282,-1
Ep300,Tmx1,0.03298691688569636,-1
Znf607,Lvrn,0.03299069555567008,-1
Elk4,Znf687,0.03299417403589489,-1
Znf143,Tp53I13,0.032997297877267955,1
Nfkb2,Pth1R,0.03303656590276892,-1
Elk1,Plac1,0.03303682954281726,-1
Nrf1,Ranbp3,0.03303981667912891,-1
E2F7,Phlpp2,0.033051739419555914,-1
Nr2F6,Fgf14-As2,0.03305461407076914,-1
Yy1,Tsacc,0.03305700416835759,-1
Nfyb,Rgmb,0.033061063689112415,-1
Sp1,Accs,0.03307703667900448,1
Znf607,Mcoln3,0.03309290770119965,1
Gtf2F1,Ddx11,0.033094951207823756,-1
Hoxa3,C10Orf82,0.03310817525656066,-1
Nfil3,Fut1,0.03314105879491785,1
Etv3,Gar1,0.033154111220301145,1
Znf384,Nbpf1,0.03318657336402828,-1
Nrf1,Celsr3,0.03318708235663991,-1
Hnf1B,Inf2,0.033200760787271924,-1
Elk1,Dctd,0.03320596884121957,-1
Tal1,Ccrl2,0.033209028336059314,1
Tfdp1,Camk2N1,0.03321657096890008,-1
Etv3,Otud4,0.03323029004274014,1
Tgif1,Hexim2,0.03323828526605302,-1
E2F2,Rfc4,0.03324326089759826,-1
Nfyc,Shroom2,0.03326987242071902,1
Rfx1,Hmg20B,0.0332699979722646,-1
Gmeb2,Wrap73,0.033270831817348044,1
Zfp62,Znf135,0.0333020988249722,-1
Jun,Xirp2,0.03330448526097874,1
Foxo4,Cbx7,0.03332335890777822,-1
Rbbp5,Nme6,0.03332694140494548,-1
Mafg,Slc43A2,0.03333541115674687,1
Etv6,Edem3,0.03337296006932528,1
Thra,Kiaa1614,0.03338644147252005,-1
Nfkb2,Linc01138,0.03340438723152406,1
Thap1,Irgq,0.03341367184987538,-1
Clock,Tpp1,0.03341830130580801,1
Cebpb,Fgd3,0.03345531203127694,1
Gmeb2,Mark4,0.033508602289466956,1
Hcfc1,E2F4,0.0335120223055171,1
Rfx5,Ace,0.03357098724989986,-1
Znf384,Fam222B,0.033589602288451335,-1
Etv3,Ngdn,0.03359264698654154,-1
Rbbp5,Psma1,0.033620282864717105,-1
Zfp62,Plch1,0.033629444381062475,1
Sp1,Pafah1B3,0.03364169092876474,1
Hcfc1,Arhgef19,0.033661029308740015,-1
Hcfc1,Mmgt1,0.033665167778163266,-1
Taf1,Ttc17,0.033670072134173,-1
Nr2C2,Znf197,0.033670725878784474,1
Tfdp1,Tyms,0.03369847659723098,-1
Stat2,Ifnlr1,0.03371438157584006,-1
Etv6,Zfhx2,0.033727174097863646,-1
Nr2F6,Tbl1Y,0.03375390120406978,-1
Rarg,Prrt3,0.03380726297851896,1
Crem,Ptges3L,0.033816088137996525,1
Tfdp1,Eif2D,0.03382942495931176,-1
Ep300,Arpp19,0.033830506603146515,-1
Tbp,C1Orf131,0.033831777904229476,1
Nr2C2,Znf45,0.03384728402691702,1
Stat2,Ifi6,0.033921796250915,-1
Znf143,Eif4A2,0.03393173195359797,-1
Nr2C2,Znf565,0.03398281714227647,1
Elk1,Msx2,0.03398609840738771,1
Irf4,Msx2,0.03398609840738771,-1
Tbp,Jade2,0.03400640132321885,1
Ubtf,Upf3A,0.03401041306812208,-1
Jund,Dhcr7,0.034024080803278324,1
Hcfc1,Ahsa1,0.034052986360078155,-1
Nfkb2,Abcc11,0.0340902552683921,1
Elk1,Gata2-As1,0.03413558667973199,1
Nfyb,Lekr1,0.03415962495890187,1
Etv3,Arhgef2,0.034189015366242914,1
E2F2,Racgap1,0.03423602522569882,-1
Znf384,Rufy3,0.03426747113010778,-1
Tfdp1,Babam1,0.0343055507681142,-1
Tbp,Ddx11,0.034332433953662124,1
Tbp,Mecr,0.034333771492891005,-1
Znf557,Rbm45,0.03434424087794865,-1
Etv6,Sacs,0.03434520832052446,1
Thap11,Nutm2B-As1,0.03440786655258376,-1
Creb3L2,Ift80,0.03442050103280524,-1
Crem,Cast,0.03448806271719476,1
Rarg,Hs3St1,0.03451649802159846,-1
Jun,Hcar3,0.03451704627058071,-1
Gtf2F1,Il1R1,0.034537688936926755,1
Crem,Dynlt1,0.03455887845814302,1
E2F1,Dscc1,0.03456373673665231,-1
Tbp,Qsox2,0.03460863857071237,-1
Thap1,Stk26,0.03461625403455903,-1
E2F7,Wdhd1,0.034627823413660504,-1
Irf9,Cd1A,0.03463058239674008,-1
Etv6,Jaml,0.034661987054787714,1
Xbp1,Dpagt1,0.03466379100491478,1
Nfkb2,Cystm1,0.0347361511965796,1
Ep300,Osbpl1A,0.034746893241399894,-1
Znf143,Syt3,0.03481329161803602,-1
Maz,Mgat4B,0.03481391338998446,-1
Rxra,Il36G,0.03483834119025225,1
Spib,Fcrl2,0.03483983887628256,1
Nr2C2,Fbxo38,0.03486436558169787,1
Nr6A1,Bcl7A,0.034866082931448134,-1
Crem,Cbx7,0.034900773811041175,1
Elk4,Fam3C,0.03490383968574686,-1
Hnf4A,Pccb,0.03490820586721298,-1
Etv3,Vps53,0.0349297469498612,1
Foxq1,Banp,0.03493298836605541,-1
Gmeb2,Dguok,0.03493837705796334,1
Etv6,Vasn,0.03494294126762174,1
E2F7,Tk1,0.03495609487795731,-1
Foxo3,Pfkfb3,0.03495688009283367,-1
Elk1,Fbxl19,0.0349809678381385,-1
Elf4,Slc4A11,0.03498777261530394,-1
Creb3,Pex26,0.034993159842752204,1
Kdm5A,Zmym4,0.035006878632156485,-1
Tbp,Znf284,0.03502875745961397,1
Stat5A,Map3K3,0.035069246294623796,1
Rela,Dis3,0.03507799877536584,-1
Stat1,Dapp1,0.03507982204553656,-1
Nfkb2,Inf2,0.03510752671583703,1
Rarg,Myh6,0.03510925675568974,-1
E2F1,Phlpp2,0.035110157973270856,1
Pbx3,Jade2,0.035123313105816234,1
Nr2F6,Gtf2Ird1,0.03512407455083038,1
Taf1,Cnot3,0.03516106078349695,-1
Crem,Tjp2,0.03516596711718279,1
Yy1,Cnot4,0.03517072706608969,-1
Hnf1B,Hoxc10,0.0352118929575999,1
Tfdp1,Tubg1,0.03521580269763354,-1
Nfkb2,Cemip,0.03523736731546622,1
Foxo3,Adm,0.03524154432582108,-1
Znf76,Tbx21,0.0352532673049036,1
Crem,Eva1C,0.03529063742115057,1
Elk4,Gabrr2,0.035315569944045215,-1
Etv6,Wdr45,0.03532508563436196,1
Hcfc1,Hspa4L,0.03533740519460878,1
Stat2,Trim21,0.03534585380402149,-1
Elk1,Hip1R,0.035365561161239754,-1
Hnf1A,Lrrc75B,0.035375581308180595,-1
Gata1,Hbb,0.035394963923337255,-1
Tfdp1,Sass6,0.035417470360832086,-1
Elf4,Folr2,0.035418613181960074,-1
Znf143,Nanp,0.035432533174034136,-1
Rbbp5,Snapc3,0.03545711974379098,-1
Nfkb2,Tnip1,0.03546509037759772,1
Crem,Pip5K1A,0.035482656414342645,1
Gmeb2,Safb2,0.03550241861873933,1
Srf,Enah,0.03551047896140381,1
Tfdp1,Ppp3Ca,0.035538144561135354,-1
Znf607,Fzd2,0.03553946749787703,-1
Gmeb2,Linc01128,0.035570817565515396,1
Gmeb2,Ppfia1,0.035570817565515396,1
Hnf4A,Dolpp1,0.035585590140391705,-1
Stat1,Zfyve9,0.035613351327529186,-1
Tbp,Poldip3,0.035615854493649436,-1
Creb3,Sf3B3,0.03562903509046459,1
Tbp,Mark2,0.0356425597616598,-1
Mafg,Ikbkg,0.0356430818377539,1
Elk1,Slc35C2,0.03569647222506459,-1
Taf1,Plekhg1,0.03570400089566269,-1
Rela,Tma7,0.03571464394805509,-1
E2F1,Stil,0.03571990637636327,1
Gmeb2,Cnot2,0.03575086439315987,1
E2F7,Aldh3A1,0.035757018224897304,-1
E2F2,Gins1,0.03577696012390763,-1
Elk1,Gna12,0.03577843872714727,-1
Klf4,Dbn1,0.03588574202289338,-1
Hcfc1,Tigar,0.03590979830950311,1
Znf384,Fkbpl,0.03592446674196416,-1
Elf4,Mllt3,0.0359249817146494,-1
Gmeb2,Prickle3,0.03593032803239636,1
Taf7,Serf2,0.03594627834894069,-1
Gmeb2,Chd5,0.03594892654049907,1
Prdm16,Lmod1,0.03595169582000544,-1
Thra,Mxd4,0.03598021644108966,1
Etv3,Smg7-As1,0.03607041949812436,-1
Elf4,Add2,0.036095564132033076,-1
Gtf2F1,Ankrd1,0.036124693622917314,1
Hcfc1,Rpl26L1,0.03614456382003672,-1
Nrf1,Morn1,0.03618641581863374,-1
Etv6,Arpc5L,0.03622405957796107,1
Ep300,Ash1L,0.036225651242139584,-1
Sp2,Mapkbp1,0.036230048189494525,-1
Gmeb2,Strn3,0.036239796262000884,1
Hnf1A,Rnf43,0.03625846467960848,1
Tbp,Ascc2,0.036258520947112814,-1
Etv6,Nhlh1,0.036258750020387115,1
Elf4,Mob3A,0.036268827853791624,1
Esrra,Rreb1,0.03629635850148861,1
Znf143,Naif1,0.036303646472089834,-1
Rbbp5,Opa1,0.03631029909154866,-1
Etv6,Fsd1L,0.036322434411269415,1
Creb3,Desi1,0.036325367582008605,1
Etv6,Il1Rn,0.03635633140618503,1
Thra,Plcd3,0.03636777425810634,1
Rbbp5,Hspa9,0.03637302413825675,1
Fosl1,Arc,0.0363733763542969,1
Smad9,Abcc5,0.03638275290448305,1
Nfyc,Gtf3C5,0.03640033505066724,-1
Hivep3,Msx1,0.03640477988225932,1
Stat2,Apobec3F,0.03641351571403019,-1
Cebpd,Linc01101,0.03642469380694688,1
E2F7,Dbndd1,0.03645618510764371,-1
Gmeb2,Ptpn1,0.03646950660183952,1
Stat3,Sgk1,0.03650178472172346,-1
Pbx3,Tspan9,0.03653476973372129,1
Taf7,Otud4,0.03654135003112813,-1
Hcfc1,Atp2B4,0.03654738547673072,1
Taf7,Elf2,0.036553023885976636,-1
Stat2,Mlkl,0.03657135660244392,-1
Znf143,Tbpl1,0.03658058776357371,-1
Foxo1,Ubald2,0.036587641938868175,1
E2F7,Mcm2,0.03660567541878066,-1
Elk4,Zbtb2,0.036624985133039425,-1
Hoxb9,Adgrf4,0.03664435832382956,1
Nfyc,Iffo1,0.03665217366839585,1
Gmeb2,Maea,0.03667385716808205,1
Nfkb2,Gtf3C2-As1,0.03669845924799978,1
Srebf2,Acat2,0.036719275433004135,1
Tgif2,Spock2,0.03673428642336956,1
Znf607,Ccdc102A,0.03675420197287914,1
E2F2,Kif2C,0.03678041246318662,-1
Hoxa5,Hoxa1,0.03680541885816891,-1
Relb,Ngf,0.03681809781220168,-1
Crem,Psmb9,0.036844216869694926,1
Rela,Sf3B2,0.03684449581712885,-1
Thra,Srl,0.036846506267189445,-1
Elf4,Apba2,0.03684966440601126,1
Nrf1,Fam118A,0.03688667077963899,-1
Rbbp5,Kif5B,0.03688977474492011,-1
Tfdp1,Shisa5,0.03691167444715197,1
Rb1,Myl6,0.036957524867574865,1
E2F2,Rrm2,0.03695826803631483,-1
Foxa1,Sall1,0.03697058973647276,-1
Foxn3,Tgoln2,0.037002813288563044,-1
Nrf1,Ilkap,0.037030356599163775,-1
Creb3,Gsk3A,0.03704834663468734,1
Gmeb2,Inf2,0.0370546359337285,1
Creb3L2,Ing3,0.03710525038548976,-1
Foxo1,Olfm3,0.0371156938488921,-1
Gtf2F1,Snrnp200,0.03714577562309979,-1
Nfkb2,Nlgn2,0.03716345035067639,1
Stat2,Trim5,0.03718314712373943,-1
Hnf1B,Nr0B2,0.03720897960971841,1
Stat2,Slc1A4,0.03721718573356143,-1
Foxo1,Mmp13,0.037219944835159655,-1
Rb1,Taf4,0.03725207050484105,-1
Zfp62,Disp3,0.03725357868286167,1
Yy1,Mrpl42,0.03725923453404758,-1
Yy1,Plscr4,0.03727908065982065,-1
Thap11,Max,0.037287546584040654,-1
Foxo3,Tnrc6C,0.03733399993540982,-1
Srf,Clps,0.037335303412432796,-1
Thap1,Ythdf1,0.03736042304420766,-1
Klf5,Igfbp6,0.03736758364841907,-1
Tfdp1,Acsl3,0.03737210737237409,1
Rxra,Gsdmd,0.03741415740322807,-1
Rb1,Nkap,0.03744217948898304,-1
E2F2,Cdk1,0.03745235650029924,-1
E2F7,Dtymk,0.037454461385009394,-1
Elk3,Spp1,0.03747703768108488,-1
Gtf2F1,Taf10,0.03749935218840633,-1
Creb3L2,Emc9,0.03750465617718546,-1
Elk4,Rbbp4,0.03753507902612615,-1
Foxo3,Ube2B,0.03754672619332436,-1
Pparg,Tox3,0.0375573738755546,-1
Foxo3,Zfp36,0.03756360830937182,-1
Elf4,Gfra2,0.037592000171339644,-1
Hcfc1,Actn4,0.03759380924765087,-1
Rb1,Rbpms2,0.03759687999833908,-1
Hnf1B,S100A16,0.03760008178931795,-1
Etv6,Rabep2,0.037606347179572064,1
Elk1,Bfar,0.03762556730826558,-1
Stat5A,Fhl3,0.037626805941543794,1
Fosl1,Lrp8,0.0376370151099715,1
Zfp62,Scoc-As1,0.037642527285346346,1
Nfkb2,Folr3,0.037663287161229804,1
Ep300,Lrrc61,0.037730027072456804,-1
Smad5,Ctdspl2,0.03774716230735721,-1
Srf,Areg,0.03775409686018616,1
Etv6,Lrif1,0.03775680458723131,1
Taf1,Cep85L,0.03775697053267834,-1
Taf1,Fer,0.03775875741212805,-1
Nfkb2,Efhd2,0.03779517698274479,1
E2F2,Tuba4B,0.0378262541758712,-1
Thap11,Bet1,0.037850733876695235,-1
Etv6,Ube2G2,0.03785437941202604,1
Tfdp1,Fbxo33,0.03792403555267675,1
Rb1,Tpm4,0.03793780249505492,1
Klf16,Sbno2,0.037963921511648555,-1
Cebpg,Dusp14,0.03800392247063985,1
Foxc1,Gata2,0.03801437041002163,-1
Zfp62,Iffo1,0.03801674156625881,1
Rbbp5,Lysmd3,0.038034038928509796,-1
Zfp62,Dcun1D4,0.038034778841709624,1
Tfdp1,Ep300,0.03803691483542746,-1
Kdm5A,Sik2,0.03807662629417737,-1
Stat3,Actn1,0.03809953261381589,-1
Znf740,Efhd2,0.03811756946234569,-1
Etv6,Samd14,0.03811840292738532,1
Cux1,Itm2C,0.038132045265651386,1
