source,target,p-value,model
Polr2A,Atp1B1,1.8622362407913696e-12,-1
Elk4,Uggt1,1.9192518705610017e-12,-1
Elk1,Slc35E1,2.125092722990836e-12,-1
Znf143,Arcn1,2.2138581452602997e-12,-1
Ep300,Lsr,2.2676201688732607e-12,1
Creb3L2,Actr3C,2.2809337800361638e-12,-1
Gtf2F1,Tbc1D14,2.2944059747594975e-12,1
Gata4,Fam222A,2.4484521841665693e-12,-1
Hcfc1,Ccnf,2.5098541173746394e-12,1
Nfyc,Rgs3,2.854372328684589e-12,1
Elf4,Emcn,3.1271777481116375e-12,1
Nr2F6,Prox1-As1,3.1331457542031856e-12,1
Mzf1,Fam89B,3.4270978296502056e-12,-1
Stat2,Alpk1,3.813091903930081e-12,-1
Creb3,Cdipt,3.961625214620909e-12,-1
Gmeb2,Znf410,4.181416494971264e-12,1
Fosl1,Efna2,4.344568110315532e-12,-1
Znf143,Trappc3,4.351597949368963e-12,-1
Rara,Foxi1,4.4354953280171126e-12,-1
Etv2,Linc00623,4.7789507327822965e-12,1
Gtf2F1,Ddx49,5.448138387969441e-12,-1
Junb,Adcyap1,5.6926619376207256e-12,1
Rb1,Znf117,6.225331722142906e-12,-1
Elk4,Gpr108,6.299538872315068e-12,-1
Nfyb,Ing1,6.395204016000462e-12,-1
Znf426,C2Orf73,6.6938146889707195e-12,-1
Foxn3,Slc12A6,7.328865688866677e-12,1
Tead2,Gramd1A,7.352108186551702e-12,-1
Gtf2F1,Mepce,7.373908257493017e-12,-1
Foxp2,Slc4A4,7.517683455931687e-12,1
Foxp2,Fkbp8,7.588330486500938e-12,1
E2F7,Ube2S,7.991310502817689e-12,1
Klf4,Acer2,8.428754270013204e-12,-1
E2F1,Pgp,8.802297284509126e-12,1
Hcfc1,Prdm4,8.918859357873634e-12,-1
Nr2F6,Bcat1,9.474775219466312e-12,1
Etv6,Tbc1D5,9.621209795780132e-12,1
Relb,Rfc2,1.0113843871756329e-11,1
Fosl2,Atp1B3,1.0286026814735605e-11,-1
Junb,Samd4A,1.0583708948822328e-11,1
Foxc1,Axl,1.0732598995041436e-11,-1
Klf4,Arhgap23,1.1110525281943614e-11,-1
Srf,Ybx3,1.1540342039160081e-11,-1
Nfil3,Pde4D,1.2358682853292847e-11,1
Elf4,Krt32,1.3076353286190199e-11,-1
Nr1H3,Tmem198B,1.4067889458905521e-11,-1
Tbp,Ankrd16,1.477741958641709e-11,-1
Sp2,Tp53Bp1,1.4804836566783532e-11,-1
Foxf1,Cxcr4,1.4808773425446504e-11,1
E2F8,Abcb5,1.5199182997306655e-11,-1
Creb3,Pvt1,1.5943182319793117e-11,-1
Elf4,Medag,1.5966322899036736e-11,-1
Taf1,Mdc1,1.6149525066112415e-11,-1
Gtf2F1,Eif1,1.717152164771857e-11,-1
Znf143,Utp14A,1.8280598623594148e-11,-1
Etv6,Dpy19L3,1.9325832891109693e-11,-1
Znf143,Fbxl19-As1,1.9422866667055855e-11,-1
Etv6,Kras,2.001032466264099e-11,1
Rbbp5,Rmnd5B,2.0032531765368244e-11,-1
Crem,F11R,2.1196247276043994e-11,-1
Nr1H3,Tp53Tg1,2.2092522252872312e-11,-1
E2F1,Dhrs7B,2.2652984606691472e-11,1
Foxp2,Klhdc9,2.425926962794694e-11,1
Irf9,Oaf,2.4605654366343816e-11,-1
Znf76,Mks1,2.503342263670226e-11,-1
Znf768,Camk1,2.518812907895626e-11,-1
Mafk,Ablim3,2.548466403272828e-11,1
Fosl1,Pde4D,2.8005973051771468e-11,-1
Rb1,Znf101,2.926115212073086e-11,-1
Nr2F6,Mycn,2.9347986315950697e-11,1
Atf4,Rrbp1,2.9399299342562956e-11,-1
Atf4,B4Galt7,2.9995137865758633e-11,-1
Taf1,Nppb,3.0815481593571746e-11,1
Gata6,Jade1,3.136773232149431e-11,-1
Rb1,Arhgef18,3.409707549781698e-11,-1
Rarg,Ucp2,3.424397344501276e-11,-1
Gata6,Klf6,3.6281611314606283e-11,-1
Foxp2,Tekt1,3.664979786095796e-11,1
Znf607,Esrrg,3.6715786548527356e-11,-1
Nfyc,Zbtb20,3.900584133408648e-11,1
Foxc1,Nbl1,4.1607610117912996e-11,-1
Znf787,Mark4,4.166452773753941e-11,-1
Znf143,Son,4.3707801124452716e-11,-1
Creb3,Plekhg2,4.5362932002840995e-11,-1
Gtf2F1,Scfd1,4.672487665394045e-11,-1
Nkx1-1,Nkx2-5,4.906440075477319e-11,1
Taf1,Zcchc17,5.0942666293916143e-11,-1
Znf787,Plch2,5.110927933720591e-11,-1
Foxp2,Slco1A2,5.1511120999592955e-11,1
Cebpd,Cdkn2D,5.1523492966263303e-11,-1
Ep300,Tmem109,5.567464770914677e-11,-1
Elk1,Med28,5.886629812484412e-11,-1
Tead4,Stc2,5.900762142092765e-11,-1
Znf143,Tprkb,6.06679425714312e-11,-1
Rara,Zdhhc19,6.090616568039469e-11,-1
Crem,Gch1,6.132321829889995e-11,-1
Nfkb2,Pld4,6.328843954142558e-11,-1
Nfil3,Gla,6.399231313607303e-11,-1
Foxp2,Rab37,6.407553531038448e-11,1
Rfx2,Ldlrad4-As1,6.623503283749458e-11,-1
Foxp2,Slc16A11,6.713029201681303e-11,1
Hcfc1,Rbm12,7.324490744862164e-11,-1
Hsf1,Dhrs3,7.501178358351546e-11,-1
Rxra,Tbc1D14,7.56937220211922e-11,1
Znf143,Gpr108,8.438778177517981e-11,-1
Gtf2F1,Ivns1Abp,8.473640470950405e-11,-1
Cdx2,Cpb1,9.138736494760036e-11,-1
Foxp2,Pla2G12B,9.368275648587424e-11,1
Foxp2,Sec16B,9.444658129188438e-11,1
Rarg,Atp2A3,9.492936194991287e-11,-1
Rarg,Kctd17,9.660787980432379e-11,-1
Rxra,Repin1,9.713152617621162e-11,-1
Nr1H3,Kiaa1217,1.004599585531896e-10,-1
Bcl3,Dusp23,1.0136459033159609e-10,1
Gtf2F1,Samd8,1.0582531300414586e-10,-1
Sp1,Znf597,1.1077792336856221e-10,-1
Hcfc1,Nol8,1.1191612394981772e-10,-1
Rarg,Cotl1,1.1388107798603536e-10,-1
Relb,Cdc7,1.1617177827329888e-10,-1
Gata6,Efna1,1.1659280987131555e-10,1
Creb3L2,Sec23B,1.1811421985139687e-10,-1
Hnf4A,Cdh17,1.194162722724908e-10,-1
Nr2F6,Syt17,1.1959670348656733e-10,-1
Rarg,Col1A1,1.2151292547896376e-10,-1
Gtf2F1,Arf4,1.2425192204185205e-10,1
Nfe2L1,Gpr146,1.3014599922339068e-10,1
Polr2A,Krtap1-1,1.3534658023435717e-10,-1
Elk1,Fpgs,1.3798168252901617e-10,1
Rarg,Fcgbp,1.4059627523047187e-10,-1
Elf4,Mob3A,1.4318896478490395e-10,-1
Pou3F3,Nat8L,1.456785384615583e-10,1
Batf,Mefv,1.5682558510070745e-10,-1
Rarg,E2F1,1.5927112623067038e-10,-1
Rarg,Vav1,1.7130269769869712e-10,-1
Tgif2,Tbc1D25,1.7229384481415247e-10,1
Nfyb,Arl5C,1.7444695133452583e-10,-1
Znf384,Wwp2,1.852472297617584e-10,-1
Nfil3,Stc2,1.858924428441858e-10,-1
Hnf4A,Ca2,1.8660582054434482e-10,1
Hnf1B,Rreb1,1.867228398466521e-10,-1
Hsf1,Znf787,1.8855446646375782e-10,-1
Gtf2F1,Fanci,1.891890814302362e-10,1
Thra,Lgalsl,2.0486719804248675e-10,1
Znf143,Gltp,2.228554148420971e-10,-1
Srf,Arl5B,2.2309401170242236e-10,-1
Rb1,Chmp1B,2.2385372861746186e-10,1
Elk1,Snhg6,2.3469924555240364e-10,-1
E4F1,Slc22A5,2.3964391306200757e-10,-1
Nr1H3,Sigirr,2.469777385729692e-10,1
Nr1H3,Klf15,2.55795305153212e-10,1
Srebf2,Pcsk9,2.5787277239656795e-10,1
Gtf2F1,Acbd3,2.627931709730903e-10,-1
Polr2A,Znf710,2.6643322221583855e-10,1
Fosl1,Kdm6B,2.684708972675827e-10,-1
Znf607,Nyap1,2.6921770783472577e-10,-1
Mesp1,Actl8,2.818487225043535e-10,-1
Hnf4A,Znf609,2.963958941443497e-10,-1
Rarg,Bcat2,2.9650770180231906e-10,-1
Elf4,Il1B,3.1014096519611044e-10,-1
Gtf2F1,Rpf2,3.175811337201902e-10,-1
Stat1,Cfi,3.277416945034054e-10,-1
Foxp2,Rmnd5A,3.316917470603364e-10,1
Rb1,Gltp,3.4793719152340084e-10,-1
Stat3,Icos,3.536754486948552e-10,-1
Polr2A,Utp3,3.5754550221409396e-10,-1
E2F1,Chaf1A,3.7054842335453525e-10,-1
Elk1,Pusl1,3.7428165648199483e-10,-1
Hnf1B,Mob3C,3.7936827827242057e-10,1
Xbp1,Hps5,3.8351962975707803e-10,-1
Hcfc1,Zc3H15,3.9725728761974835e-10,-1
Znf319,Rhobtb2,4.255986434309737e-10,1
Tgif2,Cyld,4.297038075200956e-10,-1
Relb,Celsr2,4.585017043109785e-10,-1
Nr2F6,Foxp3,4.718527635625683e-10,1
Znf76,Cenpt,4.887473344089831e-10,-1
Tbx21,Ncr3,5.092128791439356e-10,-1
Eomes,Rac2,5.159112766825583e-10,-1
Spdef,Ccdc27,5.20747355935305e-10,1
Crem,Bex2,5.298856194407332e-10,-1
Nr1H3,Rbfox2,5.639382870294827e-10,-1
Nr2F6,Stx1B,5.949476755909259e-10,-1
Polr2A,Ylpm1,6.045396835973671e-10,-1
Stat1,Mrgprx2,6.163469896607664e-10,-1
Creb3,Actg1,6.209605833912166e-10,-1
Stat3,Uck2,6.249273704162723e-10,-1
Fosl2,Ar,6.394435007591071e-10,-1
Irf1,Tnfrsf9,6.424928161896101e-10,-1
Nrf1,Nxf1,6.446867697907254e-10,-1
Rfx5,Mcm5,6.611147609191264e-10,-1
Gata6,Tle1,6.932850070413666e-10,-1
Fosl2,Ntmt1,7.184347831291164e-10,-1
Nr2C2,Smg7-As1,7.422313265123301e-10,-1
Nr1H3,Sorl1,7.453719564764514e-10,-1
Nr1H3,Sun2,7.688396785204391e-10,-1
Elf4,Rasgrp3,7.88544558442043e-10,-1
Nfkb2,Rnf122,7.972765847953334e-10,-1
Yy1,Mest,8.28576339595894e-10,-1
Polr2A,Acsf3,8.520701689548003e-10,-1
Nr1H3,Linc00899,8.578694321382691e-10,-1
Znf76,Zcchc8,8.688563055654043e-10,-1
Foxo4,Tprg1L,8.903896103112902e-10,-1
Znf143,Znf248,9.280185576241395e-10,1
Rfx2,Caskin1,9.368903482018789e-10,-1
Hcfc1,Zdhhc5,9.812869328568972e-10,-1
Elk4,Kmt2D,1.0384589193223628e-09,-1
Znf384,Taf1,1.092520916546756e-09,-1
Taf1,Znf384,1.092520916547087e-09,-1
E2F8,Cd180,1.1244375907925386e-09,-1
Mafk,Clcf1,1.2067781803132428e-09,-1
Rb1,Snx7,1.209473666952721e-09,-1
Gata1,Ndufa4L2,1.2219736876557573e-09,-1
Foxp2,Tnrc6B,1.2322412514502956e-09,1
Foxp2,Igsf1,1.239964167278301e-09,1
Elk1,Gtf2H1,1.3714489802668105e-09,-1
Rb1,Uggt1,1.4016897763656666e-09,-1
Sp2,Kmt2D,1.4788386433490615e-09,-1
Foxp2,Cdh2,1.5558095707108393e-09,1
Znf787,Ptpru,1.6538748372460033e-09,-1
Atf4,Pycr1,1.6747841622656465e-09,-1
Znf787,Ythdf1,1.67865758329395e-09,-1
Elk1,Gmds,1.7654616728913923e-09,1
Rbbp5,Stxbp5,1.8075524748527556e-09,-1
Taf1,Fam120B,1.879892997105268e-09,-1
Znf143,Chmp5,1.9182286447361608e-09,-1
Elk4,Stag1,1.9557173771845434e-09,-1
Irf9,Erich3-As1,2.000567835137104e-09,-1
Elf4,Dusp4,2.000953960663267e-09,-1
Znf143,Asah2B,2.0633842670392383e-09,-1
Creb3L2,Snrpa,2.1075260805392585e-09,-1
Nr2F6,Olfm2,2.1233702337775397e-09,1
Gsc,Sez6,2.129722399441639e-09,-1
Jund,Tp53Inp2,2.2190570317157502e-09,-1
Elk1,Bod1,2.2868158345151885e-09,-1
Clock,Hoxc12,2.343573713019007e-09,1
Gtf2F1,Ufc1,2.463655500353659e-09,1
Mzf1,Npff,2.4990159005972065e-09,-1
Nfyb,Flywch1,2.6308879260391042e-09,-1
Taf1,Atf6B,2.6887382537658963e-09,-1
Hcfc1,Atp6V0A1,2.7088076478759623e-09,-1
E2F8,Lmnb1,2.7379738689751657e-09,-1
Rfx5,Tmem45A,2.7788203564392345e-09,1
Nr1H3,Cyp46A1,2.798983513022344e-09,-1
Hnf4A,Slc17A3,2.863447809366401e-09,-1
Gtf2F1,Stard3,2.911497919291122e-09,1
Atf3,Gadd45A,2.932611469144757e-09,-1
Nr1H3,Tmem63B,2.9886513906960173e-09,1
Srf,Csrnp1,3.0175764579678255e-09,-1
Taf7,Nxf1,3.0309313984904744e-09,-1
Gtf2F1,Nelfb,3.0310139975363256e-09,-1
Elk4,L3Mbtl2,3.0340186528995388e-09,-1
E2F1,Ube2C,3.0466615412834606e-09,-1
Foxp2,Plekha6,3.388166912613035e-09,1
Nr1H3,Echs1,3.6941287136258083e-09,1
Rb1,Hnrnpr,4.068733511259496e-09,-1
Foxp2,Erbb3,4.163399333012197e-09,1
Klf4,Elk3,4.2576912083640764e-09,-1
Nr2F6,Lgals4,4.303346000973982e-09,-1
Hcfc1,Gspt1,4.3218866491281905e-09,-1
Gata4,Fam89A,4.424746815313941e-09,-1
Rb1,Slc4A1Ap,4.7401284653794525e-09,-1
Ubtf,Tmem14A,4.745191037360509e-09,-1
E2F1,Cldn7,4.812330068375324e-09,1
Gtf2F1,Nt5C2,4.833628068622169e-09,1
Kdm5A,Pom121,5.0278241617408715e-09,-1
Stat2,Znf638,5.036653089642736e-09,-1
Sp1,Gpr108,5.093375233010511e-09,-1
Znf143,Scaf1,5.101070815727061e-09,-1
Rarg,Pkmyt1,5.196466128366118e-09,-1
Fosl1,Prr7,5.241230924827608e-09,-1
Stat1,Izumo4,5.261126055798725e-09,1
Ep300,Antxr2,5.450625169682422e-09,-1
Rarg,E2F7,5.504922432439423e-09,-1
Hcfc1,Ret,5.8519135305542666e-09,1
Foxq1,Ndel1,5.879971557262837e-09,-1
Nr1H3,Crot,6.097698131382422e-09,1
E2F8,Kif18B,6.195035026210716e-09,-1
Kdm5A,Lrrfip1,6.341464509756802e-09,-1
Nr1H3,Lzts3,6.4086094299600145e-09,1
Nfyc,Gnai2,6.462512737167717e-09,1
Creb3L2,Cyb561,6.46297371612282e-09,-1
Ubtf,Srrm2-As1,6.556735763172946e-09,-1
Pbx3,Gfra1,6.563825325164793e-09,1
Atf3,C21Orf62,6.67372680002174e-09,1
Rbbp5,Tti2,6.7350293250132476e-09,-1
Ep300,C9Orf64,6.745950739087982e-09,-1
Tgif1,Tgfbi,6.951026803659175e-09,1
Rarg,Dagla,7.005868067208207e-09,-1
Meis3,Ptgis,7.195101601222376e-09,-1
Nrf1,Epc1,7.1979870280955784e-09,-1
Elk1,Trim28,7.414128495541022e-09,-1
Rbbp5,Ccdc137,7.578518987619884e-09,-1
Znf143,Zfat,7.581478432311937e-09,-1
Nr2F6,Cxadr,7.616366910383429e-09,1
Gtf2F1,Surf6,8.008928606476602e-09,-1
Gata6,Nfil3,8.311058657875984e-09,-1
Junb,Tsc22D2,8.816414269322985e-09,1
Rfx1,Whrn,9.027434693542558e-09,-1
Nr1H3,Bri3,9.102385552423393e-09,-1
Nr1H3,Plekhg3,9.413073997756946e-09,-1
Elf4,Fjx1,1.0127259610033064e-08,-1
Znf143,Cdyl,1.0128538082208793e-08,-1
Taf7,Lta4H,1.0199217077713111e-08,-1
Creb3L2,Tram1,1.0245903289709352e-08,-1
Elk1,St6Galnac6,1.0284746736744135e-08,-1
Hlf,Slc2A4Rg,1.0496166273559903e-08,-1
Ubtf,Zbtb4,1.0497299539360414e-08,-1
Elk4,Nanos1,1.0739544132858387e-08,-1
Nkx1-1,Hmx1,1.0790168499055424e-08,-1
Sp1,Ppfia3,1.0843847401357865e-08,-1
Hlf,Ak4,1.0902333360993275e-08,-1
Elk1,Tmbim1,1.1763409252909073e-08,1
Foxp2,Sh3D19,1.1875282587649654e-08,1
Hcfc1,Ivns1Abp,1.188083623182935e-08,-1
Hcfc1,Uba2,1.1959724564328666e-08,-1
Rara,Smad3,1.1962556930193269e-08,-1
Cbx7,Prx,1.2180137466129869e-08,-1
Foxp2,Dcaf11,1.2339862771880186e-08,1
Gata6,Atp1B3,1.2814887500593945e-08,-1
Fosb,Areg,1.2845339461032513e-08,1
Creb3,Kifc3,1.3632990124677824e-08,-1
Znf143,Exoc2,1.3723792036263754e-08,-1
Znf607,Pth1R,1.37643798310621e-08,-1
Relb,Gramd1A,1.3886642868325346e-08,-1
Rarg,Klhdc8B,1.44780355094264e-08,-1
Elk1,Mapkapk3,1.4627332645681456e-08,-1
Znf76,Fuz,1.4657272091732612e-08,-1
Nr1H3,Mirlet7Bhg,1.4702167702960852e-08,-1
Rfx5,Rhobtb2,1.5072513469002e-08,-1
Irf1,Tmem71,1.5202118000731993e-08,-1
Foxp2,Sox6,1.5214727578510533e-08,1
Foxp2,Lcat,1.5419871272139818e-08,1
Jun,Znf331,1.5581502036388135e-08,1
Gtf2F1,Pmm2,1.559551703912769e-08,1
Hnf1B,Adap1,1.5698013810062788e-08,-1
Znf607,Smim17,1.5831923245744052e-08,1
Sp1,Mbtps1,1.590397328013458e-08,-1
Fosl1,Pelo,1.6260222367449516e-08,-1
Tead4,Exph5,1.647976949235987e-08,-1
Nfyb,Synm,1.6580179196318717e-08,1
Elf4,Foxc1,1.6780931386535264e-08,-1
Irf1,Birc3,1.6881406194929894e-08,-1
Foxp2,Palm3,1.6999640038140118e-08,1
Foxo1,Klf11,1.7518277891555273e-08,1
Rb1,Rnf6,1.8542789902568515e-08,-1
Creb3,Zyx,1.931470476917018e-08,-1
Fosl1,Hgs,1.957989897500733e-08,-1
Nr2F6,Tmem9,2.01198819777208e-08,1
Znf607,Rgs6,2.0283310546430818e-08,1
Hcfc1,Pes1,2.0381098356331998e-08,1
Znf143,Dcaf12,2.0849834937045466e-08,-1
Srf,Ier3,2.0864289556579957e-08,-1
Relb,Tmem217,2.1090322144508826e-08,-1
Gsc,Nxnl1,2.1732405464056234e-08,-1
Foxp2,Neil1,2.20444474713448e-08,1
Hnf4A,Slc22A18,2.2230273198406287e-08,1
Kdm5A,Gart,2.2300461425828472e-08,-1
Gata1,Linc00858,2.2366769531236552e-08,-1
Tbp,Abhd11,2.27717650931144e-08,1
Gtf2F1,Ece2,2.307392712808829e-08,-1
Creb3L2,Sec22B,2.4082882631385248e-08,-1
Rarg,Mns1,2.4338712225600398e-08,-1
Hcfc1,Brca2,2.5916779258721458e-08,1
Nfkb2,C20Orf202,2.6017844076766393e-08,-1
Crem,Apln,2.616747757473808e-08,-1
Kdm5A,Gnl3L,2.6611460871647298e-08,-1
Taf1,Tp53Bp1,2.6759197419344514e-08,-1
Rb1,Znf639,2.6827142955070684e-08,-1
Elk1,Mrps17,2.7883014614850705e-08,-1
Relb,F2Rl1,2.798214269859239e-08,-1
Fosl2,Nampt,2.8260923054101506e-08,1
Rbbp5,Alkbh3,2.8684015482929282e-08,-1
Nr1H3,Gpt,2.8777366904592275e-08,-1
Hnf1B,Meg3,2.8787495324915688e-08,1
Znf143,Ppp1R14B,2.885080697195441e-08,-1
Elk1,Oaz1,2.996411415528746e-08,-1
Hcfc1,Eif2Ak3,3.023583031823151e-08,-1
Eomes,Cd8A,3.2495905229636814e-08,-1
Foxp2,Echdc3,3.276770125917863e-08,1
Tbp,Bud13,3.284742956748219e-08,-1
Znf607,Efemp2,3.286379355548011e-08,1
Rarg,Frmd8P1,3.323401343994339e-08,-1
Rb1,Ubl7,3.324404977918348e-08,-1
Nr2F6,Fgd4,3.3289655049098663e-08,1
Znf76,Usp15,3.3477058435784774e-08,-1
Cebpg,Wnt11,3.369699005304649e-08,-1
Rela,Stat5A,3.39063380697435e-08,-1
Gtf2F1,Dph2,3.408261377361205e-08,1
Rfx1,Poll,3.4361866779878286e-08,1
Polr2A,Ikbkg,3.468791667816792e-08,-1
E2F7,Znf280A,3.595896050921657e-08,1
Jun,Tp53Inp2,3.6137752464897775e-08,-1
Hnf4A,Bola1,3.669130953157825e-08,-1
Elk1,Iqsec1,3.683688517318141e-08,1
Mesp1,Smim6,3.708216189110917e-08,-1
Elk1,Ctdnep1,3.710691862496482e-08,-1
Junb,Mxd1,3.724919996001852e-08,1
Gata6,Gfpt2,3.7951616326115935e-08,-1
Nrf1,Commd7,3.798800737331814e-08,-1
Foxo1,Shank2,3.844811183630739e-08,1
Nr2F6,Mgrn1,3.884349307335593e-08,1
Rb1,Cd46,3.953322613774511e-08,-1
Elk4,Znf557,3.975137990874942e-08,-1
Nr1H3,Bmp8A,4.131246379270273e-08,-1
Gtf2F1,Dkc1,4.239974776751325e-08,-1
Rela,Znf274,4.331882664371026e-08,-1
Jun,Cckbr,4.466864434137773e-08,-1
Creb3L2,Prkxp1,4.4784052608271064e-08,-1
Gata3,Nr2F1,4.545220477731402e-08,-1
Elf3,Tead2,4.547471524382235e-08,-1
Relb,Pfkp,4.553277477535246e-08,-1
Nr1H3,Ankrd46,4.5675573961817305e-08,-1
Elf3,Junb,4.606399788201375e-08,-1
Zbtb7A,Fbxw11,4.618495808116899e-08,-1
Rarg,Adamts6,4.70453786116753e-08,-1
Taf1,Kmt2D,4.740278145127402e-08,-1
Foxp2,Pcolce,4.764615883703104e-08,1
Nfil3,Dnaaf1,4.8006698908480195e-08,-1
Tbx21,Kir3Dl2,5.013455658567335e-08,-1
Znf384,Idh3A,5.125382814716571e-08,-1
Rb1,Ctnna1,5.126727163471638e-08,-1
Smad7,Pxn,5.152703633370597e-08,-1
Gtf2F1,Mcm5,5.277758333594874e-08,1
Znf768,Klhl22,5.3429665842660674e-08,-1
Elk1,Actr3B,5.385570120706218e-08,-1
Nr2C2,Prac2,5.494368561895526e-08,-1
Stat1,Sms,5.5070506248381816e-08,-1
Creb3,Ptp4A2,5.522675895327788e-08,-1
Hnf4A,Znf324B,5.679288945255774e-08,1
Hcfc1,Tdp1,5.8089104018612945e-08,1
Nfil3,Tsc22D1,5.896380354877768e-08,1
Bcl3,Kndc1,5.959218956793076e-08,-1
Foxp2,Efhd1,6.019073882534917e-08,1
Etv6,Anxa3,6.198484201519834e-08,-1
Zfp62,Ankmy1,6.319218981528311e-08,-1
Znf740,Spata20,6.470564077985418e-08,-1
Elf3,Glis3,6.511285324215015e-08,-1
Hnf1B,Slc6A19,6.525636323759252e-08,-1
Hcfc1,Dnm1,6.560790641049991e-08,1
Sp1,Ncoa5,6.655975107756445e-08,-1
Elf4,Aifm3,6.757770598204692e-08,1
Ep300,Adat1,6.826485962454022e-08,-1
Ddit3,Cyp27B1,6.887568780426112e-08,-1
Nr2F6,Klf12,6.893986131929774e-08,1
Nfkb2,Xkr6,7.040733471768072e-08,1
Hnf4A,Dapk1,7.122123156798299e-08,1
Rbbp5,Exosc3,7.151280901884121e-08,1
Pbx3,Ar,7.188314289310351e-08,1
Hnf4A,Hmgcl,7.219291758942383e-08,-1
Foxp2,Tesk2,7.572455434625642e-08,1
Hcfc1,Slc30A7,7.745827736074293e-08,-1
Polr2A,Agrp,7.925125560445492e-08,1
Hnf4A,Slc25A11,7.980234460879121e-08,1
Kdm5A,Taf6,8.205950671492032e-08,-1
Gata6,Trnp1,8.278185225638114e-08,-1
Smarca4,Tubb2B,8.36216691969629e-08,-1
Fosl1,Ell,8.431655139592739e-08,-1
E2F1,Phex,8.522870040600351e-08,1
Rbbp5,Naglu,8.591783419218554e-08,-1
Hoxc6,Krt1,8.687817310939201e-08,-1
Hcfc1,Pola2,8.688176316087613e-08,1
Klf4,Slco2A1,8.784408931754202e-08,-1
Znf143,Eif2S3,8.853948735302007e-08,-1
Elk3,Dpy19L3,8.887557877633e-08,-1
Foxn3,Ak4,9.205233735766721e-08,1
E2F1,Lmnb1,9.271998208135586e-08,-1
Yy1,Tsacc,9.359268576629278e-08,-1
Smarca4,Nacc1,9.398575393336794e-08,-1
Foxp2,Gpr146,9.543239049561281e-08,1
Nrf1,Arsj,9.608049923697725e-08,-1
Rbbp5,Pcgf1,9.612341327089142e-08,-1
Elk4,Pex3,9.956447799917834e-08,-1
Nr1H3,Rnf215,9.964288660493183e-08,-1
Foxp2,Fam13A,1.0091112416096622e-07,1
Foxo3,Gpr146,1.0138676289997745e-07,-1
Esrra,Hcg9,1.0205042577472295e-07,-1
E2F1,Upk3A,1.0601798416926439e-07,-1
Gata6,Klf5,1.0976202663154564e-07,1
Elk1,Ier3Ip1,1.1246442741458505e-07,-1
Hcfc1,Rab3C,1.1409855136078601e-07,1
Creb3,Nme1,1.1473337604314962e-07,-1
Nfkb2,Plscr1,1.1509918929268882e-07,-1
Rb1,Sec23Ip,1.1887585550673634e-07,-1
Etv5,Mybl2,1.215150235312025e-07,1
Mesp1,Mzt2B,1.2696186245017032e-07,-1
Tbx21,Tcl1A,1.3108744760996544e-07,-1
Foxp2,Strc,1.3122211325677115e-07,-1
Nfyc,Pex16,1.3551696340203265e-07,-1
Nrf1,Sugp2,1.3724282508754168e-07,-1
Elk4,Slc39A6,1.3842928160377717e-07,-1
Elk4,Usp37,1.3855745535067325e-07,-1
Sp1,Ppp2R5A,1.4038704876623356e-07,-1
Nr1H3,Zbtb22,1.4334889935834814e-07,1
Chd1,Nkrf,1.462881352689094e-07,-1
Nkx6-2,Grm4,1.4897730807946752e-07,-1
Rb1,Ccdc69,1.4935967008672037e-07,-1
Hcfc1,Tbc1D14,1.513307222402337e-07,1
Znf607,Kazald1,1.5193712394389894e-07,1
Foxc1,Cav1,1.5207315469707703e-07,-1
Fosl1,Exph5,1.5504031814820218e-07,-1
Taf1,Las1L,1.5690580003635786e-07,-1
Hivep3,Tap1,1.5981657785930885e-07,-1
Bcl3,Nfkbie,1.5985500369159164e-07,-1
Rbbp5,Dhrs7B,1.652041703122845e-07,-1
Rb1,Sptlc2,1.6821779086801722e-07,-1
Gtf2F1,Polr1A,1.7012363510337955e-07,1
Gata4,Spata13,1.721616418938935e-07,-1
Nr1H3,Ano1,1.755898748283973e-07,1
Irf1,Trpv6,1.7686771775807466e-07,-1
Stat3,Scnn1A,1.816578663769459e-07,-1
E2F8,Zim2,1.8272586854656264e-07,-1
Hcfc1,Dcaf4,1.8495085800646534e-07,-1
Rela,Cyld,1.8788402547600316e-07,-1
Nr2C2,Camk2G,1.900588305282596e-07,-1
Rbbp5,Pigt,1.932140239997511e-07,-1
Taf1,Rad50,1.9354813357184522e-07,-1
Jund,Fem1C,1.9389104141121564e-07,-1
Foxp2,Pigv,1.9460947248214792e-07,1
Creb3,Zbtb21,1.9775157879364172e-07,-1
Tbx21,Vstm2L,2.0187707763120145e-07,-1
Junb,Zfp36L1,2.026522249116617e-07,1
Foxp2,Rad54B,2.032033980665172e-07,1
Irf1,Klf10,2.0361662270858893e-07,-1
Nfe2L2,Inhba-As1,2.140013140889448e-07,-1
Crem,Thap9-As1,2.1453253405741886e-07,-1
Foxp2,Per2,2.2020508068859785e-07,-1
Nfkb2,F2Rl1,2.2036482913978004e-07,-1
Junb,Plekhg2,2.2070133452135596e-07,-1
Znf787,Eps8L2,2.2102542590409715e-07,-1
Bcl3,Gpr37L1,2.2130270647868773e-07,-1
Znf143,Blzf1,2.2161459454942999e-07,-1
Creb3,Dnttip1,2.2314670154798705e-07,1
Hnf1B,Hsd17B2,2.260861656655565e-07,1
Hcfc1,Gstz1,2.2621080807829555e-07,1
Hcfc1,Wrn,2.2621080807829555e-07,1
E2F8,Kif14,2.2880711538197675e-07,-1
Taf1,Nbat1,2.2921376398214563e-07,1
Hsf1,Ercc1,2.399607342888845e-07,-1
