0,1,2,3,4,5,6
Snora72,Snora72,3.729008870337863,3.793895882548878,4.042352500935758,3.6633446193660846,3.732631003540556
Snora74A,Snora74A,3.476381687567235,3.286388339962159,3.5147534984397533,3.541432236485959,3.725377620254577
Snord89,Snord89,5.893604904858294,5.491211756003092,5.857732233157667,5.386696004545045,5.585062684298033
Snrnp200,Snrnp200,11.88632912931688,11.843464413537431,12.03422924446169,12.084861524764678,12.100031514753395
Snrnp25,Snrnp25,10.79205412059253,10.486895342045873,10.59042175081872,10.102461300911584,9.888996865024323
Snrnp27,Snrnp27,10.129411823251992,9.79399881083213,9.994150691428768,9.783325684813521,9.982418473404492
Snrnp35,Snrnp35,7.496534252447583,7.841742544077207,7.610557352596147,8.410988331410854,8.569323991169865
Snrnp40,Snrnp40,9.73506517025796,9.409086806670334,9.719086445043162,9.450695771572915,9.829088444004885
Snrnp48,Snrnp48,8.071596435791319,7.399826197833214,7.76564524289167,7.388849645594797,7.691627214771486
Snrnp70,Snrnp70,10.73201051026215,10.541841976585845,10.651365676451865,10.479467039929542,10.338227542876451
Snrpa,Snrpa,11.14948675051524,11.21942669801616,11.009264115826994,10.236978856446006,9.563228056354967
Snrpa1,Snrpa1,10.726924855689278,10.325410401433277,10.305351183198413,9.612045269060102,9.76274744195315
Snrpb,Snrpb,12.74725626172373,12.747348933832264,12.83817967821521,12.867864297316853,12.946693094485102
Snrpb2,Snrpb2,4.904484097901423,4.681824040161108,4.776981273189489,4.5291962679993905,4.5187449395494514
Snrpd1,Snrpd1,11.141414269697806,11.193570533643443,11.388033434826099,11.26806043698816,11.529973821263313
Snrpd2,Snrpd2,12.510722142261764,12.407880266209538,12.660448335527516,12.165867984291154,12.387039905281041
Snrpe,Snrpe,11.028009634732415,11.092757140919852,11.378659728693524,10.968858756051475,11.27352171753678
Snrpf,Snrpf,10.828560977208719,11.050086710576627,11.453160867188316,10.62112084627434,10.52051391980798
Snrpg,Snrpg,11.733907194324575,11.774758238350714,12.122252095759004,11.648809945190688,12.047611318879682
Sntb1,Sntb1,6.528571318870758,6.980672752899878,7.093813673402728,8.119702006262548,7.97223312380739
Snu13,Snu13,10.155849140949359,9.732766657107016,10.20918933436989,9.936755705219598,10.172110764810911
Snw1,Snw1,9.822132618478042,10.000685493434723,9.966644836045587,10.231613208026184,10.54038315988718
Snx1,Snx1,9.799937243001457,9.612291058121755,9.652683668887072,9.831370587967541,9.793153497557418
Snx10,Snx10,8.423956274254676,8.347030735662841,8.194461391737482,8.402514701620346,8.531420451747268
Snx11,Snx11,8.279099802133754,8.564543302649968,8.473692222311609,8.672896733800645,8.525886167140506
Snx12,Snx12,9.649004627187601,9.264176713304225,9.8381586632746,9.572340218266712,10.337160998802664
Snx13,Snx13,7.830610274357907,8.02919518588707,7.678893519109606,7.765048462265309,7.480372845887575
Snx14,Snx14,9.237771629922817,9.384021017167347,9.019006860787906,9.36178297816657,9.20614339528765
Snx15,Snx15,8.34923699065233,8.398757940565252,8.695216689674965,8.71732227404523,8.917869303445016
Snx16,Snx16,5.508111681193465,5.490356191725221,5.504514463874695,5.808899839257769,6.028790136349901
Snx17,Snx17,10.414886036526733,10.277864673032237,10.302593232009661,10.293942890565202,10.210918873191545
Snx18,Snx18,5.925287386770335,5.996991250202959,5.964706669928333,5.791553633388596,5.917431755390104
Snx19,Snx19,6.435878577309866,6.914125971547741,6.348137974269241,6.999549087340949,6.426320671974957
Snx2,Snx2,10.225285776652475,10.121036993291025,10.032137586614017,10.175458067272729,10.437242306303368
Snx21,Snx21,4.6661884898727815,4.377123749129487,4.330797395077869,4.039723310096641,4.001802242633985
Snx22,Snx22,4.184677020680892,4.503772745681101,4.371094151458854,4.40735275114004,4.61706334388818
Snx25,Snx25,5.738362528456217,5.859389836732888,5.724104519866845,6.0619201720154505,6.095783799523521
Snx27,Snx27,8.858462849415739,8.550387670054004,8.680769738118146,8.380230157826823,8.89989059629218
Snx3,Snx3,11.925637883831612,11.625278100970245,11.819451313934685,11.68387040707093,12.065463258803252
Snx30,Snx30,7.800867552135219,7.890264277021109,8.133758726796604,8.150153455246247,8.725025356419366
Snx33,Snx33,7.925910433798798,7.826103534749057,7.913288367006157,7.602488553553614,7.146899560343589
Snx5,Snx5,11.21935005623501,11.31549679380948,11.371017895941574,11.396385363545168,10.8251496026602
Snx6,Snx6,9.918960109205747,10.001872597067115,9.59823864235151,9.607404296213712,9.573760781055908
Snx7,Snx7,10.936939695690734,10.773114474592715,10.4821625819108,10.24401491406402,10.393047173175773
Snx8,Snx8,6.857918808656264,7.043446583883596,7.170759652587361,7.430201626359935,7.441948190503361
Snx9,Snx9,8.92430776891051,9.21291784422078,9.184462140748945,9.390419775632095,9.537444916361538
Soat1,Soat1,8.17634770838737,8.336789194576006,8.019034669364338,8.161786931998636,8.142838858363815
Soat2,Soat2,8.426726007861767,8.182973632855397,8.648081900424552,8.369553726721586,8.059795091614877
Sobp,Sobp,5.503507753634558,5.794589152730976,5.519479002307236,5.612549091484749,5.1441823637345685
Socs1,Socs1,4.891905188211931,5.320845667645722,4.9886846867721655,5.108245648049443,5.091135620332143
Socs2,Socs2,6.955533673638455,7.691929586571509,6.435517476421022,8.37731176844901,7.7946974457930365
Socs3,Socs3,5.357024092784094,5.40553861075555,5.691348046649925,5.589463892956097,5.4584476274379226
Socs5,Socs5,6.710530952499185,6.454943546733417,6.5985736377829864,6.253674177813727,6.307064162255372
Socs6,Socs6,4.748461233004035,5.251087854210638,4.737686761409861,4.779259720372376,4.534393676110997
Socs7,Socs7,5.448405435069197,5.514753498439753,5.470862199413702,5.153805336079036,5.051952079489756
Sod1,Sod1,13.123555628288193,12.883443899701243,13.027785651748673,12.607054387428702,12.045177188086852
Sod2,Sod2,5.44575980445338,5.7311832415722,5.808470861427761,5.728464765092534,5.694137301319711
Sod3,Sod3,6.59916899321943,6.180505943794759,6.498197669880438,6.2818836745629225,6.182228802372873
Sohlh1,Sohlh1,6.018589667805939,5.97865326490861,5.997442962894897,6.099926350556032,6.296885624723116
Son,Son,11.073525710106873,10.851988430082084,10.908457673443975,10.61196845118257,10.753174955553874
Sorbs1,Sorbs1,7.344961613552894,7.451211111832329,7.321507247156553,7.15704371014558,7.308308689534062
Sorbs3,Sorbs3,8.164831522525342,8.230308705662813,8.353411515901703,8.560982378450412,8.699630287282435
Sorcs2,Sorcs2,6.89196592687275,7.452392263852023,7.235152624217932,7.6136789794476325,7.25528040980612
Sorl1,Sorl1,5.444932048942182,5.398601196388164,5.464668267003444,5.315904307138865,5.514858677865911
Sort1,Sort1,6.15248766742162,6.168053628081558,5.96085146218508,6.473029221983885,6.8300186417592545
Sos2,Sos2,6.501279898507032,6.688413514352265,6.3792628312529684,6.827607345660665,6.431455816685719
Sowahc,Sowahc,7.69265037003553,7.926770389965094,7.897583307506278,8.153568919881012,8.090482972633328
Sox12,Sox12,6.59618975614441,6.811984719351674,6.95648264352706,6.960581211353474,7.038406915027819
Sox18,Sox18,4.4705368650925825,4.5959412082593705,4.421559944901823,4.435850803309104,4.612352498752662
Sox4,Sox4,4.615887073916057,4.8389517669519435,4.790945762180144,4.676568314334204,4.789555380499017
Sox7,Sox7,4.174326515173915,3.9912572801860358,4.488000770834068,4.391171971881317,4.6293566200796095
Sox9,Sox9,10.558583342137203,10.642713603566602,10.502712485966061,10.568336182133747,10.3268414132487
Sp100,Sp100,7.195593670239596,7.043373671513331,7.110161370332429,7.239709899575541,7.329123596291566
Sp110,Sp110,7.594175287526361,7.277488890914389,7.46717077447839,7.3256502510584465,7.252223884122433
Sp2-As1,Sp2-As1,6.023698917266407,4.747745433098443,5.865176496531776,4.939226577728209,5.203462206848793
Sp3,Sp3,10.084489524936252,10.334284460283593,10.041709339852531,9.98517782148171,9.943403697763582
Sp4,Sp4,5.601696516480957,5.443385633357635,5.489714185466315,5.859638313073164,5.590961241342599
Sp5,Sp5,6.947432389471365,7.188704224060049,7.249287308209884,7.315723204163487,7.492146948991536
Sp6,Sp6,5.584361252518709,5.336759446169453,5.4045171533422325,5.532420866106424,5.6415460290875235
Sp8,Sp8,9.033629479372054,9.160207590055814,8.802268624550363,8.93600969020252,8.47955124650507
Spa17,Spa17,6.4087118610294285,6.651530117612311,6.270466648566154,6.48058827023386,6.132713922413776
Spaca4,Spaca4,5.841218373923888,5.77162151792327,5.832468111740483,5.884679316436967,5.861293729085684
Spaca6,Spaca6,5.48767927890162,5.34801990922869,5.383243478070979,5.156774122970675,4.791466810175115
Spaca9,Spaca9,5.151574729766406,5.580246003050715,5.350497247084133,5.800986157048562,5.616965358110431
Spag1,Spag1,6.838132394050145,7.158559199315599,6.790772037862,7.712549927243966,7.983506695107868
Spag4,Spag4,6.188737187185129,5.85124932023306,5.931367886183582,5.8284961873714485,5.9486787109792605
Spag5,Spag5,10.404423128615237,10.176119114989127,10.197720442432168,9.834097027929865,9.844622082063951
Spag6,Spag6,3.5496691707264905,3.5973325239069993,3.7841549582277265,3.5558161550616396,3.930421960231204
Spag7,Spag7,9.77620270926483,9.649154364750435,9.730073815778226,9.552310460235184,9.60435554370642
Spag9,Spag9,4.4121040446775694,4.502924599999862,4.4030404370142024,4.343170907345631,4.626244428066465
Spam1,Spam1,3.781884234541486,3.698588922082754,4.026209879027698,3.779259720372376,3.5917591925587584
Sparc,Sparc,6.467034879870362,6.360715425392931,6.496760589976971,6.365447588550105,6.05484847699562
Spast,Spast,7.209891956230649,7.358958825832329,7.151507081429604,7.570235214974604,7.470780872711074
Spata12,Spata12,3.8870377914191967,3.949534933017012,3.6151023604006904,3.60486205855412,3.909133043899377
Spata13,Spata13,5.660637740008126,5.298413935829486,5.559797695754872,5.021923838554758,4.947821980482317
Spata2,Spata2,8.051943019272665,7.873382589026982,8.208494499508138,7.634641667467995,7.580246002899942
Spata20,Spata20,9.15905139072569,9.603947732183896,9.599057382787752,9.920705173459618,9.642515062530807
Spata21,Spata21,5.86195536414487,5.811984719351674,5.7259228905549815,5.850249358286328,6.0592543176649665
Spata24,Spata24,8.902254507978608,8.955562732988883,8.869048842029038,8.717961963782592,8.995013342371971
Spata25,Spata25,4.319039815562536,4.518325307900713,4.556225024488249,4.537917249034083,4.574101508089389
Spata2L,Spata2L,8.165007459412628,8.278898536688656,8.373227682827551,8.4290858743109,8.343955539559314
Spata3,Spata3,5.271089466265599,5.615494770805505,5.590861466551028,5.698125852395474,5.603576894338316
Spata3-As1,Spata3-As1,4.967399198924614,5.03342300153745,4.971773447193373,4.934988201783478,5.093250285841084
Spata33,Spata33,6.60733031374961,6.171260212192862,6.575211467558633,6.167585405059082,6.244316259891207
Spata4,Spata4,4.998421188729135,4.853496703702325,4.878071354759871,4.884272292783668,5.015693807105145
Spata5,Spata5,6.232277010268292,6.670679851770273,6.293701542080735,6.448515564516748,6.38543103719352
Spata5L1,Spata5L1,6.0918055996909715,5.6540153809542355,5.892633883424437,5.237385256748399,5.236620171858089
Spata8,Spata8,5.681730355435845,5.529820946528695,5.490570130446201,5.354381632113322,5.565394079385629
Spats2,Spats2,3.984133594540979,4.152183419055046,3.8322149108476005,3.9582240235346218,3.666377882446219
Spats2L,Spats2L,7.43024345027508,6.916357211096791,7.007120732558884,6.761196608994164,7.180174389177891
Spc24,Spc24,7.607589235777462,7.330080290949689,7.19538041000818,7.343022815652551,6.721965001249297
Spc25,Spc25,8.389502281378677,8.34256363429458,8.309248960816616,8.541780684478752,8.258047748300017
Spcs1,Spcs1,10.521482663892739,10.347595533798533,10.699323740894528,10.397646113505035,10.240393841155724
Spcs3,Spcs3,7.427648072006208,6.897724470216444,7.2660368939953175,6.605109073832932,6.376024067840063
Spdl1,Spdl1,4.2731428593080825,4.168588553612085,4.010779838753242,4.090288885046776,3.8813383287845133
Spdye2,Spdye2,6.401391544803525,6.068742456363136,6.1800417455952035,6.243872148810354,6.099365345261932
Specc1L,Specc1L,9.22890284525211,9.860461085384635,9.356738059863407,9.989124812015012,9.71097858274089
Spef1,Spef1,5.097189387235113,5.075532631167357,4.960542600124363,5.052676724303575,4.8875252707415875
Spen,Spen,6.247452864634932,6.382033139019659,6.5228822657518535,6.521731290430255,6.609695872862739
Spg21,Spg21,6.214707673197644,6.06831252836523,5.939069822606386,5.8109571587378,6.044831233447812
Spg7,Spg7,9.90662758035155,9.857504163613028,9.941326431946063,9.90081650397969,9.735685761969801
Sphk1,Sphk1,7.838037821070561,7.597059336243131,8.060515808883387,7.129386062910575,7.9207895182761145
Sphk2,Sphk2,6.8125624007318475,6.813439178095191,6.8562387598970815,6.910212981073175,7.004988200569074
Spin1,Spin1,9.344939428313259,9.486325548067997,9.300261030380156,9.423774236830369,9.547517949938674
Spink13,Spink13,6.462215954597764,6.4197074208102665,6.169524197150003,6.544268990480814,6.5944987869096385
Spink4,Spink4,5.36737106564853,5.153670246084262,5.15960227751571,5.333662254972685,5.331036350898276
Spink5,Spink5,7.0955025176586695,7.149747119504682,6.948016736776081,7.429922769547939,7.212439641234502
Spint1,Spint1,7.608772287923517,7.616426316459165,7.462570434902455,7.590587049915034,7.392546404105186
Spire1,Spire1,7.7348450781894975,8.087356756832417,7.600879272828042,8.00986593217178,7.585288071988042
Spn,Spn,7.719012267761006,7.559236861784779,7.439650838531841,7.377962416339789,7.4113414984629
Spns1,Spns1,9.424218787682424,9.16165258729928,9.644403107904283,9.434781106224579,9.781856920390885
Spns3,Spns3,4.825531251189622,4.805120450402522,4.866248611276052,4.498250867527825,4.8894735425311096
Spocd1,Spocd1,4.45450493755737,4.244887059123535,4.321206566969903,4.162961915248827,4.336045299969169
Spock2,Spock2,5.645298163948631,5.446145927997378,5.599020177391675,5.46423260501005,5.526903463250703
Spon1,Spon1,6.3466023752989855,6.067380578019059,6.220716891998916,6.11859506113066,6.150762744355418
Spon2,Spon2,8.195618275123085,7.713443797471442,8.096240765804186,7.782605139703318,8.368651960332713
Spop,Spop,9.480083319390133,9.699682335618323,9.355762187654873,9.54147095737412,9.21367130075339
Spopl,Spopl,10.018812185742817,10.486707669703467,9.6453762296899,10.49703015180004,10.281037481696936
Spp1,Spp1,3.934044647112245,3.7722375837869353,3.776454965717121,3.4369613378336026,3.192194165283345
Sppl2A,Sppl2A,10.622431666935485,10.583054552852055,10.498084617867418,10.522064905882983,10.033533126726686
Sppl2B,Sppl2B,7.528219665982156,7.254398777922929,7.287866259121471,7.293793489121389,7.264567706254327
Sppl2C,Sppl2C,4.025471814621179,4.2812036680705505,4.336283387864432,4.19875605680733,4.37596616635893
Spred1,Spred1,6.033863451866284,6.455710791867817,5.829342193902803,6.655351828612554,6.355380464022624
Spred2,Spred2,8.916984125860646,9.192005068735284,8.99678416786736,9.410437217687475,9.350622475667128
Spred3,Spred3,6.818837781864906,6.880848753346874,6.909693111779081,6.825785627464791,6.643471419744107
Sprn,Sprn,5.282254452010578,5.441062897711122,5.28441542318678,5.330916878114617,5.481234349528531
Sprr2G,Sprr2G,5.057883448899626,5.207372305115697,5.227664072554389,5.068240861312821,5.27810868472506
Sprr4,Sprr4,7.0942888607066275,7.288050892576142,7.144454313926194,7.214027637813435,7.3794072492769285
Sprtn,Sprtn,6.581953750848818,6.966053562219914,6.871679398331655,7.036283527988446,7.037199164063402
Spry1,Spry1,7.177618860321813,8.024160818948632,7.130759305933981,8.058460815787429,7.334228584535962
Spry2,Spry2,9.37716714041153,10.02991294893094,9.409433367720796,9.687474834386924,9.249311014434523
Spry4,Spry4,7.8468066932581655,8.666413390217842,8.120445257949768,8.31074909286139,7.643784053219251
Spry4-It1,Spry4-It1,4.119771161952904,4.170726276131552,3.980025300238734,3.870529120236094,3.9199756312461576
Spryd3,Spryd3,7.022645227708838,7.069530325162305,7.073248982387741,7.199639630619336,7.02528723906389
Spryd4,Spryd4,7.85046815919425,7.560638538518483,7.938638658472797,8.114210835596813,8.287312216479023
Spryd7,Spryd7,5.878602741519047,5.833396134163228,5.838027312494951,6.4781628927376325,6.556429415449573
Spsb1,Spsb1,8.443088587191761,9.00768140194704,8.744149880658863,9.030998118171894,8.580032392482464
Spsb2,Spsb2,7.991635216476986,7.39019762319036,7.784831117245584,7.331812683819207,6.824173819282886
Spsb3,Spsb3,6.935400812980595,6.914843531958863,7.006522445622979,6.812241495189477,6.962279090390153
Spsb4,Spsb4,5.393862339978925,5.401448434644666,5.384280103828481,5.218264535842953,5.197446064075159
Sptan1,Sptan1,11.462803867603181,11.97740395952731,11.83559779754319,12.413046079836658,12.446878244315625
Sptb,Sptb,5.952450058359001,6.032468231014229,5.999924857751583,5.920928429088175,5.94641895987314
Sptbn1,Sptbn1,10.256910401370135,10.271517497951708,10.32737299771661,10.963329616032572,10.856479998283803
Sptbn2,Sptbn2,7.423620187350413,7.204831947222589,7.66796306639716,7.597903569115644,7.696109766038018
Sptbn4,Sptbn4,6.0590740146635635,6.064868484258551,6.011525456060995,6.060263598738293,5.938207365442884
Sptbn5,Sptbn5,6.63618957152566,6.438071017999839,6.564022430717184,6.453956488626002,6.233108332030143
Sptlc2,Sptlc2,6.7922046396903735,6.9255643293843585,6.573243226769321,6.782539617753996,6.264849156235851
Sptlc3,Sptlc3,4.0916998341368105,3.8953026213333066,3.839623725865846,3.7516779456875784,3.5797433398638447
Sptssa,Sptssa,8.634829197165018,8.52845411076479,8.843931516834056,8.784743888571688,8.620684150829558
Spty2D1,Spty2D1,7.702796044330958,7.654659894014839,7.673155933615769,7.8287288883544335,8.12644636477543
Spx,Spx,5.991748577970062,6.731681074213772,6.233108332030143,7.2740441846841515,6.416896025677519
Sqle,Sqle,6.267254872151989,5.686873992026169,5.794502512012318,5.321687625553978,5.179643742255808
Sqstm1,Sqstm1,12.259885937527851,12.320872926309255,12.605949382318196,12.669605560947003,12.934821773159559
Srbd1,Srbd1,7.7549876858405264,8.171443706828077,7.857980995127572,8.467496868261083,8.767732032853573
Srcap,Srcap,6.188341576010815,6.242348443292032,6.3702805472737385,6.4702656970506105,6.382090797350553
Srcin1,Srcin1,5.596487956856693,5.63788069228957,5.52930039976877,5.533459523695871,5.655828831536185
Srd5A1,Srd5A1,6.969069885192411,6.874305165982231,7.199835906757759,7.1705259991768475,7.18626283566979
Srd5A3,Srd5A3,4.880685525261125,4.992315251861196,4.740028068220459,4.689112753972147,4.826802684285827
Srek1,Srek1,6.216454865144756,5.685286098122726,5.96624587322494,6.031953861784158,5.604466744989759
Srek1Ip1,Srek1Ip1,8.32678899249194,8.533693118356474,8.479672495533919,8.725468512632615,8.984057621142805
Srfbp1,Srfbp1,6.652558197661198,6.657544736890541,6.832890014164741,7.036906224356484,7.37833821198591
Srgap1,Srgap1,4.104755986962257,4.400765609470307,4.051662119532504,4.260778431893426,4.100697376990952
Srgap2,Srgap2,5.184081890370264,4.703026849872422,4.807354922057604,4.778734244117836,4.336521436474545
Srgap2B,Srgap2B,8.395684073703007,8.199492405498898,8.179361757050403,8.195610073377848,8.220233204382193
Srl,Srl,5.556122817841175,5.5396758135609305,5.537399615886741,5.450111496766469,5.4840306879993745
Srm,Srm,10.534108304931793,10.296097912867165,10.783352970843387,10.291957269481575,10.402322831454873
Srp14,Srp14,12.893432368720688,12.770429205276733,12.804266166653727,12.644556328151937,12.408753428283115
Srp19,Srp19,10.555571736481923,10.856601899374466,10.793671039580127,11.096155095664264,11.205559092962243
Srp54,Srp54,9.914108526798575,9.773540357509157,10.026380503505441,9.998773751778208,10.17379371259443
Srp68,Srp68,10.982476706472688,10.932195062812202,11.101879400333443,11.105873597416178,11.322510315044108
Srp9,Srp9,12.777736133406968,12.753070466193941,12.712321357247772,12.740444153191559,12.858812481599134
Srpk1,Srpk1,8.832462837264778,8.70326915569418,8.589938221566591,8.609806663333226,8.28643454764887
Srpk2,Srpk2,8.703695976489001,9.114401731314613,8.79376585730965,9.29579188881293,9.381564580633254
Srpk3,Srpk3,6.706185170563115,6.836513290546484,6.7379571062135915,6.728283351519969,6.649567560074439
Srpra,Srpra,8.839471512333947,8.995333759262014,8.84289504905104,9.0638264769831,8.66386641558253
Srpx2,Srpx2,4.861459166361513,4.747029277331821,4.73226919950145,4.585964024766464,4.491425567577889
Srr,Srr,6.924278073134439,7.0604077237568275,6.93065849922004,7.285710453795233,6.996125072321015
Srrm1,Srrm1,9.938418126969152,9.33296894363502,9.647326503231106,9.272730859426,9.370832686074467
Srrm2,Srrm2,7.34766565630097,6.58526303088387,6.828538499825286,6.6342544315624075,6.757912208124109
Srrm2-As1,Srrm2-As1,5.159064008810545,5.229716088120584,5.492921363610379,5.128183401631599,5.116863757690899
Srrm5,Srrm5,3.851499202461257,3.605257262939004,3.9526441904635434,3.5447326559326235,3.723194474757739
Srrt,Srrt,8.10925607307133,8.178266467781853,8.124534928529522,8.299513318517961,7.747678308225935
Srsf1,Srsf1,6.289557848353559,6.569855608330948,6.350968639090025,6.760930584522837,6.952411229129329
Srsf10,Srsf10,8.087966635735778,8.33674457169152,7.96384014580036,8.260135460094961,7.819412726206565
Srsf11,Srsf11,8.72744401433118,8.631080023649442,8.588302378102423,8.531680366489878,8.572498127795644
Srsf3,Srsf3,12.196274762964109,12.044506825505996,12.239326034329148,12.121901482942759,12.030760232588522
Srsf4,Srsf4,10.543370214389054,10.284453982681999,10.33742863815217,9.87457157836287,9.695680694271799
Srsf5,Srsf5,10.081856213751362,9.98043475284269,10.240214934287964,9.839791666230917,9.645256126827462
Srsf6,Srsf6,6.385862400641461,6.187451054027326,6.3591931626606275,6.142345358993132,5.667892125230234
Srsf7,Srsf7,10.347615832505936,10.135700736347655,10.153193108122881,9.895762075894181,9.459616042294673
Srsf8,Srsf8,6.064042126466446,5.995258373404689,6.19331179468314,6.310582488471645,6.44017706150197
Srsf9,Srsf9,11.020865379648672,10.770735461863412,10.9405656488248,10.803151679067367,10.728821857304732
Srxn1,Srxn1,11.88930811776639,11.70628303732836,12.149697377735219,11.478297743122754,11.334170844176105
Ss18,Ss18,8.860823163440822,8.844778982426067,8.6884717967071,9.054314890681386,8.688366885723944
Ss18L1,Ss18L1,9.136401613578721,9.265708801036146,9.27801573260779,9.233044401265582,9.22988428812087
Ss18L2,Ss18L2,10.367469356384545,10.079666998569925,10.573924844542368,9.892861525218168,10.085525571688777
Ssb,Ssb,10.800127398425667,10.746553509342817,10.733984139001338,10.597500137287591,10.430163286357345
Ssbp1,Ssbp1,6.809414444235898,6.442722376271288,6.587064898363171,6.377702192221575,6.025250321561575
Ssbp2,Ssbp2,5.116863757690899,5.360832455901878,5.266286819636856,5.896271848807375,5.628870782280953
Ssbp3,Ssbp3,7.9950887410337765,7.96116025813664,8.0991198371067,7.727035511721309,7.583534126889519
Ssbp4,Ssbp4,7.787902559391432,8.031476069342633,7.804303144766801,7.722944111217068,7.183552679803905
Ssc5D,Ssc5D,4.976592762238586,4.958533382549953,4.931840616563951,5.0973298705692,5.026947566485428
Ssh1,Ssh1,5.403949364232865,5.461070114033051,5.319280726602951,5.135589590747151,4.930421959758085
Ssna1,Ssna1,9.564730643707632,9.485681745244454,9.522254574804828,9.274292726629605,9.099978933612947
Ssr1,Ssr1,9.625215685797295,9.788816194495583,9.491405524349364,9.417360283562756,9.538279481754985
Ssr2,Ssr2,12.331352253173138,12.140746707994237,12.105282157554129,11.65707425747055,11.54882511888503
Ssr3,Ssr3,6.713283400230739,6.764562014202317,7.052024560482831,7.088947204618769,7.458338253916471
Ssr4,Ssr4,11.335750425198363,11.093085189251157,11.573811264370704,11.061587209436256,11.265450961356999
Ssr4P1,Ssr4P1,5.6834157470304305,5.592855654299079,5.43951232734176,5.6588779204740005,5.641931312753925
Ssrp1,Ssrp1,10.040440422038145,9.861598739238406,10.184978624525561,10.059520223646322,9.886804149242195
Sstr1,Sstr1,5.354557946814536,5.37132652574661,5.149205160565121,5.648848883476153,5.4655391968344045
Sstr2,Sstr2,4.216066783087033,4.132576842670009,4.149205160158575,3.929790997718597,4.009287446637563
Sstr3,Sstr3,5.714108111595169,5.728464765092534,5.663249727163719,5.699144410415023,5.819668183496455
Sstr4,Sstr4,4.869131119644294,4.739488103754895,4.722830295590851,4.768007837701276,4.855657546791917
Sstr5,Sstr5,4.795715006501729,4.852664747431353,4.6956227016577365,4.816087658600206,4.814208592927731
Sstr5-As1,Sstr5-As1,4.394719912994065,4.36667191611176,4.793028826011262,4.45000148924817,4.941262844728202
Ssu72,Ssu72,10.895181422102683,10.486010388765012,10.71456035751372,10.37994508001702,10.44192744767192
Ssuh2,Ssuh2,6.474760499576783,5.534186139090097,6.712228915386061,5.439844732790204,6.828623119487105
Ssx1,Ssx1,6.269313726348032,6.052097037617218,6.0522419811811385,5.449231200669493,5.723740570651956
Ssx2Ip,Ssx2Ip,6.701964839175899,6.86476393294465,6.832847829904334,6.849081859762727,6.783238364739981
Ssx3,Ssx3,5.119771161952904,4.663534385048474,4.560103513464738,4.499952159259318,4.6095973851044745
St13,St13,12.195918113423323,11.98446118358925,11.900397654731288,11.693698932284398,11.77996142529853
St14,St14,5.602884408718419,5.4705368650925825,5.4762736651346176,5.514332703721833,5.342815461242689
St20,St20,8.007644030878014,8.420030380418458,8.28934266510736,8.335107445725178,8.515949463238346
St20-As1,St20-As1,6.688600010999123,6.859886746128739,6.620586410451877,7.141051248479703,6.953381655802552
St3Gal1,St3Gal1,6.624174022085407,6.710668699674626,6.939775086682936,6.559950612713083,6.835797782396204
St3Gal2,St3Gal2,7.823430933785495,7.822921305117366,7.779719355143404,7.490035224147252,6.898208352508718
St3Gal4,St3Gal4,5.565292520581023,5.340087464124923,5.528258742758412,5.430173743187757,5.0619201717995
St3Gal5,St3Gal5,6.530445354692906,6.444269502413482,6.213800888036446,5.869048842214168,5.808213413541825
St3Gal6,St3Gal6,7.771951586112243,7.5276855108617315,7.610951000277188,7.549207089355683,7.741354622373956
St6Gal1,St6Gal1,9.661341661042094,9.961792119027868,9.764390612221588,9.804830144604422,9.555688359598475
St6Galnac1,St6Galnac1,6.755688776852708,7.315451507338681,6.893685794222457,7.027168798923583,5.696086575919656
St6Galnac2,St6Galnac2,4.869624686204322,4.646162657157894,4.54308338999556,4.664482840364682,4.412781525338476
St6Galnac5,St6Galnac5,4.541328977045604,4.450661409229488,4.39780296186249,4.543908258950127,4.609991295212678
St6Galnac6,St6Galnac6,5.839203788096944,5.655924213083815,5.971236972707483,5.907771973375624,6.098312872116775
St7-As1,St7-As1,5.928962440835979,5.242094335906061,5.658592341962102,5.225480602995481,4.717722113214464
St7L,St7L,4.527946098908258,4.784154957704126,4.549258438834082,4.8059802719094735,4.643856189774724
St8Sia2,St8Sia2,4.335926240928362,4.48778645105382,4.441837558401287,4.214383886542072,4.638846157691835
St8Sia3,St8Sia3,3.6684595569153817,3.581351247168777,3.599317793698226,3.673556423990145,3.8956257691895924
St8Sia5,St8Sia5,5.05484847699562,5.039869501878493,5.4495613746132365,4.89514102025802,4.765534746362977
St8Sia6-As1,St8Sia6-As1,7.864371887423142,7.831286128673307,8.002852512254384,7.897623640772907,7.613998135080416
Stab1,Stab1,4.556735947914529,4.428946344769483,4.485426827170242,4.633624951522685,4.4963345134171115
Stac,Stac,5.976363635732762,6.056149961108142,5.831201663927505,5.8076983799047825,5.948211466548651
Stac2,Stac2,6.269874722482472,6.3894520890270075,6.327387969041543,6.338483842361604,6.58661464242998
Stac3,Stac3,5.603923012690484,5.462052318796433,5.688553388887715,5.3658558133106435,5.3772394561992245
Stag1,Stag1,8.656514246818647,8.53936563415179,8.401931906802627,8.601659379083674,8.791922572917846
Stag2,Stag2,9.259319571616535,9.31569301845593,9.284662185483166,9.420472576982192,9.423760233145565
Stag3,Stag3,6.258424701738933,6.13647851834917,6.182692297516191,6.16497394921168,6.208413210608631
Stag3L4,Stag3L4,5.540399305630624,5.3125199674749455,6.012270688439479,5.565698713215582,5.90022278354228
