0,1,2,3,4,5,6,7,8,9,10,11
-0.4610417,-0.1843064,-0.056537736,0.35624897,-0.42310223,-0.06480406,-0.10444127,0.2316152,0.32729855,-0.16491956,0.36828506,-0.30017477
0.034386877,0.0030629449,0.3183709,-0.027322073,0.13931662,-0.021201637,0.13931651,-0.02120183,0.4681868,0.0037945323,-0.20349304,0.13801152
-0.5922079,-0.49073148,1.3657334,0.7206152,-0.34252942,-0.3281247,-0.64179575,-0.41099015,-0.7015241,-0.6502548,-0.6883516,-0.5070743
-0.35926333,-0.08404966,-0.35926333,-0.08404966,-0.35926333,-0.08404966,0.19800954,-0.39194787,0.122355446,-1.52459,0.39916518,-0.6759419
0.46493167,0.26329383,0.8223358,0.46193126,0.11077039,0.11704396,-0.24902248,-1.0138853,0.41498148,-0.6909732,-0.41189557,-0.57161367
0.31873673,-0.081667095,0.31873673,-0.081667095,0.31873673,-0.081667095,-0.7387772,-0.3867276,-0.7447248,0.8424473,-0.037624795,-0.16482256
0.37541485,0.3013861,0.6956892,0.60847706,-0.4611029,-0.7146441,-0.79689056,-1.3727632,-0.65151405,-0.29858217,-0.23011032,-1.2154311
-0.000810612,-0.64519083,-0.000810612,-0.64519083,-0.000810612,-0.64519083,-0.000810612,-0.64519083,0.50999105,-0.24114053,0.63734746,-0.23268981
-0.60633254,-0.5521981,1.3225874,0.55423886,-0.32194233,-0.33595085,-0.69034415,-0.44500604,-0.3784502,-0.18399626,-0.44802368,-0.267008
-0.3676167,-0.5024169,0.6648286,0.03512607,-0.26234573,-0.4317972,-0.34468955,-0.28977776,-0.588782,-0.07829702,-0.47145042,-0.35708705
0.020342048,0.18286768,0.20814982,0.34831467,0.2720794,0.64594764,0.2933809,0.24987346,0.16890773,-0.26095045,0.47997168,-1.1943353
0.06574105,-0.22161959,0.06574105,-0.22161959,0.06574105,-0.22161959,-0.6653559,0.09063916,-0.46316665,-0.37397695,-0.6714648,-0.5742834
0.5776901,0.79141414,0.60195506,0.7634055,0.29745394,0.8523209,0.04215699,0.21753527,0.69618493,0.25940448,0.3164159,0.2874808
0.6931329,0.30820942,0.7740957,0.2597061,0.73346174,0.20678866,0.707928,0.5064942,-0.12229791,0.08796109,-0.13509154,-0.22161545
0.4500204,0.55311304,0.46418673,0.5212681,0.5706602,0.6423715,-0.25358802,-0.94965714,0.5800646,-0.025044676,1.0446134,-0.24525972
-0.072310746,-0.650255,-0.007294748,-0.7820965,0.094380915,-1.0919374,-0.75199705,0.2879591,-0.25538528,0.5751403,-0.23195481,0.42379987
-0.27799368,-0.4696257,-0.21593547,-0.35127825,-0.24339718,-0.25535706,-0.14257702,-0.121503785,-0.18093747,-0.0938877,0.3900664,0.70077664
-0.3867574,0.18229823,-0.4329067,0.19075449,-0.38675743,0.18229818,0.31083277,1.1497539,0.25065333,0.1338619,1.0233315,-0.57714415
0.59665734,-0.3799252,0.6987631,-0.06668697,0.6987631,-0.06668697,0.34146386,-0.7430469,-1.3227729,0.12658228,0.38570157,-0.39417976
-0.16468707,0.00021559745,-0.12832084,0.09175769,-0.16468704,0.00021564588,0.41545078,0.24938966,-0.12677963,0.057143338,-0.028789926,0.13339338
0.1339804,-0.620974,-0.53384835,0.20457348,0.1339804,-0.620974,-0.16447878,-0.3334412,0.43080184,0.45506907,0.059171032,0.067861736
0.05672012,0.120697945,0.17922881,0.07801807,-0.8365564,-0.36493164,-0.10929665,-0.039404545,0.036651198,-0.31536636,0.76192546,-0.295259
-0.43722105,-0.39969254,-0.38071996,-0.4870273,-0.38287458,-0.51225644,-0.038504582,-0.3782208,0.09358975,0.2947626,0.029986616,0.3643463
-0.22488537,0.16962543,-0.0043036863,0.48550585,-0.114518926,0.19296104,-0.047754254,0.28712204,-0.21069393,-0.23295368,-0.27888164,0.43739334
-0.290562,-0.20514809,-0.46894205,0.26009426,-0.70153993,0.2917727,-0.564994,0.17676108,-0.62908494,-0.0021448098,0.0603947,0.1746402
0.12204528,0.61161566,0.21383308,0.64834464,0.32430416,0.57954884,0.15982376,0.7021557,0.2736466,0.061074045,0.9712941,0.7212552
-0.1878432,0.15547602,-0.20489866,0.06295088,-0.30526352,0.27825183,-0.52012485,-0.46413916,-0.23738605,0.4351841,0.48052204,-0.56937814
-0.609118,-0.14043559,0.109115675,-0.06688459,0.15894128,-0.29717803,0.20639135,0.3795371,-0.07817353,0.6059426,0.38811797,-0.17297494
0.4067048,-0.3099471,0.5223749,0.34758914,0.37565,0.108960554,-0.14186074,-0.4247248,0.771222,0.04531252,-0.24548459,0.23805486
-0.5029116,0.9288849,-0.83582467,1.1010476,-0.5981907,0.96339303,-0.84326005,0.513538,-0.6752914,-0.32341945,-0.29661024,0.67572445
-0.77372193,0.8634048,-1.1057214,1.2984508,-0.82411647,1.0067263,-1.2343751,0.7529886,-0.88874143,-0.35570085,-0.50282276,0.60311025
-0.3560866,-0.27776766,-0.69433266,-0.29054192,-1.6055017,-0.34766063,-0.119350284,0.958897,0.29640007,0.45958364,-0.80031925,-0.1802448
-0.046084035,-0.8643588,-0.015039578,-0.3582518,-0.16230781,-0.80954796,0.26486385,0.15193051,-0.27258715,0.1597806,-0.33333218,-0.04937951
0.4969056,0.61185324,0.3027227,0.062111836,0.5108712,0.7212525,-0.0073705334,-0.1052144,0.99980056,0.5735603,-0.24472678,-0.56415004
-0.025399957,-0.00784811,-0.1178076,-0.24985711,-0.025399957,-0.007848311,0.2928163,0.4253092,0.13494383,-0.021031972,0.124692515,0.0076080896
0.22350106,0.5706036,0.1824268,0.22270326,-0.65786225,0.587846,-0.6025817,-0.8171635,0.44427887,0.6857361,0.5913772,0.8492251
0.051274735,-0.14865322,0.08920802,-0.26141554,0.14605129,0.03867836,0.3034276,0.04207168,-0.23749775,-0.41544163,0.5319401,0.38923103
-0.02637935,0.6706025,0.15221936,0.00033081695,-0.39146096,0.38347146,0.77640086,-0.0026413687,0.7827448,-0.40820724,0.16848563,0.70987296
-0.27891076,-0.57769734,-0.24568683,-0.60695803,-0.7229234,-0.5059862,-0.25772434,-0.30646634,0.053445455,-0.099046186,-0.6375181,0.023732912
-0.23849002,-0.42225736,-0.6691306,-0.070163906,-1.0587927,0.012279239,0.07364926,-0.20797478,-0.00901131,-0.34314346,-0.18722022,0.3440237
0.21319357,-0.0039924793,0.21319357,-0.0039924793,0.21319357,-0.0039924793,0.64354956,-1.2467923,0.60008615,-0.5252914,-0.18326613,-0.34408662
-0.076425865,0.10284431,-0.0673763,-0.1762972,-0.28869963,0.08836147,-0.4247905,0.1357533,0.14374636,-0.045388658,-0.087206244,0.19985388
0.024792813,0.033538476,-0.051951554,0.28135562,-0.46794492,-0.07287301,0.0044106375,-0.7123124,-0.15175451,0.02464658,0.036060315,-0.11867459
-0.38028365,0.018978052,-0.51625544,0.11484152,-0.8222638,0.3884673,0.6123807,0.71566975,0.30428356,0.6385712,0.087147385,-0.3258097
0.34785217,-0.32938945,0.3621555,-0.12643774,0.49775466,0.06117889,0.06802584,0.094890624,-0.0029981472,0.20076399,0.3648658,0.17209475
-0.1596641,-0.3498694,-0.13133615,-0.33637902,-0.32996348,-0.57464975,-0.13876535,-0.34055787,0.30381036,0.41618988,0.5579398,0.40867397
0.55924827,-0.7283296,-0.57901484,-0.6933286,-0.2476326,-0.5615438,-0.011593346,0.08987595,-1.0775692,0.4148643,-0.40139687,0.055246722
0.45135313,0.099792436,0.3347747,0.36918652,-0.22931537,-0.4980449,0.21298882,-0.25718406,0.4630503,0.6781584,0.11535299,0.026204463
0.2056155,-0.36073992,-0.55214536,0.38966066,0.3258957,-0.24442025,0.24347675,-0.579457,0.07208921,0.45443612,0.80485713,0.22723047
0.3784595,-0.36880115,0.4252268,-0.17105044,0.60936564,0.29463136,-0.21419133,-0.06372082,0.4926462,0.59904265,0.630412,0.31748423
0.19623983,-0.091270074,0.35409185,-0.33836633,0.28412423,-0.3400802,0.00013002194,0.49396256,0.40011588,-0.2959687,0.14592871,-0.102932915
0.69329214,0.5598631,0.8380843,0.434766,0.8277361,0.39928937,0.7744557,0.65273845,-0.09663436,-0.25779027,0.16199651,-0.7689823
0.38270536,0.3519899,0.5252103,0.37823486,0.73641104,0.8400962,0.4895054,0.19554952,0.60763645,0.2783315,0.32386237,0.05988614
0.19152158,0.31030956,0.3364752,0.2800545,0.4891244,0.47497487,0.41878858,0.5332353,-0.22822851,-0.15559623,-0.036832232,-0.2048284
-0.20819473,-0.29638737,-0.1875206,-0.28924167,-0.20400286,-0.212768,-0.16471066,-0.28248674,0.05964038,0.009999275,0.2600653,0.12615748
0.049945343,0.018110253,-0.32143024,0.33910072,0.017138816,-0.04131164,0.13373995,0.03279088,0.4117665,0.744909,0.27083775,0.17405392
0.12300016,-0.2947914,-0.6732423,-0.06799731,0.3551008,-0.5687985,0.3383379,0.23880711,-0.49804813,0.3803258,-0.7231158,-0.060078744
-0.38366356,-1.0079321,-0.3612875,-1.0211848,-0.3508546,-0.7917552,-0.17816277,-0.35985616,0.33295277,0.22868712,0.7388677,0.72562546
0.15599598,0.5473905,0.18770657,0.7966458,0.24967061,0.8002824,0.30328798,0.17317481,0.29287475,-0.25730973,0.49231178,0.69083494
-0.47589055,-0.3676682,-0.47589055,-0.3676682,-0.45422697,-0.42364776,-0.18956296,-0.27728814,-0.3406725,-0.65559745,-0.14926603,0.012356706
0.039189544,-0.2493019,0.039189544,-0.2493019,0.039189544,-0.2493019,-0.161561,0.13969836,0.13297275,0.2347862,0.29950595,0.08112402
-0.400768,0.26036417,-0.09850408,0.09337516,-0.400768,0.26036417,-0.400768,0.26036417,0.60008615,-0.5252914,0.60008615,-0.5252914
-0.83497304,0.08045194,-1.1931392,0.03616565,-1.1734735,0.13757998,-0.7096404,0.55372363,-0.30841112,-0.13127236,-0.7461193,0.62600774
-0.4136265,0.10053902,-0.8522886,0.04629961,-0.828203,0.17050609,-0.21295509,0.53026116,-0.40677884,0.572774,-0.18346164,0.25748277
-0.0851513,-0.15854426,-0.09789088,-0.20412694,-0.09823811,0.14988013,-0.35537797,-0.28043342,0.20444405,0.6761653,0.23059532,0.117087245
0.595797,0.26518956,0.6661153,0.28643328,0.55777496,0.242672,0.43727458,0.15829602,-0.14205152,0.20128049,-0.044290993,-0.28819287
0.25917432,-0.20066567,0.14876488,-0.12088193,0.10842177,-0.05926091,-0.028734226,0.015103821,0.21528672,-0.10087322,-0.1267084,-0.30605555
-0.031887043,-1.3351818,-0.15699281,-0.9280677,-0.25785083,-1.2159758,0.13408673,-0.35823143,-0.09595111,-0.5099941,0.1866793,-0.47507375
-0.07138893,-1.1695628,-0.43241578,-0.6951533,-0.16099718,-1.1830614,-0.1366172,-0.32896525,-0.45145398,-0.328678,0.4388202,0.4444497
0.34363788,-0.56883115,0.3430835,-0.33630505,0.34363776,-0.5688312,0.23274101,0.1848407,-0.34131008,0.04406674,0.62068725,-0.84267306
-0.26316097,-0.5301255,0.053241074,-0.0039678253,-0.3188959,0.11461854,-0.08080456,-0.19600593,0.4078221,0.7587305,0.2682008,0.3017402
-0.10201286,0.24255039,-0.54456574,0.053130988,-0.1854654,0.25140038,-0.26591933,0.1921916,-0.23166987,0.0916322,0.066026986,0.0379526
-0.07972981,-0.08997433,-0.12617527,0.53913337,-0.17974147,-0.15700944,0.27665263,-0.31390482,-0.33349687,0.25376368,0.14750493,-0.43683428
0.054436203,0.47380802,0.054436203,0.47380802,0.054436203,0.47380802,0.054436203,0.47380802,-0.16063376,-0.3152549,1.4247553,-1.4838539
-0.23630586,-0.6110866,-0.24385703,-0.8210345,-0.93184364,-0.5252891,-0.35023895,-0.6563111,0.7760315,1.3116372,0.56631315,1.2414691
-0.7559648,0.529242,-1.1294869,0.8380224,-0.9369035,0.77565616,-1.2774053,0.71000886,-0.76001894,-0.14588137,-0.4295313,0.7477769
-0.57525116,-0.4085127,-0.41049433,-0.5568065,-0.71632385,-0.47547716,-0.057344396,-0.14322124,0.2480962,0.33229804,-0.17417693,-0.5558296
-0.045429844,-0.18472134,-0.00906362,-0.09317924,-0.045429815,-0.18472129,0.71828216,0.34957248,-0.1959843,0.26767647,0.1816591,-0.27729648
-0.30387515,-0.2188498,-0.30387515,-0.2188498,-0.4516975,-0.22150476,-0.028751869,-0.0047710724,0.41364703,0.08545005,-1.5202603,-0.23273252
-0.1371542,0.43006903,-0.1371543,0.43006894,-0.7542629,-0.1868419,0.24030657,-0.23328479,-0.07664974,-0.1590195,-0.27304757,-0.36918834
-0.13297725,0.29007187,0.8047201,-0.9544346,0.8047201,-0.9544346,-0.3881273,-0.16443974,0.06370539,-0.34403855,-0.14739336,-1.1663562
-0.20647621,0.03894188,-0.20647621,0.03894188,-0.20647621,0.03894188,0.76741046,-0.41994268,-0.2722802,-0.29073918,0.16887856,-0.03350338
0.27056235,-0.78351647,-0.023257557,-0.29172418,0.33794612,-0.3441357,0.29501453,0.08756818,0.06719808,0.6298105,0.5141723,0.118818045
0.2673121,-0.8880976,-0.71446204,-0.88551,0.3912208,-1.3489927,0.30836868,0.06600326,-1.0175309,0.7517381,-0.71440583,-0.14086033
-0.0524909,-0.79307646,-0.0524909,-0.79307646,-0.052851256,-0.7900186,0.31993312,0.32811353,-0.31516528,-0.7673022,0.3232821,-0.4627198
-0.5454243,-0.87702304,-0.5458996,-0.6262601,-0.38882798,-0.29650885,-0.25105524,-0.29488644,-0.0043105446,-0.21300115,1.286538,-0.11434379
0.61388385,1.2604764,0.5310357,0.9226316,0.27567607,0.5215951,0.0898214,-0.009550463,0.727918,-0.39109147,0.27622053,0.07394071
-0.29653874,0.10778943,-0.035364393,0.116484955,-0.17987846,0.016562935,0.65153855,-0.8358442,0.2876325,-0.7468211,-0.35081428,0.2578006
0.42692715,-0.511295,0.42692715,-0.511295,0.42692715,-0.511295,-0.17935677,0.5597344,-0.25989202,-0.09395234,0.5496945,-0.7970689
-0.14530747,-0.4047622,-0.18602595,-0.61580914,-0.47272766,-0.3212129,-0.04065884,-0.37302697,0.29781246,0.67530245,0.453309,0.6986801
0.743668,0.19838227,0.675957,0.24913104,-0.10800484,-0.99003977,-0.17623998,-1.1193014,-0.38756314,-0.39968133,0.2002778,0.17059425
0.021237772,0.09902856,0.028174236,0.3095559,-0.3509643,-0.38868344,-0.26500577,-0.5552093,-0.48595673,-0.3305897,0.006896194,-1.0343136
-0.40282127,-0.032039303,-0.40282124,-0.03203929,-0.40282124,-0.032039266,0.44003314,-0.5929619,-0.6095968,0.24875435,0.098295,-1.1663494
-0.13525063,0.083689794,-0.13525066,0.083689764,0.224274,0.423081,-0.2601098,-0.30654034,0.18271263,0.16977917,0.38839692,-0.21761678
-0.34054264,0.12968335,0.25273573,-0.008166891,-0.4223158,-0.4562686,-0.5367815,0.46664837,-0.39958277,-0.018113393,-0.44523388,0.125894
0.1314954,0.4604488,-0.09374879,0.20524345,-0.05869328,0.075363144,-0.18400835,-0.09238918,-0.14536104,-0.097250685,-0.2973801,0.19152813
0.1846895,0.38817397,0.22091767,0.6145529,0.3470586,0.4919748,0.3118383,0.4373051,0.08451973,-0.06620669,0.89217985,0.7701069
0.08544919,-0.11921777,-0.026087824,0.18716963,0.054192018,0.10937284,0.01148982,0.26624754,0.056944456,0.0013283603,0.6496691,0.40964693
-0.15210913,0.1358516,0.1394422,0.048906658,-0.13932665,0.13616684,0.23781861,0.04894085,0.12730688,0.008164443,0.4154223,-0.19984542
-0.10065588,0.9665494,-0.21758704,0.7295788,0.40047622,0.7502727,0.13019283,0.3085789,-0.19839717,-0.23673762,0.422483,0.9531863
-0.17935677,0.5597344,-0.17935677,0.5597344,-0.18326613,-0.34408662,-0.17935677,0.5597344,0.5496945,-0.7970689,0.5188346,-0.8895623
0.23444846,-0.029434528,0.4161969,0.23497343,0.3448802,0.31327912,0.25568438,0.12208055,0.5113509,-0.1431587,-1.2228571,-0.094967216
-0.15549013,-0.4698184,-0.35583997,0.22059892,-0.15549013,-0.4698184,0.2045398,0.16035827,0.9395752,-0.081516236,-0.14768551,-0.054987486
0.4516961,0.40157467,0.5641131,0.41987264,0.79681385,0.62395346,0.3813419,0.6047096,0.2467533,-0.16405348,0.646703,-1.963102
-0.28818104,-0.30913734,0.00011530891,-0.06970775,-0.14110954,-0.3219907,0.5301842,1.3656837,0.34940958,-0.4427883,-0.048581544,-0.8229309
-0.43781564,-0.2608313,-0.41432273,-0.28152168,-1.4567715,-0.07124305,0.46234858,0.16285934,0.1044137,-0.13259768,-0.78106946,-0.31534123
-0.010626871,-0.13465591,-0.48465598,-0.5423732,-0.010626886,-0.1346559,-0.16245863,-0.088064894,-0.040098626,-0.04705603,0.21138617,-0.052244853
0.24950826,0.3579623,-0.547173,0.30974397,0.24950826,0.3579623,0.71510255,-0.64090455,-0.26373723,-0.1986325,-0.42090505,-1.1413058
-0.25252563,0.15631165,0.11575958,0.2300846,0.00581952,-0.5326563,-0.4335404,0.29221776,0.44738644,0.057139106,0.21317795,-0.6213602
0.274156,-0.04275954,0.27415612,-0.04275954,0.3492196,0.0043203793,-0.10814558,0.57770777,0.03225969,0.0729376,-0.20580795,-0.08470778
-0.23182583,-0.22590469,-0.14054197,-0.22083484,-0.3022206,0.216798,-0.32458398,0.109528854,0.19491702,0.6557387,0.2958141,0.049492475
-0.32446742,-0.023967158,0.64752066,0.48064,-0.5395506,0.046375122,-0.456294,0.3031483,0.267706,-0.23891969,-0.7257467,0.26301628
-0.5341509,-0.72442764,-0.45848483,-0.84377813,-0.80680853,-0.64955574,-0.17208475,-0.40780947,0.14971392,0.23199606,0.10162394,0.45255092
-0.18326613,-0.34408662,0.76106155,0.020266455,-0.18326613,-0.34408662,-0.18326613,-0.34408662,1.5196592,-0.058016855,0.90989035,-0.0334532
-0.32018444,0.8902431,-0.74006367,1.061702,-0.4938926,1.0856119,-1.067827,0.5900265,-0.6126732,-0.29677662,-0.271829,0.98152065
-0.44559568,1.1662178,-0.8092459,1.3295541,-0.41715202,1.1169102,-1.004029,0.6446731,-0.7800103,-0.42254376,-0.5186439,0.8215049
-0.36357114,0.5605431,0.10549107,1.0437279,0.57071614,0.9778078,0.07697647,-0.18973584,0.15118721,-0.119513035,0.25675052,0.6799003
-0.04881992,-0.01007849,-0.5493744,0.09517231,-0.4959169,-0.0604983,0.27462304,-1.2159692,-0.73456806,0.6413405,-0.38651076,-1.8148168
0.17387204,0.039885983,0.7739574,0.28586,0.2968041,0.28606874,0.6160702,0.4079205,0.11842415,-0.20739822,-0.365354,0.3027064
-0.3076887,0.30906102,-0.38682348,0.3600824,-0.21431425,0.26027757,-0.33849746,0.25136188,-0.06165192,0.057163674,0.12102966,0.52289224
-0.26147217,0.13914277,-0.2593727,0.20116048,-0.3614838,0.07210766,0.14980285,-0.64668876,0.12744766,0.37364593,0.34063682,-0.39622304
0.08176722,0.22377947,0.66129035,0.48152438,0.21693476,0.55072755,0.75699073,0.20647214,0.6137446,-0.12941623,-0.1591225,-0.22092666
-0.4403414,0.16898163,-0.41675752,0.14346121,-0.41675752,0.14346121,-0.41675752,0.14346121,1.1313888,0.02727979,-0.24787855,-0.74574554
0.07549654,0.399679,-0.15382828,0.5554898,-0.10057379,0.45591128,-0.1971817,0.18867177,0.0017003156,-0.31656414,-0.24784338,0.057854738
-0.028254244,-0.11253542,0.4504734,0.15213405,-0.036973145,0.99814874,0.40245727,0.47454542,0.4314799,0.02095982,0.02850518,-0.115076825
-0.3337167,-0.3775896,-0.48334605,-0.276773,-0.8610377,0.06465666,0.28613323,1.0642834,0.19751659,0.43086812,0.08875555,0.30811438
0.29467356,-0.5103856,-0.3170945,-0.32713723,0.59944993,-0.92329544,0.33147365,-0.4199054,-0.0068938527,0.18690339,-0.30568027,-0.15107906
-0.11084649,0.22514497,-0.11084649,0.22514498,-0.110846445,0.22514486,-0.24374777,-0.56132096,-0.049265992,0.50989383,-0.019956596,0.32751423
0.018383753,0.049907785,0.022563469,0.048440274,0.02325971,-0.09342344,-0.14737827,-0.085966855,0.13932045,-0.32848868,-0.37391108,0.09299913
0.52014786,-0.5447877,-0.09700991,-0.4939797,0.23033878,-0.8812086,0.31330305,-0.009794924,-0.7039698,0.4231294,-0.30246758,0.37526757
-0.37548512,0.008306235,-0.79331374,0.14099205,-0.4131484,0.016523685,0.27959126,-0.23042516,-0.42539334,0.44645953,-0.4143616,-1.0180644
-0.13507217,-0.09468557,-0.38470724,-0.15771371,-1.5326546,0.37333152,0.36182606,0.6442888,0.54044044,0.58159584,-0.8653323,0.13665314
-0.106101304,-0.051323254,-0.31484267,0.06634174,-1.2859489,0.43872762,0.13275084,0.526834,0.7068703,0.8150697,-0.71491617,0.013349932
-0.59092563,0.52810127,-0.85807925,0.8700455,-0.76451105,0.6191941,-0.9125247,0.34000686,-0.801533,-0.18644297,0.054112956,0.49192432
-0.17742336,-0.19351703,0.39739707,-0.07858315,0.3973969,-0.0785829,0.42616543,0.30486095,1.710615,0.0363149,-0.9042396,-1.0763689
-0.17120405,-0.017684493,-0.169748,0.0028947257,-1.2014163,0.49844337,0.3150345,0.61213154,0.29075062,0.63998693,0.061960008,-0.14936034
-0.09733482,0.1811381,0.11796521,-0.51922303,-0.22242993,0.2928559,0.0693582,-0.2028216,0.09217641,0.49293023,0.5275144,-0.19341312
-0.5296152,-0.20399503,0.16558242,0.742132,-0.5296152,-0.20399506,-0.37716663,-0.021492358,-0.47483706,0.61164665,-0.49550664,0.0041188784
-0.023738045,0.27959147,-0.2505762,0.19013418,0.0056682043,0.22583272,-0.06960277,0.21026514,0.13760377,-0.06293352,1.5173645,-1.8281384
0.2884378,0.14437789,-0.63202053,-0.67542744,-0.07158226,-0.1524879,0.94196564,-0.43707043,-1.5104727,0.59355956,0.20630993,-1.3215653
1.3071593,0.39318174,0.684176,0.558853,0.684176,0.558853,-0.13239257,-0.2380851,1.3071593,0.39318174,0.36788276,0.23428668
0.052817192,0.017818302,-0.006936716,0.21259968,-0.29549605,0.17709829,-0.038579147,-0.09589104,0.15057564,0.40114582,-0.010472391,-0.039666753
0.33053556,0.40695626,0.4853454,0.39315045,0.38809428,0.67349863,0.32184583,0.3585263,0.3071937,0.04948422,0.20264038,-0.12815806
-0.025726918,0.15332559,0.5461225,0.28724918,-0.025726918,0.15332556,0.5171131,0.073839724,0.17394671,-0.021089543,-0.02901617,0.35066608
0.016506603,0.88418984,0.16222517,0.7254814,0.20501816,0.9073785,0.06773925,0.13898015,0.6719911,-0.6873039,-0.6941004,0.32278174
-0.5839753,0.8001723,-0.4544028,1.0396974,0.077751026,0.95487857,-0.33017483,0.47239468,-0.7832457,-0.22748952,-0.33271962,0.3938958
0.12940928,-0.67492586,-0.42113858,-0.796591,0.611944,-1.1171548,0.014406198,-0.22753389,-0.14602864,0.32484812,-0.50390744,0.031760238
-0.025171153,-0.7157873,-0.1937846,-0.707242,0.12655056,-0.26447904,-0.016321082,-0.40284157,0.12119229,-0.023269322,0.772542,0.5063231
-0.38898894,-0.60526687,0.13377169,-0.5459228,-0.17413843,-0.6789749,0.4619312,-0.6751744,-0.28985783,-0.086049795,-0.48348528,0.1666146
-0.16085212,-0.08447249,0.06940512,0.10959281,-0.16085212,-0.08447249,0.06940503,0.109592915,0.46079296,0.078445196,0.24406402,-0.10518886
0.09096208,-0.18497619,0.059325095,0.06522666,0.07293099,-0.1168354,-0.08560231,0.17625852,-0.13628113,-0.2359461,0.2805985,0.56749153
0.44702405,-0.2977895,0.44702405,-0.29778945,0.4470241,-0.29778934,0.7069046,-0.8020517,-0.18160225,0.3133754,0.15892464,-1.4387265
-0.29788688,-0.35396317,-0.2995281,-0.19769569,-0.40367448,-0.6121146,0.33204547,0.50984454,-0.118041486,-0.91247326,-0.09924829,-0.009824667
-0.14776298,0.1316436,-0.08043064,0.30243754,0.11419225,0.32358235,-0.21447629,0.11039947,0.3074975,0.17744894,0.80329186,0.38058755
0.2823677,-0.11500095,0.15107545,-0.18530646,0.10104872,-0.12315656,0.06632892,-0.10631123,-0.1137,0.17141606,0.26992133,0.34826365
0.34131122,0.023420537,0.38748717,0.02946661,0.3327543,-0.037128586,-1.1233177,-0.77042025,0.094639525,1.120611,0.30392617,0.5744252
0.5394031,0.22927998,0.59769124,0.2990937,0.61098814,0.25101346,0.5274916,0.32551616,0.0073269196,-0.23441897,-0.29286727,-0.5960239
-0.04376777,-0.22001271,-0.10150127,-0.287782,-0.01813652,-0.008427452,0.09650837,-0.10450937,0.25116995,0.44348472,0.19259475,0.117958575
-0.22038507,-0.10797416,-0.22038504,-0.10797413,-0.22038504,-0.10797411,0.08827886,-0.50675315,-0.530395,0.39141726,0.08058298,-1.1801107
0.10776554,0.19721848,0.10148105,0.1351942,0.4609285,0.4703084,0.2355806,0.09940025,0.28309345,0.15061395,0.5303245,-0.16354206
-0.3631407,0.094150126,-0.3631407,0.09415014,-0.36314067,0.09415008,0.09659979,-0.4169547,-0.33909816,0.25394088,-0.3017857,-1.032641
-0.08289279,-0.075255975,-0.24521607,-0.3989058,-0.22973928,-0.026924383,-0.13313197,-0.1476794,0.32946017,0.34443483,0.050095614,0.36010632
0.75126904,0.72902906,0.64287853,0.4487505,0.51780367,0.83326733,0.8903249,0.30092314,0.580881,0.14713046,-0.08919507,-0.3809209
0.11571416,-0.6218889,-0.18932384,-0.5294343,-0.05668382,-0.3235677,-0.4672563,0.37450925,0.05351674,-0.1986209,-0.12197679,0.022497218
0.28555927,0.019242238,0.09332132,-0.24477454,0.1276164,-0.28053275,-0.1998361,0.3974635,0.10154846,-0.24412532,0.53482765,0.45362398
-0.45786506,-0.25626117,0.44852057,0.5106118,-0.45786506,-0.25626117,1.0715039,0.3449405,0.040224716,0.25092685,-0.4159978,0.5233241
-0.3558344,-0.53947747,-0.75912684,-0.097086385,-0.9034149,-0.36720362,-0.5826935,0.3653782,-0.22256434,0.91015846,-0.21466246,0.43576968
0.6037632,0.40676975,0.6311329,0.37312436,0.67028993,0.28748912,0.4171393,0.36815554,-0.059556242,-0.14221856,0.22589538,-0.8425055
-0.26314792,-0.021781262,0.07561676,-0.15041979,-0.591785,0.16451614,0.2137489,0.04948139,-0.41693714,0.91244316,-0.37420514,-0.8490401
-0.18469507,-0.22564055,-0.055518318,-0.20803313,-0.047317687,-0.2569354,-0.0030093454,-0.567021,0.090522155,0.09308623,-0.054236885,-0.30548397
-0.42307007,-0.13096046,-0.73769563,-0.0594902,0.2909869,-0.93079656,-0.11297354,-0.37605155,-0.41237444,0.30799666,-0.69814056,0.47428843
-0.14719093,-0.015066516,-0.052112613,0.27378315,0.085601956,-0.0086010285,0.25467935,-0.21037923,-0.6273148,-0.001543168,-0.48747712,-0.1120784
0.24036586,0.11658774,-0.7355594,0.5249658,0.16463792,0.39254138,-0.00023145601,-0.09091598,0.054512095,0.04391959,-0.054730173,-0.6519298
-0.4342902,0.18550584,-0.8810609,-0.204183,-0.18701287,-0.20649798,-0.8564069,-1.0001013,-0.47150373,-0.2469473,-0.5679135,0.49220598
-0.406224,-0.02677269,-0.35766548,-0.4531535,-0.8171248,0.11556707,-0.3976343,-1.129147,0.45207727,0.78427404,0.94229,0.32179534
-0.36502331,-0.5351401,-0.14794615,-0.30910188,-0.32872662,-0.06256302,0.47839308,0.9103442,-0.19336483,0.003530424,-0.10777898,-0.12188394
-0.17092878,-0.14011869,-0.17092878,-0.14011869,-0.22732788,-0.10531877,-0.11235383,-0.36620104,-0.24949574,-0.49862128,-0.032984752,-0.16180718
-0.21613377,-0.053677257,-0.23221284,-0.6373431,-0.7421483,0.056772072,-0.44634837,-0.66433954,0.66799647,1.2022609,0.84347385,0.93718797
-0.20230907,-0.52747244,-0.20230901,-0.52747244,-0.09400883,-0.35938302,0.12670875,-0.093171194,0.27185848,-0.41248646,-0.79578716,-0.3169891
