0,1,2,3,4,5,6,7,8,9,10,11
-0.07675188,-0.0643305,-0.1812033,-0.4376906,-0.90572304,-0.2766761,-0.010305977,-0.22391984,0.70735884,0.833786,0.73369807,0.7323582
-0.1624388,-0.196222,0.60541725,0.25337014,-0.11364163,0.044592857,-0.06311322,0.07723212,-0.20758183,-0.11676125,-0.15466166,-0.014702808
0.5125345,0.4147105,0.5125346,0.4147105,0.51253456,0.4147105,0.5125346,0.41471055,-0.34001353,-0.8357742,-0.47692972,0.3093253
0.1114564,0.27186087,-0.0046794238,-0.12602815,-0.007022458,0.13962892,0.11135196,0.28893355,0.6008412,0.19864438,0.29082033,0.3708602
-0.4089093,0.5895411,-0.6139121,0.85609436,-0.3569449,0.7280303,-0.70935607,0.3578845,-0.19854377,-0.77838326,-0.99809134,0.25269946
-0.21454439,0.20709471,-0.047252484,0.18973029,0.75063825,-0.12591125,-0.387293,-0.29243794,0.9204122,0.063711554,0.1027103,0.48434442
-0.32577333,0.053996682,-0.32577333,0.053996682,-0.32577333,0.053996682,-0.32577333,0.053996682,0.29620868,-0.42814693,-0.07001953,0.17605695
0.49470255,0.34279716,0.559259,0.45832482,0.51337236,0.44326842,0.7309126,0.66237605,0.17009877,0.06795448,0.8674313,-1.6755164
-0.25432873,0.26291308,-0.25242126,0.27576014,-0.21675813,0.23006535,-0.3129089,0.08062859,-0.56297463,-0.7250513,-0.35676634,-0.20581363
-0.41715473,-0.1113355,-0.4016604,-0.057075232,-0.26569566,-0.0756302,-0.3300748,-0.020965531,-0.1625689,-0.19960856,-0.2477243,-0.26571545
-0.35648087,0.0322704,-0.6639286,0.62289584,-0.71007526,0.5500293,-0.7112819,0.42185202,-0.76382995,-0.20867395,-0.4075459,0.013537981
0.14974052,0.08230965,0.14739753,0.0740817,0.29983005,0.43490714,0.47272083,0.4192055,-0.10570411,-0.18477774,0.48761117,0.12803805
-0.3392244,0.16127881,-0.3392244,0.16127881,0.6843763,-0.30229783,-0.3392244,0.16127881,-0.3392244,0.16127881,0.5930815,-0.47335288
-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,0.29620868,-0.42814693,0.29620868,-0.42814693,0.29620868,-0.42814693
-0.36889994,-0.12716368,-0.17300394,0.43958354,0.32807603,0.5671849,-0.011305681,-0.31029347,1.0643768,-0.69341695,-0.48103875,-0.06469801
-0.5553684,-0.35433364,0.77994984,0.14804888,-0.15685688,-0.28003192,-0.29138952,0.21201071,0.3720719,-0.11210829,0.014269971,0.30147937
-0.70660156,-0.14299592,0.73802817,-0.17492492,0.014587347,-0.14368415,-0.23118559,0.47406337,0.20690036,-0.21244153,0.49563608,0.20400815
-0.60592383,0.062075056,0.49529934,-0.19581105,0.15369396,-0.0034350343,-0.042003974,0.73141813,-0.111995645,-0.72378993,0.169794,0.1109848
-0.5679101,-0.57710564,-0.52104187,-0.6741885,-0.94730324,-0.5251626,-0.42104027,-0.4473856,0.32364488,0.8284538,0.8237802,0.85475624
0.26519787,0.049710535,0.25664055,0.10555449,0.33160162,0.36411574,0.4322354,0.37170765,0.4999229,0.6735209,-0.04619841,0.23352191
-0.55594516,-0.34989482,-0.6592738,-0.23914602,-0.0012616953,-0.7605972,-0.05840832,-0.15824254,-0.17304692,0.30735123,-0.47870502,0.40130344
-0.34923223,-0.088671,-0.84513146,0.015051225,0.028892413,-0.1626736,-0.07314481,0.48437715,-0.48430553,0.5838655,-0.46396106,0.5498011
0.959095,-0.007166669,0.959095,-0.007166669,0.959095,-0.0071666986,0.959095,-0.007166669,-0.29996753,-0.39974868,-0.84353274,0.6767329
-0.118743666,-0.40317646,0.09345415,-0.26709595,-0.057235874,0.0319451,0.5829294,0.04513406,0.043401174,0.03631793,-0.6247525,0.2598225
-0.047588274,0.06098155,-0.47536123,0.2846081,-0.22282115,-0.013926461,-0.09633026,0.13437393,-0.017840922,0.120212846,-0.035684407,0.015329152
-0.089888886,-0.090679064,-0.10995161,-0.14543417,-0.13339078,-0.024454013,-0.172216,-0.8424778,0.34712312,-0.049552917,0.6737072,-1.3197205
0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,0.16640864,-0.03941492,0.6843763,-0.30229783
-0.4038552,-0.3765251,1.2441502,0.6340313,-0.40021124,-0.21840307,-0.5986995,-0.32153848,-0.22529976,-0.08336283,-0.5102923,-0.64817905
-0.29683232,-0.32732543,-0.24367478,-0.07731502,-0.09234191,-0.330189,0.06748267,0.025745992,0.14550778,0.2555189,0.28869507,0.5010855
-0.0044007106,-0.084569946,0.08444622,0.26811093,-0.018445835,-0.6538079,-0.06152109,-0.37903038,-0.12654811,0.4577044,-0.3009185,0.92755306
-0.26564038,-0.24688065,-0.30308732,-0.43365848,-0.8052308,-0.20590481,-0.45344672,-0.52634454,0.48390695,0.87463236,0.7531046,0.39733225
-0.06069895,0.09221256,-0.06069895,0.09221256,-0.06069895,0.09221256,-0.06069895,0.09221256,-0.04988482,-0.03694059,-0.3392244,0.16127881
0.40510157,-0.21264021,-0.0669849,0.19654825,0.0830454,-0.3561817,0.44681236,-0.15294048,0.44466487,0.14174424,-0.06954274,0.3307172
-0.3392244,0.16127881,-0.3392244,0.16127881,-0.3392244,0.16127881,0.5930815,-0.47335288,0.5930815,-0.47335288,-0.32577333,0.053996682
-0.35662097,0.97278523,-0.71304846,1.276448,-0.3189162,1.075823,-0.97579575,0.68887997,-0.7232238,-0.3958205,-0.5846063,0.5672827
-0.63174826,-0.7876847,-0.73569673,-0.8202194,-0.45342746,-0.8949895,-0.09452326,-0.5273801,0.016866583,0.66926837,0.35591802,0.7150872
-0.3861402,-0.65601563,0.8415576,0.44884285,-0.32614526,-0.38973895,-0.4765282,-0.70095456,0.47430503,0.5467825,-0.3362976,0.12789688
-0.54534763,-0.48245147,0.87773615,0.21798272,-0.25599274,-0.37122485,-0.39646918,-0.091025546,0.36502212,0.11492899,-0.01311273,0.09083121
-0.3392244,0.16127881,0.6843763,-0.30229783,0.6843763,-0.30229783,0.29620868,-0.42814693,0.29620868,-0.42814693,-0.3392244,0.16127881
-0.26497275,0.30966097,-0.15528724,0.14238065,0.3974256,-0.31218684,-0.12483353,-0.8390616,0.11689162,0.5058406,0.015670873,0.8774049
-0.37859997,-0.41994852,-0.33556357,-0.400358,-0.37696585,-0.37319973,-0.29469693,-0.35527152,-0.40662986,-0.5297495,0.052401327,0.24665533
0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,-0.32577333,0.053996682,-0.32577333,0.053996682
-0.3572771,0.3845766,-0.40371725,0.4872904,-0.31703568,0.39297953,-0.550465,0.22918108,-0.56025887,-0.18427649,-0.27332115,0.35904944
-0.5367188,-0.81288266,0.50896794,0.43899357,0.50896794,0.43899357,0.5196098,0.21298975,0.36967388,0.8715197,-0.32396445,0.07079901
0.041418277,-0.1361435,0.03539713,0.24357074,-0.13014099,-0.053895295,-0.0036022915,-0.42868674,0.2354241,0.6477065,0.16597474,-0.030910201
-0.27691913,-0.50658166,-0.11047594,-0.42197403,-0.16972946,-0.42788652,-0.22850028,-0.46282554,0.15650329,0.16170521,0.17284784,0.32092717
-0.22584851,0.13820234,-0.21899858,0.3591844,-0.2973309,-0.024178945,-0.16038674,0.009614974,0.0437803,-0.025046937,0.31598127,-0.10719307
0.6843763,-0.30229783,-0.3392244,0.16127881,0.6843763,-0.30229783,-0.3392244,0.16127881,-0.3392244,0.16127881,0.29620868,-0.42814693
-0.14723754,0.30195528,0.1498054,0.59572446,0.3025485,0.37165597,-0.11133803,0.4640411,-0.004656925,-0.1097469,0.5683797,0.76825166
0.080507204,0.25639307,0.040763617,0.64924693,0.0008593546,0.40364513,0.085491315,-0.068085715,0.13456233,0.17357305,0.7342168,0.63368714
0.037531666,0.32942778,0.08661583,0.4218622,0.1480448,0.3714647,0.6472329,0.4191531,0.18314433,0.22197574,0.20249133,0.5299206
0.35877815,-0.6264391,-0.74248785,-0.25128868,-0.15552422,-0.9153341,-0.31506988,0.2763202,-0.81234205,0.71676433,-0.90926206,0.1400419
-0.17294034,-0.76201594,0.083997294,-0.59816754,0.3018665,-0.29348153,-0.308109,0.8516661,0.08088088,-0.28855,0.10394781,-0.8802409
0.47888643,-0.37833568,0.24477962,-0.25202855,0.20353663,0.08967087,0.12155567,0.3308502,-0.0035953028,0.37190375,0.11884793,-0.3556033
-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,0.37144813,-0.24551028
0.6395789,0.025044242,0.20519522,0.1840678,0.14667588,-0.84792876,0.3322005,-0.12737536,-0.23854381,0.3032776,0.60753036,0.11212323
0.056421146,0.55945647,0.0008236775,0.5359105,0.25042662,0.4387829,0.24506749,0.6232822,-0.12855984,0.027867764,0.49338922,0.242462
-0.31562522,0.1615214,-0.31726775,0.008160882,-0.31562522,0.16152139,0.4074397,1.0538452,0.16363163,-0.06427404,0.66775924,-0.2259891
-0.027198039,0.21014264,-0.028904818,0.22042781,0.025170825,0.15158951,0.009661534,0.13349837,-0.07980523,0.0132927075,1.3074595,-1.8349047
0.45006344,0.92632425,0.17003338,0.56131434,0.44140258,0.91135347,0.250006,0.01041713,0.08892034,-0.019180141,0.09527152,0.34745586
0.71128964,0.13860524,0.71128964,0.13860524,0.77184045,0.1682405,0.72646564,0.080476426,-0.5906342,-1.2295913,-1.4306148,0.5090561
0.393878,1.0178934,0.4216865,1.0637758,0.74104184,1.0551434,0.5849278,0.6940379,-0.33078885,-0.20096764,-0.22065443,0.44550502
0.42319977,-0.25023976,0.31543797,-0.2707378,0.43089095,-0.20192029,0.4565269,-0.11705348,0.3298846,-0.29654336,0.24842463,-0.5622779
0.38020968,-0.064418435,0.41540313,-0.13483305,0.3626951,-0.16070929,0.2852667,0.21338694,-0.19837132,0.18758406,-0.14581683,0.18876766
0.77433026,1.0195632,-0.11010981,-0.51846015,0.7241081,-0.07263544,-0.06938311,0.73191214,-0.97403145,0.47744313,-0.19863756,-0.57557786
-0.34085512,0.31373715,-0.3253608,0.36799744,-0.18939605,0.34944245,-0.25377518,0.40410712,-0.15963101,0.12875527,-0.46396393,0.20623781
0.5894075,0.6518233,0.73074615,1.0738001,0.55741996,0.77698433,0.113767825,-0.16606778,1.0940558,-0.57314146,-0.54052997,0.3951425
-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695,-0.07001953,0.17605695
-1.3474735,0.24102055,-0.9410722,0.31389353,-0.9229512,0.21330525,0.43548375,0.13694364,-0.6911988,-0.91446507,-0.35840097,-0.5194963
-0.37668848,1.1266323,-0.6882265,1.3473165,-0.3546581,1.2052011,-0.9702164,0.7883823,-0.5533533,-0.29536518,-0.34761748,0.7997316
-0.19415906,-0.29366043,-0.045029297,-0.42695203,-0.054628827,-0.10454315,-0.0258754,-0.10015963,0.07635589,-0.09254496,0.41630134,-0.11774278
-0.07001953,0.17605695,-0.07001953,0.17605695,0.29620868,-0.42814693,-0.32577333,0.053996682,0.29620868,-0.42814693,-0.07001953,0.17605695
0.37061068,-0.17126578,-0.5616597,0.083204955,0.4787914,-0.7406893,0.18793455,-0.07484114,-0.53494644,0.8067111,-0.6265523,0.07212128
-0.30986115,-0.37661847,-0.4848394,-0.28853998,-0.48852655,-0.23356023,-0.2562316,0.023565676,-0.16447274,0.29531023,-0.30184633,-0.013721585
-0.12385773,-0.4487713,-0.25163552,-0.044124305,-0.4539928,-0.6111082,-0.3360177,-0.2861434,-0.25187293,-0.67382705,0.11131468,-0.07832466
-0.32577333,0.053996682,0.29620868,-0.42814693,0.29620868,-0.42814693,0.37144813,-0.24551028,0.37144813,-0.24551028,-1.1463965,0.33163717
-0.32577333,0.053996682,0.16640864,-0.03941492,-0.32577333,0.053996682,-0.3392244,0.16127881,-0.3392244,0.16127881,0.41590732,-0.49966523
-0.62307197,-0.19089073,-0.018954687,0.19683358,-0.15425156,0.039079502,0.7508393,0.55670774,0.17666075,0.43633893,0.53559643,0.31618497
0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,0.29620868,-0.42814693
0.543607,0.5950098,0.5324214,0.5862222,0.7834318,0.6844082,0.7526064,0.28809184,0.62134254,-0.24901637,0.38031185,-0.68833005
-0.07392688,0.2811845,-0.06651684,0.3166936,0.13823707,0.25069827,-0.118381836,0.30027932,-0.5083037,0.0632334,-0.5962305,0.36288556
-0.6974591,0.85979474,-0.8863532,1.073875,-0.4408407,1.04847,-0.95432705,0.86137784,-0.628032,-0.1531288,-0.30612805,0.8311237
0.4799479,-0.5073426,0.23619847,-0.33151484,0.21773578,-0.026004076,0.7836356,-0.4515767,-0.071109414,-0.22912845,0.5912236,0.64888203
0.29620868,-0.42814693,0.29620868,-0.42814693,0.29620868,-0.42814693,0.29620868,-0.42814693,0.29620868,-0.42814693,-0.07001953,0.17605695
-0.781569,0.8287437,-0.74256825,0.87698734,0.30487671,0.807323,-0.33596647,0.286454,-0.7984227,-0.4036409,0.017429966,0.79827535
-0.028256677,0.52241147,-0.02825673,0.5224114,-0.091286995,0.55268276,-0.06248872,0.0846073,0.23420355,-0.17493676,0.2420947,0.4333169
-0.08148626,-0.27196935,0.21633229,0.8296095,0.23214342,0.6201743,0.14546455,-0.24470672,1.2703859,-0.88030815,-0.561201,0.17899495
0.7261232,0.25765914,0.39190778,-0.2961724,0.7120713,-0.5923306,-0.33370218,1.1145827,-0.35802698,0.45365176,-0.47127727,0.04358448
0.51943415,0.25323343,0.5712348,0.11835923,0.56347096,0.09767684,0.59389955,0.52052027,-0.23083293,-0.38498542,0.015757613,-0.4452615
-0.04988482,-0.03694059,-0.04988482,-0.03694059,-0.04988482,-0.03694059,0.16640864,-0.03941492,0.5930815,-0.47335288,0.37144813,-0.24551028
-0.67748135,-0.951825,-0.68368864,-1.025094,-1.0061647,-0.776842,-0.29345107,-0.4706187,0.3041055,0.45257547,0.70133615,1.0156378
-0.19577555,0.730302,-0.19403942,0.7228526,0.21822968,0.7045512,-0.08813654,0.6222328,-0.7469433,-0.033937365,-0.4580071,0.61786246
0.21012722,1.1746962,0.25771815,1.3120586,0.15537174,1.0035118,-0.24559093,0.059764624,0.5513691,-0.39302254,-0.5120179,-0.07808166
0.6843763,-0.30229783,0.6843763,-0.30229783,0.6843763,-0.30229783,-0.3392244,0.16127881,-0.3392244,0.16127881,0.16640864,-0.03941492
-0.14339158,-0.068924926,-0.29045546,-0.44454542,-0.97977895,-0.10883334,-0.4824625,-0.49324998,0.4472949,0.6296977,0.8249997,0.91498625
0.29620868,-0.42814693,-0.32577333,0.053996682,-0.32577333,0.053996682,0.29620868,-0.42814693,0.29620868,-0.42814693,-0.07001953,0.17605695
-0.6703525,-0.52070546,-0.8632698,-0.5394554,-1.3373986,-0.34854615,-0.267901,0.09178251,0.30647394,-0.020183079,-0.10346437,0.43159774
0.15850389,-0.21409133,0.011267479,-0.56255186,-0.6453925,-0.10990235,0.06752371,-0.49422112,0.664448,0.38241637,0.051385663,0.9143851
-0.42179808,-0.2913925,-0.34742022,-0.49720517,-1.2208822,-0.3840204,-0.2504308,-0.6249585,0.5125993,0.48542765,0.5891365,0.60802424
-0.31203845,-0.30811256,-0.43770912,-0.70318234,-0.9598518,-0.3439814,-0.33125457,-0.5298568,0.60964346,0.9026649,0.7708021,0.938856
0.39065573,-0.47603008,0.06734465,-0.18576248,-0.16741772,-0.29635954,-0.5040971,0.77781284,-0.55015755,0.30245242,0.09202875,0.5004056
0.25624222,-0.7013866,-0.63226795,-0.52665615,0.16338614,-1.1649857,-0.20513146,0.41647923,-1.0830876,0.7094132,-1.0045203,0.17621477
1.0383227,-0.310566,-0.2903593,-0.50186336,0.0057996204,-0.63441265,-0.7256219,0.8510133,-1.20822,0.7865416,-0.63481176,0.18010646
0.33962998,-0.75239027,0.46798995,-0.57302666,0.33404443,-0.75924194,0.78807783,-0.09672172,-0.12753603,-0.2283661,0.3757815,-0.6092452
-0.49687096,-0.4952772,0.86935014,0.36679742,-0.22169423,-0.31024212,-0.4035212,-0.09630333,0.27899373,-0.029337749,-0.4752238,0.1053925
0.04851138,0.36566168,-0.047451027,-0.4982418,-0.2694166,0.634678,-0.47060022,-0.12131262,0.40933564,0.9141325,0.2111983,0.26785102
0.37144813,-0.24551028,0.37144813,-0.24551028,0.34020737,-0.17229179,-1.1463965,0.33163717,0.34020737,-0.17229179,0.34020737,-0.17229179
0.41958192,0.61540735,0.30744746,0.35757667,0.35136172,0.5027051,0.3959816,0.14390698,0.1590982,-0.19478258,0.36507592,0.34533018
0.16640864,-0.03941492,0.16640864,-0.03941492,0.16640864,-0.03941492,0.16640864,-0.03941492,0.5930815,-0.47335288,0.5930815,-0.47335288
0.5930815,-0.47335288,0.5930815,-0.47335288,0.5930815,-0.47335288,-0.32577333,0.053996682,-0.32577333,0.053996682,0.29620868,-0.42814693
-0.32577333,0.053996682,-0.32577333,0.053996682,0.29620868,-0.42814693,-0.07001953,0.17605695,0.29620868,-0.42814693,0.5930815,-0.47335288
0.29620868,-0.42814693,0.29620868,-0.42814693,0.29620868,-0.42814693,0.29620868,-0.42814693,-0.07001953,0.17605695,0.37144813,-0.24551028
0.3232012,0.34010145,-0.26849034,0.12726125,0.45548964,0.2454989,-0.071084164,0.027169246,0.1677306,0.85620654,0.20413023,-0.25279737
