Source,Target,PValue
Aloxe3,Six2,0.0
Dyrk1b,Six2,0.0
Brip1,E2f8,0.0
Klf15,Clu,0.0
Plk1,Smarcc1,0.0
Taf9b,AK129341,0.0
Taf9b,Amph,0.0
Taf9b,Dnalc1,0.0
Hif1a,Crk,0.0
Hif1a,Man1a2,0.0
Tet1,Prdx5,0.0
Cited1,4933402E13Rik,0.0
Cited1,Cldn11,0.0
Cited1,Dazl,0.0
Cited1,Sema5b,0.0
Terf2ip,Six2,0.0
Hbp1,Dlg1,0.0
Tcf15,Dusp27,0.0
Tcf15,Usp28,0.0
Fosb,Arc,0.0
Tcf25,Chka,0.0
Tcf25,Flnb,0.0
Tcf25,Pnpla6,0.0
Tcf25,Snrnp70,0.0
Zfpm1,Mosc2,0.0
Atf1,Mina,0.0
Rbbp8,Katna1,0.0
Fosl1,Ngf,0.0
Katna1,Sap30,0.0
Max,Arf6,0.0
Zfp697,Ttc12,0.0
G2e3,Adnp2,8.528969642032e-311
Uhrf1,Tgif2,3.0395041092311603e-282
Ssrp1,Zfp553,2.8505945442341777e-257
Ccnf,Ilf2,6.794546457463502e-216
Katna1,Rnf6,1.3089366174843652e-190
Pold3,Nkrf,7.204422557832935e-187
Hells,Rfc1,1.2623745369537168e-186
Scml2,Sox12,2.5792313124240017e-182
Suv39h2,Ilf2,6.803470658479399e-181
Ssrp1,Smarcc1,5.961762412930838e-179
Nup43,Gtf2e2,1.5388758268433257e-174
Trim28,Kif18b,1.623777834297631e-171
Nr6a1,Iqcg,1.517887820418024e-169
Ssrp1,Ilf2,1.9029342952631597e-163
Smarcc1,Tfdp1,4.3775369082338904e-156
Dscc1,Ezh2,2.8768403539327818e-154
Dsn1,Ezh2,2.8770611554808774e-154
Ttf2,Smarcc1,1.5941369981782443e-151
Mxd3,2010317E24Rik,1.0510232864796986e-147
Taf5,Uhrf1,6.1159169175466026e-145
Hmgb3,Sox12,1.1072179763775217e-140
Rrm2,Ilf2,7.015469468155524e-140
Suv39h2,Kdm1a,2.0626083152359858e-139
Nufip1,Dnajc2,3.840983828884694e-138
Gtf2e2,Cdk1,3.6149395098089514e-137
Dtymk,E2f7,1.1630656517873824e-135
Dtl,E2f7,1.1633769895171058e-135
Dut,E2f7,1.1638096973748469e-135
Suv39h2,Gtf2e2,7.798755300026977e-134
Ndc80,Gtf2e2,7.799150093160235e-134
Ncapg,Gtf2e2,7.800760106559034e-134
Rrp15,Dnajc2,9.179179174370584e-134
Uhrf1,Smarca5,3.0845970381996345e-133
Dsn1,E2f7,4.157447039500343e-133
Dscc1,E2f7,4.1593673645139926e-133
Ttf2,Tgif2,1.2947071651724166e-131
Ppp1r8,Mxd3,5.31352391789225e-131
Eme1,Trim28,1.1538773852322787e-130
Rfc4,Dnajc2,2.0619695798247446e-129
Mpc1,Prdx5,1.3328896390625456e-128
Gtf2e2,Rad54b,3.0918692500056042e-127
Prr11,Smarcc1,2.2735184886225569e-125
Psrc1,Zfp553,9.66137159623547e-125
Rtf1,Atf1,3.987186527880599e-123
Ssrp1,Trim28,4.498682899126408e-123
Rbm12,Kdm2b,8.224632144272083e-121
Brip1,Mxd3,2.8249572869441704e-120
Vps72,Rps15,2.405973356895262e-115
Zfp473,Pramef12,3.8779984888930094e-115
Kif11,Ilf2,4.5404389387095354e-113
Trim28,Kif2c,5.56878260515819e-113
Tcfl5,Iqcg,1.6574404632297825e-112
Hells,Ddx20,3.3394443804512383e-112
E2f7,Gstcd,1.13361590337261e-111
Eftud2,Ilf3,4.154748087615666e-111
Fam64a,Ilf2,7.665080040728133e-111
Scml2,Msl3,1.038714503959861e-110
Gtf2e2,Ccdc18,9.393024764480048e-108
Suv39h2,Psip1,3.3069663429150545e-107
Taf5,Prdx5,6.988788714906044e-107
Ssrp1,Tet1,7.595251158305054e-107
Anp32b,Set,3.504241578755437e-105
Hdac2,Nacc2,2.7355159556864688e-99
Snrnp40,Kdm2b,3.46604939068511e-98
Zfp473,Ccnb1ip1,6.091390979231817e-98
H2afx,Trim28,7.239254150652027e-98
Npm1,Msl3,4.2904767398753516e-95
Gsg2,Sfpq,3.561157698758009e-93
Haus6,Adnp2,3.8014964899680174e-93
Anp32b,Smarce1,1.1557190632365819e-91
H2afx,Ilf2,1.6560048725035035e-91
Suv39h2,Tada2a,2.1930533560728446e-91
Taf1d,Kif20b,2.5248107630575713e-91
Anp32b,Hnrnpab,1.5282649644219826e-90
Anp32b,Sarnp,1.5464415237773555e-89
Tead3,Nt5c2,1.0074227934890084e-88
Fubp1,Tardbp,1.7359609464803033e-86
Gins1,Msl3,4.470631392908102e-86
Hmgb2,Hnrnpab,1.6481032228563626e-85
Trim28,Tpx2,4.6236462346927996e-85
Dscc1,Hells,1.152919293950769e-84
Dsn1,Hells,1.15325529234028e-84
Zc4h2,Zfp184,9.67537107997442e-84
Dnajc2,Nop58,6.999591479891582e-82
Ckap2,Ilf2,1.3011350443911997e-81
Hells,Trim28,1.4768365801394704e-81
Trim28,Mlf1ip,1.5972059039575165e-81
Anp32b,Pcna,5.737185478621596e-81
Uhrf1,Tfdp1,1.7594319960028498e-80
Fignl1,Ilf3,1.7706103785807283e-80
Mre11a,Dnajc2,3.065685703398914e-80
Rpl32,Naca,3.0835341422802e-79
Esco2,Gtf2e2,4.93083423212025e-79
Kifc5b,Ilf2,1.4264354785485076e-78
Anp32b,Rbmxl1,1.439285212072238e-78
Nmral1,Zfp553,9.952664498214995e-78
Hhex,D9Ertd402e,3.002483212010285e-77
Gtf2e2,4632434I11Rik,9.299856352280787e-77
Rbmxl1,Ilf2,1.7485225262972938e-76
Ruvbl2,Rpl32,1.9837283885251432e-76
Dtymk,Ezh2,8.1696551445905e-76
Dtl,Ezh2,8.170640507298642e-76
Uhrf1,Mcm8,7.754803953036978e-75
Sall4,Cd47,6.102305794506506e-74
Trim28,Prdx5,4.156687191100063e-72
Sall4,Pramef12,2.7976620078247604e-70
Anp32b,Hmgb2,1.199294574413527e-69
Hnrnpk,Hdac2,5.874193834253437e-69
Psrc1,Smarcc1,6.582297314525191e-68
Npm1,Ddx20,2.4083254645270426e-66
Tipin,Nr1d1,3.461722584473954e-66
Esco2,Ilf2,7.025079972954278e-66
Atf1,Zfp111,9.752858753759416e-66
Iqcg,Dnajb6,2.122082801969639e-65
Ezh2,Rfc1,4.183172927296937e-65
Mob2,Cxxc1,4.565119144425734e-64
Anp32b,Hdac2,2.71014620473045e-63
Ccnf,Smarcc1,4.1202001198294765e-63
Hmgb1,Zfp280c,5.565623155018045e-63
Ruvbl2,BC030867,1.315644841801817e-62
Zfp566,Kdm2b,2.1470704632035286e-62
Hells,Nup62,3.3492153095834506e-62
Nup43,Tada2a,1.2046021436381822e-61
Trim28,Espl1,1.4001389591160564e-61
Zfp524,Ints6,1.624072405180499e-60
Gstt1,Set,4.396901963753066e-60
Taf1d,Kif23,4.8227929445372404e-60
Gins3,Set,5.405714454571525e-60
Creb1,Katna1,1.3093284914650516e-59
Sdad1,Dnajc2,1.435565721955754e-59
Ruvbl2,Rps15,4.074983808031625e-59
Hells,Tada2a,5.970073477166219e-59
Mcee,Sod2,9.137276191833305e-59
Dnajc2,Mtbp,1.1382805702177302e-58
2610318N02Rik,Sox12,2.097220075269832e-57
Plagl2,Clu,2.2409403367121398e-57
E2f8,2010317E24Rik,3.0152896435061806e-56
Rbmxl1,Nr1d1,1.0941677080592315e-55
Trim28,Wdhd1,2.736778408905068e-55
Sfpq,Ncapd3,4.964353503160606e-55
Anp32b,Hdac1,6.0341889235344775e-55
Gtf2e2,Ckap2,3.1290930436032377e-54
Npm1,Rfc1,2.6904940107677344e-53
E2f4,Cog7,4.363209291520324e-52
Cdk1,Smarcc1,6.828415917866346e-52
Cc2d1b,Trpm2,7.252684942055952e-52
Brip1,Zranb3,9.341195935822103e-52
Prr11,Msl3,9.533475038245047e-52
Anp32b,Ssrp1,1.7539968485219076e-51
Anp32b,Tfdp1,2.860723210716267e-51
Smarce1,Zfp27,3.775569005907341e-51
Haus4,Topors,9.012610279863099e-51
Ccnf,Mycn,2.005086964027764e-50
Anp32b,Pa2g4,3.175605421454964e-50
Ssrp1,Sfpq,1.7460098537008764e-49
Kif11,Sfpq,7.56935346689315e-49
Hmmr,Sfpq,7.57001550376724e-49
Tcf19,Sox12,8.357163223720687e-49
Traip,Mycn,3.06478834133418e-48
Gtse1,Smarcc1,5.712579606633904e-48
Rrm2,Smarcc1,9.828270814722423e-48
Smc2,Adnp2,6.10698149380186e-46
Npm1,Trim28,6.141346026832097e-46
Dnmt1,E2f7,1.0557681801820925e-45
Nsl1,Smarcc1,1.6478625817405656e-45
Elk4,Htr1b,1.657186409702602e-45
Elk4,Lrfn1,1.657186409702602e-45
Uhrf1,Sfpq,3.0912332729262216e-45
Gtf2e2,Kif20a,8.548455986252547e-45
Trim28,Chtf18,1.5526583204871818e-44
Eme1,Rfc1,1.5948188834565668e-44
Hmgb3,Set,3.046923110089374e-44
Plk1,Tfdp1,3.5648313159289137e-44
Fam64a,Smarcc1,4.582157560955005e-44
Anp32b,Tmpo,5.174462817449057e-44
Eftud2,Smarcc1,5.473404966863249e-44
Anp32b,Mxd3,7.143358045079146e-44
Dtymk,Hells,8.68504819559003e-44
Dtl,Hells,8.685729613846709e-44
Dut,Hells,8.686371905533513e-44
Hells,Zfp473,1.2744441783279197e-43
Nup43,Trim28,1.7001529093148902e-43
Nfatc1,Troap,3.798445660961898e-43
Kifc5b,Zfp553,3.801591073228678e-43
Ezh2,Trim28,4.036035126558483e-43
Brca1,Troap,6.31182053798551e-43
Anp32b,Ttf2,3.0117087189659784e-42
Anp32b,Hmgb1,6.095518871165978e-42
Anp32b,Atf1,6.378116985444274e-42
Cks1b,Nr1d1,2.0304738390481197e-41
Haus4,Ddx20,3.9530671341976806e-41
Trim28,Asf1b,5.317185114173654e-41
Gtf2e2,Kif2c,8.696627059480098e-41
Chtf18,Smarcc1,1.7443232907481797e-40
Rbmxl1,Nkrf,2.5939959442746684e-40
Anp32b,Uhrf1,3.192340311093829e-40
Trim28,Uhrf1,4.0103724934104095e-40
Topbp1,Adnp2,7.853237566963313e-40
Anp32b,E2f8,9.100447856123071e-40
Hells,Foxm1,2.433837847922137e-39
Gmnn,Msl3,8.167362146341405e-39
Tet1,Zfp599,1.7618000686166524e-38
Anp32b,Cggbp1,1.7839832931254813e-38
Suv39h1,Hnrnpab,2.2953180475651687e-38
Hoxc4,Slc22a23,2.36392570926065e-38
Hells,Mcm8,2.850997098240328e-38
Ndc80,Msl3,4.120060709705875e-38
Rbmxl1,Sfpq,1.0236722620214427e-37
Ezh2,Klf9,1.4173068614194383e-37
Tet1,Mcf2,1.5286691281722899e-37
Anp32b,Psmc3ip,2.1821964830082494e-37
Tcfl5,Cd47,6.020669537558549e-37
Smarcc1,Traip,9.629562223929086e-37
Mcm8,Mxd3,1.0246812153806662e-36
Nkrf,Dck,1.036842007595996e-36
Nasp,Kdm5b,1.274412441447313e-36
Ncapg,Sfpq,2.0706383119064463e-36
Gins1,Taf9,8.003347757419498e-36
Eme1,Ddx20,8.453676641515407e-36
Phip,Cbfb,1.2974325957120078e-35
Tcfl5,Pramef12,1.4406533417547788e-35
Rcc1,Set,1.5534324688712863e-35
Rqcd1,Set,2.5656309548542153e-35
Nop56,Ilf2,2.7815619735878536e-35
Cxx1c,Zbtb43,8.073588047629449e-35
Mcm8,Prr11,1.9646561504225625e-34
E2f7,Ddx20,2.050960715211056e-34
Suv39h2,Zfp184,2.998148217743799e-34
Kif20a,Ilf2,5.836708804547988e-34
Mob2,Srebf2,8.077979517832903e-34
Uhrf1,Nrm,9.213981334583287e-34
Ppp1r8,Incenp,1.1305940962952646e-33
Ttf2,Tfdp1,1.2885485133737656e-33
Zc4h2,Phf20,5.7896425966644315e-33
Trim28,Depdc1b,7.906681897788537e-33
Rqcd1,Smarcc1,9.921963336407751e-33
Mcm8,Spag5,1.5019518324183634e-32
Ash2l,BC030867,1.7250728458158764e-32
Ddx20,Rbm44,1.950840901905718e-32
Sox12,Hdac2,2.8076762044197246e-32
Ccnf,Set,6.400363102111786e-32
Kif18a,Adnp2,7.499698284979753e-32
Tfdp1,Smarca5,7.514165710848438e-32
Eftud2,Tgif2,1.1135564089840814e-31
Smarcc1,Spc24,2.366235083051561e-31
Psrc1,Set,3.089201011097638e-31
Rbmxl1,Taf1d,3.12592860631246e-31
Gtf2e2,Cdc20,3.9223283552531595e-31
Gtf2e2,Rad18,4.013905005158083e-31
Rbm12,Adnp2,4.200391668100607e-31
Ddx20,Psmc3ip,5.893179376881206e-31
Ddx20,Syce1,6.832615486318454e-31
Mob2,Taf12,9.458579628056256e-31
Trim28,Cdc20,1.1077513811825698e-30
Anp32b,E2f1,2.406286342790997e-30
Gtf2e2,Mtbp,2.5975217111662202e-30
Cklf,Zkscan6,4.0398546675336804e-30
Tcfl5,Ccnb1ip1,4.252703264371769e-30
Haus4,Ruvbl2,5.411440281506218e-30
Cenpw,Gtf2e2,8.707103253300786e-30
Gtf2e2,Cenpp,8.82132429243798e-30
Kif11,Smarcc1,1.0815440810804239e-29
Hmmr,Smarcc1,1.0816127535157938e-29
Fbl,Trim28,1.6385416664661832e-29
Anp32b,Nolc1,4.288273082285136e-29
Suv39h2,Mycn,7.309275428453855e-29
Npm1,Smad2,9.1764264051674e-29
Pole,Trim28,1.424706149287225e-28
Hells,Ruvbl2,1.7670429541980484e-28
Casc5,Sfpq,1.935502397014357e-28
Stat3,Spc24,2.0083209150261364e-28
Anp32b,Srrt,2.1675978426607277e-28
H2afx,Smarcc1,2.621884461824287e-28
Suv39h2,Smarcc1,2.6679791270376084e-28
Ncapg,Smarcc1,2.6681473584125235e-28
Scml2,Mcm8,3.0298846097555656e-28
Rbmxl1,Zfp553,3.0828726259997523e-28
Ppp1r8,Plk1,3.4010606477846722e-28
Ssrp1,Smarca5,8.53632941189626e-28
Cbx2,Troap,1.0268138798129087e-27
Uhrf1,Ilf2,1.0876735885688537e-27
E2f7,Klf9,1.453584026560056e-27
Sox12,1700054N08Rik,1.6575934494195183e-27
Kif2c,Smarcc1,2.0570599833044885e-27
Anp32b,Top2a,2.769769457040287e-27
Aspm,Smarcc1,3.95825547212072e-27
Taf5,Spag5,4.22693937994442e-27
Haus5,Ilf2,8.026126843103695e-27
Mob2,Rbck1,1.6014784570399047e-26
Rbmx2,Adnp2,2.1935961559262104e-26
Plk4,Adnp2,2.193677463417955e-26
Diap3,Smarcc1,2.1999916658322273e-26
Rfc3,Ilf2,2.2635306052068129e-26
Gins1,Mcm8,2.514750529116643e-26
Hmgb2,Nrm,2.786445227121195e-26
Rbmxl1,Smarce1,2.7994130765444923e-26
Esco2,Sfpq,3.1689273068194286e-26
Hells,Sin3a,3.6444773294577453e-26
Hells,Top2a,3.7528437942576927e-26
Uba2,Adnp2,3.9079849396881753e-26
Sall4,Nptx2,4.475164767147729e-26
Depdc1a,Sfpq,5.213421206390515e-26
Rbmxl1,Adnp2,5.381425521857384e-26
Taf1d,Mastl,9.079893439804823e-26
Tcfl5,Ninl,1.077210503211665e-25
Cks1b,Gtf2e2,1.1819740810221183e-25
Rrm2,Set,1.2256344064629305e-25
Atf1,Katna1,1.3094001181466582e-25
Nup43,Dnajc2,1.5924764131040133e-25
Lmnb1,Ilf2,1.7734104322382038e-25
Rnaseh2b,Nr1d1,1.9319402264165014e-25
Nr6a1,Hsf2bp,2.1814669943558975e-25
Pold3,Mcm8,2.31335692856842e-25
Gtf2e2,Nuf2,2.5805651857226216e-25
Mob2,Nfya,3.327347520376169e-25
Vps72,Rpl32,3.535174929553037e-25
Pfas,Tada2a,3.7074550116684604e-25
Ezh2,Foxm1,4.350078730656761e-25
Dmrt1,Hsf2bp,5.673555548360092e-25
Tcfl5,Hsf2bp,5.922080707625588e-25
Taf5,Prr11,5.9676894736820005e-25
Hells,Rbmx,7.54127159560925e-25
Hells,Psmc3ip,8.135042886142652e-25
Eftud2,Ddx20,8.216897637212962e-25
Cdkn2a,Troap,8.621608954876861e-25
Anp32b,Prdx5,1.1627393406557956e-24
Tipin,Gtf2e2,1.213523761878983e-24
Zfp28,Cxx1c,1.575251811022679e-24
Suv39h2,Stat3,1.8888561424528015e-24
Rpa2,Stat3,1.8889142671640045e-24
Ndc80,Stat3,1.8889244831196962e-24
Mis18bp1,Trim28,1.8984494923786055e-24
Lig1,Trim28,1.8985412934663798e-24
Mcm7,Trim28,1.898588094820179e-24
Mcm4,Trim28,1.8985910895574256e-24
Mcm5,Trim28,1.8985910895574256e-24
Mms22l,Trim28,1.898602808508967e-24
Ccnf,Hnrnpab,2.0450058024674587e-24
Pole2,Adnp2,2.303344829125485e-24
Ezh2,Tgif2,2.7211414825626977e-24
Chst12,Zbtb43,3.1088042141886383e-24
Psrc1,Hnrnpab,3.4785312870687215e-24
Gabpb1,Cggbp1,5.1438015068499695e-24
Uhrf1,Ppp1r8,5.147308237152951e-24
Snrpe,Kdm2b,5.756307869485747e-24
Brip1,Dna2,6.589500259849831e-24
Rbmxl1,Hnrnpk,7.135633899457068e-24
Taf5,Hmgb3,7.166906415015256e-24
Ilf3,Npm1,8.24321863322844e-24
Dnmt1,Ezh2,9.12398550924077e-24
Usp1,Pnn,9.153383787365951e-24
Foxm1,Top2a,9.968369103037846e-24
Mcm8,Psrc1,1.0774918681667806e-23
Mcm8,Ccnf,1.2466025628689784e-23
Brip1,Poc1a,1.430823563440355e-23
Ttf2,Brip1,1.548856280806384e-23
Hirip3,Psip1,1.7374675161998578e-23
Cenpw,Ilf2,1.778812441533314e-23
Taf1d,Rad18,2.5375414392952034e-23
Anp32b,Npm1,2.662413648372682e-23
Hells,Smarcc1,3.694384435539583e-23
Mcm8,Nek2,4.614115165068216e-23
Hells,Zbtb20,4.870807518952076e-23
Snrpa1,Nr1d1,7.948313731997359e-23
Hells,Tgif2,8.108105409932011e-23
Tfdp1,Tk1,1.0256952496722857e-22
Nup155,Nkrf,1.0279813350934753e-22
Senp1,Zfp668,1.911079791486032e-22
Eme1,Tgif2,2.560350043656515e-22
Kif11,Smarca5,2.960288854554269e-22
Hmmr,Smarca5,2.9605246855781923e-22
Stat4,Tbx21,3.3199253281408336e-22
Foxm1,BC030867,4.0247150311930426e-22
Trim28,Stil,4.245863119426201e-22
Kif11,Set,6.179868712320826e-22
Hmmr,Set,6.180343705124436e-22
Hells,Klf9,6.69970858289095e-22
Stat3,Tcf19,7.11807500977647e-22
Troap,Pou4f1,8.992736396822333e-22
Kif20b,Sfpq,9.26369254638256e-22
Rfc4,Gtf2e2,1.4851708342734286e-21
Brip1,Plk1,1.8872383975432696e-21
Hells,Ash2l,2.166976202999376e-21
Aspm,Smarca5,2.27321224411692e-21
Hells,Dnmt3b,2.311998458427505e-21
Msh6,Kdm1a,3.63634532212348e-21
Mcm8,Ckap2l,4.0565072652032506e-21
Mob2,Vps72,4.105990359870032e-21
Ube2t,Ilf2,4.781284788947749e-21
Rfc4,Stat3,4.9094396133679045e-21
Zfp599,Msl3,8.618759067308133e-21
Prr11,Tfdp1,1.1133529925949196e-20
Zfp26,Ints6,1.3345632073384873e-20
Ckap2,Smarcc1,1.3596711226257754e-20
Nop56,Nkrf,1.5622390212825232e-20
Tcp1,Psip1,1.573407802787365e-20
Tcp1,Kdm1a,2.061670135858647e-20
Ddx1,Kpna2,2.6388842941291632e-20
Taf5,Gsg2,2.972106297032206e-20
Snrpa1,Psip1,3.4290065961777423e-20
Slc1a3,Sphk1,4.0393866234893006e-20
Smpd4,Adnp2,4.1830677336251484e-20
Kifc5b,Taf1d,4.2424109266842893e-20
Npm1,Tgif2,4.98185250436283e-20
Taf1d,Gas2l3,5.829593316339633e-20
Ercc6l,Hells,6.429986467683156e-20
Exo1,Hells,6.430065304623594e-20
Nup43,Mycn,1.0544358921162892e-19
Ddx20,Rpl39l,1.2237567366926548e-19
Ddx20,Psma8,1.2238702312415747e-19
Msh6,Nkrf,1.3538877337185636e-19
Mcm4,Cnbp,1.3620333348100139e-19
Tcfl5,Mob2,1.478642206470651e-19
Ssrp1,Prdx5,1.5244706655112382e-19
Nup43,Smarcc1,1.8509032102288716e-19
Sox12,Zc4h2,2.007763290819586e-19
Prr11,Zfp711,2.0285567940733504e-19
Trim28,Ttf2,2.2760490554362124e-19
Nup43,Msl3,2.401110086730798e-19
Cenpb,Mob2,2.7018185368703606e-19
Nup43,Stat3,2.8442679212843336e-19
Gmnn,Stat3,2.8590510251162965e-19
Taf9b,Ttll7,2.9596184643388386e-19
Hmgb3,Zfp711,3.331571119866462e-19
Ranbp1,Ilf2,3.6355097590632604e-19
Spag5,Tfdp1,3.974961464984291e-19
Anp32b,Mybbp1a,4.1501915272684796e-19
Drap1,Mob2,5.429257316756187e-19
Cks1b,Ilf2,7.100879475159775e-19
Hells,Taf5,8.317090969503304e-19
Eme1,Mcm8,9.100622661029597e-19
Hmgb2,Apaf1,9.429209262291705e-19
Mcm8,Cdk1,1.0760110513678965e-18
Gtf2e2,Cep55,1.543297764993351e-18
Zbtb20,Lpin1,1.7442084162718628e-18
Ttf2,Ddx20,1.7692997647873244e-18
Npm1,Mcm8,1.918203861493968e-18
Ercc6l,Ezh2,2.2823225708294864e-18
Exo1,Ezh2,2.2824230390817734e-18
Gmnn,Mcm8,2.3632720539898424e-18
Rrm2,Hnrnpab,2.4458973268848983e-18
Pif1,Hnrnpab,2.504359589016521e-18
Terf1,Pnn,2.715001148732837e-18
Ezh2,Mcm8,2.7603702305160345e-18
Mcm8,Tfdp1,2.9477707328508217e-18
Rbmx2,Kdm1a,3.0209108226396333e-18
Mcm8,Fam54a,3.938397128378231e-18
Suv39h2,Mcm8,4.197160002612843e-18
Rpa2,Mcm8,4.197209988863409e-18
Ndc80,Mcm8,4.197344830733102e-18
Ncapg,Mcm8,4.197372119230798e-18
Gtf2e2,Ect2,4.307305135829406e-18
Brip1,Haus4,4.3222697643381704e-18
