Source,Target,PValue
Gata4,Gpd1,2.043768241435255e-09
Gata4,Slc47a1,2.3598038729879754e-09
Maf1,Akr1c20,2.381722912174427e-09
Gata4,Enpp3,2.4282193865888983e-09
Nr0b2,Rgn,2.458659727111508e-09
Gata4,Acot12,2.8407026453438325e-09
Gtf3a,Ints3,3.5609563237661213e-09
Gata4,Ugt2a3,5.7186358971162395e-09
Gata4,1810055G02Rik,7.387874365992068e-09
Nfib,Ptprg,1.2635967138175342e-08
Gata4,Tm6sf2,1.3220427184381411e-08
Irf1,Nicn1,1.6740657073618946e-08
Epas1,Tns1,1.6837761939092705e-08
Xdh,Stat1,2.306895914418516e-08
Fas,Cebpb,3.6214402493793724e-08
Nfib,Serpinh1,3.739446362071007e-08
Epas1,Caskin2,4.2365222527396754e-08
Epas1,Sod3,4.7126594657542285e-08
Nop2,Ruvbl2,4.8901852060389574e-08
Gtf3a,Pold2,4.951676720916839e-08
Maf1,Etnk2,5.3565922458332856e-08
Nostrin,Ppfibp2,5.4955467342098156e-08
Gata4,Slc39a14,6.795151715714867e-08
Gata4,Prnp,8.405951733980943e-08
Cd74,Taf9,9.427026666624574e-08
Ddx20,Mphosph8,1.1245111028293352e-07
Rfc1,B2m,1.3437662629310715e-07
Hsd17b6,Nr0b2,1.4928276967287057e-07
Cebpb,Lcn2,1.9121791638066402e-07
Gata4,Nfe2l1,2.393252513901128e-07
Maf1,Cfhr1,2.475017302577438e-07
Epas1,Ces1d,2.6026200814612415e-07
Gata4,Depdc7,4.012522817729367e-07
Gata4,Galm,4.1408514895384507e-07
Gata4,Slc25a15,4.48865510402764e-07
Epas1,Inmt,7.961939971227033e-07
Dhx15,Sfpq,8.774299556892987e-07
Pold3,Nfib,9.680625629042875e-07
Gata4,Mpp1,1.0984736260505382e-06
Smarcc1,Rqcd1,1.1330893535741459e-06
Gata4,Cyp3a25,1.3525979705155257e-06
Rfc1,Zwint,1.4620602627506332e-06
Abca8a,Epas1,1.6960566073889183e-06
Gata4,Acbd4,1.815587505310143e-06
Gata4,Sdsl,2.1276412749199195e-06
Gata4,Aqp11,2.1942590316133883e-06
Nolc1,Ftsj3,2.514959504503504e-06
Banf1,Ruvbl2,2.5952448800203867e-06
Epas1,Mettl7a1,2.8326263335510897e-06
Hltf,Mesdc2,3.040848478098039e-06
Nfib,Abca8a,3.1703742422734147e-06
Gata4,Rab30,3.480314978655126e-06
Nfil3,Abcb11,4.011692714537078e-06
Gtf2e1,Brix1,6.61223839517769e-06
Anpep,Tbx3,7.472037139345608e-06
Gata4,Dgat2,7.814103542388696e-06
St3gal5,Atf5,8.95065094137118e-06
Pelp1,Ruvbl2,9.93565668516367e-06
Ran,Trim27,1.0127177120315583e-05
Nfib,Aldh1a1,1.0386760037460041e-05
Nudc,Ruvbl2,1.1100347147721609e-05
Nfib,Mrc1,1.1168324294954633e-05
Tmpo,Ltv1,1.1894426414824163e-05
Haus3,Gtf2e1,1.261863501553958e-05
Mybbp1a,Ltv1,1.3418302568971093e-05
Clec4f,Nr0b2,1.39105833831259e-05
Lrg1,Epas1,1.515823258891013e-05
Gata4,Dera,1.6379489507560622e-05
Gata4,Slc25a45,1.716137277804614e-05
Nolc1,Pelp1,1.8342449663115175e-05
Dock8,Irf5,2.2778759558024866e-05
Zwint,Gtf2e1,2.3217388994104585e-05
Nfib,Sparc,2.544871778496437e-05
Hnrnpd,Appl1,2.626708295913064e-05
Cyp2c68,Foxa1,2.6471063397999864e-05
Zfp36,Btg2,2.883859510122647e-05
Carhsp1,Sesn1,3.57431298657761e-05
Aldob,Mlxipl,3.612639386922669e-05
Maf1,Akr1c6,3.6728593832520576e-05
Nostrin,Aldh3a2,3.8695179730503885e-05
Ddx20,B2m,4.208193204873328e-05
Nfib,Crip2,4.523823983540508e-05
Epas1,Klhl5,4.95929708448163e-05
Maf1,Cml2,5.3303021341201234e-05
Rorc,Adh1,5.376715317720178e-05
Zfp672,Kras,5.3836572643727376e-05
Rbm19,Ruvbl2,6.449899850662236e-05
Mybbp1a,Pelp1,6.51846402901638e-05
Foxa2,Tm4sf4,6.929264846725498e-05
Nfib,Mgll,6.975046646774857e-05
Irf1,H2-Q7,7.675016889421675e-05
Haus3,Sin3a,8.293360464101228e-05
Gata4,Mia2,8.418269226411574e-05
Dapk1,Grlf1,9.263096736962982e-05
Epas1,Lyz2,9.275233943117552e-05
Nr1d1,Dhx15,0.00010297436980443743
Amdhd1,Gzf1,0.00010781923290969506
Nfib,Kctd15,0.00011566437918244694
Dnttip2,Sin3a,0.00011665933832180683
Ran,Tfdp1,0.00011821099811016443
Gata4,Mov10,0.00012084530968400045
Bbox1,Nr0b2,0.00012159314096606684
Xdh,Tbx3,0.00012638773164775068
Gata4,Zfpm1,0.00013554211981509304
Nfib,Tgm2,0.0001428824669245025
Gata4,G6pc,0.00014805756685262007
Stat3,B2m,0.00015267747757587822
Ahctf1,Heatr1,0.00015338611745298672
Carhsp1,Dnajb9,0.0001539226235201775
Irf1,Pbxip1,0.0001552421876884076
Ahctf1,Tra2b,0.00015758655929164105
Cml2,Nr0b2,0.00015786092345659045
Cdh2,Pml,0.0001582434302176605
Nolc1,Rrp12,0.00015933586509260604
Ilf2,Nudc,0.0001732735291337081
Gata4,Golt1a,0.00017390997813047639
Gata6,Plac8,0.00017631802819113418
Nolc1,Ltv1,0.0001885283544176146
Agtr1a,Nfix,0.0001967667465823161
Mybbp1a,Dhx29,0.00019744473816057616
Ly6e,Irf5,0.0002110409019765347
Nfib,Ifitm2,0.0002297482361553973
Casp7,Foxa2,0.00023177452510538807
Taf9,Zwint,0.00023535321030194694
Nfib,Pros1,0.00023555780363505063
Ahctf1,Sf3b3,0.00023583485467847787
Gata4,Asah2,0.00024288157786744166
Apoc2,Onecut2,0.00024739019819026157
Abcc6,Nr0b2,0.0002481666169789592
Tfb1m,Wdr92,0.0002507543779386338
Epas1,Icam1,0.00026366073823588
Gata4,Cml5,0.0002667570445626629
Nfib,Npr2,0.00027142777862491923
Junb,Sertad1,0.00027761398980042734
Lbr,Hmgb2,0.0003199840977044112
Il13ra1,Bhlhe40,0.00034176130415198175
Ldhd,Mlxipl,0.00034609286213022587
Nfib,Colec12,0.0003583850326940978
Fahd1,Rorc,0.00036181924525260467
Epas1,Rarres2,0.00036432195145089384
Tfb1m,Nol8,0.00036534045682655106
Ruvbl2,Xpo5,0.0003702514480588575
Nr1d1,Cacybp,0.00038008895068998826
Nolc1,Ccdc86,0.0004001655952416464
Gata4,Gpt,0.0004010450968508517
Srfbp1,Taf2,0.00040552260664542683
Gata4,Onecut2,0.00042912874389195463
Nolc1,Trmt2a,0.00043394816185949415
Prox1,Amdhd1,0.00048307445719343123
Zbtb16,Ndrg2,0.000488502370072427
Foxa3,Gstm3,0.0004906740696870415
Nfib,Ahr,0.0004938327764130766
Acadsb,Cc2d1a,0.0004950391603538504
Nfix,Serpinf1,0.0004971765778294347
Gstm3,Foxa1,0.0005057306086195919
Cyp2c68,Foxa3,0.0005196908324577365
Nostrin,Efna1,0.0005338171766654019
Nolc1,Nop2,0.0005707785546418255
Cc2d1a,Chmp6,0.0005877318966401753
Cc2d1a,Sirt7,0.000591108136732748
Dhrs3,Tmpo,0.0005990074032198654
Mybbp1a,Nol9,0.0005994355385923236
Myo5b,Nfe2l2,0.0006040950535048301
Nfib,Palmd,0.0006299298973897636
Rbbp7,Trim27,0.0006494096042358118
Nol11,Sin3a,0.000670504760154314
Maf1,Apcs,0.0006759858218910079
Prmt3,Taf2,0.0006808993835726713
Epas1,Slc9a3r2,0.0006894026906628867
Creb3l2,Mcfd2,0.0006923977418531868
Ilf2,Eef1e1,0.0007115462116240612
Ilf3,Ran,0.0007220294585045432
Carhsp1,Slc35b1,0.0007287931615399226
Apoa5,Nr0b2,0.0007412661535665826
Gata6,Efnb1,0.0007544041501077253
Maf1,Apoa5,0.000770363904924516
Nolc1,Nubp1,0.0008164869320535749
Gata4,Apoa1,0.0008660122826833159
Hmgb2,Foxo1,0.0008811618264471207
Nfib,Tbc1d2b,0.0008898454101143814
Stat1,Sirt7,0.0008909549759544714
Ppp1r8,Ppih,0.0008935377568991715
Psip1,Hnrnpd,0.0008960652992148526
Abcg8,Onecut2,0.0009290078951699942
Lrg1,Klf15,0.0009295152565928426
Srf,Mad2l2,0.0009679706575267337
Apoc2,Zfpm1,0.0009736500727582993
Gata4,Bri3bp,0.0009946894355906597
Dnajc22,Foxa3,0.0010067640536385004
Cth,Nr2f6,0.0010069416353799354
Gtf3c4,Gtf2e1,0.001016199739037895
Nfib,Tenc1,0.0010323777124689433
Trim27,Sec11a,0.0010396303836448908
Cyp2f2,Tfdp1,0.0010881944216661697
Tmpo,Lbr,0.0011323015182814228
Nfib,Dhrs3,0.0011325755760239861
Gtf3a,Med9,0.0011410836407406183
Trim27,Epas1,0.0011503354922733748
Carhsp1,Arf4,0.0011845826287363648
Irf1,Zc3hav1,0.0011867601561315218
Zfp36,Dock8,0.001194997974432613
Carhsp1,1110002B05Rik,0.001222072247567525
Mybbp1a,Polr1b,0.0012474845072427557
Gata4,Pdzk1,0.001267098856093157
Gtf3c4,Taf2,0.001287164819401079
Ndrg2,Zfp750,0.001298983462756484
Maf1,Cyp2c70,0.001347504195571185
Nfix,Tspan4,0.001366662426628119
Cc2d1a,Hook3,0.0014277993205336799
Gata4,Abcg8,0.0014404536171810723
Nfib,Cxcl12,0.0014523764491773774
Epas1,Prelp,0.001467918689157663
Nolc1,Rbm19,0.00148442578471603
Gata4,Abcc2,0.0014871991438983486
Nfib,Lphn2,0.001513471981469597
Mark2,Srebf2,0.0015184310790455136
Cyp2d12,Creb3l2,0.0015205984264670452
Mybbp1a,Ccdc86,0.0015511260510854945
Maf1,Lect2,0.0015550871843740786
Nolc1,Nol9,0.0016479359028445755
Dnmt1,Dhx15,0.0016847241268975377
Atf6b,Josd2,0.0016878313258650893
Nolc1,Dhx29,0.0016999134040618909
Ruvbl2,Stip1,0.0017215362401041168
Irf1,Tyk2,0.0017341097231973342
Irf1,Gsdmd,0.0017581267849128468
Tmpo,B2m,0.0018195325792917019
Polr2h,Smarcc1,0.0018285812652836602
Aldob,Mafb,0.001860414108364569
Atf6b,Cyth2,0.0018713024845513344
Rnf144b,Irf5,0.0018724267587797011
Zfp36,Il17ra,0.0018807801190245013
Rorc,Cyp2c68,0.001880875305428229
Stat3,Nfkbia,0.0018925249971072507
Gata4,Mid1ip1,0.0019038131136746579
E2f5,Polr3k,0.0019089387499360718
Cc2d1a,Slc4a2,0.0019162358585725024
2510049J12Rik,Irf6,0.0019325896772190811
Hnrnpab,Nol9,0.001954157199930522
Ilf3,Cebpa,0.0019969530600424403
Gata4,1700019G17Rik,0.002031799778266622
Nfib,Nfix,0.00207104387611932
Nolc1,Dnttip2,0.0020813224965908765
Tmpo,Rqcd1,0.0020921033501195207
Gata4,Tmem63a,0.002100342928346266
Wdr43,Cbfb,0.002121023938261872
Nfib,Arhgef26,0.0021336770112499303
Carhsp1,Slc30a5,0.0021376158841563794
Klf15,Ndrg2,0.002297552855632592
Tmpo,Ddx21,0.002307518067468964
Mybbp1a,Nol11,0.002315720341226697
Stat3,Dtx3l,0.0023431911843099723
Fabp2,Foxa1,0.0024075180369103025
Steap4,Zbtb16,0.0024093872510556886
Gata4,Leap2,0.002419781311221108
Rfc1,Gtf3c4,0.002419910757568096
Cebpa,Gtf2e2,0.0024561664134420606
Abcg8,Zfpm1,0.002458137352005001
Ilf3,Rorc,0.0024749355604522854
Tfdp1,Sumo2,0.002512720223887767
Gata6,Acadsb,0.0025346505734048664
Nostrin,Anxa4,0.002536497515521105
Baat,Nr0b2,0.002548055205675719
Nfib,Cald1,0.0025937736787636106
Maf1,Egfr,0.00261813091409587
Nfix,Lrg1,0.002650792325701386
Hmgn5,Acp1,0.0026699114294414634
Stat3,Gtf3c4,0.002708197511415766
Zfp36,Epha2,0.002724203019593489
Cebpa,Hsd3b7,0.0027499729702122576
Gata4,Slc35c2,0.00287805973567639
Mybbp1a,Nop2,0.002885570178226136
Maf1,Aqp9,0.002923718566392734
Tfdp1,Rpl13a,0.002944019289323842
Psip1,Cebpa,0.003013262853411893
Sf3a1,Epas1,0.003016178857229612
Ddx20,Ddx21,0.0030352409204657408
Phf5a,Kpna2,0.003059139554198399
Maf1,Agxt,0.0030807866959723243
Nfix,Igfbp2,0.0030815333720280117
Fahd1,Mlxipl,0.0031172560074042175
Nostrin,Ang,0.0031508800731946305
Irf1,Ikbke,0.0031540092563245
Smarcc1,Kpnb1,0.003167836587905181
Nfix,Mmp19,0.003175029092000419
Ruvbl2,Sart3,0.003222683951273523
2700094K13Rik,Tfdp1,0.0032895372950950868
Trim27,Cbx3,0.003386789801898178
Ltbr,Hnrnpd,0.003390858850367148
Nolc1,Polr1b,0.0034018834981804067
Mybbp1a,Nubp1,0.003464121189051688
Epas1,Pltp,0.0034645305218228323
Thnsl2,Mlxipl,0.0034844206310472494
Ces2a,Foxa1,0.0035555688044298177
Rnf141,Slc25a32,0.003576505911961185
Nostrin,Enpep,0.003685049317323265
Nhp2,Ruvbl2,0.003743410587459691
Ahr,Epas1,0.003770384567544218
Mybbp1a,Dnttip2,0.0038096856041260813
Ppp1r8,Dnttip2,0.0038688045996102837
Ptprg,Grlf1,0.00387280051801786
Epas1,Fmo1,0.00393495869185339
Nfix,Dapk1,0.003958552326765406
Nolc1,Nol11,0.004035215467587993
Ces2e,Foxa1,0.004150709977448962
Xdh,Ddx58,0.004178687165317811
Mybbp1a,Rbm19,0.004222740780382484
Adssl1,Irf5,0.0042235017523856045
Gata4,Aco1,0.004301339492476729
Ces2e,Foxa3,0.004309267905023021
Epas1,Smarcc1,0.004410767423157888
Pold3,Nfix,0.004478961369358706
Rgn,Gzf1,0.004626261238757865
Nr1d1,Tenc1,0.004671284267328421
Rorc,Ywhaq,0.00474409160391685
Irf1,Igtp,0.004770209775650861
Cebpa,Mphosph8,0.004814549085319222
Nfix,Car14,0.004953873892461098
Cyp2c68,Hnf4a,0.0049582216074346005
Esr1,Amdhd1,0.004994061184880956
Pprc1,Ruvbl2,0.0050022187649935235
Rrm1,Taf2,0.00505929278450513
Gata4,Sec23a,0.005068055060521962
Gata4,Nags,0.005110593240773757
Creb3l2,Emilin1,0.005114349820527573
Kpnb1,Ruvbl2,0.005123586722163014
Nfib,Cdc42ep1,0.005135591058819778
Atf5,Cebpb,0.005152874812847478
Nr1i3,Sec14l2,0.005162900002405582
Creb3l2,Copz2,0.005316284699744814
Ppp1r8,Nol11,0.005333828053950526
Nfix,Hp,0.00549377789993679
Hnrnpd,Ccdc41,0.005569478788864786
Nrbp2,Nfib,0.00558431115582853
Apoa2,Gzf1,0.005585281548992771
Amdhd1,Sall1,0.005621922643533396
Nolc1,Tars,0.005626504508481706
Nolc1,Pold2,0.005667138558935652
Apoc2,Mafb,0.005753198024777047
Ppp1r8,Stip1,0.0058191875306097905
Hltf,Nr1d2,0.005943749360040905
Zfp524,Fbxw9,0.005947338885951089
Ddx21,Hnrnpab,0.005970454940948774
Ilf2,Erh,0.006108041674705158
Nfix,Msrb3,0.00613874065871382
Taf1d,Haus3,0.0061828001652871846
Gata4,Creb3l3,0.006309028566561501
Nfix,Gpam,0.006375129560695471
Hnrnpab,Polr1b,0.006377923605030769
Ddx20,Zdhhc16,0.0064582639261851135
2700094K13Rik,Ddx20,0.006491600104823994
Nolc1,Timm8a1,0.006521198586936906
Gata4,Khk,0.006555385824914215
Foxo1,Gimap4,0.006561839172446265
Epas1,S1pr1,0.006574166361046622
Nfib,Rab7l1,0.006671353170145425
Mybbp1a,Banf1,0.006773486501313882
Ugt2b35,Foxa1,0.006850936485995788
Zfpm1,Sec14l2,0.006855825501348088
Lect2,Nr0b2,0.00691605202552597
Nfix,Hc,0.006940151037651406
Srrt,Rpl41,0.006976318408745482
Pla2g15,Grlf1,0.007020084713487086
D0H4S114,Nfib,0.007078186112794165
Krt8,Hnf1b,0.007324518785109315
Nfib,Igfbp3,0.00734144595075466
Ahctf1,Jmjd1c,0.007351586138411396
Rorc,Slc37a4,0.0074272946117645835
Irf1,Irgm2,0.007522074384743091
Fubp1,Ccar1,0.007598701243293049
Foxa3,Tm4sf4,0.007834131982400953
Uchl5,Hmgn5,0.007871040570533361
Adh1,Mlxipl,0.007927265497251756
Junb,Mark2,0.007979073741801512
Nfix,Trf,0.007980686444402562
Agpat2,Bcl3,0.008002348835470496
Ddx1,Cd74,0.008100681772086967
Apoc2,Nr1i3,0.008190583636248857
Hnrnpab,Ppih,0.008224548020230173
Taf1d,Sdc3,0.008230989591003445
Pparg,Xdh,0.008238944606555458
Nfib,Nr2f2,0.008365698151248758
Ruvbl2,Vars,0.008373080216346283
Phf5a,Wdr43,0.008463138052943898
Bri3bp,Onecut2,0.008706870594082622
Tcp1,Cebpa,0.00872460215742367
Gata4,Nr1i3,0.008802815555640697
Pcna,Ppih,0.008910262255741704
Irf1,Rtp4,0.008916585548011153
Rnf141,Srf,0.008952381013149258
Maf1,C4bp,0.00901927244967515
Rorc,Efna1,0.009073571613165346
Apol7a,Foxa3,0.009126396169140138
Epas1,Ptprb,0.009201455667635028
Ugt2b35,Foxa3,0.009398787884130566
Psip1,Stap2,0.009468970131750194
Maf1,Gckr,0.009515706778047158
Tcp1,Tfdp1,0.009535109040708497
Apol7a,Foxa1,0.009567078456171503
Adssl1,Atoh8,0.00961305644520141
Rpp30,Zfp36,0.009618588041526297
Ilf2,Polr2h,0.009672177347951828
Irf1,Ifi47,0.009686891696426487
Nostrin,Igsf5,0.009862173418221574
Nolc1,Rqcd1,0.00986491741283911
Aox1,Rora,0.009931314145205605
