GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Dnmt3b,-1.2161912,-0.66382754,-1.2770152,-0.6527842,-1.2803383,-0.6513531,-1.2590268,-0.65807486,-1.2623498,-0.6566436,-1.2803382,-0.651353,-1.2477232,-0.6552893
Dr1,-0.05061385,-0.19163309,-0.05061385,-0.19163312,-0.05061388,-0.19163315,-0.05061385,-0.19163312,-0.05061385,-0.19163309,-0.05061385,-0.19163309,-0.05061385,-0.19163309
Drap1,-0.7034297,-0.51289284,-0.7086016,-0.50962585,-0.70811284,-0.5118805,-0.7077352,-0.51721865,-0.7077352,-0.5172187,-0.70811296,-0.5118804,-0.67233694,-0.5250185
E2f1,-1.3460587,-1.236878,-1.3705274,-1.2443641,-1.439435,-1.2093831,-1.3553925,-1.2566619,-1.4215174,-1.2258542,-1.4394348,-1.2093835,-1.399071,-1.2380359
E2f2,-0.4890668,-0.82731336,-0.47599307,-0.8354776,-0.488907,-0.8299169,-0.47603086,-0.8353034,-0.48894474,-0.8297428,-0.48890695,-0.82991683,-0.48832825,-0.8298686
E2f3,-1.1302826,-0.9017816,-1.1659359,-0.9026939,-1.1808125,-0.8962881,-1.1495746,-0.8963366,-1.1640642,-0.8900978,-1.1808125,-0.89628774,-1.1609665,-0.8814978
E2f4,-0.2994108,-0.056085587,-0.29941073,-0.056085616,-0.29941067,-0.05608557,-0.29941073,-0.05608557,-0.29941073,-0.056085557,-0.29941073,-0.0560856,-0.29941067,-0.05608557
E2f5,0.0008983016,-0.2939512,0.0008983016,-0.2939512,0.0008983165,-0.2939512,0.0008983016,-0.29395115,0.0008983165,-0.2939512,0.0008983165,-0.2939512,0.0008983165,-0.29395115
E2f6,-0.4882501,-0.1551541,-0.4882501,-0.1551541,-0.4882501,-0.1551541,-0.4882501,-0.1551541,-0.4882501,-0.15515412,-0.4882501,-0.15515412,-0.4882501,-0.15515412
E2f7,-1.7263864,-0.3914135,-1.6112303,-0.44541246,-1.7263864,-0.39141357,-1.6112301,-0.44541246,-1.7263863,-0.3914135,-1.7263864,-0.3914135,-1.7263865,-0.39141357
E2f8,-1.5835799,-0.8532656,-1.6395297,-0.8399524,-1.6570047,-0.8324278,-1.6208428,-0.84876376,-1.638318,-0.84123915,-1.657005,-0.8324279,-1.6201166,-0.8495833
E4f1,-0.15471533,-0.23923708,-0.15471533,-0.23923708,-0.15471533,-0.23923711,-0.15471536,-0.23923711,-0.1547153,-0.23923706,-0.15471533,-0.23923706,-0.15471533,-0.23923708
Ebf1,-0.1674141,-0.08951552,-0.1674141,-0.08951552,-0.1674141,-0.08951552,-0.1674141,-0.08951549,-0.1674141,-0.08951552,-0.1674141,-0.08951552,-0.1674141,-0.08951552
Ebf3,-0.466804,-0.330046,-0.4832252,-0.3244815,-0.48449066,-0.32393652,-0.4789913,-0.32911235,-0.48025683,-0.32856745,-0.48449072,-0.32393652,-0.4733297,-0.33722442
Edf1,-0.35082337,-0.62682796,-0.30315092,-0.72103584,-0.3036134,-0.7224869,-0.29831758,-0.73168105,-0.29831758,-0.731681,-0.3036134,-0.7224868,-0.03790763,-0.9256788
Egr1,-0.45410046,-0.015931726,-0.45410046,-0.01593174,-0.45410046,-0.015931726,-0.45410046,-0.015931726,-0.45410046,-0.015931726,-0.45410046,-0.015931726,-0.45410046,-0.015931726
Egr2,-0.3804519,0.0044123977,-0.38045183,0.004412383,-0.3804519,0.004412383,-0.3804519,0.004412383,-0.3804519,0.0044123977,-0.3804519,0.004412383,-0.3804519,0.004412383
Ehf,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
Elf1,-0.7609539,-0.20758836,-0.7609539,-0.20758833,-0.7609539,-0.2075883,-0.760954,-0.2075883,-0.7609539,-0.20758833,-0.7609539,-0.20758833,-0.760954,-0.20758836
Elf2,-0.07666081,-0.01932694,-0.07666081,-0.01932694,-0.07666084,-0.019326955,-0.07666081,-0.01932697,-0.07666078,-0.019326925,-0.07666078,-0.01932691,-0.07666081,-0.01932697
Elf3,-2.1479857,-0.5497536,-2.1479857,-0.5497536,-2.1479855,-0.54975355,-2.1479857,-0.5497536,-2.1479855,-0.5497536,-2.1479857,-0.54975367,-2.1479855,-0.5497536
Elf4,-0.65866435,-0.20552634,-0.65866435,-0.2055263,-0.65866435,-0.20552637,-0.65866435,-0.20552637,-0.65866446,-0.20552637,-0.6586642,-0.20552637,-0.65866435,-0.20552637
Elk1,-0.26356253,0.03561817,-0.26356253,0.03561817,-0.26356253,0.03561817,-0.26356253,0.03561817,-0.26356253,0.03561817,-0.26356253,0.03561817,-0.26356253,0.03561817
Elk3,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
Elk4,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
En2,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
Epas1,-0.9271121,-0.31263393,-0.9235351,-0.3145343,-0.92789257,-0.31265795,-0.9235674,-0.31438565,-0.9279249,-0.31250918,-0.9278928,-0.312658,-0.9273163,-0.312652
Ercc2,-0.50074506,-0.04045497,-0.50074506,-0.040454954,-0.50074506,-0.040454954,-0.50074506,-0.040454954,-0.50074506,-0.040454954,-0.50074506,-0.040454954,-0.50074506,-0.040454954
Ercc3,-0.5864035,-0.86701936,-0.5930866,-0.86335605,-0.5930866,-0.86335593,-0.5927248,-0.8687473,-0.5927249,-0.8687472,-0.5930867,-0.86335605,-0.5899395,-0.87158483
Ercc6,-0.25289908,-0.10611375,-0.2528991,-0.10611378,-0.25289908,-0.10611375,-0.25289914,-0.10611375,-0.25289905,-0.10611378,-0.25289914,-0.10611375,-0.25289908,-0.10611378
Erf,-0.19111425,-0.26226026,-0.17989165,-0.30689478,-0.17989168,-0.30689472,-0.17688656,-0.31641906,-0.17688656,-0.31641906,-0.17989168,-0.30689478,-0.1684998,-0.31741172
Esrra,-1.0246898,-0.69117755,-1.0246899,-0.6911775,-1.0246898,-0.69117755,-1.0246898,-0.69117767,-1.0246898,-0.6911776,-1.02469,-0.69117755,-1.0246899,-0.6911777
Esrrb,-0.4238923,-0.7825459,-0.4238923,-0.782546,-0.42389223,-0.78254586,-0.39476797,-0.81665385,-0.3947681,-0.8166539,-0.24450773,-0.93974155,-0.3740686,-0.82620317
Ets1,-0.9406886,-0.63375413,-0.95736027,-0.62654877,-0.95736015,-0.62654877,-0.95736027,-0.62654865,-0.95736015,-0.6265487,-0.95736027,-0.62654865,-0.95736027,-0.6265487
Ets2,-0.43783006,-0.6854168,-0.78548265,-0.5487774,-0.88757336,-0.45271474,-0.88757324,-0.45271474,-0.90571094,-0.44490463,-0.8875731,-0.4527148,-0.90571105,-0.44490469
Etv1,-0.5896611,-0.6091363,-0.60653925,-0.6106102,-0.60653925,-0.61061025,-0.60653925,-0.61061025,-0.60653925,-0.6106102,-0.60653925,-0.6106102,-0.60653925,-0.61061025
Etv2,-0.04768774,0.05153738,-0.04768774,0.05153738,-0.04768774,0.05153738,-0.04768774,0.051537372,-0.04768774,0.051537372,-0.04768771,0.05153738,-0.04768774,0.051537395
Etv3,-1.0604287,-0.7677446,-1.0423881,-0.779168,-1.0399363,-0.7801596,-1.0399361,-0.7801597,-1.0544337,-0.77391714,-1.0399365,-0.78015965,-1.0544335,-0.7739174
Etv4,0.0028388947,-0.037279025,0.0028388947,-0.037279025,0.0028388947,-0.037279025,0.0028388947,-0.037279025,0.0028388947,-0.037279025,0.0028388947,-0.03727901,0.0028388947,-0.037279025
Etv5,-0.39414814,-0.2726105,-0.39414802,-0.27261043,-0.39414808,-0.2726105,-0.39414814,-0.2726105,-0.39414802,-0.27261037,-0.39414814,-0.27261043,-0.3941482,-0.27261055
Etv6,-0.08664289,-0.027782485,-0.08664286,-0.0277825,-0.08664286,-0.02778253,-0.08664283,-0.027782485,-0.08664283,-0.02778247,-0.08664283,-0.02778247,-0.08664286,-0.027782485
Ezh1,-0.37394217,-0.58677655,-0.33928385,-0.64243585,-0.33951214,-0.6451979,-0.3395122,-0.645198,-0.33951214,-0.64519805,-0.3395122,-0.64519787,-0.27253425,-0.6928639
Ezh2,-1.5598848,-0.348943,-1.4337965,-0.40784204,-1.5598845,-0.34894294,-1.4337963,-0.40784198,-1.5598847,-0.348943,-1.5598848,-0.348943,-1.5598847,-0.348943
Fos,-1.0593616,-0.2321298,-1.0369186,-0.23934723,-1.0331026,-0.24089064,-1.0331025,-0.24089064,-1.0556659,-0.2311749,-1.0331025,-0.24089067,-1.0556659,-0.23117496
Fosb,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
Fosl1,-0.06183055,-0.17692976,-0.06183055,-0.17692979,-0.06183055,-0.17692976,-0.06183055,-0.17692976,-0.06183055,-0.17692976,-0.06183055,-0.17692976,-0.06183055,-0.17692979
Fosl2,-0.6715405,-0.94361013,-1.0448545,-0.74269885,-1.126231,-0.66415393,-1.1262307,-0.66415405,-1.1312226,-0.66200453,-1.1262307,-0.6641539,-1.1312225,-0.6620045
Foxa2,-0.98110867,-0.68942297,-0.98110867,-0.689423,-0.98110867,-0.6894229,-0.98110867,-0.68942297,-0.9811088,-0.689423,-0.9811088,-0.68942297,-0.98110867,-0.6894229
Foxc1,-0.46886888,-0.48083627,-0.48885176,-0.46776545,-0.48885188,-0.4677655,-0.48885193,-0.46776557,-0.48885188,-0.4677655,-0.48885188,-0.4677655,-0.48885188,-0.4677655
Foxc2,-0.6939471,-0.7783313,-0.86161983,-0.63410705,-0.86161983,-0.634107,-0.86161983,-0.63410705,-0.86161995,-0.63410705,-0.86161995,-0.63410705,-0.86161995,-0.6341072
Foxh1,-0.25573152,-0.6836474,-0.2548572,-0.68402386,-0.25485718,-0.6840238,-0.2548572,-0.68402386,-0.2548572,-0.68402386,-0.2548572,-0.6840238,-0.19511211,-0.75708145
Foxj1,-0.8242519,-0.07504414,-0.8242519,-0.075044155,-0.824252,-0.075044155,-0.8242519,-0.0750442,-0.824252,-0.07504417,-0.824252,-0.075044185,-0.824252,-0.075044185
Foxj2,-0.56662285,-0.77782845,-0.566623,-0.77782845,-0.566623,-0.7778285,-0.56662285,-0.7778284,-0.56662285,-0.7778284,-0.566623,-0.7778285,-0.56662285,-0.77782845
Foxj3,-0.6002934,-0.5708817,-0.61223626,-0.56567556,-0.61223626,-0.5656756,-0.61223626,-0.5656756,-0.61223626,-0.5656756,-0.6122364,-0.5656756,-0.61223626,-0.5656756
Foxk1,0.68904877,-0.8629051,0.6219747,-0.61416584,0.6219747,-0.61416584,0.6219748,-0.61416584,0.68904877,-0.8629051,0.6219748,-0.6141659,0.68904877,-0.8629052
Foxk2,-0.3342851,-0.7486601,-0.33428505,-0.7486601,-0.33428505,-0.74866015,-0.3342851,-0.7486601,-0.3342851,-0.74866015,-0.33428505,-0.74866,-0.30486313,-0.79367
Foxm1,-1.264098,-0.7977228,-1.3028967,-0.7895039,-1.3248761,-0.77979505,-1.2874305,-0.79870933,-1.3094094,-0.7890006,-1.3248762,-0.77979493,-1.2849334,-0.80969626
Foxn2,-0.5459318,-0.5020117,-0.5603658,-0.49497682,-0.5603658,-0.49497688,-0.5600766,-0.49906552,-0.5600766,-0.49906558,-0.5603658,-0.49497688,-0.55126595,-0.51425165
Foxn3,-0.46544263,-0.68947303,-0.53844714,-0.6628157,-0.54107594,-0.6616838,-0.5311812,-0.6582602,-0.5329975,-0.6574781,-0.54107606,-0.66168374,-0.53245354,-0.6530384
Foxo1,0.58369327,-0.51814353,0.12147233,-0.5022636,0.12147233,-0.50226355,0.12142531,-0.5020465,0.59038985,-0.5311006,0.59043694,-0.5313176,0.5905181,-0.53098184
Foxo4,-0.548514,-0.27843517,-0.548514,-0.27843517,-0.548514,-0.27843517,-0.548514,-0.27843517,-0.548514,-0.27843517,-0.5485141,-0.27843517,-0.548514,-0.27843517
Foxp1,-0.5252024,-0.08726466,-0.5252024,-0.08726467,-0.5252025,-0.08726467,-0.5252024,-0.08726464,-0.5252024,-0.08726469,-0.5252025,-0.08726469,-0.5252024,-0.08726463
Foxp4,-0.4638799,-0.4003746,-0.46387997,-0.40037453,-0.4638799,-0.4003746,-0.4638799,-0.40037465,-0.46387997,-0.40037465,-0.46388003,-0.40037453,-0.44469222,-0.4363829
Foxs1,-0.7651855,-0.65430653,-0.7651855,-0.65430653,-0.7651855,-0.6543066,-0.7651855,-0.6543066,-0.7651856,-0.65430653,-0.7651855,-0.6543066,-0.7651856,-0.65430653
Fubp1,-0.5855205,-0.563011,-0.61187136,-0.5613412,-0.6118715,-0.5613413,-0.6074183,-0.57494825,-0.6074183,-0.5749483,-0.61187136,-0.56134117,-0.6066663,-0.5671533
Fubp3,-0.53834057,-0.324238,-0.5739299,-0.31756878,-0.5739299,-0.31756884,-0.56330407,-0.3150639,-0.56330395,-0.3150639,-0.5739299,-0.31756878,-0.55814564,-0.31133687
Gabpa,-0.46552786,-1.0770589,-0.47931388,-1.0695024,-0.47931388,-1.0695022,-0.47856954,-1.080637,-0.47856954,-1.0806371,-0.47931388,-1.0695022,-0.47809824,-1.0766948
Gabpb1,-0.8405613,-1.2169412,-0.8885579,-1.203068,-0.90641594,-1.1953783,-0.88023615,-1.2419655,-0.88840497,-1.233973,-0.89672625,-1.1950754,-0.8867433,-1.2293617
Gabpb2,-0.27668047,-0.17844324,-0.27668044,-0.17844321,-0.27668044,-0.17844324,-0.2766805,-0.17844324,-0.27668047,-0.17844324,-0.27668047,-0.17844324,-0.27668044,-0.17844321
Gata2,-0.7048515,-0.10593988,-0.7048515,-0.10593988,-0.7048515,-0.10593988,-0.7048515,-0.10593988,-0.7048515,-0.10593988,-0.7048515,-0.10593988,-0.7048515,-0.10593988
Gata3,-0.3253394,-0.0019740313,-0.3253394,-0.0019740313,-0.3253394,-0.0019740313,-0.3253394,-0.0019740313,-0.3253394,-0.0019740164,-0.3253394,-0.0019740313,-0.3253394,-0.0019740164
Gata4,-0.015651852,0.032118365,-0.015651852,0.03211835,-0.015651852,0.032118365,-0.015651852,0.032118365,-0.015651852,0.032118365,-0.015651852,0.032118365,-0.015651852,0.032118365
Gata6,-0.81066954,-0.26678002,-0.81066954,-0.26677996,-0.81066954,-0.26677996,-0.8106694,-0.26677996,-0.81066954,-0.26677996,-0.81066954,-0.26677996,-0.81066954,-0.26677996
Gatad1,-0.52160835,-0.5212888,-0.5300013,-0.519797,-0.5300013,-0.519797,-0.52715206,-0.51833785,-0.52715206,-0.51833785,-0.5300014,-0.51979697,-0.52725947,-0.5166633
Gatad2b,-0.29266766,0.01943092,-0.29266766,0.01943092,-0.29266766,0.01943092,-0.29266766,0.01943092,-0.29266766,0.01943092,-0.29266766,0.01943092,-0.29266766,0.01943092
Gfi1,-1.50409,-0.32983994,-1.5040898,-0.3298399,-1.50409,-0.3298399,-1.5040902,-0.3298399,-1.5040902,-0.32983983,-1.5040897,-0.32983983,-1.5040897,-0.32983983
Gli1,0.06583884,-0.47406995,-0.38919243,-0.086759716,-0.38919237,-0.086759716,-0.38919243,-0.086759716,-0.38919243,-0.08675973,-0.38919243,-0.086759776,-0.38919243,-0.08675969
Gli2,-0.09212321,-0.5954373,-0.4548789,-0.32005304,-0.4548789,-0.32005304,-0.45195916,-0.31855786,-0.45195916,-0.31855786,-0.4548789,-0.32005304,-0.4520692,-0.31684202
Gli3,0.14489897,-0.7197437,-0.7057742,-0.3519271,-0.18636334,-0.43313217,-0.74563134,-0.19692184,-0.7456312,-0.19692187,-0.7456312,-0.1969219,-0.74563134,-0.19692187
Glis1,-0.1706855,0.048079178,-0.1706855,0.048079178,-0.1706855,0.04807917,-0.1706855,0.04807917,-0.1706855,0.04807917,-0.10350013,0.018199638,-0.1706855,0.04807917
Glis2,-0.5362718,-0.27749956,-0.5362718,-0.27749962,-0.5362719,-0.27749962,-0.5362719,-0.27749962,-0.5362718,-0.27749962,-0.5362718,-0.27749962,-0.5362718,-0.27749962
Glis3,-0.40677026,-0.060873464,-0.40677026,-0.06087348,-0.40677026,-0.06087348,-0.40677026,-0.06087348,-0.40677032,-0.06087348,-0.40677032,-0.06087348,-0.40677032,-0.06087348
Gm98,-0.96459055,-0.76844877,-0.9613843,-0.77018917,-0.96573937,-0.7683139,-0.9614166,-0.77004045,-0.9657713,-0.7681652,-0.96573937,-0.76831377,-0.9647807,-0.76847285
Gmeb1,-0.7141671,-0.707016,-0.7033521,-0.76086164,-0.70879936,-0.7597284,-0.6964495,-0.76242065,-0.7015569,-0.7602213,-0.7087996,-0.75972825,-0.66465604,-0.7772422
Gmeb2,-0.5953933,-0.8283869,-0.90926135,-0.6935318,-0.90926147,-0.69353175,-0.9092612,-0.6935318,-0.90926147,-0.69353175,-0.90926135,-0.6935318,-0.8809371,-0.7399725
Gon4l,-0.4379926,-0.36341423,-0.4379926,-0.36341423,-0.4379926,-0.36341417,-0.4379926,-0.36341423,-0.4379926,-0.36341417,-0.4379926,-0.36341417,-0.40688553,-0.42159283
Gpbp1,-0.38781336,-0.74928194,-0.39873287,-0.75195175,-0.39873287,-0.75195175,-0.3986394,-0.7562816,-0.39863935,-0.7562817,-0.39873275,-0.7519517,-0.39803365,-0.7538267
Grhl1,-1.0060216,-0.58404815,-1.0060219,-0.58404815,-1.0060215,-0.58404803,-1.006022,-0.58404815,-1.0060219,-0.58404803,-1.0060221,-0.58404815,-1.006022,-0.5840481
Grhl2,-1.0374681,-0.5418338,-1.0393407,-0.5389868,-1.0393409,-0.53898674,-1.0393406,-0.5389867,-1.0393406,-0.5389867,-1.0393407,-0.5389867,-1.0393405,-0.5389867
Grhl3,-0.353532,-0.17241578,-0.353532,-0.17241578,-0.353532,-0.17241578,-0.33774903,-0.18101324,-0.33774903,-0.18101321,-0.34163514,-0.17944144,-0.33774897,-0.18101321
Grlf1,-1.0743244,-1.2722371,-1.0743245,-1.2722372,-1.0743243,-1.272237,-1.0743237,-1.2722372,-1.074324,-1.2722372,-1.0743241,-1.272237,-1.074324,-1.2722368
Gtf2a1,-0.44826964,-0.72001934,-0.42256972,-0.7675937,-0.42256972,-0.7675937,-0.42256966,-0.7675936,-0.42256972,-0.7675935,-0.42256966,-0.76759356,-0.42256972,-0.76759356
Gtf2b,-0.52739656,-0.7864382,-0.52671635,-0.787242,-0.5437001,-0.76137036,-0.52636886,-0.7921524,-0.526369,-0.79215246,-0.52671635,-0.787242,-0.5220517,-0.7984456
Gtf2e1,-1.0255014,-0.9794361,-1.0676206,-0.9671901,-1.0711713,-0.96566087,-1.0567324,-0.97548217,-1.0602828,-0.97395366,-1.071171,-0.96566087,-1.0521462,-0.97040015
Gtf2e2,-1.3123195,-0.5506831,-1.3900521,-0.5316808,-1.3988975,-0.52787185,-1.366354,-0.5371505,-1.3751999,-0.5333415,-1.3988974,-0.52787185,-1.3601272,-0.5266203
Gtf2f1,-0.9420366,-1.2385486,-0.97476447,-1.2290423,-0.9776608,-1.2277952,-0.9667858,-1.2424653,-0.96968186,-1.2412183,-0.97766066,-1.2277954,-0.9505639,-1.2584599
Gtf2f2,-0.32068387,-0.2961378,-0.33558092,-0.28797364,-0.33558092,-0.28797364,-0.3355908,-0.30199093,-0.3355908,-0.30199093,-0.33558097,-0.28797364,-0.33552667,-0.29907054
Gtf2h5,-0.46124557,-0.45841777,-0.46172377,-0.46669626,-0.46172383,-0.4666962,-0.46118894,-0.4742564,-0.46118888,-0.4742564,-0.46172377,-0.4666962,-0.46125028,-0.47265804
Gtf2i,-0.4091619,-0.28735626,-0.40916184,-0.28735626,-0.4091619,-0.28735626,-0.40916184,-0.28735626,-0.40916184,-0.2873562,-0.4091619,-0.28735626,-0.4091619,-0.28735626
Gtf2ird1,-0.3626332,-0.44160265,-0.36263326,-0.44160277,-0.36263326,-0.4416027,-0.36263332,-0.4416027,-0.3626332,-0.44160277,-0.3626332,-0.44160265,-0.36263314,-0.44160277
Gtf2ird2,-0.41818264,-0.5340739,-0.41818258,-0.5340738,-0.41818246,-0.5340739,-0.41818252,-0.5340738,-0.41818246,-0.5340739,-0.41818258,-0.5340739,-0.4181824,-0.5340738
Gtf3a,-0.4130595,-0.5358044,-0.22352472,-0.6401141,-0.42205527,-0.54710627,-0.21786931,-0.64453787,-0.41639987,-0.55152994,-0.42205533,-0.54710615,-0.41683576,-0.54596704
Gzf1,-0.8721868,-0.40688097,-0.87218666,-0.40688092,-0.87218666,-0.40688097,-0.8721868,-0.40688097,-0.87218666,-0.40688097,-0.87218666,-0.40688097,-0.8721868,-0.40688103
Hand2,-0.30410096,-0.44269985,-0.3041009,-0.4426999,-0.30410096,-0.4426999,-0.3041009,-0.44269997,-0.3041009,-0.4426999,-0.30410096,-0.44269985,-0.30410096,-0.4426999
Hbp1,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
Hdac1,-1.1283878,-0.73438174,-1.2026957,-0.711266,-1.2132304,-0.70672995,-1.1853502,-0.7346553,-1.1958847,-0.7301192,-1.2132304,-0.7067299,-1.1763474,-0.7362736
Hdac2,-0.8830296,-0.8830008,-0.834038,-1.0244215,-0.87259614,-1.0074447,-0.8142202,-1.0411416,-0.8527783,-1.0241649,-0.87259626,-1.007445,-0.6869019,-1.1461588
Hdac3,-0.67987466,-0.7133457,-0.68205094,-0.71517867,-0.68205106,-0.7151787,-0.68169785,-0.7201462,-0.68169785,-0.7201462,-0.68205106,-0.7151788,-0.6815771,-0.7185276
Hdac4,-0.12071693,-0.33103412,-0.12071693,-0.33103412,-0.1207169,-0.33103412,-0.1207169,-0.33103412,-0.1207169,-0.33103418,-0.12071696,-0.33103418,-0.12071693,-0.33103418
Hdgf,-0.2277056,-0.3083824,-0.21689436,-0.31348598,-0.22476697,-0.31242985,-0.21852937,-0.31492132,-0.22481346,-0.3122154,-0.22476697,-0.31242985,-0.1445733,-0.37672484
Hells,-1.6646842,-0.3768171,-1.6466998,-0.38456106,-1.664684,-0.3768171,-1.6466998,-0.38456106,-1.6646843,-0.3768171,-1.6646843,-0.37681717,-1.6646838,-0.37681723
Hes1,-0.48078725,-0.4154063,-0.53313327,-0.39279813,-0.53313315,-0.39279813,-0.53313315,-0.39279807,-0.53313315,-0.39279807,-0.53313327,-0.39279813,-0.53313315,-0.39279807
Hes6,-0.26004285,-0.26470447,-0.23990852,-0.3025387,-0.23990849,-0.3025387,-0.23990855,-0.3025387,-0.23990852,-0.30253863,-0.23990855,-0.3025387,-0.23990855,-0.30253875
Hey1,-0.7456459,-0.16311176,-0.7456459,-0.16311176,-0.74564564,-0.16311173,-0.7456459,-0.16311176,-0.7456459,-0.16311173,-0.74564576,-0.16311179,-0.7456459,-0.16311176
Hey2,-0.3000609,-0.3361783,-0.30006096,-0.33617824,-0.3000609,-0.3361783,-0.30006096,-0.3361783,-0.3000609,-0.3361783,-0.3000609,-0.3361783,-0.30006096,-0.3361783
Hhex,-0.5553973,-1.2403738,-0.88248324,-1.070252,-0.8824831,-1.070252,-0.8824986,-1.0701797,-0.88249874,-1.0701797,-0.8824829,-1.0702522,-0.88245595,-1.0701404
Hic1,-0.26812726,-1.9253064,-1.214531,-1.2329472,-0.98999,-1.2686011,-1.2354023,-1.1650435,-1.2354023,-1.1650435,-1.2354025,-1.1650438,-1.2354022,-1.1650438
Hic2,-0.99571204,-1.0253304,-1.0019819,-1.0260515,-1.009529,-1.0228016,-0.998454,-1.0249236,-1.0060011,-1.0216736,-1.0095291,-1.0228016,-0.9637934,-1.0711747
Hif1a,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908,-0.212587,0.06396908
Hif3a,-0.12084654,-0.27726167,0.38488835,-0.681808,0.38488832,-0.681808,-0.12084654,-0.27726167,-0.12084657,-0.27726167,-0.12084654,-0.27726173,-0.11901179,-0.27963048
Hinfp,-0.5633645,-0.6656522,-0.56487167,-0.6654754,-0.56487167,-0.66547537,-0.56491375,-0.6652804,-0.56491387,-0.66528034,-0.56487167,-0.6654753,-0.5647986,-0.66517365
Hivep1,-0.26843292,0.014792591,-0.26843292,0.014792591,-0.26843292,0.014792591,-0.26843292,0.014792591,-0.26843292,0.014792591,-0.26843292,0.014792591,-0.26597136,0.011614457
Hivep2,-0.42850444,-0.22383665,-0.42850432,-0.22383662,-0.42850438,-0.22383659,-0.42850444,-0.22383662,-0.42850444,-0.2238367,-0.42850444,-0.22383665,-0.4285045,-0.22383665
Hlf,-0.57718885,-0.971628,-0.8767985,-0.72385913,-0.8767984,-0.7238591,-0.87519944,-0.7265473,-0.8751998,-0.72654736,-0.8767984,-0.72385913,-0.8751774,-0.72462374
Hltf,-0.69406486,-0.9100562,-0.7144687,-0.90123636,-0.71446884,-0.9012361,-0.71396196,-0.9086619,-0.7107017,-0.9088941,-0.71120846,-0.90146846,-0.7137215,-0.90616757
Hlx,-0.9063332,-1.1886554,-1.3161098,-0.9071576,-1.31611,-0.9071576,-1.3161097,-0.9071577,-1.3161098,-0.9071576,-1.3161099,-0.9071575,-1.31611,-0.90715784
Hmbox1,-0.5295639,-0.48918146,-0.5499606,-0.4803987,-0.5499606,-0.48039865,-0.5499605,-0.4803987,-0.5499605,-0.4803987,-0.5499605,-0.4803986,-0.5499605,-0.48039865
Hmg20a,-0.18805262,-0.060238555,-0.18805262,-0.060238555,-0.18805262,-0.06023854,-0.18805262,-0.060238555,-0.18805262,-0.060238555,-0.18805262,-0.060238555,-0.1880526,-0.060238555
Hmg20b,-0.3559961,-0.11274628,-0.33513984,-0.1511478,-0.33513984,-0.1511478,-0.33513984,-0.1511478,-0.33513984,-0.15114777,-0.33513984,-0.15114783,-0.33513984,-0.15114777
Hmga2,-0.89021623,-0.80510885,-0.88145864,-0.82111233,-0.95832884,-0.77869236,-0.8712591,-0.82772225,-0.96682,-0.7831099,-0.97361124,-0.7721119,-0.95079386,-0.7952714
Hmgb1,-0.41540393,-1.0187396,-0.22165641,-1.2217726,-0.3729647,-1.1446068,-0.23360041,-1.2637969,-0.3729101,-1.1984994,-0.3729647,-1.1446065,-0.33303156,-1.2236674
Hmgb2,-1.5486186,-0.59680593,-1.6121736,-0.5846908,-1.6344163,-0.5751131,-1.5896108,-0.5892484,-1.6118537,-0.57967025,-1.6344161,-0.5751131,-1.6022209,-0.57020503
Hmgn3,-0.47934183,-0.22204371,-0.47535917,-0.22375856,-0.47535923,-0.2237586,-0.47535905,-0.22375856,-0.47535917,-0.2237586,-0.47535923,-0.22375862,-0.4753591,-0.2237586
